Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.01224386,-0.009887803,0.001362252,-0.03847426,-0.01806882,-0.01287994,-0.01310497,-0.00584459,-0.004179347,-0.002960877,0.0003971955,0.001198498,-0.001252032,-0.001941879,-0.001336366,-0.004630733,-0.004209699,-0.00432873,-0.001661185,0.0006928407,0.0005568215,0.00194469,0.0004341724,-0.002373388,-0.001314899,0.002471887,-0.02771969,-0.05603815,0.006438088
Weight,16,1,phi.startTime,NA,0,0,-0.01389959,-0.0109563,-0.001931665,0.002211945,0.001903294,0.001387383,0.001476631,0.0003342649,-0.0006808412,-0.001701315,0.0006910457,0.0008452362,0.001031863,0.001961819,0.001663078,0.002412903,0.0009848197,-0.0002326459,9.900684e-05,-0.0008289634,0.0001981526,0.002004054,0.002634314,0.002040393,0.01642508,0.04994115,0.006818656
Weight,16,1,phi.endTime,NA,-0.01224386,-0.009887803,-0.01253733,-0.04943056,-0.02000048,-0.01066799,-0.01120167,-0.004457207,-0.002702716,-0.002626612,-0.0002836457,-0.0005028166,-0.0005609867,-0.001096642,-0.0003045034,-0.002668913,-0.002546621,-0.001915827,-0.000676365,0.0004601948,0.0006558283,0.001115726,0.000632325,-0.0003693333,0.001319416,0.00451228,-0.01129461,-0.006096998,0.01325674
Weight,16,1,phi.jobOps,NA,0,0.01544032,1.693274,0.589943,0.5003465,1.075379,0.8028216,0.6798248,0.6634552,0.6073479,0.7515135,0.7201257,0.7602123,0.9006992,0.9485447,1.032281,0.6709712,0.7197328,0.5366991,0.3498038,0.3678534,0.1798512,0.02965397,0.001197118,-0.0003719753,0.001460951,-0.001851418,-0.004282972,0
Weight,16,1,phi.arrivalTime,NA,0,0.01692705,-0.00442976,-0.0009660317,-0.00134048,0.003936585,0.001345788,-0.0004620949,-0.0001465557,-0.001213744,-0.00177453,-0.001537953,-0.001268058,-0.001243371,-0.00183112,-0.002245266,-0.001473405,-0.001687711,-0.002484101,-0.003558095,-0.004386797,-0.00455576,-0.004768519,-0.004154529,-0.004391797,-0.009694715,-0.009349733,-0.04638136,-0.09695943
Weight,16,1,phi.totproc,NA,0.001196804,0.01036819,0.01553013,0.02247402,0.01083389,-0.002144588,0.001834971,0.004250503,0.002180156,0.004129571,0.001377651,0.003165715,0.001116532,-0.002174281,0.001589691,0.001471523,0.000270566,-5.61125e-05,-0.000517464,0.003715501,0.002467943,0.002577296,0.003091447,0.003006877,0.0001198574,0.006608046,0.004389044,0.003566855,0.03927452
Weight,16,1,phi.wait,NA,0,-0.01692705,-0.009469826,-0.009990267,-0.0005911846,-0.00172464,0.0005575057,0.001849478,0.001623187,0.001548009,0.001093689,-0.0001633625,0.001959104,0.002088607,0.002862982,0.004207085,0.003136482,0.004100614,0.003468921,0.003325449,0.004485804,0.003726796,0.004966671,0.006158584,0.007026111,0.01173511,0.02577481,0.09632252,0.1037781
Weight,16,1,phi.mac,NA,0,0.01544032,1.693274,0.589943,0.5003465,1.075379,0.8028216,0.6798248,0.6634552,0.6073479,0.7515135,0.7201257,0.7602123,0.9006992,0.9485447,1.032281,0.6709712,0.7197328,0.5366991,0.3498038,0.3678534,0.1798512,0.02965397,0.001197118,-0.0003719753,0.001460951,-0.001851418,-0.004282972,0
Weight,16,1,phi.macOps,NA,0,-0.01544032,1.618367,0.2082254,0.05559668,0.8444013,0.464595,0.3907944,0.4533745,0.4071368,0.8110016,0.9480743,0.7011951,0.9870271,1.11127,1.108773,0.3292602,0.4308041,0.04736618,-0.05481016,0.1125416,0.09950798,0.00476628,-0.0001142902,0.0003625095,-0.0002396494,0.003637642,0.004282972,0
Weight,16,1,phi.macfree,NA,-0.01224386,-0.009887803,-0.01253733,0.05189117,0.01741897,0.001725648,0.00487616,-0.005381991,-0.008969797,-0.007686022,-0.01047628,-0.009098267,-0.01041876,-0.01000146,-0.01216355,-0.008954082,-0.005044918,-0.007845425,-0.007115568,-0.00364129,-0.005403531,-0.005958795,-0.007933304,-0.006832502,-0.0156925,-0.007799844,0.005650436,-0.01834197,-0.0235552
