Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.09324787,-0.1524973,-0.01538151,-0.4043001,-0.0315985,-0.001220851,0.008843993,-0.06395224,-0.02062986,-0.01526535,-0.04014075,-0.005732054,-0.03628778,-0.03826497,0.0153402,-0.01061856,-0.0154307,-0.006678551,-0.05526525,-0.04402537,0.01112775,-0.001896715,-0.01547303,-0.01644121,-0.05366897,-0.1789983,-0.09599564,0.02042062,0.001099657
Weight,16,1,phi.startTime,NA,0,0,-0.139451,-0.2745564,-0.01798231,0.001778462,0.006939237,0.07665611,0.03607009,-0.003266611,0.01565583,0.002689303,0.03415899,0.09478615,0.02486187,-0.00243298,-0.00285935,0.0004485631,0.03319328,0.07670004,0.1595312,-0.002831875,-0.004945125,0.01101241,0.01972296,0.3270317,0.1753139,0.03298701,-0.01353351
Weight,16,1,phi.endTime,NA,-0.09324787,-0.1524973,-0.1548325,-0.6788566,-0.0495808,0.0005576111,0.01578323,0.01270386,0.01544023,-0.01853196,-0.02448493,-0.003042751,-0.002128792,0.05652117,0.04020207,-0.01305153,-0.01829005,-0.006229987,-0.02207197,0.03267467,0.170659,-0.004728589,-0.02041816,-0.005428799,-0.03394601,0.1480335,0.07931827,0.05340763,-0.01243385
Weight,16,1,phi.jobOps,NA,0,-0.2133026,-0.01241164,-0.21351,-0.02079639,-0.0006578291,-0.001976641,-0.01772023,-0.02805056,-0.006943328,-0.008844964,-9.682202e-05,-0.003536347,-0.003866893,-0.01706833,-0.006926909,-0.001433933,0.0001050174,-0.0003267556,0.002789074,0.006878967,-0.0003973349,-0.001545127,-9.46834e-05,-0.0002063045,0,0,0,0
Weight,16,1,phi.arrivalTime,NA,0,0.03575839,-0.00170735,0.03245445,-0.058525,-0.01149279,-0.07734823,-0.1009874,-0.0439352,-0.04368322,-0.03275472,-0.001210319,-0.0951776,-0.2110404,-0.1003703,-0.03010552,-0.02853453,-0.005226771,-0.08750767,-0.2187721,-0.2905076,-0.05151964,-0.02086223,0.01038868,0.0004486462,-0.4957501,-0.2759481,-0.3810918,-0.05956647
Weight,16,1,phi.totproc,NA,0.00113615,0.1609622,0.1953437,0.2877071,0.09686022,0.01108851,0.05555302,0.2055249,0.2338235,0.07340663,0.1573826,0.008746492,0.1540995,0.1436382,0.1340165,0.09726268,0.06064709,0.04945248,0.08917674,0.1040815,0.1648939,0.079758,0.05950251,0.07274509,0.07647183,0.138615,0.08308743,0.0325863,0.004210801
Weight,16,1,phi.wait,NA,0,-0.03575839,-0.1377437,-0.3070109,0.0405427,0.01327125,0.08428747,0.1776436,0.08000529,0.04041661,0.04841055,0.003899622,0.1293366,0.3058266,0.1252322,0.02767254,0.02567518,0.005675334,0.120701,0.2954721,0.4500388,0.04868777,0.01591711,0.0006237309,0.01927431,0.8227818,0.451262,0.4140788,0.04603296
Weight,16,1,phi.mac,NA,0,-0.2133026,-0.01241164,-0.21351,-0.02079639,-0.0006578291,-0.001976641,-0.01772023,-0.02805056,-0.006943328,-0.008844964,-9.682202e-05,-0.003536347,-0.003866893,-0.01706833,-0.006926909,-0.001433933,0.0001050174,-0.0003267556,0.002789074,0.006878967,-0.0003973349,-0.001545127,-9.46834e-05,-0.0002063045,0,0,0,0
Weight,16,1,phi.macOps,NA,0,0.2133026,0.02482328,0.6405299,0.08860652,0.00124867,0.007029537,0.06415561,0.05766775,0.02088196,0.03902667,0.0005060445,0.01204907,0.01912174,0.03462235,0.02078073,0.005735733,0.001901069,0.002901224,0.007427483,-0.01360493,0.001192005,0.006180507,0.000473417,0.0008252181,0,0,0,0
Weight,16,1,phi.macfree,NA,-0.09324787,-0.1524973,-0.1548325,-0.6788566,-0.0495808,0.0005576111,0.01578323,0.01270386,0.01544023,-0.01853196,-0.02448493,-0.003042751,-0.002128792,0.05876729,0.00863933,-0.008121666,-0.01824965,-0.006242223,-0.02207197,0.03502534,0.02634137,-0.002709577,-0.02052154,-0.005403083,-0.03394601,-0.1277182,-0.06709269,0.05510054,-0.01243385
Weight,16,1,phi.makespan,NA,-0.09324787,-0.1524973,-0.1546062,1.591235,0.04015294,0.01587298,0.005584127,-0.003926433,0.02882172,0.01009562,0.0003759287,0.0119023,0.01026251,0.004932685,0.02984653,0.01052695,-0.005993583,0.01441203,0.01156887,0.008749486,0.02694485,0.0139059,-0.01017498,0.01636712,0.01056736,0.01037582,0.01565327,0.1586797,-0.01243385
Weight,16,1,phi.slotReduced,NA,0,-0.03575839,0.00170735,-0.03245445,-0.06052275,-0.001579545,-0.01205226,0.05338571,0.07638785,0.09444867,0.1433324,7.584415e-05,-0.02622171,0.002674707,0.02727202,0.01840945,0.02581978,-0.01458599,-0.03432284,0.02376168,0.01098278,0.004104543,0.004840104,0.007777477,-0.01456534,-0.05128004,-0.02890295,-0.03467993,0.01353351
Weight,16,1,phi.slots,NA,0,0.03575839,-0.00170735,0.03245445,0.03467265,-0.0004347832,0.01175874,0.1098923,0.1080768,0.2602946,0.3495314,-0.00157508,0.00933436,0.006953027,0.06531925,0.08419566,0.1183209,-0.01542959,0.02769622,0.1235713,-0.05423027,0.0637611,0.07451799,0.002058367,0.01683469,0.05128004,0.02890295,0.03467993,-0.01353351
Weight,16,1,phi.slotsTotal,NA,0,0.03575839,-0.00170735,0.03245445,0.06052275,0.001579545,0.01205226,-0.05338571,-0.07638785,-0.09444867,-0.1433324,-7.584415e-05,0.02622171,-0.002674707,-0.02727202,-0.01840945,-0.02581978,0.01458599,0.03432284,-0.02376168,-0.01098278,-0.004104543,-0.004840104,-0.007777477,0.01456534,0.05128004,0.02890295,0.03467993,-0.01353351
Weight,16,1,phi.wrmMac,NA,0,0.06413627,-0.1191253,-0.4449781,-0.0571356,-0.03012889,-0.03228298,-0.02066227,-0.03350205,-0.03146234,-0.03484384,-0.02913122,-0.1175859,-0.06693789,-0.05562872,-0.0375121,-0.041669,-0.04603701,-0.09363296,-0.03179327,-0.07425877,-0.04864875,-0.06130374,-0.0204968,-0.0274385,0,0,0,0
Weight,16,1,phi.wrmJob,NA,0.00113615,0.1252038,0.1109224,0.05193821,-0.0008640599,0.002048958,-0.07889801,-0.2367737,-0.2894635,-0.04783735,-0.1754529,-0.005771902,-0.2134271,-0.2304608,-0.1787673,-0.03716108,-0.004756552,-0.01346714,-0.06714839,-0.1675723,-0.3510463,-0.001132612,-0.003755803,-0.01300719,-0.04830505,-0.1789983,-0.09599564,0.02042062,0.001099657
Training.Accuracy,16,1,NA,76.26,72.92,91.31,97.07,95.5,81.7,62.49,48.55,78,87.27,83.66,77.82,61.93,54.83,76.79,88.17,85.05,77.08,63.77,51.59,75.71,85.01,84.75,78.05,64.96,52.28,73.55,71.2,90.57,100
