Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.1876824,-0.1613035,-0.2914297,-0.3917465,-0.3533762,-0.3546334,-0.2928766,-0.2842409,-0.2836718,-0.226564,-0.3134766,-0.2543633,-0.2164611,-0.2279601,-0.1800179,-0.3136923,-0.2084253,-0.2047033,-0.1827794,-0.1119717,-0.1383539,-0.007487585,-0.1308171,0.0005674144,0.002443161,-1.56706e-05,0.001072465,0.0001407115,0.001339678
Weight,16,1,phi.startTime,NA,0,0,0.1746503,0.2278201,0.1607243,0.1362762,0.1339301,0.1186077,0.1177919,0.09318633,0.1223097,0.08836043,0.09112029,0.09201981,0.08883156,0.1790211,0.1168562,0.1322913,0.07180888,0.05240168,0.02718828,-0.05356226,0.01675918,-0.01460199,-0.01153144,-0.006646027,-0.01472326,-0.005956788,-0.01553052
Weight,16,1,phi.endTime,NA,-0.1876824,-0.1613035,-0.1167795,-0.1639263,-0.1926519,-0.2183572,-0.1589465,-0.1656331,-0.1658799,-0.1333777,-0.1911668,-0.1660029,-0.1253408,-0.1359403,-0.09118635,-0.1346712,-0.09156909,-0.07241199,-0.1109706,-0.05957004,-0.1111657,-0.06104984,-0.1140579,-0.01403457,-0.009088277,-0.006661697,-0.01365079,-0.005816076,-0.01419085
Weight,16,1,phi.jobOps,NA,0,0.007682512,0.09701772,0.09263098,0.1346342,0.1034261,0.08286338,0.06880602,0.06750651,0.03257304,0.04418807,0.04485255,0.04560854,0.0648456,0.0414648,0.1001033,0.08828568,0.04061067,0.01657489,0.01540476,0.02457212,0.003459219,1.25017e-06,8.377031e-06,0,-4.04253e-05,0,-4.690384e-05,0
Weight,16,1,phi.arrivalTime,NA,0,0.07704248,-0.01139479,0.08483119,-0.03287531,-0.04337206,0.039014,0.006752364,0.03598762,0.02823468,0.0383574,0.02808668,0.01271342,0.02376619,0.02613779,0.06358577,0.05997126,0.05567519,0.02981614,0.0008135206,0.01108033,-0.05027636,-0.006328682,-0.01415382,-0.04265925,-0.006607977,-0.02859632,-0.005956788,-0.01553052
Weight,16,1,phi.totproc,NA,0.06960057,0.09826504,0.4573519,0.4071695,0.5104048,0.6057946,0.2897653,0.4528529,0.2974342,0.2181255,0.3420535,0.4101621,0.3950508,0.2794396,0.2152212,0.6161847,0.3110121,0.3865927,0.1968974,0.1927987,0.3658499,0.06106968,0.289602,-0.000605111,0.004947216,-9.849661e-05,0.003044743,0.0003283269,0.004367879
Weight,16,1,phi.wait,NA,0,-0.07704248,0.186045,0.1429889,0.1935996,0.1796482,0.09491614,0.1118554,0.0818043,0.06495165,0.08395233,0.06027375,0.07840687,0.06825362,0.06269378,0.1154353,0.05688495,0.07661613,0.04199275,0.05158816,0.01610795,-0.003285899,0.02308786,-0.0004481711,0.03112782,-3.804924e-05,0.01387306,0,0
Weight,16,1,phi.mac,NA,0,0.007682512,0.09701772,0.09263098,0.1346342,0.1034261,0.08286338,0.06880602,0.06750651,0.03257304,0.04418807,0.04485255,0.04560854,0.0648456,0.0414648,0.1001033,0.08828568,0.04061067,0.01657489,0.01540476,0.02457212,0.003459219,1.25017e-06,8.377031e-06,0,-4.04253e-05,0,-4.690384e-05,0
Weight,16,1,phi.macOps,NA,0,-0.007682512,-0.0488545,-0.04585655,-0.06566052,-0.05616323,-0.04604972,-0.03363998,-0.03646502,-0.01215095,-0.02450159,-0.02036702,-0.01063472,-0.0326114,-0.01929088,-0.04641948,-0.04673258,-0.01137535,-0.002761369,-0.0009112773,-0.004162336,-0.0003424564,-6.25085e-07,-4.188515e-06,0,4.04253e-05,0,4.690384e-05,0
Weight,16,1,phi.macfree,NA,-0.1876824,-0.1613035,-0.1167795,-0.148239,-0.1339889,-0.1037877,-0.1474524,-0.05901487,-0.01587368,-0.09310669,-0.00841424,-0.01648784,-0.1026846,-0.04491824,-0.05367075,0.03564908,-0.07497912,-0.07205787,-0.03311908,-0.05930302,-0.097247,-0.06468984,-0.1140579,-0.01403457,-0.009088277,-0.002969285,-0.01365079,-0.002861134,-0.01419085
Weight,16,1,phi.makespan,NA,-0.1876824,-0.1613035,-0.1167795,0.003207208,0.007586246,0.01667973,-0.003116077,0.001620266,-0.01429809,-0.03755812,-0.02458507,0.01476624,-0.007928743,-0.01187081,-0.08847438,-0.1090473,-0.2974593,-0.1532661,-0.07045498,0.01292779,-0.1931831,0.0321588,-0.2669666,-0.01434033,-0.004848578,-0.001967322,-0.01365079,-0.002861134,-0.01419085
Weight,16,1,phi.slotReduced,NA,0,-0.07704248,0.01139479,0.1031303,0.06052105,0.03508462,0.06456671,0.03341486,0.02795098,0.01753859,0.01704766,-0.0146349,0.03891773,0.04146347,0.01345115,0.07867237,0.02530929,0.122207,0.007034143,0.02548695,0.02270256,-0.04583374,-0.01669855,0.01476325,0.01153144,0.007091956,0.01472326,0.008958633,0.01553052
