Name,CDR,Makespan
j.rnd_p1mdoubled.6x5.train.1,phi.macFree.E-1,858
j.rnd_p1mdoubled.6x5.train.2,phi.macFree.E-1,622
j.rnd_p1mdoubled.6x5.train.3,phi.macFree.E-1,686
j.rnd_p1mdoubled.6x5.train.4,phi.macFree.E-1,1032
j.rnd_p1mdoubled.6x5.train.5,phi.macFree.E-1,752
j.rnd_p1mdoubled.6x5.train.6,phi.macFree.E-1,673
j.rnd_p1mdoubled.6x5.train.7,phi.macFree.E-1,732
j.rnd_p1mdoubled.6x5.train.8,phi.macFree.E-1,858
j.rnd_p1mdoubled.6x5.train.9,phi.macFree.E-1,649
j.rnd_p1mdoubled.6x5.train.10,phi.macFree.E-1,1147
j.rnd_p1mdoubled.6x5.train.11,phi.macFree.E-1,764
j.rnd_p1mdoubled.6x5.train.12,phi.macFree.E-1,911
j.rnd_p1mdoubled.6x5.train.13,phi.macFree.E-1,824
j.rnd_p1mdoubled.6x5.train.14,phi.macFree.E-1,696
j.rnd_p1mdoubled.6x5.train.15,phi.macFree.E-1,632
j.rnd_p1mdoubled.6x5.train.16,phi.macFree.E-1,944
j.rnd_p1mdoubled.6x5.train.17,phi.macFree.E-1,949
j.rnd_p1mdoubled.6x5.train.18,phi.macFree.E-1,687
j.rnd_p1mdoubled.6x5.train.19,phi.macFree.E-1,1034
j.rnd_p1mdoubled.6x5.train.20,phi.macFree.E-1,573
j.rnd_p1mdoubled.6x5.train.21,phi.macFree.E-1,619
j.rnd_p1mdoubled.6x5.train.22,phi.macFree.E-1,986
j.rnd_p1mdoubled.6x5.train.23,phi.macFree.E-1,830
j.rnd_p1mdoubled.6x5.train.24,phi.macFree.E-1,708
j.rnd_p1mdoubled.6x5.train.25,phi.macFree.E-1,688
j.rnd_p1mdoubled.6x5.train.26,phi.macFree.E-1,589
j.rnd_p1mdoubled.6x5.train.27,phi.macFree.E-1,786
j.rnd_p1mdoubled.6x5.train.28,phi.macFree.E-1,449
j.rnd_p1mdoubled.6x5.train.29,phi.macFree.E-1,933
j.rnd_p1mdoubled.6x5.train.30,phi.macFree.E-1,874
j.rnd_p1mdoubled.6x5.train.31,phi.macFree.E-1,738
j.rnd_p1mdoubled.6x5.train.32,phi.macFree.E-1,971
j.rnd_p1mdoubled.6x5.train.33,phi.macFree.E-1,830
j.rnd_p1mdoubled.6x5.train.34,phi.macFree.E-1,868
j.rnd_p1mdoubled.6x5.train.35,phi.macFree.E-1,1035
j.rnd_p1mdoubled.6x5.train.36,phi.macFree.E-1,708
j.rnd_p1mdoubled.6x5.train.37,phi.macFree.E-1,857
