Name,CDR,Makespan
f.jc.6x5.train.1,phi.macFree.E-1,820
f.jc.6x5.train.2,phi.macFree.E-1,388
f.jc.6x5.train.3,phi.macFree.E-1,297
f.jc.6x5.train.4,phi.macFree.E-1,538
f.jc.6x5.train.5,phi.macFree.E-1,585
f.jc.6x5.train.6,phi.macFree.E-1,635
f.jc.6x5.train.7,phi.macFree.E-1,740
f.jc.6x5.train.8,phi.macFree.E-1,692
f.jc.6x5.train.9,phi.macFree.E-1,385
f.jc.6x5.train.10,phi.macFree.E-1,435
f.jc.6x5.train.11,phi.macFree.E-1,553
f.jc.6x5.train.12,phi.macFree.E-1,468
f.jc.6x5.train.13,phi.macFree.E-1,691
f.jc.6x5.train.14,phi.macFree.E-1,698
f.jc.6x5.train.15,phi.macFree.E-1,807
f.jc.6x5.train.16,phi.macFree.E-1,745
f.jc.6x5.train.17,phi.macFree.E-1,411
f.jc.6x5.train.18,phi.macFree.E-1,453
f.jc.6x5.train.19,phi.macFree.E-1,573
f.jc.6x5.train.20,phi.macFree.E-1,601
f.jc.6x5.train.21,phi.macFree.E-1,605
f.jc.6x5.train.22,phi.macFree.E-1,665
f.jc.6x5.train.23,phi.macFree.E-1,696
f.jc.6x5.train.24,phi.macFree.E-1,835
f.jc.6x5.train.25,phi.macFree.E-1,197
f.jc.6x5.train.26,phi.macFree.E-1,466
f.jc.6x5.train.27,phi.macFree.E-1,423
f.jc.6x5.train.28,phi.macFree.E-1,559
f.jc.6x5.train.29,phi.macFree.E-1,644
f.jc.6x5.train.30,phi.macFree.E-1,722
f.jc.6x5.train.31,phi.macFree.E-1,800
f.jc.6x5.train.32,phi.macFree.E-1,397
f.jc.6x5.train.33,phi.macFree.E-1,433
f.jc.6x5.train.34,phi.macFree.E-1,518
f.jc.6x5.train.35,phi.macFree.E-1,604
f.jc.6x5.train.36,phi.macFree.E-1,618
f.jc.6x5.train.37,phi.macFree.E-1,602
f.jc.6x5.train.38,phi.macFree.E-1,750
f.jc.6x5.train.39,phi.macFree.E-1,746
f.jc.6x5.train.40,phi.macFree.E-1,186
f.jc.6x5.train.41,phi.macFree.E-1,444
f.jc.6x5.train.42,phi.macFree.E-1,477
f.jc.6x5.train.43,phi.macFree.E-1,521
f.jc.6x5.train.44,phi.macFree.E-1,651
f.jc.6x5.train.45,phi.macFree.E-1,672
f.jc.6x5.train.46,phi.macFree.E-1,795
f.jc.6x5.train.47,phi.macFree.E-1,415
f.jc.6x5.train.48,phi.macFree.E-1,369
f.jc.6x5.train.49,phi.macFree.E-1,463
f.jc.6x5.train.50,phi.macFree.E-1,552
f.jc.6x5.train.51,phi.macFree.E-1,567
f.jc.6x5.train.52,phi.macFree.E-1,717
f.jc.6x5.train.53,phi.macFree.E-1,652
f.jc.6x5.train.54,phi.macFree.E-1,868
f.jc.6x5.train.55,phi.macFree.E-1,430
f.jc.6x5.train.56,phi.macFree.E-1,448
f.jc.6x5.train.57,phi.macFree.E-1,515
f.jc.6x5.train.58,phi.macFree.E-1,561
f.jc.6x5.train.59,phi.macFree.E-1,568
f.jc.6x5.train.60,phi.macFree.E-1,695
f.jc.6x5.train.61,phi.macFree.E-1,760
f.jc.6x5.train.62,phi.macFree.E-1,822
