Name,CDR,Makespan
f.mc.6x5.train.1,phi.macFree.E-1,836
f.mc.6x5.train.2,phi.macFree.E-1,405
f.mc.6x5.train.3,phi.macFree.E-1,315
f.mc.6x5.train.4,phi.macFree.E-1,537
f.mc.6x5.train.5,phi.macFree.E-1,606
f.mc.6x5.train.6,phi.macFree.E-1,670
f.mc.6x5.train.7,phi.macFree.E-1,742
f.mc.6x5.train.8,phi.macFree.E-1,678
f.mc.6x5.train.9,phi.macFree.E-1,423
f.mc.6x5.train.10,phi.macFree.E-1,413
f.mc.6x5.train.11,phi.macFree.E-1,566
f.mc.6x5.train.12,phi.macFree.E-1,494
f.mc.6x5.train.13,phi.macFree.E-1,692
f.mc.6x5.train.14,phi.macFree.E-1,710
f.mc.6x5.train.15,phi.macFree.E-1,844
f.mc.6x5.train.16,phi.macFree.E-1,603
f.mc.6x5.train.17,phi.macFree.E-1,429
f.mc.6x5.train.18,phi.macFree.E-1,477
f.mc.6x5.train.19,phi.macFree.E-1,556
f.mc.6x5.train.20,phi.macFree.E-1,617
f.mc.6x5.train.21,phi.macFree.E-1,641
f.mc.6x5.train.22,phi.macFree.E-1,712
f.mc.6x5.train.23,phi.macFree.E-1,678
f.mc.6x5.train.24,phi.macFree.E-1,850
f.mc.6x5.train.25,phi.macFree.E-1,207
f.mc.6x5.train.26,phi.macFree.E-1,471
f.mc.6x5.train.27,phi.macFree.E-1,430
f.mc.6x5.train.28,phi.macFree.E-1,597
f.mc.6x5.train.29,phi.macFree.E-1,658
f.mc.6x5.train.30,phi.macFree.E-1,744
f.mc.6x5.train.31,phi.macFree.E-1,843
f.mc.6x5.train.32,phi.macFree.E-1,398
f.mc.6x5.train.33,phi.macFree.E-1,442
f.mc.6x5.train.34,phi.macFree.E-1,543
f.mc.6x5.train.35,phi.macFree.E-1,589
f.mc.6x5.train.36,phi.macFree.E-1,626
f.mc.6x5.train.37,phi.macFree.E-1,627
f.mc.6x5.train.38,phi.macFree.E-1,745
f.mc.6x5.train.39,phi.macFree.E-1,741
f.mc.6x5.train.40,phi.macFree.E-1,201
f.mc.6x5.train.41,phi.macFree.E-1,390
f.mc.6x5.train.42,phi.macFree.E-1,493
f.mc.6x5.train.43,phi.macFree.E-1,542
f.mc.6x5.train.44,phi.macFree.E-1,638
f.mc.6x5.train.45,phi.macFree.E-1,689
f.mc.6x5.train.46,phi.macFree.E-1,829
f.mc.6x5.train.47,phi.macFree.E-1,388
f.mc.6x5.train.48,phi.macFree.E-1,370
f.mc.6x5.train.49,phi.macFree.E-1,495
f.mc.6x5.train.50,phi.macFree.E-1,587
f.mc.6x5.train.51,phi.macFree.E-1,573
f.mc.6x5.train.52,phi.macFree.E-1,749
f.mc.6x5.train.53,phi.macFree.E-1,671
f.mc.6x5.train.54,phi.macFree.E-1,879
f.mc.6x5.train.55,phi.macFree.E-1,449
f.mc.6x5.train.56,phi.macFree.E-1,500
f.mc.6x5.train.57,phi.macFree.E-1,512
f.mc.6x5.train.58,phi.macFree.E-1,586
f.mc.6x5.train.59,phi.macFree.E-1,615
f.mc.6x5.train.60,phi.macFree.E-1,687
f.mc.6x5.train.61,phi.macFree.E-1,787
f.mc.6x5.train.62,phi.macFree.E-1,866
f.mc.6x5.train.63,phi.macFree.E-1,367
f.mc.6x5.train.64,phi.macFree.E-1,491
f.mc.6x5.train.65,phi.macFree.E-1,518
f.mc.6x5.train.66,phi.macFree.E-1,581
f.mc.6x5.train.67,phi.macFree.E-1,633
f.mc.6x5.train.68,phi.macFree.E-1,740
f.mc.6x5.train.69,phi.macFree.E-1,744
f.mc.6x5.train.70,phi.macFree.E-1,363
f.mc.6x5.train.71,phi.macFree.E-1,401
f.mc.6x5.train.72,phi.macFree.E-1,458
f.mc.6x5.train.73,phi.macFree.E-1,530
f.mc.6x5.train.74,phi.macFree.E-1,618
f.mc.6x5.train.75,phi.macFree.E-1,697
f.mc.6x5.train.76,phi.macFree.E-1,763
f.mc.6x5.train.77,phi.macFree.E-1,827
f.mc.6x5.train.78,phi.macFree.E-1,422
f.mc.6x5.train.79,phi.macFree.E-1,537
f.mc.6x5.train.80,phi.macFree.E-1,395
f.mc.6x5.train.81,phi.macFree.E-1,547
f.mc.6x5.train.82,phi.macFree.E-1,527
f.mc.6x5.train.83,phi.macFree.E-1,726
f.mc.6x5.train.84,phi.macFree.E-1,811
f.mc.6x5.train.85,phi.macFree.E-1,266
f.mc.6x5.train.86,phi.macFree.E-1,326
f.mc.6x5.train.87,phi.macFree.E-1,497
f.mc.6x5.train.88,phi.macFree.E-1,555
f.mc.6x5.train.89,phi.macFree.E-1,491
f.mc.6x5.train.90,phi.macFree.E-1,623
f.mc.6x5.train.91,phi.macFree.E-1,742
f.mc.6x5.train.92,phi.macFree.E-1,892
f.mc.6x5.train.93,phi.macFree.E-1,411
f.mc.6x5.train.94,phi.macFree.E-1,462
f.mc.6x5.train.95,phi.macFree.E-1,523
f.mc.6x5.train.96,phi.macFree.E-1,568
f.mc.6x5.train.97,phi.macFree.E-1,650
f.mc.6x5.train.98,phi.macFree.E-1,673
f.mc.6x5.train.99,phi.macFree.E-1,809
f.mc.6x5.train.100,phi.macFree.E-1,878
f.mc.6x5.train.101,phi.macFree.E-1,328
f.mc.6x5.train.102,phi.macFree.E-1,454
f.mc.6x5.train.103,phi.macFree.E-1,569
f.mc.6x5.train.104,phi.macFree.E-1,524
f.mc.6x5.train.105,phi.macFree.E-1,694
f.mc.6x5.train.106,phi.macFree.E-1,673
f.mc.6x5.train.107,phi.macFree.E-1,848
f.mc.6x5.train.108,phi.macFree.E-1,297
f.mc.6x5.train.109,phi.macFree.E-1,465
f.mc.6x5.train.110,phi.macFree.E-1,415
f.mc.6x5.train.111,phi.macFree.E-1,534
f.mc.6x5.train.112,phi.macFree.E-1,575
f.mc.6x5.train.113,phi.macFree.E-1,598
f.mc.6x5.train.114,phi.macFree.E-1,676
f.mc.6x5.train.115,phi.macFree.E-1,771
f.mc.6x5.train.116,phi.macFree.E-1,505
f.mc.6x5.train.117,phi.macFree.E-1,405
f.mc.6x5.train.118,phi.macFree.E-1,546
f.mc.6x5.train.119,phi.macFree.E-1,563
f.mc.6x5.train.120,phi.macFree.E-1,740
f.mc.6x5.train.121,phi.macFree.E-1,735
f.mc.6x5.train.122,phi.macFree.E-1,763
f.mc.6x5.train.123,phi.macFree.E-1,185
f.mc.6x5.train.124,phi.macFree.E-1,481
f.mc.6x5.train.125,phi.macFree.E-1,485
f.mc.6x5.train.126,phi.macFree.E-1,570
f.mc.6x5.train.127,phi.macFree.E-1,628
f.mc.6x5.train.128,phi.macFree.E-1,661
f.mc.6x5.train.129,phi.macFree.E-1,778
f.mc.6x5.train.130,phi.macFree.E-1,635
f.mc.6x5.train.131,phi.macFree.E-1,364
f.mc.6x5.train.132,phi.macFree.E-1,415
f.mc.6x5.train.133,phi.macFree.E-1,528
f.mc.6x5.train.134,phi.macFree.E-1,572
f.mc.6x5.train.135,phi.macFree.E-1,610
f.mc.6x5.train.136,phi.macFree.E-1,700
f.mc.6x5.train.137,phi.macFree.E-1,813
