Name,CDR,Makespan
f.jc.6x5.train.1,phi.macOps.E-1,834
f.jc.6x5.train.2,phi.macOps.E-1,392
f.jc.6x5.train.3,phi.macOps.E-1,297
f.jc.6x5.train.4,phi.macOps.E-1,547
f.jc.6x5.train.5,phi.macOps.E-1,580
f.jc.6x5.train.6,phi.macOps.E-1,638
f.jc.6x5.train.7,phi.macOps.E-1,740
f.jc.6x5.train.8,phi.macOps.E-1,694
f.jc.6x5.train.9,phi.macOps.E-1,382
f.jc.6x5.train.10,phi.macOps.E-1,435
f.jc.6x5.train.11,phi.macOps.E-1,549
f.jc.6x5.train.12,phi.macOps.E-1,468
f.jc.6x5.train.13,phi.macOps.E-1,696
f.jc.6x5.train.14,phi.macOps.E-1,698
f.jc.6x5.train.15,phi.macOps.E-1,806
f.jc.6x5.train.16,phi.macOps.E-1,732
f.jc.6x5.train.17,phi.macOps.E-1,412
f.jc.6x5.train.18,phi.macOps.E-1,455
f.jc.6x5.train.19,phi.macOps.E-1,569
f.jc.6x5.train.20,phi.macOps.E-1,599
f.jc.6x5.train.21,phi.macOps.E-1,605
f.jc.6x5.train.22,phi.macOps.E-1,670
f.jc.6x5.train.23,phi.macOps.E-1,696
f.jc.6x5.train.24,phi.macOps.E-1,826
f.jc.6x5.train.25,phi.macOps.E-1,199
f.jc.6x5.train.26,phi.macOps.E-1,464
f.jc.6x5.train.27,phi.macOps.E-1,429
f.jc.6x5.train.28,phi.macOps.E-1,564
f.jc.6x5.train.29,phi.macOps.E-1,645
f.jc.6x5.train.30,phi.macOps.E-1,716
f.jc.6x5.train.31,phi.macOps.E-1,800
f.jc.6x5.train.32,phi.macOps.E-1,392
f.jc.6x5.train.33,phi.macOps.E-1,435
f.jc.6x5.train.34,phi.macOps.E-1,512
f.jc.6x5.train.35,phi.macOps.E-1,601
f.jc.6x5.train.36,phi.macOps.E-1,603
f.jc.6x5.train.37,phi.macOps.E-1,602
f.jc.6x5.train.38,phi.macOps.E-1,754
f.jc.6x5.train.39,phi.macOps.E-1,748
f.jc.6x5.train.40,phi.macOps.E-1,187
f.jc.6x5.train.41,phi.macOps.E-1,441
f.jc.6x5.train.42,phi.macOps.E-1,483
f.jc.6x5.train.43,phi.macOps.E-1,521
f.jc.6x5.train.44,phi.macOps.E-1,646
f.jc.6x5.train.45,phi.macOps.E-1,673
f.jc.6x5.train.46,phi.macOps.E-1,802
f.jc.6x5.train.47,phi.macOps.E-1,417
f.jc.6x5.train.48,phi.macOps.E-1,366
f.jc.6x5.train.49,phi.macOps.E-1,451
f.jc.6x5.train.50,phi.macOps.E-1,552
f.jc.6x5.train.51,phi.macOps.E-1,578
f.jc.6x5.train.52,phi.macOps.E-1,718
f.jc.6x5.train.53,phi.macOps.E-1,650
f.jc.6x5.train.54,phi.macOps.E-1,861
f.jc.6x5.train.55,phi.macOps.E-1,430
f.jc.6x5.train.56,phi.macOps.E-1,453
