Name,CDR,Makespan
j.rnd.6x5.train.1,phi.macOps.E-1,582
j.rnd.6x5.train.2,phi.macOps.E-1,534
j.rnd.6x5.train.3,phi.macOps.E-1,474
j.rnd.6x5.train.4,phi.macOps.E-1,514
j.rnd.6x5.train.5,phi.macOps.E-1,557
j.rnd.6x5.train.6,phi.macOps.E-1,621
j.rnd.6x5.train.7,phi.macOps.E-1,610
j.rnd.6x5.train.8,phi.macOps.E-1,618
j.rnd.6x5.train.9,phi.macOps.E-1,617
j.rnd.6x5.train.10,phi.macOps.E-1,495
j.rnd.6x5.train.11,phi.macOps.E-1,606
j.rnd.6x5.train.12,phi.macOps.E-1,550
j.rnd.6x5.train.13,phi.macOps.E-1,696
j.rnd.6x5.train.14,phi.macOps.E-1,549
j.rnd.6x5.train.15,phi.macOps.E-1,581
j.rnd.6x5.train.16,phi.macOps.E-1,638
j.rnd.6x5.train.17,phi.macOps.E-1,689
j.rnd.6x5.train.18,phi.macOps.E-1,636
j.rnd.6x5.train.19,phi.macOps.E-1,641
j.rnd.6x5.train.20,phi.macOps.E-1,576
j.rnd.6x5.train.21,phi.macOps.E-1,478
j.rnd.6x5.train.22,phi.macOps.E-1,634
j.rnd.6x5.train.23,phi.macOps.E-1,611
j.rnd.6x5.train.24,phi.macOps.E-1,656
j.rnd.6x5.train.25,phi.macOps.E-1,490
j.rnd.6x5.train.26,phi.macOps.E-1,653
j.rnd.6x5.train.27,phi.macOps.E-1,503
j.rnd.6x5.train.28,phi.macOps.E-1,485
j.rnd.6x5.train.29,phi.macOps.E-1,633
j.rnd.6x5.train.30,phi.macOps.E-1,564
j.rnd.6x5.train.31,phi.macOps.E-1,502
j.rnd.6x5.train.32,phi.macOps.E-1,704
j.rnd.6x5.train.33,phi.macOps.E-1,472
j.rnd.6x5.train.34,phi.macOps.E-1,572
j.rnd.6x5.train.35,phi.macOps.E-1,628
j.rnd.6x5.train.36,phi.macOps.E-1,602
j.rnd.6x5.train.37,phi.macOps.E-1,521
j.rnd.6x5.train.38,phi.macOps.E-1,714
