PID,Step,Rank,ResultingOptMakespan,Followed,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmean,phi.RNDstd,phi.RNDmax,phi.RNDmin,sdr.MWR,sdr.LWR,sdr.SPT,sdr.LPT
117,3,1,2,0,3,-7,-31,3,-34,-6,-51,-17,0,1,1,0
117,4,-1,-1,0,0,-37,-61,0,-29,5,13,-1,0,1,1,0
117,4,1,1,0,0,37,61,0,29,-5,-13,1,0,1,1,0
117,4,-1,-1,0,0,-3,-12,-62,-12,2,6,-1,0,1,1,0
117,4,1,1,0,0,3,12,62,12,-2,-6,1,0,1,1,0
117,4,-1,-1,0,-1,-30,-54,-1,-33,3,23,-1,0,1,1,0
117,4,1,1,0,1,30,54,1,33,-3,-23,1,0,1,1,0
117,4,-1,-1,1,0,-37,-61,0,-15,2,20,-1,0,0,0,0
117,4,1,1,1,0,37,61,0,15,-2,-20,1,0,0,0,0
117,4,-1,-2,0,-3,7,31,-3,21,-4,-4,-2,0,1,1,0
117,4,1,2,0,3,-7,-31,3,-21,4,4,2,0,1,1,0
117,5,-1,-1,1,0,-37,-61,0,-36,-1,-23,-11,0,0,0,0
117,5,1,1,1,0,37,61,0,36,1,23,11,0,0,0,0
117,5,-1,-1,0,0,-3,-12,-62,-6,4,-12,-11,0,1,1,0
117,5,1,1,0,0,3,12,62,6,-4,12,11,0,1,1,0
117,5,-1,-1,0,-1,-30,-54,-1,-35,-1,-47,-11,0,1,1,0
117,5,1,1,0,1,30,54,1,35,1,47,11,0,1,1,0
117,5,-1,-2,0,-3,7,31,-3,26,-1,38,8,0,1,1,0
117,5,1,2,0,3,-7,-31,3,-26,1,-38,-8,0,1,1,0
117,6,-1,-1,1,0,-37,-61,0,-15,2,1,-1,0,0,0,0
117,6,1,1,1,0,37,61,0,15,-2,-1,1,0,0,0,0
117,6,-1,-1,0,0,-3,-12,-62,-9,-4,-32,-1,0,1,1,0
117,6,1,1,0,0,3,12,62,9,4,32,1,0,1,1,0
117,6,-1,-1,0,-1,-37,-61,-1,-31,-1,-33,-1,0,1,1,0
117,6,1,1,0,1,37,61,1,31,1,33,1,0,1,1,0
117,6,-1,-2,0,-3,7,31,-3,25,-2,1,-2,0,1,1,0
117,6,1,2,0,3,-7,-31,3,-25,2,-1,2,0,1,1,0
117,7,-1,-1,1,0,-37,-61,0,-19,1,-12,-1,0,0,0,0
117,7,1,1,1,0,37,61,0,19,-1,12,1,0,0,0,0
117,7,-1,-1,0,0,-3,-12,-62,-12,2,-4,-1,0,1,1,0
117,7,1,1,0,0,3,12,62,12,-2,4,1,0,1,1,0
117,7,-1,-1,0,-1,-37,-61,-1,-36,-3,-58,-1,0,1,1,0
117,7,1,1,0,1,37,61,1,36,3,58,1,0,1,1,0
117,7,-1,-2,0,-3,7,31,-3,31,7,60,-2,0,1,1,0
117,7,1,2,0,3,-7,-31,3,-31,-7,-60,2,0,1,1,0
117,8,-1,-1,1,0,-37,-61,0,-26,0,-95,-1,0,0,0,0
117,8,1,1,1,0,37,61,0,26,0,95,1,0,0,0,0
117,8,-1,-1,0,0,-3,-12,-62,-12,3,-51,-1,0,1,1,0
117,8,1,1,0,0,3,12,62,12,-3,51,1,0,1,1,0
117,8,-1,-1,0,-1,-37,-61,-1,-38,-4,-92,-1,0,1,1,0
117,8,1,1,0,1,37,61,1,38,4,92,1,0,1,1,0
117,8,-1,-2,0,-3,7,31,-3,25,3,90,-2,0,1,1,0
117,8,1,2,0,3,-7,-31,3,-25,-3,-90,2,0,1,1,0
117,9,-1,-1,1,0,-37,-61,0,-19,1,33,-1,0,0,0,0
117,9,1,1,1,0,37,61,0,19,-1,-33,1,0,0,0,0
117,9,-1,-1,0,0,-3,-12,-62,-21,0,-3,-1,0,1,1,0
117,9,1,1,0,0,3,12,62,21,0,3,1,0,1,1,0
117,9,-1,-1,0,-1,-37,-61,-1,-35,4,-18,-1,0,1,1,0
117,9,1,1,0,1,37,61,1,35,-4,18,1,0,1,1,0
117,9,-1,-2,0,-3,7,31,-3,24,-5,-42,-2,0,1,1,0
117,9,1,2,0,3,-7,-31,3,-24,5,42,2,0,1,1,0
117,10,-1,-1,0,0,-3,-12,-62,-16,-3,-42,-10,0,1,1,0
117,10,1,1,0,0,3,12,62,16,3,42,10,0,1,1,0
117,10,-1,-1,1,-1,-37,-61,-1,-38,1,-49,-11,0,0,0,0
117,10,1,1,1,1,37,61,1,38,-1,49,11,0,0,0,0
117,10,-1,-2,0,-3,7,31,-3,33,3,43,8,0,1,1,0
117,10,1,2,0,3,-7,-31,3,-33,-3,-43,-8,0,1,1,0
117,11,-1,-3,0,-3,0,49,-65,19,7,59,-3,1,1,1,1
117,11,1,3,0,3,0,-49,65,-19,-7,-59,3,1,1,1,1
117,11,-1,-3,1,-3,0,0,-3,21,9,54,-3,1,0,0,1
117,11,1,3,1,3,0,0,3,-21,-9,-54,3,1,0,0,1
117,11,-1,-3,0,-3,-3,61,-3,38,10,116,-3,0,1,1,0
117,11,1,3,0,3,3,-61,3,-38,-10,-116,3,0,1,1,0
117,12,-1,-3,0,-3,0,49,-65,17,4,59,-3,1,1,1,1
117,12,1,3,0,3,0,-49,65,-17,-4,-59,3,1,1,1,1
117,12,-1,-3,1,-3,0,0,-3,12,8,57,-3,1,0,0,1
117,12,1,3,1,3,0,0,3,-12,-8,-57,3,1,0,0,1
117,12,-1,-3,0,-3,-3,61,-3,33,6,53,-3,0,1,1,0
117,12,1,3,0,3,3,-61,3,-33,-6,-53,3,0,1,1,0
117,13,-1,-3,0,-3,0,49,-65,17,10,59,-3,1,1,1,1
117,13,1,3,0,3,0,-49,65,-17,-10,-59,3,1,1,1,1
117,13,-1,-3,1,-3,0,0,-3,18,11,57,-3,1,0,0,1
117,13,1,3,1,3,0,0,3,-18,-11,-57,3,1,0,0,1
117,13,-1,-3,0,-3,-3,61,-3,47,5,55,-3,0,1,1,0
117,13,1,3,0,3,3,-61,3,-47,-5,-55,3,0,1,1,0
117,14,-1,-3,0,-3,0,49,-65,20,8,59,-3,1,1,1,1
117,14,1,3,0,3,0,-49,65,-20,-8,-59,3,1,1,1,1
117,14,-1,-3,1,-3,0,0,-3,23,13,57,-3,1,0,0,1
117,14,1,3,1,3,0,0,3,-23,-13,-57,3,1,0,0,1
117,14,-1,-3,0,-3,-3,61,-3,38,15,116,-3,0,1,1,0
117,14,1,3,0,3,3,-61,3,-38,-15,-116,3,0,1,1,0
117,15,-1,-3,1,-3,0,49,-65,22,4,59,-3,1,0,0,1
117,15,1,3,1,3,0,-49,65,-22,-4,-59,3,1,0,0,1
117,15,-1,-3,1,-3,-3,61,-3,35,6,54,-3,0,0,0,0
117,15,1,3,1,3,3,-61,3,-35,-6,-54,3,0,0,0,0
118,0,-1,-1,1,-1,-10,0,-1,-4,-1,60,0,1,0,0,1
118,0,1,1,1,1,10,0,1,4,1,-60,0,1,0,0,1
118,0,-1,-1,0,-3,-6,0,-3,-16,2,11,-1,1,1,1,1
118,0,1,1,0,3,6,0,3,16,-2,-11,1,1,1,1,1
118,0,-1,-1,0,-5,21,0,-5,5,8,70,1,1,1,1,1
118,0,1,1,0,5,-21,0,5,-5,-8,-70,-1,1,1,1,1
118,0,-1,-3,0,3,-32,8,3,-21,-1,-30,-5,1,1,1,1
118,0,1,3,0,-3,32,-8,-3,21,1,30,5,1,1,1,1
118,0,-1,-4,0,-2,-3,-8,-2,5,2,-26,-16,0,1,1,0
118,0,1,4,0,2,3,8,2,-5,-2,26,16,0,1,1,0
118,1,-1,-1,1,-1,0,0,-1,12,-1,17,0,1,0,0,1
118,1,1,1,1,1,0,0,1,-12,1,-17,0,1,0,0,1
118,1,-1,-1,0,-3,0,0,-3,-13,-3,18,-1,1,1,1,1
118,1,1,1,0,3,0,0,3,13,3,-18,1,1,1,1,1
118,1,-1,-1,0,-5,31,0,-5,10,-2,-10,1,1,1,1,1
118,1,1,1,0,5,-31,0,5,-10,2,10,-1,1,1,1,1
118,1,-1,-3,0,3,-42,8,3,-21,3,-8,-5,1,1,1,1
118,1,1,3,0,-3,42,-8,-3,21,-3,8,5,1,1,1,1
118,1,-1,-4,0,-2,-3,-8,-2,-13,-1,-4,-15,0,1,1,0
118,1,1,4,0,2,3,8,2,13,1,4,15,0,1,1,0
118,2,-1,-1,1,-1,0,0,-1,0,1,-20,0,1,0,0,1
118,2,1,1,1,1,0,0,1,0,-1,20,0,1,0,0,1
118,2,-1,-1,0,-3,0,0,-3,-13,-2,-28,0,1,1,1,1
118,2,1,1,0,3,0,0,3,13,2,28,0,1,1,1,1
118,2,-1,-1,0,-5,31,0,-5,5,-2,-7,-1,1,1,1,1
118,2,1,1,0,5,-31,0,5,-5,2,7,1,1,1,1,1
118,2,-1,-3,0,3,-42,8,3,-8,1,-19,-5,1,1,1,1
118,2,1,3,0,-3,42,-8,-3,8,-1,19,5,1,1,1,1
118,2,-1,-4,0,-2,-3,-8,-2,-15,0,-18,-5,0,1,1,0
118,2,1,4,0,2,3,8,2,15,0,18,5,0,1,1,0
118,3,-1,-1,1,-1,0,0,-1,12,6,17,-1,1,0,0,1
118,3,1,1,1,1,0,0,1,-12,-6,-17,1,1,0,0,1
118,3,-1,-1,0,-3,0,0,-3,-2,3,4,-1,1,1,1,1
118,3,1,1,0,3,0,0,3,2,-3,-4,1,1,1,1,1
118,3,-1,-1,0,-5,31,0,-5,11,-2,-37,0,1,1,1,1
118,3,1,1,0,5,-31,0,5,-11,2,37,0,1,1,1,1
118,3,-1,-3,0,3,-42,8,3,-20,-9,-39,-5,1,1,1,1
118,3,1,3,0,-3,42,-8,-3,20,9,39,5,1,1,1,1
118,3,-1,-4,0,-2,-3,-8,-2,-16,5,7,-2,0,1,1,0
118,3,1,4,0,2,3,8,2,16,-5,-7,2,0,1,1,0
118,4,-1,-1,1,-1,0,0,-1,14,1,13,0,1,0,0,1
118,4,1,1,1,1,0,0,1,-14,-1,-13,0,1,0,0,1
118,4,-1,-1,0,-3,0,0,-3,3,3,24,0,1,1,1,1
118,4,1,1,0,3,0,0,3,-3,-3,-24,0,1,1,1,1
118,4,-1,-1,0,-5,31,0,-5,7,0,13,-1,1,1,1,1
118,4,1,1,0,5,-31,0,5,-7,0,-13,1,1,1,1,1
118,4,-1,-3,0,3,-42,8,3,-28,1,-39,-15,1,1,1,1
118,4,1,3,0,-3,42,-8,-3,28,-1,39,15,1,1,1,1
118,4,-1,-4,0,-2,-3,-8,-2,-2,2,-19,8,0,1,1,0
118,4,1,4,0,2,3,8,2,2,-2,19,-8,0,1,1,0
118,5,-1,-1,1,-3,0,0,-3,-14,-8,-3,-1,1,0,0,1
118,5,1,1,1,3,0,0,3,14,8,3,1,1,0,0,1
118,5,-1,-1,0,-5,31,0,-5,0,-7,-26,0,1,1,1,1
118,5,1,1,0,5,-31,0,5,0,7,26,0,1,1,1,1
118,5,-1,-3,0,3,-42,8,3,-19,7,6,-5,1,1,1,1
118,5,1,3,0,-3,42,-8,-3,19,-7,-6,5,1,1,1,1
118,5,-1,-4,0,-2,-3,-8,-2,-12,6,4,-25,0,1,1,0
118,5,1,4,0,2,3,8,2,12,-6,-4,25,0,1,1,0
118,6,-1,-1,1,-1,0,0,-1,26,6,31,-1,1,0,0,1
118,6,1,1,1,1,0,0,1,-26,-6,-31,1,1,0,0,1
118,6,-1,-1,0,-5,31,0,-5,-2,-2,-8,-1,1,1,1,1
118,6,1,1,0,5,-31,0,5,2,2,8,1,1,1,1,1
118,6,-1,-1,0,3,-42,8,3,-29,-1,-59,-1,1,1,1,1
118,6,1,1,0,-3,42,-8,-3,29,1,59,1,1,1,1,1
118,6,-1,-4,0,-2,-3,-8,-2,-12,-1,-1,-4,0,1,1,0
118,6,1,4,0,2,3,8,2,12,1,1,4,0,1,1,0
118,7,-1,-1,1,-1,0,0,-1,15,7,36,-1,1,0,0,1
118,7,1,1,1,1,0,0,1,-15,-7,-36,1,1,0,0,1
118,7,-1,-1,1,-5,31,0,-5,2,1,6,-1,1,1,0,1
118,7,1,1,1,5,-31,0,5,-2,-1,-6,1,1,1,0,1
118,7,-1,-1,1,3,-42,8,3,-22,-8,-43,-1,1,1,0,1
118,7,1,1,1,-3,42,-8,-3,22,8,43,1,1,1,0,1
118,7,-1,-4,0,-2,-3,-8,-2,-19,9,-5,-4,0,1,1,0
118,7,1,4,0,2,3,8,2,19,-9,5,4,0,1,1,0
118,8,-1,-3,1,2,-3,8,2,-2,0,-6,-3,1,1,0,1
118,8,1,3,1,-2,3,-8,-2,2,0,6,3,1,1,0,1
118,8,-1,-3,0,2,-3,8,2,-1,0,2,-3,1,0,1,1
118,8,1,3,0,-2,3,-8,-2,1,0,-2,3,1,0,1,1
118,8,-1,-3,0,-2,-3,8,-2,-28,-10,-68,-3,1,1,1,1
118,8,1,3,0,2,3,-8,2,28,10,68,3,1,1,1,1
118,8,-1,-3,0,-2,-3,-8,-2,-22,9,-2,-3,0,1,1,0
118,8,1,3,0,2,3,8,2,22,-9,2,3,0,1,1,0
118,9,-1,-3,1,2,-3,8,2,-7,7,21,-3,1,1,0,1
118,9,1,3,1,-2,3,-8,-2,7,-7,-21,3,1,1,0,1
118,9,-1,-3,0,2,-3,8,2,-4,6,12,-3,1,0,1,1
118,9,1,3,0,-2,3,-8,-2,4,-6,-12,3,1,0,1,1
118,9,-1,-3,0,-2,-3,8,-2,-36,-5,-49,-3,1,1,1,1
118,9,1,3,0,2,3,-8,2,36,5,49,3,1,1,1,1
118,9,-1,-3,0,-2,-3,-8,-2,-16,-6,-88,-3,0,1,1,0
118,9,1,3,0,2,3,8,2,16,6,88,3,0,1,1,0
118,10,-1,-3,1,2,-3,8,2,-1,-1,3,-3,1,0,0,1
118,10,1,3,1,-2,3,-8,-2,1,1,-3,3,1,0,0,1
118,10,-1,-3,0,2,-3,8,2,-2,-1,-8,-3,1,1,1,1
118,10,1,3,0,-2,3,-8,-2,2,1,8,3,1,1,1,1
118,10,-1,-3,0,-2,-3,8,-2,-25,-6,-67,-3,1,1,1,1
118,10,1,3,0,2,3,-8,2,25,6,67,3,1,1,1,1
118,10,-1,-3,0,-2,-3,-8,-2,-24,2,5,-3,0,1,1,0
118,10,1,3,0,2,3,8,2,24,-2,-5,3,0,1,1,0
118,11,-1,-3,1,2,-3,8,2,-3,-2,-3,-3,1,0,0,1
118,11,1,3,1,-2,3,-8,-2,3,2,3,3,1,0,0,1
118,11,-1,-3,0,2,-3,8,2,-3,-3,2,-3,1,1,1,1
118,11,1,3,0,-2,3,-8,-2,3,3,-2,3,1,1,1,1
118,11,-1,-3,0,-2,-3,8,-2,-25,-10,-70,-3,1,1,1,1
118,11,1,3,0,2,3,-8,2,25,10,70,3,1,1,1,1
118,11,-1,-3,0,-2,-3,-8,-2,-18,3,6,-3,0,1,1,0
118,11,1,3,0,2,3,8,2,18,-3,-6,3,0,1,1,0
118,12,-1,-3,1,2,-3,8,2,5,6,1,-3,1,0,0,1
118,12,1,3,1,-2,3,-8,-2,-5,-6,-1,3,1,0,0,1
118,12,-1,-3,0,-2,-3,8,-2,-35,-13,-67,-3,1,1,1,1
118,12,1,3,0,2,3,-8,2,35,13,67,3,1,1,1,1
118,12,-1,-3,0,-2,-3,-8,-2,-17,-1,7,-3,0,1,1,0
118,12,1,3,0,2,3,8,2,17,1,-7,3,0,1,1,0
118,13,-1,-3,1,2,-3,8,2,-13,0,-9,-3,1,0,0,1
118,13,1,3,1,-2,3,-8,-2,13,0,9,3,1,0,0,1
118,13,-1,-3,0,-2,-3,8,-2,-33,-7,-68,-3,1,1,1,1
118,13,1,3,0,2,3,-8,2,33,7,68,3,1,1,1,1
118,13,-1,-3,0,-2,-3,-8,-2,-11,0,-69,-3,0,1,1,0
118,13,1,3,0,2,3,8,2,11,0,69,3,0,1,1,0
118,14,-1,-3,1,2,-3,8,2,6,1,5,-3,1,0,0,1
118,14,1,3,1,-2,3,-8,-2,-6,-1,-5,3,1,0,0,1
118,14,-1,-3,0,-2,-3,8,-2,-26,-14,-65,-3,1,1,1,1
118,14,1,3,0,2,3,-8,2,26,14,65,3,1,1,1,1
118,14,-1,-3,0,-2,-3,-8,-2,-22,7,3,-3,0,1,1,0
118,14,1,3,0,2,3,8,2,22,-7,-3,3,0,1,1,0
118,15,-1,-3,1,-2,-3,8,-2,-19,-2,-67,-3,1,0,0,1
118,15,1,3,1,2,3,-8,2,19,2,67,3,1,0,0,1
118,15,-1,-3,0,-2,-3,-8,-2,-27,-3,-3,-3,0,1,1,0
118,15,1,3,0,2,3,8,2,27,3,3,3,0,1,1,0
118,16,-1,-2,1,0,-2,0,0,-20,-5,0,-2,0,0,0,0
118,16,1,2,1,0,2,0,0,20,5,0,2,0,0,0,0
118,16,-1,-2,0,-2,-2,-67,-2,-35,-32,-69,-2,0,1,1,0
118,16,1,2,0,2,2,67,2,35,32,69,2,0,1,1,0
118,17,-1,-2,1,0,-2,0,0,-24,-3,0,-2,0,0,0,0
118,17,1,2,1,0,2,0,0,24,3,0,2,0,0,0,0
118,17,-1,-2,0,-2,-2,-67,-2,-41,-31,-69,-2,0,1,1,0
118,17,1,2,0,2,2,67,2,41,31,69,2,0,1,1,0
118,18,-1,-2,1,0,-2,0,0,-21,-5,0,-2,0,0,0,0
118,18,1,2,1,0,2,0,0,21,5,0,2,0,0,0,0
118,18,-1,-2,0,-2,-2,-67,-2,-35,-32,-69,-2,0,1,1,0
118,18,1,2,0,2,2,67,2,35,32,69,2,0,1,1,0
118,19,-1,-2,1,0,-2,0,0,-19,-2,0,-2,0,0,0,0
118,19,1,2,1,0,2,0,0,19,2,0,2,0,0,0,0
118,19,-1,-2,0,-2,-2,-67,-2,-38,-32,-69,-2,0,1,1,0
118,19,1,2,0,2,2,67,2,38,32,69,2,0,1,1,0
118,20,-1,-2,1,-2,-2,-67,-2,-39,-32,-69,-2,0,0,0,0
118,20,1,2,1,2,2,67,2,39,32,69,2,0,0,0,0
118,22,-1,-65,1,-65,-65,0,-65,-34,32,2,-65,0,0,0,0
118,22,1,65,1,65,65,0,65,34,-32,-2,65,0,0,0,0
119,0,-1,-1,0,-64,0,71,-1,11,-8,-8,25,1,1,1,1
119,0,1,1,0,64,0,-71,1,-11,8,8,-25,1,1,1,1
119,0,-1,-1,0,-67,0,9,-4,-4,-6,22,0,1,1,1,1
119,0,1,1,0,67,0,-9,4,4,6,-22,0,1,1,1,1
119,0,-1,-1,0,0,56,75,-2,23,2,57,2,1,1,1,1
119,0,1,1,0,0,-56,-75,2,-23,-2,-57,-2,1,1,1,1
119,0,-1,-1,1,-2,0,1,-2,-15,-2,-10,-1,1,0,0,1
119,0,1,1,1,2,0,-1,2,15,2,10,1,1,0,0,1
119,0,-1,-4,0,1,-62,-79,1,-33,-2,-64,-43,0,1,1,0
119,0,1,4,0,-1,62,79,-1,33,2,64,43,0,1,1,0
119,1,-1,-1,0,-64,0,122,-1,24,-2,-1,-1,1,1,1,1
119,1,1,1,0,64,0,-122,1,-24,2,1,1,1,1,1,1
119,1,-1,-1,0,-67,0,52,-4,3,-1,2,-1,1,1,1,1
119,1,1,1,0,67,0,-52,4,-3,1,-2,1,1,1,1,1
119,1,-1,-1,0,0,0,126,-2,36,-1,-7,2,1,1,1,1
119,1,1,1,0,0,0,-126,2,-36,1,7,-2,1,1,1,1
119,1,-1,-1,1,-1,0,52,-1,31,6,73,0,1,0,0,1
119,1,1,1,1,1,0,-52,1,-31,-6,-73,0,1,0,0,1
119,1,-1,-3,0,1,-3,-130,1,-64,-5,-64,-39,0,1,1,0
119,1,1,3,0,-1,3,130,-1,64,5,64,39,0,1,1,0
119,2,-1,-1,0,-64,0,122,-1,14,-6,1,-1,1,1,1,1
119,2,1,1,0,64,0,-122,1,-14,6,-1,1,1,1,1,1
119,2,-1,-1,0,-67,0,52,-4,-2,-1,15,-1,1,1,1,1
119,2,1,1,0,67,0,-52,4,2,1,-15,1,1,1,1,1
119,2,-1,-1,0,0,0,126,-2,27,0,14,-1,1,1,1,1
119,2,1,1,0,0,0,-126,2,-27,0,-14,1,1,1,1,1
119,2,-1,-1,1,-1,0,52,-1,31,2,11,-1,1,0,0,1
119,2,1,1,1,1,0,-52,1,-31,-2,-11,1,1,0,0,1
119,2,-1,-3,0,1,-3,-130,1,-50,4,-13,-43,0,1,1,0
119,2,1,3,0,-1,3,130,-1,50,-4,13,43,0,1,1,0
119,3,-1,-1,0,-64,0,122,-1,37,-1,-5,-1,1,1,1,1
119,3,1,1,0,64,0,-122,1,-37,1,5,1,1,1,1,1
119,3,-1,-1,0,-67,0,52,-4,22,-2,5,-1,1,1,1,1
119,3,1,1,0,67,0,-52,4,-22,2,-5,1,1,1,1,1
119,3,-1,-1,0,0,0,126,-2,46,-1,68,0,1,1,1,1
119,3,1,1,0,0,0,-126,2,-46,1,-68,0,1,1,1,1
119,3,-1,-1,1,-1,0,52,-1,25,1,2,-1,1,0,0,1
119,3,1,1,1,1,0,-52,1,-25,-1,-2,1,1,0,0,1
119,3,-1,-3,0,1,-3,-130,1,-60,0,-63,-53,0,1,1,0
119,3,1,3,0,-1,3,130,-1,60,0,63,53,0,1,1,0
119,4,-1,-1,0,-64,0,122,-1,20,-4,-1,-1,1,1,1,1
119,4,1,1,0,64,0,-122,1,-20,4,1,1,1,1,1,1
119,4,-1,-1,0,-67,0,52,-4,2,0,-3,-1,1,1,1,1
119,4,1,1,0,67,0,-52,4,-2,0,3,1,1,1,1,1
119,4,-1,-1,0,0,0,126,-2,33,3,61,3,1,1,1,1
119,4,1,1,0,0,0,-126,2,-33,-3,-61,-3,1,1,1,1
119,4,-1,-1,1,-1,0,52,-1,14,0,-6,-1,1,0,0,1
119,4,1,1,1,1,0,-52,1,-14,0,6,1,1,0,0,1
119,4,-1,-3,0,1,-3,-130,1,-54,-2,-42,-3,0,1,1,0
119,4,1,3,0,-1,3,130,-1,54,2,42,3,0,1,1,0
119,5,-1,-1,0,-64,0,122,-1,20,-3,-2,0,1,0,1,1
119,5,1,1,0,64,0,-122,1,-20,3,2,0,1,0,1,1
119,5,-1,-1,1,-67,0,52,-4,-1,-8,-2,-1,1,0,0,1
119,5,1,1,1,67,0,-52,4,1,8,2,1,1,0,0,1
119,5,-1,-1,0,0,0,126,-2,30,-4,68,0,1,0,1,1
119,5,1,1,0,0,0,-126,2,-30,4,-68,0,1,0,1,1
119,5,-1,-3,0,1,-3,-130,1,-53,3,-60,-53,0,0,1,0
119,5,1,3,0,-1,3,130,-1,53,-3,60,53,0,0,1,0
119,6,-1,-1,1,-1,-52,9,-1,-18,-9,-61,-1,1,1,0,1
119,6,1,1,1,1,52,-9,1,18,9,61,1,1,1,0,1
119,6,-1,-1,0,0,0,-14,0,-51,-6,-71,-1,0,1,1,0
119,6,1,1,0,0,0,14,0,51,6,71,1,0,1,1,0
119,6,-1,-1,1,-1,-52,0,-1,-3,2,9,-1,1,0,0,1
119,6,1,1,1,1,52,0,1,3,-2,-9,1,1,0,0,1
119,6,-1,-1,1,-2,-52,15,-2,-6,-9,4,-1,1,1,0,1
119,6,1,1,1,2,52,-15,2,6,9,-4,1,1,1,0,1
119,7,-1,-1,0,0,-1,-23,0,-33,-3,-55,-1,0,1,1,0
119,7,1,1,0,0,1,23,0,33,3,55,1,0,1,1,0
119,7,-1,-1,1,0,-1,-23,71,0,-6,10,-1,0,0,0,0
119,7,1,1,1,0,1,23,-71,0,6,-10,1,0,0,0,0
119,7,-1,-1,0,0,-53,-23,0,-17,1,11,-1,0,1,1,0
119,7,1,1,0,0,53,23,0,17,-1,-11,1,0,1,1,0
119,7,-1,-1,0,-1,-1,-8,-1,-17,-4,-54,-1,0,1,1,0
119,7,1,1,0,1,1,8,1,17,4,54,1,0,1,1,0
119,8,-1,-1,0,0,-1,-23,0,-34,-13,-129,-1,0,1,1,0
119,8,1,1,0,0,1,23,0,34,13,129,1,0,1,1,0
119,8,-1,-1,0,0,-1,-23,0,-41,-3,-58,-1,0,1,1,0
119,8,1,1,0,0,1,23,0,41,3,58,1,0,1,1,0
119,8,-1,-1,0,-1,-1,-8,-1,-23,1,-62,-1,0,1,1,0
119,8,1,1,0,1,1,8,1,23,-1,62,1,0,1,1,0
119,8,-1,-51,1,-134,1,23,0,12,6,61,-51,0,0,0,0
119,8,1,51,1,134,-1,-23,0,-12,-6,-61,51,0,0,0,0
119,9,-1,-1,0,-63,-1,-23,0,-19,-11,-6,-1,0,1,1,0
119,9,1,1,0,63,1,23,0,19,11,6,1,0,1,1,0
119,9,-1,-1,1,0,-1,-23,0,-12,-9,-3,-1,0,0,0,0
119,9,1,1,1,0,1,23,0,12,9,3,1,0,0,0,0
119,9,-1,-1,0,0,-1,-23,0,-17,-13,-12,-1,0,1,1,0
119,9,1,1,0,0,1,23,0,17,13,12,1,0,1,1,0
119,9,-1,-1,0,1,-1,-8,-1,-10,-14,-73,-1,0,1,1,0
119,9,1,1,0,-1,1,8,1,10,14,73,1,0,1,1,0
119,10,-1,-1,0,-63,-1,-23,0,-23,-9,-21,-1,0,1,1,0
119,10,1,1,0,63,1,23,0,23,9,21,1,0,1,1,0
119,10,-1,-1,1,0,-1,-23,0,-13,0,2,-1,0,0,0,0
119,10,1,1,1,0,1,23,0,13,0,-2,1,0,0,0,0
119,10,-1,-1,0,0,-1,-23,0,-24,-3,-4,-1,0,1,1,0
119,10,1,1,0,0,1,23,0,24,3,4,1,0,1,1,0
119,10,-1,-1,0,1,-1,-8,-1,-8,1,7,-1,0,1,1,0
119,10,1,1,0,-1,1,8,1,8,-1,-7,1,0,1,1,0
119,11,-1,-1,0,-63,-1,-23,0,-19,-10,-46,-1,0,1,1,0
119,11,1,1,0,63,1,23,0,19,10,46,1,0,1,1,0
119,11,-1,-1,1,0,-1,-23,0,-15,-1,23,-1,0,0,0,0
119,11,1,1,1,0,1,23,0,15,1,-23,1,0,0,0,0
119,11,-1,-1,0,1,-1,-8,-1,-15,-6,-52,-1,0,1,1,0
119,11,1,1,0,-1,1,8,1,15,6,52,1,0,1,1,0
119,12,-1,-1,0,-63,-1,-23,0,-10,-3,0,-1,0,1,1,0
119,12,1,1,0,63,1,23,0,10,3,0,1,0,1,1,0
119,12,-1,-1,1,-82,-1,-23,-19,-16,-5,-59,-1,0,0,0,0
119,12,1,1,1,82,1,23,19,16,5,59,1,0,0,0,0
119,12,-1,-1,0,1,-1,-8,-1,-11,-2,16,-1,0,1,1,0
119,12,1,1,0,-1,1,8,1,11,2,-16,1,0,1,1,0
119,13,-1,-1,0,18,-1,-23,18,-9,-5,-6,-1,0,1,1,0
119,13,1,1,0,-18,1,23,-18,9,5,6,1,0,1,1,0
119,13,-1,-1,1,0,-1,-23,0,-8,-4,-6,-1,0,0,0,0
119,13,1,1,1,0,1,23,0,8,4,6,1,0,0,0,0
119,13,-1,-1,0,22,-1,-8,22,-10,-5,-22,-1,0,1,1,0
119,13,1,1,0,-22,1,8,-22,10,5,22,1,0,1,1,0
119,14,-1,-1,1,18,-1,-23,18,-10,-3,-49,-1,0,1,0,0
119,14,1,1,1,-18,1,23,-18,10,3,49,1,0,1,0,0
119,14,-1,-1,0,0,-1,-23,0,-9,-4,-47,-1,0,0,1,0
119,14,1,1,0,0,1,23,0,9,4,47,1,0,0,1,0
119,14,-1,-1,0,22,-1,-8,22,-9,-1,22,-1,0,1,1,0
119,14,1,1,0,-22,1,8,-22,9,1,-22,1,0,1,1,0
119,15,-1,-1,1,0,-1,-23,0,-20,-7,-68,-1,0,1,0,0
119,15,1,1,1,0,1,23,0,20,7,68,1,0,1,0,0
119,15,-1,-1,0,0,-1,-23,0,-15,-6,-68,-1,0,0,1,0
119,15,1,1,0,0,1,23,0,15,6,68,1,0,0,1,0
119,15,-1,-1,0,-1,-1,-23,-1,-14,-5,-68,-1,0,1,1,0
