PID,Step,Rank,ResultingOptMakespan,Followed,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrival,phi.procTotal,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
316,1,-1,-1,0,-2,0,-2,0,0,-5,0,0,0,-2,-2,0,0,0,0,0,-5,0
316,1,1,1,0,2,0,2,0,0,5,0,0,0,2,2,0,0,0,0,0,5,0
316,1,-1,-1,0,1,0,1,0,0,-8,0,0,0,1,1,0,0,0,0,0,-8,0
316,1,1,1,0,-1,0,-1,0,0,8,0,0,0,-1,-1,0,0,0,0,0,8,0
316,1,-1,-1,1,-3,0,-3,1,55,8,-55,1,-1,-3,-3,0,-55,55,55,46,-47,0
316,1,1,1,1,3,0,3,-1,-55,-8,55,-1,1,3,3,0,55,-55,-55,-46,47,0
316,1,-1,-1,0,-5,0,-5,0,0,-18,0,0,0,-5,-5,0,0,0,0,0,-18,0
316,1,1,1,0,5,0,5,0,0,18,0,0,0,5,5,0,0,0,0,0,18,0
316,1,-1,-1,0,6,0,6,0,0,15,0,0,0,6,6,0,0,0,0,0,15,0
316,1,1,1,0,-6,0,-6,0,0,-15,0,0,0,-6,-6,0,0,0,0,0,-15,0
316,2,-1,-1,0,-2,0,-2,0,0,-5,0,0,0,-2,-2,0,0,0,0,0,-5,0
316,2,1,1,0,2,0,2,0,0,5,0,0,0,2,2,0,0,0,0,0,5,0
316,2,-1,-1,0,1,0,1,0,0,-8,0,0,0,1,1,0,0,0,0,0,-8,0
316,2,1,1,0,-1,0,-1,0,0,8,0,0,0,-1,-1,0,0,0,0,0,8,0
316,2,-1,-1,1,3,49,52,2,104,8,-55,2,-1,52,52,0,-104,104,104,62,-96,0
316,2,1,1,1,-3,-49,-52,-2,-104,-8,55,-2,1,-52,-52,0,104,-104,-104,-62,96,0
316,2,-1,-1,0,-5,0,-5,0,0,-18,0,0,0,-5,-3,0,0,0,0,0,-18,0
316,2,1,1,0,5,0,5,0,0,18,0,0,0,5,3,0,0,0,0,0,18,0
316,2,-1,-1,0,6,0,6,0,0,15,0,0,0,6,3,0,0,0,0,0,15,0
316,2,1,1,0,-6,0,-6,0,0,-15,0,0,0,-6,-3,0,0,0,0,0,-15,0
316,3,-1,-1,0,-2,0,-2,0,0,-5,0,0,0,-2,0,0,0,0,0,0,-5,0
316,3,1,1,0,2,0,2,0,0,5,0,0,0,2,0,0,0,0,0,0,5,0
316,3,-1,-1,0,1,0,1,0,0,-8,0,0,0,1,0,0,0,0,0,0,-8,0
316,3,1,1,0,-1,0,-1,0,0,8,0,0,0,-1,0,0,0,0,0,0,8,0
316,3,-1,-1,1,3,104,107,3,159,8,-55,3,-1,107,55,0,-159,159,159,57,-151,0
316,3,1,1,1,-3,-104,-107,-3,-159,-8,55,-3,1,-107,-55,0,159,-159,-159,-57,151,0
316,3,-1,-1,0,-5,0,-5,0,0,-18,0,0,0,-5,0,0,0,0,0,0,-18,0
316,3,1,1,0,5,0,5,0,0,18,0,0,0,5,0,0,0,0,0,0,18,0
316,3,-1,-1,0,6,0,6,0,0,15,0,0,0,6,0,0,0,0,0,0,15,0
316,3,1,1,0,-6,0,-6,0,0,-15,0,0,0,-6,0,0,0,0,0,0,-15,0
316,4,-1,-1,0,-2,0,-2,0,0,-5,0,0,0,-2,0,0,0,0,0,0,-5,0
316,4,1,1,0,2,0,2,0,0,5,0,0,0,2,0,0,0,0,0,0,5,0
316,4,-1,-1,0,1,0,1,0,0,-8,0,0,0,1,0,0,0,0,0,0,-8,0
316,4,1,1,0,-1,0,-1,0,0,8,0,0,0,-1,0,0,0,0,0,0,8,0
316,4,-1,-1,1,-1,159,158,4,214,8,-55,4,-1,158,51,0,-214,214,214,44,-206,0
316,4,1,1,1,1,-159,-158,-4,-214,-8,55,-4,1,-158,-51,0,214,-214,-214,-44,206,0
316,4,-1,-1,0,-5,0,-5,0,0,-18,0,0,0,-5,0,0,0,0,0,0,-18,0
316,4,1,1,0,5,0,5,0,0,18,0,0,0,5,0,0,0,0,0,0,18,0
316,4,-1,-1,0,6,0,6,0,0,15,0,0,0,6,0,0,0,0,0,0,15,0
316,4,1,1,0,-6,0,-6,0,0,-15,0,0,0,-6,0,0,0,0,0,0,-15,0
316,5,-1,-1,1,-2,0,-2,0,0,-5,0,0,0,-2,0,0,0,0,0,0,-5,0
316,5,1,1,1,2,0,2,0,0,5,0,0,0,2,0,0,0,0,0,0,5,0
316,5,-1,-1,1,1,0,1,0,0,-8,0,0,0,1,0,0,0,0,0,0,-8,0
316,5,1,1,1,-1,0,-1,0,0,8,0,0,0,-1,0,0,0,0,0,0,8,0
316,5,-1,-1,1,-5,0,-5,0,0,-18,0,0,0,-5,0,0,0,0,0,0,-18,0
316,5,1,1,1,5,0,5,0,0,18,0,0,0,5,0,0,0,0,0,0,18,0
316,5,-1,-1,1,6,0,6,0,0,15,0,0,0,6,0,0,0,0,0,0,15,0
316,5,1,1,1,-6,0,-6,0,0,-15,0,0,0,-6,0,0,0,0,0,0,-15,0
316,6,-1,-3,0,4,0,4,0,0,10,0,0,0,4,0,0,0,0,0,0,10,0
316,6,1,3,0,-4,0,-4,0,0,-10,0,0,0,-4,0,0,0,0,0,0,-10,0
316,6,-1,-3,1,3,0,3,1,107,15,-107,1,-1,3,0,0,-3,58,3,49,-37,0
316,6,1,3,1,-3,0,-3,-1,-107,-15,107,-1,1,-3,0,0,3,-58,-3,-49,37,0
316,6,-1,-3,0,7,0,7,0,0,7,0,0,0,7,0,0,0,0,0,0,7,0
316,6,1,3,0,-7,0,-7,0,0,-7,0,0,0,-7,0,0,0,0,0,0,-7,0
316,6,-1,-3,0,1,0,1,0,0,-3,0,0,0,1,0,0,0,0,0,0,-3,0
316,6,1,3,0,-1,0,-1,0,0,3,0,0,0,-1,0,0,0,0,0,0,3,0
316,7,-1,-3,0,4,0,4,0,0,10,0,0,0,4,0,0,0,0,0,0,10,0
316,7,1,3,0,-4,0,-4,0,0,-10,0,0,0,-4,0,0,0,0,0,0,-10,0
316,7,-1,-3,1,9,52,61,2,156,15,-104,2,-1,61,0,0,0,104,0,59,-86,0
316,7,1,3,1,-9,-52,-61,-2,-156,-15,104,-2,1,-61,0,0,0,-104,0,-59,86,0
316,7,-1,-3,0,7,0,7,0,0,7,0,0,0,7,0,0,0,0,0,0,7,0
316,7,1,3,0,-7,0,-7,0,0,-7,0,0,0,-7,0,0,0,0,0,0,-7,0
316,7,-1,-3,0,1,0,1,0,0,-3,0,0,0,1,0,0,0,0,0,0,-3,0
316,7,1,3,0,-1,0,-1,0,0,3,0,0,0,-1,0,0,0,0,0,0,3,0
316,8,-1,-3,0,4,0,4,0,0,10,0,0,0,4,0,0,0,0,0,0,10,0
316,8,1,3,0,-4,0,-4,0,0,-10,0,0,0,-4,0,0,0,0,0,0,-10,0
316,8,-1,-3,1,5,107,112,3,214,15,-107,3,-1,112,0,0,0,159,0,54,-141,0
316,8,1,3,1,-5,-107,-112,-3,-214,-15,107,-3,1,-112,0,0,0,-159,0,-54,141,0
316,8,-1,-3,0,7,0,7,0,0,7,0,0,0,7,0,0,0,0,0,0,7,0
316,8,1,3,0,-7,0,-7,0,0,-7,0,0,0,-7,0,0,0,0,0,0,-7,0
316,8,-1,-3,0,1,0,1,0,0,-3,0,0,0,1,0,0,0,0,0,0,-3,0
316,8,1,3,0,-1,0,-1,0,0,3,0,0,0,-1,0,0,0,0,0,0,3,0
316,9,-1,-3,0,4,0,4,0,0,10,0,0,0,4,0,0,0,0,0,0,10,0
316,9,1,3,0,-4,0,-4,0,0,-10,0,0,0,-4,0,0,0,0,0,0,-10,0
316,9,-1,-3,1,4,158,162,4,265,15,-107,4,-1,162,50,0,0,214,0,45,-192,0
316,9,1,3,1,-4,-158,-162,-4,-265,-15,107,-4,1,-162,-50,0,0,-214,0,-45,192,0
316,9,-1,-3,0,7,0,7,0,0,7,0,0,0,7,0,0,0,0,0,0,7,0
316,9,1,3,0,-7,0,-7,0,0,-7,0,0,0,-7,0,0,0,0,0,0,-7,0
316,9,-1,-3,0,1,0,1,0,0,-3,0,0,0,1,0,0,0,0,0,0,-3,0
316,9,1,3,0,-1,0,-1,0,0,3,0,0,0,-1,0,0,0,0,0,0,3,0
316,10,-1,-3,1,4,0,4,0,0,10,0,0,0,4,0,0,0,0,0,0,10,0
316,10,1,3,1,-4,0,-4,0,0,-10,0,0,0,-4,0,0,0,0,0,0,-10,0
316,10,-1,-3,0,7,0,7,0,0,7,0,0,0,7,0,0,0,0,0,0,7,0
316,10,1,3,0,-7,0,-7,0,0,-7,0,0,0,-7,0,0,0,0,0,0,-7,0
316,10,-1,-3,0,1,0,1,0,0,-3,0,0,0,1,0,0,0,0,0,0,-3,0
316,10,1,3,0,-1,0,-1,0,0,3,0,0,0,-1,0,0,0,0,0,0,3,0
316,11,-1,-3,1,2,0,2,1,157,10,-157,1,-1,2,0,0,-1,59,1,50,-40,0
316,11,1,3,1,-2,0,-2,-1,-157,-10,157,-1,1,-2,0,0,1,-59,-1,-50,40,0
316,11,-1,-3,0,7,0,7,0,0,7,0,0,0,7,0,0,0,0,0,0,7,0
316,11,1,3,0,-7,0,-7,0,0,-7,0,0,0,-7,0,0,0,0,0,0,-7,0
316,11,-1,-3,0,1,0,1,0,0,-3,0,0,0,1,0,0,0,0,0,0,-3,0
316,11,1,3,0,-1,0,-1,0,0,3,0,0,0,-1,0,0,0,0,0,0,3,0
316,12,-1,-3,1,8,57,65,2,205,10,-148,2,-1,65,0,0,0,104,0,54,-88,0
316,12,1,3,1,-8,-57,-65,-2,-205,-10,148,-2,1,-65,0,0,0,-104,0,-54,88,0
316,12,-1,-3,0,7,0,7,0,0,7,0,0,0,7,0,0,0,0,0,0,7,0
316,12,1,3,0,-7,0,-7,0,0,-7,0,0,0,-7,0,0,0,0,0,0,-7,0
316,12,-1,-3,0,1,0,1,0,0,-3,0,0,0,1,0,0,0,0,0,0,-3,0
316,12,1,3,0,-1,0,-1,0,0,3,0,0,0,-1,0,0,0,0,0,0,3,0
316,13,-1,-3,1,3,111,114,3,268,10,-157,3,-1,114,2,0,-3,162,3,53,-142,0
316,13,1,3,1,-3,-111,-114,-3,-268,-10,157,-3,1,-114,-2,0,3,-162,-3,-53,142,0
316,13,-1,-3,0,7,0,7,0,0,7,0,0,0,7,0,0,0,0,0,0,7,0
316,13,1,3,0,-7,0,-7,0,0,-7,0,0,0,-7,0,0,0,0,0,0,-7,0
316,13,-1,-3,0,1,0,1,0,0,-3,0,0,0,1,0,0,0,0,0,0,-3,0
316,13,1,3,0,-1,0,-1,0,0,3,0,0,0,-1,0,0,0,0,0,0,3,0
316,14,-1,-3,1,5,160,165,4,317,10,-157,4,-1,165,51,0,-2,216,2,45,-191,0
316,14,1,3,1,-5,-160,-165,-4,-317,-10,157,-4,1,-165,-51,0,2,-216,-2,-45,191,0
316,14,-1,-3,0,7,0,7,0,0,7,0,0,0,7,0,0,0,0,0,0,7,0
316,14,1,3,0,-7,0,-7,0,0,-7,0,0,0,-7,0,0,0,0,0,0,-7,0
316,14,-1,-3,0,1,0,1,0,0,-3,0,0,0,1,0,0,0,0,0,0,-3,0
316,14,1,3,0,-1,0,-1,0,0,3,0,0,0,-1,0,0,0,0,0,0,3,0
316,15,-1,-3,1,7,0,7,0,0,7,0,0,0,7,0,0,0,0,0,0,7,0
316,15,1,3,1,-7,0,-7,0,0,-7,0,0,0,-7,0,0,0,0,0,0,-7,0
316,15,-1,-3,1,1,0,1,0,0,-3,0,0,0,1,0,0,0,0,0,0,-3,0
316,15,1,3,1,-1,0,-1,0,0,3,0,0,0,-1,0,0,0,0,0,0,3,0
316,16,-1,-1,1,1,2,3,1,203,3,-201,1,-1,3,0,0,0,59,0,48,-43,0
316,16,1,1,1,-1,-2,-3,-1,-203,-3,201,-1,1,-3,0,0,0,-59,0,-48,43,0
316,16,-1,-1,0,6,0,6,0,0,10,0,0,0,6,0,0,0,0,0,0,10,0
316,16,1,1,0,-6,0,-6,0,0,-10,0,0,0,-6,0,0,0,0,0,0,-10,0
316,17,-1,-1,1,6,65,71,2,253,3,-188,2,-1,71,0,0,0,104,0,46,-91,0
316,17,1,1,1,-6,-65,-71,-2,-253,-3,188,-2,1,-71,0,0,0,-104,0,-46,91,0
316,17,-1,-1,0,6,0,6,0,0,10,0,0,0,6,0,0,0,0,0,0,10,0
316,17,1,1,0,-6,0,-6,0,0,-10,0,0,0,-6,0,0,0,0,0,0,-10,0
316,18,-1,-1,1,1,118,119,3,321,3,-203,3,-1,119,1,0,-4,166,4,50,-144,0
316,18,1,1,1,-1,-118,-119,-3,-321,-3,203,-3,1,-119,-1,0,4,-166,-4,-50,144,0
316,18,-1,-1,0,6,0,6,0,0,10,0,0,0,6,0,0,0,0,0,0,10,0
316,18,1,1,0,-6,0,-6,0,0,-10,0,0,0,-6,0,0,0,0,0,0,-10,0
316,19,-1,-1,1,0,166,166,4,369,3,-203,4,-1,166,47,0,-1,217,1,40,-192,0
316,19,1,1,1,0,-166,-166,-4,-369,-3,203,-4,1,-166,-47,0,1,-217,-1,-40,192,0
316,19,-1,-1,0,6,0,6,0,0,10,0,0,0,6,0,0,0,0,0,0,10,0
316,19,1,1,0,-6,0,-6,0,0,-10,0,0,0,-6,0,0,0,0,0,0,-10,0
316,20,-1,-1,1,6,0,6,0,0,10,0,0,0,6,0,0,0,0,0,0,10,0
316,20,1,1,1,-6,0,-6,0,0,-10,0,0,0,-6,0,0,0,0,0,0,-10,0
317,0,-1,-2,0,1,0,1,0,0,-11,0,0,0,1,1,0,0,0,0,0,-11,0
317,0,1,2,0,-1,0,-1,0,0,11,0,0,0,-1,-1,0,0,0,0,0,11,0
317,0,-1,-2,0,-3,0,-3,0,0,11,0,0,0,-3,-3,0,0,0,0,0,11,0
317,0,1,2,0,3,0,3,0,0,-11,0,0,0,3,3,0,0,0,0,0,-11,0
317,0,-1,-3,1,4,0,4,0,0,-14,0,0,0,4,4,0,0,0,0,0,-14,0
317,0,1,3,1,-4,0,-4,0,0,14,0,0,0,-4,-4,0,0,0,0,0,14,0
317,0,-1,-3,0,4,0,4,0,0,-5,0,0,0,4,4,0,0,0,0,0,-5,0
317,0,1,3,0,-4,0,-4,0,0,5,0,0,0,-4,-4,0,0,0,0,0,5,0
317,0,-1,-7,1,-5,0,-5,0,0,1,0,0,0,-5,-5,0,0,0,0,0,1,0
317,0,1,7,1,5,0,5,0,0,-1,0,0,0,5,5,0,0,0,0,0,-1,0
317,1,-1,-1,0,-1,0,-1,0,0,-13,0,0,0,-1,-1,0,0,0,0,0,-13,0
317,1,1,1,0,1,0,1,0,0,13,0,0,0,1,1,0,0,0,0,0,13,0
317,1,-1,-1,0,2,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
317,1,1,1,0,-2,0,-2,0,0,0,0,0,0,-2,-2,0,0,0,0,0,0,0
317,1,-1,-1,0,-4,0,-4,0,0,-2,0,0,0,-4,-4,0,0,0,0,0,-2,0
317,1,1,1,0,4,0,4,0,0,2,0,0,0,4,4,0,0,0,0,0,2,0
317,1,-1,-1,1,2,0,2,1,47,1,-47,1,-1,2,2,0,-47,47,47,56,-46,0
317,1,1,1,1,-2,0,-2,-1,-47,-1,47,-1,1,-2,-2,0,47,-47,-47,-56,46,0
317,1,-1,-1,0,-5,0,-5,0,0,-8,0,0,0,-5,-5,0,0,0,0,0,-8,0
317,1,1,1,0,5,0,5,0,0,8,0,0,0,5,5,0,0,0,0,0,8,0
317,2,-1,-1,0,-1,0,-1,0,0,-13,0,0,0,-1,0,0,0,0,0,0,-13,0
317,2,1,1,0,1,0,1,0,0,13,0,0,0,1,0,0,0,0,0,0,13,0
317,2,-1,-1,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
317,2,1,1,0,-2,0,-2,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0
317,2,-1,-1,0,-4,0,-4,0,0,-2,0,0,0,-4,0,0,0,0,0,0,-2,0
317,2,1,1,0,4,0,4,0,0,2,0,0,0,4,0,0,0,0,0,0,2,0
317,2,-1,-1,1,3,54,57,2,101,1,-47,2,-1,57,55,0,-101,101,101,71,-100,0
317,2,1,1,1,-3,-54,-57,-2,-101,-1,47,-2,1,-57,-55,0,101,-101,-101,-71,100,0
317,2,-1,-1,0,-5,0,-5,0,0,-8,0,0,0,-5,0,0,0,0,0,0,-8,0
317,2,1,1,0,5,0,5,0,0,8,0,0,0,5,0,0,0,0,0,0,8,0
317,3,-1,-1,0,-1,0,-1,0,0,-13,0,0,0,-1,0,0,0,0,0,0,-13,0
317,3,1,1,0,1,0,1,0,0,13,0,0,0,1,0,0,0,0,0,0,13,0
317,3,-1,-1,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
317,3,1,1,0,-2,0,-2,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0
317,3,-1,-1,0,-4,0,-4,0,0,-2,0,0,0,-4,0,0,0,0,0,0,-2,0
317,3,1,1,0,4,0,4,0,0,2,0,0,0,4,0,0,0,0,0,0,2,0
317,3,-1,-1,1,3,109,112,3,156,1,-47,3,-1,112,55,0,-156,156,156,55,-155,0
317,3,1,1,1,-3,-109,-112,-3,-156,-1,47,-3,1,-112,-55,0,156,-156,-156,-55,155,0
317,3,-1,-1,0,-5,0,-5,0,0,-8,0,0,0,-5,0,0,0,0,0,0,-8,0
317,3,1,1,0,5,0,5,0,0,8,0,0,0,5,0,0,0,0,0,0,8,0
317,4,-1,-1,0,-1,0,-1,0,0,-13,0,0,0,-1,0,0,0,0,0,0,-13,0
317,4,1,1,0,1,0,1,0,0,13,0,0,0,1,0,0,0,0,0,0,13,0
317,4,-1,-1,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
317,4,1,1,0,-2,0,-2,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0
317,4,-1,-1,0,-4,0,-4,0,0,-2,0,0,0,-4,0,0,0,0,0,0,-2,0
317,4,1,1,0,4,0,4,0,0,2,0,0,0,4,0,0,0,0,0,0,2,0
317,4,-1,-1,1,-4,164,160,4,211,1,-47,4,-1,160,48,0,-211,211,211,49,-210,0
317,4,1,1,1,4,-164,-160,-4,-211,-1,47,-4,1,-160,-48,0,211,-211,-211,-49,210,0
317,4,-1,-1,0,-5,0,-5,0,0,-8,0,0,0,-5,0,0,0,0,0,0,-8,0
317,4,1,1,0,5,0,5,0,0,8,0,0,0,5,0,0,0,0,0,0,8,0
317,5,-1,-1,0,-1,0,-1,0,0,-13,0,0,0,-1,0,0,0,0,0,0,-13,0
317,5,1,1,0,1,0,1,0,0,13,0,0,0,1,0,0,0,0,0,0,13,0
317,5,-1,-1,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
317,5,1,1,0,-2,0,-2,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0
317,5,-1,-1,1,-4,0,-4,0,0,-2,0,0,0,-4,0,0,0,0,0,0,-2,0
317,5,1,1,1,4,0,4,0,0,2,0,0,0,4,0,0,0,0,0,0,2,0
317,5,-1,-1,0,-5,0,-5,0,0,-8,0,0,0,-5,0,0,0,0,0,0,-8,0
317,5,1,1,0,5,0,5,0,0,8,0,0,0,5,0,0,0,0,0,0,8,0
317,11,-1,-4,0,-3,0,-3,0,0,-13,0,0,0,-3,0,0,0,0,0,0,-13,0
317,11,1,4,0,3,0,3,0,0,13,0,0,0,3,0,0,0,0,0,0,13,0
317,11,-1,-4,0,-1,0,-1,0,0,-13,0,0,0,-1,0,0,0,0,0,0,-13,0
317,11,1,4,0,1,0,1,0,0,13,0,0,0,1,0,0,0,0,0,0,13,0
317,11,-1,-4,1,2,7,9,1,142,-8,-135,1,-1,9,0,0,0,47,0,49,-55,0
317,11,1,4,1,-2,-7,-9,-1,-142,8,135,-1,1,-9,0,0,0,-47,0,-49,55,0
317,12,-1,-4,0,-3,0,-3,0,0,-13,0,0,0,-3,0,0,0,0,0,0,-13,0
317,12,1,4,0,3,0,3,0,0,13,0,0,0,3,0,0,0,0,0,0,13,0
317,12,-1,-4,0,-1,0,-1,0,0,-13,0,0,0,-1,0,0,0,0,0,0,-13,0
317,12,1,4,0,1,0,1,0,0,13,0,0,0,1,0,0,0,0,0,0,13,0
317,12,-1,-4,1,-1,68,67,2,203,-8,-135,2,-1,67,0,0,0,101,0,57,-109,0
317,12,1,4,1,1,-68,-67,-2,-203,8,135,-2,1,-67,0,0,0,-101,0,-57,109,0
317,13,-1,-4,0,-3,0,-3,0,0,-13,0,0,0,-3,0,0,0,0,0,0,-13,0
317,13,1,4,0,3,0,3,0,0,13,0,0,0,3,0,0,0,0,0,0,13,0
317,13,-1,-4,0,-1,0,-1,0,0,-13,0,0,0,-1,0,0,0,0,0,0,-13,0
317,13,1,4,0,1,0,1,0,0,13,0,0,0,1,0,0,0,0,0,0,13,0
317,13,-1,-4,1,1,123,124,3,261,-8,-138,3,-1,124,1,0,0,156,0,41,-160,0
317,13,1,4,1,-1,-123,-124,-3,-261,8,138,-3,1,-124,-1,0,0,-156,0,-41,160,0
317,14,-1,-4,0,-3,0,-3,0,0,-13,0,0,0,-3,0,0,0,0,0,0,-13,0
317,14,1,4,0,3,0,3,0,0,13,0,0,0,3,0,0,0,0,0,0,13,0
317,14,-1,-4,0,-1,0,-1,0,0,-13,0,0,0,-1,0,0,0,0,0,0,-13,0
317,14,1,4,0,1,0,1,0,0,13,0,0,0,1,0,0,0,0,0,0,13,0
317,14,-1,-4,1,-7,176,169,4,318,-8,-142,4,-1,169,45,0,-1,218,1,44,-213,0
317,14,1,4,1,7,-176,-169,-4,-318,8,142,-4,1,-169,-45,0,1,-218,-1,-44,213,0
317,15,-1,-4,1,-3,0,-3,0,0,-13,0,0,0,-3,0,0,0,0,0,0,-13,0
317,15,1,4,1,3,0,3,0,0,13,0,0,0,3,0,0,0,0,0,0,13,0
317,15,-1,-4,1,-1,0,-1,0,0,-13,0,0,0,-1,0,0,0,0,0,0,-13,0
317,15,1,4,1,1,0,1,0,0,13,0,0,0,1,0,0,0,0,0,0,13,0
317,16,-1,-2,1,6,9,15,1,194,13,-185,1,-1,15,0,0,0,47,0,47,-39,0
317,16,1,2,1,-6,-9,-15,-1,-194,-13,185,-1,1,-15,0,0,0,-47,0,-47,39,0
317,16,-1,-2,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
317,16,1,2,0,-2,0,-2,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0
317,17,-1,-2,1,6,67,73,2,258,13,-191,2,-1,73,0,0,0,101,0,58,-94,0
317,17,1,2,1,-6,-67,-73,-2,-258,-13,191,-2,1,-73,0,0,0,-101,0,-58,94,0
317,17,-1,-2,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
317,17,1,2,0,-2,0,-2,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0
317,18,-1,-2,1,1,124,125,3,316,13,-192,3,-1,125,5,0,0,156,0,40,-149,0
317,18,1,2,1,-1,-124,-125,-3,-316,-13,192,-3,1,-125,-5,0,0,-156,0,-40,149,0
317,18,-1,-2,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
317,18,1,2,0,-2,0,-2,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0
317,19,-1,-2,1,-3,174,171,4,368,13,-194,4,-1,171,46,0,-5,223,5,51,-199,0
317,19,1,2,1,3,-174,-171,-4,-368,-13,194,-4,1,-171,-46,0,5,-223,-5,-51,199,0
317,19,-1,-2,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
317,19,1,2,0,-2,0,-2,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0
317,20,-1,-2,1,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
317,20,1,2,1,-2,0,-2,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0
318,0,-1,-4,0,-1,0,-1,0,0,2,0,0,0,-1,-1,0,0,0,0,0,2,0
318,0,1,4,0,1,0,1,0,0,-2,0,0,0,1,1,0,0,0,0,0,-2,0
318,0,-1,-2,0,-3,0,-3,0,0,-17,0,0,0,-3,-3,0,0,0,0,0,-17,0
318,0,1,2,0,3,0,3,0,0,17,0,0,0,3,3,0,0,0,0,0,17,0
318,0,-1,-2,1,-2,0,-2,0,0,-17,0,0,0,-2,-2,0,0,0,0,0,-17,0
318,0,1,2,1,2,0,2,0,0,17,0,0,0,2,2,0,0,0,0,0,17,0
318,0,-1,-5,0,-4,0,-4,0,0,0,0,0,0,-4,-4,0,0,0,0,0,0,0
318,0,1,5,0,4,0,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0
318,0,-1,-4,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0
318,0,1,4,0,0,0,0,0,0,-11,0,0,0,0,0,0,0,0,0,0,-11,0
318,1,-1,-2,0,4,0,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0
318,1,1,2,0,-4,0,-4,0,0,0,0,0,0,-4,-4,0,0,0,0,0,0,0
318,1,-1,-2,0,-3,0,-3,0,0,-17,0,0,0,-3,-3,0,0,0,0,0,-17,0
318,1,1,2,0,3,0,3,0,0,17,0,0,0,3,3,0,0,0,0,0,17,0
318,1,-1,-2,0,-4,0,-4,0,0,-15,0,0,0,-4,-4,0,0,0,0,0,-15,0
318,1,1,2,0,4,0,4,0,0,15,0,0,0,4,4,0,0,0,0,0,15,0
318,1,-1,-2,1,3,0,3,1,48,0,-48,1,-1,3,3,0,-48,48,48,59,-48,0
318,1,1,2,1,-3,0,-3,-1,-48,0,48,-1,1,-3,-3,0,48,-48,-48,-59,48,0
318,1,-1,-2,0,-4,0,-4,0,0,11,0,0,0,-4,-4,0,0,0,0,0,11,0
318,1,1,2,0,4,0,4,0,0,-11,0,0,0,4,4,0,0,0,0,0,-11,0
318,2,-1,-2,0,4,0,4,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0
318,2,1,2,0,-4,0,-4,0,0,0,0,0,0,-4,-1,0,0,0,0,0,0,0
318,2,-1,-2,0,-3,0,-3,0,0,-17,0,0,0,-3,0,0,0,0,0,0,-17,0
318,2,1,2,0,3,0,3,0,0,17,0,0,0,3,0,0,0,0,0,0,17,0
318,2,-1,-2,0,-4,0,-4,0,0,-15,0,0,0,-4,0,0,0,0,0,0,-15,0
318,2,1,2,0,4,0,4,0,0,15,0,0,0,4,0,0,0,0,0,0,15,0
318,2,-1,-2,1,6,52,58,2,100,0,-48,2,-1,58,55,0,-100,100,100,68,-100,0
318,2,1,2,1,-6,-52,-58,-2,-100,0,48,-2,1,-58,-55,0,100,-100,-100,-68,100,0
318,2,-1,-2,0,-4,0,-4,0,0,11,0,0,0,-4,-1,0,0,0,0,0,11,0
318,2,1,2,0,4,0,4,0,0,-11,0,0,0,4,1,0,0,0,0,0,-11,0
318,3,-1,-2,0,4,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
318,3,1,2,0,-4,0,-4,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0
318,3,-1,-2,0,-3,0,-3,0,0,-17,0,0,0,-3,0,0,0,0,0,0,-17,0
318,3,1,2,0,3,0,3,0,0,17,0,0,0,3,0,0,0,0,0,0,17,0
318,3,-1,-2,0,-4,0,-4,0,0,-15,0,0,0,-4,0,0,0,0,0,0,-15,0
318,3,1,2,0,4,0,4,0,0,15,0,0,0,4,0,0,0,0,0,0,15,0
318,3,-1,-2,1,3,107,110,3,155,0,-48,3,-1,110,52,0,-155,155,155,60,-155,0
