PID,Step,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.arrival,phi.wait,phi.macFree,phi.makespan,phi.reducedSlack,phi.macSlack,phi.allSlack,phi.jobOps,phi.macOps,phi.jobWrm,phi.macWrm,phi.jobTotProcTime,phi.macTotProcTime
1001,6,0,-2,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,10,0,10,0
1001,6,0,2,1,1,0,1,0,0,1,0,0,0,0,0,0,-10,0,-10,0
1001,7,0,-1,-1,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0
1001,7,0,1,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,0,0,0,0
1001,7,1,-1,-1,0,52,52,159,-107,52,0,-8,114,8,2,-1,-98,48,7,-14
1001,7,1,1,1,0,-52,-52,-159,107,-52,0,8,-114,-8,-2,1,98,-48,-7,14
1001,7,0,-6,-1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-12,0,-12,0
1001,7,0,6,1,3,0,3,0,0,3,0,0,0,0,0,0,12,0,12,0
1001,7,0,-2,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,10,0,10,0
1001,7,0,2,1,1,0,1,0,0,1,0,0,0,0,0,0,-10,0,-10,0
1001,8,0,-1,-1,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0
1001,8,0,1,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,0,0,0,0
1001,8,1,-1,-1,3,98,101,205,-107,101,7,-8,159,8,3,-1,-144,44,7,-17
1001,8,1,1,1,-3,-98,-101,-205,107,-101,-7,8,-159,-8,-3,1,144,-44,-7,17
1001,8,0,-6,-1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-12,0,-12,0
1001,8,0,6,1,3,0,3,0,0,3,0,0,0,0,0,0,12,0,12,0
1001,8,0,-2,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,10,0,10,0
1001,8,0,2,1,1,0,1,0,0,1,0,0,0,0,0,0,-10,0,-10,0
1001,9,0,-1,-1,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0
1001,9,0,1,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,0,0,0,0
1001,9,1,-1,-1,1,147,148,254,-107,148,47,-7,204,7,4,-1,-193,52,7,-5
1001,9,1,1,1,-1,-147,-148,-254,107,-148,-47,7,-204,-7,-4,1,193,-52,-7,5
1001,9,0,-6,-1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-12,0,-12,0
1001,9,0,6,1,3,0,3,0,0,3,0,0,0,0,0,0,12,0,12,0
1001,9,0,-2,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,10,0,10,0
1001,9,0,2,1,1,0,1,0,0,1,0,0,0,0,0,0,-10,0,-10,0
1001,10,0,-1,-1,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0
1001,10,0,1,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,0,0,0,0
1001,10,1,-6,-1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-12,0,-12,0
1001,10,1,6,1,3,0,3,0,0,3,0,0,0,0,0,0,12,0,12,0
1001,10,1,-2,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,10,0,10,0
1001,10,1,2,1,1,0,1,0,0,1,0,0,0,0,0,0,-10,0,-10,0
1002,0,0,-3,-1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,4,0,4,0
1002,0,0,3,1,2,0,2,0,0,2,2,0,0,0,0,0,-4,0,-4,0
1002,0,0,-3,-1,2,0,2,0,0,2,2,0,0,0,0,0,2,0,2,0
1002,0,0,3,1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,-2,0,-2,0
1002,0,0,-3,-1,1,0,1,0,0,1,1,0,0,0,0,0,3,0,3,0
1002,0,0,3,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-3,0,-3,0
1002,0,1,-3,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-9,0,-9,0
1002,0,1,3,1,1,0,1,0,0,1,1,0,0,0,0,0,9,0,9,0
1002,0,0,-3,-1,-4,0,-4,0,0,-4,-4,0,0,0,0,0,-2,0,-2,0
1002,0,0,3,1,4,0,4,0,0,4,4,0,0,0,0,0,2,0,2,0
1002,1,0,-1,-1,-4,0,-4,0,0,-4,-4,0,0,0,0,0,-2,0,-2,0
1002,1,0,1,1,4,0,4,0,0,4,4,0,0,0,0,0,2,0,2,0
1002,1,1,-1,-1,-4,0,-4,52,-52,-4,-4,-52,52,52,1,-1,-45,45,7,-7
1002,1,1,1,1,4,0,4,-52,52,4,4,52,-52,-52,-1,1,45,-45,-7,7
1002,1,0,-3,-1,8,0,8,0,0,8,8,0,0,0,0,0,0,0,0,0
1002,1,0,3,1,-8,0,-8,0,0,-8,-8,0,0,0,0,0,0,0,0,0
1002,1,0,-1,-1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,-2,0,-2,0
1002,1,0,1,1,2,0,2,0,0,2,2,0,0,0,0,0,2,0,2,0
1002,1,0,-2,-1,1,0,1,0,0,1,1,0,0,0,0,0,3,0,3,0
1002,1,0,2,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-3,0,-3,0
1002,2,0,-1,-1,-4,0,-4,0,0,-4,-4,0,0,0,0,0,-2,0,-2,0
1002,2,0,1,1,4,0,4,0,0,4,4,0,0,0,0,0,2,0,2,0
1002,2,1,-1,-1,0,51,51,103,-52,51,51,-103,103,103,2,-1,-96,57,7,5
1002,2,1,1,1,0,-51,-51,-103,52,-51,-51,103,-103,-103,-2,1,96,-57,-7,-5
1002,2,0,-3,-1,8,0,8,0,0,8,4,0,0,0,0,0,0,0,0,0
1002,2,0,3,1,-8,0,-8,0,0,-8,-4,0,0,0,0,0,0,0,0,0
1002,2,0,-1,-1,-2,0,-2,0,0,-2,0,0,0,0,0,0,-2,0,-2,0
1002,2,0,1,1,2,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0
1002,2,0,-2,-1,1,0,1,0,0,1,0,0,0,0,0,0,3,0,3,0
1002,2,0,2,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-3,0,-3,0
1002,3,0,-1,-1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-2,0,-2,0
1002,3,0,1,1,4,0,4,0,0,4,0,0,0,0,0,0,2,0,2,0
1002,3,1,-1,-1,-3,106,103,158,-52,103,52,-158,158,158,3,-1,-151,52,7,0
1002,3,1,1,1,3,-106,-103,-158,52,-103,-52,158,-158,-158,-3,1,151,-52,-7,0
1002,3,0,-3,-1,8,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0
1002,3,0,3,1,-8,0,-8,0,0,-8,0,0,0,0,0,0,0,0,0,0
1002,3,0,-1,-1,-2,0,-2,0,0,-2,0,0,0,0,0,0,-2,0,-2,0
1002,3,0,1,1,2,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0
1002,3,0,-2,-1,1,0,1,0,0,1,0,0,0,0,0,0,3,0,3,0
1002,3,0,2,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-3,0,-3,0
1002,4,0,-1,-1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-2,0,-2,0
1002,4,0,1,1,4,0,4,0,0,4,0,0,0,0,0,0,2,0,2,0
1002,4,1,-1,-1,-8,158,150,210,-52,150,47,-210,210,210,4,-1,-203,50,7,-2
1002,4,1,1,1,8,-158,-150,-210,52,-150,-47,210,-210,-210,-4,1,203,-50,-7,2
1002,4,0,-3,-1,8,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0
1002,4,0,3,1,-8,0,-8,0,0,-8,0,0,0,0,0,0,0,0,0,0
1002,4,0,-1,-1,-2,0,-2,0,0,-2,0,0,0,0,0,0,-2,0,-2,0
1002,4,0,1,1,2,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0
1002,4,0,-2,-1,1,0,1,0,0,1,0,0,0,0,0,0,3,0,3,0
1002,4,0,2,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-3,0,-3,0
1002,5,1,-1,-1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-2,0,-2,0
1002,5,1,1,1,4,0,4,0,0,4,0,0,0,0,0,0,2,0,2,0
1002,5,1,-3,-1,8,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0
1002,5,1,3,1,-8,0,-8,0,0,-8,0,0,0,0,0,0,0,0,0,0
1002,5,0,-1,-1,-2,0,-2,0,0,-2,0,0,0,0,0,0,-2,0,-2,0
1002,5,0,1,1,2,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0
1002,5,0,-2,-1,1,0,1,0,0,1,0,0,0,0,0,0,3,0,3,0
1002,5,0,2,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-3,0,-3,0
1002,6,0,-3,-1,3,0,3,0,0,3,0,0,0,0,0,0,-1,0,-1,0
1002,6,0,3,1,-3,0,-3,0,0,-3,0,0,0,0,0,0,1,0,1,0
1002,6,0,-3,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,1,0,1,0
1002,6,0,3,1,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,-1,0
1002,6,1,-3,-1,-2,0,-2,107,-107,-2,0,-4,56,4,1,-1,-54,49,1,-7
1002,6,1,3,1,2,0,2,-107,107,2,0,4,-56,-4,-1,1,54,-49,-1,7
1002,6,0,-3,-1,1,0,1,0,0,1,0,0,0,0,0,0,3,0,3,0
1002,6,0,3,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-3,0,-3,0
1002,7,0,-3,-1,3,0,3,0,0,3,0,0,0,0,0,0,-1,0,-1,0
1002,7,0,3,1,-3,0,-3,0,0,-3,0,0,0,0,0,0,1,0,1,0
1002,7,0,-3,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,1,0,1,0
1002,7,0,3,1,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,-1,0
1002,7,1,-3,-1,-1,51,50,153,-102,50,0,0,103,0,2,-1,-100,57,1,5
1002,7,1,3,1,1,-51,-50,-153,102,-50,0,0,-103,0,-2,1,100,-57,-1,-5
1002,7,0,-3,-1,1,0,1,0,0,1,0,0,0,0,0,0,3,0,3,0
1002,7,0,3,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-3,0,-3,0
1002,8,0,-3,-1,3,0,3,0,0,3,0,0,0,0,0,0,-1,0,-1,0
1002,8,0,3,1,-3,0,-3,0,0,-3,0,0,0,0,0,0,1,0,1,0
1002,8,0,-3,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,1,0,1,0
1002,8,0,3,1,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,-1,0
1002,8,1,-3,-1,0,103,103,205,-102,103,1,0,158,0,3,-1,-147,55,1,0
1002,8,1,3,1,0,-103,-103,-205,102,-103,-1,0,-158,0,-3,1,147,-55,-1,0
1002,8,0,-3,-1,1,0,1,0,0,1,0,0,0,0,0,0,3,0,3,0
1002,8,0,3,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-3,0,-3,0
1002,9,0,-3,-1,3,0,3,0,0,3,0,0,0,0,0,0,-1,0,-1,0
1002,9,0,3,1,-3,0,-3,0,0,-3,0,0,0,0,0,0,1,0,1,0
1002,9,0,-3,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,1,0,1,0
1002,9,0,3,1,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,-1,0
1002,9,1,-3,-1,6,151,157,258,-107,157,54,-1,211,1,4,-1,-195,58,1,-2
1002,9,1,3,1,-6,-151,-157,-258,107,-157,-54,1,-211,-1,-4,1,195,-58,-1,2
1002,9,0,-3,-1,1,0,1,0,0,1,0,0,0,0,0,0,3,0,3,0
1002,9,0,3,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-3,0,-3,0
1002,10,1,-3,-1,3,0,3,0,0,3,0,0,0,0,0,0,-1,0,-1,0
1002,10,1,3,1,-3,0,-3,0,0,-3,0,0,0,0,0,0,1,0,1,0
1002,10,0,-3,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,1,0,1,0
1002,10,0,3,1,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,-1,0
1002,10,0,-3,-1,1,0,1,0,0,1,0,0,0,0,0,0,3,0,3,0
1002,10,0,3,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-3,0,-3,0
1002,11,1,-3,-1,0,0,0,158,-158,0,0,-5,61,5,1,-1,-52,54,-1,-7
1002,11,1,3,1,0,0,0,-158,158,0,0,5,-61,-5,-1,1,52,-54,1,7
1002,11,0,-3,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,1,0,1,0
1002,11,0,3,1,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,-1,0
1002,11,0,-3,-1,1,0,1,0,0,1,0,0,0,0,0,0,3,0,3,0
1002,11,0,3,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-3,0,-3,0
1002,12,1,-3,-1,3,48,51,206,-158,51,0,-1,104,1,2,-1,-100,61,-1,5
1002,12,1,3,1,-3,-48,-51,-206,158,-51,0,1,-104,-1,-2,1,100,-61,1,-5
1002,12,0,-3,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,1,0,1,0
1002,12,0,3,1,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,-1,0
1002,12,0,-3,-1,1,0,1,0,0,1,0,0,0,0,0,0,3,0,3,0
1002,12,0,3,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-3,0,-3,0
1002,13,1,-3,-1,-1,100,99,257,-157,99,0,0,158,0,3,-1,-151,58,-1,0
1002,13,1,3,1,1,-100,-99,-257,157,-99,0,0,-158,0,-3,1,151,-58,1,0
1002,13,0,-3,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,1,0,1,0
1002,13,0,3,1,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,-1,0
1002,13,0,-3,-1,1,0,1,0,0,1,0,0,0,0,0,0,3,0,3,0
1002,13,0,3,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-3,0,-3,0
1002,14,1,-3,-1,3,154,157,305,-151,157,51,0,211,0,4,-1,-198,55,-1,-2
1002,14,1,3,1,-3,-154,-157,-305,151,-157,-51,0,-211,0,-4,1,198,-55,1,2
1002,14,0,-3,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,1,0,1,0
1002,14,0,3,1,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,-1,0
1002,14,0,-3,-1,1,0,1,0,0,1,0,0,0,0,0,0,3,0,3,0
1002,14,0,3,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-3,0,-3,0
1002,15,0,-3,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,1,0,1,0
1002,15,0,3,1,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,-1,0
1002,15,1,-3,-1,1,0,1,0,0,1,0,0,0,0,0,0,3,0,3,0
1002,15,1,3,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-3,0,-3,0
1002,16,0,-4,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,1,0,1,0
1002,16,0,4,1,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,-1,0
1002,16,1,-4,-1,-1,0,-1,207,-207,-1,0,-1,62,1,1,-1,-46,55,3,-7
1002,16,1,4,1,1,0,1,-207,207,1,0,1,-62,-1,-1,1,46,-55,-3,7
1002,17,0,-4,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,1,0,1,0
1002,17,0,4,1,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,-1,0
1002,17,1,-4,-1,5,50,55,254,-204,55,0,0,104,0,2,-1,-93,59,3,5
1002,17,1,4,1,-5,-50,-55,-254,204,-55,0,0,-104,0,-2,1,93,-59,-3,-5
1002,18,0,-4,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,1,0,1,0
1002,18,0,4,1,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,-1,0
1002,18,1,-4,-1,3,103,106,310,-207,106,0,-5,163,5,3,-1,-146,60,3,0
1002,18,1,4,1,-3,-103,-106,-310,207,-106,0,5,-163,-5,-3,1,146,-60,-3,0
1002,19,0,-4,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,1,0,1,0
1002,19,0,4,1,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,-1,0
1002,19,1,-4,-1,4,156,160,361,-205,160,52,0,211,0,4,-1,-197,53,3,-2
1002,19,1,4,1,-4,-156,-160,-361,205,-160,-52,0,-211,0,-4,1,197,-53,-3,2
1002,20,1,-4,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,1,0,1,0
1002,20,1,4,1,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,-1,0
1003,0,1,-4,-1,-6,0,-6,0,0,-6,-6,0,0,0,0,0,-8,0,-8,0
1003,0,1,4,1,6,0,6,0,0,6,6,0,0,0,0,0,8,0,8,0
1003,0,0,-4,-1,-3,0,-3,0,0,-3,-3,0,0,0,0,0,2,0,2,0
1003,0,0,4,1,3,0,3,0,0,3,3,0,0,0,0,0,-2,0,-2,0
1003,0,1,-1,-1,8,0,8,0,0,8,8,0,0,0,0,0,1,0,1,0
1003,0,1,1,1,-8,0,-8,0,0,-8,-8,0,0,0,0,0,-1,0,-1,0
1003,0,0,-2,-1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,-3,0,-3,0
1003,0,0,2,1,2,0,2,0,0,2,2,0,0,0,0,0,3,0,3,0
1003,0,0,-8,-1,-6,0,-6,0,0,-6,-6,0,0,0,0,0,3,0,3,0
1003,0,0,8,1,6,0,6,0,0,6,6,0,0,0,0,0,-3,0,-3,0
1003,1,1,-1,-1,3,0,3,53,-53,3,3,-53,53,53,1,-1,-45,64,8,11
1003,1,1,1,1,-3,0,-3,-53,53,-3,-3,53,-53,-53,-1,1,45,-64,-8,-11
1003,1,0,-1,-1,3,0,3,0,0,3,3,0,0,0,0,0,-2,0,-2,0
1003,1,0,1,1,-3,0,-3,0,0,-3,-3,0,0,0,0,0,2,0,2,0
1003,1,0,-5,-1,2,0,2,0,0,2,2,0,0,0,0,0,-7,0,-7,0
1003,1,0,5,1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,7,0,7,0
1003,1,0,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-10,0
1003,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
1003,1,0,-8,-1,-8,0,-8,0,0,-8,-8,0,0,0,0,0,0,0,0,0
1003,1,0,8,1,8,0,8,0,0,8,8,0,0,0,0,0,0,0,0,0
1003,2,1,-1,-1,-1,50,49,103,-53,49,46,-103,103,103,2,-1,-95,52,8,-1
1003,2,1,1,1,1,-50,-49,-103,53,-49,-46,103,-103,-103,-2,1,95,-52,-8,1
1003,2,0,-1,-1,3,0,3,0,0,3,0,0,0,0,0,0,-2,0,-2,0
1003,2,0,1,1,-3,0,-3,0,0,-3,0,0,0,0,0,0,2,0,2,0
1003,2,0,-5,-1,2,0,2,0,0,2,0,0,0,0,0,0,-7,0,-7,0
1003,2,0,5,1,-2,0,-2,0,0,-2,0,0,0,0,0,0,7,0,7,0
1003,2,0,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-10,0
1003,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
1003,2,0,-8,-1,-8,0,-8,0,0,-8,-3,0,0,0,0,0,0,0,0,0
1003,2,0,8,1,8,0,8,0,0,8,3,0,0,0,0,0,0,0,0,0
1003,3,1,-1,-1,3,96,99,149,-53,99,50,-149,149,149,3,-1,-141,54,8,1
1003,3,1,1,1,-3,-96,-99,-149,53,-99,-50,149,-149,-149,-3,1,141,-54,-8,-1
1003,3,0,-1,-1,3,0,3,0,0,3,0,0,0,0,0,0,-2,0,-2,0
1003,3,0,1,1,-3,0,-3,0,0,-3,0,0,0,0,0,0,2,0,2,0
1003,3,0,-5,-1,2,0,2,0,0,2,0,0,0,0,0,0,-7,0,-7,0
1003,3,0,5,1,-2,0,-2,0,0,-2,0,0,0,0,0,0,7,0,7,0
1003,3,0,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-10,0
1003,3,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
1003,3,0,-8,-1,-8,0,-8,0,0,-8,0,0,0,0,0,0,0,0,0,0
1003,3,0,8,1,8,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0
1003,4,1,-1,-1,6,146,152,199,-53,152,53,-199,199,199,4,-1,-191,61,8,8
1003,4,1,1,1,-6,-146,-152,-199,53,-152,-53,199,-199,-199,-4,1,191,-61,-8,-8
1003,4,0,-1,-1,3,0,3,0,0,3,0,0,0,0,0,0,-2,0,-2,0
1003,4,0,1,1,-3,0,-3,0,0,-3,0,0,0,0,0,0,2,0,2,0
1003,4,0,-5,-1,2,0,2,0,0,2,0,0,0,0,0,0,-7,0,-7,0
1003,4,0,5,1,-2,0,-2,0,0,-2,0,0,0,0,0,0,7,0,7,0
1003,4,0,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-10,0
