PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.arrival,phi.wait,phi.macFree,phi.makespan,phi.reducedSlack,phi.macSlack,phi.allSlack,phi.jobOps,phi.macOps,phi.jobWrm,phi.macWrm,phi.jobTotProcTime,phi.macTotProcTime,xi.step,xi.totProcTime,xi.totWrm
2010,23,5.2.413,1,559,0,29,413,442,413,0,442,470,-36,174,814,3,5,111,72,281,311,24,1553,257
2010,24,1.1.413,0,559,0,42,413,455,399,14,455,470,0,99,814,2,6,146,42,235,356,25,1553,228
2010,24,5.3.442,1,559,0,51,442,493,442,0,493,493,-27,320,841,4,5,82,92,281,214,25,1553,228
2010,25,1.1.413,0,559,0,42,413,455,399,14,455,493,0,99,841,2,6,146,42,235,356,26,1553,177
2010,25,5.4.493,1,559,0,31,493,524,493,0,524,524,-23,271,864,5,5,31,51,281,273,26,1553,177
2010,26,1.1.413,1,559,0,42,413,455,399,14,455,524,0,99,864,2,6,146,42,235,356,27,1553,146
2010,27,1.2.455,1,559,0,43,455,498,455,0,498,524,-13,187,877,3,6,104,43,235,311,28,1553,104
2010,28,1.3.498,1,559,0,41,498,539,498,0,539,539,-5,325,882,4,6,61,41,235,214,29,1553,61
2010,29,1.4.539,1,559,0,20,539,559,539,0,559,559,-15,286,897,5,6,20,20,235,273,30,1553,20
2011,0,0.0.0,0,510,2,35,0,35,0,0,35,35,0,0,0,1,1,195,315,195,315,1,1520,1520
2011,0,1.0.0,0,538,3,65,0,65,0,0,65,65,0,0,0,1,1,235,315,235,315,1,1520,1520
2011,0,2.0.0,1,505,0,9,0,9,0,0,9,9,0,0,0,1,1,252,315,252,315,1,1520,1520
2011,0,3.0.0,0,507,1,26,0,26,0,0,26,26,0,0,0,1,1,291,315,291,315,1,1520,1520
2011,0,4.0.0,0,564,4,91,0,91,0,0,91,91,0,0,0,1,1,266,315,266,315,1,1520,1520
2011,0,5.0.0,0,572,5,89,0,89,0,0,89,89,0,0,0,1,1,281,315,281,315,1,1520,1520
2011,1,0.0.9,0,505,0,35,9,44,0,9,44,44,0,0,0,1,2,195,306,195,315,2,1520,1511
2011,1,1.0.9,0,507,1,65,9,74,0,9,74,74,0,0,0,1,2,235,306,235,315,2,1520,1511
2011,1,2.1.9,1,505,0,70,9,79,9,0,79,79,-9,9,9,2,1,243,260,252,260,2,1520,1511
2011,1,3.0.9,0,505,0,26,9,35,0,9,35,35,0,0,0,1,2,291,306,291,315,2,1520,1511
2011,1,4.0.9,0,515,2,91,9,100,0,9,100,100,0,0,0,1,2,266,306,266,315,2,1520,1511
2011,1,5.0.9,0,535,3,89,9,98,0,9,98,98,0,0,0,1,2,281,306,281,315,2,1520,1511
2011,2,0.0.9,0,505,0,35,9,44,0,9,44,79,0,0,9,1,2,195,306,195,315,3,1520,1441
2011,2,1.0.9,0,507,1,65,9,74,0,9,74,79,0,0,9,1,2,235,306,235,315,3,1520,1441
2011,2,2.2.79,1,505,0,6,79,85,79,0,85,85,-79,79,88,3,1,173,278,252,278,3,1520,1441
2011,2,3.0.9,0,505,0,26,9,35,0,9,35,79,0,0,9,1,2,291,306,291,315,3,1520,1441
2011,2,4.0.9,0,515,2,91,9,100,0,9,100,100,0,0,9,1,2,266,306,266,315,3,1520,1441
2011,2,5.0.9,0,535,3,89,9,98,0,9,98,98,0,0,9,1,2,281,306,281,315,3,1520,1441
2011,3,0.0.9,0,505,0,35,9,44,0,9,44,85,0,0,88,1,2,195,306,195,315,4,1520,1435
2011,3,1.0.9,0,507,1,65,9,74,0,9,74,85,0,0,88,1,2,235,306,235,315,4,1520,1435
2011,3,2.3.85,1,505,0,74,85,159,85,0,159,159,-85,85,173,4,1,167,366,252,366,4,1520,1435
2011,3,3.0.9,0,505,0,26,9,35,0,9,35,85,0,0,88,1,2,291,306,291,315,4,1520,1435
2011,3,4.0.9,0,515,2,91,9,100,0,9,100,100,0,0,88,1,2,266,306,266,315,4,1520,1435
2011,3,5.0.9,0,535,3,89,9,98,0,9,98,98,0,0,88,1,2,281,306,281,315,4,1520,1435
2011,4,0.0.9,0,505,0,35,9,44,0,9,44,159,0,0,173,1,2,195,306,195,315,5,1520,1361
2011,4,1.0.9,0,507,1,65,9,74,0,9,74,159,0,0,173,1,2,235,306,235,315,5,1520,1361
2011,4,2.4.159,1,505,0,93,159,252,159,0,252,252,-159,159,332,5,1,93,301,252,301,5,1520,1361
2011,4,3.0.9,0,505,0,26,9,35,0,9,35,159,0,0,173,1,2,291,306,291,315,5,1520,1361
2011,4,4.0.9,0,515,2,91,9,100,0,9,100,159,0,0,173,1,2,266,306,266,315,5,1520,1361
2011,4,5.0.9,0,535,3,89,9,98,0,9,98,159,0,0,173,1,2,281,306,281,315,5,1520,1361
2011,5,0.0.9,0,505,0,35,9,44,0,9,44,252,0,0,332,1,2,195,306,195,315,6,1520,1268
2011,5,1.0.9,0,507,1,65,9,74,0,9,74,252,0,0,332,1,2,235,306,235,315,6,1520,1268
2011,5,3.0.9,1,505,0,26,9,35,0,9,35,252,0,0,332,1,2,291,306,291,315,6,1520,1268
2011,5,4.0.9,0,515,2,91,9,100,0,9,100,252,0,0,332,1,2,266,306,266,315,6,1520,1268
2011,5,5.0.9,0,535,3,89,9,98,0,9,98,252,0,0,332,1,2,281,306,281,315,6,1520,1268
2011,6,0.0.35,0,505,0,35,35,70,0,35,70,252,0,0,332,1,3,195,280,195,315,7,1520,1242
2011,6,1.0.35,0,507,1,65,35,100,0,35,100,252,0,0,332,1,3,235,280,235,315,7,1520,1242
2011,6,3.1.79,1,505,0,56,79,135,35,44,135,252,0,9,332,2,2,265,190,291,260,7,1520,1242
2011,6,4.0.35,0,507,1,91,35,126,0,35,126,252,0,0,332,1,3,266,280,266,315,7,1520,1242
2011,6,5.0.35,0,518,2,89,35,124,0,35,124,252,0,0,332,1,3,281,280,281,315,7,1520,1242
2011,7,0.0.35,0,505,0,35,35,70,0,35,70,252,0,0,332,1,3,195,280,195,315,8,1520,1186
2011,7,1.0.35,0,507,1,65,35,100,0,35,100,252,0,0,332,1,3,235,280,235,315,8,1520,1186
2011,7,3.2.135,1,505,0,16,135,151,135,0,151,252,-50,129,382,3,2,209,272,291,278,8,1520,1186
2011,7,4.0.35,0,507,1,91,35,126,0,35,126,252,0,0,332,1,3,266,280,266,315,8,1520,1186
2011,7,5.0.35,0,518,2,89,35,124,0,35,124,252,0,0,332,1,3,281,280,281,315,8,1520,1186
2011,8,0.0.35,0,505,0,35,35,70,0,35,70,252,0,0,382,1,3,195,280,195,315,9,1520,1170
2011,8,1.0.35,0,507,1,65,35,100,0,35,100,252,0,0,382,1,3,235,280,235,315,9,1520,1170
2011,8,3.3.159,1,505,0,97,159,256,151,8,256,256,0,85,382,4,2,193,292,291,366,9,1520,1170
2011,8,4.0.35,0,507,1,91,35,126,0,35,126,252,0,0,382,1,3,266,280,266,315,9,1520,1170
2011,8,5.0.35,0,518,2,89,35,124,0,35,124,252,0,0,382,1,3,281,280,281,315,9,1520,1170
2011,9,0.0.35,0,505,0,35,35,70,0,35,70,256,0,0,382,1,3,195,280,195,315,10,1520,1073
2011,9,1.0.35,0,507,1,65,35,100,0,35,100,256,0,0,382,1,3,235,280,235,315,10,1520,1073
2011,9,3.4.256,1,505,0,96,256,352,256,0,352,352,-4,163,386,5,2,96,208,291,301,10,1520,1073
2011,9,4.0.35,0,507,1,91,35,126,0,35,126,256,0,0,382,1,3,266,280,266,315,10,1520,1073
2011,9,5.0.35,0,518,2,89,35,124,0,35,124,256,0,0,382,1,3,281,280,281,315,10,1520,1073
2011,10,0.0.35,1,505,0,35,35,70,0,35,70,352,0,0,386,1,3,195,280,195,315,11,1520,977
2011,10,1.0.35,0,507,1,65,35,100,0,35,100,352,0,0,386,1,3,235,280,235,315,11,1520,977
2011,10,4.0.35,0,507,1,91,35,126,0,35,126,352,0,0,386,1,3,266,280,266,315,11,1520,977
2011,10,5.0.35,0,518,2,89,35,124,0,35,124,352,0,0,386,1,3,281,280,281,315,11,1520,977
2011,11,0.1.135,1,505,0,28,135,163,70,65,163,352,0,9,386,2,3,160,134,195,260,12,1520,942
2011,11,1.0.70,0,507,1,65,70,135,0,70,135,352,0,0,386,1,4,235,245,235,315,12,1520,942
2011,11,4.0.70,0,507,1,91,70,161,0,70,161,352,0,0,386,1,4,266,245,266,315,12,1520,942
2011,11,5.0.70,0,505,0,89,70,159,0,70,159,352,0,0,386,1,4,281,245,281,315,12,1520,942
2011,12,0.2.163,1,505,0,46,163,209,163,0,209,352,-12,141,398,3,3,132,256,195,278,13,1520,914
2011,12,1.0.70,0,507,1,65,70,135,0,70,135,352,0,0,386,1,4,235,245,235,315,13,1520,914
2011,12,4.0.70,0,507,1,91,70,161,0,70,161,352,0,0,386,1,4,266,245,266,315,13,1520,914
2011,12,5.0.70,0,505,0,89,70,159,0,70,159,352,0,0,386,1,4,281,245,281,315,13,1520,914
2011,13,0.3.256,1,505,0,64,256,320,209,47,320,352,0,85,398,4,3,86,195,195,366,14,1520,868
2011,13,1.0.70,0,507,1,65,70,135,0,70,135,352,0,0,398,1,4,235,245,235,315,14,1520,868
2011,13,4.0.70,0,507,1,91,70,161,0,70,161,352,0,0,398,1,4,266,245,266,315,14,1520,868
2011,13,5.0.70,0,505,0,89,70,159,0,70,159,352,0,0,398,1,4,281,245,281,315,14,1520,868
2011,14,0.4.352,1,505,0,22,352,374,320,32,374,374,0,163,398,5,3,22,112,195,301,15,1520,804
2011,14,1.0.70,0,507,1,65,70,135,0,70,135,352,0,0,398,1,4,235,245,235,315,15,1520,804
2011,14,4.0.70,0,507,1,91,70,161,0,70,161,352,0,0,398,1,4,266,245,266,315,15,1520,804
2011,14,5.0.70,0,505,0,89,70,159,0,70,159,352,0,0,398,1,4,281,245,281,315,15,1520,804
2011,15,1.0.70,1,507,1,65,70,135,0,70,135,374,0,0,398,1,4,235,245,235,315,16,1520,782
2011,15,4.0.70,0,507,1,91,70,161,0,70,161,374,0,0,398,1,4,266,245,266,315,16,1520,782
2011,15,5.0.70,0,505,0,89,70,159,0,70,159,374,0,0,398,1,4,281,245,281,315,16,1520,782
2011,16,1.1.163,1,507,0,11,163,174,135,28,174,374,0,9,398,2,4,170,106,235,260,17,1520,717
2011,16,4.0.135,0,507,0,91,135,226,0,135,226,374,0,0,398,1,5,266,180,266,315,17,1520,717
2011,16,5.0.135,0,507,0,89,135,224,0,135,224,374,0,0,398,1,5,281,180,281,315,17,1520,717
2011,17,1.2.209,1,507,0,48,209,257,174,35,257,374,0,141,398,3,4,159,210,235,278,18,1520,706
2011,17,4.0.135,0,507,0,91,135,226,0,135,226,374,0,0,398,1,5,266,180,266,315,18,1520,706
2011,17,5.0.135,0,507,0,89,135,224,0,135,224,374,0,0,398,1,5,281,180,281,315,18,1520,706
2011,18,1.3.320,1,507,0,82,320,402,257,63,402,402,0,85,398,4,4,111,131,235,366,19,1520,658
2011,18,4.0.135,0,507,0,91,135,226,0,135,226,374,0,0,398,1,5,266,180,266,315,19,1520,658
2011,18,5.0.135,0,507,0,89,135,224,0,135,224,374,0,0,398,1,5,281,180,281,315,19,1520,658
2011,19,1.4.402,1,507,0,29,402,431,402,0,431,431,-28,191,426,5,4,29,90,235,301,20,1520,576
2011,19,4.0.135,0,507,0,91,135,226,0,135,226,402,0,0,398,1,5,266,180,266,315,20,1520,576
2011,19,5.0.135,0,507,0,89,135,224,0,135,224,402,0,0,398,1,5,281,180,281,315,20,1520,576
2011,20,4.0.135,0,507,0,91,135,226,0,135,226,431,0,0,426,1,5,266,180,266,315,21,1520,547
2011,20,5.0.135,1,507,0,89,135,224,0,135,224,431,0,0,426,1,5,281,180,281,315,21,1520,547
2011,21,4.0.224,1,507,0,91,224,315,0,224,315,431,0,0,426,1,6,266,91,266,315,22,1520,458
2011,21,5.1.224,0,507,0,68,224,292,224,0,292,431,-50,59,476,2,5,192,95,281,260,22,1520,458
2011,22,4.1.315,0,507,0,27,315,342,315,0,342,431,-141,150,567,2,5,175,95,266,260,23,1520,367
2011,22,5.1.224,1,507,0,68,224,292,224,0,292,431,-50,59,476,2,5,192,95,281,260,23,1520,367
2011,23,4.1.315,1,507,0,27,315,342,315,0,342,431,-23,82,499,2,6,175,27,266,260,24,1520,299
2011,23,5.2.292,0,507,0,67,292,359,292,0,359,431,-35,176,511,3,5,124,162,281,278,24,1520,299
2011,24,4.2.342,0,561,1,95,342,437,342,0,437,437,-85,226,584,3,5,148,162,266,278,25,1520,272
2011,24,5.2.292,1,507,0,67,292,359,292,0,359,431,-35,176,534,3,5,124,162,281,278,25,1520,272
2011,25,4.2.359,0,507,0,95,359,454,342,17,454,454,0,176,534,3,6,148,95,266,278,26,1520,205
2011,25,5.3.402,1,507,0,35,402,437,359,43,437,437,0,85,534,4,5,57,49,281,366,26,1520,205
2011,26,4.2.359,0,507,0,95,359,454,342,17,454,454,0,176,534,3,6,148,95,266,278,27,1520,170
2011,26,5.4.437,1,507,0,22,437,459,437,0,459,459,-6,197,540,5,5,22,61,281,301,27,1520,170
2011,27,4.2.359,1,507,0,95,359,454,342,17,454,459,0,176,540,3,6,148,95,266,278,28,1520,148
2011,28,4.3.454,1,507,0,14,454,468,454,0,468,468,-17,102,557,4,6,53,14,266,366,29,1520,53
2011,29,4.4.468,1,507,0,39,468,507,468,0,507,507,-9,206,566,5,6,39,39,266,301,30,1520,39
2012,0,0.0.0,1,594,2,48,0,48,0,0,48,48,0,0,0,1,1,337,330,337,330,1,1590,1590
2012,0,1.0.0,0,587,1,41,0,41,0,0,41,41,0,0,0,1,1,235,330,235,330,1,1590,1590
2012,0,2.0.0,0,600,3,54,0,54,0,0,54,54,0,0,0,1,1,279,330,279,330,1,1590,1590
2012,0,3.0.0,0,625,4,79,0,79,0,0,79,79,0,0,0,1,1,350,330,350,330,1,1590,1590
2012,0,4.0.0,0,575,0,14,0,14,0,0,14,14,0,0,0,1,1,205,330,205,330,1,1590,1590
2012,0,5.0.0,0,668,5,94,0,94,0,0,94,94,0,0,0,1,1,184,330,184,330,1,1590,1590
2012,1,0.1.48,0,594,0,96,48,144,48,0,144,144,-48,48,48,2,1,289,462,337,462,2,1590,1542
2012,1,1.0.48,0,594,0,41,48,89,0,48,89,89,0,0,0,1,2,235,282,235,330,2,1590,1542
2012,1,2.0.48,0,594,0,54,48,102,0,48,102,102,0,0,0,1,2,279,282,279,330,2,1590,1542
2012,1,3.0.48,0,594,0,79,48,127,0,48,127,127,0,0,0,1,2,350,282,350,330,2,1590,1542
2012,1,4.0.48,1,594,0,14,48,62,0,48,62,62,0,0,0,1,2,205,282,205,330,2,1590,1542
2012,1,5.0.48,0,621,1,94,48,142,0,48,142,142,0,0,0,1,2,184,282,184,330,2,1590,1542
2012,2,0.1.48,0,594,0,96,48,144,48,0,144,144,-48,48,48,2,1,289,462,337,462,3,1590,1528
2012,2,1.0.62,0,594,0,41,62,103,0,62,103,103,0,0,0,1,3,235,268,235,330,3,1590,1528
2012,2,2.0.62,1,594,0,54,62,116,0,62,116,116,0,0,0,1,3,279,268,279,330,3,1590,1528
2012,2,3.0.62,0,594,0,79,62,141,0,62,141,141,0,0,0,1,3,350,268,350,330,3,1590,1528
2012,2,4.1.62,0,623,2,79,62,141,62,0,141,141,-62,62,62,2,1,191,462,205,462,3,1590,1528
2012,2,5.0.62,0,611,1,94,62,156,0,62,156,156,0,0,0,1,3,184,268,184,330,3,1590,1528
2012,3,0.1.48,0,594,0,96,48,144,48,0,144,144,-48,48,48,2,1,289,462,337,462,4,1590,1474
2012,3,1.0.116,1,598,1,41,116,157,0,116,157,157,0,0,0,1,4,235,214,235,330,4,1590,1474
2012,3,2.1.116,0,662,4,64,116,180,116,0,180,180,-116,116,116,2,1,225,462,279,462,4,1590,1474
2012,3,3.0.116,0,594,0,79,116,195,0,116,195,195,0,0,0,1,4,350,214,350,330,4,1590,1474
2012,3,4.1.62,0,623,3,79,62,141,62,0,141,141,-62,62,62,2,1,191,462,205,462,4,1590,1474
2012,3,5.0.116,0,611,2,94,116,210,0,116,210,210,0,0,0,1,4,184,214,184,330,4,1590,1474
2012,4,0.1.48,0,598,0,96,48,144,48,0,144,157,-48,48,48,2,1,289,462,337,462,5,1590,1433
2012,4,1.1.157,0,608,1,78,157,235,157,0,235,235,-157,157,157,2,1,194,462,235,462,5,1590,1433
2012,4,2.1.116,0,662,4,64,116,180,116,0,180,180,-116,116,116,2,1,225,462,279,462,5,1590,1433
2012,4,3.0.157,1,598,0,79,157,236,0,157,236,236,0,0,0,1,5,350,173,350,330,5,1590,1433
2012,4,4.1.62,0,623,2,79,62,141,62,0,141,157,-62,62,62,2,1,191,462,205,462,5,1590,1433
2012,4,5.0.157,0,626,3,94,157,251,0,157,251,251,0,0,0,1,5,184,173,184,330,5,1590,1433
2012,5,0.1.48,0,598,0,96,48,144,48,0,144,236,-48,48,48,2,1,289,462,337,462,6,1590,1354
2012,5,1.1.157,0,608,1,78,157,235,157,0,235,236,-157,157,157,2,1,194,462,235,462,6,1590,1354
2012,5,2.1.116,0,662,3,64,116,180,116,0,180,236,-116,116,116,2,1,225,462,279,462,6,1590,1354
2012,5,3.1.236,0,608,1,94,236,330,236,0,330,330,-236,236,236,2,1,271,462,350,462,6,1590,1354
2012,5,4.1.62,0,623,2,79,62,141,62,0,141,236,-62,62,62,2,1,191,462,205,462,6,1590,1354
2012,5,5.0.236,1,598,0,94,236,330,0,236,330,330,0,0,0,1,6,184,94,184,330,6,1590,1354
2012,6,0.1.48,1,598,0,96,48,144,48,0,144,330,-48,48,48,2,1,289,462,337,462,7,1590,1260
2012,6,1.1.157,0,608,1,78,157,235,157,0,235,330,-157,157,157,2,1,194,462,235,462,7,1590,1260
2012,6,2.1.116,0,662,4,64,116,180,116,0,180,330,-116,116,116,2,1,225,462,279,462,7,1590,1260
2012,6,3.1.236,0,608,1,94,236,330,236,0,330,330,-236,236,236,2,1,271,462,350,462,7,1590,1260
2012,6,4.1.62,0,623,2,79,62,141,62,0,141,330,-62,62,62,2,1,191,462,205,462,7,1590,1260
2012,6,5.1.330,0,636,3,51,330,381,330,0,381,381,-330,330,330,2,1,90,462,184,462,7,1590,1260
2012,7,0.2.144,1,598,0,49,144,193,144,0,193,330,-144,144,192,3,1,193,345,337,345,8,1590,1164
2012,7,1.1.157,0,608,1,78,157,235,157,0,235,330,-13,61,61,2,2,194,366,235,462,8,1590,1164
2012,7,2.1.144,0,598,0,64,144,208,116,28,208,330,0,48,48,2,2,225,366,279,462,8,1590,1164
2012,7,3.1.236,0,608,1,94,236,330,236,0,330,330,-92,140,140,2,2,271,366,350,462,8,1590,1164
2012,7,4.1.144,0,609,2,79,144,223,62,82,223,330,0,48,48,2,2,191,366,205,462,8,1590,1164
2012,7,5.1.330,0,636,3,51,330,381,330,0,381,381,-186,234,234,2,2,90,366,184,462,8,1590,1164
2012,8,0.3.193,1,598,0,70,193,263,193,0,263,330,-193,193,385,4,1,144,221,337,221,9,1590,1115
2012,8,1.1.157,0,608,1,78,157,235,157,0,235,330,-13,61,205,2,2,194,366,235,462,9,1590,1115
2012,8,2.1.144,0,598,0,64,144,208,116,28,208,330,0,48,192,2,2,225,366,279,462,9,1590,1115
2012,8,3.1.236,0,608,1,94,236,330,236,0,330,330,-92,140,284,2,2,271,366,350,462,9,1590,1115
2012,8,4.1.144,0,609,2,79,144,223,62,82,223,330,0,48,192,2,2,191,366,205,462,9,1590,1115
2012,8,5.1.330,0,636,3,51,330,381,330,0,381,381,-186,234,378,2,2,90,366,184,462,9,1590,1115
2012,9,0.4.263,1,598,0,74,263,337,263,0,337,337,-263,263,648,5,1,74,232,337,232,10,1590,1045
2012,9,1.1.157,0,608,1,78,157,235,157,0,235,330,-13,61,398,2,2,194,366,235,462,10,1590,1045
2012,9,2.1.144,0,598,0,64,144,208,116,28,208,330,0,48,385,2,2,225,366,279,462,10,1590,1045
2012,9,3.1.236,0,608,1,94,236,330,236,0,330,330,-92,140,477,2,2,271,366,350,462,10,1590,1045
2012,9,4.1.144,0,609,2,79,144,223,62,82,223,330,0,48,385,2,2,191,366,205,462,10,1590,1045
2012,9,5.1.330,0,636,3,51,330,381,330,0,381,381,-186,234,571,2,2,90,366,184,462,10,1590,1045
2012,10,1.1.157,0,608,1,78,157,235,157,0,235,337,-13,61,661,2,2,194,366,235,462,11,1590,971
2012,10,2.1.144,1,598,0,64,144,208,116,28,208,337,0,48,648,2,2,225,366,279,462,11,1590,971
2012,10,3.1.236,0,608,1,94,236,330,236,0,330,337,-92,140,740,2,2,271,366,350,462,11,1590,971
2012,10,4.1.144,0,609,2,79,144,223,62,82,223,337,0,48,648,2,2,191,366,205,462,11,1590,971
2012,10,5.1.330,0,636,3,51,330,381,330,0,381,381,-186,234,834,2,2,90,366,184,462,11,1590,971
2012,11,1.1.208,0,598,0,78,208,286,157,51,286,337,0,48,648,2,3,194,302,235,462,12,1590,907
2012,11,2.2.208,1,598,0,59,208,267,208,0,267,337,-15,159,663,3,2,161,296,279,345,12,1590,907
2012,11,3.1.236,0,622,2,94,236,330,236,0,330,337,-28,76,676,2,3,271,302,350,462,12,1590,907
2012,11,4.1.208,0,610,1,79,208,287,62,146,287,337,0,48,648,2,3,191,302,205,462,12,1590,907
2012,11,5.1.330,0,650,3,51,330,381,330,0,381,381,-122,170,770,2,3,90,302,184,462,12,1590,907
2012,12,1.1.208,0,598,0,78,208,286,157,51,286,337,0,48,663,2,3,194,302,235,462,13,1590,848
2012,12,2.3.267,1,598,0,43,267,310,267,0,310,337,-4,197,667,4,2,102,151,279,221,13,1590,848
2012,12,3.1.236,0,622,2,94,236,330,236,0,330,337,-28,76,691,2,3,271,302,350,462,13,1590,848
2012,12,4.1.208,0,610,1,79,208,287,62,146,287,337,0,48,663,2,3,191,302,205,462,13,1590,848
2012,12,5.1.330,0,650,3,51,330,381,330,0,381,381,-122,170,785,2,3,90,302,184,462,13,1590,848
2012,13,1.1.208,0,598,0,78,208,286,157,51,286,337,0,48,667,2,3,194,302,235,462,14,1590,805
2012,13,2.4.337,1,598,0,59,337,396,310,27,396,396,0,263,667,5,2,59,158,279,232,14,1590,805
2012,13,3.1.236,0,622,2,94,236,330,236,0,330,337,-28,76,695,2,3,271,302,350,462,14,1590,805
2012,13,4.1.208,0,610,1,79,208,287,62,146,287,337,0,48,667,2,3,191,302,205,462,14,1590,805
2012,13,5.1.330,0,650,3,51,330,381,330,0,381,381,-122,170,789,2,3,90,302,184,462,14,1590,805
2012,14,1.1.208,0,598,0,78,208,286,157,51,286,396,0,48,667,2,3,194,302,235,462,15,1590,746
2012,14,3.1.236,0,622,2,94,236,330,236,0,330,396,-28,76,695,2,3,271,302,350,462,15,1590,746
2012,14,4.1.208,1,610,1,79,208,287,62,146,287,396,0,48,667,2,3,191,302,205,462,15,1590,746
2012,14,5.1.330,0,650,3,51,330,381,330,0,381,396,-122,170,789,2,3,90,302,184,462,15,1590,746
2012,15,1.1.287,1,649,1,78,287,365,157,130,365,396,0,48,667,2,4,194,223,235,462,16,1590,667
2012,15,3.1.287,0,610,0,94,287,381,236,51,381,396,0,48,667,2,4,271,223,350,462,16,1590,667
2012,15,4.2.287,0,610,0,95,287,382,287,0,382,396,-20,179,687,3,3,112,237,205,345,16,1590,667
2012,15,5.1.330,0,690,2,51,330,381,330,0,381,396,-43,91,710,2,4,90,223,184,462,16,1590,667
2012,16,1.2.365,0,660,1,53,365,418,365,0,418,418,-98,257,765,3,3,116,237,235,345,17,1590,589
2012,16,3.1.365,1,649,0,94,365,459,236,129,459,459,0,48,667,2,5,271,145,350,462,17,1590,589
2012,16,4.2.287,0,649,0,95,287,382,287,0,382,396,-20,179,687,3,3,112,237,205,345,17,1590,589
2012,16,5.1.365,0,687,2,51,365,416,330,35,416,416,0,48,667,2,5,90,145,184,462,17,1590,589
2012,17,1.2.365,0,660,1,53,365,418,365,0,418,459,-98,257,765,3,3,116,237,235,345,18,1590,495
2012,17,3.2.459,0,649,0,83,459,542,459,0,542,542,-192,351,859,3,3,177,237,350,345,18,1590,495
2012,17,4.2.287,0,649,0,95,287,382,287,0,382,459,-20,179,687,3,3,112,237,205,345,18,1590,495
2012,17,5.1.459,1,649,0,51,459,510,330,129,510,510,0,48,667,2,6,90,51,184,462,18,1590,495
2012,18,1.2.365,0,660,1,53,365,418,365,0,418,510,-98,257,765,3,3,116,237,235,345,19,1590,444
2012,18,3.2.459,0,649,0,83,459,542,459,0,542,542,-192,351,859,3,3,177,237,350,345,19,1590,444
2012,18,4.2.287,1,649,0,95,287,382,287,0,382,510,-20,179,687,3,3,112,237,205,345,19,1590,444
2012,18,5.2.510,0,693,2,6,510,516,510,0,516,516,-243,402,910,3,3,39,237,184,345,19,1590,444
2012,19,1.2.382,0,649,0,53,382,435,365,17,435,510,0,179,687,3,4,116,142,235,345,20,1590,349
2012,19,3.2.459,0,649,0,83,459,542,459,0,542,542,-77,256,764,3,4,177,142,350,345,20,1590,349
2012,19,4.3.382,1,649,0,7,382,389,382,0,389,510,-72,269,759,4,3,17,108,205,221,20,1590,349
2012,19,5.2.510,0,693,1,6,510,516,510,0,516,516,-128,307,815,3,4,39,142,184,345,20,1590,349
2012,20,1.2.382,0,649,0,53,382,435,365,17,435,510,0,179,759,3,4,116,142,235,345,21,1590,342
2012,20,3.2.459,0,649,0,83,459,542,459,0,542,542,-77,256,836,3,4,177,142,350,345,21,1590,342
2012,20,4.4.396,1,649,0,10,396,406,389,7,406,510,0,263,759,5,3,10,99,205,232,21,1590,342
2012,20,5.2.510,0,693,1,6,510,516,510,0,516,516,-128,307,887,3,4,39,142,184,345,21,1590,342
2012,21,1.2.382,1,649,0,53,382,435,365,17,435,510,0,179,759,3,4,116,142,235,345,22,1590,332
2012,21,3.2.459,0,649,0,83,459,542,459,0,542,542,-77,256,836,3,4,177,142,350,345,22,1590,332
2012,21,5.2.510,0,693,1,6,510,516,510,0,516,516,-128,307,887,3,4,39,142,184,345,22,1590,332
2012,22,1.3.435,1,649,0,25,435,460,435,0,460,510,-46,315,805,4,4,63,101,235,221,23,1590,279
2012,22,3.2.459,0,649,0,83,459,542,459,0,542,542,-24,203,783,3,5,177,89,350,345,23,1590,279
2012,22,5.2.510,0,693,1,6,510,516,510,0,516,516,-75,254,834,3,5,39,89,184,345,23,1590,279
2012,23,1.4.460,1,649,0,38,460,498,460,0,498,510,-54,317,859,5,4,38,89,235,232,24,1590,254
2012,23,3.2.459,0,649,0,83,459,542,459,0,542,542,-24,203,829,3,5,177,89,350,345,24,1590,254
2012,23,5.2.510,0,693,1,6,510,516,510,0,516,516,-75,254,880,3,5,39,89,184,345,24,1590,254
2012,24,3.2.459,1,649,0,83,459,542,459,0,542,542,-24,203,883,3,5,177,89,350,345,25,1590,216
2012,24,5.2.510,0,693,1,6,510,516,510,0,516,516,-75,254,934,3,5,39,89,184,345,25,1590,216
2012,25,3.3.542,1,649,0,56,542,598,542,0,598,598,-82,397,965,4,5,94,76,350,221,26,1590,133
2012,25,5.2.542,0,649,0,6,542,548,510,32,548,548,0,203,883,3,6,39,6,184,345,26,1590,133
2012,26,3.4.598,1,649,0,38,598,636,598,0,636,636,-100,417,1065,5,5,38,51,350,232,27,1590,77
2012,26,5.2.542,0,649,0,6,542,548,510,32,548,598,0,203,965,3,6,39,6,184,345,27,1590,77
2012,27,5.2.542,1,649,0,6,542,548,510,32,548,636,0,203,1065,3,6,39,6,184,345,28,1590,39
2012,28,5.3.598,1,649,0,20,598,618,548,50,618,636,0,397,1065,4,6,33,20,184,221,29,1590,33
2012,29,5.4.636,1,649,0,13,636,649,618,18,649,649,0,417,1065,5,6,13,13,184,232,30,1590,13
