PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrivalTime,phi.totProc,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
251,24,1.0.411,0,783,0,83,411,494,1,0,365,411,0,6,494,647,25,0,0,1026,83,365,411
251,24,4.4.647,1,783,0,46,647,693,5,647,361,0,4,5,693,693,25,-41,460,1067,94,46,411
251,25,1.0.411,1,783,0,83,411,494,1,0,365,411,0,6,494,693,26,0,0,1067,83,365,365
251,26,1.1.501,1,783,0,88,501,589,2,494,365,7,1,6,589,693,27,0,81,1067,88,282,282
251,27,1.2.589,1,783,0,75,589,664,3,589,365,0,2,6,664,693,28,-13,237,1080,75,194,194
251,28,1.3.664,1,783,0,71,664,735,4,664,365,0,3,6,735,735,29,-17,319,1097,71,119,119
251,29,1.4.735,1,783,0,48,735,783,5,735,365,0,4,6,783,783,30,-42,502,1139,48,48,48
252,0,0.0.0,0,775,2,75,0,75,1,0,347,0,0,1,75,75,1,0,0,0,454,347,2034
252,0,1.0.0,0,771,0,76,0,76,1,0,336,0,0,1,76,76,1,0,0,0,454,336,2034
252,0,2.0.0,1,775,2,76,0,76,1,0,333,0,0,1,76,76,1,0,0,0,454,333,2034
252,0,3.0.0,0,775,2,75,0,75,1,0,342,0,0,1,75,75,1,0,0,0,454,342,2034
252,0,4.0.0,0,774,1,76,0,76,1,0,336,0,0,1,76,76,1,0,0,0,454,336,2034
252,0,5.0.0,0,777,3,76,0,76,1,0,340,0,0,1,76,76,1,0,0,0,454,340,2034
252,1,0.0.76,0,775,0,75,76,151,1,0,347,76,0,2,151,151,2,0,0,0,378,347,1958
252,1,1.0.76,0,775,0,76,76,152,1,0,336,76,0,2,152,152,2,0,0,0,378,336,1958
252,1,2.1.76,1,775,0,64,76,140,2,76,333,0,1,1,140,140,2,-76,76,76,384,257,1958
252,1,3.0.76,0,776,1,75,76,151,1,0,342,76,0,2,151,151,2,0,0,0,378,342,1958
252,1,4.0.76,0,775,0,76,76,152,1,0,336,76,0,2,152,152,2,0,0,0,378,336,1958
252,1,5.0.76,0,775,0,76,76,152,1,0,340,76,0,2,152,152,2,0,0,0,378,340,1958
252,2,0.0.76,0,775,0,75,76,151,1,0,347,76,0,2,151,151,3,0,0,76,378,347,1894
252,2,1.0.76,0,775,0,76,76,152,1,0,336,76,0,2,152,152,3,0,0,76,378,336,1894
252,2,2.2.140,1,775,0,55,140,195,3,140,333,0,2,1,195,195,3,-140,140,216,334,193,1894
252,2,3.0.76,0,776,1,75,76,151,1,0,342,76,0,2,151,151,3,0,0,76,378,342,1894
252,2,4.0.76,0,775,0,76,76,152,1,0,336,76,0,2,152,152,3,0,0,76,378,336,1894
252,2,5.0.76,0,775,0,76,76,152,1,0,340,76,0,2,152,152,3,0,0,76,378,340,1894
252,3,0.0.76,0,775,0,75,76,151,1,0,347,76,0,2,151,195,4,0,0,216,378,347,1839
252,3,1.0.76,0,775,0,76,76,152,1,0,336,76,0,2,152,195,4,0,0,216,378,336,1839
252,3,2.3.195,1,775,0,85,195,280,4,195,333,0,3,1,280,280,4,-195,195,411,526,138,1839
252,3,3.0.76,0,776,1,75,76,151,1,0,342,76,0,2,151,195,4,0,0,216,378,342,1839
252,3,4.0.76,0,775,0,76,76,152,1,0,336,76,0,2,152,195,4,0,0,216,378,336,1839
252,3,5.0.76,0,775,0,76,76,152,1,0,340,76,0,2,152,195,4,0,0,216,378,340,1839
252,4,0.0.76,0,775,0,75,76,151,1,0,347,76,0,2,151,280,5,0,0,411,378,347,1754
252,4,1.0.76,0,775,0,76,76,152,1,0,336,76,0,2,152,280,5,0,0,411,378,336,1754
252,4,2.4.280,1,775,0,53,280,333,5,280,333,0,4,1,333,333,5,-280,280,691,336,53,1754
252,4,3.0.76,0,776,1,75,76,151,1,0,342,76,0,2,151,280,5,0,0,411,378,342,1754
252,4,4.0.76,0,775,0,76,76,152,1,0,336,76,0,2,152,280,5,0,0,411,378,336,1754
252,4,5.0.76,0,775,0,76,76,152,1,0,340,76,0,2,152,280,5,0,0,411,378,340,1754
252,5,0.0.76,0,775,0,75,76,151,1,0,347,76,0,2,151,333,6,0,0,691,378,347,1701
252,5,1.0.76,1,775,0,76,76,152,1,0,336,76,0,2,152,333,6,0,0,691,378,336,1701
252,5,3.0.76,0,776,1,75,76,151,1,0,342,76,0,2,151,333,6,0,0,691,378,342,1701
252,5,4.0.76,0,775,0,76,76,152,1,0,336,76,0,2,152,333,6,0,0,691,378,336,1701
252,5,5.0.76,0,775,0,76,76,152,1,0,340,76,0,2,152,333,6,0,0,691,378,340,1701
252,6,0.0.152,0,775,0,75,152,227,1,0,347,152,0,3,227,333,7,0,0,691,302,347,1625
252,6,1.1.152,1,775,0,62,152,214,2,152,336,0,1,2,214,333,7,-12,88,703,320,260,1625
252,6,3.0.152,0,776,1,75,152,227,1,0,342,152,0,3,227,333,7,0,0,691,302,342,1625
252,6,4.0.152,0,775,0,76,152,228,1,0,336,152,0,3,228,333,7,0,0,691,302,336,1625
252,6,5.0.152,0,775,0,76,152,228,1,0,340,152,0,3,228,333,7,0,0,691,302,340,1625
252,7,0.0.152,0,775,0,75,152,227,1,0,347,152,0,3,227,333,8,0,0,703,302,347,1563
252,7,1.2.214,1,775,0,54,214,268,3,214,336,0,2,2,268,333,8,-19,159,722,279,198,1563
252,7,3.0.152,0,776,1,75,152,227,1,0,342,152,0,3,227,333,8,0,0,703,302,342,1563
252,7,4.0.152,0,775,0,76,152,228,1,0,336,152,0,3,228,333,8,0,0,703,302,336,1563
252,7,5.0.152,0,775,0,76,152,228,1,0,340,152,0,3,228,333,8,0,0,703,302,340,1563
252,8,0.0.152,0,775,0,75,152,227,1,0,347,152,0,3,227,333,9,0,0,722,302,347,1509
252,8,1.3.280,1,775,0,86,280,366,4,268,336,12,3,2,366,366,9,0,195,722,441,144,1509
252,8,3.0.152,0,776,1,75,152,227,1,0,342,152,0,3,227,333,9,0,0,722,302,342,1509
252,8,4.0.152,0,775,0,76,152,228,1,0,336,152,0,3,228,333,9,0,0,722,302,336,1509
252,8,5.0.152,0,775,0,76,152,228,1,0,340,152,0,3,228,333,9,0,0,722,302,340,1509
252,9,0.0.152,0,775,0,75,152,227,1,0,347,152,0,3,227,366,10,0,0,722,302,347,1423
252,9,1.4.366,1,775,0,58,366,424,5,366,336,0,4,2,424,424,10,-33,313,755,283,58,1423
252,9,3.0.152,0,776,1,75,152,227,1,0,342,152,0,3,227,366,10,0,0,722,302,342,1423
252,9,4.0.152,0,775,0,76,152,228,1,0,336,152,0,3,228,366,10,0,0,722,302,336,1423
252,9,5.0.152,0,775,0,76,152,228,1,0,340,152,0,3,228,366,10,0,0,722,302,340,1423
252,10,0.0.152,0,775,0,75,152,227,1,0,347,152,0,3,227,424,11,0,0,755,302,347,1365
252,10,3.0.152,0,776,1,75,152,227,1,0,342,152,0,3,227,424,11,0,0,755,302,342,1365
252,10,4.0.152,1,775,0,76,152,228,1,0,336,152,0,3,228,424,11,0,0,755,302,336,1365
252,10,5.0.152,0,775,0,76,152,228,1,0,340,152,0,3,228,424,11,0,0,755,302,340,1365
252,11,0.0.228,0,775,0,75,228,303,1,0,347,228,0,4,303,424,12,0,0,755,226,347,1289
252,11,3.0.228,0,778,1,75,228,303,1,0,342,228,0,4,303,424,12,0,0,755,226,342,1289
252,11,4.1.228,1,775,0,66,228,294,2,228,336,0,1,3,294,424,12,-14,102,769,258,260,1289
252,11,5.0.228,0,775,0,76,228,304,1,0,340,228,0,4,304,424,12,0,0,755,226,340,1289
252,12,0.0.228,0,775,0,75,228,303,1,0,347,228,0,4,303,424,13,0,0,769,226,347,1223
252,12,3.0.228,0,778,1,75,228,303,1,0,342,228,0,4,303,424,13,0,0,769,226,342,1223
252,12,4.2.294,1,775,0,53,294,347,3,294,336,0,2,3,347,424,13,-26,185,795,225,194,1223
252,12,5.0.228,0,775,0,76,228,304,1,0,340,228,0,4,304,424,13,0,0,769,226,340,1223
252,13,0.0.228,0,775,0,75,228,303,1,0,347,228,0,4,303,424,14,0,0,795,226,347,1170
252,13,3.0.228,0,778,1,75,228,303,1,0,342,228,0,4,303,424,14,0,0,795,226,342,1170
252,13,4.3.366,1,775,0,86,366,452,4,347,336,19,3,3,452,452,14,0,195,795,355,141,1170
252,13,5.0.228,0,775,0,76,228,304,1,0,340,228,0,4,304,424,14,0,0,795,226,340,1170
252,14,0.0.228,0,775,0,75,228,303,1,0,347,228,0,4,303,452,15,0,0,795,226,347,1084
252,14,3.0.228,0,778,1,75,228,303,1,0,342,228,0,4,303,452,15,0,0,795,226,342,1084
252,14,4.4.452,1,775,0,55,452,507,5,452,336,0,4,3,507,507,15,-28,341,823,225,55,1084
252,14,5.0.228,0,775,0,76,228,304,1,0,340,228,0,4,304,452,15,0,0,795,226,340,1084
252,15,0.0.228,0,775,0,75,228,303,1,0,347,228,0,4,303,507,16,0,0,823,226,347,1029
252,15,3.0.228,0,778,1,75,228,303,1,0,342,228,0,4,303,507,16,0,0,823,226,342,1029
252,15,5.0.228,1,775,0,76,228,304,1,0,340,228,0,4,304,507,16,0,0,823,226,340,1029
252,16,0.0.304,0,775,0,75,304,379,1,0,347,304,0,5,379,507,17,0,0,823,150,347,953
252,16,3.0.304,0,780,1,75,304,379,1,0,342,304,0,5,379,507,17,0,0,823,150,342,953
252,16,5.1.304,1,775,0,64,304,368,2,304,340,0,1,4,368,507,17,-10,112,833,192,264,953
252,17,0.0.304,0,775,0,75,304,379,1,0,347,304,0,5,379,507,18,0,0,833,150,347,889
252,17,3.0.304,0,780,1,75,304,379,1,0,342,304,0,5,379,507,18,0,0,833,150,342,889
252,17,5.2.368,1,775,0,58,368,426,3,368,340,0,2,4,426,507,18,-21,206,854,172,200,889
252,18,0.0.304,0,775,0,75,304,379,1,0,347,304,0,5,379,507,19,0,0,854,150,347,831
252,18,3.0.304,0,780,1,75,304,379,1,0,342,304,0,5,379,507,19,0,0,854,150,342,831
252,18,5.3.452,1,775,0,85,452,537,4,426,340,26,3,4,537,537,19,0,195,854,269,142,831
252,19,0.0.304,0,775,0,75,304,379,1,0,347,304,0,5,379,537,20,0,0,854,150,347,746
252,19,3.0.304,0,780,1,75,304,379,1,0,342,304,0,5,379,537,20,0,0,854,150,342,746
252,19,5.4.537,1,775,0,57,537,594,5,537,340,0,4,4,594,594,20,-30,371,884,170,57,746
252,20,0.0.304,0,775,0,75,304,379,1,0,347,304,0,5,379,594,21,0,0,884,150,347,689
252,20,3.0.304,1,780,1,75,304,379,1,0,342,304,0,5,379,594,21,0,0,884,150,342,689
252,21,0.0.379,0,780,0,75,379,454,1,0,347,379,0,6,454,594,22,0,0,884,75,347,614
252,21,3.1.379,1,780,0,65,379,444,2,379,342,0,1,5,444,594,22,-11,123,895,128,267,614
252,22,0.0.379,0,780,0,75,379,454,1,0,347,379,0,6,454,594,23,0,0,895,75,347,549
252,22,3.2.444,1,780,0,56,444,500,3,444,342,0,2,5,500,594,23,-18,224,913,114,202,549
252,23,0.0.379,0,780,0,75,379,454,1,0,347,379,0,6,454,594,24,0,0,913,75,347,493
252,23,3.3.537,1,780,0,92,537,629,4,500,342,37,3,5,629,629,24,0,195,913,184,146,493
252,24,0.0.379,0,780,0,75,379,454,1,0,347,379,0,6,454,629,25,0,0,913,75,347,401
252,24,3.4.629,1,780,0,54,629,683,5,629,342,0,4,5,683,683,25,-35,406,948,113,54,401
252,25,0.0.379,1,780,0,75,379,454,1,0,347,379,0,6,454,683,26,0,0,948,75,347,347
252,26,0.1.454,1,780,0,63,454,517,2,454,347,0,1,6,517,683,27,-10,133,958,63,272,272
252,27,0.2.517,1,780,0,58,517,575,3,517,347,0,2,6,575,683,28,-17,241,975,58,209,209
252,28,0.3.629,1,780,0,92,629,721,4,575,347,54,3,6,721,721,29,0,195,975,92,151,151
252,29,0.4.721,1,780,0,59,721,780,5,721,347,0,4,6,780,780,30,-38,444,1013,59,59,59
253,0,0.0.0,0,454,5,24,0,24,1,0,181,0,0,1,24,24,1,0,0,0,127,181,1046
253,0,1.0.0,0,448,2,22,0,22,1,0,171,0,0,1,22,22,1,0,0,0,127,171,1046
253,0,2.0.0,0,453,4,20,0,20,1,0,176,0,0,1,20,20,1,0,0,0,127,176,1046
253,0,3.0.0,0,449,3,24,0,24,1,0,176,0,0,1,24,24,1,0,0,0,127,176,1046
253,0,4.0.0,1,447,1,18,0,18,1,0,170,0,0,1,18,18,1,0,0,0,127,170,1046
253,0,5.0.0,0,446,0,19,0,19,1,0,172,0,0,1,19,19,1,0,0,0,127,172,1046
253,1,0.0.18,0,447,0,24,18,42,1,0,181,18,0,2,42,42,2,0,0,0,109,181,1028
253,1,1.0.18,0,447,0,22,18,40,1,0,171,18,0,2,40,40,2,0,0,0,109,171,1028
253,1,2.0.18,0,447,0,20,18,38,1,0,176,18,0,2,38,38,2,0,0,0,109,176,1028
253,1,3.0.18,0,447,0,24,18,42,1,0,176,18,0,2,42,42,2,0,0,0,109,176,1028
253,1,4.1.18,1,447,0,45,18,63,2,18,170,0,1,1,63,63,2,-18,18,18,264,152,1028
253,1,5.0.18,0,447,0,19,18,37,1,0,172,18,0,2,37,37,2,0,0,0,109,172,1028
253,2,0.0.18,0,447,0,24,18,42,1,0,181,18,0,2,42,63,3,0,0,18,109,181,983
253,2,1.0.18,0,447,0,22,18,40,1,0,171,18,0,2,40,63,3,0,0,18,109,171,983
253,2,2.0.18,0,447,0,20,18,38,1,0,176,18,0,2,38,63,3,0,0,18,109,176,983
253,2,3.0.18,0,447,0,24,18,42,1,0,176,18,0,2,42,63,3,0,0,18,109,176,983
253,2,4.2.63,1,447,0,39,63,102,3,63,170,0,2,1,102,102,3,-63,63,81,235,107,983
253,2,5.0.18,0,447,0,19,18,37,1,0,172,18,0,2,37,63,3,0,0,18,109,172,983
253,3,0.0.18,0,447,0,24,18,42,1,0,181,18,0,2,42,102,4,0,0,81,109,181,944
253,3,1.0.18,0,447,0,22,18,40,1,0,171,18,0,2,40,102,4,0,0,81,109,171,944
253,3,2.0.18,0,447,0,20,18,38,1,0,176,18,0,2,38,102,4,0,0,81,109,176,944
253,3,3.0.18,0,447,0,24,18,42,1,0,176,18,0,2,42,102,4,0,0,81,109,176,944
253,3,4.3.102,1,447,0,53,102,155,4,102,170,0,3,1,155,155,4,-102,102,183,331,68,944
253,3,5.0.18,0,447,0,19,18,37,1,0,172,18,0,2,37,102,4,0,0,81,109,172,944
253,4,0.0.18,0,447,0,24,18,42,1,0,181,18,0,2,42,155,5,0,0,183,109,181,891
253,4,1.0.18,0,447,0,22,18,40,1,0,171,18,0,2,40,155,5,0,0,183,109,171,891
253,4,2.0.18,0,447,0,20,18,38,1,0,176,18,0,2,38,155,5,0,0,183,109,176,891
253,4,3.0.18,0,447,0,24,18,42,1,0,176,18,0,2,42,155,5,0,0,183,109,176,891
253,4,4.4.155,1,447,0,15,155,170,5,155,170,0,4,1,170,170,5,-155,155,338,89,15,891
253,4,5.0.18,0,447,0,19,18,37,1,0,172,18,0,2,37,155,5,0,0,183,109,172,891
253,5,0.0.18,0,447,0,24,18,42,1,0,181,18,0,2,42,170,6,0,0,338,109,181,876
253,5,1.0.18,1,447,0,22,18,40,1,0,171,18,0,2,40,170,6,0,0,338,109,171,876
253,5,2.0.18,0,447,0,20,18,38,1,0,176,18,0,2,38,170,6,0,0,338,109,176,876
253,5,3.0.18,0,447,0,24,18,42,1,0,176,18,0,2,42,170,6,0,0,338,109,176,876
253,5,5.0.18,0,447,0,19,18,37,1,0,172,18,0,2,37,170,6,0,0,338,109,172,876
253,6,0.0.40,0,447,0,24,40,64,1,0,181,40,0,3,64,170,7,0,0,338,87,181,854
253,6,1.1.63,1,447,0,40,63,103,2,40,171,23,1,2,103,170,7,0,18,338,219,149,854
253,6,2.0.40,0,447,0,20,40,60,1,0,176,40,0,3,60,170,7,0,0,338,87,176,854
253,6,3.0.40,0,447,0,24,40,64,1,0,176,40,0,3,64,170,7,0,0,338,87,176,854
253,6,5.0.40,0,447,0,19,40,59,1,0,172,40,0,3,59,170,7,0,0,338,87,172,854
253,7,0.0.40,0,447,0,24,40,64,1,0,181,40,0,3,64,170,8,0,0,338,87,181,814
253,7,1.2.103,1,447,0,41,103,144,3,103,171,0,2,2,144,170,8,-1,64,339,196,109,814
253,7,2.0.40,0,447,0,20,40,60,1,0,176,40,0,3,60,170,8,0,0,338,87,176,814
253,7,3.0.40,0,447,0,24,40,64,1,0,176,40,0,3,64,170,8,0,0,338,87,176,814
253,7,5.0.40,0,447,0,19,40,59,1,0,172,40,0,3,59,170,8,0,0,338,87,172,814
253,8,0.0.40,0,447,0,24,40,64,1,0,181,40,0,3,64,170,9,0,0,339,87,181,773
253,8,1.3.155,1,447,0,53,155,208,4,144,171,11,3,2,208,208,9,0,102,339,278,68,773
253,8,2.0.40,0,447,0,20,40,60,1,0,176,40,0,3,60,170,9,0,0,339,87,176,773
253,8,3.0.40,0,447,0,24,40,64,1,0,176,40,0,3,64,170,9,0,0,339,87,176,773
253,8,5.0.40,0,447,0,19,40,59,1,0,172,40,0,3,59,170,9,0,0,339,87,172,773
253,9,0.0.40,0,447,0,24,40,64,1,0,181,40,0,3,64,208,10,0,0,339,87,181,720
253,9,1.4.208,1,447,0,15,208,223,5,208,171,0,4,2,223,223,10,-38,193,377,74,15,720
253,9,2.0.40,0,447,0,20,40,60,1,0,176,40,0,3,60,208,10,0,0,339,87,176,720
253,9,3.0.40,0,447,0,24,40,64,1,0,176,40,0,3,64,208,10,0,0,339,87,176,720
253,9,5.0.40,0,447,0,19,40,59,1,0,172,40,0,3,59,208,10,0,0,339,87,172,720
253,10,0.0.40,0,447,0,24,40,64,1,0,181,40,0,3,64,223,11,0,0,377,87,181,705
253,10,2.0.40,0,447,0,20,40,60,1,0,176,40,0,3,60,223,11,0,0,377,87,176,705
253,10,3.0.40,0,447,0,24,40,64,1,0,176,40,0,3,64,223,11,0,0,377,87,176,705
253,10,5.0.40,1,447,0,19,40,59,1,0,172,40,0,3,59,223,11,0,0,377,87,172,705
253,11,0.0.59,0,447,0,24,59,83,1,0,181,59,0,4,83,223,12,0,0,377,68,181,686
253,11,2.0.59,0,447,0,20,59,79,1,0,176,59,0,4,79,223,12,0,0,377,68,176,686
253,11,3.0.59,0,447,0,24,59,83,1,0,176,59,0,4,83,223,12,0,0,377,68,176,686
253,11,5.1.103,1,447,0,43,103,146,2,59,172,44,1,3,146,223,12,0,18,377,179,153,686
253,12,0.0.59,0,447,0,24,59,83,1,0,181,59,0,4,83,223,13,0,0,377,68,181,643
253,12,2.0.59,0,447,0,20,59,79,1,0,176,59,0,4,79,223,13,0,0,377,68,176,643
253,12,3.0.59,0,447,0,24,59,83,1,0,176,59,0,4,83,223,13,0,0,377,68,176,643
253,12,5.2.146,1,447,0,39,146,185,3,146,172,0,2,3,185,223,13,-2,66,379,155,110,643
253,13,0.0.59,0,447,0,24,59,83,1,0,181,59,0,4,83,223,14,0,0,379,68,181,604
253,13,2.0.59,0,447,0,20,59,79,1,0,176,59,0,4,79,223,14,0,0,379,68,176,604
253,13,3.0.59,0,447,0,24,59,83,1,0,176,59,0,4,83,223,14,0,0,379,68,176,604
253,13,5.3.208,1,447,0,56,208,264,4,185,172,23,3,3,264,264,14,0,102,379,225,71,604
253,14,0.0.59,0,447,0,24,59,83,1,0,181,59,0,4,83,264,15,0,0,379,68,181,548
253,14,2.0.59,0,447,0,20,59,79,1,0,176,59,0,4,79,264,15,0,0,379,68,176,548
253,14,3.0.59,0,447,0,24,59,83,1,0,176,59,0,4,83,264,15,0,0,379,68,176,548
253,14,5.4.264,1,447,0,15,264,279,5,264,172,0,4,3,279,279,15,-41,234,420,59,15,548
253,15,0.0.59,0,447,0,24,59,83,1,0,181,59,0,4,83,279,16,0,0,420,68,181,533
253,15,2.0.59,1,447,0,20,59,79,1,0,176,59,0,4,79,279,16,0,0,420,68,176,533
253,15,3.0.59,0,447,0,24,59,83,1,0,176,59,0,4,83,279,16,0,0,420,68,176,533
253,16,0.0.79,0,447,0,24,79,103,1,0,181,79,0,5,103,279,17,0,0,420,48,181,513
253,16,2.1.146,1,448,1,48,146,194,2,79,176,67,1,4,194,279,17,0,18,420,136,156,513
253,16,3.0.79,0,447,0,24,79,103,1,0,176,79,0,5,103,279,17,0,0,420,48,176,513
253,17,0.0.79,0,448,0,24,79,103,1,0,181,79,0,5,103,279,18,0,0,420,48,181,465
253,17,2.2.194,1,448,0,39,194,233,3,194,176,0,2,4,233,279,18,-9,75,429,116,108,465
253,17,3.0.79,0,448,0,24,79,103,1,0,176,79,0,5,103,279,18,0,0,420,48,176,465
253,18,0.0.79,0,448,0,24,79,103,1,0,181,79,0,5,103,279,19,0,0,429,48,181,426
253,18,2.3.264,1,448,0,55,264,319,4,233,176,31,3,4,319,319,19,0,102,429,169,69,426
253,18,3.0.79,0,448,0,24,79,103,1,0,176,79,0,5,103,279,19,0,0,429,48,176,426
253,19,0.0.79,0,448,0,24,79,103,1,0,181,79,0,5,103,319,20,0,0,429,48,181,371
253,19,2.4.319,1,448,0,14,319,333,5,319,176,0,4,4,333,333,20,-40,274,469,44,14,371
253,19,3.0.79,0,448,0,24,79,103,1,0,176,79,0,5,103,319,20,0,0,429,48,176,371
253,20,0.0.79,0,448,0,24,79,103,1,0,181,79,0,5,103,333,21,0,0,469,48,181,357
253,20,3.0.79,1,448,0,24,79,103,1,0,176,79,0,5,103,333,21,0,0,469,48,176,357
253,21,0.0.103,0,448,0,24,103,127,1,0,181,103,0,6,127,333,22,0,0,469,24,181,333
253,21,3.1.194,1,448,0,43,194,237,2,103,176,91,1,5,237,333,22,0,18,469,88,152,333
253,22,0.0.103,0,448,0,24,103,127,1,0,181,103,0,6,127,333,23,0,0,469,24,181,290
253,22,3.2.237,1,448,0,37,237,274,3,237,176,0,2,5,274,333,23,-4,79,473,77,109,290
253,23,0.0.103,0,448,0,24,103,127,1,0,181,103,0,6,127,333,24,0,0,473,24,181,253
253,23,3.3.319,1,448,0,57,319,376,4,274,176,45,3,5,376,376,24,0,102,473,114,72,253
253,24,0.0.103,0,448,0,24,103,127,1,0,181,103,0,6,127,376,25,0,0,473,24,181,196
253,24,3.4.376,1,448,0,15,376,391,5,376,176,0,4,5,391,391,25,-43,317,516,30,15,196
253,25,0.0.103,1,448,0,24,103,127,1,0,181,103,0,6,127,391,26,0,0,516,24,181,181
253,26,0.1.237,1,448,0,45,237,282,2,127,181,110,1,6,282,391,27,0,18,516,45,157,157
253,27,0.2.282,1,448,0,40,282,322,3,282,181,0,2,6,322,391,28,-8,87,524,40,112,112
253,28,0.3.376,1,448,0,57,376,433,4,322,181,54,3,6,433,433,29,0,102,524,57,72,72
253,29,0.4.433,1,448,0,15,433,448,5,433,181,0,4,6,448,448,30,-42,359,566,15,15,15
254,0,0.0.0,0,233,2,16,0,16,1,0,108,0,0,1,16,16,1,0,0,0,94,108,643
254,0,1.0.0,0,233,2,17,0,17,1,0,109,0,0,1,17,17,1,0,0,0,94,109,643
254,0,2.0.0,0,235,3,15,0,15,1,0,108,0,0,1,15,15,1,0,0,0,94,108,643
254,0,3.0.0,1,229,0,14,0,14,1,0,94,0,0,1,14,14,1,0,0,0,94,94,643
254,0,4.0.0,0,231,1,18,0,18,1,0,113,0,0,1,18,18,1,0,0,0,94,113,643
254,0,5.0.0,0,231,1,14,0,14,1,0,111,0,0,1,14,14,1,0,0,0,94,111,643
254,1,0.0.14,0,233,2,16,14,30,1,0,108,14,0,2,30,30,2,0,0,0,80,108,629
254,1,1.0.14,0,232,1,17,14,31,1,0,109,14,0,2,31,31,2,0,0,0,80,109,629
254,1,2.0.14,0,236,3,15,14,29,1,0,108,14,0,2,29,29,2,0,0,0,80,108,629
254,1,3.1.14,1,229,0,21,14,35,2,14,94,0,1,1,35,35,2,-14,14,14,131,80,629
254,1,4.0.14,0,229,0,18,14,32,1,0,113,14,0,2,32,32,2,0,0,0,80,113,629
254,1,5.0.14,0,233,2,14,14,28,1,0,111,14,0,2,28,28,2,0,0,0,80,111,629
254,2,0.0.14,0,233,2,16,14,30,1,0,108,14,0,2,30,35,3,0,0,14,80,108,608
254,2,1.0.14,0,232,1,17,14,31,1,0,109,14,0,2,31,35,3,0,0,14,80,109,608
254,2,2.0.14,0,236,3,15,14,29,1,0,108,14,0,2,29,35,3,0,0,14,80,108,608
254,2,3.2.35,1,229,0,19,35,54,3,35,94,0,2,1,54,54,3,-35,35,49,126,59,608
254,2,4.0.14,0,229,0,18,14,32,1,0,113,14,0,2,32,35,3,0,0,14,80,113,608
254,2,5.0.14,0,233,2,14,14,28,1,0,111,14,0,2,28,35,3,0,0,14,80,111,608
254,3,0.0.14,0,233,2,16,14,30,1,0,108,14,0,2,30,54,4,0,0,49,80,108,589
254,3,1.0.14,0,232,1,17,14,31,1,0,109,14,0,2,31,54,4,0,0,49,80,109,589
254,3,2.0.14,0,236,3,15,14,29,1,0,108,14,0,2,29,54,4,0,0,49,80,108,589
254,3,3.3.54,1,229,0,19,54,73,4,54,94,0,3,1,73,73,4,-54,54,103,152,40,589
254,3,4.0.14,0,229,0,18,14,32,1,0,113,14,0,2,32,54,4,0,0,49,80,113,589
254,3,5.0.14,0,233,2,14,14,28,1,0,111,14,0,2,28,54,4,0,0,49,80,111,589
254,4,0.0.14,0,233,2,16,14,30,1,0,108,14,0,2,30,73,5,0,0,103,80,108,570
254,4,1.0.14,0,232,1,17,14,31,1,0,109,14,0,2,31,73,5,0,0,103,80,109,570
254,4,2.0.14,0,236,3,15,14,29,1,0,108,14,0,2,29,73,5,0,0,103,80,108,570
254,4,3.4.73,1,229,0,21,73,94,5,73,94,0,4,1,94,94,5,-73,73,176,140,21,570
254,4,4.0.14,0,229,0,18,14,32,1,0,113,14,0,2,32,73,5,0,0,103,80,113,570
254,4,5.0.14,0,233,2,14,14,28,1,0,111,14,0,2,28,73,5,0,0,103,80,111,570
254,5,0.0.14,1,233,2,16,14,30,1,0,108,14,0,2,30,94,6,0,0,176,80,108,549
254,5,1.0.14,0,232,1,17,14,31,1,0,109,14,0,2,31,94,6,0,0,176,80,109,549
254,5,2.0.14,0,236,3,15,14,29,1,0,108,14,0,2,29,94,6,0,0,176,80,108,549
254,5,4.0.14,0,229,0,18,14,32,1,0,113,14,0,2,32,94,6,0,0,176,80,113,549
254,5,5.0.14,0,233,2,14,14,28,1,0,111,14,0,2,28,94,6,0,0,176,80,111,549
254,6,0.1.35,1,233,0,21,35,56,2,30,108,5,1,2,56,94,7,0,14,176,110,92,533
254,6,1.0.30,0,233,0,17,30,47,1,0,109,30,0,3,47,94,7,0,0,176,64,109,533
254,6,2.0.30,0,233,0,15,30,45,1,0,108,30,0,3,45,94,7,0,0,176,64,108,533
254,6,4.0.30,0,233,0,18,30,48,1,0,113,30,0,3,48,94,7,0,0,176,64,113,533
254,6,5.0.30,0,233,0,14,30,44,1,0,111,30,0,3,44,94,7,0,0,176,64,111,533
254,7,0.2.56,1,233,0,23,56,79,3,56,108,0,2,2,79,94,8,-2,37,178,107,71,512
254,7,1.0.30,0,233,0,17,30,47,1,0,109,30,0,3,47,94,8,0,0,176,64,109,512
254,7,2.0.30,0,233,0,15,30,45,1,0,108,30,0,3,45,94,8,0,0,176,64,108,512
254,7,4.0.30,0,233,0,18,30,48,1,0,113,30,0,3,48,94,8,0,0,176,64,113,512
254,7,5.0.30,0,233,0,14,30,44,1,0,111,30,0,3,44,94,8,0,0,176,64,111,512
254,8,0.3.79,1,233,0,26,79,105,4,79,108,0,3,2,105,105,9,-6,60,184,133,48,489
