PID,Step,Rank,ResultingOptMakespan,Followed,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmean,phi.RNDstd,phi.RNDmax,phi.RNDmin,sdr.MWR,sdr.LWR,sdr.SPT,sdr.LPT
9,0,-1,-2,0,-3,-6,-92,-3,0,0,18,0,1,0,0,1
9,0,1,2,0,3,6,92,3,0,0,-18,0,1,0,0,1
9,0,-1,-2,0,-77,5,-19,-5,5,-7,-1,3,1,1,1,1
9,0,1,2,0,77,-5,19,5,-5,7,1,-3,1,1,1,1
9,0,-1,-2,0,-79,5,21,-7,6,-7,17,0,1,1,1,1
9,0,1,2,0,79,-5,-21,7,-6,7,-17,0,1,1,1,1
9,0,-1,-11,1,2,-43,48,2,-30,0,-41,-19,0,1,1,0
9,0,1,11,1,-2,43,-48,-2,30,0,41,19,0,1,1,0
9,7,-1,-21,0,5,35,21,-22,-8,4,5,-22,0,1,1,1
9,7,1,21,0,-5,-35,-21,22,8,-4,-5,22,0,1,1,1
9,7,-1,-21,0,5,-7,-8,-22,-14,1,-27,-22,1,1,1,1
9,7,1,21,0,-5,7,8,22,14,-1,27,22,1,1,1,1
9,7,-1,-21,0,5,-24,-8,-22,-9,4,-37,-18,1,0,0,1
9,7,1,21,0,-5,24,8,22,9,-4,37,18,1,0,0,1
9,7,-1,-21,1,5,-24,-8,-22,-31,-4,-53,-22,1,1,1,0
9,7,1,21,1,-5,24,8,22,31,4,53,22,1,1,1,0
9,12,-1,-12,0,-14,14,14,-14,-4,-4,-45,-12,1,1,1,1
9,12,1,12,0,14,-14,-14,14,4,4,45,12,1,1,1,1
9,12,-1,-12,0,-14,-3,-3,-14,-1,-1,-19,-12,1,0,0,1
9,12,1,12,0,14,3,3,14,1,1,19,12,1,0,0,1
9,12,-1,-12,1,-14,-19,-3,-14,-8,-1,-29,-12,0,1,1,0
9,12,1,12,1,14,19,3,14,8,1,29,12,0,1,1,0
10,0,-1,-1,1,-1,25,35,-1,23,2,43,1,0,1,1,0
10,0,1,1,1,1,-25,-35,1,-23,-2,-43,-1,0,1,1,0
10,0,-1,-1,0,-1,10,15,-1,6,-1,-23,0,1,0,0,1
10,0,1,1,0,1,-10,-15,1,-6,1,23,0,1,0,0,1
10,0,-1,-1,0,-1,-7,-2,22,-5,5,0,-2,1,1,1,1
10,0,1,1,0,1,7,2,-22,5,-5,0,2,1,1,1,1
10,0,-1,-1,0,-1,-9,-50,22,-9,3,-12,0,1,1,1,1
10,0,1,1,0,1,9,50,-22,9,-3,12,0,1,1,1,1
10,0,-1,-1,0,-1,10,15,-1,4,-4,-4,1,1,1,1,1
10,0,1,1,0,1,-10,-15,1,-4,4,4,-1,1,1,1,1
10,9,-1,-23,1,-23,0,0,0,4,0,2,-9,1,0,0,0
10,9,1,23,1,23,0,0,0,-4,0,-2,9,1,0,0,0
10,9,-1,-23,1,-23,-48,6,-9,-7,1,-23,-23,1,0,1,0
10,9,1,23,1,23,48,-6,9,7,-1,23,23,1,0,1,0
10,9,-1,-23,1,-23,-39,0,-23,-7,-1,2,-9,0,0,1,0
10,9,1,23,1,23,39,0,23,7,1,-2,9,0,0,1,0
10,9,-1,-23,1,-23,5,-14,0,-3,0,13,-23,1,0,1,0
10,9,1,23,1,23,-5,14,0,3,0,-13,23,1,0,1,0
11,0,-1,-1,0,-3,0,34,-7,4,1,19,-2,1,0,0,1
11,0,1,1,0,3,0,-34,7,-4,-1,-19,2,1,0,0,1
11,0,-1,-1,0,-1,0,0,-3,3,-3,-34,-1,1,0,0,1
11,0,1,1,0,1,0,0,3,-3,3,34,1,1,0,0,1
11,0,-1,-1,0,-2,0,3,-2,9,5,27,0,1,0,0,1
11,0,1,1,0,2,0,-3,2,-9,-5,-27,0,1,0,0,1
11,0,-1,-3,0,-2,0,-28,4,-1,-1,5,-3,1,0,0,1
11,0,1,3,0,2,0,28,-4,1,1,-5,3,1,0,0,1
11,0,-1,-2,1,3,-38,-33,-3,-25,0,-29,-3,0,1,1,0
11,0,1,2,1,-3,38,33,3,25,0,29,3,0,1,1,0
11,14,-1,-7,1,0,-7,1,0,-2,0,-7,-7,1,1,1,0
11,14,1,7,1,0,7,-1,0,2,0,7,7,1,1,1,0
11,14,-1,-7,1,-7,-7,1,-7,-6,-1,-8,-7,1,0,1,0
11,14,1,7,1,7,7,-1,7,6,1,8,7,1,0,1,0
11,14,-1,-7,1,0,-7,1,0,-3,0,-1,-7,1,1,0,0
11,14,1,7,1,0,7,-1,0,3,0,1,7,1,1,0,0
11,14,-1,-7,1,0,-7,1,0,-2,2,17,-7,0,1,1,0
11,14,1,7,1,0,7,-1,0,2,-2,-17,7,0,1,1,0
12,0,-1,-1,0,0,2,20,0,-2,-2,-9,0,1,1,1,1
12,0,1,1,0,0,-2,-20,0,2,2,9,0,1,1,1,1
12,0,-1,-1,0,-2,-32,-100,-2,-7,-5,-44,-2,1,0,0,1
12,0,1,1,0,2,32,100,2,7,5,44,2,1,0,0,1
12,0,-1,-1,0,-65,7,28,-5,0,-2,4,0,1,1,1,1
12,0,1,1,0,65,-7,-28,5,0,2,-4,0,1,1,1,1
12,0,-1,-2,0,60,-10,-37,0,-19,5,9,-3,1,1,1,1
12,0,1,2,0,-60,10,37,0,19,-5,-9,3,1,1,1,1
12,0,-1,-3,1,-60,-5,64,0,-20,2,-4,-41,0,1,1,0
12,0,1,3,1,60,5,-64,0,20,-2,4,41,0,1,1,0
12,1,-1,-1,1,0,-88,21,-57,-18,1,-21,-24,1,1,1,0
12,1,1,1,1,0,88,-21,57,18,-1,21,24,1,1,1,0
12,1,-1,-1,1,2,-42,68,-40,-3,8,29,-20,1,0,0,0
12,1,1,1,1,-2,42,-68,40,3,-8,-29,20,1,0,0,0
12,1,-1,-1,1,0,-110,4,0,-17,4,-27,-2,0,1,1,0
12,1,1,1,1,0,110,-4,0,17,-4,27,2,0,1,1,0
12,1,-1,-1,0,0,-9,-20,-2,-7,-7,-3,0,1,1,1,1
12,1,1,1,0,0,9,20,2,7,7,3,0,1,1,1,1
12,1,-1,-1,0,-61,17,8,5,-13,-4,2,-15,1,1,1,1
12,1,1,1,0,61,-17,-8,-5,13,4,-2,15,1,1,1,1
12,2,-1,-1,1,0,-23,-50,-57,-15,4,14,-28,1,0,1,0
12,2,1,1,1,0,23,50,57,15,-4,-14,28,1,0,1,0
12,2,-1,-1,1,2,-41,-71,-40,-5,7,1,-23,1,0,0,0
12,2,1,1,1,-2,41,71,40,5,-7,-1,23,1,0,0,0
12,2,-1,-1,1,0,-35,-67,0,-16,2,3,-22,0,0,1,0
12,2,1,1,1,0,35,67,0,16,-2,-3,22,0,0,1,0
12,2,-1,-1,0,0,-2,-20,-2,2,1,22,-8,1,1,1,1
12,2,1,1,0,0,2,20,2,-2,-1,-22,8,1,1,1,1
12,2,-1,-1,0,-61,7,8,5,-3,3,-6,-30,1,1,1,1
12,2,1,1,0,61,-7,-8,-5,3,-3,6,30,1,1,1,1
12,3,-1,-1,1,0,-23,-50,-57,-1,2,-43,-22,1,0,1,0
12,3,1,1,1,0,23,50,57,1,-2,43,22,1,0,1,0
12,3,-1,-1,1,2,0,0,-40,3,2,-54,-23,1,0,0,0
12,3,1,1,1,-2,0,0,40,-3,-2,54,23,1,0,0,0
12,3,-1,-1,1,0,-35,-67,0,-4,-4,-17,-5,0,0,1,0
12,3,1,1,1,0,35,67,0,4,4,17,5,0,0,1,0
12,3,-1,-1,0,0,-2,-20,-2,6,9,10,-23,1,1,1,1
12,3,1,1,0,0,2,20,2,-6,-9,-10,23,1,1,1,1
12,3,-1,-1,0,-61,7,8,5,-10,-4,-50,-24,1,1,1,1
12,3,1,1,0,61,-7,-8,-5,10,4,50,24,1,1,1,1
12,4,-1,-1,0,0,-23,-50,-57,2,-1,5,21,1,0,1,1
12,4,1,1,0,0,23,50,57,-2,1,-5,-21,1,0,1,1
12,4,-1,-1,0,2,0,0,-40,0,0,-4,-3,1,0,0,1
12,4,1,1,0,-2,0,0,40,0,0,4,3,1,0,0,1
12,4,-1,-1,1,0,-35,-67,0,-6,-2,-11,14,0,0,1,0
12,4,1,1,1,0,35,67,0,6,2,11,-14,0,0,1,0
12,4,-1,-1,0,0,-2,-20,-2,17,2,-27,2,1,1,1,1
12,4,1,1,0,0,2,20,2,-17,-2,27,-2,1,1,1,1
12,4,-1,-1,0,-61,7,8,5,10,0,-8,12,1,1,1,1
12,4,1,1,0,61,-7,-8,-5,-10,0,8,-12,1,1,1,1
12,5,-1,-1,0,7,-52,27,-53,-10,2,-14,7,1,0,1,1
12,5,1,1,0,-7,52,-27,53,10,-2,14,-7,1,0,1,1
12,5,-1,-1,0,24,0,0,-36,5,6,2,7,1,0,0,1
12,5,1,1,0,-24,0,0,36,-5,-6,-2,-7,1,0,0,1
12,5,-1,-1,0,0,-24,19,0,-11,-6,-49,9,0,0,1,1
12,5,1,1,0,0,24,-19,0,11,6,49,-9,0,0,1,1
12,5,-1,-1,0,-2,-9,-20,-2,5,-3,19,34,1,1,1,1
12,5,1,1,0,2,9,20,2,-5,3,-19,-34,1,1,1,1
12,5,-1,-1,1,13,-86,3,-53,-21,-1,-17,19,1,1,1,0
12,5,1,1,1,-13,86,-3,53,21,1,17,-19,1,1,1,0
12,6,-1,-1,1,13,-23,-50,-53,-7,6,-8,-1,1,0,1,0
12,6,1,1,1,-13,23,50,53,7,-6,8,1,1,0,1,0
12,6,-1,-1,1,30,-36,-53,-36,9,8,-30,0,1,0,0,0
12,6,1,1,1,-30,36,53,36,-9,-8,30,0,1,0,0,0
12,6,-1,-1,1,0,-30,-58,0,3,5,16,0,0,0,1,0
12,6,1,1,1,0,30,58,0,-3,-5,-16,0,0,0,1,0
12,6,-1,-1,0,-2,-2,-20,-2,7,6,20,16,1,1,1,1
12,6,1,1,0,2,2,20,2,-7,-6,-20,-16,1,1,1,1
12,6,-1,-1,0,13,-23,-45,-53,-15,3,6,-1,1,1,1,1
12,6,1,1,0,-13,23,45,53,15,-3,-6,1,1,1,1,1
12,7,-1,-1,0,-2,-2,-20,-2,-1,-10,-2,21,1,1,1,1
12,7,1,1,0,2,2,20,2,1,10,2,-21,1,1,1,1
12,7,-1,-1,0,15,-15,30,15,14,-1,-3,0,1,1,0,1
12,7,1,1,0,-15,15,-30,-15,-14,1,3,0,1,1,0,1
12,7,-1,-1,0,-15,-9,-28,51,11,-3,19,22,0,1,1,1
12,7,1,1,0,15,9,28,-51,-11,3,-19,-22,0,1,1,1
12,7,-1,-1,1,13,-23,-45,-53,-19,-6,-7,-1,1,0,1,0
12,7,1,1,1,-13,23,45,53,19,6,7,1,1,0,1,0
12,8,-1,-1,0,-2,-2,-20,-2,-5,-4,-22,-2,1,1,1,1
12,8,1,1,0,2,2,20,2,5,4,22,2,1,1,1,1
12,8,-1,-1,0,15,21,25,15,-6,0,-7,-23,1,1,0,1
12,8,1,1,0,-15,-21,-25,-15,6,0,7,23,1,1,0,1
12,8,-1,-1,0,-15,-9,-28,51,-2,-6,-15,-1,0,1,1,1
12,8,1,1,0,15,9,28,-51,2,6,15,1,0,1,1,1
12,8,-1,-1,1,-53,-23,-44,-53,-9,1,-7,-1,1,0,1,0
12,8,1,1,1,53,23,44,53,9,-1,7,1,1,0,1,0
12,9,-1,-1,0,-2,-2,-20,-2,-5,-3,0,-7,1,1,1,1
12,9,1,1,0,2,2,20,2,5,3,0,7,1,1,1,1
12,9,-1,-1,0,15,21,11,15,3,2,-2,-2,1,1,0,1
12,9,1,1,0,-15,-21,-11,-15,-3,-2,2,2,1,1,0,1
12,9,-1,-1,1,51,-9,-28,51,6,3,23,-1,0,1,1,0
12,9,1,1,1,-51,9,28,-51,-6,-3,-23,1,0,1,1,0
12,9,-1,-1,0,-53,-23,-91,-53,-8,-3,-2,-6,1,0,1,1
12,9,1,1,0,53,23,91,53,8,3,2,6,1,0,1,1
13,0,-1,-2,0,-3,0,-4,-3,-16,-1,-59,-2,1,0,0,1
13,0,1,2,0,3,0,4,3,16,1,59,2,1,0,0,1
13,0,-1,-2,0,-57,31,45,-4,4,-2,-12,4,1,1,1,1
13,0,1,2,0,57,-31,-45,4,-4,2,12,-4,1,1,1,1
13,0,-1,-2,0,-6,25,21,-6,1,-2,1,1,1,1,1,1
13,0,1,2,0,6,-25,-21,6,-1,2,-1,-1,1,1,1,1
13,0,-1,-2,0,51,-35,-82,-2,-12,2,8,-5,1,1,1,1
13,0,1,2,0,-51,35,82,2,12,-2,-8,5,1,1,1,1
13,0,-1,-3,1,-49,-22,20,4,-22,-3,-4,0,0,1,1,0
13,0,1,3,1,49,22,-20,-4,22,3,4,0,0,1,1,0
13,7,-1,-14,1,38,20,43,-15,-10,-11,-50,-14,1,1,1,0
13,7,1,14,1,-38,-20,-43,15,10,11,50,14,1,1,1,0
13,7,-1,-14,0,38,49,43,-15,1,-6,-30,-14,1,0,0,1
13,7,1,14,0,-38,-49,-43,15,-1,6,30,14,1,0,0,1
13,7,-1,-14,0,38,42,32,-15,5,-6,-15,-14,1,1,1,1
13,7,1,14,0,-38,-42,-32,15,-5,6,15,14,1,1,1,1
13,7,-1,-14,0,38,74,53,46,8,-8,-23,1,0,1,1,1
13,7,1,14,0,-38,-74,-53,-46,-8,8,23,-1,0,1,1,1
14,0,-1,-2,0,-2,37,18,-2,-14,-12,-71,0,1,1,1,1
14,0,1,2,0,2,-37,-18,2,14,12,71,0,1,1,1,1
14,0,-1,-2,0,-3,59,37,-3,6,-11,-56,0,1,1,1,1
14,0,1,2,0,3,-59,-37,3,-6,11,56,0,1,1,1,1
14,0,-1,-2,0,-3,61,50,-3,15,-7,22,37,1,1,1,1
14,0,1,2,0,3,-61,-50,3,-15,7,-22,-37,1,1,1,1
14,0,-1,-2,0,-4,0,-30,-4,-10,-3,-55,-2,1,0,0,1
14,0,1,2,0,4,0,30,4,10,3,55,2,1,0,0,1
14,0,-1,-2,1,2,-74,-57,2,-41,0,-24,-46,0,1,1,0
14,0,1,2,1,-2,74,57,-2,41,0,24,46,0,1,1,0
15,0,-1,-1,0,2,-29,-28,-2,-24,0,-19,-7,1,1,1,1
15,0,1,1,0,-2,29,28,2,24,0,19,7,1,1,1,1
15,0,-1,-1,1,-1,-69,-59,-1,-42,-9,-24,3,0,1,1,0
15,0,1,1,1,1,69,59,1,42,9,24,-3,0,1,1,0
15,0,-1,-2,0,9,29,38,-2,23,-3,39,8,1,1,0,1
15,0,1,2,0,-9,-29,-38,2,-23,3,-39,-8,1,1,0,1
15,0,-1,-3,0,-3,0,0,-3,-3,4,14,-4,1,0,0,1
15,0,1,3,0,3,0,0,3,3,-4,-14,4,1,0,0,1
15,0,-1,-1,0,-14,0,-20,-1,-18,-7,-105,-1,1,0,1,1
15,0,1,1,0,14,0,20,1,18,7,105,1,1,0,1,1
16,0,-1,-2,0,-3,0,-5,-3,6,5,36,5,1,1,1,1
16,0,1,2,0,3,0,5,3,-6,-5,-36,-5,1,1,1,1
16,0,-1,-2,0,-9,0,-5,-9,3,6,16,1,1,0,0,1
16,0,1,2,0,9,0,5,9,-3,-6,-16,-1,1,0,0,1
16,0,-1,-2,1,2,-29,-77,2,-22,-3,-24,-6,0,1,1,0
16,0,1,2,1,-2,29,77,-2,22,3,24,6,0,1,1,0
16,0,-1,-1,1,-5,29,82,-5,22,3,1,1,0,1,1,0
16,0,1,1,1,5,-29,-82,5,-22,-3,-1,-1,0,1,1,0
16,0,-1,-1,0,-1,-31,-31,-1,-12,-5,-12,0,1,1,1,1
16,0,1,1,0,1,31,31,1,12,5,12,0,1,1,1,1
16,1,-1,-1,1,0,-69,-35,0,-24,-1,-55,-13,0,1,1,0
16,1,1,1,1,0,69,35,0,24,1,55,13,0,1,1,0
16,1,-1,-1,0,-29,-28,-60,-29,-23,-3,-45,-5,1,1,1,1
16,1,1,1,0,29,28,60,29,23,3,45,5,1,1,1,1
16,1,-1,-1,1,29,-41,12,29,-8,0,-59,-13,0,1,1,0
16,1,1,1,1,-29,41,-12,-29,8,0,59,13,0,1,1,0
16,1,-1,-1,1,15,-56,-3,15,-4,7,-32,-11,0,1,1,0
16,1,1,1,1,-15,56,3,-15,4,-7,32,11,0,1,1,0
16,1,-1,-1,1,0,-56,-3,0,-12,3,-23,-13,0,0,0,0
16,1,1,1,1,0,56,3,0,12,-3,23,13,0,0,0,0
16,2,-1,-3,1,0,-47,-15,0,-19,2,-17,-9,0,1,1,0
16,2,1,3,1,0,47,15,0,19,-2,17,9,0,1,1,0
16,2,-1,-3,1,0,-11,12,0,-14,2,-23,0,0,1,1,0
16,2,1,3,1,0,11,-12,0,14,-2,23,0,0,1,1,0
16,2,-1,-3,1,0,-32,0,0,-17,-6,-8,0,0,1,1,0
16,2,1,3,1,0,32,0,0,17,6,8,0,0,1,1,0
16,2,-1,-3,1,0,-47,-28,0,-16,1,8,-1,0,1,1,0
16,2,1,3,1,0,47,28,0,16,-1,-8,1,0,1,1,0
16,2,-1,-3,0,0,-15,-15,0,-7,2,-27,-9,1,0,0,1
16,2,1,3,0,0,15,15,0,7,-2,27,9,1,0,0,1
16,3,-1,-3,1,0,-50,-21,0,-17,-7,-25,0,1,1,1,0
16,3,1,3,1,0,50,21,0,17,7,25,0,1,1,1,0
16,3,-1,-3,1,0,-34,6,0,-15,-7,-10,0,0,1,1,0
16,3,1,3,1,0,34,-6,0,15,7,10,0,0,1,1,0
16,3,-1,-3,1,0,-29,-6,0,-17,-8,-35,0,1,1,1,0
16,3,1,3,1,0,29,6,0,17,8,35,0,1,1,1,0
16,3,-1,-3,1,0,-54,-34,0,-22,-5,-34,-6,1,1,1,0
16,3,1,3,1,0,54,34,0,22,5,34,6,1,1,1,0
16,3,-1,-3,0,0,-21,-15,0,-5,-2,-7,0,1,0,0,1
16,3,1,3,0,0,21,15,0,5,2,7,0,1,0,0,1
16,4,-1,-3,1,0,0,51,0,5,1,22,0,1,0,0,0
16,4,1,3,1,0,0,-51,0,-5,-1,-22,0,1,0,0,0
16,4,-1,-3,0,0,-15,-15,0,-8,1,-1,0,1,0,0,1
16,4,1,3,0,0,15,15,0,8,-1,1,0,1,0,0,1
16,4,-1,-3,0,0,4,6,0,1,-3,-1,0,0,0,0,1
16,4,1,3,0,0,-4,-6,0,-1,3,1,0,0,0,0,1
16,4,-1,-3,0,0,0,0,0,-3,0,19,0,1,0,0,1
16,4,1,3,0,0,0,0,0,3,0,-19,0,1,0,0,1
16,4,-1,-3,0,0,-15,-28,0,-11,2,2,0,1,0,0,1
16,4,1,3,0,0,15,28,0,11,-2,-2,0,1,0,0,1
17,0,-1,-3,0,-3,-26,-26,-3,-8,1,-8,-3,1,1,1,1
17,0,1,3,0,3,26,26,3,8,-1,8,3,1,1,1,1
17,0,-1,-3,0,-4,-26,-18,-4,-4,2,-24,-3,1,1,1,1
17,0,1,3,0,4,26,18,4,4,-2,24,3,1,1,1,1
17,0,-1,-3,0,-4,-26,-26,-4,-12,4,-6,-3,1,0,0,1
17,0,1,3,0,4,26,26,4,12,-4,6,3,1,0,0,1
17,0,-1,-3,0,-6,-26,-26,-6,-9,1,-20,-3,1,1,1,1
17,0,1,3,0,6,26,26,6,9,-1,20,3,1,1,1,1
17,0,-1,-2,1,3,-21,-21,3,-17,-8,-15,-2,0,1,1,0
17,0,1,2,1,-3,21,21,-3,17,8,15,2,0,1,1,0
18,0,-1,-3,0,-3,36,0,59,18,1,-5,-4,0,0,0,1
18,0,1,3,0,3,-36,0,-59,-18,-1,5,4,0,0,0,1
18,0,-1,-3,0,-5,30,0,-3,8,4,0,-5,1,0,0,1
18,0,1,3,0,5,-30,0,3,-8,-4,0,5,1,0,0,1
18,0,-1,-2,1,-63,-43,9,3,-20,-4,-9,4,1,0,0,0
18,0,1,2,1,63,43,-9,-3,20,4,9,-4,1,0,0,0
18,0,-1,-2,1,72,43,-9,-7,25,0,31,-3,1,1,1,0
18,0,1,2,1,-72,-43,9,7,-25,0,-31,3,1,1,1,0
18,0,-1,-1,0,-1,0,0,-1,5,6,-8,2,1,1,1,1
18,0,1,1,0,1,0,0,1,-5,-6,8,-2,1,1,1,1
18,1,-1,-1,0,39,32,129,105,22,8,63,-22,0,0,0,1
18,1,1,1,0,-39,-32,-129,-105,-22,-8,-63,22,0,0,0,1
18,1,-1,-1,1,41,-15,74,-23,-9,9,43,-22,1,0,0,0
18,1,1,1,1,-41,15,-74,23,9,-9,-43,22,1,0,0,0
