PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.arrival,phi.wait,phi.macFree,phi.makespan,phi.reducedSlack,phi.macSlack,phi.allSlack,phi.jobOps,phi.macOps,phi.jobWrm,phi.macWrm,phi.jobTotProcTime,phi.macTotProcTime,xi.step,xi.totProcTime,xi.totWrm
601,2,6.4.0,0,796,1,18,0,18,0,0,18,25,0,0,0,1,1,327,529,327,529,3,4823,4798
601,2,7.5.25,0,815,3,41,25,66,25,0,66,66,-25,25,25,2,1,390,476,396,476,3,4823,4798
601,2,8.4.0,1,795,0,92,0,92,0,0,92,92,0,0,0,1,1,658,529,658,529,3,4823,4798
601,2,9.4.0,0,802,2,28,0,28,0,0,28,28,0,0,0,1,1,501,529,501,529,3,4823,4798
601,3,0.9.0,0,820,2,60,0,60,0,0,60,92,0,0,0,1,1,527,618,527,618,4,4823,4706
601,3,1.9.0,0,795,0,55,0,55,0,0,55,92,0,0,0,1,1,448,618,448,618,4,4823,4706
601,3,2.7.0,0,795,0,78,0,78,0,0,78,92,0,0,0,1,1,470,505,470,505,4,4823,4706
601,3,3.8.0,0,795,0,50,0,50,0,0,50,92,0,0,0,1,1,302,405,302,405,4,4823,4706
601,3,4.5.19,0,795,0,88,19,107,19,0,107,107,-19,19,19,2,1,561,476,580,476,4,4823,4706
601,3,5.9.0,0,821,3,95,0,95,0,0,95,95,0,0,0,1,1,614,618,614,618,4,4823,4706
601,3,6.4.92,0,795,0,18,92,110,0,92,110,110,0,0,0,1,2,327,437,327,529,4,4823,4706
601,3,7.5.25,0,815,1,41,25,66,25,0,66,92,-25,25,25,2,1,390,476,396,476,4,4823,4706
601,3,8.8.92,1,795,0,9,92,101,92,0,101,101,-92,92,92,2,1,566,405,658,405,4,4823,4706
601,3,9.4.92,0,795,0,28,92,120,0,92,120,120,0,0,0,1,2,501,437,501,529,4,4823,4706
601,4,0.9.0,0,820,2,60,0,60,0,0,60,101,0,0,92,1,1,527,618,527,618,5,4823,4697
601,4,1.9.0,0,795,0,55,0,55,0,0,55,101,0,0,92,1,1,448,618,448,618,5,4823,4697
601,4,2.7.0,0,795,0,78,0,78,0,0,78,101,0,0,92,1,1,470,505,470,505,5,4823,4697
601,4,3.8.0,1,795,0,50,0,50,0,0,101,101,50,42,42,1,2,302,396,302,405,5,4823,4697
601,4,4.5.19,0,795,0,88,19,107,19,0,107,107,-19,19,111,2,1,561,476,580,476,5,4823,4697
601,4,5.9.0,0,821,3,95,0,95,0,0,95,101,0,0,92,1,1,614,618,614,618,5,4823,4697
601,4,6.4.92,0,795,0,18,92,110,0,92,110,110,0,0,92,1,2,327,437,327,529,5,4823,4697
601,4,7.5.25,0,815,1,41,25,66,25,0,66,101,-25,25,117,2,1,390,476,396,476,5,4823,4697
601,4,8.0.101,0,795,0,78,101,179,101,0,179,179,-101,101,193,3,1,557,431,658,431,5,4823,4697
601,4,9.4.92,0,795,0,28,92,120,0,92,120,120,0,0,92,1,2,501,437,501,529,5,4823,4697
601,5,0.9.0,0,820,3,60,0,60,0,0,60,101,0,0,42,1,1,527,618,527,618,6,4823,4647
601,5,1.9.0,0,795,0,55,0,55,0,0,55,101,0,0,42,1,1,448,618,448,618,6,4823,4647
601,5,2.7.0,0,795,0,78,0,78,0,0,78,101,0,0,42,1,1,470,505,470,505,6,4823,4647
601,5,3.4.92,0,796,1,70,92,162,50,42,162,162,0,0,42,2,2,252,437,302,529,6,4823,4647
601,5,4.5.19,1,795,0,88,19,107,19,0,107,107,-19,19,61,2,1,561,476,580,476,6,4823,4647
601,5,5.9.0,0,821,4,95,0,95,0,0,95,101,0,0,42,1,1,614,618,614,618,6,4823,4647
601,5,6.4.92,0,795,0,18,92,110,0,92,110,110,0,0,42,1,2,327,437,327,529,6,4823,4647
601,5,7.5.25,0,815,2,41,25,66,25,0,66,101,-25,25,67,2,1,390,476,396,476,6,4823,4647
601,5,8.0.101,0,795,0,78,101,179,101,0,179,179,-101,101,143,3,1,557,431,658,431,6,4823,4647
601,5,9.4.92,0,795,0,28,92,120,0,92,120,120,0,0,42,1,2,501,437,501,529,6,4823,4647
601,6,0.9.0,0,855,2,60,0,60,0,0,60,107,0,0,61,1,1,527,618,527,618,7,4823,4559
601,6,1.9.0,0,795,0,55,0,55,0,0,55,107,0,0,61,1,1,448,618,448,618,7,4823,4559
601,6,2.7.0,1,795,0,78,0,78,0,0,78,107,0,0,61,1,1,470,505,470,505,7,4823,4559
601,6,3.4.92,0,796,1,70,92,162,50,42,162,162,0,0,61,2,2,252,437,302,529,7,4823,4559
601,6,4.2.107,0,795,0,25,107,132,107,0,132,132,-107,107,168,3,1,473,497,580,497,7,4823,4559
601,6,5.9.0,0,872,3,95,0,95,0,0,95,107,0,0,61,1,1,614,618,614,618,7,4823,4559
601,6,6.4.92,0,795,0,18,92,110,0,92,110,110,0,0,61,1,2,327,437,327,529,7,4823,4559
601,6,7.5.107,0,795,0,41,107,148,25,82,148,148,0,19,61,2,2,390,388,396,476,7,4823,4559
601,6,8.0.101,0,795,0,78,101,179,101,0,179,179,-101,101,162,3,1,557,431,658,431,7,4823,4559
601,6,9.4.92,0,795,0,28,92,120,0,92,120,120,0,0,61,1,2,501,437,501,529,7,4823,4559
601,7,0.9.0,0,855,2,60,0,60,0,0,60,107,0,0,61,1,1,527,618,527,618,8,4823,4481
601,7,1.9.0,0,795,0,55,0,55,0,0,55,107,0,0,61,1,1,448,618,448,618,8,4823,4481
601,7,2.2.78,0,795,0,23,78,101,78,0,101,107,-78,78,139,2,1,392,497,470,497,8,4823,4481
601,7,3.4.92,0,796,1,70,92,162,50,42,162,162,0,0,61,2,2,252,437,302,529,8,4823,4481
601,7,4.2.107,0,795,0,25,107,132,107,0,132,132,-107,107,168,3,1,473,497,580,497,8,4823,4481
601,7,5.9.0,0,872,3,95,0,95,0,0,95,107,0,0,61,1,1,614,618,614,618,8,4823,4481
601,7,6.4.92,0,795,0,18,92,110,0,92,110,110,0,0,61,1,2,327,437,327,529,8,4823,4481
601,7,7.5.107,0,795,0,41,107,148,25,82,148,148,0,19,61,2,2,390,388,396,476,8,4823,4481
601,7,8.0.101,1,795,0,78,101,179,101,0,179,179,-101,101,162,3,1,557,431,658,431,8,4823,4481
601,7,9.4.92,0,795,0,28,92,120,0,92,120,120,0,0,61,1,2,501,437,501,529,8,4823,4481
601,8,0.9.0,0,855,2,60,0,60,0,0,60,179,0,0,162,1,1,527,618,527,618,9,4823,4403
601,8,1.9.0,0,795,0,55,0,55,0,0,55,179,0,0,162,1,1,448,618,448,618,9,4823,4403
601,8,2.2.78,0,795,0,23,78,101,78,0,101,179,-78,78,240,2,1,392,497,470,497,9,4823,4403
601,8,3.4.92,0,796,1,70,92,162,50,42,162,179,0,0,162,2,2,252,437,302,529,9,4823,4403
601,8,4.2.107,0,795,0,25,107,132,107,0,132,179,-107,107,269,3,1,473,497,580,497,9,4823,4403
601,8,5.9.0,0,872,3,95,0,95,0,0,95,179,0,0,162,1,1,614,618,614,618,9,4823,4403
601,8,6.4.92,0,795,0,18,92,110,0,92,110,179,0,0,162,1,2,327,437,327,529,9,4823,4403
601,8,7.5.107,0,795,0,41,107,148,25,82,148,179,0,19,162,2,2,390,388,396,476,9,4823,4403
601,8,8.6.179,0,795,0,65,179,244,179,0,244,244,-179,179,341,4,1,479,336,658,336,9,4823,4403
601,8,9.4.92,1,795,0,28,92,120,0,92,120,179,0,0,162,1,2,501,437,501,529,9,4823,4403
601,9,0.9.0,0,855,2,60,0,60,0,0,60,179,0,0,162,1,1,527,618,527,618,10,4823,4375
601,9,1.9.0,0,795,0,55,0,55,0,0,55,179,0,0,162,1,1,448,618,448,618,10,4823,4375
601,9,2.2.78,0,795,0,23,78,101,78,0,101,179,-78,78,240,2,1,392,497,470,497,10,4823,4375
601,9,3.4.120,0,795,0,70,120,190,50,70,190,190,0,0,162,2,3,252,409,302,529,10,4823,4375
601,9,4.2.107,0,795,0,25,107,132,107,0,132,179,-107,107,269,3,1,473,497,580,497,10,4823,4375
601,9,5.9.0,1,872,3,95,0,95,0,0,95,179,0,0,162,1,1,614,618,614,618,10,4823,4375
601,9,6.4.120,0,795,0,18,120,138,0,120,138,179,0,0,162,1,3,327,409,327,529,10,4823,4375
601,9,7.5.107,0,795,0,41,107,148,25,82,148,179,0,19,162,2,2,390,388,396,476,10,4823,4375
601,9,8.6.179,0,795,0,65,179,244,179,0,244,244,-179,179,341,4,1,479,336,658,336,10,4823,4375
601,9,9.5.120,0,800,1,65,120,185,120,0,185,185,-13,32,175,2,2,473,388,501,476,10,4823,4375
601,10,0.9.95,0,872,0,60,95,155,0,95,155,179,0,0,162,1,2,527,523,527,618,11,4823,4280
601,10,1.9.95,0,872,0,55,95,150,0,95,150,179,0,0,162,1,2,448,523,448,618,11,4823,4280
601,10,2.2.78,0,872,0,23,78,101,78,0,101,179,-78,78,240,2,1,392,497,470,497,11,4823,4280
601,10,3.4.120,0,872,0,70,120,190,50,70,190,190,0,0,162,2,3,252,409,302,529,11,4823,4280
601,10,4.2.107,0,872,0,25,107,132,107,0,132,179,-107,107,269,3,1,473,497,580,497,11,4823,4280
601,10,5.5.107,1,872,0,19,107,126,95,12,126,179,0,19,162,2,2,519,388,614,476,11,4823,4280
601,10,6.4.120,0,872,0,18,120,138,0,120,138,179,0,0,162,1,3,327,409,327,529,11,4823,4280
601,10,7.5.107,0,872,0,41,107,148,25,82,148,179,0,19,162,2,2,390,388,396,476,11,4823,4280
601,10,8.6.179,0,872,0,65,179,244,179,0,244,244,-179,179,341,4,1,479,336,658,336,11,4823,4280
601,10,9.5.120,0,872,0,65,120,185,120,0,185,185,-13,32,175,2,2,473,388,501,476,11,4823,4280
601,11,0.9.95,0,872,0,60,95,155,0,95,155,179,0,0,162,1,2,527,523,527,618,12,4823,4261
601,11,1.9.95,0,872,0,55,95,150,0,95,150,179,0,0,162,1,2,448,523,448,618,12,4823,4261
601,11,2.2.78,0,872,0,23,78,101,78,0,101,179,-78,78,240,2,1,392,497,470,497,12,4823,4261
601,11,3.4.120,0,872,0,70,120,190,50,70,190,190,0,0,162,2,3,252,409,302,529,12,4823,4261
601,11,4.2.107,0,872,0,25,107,132,107,0,132,179,-107,107,269,3,1,473,497,580,497,12,4823,4261
601,11,5.7.126,1,872,0,26,126,152,126,0,152,179,-48,48,210,3,2,500,427,614,505,12,4823,4261
601,11,6.4.120,0,872,0,18,120,138,0,120,138,179,0,0,162,1,3,327,409,327,529,12,4823,4261
601,11,7.5.126,0,872,0,41,126,167,25,101,167,179,0,19,162,2,3,390,369,396,476,12,4823,4261
601,11,8.6.179,0,872,0,65,179,244,179,0,244,244,-179,179,341,4,1,479,336,658,336,12,4823,4261
601,11,9.5.126,0,872,0,65,126,191,120,6,191,191,0,19,162,2,3,473,369,501,476,12,4823,4261
601,12,0.9.95,0,872,0,60,95,155,0,95,155,179,0,0,210,1,2,527,523,527,618,13,4823,4235
601,12,1.9.95,0,872,0,55,95,150,0,95,150,179,0,0,210,1,2,448,523,448,618,13,4823,4235
601,12,2.2.78,0,872,0,23,78,101,78,0,101,179,-78,78,288,2,1,392,497,470,497,13,4823,4235
601,12,3.4.120,0,872,0,70,120,190,50,70,190,190,0,0,210,2,3,252,409,302,529,13,4823,4235
601,12,4.2.107,0,872,0,25,107,132,107,0,132,179,-107,107,317,3,1,473,497,580,497,13,4823,4235
601,12,5.1.152,1,872,0,83,152,235,152,0,235,235,-127,127,337,4,3,474,322,614,347,13,4823,4235
601,12,6.4.120,0,872,0,18,120,138,0,120,138,179,0,0,210,1,3,327,409,327,529,13,4823,4235
601,12,7.5.126,0,872,0,41,126,167,25,101,167,179,0,19,210,2,3,390,369,396,476,13,4823,4235
601,12,8.6.179,0,872,0,65,179,244,179,0,244,244,-179,179,389,4,1,479,336,658,336,13,4823,4235
601,12,9.5.126,0,872,0,65,126,191,120,6,191,191,0,19,210,2,3,473,369,501,476,13,4823,4235
601,13,0.9.95,0,872,0,60,95,155,0,95,155,235,0,0,337,1,2,527,523,527,618,14,4823,4152
601,13,1.9.95,0,872,0,55,95,150,0,95,150,235,0,0,337,1,2,448,523,448,618,14,4823,4152
601,13,2.2.78,1,872,0,23,78,101,78,0,101,235,-78,78,415,2,1,392,497,470,497,14,4823,4152
601,13,3.4.120,0,872,0,70,120,190,50,70,190,235,0,0,337,2,3,252,409,302,529,14,4823,4152
601,13,4.2.107,0,872,0,25,107,132,107,0,132,235,-107,107,444,3,1,473,497,580,497,14,4823,4152
601,13,5.4.235,0,872,0,74,235,309,235,0,309,309,-115,115,452,5,3,391,409,614,529,14,4823,4152
601,13,6.4.120,0,872,0,18,120,138,0,120,138,235,0,0,337,1,3,327,409,327,529,14,4823,4152
601,13,7.5.126,0,872,0,41,126,167,25,101,167,235,0,19,337,2,3,390,369,396,476,14,4823,4152
601,13,8.6.179,0,872,0,65,179,244,179,0,244,244,-179,179,516,4,1,479,336,658,336,14,4823,4152
601,13,9.5.126,0,872,0,65,126,191,120,6,191,235,0,19,337,2,3,473,369,501,476,14,4823,4152
601,14,0.9.95,0,872,0,60,95,155,0,95,155,235,0,0,415,1,2,527,523,527,618,15,4823,4129
601,14,1.9.95,0,872,0,55,95,150,0,95,150,235,0,0,415,1,2,448,523,448,618,15,4823,4129
601,14,2.8.101,1,872,0,6,101,107,101,0,107,235,0,42,415,3,3,369,346,470,405,15,4823,4129
601,14,3.4.120,0,872,0,70,120,190,50,70,190,235,0,0,415,2,3,252,409,302,529,15,4823,4129
601,14,4.2.107,0,872,0,25,107,132,107,0,132,235,-6,84,421,3,2,473,474,580,497,15,4823,4129
601,14,5.4.235,0,872,0,74,235,309,235,0,309,309,-115,115,530,5,3,391,409,614,529,15,4823,4129
601,14,6.4.120,0,872,0,18,120,138,0,120,138,235,0,0,415,1,3,327,409,327,529,15,4823,4129
601,14,7.5.126,0,872,0,41,126,167,25,101,167,235,0,19,415,2,3,390,369,396,476,15,4823,4129
601,14,8.6.179,0,872,0,65,179,244,179,0,244,244,-179,179,594,4,1,479,336,658,336,15,4823,4129
601,14,9.5.126,0,872,0,65,126,191,120,6,191,235,0,19,415,2,3,473,369,501,476,15,4823,4129
601,15,0.9.95,0,872,0,60,95,155,0,95,155,235,0,0,415,1,2,527,523,527,618,16,4823,4123
601,15,1.9.95,0,872,0,55,95,150,0,95,150,235,0,0,415,1,2,448,523,448,618,16,4823,4123
601,15,2.0.179,0,872,0,39,179,218,107,72,218,235,0,101,415,4,2,363,353,470,431,16,4823,4123
601,15,3.4.120,0,872,0,70,120,190,50,70,190,235,0,0,415,2,3,252,409,302,529,16,4823,4123
601,15,4.2.107,0,872,0,25,107,132,107,0,132,235,-6,84,421,3,2,473,474,580,497,16,4823,4123
601,15,5.4.235,0,872,0,74,235,309,235,0,309,309,-115,115,530,5,3,391,409,614,529,16,4823,4123
601,15,6.4.120,0,872,0,18,120,138,0,120,138,235,0,0,415,1,3,327,409,327,529,16,4823,4123
601,15,7.5.126,0,872,0,41,126,167,25,101,167,235,0,19,415,2,3,390,369,396,476,16,4823,4123
601,15,8.6.179,0,872,0,65,179,244,179,0,244,244,-179,179,594,4,1,479,336,658,336,16,4823,4123
601,15,9.5.126,1,872,0,65,126,191,120,6,191,235,0,19,415,2,3,473,369,501,476,16,4823,4123
601,16,0.9.95,0,872,0,60,95,155,0,95,155,235,0,0,415,1,2,527,523,527,618,17,4823,4058
601,16,1.9.95,0,872,0,55,95,150,0,95,150,235,0,0,415,1,2,448,523,448,618,17,4823,4058
601,16,2.0.179,0,872,0,39,179,218,107,72,218,235,0,101,415,4,2,363,353,470,431,17,4823,4058
601,16,3.4.120,0,872,0,70,120,190,50,70,190,235,0,0,415,2,3,252,409,302,529,17,4823,4058
601,16,4.2.107,1,872,0,25,107,132,107,0,132,235,-6,84,421,3,2,473,474,580,497,17,4823,4058
601,16,5.4.235,0,872,0,74,235,309,235,0,309,309,-115,115,530,5,3,391,409,614,529,17,4823,4058
601,16,6.4.120,0,872,0,18,120,138,0,120,138,235,0,0,415,1,3,327,409,327,529,17,4823,4058
601,16,7.5.191,0,872,0,41,191,232,25,166,232,235,0,19,415,2,4,390,304,396,476,17,4823,4058
601,16,8.6.179,0,872,0,65,179,244,179,0,244,244,-179,179,594,4,1,479,336,658,336,17,4823,4058
601,16,9.1.235,0,872,0,17,235,252,191,44,252,252,0,127,415,3,4,408,239,501,347,17,4823,4058
601,17,0.9.95,0,872,0,60,95,155,0,95,155,235,0,0,421,1,2,527,523,527,618,18,4823,4033
601,17,1.9.95,0,872,0,55,95,150,0,95,150,235,0,0,421,1,2,448,523,448,618,18,4823,4033
601,17,2.0.179,0,872,0,39,179,218,107,72,218,235,0,101,421,4,2,363,353,470,431,18,4823,4033
601,17,3.4.120,0,872,0,70,120,190,50,70,190,235,0,0,421,2,3,252,409,302,529,18,4823,4033
601,17,4.3.132,0,872,0,89,132,221,132,0,221,235,-132,132,553,4,1,448,679,580,679,18,4823,4033
601,17,5.4.235,0,872,0,74,235,309,235,0,309,309,-115,115,536,5,3,391,409,614,529,18,4823,4033
601,17,6.4.120,0,872,0,18,120,138,0,120,138,235,0,0,421,1,3,327,409,327,529,18,4823,4033
601,17,7.5.191,0,872,0,41,191,232,25,166,232,235,0,19,421,2,4,390,304,396,476,18,4823,4033
601,17,8.6.179,1,872,0,65,179,244,179,0,244,244,-179,179,600,4,1,479,336,658,336,18,4823,4033
601,17,9.1.235,0,872,0,17,235,252,191,44,252,252,0,127,421,3,4,408,239,501,347,18,4823,4033
601,18,0.9.95,1,872,0,60,95,155,0,95,155,244,0,0,600,1,2,527,523,527,618,19,4823,3968
601,18,1.9.95,0,872,0,55,95,150,0,95,150,244,0,0,600,1,2,448,523,448,618,19,4823,3968
601,18,2.0.179,0,872,0,39,179,218,107,72,218,244,0,101,600,4,2,363,353,470,431,19,4823,3968
601,18,3.4.120,0,872,0,70,120,190,50,70,190,244,0,0,600,2,3,252,409,302,529,19,4823,3968
601,18,4.3.132,0,872,0,89,132,221,132,0,221,244,-132,132,732,4,1,448,679,580,679,19,4823,3968
601,18,5.4.235,0,872,0,74,235,309,235,0,309,309,-115,115,715,5,3,391,409,614,529,19,4823,3968
601,18,6.4.120,0,872,0,18,120,138,0,120,138,244,0,0,600,1,3,327,409,327,529,19,4823,3968
601,18,7.5.191,0,872,0,41,191,232,25,166,232,244,0,19,600,2,4,390,304,396,476,19,4823,3968
601,18,8.2.244,0,872,0,71,244,315,244,0,315,315,-112,196,712,5,3,414,449,658,497,19,4823,3968
601,18,9.1.235,0,872,0,17,235,252,191,44,252,252,0,127,600,3,4,408,239,501,347,19,4823,3968
601,19,0.2.155,0,872,0,40,155,195,155,0,195,244,-23,107,623,2,3,467,449,527,497,20,4823,3908
601,19,1.9.155,0,872,0,55,155,210,0,155,210,244,0,0,600,1,3,448,463,448,618,20,4823,3908
601,19,2.0.179,0,872,0,39,179,218,107,72,218,244,0,101,600,4,2,363,353,470,431,20,4823,3908
601,19,3.4.120,0,872,0,70,120,190,50,70,190,244,0,0,600,2,3,252,409,302,529,20,4823,3908
601,19,4.3.132,0,872,0,89,132,221,132,0,221,244,-132,132,732,4,1,448,679,580,679,20,4823,3908
601,19,5.4.235,0,872,0,74,235,309,235,0,309,309,-115,115,715,5,3,391,409,614,529,20,4823,3908
601,19,6.4.120,1,872,0,18,120,138,0,120,138,244,0,0,600,1,3,327,409,327,529,20,4823,3908
601,19,7.5.191,0,872,0,41,191,232,25,166,232,244,0,19,600,2,4,390,304,396,476,20,4823,3908
601,19,8.2.244,0,872,0,71,244,315,244,0,315,315,-112,196,712,5,3,414,449,658,497,20,4823,3908
601,19,9.1.235,0,872,0,17,235,252,191,44,252,252,0,127,600,3,4,408,239,501,347,20,4823,3908
601,20,0.2.155,0,872,0,40,155,195,155,0,195,244,-23,107,623,2,3,467,449,527,497,21,4823,3890
601,20,1.9.155,0,872,0,55,155,210,0,155,210,244,0,0,600,1,3,448,463,448,618,21,4823,3890
601,20,2.0.179,0,872,0,39,179,218,107,72,218,244,0,101,600,4,2,363,353,470,431,21,4823,3890
601,20,3.4.138,0,872,0,70,138,208,50,88,208,244,0,0,600,2,4,252,391,302,529,21,4823,3890
601,20,4.3.132,0,872,0,89,132,221,132,0,221,244,-132,132,732,4,1,448,679,580,679,21,4823,3890
601,20,5.4.235,0,872,0,74,235,309,235,0,309,309,-97,97,697,5,4,391,391,614,529,21,4823,3890
601,20,6.8.138,1,872,0,44,138,182,138,0,182,244,-31,73,631,2,4,309,340,327,405,21,4823,3890
601,20,7.5.191,0,872,0,41,191,232,25,166,232,244,0,19,600,2,4,390,304,396,476,21,4823,3890
601,20,8.2.244,0,872,0,71,244,315,244,0,315,315,-112,196,712,5,3,414,449,658,497,21,4823,3890
601,20,9.1.235,0,872,0,17,235,252,191,44,252,252,0,127,600,3,4,408,239,501,347,21,4823,3890
601,21,0.2.155,0,872,0,40,155,195,155,0,195,244,-23,107,654,2,3,467,449,527,497,22,4823,3846
601,21,1.9.155,0,872,0,55,155,210,0,155,210,244,0,0,631,1,3,448,463,448,618,22,4823,3846
601,21,2.0.179,0,872,0,39,179,218,107,72,218,244,0,101,631,4,2,363,353,470,431,22,4823,3846
601,21,3.4.138,0,872,0,70,138,208,50,88,208,244,0,0,631,2,4,252,391,302,529,22,4823,3846
601,21,4.3.132,0,872,0,89,132,221,132,0,221,244,-132,132,763,4,1,448,679,580,679,22,4823,3846
601,21,5.4.235,0,872,0,74,235,309,235,0,309,309,-97,97,728,5,4,391,391,614,529,22,4823,3846
601,21,6.2.182,0,872,0,91,182,273,182,0,273,273,-50,134,681,3,3,265,449,327,497,22,4823,3846
601,21,7.5.191,0,872,0,41,191,232,25,166,232,244,0,19,631,2,4,390,304,396,476,22,4823,3846
601,21,8.2.244,0,872,0,71,244,315,244,0,315,315,-112,196,743,5,3,414,449,658,497,22,4823,3846
601,21,9.1.235,1,872,0,17,235,252,191,44,252,252,0,127,631,3,4,408,239,501,347,22,4823,3846
601,22,0.2.155,0,872,0,40,155,195,155,0,195,252,-23,107,654,2,3,467,449,527,497,23,4823,3829
601,22,1.9.155,0,872,0,55,155,210,0,155,210,252,0,0,631,1,3,448,463,448,618,23,4823,3829
601,22,2.0.179,0,872,0,39,179,218,107,72,218,252,0,101,631,4,2,363,353,470,431,23,4823,3829
601,22,3.4.138,0,872,0,70,138,208,50,88,208,252,0,0,631,2,4,252,391,302,529,23,4823,3829
601,22,4.3.132,0,872,0,89,132,221,132,0,221,252,-132,132,763,4,1,448,679,580,679,23,4823,3829
601,22,5.4.235,0,872,0,74,235,309,235,0,309,309,-97,97,728,5,4,391,391,614,529,23,4823,3829
601,22,6.2.182,0,872,0,91,182,273,182,0,273,273,-50,134,681,3,3,265,449,327,497,23,4823,3829
601,22,7.5.191,1,872,0,41,191,232,25,166,232,252,0,19,631,2,4,390,304,396,476,23,4823,3829
601,22,8.2.244,0,872,0,71,244,315,244,0,315,315,-112,196,743,5,3,414,449,658,497,23,4823,3829
601,22,9.9.252,0,872,0,81,252,333,252,0,333,333,-97,97,728,4,3,391,463,501,618,23,4823,3829
601,23,0.2.155,1,872,0,40,155,195,155,0,195,252,-23,107,654,2,3,467,449,527,497,24,4823,3788
601,23,1.9.155,0,872,0,55,155,210,0,155,210,252,0,0,631,1,3,448,463,448,618,24,4823,3788
601,23,2.0.179,0,872,0,39,179,218,107,72,218,252,0,101,631,4,2,363,353,470,431,24,4823,3788
601,23,3.4.138,0,872,0,70,138,208,50,88,208,252,0,0,631,2,4,252,391,302,529,24,4823,3788
601,23,4.3.132,0,872,0,89,132,221,132,0,221,252,-132,132,763,4,1,448,679,580,679,24,4823,3788
601,23,5.4.235,0,872,0,74,235,309,235,0,309,309,-97,97,728,5,4,391,391,614,529,24,4823,3788
601,23,6.2.182,0,872,0,91,182,273,182,0,273,273,-50,134,681,3,3,265,449,327,497,24,4823,3788
601,23,7.3.232,0,883,1,99,232,331,232,0,331,331,-232,232,863,3,1,349,679,396,679,24,4823,3788
601,23,8.2.244,0,872,0,71,244,315,244,0,315,315,-112,196,743,5,3,414,449,658,497,24,4823,3788
601,23,9.9.252,0,872,0,81,252,333,252,0,333,333,-97,97,728,4,3,391,463,501,618,24,4823,3788
601,24,0.0.195,0,872,0,88,195,283,195,0,283,283,-16,117,670,3,2,427,353,527,431,25,4823,3748
601,24,1.9.155,0,872,0,55,155,210,0,155,210,252,0,0,654,1,3,448,463,448,618,25,4823,3748
