PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrivalTime,phi.totProc,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
165,14,2.3.263,1,733,0,96,263,359,5,263,268,0,3,3,359,359,15,-51,166,623,214,96,1189
165,14,4.4.238,0,733,0,99,238,337,1,0,342,238,4,4,337,337,15,0,103,572,279,342,1189
165,14,5.1.62,0,733,0,72,62,134,1,0,275,62,1,4,263,263,15,72,93,500,139,275,1189
165,15,1.1.62,0,733,0,24,62,86,1,0,476,62,1,4,263,359,16,24,141,599,139,476,1093
165,15,4.4.238,0,733,0,99,238,337,1,0,342,238,4,4,337,359,16,0,103,623,279,342,1093
165,15,5.1.62,1,733,0,72,62,134,1,0,275,62,1,4,263,359,16,72,93,551,139,275,1093
165,16,1.1.134,0,733,0,24,134,158,1,0,476,134,1,5,263,359,17,24,69,527,67,476,1021
165,16,4.4.238,0,733,0,99,238,337,1,0,342,238,4,4,337,359,17,0,103,551,279,342,1021
165,16,5.4.238,1,748,1,76,238,314,2,134,275,104,4,4,314,359,17,0,103,551,279,203,1021
165,17,1.1.134,0,748,0,24,134,158,1,0,476,134,1,5,263,359,18,24,69,527,67,476,945
165,17,4.4.314,0,748,0,99,314,413,1,0,342,314,4,5,413,413,18,0,103,551,203,342,945
165,17,5.3.359,1,748,0,33,359,392,3,314,275,45,3,4,392,392,18,0,166,551,118,127,945
165,18,1.1.134,0,748,0,24,134,158,1,0,476,134,1,5,263,392,19,24,69,527,67,476,912
165,18,4.4.314,0,748,0,99,314,413,1,0,342,314,4,5,413,413,19,0,103,551,203,342,912
165,18,5.2.392,1,748,0,88,392,480,4,392,275,0,2,4,480,480,19,-158,282,709,320,94,912
165,19,1.1.134,0,748,0,24,134,158,1,0,476,134,1,5,263,480,20,24,69,685,67,476,824
165,19,4.4.314,0,748,0,99,314,413,1,0,342,314,4,5,413,480,20,0,103,709,203,342,824
165,19,5.0.480,1,748,0,6,480,486,5,480,275,0,0,4,486,486,20,-243,308,952,237,6,824
165,20,1.1.134,0,748,0,24,134,158,1,0,476,134,1,5,263,486,21,24,69,928,67,476,818
165,20,4.4.314,1,748,0,99,314,413,1,0,342,314,4,5,413,486,21,0,103,952,203,342,818
165,21,1.1.134,0,748,0,24,134,158,1,0,476,134,1,5,263,486,22,24,69,928,67,476,719
165,21,4.2.480,1,748,0,74,480,554,2,413,342,67,2,5,554,554,22,0,282,952,232,243,719
165,22,1.1.134,0,748,0,24,134,158,1,0,476,134,1,5,263,554,23,24,69,928,67,476,645
165,22,4.3.554,1,748,0,55,554,609,3,554,342,0,3,5,609,609,23,-162,328,1114,85,169,645
165,23,1.1.134,0,748,0,24,134,158,1,0,476,134,1,5,263,609,24,24,69,1090,67,476,590
165,23,4.1.609,1,748,0,43,609,652,4,609,342,0,1,5,652,652,24,-346,439,1460,67,114,590
165,24,1.1.134,0,748,0,24,134,158,1,0,476,134,1,6,652,652,25,24,415,1436,24,476,547
165,24,4.0.652,1,913,1,71,652,723,5,652,342,0,0,5,723,723,25,-166,474,1626,231,71,547
165,25,1.1.134,1,913,0,24,134,158,1,0,476,134,1,6,652,723,26,24,415,1602,24,476,476
165,26,1.2.234,1,913,0,158,234,392,2,158,476,76,2,6,554,723,27,158,124,1444,158,452,452
165,27,1.4.413,1,913,0,104,413,517,3,392,476,21,4,6,517,723,28,0,103,1444,104,294,294
165,28,1.0.723,1,913,0,160,723,883,4,517,476,206,0,6,883,883,29,0,474,1444,160,190,190
165,29,1.3.883,1,913,0,30,883,913,5,883,476,0,3,6,913,913,30,-274,602,1718,30,30,30
166,0,0.3.0,0,674,0,32,0,32,1,0,246,0,3,1,32,32,1,0,0,0,306,246,1965
166,0,1.2.0,0,674,0,168,0,168,1,0,674,0,2,1,168,168,1,0,0,0,500,674,1965
166,0,2.0.0,0,674,0,87,0,87,1,0,294,0,0,1,87,87,1,0,0,0,399,294,1965
166,0,3.3.0,0,674,0,31,0,31,1,0,195,0,3,1,31,31,1,0,0,0,306,195,1965
166,0,4.3.0,0,674,0,48,0,48,1,0,378,0,3,1,48,48,1,0,0,0,306,378,1965
166,0,5.1.0,1,674,0,55,0,55,1,0,178,0,1,1,55,55,1,0,0,0,407,178,1965
166,1,0.3.0,0,674,0,32,0,32,1,0,246,0,3,1,32,55,2,0,0,0,306,246,1910
166,1,1.2.0,0,674,0,168,0,168,1,0,674,0,2,1,168,168,2,0,0,0,500,674,1910
166,1,2.0.0,0,674,0,87,0,87,1,0,294,0,0,1,87,87,2,0,0,0,399,294,1910
166,1,3.3.0,0,674,0,31,0,31,1,0,195,0,3,1,31,55,2,0,0,0,306,195,1910
166,1,4.3.0,0,674,0,48,0,48,1,0,378,0,3,1,48,55,2,0,0,0,306,378,1910
166,1,5.4.55,1,674,0,67,55,122,2,55,178,0,4,1,122,122,2,-55,55,55,353,123,1910
166,2,0.3.0,0,674,0,32,0,32,1,0,246,0,3,1,32,122,3,0,0,55,306,246,1843
166,2,1.2.0,0,674,0,168,0,168,1,0,674,0,2,1,168,168,3,0,0,55,500,674,1843
166,2,2.0.0,0,674,0,87,0,87,1,0,294,0,0,1,87,122,3,0,0,55,399,294,1843
166,2,3.3.0,0,674,0,31,0,31,1,0,195,0,3,1,31,122,3,0,0,55,306,195,1843
166,2,4.3.0,0,674,0,48,0,48,1,0,378,0,3,1,48,122,3,0,0,55,306,378,1843
166,2,5.2.122,1,823,1,27,122,149,3,122,178,0,2,1,149,149,3,-122,122,177,500,56,1843
166,3,0.3.0,0,823,0,32,0,32,1,0,246,0,3,1,32,149,4,0,0,177,306,246,1816
166,3,1.2.149,0,823,0,168,149,317,1,0,674,149,2,2,317,317,4,0,122,177,473,674,1816
166,3,2.0.0,0,823,0,87,0,87,1,0,294,0,0,1,87,149,4,0,0,177,399,294,1816
166,3,3.3.0,0,823,0,31,0,31,1,0,195,0,3,1,31,149,4,0,0,177,306,195,1816
166,3,4.3.0,0,823,0,48,0,48,1,0,378,0,3,1,48,149,4,0,0,177,306,378,1816
166,3,5.0.149,1,823,0,11,149,160,4,149,178,0,0,1,160,160,4,-149,149,326,399,29,1816
166,4,0.3.0,0,823,0,32,0,32,1,0,246,0,3,1,32,160,5,0,0,326,306,246,1805
166,4,1.2.149,0,823,0,168,149,317,1,0,674,149,2,2,317,317,5,0,122,326,473,674,1805
166,4,2.0.0,0,823,0,87,0,87,1,0,294,0,0,2,160,160,5,87,62,239,388,294,1805
166,4,3.3.0,0,823,0,31,0,31,1,0,195,0,3,1,31,160,5,0,0,326,306,195,1805
166,4,4.3.0,0,823,0,48,0,48,1,0,378,0,3,1,48,160,5,0,0,326,306,378,1805
166,4,5.3.160,1,823,0,18,160,178,5,160,178,0,3,1,178,178,5,-160,160,486,306,18,1805
166,5,0.3.0,0,823,0,32,0,32,1,0,246,0,3,2,178,178,6,32,128,454,288,246,1787
166,5,1.2.149,0,823,0,168,149,317,1,0,674,149,2,2,317,317,6,0,122,486,473,674,1787
166,5,2.0.0,0,823,0,87,0,87,1,0,294,0,0,2,160,178,6,87,62,399,388,294,1787
166,5,3.3.0,1,823,0,31,0,31,1,0,195,0,3,2,178,178,6,31,129,455,288,195,1787
166,5,4.3.0,0,823,0,48,0,48,1,0,378,0,3,2,178,178,6,48,112,438,288,378,1787
166,6,0.3.31,0,823,0,32,31,63,1,0,246,31,3,3,178,178,7,32,97,423,257,246,1756
166,6,1.2.149,0,823,0,168,149,317,1,0,674,149,2,2,317,317,7,0,122,455,473,674,1756
166,6,2.0.0,0,823,0,87,0,87,1,0,294,0,0,2,160,178,7,87,62,368,388,294,1756
166,6,3.2.31,1,823,0,88,31,119,2,31,195,0,2,2,149,178,7,88,34,367,473,164,1756
166,6,4.3.31,0,823,0,48,31,79,1,0,378,31,3,3,178,178,7,48,81,407,257,378,1756
166,7,0.3.31,0,823,0,32,31,63,1,0,246,31,3,3,178,178,8,32,97,335,257,246,1668
166,7,1.2.149,0,823,0,168,149,317,1,0,674,149,2,3,317,317,8,0,34,367,385,674,1668
166,7,2.0.0,0,823,0,87,0,87,1,0,294,0,0,2,160,178,8,87,62,280,388,294,1668
166,7,3.4.122,1,823,0,45,122,167,3,119,195,3,4,2,167,178,8,0,55,367,286,76,1668
166,7,4.3.31,0,823,0,48,31,79,1,0,378,31,3,3,178,178,8,48,81,319,257,378,1668
166,8,0.3.31,0,823,0,32,31,63,1,0,246,31,3,3,178,178,9,32,97,335,257,246,1623
166,8,1.2.149,0,823,0,168,149,317,1,0,674,149,2,3,317,317,9,0,34,367,385,674,1623
166,8,2.0.0,0,823,0,87,0,87,1,0,294,0,0,2,160,178,9,87,62,280,388,294,1623
166,8,3.1.167,1,823,0,1,167,168,4,167,195,0,1,2,168,178,9,-112,112,479,352,31,1623
166,8,4.3.31,0,823,0,48,31,79,1,0,378,31,3,3,178,178,9,48,81,319,257,378,1623
166,9,0.3.31,0,823,0,32,31,63,1,0,246,31,3,3,178,178,10,32,97,447,257,246,1622
166,9,1.2.149,0,823,0,168,149,317,1,0,674,149,2,3,317,317,10,0,34,479,385,674,1622
166,9,2.0.0,0,823,0,87,0,87,1,0,294,0,0,2,160,178,10,87,62,392,388,294,1622
166,9,3.0.168,1,823,0,30,168,198,5,168,195,0,0,2,198,198,10,-8,157,487,388,30,1622
166,9,4.3.31,0,823,0,48,31,79,1,0,378,31,3,3,178,178,10,48,81,431,257,378,1622
166,10,0.3.31,1,823,0,32,31,63,1,0,246,31,3,3,178,198,11,32,97,455,257,246,1592
166,10,1.2.149,0,823,0,168,149,317,1,0,674,149,2,3,317,317,11,0,34,487,385,674,1592
166,10,2.0.0,0,823,0,87,0,87,1,0,294,0,0,3,198,198,11,87,70,400,358,294,1592
166,10,4.3.31,0,823,0,48,31,79,1,0,378,31,3,3,178,198,11,48,81,439,257,378,1592
166,11,0.1.63,1,823,0,77,63,140,2,63,246,0,1,3,168,198,12,77,35,378,351,214,1560
166,11,1.2.149,0,823,0,168,149,317,1,0,674,149,2,3,317,317,12,0,34,455,385,674,1560
166,11,2.0.0,0,823,0,87,0,87,1,0,294,0,0,3,198,198,12,87,70,368,358,294,1560
166,11,4.3.63,0,823,0,48,63,111,1,0,378,63,3,4,178,198,12,48,49,407,225,378,1560
166,12,0.4.167,1,823,0,4,167,171,3,140,246,27,4,3,171,198,13,0,55,378,241,137,1483
166,12,1.2.149,0,823,0,168,149,317,1,0,674,149,2,3,317,317,13,0,34,378,385,674,1483
166,12,2.0.0,0,823,0,87,0,87,1,0,294,0,0,3,198,198,13,87,70,291,358,294,1483
166,12,4.3.63,0,823,0,48,63,111,1,0,378,63,3,4,178,198,13,48,49,330,225,378,1483
166,13,0.0.198,1,823,0,66,198,264,4,171,246,27,0,3,264,264,14,0,157,378,358,133,1479
166,13,1.2.149,0,823,0,168,149,317,1,0,674,149,2,3,317,317,14,0,34,378,385,674,1479
166,13,2.0.0,0,823,0,87,0,87,1,0,294,0,0,3,198,198,14,87,70,291,358,294,1479
166,13,4.3.63,0,823,0,48,63,111,1,0,378,63,3,4,178,198,14,48,49,330,225,378,1479
166,14,0.2.264,1,1005,1,67,264,331,5,264,246,0,2,3,331,331,15,-115,149,493,385,67,1413
166,14,1.2.149,0,823,0,168,149,317,1,0,674,149,2,3,317,317,15,0,34,378,385,674,1413
166,14,2.0.0,0,823,0,87,0,87,1,0,294,0,0,4,264,264,15,87,70,291,292,294,1413
166,14,4.3.63,0,823,0,48,63,111,1,0,378,63,3,4,178,264,15,48,49,330,225,378,1413
166,15,1.2.331,0,1005,0,168,331,499,1,0,674,331,2,4,499,499,16,0,149,493,318,674,1346
166,15,2.0.0,1,1005,0,87,0,87,1,0,294,0,0,4,264,331,16,87,70,406,292,294,1346
166,15,4.3.63,0,1005,0,48,63,111,1,0,378,63,3,4,178,331,16,48,49,445,225,378,1346
166,16,1.2.331,0,1005,0,168,331,499,1,0,674,331,2,4,499,499,17,0,149,406,318,674,1259
166,16,2.4.171,1,1005,0,46,171,217,2,87,294,84,4,4,217,331,17,0,55,406,237,207,1259
166,16,4.3.63,0,1005,0,48,63,111,1,0,378,63,3,4,178,331,17,48,49,358,225,378,1259
166,17,1.2.331,0,1005,0,168,331,499,1,0,674,331,2,4,499,499,18,0,149,406,318,674,1213
166,17,2.1.217,1,1005,0,20,217,237,3,217,294,0,1,4,237,331,18,-49,84,455,274,161,1213
166,17,4.3.63,0,1005,0,48,63,111,1,0,378,63,3,4,178,331,18,48,49,358,225,378,1213
166,18,1.2.331,0,1005,0,168,331,499,1,0,674,331,2,4,499,499,19,0,149,455,318,674,1193
166,18,2.3.237,1,1005,0,65,237,302,4,237,294,0,3,4,302,331,19,-59,156,514,225,141,1193
166,18,4.3.63,0,1005,0,48,63,111,1,0,378,63,3,4,178,331,19,48,49,407,225,378,1193
166,19,1.2.331,0,1005,0,168,331,499,1,0,674,331,2,4,499,499,20,0,149,514,318,674,1128
166,19,2.2.331,1,1081,1,76,331,407,5,302,294,29,2,4,407,407,20,0,149,514,318,76,1128
166,19,4.3.63,0,1005,0,48,63,111,1,0,378,63,3,5,302,331,20,48,108,466,160,378,1128
166,20,1.2.407,0,1081,0,168,407,575,1,0,674,407,2,5,575,575,21,0,149,514,242,674,1052
166,20,4.3.63,1,1081,0,48,63,111,1,0,378,63,3,5,302,407,21,48,108,466,160,378,1052
166,21,1.2.407,0,1081,0,168,407,575,1,0,674,407,2,5,575,575,22,0,149,466,242,674,1004
166,21,4.4.217,1,1081,0,69,217,286,2,111,378,106,4,5,286,407,22,0,55,466,191,330,1004
166,22,1.2.407,0,1081,0,168,407,575,1,0,674,407,2,5,575,575,23,0,149,466,242,674,935
166,22,4.0.286,1,1081,0,93,286,379,3,286,378,0,0,5,379,407,23,-22,92,488,205,261,935
166,23,1.2.407,0,1081,0,168,407,575,1,0,674,407,2,5,575,575,24,0,149,488,242,674,842
166,23,4.2.407,1,1155,1,74,407,481,4,379,378,28,2,5,481,481,24,0,149,488,242,168,842
166,24,1.2.481,0,1155,0,168,481,649,1,0,674,481,2,6,649,649,25,0,149,488,168,674,768
166,24,4.1.481,1,1155,0,94,481,575,5,481,378,0,1,5,575,575,25,-244,328,732,254,94,768
166,25,1.2.481,1,1155,0,168,481,649,1,0,674,481,2,6,649,649,26,0,149,732,168,674,674
166,26,1.0.649,1,1155,0,112,649,761,2,649,674,0,0,6,761,761,27,-270,362,1002,112,506,506
166,27,1.4.761,1,1155,0,122,761,883,3,761,674,0,4,6,883,883,28,-475,530,1477,122,394,394
166,28,1.1.883,1,1155,0,160,883,1043,4,883,674,0,1,6,1043,1043,29,-308,636,1785,160,272,272
166,29,1.3.1043,1,1155,0,112,1043,1155,5,1043,674,0,3,6,1155,1155,30,-741,849,2526,112,112,112
167,0,0.4.0,0,730,1,56,0,56,1,0,290,0,4,1,56,56,1,0,0,0,393,290,1838
167,0,1.4.0,0,674,0,140,0,140,1,0,674,0,4,1,140,140,1,0,0,0,393,674,1838
167,0,2.0.0,1,674,0,33,0,33,1,0,121,0,0,1,33,33,1,0,0,0,290,121,1838
167,0,3.1.0,0,674,0,39,0,39,1,0,354,0,1,1,39,39,1,0,0,0,279,354,1838
167,0,4.3.0,0,674,0,41,0,41,1,0,219,0,3,1,41,41,1,0,0,0,402,219,1838
167,0,5.1.0,0,674,0,38,0,38,1,0,180,0,1,1,38,38,1,0,0,0,279,180,1838
167,1,0.4.0,0,730,1,56,0,56,1,0,290,0,4,1,56,56,2,0,0,0,393,290,1805
167,1,1.4.0,0,674,0,140,0,140,1,0,674,0,4,1,140,140,2,0,0,0,393,674,1805
167,1,2.3.33,1,674,0,34,33,67,2,33,121,0,3,1,67,67,2,-33,33,33,402,88,1805
167,1,3.1.0,0,674,0,39,0,39,1,0,354,0,1,1,39,39,2,0,0,0,279,354,1805
167,1,4.3.0,0,674,0,41,0,41,1,0,219,0,3,1,41,41,2,0,0,0,402,219,1805
167,1,5.1.0,0,674,0,38,0,38,1,0,180,0,1,1,38,38,2,0,0,0,279,180,1805
167,2,0.4.0,0,730,1,56,0,56,1,0,290,0,4,1,56,67,3,0,0,33,393,290,1771
167,2,1.4.0,0,674,0,140,0,140,1,0,674,0,4,1,140,140,3,0,0,33,393,674,1771
167,2,2.1.67,1,674,0,13,67,80,3,67,121,0,1,1,80,80,3,-67,67,100,279,54,1771
167,2,3.1.0,0,674,0,39,0,39,1,0,354,0,1,1,39,67,3,0,0,33,279,354,1771
167,2,4.3.67,0,674,0,41,67,108,1,0,219,67,3,2,108,108,3,0,33,33,368,219,1771
167,2,5.1.0,0,674,0,38,0,38,1,0,180,0,1,1,38,67,3,0,0,33,279,180,1771
167,3,0.4.0,0,730,1,56,0,56,1,0,290,0,4,1,56,80,4,0,0,100,393,290,1758
167,3,1.4.0,0,674,0,140,0,140,1,0,674,0,4,1,140,140,4,0,0,100,393,674,1758
167,3,2.4.80,1,766,2,12,80,92,4,80,121,0,4,1,92,92,4,-80,80,180,393,41,1758
167,3,3.1.0,0,674,0,39,0,39,1,0,354,0,1,2,80,80,4,39,28,61,266,354,1758
167,3,4.3.67,0,674,0,41,67,108,1,0,219,67,3,2,108,108,4,0,33,100,368,219,1758
167,3,5.1.0,0,674,0,38,0,38,1,0,180,0,1,2,80,80,4,38,29,62,266,180,1758
167,4,0.4.0,0,766,0,56,0,56,1,0,290,0,4,2,92,92,5,56,24,124,381,290,1746
167,4,1.4.92,0,766,0,140,92,232,1,0,674,92,4,2,232,232,5,0,80,180,381,674,1746
167,4,2.2.92,1,766,0,29,92,121,5,92,121,0,2,1,121,121,5,-92,92,272,474,29,1746
167,4,3.1.0,0,766,0,39,0,39,1,0,354,0,1,2,80,92,5,39,28,141,266,354,1746
167,4,4.3.67,0,766,0,41,67,108,1,0,219,67,3,2,108,108,5,0,33,180,368,219,1746
167,4,5.1.0,0,766,0,38,0,38,1,0,180,0,1,2,80,92,5,38,29,142,266,180,1746
167,5,0.4.0,0,766,0,56,0,56,1,0,290,0,4,2,92,121,6,56,24,216,381,290,1717
167,5,1.4.92,0,766,0,140,92,232,1,0,674,92,4,2,232,232,6,0,80,272,381,674,1717
167,5,3.1.0,0,766,0,39,0,39,1,0,354,0,1,2,80,121,6,39,28,233,266,354,1717
167,5,4.3.67,0,766,0,41,67,108,1,0,219,67,3,2,108,121,6,0,33,272,368,219,1717
167,5,5.1.0,1,766,0,38,0,38,1,0,180,0,1,2,80,121,6,38,29,234,266,180,1717
167,6,0.4.0,0,766,0,56,0,56,1,0,290,0,4,2,92,121,7,56,24,178,381,290,1679
167,6,1.4.92,0,766,0,140,92,232,1,0,674,92,4,2,232,232,7,0,80,234,381,674,1679
167,6,3.1.80,0,766,0,39,80,119,1,0,354,80,1,3,119,121,7,0,29,234,228,354,1679
167,6,4.3.67,0,766,0,41,67,108,1,0,219,67,3,2,108,121,7,0,33,234,368,219,1679
167,6,5.0.38,1,766,0,15,38,53,2,38,180,0,0,2,53,121,7,-5,5,239,257,142,1679
167,7,0.4.0,0,766,0,56,0,56,1,0,290,0,4,2,92,121,8,56,24,183,381,290,1664
167,7,1.4.92,0,766,0,140,92,232,1,0,674,92,4,2,232,232,8,0,80,239,381,674,1664
167,7,3.1.80,0,766,0,39,80,119,1,0,354,80,1,3,119,121,8,0,29,239,228,354,1664
167,7,4.3.67,0,766,0,41,67,108,1,0,219,67,3,2,108,121,8,0,33,239,368,219,1664
167,7,5.4.92,1,825,1,59,92,151,3,53,180,39,4,2,151,151,8,0,80,239,381,127,1664
167,8,0.4.0,0,825,0,56,0,56,1,0,290,0,4,3,151,151,9,56,24,183,322,290,1605
167,8,1.4.151,0,825,0,140,151,291,1,0,674,151,4,3,291,291,9,0,80,239,322,674,1605
167,8,3.1.80,0,825,0,39,80,119,1,0,354,80,1,3,119,151,9,0,29,239,228,354,1605
167,8,4.3.67,0,825,0,41,67,108,1,0,219,67,3,2,108,151,9,0,33,239,368,219,1605
167,8,5.3.151,1,825,0,3,151,154,4,151,180,0,3,2,154,154,9,-84,117,323,368,68,1605
167,9,0.4.0,0,825,0,56,0,56,1,0,290,0,4,3,151,154,10,56,24,267,322,290,1602
167,9,1.4.151,0,825,0,140,151,291,1,0,674,151,4,3,291,291,10,0,80,323,322,674,1602
167,9,3.1.80,0,825,0,39,80,119,1,0,354,80,1,3,119,154,10,0,29,323,228,354,1602
167,9,4.3.67,0,825,0,41,67,108,1,0,219,67,3,3,154,154,10,41,76,282,365,219,1602
167,9,5.2.154,1,825,0,65,154,219,5,154,180,0,2,2,219,219,10,-33,125,356,445,65,1602
167,10,0.4.0,0,825,0,56,0,56,1,0,290,0,4,3,151,219,11,56,24,300,322,290,1537
167,10,1.4.151,0,825,0,140,151,291,1,0,674,151,4,3,291,291,11,0,80,356,322,674,1537
167,10,3.1.80,0,825,0,39,80,119,1,0,354,80,1,3,119,219,11,0,29,356,228,354,1537
167,10,4.3.67,1,825,0,41,67,108,1,0,219,67,3,3,154,219,11,41,76,315,365,219,1537
167,11,0.4.0,0,825,0,56,0,56,1,0,290,0,4,3,151,219,12,56,24,259,322,290,1496
167,11,1.4.151,0,825,0,140,151,291,1,0,674,151,4,3,291,291,12,0,80,315,322,674,1496
167,11,3.1.80,0,825,0,39,80,119,1,0,354,80,1,3,119,219,12,0,29,315,228,354,1496
167,11,4.0.108,1,825,0,16,108,124,2,108,219,0,0,3,124,219,12,-55,60,370,242,178,1496
167,12,0.4.0,0,825,0,56,0,56,1,0,290,0,4,3,151,219,13,56,24,314,322,290,1480
167,12,1.4.151,0,825,0,140,151,291,1,0,674,151,4,3,291,291,13,0,80,370,322,674,1480
167,12,3.1.80,0,825,0,39,80,119,1,0,354,80,1,3,119,219,13,0,29,370,228,354,1480
167,12,4.2.219,1,825,0,75,219,294,3,124,219,95,2,3,294,294,13,0,125,370,380,162,1480
167,13,0.4.0,0,825,0,56,0,56,1,0,290,0,4,3,151,294,14,56,24,314,322,290,1405
167,13,1.4.151,0,825,0,140,151,291,1,0,674,151,4,3,291,294,14,0,80,370,322,674,1405
167,13,3.1.80,0,825,0,39,80,119,1,0,354,80,1,3,119,294,14,0,29,370,228,354,1405
167,13,4.1.294,1,875,1,47,294,341,4,294,219,0,1,3,341,341,14,-214,243,584,228,87,1405
167,14,0.4.0,0,875,0,56,0,56,1,0,290,0,4,3,151,341,15,56,24,528,322,290,1358
167,14,1.4.151,0,875,0,140,151,291,1,0,674,151,4,3,291,341,15,0,80,584,322,674,1358
167,14,3.1.80,0,875,0,39,80,119,1,0,354,80,1,4,341,341,15,39,204,545,181,354,1358
167,14,4.4.341,1,875,0,40,341,381,5,341,219,0,4,3,381,381,15,-190,270,774,322,40,1358
167,15,0.4.0,1,875,0,56,0,56,1,0,290,0,4,4,381,381,16,56,214,718,282,290,1318
167,15,1.4.151,0,875,0,140,151,291,1,0,674,151,4,4,381,381,16,140,130,634,282,674,1318
167,15,3.1.80,0,875,0,39,80,119,1,0,354,80,1,4,341,381,16,39,204,735,181,354,1318
167,16,0.3.108,1,875,0,38,108,146,2,56,290,52,3,4,154,381,17,38,38,680,324,234,1262
167,16,1.4.151,0,875,0,140,151,291,1,0,674,151,4,5,381,381,17,140,74,578,226,674,1262
167,16,3.1.80,0,875,0,39,80,119,1,0,354,80,1,4,341,381,17,39,204,679,181,354,1262
167,17,0.1.146,1,875,0,46,146,192,3,146,290,0,1,4,341,381,18,46,197,634,181,196,1224
167,17,1.4.151,0,875,0,140,151,291,1,0,674,151,4,5,381,381,18,140,74,540,226,674,1224
167,17,3.1.80,0,875,0,39,80,119,1,0,354,80,1,4,341,381,18,39,204,641,181,354,1224
167,18,0.0.192,1,875,0,79,192,271,4,192,290,0,0,4,271,381,19,-68,128,702,226,150,1178
167,18,1.4.151,0,875,0,140,151,291,1,0,674,151,4,5,381,381,19,140,74,494,226,674,1178
167,18,3.1.80,0,875,0,39,80,119,1,0,354,80,1,5,341,381,19,39,158,595,135,354,1178
167,19,0.2.294,1,875,0,71,294,365,5,271,290,23,2,4,365,381,20,0,125,702,305,71,1099
167,19,1.4.151,0,875,0,140,151,291,1,0,674,151,4,5,381,381,20,140,74,562,226,674,1099
167,19,3.1.80,0,875,0,39,80,119,1,0,354,80,1,5,341,381,20,39,158,663,135,354,1099
167,20,1.4.151,0,875,0,140,151,291,1,0,674,151,4,5,381,381,21,140,74,562,226,674,1028
167,20,3.1.80,1,875,0,39,80,119,1,0,354,80,1,5,341,381,21,39,158,663,135,354,1028
167,21,1.4.151,0,875,0,140,151,291,1,0,674,151,4,5,381,381,22,140,74,523,226,674,989
167,21,3.3.154,1,875,0,90,154,244,2,119,354,35,3,5,244,381,22,0,38,663,286,315,989
167,22,1.4.151,0,875,0,140,151,291,1,0,674,151,4,5,381,381,23,140,74,523,226,674,899
167,22,3.0.271,1,875,0,83,271,354,3,244,354,27,0,5,354,381,23,0,128,663,147,225,899
167,23,1.4.151,0,875,0,140,151,291,1,0,674,151,4,5,381,381,24,140,74,523,226,674,816
167,23,3.4.381,1,875,0,86,381,467,4,354,354,27,4,5,467,467,24,0,214,663,226,142,816
167,24,1.4.151,0,875,0,140,151,291,1,0,674,151,4,6,467,467,25,140,74,523,140,674,730
167,24,3.2.467,1,961,1,56,467,523,5,467,354,0,2,5,523,523,25,-102,227,765,234,56,730
167,25,1.4.151,1,961,0,140,151,291,1,0,674,151,4,6,467,523,26,140,74,625,140,674,674
167,26,1.1.341,1,961,0,96,341,437,2,291,674,50,1,6,437,523,27,0,158,625,96,534,534
167,27,1.2.523,1,961,0,178,523,701,3,437,674,86,2,6,701,701,28,0,227,625,178,438,438
167,28,1.0.701,1,961,0,64,701,765,4,701,674,0,0,6,765,765,29,-347,475,972,64,260,260
167,29,1.3.765,1,961,0,196,765,961,5,765,674,0,3,6,961,961,30,-521,559,1493,196,196,196
168,0,0.4.0,0,538,0,9,0,9,1,0,234,0,4,1,9,9,1,0,0,0,333,234,1609
168,0,1.4.0,0,538,0,160,0,160,1,0,476,0,4,1,160,160,1,0,0,0,333,476,1609
168,0,2.1.0,0,538,0,7,0,7,1,0,247,0,1,1,7,7,1,0,0,0,250,247,1609
168,0,3.1.0,0,550,2,77,0,77,1,0,214,0,1,1,77,77,1,0,0,0,250,214,1609
168,0,4.1.0,0,550,2,98,0,98,1,0,256,0,1,1,98,98,1,0,0,0,250,256,1609
168,0,5.0.0,1,548,1,20,0,20,1,0,182,0,0,1,20,20,1,0,0,0,279,182,1609
168,1,0.4.0,0,548,0,9,0,9,1,0,234,0,4,1,9,20,2,0,0,0,333,234,1589
168,1,1.4.0,0,548,0,160,0,160,1,0,476,0,4,1,160,160,2,0,0,0,333,476,1589
168,1,2.1.0,0,548,0,7,0,7,1,0,247,0,1,1,7,20,2,0,0,0,250,247,1589
168,1,3.1.0,0,561,1,77,0,77,1,0,214,0,1,1,77,77,2,0,0,0,250,214,1589
168,1,4.1.0,0,561,1,98,0,98,1,0,256,0,1,1,98,98,2,0,0,0,250,256,1589
168,1,5.1.20,1,548,0,22,20,42,2,20,182,0,1,1,42,42,2,-20,20,20,250,162,1589
168,2,0.4.0,0,548,0,9,0,9,1,0,234,0,4,1,9,42,3,0,0,20,333,234,1567
168,2,1.4.0,0,548,0,160,0,160,1,0,476,0,4,1,160,160,3,0,0,20,333,476,1567
168,2,2.1.0,0,548,0,7,0,7,1,0,247,0,1,2,42,42,3,7,13,13,228,247,1567
168,2,3.1.42,0,548,0,77,42,119,1,0,214,42,1,2,119,119,3,0,20,20,228,214,1567
168,2,4.1.42,0,548,0,98,42,140,1,0,256,42,1,2,140,140,3,0,20,20,228,256,1567
