PID,Step,Followed,ResultingOptMakespan,Rank,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmin,phi.RNDmean,phi.RNDmax,phi.RNDstd
286,2,0,-15,-1,-16,-2,-29,-33,-22,-4,-40,-3
286,2,0,15,1,16,2,29,33,22,4,40,3
286,2,1,-15,-1,-16,0,0,-32,-14,2,-5,-3
286,2,1,15,1,16,0,0,32,14,-2,5,3
286,2,0,-15,-1,76,24,-33,9,9,3,-32,-7
286,2,0,15,1,-76,-24,33,-9,-9,-3,32,7
286,2,0,-15,-1,-16,0,0,-32,-14,3,-39,-1
286,2,0,15,1,16,0,0,32,14,-3,39,1
286,2,0,-2,-1,13,-31,-35,-16,-8,-16,16,4
286,2,0,2,1,-13,31,35,16,8,16,-16,-4
286,3,0,-15,-1,-16,-2,65,-40,23,-7,-8,2
286,3,0,15,1,16,2,-65,40,-23,7,8,-2
286,3,1,-15,-1,-16,0,0,-39,0,2,-18,-4
286,3,1,15,1,16,0,0,39,0,-2,18,4
286,3,0,-15,-1,-16,24,-33,2,36,3,-7,-3
286,3,0,15,1,16,-24,33,-2,-36,-3,7,3
286,3,0,-15,-1,-16,0,0,-39,3,-6,-7,0
286,3,0,15,1,16,0,0,39,-3,6,7,0
286,3,0,-2,-1,13,-31,-35,-9,-42,-15,-5,10
286,3,0,2,1,-13,31,35,9,42,15,5,-10
286,4,0,-15,-1,-16,-2,21,-33,3,-10,-1,0
286,4,0,15,1,16,2,-21,33,-3,10,1,0
286,4,0,-15,-1,-16,50,0,-32,29,-7,-28,-10
286,4,0,15,1,16,-50,0,32,-29,7,28,10
286,4,0,-15,-1,-16,24,22,9,24,4,7,-3
286,4,0,15,1,16,-24,-22,-9,-24,-4,-7,3
286,4,1,-15,-1,-16,0,8,-32,22,-11,-12,-5
286,4,1,15,1,16,0,-8,32,-22,11,12,5
286,4,0,-2,-1,13,-31,-43,-16,-29,-8,-28,2
286,4,0,2,1,-13,31,43,16,29,8,28,-2
286,5,0,-15,-1,-16,-2,21,-40,25,-19,13,-2
286,5,0,15,1,16,2,-21,40,-25,19,-13,2
286,5,1,-15,-1,-16,50,8,-39,0,-4,-8,5
286,5,1,15,1,16,-50,-8,39,0,4,8,-5
286,5,0,-15,-1,-16,24,22,-39,-15,-8,-22,-1
286,5,0,15,1,16,-24,-22,39,15,8,22,1
286,5,0,-15,-1,-16,0,8,-39,0,-18,-35,0
286,5,0,15,1,16,0,-8,39,0,18,35,0
286,5,0,-2,-1,13,-31,-43,-9,-26,-1,-11,0
286,5,0,2,1,-13,31,43,9,26,1,11,0
286,6,0,-15,-1,-16,16,21,-33,-13,-11,2,-4
286,6,0,15,1,16,-16,-21,33,13,11,-2,4
286,6,0,-15,-1,-16,24,22,-32,2,-1,-7,-2
286,6,0,15,1,16,-24,-22,32,-2,1,7,2
286,6,1,-15,-1,-16,0,0,-32,-22,-16,-11,1
286,6,1,15,1,16,0,0,32,22,16,11,-1
286,6,0,-2,-1,13,-38,-43,-16,-7,-12,-12,1
286,6,0,2,1,-13,38,43,16,7,12,12,-1
286,6,0,-41,-1,3,38,43,48,-14,16,28,3
286,6,0,41,1,-3,-38,-43,-48,14,-16,-28,-3
286,7,0,-15,-1,-16,16,21,-40,-1,-13,6,7
286,7,0,15,1,16,-16,-21,40,1,13,-6,-7
286,7,0,-15,-1,-16,24,22,-39,36,-1,6,4
286,7,0,15,1,16,-24,-22,39,-36,1,-6,-4
286,7,1,-15,-1,-16,-39,0,-39,10,-6,3,5
286,7,1,15,1,16,39,0,39,-10,6,-3,-5
286,7,0,-2,-1,13,-38,-43,-9,-43,-9,-13,-1
286,7,0,2,1,-13,38,43,9,43,9,13,1
286,7,0,-41,-1,3,38,43,48,0,9,-9,-3
286,7,0,41,1,-3,-38,-43,-48,0,-9,9,3
286,8,0,-15,-1,-16,0,21,-56,-7,-14,-50,-6
286,8,0,15,1,16,0,-21,56,7,14,50,6
286,8,0,-15,-1,-16,13,22,-39,8,3,0,-1
286,8,0,15,1,16,-13,-22,39,-8,-3,0,1
286,8,1,-15,-1,-16,-11,-29,-39,10,-6,5,2
286,8,1,15,1,16,11,29,39,-10,6,-5,-2
286,8,0,-2,-1,13,-20,-43,-9,-24,-4,14,6
286,8,0,2,1,-13,20,43,9,24,4,-14,-6
286,8,0,-41,-1,3,20,35,48,-14,2,-6,0
286,8,0,41,1,-3,-20,-35,-48,14,-2,6,0
286,9,0,-15,-1,-16,-2,3,-49,-15,-15,22,-7
286,9,0,15,1,16,2,-3,49,15,15,-22,7
286,9,0,-15,-1,-16,0,0,-32,7,-4,-30,-11
286,9,0,15,1,16,0,0,32,-7,4,30,11
286,9,1,-15,-1,-16,24,4,-32,10,0,-15,-14
286,9,1,15,1,16,-24,-4,32,-10,0,15,14
286,9,0,-2,-1,13,-31,-25,-16,-20,-14,-3,9
286,9,0,2,1,-13,31,25,16,20,14,3,-9
286,10,0,-39,-1,-17,-17,23,0,-39,-17,-37,-2
286,10,0,39,1,17,17,-23,0,39,17,37,2
286,10,0,-39,-1,-17,0,0,0,-39,-2,6,0
286,10,0,39,1,17,0,0,0,39,2,-6,0
286,10,1,-39,-1,-17,-20,0,0,6,-4,20,1
286,10,1,39,1,17,20,0,0,-6,4,-20,-1
286,10,0,-2,-1,17,-31,-45,-72,-2,-16,-31,-5
286,10,0,2,1,-17,31,45,72,2,16,31,5
286,11,1,-24,-1,0,0,23,0,-17,4,23,2
286,11,1,24,1,0,0,-23,0,17,-4,-23,-2
286,11,0,-24,-1,0,0,0,0,0,4,47,5
286,11,0,24,1,0,0,0,0,0,-4,-47,-5
286,11,0,-15,-1,-17,0,0,0,2,-10,-23,-4
286,11,0,15,1,17,0,0,0,-2,10,23,4
286,11,0,-2,-1,17,0,-45,-72,-2,-13,-10,-4
286,11,0,2,1,-17,0,45,72,2,13,10,4
286,12,0,-24,-1,0,0,0,-7,-24,0,-6,0
286,12,0,24,1,0,0,0,7,24,0,6,0
286,12,1,-24,-1,0,0,0,0,0,-2,27,0
286,12,1,24,1,0,0,0,0,0,2,-27,0
286,12,0,-24,-1,61,0,0,0,-24,3,0,2
286,12,0,24,1,-61,0,0,0,24,-3,0,-2
286,12,0,-1,-1,0,-11,28,-86,-17,-7,-24,-1
286,12,0,1,1,0,11,-28,86,17,7,24,1
286,13,0,-24,-1,0,0,0,-7,-31,-1,-57,-5
286,13,0,24,1,0,0,0,7,31,1,57,5
286,13,1,-24,-1,-31,0,0,0,-31,1,-24,4
286,13,1,24,1,31,0,0,0,31,-1,24,-4
286,13,0,-1,-1,0,-11,28,-86,-10,-10,0,-2
286,13,0,1,1,0,11,-28,86,10,10,0,2
286,14,0,-24,-1,-3,0,0,62,-27,5,-2,3
286,14,0,24,1,3,0,0,-62,27,-5,2,-3
286,14,1,-24,-1,-3,0,0,-4,-51,-10,-33,-2
286,14,1,24,1,3,0,0,4,51,10,33,2
286,14,0,-24,-1,-3,0,0,-7,-51,-8,27,2
286,14,0,24,1,3,0,0,7,51,8,-27,-2
286,15,0,-24,-1,-3,0,0,-4,-31,-1,33,5
286,15,0,24,1,3,0,0,4,31,1,-33,-5
286,15,1,-24,-1,-3,-6,-36,-4,-31,-21,0,0
286,15,1,24,1,3,6,36,4,31,21,0,0
286,15,0,-24,-1,-3,0,0,-14,-31,-7,32,2
286,15,0,24,1,3,0,0,14,31,7,-32,-2
286,22,1,-45,-1,-31,0,-45,10,-45,-8,40,14
286,22,1,45,1,31,0,45,-10,45,8,-40,-14
286,22,0,-45,-1,-31,-45,-45,-45,-45,-17,40,29
286,22,0,45,1,31,45,45,45,45,17,-40,-29
286,23,0,-45,-1,-31,0,-45,0,-45,-2,40,16
286,23,0,45,1,31,0,45,0,45,2,-40,-16
286,23,1,-45,-1,-31,-45,-45,-55,-45,-15,8,25
286,23,1,45,1,31,45,45,55,45,15,-8,-25
287,0,1,-2,-1,3,-153,-143,0,-18,-31,-70,-3
287,0,1,2,1,-3,153,143,0,18,31,70,3
287,0,0,-5,-1,-52,78,1,0,0,2,11,-5
287,0,0,5,1,52,-78,-1,0,0,-2,-11,5
287,0,0,-5,-1,-25,103,-42,0,-30,4,-22,-2
287,0,0,5,1,25,-103,42,0,30,-4,22,2
287,0,0,-19,-1,-37,1,0,19,-31,6,-11,10
287,0,0,19,1,37,-1,0,-19,31,-6,11,-10
287,0,0,-16,-1,-12,-1,-85,-22,-34,-39,-67,-4
287,0,0,16,1,12,1,85,22,34,39,67,4
287,1,1,-2,-1,-55,-94,-58,0,7,-9,-47,5
287,1,1,2,1,55,94,58,0,-7,9,47,-5
287,1,0,-2,-1,-55,-51,-31,0,-12,-16,-59,2
287,1,0,2,1,55,51,31,0,12,16,59,-2
287,1,0,-3,-1,14,60,58,55,14,18,52,-3
287,1,0,3,1,-14,-60,-58,-55,-14,-18,-52,3
287,1,0,-2,-1,85,34,21,-55,-2,-7,-56,-4
287,1,0,2,1,-85,-34,-21,55,2,7,56,4
287,1,0,-19,-1,-98,0,-97,31,-34,-35,-61,1
287,1,0,19,1,98,0,97,-31,34,35,61,-1
287,2,1,-2,-1,-83,-94,-58,0,0,-7,22,2
287,2,1,2,1,83,94,58,0,0,7,-22,-2
287,2,0,-2,-1,-55,-51,-31,0,0,-20,9,3
287,2,0,2,1,55,51,31,0,0,20,-9,-3
287,2,0,-3,-1,27,60,58,55,-15,20,-43,3
287,2,0,3,1,-27,-60,-58,-55,15,-20,43,-3
287,2,0,-2,-1,72,34,21,-55,15,-11,51,0
287,2,0,2,1,-72,-34,-21,55,-15,11,-51,0
287,2,0,-19,-1,-98,0,-97,31,-24,-28,-23,1
287,2,0,19,1,98,0,97,-31,24,28,23,-1
287,3,0,-2,-1,-82,-94,-58,0,5,-5,4,-6
287,3,0,2,1,82,94,58,0,-5,5,-4,6
287,3,1,-2,-1,-82,-51,-31,0,5,-16,18,-2
287,3,1,2,1,82,51,31,0,-5,16,-18,2
287,3,0,-3,-1,13,48,58,55,-13,13,0,6
287,3,0,3,1,-13,-48,-58,-55,13,-13,0,-6
287,3,0,-2,-1,37,46,21,-55,8,-5,1,-1
287,3,0,2,1,-37,-46,-21,55,-8,5,-1,1
287,3,0,-19,-1,-50,0,-97,41,-39,-28,-65,-3
287,3,0,19,1,50,0,97,-41,39,28,65,3
287,4,1,-4,-1,0,-21,0,55,-11,-16,-7,1
287,4,1,4,1,0,21,0,-55,11,16,7,-1
287,4,0,-4,-1,-16,-21,-47,55,-11,-33,-55,-5
287,4,0,4,1,16,21,47,-55,11,33,55,5
287,4,0,-4,-1,25,3,-64,55,-11,-36,-54,-2
287,4,0,4,1,-25,-3,64,-55,11,36,54,2
287,4,0,-3,-1,-75,21,5,-55,11,11,40,3
287,4,0,3,1,75,-21,-5,55,-11,-11,-40,-3
287,4,0,-8,-1,67,0,-35,41,-21,4,3,0
287,4,0,8,1,-67,0,35,-41,21,-4,-3,0
287,5,0,-4,-1,0,-21,0,55,-11,-17,22,9
287,5,0,4,1,0,21,0,-55,11,17,-22,-9
287,5,1,-4,-1,-16,-21,-47,55,-11,-28,-30,1
287,5,1,4,1,16,21,47,-55,11,28,30,-1
287,5,0,-4,-1,25,3,-64,55,-11,-28,-48,2
287,5,0,4,1,-25,-3,64,-55,11,28,48,-2
287,5,0,-3,-1,-43,21,59,-55,11,10,-22,-6
287,5,0,3,1,43,-21,-59,55,-11,-10,22,6
287,5,0,-8,-1,35,0,-89,41,-8,-6,29,6
287,5,0,8,1,-35,0,89,-41,8,6,-29,-6
287,6,0,-4,-1,0,-51,0,55,-8,-12,-21,0
287,6,0,4,1,0,51,0,-55,8,12,21,0
287,6,0,-4,-1,0,0,0,0,0,-3,-20,4
287,6,0,4,1,0,0,0,0,0,3,20,-4
287,6,1,-4,-1,41,-27,-17,55,-8,-21,-36,-3
287,6,1,4,1,-41,27,17,-55,8,21,36,3
287,6,0,-3,-1,0,51,12,-55,8,23,49,6
287,6,0,3,1,0,-51,-12,55,-8,-23,-49,-6
287,6,0,-8,-1,-24,0,-89,41,-24,-27,-20,-1
287,6,0,8,1,24,0,89,-41,24,27,20,1
287,7,1,-4,-1,-4,-92,0,-24,4,-24,-37,-7
287,7,1,4,1,4,92,0,24,-4,24,37,7
287,7,0,-4,-1,-4,0,0,0,-4,-2,20,-2
287,7,0,4,1,4,0,0,0,4,2,-20,2
287,7,0,-4,-1,-4,0,0,0,-4,-10,-19,-5
287,7,0,4,1,4,0,0,0,4,10,19,5
287,7,0,-3,-1,-55,37,10,0,-3,6,21,9
287,7,0,3,1,55,-37,-10,0,3,-6,-21,-9
287,7,0,-29,-1,-29,-37,-102,21,-29,-32,-8,8
287,7,0,29,1,29,37,102,-21,29,32,8,-8
287,8,1,-4,-1,11,0,0,-40,4,-8,-23,-11
287,8,1,4,1,-11,0,0,40,-4,8,23,11
287,8,0,-4,-1,-4,0,0,0,4,4,0,-2
287,8,0,4,1,4,0,0,0,-4,-4,0,2
287,8,0,-4,-1,-4,-9,59,10,4,26,0,11
287,8,0,4,1,4,9,-59,-10,-4,-26,0,-11
287,8,0,-4,-1,-4,0,0,0,0,6,0,-1
287,8,0,4,1,4,0,0,0,0,-6,0,1
287,8,0,-4,-1,-12,0,0,21,-4,4,-18,5
287,8,0,4,1,12,0,0,-21,4,-4,18,-5
287,9,0,-4,-1,0,0,0,0,0,7,40,8
287,9,0,4,1,0,0,0,0,0,-7,-40,-8
287,9,0,-4,-1,0,-9,59,65,-4,18,0,11
287,9,0,4,1,0,9,-59,-65,4,-18,0,-11
287,9,1,-4,-1,0,0,0,0,-4,8,40,8
287,9,1,4,1,0,0,0,0,4,-8,-40,-8
287,9,0,-4,-1,7,0,0,0,0,0,1,-2
287,9,0,4,1,-7,0,0,0,0,0,-1,2
287,9,0,-4,-1,-1,0,0,0,0,-1,18,0
287,9,0,4,1,1,0,0,0,0,1,-18,0
287,10,0,-4,-1,0,0,0,0,4,4,0,3
287,10,0,4,1,0,0,0,0,-4,-4,0,-3
287,10,1,-4,-1,0,-9,59,65,-4,15,0,6
287,10,1,4,1,0,9,-59,-65,4,-15,0,-6
287,10,0,-4,-1,0,0,0,11,4,17,-1,9
287,10,0,4,1,0,0,0,-11,-4,-17,1,-9
287,10,0,-4,-1,7,0,0,0,-4,-1,-40,-6
287,10,0,4,1,-7,0,0,0,4,1,40,6
287,10,0,-4,-1,-1,0,0,0,-4,-1,18,-1
287,10,0,4,1,1,0,0,0,4,1,-18,1
287,11,0,-4,-1,0,0,0,0,0,4,0,3
287,11,0,4,1,0,0,0,0,0,-4,0,-3
287,11,0,-4,-1,0,0,0,0,-4,-2,0,0
287,11,0,4,1,0,0,0,0,4,2,0,0
287,11,0,-4,-1,0,0,0,0,-4,7,0,-1
287,11,0,4,1,0,0,0,0,4,-7,0,1
287,11,1,-4,-1,0,0,0,-54,-4,4,0,3
287,11,1,4,1,0,0,0,54,4,-4,0,-3
287,11,0,-4,-1,7,0,0,65,-4,7,1,0
287,11,0,4,1,-7,0,0,-65,4,-7,-1,0
287,12,0,-8,-1,7,0,0,-71,0,9,1,-2
287,12,0,8,1,-7,0,0,71,0,-9,-1,2
287,12,0,-8,-1,7,0,0,-71,-8,5,0,-1
287,12,0,8,1,-7,0,0,71,8,-5,0,1
287,12,0,-8,-1,7,0,0,-71,-8,17,1,-4
287,12,0,8,1,-7,0,0,71,8,-17,-1,4
287,12,0,-8,-1,7,0,0,-71,-8,9,0,0
287,12,0,8,1,-7,0,0,71,8,-9,0,0
287,12,1,-8,-1,7,0,0,-90,-8,-3,-3,-5
287,12,1,8,1,-7,0,0,90,8,3,3,5
287,13,0,-8,-1,7,0,0,-8,0,9,0,-1
287,13,0,8,1,-7,0,0,8,0,-9,0,1
287,13,1,-8,-1,7,0,0,-8,-8,4,1,0
287,13,1,8,1,-7,0,0,8,8,-4,-1,0
287,13,0,-8,-1,7,0,0,-8,-8,11,1,-3
287,13,0,8,1,-7,0,0,8,8,-11,-1,3
287,13,0,-8,-1,7,0,0,11,-8,5,1,-2
287,13,0,8,1,-7,0,0,-11,8,-5,-1,2
287,13,0,-8,-1,-66,0,0,-8,-8,2,-3,-4
287,13,0,8,1,66,0,0,8,8,-2,3,4
287,14,1,-8,-1,7,0,0,-8,-8,6,0,0
287,14,1,8,1,-7,0,0,8,8,-6,0,0
287,14,0,-8,-1,7,0,0,-8,-8,11,-3,-3
287,14,0,8,1,-7,0,0,8,8,-11,3,3
287,14,0,-8,-1,7,0,0,11,-8,2,0,-2
287,14,0,8,1,-7,0,0,-11,8,-2,0,2
287,14,0,-8,-1,-66,0,0,-8,-8,-2,-3,-6
287,14,0,8,1,66,0,0,8,8,2,3,6
287,15,0,-8,-1,42,0,0,18,0,7,0,3
287,15,0,8,1,-42,0,0,-18,0,-7,0,-3
287,15,0,-8,-1,7,0,0,-8,-8,14,1,3
287,15,0,8,1,-7,0,0,8,8,-14,-1,-3
287,15,1,-8,-1,7,0,0,11,-8,7,1,5
287,15,1,8,1,-7,0,0,-11,8,-7,-1,-5
287,15,0,-8,-1,-66,0,0,-8,-8,1,-3,1
287,15,0,8,1,66,0,0,8,8,-1,3,-1
287,16,0,-8,-1,42,0,0,7,0,10,0,3
287,16,0,8,1,-42,0,0,-7,0,-10,0,-3
287,16,0,-8,-1,7,0,0,0,-8,11,1,0
287,16,0,8,1,-7,0,0,0,8,-11,-1,0
287,16,0,-8,-1,7,0,0,0,-8,5,0,1
287,16,0,8,1,-7,0,0,0,8,-5,0,-1
287,16,1,-8,-1,-66,0,0,-19,-8,2,-3,-4
287,16,1,8,1,66,0,0,19,8,-2,3,4
287,17,0,-8,-1,-40,0,0,18,-8,9,28,9
287,17,0,8,1,40,0,0,-18,8,-9,-28,-9
287,17,1,-8,-1,-66,0,0,-8,-8,11,28,9
287,17,1,8,1,66,0,0,8,8,-11,-28,-9
287,17,0,-8,-1,-66,0,0,-8,-8,3,28,6
287,17,0,8,1,66,0,0,8,8,-3,-28,-6
287,18,0,-8,-1,-40,0,0,18,-8,10,0,1
287,18,0,8,1,40,0,0,-18,8,-10,0,-1
287,18,1,-8,-1,-66,37,-17,-8,-8,14,-24,0
287,18,1,8,1,66,-37,17,8,8,-14,24,0
287,18,0,-8,-1,-66,0,0,-8,-8,6,0,3
287,18,0,8,1,66,0,0,8,8,-6,0,-3
287,26,0,-26,-1,0,33,33,0,-26,11,33,20
287,26,0,26,1,0,-33,-33,0,26,-11,-33,-20
287,26,1,-26,-1,0,0,-26,0,-26,-6,0,11
287,26,1,26,1,0,0,26,0,26,6,0,-11
287,27,1,-26,-1,0,-26,-26,0,-26,-12,0,13
287,27,1,26,1,0,26,26,0,26,12,0,-13
287,28,1,-26,-1,-26,-26,-26,-26,-26,-26,-26,0
287,28,1,26,1,26,26,26,26,26,26,26,0
288,0,1,-3,-1,0,-30,33,0,-50,-8,-44,-6
288,0,1,3,1,0,30,-33,0,50,8,44,6
288,0,0,-2,-1,-50,85,-52,-109,1,-18,-9,-6
288,0,0,2,1,50,-85,52,109,-1,18,9,6
288,0,0,-11,-1,57,-45,20,136,15,9,-23,3
288,0,0,11,1,-57,45,-20,-136,-15,-9,23,-3
288,0,0,-9,-1,-9,0,-20,-45,-31,-31,-50,-2
288,0,0,9,1,9,0,20,45,31,31,50,2
288,0,0,-34,-1,-42,-14,-10,18,-11,0,56,2
288,0,0,34,1,42,14,10,-18,11,0,-56,-2
288,1,0,-17,-1,-39,-26,3,-27,21,10,-19,2
288,1,0,17,1,39,26,-3,27,-21,-10,19,-2
288,1,1,-17,-1,-66,-26,3,0,0,-11,-103,-9
288,1,1,17,1,66,26,-3,0,0,11,103,9
288,1,0,-1,-1,17,26,-15,21,-16,4,49,-1
288,1,0,1,1,-17,-26,15,-21,16,-4,-49,1
288,1,0,-17,-1,-67,-28,-28,-37,-5,-16,20,2
288,1,0,17,1,67,28,28,37,5,16,-20,-2
288,1,0,-24,-1,74,14,1,16,-3,5,10,5
288,1,0,24,1,-74,-14,-1,-16,3,-5,-10,-5
288,2,1,-17,-1,27,-26,57,-27,0,4,26,13
288,2,1,17,1,-27,26,-57,27,0,-4,-26,-13
288,2,0,-17,-1,0,-26,37,0,0,8,7,8
288,2,0,17,1,0,26,-37,0,0,-8,-7,-8
288,2,0,-1,-1,-49,26,-69,21,-23,-8,-27,-9
288,2,0,1,1,49,-26,69,-21,23,8,27,9
288,2,0,-24,-1,49,-28,0,-37,16,6,64,11
288,2,0,24,1,-49,28,0,37,-16,-6,-64,-11
288,2,0,-17,-1,-42,14,-27,16,-17,-13,-44,-1
288,2,0,17,1,42,-14,27,-16,17,13,44,1
288,3,1,-20,-1,-73,0,-12,21,0,-1,-33,-7
288,3,1,20,1,73,0,12,-21,0,1,33,7
288,3,0,-20,-1,-57,0,-32,21,-20,-1,-26,-6
288,3,0,20,1,57,0,32,-21,20,1,26,6
288,3,0,-20,-1,-57,-47,-61,60,-20,2,-11,3
288,3,0,20,1,57,47,61,-60,20,-2,11,-3
288,3,0,-15,-1,78,52,12,-92,-24,-14,-28,-6
288,3,0,15,1,-78,-52,-12,92,24,14,28,6
288,3,0,-24,-1,58,-73,-63,71,-15,7,35,11
288,3,0,24,1,-58,73,63,-71,15,-7,-35,-11
288,4,1,-20,-1,-11,0,-20,0,-59,-13,-10,8
288,4,1,20,1,11,0,20,0,59,13,10,-8
288,4,1,-20,-1,-84,0,-32,21,-20,-8,-84,0
288,4,1,20,1,84,0,32,-21,20,8,84,0
288,4,0,-20,-1,0,-47,-49,0,-59,-13,-25,6
288,4,0,20,1,0,47,49,0,59,13,25,-6
288,4,0,-15,-1,-59,52,0,-34,15,6,8,-6
288,4,0,15,1,59,-52,0,34,-15,-6,-8,6
288,4,0,-24,-1,27,-73,-63,34,-15,-5,-25,2
288,4,0,24,1,-27,73,63,-34,15,5,25,-2
288,5,0,-20,-1,-34,0,-32,21,15,-22,-70,-6
288,5,0,20,1,34,0,32,-21,-15,22,70,6
288,5,1,-20,-1,-34,0,-32,21,-20,-22,-63,-6
288,5,1,20,1,34,0,32,-21,20,22,63,6
288,5,0,-20,-1,-34,-47,-61,21,-20,-33,-90,-1
288,5,0,20,1,34,47,61,-21,20,33,90,1
288,5,0,-15,-1,34,52,32,-55,-24,28,70,9
288,5,0,15,1,-34,-52,-32,55,24,-28,-70,-9
288,5,0,-24,-1,52,-73,-59,34,-15,-21,-7,-2
288,5,0,24,1,-52,73,59,-34,15,21,7,2
288,6,0,-20,-1,-34,0,-32,21,-3,-5,37,3
288,6,0,20,1,34,0,32,-21,3,5,-37,-3
288,6,1,-20,-1,-34,0,-32,21,-20,-4,20,6
288,6,1,20,1,34,0,32,-21,20,4,-20,-6
288,6,0,-20,-1,-34,-47,-61,21,-20,-14,-2,12
288,6,0,20,1,34,47,61,-21,20,14,2,-12
288,6,0,-15,-1,34,52,32,-55,-15,7,35,3
288,6,0,15,1,-34,-52,-32,55,15,-7,-35,-3
288,6,0,-24,-1,52,-73,-59,34,-24,-16,-49,-5
288,6,0,24,1,-52,73,59,-34,24,16,49,5
288,7,1,-20,-1,-34,0,-32,21,-20,-20,5,0
288,7,1,20,1,34,0,32,-21,20,20,-5,0
288,7,0,-20,-1,-34,-47,-61,21,-20,-24,-29,2
288,7,0,20,1,34,47,61,-21,20,24,29,-2
288,7,0,-15,-1,34,52,32,-55,-24,18,-5,9
288,7,0,15,1,-34,-52,-32,55,24,-18,5,-9
288,7,0,-24,-1,52,-73,-59,34,-15,-29,-10,-10
288,7,0,24,1,-52,73,59,-34,15,29,10,10
288,8,0,-20,-1,-34,0,-32,21,-20,-9,77,2
288,8,0,20,1,34,0,32,-21,20,9,-77,-2
288,8,1,-20,-1,-34,-47,-102,21,-20,-28,-45,0
288,8,1,20,1,34,47,102,-21,20,28,45,0
288,8,0,-15,-1,34,52,32,-55,-24,15,46,7
288,8,0,15,1,-34,-52,-32,55,24,-15,-46,-7
288,8,0,-24,-1,52,-73,-59,34,-15,-11,-66,-5
288,8,0,24,1,-52,73,59,-34,15,11,66,5
288,9,0,-35,-1,-34,-16,-60,54,-35,-20,-15,5
288,9,0,35,1,34,16,60,-54,35,20,15,-5
288,9,1,-35,-1,-34,0,-60,21,-35,-4,-15,2
288,9,1,35,1,34,0,60,-21,35,4,15,-2
288,9,0,-35,-1,-34,0,-60,21,-35,-9,-17,1
288,9,0,35,1,34,0,60,-21,35,9,17,-1
288,9,0,-24,-1,36,-21,1,-21,-24,-10,17,6
288,9,0,24,1,-36,21,-1,21,24,10,-17,-6
288,10,0,-35,-1,-34,-16,-60,54,-35,-20,6,7
288,10,0,35,1,34,16,60,-54,35,20,-6,-7
288,10,1,-35,-1,-34,0,-60,21,-35,-8,6,0
288,10,1,35,1,34,0,60,-21,35,8,-6,0
288,10,0,-35,-1,-34,0,-60,21,-35,0,29,-1
288,10,0,35,1,34,0,60,-21,35,0,-29,1
288,10,0,-24,-1,36,-21,1,-21,-24,-18,-29,2
288,10,0,24,1,-36,21,-1,21,24,18,29,-2
288,11,1,-35,-1,-34,-16,-60,54,-35,-23,6,6
288,11,1,35,1,34,16,60,-54,35,23,-6,-6
288,11,0,-35,-1,-34,0,-60,21,-35,-10,4,-4
288,11,0,35,1,34,0,60,-21,35,10,-4,4
288,11,0,-24,-1,36,-21,1,-21,-24,-17,-29,-1
288,11,0,24,1,-36,21,-1,21,24,17,29,1
288,12,0,-44,-1,0,1,-27,-71,-44,-34,-11,-13
288,12,0,44,1,0,-1,27,71,44,34,11,13
288,12,0,-44,-1,0,1,-27,-54,-44,-30,0,-4
288,12,0,44,1,0,-1,27,54,44,30,0,4
288,12,1,-44,-1,-44,1,-27,-88,-44,-42,-60,-14
288,12,1,44,1,44,-1,27,88,44,42,60,14
288,16,0,-67,-1,0,-22,-67,0,-67,-22,0,28
288,16,0,67,1,0,22,67,0,67,22,0,-28
288,16,0,-67,-1,0,-22,-50,0,-67,-22,10,28
288,16,0,67,1,0,22,50,0,67,22,-10,-28
288,16,1,-67,-1,33,-22,-50,-67,-67,-44,33,25
288,16,1,67,1,-33,22,50,67,67,44,-33,-25
288,24,0,-45,-1,0,-45,-45,0,-45,-12,0,20
288,24,0,45,1,0,45,45,0,45,12,0,-20
288,24,1,-45,-1,0,-45,-45,0,-45,-21,0,22
288,24,1,45,1,0,45,45,0,45,21,0,-22
288,25,0,-45,-1,0,-45,-45,0,-45,-23,0,22
288,25,0,45,1,0,45,45,0,45,23,0,-22
288,25,1,-45,-1,-45,-45,-45,-45,-45,-45,-45,0
288,25,1,45,1,45,45,45,45,45,45,45,0
289,0,1,-22,-1,10,-64,-101,0,3,-24,-23,-5
289,0,1,22,1,-10,64,101,0,-3,24,23,5
289,0,0,-22,-1,10,-34,-82,0,-24,-51,-39,0
289,0,0,22,1,-10,34,82,0,24,51,39,0
289,0,0,-2,-1,-99,-26,-52,-20,-24,-28,-35,0
289,0,0,2,1,99,26,52,20,24,28,35,0
289,0,0,-6,-1,33,48,113,17,2,23,22,2
289,0,0,6,1,-33,-48,-113,-17,-2,-23,-22,-2
289,0,0,-8,-1,-47,-28,-39,-59,-50,-26,1,-2
289,0,0,8,1,47,28,39,59,50,26,-1,2
289,1,0,-6,-1,8,0,2,-53,-46,9,-2,7
289,1,0,6,1,-8,0,-2,53,46,-9,2,-7
289,1,1,-6,-1,8,-60,-60,-53,-38,-5,36,12
289,1,1,6,1,-8,60,60,53,38,5,-36,-12
289,1,0,-16,-1,0,-22,-32,53,11,-18,-28,-1
289,1,0,16,1,0,22,32,-53,-11,18,28,1
289,1,0,-16,-1,-147,9,-2,-23,-11,-15,27,1
289,1,0,16,1,147,-9,2,23,11,15,-27,-1
289,1,0,-2,-1,-89,22,-2,-23,-11,-2,-55,-3
289,1,0,2,1,89,-22,2,23,11,2,55,3
