PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrivalTime,phi.totProc,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
269,0,3.0.0,0,429,1,35,0,35,1,0,179,0,0,1,35,35,1,0,0,0,199,179,1030
269,0,4.0.0,0,441,2,59,0,59,1,0,289,0,0,1,59,59,1,0,0,0,199,289,1030
269,0,5.0.0,0,428,0,45,0,45,1,0,229,0,0,1,45,45,1,0,0,0,199,229,1030
269,1,0.0.15,0,428,0,29,15,44,1,0,153,15,0,2,44,44,2,0,0,0,184,153,1015
269,1,1.1.15,1,428,0,15,15,30,2,15,82,0,1,1,30,30,2,-15,15,15,204,67,1015
269,1,2.0.15,0,428,0,16,15,31,1,0,98,15,0,2,31,31,2,0,0,0,184,98,1015
269,1,3.0.15,0,429,1,35,15,50,1,0,179,15,0,2,50,50,2,0,0,0,184,179,1015
269,1,4.0.15,0,440,2,59,15,74,1,0,289,15,0,2,74,74,2,0,0,0,184,289,1015
269,1,5.0.15,0,428,0,45,15,60,1,0,229,15,0,2,60,60,2,0,0,0,184,229,1015
269,2,0.0.15,0,428,0,29,15,44,1,0,153,15,0,2,44,44,3,0,0,15,184,153,1000
269,2,1.2.30,1,428,0,18,30,48,3,30,82,0,2,1,48,48,3,-30,30,45,203,52,1000
269,2,2.0.15,0,428,0,16,15,31,1,0,98,15,0,2,31,31,3,0,0,15,184,98,1000
269,2,3.0.15,0,429,1,35,15,50,1,0,179,15,0,2,50,50,3,0,0,15,184,179,1000
269,2,4.0.15,0,440,2,59,15,74,1,0,289,15,0,2,74,74,3,0,0,15,184,289,1000
269,2,5.0.15,0,428,0,45,15,60,1,0,229,15,0,2,60,60,3,0,0,15,184,229,1000
269,3,0.0.15,0,428,0,29,15,44,1,0,153,15,0,2,44,48,4,0,0,45,184,153,982
269,3,1.3.48,1,428,0,18,48,66,4,48,82,0,3,1,66,66,4,-48,48,93,215,34,982
269,3,2.0.15,0,428,0,16,15,31,1,0,98,15,0,2,31,48,4,0,0,45,184,98,982
269,3,3.0.15,0,429,1,35,15,50,1,0,179,15,0,2,50,50,4,0,0,45,184,179,982
269,3,4.0.15,0,440,2,59,15,74,1,0,289,15,0,2,74,74,4,0,0,45,184,289,982
269,3,5.0.15,0,428,0,45,15,60,1,0,229,15,0,2,60,60,4,0,0,45,184,229,982
269,4,0.0.15,0,428,0,29,15,44,1,0,153,15,0,2,44,66,5,0,0,93,184,153,964
269,4,1.4.66,1,428,0,16,66,82,5,66,82,0,4,1,82,82,5,-66,66,159,209,16,964
269,4,2.0.15,0,428,0,16,15,31,1,0,98,15,0,2,31,66,5,0,0,93,184,98,964
269,4,3.0.15,0,429,1,35,15,50,1,0,179,15,0,2,50,66,5,0,0,93,184,179,964
269,4,4.0.15,0,440,2,59,15,74,1,0,289,15,0,2,74,74,5,0,0,93,184,289,964
269,4,5.0.15,0,428,0,45,15,60,1,0,229,15,0,2,60,66,5,0,0,93,184,229,964
269,5,0.0.15,0,428,0,29,15,44,1,0,153,15,0,2,44,82,6,0,0,159,184,153,948
269,5,2.0.15,1,428,0,16,15,31,1,0,98,15,0,2,31,82,6,0,0,159,184,98,948
269,5,3.0.15,0,429,1,35,15,50,1,0,179,15,0,2,50,82,6,0,0,159,184,179,948
269,5,4.0.15,0,440,2,59,15,74,1,0,289,15,0,2,74,82,6,0,0,159,184,289,948
269,5,5.0.15,0,428,0,45,15,60,1,0,229,15,0,2,60,82,6,0,0,159,184,229,948
269,6,0.0.31,0,428,0,29,31,60,1,0,153,31,0,3,60,82,7,0,0,159,168,153,932
269,6,2.1.31,1,428,0,22,31,53,2,31,98,0,1,2,53,82,7,-1,16,160,189,82,932
269,6,3.0.31,0,429,1,35,31,66,1,0,179,31,0,3,66,82,7,0,0,159,168,179,932
269,6,4.0.31,0,436,2,59,31,90,1,0,289,31,0,3,90,90,7,0,0,159,168,289,932
269,6,5.0.31,0,428,0,45,31,76,1,0,229,31,0,3,76,82,7,0,0,159,168,229,932
269,7,0.0.31,0,428,0,29,31,60,1,0,153,31,0,3,60,82,8,0,0,160,168,153,910
269,7,2.2.53,1,428,0,18,53,71,3,53,98,0,2,2,71,82,8,-5,35,165,185,60,910
269,7,3.0.31,0,429,1,35,31,66,1,0,179,31,0,3,66,82,8,0,0,160,168,179,910
269,7,4.0.31,0,436,2,59,31,90,1,0,289,31,0,3,90,90,8,0,0,160,168,289,910
269,7,5.0.31,0,428,0,45,31,76,1,0,229,31,0,3,76,82,8,0,0,160,168,229,910
269,8,0.0.31,0,428,0,29,31,60,1,0,153,31,0,3,60,82,9,0,0,165,168,153,892
269,8,2.3.71,1,428,0,22,71,93,4,71,98,0,3,2,93,93,9,-5,53,170,197,42,892
269,8,3.0.31,0,429,1,35,31,66,1,0,179,31,0,3,66,82,9,0,0,165,168,179,892
269,8,4.0.31,0,436,2,59,31,90,1,0,289,31,0,3,90,90,9,0,0,165,168,289,892
269,8,5.0.31,0,428,0,45,31,76,1,0,229,31,0,3,76,82,9,0,0,165,168,229,892
269,9,0.0.31,0,428,0,29,31,60,1,0,153,31,0,3,60,93,10,0,0,170,168,153,870
269,9,2.4.93,1,428,0,20,93,113,5,93,98,0,4,2,113,113,10,-11,77,181,193,20,870
269,9,3.0.31,0,429,1,35,31,66,1,0,179,31,0,3,66,93,10,0,0,170,168,179,870
269,9,4.0.31,0,436,2,59,31,90,1,0,289,31,0,3,90,93,10,0,0,170,168,289,870
269,9,5.0.31,0,428,0,45,31,76,1,0,229,31,0,3,76,93,10,0,0,170,168,229,870
269,10,0.0.31,1,428,0,29,31,60,1,0,153,31,0,3,60,113,11,0,0,181,168,153,850
269,10,3.0.31,0,429,1,35,31,66,1,0,179,31,0,3,66,113,11,0,0,181,168,179,850
269,10,4.0.31,0,436,2,59,31,90,1,0,289,31,0,3,90,113,11,0,0,181,168,289,850
269,10,5.0.31,0,428,0,45,31,76,1,0,229,31,0,3,76,113,11,0,0,181,168,229,850
269,11,0.1.60,1,428,0,31,60,91,2,60,153,0,1,3,91,113,12,-7,23,188,167,124,821
269,11,3.0.60,0,429,1,35,60,95,1,0,179,60,0,4,95,113,12,0,0,181,139,179,821
269,11,4.0.60,0,431,2,59,60,119,1,0,289,60,0,4,119,119,12,0,0,181,139,289,821
269,11,5.0.60,0,428,0,45,60,105,1,0,229,60,0,4,105,113,12,0,0,181,139,229,821
269,12,0.2.91,1,428,0,26,91,117,3,91,153,0,2,3,117,117,13,-20,55,208,167,93,790
269,12,3.0.60,0,429,1,35,60,95,1,0,179,60,0,4,95,113,13,0,0,188,139,179,790
269,12,4.0.60,0,431,2,59,60,119,1,0,289,60,0,4,119,119,13,0,0,188,139,289,790
269,12,5.0.60,0,428,0,45,60,105,1,0,229,60,0,4,105,113,13,0,0,188,139,229,790
269,13,0.3.117,1,428,0,33,117,150,4,117,153,0,3,3,150,150,14,-24,77,232,175,67,764
269,13,3.0.60,0,429,1,35,60,95,1,0,179,60,0,4,95,117,14,0,0,208,139,179,764
269,13,4.0.60,0,431,2,59,60,119,1,0,289,60,0,4,119,119,14,0,0,208,139,289,764
269,13,5.0.60,0,428,0,45,60,105,1,0,229,60,0,4,105,117,14,0,0,208,139,229,764
269,14,0.4.150,1,428,0,34,150,184,5,150,153,0,4,3,184,184,15,-37,114,269,173,34,731
269,14,3.0.60,0,429,1,35,60,95,1,0,179,60,0,4,95,150,15,0,0,232,139,179,731
269,14,4.0.60,0,431,2,59,60,119,1,0,289,60,0,4,119,150,15,0,0,232,139,289,731
269,14,5.0.60,0,428,0,45,60,105,1,0,229,60,0,4,105,150,15,0,0,232,139,229,731
269,15,3.0.60,1,429,1,35,60,95,1,0,179,60,0,4,95,184,16,0,0,269,139,179,697
269,15,4.0.60,0,431,2,59,60,119,1,0,289,60,0,4,119,184,16,0,0,269,139,289,697
269,15,5.0.60,0,428,0,45,60,105,1,0,229,60,0,4,105,184,16,0,0,269,139,229,697
269,16,3.1.95,1,429,0,34,95,129,2,95,179,0,1,4,129,184,17,-4,27,273,136,144,662
269,16,4.0.95,0,432,1,59,95,154,1,0,289,95,0,5,154,184,17,0,0,269,104,289,662
269,16,5.0.95,0,429,0,45,95,140,1,0,229,95,0,5,140,184,17,0,0,269,104,229,662
269,17,3.2.129,1,429,0,38,129,167,3,129,179,0,2,4,167,184,18,-12,67,285,141,110,628
269,17,4.0.95,0,432,1,59,95,154,1,0,289,95,0,5,154,184,18,0,0,273,104,289,628
269,17,5.0.95,0,429,0,45,95,140,1,0,229,95,0,5,140,184,18,0,0,273,104,229,628
269,18,3.3.167,1,429,0,38,167,205,4,167,179,0,3,4,205,205,19,-17,94,302,142,72,590
269,18,4.0.95,0,432,1,59,95,154,1,0,289,95,0,5,154,184,19,0,0,285,104,289,590
269,18,5.0.95,0,429,0,45,95,140,1,0,229,95,0,5,140,184,19,0,0,285,104,229,590
269,19,3.4.205,1,429,0,34,205,239,5,205,179,0,4,4,239,239,20,-21,135,323,139,34,552
269,19,4.0.95,0,432,1,59,95,154,1,0,289,95,0,5,154,205,20,0,0,302,104,289,552
269,19,5.0.95,0,429,0,45,95,140,1,0,229,95,0,5,140,205,20,0,0,302,104,229,552
269,20,4.0.95,0,432,1,59,95,154,1,0,289,95,0,5,154,239,21,0,0,323,104,289,518
269,20,5.0.95,1,429,0,45,95,140,1,0,229,95,0,5,140,239,21,0,0,323,104,229,518
269,21,4.0.140,0,429,0,59,140,199,1,0,289,140,0,6,199,239,22,0,0,323,59,289,473
269,21,5.1.140,1,429,0,45,140,185,2,140,229,0,1,5,185,239,22,-11,38,334,102,184,473
269,22,4.0.140,0,429,0,59,140,199,1,0,289,140,0,6,199,239,23,0,0,334,59,289,428
269,22,5.2.185,1,429,0,45,185,230,3,185,229,0,2,5,230,239,23,-18,85,352,103,139,428
269,23,4.0.140,0,429,0,59,140,199,1,0,289,140,0,6,199,239,24,0,0,352,59,289,383
269,23,5.3.230,1,429,0,46,230,276,4,230,229,0,3,5,276,276,24,-25,119,377,104,94,383
269,24,4.0.140,0,429,0,59,140,199,1,0,289,140,0,6,199,276,25,0,0,377,59,289,337
269,24,5.4.276,1,429,0,48,276,324,5,276,229,0,4,5,324,324,25,-37,172,414,105,48,337
269,25,4.0.140,1,429,0,59,140,199,1,0,289,140,0,6,199,324,26,0,0,414,59,289,289
269,26,4.1.199,1,429,0,57,199,256,2,199,289,0,1,6,256,324,27,-14,52,428,57,230,230
269,27,4.2.256,1,429,0,58,256,314,3,256,289,0,2,6,314,324,28,-26,111,454,58,173,173
269,28,4.3.314,1,429,0,58,314,372,4,314,289,0,3,6,372,372,29,-38,157,492,58,115,115
269,29,4.4.372,1,429,0,57,372,429,5,372,289,0,4,6,429,429,30,-48,220,540,57,57,57
270,0,0.0.0,1,538,0,24,0,24,1,0,125,0,0,1,24,24,1,0,0,0,279,125,1398
270,0,1.0.0,0,538,0,48,0,48,1,0,234,0,0,1,48,48,1,0,0,0,279,234,1398
270,0,2.0.0,0,538,0,55,0,55,1,0,276,0,0,1,55,55,1,0,0,0,279,276,1398
270,0,3.0.0,0,541,1,54,0,54,1,0,259,0,0,1,54,54,1,0,0,0,279,259,1398
270,0,4.0.0,0,547,2,63,0,63,1,0,325,0,0,1,63,63,1,0,0,0,279,325,1398
270,0,5.0.0,0,538,0,35,0,35,1,0,179,0,0,1,35,35,1,0,0,0,279,179,1398
270,1,0.1.24,1,538,0,28,24,52,2,24,125,0,1,1,52,52,2,-24,24,24,276,101,1374
270,1,1.0.24,0,538,0,48,24,72,1,0,234,24,0,2,72,72,2,0,0,0,255,234,1374
270,1,2.0.24,0,538,0,55,24,79,1,0,276,24,0,2,79,79,2,0,0,0,255,276,1374
270,1,3.0.24,0,541,1,54,24,78,1,0,259,24,0,2,78,78,2,0,0,0,255,259,1374
270,1,4.0.24,0,543,2,63,24,87,1,0,325,24,0,2,87,87,2,0,0,0,255,325,1374
270,1,5.0.24,0,538,0,35,24,59,1,0,179,24,0,2,59,59,2,0,0,0,255,179,1374
270,2,0.2.52,1,538,0,23,52,75,3,52,125,0,2,1,75,75,3,-52,52,76,277,73,1346
270,2,1.0.24,0,538,0,48,24,72,1,0,234,24,0,2,72,72,3,0,0,24,255,234,1346
270,2,2.0.24,0,538,0,55,24,79,1,0,276,24,0,2,79,79,3,0,0,24,255,276,1346
270,2,3.0.24,0,541,1,54,24,78,1,0,259,24,0,2,78,78,3,0,0,24,255,259,1346
270,2,4.0.24,0,543,2,63,24,87,1,0,325,24,0,2,87,87,3,0,0,24,255,325,1346
270,2,5.0.24,0,538,0,35,24,59,1,0,179,24,0,2,59,59,3,0,0,24,255,179,1346
270,3,0.3.75,1,538,0,22,75,97,4,75,125,0,3,1,97,97,4,-75,75,151,274,50,1323
270,3,1.0.24,0,538,0,48,24,72,1,0,234,24,0,2,72,75,4,0,0,76,255,234,1323
270,3,2.0.24,0,538,0,55,24,79,1,0,276,24,0,2,79,79,4,0,0,76,255,276,1323
270,3,3.0.24,0,541,1,54,24,78,1,0,259,24,0,2,78,78,4,0,0,76,255,259,1323
270,3,4.0.24,0,543,2,63,24,87,1,0,325,24,0,2,87,87,4,0,0,76,255,325,1323
270,3,5.0.24,0,538,0,35,24,59,1,0,179,24,0,2,59,75,4,0,0,76,255,179,1323
270,4,0.4.97,1,538,0,28,97,125,5,97,125,0,4,1,125,125,5,-97,97,248,292,28,1301
270,4,1.0.24,0,538,0,48,24,72,1,0,234,24,0,2,72,97,5,0,0,151,255,234,1301
270,4,2.0.24,0,538,0,55,24,79,1,0,276,24,0,2,79,97,5,0,0,151,255,276,1301
270,4,3.0.24,0,541,1,54,24,78,1,0,259,24,0,2,78,97,5,0,0,151,255,259,1301
270,4,4.0.24,0,543,2,63,24,87,1,0,325,24,0,2,87,97,5,0,0,151,255,325,1301
270,4,5.0.24,0,538,0,35,24,59,1,0,179,24,0,2,59,97,5,0,0,151,255,179,1301
270,5,1.0.24,0,538,0,48,24,72,1,0,234,24,0,2,72,125,6,0,0,248,255,234,1273
270,5,2.0.24,0,538,0,55,24,79,1,0,276,24,0,2,79,125,6,0,0,248,255,276,1273
270,5,3.0.24,0,541,1,54,24,78,1,0,259,24,0,2,78,125,6,0,0,248,255,259,1273
270,5,4.0.24,0,543,2,63,24,87,1,0,325,24,0,2,87,125,6,0,0,248,255,325,1273
270,5,5.0.24,1,538,0,35,24,59,1,0,179,24,0,2,59,125,6,0,0,248,255,179,1273
270,6,1.0.59,0,538,0,48,59,107,1,0,234,59,0,3,107,125,7,0,0,248,220,234,1238
270,6,2.0.59,0,538,0,55,59,114,1,0,276,59,0,3,114,125,7,0,0,248,220,276,1238
270,6,3.0.59,0,541,1,54,59,113,1,0,259,59,0,3,113,125,7,0,0,248,220,259,1238
270,6,4.0.59,0,541,1,63,59,122,1,0,325,59,0,3,122,125,7,0,0,248,220,325,1238
270,6,5.1.59,1,538,0,38,59,97,2,59,179,0,1,2,97,125,7,-7,31,255,248,144,1238
270,7,1.0.59,0,538,0,48,59,107,1,0,234,59,0,3,107,125,8,0,0,255,220,234,1200
270,7,2.0.59,0,538,0,55,59,114,1,0,276,59,0,3,114,125,8,0,0,255,220,276,1200
270,7,3.0.59,0,541,1,54,59,113,1,0,259,59,0,3,113,125,8,0,0,255,220,259,1200
270,7,4.0.59,0,541,1,63,59,122,1,0,325,59,0,3,122,125,8,0,0,255,220,325,1200
270,7,5.2.97,1,538,0,34,97,131,3,97,179,0,2,2,131,131,8,-22,74,277,254,106,1200
270,8,1.0.59,0,538,0,48,59,107,1,0,234,59,0,3,107,131,9,0,0,277,220,234,1166
270,8,2.0.59,0,538,0,55,59,114,1,0,276,59,0,3,114,131,9,0,0,277,220,276,1166
270,8,3.0.59,0,541,1,54,59,113,1,0,259,59,0,3,113,131,9,0,0,277,220,259,1166
270,8,4.0.59,0,541,1,63,59,122,1,0,325,59,0,3,122,131,9,0,0,277,220,325,1166
270,8,5.3.131,1,538,0,35,131,166,4,131,179,0,3,2,166,166,9,-34,109,311,252,72,1166
270,9,1.0.59,0,538,0,48,59,107,1,0,234,59,0,3,107,166,10,0,0,311,220,234,1131
270,9,2.0.59,0,538,0,55,59,114,1,0,276,59,0,3,114,166,10,0,0,311,220,276,1131
270,9,3.0.59,0,541,1,54,59,113,1,0,259,59,0,3,113,166,10,0,0,311,220,259,1131
270,9,4.0.59,0,541,1,63,59,122,1,0,325,59,0,3,122,166,10,0,0,311,220,325,1131
270,9,5.4.166,1,538,0,37,166,203,5,166,179,0,4,2,203,203,10,-41,138,352,264,37,1131
270,10,1.0.59,1,538,0,48,59,107,1,0,234,59,0,3,107,203,11,0,0,352,220,234,1094
270,10,2.0.59,0,538,0,55,59,114,1,0,276,59,0,3,114,203,11,0,0,352,220,276,1094
270,10,3.0.59,0,541,1,54,59,113,1,0,259,59,0,3,113,203,11,0,0,352,220,259,1094
270,10,4.0.59,0,541,1,63,59,122,1,0,325,59,0,3,122,203,11,0,0,352,220,325,1094
270,11,1.1.107,1,538,0,43,107,150,2,107,234,0,1,3,150,203,12,-10,41,362,210,186,1046
270,11,2.0.107,0,538,0,55,107,162,1,0,276,107,0,4,162,203,12,0,0,352,172,276,1046
270,11,3.0.107,0,541,2,54,107,161,1,0,259,107,0,4,161,203,12,0,0,352,172,259,1046
270,11,4.0.107,0,540,1,63,107,170,1,0,325,107,0,4,170,203,12,0,0,352,172,325,1046
270,12,1.2.150,1,538,0,46,150,196,3,150,234,0,2,3,196,203,13,-19,93,381,220,143,1003
270,12,2.0.107,0,538,0,55,107,162,1,0,276,107,0,4,162,203,13,0,0,362,172,276,1003
270,12,3.0.107,0,541,2,54,107,161,1,0,259,107,0,4,161,203,13,0,0,362,172,259,1003
270,12,4.0.107,0,540,1,63,107,170,1,0,325,107,0,4,170,203,13,0,0,362,172,325,1003
270,13,1.3.196,1,538,0,48,196,244,4,196,234,0,3,3,244,244,14,-30,139,411,217,97,957
270,13,2.0.107,0,538,0,55,107,162,1,0,276,107,0,4,162,203,14,0,0,381,172,276,957
270,13,3.0.107,0,541,2,54,107,161,1,0,259,107,0,4,161,203,14,0,0,381,172,259,957
270,13,4.0.107,0,540,1,63,107,170,1,0,325,107,0,4,170,203,14,0,0,381,172,325,957
270,14,1.4.244,1,538,0,49,244,293,5,244,234,0,4,3,293,293,15,-41,179,452,227,49,909
270,14,2.0.107,0,538,0,55,107,162,1,0,276,107,0,4,162,244,15,0,0,411,172,276,909
270,14,3.0.107,0,541,2,54,107,161,1,0,259,107,0,4,161,244,15,0,0,411,172,259,909
270,14,4.0.107,0,540,1,63,107,170,1,0,325,107,0,4,170,244,15,0,0,411,172,325,909
270,15,2.0.107,0,538,0,55,107,162,1,0,276,107,0,4,162,293,16,0,0,452,172,276,860
270,15,3.0.107,1,541,2,54,107,161,1,0,259,107,0,4,161,293,16,0,0,452,172,259,860
270,15,4.0.107,0,540,1,63,107,170,1,0,325,107,0,4,170,293,16,0,0,452,172,325,860
270,16,2.0.161,0,541,0,55,161,216,1,0,276,161,0,5,216,293,17,0,0,452,118,276,806
270,16,3.1.161,1,541,0,50,161,211,2,161,259,0,1,4,211,293,17,-11,52,463,167,205,806
270,16,4.0.161,0,543,1,63,161,224,1,0,325,161,0,5,224,293,17,0,0,452,118,325,806
270,17,2.0.161,0,541,0,55,161,216,1,0,276,161,0,5,216,293,18,0,0,463,118,276,756
270,17,3.2.211,1,541,0,54,211,265,3,211,259,0,2,4,265,293,18,-15,108,478,174,155,756
270,17,4.0.161,0,543,1,63,161,224,1,0,325,161,0,5,224,293,18,0,0,463,118,325,756
270,18,2.0.161,0,541,0,55,161,216,1,0,276,161,0,5,216,293,19,0,0,478,118,276,702
270,18,3.3.265,1,541,0,50,265,315,4,265,259,0,3,4,315,315,19,-21,160,499,169,101,702
270,18,4.0.161,0,543,1,63,161,224,1,0,325,161,0,5,224,293,19,0,0,478,118,325,702
270,19,2.0.161,0,541,0,55,161,216,1,0,276,161,0,5,216,315,20,0,0,499,118,276,652
270,19,3.4.315,1,541,0,51,315,366,5,315,259,0,4,4,366,366,20,-22,201,521,178,51,652
270,19,4.0.161,0,543,1,63,161,224,1,0,325,161,0,5,224,315,20,0,0,499,118,325,652
270,20,2.0.161,1,541,0,55,161,216,1,0,276,161,0,5,216,366,21,0,0,521,118,276,601
270,20,4.0.161,0,543,1,63,161,224,1,0,325,161,0,5,224,366,21,0,0,521,118,325,601
270,21,2.1.216,1,541,0,54,216,270,2,216,276,0,1,5,270,366,22,-5,57,526,117,221,546
270,21,4.0.216,0,541,0,63,216,279,1,0,325,216,0,6,279,366,22,0,0,521,63,325,546
270,22,2.2.270,1,541,0,55,270,325,3,270,276,0,2,5,325,366,23,-5,113,531,120,167,492
270,22,4.0.216,0,541,0,63,216,279,1,0,325,216,0,6,279,366,23,0,0,526,63,325,492
270,23,2.3.325,1,541,0,55,325,380,4,325,276,0,3,5,380,380,24,-10,170,541,119,112,437
270,23,4.0.216,0,541,0,63,216,279,1,0,325,216,0,6,279,366,24,0,0,531,63,325,437
270,24,2.4.380,1,541,0,57,380,437,5,380,276,0,4,5,437,437,25,-14,215,555,127,57,382
270,24,4.0.216,0,541,0,63,216,279,1,0,325,216,0,6,279,380,25,0,0,541,63,325,382
270,25,4.0.216,1,541,0,63,216,279,1,0,325,216,0,6,279,437,26,0,0,555,63,325,325
270,26,4.1.279,1,541,0,63,279,342,2,279,325,0,1,6,342,437,27,-9,66,564,63,262,262
270,27,4.2.342,1,541,0,65,342,407,3,342,325,0,2,6,407,437,28,-17,130,581,65,199,199
270,28,4.3.407,1,541,0,64,407,471,4,407,325,0,3,6,471,471,29,-27,197,608,64,134,134
270,29,4.4.471,1,541,0,70,471,541,5,471,325,0,4,6,541,541,30,-34,249,642,70,70,70
271,0,0.0.0,0,524,0,68,0,68,1,0,339,0,0,1,68,68,1,0,0,0,248,339,1236
271,0,1.0.0,1,524,0,24,0,24,1,0,124,0,0,1,24,24,1,0,0,0,248,124,1236
271,0,2.0.0,0,525,1,35,0,35,1,0,173,0,0,1,35,35,1,0,0,0,248,173,1236
271,0,3.0.0,0,525,1,70,0,70,1,0,347,0,0,1,70,70,1,0,0,0,248,347,1236
271,0,4.0.0,0,524,0,26,0,26,1,0,126,0,0,1,26,26,1,0,0,0,248,126,1236
271,0,5.0.0,0,524,0,25,0,25,1,0,127,0,0,1,25,25,1,0,0,0,248,127,1236
271,1,0.0.24,0,524,0,68,24,92,1,0,339,24,0,2,92,92,2,0,0,0,224,339,1212
271,1,1.1.24,1,524,0,26,24,50,2,24,124,0,1,1,50,50,2,-24,24,24,242,100,1212
271,1,2.0.24,0,525,1,35,24,59,1,0,173,24,0,2,59,59,2,0,0,0,224,173,1212
271,1,3.0.24,0,525,1,70,24,94,1,0,347,24,0,2,94,94,2,0,0,0,224,347,1212
271,1,4.0.24,0,524,0,26,24,50,1,0,126,24,0,2,50,50,2,0,0,0,224,126,1212
271,1,5.0.24,0,524,0,25,24,49,1,0,127,24,0,2,49,49,2,0,0,0,224,127,1212
271,2,0.0.24,0,524,0,68,24,92,1,0,339,24,0,2,92,92,3,0,0,24,224,339,1186
271,2,1.2.50,1,524,0,23,50,73,3,50,124,0,2,1,73,73,3,-50,50,74,244,74,1186
271,2,2.0.24,0,525,1,35,24,59,1,0,173,24,0,2,59,59,3,0,0,24,224,173,1186
271,2,3.0.24,0,525,1,70,24,94,1,0,347,24,0,2,94,94,3,0,0,24,224,347,1186
271,2,4.0.24,0,524,0,26,24,50,1,0,126,24,0,2,50,50,3,0,0,24,224,126,1186
271,2,5.0.24,0,524,0,25,24,49,1,0,127,24,0,2,49,50,3,0,0,24,224,127,1186
271,3,0.0.24,0,524,0,68,24,92,1,0,339,24,0,2,92,92,4,0,0,74,224,339,1163
271,3,1.3.73,1,524,0,27,73,100,4,73,124,0,3,1,100,100,4,-73,73,147,255,51,1163
271,3,2.0.24,0,525,1,35,24,59,1,0,173,24,0,2,59,73,4,0,0,74,224,173,1163
271,3,3.0.24,0,525,1,70,24,94,1,0,347,24,0,2,94,94,4,0,0,74,224,347,1163
271,3,4.0.24,0,524,0,26,24,50,1,0,126,24,0,2,50,73,4,0,0,74,224,126,1163
271,3,5.0.24,0,524,0,25,24,49,1,0,127,24,0,2,49,73,4,0,0,74,224,127,1163
271,4,0.0.24,0,524,0,68,24,92,1,0,339,24,0,2,92,100,5,0,0,147,224,339,1136
271,4,1.4.100,1,524,0,24,100,124,5,100,124,0,4,1,124,124,5,-100,100,247,247,24,1136
271,4,2.0.24,0,525,1,35,24,59,1,0,173,24,0,2,59,100,5,0,0,147,224,173,1136
271,4,3.0.24,0,525,1,70,24,94,1,0,347,24,0,2,94,100,5,0,0,147,224,347,1136
271,4,4.0.24,0,524,0,26,24,50,1,0,126,24,0,2,50,100,5,0,0,147,224,126,1136
271,4,5.0.24,0,524,0,25,24,49,1,0,127,24,0,2,49,100,5,0,0,147,224,127,1136
271,5,0.0.24,0,524,0,68,24,92,1,0,339,24,0,2,92,124,6,0,0,247,224,339,1112
271,5,2.0.24,0,525,1,35,24,59,1,0,173,24,0,2,59,124,6,0,0,247,224,173,1112
271,5,3.0.24,0,525,1,70,24,94,1,0,347,24,0,2,94,124,6,0,0,247,224,347,1112
271,5,4.0.24,1,524,0,26,24,50,1,0,126,24,0,2,50,124,6,0,0,247,224,126,1112
271,5,5.0.24,0,524,0,25,24,49,1,0,127,24,0,2,49,124,6,0,0,247,224,127,1112
271,6,0.0.50,0,524,0,68,50,118,1,0,339,50,0,3,118,124,7,0,0,247,198,339,1086
271,6,2.0.50,0,525,1,35,50,85,1,0,173,50,0,3,85,124,7,0,0,247,198,173,1086
271,6,3.0.50,0,525,1,70,50,120,1,0,347,50,0,3,120,124,7,0,0,247,198,347,1086
271,6,4.1.50,1,524,0,21,50,71,2,50,126,0,1,2,71,124,7,0,24,247,216,100,1086
271,6,5.0.50,0,524,0,25,50,75,1,0,127,50,0,3,75,124,7,0,0,247,198,127,1086
271,7,0.0.50,0,524,0,68,50,118,1,0,339,50,0,3,118,124,8,0,0,247,198,339,1065
271,7,2.0.50,0,525,1,35,50,85,1,0,173,50,0,3,85,124,8,0,0,247,198,173,1065
271,7,3.0.50,0,525,1,70,50,120,1,0,347,50,0,3,120,124,8,0,0,247,198,347,1065
271,7,4.2.73,1,524,0,23,73,96,3,71,126,2,2,2,96,124,8,0,50,247,221,79,1065
271,7,5.0.50,0,524,0,25,50,75,1,0,127,50,0,3,75,124,8,0,0,247,198,127,1065
271,8,0.0.50,0,524,0,68,50,118,1,0,339,50,0,3,118,124,9,0,0,247,198,339,1042
271,8,2.0.50,0,525,1,35,50,85,1,0,173,50,0,3,85,124,9,0,0,247,198,173,1042
271,8,3.0.50,0,525,1,70,50,120,1,0,347,50,0,3,120,124,9,0,0,247,198,347,1042
271,8,4.3.100,1,524,0,30,100,130,4,96,126,4,3,2,130,130,9,0,73,247,228,56,1042
271,8,5.0.50,0,524,0,25,50,75,1,0,127,50,0,3,75,124,9,0,0,247,198,127,1042
271,9,0.0.50,0,524,0,68,50,118,1,0,339,50,0,3,118,130,10,0,0,247,198,339,1012
271,9,2.0.50,0,525,1,35,50,85,1,0,173,50,0,3,85,130,10,0,0,247,198,173,1012
271,9,3.0.50,0,525,1,70,50,120,1,0,347,50,0,3,120,130,10,0,0,247,198,347,1012
271,9,4.4.130,1,524,0,26,130,156,5,130,126,0,4,2,156,156,10,-6,106,253,223,26,1012
271,9,5.0.50,0,524,0,25,50,75,1,0,127,50,0,3,75,130,10,0,0,247,198,127,1012
