PID,Step,Rank,ResultingOptMakespan,Followed,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmean,phi.RNDstd,phi.RNDmax,phi.RNDmin,sdr.MWR,sdr.LWR,sdr.SPT,sdr.LPT
0,2,1,1,0,0,-91,-7,-205,-2,-5,-66,1,0,1,0,1
0,2,-1,-1,1,0,99,0,205,3,3,7,-1,1,0,0,1
0,2,1,1,1,0,-99,0,-205,-3,-3,-7,1,1,0,0,1
0,3,-1,-1,0,0,0,-6,205,-1,1,7,-5,1,1,0,0
0,3,1,1,0,0,0,6,-205,1,-1,-7,5,1,1,0,0
0,3,-1,-1,0,0,55,-5,205,8,7,17,-3,1,1,0,1
0,3,1,1,0,0,-55,5,-205,-8,-7,-17,3,1,1,0,1
0,3,-1,-1,0,0,99,5,207,8,2,1,-4,1,1,0,1
0,3,1,1,0,0,-99,-5,-207,-8,-2,-1,4,1,1,0,1
0,3,-1,-1,0,0,91,7,205,11,2,1,-1,0,1,0,1
0,3,1,1,0,0,-91,-7,-205,-11,-2,-1,1,0,1,0,1
0,3,-1,-1,1,0,99,0,49,10,3,67,-4,1,0,0,1
0,3,1,1,1,0,-99,0,-49,-10,-3,-67,4,1,0,0,1
0,4,-1,-1,0,0,0,-6,49,-16,0,-4,0,1,1,0,0
0,4,1,1,0,0,0,6,-49,16,0,4,0,1,1,0,0
0,4,-1,-1,0,0,55,-5,49,6,8,26,-1,1,1,0,1
0,4,1,1,0,0,-55,5,-49,-6,-8,-26,1,1,1,0,1
0,4,-1,-1,0,0,99,5,51,-2,4,11,-3,1,1,0,1
0,4,1,1,0,0,-99,-5,-51,2,-4,-11,3,1,1,0,1
0,4,-1,-1,0,0,91,7,49,1,1,-4,-4,0,1,0,1
0,4,1,1,0,0,-91,-7,-49,-1,-1,4,4,0,1,0,1
0,4,-1,-1,1,48,99,0,85,-3,2,18,-3,1,0,0,1
0,4,1,1,1,-48,-99,0,-85,3,-2,-18,3,1,0,0,1
0,5,-1,-1,0,0,0,-6,51,-10,-6,-42,-5,1,1,0,0
0,5,1,1,0,0,0,6,-51,10,6,42,5,1,1,0,0
0,5,-1,-1,0,0,55,-5,51,5,3,8,-5,1,1,0,1
0,5,1,1,0,0,-55,5,-51,-5,-3,-8,5,1,1,0,1
0,5,-1,-1,1,0,99,5,51,12,4,59,-4,1,0,0,1
0,5,1,1,1,0,-99,-5,-51,-12,-4,-59,4,1,0,0,1
0,5,-1,-1,0,0,91,7,51,12,2,4,-4,0,1,0,1
0,5,1,1,0,0,-91,-7,-51,-12,-2,-4,4,0,1,0,1
0,6,-1,-2,0,0,-52,-2,0,-24,-3,0,-5,0,1,1,0
0,6,1,2,0,0,52,2,0,24,3,0,5,0,1,1,0
0,6,-1,-2,0,0,-49,-2,-39,0,-2,-49,5,0,1,0,1
0,6,1,2,0,0,49,2,39,0,2,49,-5,0,1,0,1
0,6,-1,-2,0,0,3,-12,0,4,-2,-48,0,0,1,1,1
0,6,1,2,0,0,-3,12,0,-4,2,48,0,0,1,1,1
0,6,-1,-2,1,-15,47,-2,49,-15,-3,-49,-5,0,0,1,1
0,6,1,2,1,15,-47,2,-49,15,3,49,5,0,0,1,1
0,10,-1,-41,0,0,3,0,-50,5,5,35,0,1,1,0,0
0,10,1,41,0,0,-3,0,50,-5,-5,-35,0,1,1,0,0
0,10,-1,-41,1,0,99,-47,0,10,13,46,-41,1,0,1,0
0,10,1,41,1,0,-99,47,0,-10,-13,-46,41,1,0,1,0
0,10,-1,-41,0,0,48,-47,0,7,0,-3,0,0,1,1,0
0,10,1,41,0,0,-48,47,0,-7,0,3,0,0,1,1,0
0,11,-1,-41,0,0,-47,-43,-50,0,2,45,1,1,1,0,0
0,11,1,41,0,0,47,43,50,0,-2,-45,-1,1,1,0,0
0,11,-1,-41,0,0,106,-51,0,25,13,59,0,0,1,1,0
0,11,1,41,0,0,-106,51,0,-25,-13,-59,0,0,1,1,0
0,11,-1,-2,1,-52,-51,-3,-115,-36,-10,-59,-2,1,0,1,0
0,11,1,2,1,52,51,3,115,36,10,59,2,1,0,1,0
0,12,-1,-6,0,-10,52,48,-125,-13,-7,-8,-6,1,1,0,0
0,12,1,6,0,10,-52,-48,125,13,7,8,6,1,1,0,0
0,12,-1,-6,1,-48,52,48,-60,8,4,-8,-6,1,0,1,0
0,12,1,6,1,48,-52,-48,60,-8,-4,8,6,1,0,1,0
0,12,-1,-6,0,0,107,45,0,15,0,16,-2,0,1,1,0
0,12,1,6,0,0,-107,-45,0,-15,0,-16,2,0,1,1,0
0,13,-1,-6,0,1,52,48,-5,18,3,51,-6,1,1,0,0
0,13,1,6,0,-1,-52,-48,5,-18,-3,-51,6,1,1,0,0
0,13,-1,-6,1,1,0,-50,-5,-14,-2,2,-6,1,0,0,1
0,13,1,6,1,-1,0,50,5,14,2,-2,6,1,0,0,1
0,13,-1,-6,0,0,107,45,0,24,11,49,-6,0,1,1,0
0,13,1,6,0,0,-107,-45,0,-24,-11,-49,6,0,1,1,0
0,14,-1,-43,0,-1,-52,-98,5,-52,-1,-20,-44,1,1,0,0
0,14,1,43,0,1,52,98,-5,52,1,20,44,1,1,0,0
0,14,-1,-43,1,-1,0,0,5,-27,10,-3,-44,1,0,0,1
0,14,1,43,1,1,0,0,-5,27,-10,3,44,1,0,0,1
0,14,-1,-43,0,-1,55,0,5,-11,7,-2,-44,0,1,0,1
0,14,1,43,0,1,-55,0,-5,11,-7,2,44,0,1,0,1
0,15,-1,-43,1,-1,-52,-98,5,-35,3,-2,-43,1,0,0,0
0,15,1,43,1,1,52,98,-5,35,-3,2,43,1,0,0,0
0,15,-1,-43,1,-1,55,0,5,-3,5,-3,-43,0,0,0,1
0,15,1,43,1,1,-55,0,-5,3,-5,3,43,0,0,0,1
0,17,-1,-55,1,-49,0,0,-49,-33,17,0,-55,1,0,0,0
0,17,1,55,1,49,0,0,49,33,-17,0,55,1,0,0,0
0,17,-1,-55,1,-49,44,0,-49,2,18,6,-55,0,0,0,1
0,17,1,55,1,49,-44,0,49,-2,-18,-6,55,0,0,0,1
1,0,-1,-30,1,0,35,-49,0,6,-7,-45,2,1,0,1,1
1,0,1,30,1,0,-35,49,0,-6,7,45,-2,1,0,1,1
1,0,-1,-30,0,0,-6,-49,52,24,2,-3,3,1,1,0,1
1,0,1,30,0,0,6,49,-52,-24,-2,3,-3,1,1,0,1
1,0,-1,-30,0,0,43,-49,58,21,-1,34,6,1,1,1,1
1,0,1,30,0,0,-43,49,-58,-21,1,-34,-6,1,1,1,1
1,0,-1,-30,0,0,31,-49,0,13,-5,-41,2,0,1,1,1
1,0,1,30,0,0,-31,49,0,-13,5,41,-2,0,1,1,1
1,0,-1,-30,0,0,35,0,0,12,-5,-47,5,1,1,1,0
1,0,1,30,0,0,-35,0,0,-12,5,47,-5,1,1,1,0
1,4,-1,-37,1,-99,0,0,48,-2,0,-8,-40,1,0,0,0
1,4,1,37,1,99,0,0,-48,2,0,8,40,1,0,0,0
1,4,-1,-37,1,-99,8,0,51,1,-1,29,-38,1,0,1,0
1,4,1,37,1,99,-8,0,-51,-1,1,-29,38,1,0,1,0
1,4,-1,-37,1,-99,-4,0,0,4,4,30,-46,0,0,1,0
1,4,1,37,1,99,4,0,0,-4,-4,-30,46,0,0,1,0
1,4,-1,-37,1,-99,-2,0,0,0,-2,-7,-40,1,0,1,0
1,4,1,37,1,99,2,0,0,0,2,7,40,1,0,1,0
1,4,-1,-37,1,-99,1,0,0,-10,1,-6,-42,1,0,1,0
1,4,1,37,1,99,-1,0,0,10,-1,6,42,1,0,1,0
1,6,-1,-82,1,52,8,-85,13,0,7,35,-45,1,0,0,0
1,6,1,82,1,-52,-8,85,-13,0,-7,-35,45,1,0,0,0
1,6,-1,-82,1,52,-6,-85,0,5,14,42,-42,0,0,1,0
1,6,1,82,1,-52,6,85,0,-5,-14,-42,42,0,0,1,0
1,6,-1,-82,1,52,-2,-85,0,3,15,44,-36,1,0,1,0
1,6,1,82,1,-52,2,85,0,-3,-15,-44,36,1,0,1,0
1,6,-1,-82,1,52,1,-85,-48,-11,10,3,-38,1,0,1,0
1,6,1,82,1,-52,-1,85,48,11,-10,-3,38,1,0,1,0
1,11,-1,-9,1,52,0,40,13,7,9,2,-7,1,0,0,1
1,11,1,9,1,-52,0,-40,-13,-7,-9,-2,7,1,0,0,1
1,11,-1,-9,1,52,-6,40,0,5,6,-38,-9,0,0,1,1
1,11,1,9,1,-52,6,-40,0,-5,-6,38,9,0,0,1,1
1,11,-1,-9,1,52,-2,40,0,6,6,-46,-9,1,0,1,0
1,11,1,9,1,-52,2,-40,0,-6,-6,46,9,1,0,1,0
1,13,-1,-3,1,-1,0,0,6,1,0,0,-3,1,0,0,1
1,13,1,3,1,1,0,0,-6,-1,0,0,3,1,0,0,1
1,13,-1,-3,1,-1,-6,0,0,-1,0,0,-3,0,0,1,1
1,13,1,3,1,1,6,0,0,1,0,0,3,0,0,1,1
1,13,-1,-3,1,-1,-2,0,0,1,-1,0,-3,1,0,1,0
1,13,1,3,1,1,2,0,0,-1,1,0,3,1,0,1,0
1,16,-1,-2,1,-2,0,0,0,-2,1,0,-2,0,0,0,1
1,16,1,2,1,2,0,0,0,2,-1,0,2,0,0,0,1
1,16,-1,-2,1,-2,-2,0,0,-1,0,0,-2,1,0,1,0
1,16,1,2,1,2,2,0,0,1,0,0,2,1,0,1,0
1,24,-1,-4,1,-4,0,0,0,-1,0,0,-4,0,0,0,0
1,24,1,4,1,4,0,0,0,1,0,0,4,0,0,0,0
2,0,-1,-1,0,0,60,-54,0,0,1,-1,6,0,1,1,0
2,0,1,1,0,0,-60,54,0,0,-1,1,-6,0,1,1,0
2,0,-1,-1,0,0,3,0,0,1,2,4,-1,1,1,1,1
2,0,1,1,0,0,-3,0,0,-1,-2,-4,1,1,1,1,1
2,0,-1,-1,0,-50,49,-54,-90,-5,6,33,3,1,1,0,1
2,0,1,1,0,50,-49,54,90,5,-6,-33,-3,1,1,0,1
2,0,-1,-6,1,47,-51,41,-46,1,-5,1,2,1,0,1,1
2,0,1,6,1,-47,51,-41,46,-1,5,-1,-2,1,0,1,1
2,0,-1,-4,1,-47,51,-4,46,-17,6,3,-43,1,0,1,1
2,0,1,4,1,47,-51,4,-46,17,-6,-3,43,1,0,1,1
2,1,-1,-2,1,-43,0,-56,0,9,-6,-11,-5,1,0,0,1
2,1,1,2,1,43,0,56,0,-9,6,11,5,1,0,0,1
2,1,-1,-2,0,-43,9,-56,0,4,-5,42,3,0,1,1,0
2,1,1,2,0,43,-9,56,0,-4,5,-42,-3,0,1,1,0
2,1,-1,-2,0,-43,-65,-3,-100,-16,-6,-20,-2,1,1,1,1
2,1,1,2,0,43,65,3,100,16,6,20,2,1,1,1,1
2,1,-1,-2,0,-43,32,40,0,5,-3,-11,6,1,1,1,1
2,1,1,2,0,43,-32,-40,0,-5,3,11,-6,1,1,1,1
2,1,-1,-2,0,-39,1,-56,-135,6,-6,-11,-2,1,1,1,1
2,1,1,2,0,39,-1,56,135,-6,6,11,2,1,1,1,1
2,2,-1,-2,1,-43,0,-56,-59,14,6,11,-5,1,0,0,1
2,2,1,2,1,43,0,56,59,-14,-6,-11,5,1,0,0,1
2,2,-1,-2,0,-43,9,-56,0,0,1,-23,6,0,1,1,0
2,2,1,2,0,43,-9,56,0,0,-1,23,-6,0,1,1,0
2,2,-1,-2,0,-43,-65,-3,-100,-19,-1,7,-5,1,1,1,1
2,2,1,2,0,43,65,3,100,19,1,-7,5,1,1,1,1
2,2,-1,-2,0,-43,32,40,0,-2,4,10,-2,1,1,1,1
2,2,1,2,0,43,-32,-40,0,2,-4,-10,2,1,1,1,1
2,2,-1,-2,0,-39,1,-56,-135,10,0,4,2,1,1,1,1
2,2,1,2,0,39,-1,56,135,-10,0,-4,-2,1,1,1,1
2,3,-1,-3,1,-43,0,-56,0,-4,5,18,30,1,0,0,1
2,3,1,3,1,43,0,56,0,4,-5,-18,-30,1,0,0,1
2,3,-1,-3,1,-4,-1,0,76,-4,3,9,-7,1,0,0,1
2,3,1,3,1,4,1,0,-76,4,-3,-9,7,1,0,0,1
2,3,-1,-3,0,-43,9,-56,0,-3,-2,4,31,0,1,1,0
2,3,1,3,0,43,-9,56,0,3,2,-4,-31,0,1,1,0
2,3,-1,-3,0,-43,-65,-3,-41,-39,-1,4,-3,1,1,1,1
2,3,1,3,0,43,65,3,41,39,1,-4,3,1,1,1,1
2,3,-1,-3,0,-43,32,40,0,-6,12,59,-8,1,1,1,1
2,3,1,3,0,43,-32,-40,0,6,-12,-59,8,1,1,1,1
2,4,-1,-3,0,-43,9,-56,0,-7,4,-7,-12,0,1,1,0
2,4,1,3,0,43,-9,56,0,7,-4,7,12,0,1,1,0
2,4,-1,-3,0,-4,8,0,76,-16,8,-5,-23,0,1,1,0
2,4,1,3,0,4,-8,0,-76,16,-8,5,23,0,1,1,0
2,4,-1,-3,0,-43,-65,-3,-3,-24,11,43,-40,1,1,1,1
2,4,1,3,0,43,65,3,3,24,-11,-43,40,1,1,1,1
2,4,-1,-3,0,-43,32,40,0,-1,9,0,-12,1,1,1,1
2,4,1,3,0,43,-32,-40,0,1,-9,0,12,1,1,1,1
2,4,-1,-33,1,2,0,56,49,-3,-2,-5,-1,1,0,0,1
2,4,1,33,1,-2,0,-56,-49,3,2,5,1,1,0,0,1
2,5,-1,-52,1,-44,9,-56,0,-4,8,29,-52,0,0,1,0
2,5,1,52,1,44,-9,56,0,4,-8,-29,52,0,0,1,0
2,5,-1,-52,0,-44,8,0,0,-10,11,60,-52,0,1,0,0
2,5,1,52,0,44,-8,0,0,10,-11,-60,52,0,1,0,0
2,5,-1,-52,1,-44,-65,-3,46,-36,8,4,-52,1,0,1,1
2,5,1,52,1,44,65,3,-46,36,-8,-4,52,1,0,1,1
2,5,-1,-52,1,-44,32,40,0,-12,10,3,-52,1,0,1,1
2,5,1,52,1,44,-32,-40,0,12,-10,-3,52,1,0,1,1
2,7,-1,-9,1,-9,9,0,0,-6,2,40,-6,0,0,1,0
2,7,1,9,1,9,-9,0,0,6,-2,-40,6,0,0,1,0
2,7,-1,-9,1,-9,-67,40,0,-23,2,40,-9,1,0,1,1
2,7,1,9,1,9,67,-40,0,23,-2,-40,9,1,0,1,1
2,7,-1,-9,1,-9,-15,40,0,-6,5,43,-9,1,0,1,1
2,7,1,9,1,9,15,-40,0,6,-5,-43,9,1,0,1,1
2,7,-1,-9,1,-9,0,0,0,-1,3,43,0,1,0,0,1
2,7,1,9,1,9,0,0,0,1,-3,-43,0,1,0,0,1
2,9,-1,-38,1,-39,9,0,7,3,5,34,-38,0,0,0,0
2,9,1,38,1,39,-9,0,-7,-3,-5,-34,38,0,0,0,0
2,9,-1,-38,1,-39,-67,-3,7,-4,2,-6,-38,1,0,0,1
2,9,1,38,1,39,67,3,-7,4,-2,6,38,1,0,0,1
2,9,-1,-38,1,-39,-15,-3,7,7,2,34,0,1,0,0,1
2,9,1,38,1,39,15,3,-7,-7,-2,-34,0,1,0,0,1
2,9,-1,-38,1,-39,0,0,7,1,2,0,-38,1,0,0,1
2,9,1,38,1,39,0,0,-7,-1,-2,0,38,1,0,0,1
2,10,-1,-1,0,0,76,3,0,7,1,0,-1,0,1,1,0
2,10,1,1,0,0,-76,-3,0,-7,-1,0,1,0,1,1,0
2,10,-1,-1,0,0,52,0,0,8,-1,-29,-1,1,1,1,1
2,10,1,1,0,0,-52,0,0,-8,1,29,1,1,1,1,1
2,10,-1,-1,1,0,67,3,0,5,-3,-34,-1,1,0,0,1
2,10,1,1,1,0,-67,-3,0,-5,3,34,1,1,0,0,1
2,14,-1,-20,1,-20,0,0,-10,-1,3,0,-20,0,0,1,0
2,14,1,20,1,20,0,0,10,1,-3,0,20,0,0,1,0
2,14,-1,-20,1,-20,-48,0,-10,-13,-3,0,-20,1,0,0,1
2,14,1,20,1,20,48,0,10,13,3,0,20,1,0,0,1
2,14,-1,-20,1,-20,0,0,-10,2,3,0,-20,1,0,1,1
2,14,1,20,1,20,0,0,10,-2,-3,0,20,1,0,1,1
2,17,-1,-48,1,-48,0,0,0,-13,21,0,-48,0,0,1,0
2,17,1,48,1,48,0,0,0,13,-21,0,48,0,0,1,0
2,17,-1,-48,1,-48,0,0,-48,-28,23,0,-48,1,0,0,1
2,17,1,48,1,48,0,0,48,28,-23,0,48,1,0,0,1
3,0,-1,-4,0,0,-111,-57,0,-2,8,-9,-2,1,1,1,1
3,0,1,4,0,0,111,57,0,2,-8,9,2,1,1,1,1
3,0,-1,-4,0,0,0,-63,0,15,6,-6,3,0,1,1,1
3,0,1,4,0,0,0,63,0,-15,-6,6,-3,0,1,1,1
3,0,-1,-4,0,0,-44,-57,0,7,9,4,5,1,1,1,0
3,0,1,4,0,0,44,57,0,-7,-9,-4,-5,1,1,1,0
3,0,-1,-4,0,-15,-55,-57,46,12,8,-9,0,1,1,0,1
3,0,1,4,0,15,55,57,-46,-12,-8,9,0,1,1,0,1
3,0,-1,-4,1,0,-64,-57,0,7,7,-3,3,1,0,1,1
3,0,1,4,1,0,64,57,0,-7,-7,3,-3,1,0,1,1
3,1,-1,-4,0,0,-111,-57,0,-5,-4,-45,-4,1,1,1,1
3,1,1,4,0,0,111,57,0,5,4,45,4,1,1,1,1
3,1,-1,-4,0,0,-12,-63,0,14,0,-50,0,0,1,1,1
3,1,1,4,0,0,12,63,0,-14,0,50,0,0,1,1,1
3,1,-1,-4,0,0,-44,-57,0,6,-8,-60,13,1,1,1,0
3,1,1,4,0,0,44,57,0,-6,8,60,-13,1,1,1,0
3,1,-1,-4,0,-15,-64,-57,46,5,-1,-10,5,1,1,0,1
3,1,1,4,0,15,64,57,-46,-5,1,10,-5,1,1,0,1
3,1,-1,-4,1,1,-64,-57,35,6,-5,-40,-4,1,0,1,1
3,1,1,4,1,-1,64,57,-35,-6,5,40,4,1,0,1,1
3,2,-1,-3,1,14,0,0,-5,-11,3,0,-43,1,0,1,1
3,2,1,3,1,-14,0,0,5,11,-3,0,43,1,0,1,1
3,2,-1,-3,1,14,9,-51,-5,-6,-5,-19,-47,1,0,1,1
3,2,1,3,1,-14,-9,51,5,6,5,19,47,1,0,1,1
3,2,-1,-3,1,14,52,-6,-5,12,5,14,4,0,0,1,1
3,2,1,3,1,-14,-52,6,5,-12,-5,-14,-4,0,0,1,1
3,2,-1,-3,1,14,20,0,-5,3,2,14,-33,1,0,1,0
3,2,1,3,1,-14,-20,0,5,-3,-2,-14,33,1,0,1,0
3,2,-1,-3,1,14,0,0,-42,-1,3,6,-44,1,0,0,1
3,2,1,3,1,-14,0,0,42,1,-3,-6,44,1,0,0,1
3,3,-1,-1,0,0,-9,51,0,14,12,45,-43,1,1,1,1
3,3,1,1,0,0,9,-51,0,-14,-12,-45,43,1,1,1,1
3,3,-1,-1,0,0,43,45,0,11,4,40,0,0,1,1,1
3,3,1,1,0,0,-43,-45,0,-11,-4,-40,0,0,1,1,1
3,3,-1,-1,0,0,11,51,0,6,10,0,4,1,1,1,0
3,3,1,1,0,0,-11,-51,0,-6,-10,0,-4,1,1,1,0
3,3,-1,-1,0,0,-9,51,-55,-3,5,-3,-4,1,1,0,1
3,3,1,1,0,0,9,-51,55,3,-5,3,4,1,1,0,1
3,3,-1,-1,1,0,-9,47,0,4,2,-7,4,1,0,1,1
3,3,1,1,1,0,9,-47,0,-4,-2,7,-4,1,0,1,1
3,4,-1,-1,0,0,-9,43,0,9,10,62,0,1,1,1,1
3,4,1,1,0,0,9,-43,0,-9,-10,-62,0,1,1,1,1
3,4,-1,-1,0,0,43,43,0,8,6,87,47,0,1,1,1
3,4,1,1,0,0,-43,-43,0,-8,-6,-87,-47,0,1,1,1
3,4,-1,-1,0,0,11,43,0,5,8,44,46,1,1,1,0
3,4,1,1,0,0,-11,-43,0,-5,-8,-44,-46,1,1,1,0
3,4,-1,-1,0,0,-9,43,-55,-6,8,44,47,1,1,0,1
3,4,1,1,0,0,9,-43,55,6,-8,-44,-47,1,1,0,1
3,4,-1,-47,1,-45,9,-43,0,-6,-15,-87,-47,1,0,1,1
3,4,1,47,1,45,-9,43,0,6,15,87,47,1,0,1,1
3,7,-1,-43,1,-55,9,-43,-56,-43,8,3,-43,1,0,1,1
3,7,1,43,1,55,-9,43,56,43,-8,-3,43,1,0,1,1
3,7,-1,-43,1,-55,52,0,0,-16,13,11,-43,0,0,1,1
3,7,1,43,1,55,-52,0,0,16,-13,-11,43,0,0,1,1
3,7,-1,-43,1,-55,20,0,0,-14,10,2,-43,1,0,1,0
3,7,1,43,1,55,-20,0,0,14,-10,-2,43,1,0,1,0
3,7,-1,-43,1,-55,0,0,-11,-30,13,3,-43,1,0,0,1
3,7,1,43,1,55,0,0,11,30,-13,-3,43,1,0,0,1
3,13,-1,-49,1,3,0,-49,0,-16,10,0,-49,1,0,0,1
3,13,1,49,1,-3,0,49,0,16,-10,0,49,1,0,0,1
3,13,-1,-49,1,3,55,0,0,0,14,0,-49,0,0,0,1
3,13,1,49,1,-3,-55,0,0,0,-14,0,49,0,0,0,1
3,13,-1,-49,1,3,0,0,0,-8,9,0,-49,1,0,0,0
3,13,1,49,1,-3,0,0,0,8,-9,0,49,1,0,0,0
4,0,-1,-3,0,-3,-10,0,-15,-2,5,51,-5,1,1,1,1
4,0,1,3,0,3,10,0,15,2,-5,-51,5,1,1,1,1
4,0,-1,-3,0,0,-9,-37,-47,9,2,38,-1,1,1,1,1
4,0,1,3,0,0,9,37,47,-9,-2,-38,1,1,1,1,1
4,0,-1,-3,0,0,45,-86,-15,5,13,46,-3,0,1,1,1
4,0,1,3,0,0,-45,86,15,-5,-13,-46,3,0,1,1,1
4,0,-1,-3,0,0,-8,-86,-15,10,4,34,36,1,1,1,0
4,0,1,3,0,0,8,86,15,-10,-4,-34,-36,1,1,1,0
4,0,-1,-42,1,-45,17,37,-47,-28,-7,-44,-39,1,0,0,1
4,0,1,42,1,45,-17,-37,47,28,7,44,39,1,0,0,1
4,2,-1,-1,1,-52,0,-2,0,-9,-2,1,-1,1,0,1,1
4,2,1,1,1,52,0,2,0,9,2,-1,1,1,0,1,1
4,2,-1,-1,1,-49,0,-2,0,11,9,54,-1,1,0,0,1
4,2,1,1,1,49,0,2,0,-11,-9,-54,1,1,0,0,1
4,2,-1,-1,1,-49,1,-8,0,-10,2,-4,-1,1,0,1,1
4,2,1,1,1,49,-1,8,0,10,-2,4,1,1,0,1,1
4,2,-1,-1,1,-49,61,-54,0,-7,-1,-45,-1,0,0,1,1
4,2,1,1,1,49,-61,54,0,7,1,45,1,0,0,1,1
4,2,-1,-1,1,-49,-36,-51,0,2,1,17,1,1,0,1,0
4,2,1,1,1,49,36,51,0,-2,-1,-17,-1,1,0,1,0
4,4,-1,-2,1,0,0,0,0,-3,-8,-94,-36,1,0,0,1
4,4,1,2,1,0,0,0,0,3,8,94,36,1,0,0,1
4,4,-1,-2,1,0,0,0,0,10,0,-46,7,1,0,0,1
4,4,1,2,1,0,0,0,0,-10,0,46,-7,1,0,0,1
4,4,-1,-2,1,0,1,0,0,-12,-2,-55,-36,1,0,0,1
4,4,1,2,1,0,-1,0,0,12,2,55,36,1,0,0,1
4,4,-1,-2,1,0,61,-51,0,6,-4,-49,-33,0,0,0,1
4,4,1,2,1,0,-61,51,0,-6,4,49,33,0,0,0,1
4,4,-1,-2,1,0,-36,-49,0,-13,-1,-53,-36,1,0,0,0
4,4,1,2,1,0,36,49,0,13,1,53,36,1,0,0,0
4,5,-1,-2,1,0,0,0,0,-22,-7,-47,-42,1,0,0,1
4,5,1,2,1,0,0,0,0,22,7,47,42,1,0,0,1
4,5,-1,-2,0,0,1,0,0,-21,-7,-54,-42,1,1,0,1
4,5,1,2,0,0,-1,0,0,21,7,54,42,1,1,0,1
4,5,-1,-2,0,0,61,-51,0,-8,0,47,-42,0,1,0,1
4,5,1,2,0,0,-61,51,0,8,0,-47,42,0,1,0,1
4,5,-1,-2,0,0,-36,-49,0,-22,1,33,-42,1,1,0,0
4,5,1,2,0,0,36,49,0,22,-1,-33,42,1,1,0,0
4,6,-1,-2,1,0,0,0,0,-6,-4,-35,0,1,0,0,1
4,6,1,2,1,0,0,0,0,6,4,35,0,1,0,0,1
4,6,-1,-2,0,0,0,0,0,-10,0,-6,-35,1,1,0,1
4,6,1,2,0,0,0,0,0,10,0,6,35,1,1,0,1
4,6,-1,-2,0,0,17,-51,0,-2,3,-45,-35,0,1,0,1
4,6,1,2,0,0,-17,51,0,2,-3,45,35,0,1,0,1
4,6,-1,-2,0,0,-36,-49,0,-4,6,-9,-35,1,1,0,0
4,6,1,2,0,0,36,49,0,4,-6,9,35,1,1,0,0
4,7,-1,-2,1,0,0,0,0,-9,-3,-48,0,1,0,0,1
4,7,1,2,1,0,0,0,0,9,3,48,0,1,0,0,1
4,7,-1,-2,0,0,0,0,0,-14,-5,-54,0,1,1,0,1
4,7,1,2,0,0,0,0,0,14,5,54,0,1,1,0,1
4,7,-1,-2,0,0,17,-51,0,-10,-5,-46,33,0,1,0,1
4,7,1,2,0,0,-17,51,0,10,5,46,-33,0,1,0,1
4,7,-1,-2,0,0,-36,-49,0,-14,0,-36,-2,1,1,0,0
4,7,1,2,0,0,36,49,0,14,0,36,2,1,1,0,0
4,8,-1,-2,1,0,0,0,0,-12,-7,-51,0,1,0,0,1
4,8,1,2,1,0,0,0,0,12,7,51,0,1,0,0,1
4,8,-1,-2,0,0,0,0,0,-18,-5,-53,-35,1,1,1,1
