PID,Step,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.arrival,phi.wait,phi.macFree,phi.makespan,phi.reducedSlack,phi.macSlack,phi.allSlack,phi.jobOps,phi.macOps,phi.jobWrm,phi.macWrm,phi.jobTotProcTime,phi.macTotProcTime
1,1,0,-6,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-5,0,-5,0
1,1,0,6,1,1,0,1,0,0,1,1,0,0,0,0,0,5,0,5,0
1,2,0,-1,-1,-6,55,49,102,-47,49,48,-102,102,102,2,-1,-105,30,-3,-17
1,2,0,1,1,6,-55,-49,-102,47,-49,-48,102,-102,-102,-2,1,105,-30,3,17
1,2,0,-1,-1,-1,55,54,102,-47,54,48,-102,102,102,2,-1,-99,30,3,-17
1,2,0,1,1,1,-55,-54,-102,47,-54,-48,102,-102,-102,-2,1,99,-30,-3,17
1,2,1,-1,-1,-5,55,50,102,-47,50,48,-102,102,102,2,-1,-113,30,-11,-17
1,2,1,1,1,5,-55,-50,-102,47,-50,-48,102,-102,-102,-2,1,113,-30,11,17
1,2,0,-1,-1,-6,0,-6,0,0,-6,0,0,0,0,0,0,-9,0,-9,0
1,2,0,1,1,6,0,6,0,0,6,0,0,0,0,0,0,9,0,9,0
1,2,0,-6,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-5,0,-5,0
1,2,0,6,1,1,0,1,0,0,1,0,0,0,0,0,0,5,0,5,0
1,3,0,-1,-1,-7,2,-5,102,-100,-5,-5,-102,102,102,2,-2,-110,83,-8,-17
1,3,0,1,1,7,-2,5,-102,100,5,5,102,-102,-102,-2,2,110,-83,8,17
1,3,0,-1,-1,-6,2,-4,102,-100,-4,-4,-102,102,102,2,-2,-105,83,-3,-17
1,3,0,1,1,6,-2,4,-102,100,4,4,102,-102,-102,-2,2,105,-83,3,17
1,3,0,-1,-1,-6,0,-6,0,0,-6,-6,0,0,0,0,0,-11,0,-11,0
1,3,0,1,1,6,0,6,0,0,6,6,0,0,0,0,0,11,0,11,0
1,3,1,-1,-1,-8,2,-6,100,-98,-6,-6,0,47,0,1,-1,-50,47,3,2
1,3,1,1,1,8,-2,6,-100,98,6,6,0,-47,0,-1,1,50,-47,-3,-2
1,3,0,-1,-1,-7,0,-7,0,0,-7,-7,0,0,0,0,0,-14,0,-14,0
1,3,0,1,1,7,0,7,0,0,7,7,0,0,0,0,0,14,0,14,0
1,4,1,-1,-1,-7,2,-5,102,-100,-5,-5,-102,102,102,2,-2,-110,83,-8,-17
1,4,1,1,1,7,-2,5,-102,100,5,5,102,-102,-102,-2,2,110,-83,8,17
1,4,1,-1,-1,-6,2,-4,102,-100,-4,-4,-102,102,102,2,-2,-105,83,-3,-17
1,4,1,1,1,6,-2,4,-102,100,4,4,102,-102,-102,-2,2,105,-83,3,17
1,4,0,-1,-1,-6,0,-6,0,0,-6,-6,0,0,0,0,0,-11,0,-11,0
1,4,0,1,1,6,0,6,0,0,6,6,0,0,0,0,0,11,0,11,0
1,4,0,-1,-1,-7,0,-7,0,0,-7,-6,0,0,0,0,0,-14,0,-14,0
1,4,0,1,1,7,0,7,0,0,7,6,0,0,0,0,0,14,0,14,0
1,4,0,-49,-1,5,-49,-44,-149,100,-44,-44,149,-149,-149,-2,2,97,-83,-3,17
1,4,0,49,1,-5,49,44,149,-100,44,44,-149,149,149,2,-2,-97,83,3,-17
1,5,0,-1,-1,-7,50,43,150,-100,43,43,-150,150,150,3,-2,-158,94,-8,-6
1,5,0,1,1,7,-50,-43,-150,100,-43,-43,150,-150,-150,-3,2,158,-94,8,6
1,5,0,-1,-1,-6,50,44,150,-100,44,44,-150,150,150,3,-2,-153,94,-3,-6
1,5,0,1,1,6,-50,-44,-150,100,-44,-44,150,-150,-150,-3,2,153,-94,3,6
1,5,0,-1,-1,-6,0,-6,0,0,-6,-5,0,0,0,0,0,-11,0,-11,0
1,5,0,1,1,6,0,6,0,0,6,5,0,0,0,0,0,11,0,11,0
1,5,1,-1,-1,-5,50,45,149,-99,45,45,0,102,0,2,-1,-97,35,3,-17
1,5,1,1,1,5,-50,-45,-149,99,-45,-45,0,-102,0,-2,1,97,-35,-3,17
1,5,0,-1,-1,-7,0,-7,0,0,-7,-5,0,0,0,0,0,-14,0,-14,0
1,5,0,1,1,7,0,7,0,0,7,5,0,0,0,0,0,14,0,14,0
1,6,1,-1,-1,-7,50,43,150,-100,43,0,-150,150,150,3,-2,-158,94,-8,-6
1,6,1,1,1,7,-50,-43,-150,100,-43,0,150,-150,-150,-3,2,158,-94,8,6
1,6,1,-1,-1,-6,50,44,150,-100,44,0,-150,150,150,3,-2,-153,94,-3,-6
1,6,1,1,1,6,-50,-44,-150,100,-44,0,150,-150,-150,-3,2,153,-94,3,6
1,6,0,-1,-1,-6,0,-6,0,0,-6,0,0,0,0,0,0,-11,0,-11,0
1,6,0,1,1,6,0,6,0,0,6,0,0,0,0,0,0,11,0,11,0
1,6,0,-1,-1,0,100,100,200,-100,100,55,-200,200,200,3,-2,-147,94,3,-6
1,6,0,1,1,0,-100,-100,-200,100,-100,-55,200,-200,-200,-3,2,147,-94,-3,6
1,6,0,-1,-1,-7,0,-7,0,0,-7,0,0,0,0,0,0,-14,0,-14,0
1,6,0,1,1,7,0,7,0,0,7,0,0,0,0,0,0,14,0,14,0
1,7,0,-1,-1,-4,98,94,198,-100,94,49,-198,198,198,4,-2,-206,98,-8,-2
1,7,0,1,1,4,-98,-94,-198,100,-94,-49,198,-198,-198,-4,2,206,-98,8,2
1,7,0,-1,-1,-3,98,95,198,-100,95,49,-198,198,198,4,-2,-201,98,-3,-2
1,7,0,1,1,3,-98,-95,-198,100,-95,-49,198,-198,-198,-4,2,201,-98,3,2
1,7,0,-1,-1,-6,0,-6,0,0,-6,0,0,0,0,0,0,-11,0,-11,0
1,7,0,1,1,6,0,6,0,0,6,0,0,0,0,0,0,11,0,11,0
1,7,1,-1,-1,0,100,100,200,-100,100,55,-2,152,2,3,-1,-147,46,3,-6
1,7,1,1,1,0,-100,-100,-200,100,-100,-55,2,-152,-2,-3,1,147,-46,-3,6
1,7,0,-1,-1,-7,0,-7,0,0,-7,0,0,0,0,0,0,-14,0,-14,0
1,7,0,1,1,7,0,7,0,0,7,0,0,0,0,0,0,14,0,14,0
1,8,1,-1,-1,-4,98,94,198,-100,94,0,-198,198,198,4,-2,-206,98,-8,-2
1,8,1,1,1,4,-98,-94,-198,100,-94,0,198,-198,-198,-4,2,206,-98,8,2
1,8,1,-1,-1,-3,98,95,198,-100,95,0,-198,198,198,4,-2,-201,98,-3,-2
1,8,1,1,1,3,-98,-95,-198,100,-95,0,198,-198,-198,-4,2,201,-98,3,2
1,8,0,-1,-1,-6,0,-6,0,0,-6,0,0,0,0,0,0,-11,0,-11,0
1,8,0,1,1,6,0,6,0,0,6,0,0,0,0,0,0,11,0,11,0
1,8,0,-1,-1,0,155,155,255,-100,155,55,-255,255,255,4,-2,-202,98,3,-2
1,8,0,1,1,0,-155,-155,-255,100,-155,-55,255,-255,-255,-4,2,202,-98,-3,2
1,8,0,-1,-1,-7,0,-7,0,0,-7,0,0,0,0,0,0,-14,0,-14,0
1,8,0,1,1,7,0,7,0,0,7,0,0,0,0,0,0,14,0,14,0
1,9,0,-1,-1,-6,0,-6,0,0,-6,0,0,0,0,0,0,-11,0,-11,0
1,9,0,1,1,6,0,6,0,0,6,0,0,0,0,0,0,11,0,11,0
1,9,0,-1,-1,-5,0,-5,0,0,-5,0,0,0,0,0,0,-6,0,-6,0
1,9,0,1,1,5,0,5,0,0,5,0,0,0,0,0,0,6,0,6,0
1,9,1,-1,-1,0,155,155,255,-100,155,55,-6,204,6,4,-1,-202,47,3,-2
1,9,1,1,1,0,-155,-155,-255,100,-155,-55,6,-204,-6,-4,1,202,-47,-3,2
1,9,0,-1,-1,-7,0,-7,0,0,-7,0,0,0,0,0,0,-14,0,-14,0
1,9,0,1,1,7,0,7,0,0,7,0,0,0,0,0,0,14,0,14,0
1,10,1,-1,-1,-6,0,-6,0,0,-6,0,0,0,0,0,0,-11,0,-11,0
1,10,1,1,1,6,0,6,0,0,6,0,0,0,0,0,0,11,0,11,0
1,10,1,-1,-1,-5,0,-5,0,0,-5,0,0,0,0,0,0,-6,0,-6,0
1,10,1,1,1,5,0,5,0,0,5,0,0,0,0,0,0,6,0,6,0
1,10,0,-1,-1,-7,0,-7,0,0,-7,0,0,0,0,0,0,-14,0,-14,0
1,10,0,1,1,7,0,7,0,0,7,0,0,0,0,0,0,14,0,14,0
1,11,0,-4,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-5,0,-5,0
1,11,0,4,1,1,0,1,0,0,1,0,0,0,0,0,0,5,0,5,0
1,11,1,-4,-1,-3,0,-3,149,-149,-3,0,0,47,0,1,-1,-60,49,-11,2
1,11,1,4,1,3,0,3,-149,149,3,0,0,-47,0,-1,1,60,-49,11,-2
1,11,0,-4,-1,-7,0,-7,0,0,-7,0,0,0,0,0,0,-14,0,-14,0
1,11,0,4,1,7,0,7,0,0,7,0,0,0,0,0,0,14,0,14,0
1,12,0,-4,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-5,0,-5,0
1,12,0,4,1,1,0,1,0,0,1,0,0,0,0,0,0,5,0,5,0
1,12,1,-4,-1,-9,52,43,201,-149,43,0,-1,103,1,2,-1,-112,34,-11,-17
1,12,1,4,1,9,-52,-43,-201,149,-43,0,1,-103,-1,-2,1,112,-34,11,17
1,12,0,-4,-1,-7,0,-7,0,0,-7,0,0,0,0,0,0,-14,0,-14,0
1,12,0,4,1,7,0,7,0,0,7,0,0,0,0,0,0,14,0,14,0
1,13,0,-4,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-5,0,-5,0
1,13,0,4,1,1,0,1,0,0,1,0,0,0,0,0,0,5,0,5,0
1,13,1,-4,-1,-9,106,97,247,-141,97,0,0,152,0,3,-1,-158,40,-11,-6
1,13,1,4,1,9,-106,-97,-247,141,-97,0,0,-152,0,-3,1,158,-40,11,6
1,13,0,-4,-1,-7,0,-7,0,0,-7,0,0,0,0,0,0,-14,0,-14,0
1,13,0,4,1,7,0,7,0,0,7,0,0,0,0,0,0,14,0,14,0
1,14,0,-4,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-5,0,-5,0
1,14,0,4,1,1,0,1,0,0,1,0,0,0,0,0,0,5,0,5,0
1,14,1,-4,-1,-2,161,159,301,-140,159,53,0,204,0,4,-1,-204,41,-11,-2
1,14,1,4,1,2,-161,-159,-301,140,-159,-53,0,-204,0,-4,1,204,-41,11,2
1,14,0,-4,-1,-7,0,-7,0,0,-7,0,0,0,0,0,0,-14,0,-14,0
1,14,0,4,1,7,0,7,0,0,7,0,0,0,0,0,0,14,0,14,0
1,15,0,-4,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-5,0,-5,0
1,15,0,4,1,1,0,1,0,0,1,0,0,0,0,0,0,5,0,5,0
1,15,1,-4,-1,-7,0,-7,0,0,-7,0,0,0,0,0,0,-14,0,-14,0
1,15,1,4,1,7,0,7,0,0,7,0,0,0,0,0,0,14,0,14,0
1,16,0,-1,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-5,0,-5,0
1,16,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,5,0,5,0
1,16,1,-1,-1,-6,4,-2,197,-193,-2,0,0,47,0,1,-1,-62,45,-14,2
1,16,1,1,1,6,-4,2,-197,193,2,0,0,-47,0,-1,1,62,-45,14,-2
1,17,0,-1,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-5,0,-5,0
1,17,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,5,0,5,0
1,17,1,-1,-1,-10,53,43,250,-197,43,0,-3,106,3,2,-1,-111,36,-14,-17
1,17,1,1,1,10,-53,-43,-250,197,-43,0,3,-106,-3,-2,1,111,-36,14,17
1,18,0,-1,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-5,0,-5,0
1,18,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,5,0,5,0
1,18,1,-1,-1,-4,104,100,295,-191,100,0,0,152,0,3,-1,-156,42,-14,-6
1,18,1,1,1,4,-104,-100,-295,191,-100,0,0,-152,0,-3,1,156,-42,14,6
1,19,0,-1,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-5,0,-5,0
1,19,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,5,0,5,0
1,19,1,-1,-1,-5,166,161,352,-186,161,50,0,204,0,4,-1,-207,36,-14,-2
1,19,1,1,1,5,-166,-161,-352,186,-161,-50,0,-204,0,-4,1,207,-36,14,2
1,20,1,-1,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-5,0,-5,0
1,20,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,5,0,5,0
2,0,1,-1,-1,1,0,1,0,0,1,1,0,0,0,0,0,-15,0,-15,0
2,0,1,1,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,15,0,15,0
2,0,0,-1,-1,-3,0,-3,0,0,-3,-3,0,0,0,0,0,-4,0,-4,0
2,0,0,1,1,3,0,3,0,0,3,3,0,0,0,0,0,4,0,4,0
2,0,1,-2,-1,-7,0,-7,0,0,-7,-7,0,0,0,0,0,12,0,12,0
2,0,1,2,1,7,0,7,0,0,7,7,0,0,0,0,0,-12,0,-12,0
2,0,0,-5,-1,-3,0,-3,0,0,-3,-3,0,0,0,0,0,-12,0,-12,0
2,0,0,5,1,3,0,3,0,0,3,3,0,0,0,0,0,12,0,12,0
2,0,0,-2,-1,3,0,3,0,0,3,3,0,0,0,0,0,2,0,2,0
2,0,0,2,1,-3,0,-3,0,0,-3,-3,0,0,0,0,0,-2,0,-2,0
2,1,0,-1,-1,-6,0,-6,0,0,-6,-6,0,0,0,0,0,-3,0,-3,0
2,1,0,1,1,6,0,6,0,0,6,6,0,0,0,0,0,3,0,3,0
2,1,0,-1,-1,-9,0,-9,0,0,-9,-9,0,0,0,0,0,-15,0,-15,0
2,1,0,1,1,9,0,9,0,0,9,9,0,0,0,0,0,15,0,15,0
2,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-10,0
2,1,1,-1,-1,1,0,1,45,-45,1,1,-45,45,45,1,-1,-33,44,12,-1
2,1,1,1,1,-1,0,-1,-45,45,-1,-1,45,-45,-45,-1,1,33,-44,-12,1
2,1,0,-1,-1,-3,0,-3,0,0,-3,-3,0,0,0,0,0,1,0,1,0
2,1,0,1,1,3,0,3,0,0,3,3,0,0,0,0,0,-1,0,-1,0
2,2,1,-1,-1,-6,0,-6,0,0,-6,0,0,0,0,0,0,-3,0,-3,0
2,2,1,1,1,6,0,6,0,0,6,0,0,0,0,0,0,3,0,3,0
2,2,1,-1,-1,-9,0,-9,0,0,-9,-2,0,0,0,0,0,-15,0,-15,0
2,2,1,1,1,9,0,9,0,0,9,2,0,0,0,0,0,15,0,15,0
2,2,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-10,0
2,2,0,-1,-1,-2,53,51,98,-45,51,50,-98,98,98,2,-1,-86,43,12,-2
2,2,0,1,1,2,-53,-51,-98,45,-51,-50,98,-98,-98,-2,1,86,-43,-12,2
2,2,0,-1,-1,-3,0,-3,0,0,-3,0,0,0,0,0,0,1,0,1,0
2,2,0,1,1,3,0,3,0,0,3,0,0,0,0,0,0,-1,0,-1,0
2,3,1,-1,-1,-3,7,4,91,-84,4,4,0,45,0,1,-1,-49,37,-3,-1
2,3,1,1,1,3,-7,-4,-91,84,-4,-4,0,-45,0,-1,1,49,-37,3,1
2,3,0,-1,-1,3,0,3,0,0,3,3,0,0,0,0,0,12,0,12,0
2,3,0,1,1,-3,0,-3,0,0,-3,-3,0,0,0,0,0,-12,0,-12,0
2,3,0,-1,-1,-2,7,5,98,-91,5,5,-98,98,98,2,-2,-86,89,12,-2
2,3,0,1,1,2,-7,-5,-98,91,-5,-5,98,-98,-98,-2,2,86,-89,-12,2
2,3,0,-1,-1,-3,0,-3,0,0,-3,-3,0,0,0,0,0,1,0,1,0
2,3,0,1,1,3,0,3,0,0,3,3,0,0,0,0,0,-1,0,-1,0
2,3,0,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-10,0
2,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
2,4,0,-1,-1,3,0,3,0,0,3,0,0,0,0,0,0,12,0,12,0
2,4,0,1,1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-12,0,-12,0
2,4,1,-1,-1,-2,7,5,98,-91,5,1,-98,98,98,2,-2,-86,89,12,-2
2,4,1,1,1,2,-7,-5,-98,91,-5,-1,98,-98,-98,-2,2,86,-89,-12,2
2,4,0,-1,-1,-3,0,-3,0,0,-3,0,0,0,0,0,0,1,0,1,0
2,4,0,1,1,3,0,3,0,0,3,0,0,0,0,0,0,-1,0,-1,0
2,4,0,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-10,0
2,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
2,4,0,-36,-1,7,-56,-49,-147,91,-49,-45,147,-147,-147,-2,2,108,-89,13,2
2,4,0,36,1,-7,56,49,147,-91,49,45,-147,147,147,2,-2,-108,89,-13,-2
2,5,1,-1,-1,-7,57,50,147,-90,50,45,0,98,0,2,-1,-98,39,-3,-2
2,5,1,1,1,7,-57,-50,-147,90,-50,-45,0,-98,0,-2,1,98,-39,3,2
2,5,0,-1,-1,3,0,3,0,0,3,0,0,0,0,0,0,12,0,12,0
2,5,0,1,1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-12,0,-12,0
2,5,0,-1,-1,2,57,59,148,-91,59,54,-148,148,148,3,-2,-136,86,12,-5
2,5,0,1,1,-2,-57,-59,-148,91,-59,-54,148,-148,-148,-3,2,136,-86,-12,5
2,5,0,-1,-1,-3,0,-3,0,0,-3,0,0,0,0,0,0,1,0,1,0
2,5,0,1,1,3,0,3,0,0,3,0,0,0,0,0,0,-1,0,-1,0
2,5,0,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-10,0
2,5,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
2,6,0,-1,-1,3,0,3,0,0,3,0,0,0,0,0,0,12,0,12,0
2,6,0,1,1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-12,0,-12,0
2,6,1,-1,-1,2,57,59,148,-91,59,9,-148,148,148,3,-2,-136,86,12,-5
2,6,1,1,1,-2,-57,-59,-148,91,-59,-9,148,-148,-148,-3,2,136,-86,-12,5
2,6,0,-1,-1,-3,0,-3,0,0,-3,0,0,0,0,0,0,1,0,1,0
2,6,0,1,1,3,0,3,0,0,3,0,0,0,0,0,0,-1,0,-1,0
2,6,0,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-10,0
2,6,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
2,6,0,-35,-1,4,-102,-98,-193,91,-98,-48,193,-193,-193,-3,2,153,-86,13,5
2,6,0,35,1,-4,102,98,193,-91,98,48,-193,193,193,3,-2,-153,86,-13,-5
2,7,1,-1,-1,-4,111,107,193,-82,107,48,0,148,0,3,-1,-143,32,-3,-5
2,7,1,1,1,4,-111,-107,-193,82,-107,-48,0,-148,0,-3,1,143,-32,3,5
2,7,0,-1,-1,3,0,3,0,0,3,0,0,0,0,0,0,12,0,12,0
2,7,0,1,1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-12,0,-12,0
2,7,0,-1,-1,0,111,111,202,-91,111,52,-202,202,202,4,-2,-190,88,12,-3
2,7,0,1,1,0,-111,-111,-202,91,-111,-52,202,-202,-202,-4,2,190,-88,-12,3
2,7,0,-1,-1,-3,0,-3,0,0,-3,0,0,0,0,0,0,1,0,1,0
2,7,0,1,1,3,0,3,0,0,3,0,0,0,0,0,0,-1,0,-1,0
2,7,0,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-10,0
2,7,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
2,8,0,-1,-1,3,0,3,0,0,3,0,0,0,0,0,0,12,0,12,0
2,8,0,1,1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-12,0,-12,0
2,8,1,-1,-1,0,111,111,202,-91,111,4,-202,202,202,4,-2,-190,88,12,-3
2,8,1,1,1,0,-111,-111,-202,91,-111,-4,202,-202,-202,-4,2,190,-88,-12,3
2,8,0,-1,-1,-3,0,-3,0,0,-3,0,0,0,0,0,0,1,0,1,0
2,8,0,1,1,3,0,3,0,0,3,0,0,0,0,0,0,-1,0,-1,0
2,8,0,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-10,0
2,8,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
2,8,0,-44,-1,1,-159,-158,-250,91,-158,-51,250,-250,-250,-4,2,201,-88,13,3
2,8,0,44,1,-1,159,158,250,-91,158,51,-250,250,250,4,-2,-201,88,-13,-3
2,9,1,-1,-1,-1,163,162,250,-87,162,51,0,202,0,4,-1,-191,36,-3,-3
2,9,1,1,1,1,-163,-162,-250,87,-162,-51,0,-202,0,-4,1,191,-36,3,3
2,9,0,-1,-1,3,0,3,0,0,3,0,0,0,0,0,0,12,0,12,0
2,9,0,1,1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-12,0,-12,0
2,9,0,-1,-1,-3,0,-3,0,0,-3,0,0,0,0,0,0,1,0,1,0
2,9,0,1,1,3,0,3,0,0,3,0,0,0,0,0,0,-1,0,-1,0
2,9,0,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-10,0
2,9,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
2,10,0,-1,-1,3,0,3,0,0,3,0,0,0,0,0,0,12,0,12,0
2,10,0,1,1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-12,0,-12,0
2,10,0,-1,-1,-3,0,-3,0,0,-3,0,0,0,0,0,0,1,0,1,0
2,10,0,1,1,3,0,3,0,0,3,0,0,0,0,0,0,-1,0,-1,0
2,10,1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-10,0
2,10,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
2,11,0,-5,-1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-12,0,-12,0
2,11,0,5,1,3,0,3,0,0,3,0,0,0,0,0,0,12,0,12,0
2,11,1,-5,-1,-1,4,3,143,-139,3,0,0,45,0,1,-1,-54,40,-2,-1
2,11,1,5,1,1,-4,-3,-143,139,-3,0,0,-45,0,-1,1,54,-40,2,1
2,11,0,-5,-1,-6,0,-6,0,0,-6,0,0,0,0,0,0,-11,0,-11,0
2,11,0,5,1,6,0,6,0,0,6,0,0,0,0,0,0,11,0,11,0
2,12,0,-5,-1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-12,0,-12,0
2,12,0,5,1,3,0,3,0,0,3,0,0,0,0,0,0,12,0,12,0
2,12,1,-5,-1,-1,58,57,201,-143,57,0,-8,106,8,2,-1,-108,46,-2,-2
2,12,1,5,1,1,-58,-57,-201,143,-57,0,8,-106,-8,-2,1,108,-46,2,2
2,12,0,-5,-1,-6,0,-6,0,0,-6,0,0,0,0,0,0,-11,0,-11,0
2,12,0,5,1,6,0,6,0,0,6,0,0,0,0,0,0,11,0,11,0
2,13,0,-5,-1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-12,0,-12,0
2,13,0,5,1,3,0,3,0,0,3,0,0,0,0,0,0,12,0,12,0
2,13,1,-5,-1,-10,112,102,255,-143,102,0,-5,153,5,3,-1,-162,36,-2,-5
2,13,1,5,1,10,-112,-102,-255,143,-102,0,5,-153,-5,-3,1,162,-36,2,5
2,13,0,-5,-1,-6,0,-6,0,0,-6,0,0,0,0,0,0,-11,0,-11,0
2,13,0,5,1,6,0,6,0,0,6,0,0,0,0,0,0,11,0,11,0
2,14,0,-5,-1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-12,0,-12,0
2,14,0,5,1,3,0,3,0,0,3,0,0,0,0,0,0,12,0,12,0
2,14,1,-5,-1,-8,162,154,300,-138,154,47,0,202,0,4,-1,-207,37,-2,-3
2,14,1,5,1,8,-162,-154,-300,138,-154,-47,0,-202,0,-4,1,207,-37,2,3
2,14,0,-5,-1,-6,0,-6,0,0,-6,0,0,0,0,0,0,-11,0,-11,0
2,14,0,5,1,6,0,6,0,0,6,0,0,0,0,0,0,11,0,11,0
2,15,0,-5,-1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-12,0,-12,0
2,15,0,5,1,3,0,3,0,0,3,0,0,0,0,0,0,12,0,12,0
2,15,1,-5,-1,-6,0,-6,0,0,-6,0,0,0,0,0,0,-11,0,-11,0
2,15,1,5,1,6,0,6,0,0,6,0,0,0,0,0,0,11,0,11,0
2,16,0,-5,-1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-12,0,-12,0
2,16,0,5,1,3,0,3,0,0,3,0,0,0,0,0,0,12,0,12,0
2,16,1,-5,-1,-8,9,1,192,-183,1,0,0,45,0,1,-1,-60,35,-11,-1
2,16,1,5,1,8,-9,-1,-192,183,-1,0,0,-45,0,-1,1,60,-35,11,1
2,17,0,-5,-1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-12,0,-12,0
2,17,0,5,1,3,0,3,0,0,3,0,0,0,0,0,0,12,0,12,0
2,17,1,-5,-1,-6,63,57,248,-185,57,0,0,106,0,2,-1,-107,41,-11,-2
