PID,Step,Rank,ResultingOptMakespan,Followed,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmean,phi.RNDstd,phi.RNDmax,phi.RNDmin,sdr.MWR,sdr.LWR,sdr.SPT,sdr.LPT
0,6,1,2,0,0,0,0,-12,2,-2,0,0,1,0,1,1
0,6,-1,-2,0,0,0,0,0,2,3,21,0,1,0,0,1
0,6,1,2,0,0,0,0,0,-2,-3,-21,0,1,0,0,1
0,6,-1,-2,1,0,23,20,0,12,-2,20,16,0,0,1,0
0,6,1,2,1,0,-23,-20,0,-12,2,-20,-16,0,0,1,0
0,6,-1,-2,0,0,0,0,0,4,1,-1,0,1,0,1,1
0,6,1,2,0,0,0,0,0,-4,-1,1,0,1,0,1,1
0,7,-1,-6,0,0,-20,0,-36,-6,-5,-14,-18,1,1,1,0
0,7,1,6,0,0,20,0,36,6,5,14,18,1,1,1,0
0,7,-1,-6,0,0,-20,0,-36,-5,-1,-1,-18,1,1,0,1
0,7,1,6,0,0,20,0,36,5,1,1,18,1,1,0,1
0,7,-1,-6,0,0,-20,0,-36,-12,-10,-28,0,0,1,1,1
0,7,1,6,0,0,20,0,36,12,10,28,0,0,1,1,1
0,7,-1,-6,0,0,-20,-20,-36,-7,-2,5,0,1,1,1,1
0,7,1,6,0,0,20,20,36,7,2,-5,0,1,1,1,1
0,7,-1,-12,1,0,20,0,36,5,0,-12,0,1,0,1,1
0,7,1,12,1,0,-20,0,-36,-5,0,12,0,1,0,1,1
0,11,-1,-10,1,0,-10,0,0,10,11,33,-10,0,0,1,0
0,11,1,10,1,0,10,0,0,-10,-11,-33,10,0,0,1,0
0,11,-1,-10,1,0,-10,0,0,4,7,23,-10,0,1,0,0
0,11,1,10,1,0,10,0,0,-4,-7,-23,10,0,1,0,0
0,11,-1,-10,1,0,10,0,0,7,9,13,-10,0,1,1,0
0,11,1,10,1,0,-10,0,0,-7,-9,-13,10,0,1,1,0
0,11,-1,-10,1,0,-10,0,0,6,9,23,-10,0,1,1,0
0,11,1,10,1,0,10,0,0,-6,-9,-23,10,0,1,1,0
0,11,-1,-10,1,0,-10,-20,0,8,14,33,-10,0,1,1,0
0,11,1,10,1,0,10,20,0,-8,-14,-33,10,0,1,1,0
1,0,-1,-3,1,48,3,0,-36,-33,9,45,11,0,0,0,1
1,0,1,3,1,-48,-3,0,36,33,-9,-45,-11,0,0,0,1
1,0,-1,-12,0,-21,0,7,-46,-13,-5,-24,-33,1,0,1,1
1,0,1,12,0,21,0,-7,46,13,5,24,33,1,0,1,1
1,0,-1,-17,0,-38,0,-31,-74,-22,1,-7,-16,1,1,1,1
1,0,1,17,0,38,0,31,74,22,-1,7,16,1,1,1,1
1,0,-1,-1,0,-39,-28,-41,25,-16,8,-72,-68,1,1,1,1
1,0,1,1,0,39,28,41,-25,16,-8,72,68,1,1,1,1
1,0,-1,-27,0,-27,42,-54,61,18,-2,42,42,1,1,1,0
1,0,1,27,0,27,-42,54,-61,-18,2,-42,-42,1,1,1,0
1,1,-1,-2,1,-44,0,7,48,-14,-3,-16,-20,1,0,0,1
1,1,1,2,1,44,0,-7,-48,14,3,16,20,1,0,0,1
1,1,-1,-2,1,27,-127,-42,38,-20,-9,-6,-20,0,1,1,1
1,1,1,2,1,-27,127,42,-38,20,9,6,20,0,1,1,1
1,1,-1,-5,1,-12,-28,4,-101,-30,-10,-5,6,1,1,1,1
1,1,1,5,1,12,28,-4,101,30,10,5,-6,1,1,1,1
1,1,-1,-8,0,-26,28,-35,52,14,1,-49,-16,1,1,1,1
1,1,1,8,0,26,-28,35,-52,-14,-1,49,16,1,1,1,1
1,1,-1,-8,0,-15,88,-14,63,31,20,5,-13,1,1,1,0
1,1,1,8,0,15,-88,14,-63,-31,-20,-5,13,1,1,1,0
1,2,-1,-13,1,-15,-9,-34,1,1,-6,-16,-3,1,1,0,1
1,2,1,13,1,15,9,34,-1,-1,6,16,3,1,1,0,1
1,2,-1,-13,0,-4,14,-119,10,-2,-7,-23,-1,1,1,0,0
1,2,1,13,0,4,-14,119,-10,2,7,23,1,1,1,0,0
1,2,-1,-13,0,-4,0,0,10,-9,-6,-51,-2,1,0,0,1
1,2,1,13,0,4,0,0,-10,9,6,51,2,1,0,0,1
1,2,-1,-13,1,-11,-136,-76,-9,-33,-22,-64,-3,0,1,1,1
1,2,1,13,1,11,136,76,9,33,22,64,3,0,1,1,1
1,2,-1,-3,1,8,-31,-31,-36,-9,1,-9,-11,1,1,1,1
1,2,1,3,1,-8,31,31,36,9,-1,9,11,1,1,1,1
1,3,-1,-11,0,-47,-35,-35,-64,-26,11,29,-11,1,1,0,1
1,3,1,11,0,47,35,35,64,26,-11,-29,11,1,1,0,1
1,3,-1,-11,0,-3,-35,-35,-60,-20,14,18,-11,1,0,1,1
1,3,1,11,0,3,35,35,60,20,-14,-18,11,1,0,1,1
1,3,-1,-11,1,-3,-58,55,-60,-22,13,13,-11,1,1,1,0
1,3,1,11,1,3,58,-55,60,22,-13,-13,11,1,1,1,0
1,3,-1,-11,0,-3,-171,-111,-60,-60,-19,-104,-11,0,1,1,1
1,3,1,11,0,3,171,111,60,60,19,104,11,0,1,1,1
1,3,-1,-11,0,-3,-35,-35,-60,-10,-2,-30,0,1,1,1,1
1,3,1,11,0,3,35,35,60,10,2,30,0,1,1,1,1
1,4,-1,-1,0,-75,0,0,-4,-30,-6,-72,-1,1,1,0,1
1,4,1,1,0,75,0,0,4,30,6,72,1,1,1,0,1
1,4,-1,-1,0,0,0,0,0,-6,5,-34,0,1,0,1,1
1,4,1,1,0,0,0,0,0,6,-5,34,0,1,0,1,1
1,4,-1,-1,1,0,0,0,0,-7,-6,1,-1,1,1,1,1
1,4,1,1,1,0,0,0,0,7,6,-1,1,1,1,1,1
1,4,-1,-1,0,0,-61,-123,0,-55,-27,-108,-1,0,1,1,0
1,4,1,1,0,0,61,123,0,55,27,108,1,0,1,1,0
1,4,-1,-41,0,0,-44,90,0,12,-2,34,-41,1,1,1,1
1,4,1,41,0,0,44,-90,0,-12,2,-34,41,1,1,1,1
1,5,-1,-1,0,-75,0,0,-4,-28,-1,-51,-16,1,1,0,1
1,5,1,1,0,75,0,0,4,28,1,51,16,1,1,0,1
1,5,-1,-1,0,0,0,0,0,-10,1,-16,-16,1,0,1,1
1,5,1,1,0,0,0,0,0,10,-1,16,16,1,0,1,1
1,5,-1,-1,0,0,0,-131,0,-23,1,-52,-9,1,1,1,0
1,5,1,1,0,0,0,131,0,23,-1,52,9,1,1,1,0
1,5,-1,-1,0,0,-70,-123,0,-61,-21,-98,-16,0,1,1,1
1,5,1,1,0,0,70,123,0,61,21,98,16,0,1,1,1
1,5,-1,-41,1,0,-44,90,0,8,-7,-3,-26,1,1,1,1
1,5,1,41,1,0,44,-90,0,-8,7,3,26,1,1,1,1
1,7,-1,-2,0,43,0,0,-40,21,-5,33,-2,1,0,1,1
1,7,1,2,0,-43,0,0,40,-21,5,-33,2,1,0,1,1
1,7,-1,-2,0,43,-23,82,-40,9,-2,6,-2,1,1,1,0
1,7,1,2,0,-43,23,-82,40,-9,2,-6,2,1,1,1,0
1,7,-1,-2,0,43,0,0,-40,8,-6,43,0,1,1,1,1
1,7,1,2,0,-43,0,0,40,-8,6,-43,0,1,1,1,1
1,7,-1,-2,1,43,-113,-81,-40,-43,-33,-49,-2,0,1,1,1
1,7,1,2,1,-43,113,81,40,43,33,49,2,0,1,1,1
1,7,-1,-2,0,43,0,0,-40,27,-4,33,0,1,1,0,1
1,7,1,2,0,-43,0,0,40,-27,4,-33,0,1,1,0,1
1,8,-1,-2,0,43,0,0,-40,4,7,8,-2,1,0,1,1
1,8,1,2,0,-43,0,0,40,-4,-7,-8,2,1,0,1,1
1,8,-1,-2,0,43,49,107,-40,7,-1,8,-2,1,1,1,0
1,8,1,2,0,-43,-49,-107,40,-7,1,-8,2,1,1,1,0
1,8,-1,-2,1,43,0,0,-40,5,3,8,-2,1,1,1,1
1,8,1,2,1,-43,0,0,40,-5,-3,-8,2,1,1,1,1
1,8,-1,-2,0,43,-30,0,-40,-2,-1,8,-2,0,1,1,1
1,8,1,2,0,-43,30,0,40,2,1,-8,2,0,1,1,1
1,8,-1,-2,0,43,0,0,-40,1,-1,-5,-2,1,1,0,1
1,8,1,2,0,-43,0,0,40,-1,1,5,2,1,1,0,1
1,9,-1,-2,0,43,0,0,-40,1,6,44,-2,1,1,1,1
1,9,1,2,0,-43,0,0,40,-1,-6,-44,2,1,1,1,1
1,9,-1,-2,0,43,49,107,-40,9,9,44,-2,1,1,1,0
1,9,1,2,0,-43,-49,-107,40,-9,-9,-44,2,1,1,1,0
1,9,-1,-2,0,43,0,39,-40,4,0,44,-2,1,0,1,1
1,9,1,2,0,-43,0,-39,40,-4,0,-44,2,1,0,1,1
1,9,-1,-2,1,43,-10,0,-40,1,5,8,-2,0,1,1,1
1,9,1,2,1,-43,10,0,40,-1,-5,-8,2,0,1,1,1
1,9,-1,-2,0,43,0,0,-40,7,5,8,-2,1,1,0,1
1,9,1,2,0,-43,0,0,40,-7,-5,-8,2,1,1,0,1
1,10,-1,-2,1,43,0,66,-40,-1,8,49,-2,1,1,1,1
1,10,1,2,1,-43,0,-66,40,1,-8,-49,2,1,1,1,1
1,10,-1,-2,0,43,59,107,-40,9,8,13,-2,0,1,1,0
1,10,1,2,0,-43,-59,-107,40,-9,-8,-13,2,0,1,1,0
1,10,-1,-2,0,43,0,39,-40,4,4,13,-2,1,0,1,1
1,10,1,2,0,-43,0,-39,40,-4,-4,-13,2,1,0,1,1
1,10,-1,-2,0,43,-59,-7,-40,-7,-7,-54,-2,1,1,1,1
1,10,1,2,0,-43,59,7,40,7,7,54,2,1,1,1,1
1,10,-1,-2,0,43,0,0,-40,9,5,13,-2,1,1,0,1
1,10,1,2,0,-43,0,0,40,-9,-5,-13,2,1,1,0,1
1,11,-1,-2,1,43,0,0,-40,3,5,18,-2,1,0,0,1
1,11,1,2,1,-43,0,0,40,-3,-5,-18,2,1,0,0,1
1,11,-1,-2,1,43,59,41,-40,17,12,59,-2,0,1,1,0
1,11,1,2,1,-43,-59,-41,40,-17,-12,-59,2,0,1,1,0
1,11,-1,-2,1,43,0,-27,-40,9,9,23,-2,1,1,1,1
1,11,1,2,1,-43,0,27,40,-9,-9,-23,2,1,1,1,1
1,11,-1,-2,1,43,-59,-73,-40,-1,-8,-52,-2,1,1,1,1
1,11,1,2,1,-43,59,73,40,1,8,52,2,1,1,1,1
1,11,-1,-2,1,43,0,0,-40,8,5,23,-2,1,1,1,1
1,11,1,2,1,-43,0,0,40,-8,-5,-23,2,1,1,1,1
1,16,-1,-1,1,-1,0,0,15,0,3,0,-1,1,1,0,1
1,16,1,1,1,1,0,0,-15,0,-3,0,1,1,1,0,1
1,16,-1,-1,0,-1,0,0,15,0,-2,0,-1,1,1,0,0
1,16,1,1,0,1,0,0,-15,0,2,0,1,1,1,0,0
1,16,-1,-1,0,0,0,0,15,0,5,62,-1,1,0,0,1
1,16,1,1,0,0,0,0,-15,0,-5,-62,1,1,0,0,1
1,16,-1,-1,0,-1,-32,-37,15,-8,0,-8,-1,0,1,0,1
1,16,1,1,0,1,32,37,-15,8,0,8,1,0,1,0,1
1,16,-1,-1,0,-1,0,0,15,5,9,52,-1,1,1,0,1
1,16,1,1,0,1,0,0,-15,-5,-9,-52,1,1,1,0,1
1,17,-1,-1,1,-1,0,0,15,-2,-3,0,-1,1,1,0,1
1,17,1,1,1,1,0,0,-15,2,3,0,1,1,1,0,1
1,17,-1,-1,0,-1,0,0,15,4,-5,0,-1,1,1,0,0
1,17,1,1,0,1,0,0,-15,-4,5,0,1,1,1,0,0
1,17,-1,-1,0,0,0,0,15,3,-2,0,0,1,0,0,1
1,17,1,1,0,0,0,0,-15,-3,2,0,0,1,0,0,1
1,17,-1,-1,0,-1,-32,-37,15,-5,-3,0,-1,0,1,0,1
1,17,1,1,0,1,32,37,-15,5,3,0,1,0,1,0,1
1,17,-1,-1,0,-1,0,0,15,4,1,0,-1,1,1,0,1
1,17,1,1,0,1,0,0,-15,-4,-1,0,1,1,1,0,1
1,18,-1,-1,0,-1,0,0,15,11,-2,0,-1,1,1,0,0
1,18,1,1,0,1,0,0,-15,-11,2,0,1,1,1,0,0
1,18,-1,-1,1,-1,0,0,0,5,-1,0,-1,1,0,1,0
1,18,1,1,1,1,0,0,0,-5,1,0,1,1,0,1,0
1,18,-1,-1,0,-1,-32,-37,15,-1,-2,0,-1,0,1,0,1
1,18,1,1,0,1,32,37,-15,1,2,0,1,0,1,0,1
1,18,-1,-1,0,-1,0,0,15,5,5,0,-1,1,1,0,1
1,18,1,1,0,1,0,0,-15,-5,-5,0,1,1,1,0,1
1,24,-1,-37,1,-37,0,0,-37,-4,10,0,-37,1,0,0,0
1,24,1,37,1,37,0,0,37,4,-10,0,37,1,0,0,0
1,24,-1,-37,0,-37,0,0,-37,-5,12,0,-37,0,0,0,1
1,24,1,37,0,37,0,0,37,5,-12,0,37,0,0,0,1
1,25,-1,-37,1,-37,0,0,-37,-6,13,0,-37,0,0,0,0
1,25,1,37,1,37,0,0,37,6,-13,0,37,0,0,0,0
2,0,-1,-3,0,46,49,76,17,22,0,43,9,0,1,0,0
2,0,1,3,0,-46,-49,-76,-17,-22,0,-43,-9,0,1,0,0
2,0,-1,-5,0,-23,12,0,-17,-2,-7,-21,3,0,0,0,1
2,0,1,5,0,23,-12,0,17,2,7,21,-3,0,0,0,1
2,0,-1,-3,0,-2,-25,0,-27,17,11,14,15,1,0,1,1
2,0,1,3,0,2,25,0,27,-17,-11,-14,-15,1,0,1,1
2,0,-1,-2,0,47,25,0,27,-8,-7,-19,-2,1,1,1,1
2,0,1,2,0,-47,-25,0,-27,8,7,19,2,1,1,1,1
2,0,-1,-2,1,1,32,-65,-5,-23,-3,-8,-37,1,1,1,1
2,0,1,2,1,-1,-32,65,5,23,3,8,37,1,1,1,1
2,1,-1,-3,0,46,35,-45,36,3,-5,13,-34,0,1,1,0
2,1,1,3,0,-46,-35,45,-36,-3,5,-13,34,0,1,1,0
2,1,-1,-3,0,0,-12,0,36,1,-7,13,-4,0,1,0,1
2,1,1,3,0,0,12,0,-36,-1,7,-13,4,0,1,0,1
2,1,-1,-5,0,-23,12,0,-41,-6,7,-36,11,0,0,1,1
2,1,1,5,0,23,-12,0,41,6,-7,36,-11,0,0,1,1
2,1,-1,-5,0,56,-13,0,-32,7,3,41,10,1,0,1,1
2,1,1,5,0,-56,13,0,32,-7,-3,-41,-10,1,0,1,1
2,1,-1,-4,1,-58,-12,0,3,-10,1,-51,-25,1,1,1,1
2,1,1,4,1,58,12,0,-3,10,-1,51,25,1,1,1,1
2,2,-1,-8,1,-6,-24,-8,-45,-12,-3,-61,-5,1,1,1,0
2,2,1,8,1,6,24,8,45,12,3,61,5,1,1,1,0
2,2,-1,-8,0,47,14,-8,-9,-6,3,-60,-20,1,1,1,0
2,2,1,8,0,-47,-14,8,9,6,-3,60,20,1,1,1,0
2,2,-1,-8,0,1,-37,-8,-12,-13,4,-35,-12,1,1,0,0
2,2,1,8,0,-1,37,8,12,13,-4,35,12,1,1,0,0
2,2,-1,-3,0,-1,25,8,45,1,-6,27,21,0,1,1,0
2,2,1,3,0,1,-25,-8,-45,-1,6,-27,-21,0,1,1,0
2,2,-1,-5,0,24,12,0,-20,8,7,10,-12,0,0,1,1
2,2,1,5,0,-24,-12,0,20,-8,-7,-10,12,0,0,1,1
2,3,-1,-4,1,0,-12,0,-30,-4,-2,2,23,0,1,0,1
2,3,1,4,1,0,12,0,30,4,2,-2,-23,0,1,0,1
2,3,-1,-4,0,-16,31,13,-30,1,-6,-18,23,0,1,1,0
2,3,1,4,0,16,-31,-13,30,-1,6,18,-23,0,1,1,0
2,3,-1,-4,0,0,-12,0,-30,-1,-5,-12,9,0,1,1,1
2,3,1,4,0,0,12,0,30,1,5,12,-9,0,1,1,1
2,3,-1,-4,0,0,-20,0,25,-2,-1,-8,0,0,1,1,1
2,3,1,4,0,0,20,0,-25,2,1,8,0,0,1,1,1
2,3,-1,-12,0,7,12,0,3,-4,1,-19,-12,0,0,1,1
2,3,1,12,0,-7,-12,0,-3,4,-1,19,12,0,0,1,1
2,4,-1,-4,0,-16,31,13,-30,1,-1,2,-21,0,1,1,0
2,4,1,4,0,16,-31,-13,30,-1,1,-2,21,0,1,1,0
2,4,-1,-4,0,0,-12,0,-30,0,-3,-8,3,0,1,1,1
2,4,1,4,0,0,12,0,30,0,3,8,-3,0,1,1,1
2,4,-1,-4,1,0,-12,0,-5,-7,-2,-15,-9,0,1,0,1
2,4,1,4,1,0,12,0,5,7,2,15,9,0,1,0,1
2,4,-1,-12,0,7,12,0,25,3,4,12,-9,0,0,1,1
2,4,1,12,0,-7,-12,0,-25,-3,-4,-12,9,0,0,1,1
2,4,-1,-12,0,-4,12,0,7,6,4,4,1,0,1,1,1
2,4,1,12,0,4,-12,0,-7,-6,-4,-4,-1,0,1,1,1
2,5,-1,-4,0,-16,31,13,47,5,-6,-5,17,0,1,0,1
2,5,1,4,0,16,-31,-13,-47,-5,6,5,-17,0,1,0,1
2,5,-1,-4,0,0,-12,0,8,5,-5,18,20,0,1,0,1
2,5,1,4,0,0,12,0,-8,-5,5,-18,-20,0,1,0,1
2,5,-1,-4,0,-26,-37,-71,47,-13,-3,-22,0,0,1,0,0
2,5,1,4,0,26,37,71,-47,13,3,22,0,0,1,0,0
2,5,-1,-12,0,7,12,0,-12,-2,4,11,-17,0,0,0,1
2,5,1,12,0,-7,-12,0,12,2,-4,-11,17,0,0,0,1
2,5,-1,-12,1,-4,12,0,-36,-10,1,-16,-16,0,1,0,1
2,5,1,12,1,4,-12,0,36,10,-1,16,16,0,1,0,1
2,6,-1,-7,1,47,1,53,5,-7,-2,-31,-17,1,0,1,0
2,6,1,7,1,-47,-1,-53,-5,7,2,31,17,1,0,1,0
2,6,-1,-7,1,28,1,53,0,-8,0,-29,-13,1,1,1,0
2,6,1,7,1,-28,-1,-53,0,8,0,29,13,1,1,1,0
2,6,-1,-7,1,28,13,53,-34,0,2,-28,-13,0,1,0,0
2,6,1,7,1,-28,-13,-53,34,0,-2,28,13,0,1,0,0
2,6,-1,-7,1,70,44,66,0,-4,-3,-18,-16,1,1,1,0
2,6,1,7,1,-70,-44,-66,0,4,3,18,16,1,1,1,0
2,6,-1,-7,1,28,1,53,-15,1,0,-27,-17,1,1,1,0
2,6,1,7,1,-28,-1,-53,15,-1,0,27,17,1,1,1,0
2,7,-1,-10,1,-21,0,0,-5,-6,5,59,-19,1,1,1,0
2,7,1,10,1,21,0,0,5,6,-5,-59,19,1,1,1,0
2,7,-1,-10,0,-21,0,0,-39,-10,4,18,-19,0,1,0,1
2,7,1,10,0,21,0,0,39,10,-4,-18,19,0,1,0,1
2,7,-1,-10,0,-21,0,0,-20,0,3,35,-19,1,1,1,1
2,7,1,10,0,21,0,0,20,0,-3,-35,19,1,1,1,1
2,7,-1,-10,0,-21,0,0,-5,4,8,31,-14,1,0,1,1
2,7,1,10,0,21,0,0,5,-4,-8,-31,14,1,0,1,1
2,7,-1,-5,0,-23,-30,-13,5,-3,-6,-32,4,1,1,1,1
2,7,1,5,0,23,30,13,-5,3,6,32,-4,1,1,1,1
2,8,-1,-10,1,-21,0,0,-5,4,2,35,-10,1,1,1,0
2,8,1,10,1,21,0,0,5,-4,-2,-35,10,1,1,1,0
2,8,-1,-10,0,-21,0,0,-39,-6,4,-6,-10,0,1,0,1
2,8,1,10,0,21,0,0,39,6,-4,6,10,0,1,0,1
2,8,-1,-10,0,-21,0,0,-20,0,0,10,5,1,1,1,1
2,8,1,10,0,21,0,0,20,0,0,-10,-5,1,1,1,1
2,8,-1,-10,0,-21,0,0,-5,6,4,8,-5,1,0,1,1
2,8,1,10,0,21,0,0,5,-6,-4,-8,5,1,0,1,1
2,8,-1,-5,0,-23,-30,-13,5,-9,0,-38,-5,1,1,1,1
2,8,1,5,0,23,30,13,-5,9,0,38,5,1,1,1,1
2,9,-1,-10,1,-21,0,0,-39,5,4,-36,-10,0,1,0,1
2,9,1,10,1,21,0,0,39,-5,-4,36,10,0,1,0,1
2,9,-1,-10,0,-21,0,0,-20,5,-1,0,-10,1,1,1,1
2,9,1,10,0,21,0,0,20,-5,1,0,10,1,1,1,1
2,9,-1,-10,0,-21,0,0,-5,4,1,-32,-10,1,0,1,1
2,9,1,10,0,21,0,0,5,-4,-1,32,10,1,0,1,1
2,9,-1,-5,0,-23,-30,-13,5,-9,-5,-42,-5,1,1,1,0
2,9,1,5,0,23,30,13,-5,9,5,42,5,1,1,1,0
2,12,-1,-19,0,-49,-28,-35,0,-7,9,31,-19,1,1,0,0
2,12,1,19,0,49,28,35,0,7,-9,-31,19,1,1,0,0
2,12,-1,-19,0,-49,-49,-35,-58,-9,19,33,-19,1,1,1,0
2,12,1,19,0,49,49,35,58,9,-19,-33,19,1,1,1,0
2,12,-1,-19,1,-49,-58,-35,-30,-5,14,31,-19,0,1,1,0
2,12,1,19,1,49,58,35,30,5,-14,-31,19,0,1,1,0
2,12,-1,-19,0,-49,-28,-35,0,0,14,16,-19,1,0,1,0
2,12,1,19,0,49,28,35,0,0,-14,-16,19,1,0,1,0
2,13,-1,-19,0,-49,-28,-35,-30,-7,10,34,-19,1,1,0,1
2,13,1,19,0,49,28,35,30,7,-10,-34,19,1,1,0,1
2,13,-1,-19,0,-49,-19,-35,-30,-21,15,2,-19,0,1,1,1
2,13,1,19,0,49,19,35,30,21,-15,-2,19,0,1,1,1
2,13,-1,-19,1,-49,15,-31,-30,2,10,3,-19,1,1,1,0
2,13,1,19,1,49,-15,31,30,-2,-10,-3,19,1,1,1,0
2,13,-1,-19,0,-49,-28,-35,-30,-7,9,3,-19,1,0,1,1
2,13,1,19,0,49,28,35,30,7,-9,-3,19,1,0,1,1
2,14,-1,-19,0,-49,4,-42,-30,-9,9,2,-19,1,1,0,1
2,14,1,19,0,49,-4,42,30,9,-9,-2,19,1,1,0,1
2,14,-1,-19,0,-49,-38,-42,-30,-18,14,18,-19,0,1,1,1
2,14,1,19,0,49,38,42,30,18,-14,-18,19,0,1,1,1
2,14,-1,-19,1,-75,29,-17,-30,-8,11,-1,-19,1,1,1,0
2,14,1,19,1,75,-29,17,30,8,-11,1,19,1,1,1,0
2,14,-1,-19,0,-49,4,-42,-30,-5,11,33,-19,1,0,1,1
2,14,1,19,0,49,-4,42,30,5,-11,-33,19,1,0,1,1
2,15,-1,-21,0,-21,4,0,-53,1,2,22,-21,1,1,0,1
2,15,1,21,0,21,-4,0,53,-1,-2,-22,21,1,1,0,1
2,15,-1,-21,1,-21,-42,0,-53,-23,0,0,-21,0,1,1,1
