PID,Step,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrival,phi.procTotal,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
293,11,1,1,1,-40,0,-40,-1,-142,-216,142,-1,1,-40,0,0,6,-55,-6,-62,-152,0
293,12,0,-1,-1,22,0,22,0,0,113,0,0,0,22,0,0,0,0,0,0,113,0
293,12,0,1,1,-22,0,-22,0,0,-113,0,0,0,-22,0,0,0,0,0,0,-113,0
293,12,0,-1,-1,-24,0,-24,0,0,-121,0,0,0,-24,0,0,0,0,0,0,-121,0
293,12,0,1,1,24,0,24,0,0,121,0,0,0,24,0,0,0,0,0,0,121,0
293,12,1,-1,-1,42,63,105,2,205,216,-142,2,-1,105,0,0,-10,121,10,62,89,0
293,12,1,1,1,-42,-63,-105,-2,-205,-216,142,-2,1,-105,0,0,10,-121,-10,-62,-89,0
293,13,0,-1,-1,22,0,22,0,0,113,0,0,0,22,0,0,0,0,0,0,113,0
293,13,0,1,1,-22,0,-22,0,0,-113,0,0,0,-22,0,0,0,0,0,0,-113,0
293,13,0,-1,-1,-24,0,-24,0,0,-121,0,0,0,-24,0,0,0,0,0,0,-121,0
293,13,0,1,1,24,0,24,0,0,121,0,0,0,24,0,0,0,0,0,0,121,0
293,13,1,-1,-1,45,128,173,3,270,216,-142,3,-1,173,24,0,-16,182,16,67,24,0
293,13,1,1,1,-45,-128,-173,-3,-270,-216,142,-3,1,-173,-24,0,16,-182,-16,-67,-24,0
293,14,0,-1,-1,22,0,22,0,0,113,0,0,0,22,0,0,0,0,0,0,113,0
293,14,0,1,1,-22,0,-22,0,0,-113,0,0,0,-22,0,0,0,0,0,0,-113,0
293,14,0,-1,-1,-24,0,-24,0,0,-121,0,0,0,-24,0,0,0,0,0,0,-121,0
293,14,0,1,1,24,0,24,0,0,121,0,0,0,24,0,0,0,0,0,0,121,0
293,14,1,-1,-1,44,196,240,4,338,216,-142,4,-1,240,67,0,-24,255,24,67,-44,0
293,14,1,1,1,-44,-196,-240,-4,-338,-216,142,-4,1,-240,-67,0,24,-255,-24,-67,44,0
293,15,1,-1,-1,22,0,22,0,0,113,0,0,0,22,0,0,0,0,0,0,113,0
293,15,1,1,1,-22,0,-22,0,0,-113,0,0,0,-22,0,0,0,0,0,0,-113,0
293,15,0,-1,-1,-24,0,-24,0,0,-121,0,0,0,-24,0,0,0,0,0,0,-121,0
293,15,0,1,1,24,0,24,0,0,121,0,0,0,24,0,0,0,0,0,0,121,0
293,16,0,-1,-1,-24,0,-24,0,0,-121,0,0,0,-24,0,0,0,0,0,0,-121,0
293,16,0,1,1,24,0,24,0,0,121,0,0,0,24,0,0,0,0,0,0,121,0
293,16,1,-1,-1,-47,40,-7,1,165,-234,-125,1,-1,-7,0,0,0,55,0,22,-257,0
293,16,1,1,1,47,-40,7,-1,-165,234,125,-1,1,7,0,0,0,-55,0,-22,257,0
293,17,1,-1,-1,-24,0,-24,0,0,-121,0,0,0,-24,0,0,0,0,0,0,-121,0
293,17,1,1,1,24,0,24,0,0,121,0,0,0,24,0,0,0,0,0,0,121,0
293,17,0,-1,-1,-48,105,57,2,227,-234,-122,2,-1,57,0,0,0,121,0,20,-279,0
293,17,0,1,1,48,-105,-57,-2,-227,234,122,-2,1,-57,0,0,0,-121,0,-20,279,0
294,0,0,-1,-1,-35,0,-35,0,0,-180,0,0,0,-35,-35,0,0,0,0,0,-180,0
294,0,0,1,1,35,0,35,0,0,180,0,0,0,35,35,0,0,0,0,0,180,0
294,0,0,-1,-1,-20,0,-20,0,0,-93,0,0,0,-20,-20,0,0,0,0,0,-93,0
294,0,0,1,1,20,0,20,0,0,93,0,0,0,20,20,0,0,0,0,0,93,0
294,0,0,-1,-1,-25,0,-25,0,0,-119,0,0,0,-25,-25,0,0,0,0,0,-119,0
294,0,0,1,1,25,0,25,0,0,119,0,0,0,25,25,0,0,0,0,0,119,0
294,0,0,-1,-1,-16,0,-16,0,0,-76,0,0,0,-16,-16,0,0,0,0,0,-76,0
294,0,0,1,1,16,0,16,0,0,76,0,0,0,16,16,0,0,0,0,0,76,0
294,0,1,-2,-1,46,0,46,0,0,224,0,0,0,46,46,0,0,0,0,0,224,0
294,0,1,2,1,-46,0,-46,0,0,-224,0,0,0,-46,-46,0,0,0,0,0,-224,0
294,1,0,-1,-1,-35,0,-35,0,0,-180,0,0,0,-35,-35,0,0,0,0,0,-180,0
294,1,0,1,1,35,0,35,0,0,180,0,0,0,35,35,0,0,0,0,0,180,0
294,1,0,-1,-1,-20,0,-20,0,0,-93,0,0,0,-20,-20,0,0,0,0,0,-93,0
294,1,0,1,1,20,0,20,0,0,93,0,0,0,20,20,0,0,0,0,0,93,0
294,1,0,-1,-1,-25,0,-25,0,0,-119,0,0,0,-25,-25,0,0,0,0,0,-119,0
294,1,0,1,1,25,0,25,0,0,119,0,0,0,25,25,0,0,0,0,0,119,0
294,1,1,-1,-1,-44,0,-44,1,30,-224,-30,1,-1,-44,-44,0,-30,30,30,24,-254,0
294,1,1,1,1,44,0,44,-1,-30,224,30,-1,1,44,44,0,30,-30,-30,-24,254,0
294,1,0,-1,-1,-16,0,-16,0,0,-76,0,0,0,-16,-16,0,0,0,0,0,-76,0
294,1,0,1,1,16,0,16,0,0,76,0,0,0,16,16,0,0,0,0,0,76,0
294,2,0,-1,-1,-35,0,-35,0,0,-180,0,0,0,-35,-35,0,0,0,0,0,-180,0
294,2,0,1,1,35,0,35,0,0,180,0,0,0,35,35,0,0,0,0,0,180,0
294,2,0,-1,-1,-20,0,-20,0,0,-93,0,0,0,-20,-20,0,0,0,0,0,-93,0
294,2,0,1,1,20,0,20,0,0,93,0,0,0,20,20,0,0,0,0,0,93,0
294,2,0,-1,-1,-25,0,-25,0,0,-119,0,0,0,-25,-25,0,0,0,0,0,-119,0
294,2,0,1,1,25,0,25,0,0,119,0,0,0,25,25,0,0,0,0,0,119,0
294,2,1,-1,-1,-47,32,-15,2,62,-224,-30,2,-1,-15,-15,0,-62,62,62,18,-286,0
294,2,1,1,1,47,-32,15,-2,-62,224,30,-2,1,15,15,0,62,-62,-62,-18,286,0
294,2,0,-1,-1,-16,0,-16,0,0,-76,0,0,0,-16,-16,0,0,0,0,0,-76,0
294,2,0,1,1,16,0,16,0,0,76,0,0,0,16,16,0,0,0,0,0,76,0
294,3,0,-1,-1,-35,0,-35,0,0,-180,0,0,0,-35,-15,0,0,0,0,0,-180,0
294,3,0,1,1,35,0,35,0,0,180,0,0,0,35,15,0,0,0,0,0,180,0
294,3,1,-1,-1,-20,0,-20,0,0,-93,0,0,0,-20,-15,0,0,0,0,0,-93,0
294,3,1,1,1,20,0,20,0,0,93,0,0,0,20,15,0,0,0,0,0,93,0
294,3,0,-1,-1,-25,0,-25,0,0,-119,0,0,0,-25,-15,0,0,0,0,0,-119,0
294,3,0,1,1,25,0,25,0,0,119,0,0,0,25,15,0,0,0,0,0,119,0
294,3,0,-1,-1,-45,61,16,3,91,-224,-30,3,-1,16,16,0,-91,91,91,25,-315,0
294,3,0,1,1,45,-61,-16,-3,-91,224,30,-3,1,-16,-16,0,91,-91,-91,-25,315,0
294,3,0,-1,-1,-16,0,-16,0,0,-76,0,0,0,-16,-15,0,0,0,0,0,-76,0
294,3,0,1,1,16,0,16,0,0,76,0,0,0,16,15,0,0,0,0,0,76,0
294,9,0,-28,-1,-10,0,-10,-1,-197,-61,197,-1,2,-10,-10,0,55,-109,-55,-103,-10,0
294,9,0,28,1,10,0,10,1,197,61,-197,1,-2,10,10,0,-55,109,55,103,10,0
294,9,1,-28,-1,0,-55,-55,1,-55,26,0,1,-1,-55,-51,0,4,4,-4,53,-35,0
294,9,1,28,1,0,55,55,-1,55,-26,0,-1,1,55,51,0,-4,-4,4,-53,35,0
294,9,0,-28,-1,25,0,25,-1,-197,119,197,-1,2,25,25,0,55,-109,-55,-103,170,0
294,9,0,28,1,-25,0,-25,1,197,-119,-197,1,-2,-25,-25,0,-55,109,55,103,-170,0
294,9,0,-28,-1,8,-51,-43,0,-51,43,0,0,0,-43,-43,0,51,-51,-51,0,34,0
294,9,0,28,1,-8,51,43,0,51,-43,0,0,0,43,43,0,-51,51,51,0,-34,0
294,10,0,-28,-1,-10,0,-10,-1,-197,-61,197,-1,2,-10,-10,0,55,-109,-55,-103,-10,0
294,10,0,28,1,10,0,10,1,197,61,-197,1,-2,10,10,0,-55,109,55,103,10,0
294,10,1,-28,-1,9,-4,5,2,-4,26,0,2,-1,5,5,0,-16,53,16,58,-86,0
294,10,1,28,1,-9,4,-5,-2,4,-26,0,-2,1,-5,-5,0,16,-53,-16,-58,86,0
294,10,0,-28,-1,25,0,25,-1,-197,119,197,-1,2,25,25,0,55,-109,-55,-103,170,0
294,10,0,28,1,-25,0,-25,1,197,-119,-197,1,-2,-25,-25,0,-55,109,55,103,-170,0
294,10,0,-28,-1,8,-51,-43,0,-51,43,0,0,0,-43,-43,0,51,-51,-51,0,34,0
294,10,0,28,1,-8,51,43,0,51,-43,0,0,0,43,43,0,-51,51,51,0,-34,0
294,11,0,-28,-1,-10,0,-10,-1,-197,-61,197,-1,2,-10,0,0,55,-109,-55,-103,-10,0
294,11,0,28,1,10,0,10,1,197,61,-197,1,-2,10,0,0,-55,109,55,103,10,0
294,11,1,-28,-1,6,56,62,3,56,26,0,3,-1,62,57,0,-49,117,49,66,-146,0
294,11,1,28,1,-6,-56,-62,-3,-56,-26,0,-3,1,-62,-57,0,49,-117,-49,-66,146,0
294,11,0,-28,-1,25,0,25,-1,-197,119,197,-1,2,25,20,0,55,-109,-55,-103,170,0
294,11,0,28,1,-25,0,-25,1,197,-119,-197,1,-2,-25,-20,0,-55,109,55,103,-170,0
294,11,0,-28,-1,8,-51,-43,0,-51,43,0,0,0,-43,0,0,51,-51,-51,0,34,0
294,11,0,28,1,-8,51,43,0,51,-43,0,0,0,43,0,0,-51,51,51,0,-34,0
294,12,0,-28,-1,-10,0,-10,-1,-197,-61,197,-1,2,-10,0,0,55,-109,-55,-103,-10,0
294,12,0,28,1,10,0,10,1,197,61,-197,1,-2,10,0,0,-55,109,55,103,10,0
294,12,1,-28,-1,25,0,25,-1,-197,119,197,-1,2,25,0,0,55,-109,-55,-103,170,0
294,12,1,28,1,-25,0,-25,1,197,-119,-197,1,-2,-25,0,0,-55,109,55,103,-170,0
294,12,0,-28,-1,8,-51,-43,0,-51,43,0,0,0,-43,0,0,51,-51,-51,0,34,0
294,12,0,28,1,-8,51,43,0,51,-43,0,0,0,43,0,0,-51,51,51,0,-34,0
294,13,0,-34,-1,-10,76,66,-1,-197,-61,273,-1,3,66,4,0,55,-109,-55,-179,-10,0
294,13,0,34,1,10,-76,-66,1,197,61,-273,1,-3,-66,-4,0,-55,109,55,179,10,0
294,13,1,-34,-1,24,76,100,0,76,119,0,0,0,100,38,0,-76,76,76,0,94,0
294,13,1,34,1,-24,-76,-100,0,-76,-119,0,0,0,-100,-38,0,76,-76,-76,0,-94,0
294,13,0,-34,-1,8,-51,-43,0,-51,43,0,0,0,-43,0,0,51,-51,-51,0,34,0
294,13,0,34,1,-8,51,43,0,51,-43,0,0,0,43,0,0,-51,51,51,0,-34,0
294,14,1,-60,-1,-10,76,66,-1,-197,-61,273,-1,2,-34,0,0,-51,-134,51,-104,-10,0
294,14,1,60,1,10,-76,-66,1,197,61,-273,1,-2,34,0,0,51,134,-51,104,10,0
294,14,0,-60,-1,23,151,174,1,151,119,0,1,-1,74,74,0,-206,134,206,77,19,0
294,14,0,60,1,-23,-151,-174,-1,-151,-119,0,-1,1,-74,-74,0,206,-134,-206,-77,-19,0
294,14,0,-60,-1,8,-51,-43,0,-51,43,0,0,0,0,0,0,8,-8,-8,0,34,0
294,14,0,60,1,-8,51,43,0,51,-43,0,0,0,0,0,0,-8,8,8,0,-34,0
294,15,1,-60,-1,-16,151,135,0,117,-61,34,0,0,35,35,0,-51,51,51,0,-51,0
294,15,1,60,1,16,-151,-135,0,-117,61,-34,0,0,-35,-35,0,51,-51,-51,0,51,0
294,15,0,-60,-1,23,151,174,1,151,119,0,1,-1,74,74,0,-206,134,206,77,19,0
294,15,0,60,1,-23,-151,-174,-1,-151,-119,0,-1,1,-74,-74,0,206,-134,-206,-77,-19,0
294,15,0,-60,-1,8,-51,-43,0,-51,43,0,0,0,0,0,0,8,-8,-8,0,34,0
294,15,0,60,1,-8,51,43,0,51,-43,0,0,0,0,0,0,-8,8,8,0,-34,0
294,16,1,-32,-1,36,-35,1,0,-35,180,0,0,0,1,1,0,35,-35,-35,0,105,0
294,16,1,32,1,-36,35,-1,0,35,-180,0,0,0,-1,-1,0,-35,35,35,0,-105,0
294,16,0,-32,-1,21,-237,-216,-1,-237,104,0,-1,2,-38,-38,0,249,-177,-249,-112,120,0
294,16,0,32,1,-21,237,216,1,237,-104,0,1,-2,38,38,0,-249,177,249,112,-120,0
294,16,0,-28,-1,-13,186,173,1,186,-61,0,1,-2,38,38,0,-241,169,241,112,-86,0
294,16,0,28,1,13,-186,-173,-1,-186,61,0,-1,2,-38,-38,0,241,-169,-241,-112,86,0
294,17,0,-60,-1,-13,225,212,1,186,-61,39,1,-1,77,38,0,-51,134,51,38,-86,0
294,17,0,60,1,13,-225,-212,-1,-186,61,-39,-1,1,-77,-38,0,51,-134,-51,-38,86,0
294,17,1,-60,-1,20,225,245,2,225,119,0,2,-2,110,71,0,-220,197,220,108,-55,0
294,17,1,60,1,-20,-225,-245,-2,-225,-119,0,-2,2,-110,-71,0,220,-197,-220,-108,55,0
294,17,0,-60,-1,8,-51,-43,0,-51,43,0,0,0,0,0,0,8,-8,-8,0,34,0
294,17,0,60,1,-8,51,43,0,51,-43,0,0,0,0,0,0,-8,8,8,0,-34,0
294,18,0,-60,-1,-13,225,212,1,186,-61,39,1,-1,77,0,0,-51,134,51,38,-86,0
294,18,0,60,1,13,-225,-212,-1,-186,61,-39,-1,1,-77,0,0,51,-134,-51,-38,86,0
294,18,1,-60,-1,26,296,322,3,296,119,0,3,-2,187,77,0,-234,275,234,119,-126,0
294,18,1,60,1,-26,-296,-322,-3,-296,-119,0,-3,2,-187,-77,0,234,-275,-234,-119,126,0
294,18,0,-60,-1,8,-51,-43,0,-51,43,0,0,0,0,0,0,8,-8,-8,0,34,0
294,18,0,60,1,-8,51,43,0,51,-43,0,0,0,0,0,0,-8,8,8,0,-34,0
294,19,0,-60,-1,-13,225,212,1,186,-61,39,1,-1,77,0,0,-51,134,51,38,-86,0
294,19,0,60,1,13,-225,-212,-1,-186,61,-39,-1,1,-77,0,0,51,-134,-51,-38,86,0
294,19,1,-60,-1,8,-51,-43,0,-51,43,0,0,0,0,0,0,8,-8,-8,0,34,0
294,19,1,60,1,-8,51,43,0,51,-43,0,0,0,0,0,0,-8,8,8,0,-34,0
294,21,0,-60,-1,-13,166,153,0,127,-61,39,0,0,38,0,0,-51,51,51,0,-35,0
294,21,0,60,1,13,-166,-153,0,-127,61,-39,0,0,-38,0,0,51,-51,-51,0,35,0
294,21,1,-60,-1,8,-51,-43,0,-51,43,0,0,0,0,0,0,8,-8,-8,0,26,0
294,21,1,60,1,-8,51,43,0,51,-43,0,0,0,0,0,0,-8,8,8,0,-26,0
295,0,0,-2,-1,-15,0,-15,0,0,-74,0,0,0,-15,-15,0,0,0,0,0,-74,0
295,0,0,2,1,15,0,15,0,0,74,0,0,0,15,15,0,0,0,0,0,74,0
295,0,1,-2,-1,-20,0,-20,0,0,-76,0,0,0,-20,-20,0,0,0,0,0,-76,0
295,0,1,2,1,20,0,20,0,0,76,0,0,0,20,20,0,0,0,0,0,76,0
295,0,0,-2,-1,-6,0,-6,0,0,-35,0,0,0,-6,-6,0,0,0,0,0,-35,0
295,0,0,2,1,6,0,6,0,0,35,0,0,0,6,6,0,0,0,0,0,35,0
295,0,0,-2,-1,-8,0,-8,0,0,-48,0,0,0,-8,-8,0,0,0,0,0,-48,0
295,0,0,2,1,8,0,8,0,0,48,0,0,0,8,8,0,0,0,0,0,48,0
295,0,0,-1,-1,17,0,17,0,0,88,0,0,0,17,17,0,0,0,0,0,88,0
295,0,0,1,1,-17,0,-17,0,0,-88,0,0,0,-17,-17,0,0,0,0,0,-88,0
295,1,0,-2,-1,-15,0,-15,0,0,-74,0,0,0,-15,-15,0,0,0,0,0,-74,0
295,1,0,2,1,15,0,15,0,0,74,0,0,0,15,15,0,0,0,0,0,74,0
295,1,1,-2,-1,-18,0,-18,1,30,-76,-30,1,-1,-18,-18,0,-30,30,30,19,-106,0
295,1,1,2,1,18,0,18,-1,-30,76,30,-1,1,18,18,0,30,-30,-30,-19,106,0
295,1,0,-2,-1,-6,0,-6,0,0,-35,0,0,0,-6,-6,0,0,0,0,0,-35,0
295,1,0,2,1,6,0,6,0,0,35,0,0,0,6,6,0,0,0,0,0,35,0
295,1,0,-2,-1,-8,0,-8,0,0,-48,0,0,0,-8,-8,0,0,0,0,0,-48,0
295,1,0,2,1,8,0,8,0,0,48,0,0,0,8,8,0,0,0,0,0,48,0
295,1,0,-1,-1,17,0,17,0,0,88,0,0,0,17,17,0,0,0,0,0,88,0
295,1,0,1,1,-17,0,-17,0,0,-88,0,0,0,-17,-17,0,0,0,0,0,-88,0
295,2,0,-2,-1,-15,0,-15,0,0,-74,0,0,0,-15,-15,0,0,0,0,0,-74,0
295,2,0,2,1,15,0,15,0,0,74,0,0,0,15,15,0,0,0,0,0,74,0
295,2,1,-2,-1,-13,32,19,2,62,-76,-30,2,-1,19,19,0,-62,62,62,17,-138,0
295,2,1,2,1,13,-32,-19,-2,-62,76,30,-2,1,-19,-19,0,62,-62,-62,-17,138,0
295,2,0,-2,-1,-6,0,-6,0,0,-35,0,0,0,-6,-6,0,0,0,0,0,-35,0
295,2,0,2,1,6,0,6,0,0,35,0,0,0,6,6,0,0,0,0,0,35,0
295,2,0,-2,-1,-8,0,-8,0,0,-48,0,0,0,-8,-8,0,0,0,0,0,-48,0
295,2,0,2,1,8,0,8,0,0,48,0,0,0,8,8,0,0,0,0,0,48,0
295,2,0,-1,-1,17,0,17,0,0,88,0,0,0,17,17,0,0,0,0,0,88,0
295,2,0,1,1,-17,0,-17,0,0,-88,0,0,0,-17,-17,0,0,0,0,0,-88,0
295,3,0,-2,-1,-15,0,-15,0,0,-74,0,0,0,-15,0,0,0,0,0,0,-74,0
295,3,0,2,1,15,0,15,0,0,74,0,0,0,15,0,0,0,0,0,0,74,0
295,3,1,-2,-1,-12,69,57,3,99,-76,-30,3,-1,57,38,0,-99,99,99,23,-175,0
295,3,1,2,1,12,-69,-57,-3,-99,76,30,-3,1,-57,-38,0,99,-99,-99,-23,175,0
295,3,0,-2,-1,-6,0,-6,0,0,-35,0,0,0,-6,0,0,0,0,0,0,-35,0
295,3,0,2,1,6,0,6,0,0,35,0,0,0,6,0,0,0,0,0,0,35,0
295,3,0,-2,-1,-8,0,-8,0,0,-48,0,0,0,-8,0,0,0,0,0,0,-48,0
295,3,0,2,1,8,0,8,0,0,48,0,0,0,8,0,0,0,0,0,0,48,0
295,3,0,-1,-1,17,0,17,0,0,88,0,0,0,17,0,0,0,0,0,0,88,0
295,3,0,1,1,-17,0,-17,0,0,-88,0,0,0,-17,0,0,0,0,0,0,-88,0
295,4,1,-2,-1,-15,0,-15,0,0,-74,0,0,0,-15,0,0,0,0,0,0,-74,0
295,4,1,2,1,15,0,15,0,0,74,0,0,0,15,0,0,0,0,0,0,74,0
295,4,0,-2,-1,-20,107,87,4,137,-76,-30,4,-1,87,30,0,-137,137,137,28,-213,0
295,4,0,2,1,20,-107,-87,-4,-137,76,30,-4,1,-87,-30,0,137,-137,-137,-28,213,0
295,4,0,-2,-1,-6,0,-6,0,0,-35,0,0,0,-6,0,0,0,0,0,0,-35,0
295,4,0,2,1,6,0,6,0,0,35,0,0,0,6,0,0,0,0,0,0,35,0
295,4,0,-2,-1,-8,0,-8,0,0,-48,0,0,0,-8,0,0,0,0,0,0,-48,0
295,4,0,2,1,8,0,8,0,0,48,0,0,0,8,0,0,0,0,0,0,48,0
295,4,0,-1,-1,17,0,17,0,0,88,0,0,0,17,0,0,0,0,0,0,88,0
295,4,0,1,1,-17,0,-17,0,0,-88,0,0,0,-17,0,0,0,0,0,0,-88,0
295,5,0,-2,-1,-18,0,-18,1,65,-74,-65,1,-1,-18,0,0,-3,33,3,22,-109,0
295,5,0,2,1,18,0,18,-1,-65,74,65,-1,1,18,0,0,3,-33,-3,-22,109,0
295,5,0,-2,-1,-20,72,52,4,137,-76,-65,4,-2,52,30,0,-137,137,137,63,-213,0
295,5,0,2,1,20,-72,-52,-4,-137,76,65,-4,2,-52,-30,0,137,-137,-137,-63,213,0
295,5,0,-2,-1,-6,0,-6,0,0,-35,0,0,0,-6,0,0,0,0,0,0,-35,0
295,5,0,2,1,6,0,6,0,0,35,0,0,0,6,0,0,0,0,0,0,35,0
295,5,1,-2,-1,-8,0,-8,0,0,-48,0,0,0,-8,0,0,0,0,0,0,-48,0
295,5,1,2,1,8,0,8,0,0,48,0,0,0,8,0,0,0,0,0,0,48,0
295,5,0,-1,-1,17,0,17,0,0,88,0,0,0,17,0,0,0,0,0,0,88,0
295,5,0,1,1,-17,0,-17,0,0,-88,0,0,0,-17,0,0,0,0,0,0,-88,0
295,6,0,-1,-1,-18,-42,-60,1,65,-74,-107,1,-2,-60,-20,0,-3,33,3,64,-109,0
295,6,0,1,1,18,42,60,-1,-65,74,107,-1,2,60,20,0,3,-33,-3,-64,109,0
295,6,1,-1,-1,-20,30,10,4,137,-76,-107,4,-3,10,10,0,-137,137,137,105,-213,0
295,6,1,1,1,20,-30,-10,-4,-137,76,107,-4,3,-10,-10,0,137,-137,-137,-105,213,0
295,6,0,-1,-1,-6,0,-6,0,0,-35,0,0,0,-6,-6,0,0,0,0,0,-35,0
295,6,0,1,1,6,0,6,0,0,35,0,0,0,6,6,0,0,0,0,0,35,0
295,6,0,-1,-1,-12,0,-12,1,107,-48,-107,1,-2,-12,-12,0,-45,75,45,64,-90,0
295,6,0,1,1,12,0,12,-1,-107,48,107,-1,2,12,12,0,45,-75,-45,-64,90,0
295,6,0,-2,-1,17,0,17,0,0,88,0,0,0,17,17,0,0,0,0,0,88,0
295,6,0,2,1,-17,0,-17,0,0,-88,0,0,0,-17,-17,0,0,0,0,0,-88,0
295,7,1,-1,-1,-18,-42,-60,1,65,-74,-107,1,-2,-60,0,0,-3,33,3,64,-109,0
295,7,1,1,1,18,42,60,-1,-65,74,107,-1,2,60,0,0,3,-33,-3,-64,109,0
295,7,0,-1,-1,-6,0,-6,0,0,-35,0,0,0,-6,0,0,0,0,0,0,-35,0
295,7,0,1,1,6,0,6,0,0,35,0,0,0,6,0,0,0,0,0,0,35,0
295,7,0,-1,-1,-12,0,-12,1,107,-48,-107,1,-2,-12,0,0,-45,75,45,64,-90,0
295,7,0,1,1,12,0,12,-1,-107,48,107,-1,2,12,0,0,45,-75,-45,-64,90,0
295,7,0,-2,-1,17,0,17,0,0,88,0,0,0,17,0,0,0,0,0,0,88,0
295,7,0,2,1,-17,0,-17,0,0,-88,0,0,0,-17,0,0,0,0,0,0,-88,0
295,8,1,-1,-1,-17,-8,-25,2,97,-74,-105,2,-2,-25,0,0,0,62,0,57,-141,0
295,8,1,1,1,17,8,25,-2,-97,74,105,-2,2,25,0,0,0,-62,0,-57,141,0
295,8,0,-1,-1,-6,0,-6,0,0,-35,0,0,0,-6,0,0,0,0,0,0,-35,0
295,8,0,1,1,6,0,6,0,0,35,0,0,0,6,0,0,0,0,0,0,35,0
295,8,0,-1,-1,-12,0,-12,1,107,-48,-107,1,-1,-12,0,0,-10,43,10,32,-90,0
295,8,0,1,1,12,0,12,-1,-107,48,107,-1,1,12,0,0,10,-43,-10,-32,90,0
295,8,0,-2,-1,17,0,17,0,0,88,0,0,0,17,0,0,0,0,0,0,88,0
295,8,0,2,1,-17,0,-17,0,0,-88,0,0,0,-17,0,0,0,0,0,0,-88,0
295,9,0,-1,-1,-16,30,14,3,132,-74,-102,3,-2,14,4,0,0,99,0,62,-174,0
295,9,0,1,1,16,-30,-14,-3,-132,74,102,-3,2,-14,-4,0,0,-99,0,-62,174,0
295,9,0,-1,-1,-6,0,-6,0,0,-35,0,0,0,-6,0,0,0,0,0,0,-35,0
295,9,0,1,1,6,0,6,0,0,35,0,0,0,6,0,0,0,0,0,0,35,0
295,9,1,-1,-1,-12,0,-12,1,107,-48,-107,1,-1,-12,0,0,-10,43,10,32,-90,0
295,9,1,1,1,12,0,12,-1,-107,48,107,-1,1,12,0,0,10,-43,-10,-32,90,0
295,9,0,-2,-1,17,0,17,0,0,88,0,0,0,17,0,0,0,0,0,0,88,0
295,9,0,2,1,-17,0,-17,0,0,-88,0,0,0,-17,0,0,0,0,0,0,-88,0
295,10,1,-1,-1,-16,30,14,3,132,-74,-102,3,-2,14,4,0,0,99,0,62,-174,0
295,10,1,1,1,16,-30,-14,-3,-132,74,102,-3,2,-14,-4,0,0,-99,0,-62,174,0
295,10,0,-1,-1,-6,0,-6,0,0,-35,0,0,0,-6,0,0,0,0,0,0,-35,0
295,10,0,1,1,6,0,6,0,0,35,0,0,0,6,0,0,0,0,0,0,35,0
295,10,0,-1,-1,-14,38,24,2,145,-48,-107,2,-1,24,14,0,-13,75,13,24,-128,0
295,10,0,1,1,14,-38,-24,-2,-145,48,107,-2,1,-24,-14,0,13,-75,-13,-24,128,0
295,10,0,-2,-1,17,0,17,0,0,88,0,0,0,17,0,0,0,0,0,0,88,0
295,10,0,2,1,-17,0,-17,0,0,-88,0,0,0,-17,0,0,0,0,0,0,-88,0
295,11,1,-1,-1,-15,64,49,4,171,-74,-107,4,-2,49,35,0,-4,141,4,75,-208,0
295,11,1,1,1,15,-64,-49,-4,-171,74,107,-4,2,-49,-35,0,4,-141,-4,-75,208,0
295,11,0,-1,-1,-6,0,-6,0,0,-35,0,0,0,-6,0,0,0,0,0,0,-35,0
295,11,0,1,1,6,0,6,0,0,35,0,0,0,6,0,0,0,0,0,0,35,0
295,11,0,-1,-1,-14,38,24,2,145,-48,-107,2,-1,24,10,0,-13,75,13,24,-128,0
295,11,0,1,1,14,-38,-24,-2,-145,48,107,-2,1,-24,-10,0,13,-75,-13,-24,128,0
295,11,0,-2,-1,17,0,17,0,0,88,0,0,0,17,0,0,0,0,0,0,88,0
295,11,0,2,1,-17,0,-17,0,0,-88,0,0,0,-17,0,0,0,0,0,0,-88,0
295,12,0,-1,-1,-6,0,-6,0,0,-35,0,0,0,-6,0,0,0,0,0,0,-35,0
295,12,0,1,1,6,0,6,0,0,35,0,0,0,6,0,0,0,0,0,0,35,0
295,12,1,-1,-1,-14,38,24,2,145,-48,-107,2,-1,24,0,0,-13,75,13,24,-128,0
295,12,1,1,1,14,-38,-24,-2,-145,48,107,-2,1,-24,0,0,13,-75,-13,-24,128,0
295,12,0,-2,-1,17,0,17,0,0,88,0,0,0,17,0,0,0,0,0,0,88,0
295,12,0,2,1,-17,0,-17,0,0,-88,0,0,0,-17,0,0,0,0,0,0,-88,0
295,13,0,-1,-1,-6,0,-6,0,0,-35,0,0,0,-6,0,0,0,0,0,0,-35,0
295,13,0,1,1,6,0,6,0,0,35,0,0,0,6,0,0,0,0,0,0,35,0
295,13,1,-1,-1,-14,74,60,3,181,-48,-107,3,-1,60,11,0,-10,109,10,28,-164,0
295,13,1,1,1,14,-74,-60,-3,-181,48,107,-3,1,-60,-11,0,10,-109,-10,-28,164,0
295,13,0,-2,-1,17,0,17,0,0,88,0,0,0,17,0,0,0,0,0,0,88,0
