PID,Step,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.arrival,phi.wait,phi.macFree,phi.makespan,phi.reducedSlack,phi.macSlack,phi.allSlack,phi.jobOps,phi.macOps,phi.jobWrm,phi.macWrm,phi.jobTotProcTime,phi.macTotProcTime
1,2,0,-5,-1,-18,65,47,130,-65,47,47,-130,130,130,2,-1,-246,80,-116,15
1,2,0,5,1,18,-65,-47,-130,65,-47,-47,130,-130,-130,-2,1,246,-80,116,-15
1,2,0,-5,-1,-27,0,-27,0,0,-27,-24,0,0,0,0,0,-135,0,-135,0
1,2,0,5,1,27,0,27,0,0,27,24,0,0,0,0,0,135,0,135,0
1,2,0,-5,-1,-4,0,-4,0,0,-4,-4,0,0,0,0,0,-19,0,-19,0
1,2,0,5,1,4,0,4,0,0,4,4,0,0,0,0,0,19,0,19,0
1,2,1,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,-8,0
1,2,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0
2,0,0,-1,-1,12,0,12,0,0,12,12,0,0,0,0,0,64,0,64,0
2,0,0,1,1,-12,0,-12,0,0,-12,-12,0,0,0,0,0,-64,0,-64,0
2,0,0,-1,-1,18,0,18,0,0,18,18,0,0,0,0,0,64,0,64,0
2,0,0,1,1,-18,0,-18,0,0,-18,-18,0,0,0,0,0,-64,0,-64,0
2,0,1,-1,-1,-17,0,-17,0,0,-17,-17,0,0,0,0,0,-79,0,-79,0
2,0,1,1,1,17,0,17,0,0,17,17,0,0,0,0,0,79,0,79,0
2,0,0,-1,-1,4,0,4,0,0,4,4,0,0,0,0,0,20,0,20,0
2,0,0,1,1,-4,0,-4,0,0,-4,-4,0,0,0,0,0,-20,0,-20,0
2,0,0,-6,-1,-29,0,-29,0,0,-29,-29,0,0,0,0,0,-139,0,-139,0
2,0,0,6,1,29,0,29,0,0,29,29,0,0,0,0,0,139,0,139,0
2,1,0,-1,-1,12,0,12,0,0,12,12,0,0,0,0,0,64,0,64,0
2,1,0,1,1,-12,0,-12,0,0,-12,-12,0,0,0,0,0,-64,0,-64,0
2,1,0,-1,-1,18,0,18,0,0,18,18,0,0,0,0,0,64,0,64,0
2,1,0,1,1,-18,0,-18,0,0,-18,-18,0,0,0,0,0,-64,0,-64,0
2,1,1,-1,-1,-13,0,-13,6,-6,-13,-13,-6,6,6,1,-1,-85,2,-79,-4
2,1,1,1,1,13,0,13,-6,6,13,13,6,-6,-6,-1,1,85,-2,79,4
2,1,0,-1,-1,4,0,4,0,0,4,4,0,0,0,0,0,20,0,20,0
2,1,0,1,1,-4,0,-4,0,0,-4,-4,0,0,0,0,0,-20,0,-20,0
2,1,0,-2,-1,-29,0,-29,0,0,-29,-29,0,0,0,0,0,-139,0,-139,0
2,1,0,2,1,29,0,29,0,0,29,29,0,0,0,0,0,139,0,139,0
2,2,1,-1,-1,12,0,12,0,0,12,12,0,0,0,0,0,64,0,64,0
2,2,1,1,1,-12,0,-12,0,0,-12,-12,0,0,0,0,0,-64,0,-64,0
2,2,0,-1,-1,18,0,18,0,0,18,18,0,0,0,0,0,64,0,64,0
2,2,0,1,1,-18,0,-18,0,0,-18,-18,0,0,0,0,0,-64,0,-64,0
2,2,0,-1,-1,-15,10,-5,16,-6,-5,-5,-16,16,16,2,-1,-95,2,-79,-4
2,2,0,1,1,15,-10,5,-16,6,5,5,16,-16,-16,-2,1,95,-2,79,4
2,2,0,-1,-1,4,0,4,0,0,4,4,0,0,0,0,0,20,0,20,0
2,2,0,1,1,-4,0,-4,0,0,-4,-4,0,0,0,0,0,-20,0,-20,0
2,2,0,-2,-1,-29,0,-29,0,0,-29,-29,0,0,0,0,0,-139,0,-139,0
2,2,0,2,1,29,0,29,0,0,29,29,0,0,0,0,0,139,0,139,0
2,3,0,-1,-1,12,0,12,41,-41,12,12,-25,31,25,1,-1,29,27,64,-4
2,3,0,1,1,-12,0,-12,-41,41,-12,-12,25,-31,-25,-1,1,-29,-27,-64,4
2,3,0,-1,-1,18,0,18,0,0,18,18,0,0,0,0,0,64,0,64,0
2,3,0,1,1,-18,0,-18,0,0,-18,-18,0,0,0,0,0,-64,0,-64,0
2,3,1,-1,-1,-15,-25,-40,16,-41,-40,-23,-16,16,16,2,-2,-95,37,-79,-4
2,3,1,1,1,15,25,40,-16,41,40,23,16,-16,-16,-2,2,95,-37,79,4
2,3,0,-1,-1,4,0,4,0,0,4,4,0,0,0,0,0,20,0,20,0
2,3,0,1,1,-4,0,-4,0,0,-4,-4,0,0,0,0,0,-20,0,-20,0
2,3,0,-1,-1,-29,0,-29,0,0,-29,-29,0,0,0,0,0,-139,0,-139,0
2,3,0,1,1,29,0,29,0,0,29,29,0,0,0,0,0,139,0,139,0
2,4,0,-1,-1,12,0,12,41,-41,12,12,-25,31,25,1,-1,29,27,64,-4
2,4,0,1,1,-12,0,-12,-41,41,-12,-12,25,-31,-25,-1,1,-29,-27,-64,4
2,4,0,-1,-1,18,0,18,0,0,18,18,0,0,0,0,0,64,0,64,0
2,4,0,1,1,-18,0,-18,0,0,-18,-18,0,0,0,0,0,-64,0,-64,0
2,4,1,-1,-1,-19,-17,-36,24,-41,-36,-23,-24,24,24,3,-2,-103,34,-79,-7
2,4,1,1,1,19,17,36,-24,41,36,23,24,-24,-24,-3,2,103,-34,79,7
2,4,0,-1,-1,4,0,4,0,0,4,4,0,0,0,0,0,20,0,20,0
2,4,0,1,1,-4,0,-4,0,0,-4,-4,0,0,0,0,0,-20,0,-20,0
2,4,0,-1,-1,-29,0,-29,0,0,-29,-29,0,0,0,0,0,-139,0,-139,0
2,4,0,1,1,29,0,29,0,0,29,29,0,0,0,0,0,139,0,139,0
2,5,1,-1,-1,12,0,12,41,-41,12,12,-25,31,25,1,-1,29,27,64,-4
2,5,1,1,1,-12,0,-12,-41,41,-12,-12,25,-31,-25,-1,1,-29,-27,-64,4
2,5,0,-1,-1,18,0,18,0,0,18,18,0,0,0,0,0,64,0,64,0
2,5,0,1,1,-18,0,-18,0,0,-18,-18,0,0,0,0,0,-64,0,-64,0
2,5,0,-1,-1,-13,-13,-26,28,-41,-26,-23,-28,28,28,4,-2,-107,46,-79,5
2,5,0,1,1,13,13,26,-28,41,26,23,28,-28,-28,-4,2,107,-46,79,-5
2,5,0,-1,-1,4,0,4,0,0,4,4,0,0,0,0,0,20,0,20,0
2,5,0,1,1,-4,0,-4,0,0,-4,-4,0,0,0,0,0,-20,0,-20,0
2,5,0,-1,-1,-29,0,-29,0,0,-29,-29,0,0,0,0,0,-139,0,-139,0
2,5,0,1,1,29,0,29,0,0,29,29,0,0,0,0,0,139,0,139,0
2,6,0,-1,-1,14,35,49,76,-41,49,37,-52,68,52,2,-1,-6,29,64,-4
2,6,0,1,1,-14,-35,-49,-76,41,-49,-37,52,-68,-52,-2,1,6,-29,-64,4
2,6,0,-1,-1,18,0,18,0,0,18,6,0,0,0,0,0,64,0,64,0
2,6,0,1,1,-18,0,-18,0,0,-18,-6,0,0,0,0,0,-64,0,-64,0
2,6,1,-1,-1,-13,-13,-26,28,-41,-26,0,-28,28,28,4,-2,-107,46,-79,5
2,6,1,1,1,13,13,26,-28,41,26,0,28,-28,-28,-4,2,107,-46,79,-5
2,6,0,-1,-1,4,0,4,0,0,4,0,0,0,0,0,0,20,0,20,0
2,6,0,1,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-20,0,-20,0
2,6,0,-1,-1,-29,0,-29,0,0,-29,-17,0,0,0,0,0,-139,0,-139,0
2,6,0,1,1,29,0,29,0,0,29,17,0,0,0,0,0,139,0,139,0
2,7,1,-1,-1,14,35,49,76,-41,49,37,-52,68,52,2,-1,-6,29,64,-4
2,7,1,1,1,-14,-35,-49,-76,41,-49,-37,52,-68,-52,-2,1,6,-29,-64,4
2,7,0,-1,-1,18,0,18,0,0,18,6,0,0,0,0,0,64,0,64,0
2,7,0,1,1,-18,0,-18,0,0,-18,-6,0,0,0,0,0,-64,0,-64,0
2,7,0,-1,-1,4,0,4,0,0,4,0,0,0,0,0,0,20,0,20,0
2,7,0,1,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-20,0,-20,0
2,7,0,-1,-1,-29,0,-29,0,0,-29,-17,0,0,0,0,0,-139,0,-139,0
2,7,0,1,1,29,0,29,0,0,29,17,0,0,0,0,0,139,0,139,0
2,8,0,-1,-1,15,72,87,113,-41,87,38,-85,109,85,3,-1,-43,30,64,-7
2,8,0,1,1,-15,-72,-87,-113,41,-87,-38,85,-109,-85,-3,1,43,-30,-64,7
2,8,0,-1,-1,18,0,18,0,0,18,0,0,0,0,0,0,64,0,64,0
2,8,0,1,1,-18,0,-18,0,0,-18,0,0,0,0,0,0,-64,0,-64,0
2,8,0,-1,-1,4,0,4,0,0,4,0,0,0,0,0,0,20,0,20,0
2,8,0,1,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-20,0,-20,0
2,8,1,-1,-1,-29,0,-29,0,0,-29,0,0,0,0,0,0,-139,0,-139,0
2,8,1,1,1,29,0,29,0,0,29,0,0,0,0,0,0,139,0,139,0
3,0,1,-1,-1,14,0,14,0,0,14,14,0,0,0,0,0,71,0,71,0
3,0,1,1,1,-14,0,-14,0,0,-14,-14,0,0,0,0,0,-71,0,-71,0
3,0,1,-1,-1,8,0,8,0,0,8,8,0,0,0,0,0,40,0,40,0
3,0,1,1,1,-8,0,-8,0,0,-8,-8,0,0,0,0,0,-40,0,-40,0
3,0,1,-1,-1,18,0,18,0,0,18,18,0,0,0,0,0,81,0,81,0
3,0,1,1,1,-18,0,-18,0,0,-18,-18,0,0,0,0,0,-81,0,-81,0
3,0,1,-1,-1,2,0,2,0,0,2,2,0,0,0,0,0,5,0,5,0
3,0,1,1,1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,-5,0,-5,0
3,0,1,-2,-1,-19,0,-19,0,0,-19,-19,0,0,0,0,0,-91,0,-91,0
3,0,1,2,1,19,0,19,0,0,19,19,0,0,0,0,0,91,0,91,0
3,1,0,-3,-1,-5,0,-5,0,0,-5,-5,0,0,0,0,0,-20,0,-20,0
3,1,0,3,1,5,0,5,0,0,5,5,0,0,0,0,0,20,0,20,0
3,1,1,-3,-1,-16,0,-16,16,-16,-16,-16,-16,16,16,1,-1,-107,18,-91,2
3,1,1,3,1,16,0,16,-16,16,16,16,16,-16,-16,-1,1,107,-18,91,-2
3,1,0,-3,-1,-11,0,-11,0,0,-11,-11,0,0,0,0,0,-51,0,-51,0
3,1,0,3,1,11,0,11,0,0,11,11,0,0,0,0,0,51,0,51,0
3,1,0,-3,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-10,0,-10,0
3,1,0,3,1,1,0,1,0,0,1,1,0,0,0,0,0,10,0,10,0
3,1,0,-3,-1,-17,0,-17,0,0,-17,-17,0,0,0,0,0,-86,0,-86,0
3,1,0,3,1,17,0,17,0,0,17,17,0,0,0,0,0,86,0,86,0
3,2,0,-3,-1,-5,0,-5,0,0,-5,-5,0,0,0,0,0,-20,0,-20,0
3,2,0,3,1,5,0,5,0,0,5,5,0,0,0,0,0,20,0,20,0
3,2,0,-3,-1,-14,19,5,35,-16,5,5,-35,35,35,2,-1,-126,20,-91,4
3,2,0,3,1,14,-19,-5,-35,16,-5,-5,35,-35,-35,-2,1,126,-20,91,-4
3,2,1,-3,-1,-11,0,-11,0,0,-11,-11,0,0,0,0,0,-51,0,-51,0
3,2,1,3,1,11,0,11,0,0,11,11,0,0,0,0,0,51,0,51,0
3,2,0,-3,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-10,0,-10,0
3,2,0,3,1,1,0,1,0,0,1,1,0,0,0,0,0,10,0,10,0
3,2,0,-3,-1,-17,0,-17,0,0,-17,-16,0,0,0,0,0,-86,0,-86,0
3,2,0,3,1,17,0,17,0,0,17,16,0,0,0,0,0,86,0,86,0
3,3,0,-1,-1,-5,0,-5,0,0,-5,-5,0,0,0,0,0,-20,0,-20,0
3,3,0,1,1,5,0,5,0,0,5,5,0,0,0,0,0,20,0,20,0
3,3,0,-1,-1,-14,-5,-19,35,-40,-19,-19,-35,35,35,2,-2,-126,44,-91,4
3,3,0,1,1,14,5,19,-35,40,19,19,35,-35,-35,-2,2,126,-44,91,-4
3,3,1,-1,-1,-9,0,-9,40,-40,-9,-9,-5,21,5,1,-1,-75,23,-51,2
3,3,1,1,1,9,0,9,-40,40,9,9,5,-21,-5,-1,1,75,-23,51,-2
3,3,0,-1,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-10,0,-10,0
3,3,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,10,0,10,0
3,3,0,-1,-1,-17,0,-17,0,0,-17,-17,0,0,0,0,0,-86,0,-86,0
3,3,0,1,1,17,0,17,0,0,17,17,0,0,0,0,0,86,0,86,0
3,4,0,-1,-1,-5,0,-5,0,0,-5,-5,0,0,0,0,0,-20,0,-20,0
3,4,0,1,1,5,0,5,0,0,5,5,0,0,0,0,0,20,0,20,0
3,4,1,-1,-1,-14,-5,-19,35,-40,-19,-9,-35,35,35,2,-2,-126,44,-91,4
3,4,1,1,1,14,5,19,-35,40,19,9,35,-35,-35,-2,2,126,-44,91,-4
3,4,0,-1,-1,-12,26,14,66,-40,14,14,-66,66,66,2,-2,-101,44,-51,4
3,4,0,1,1,12,-26,-14,-66,40,-14,-14,66,-66,-66,-2,2,101,-44,51,-4
3,4,0,-1,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-10,0,-10,0
3,4,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,10,0,10,0
3,4,0,-1,-1,-17,0,-17,0,0,-17,-9,0,0,0,0,0,-86,0,-86,0
3,4,0,1,1,17,0,17,0,0,17,9,0,0,0,0,0,86,0,86,0
3,5,0,-1,-1,-5,0,-5,0,0,-5,-5,0,0,0,0,0,-20,0,-20,0
3,5,0,1,1,5,0,5,0,0,5,5,0,0,0,0,0,20,0,20,0
3,5,1,-1,-1,-22,16,-6,56,-40,-6,-6,-56,56,56,3,-2,-147,36,-91,-4
3,5,1,1,1,22,-16,6,-56,40,6,6,56,-56,-56,-3,2,147,-36,91,4
3,5,0,-1,-1,-12,26,14,66,-40,14,14,-10,45,10,2,-1,-101,23,-51,4
3,5,0,1,1,12,-26,-14,-66,40,-14,-14,10,-45,-10,-2,1,101,-23,51,-4
3,5,0,-1,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-10,0,-10,0
3,5,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,10,0,10,0
3,5,0,-1,-1,-17,0,-17,0,0,-17,-9,0,0,0,0,0,-86,0,-86,0
3,5,0,1,1,17,0,17,0,0,17,9,0,0,0,0,0,86,0,86,0
3,6,0,-1,-1,-5,0,-5,0,0,-5,-5,0,0,0,0,0,-20,0,-20,0
3,6,0,1,1,5,0,5,0,0,5,5,0,0,0,0,0,20,0,20,0
3,6,0,-1,-1,-20,29,9,69,-40,9,9,-69,69,69,4,-2,-160,45,-91,5
3,6,0,1,1,20,-29,-9,-69,40,-9,-9,69,-69,-69,-4,2,160,-45,91,-5
3,6,1,-1,-1,-12,26,14,66,-40,14,14,-10,45,10,2,-1,-101,23,-51,4
3,6,1,1,1,12,-26,-14,-66,40,-14,-14,10,-45,-10,-2,1,101,-23,51,-4
3,6,0,-1,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-10,0,-10,0
3,6,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,10,0,10,0
3,6,0,-1,-1,-17,0,-17,0,0,-17,-6,0,0,0,0,0,-86,0,-86,0
3,6,0,1,1,17,0,17,0,0,17,6,0,0,0,0,0,86,0,86,0
3,7,0,-1,-1,-5,0,-5,0,0,-5,0,0,0,0,0,0,-20,0,-20,0
3,7,0,1,1,5,0,5,0,0,5,0,0,0,0,0,0,20,0,20,0
3,7,1,-1,-1,-20,29,9,69,-40,9,0,-69,69,69,4,-2,-160,45,-91,5
3,7,1,1,1,20,-29,-9,-69,40,-9,0,69,-69,-69,-4,2,160,-45,91,-5
3,7,0,-1,-1,-10,49,39,89,-40,39,25,-20,76,20,3,-1,-124,23,-51,-4
3,7,0,1,1,10,-49,-39,-89,40,-39,-25,20,-76,-20,-3,1,124,-23,51,4
3,7,0,-1,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-10,0,-10,0
3,7,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,10,0,10,0
3,7,0,-1,-1,-17,0,-17,0,0,-17,0,0,0,0,0,0,-86,0,-86,0
3,7,0,1,1,17,0,17,0,0,17,0,0,0,0,0,0,86,0,86,0
3,8,0,-1,-1,-5,0,-5,0,0,-5,0,0,0,0,0,0,-20,0,-20,0
3,8,0,1,1,5,0,5,0,0,5,0,0,0,0,0,0,20,0,20,0
3,8,1,-1,-1,-10,49,39,89,-40,39,25,-20,76,20,3,-1,-124,23,-51,-4
3,8,1,1,1,10,-49,-39,-89,40,-39,-25,20,-76,-20,-3,1,124,-23,51,4
3,8,0,-1,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-10,0,-10,0
3,8,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,10,0,10,0
3,8,0,-1,-1,-17,0,-17,0,0,-17,0,0,0,0,0,0,-86,0,-86,0
3,8,0,1,1,17,0,17,0,0,17,0,0,0,0,0,0,86,0,86,0
3,9,1,-1,-1,-5,0,-5,0,0,-5,0,0,0,0,0,0,-20,0,-20,0
3,9,1,1,1,5,0,5,0,0,5,0,0,0,0,0,0,20,0,20,0
3,9,0,-1,-1,-9,74,65,114,-40,65,26,-30,99,30,4,-1,-149,30,-51,5
3,9,0,1,1,9,-74,-65,-114,40,-65,-26,30,-99,-30,-4,1,149,-30,51,-5
3,9,0,-1,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-10,0,-10,0
3,9,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,10,0,10,0
3,9,0,-1,-1,-17,0,-17,0,0,-17,0,0,0,0,0,0,-86,0,-86,0
3,9,0,1,1,17,0,17,0,0,17,0,0,0,0,0,0,86,0,86,0
4,0,1,-2,-1,-28,0,-28,0,0,-28,-28,0,0,0,0,0,-107,0,-107,0
4,0,1,2,1,28,0,28,0,0,28,28,0,0,0,0,0,107,0,107,0
4,0,0,-2,-1,-9,0,-9,0,0,-9,-9,0,0,0,0,0,-18,0,-18,0
4,0,0,2,1,9,0,9,0,0,9,9,0,0,0,0,0,18,0,18,0
4,0,0,-2,-1,-13,0,-13,0,0,-13,-13,0,0,0,0,0,-33,0,-33,0
4,0,0,2,1,13,0,13,0,0,13,13,0,0,0,0,0,33,0,33,0
4,0,0,-1,-1,-8,0,-8,0,0,-8,-8,0,0,0,0,0,-57,0,-57,0
4,0,0,1,1,8,0,8,0,0,8,8,0,0,0,0,0,57,0,57,0
4,0,0,-8,-1,-5,0,-5,0,0,-5,-5,0,0,0,0,0,-41,0,-41,0
4,0,0,8,1,5,0,5,0,0,5,5,0,0,0,0,0,41,0,41,0
4,1,0,-1,-1,-29,0,-29,22,-22,-29,-29,-22,22,22,1,-1,-186,36,-164,14
4,1,0,1,1,29,0,29,-22,22,29,29,22,-22,-22,-1,1,186,-36,164,-14
4,1,0,-1,-1,-17,0,-17,0,0,-17,-17,0,0,0,0,0,-75,0,-75,0
4,1,0,1,1,17,0,17,0,0,17,17,0,0,0,0,0,75,0,75,0
4,1,1,-1,-1,-21,0,-21,0,0,-21,-21,0,0,0,0,0,-90,0,-90,0
4,1,1,1,1,21,0,21,0,0,21,21,0,0,0,0,0,90,0,90,0
4,1,0,-1,-1,8,0,8,0,0,8,8,0,0,0,0,0,57,0,57,0
4,1,0,1,1,-8,0,-8,0,0,-8,-8,0,0,0,0,0,-57,0,-57,0
4,1,0,-7,-1,-13,0,-13,0,0,-13,-13,0,0,0,0,0,-98,0,-98,0
4,1,0,7,1,13,0,13,0,0,13,13,0,0,0,0,0,98,0,98,0
4,2,1,-1,-1,-29,-37,-66,22,-59,-66,-58,-22,22,22,1,-2,-186,73,-164,14
4,2,1,1,1,29,37,66,-22,59,66,58,22,-22,-22,-1,2,186,-73,164,-14
4,2,0,-1,-1,-17,0,-17,0,0,-17,-17,0,0,0,0,0,-75,0,-75,0
4,2,0,1,1,17,0,17,0,0,17,17,0,0,0,0,0,75,0,75,0
4,2,0,-1,-1,-21,0,-21,59,-59,-21,-21,-59,59,59,1,-2,-127,73,-90,14
4,2,0,1,1,21,0,21,-59,59,21,21,59,-59,-59,-1,2,127,-73,90,-14
4,2,0,-1,-1,8,0,8,0,0,8,8,0,0,0,0,0,57,0,57,0
4,2,0,1,1,-8,0,-8,0,0,-8,-8,0,0,0,0,0,-57,0,-57,0
4,2,0,-3,-1,-13,0,-13,0,0,-13,-13,0,0,0,0,0,-98,0,-98,0
4,2,0,3,1,13,0,13,0,0,13,13,0,0,0,0,0,98,0,98,0
4,3,1,-1,-1,-31,-8,-39,51,-59,-39,-39,-51,51,51,2,-2,-215,56,-164,-3
4,3,1,1,1,31,8,39,-51,59,39,39,51,-51,-51,-2,2,215,-56,164,3
4,3,0,-1,-1,-17,0,-17,0,0,-17,-17,0,0,0,0,0,-75,0,-75,0
4,3,0,1,1,17,0,17,0,0,17,17,0,0,0,0,0,75,0,75,0
4,3,0,-1,-1,-21,0,-21,59,-59,-21,-21,-8,30,8,1,-1,-127,44,-90,14
4,3,0,1,1,21,0,21,-59,59,21,21,8,-30,-8,-1,1,127,-44,90,-14
4,3,0,-1,-1,8,0,8,0,0,8,8,0,0,0,0,0,57,0,57,0
4,3,0,1,1,-8,0,-8,0,0,-8,-8,0,0,0,0,0,-57,0,-57,0
4,3,0,-3,-1,-13,0,-13,0,0,-13,-13,0,0,0,0,0,-98,0,-98,0
4,3,0,3,1,13,0,13,0,0,13,13,0,0,0,0,0,98,0,98,0
4,4,0,-1,-1,-35,19,-16,78,-59,-16,-16,-78,78,78,3,-2,-242,74,-164,15
4,4,0,1,1,35,-19,16,-78,59,16,16,78,-78,-78,-3,2,242,-74,164,-15
4,4,0,-1,-1,-17,0,-17,0,0,-17,-17,0,0,0,0,0,-75,0,-75,0
4,4,0,1,1,17,0,17,0,0,17,17,0,0,0,0,0,75,0,75,0
4,4,1,-1,-1,-21,0,-21,59,-59,-21,-21,-8,30,8,1,-1,-127,44,-90,14
4,4,1,1,1,21,0,21,-59,59,21,21,8,-30,-8,-1,1,127,-44,90,-14
4,4,0,-1,-1,8,0,8,0,0,8,8,0,0,0,0,0,57,0,57,0
4,4,0,1,1,-8,0,-8,0,0,-8,-8,0,0,0,0,0,-57,0,-57,0
4,4,0,-3,-1,-13,0,-13,0,0,-13,-13,0,0,0,0,0,-98,0,-98,0
4,4,0,3,1,13,0,13,0,0,13,13,0,0,0,0,0,98,0,98,0
4,5,0,-1,-1,-35,19,-16,78,-59,-16,-16,-78,78,78,3,-2,-242,74,-164,15
4,5,0,1,1,35,-19,16,-78,59,16,16,78,-78,-78,-3,2,242,-74,164,-15
4,5,0,-1,-1,-17,0,-17,0,0,-17,-17,0,0,0,0,0,-75,0,-75,0
4,5,0,1,1,17,0,17,0,0,17,17,0,0,0,0,0,75,0,75,0
4,5,1,-1,-1,-20,37,17,96,-59,17,17,-18,69,18,2,-1,-164,29,-90,-3
4,5,1,1,1,20,-37,-17,-96,59,-17,-17,18,-69,-18,-2,1,164,-29,90,3
4,5,0,-1,-1,8,0,8,0,0,8,8,0,0,0,0,0,57,0,57,0
4,5,0,1,1,-8,0,-8,0,0,-8,-8,0,0,0,0,0,-57,0,-57,0
4,5,0,-3,-1,-13,0,-13,0,0,-13,-13,0,0,0,0,0,-98,0,-98,0
4,5,0,3,1,13,0,13,0,0,13,13,0,0,0,0,0,98,0,98,0
4,6,1,-1,-1,-35,19,-16,78,-59,-16,0,-78,78,78,3,-2,-242,74,-164,15
4,6,1,1,1,35,-19,16,-78,59,16,0,78,-78,-78,-3,2,242,-74,164,-15
4,6,0,-1,-1,-17,0,-17,0,0,-17,0,0,0,0,0,0,-75,0,-75,0
4,6,0,1,1,17,0,17,0,0,17,0,0,0,0,0,0,75,0,75,0
4,6,0,-1,-1,-12,75,63,134,-59,63,46,-134,134,134,3,-2,-202,74,-90,15
4,6,0,1,1,12,-75,-63,-134,59,-63,-46,134,-134,-134,-3,2,202,-74,90,-15
4,6,0,-1,-1,8,0,8,0,0,8,0,0,0,0,0,0,57,0,57,0
4,6,0,1,1,-8,0,-8,0,0,-8,0,0,0,0,0,0,-57,0,-57,0
4,6,0,-3,-1,-13,0,-13,0,0,-13,0,0,0,0,0,0,-98,0,-98,0
4,6,0,3,1,13,0,13,0,0,13,0,0,0,0,0,0,98,0,98,0
4,7,1,-1,-1,-34,42,8,101,-59,8,0,-101,101,101,4,-2,-265,67,-164,8
4,7,1,1,1,34,-42,-8,-101,59,-8,0,101,-101,-101,-4,2,265,-67,164,-8
4,7,0,-1,-1,-17,0,-17,0,0,-17,0,0,0,0,0,0,-75,0,-75,0
4,7,0,1,1,17,0,17,0,0,17,0,0,0,0,0,0,75,0,75,0
4,7,0,-1,-1,-12,75,63,134,-59,63,46,-33,111,33,3,-1,-202,51,-90,15
4,7,0,1,1,12,-75,-63,-134,59,-63,-46,33,-111,-33,-3,1,202,-51,90,-15
4,7,0,-1,-1,8,0,8,0,0,8,0,0,0,0,0,0,57,0,57,0
