PID,Step,Rank,ResultingOptMakespan,Followed,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmean,phi.RNDstd,phi.RNDmax,phi.RNDmin,sdr.MWR,sdr.LWR,sdr.SPT,sdr.LPT
0,7,1,5,0,-81,0,12,74,-1,1,0,5,1,1,1,0
0,8,-1,-2,1,80,0,-67,76,8,1,-10,-2,1,0,0,1
0,8,1,2,1,-80,0,67,-76,-8,-1,10,2,1,0,0,1
0,8,-1,-2,0,80,-22,8,-11,25,0,-10,-2,0,1,1,1
0,8,1,2,0,-80,22,-8,11,-25,0,10,2,0,1,1,1
0,8,-1,-1,0,-89,0,67,-2,2,2,10,-1,1,1,1,1
0,8,1,1,0,89,0,-67,2,-2,-2,-10,1,1,1,1,1
0,8,-1,-5,0,81,0,-12,-74,-5,-1,0,-5,1,1,1,0
0,8,1,5,0,-81,0,12,74,5,1,0,5,1,1,1,0
0,9,-1,-2,1,80,0,0,76,9,1,2,-2,1,0,0,1
0,9,1,2,1,-80,0,0,-76,-9,-1,-2,2,1,0,0,1
0,9,-1,-2,0,80,-22,75,-11,28,-2,2,-2,0,1,1,1
0,9,1,2,0,-80,22,-75,11,-28,2,-2,2,0,1,1,1
0,9,-1,-1,0,-89,0,0,-2,-2,0,-2,-1,1,1,1,1
0,9,1,1,0,89,0,0,2,2,0,2,1,1,1,1,1
0,9,-1,-5,0,81,0,-12,-74,5,3,0,-5,1,1,1,0
0,9,1,5,0,-81,0,12,74,-5,-3,0,5,1,1,1,0
0,10,-1,-2,1,80,-22,75,-11,18,1,2,-2,0,0,0,1
0,10,1,2,1,-80,22,-75,11,-18,-1,-2,2,0,0,0,1
0,10,-1,-1,1,-89,0,0,-2,11,5,-2,-1,1,0,0,1
0,10,1,1,1,89,0,0,2,-11,-5,2,1,1,0,0,1
0,10,-1,-5,0,81,0,-12,-74,-11,-6,0,-5,1,1,1,0
0,10,1,5,0,-81,0,12,74,11,6,0,5,1,1,1,0
0,11,-1,-8,1,-8,0,0,-9,6,6,5,-8,1,0,0,1
0,11,1,8,1,8,0,0,9,-6,-6,-5,8,1,0,0,1
0,11,-1,-8,0,-8,-19,75,-20,17,14,5,-8,0,1,1,1
0,11,1,8,0,8,19,-75,20,-17,-14,-5,8,0,1,1,1
0,11,-1,-3,0,-3,0,-12,9,-7,-4,-5,-3,1,1,1,0
0,11,1,3,0,3,0,12,-9,7,4,5,3,1,1,1,0
0,12,-1,-8,1,-8,0,0,-9,-2,2,5,-8,1,0,0,1
0,12,1,8,1,8,0,0,9,2,-2,-5,8,1,0,0,1
0,12,-1,-8,0,-8,-19,75,-20,15,12,5,-8,0,1,1,1
0,12,1,8,0,8,19,-75,20,-15,-12,-5,8,0,1,1,1
0,12,-1,-3,0,-3,0,-12,9,7,7,-5,-3,1,1,1,0
0,12,1,3,0,3,0,12,-9,-7,-7,5,3,1,1,1,0
0,13,-1,-8,1,-8,0,0,-9,5,6,5,-8,1,0,0,1
0,13,1,8,1,8,0,0,9,-5,-6,-5,8,1,0,0,1
0,13,-1,-8,0,-8,-19,75,-20,21,18,5,-8,0,1,1,1
0,13,1,8,0,8,19,-75,20,-21,-18,-5,8,0,1,1,1
0,13,-1,-3,0,-3,0,-12,9,-8,-6,-5,-3,1,1,1,0
0,13,1,3,0,3,0,12,-9,8,6,5,3,1,1,1,0
0,14,-1,-8,1,-8,0,0,-9,3,5,5,-8,1,0,0,1
0,14,1,8,1,8,0,0,9,-3,-5,-5,8,1,0,0,1
0,14,-1,-8,0,-8,-19,75,-20,21,10,5,-8,0,1,1,1
0,14,1,8,0,8,19,-75,20,-21,-10,-5,8,0,1,1,1
0,14,-1,-3,0,-3,0,-12,9,4,4,-5,-3,1,1,1,0
0,14,1,3,0,3,0,12,-9,-4,-4,5,3,1,1,1,0
0,15,-1,-8,1,-8,-19,75,-20,19,11,5,-8,0,0,0,1
0,15,1,8,1,8,19,-75,20,-19,-11,-5,8,0,0,0,1
0,15,-1,-3,1,-3,0,-12,9,-1,0,-5,-3,1,0,0,0
0,15,1,3,1,3,0,12,-9,1,0,5,3,1,0,0,0
0,16,-1,-12,1,-12,0,-12,0,8,29,70,-12,1,0,0,0
0,16,1,12,1,12,0,12,0,-8,-29,-70,12,1,0,0,0
0,16,-1,-12,0,-12,-12,-12,-12,13,37,70,-12,0,1,1,0
0,16,1,12,0,12,12,12,12,-13,-37,-70,12,0,1,1,0
0,17,-1,-12,1,-12,0,-12,0,7,26,70,-12,1,0,0,0
0,17,1,12,1,12,0,12,0,-7,-26,-70,12,1,0,0,0
0,17,-1,-12,0,-12,-12,-12,-12,20,40,70,-12,0,1,1,0
0,17,1,12,0,12,12,12,12,-20,-40,-70,12,0,1,1,0
0,18,-1,-12,1,-12,0,-12,0,7,28,70,-12,1,0,0,0
0,18,1,12,1,12,0,12,0,-7,-28,-70,12,1,0,0,0
0,18,-1,-12,0,-12,-12,-12,-12,15,38,70,-12,0,1,1,0
0,18,1,12,0,12,12,12,12,-15,-38,-70,12,0,1,1,0
0,19,-1,-12,1,-12,0,-12,0,11,32,70,-12,1,0,0,0
0,19,1,12,1,12,0,12,0,-11,-32,-70,12,1,0,0,0
0,19,-1,-12,0,-12,-12,-12,-12,17,39,70,-12,0,1,1,0
0,19,1,12,0,12,12,12,12,-17,-39,-70,12,0,1,1,0
0,20,-1,-12,1,-12,-12,-12,-12,17,39,70,-12,0,0,0,0
0,20,1,12,1,12,12,12,12,-17,-39,-70,12,0,0,0,0
1,0,-1,-1,1,0,-1,51,-3,6,-1,1,0,1,1,0,1
1,0,1,1,1,0,1,-51,3,-6,1,-1,0,1,1,0,1
1,0,-1,-1,0,-23,-2,0,0,-5,-4,-8,1,1,0,1,1
1,0,1,1,0,23,2,0,0,5,4,8,-1,1,0,1,1
1,0,-1,-4,0,-1,-4,-17,-15,-5,2,8,-7,1,1,1,0
1,0,1,4,0,1,4,17,15,5,-2,-8,7,1,1,1,0
1,0,-1,-1,0,48,1,29,16,1,-1,-12,0,0,1,1,0
1,0,1,1,0,-48,-1,-29,-16,-1,1,12,0,0,1,1,0
1,0,-1,-1,0,-48,-3,-9,-6,-5,-2,-19,-2,0,1,1,1
1,0,1,1,0,48,3,9,6,5,2,19,2,0,1,1,1
1,1,-1,-1,1,4,2,-53,51,2,1,11,-1,1,1,0,1
1,1,1,1,1,-4,-2,53,-51,-2,-1,-11,1,1,1,0,1
1,1,-1,-1,1,40,-33,-52,14,-13,-4,-10,-1,1,0,0,1
1,1,1,1,1,-40,33,52,-14,13,4,10,1,1,0,0,1
1,1,-1,-1,1,40,6,-36,14,0,-2,-4,2,1,1,0,0
1,1,1,1,1,-40,-6,36,-14,0,2,4,-2,1,1,0,0
1,1,-1,-1,1,40,8,-54,56,-3,-5,-6,0,1,1,0,1
1,1,1,1,1,-40,-8,54,-56,3,5,6,0,1,1,0,1
1,1,-1,-1,1,40,-35,-53,50,-4,-3,-12,-1,0,1,0,1
1,1,1,1,1,-40,35,53,-50,4,3,12,1,0,1,0,1
1,2,-1,-1,1,28,0,54,-5,6,-5,-6,1,1,1,0,1
1,2,1,1,1,-28,0,-54,5,-6,5,6,-1,1,1,0,1
1,2,-1,-1,0,0,-33,2,-41,-16,-8,-25,-1,1,1,1,1
1,2,1,1,0,0,33,-2,41,16,8,25,1,1,1,1,1
1,2,-1,-1,0,0,0,20,-41,0,-1,16,0,1,1,1,0
1,2,1,1,0,0,0,-20,41,0,1,-16,0,1,1,1,0
1,2,-1,-1,0,0,-2,1,-6,1,-2,9,0,0,1,1,1
1,2,1,1,0,0,2,-1,6,-1,2,-9,0,0,1,1,1
1,2,-1,-32,0,-51,0,-54,-11,-12,10,2,-32,1,0,1,1
1,2,1,32,0,51,0,54,11,12,-10,-2,32,1,0,1,1
1,3,-1,-16,0,0,-69,-52,0,-14,-3,-14,-14,1,1,1,1
1,3,1,16,0,0,69,52,0,14,3,14,14,1,1,1,1
1,3,-1,-16,0,-10,-12,-35,0,2,0,-1,-11,1,1,1,0
1,3,1,16,0,10,12,35,0,-2,0,1,11,1,1,1,0
1,3,-1,-16,0,-11,-10,-4,40,-1,-2,-1,-8,1,1,1,1
1,3,1,16,0,11,10,4,-40,1,2,1,8,1,1,1,1
1,3,-1,-16,0,0,-38,0,34,-3,-1,-2,-14,0,1,1,1
1,3,1,16,0,0,38,0,-34,3,1,2,14,0,1,1,1
1,3,-1,-17,1,-1,36,0,-1,-9,5,1,-17,1,0,0,1
1,3,1,17,1,1,-36,0,1,9,-5,-1,17,1,0,0,1
1,5,-1,-35,1,25,-36,0,-15,-11,9,16,-35,1,1,0,1
1,5,1,35,1,-25,36,0,15,11,-9,-16,35,1,1,0,1
1,5,-1,-35,0,-11,-36,-51,-20,-28,5,-12,-35,1,0,1,0
1,5,1,35,0,11,36,51,20,28,-5,12,35,1,0,1,0
1,5,-1,-35,0,30,-36,-35,-20,-12,11,17,-33,1,1,1,1
1,5,1,35,0,-30,36,35,20,12,-11,-17,33,1,1,1,1
1,5,-1,-35,0,29,-36,-4,-30,-8,10,17,-33,1,1,1,1
1,5,1,35,0,-29,36,4,30,8,-10,-17,33,1,1,1,1
1,5,-1,-35,0,-11,-38,0,-36,-10,11,16,-35,0,1,1,1
1,5,1,35,0,11,38,0,36,10,-11,-16,35,0,1,1,1
1,6,-1,-21,0,-11,-21,2,0,-9,5,-1,-21,1,0,1,0
1,6,1,21,0,11,21,-2,0,9,-5,1,21,1,0,1,0
1,6,-1,-21,0,45,-21,20,0,3,7,16,-21,1,1,1,0
1,6,1,21,0,-45,21,-20,0,-3,-7,-16,21,1,1,1,0
1,6,-1,-21,0,44,-21,49,0,2,7,35,-21,1,1,1,0
1,6,1,21,0,-44,21,-49,0,-2,-7,-35,21,1,1,1,0
1,6,-1,-21,1,40,-23,53,0,4,8,11,-21,0,1,0,0
1,6,1,21,1,-40,23,-53,0,-4,-8,-11,21,0,1,0,0
1,6,-1,-14,0,-40,-15,-53,-15,-14,2,-13,-15,1,1,1,0
1,6,1,14,0,40,15,53,15,14,-2,13,15,1,1,1,0
1,7,-1,-21,0,-11,-21,2,0,-6,7,-1,-21,1,0,1,0
1,7,1,21,0,11,21,-2,0,6,-7,1,21,1,0,1,0
1,7,-1,-21,0,40,-21,25,0,7,11,10,-21,0,1,1,0
1,7,1,21,0,-40,21,-25,0,-7,-11,-10,21,0,1,1,0
1,7,-1,-21,1,40,-19,53,0,7,11,29,-21,1,1,0,0
1,7,1,21,1,-40,19,-53,0,-7,-11,-29,21,1,1,0,0
1,7,-1,-21,0,40,-21,46,-11,4,11,10,-21,1,1,1,0
1,7,1,21,0,-40,21,-46,11,-4,-11,-10,21,1,1,1,0
1,7,-1,-14,0,-40,-15,-53,-15,-18,-3,-36,-14,1,1,1,0
1,7,1,14,0,40,15,53,15,18,3,36,14,1,1,1,0
1,8,-1,-21,0,-11,-21,2,0,-6,8,1,-21,1,0,1,0
1,8,1,21,0,11,21,-2,0,6,-8,-1,21,1,0,1,0
1,8,-1,-21,0,40,-21,13,0,10,10,15,-21,0,1,1,0
1,8,1,21,0,-40,21,-13,0,-10,-10,-15,21,0,1,1,0
1,8,-1,-21,1,29,-8,53,0,10,13,40,-21,1,1,0,0
1,8,1,21,1,-29,8,-53,0,-10,-13,-40,21,1,1,0,0
1,8,-1,-21,0,40,-21,46,-11,9,13,34,-19,1,1,1,0
1,8,1,21,0,-40,21,-46,11,-9,-13,-34,19,1,1,1,0
1,8,-1,-14,0,-40,-15,-53,-15,-20,-5,-41,-14,1,1,1,0
1,8,1,14,0,40,15,53,15,20,5,41,14,1,1,1,0
1,9,-1,-14,0,-16,0,-51,8,-16,-10,-14,-14,1,0,1,1
1,9,1,14,0,16,0,51,-8,16,10,14,14,1,0,1,1
1,9,-1,-14,0,-16,0,-40,8,-1,-6,0,-14,0,0,1,1
1,9,1,14,0,16,0,40,-8,1,6,0,14,0,0,1,1
1,9,-1,-14,1,-16,0,0,37,0,-4,25,-14,1,0,0,1
1,9,1,14,1,16,0,0,-37,0,4,-25,14,1,0,0,1
1,9,-1,-7,0,16,-8,53,-8,9,14,14,-8,1,0,1,0
1,9,1,7,0,-16,8,-53,8,-9,-14,-14,8,1,0,1,0
1,9,-1,-14,0,-1,-43,-53,-15,-22,-2,-14,-13,1,1,1,0
1,9,1,14,0,1,43,53,15,22,2,14,13,1,1,1,0
1,10,-1,-14,0,-16,0,-51,37,-18,-8,-40,-14,1,0,1,1
1,10,1,14,0,16,0,51,-37,18,8,40,14,1,0,1,1
1,10,-1,-14,1,-16,0,0,37,0,-5,0,-14,0,0,0,1
1,10,1,14,1,16,0,0,-37,0,5,0,14,0,0,0,1
1,10,-1,-14,0,-16,-13,-39,37,2,-8,-38,-14,1,0,1,0
1,10,1,14,0,16,13,39,-37,-2,8,38,14,1,0,1,0
1,10,-1,-7,0,16,-8,53,-37,8,13,40,-7,1,0,1,1
1,10,1,7,0,-16,8,-53,37,-8,-13,-40,7,1,0,1,1
1,10,-1,-14,0,-1,-43,-53,-1,-18,3,-14,-14,1,1,1,1
1,10,1,14,0,1,43,53,1,18,-3,14,14,1,1,1,1
1,11,-1,-14,0,-16,0,-51,37,-27,-6,-37,-14,1,0,1,1
1,11,1,14,0,16,0,51,-37,27,6,37,14,1,0,1,1
1,11,-1,-14,1,-16,26,0,35,-8,-3,3,-14,0,0,0,1
1,11,1,14,1,16,-26,0,-35,8,3,-3,14,0,0,0,1
1,11,-1,-14,0,-16,-13,-39,37,-4,-5,-35,-14,1,0,1,0
1,11,1,14,0,16,13,39,-37,4,5,35,14,1,0,1,0
1,11,-1,-7,0,16,-8,53,-37,14,10,37,-7,1,0,1,1
1,11,1,7,0,-16,8,-53,37,-14,-10,-37,7,1,0,1,1
1,11,-1,-14,0,-1,-43,-53,-1,-17,0,-39,-14,1,1,1,1
1,11,1,14,0,1,43,53,1,17,0,39,14,1,1,1,1
1,12,-1,-14,0,-16,0,-51,35,-21,-10,-40,-14,1,0,1,1
1,12,1,14,0,16,0,51,-35,21,10,40,14,1,0,1,1
1,12,-1,-14,0,-16,-39,-39,35,-9,-7,-38,-14,0,0,1,0
1,12,1,14,0,16,39,39,-35,9,7,38,14,0,0,1,0
1,12,-1,-7,0,16,2,53,-35,15,17,40,-7,1,0,1,1
1,12,1,7,0,-16,-2,-53,35,-15,-17,-40,7,1,0,1,1
1,12,-1,-14,0,-1,-27,-53,-1,-18,-7,-40,-14,1,1,1,1
1,12,1,14,0,1,27,53,1,18,7,40,14,1,1,1,1
1,12,-1,-14,1,15,-2,-53,15,-14,-11,-40,-14,1,1,0,1
1,12,1,14,1,-15,2,53,-15,14,11,40,14,1,1,0,1
1,13,-1,-2,0,-2,-53,-53,-2,-19,-23,-53,-2,1,1,1,1
1,13,1,2,0,2,53,53,2,19,23,53,2,1,1,1,1
1,13,-1,-2,0,-2,-51,-51,-2,-17,-22,-51,-2,1,1,1,1
1,13,1,2,0,2,51,51,2,17,22,51,2,1,1,1,1
1,13,-1,-2,1,-2,-51,0,-2,-9,-6,0,-2,1,0,0,1
1,13,1,2,1,2,51,0,2,9,6,0,2,1,0,0,1
1,13,-1,-2,0,-2,-52,-1,-2,-5,-2,-1,-2,0,1,1,0
1,13,1,2,0,2,52,1,2,5,2,1,2,0,1,1,0
1,13,-1,-3,0,-52,51,0,-3,-11,0,0,-3,1,1,1,1
1,13,1,3,0,52,-51,0,3,11,0,0,3,1,1,1,1
1,14,-1,-2,0,-2,-53,-53,-2,-15,-21,-53,-2,1,1,1,1
1,14,1,2,0,2,53,53,2,15,21,53,2,1,1,1,1
1,14,-1,-2,0,-2,-51,-51,-2,-14,-20,-51,-2,1,1,1,1
1,14,1,2,0,2,51,51,2,14,20,51,2,1,1,1,1
1,14,-1,-2,1,-2,-51,0,-2,-2,0,0,-2,1,0,0,1
1,14,1,2,1,2,51,0,2,2,0,0,2,1,0,0,1
1,14,-1,-2,0,-2,-52,-1,-2,-6,-3,-1,-2,0,1,1,0
1,14,1,2,0,2,52,1,2,6,3,1,2,0,1,1,0
1,14,-1,-3,0,-52,51,0,-3,-13,-2,0,-3,1,1,1,1
1,14,1,3,0,52,-51,0,3,13,2,0,3,1,1,1,1
1,15,-1,-2,0,-2,-53,-53,-2,-23,-24,-53,-2,1,1,1,1
1,15,1,2,0,2,53,53,2,23,24,53,2,1,1,1,1
1,15,-1,-2,0,-2,-51,-51,-2,-22,-23,-51,-2,1,1,1,1
1,15,1,2,0,2,51,51,2,22,23,51,2,1,1,1,1
1,15,-1,-2,0,-2,-52,-1,-2,-9,-3,-1,-2,0,1,1,0
1,15,1,2,0,2,52,1,2,9,3,1,2,0,1,1,0
1,15,-1,-3,1,-52,51,0,-3,-6,1,0,-3,1,0,0,1
1,15,1,3,1,52,-51,0,3,6,-1,0,3,1,0,0,1
1,16,-1,-1,0,-49,0,-51,-1,-26,-24,-51,-1,1,1,1,1
1,16,1,1,0,49,0,51,1,26,24,51,1,1,1,1,1
1,16,-1,-1,1,0,0,0,-1,-3,0,0,-1,1,0,0,1
1,16,1,1,1,0,0,0,1,3,0,0,1,1,0,0,1
1,16,-1,-1,0,0,-1,-1,-1,-6,0,-1,-1,0,1,1,0
1,16,1,1,0,0,1,1,1,6,0,1,1,0,1,1,0
1,16,-1,-48,0,0,-51,0,-48,-24,23,0,-48,1,1,1,1
1,16,1,48,0,0,51,0,48,24,-23,0,48,1,1,1,1
1,17,-1,-1,0,-49,0,-51,-1,-24,-24,-51,-1,1,1,1,1
1,17,1,1,0,49,0,51,1,24,24,51,1,1,1,1,1
1,17,-1,-1,1,0,0,0,-1,2,1,0,-1,1,0,0,1
1,17,1,1,1,0,0,0,1,-2,-1,0,1,1,0,0,1
1,17,-1,-1,0,0,-1,-1,-1,4,0,-1,-1,0,1,1,0
1,17,1,1,0,0,1,1,1,-4,0,1,1,0,1,1,0
1,17,-1,-48,0,0,-51,0,-48,-26,23,0,-48,1,1,1,1
1,17,1,48,0,0,51,0,48,26,-23,0,48,1,1,1,1
1,18,-1,-1,0,-49,0,-51,-1,-22,-24,-51,-1,1,0,1,1
1,18,1,1,0,49,0,51,1,22,24,51,1,1,0,1,1
1,18,-1,-1,0,0,-1,-1,-1,3,0,-1,-1,0,1,1,0
1,18,1,1,0,0,1,1,1,-3,0,1,1,0,1,1,0
1,18,-1,-48,1,0,-51,0,-48,-28,23,0,-48,1,1,0,1
1,18,1,48,1,0,51,0,48,28,-23,0,48,1,1,0,1
1,19,-1,-2,1,-2,0,0,-2,-1,1,0,-2,1,0,0,1
1,19,1,2,1,2,0,0,2,1,-1,0,2,1,0,0,1
1,19,-1,-2,0,-2,0,0,-2,-1,1,0,-2,1,1,1,1
1,19,1,2,0,2,0,0,2,1,-1,0,2,1,1,1,1
1,19,-1,-2,0,-2,-1,-1,-2,-1,0,-1,-2,0,1,1,0
1,19,1,2,0,2,1,1,2,1,0,1,2,0,1,1,0
1,20,-1,-2,1,-2,0,0,-2,-1,1,0,-2,1,0,0,1
1,20,1,2,1,2,0,0,2,1,-1,0,2,1,0,0,1
1,20,-1,-2,0,-2,0,0,-2,-1,1,0,-2,1,1,1,1
1,20,1,2,0,2,0,0,2,1,-1,0,2,1,1,1,1
1,20,-1,-2,0,-2,-1,-1,-2,-1,0,-1,-2,0,1,1,0
1,20,1,2,0,2,1,1,2,1,0,1,2,0,1,1,0
1,21,-1,-2,1,-2,0,0,-2,-1,1,0,-2,1,0,0,1
1,21,1,2,1,2,0,0,2,1,-1,0,2,1,0,0,1
1,21,-1,-2,1,-2,-1,-1,-2,-1,0,-1,-2,0,0,0,0
1,21,1,2,1,2,1,1,2,1,0,1,2,0,0,0,0
1,22,-1,-1,1,-1,0,0,-1,-1,0,0,-1,1,0,0,1
1,22,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1
1,22,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,0,1,1,0
1,22,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0
1,23,-1,-1,1,-1,0,0,-1,-1,0,0,-1,1,0,0,1
1,23,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1
1,23,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,0,1,1,0
1,23,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0
1,24,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,0,0,0,0
1,24,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0
2,0,-1,-1,1,-1,-1,-2,-4,-6,-1,24,-7,1,0,0,1
2,0,1,1,1,1,1,2,4,6,1,-24,7,1,0,0,1
2,0,-1,-1,1,-9,-1,0,28,-1,-1,2,-9,1,0,0,1
2,0,1,1,1,9,1,0,-28,1,1,-2,9,1,0,0,1
2,0,-1,-1,1,-6,-1,-1,32,-1,-1,0,-7,1,0,0,1
2,0,1,1,1,6,1,1,-32,1,1,0,7,1,0,0,1
2,0,-1,-1,1,0,0,7,-32,-2,2,-26,-1,0,0,0,1
2,0,1,1,1,0,0,-7,32,2,-2,26,1,0,0,0,1
2,0,-1,-4,0,3,-1,-8,35,1,-1,4,-4,0,1,1,0
2,0,1,4,0,-3,1,8,-35,-1,1,-4,4,0,1,1,0
2,1,-1,-4,1,-27,0,0,0,-12,-1,4,-3,1,0,0,0
2,1,1,4,1,27,0,0,0,12,1,-4,3,1,0,0,0
2,1,-1,-4,0,2,0,0,30,-3,-1,-13,0,1,1,1,0
2,1,1,4,0,-2,0,0,-30,3,1,13,0,1,1,1,0
2,1,-1,-4,0,-6,0,0,30,-2,-1,4,7,1,1,1,0
2,1,1,4,0,6,0,0,-30,2,1,-4,-7,1,1,1,0
2,1,-1,-4,0,-3,0,0,8,-1,-1,-18,-1,1,1,1,0
2,1,1,4,0,3,0,0,-8,1,1,18,1,1,1,1,0
2,1,-1,-4,0,-27,-1,-26,8,-2,-2,3,14,0,1,1,0
2,1,1,4,0,27,1,26,-8,2,2,-3,-14,0,1,1,0
