PID,Step,Rank,ResultingOptMakespan,Followed,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmean,phi.RNDstd,phi.RNDmax,phi.RNDmin,sdr.MWR,sdr.LWR,sdr.SPT,sdr.LPT
1,1,1,2,0,-42,15,-2,0,-1,4,0,-5,1,0,1,1
1,1,-1,-2,0,-6,-29,2,42,29,5,45,40,1,1,0,1
1,1,1,2,0,6,29,-2,-42,-29,-5,-45,-40,1,1,0,1
1,1,-1,-2,0,42,-15,2,0,-8,2,-9,-4,1,1,1,1
1,1,1,2,0,-42,15,-2,0,8,-2,9,4,1,1,1,1
1,1,-1,-5,1,1,22,42,-33,-15,4,-36,-41,1,1,1,1
1,1,1,5,1,-1,-22,-42,33,15,-4,36,41,1,1,1,1
1,1,-1,-1,1,-43,-6,-52,33,7,-5,-1,30,0,1,1,0
1,1,1,1,1,43,6,52,-33,-7,5,1,-30,0,1,1,0
1,2,-1,-4,0,-40,4,0,3,-1,1,-1,-27,1,0,0,1
1,2,1,4,0,40,-4,0,-3,1,-1,1,27,1,0,0,1
1,2,-1,-4,1,-84,60,94,14,-2,3,12,-27,1,1,0,1
1,2,1,4,1,84,-60,-94,-14,2,-3,-12,27,1,1,0,1
1,2,-1,-4,0,-40,4,0,3,-16,1,-37,-35,1,1,0,1
1,2,1,4,0,40,-4,0,-3,16,-1,37,35,1,1,0,1
1,2,-1,-4,0,5,51,96,-35,3,-3,-33,-22,1,1,0,1
1,2,1,4,0,-5,-51,-96,35,-3,3,33,22,1,1,0,1
1,2,-1,-5,0,40,-49,-8,-3,3,4,38,-14,0,1,0,0
1,2,1,5,0,-40,49,8,3,-3,-4,-38,14,0,1,0,0
1,3,-1,-2,1,-41,9,0,-36,-13,6,10,-2,1,1,0,1
1,3,1,2,1,41,-9,0,36,13,-6,-10,2,1,1,0,1
1,3,-1,-2,0,-41,-47,-4,-36,-34,3,2,-2,1,1,0,1
1,3,1,2,0,41,47,4,36,34,-3,-2,2,1,1,0,1
1,3,-1,-2,0,6,7,-45,-40,-15,3,-28,6,1,1,0,1
1,3,1,2,0,-6,-7,45,40,15,-3,28,-6,1,1,0,1
1,3,-1,-6,0,41,-5,-8,36,16,-7,-10,-6,0,1,0,0
1,3,1,6,0,-41,5,8,-36,-16,7,10,6,0,1,0,0
1,3,-1,-37,0,-97,-4,8,-6,-14,7,38,-37,0,0,1,0
1,3,1,37,0,97,4,-8,6,14,-7,-38,37,0,0,1,0
1,4,-1,-2,0,-41,9,0,-36,-13,3,10,-2,1,0,0,1
1,4,1,2,0,41,-9,0,36,13,-3,-10,2,1,0,0,1
1,4,-1,-2,0,-41,-47,-4,-36,-31,2,-2,6,1,1,1,1
1,4,1,2,0,41,47,4,36,31,-2,2,-6,1,1,1,1
1,4,-1,-2,0,6,7,-45,-40,-15,8,55,6,1,1,1,1
1,4,1,2,0,-6,-7,45,40,15,-8,-55,-6,1,1,1,1
1,4,-1,-6,0,41,-5,-8,36,14,-5,-12,-6,0,1,1,0
1,4,1,6,0,-41,5,8,-36,-14,5,12,6,0,1,1,0
1,4,-1,-37,1,-97,-4,8,-6,-2,5,1,-37,0,1,1,0
1,4,1,37,1,97,4,-8,6,2,-5,-1,37,0,1,1,0
1,5,-1,-2,0,51,9,0,9,0,2,-5,0,1,1,0,1
1,5,1,2,0,-51,-9,0,-9,0,-2,5,0,1,1,0,1
1,5,-1,-2,0,51,9,0,9,-3,3,1,0,1,0,1,1
1,5,1,2,0,-51,-9,0,-9,3,-3,-1,0,1,0,1,1
1,5,-1,-2,0,3,7,-45,9,-4,9,26,-8,1,1,1,1
1,5,1,2,0,-3,-7,45,-9,4,-9,-26,8,1,1,1,1
1,5,-1,-8,1,-4,-9,-5,-9,5,-3,11,-2,1,1,1,1
1,5,1,8,1,4,9,5,9,-5,3,-11,2,1,1,1,1
1,5,-1,-8,0,-51,-5,-8,-9,5,-5,1,-2,0,1,1,0
1,5,1,8,0,51,5,8,9,-5,5,-1,2,0,1,1,0
1,11,-1,-44,0,0,-47,0,-1,-4,9,40,-44,1,1,0,1
1,11,1,44,0,0,47,0,1,4,-9,-40,44,1,1,0,1
1,11,-1,-44,1,0,-47,0,-1,-6,13,45,-44,1,0,1,1
1,11,1,44,1,0,47,0,1,6,-13,-45,44,1,0,1,1
1,11,-1,-44,0,4,-47,-89,-1,-22,20,1,-44,1,1,1,1
1,11,1,44,0,-4,47,89,1,22,-20,-1,44,1,1,1,1
1,11,-1,-44,0,0,-38,60,-1,-1,17,45,-44,0,1,1,0
1,11,1,44,0,0,38,-60,1,1,-17,-45,44,0,1,1,0
1,11,-1,-44,0,0,-47,0,-1,2,12,45,-44,1,1,1,1
1,11,1,44,0,0,47,0,1,-2,-12,-45,44,1,1,1,1
1,12,-1,-44,1,0,-47,0,-1,-20,9,-45,-44,1,0,0,1
1,12,1,44,1,0,47,0,1,20,-9,45,44,1,0,0,1
1,12,-1,-44,0,4,-47,-89,-1,-36,8,-84,-44,1,1,1,1
1,12,1,44,0,-4,47,89,1,36,-8,84,44,1,1,1,1
1,12,-1,-44,0,0,-38,60,-1,-6,3,-54,-44,0,1,1,0
1,12,1,44,0,0,38,-60,1,6,-3,54,44,0,1,1,0
1,12,-1,-44,0,0,-47,0,-1,-7,4,-40,-44,1,1,1,1
1,12,1,44,0,0,47,0,1,7,-4,40,44,1,1,1,1
1,13,-1,-44,1,0,-47,0,-1,-5,12,-14,-44,1,0,0,1
1,13,1,44,1,0,47,0,1,5,-12,14,44,1,0,0,1
1,13,-1,-44,1,4,-47,-89,-1,-19,19,-44,-44,1,1,1,1
1,13,1,44,1,-4,47,89,1,19,-19,44,44,1,1,1,1
1,13,-1,-44,1,0,-38,60,-1,0,15,-5,-44,0,1,1,0
1,13,1,44,1,0,38,-60,1,0,-15,5,44,0,1,1,0
1,13,-1,-44,1,0,-47,0,-1,-3,12,0,-44,1,1,1,1
1,13,1,44,1,0,47,0,1,3,-12,0,44,1,1,1,1
1,14,-1,-3,1,-3,0,42,0,0,-1,0,-3,1,1,0,1
1,14,1,3,1,3,0,-42,0,0,1,0,3,1,1,0,1
1,14,-1,-3,0,-3,9,102,0,6,4,48,-3,0,1,1,0
1,14,1,3,0,3,-9,-102,0,-6,-4,-48,3,0,1,1,0
1,14,-1,-3,0,-3,0,42,0,7,7,43,-3,1,1,1,1
1,14,1,3,0,3,0,-42,0,-7,-7,-43,3,1,1,1,1
1,14,-1,-3,0,-3,0,42,0,5,4,3,-3,1,0,1,1
1,14,1,3,0,3,0,-42,0,-5,-4,-3,3,1,0,1,1
1,15,-1,-3,1,-3,0,42,0,7,6,3,-3,1,0,1,1
1,15,1,3,1,3,0,-42,0,-7,-6,-3,3,1,0,1,1
1,15,-1,-3,0,-3,9,102,0,9,11,88,-3,0,1,1,0
1,15,1,3,0,3,-9,-102,0,-9,-11,-88,3,0,1,1,0
1,15,-1,-3,0,-3,0,42,0,7,8,43,-3,1,1,1,1
1,15,1,3,0,3,0,-42,0,-7,-8,-43,3,1,1,1,1
1,15,-1,-3,0,-3,0,42,0,10,15,88,-3,1,1,0,1
1,15,1,3,0,3,0,-42,0,-10,-15,-88,3,1,1,0,1
1,16,-1,-3,0,-3,9,102,0,9,8,34,-3,0,1,1,0
1,16,1,3,0,3,-9,-102,0,-9,-8,-34,3,0,1,1,0
1,16,-1,-3,0,-3,0,42,0,6,10,88,-3,1,1,1,1
1,16,1,3,0,3,0,-42,0,-6,-10,-88,3,1,1,1,1
1,16,-1,-3,1,-3,0,42,0,2,5,48,-3,1,0,0,1
1,16,1,3,1,3,0,-42,0,-2,-5,-48,3,1,0,0,1
1,17,-1,-3,1,-3,9,102,0,9,7,43,-3,0,1,1,0
1,17,1,3,1,3,-9,-102,0,-9,-7,-43,3,0,1,1,0
1,17,-1,-3,1,-3,0,42,0,5,8,48,-3,1,1,1,1
1,17,1,3,1,3,0,-42,0,-5,-8,-48,3,1,1,1,1
1,17,-1,-3,1,-3,0,42,0,3,4,43,-3,1,0,0,1
1,17,1,3,1,3,0,-42,0,-3,-4,-43,3,1,0,0,1
2,0,-1,-1,0,7,1,41,49,15,-6,12,33,1,0,1,0
2,0,1,1,0,-7,-1,-41,-49,-15,6,-12,-33,1,0,1,0
2,0,-1,-1,1,14,1,41,51,13,1,5,34,1,1,1,0
2,0,1,1,1,-14,-1,-41,-51,-13,-1,-5,-34,1,1,1,0
2,0,-1,-1,0,3,1,90,3,4,-4,-32,33,1,1,1,0
2,0,1,1,0,-3,-1,-90,-3,-4,4,32,-33,1,1,1,0
2,0,-1,-1,0,9,1,-5,46,10,-3,8,32,1,1,1,0
2,0,1,1,0,-9,-1,5,-46,-10,3,-8,-32,1,1,1,0
2,0,-1,-2,0,1,1,0,-42,-20,2,-44,-36,0,0,0,1
2,0,1,2,0,-1,-1,0,42,20,-2,44,36,0,0,0,1
2,1,-1,-1,0,40,-39,0,-53,-1,2,41,0,1,0,0,1
2,1,1,1,0,-40,39,0,53,1,-2,-41,0,1,0,0,1
2,1,-1,-1,1,40,1,0,-45,4,0,47,-1,1,0,0,1
2,1,1,1,1,-40,-1,0,45,-4,0,-47,1,1,0,0,1
2,1,-1,-1,0,40,-41,0,-62,11,6,91,1,0,1,1,1
2,1,1,1,0,-40,41,0,62,-11,-6,-91,-1,0,1,1,1
2,1,-1,-1,0,45,-41,-49,-8,2,3,41,33,1,1,1,1
2,1,1,1,0,-45,41,49,8,-2,-3,-41,-33,1,1,1,1
2,1,-1,-1,0,-48,35,2,53,-23,-6,-41,-4,1,1,1,0
2,1,1,1,0,48,-35,-2,-53,23,6,41,4,1,1,1,0
2,2,-1,-1,1,-49,-46,-49,86,4,-1,37,34,1,0,0,1
2,2,1,1,1,49,46,49,-86,-4,1,-37,-34,1,0,0,1
2,2,-1,-1,1,-49,-45,-49,30,-6,-9,-11,1,0,1,1,1
2,2,1,1,1,49,45,49,-30,6,9,11,-1,0,1,1,1
2,2,-1,-1,1,-49,-46,-49,86,-4,-1,-13,-1,1,1,1,1
2,2,1,1,1,49,46,49,-86,4,1,13,1,1,1,1,1
2,2,-1,-1,1,39,43,51,-86,4,-1,5,-1,1,1,1,0
2,2,1,1,1,-39,-43,-51,86,-4,1,-5,1,1,1,1,0
2,2,-1,-1,1,42,44,49,-92,-10,1,-31,-4,1,1,1,1
2,2,1,1,1,-42,-44,-49,92,10,-1,31,4,1,1,1,1
2,3,-1,-1,0,41,0,49,-91,0,6,6,-46,1,0,1,1
2,3,1,1,0,-41,0,-49,91,0,-6,-6,46,1,0,1,1
2,3,-1,-1,0,41,0,49,-91,-8,11,38,-46,1,1,0,1
2,3,1,1,0,-41,0,-49,91,8,-11,-38,46,1,1,0,1
2,3,-1,-1,0,41,-3,49,-95,-5,9,1,-46,0,1,1,1
2,3,1,1,0,-41,3,-49,95,5,-9,-1,46,0,1,1,1
2,3,-1,-1,0,41,-46,49,-91,-9,4,43,-46,1,1,1,1
2,3,1,1,0,-41,46,-49,91,9,-4,-43,46,1,1,1,1
2,3,-1,-1,1,-3,-1,-47,91,7,-6,-45,44,1,1,1,0
2,3,1,1,1,3,1,47,-91,-7,6,45,-44,1,1,1,0
2,4,-1,-2,0,53,0,45,0,-1,2,-2,-2,1,0,1,1
2,4,1,2,0,-53,0,-45,0,1,-2,2,2,1,0,1,1
2,4,-1,-2,1,53,0,45,0,1,6,0,-2,1,1,0,1
2,4,1,2,1,-53,0,-45,0,-1,-6,0,2,1,1,0,1
2,4,-1,-2,0,53,-6,45,46,-5,8,45,-2,0,1,1,1
2,4,1,2,0,-53,6,-45,-46,5,-8,-45,2,0,1,1,1
2,4,-1,-2,0,5,9,45,0,-17,7,0,-2,1,1,1,0
2,4,1,2,0,-5,-9,-45,0,17,-7,0,2,1,1,1,0
2,4,-1,-2,0,53,-44,45,0,-9,3,0,-2,1,1,1,1
2,4,1,2,0,-53,44,-45,0,9,-3,0,2,1,1,1,1
2,5,-1,-2,0,53,0,45,0,1,3,5,-2,1,1,0,1
2,5,1,2,0,-53,0,-45,0,-1,-3,-5,2,1,1,0,1
2,5,-1,-2,0,53,0,45,0,-3,4,0,-2,1,0,1,1
2,5,1,2,0,-53,0,-45,0,3,-4,0,2,1,0,1,1
2,5,-1,-2,0,53,-6,45,46,7,3,5,-2,0,1,1,1
2,5,1,2,0,-53,6,-45,-46,-7,-3,-5,2,0,1,1,1
2,5,-1,-2,1,5,9,45,0,-9,8,2,-2,1,1,1,0
2,5,1,2,1,-5,-9,-45,0,9,-8,-2,2,1,1,1,0
2,5,-1,-2,0,53,-44,45,0,-13,6,2,-2,1,1,1,1
2,5,1,2,0,-53,44,-45,0,13,-6,-2,2,1,1,1,1
2,6,-1,-2,1,5,0,41,0,6,-10,-2,-2,1,1,0,1
2,6,1,2,1,-5,0,-41,0,-6,10,2,2,1,1,0,1
2,6,-1,-2,0,5,0,41,0,1,2,43,-2,1,0,1,1
2,6,1,2,0,-5,0,-41,0,-1,-2,-43,2,1,0,1,1
2,6,-1,-2,0,5,-6,41,-2,-2,5,6,-2,0,1,1,1
2,6,1,2,0,-5,6,-41,2,2,-5,-6,2,0,1,1,1
2,6,-1,-2,0,5,0,41,0,2,10,50,-2,1,1,1,0
2,6,1,2,0,-5,0,-41,0,-2,-10,-50,2,1,1,1,0
2,6,-1,-2,0,5,-53,41,0,-15,4,6,-2,1,1,1,1
2,6,1,2,0,-5,53,-41,0,15,-4,-6,2,1,1,1,1
2,7,-1,-2,1,5,0,41,0,-2,-2,-39,-2,1,1,1,1
2,7,1,2,1,-5,0,-41,0,2,2,39,2,1,1,1,1
2,7,-1,-2,1,5,-6,41,-2,1,3,-3,-2,0,1,1,1
2,7,1,2,1,-5,6,-41,2,-1,-3,3,2,0,1,1,1
2,7,-1,-2,1,5,0,41,0,-7,-2,-36,-2,1,1,1,0
2,7,1,2,1,-5,0,-41,0,7,2,36,2,1,1,1,0
2,7,-1,-2,1,5,-9,41,0,-19,-4,-50,-2,1,1,1,1
2,7,1,2,1,-5,9,-41,0,19,4,50,2,1,1,1,1
2,7,-1,-38,1,-5,0,-41,-48,0,10,35,-38,1,0,0,1
2,7,1,38,1,5,0,41,48,0,-10,-35,38,1,0,0,1
2,8,-1,-41,1,-48,0,0,-48,2,10,0,-41,1,0,0,1
2,8,1,41,1,48,0,0,48,-2,-10,0,41,1,0,0,1
2,8,-1,-41,1,-48,0,0,-7,5,12,43,-41,0,0,0,1
2,8,1,41,1,48,0,0,7,-5,-12,-43,41,0,0,0,1
2,8,-1,-41,1,-48,0,0,-48,-13,7,43,-41,1,0,0,0
2,8,1,41,1,48,0,0,48,13,-7,-43,41,1,0,0,0
2,8,-1,-41,1,57,-5,0,-48,-9,9,0,-41,1,0,0,1
2,8,1,41,1,-57,5,0,48,9,-9,0,41,1,0,0,1
2,8,-1,-41,1,-48,-9,0,-48,-15,7,-2,-41,1,0,0,1
2,8,1,41,1,48,9,0,48,15,-7,2,41,1,0,0,1
2,9,-1,-3,0,-57,5,0,0,7,4,0,-3,1,0,1,1
2,9,1,3,0,57,-5,0,0,-7,-4,0,3,1,0,1,1
2,9,-1,-3,0,-57,5,0,0,10,6,45,-3,1,1,0,1
2,9,1,3,0,57,-5,0,0,-10,-6,-45,3,1,1,0,1
2,9,-1,-3,0,-57,5,0,41,16,8,45,-3,0,1,1,1
2,9,1,3,0,57,-5,0,-41,-16,-8,-45,3,0,1,1,1
2,9,-1,-3,0,-57,-4,0,-4,4,4,45,-3,1,1,1,1
2,9,1,3,0,57,4,0,4,-4,-4,-45,3,1,1,1,1
2,9,-1,-3,1,57,-5,0,0,-11,-8,-45,-3,1,1,1,0
2,9,1,3,1,-57,5,0,0,11,8,45,3,1,1,1,0
2,15,-1,-1,0,0,0,0,0,5,-1,-6,-1,1,0,0,1
2,15,1,1,0,0,0,0,0,-5,1,6,1,1,0,0,1
2,15,-1,-1,0,0,0,0,0,4,-2,-6,-1,1,1,1,1
2,15,1,1,0,0,0,0,0,-4,2,6,1,1,1,1,1
2,15,-1,-1,1,0,0,45,0,19,0,-6,-1,0,1,1,0
2,15,1,1,1,0,0,-45,0,-19,0,6,1,0,1,1,0
2,15,-1,-1,0,0,0,0,0,3,-1,0,-1,1,1,1,1
2,15,1,1,0,0,0,0,0,-3,1,0,1,1,1,1,1
2,15,-1,-1,0,0,5,0,5,4,0,-6,-1,1,1,1,1
2,15,1,1,0,0,-5,0,-5,-4,0,6,1,1,1,1,1
2,16,-1,-1,0,0,-46,0,-46,-13,2,0,-1,1,0,0,1
2,16,1,1,0,0,46,0,46,13,-2,0,1,1,0,0,1
2,16,-1,-1,1,0,0,0,0,4,2,0,-1,1,0,0,1
2,16,1,1,1,0,0,0,0,-4,-2,0,1,1,0,0,1
2,16,-1,-1,0,0,-46,0,-46,-13,1,0,-1,1,1,1,1
2,16,1,1,0,0,46,0,46,13,-1,0,1,1,1,1,1
2,16,-1,-1,0,0,-46,0,-46,-4,2,0,-1,1,1,1,0
2,16,1,1,0,0,46,0,46,4,-2,0,1,1,1,1,0
2,16,-1,-1,0,0,-41,0,-41,-13,-2,0,-1,0,1,1,1
2,16,1,1,0,0,41,0,41,13,2,0,1,0,1,1,1
2,19,-1,-46,0,0,-46,0,-46,-19,13,6,-46,1,0,0,1
2,19,1,46,0,0,46,0,46,19,-13,-6,46,1,0,0,1
2,19,-1,-46,0,0,-46,0,-46,-20,9,6,-46,1,1,1,1
2,19,1,46,0,0,46,0,46,20,-9,-6,46,1,1,1,1
2,19,-1,-46,0,-46,-46,-47,-46,-44,1,-45,-46,1,1,1,0
2,19,1,46,0,46,46,47,46,44,-1,45,46,1,1,1,0
2,19,-1,-46,1,0,-46,0,-46,-6,11,6,-46,0,1,1,1
2,19,1,46,1,0,46,0,46,6,-11,-6,46,0,1,1,1
2,20,-1,-46,0,0,-46,0,-46,-17,10,0,-46,1,0,0,1
2,20,1,46,0,0,46,0,46,17,-10,0,46,1,0,0,1
2,20,-1,-46,0,0,-46,0,-46,-15,8,0,-46,1,1,1,1
2,20,1,46,0,0,46,0,46,15,-8,0,46,1,1,1,1
2,20,-1,-46,1,-46,-46,-47,-46,-40,2,-51,-46,1,1,1,0
2,20,1,46,1,46,46,47,46,40,-2,51,46,1,1,1,0
2,20,-1,-46,0,0,3,0,-46,-4,7,0,-46,0,1,1,1
