PID,Step,Followed,ResultingOptMakespan,Rank,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmin,phi.RNDmean,phi.RNDmax,phi.RNDstd
47,8,0,12,1,0,12,-5,12,12,4,-48,-14
47,9,0,-23,-1,0,12,36,0,-23,2,16,10
47,9,0,23,1,0,-12,-36,0,23,-2,-16,-10
47,9,0,-23,-1,0,0,36,20,-23,9,15,6
47,9,0,23,1,0,0,-36,-20,23,-9,-15,-6
47,9,0,-23,-1,0,12,36,0,-23,6,16,7
47,9,0,23,1,0,-12,-36,0,23,-6,-16,-7
47,9,1,-23,-1,0,36,36,12,-23,9,16,13
47,9,1,23,1,0,-36,-36,-12,23,-9,-16,-13
47,9,0,-12,-1,0,-12,-36,-12,-12,-15,-16,-3
47,9,0,12,1,0,12,36,12,12,15,16,3
47,10,1,-12,-1,31,0,0,-59,-12,-20,0,0
47,10,1,12,1,-31,0,0,59,12,20,0,0
47,10,0,-12,-1,31,0,0,-36,0,-10,0,-2
47,10,0,12,1,-31,0,0,36,0,10,0,2
47,10,0,-12,-1,31,0,0,-36,0,-13,0,0
47,10,0,12,1,-31,0,0,36,0,13,0,0
47,10,0,-11,-1,-31,36,36,36,-11,26,16,13
47,10,0,11,1,31,-36,-36,-36,11,-26,-16,-13
47,10,0,-12,-1,0,-36,-36,-12,-12,-22,-16,-7
47,10,0,12,1,0,36,36,12,12,22,16,7
47,11,1,-12,-1,31,-47,-47,-12,-12,-18,-17,-14
47,11,1,12,1,-31,47,47,12,12,18,17,14
47,11,0,-12,-1,31,0,0,11,-12,-5,0,-6
47,11,0,12,1,-31,0,0,-11,12,5,0,6
47,11,0,-12,-1,31,0,0,11,-12,1,0,-4
47,11,0,12,1,-31,0,0,-11,12,-1,0,4
47,11,0,-11,-1,-31,36,36,-11,-11,10,16,19
47,11,0,11,1,31,-36,-36,11,11,-10,-16,-19
47,11,0,-12,-1,0,-36,-36,-12,-12,-19,-16,-7
47,11,0,12,1,0,36,36,12,12,19,16,7
47,12,0,-12,-1,31,0,0,-12,-12,-4,31,9
47,12,0,12,1,-31,0,0,12,12,4,-31,-9
47,12,1,-12,-1,31,0,0,-12,-12,3,31,10
47,12,1,12,1,-31,0,0,12,12,-3,-31,-10
47,12,0,-12,-1,31,0,0,-12,-12,8,31,13
47,12,0,12,1,-31,0,0,12,12,-8,-31,-13
47,12,0,-12,-1,31,0,0,11,-12,3,31,10
47,12,0,12,1,-31,0,0,-11,12,-3,-31,-10
47,12,0,-11,-1,-31,-11,-11,-11,-11,-12,-31,-4
47,12,0,11,1,31,11,11,11,11,12,31,4
47,13,0,-12,-1,31,0,0,-12,-12,-4,31,11
47,13,0,12,1,-31,0,0,12,12,4,-31,-11
47,13,0,-12,-1,31,0,0,11,-12,4,31,11
47,13,0,12,1,-31,0,0,-11,12,-4,-31,-11
47,13,0,-12,-1,31,0,0,-12,-12,7,31,13
47,13,0,12,1,-31,0,0,12,12,-7,-31,-13
47,13,1,-12,-1,31,0,0,11,-12,3,31,10
47,13,1,12,1,-31,0,0,-11,12,-3,-31,-10
47,13,0,-11,-1,-31,-11,-11,-11,-11,-12,-31,-3
47,13,0,11,1,31,11,11,11,11,12,31,3
47,14,0,-12,-1,31,0,0,-12,-12,-5,30,8
47,14,0,12,1,-31,0,0,12,12,5,-30,-8
47,14,1,-12,-1,31,0,0,11,-12,3,31,11
47,14,1,12,1,-31,0,0,-11,12,-3,-31,-11
47,14,0,-12,-1,31,0,0,-12,-12,8,31,14
47,14,0,12,1,-31,0,0,12,12,-8,-31,-14
47,14,0,-12,-1,31,0,0,-12,-12,2,30,9
47,14,0,12,1,-31,0,0,12,12,-2,-30,-9
47,14,0,-11,-1,-31,-11,-11,-11,-11,-12,-31,-2
47,14,0,11,1,31,11,11,11,11,12,31,2
47,15,0,-12,-1,31,0,0,-12,-12,-5,31,9
47,15,0,12,1,-31,0,0,12,12,5,-31,-9
47,15,1,-12,-1,31,0,0,-12,-12,6,31,12
47,15,1,12,1,-31,0,0,12,12,-6,-31,-12
47,15,0,-12,-1,31,0,0,-12,-12,3,31,11
47,15,0,12,1,-31,0,0,12,12,-3,-31,-11
47,15,0,-11,-1,-31,-11,-11,-11,-11,-12,-31,-3
47,15,0,11,1,31,11,11,11,11,12,31,3
47,16,0,-12,-1,31,0,0,-12,-12,2,31,15
47,16,0,12,1,-31,0,0,12,12,-2,-31,-15
47,16,1,-12,-1,31,0,0,32,-12,13,31,17
47,16,1,12,1,-31,0,0,-32,12,-13,-31,-17
47,16,0,-12,-1,31,0,0,-12,-12,6,31,11
47,16,0,12,1,-31,0,0,12,12,-6,-31,-11
47,16,0,-11,-1,-31,-11,-11,-11,-11,-13,-31,-5
47,16,0,11,1,31,11,11,11,11,13,31,5
47,17,0,-12,-1,31,0,0,31,-12,5,31,18
47,17,0,12,1,-31,0,0,-31,12,-5,-31,-18
47,17,1,-12,-1,31,0,0,31,-12,15,31,16
47,17,1,12,1,-31,0,0,-31,12,-15,-31,-16
47,17,0,-11,-1,-31,-11,-11,-31,-11,-20,-31,-10
47,17,0,11,1,31,11,11,31,11,20,31,10
47,17,0,-20,-1,0,-20,-20,0,-20,-11,0,10
47,17,0,20,1,0,20,20,0,20,11,0,-10
47,18,1,-12,-1,31,0,0,31,-12,7,31,18
47,18,1,12,1,-31,0,0,-31,12,-7,-31,-18
47,18,0,-11,-1,-31,-11,-11,-31,-11,-18,-31,-9
47,18,0,11,1,31,11,11,31,11,18,31,9
47,18,0,-20,-1,0,-20,-20,0,-20,-13,0,9
47,18,0,20,1,0,20,20,0,20,13,0,-9
47,19,0,-12,-1,31,0,0,31,-12,6,31,19
47,19,0,12,1,-31,0,0,-31,12,-6,-31,-19
47,19,1,-12,-1,-11,-12,-12,-11,-12,-12,-11,1
47,19,1,12,1,11,12,12,11,12,12,11,-1
47,19,0,-31,-1,-31,-31,-31,-31,-31,-30,-31,0
47,19,0,31,1,31,31,31,31,31,30,31,0
47,20,0,-2,-1,0,-2,-2,0,-2,-1,0,1
47,20,0,2,1,0,2,2,0,2,1,0,-1
47,20,0,-2,-1,0,-2,-2,0,-2,-1,0,1
47,20,0,2,1,0,2,2,0,2,1,0,-1
47,20,1,-2,-1,-2,-2,-2,-2,-2,-2,-2,0
47,20,1,2,1,2,2,2,2,2,2,2,0
48,0,0,-1,-1,-1,-1,-1,-1,-1,1,-14,-2
48,0,0,1,1,1,1,1,1,1,-1,14,2
48,0,1,-1,-1,-1,-1,-1,-1,-1,-2,-21,-1
48,0,1,1,1,1,1,1,1,1,2,21,1
48,0,0,-1,-1,-1,-1,-1,-1,-1,3,30,5
48,0,0,1,1,1,1,1,1,1,-3,-30,-5
48,0,0,-1,-1,-1,-1,29,2,-1,-4,-16,-3
48,0,0,1,1,1,1,-29,-2,1,4,16,3
48,0,0,-1,-1,19,-1,-25,2,-1,-1,-6,0
48,0,0,1,1,-19,1,25,-2,1,1,6,0
48,1,1,-6,-1,-18,21,2,-25,-4,-1,4,2
48,1,1,6,1,18,-21,-2,25,4,1,-4,-2
48,1,0,-6,-1,-17,22,3,-25,-6,0,28,3
48,1,0,6,1,17,-22,-3,25,6,0,-28,-3
48,1,0,-6,-1,-25,-6,-10,-25,-6,-11,3,2
48,1,0,6,1,25,6,10,25,6,11,-3,-2
48,1,0,-6,-1,-16,23,4,-25,-6,-1,30,5
48,1,0,6,1,16,-23,-4,25,6,1,-30,-5
48,1,0,-6,-1,-15,24,20,-28,-4,-2,-8,-2
48,1,0,6,1,15,-24,-20,28,4,2,8,2
48,2,1,-27,-1,8,-15,13,0,-22,-8,28,7
48,2,1,27,1,-8,15,-13,0,22,8,-28,-7
48,2,0,-27,-1,-20,-27,-15,-27,-27,-22,-16,0
48,2,0,27,1,20,27,15,27,27,22,16,0
48,2,0,-27,-1,-20,9,10,-20,-18,-13,25,3
48,2,0,27,1,20,-9,-10,20,18,13,-25,-3
48,2,0,-27,-1,9,-16,14,-27,-18,-8,10,3
48,2,0,27,1,-9,16,-14,27,18,8,-10,-3
48,2,0,-27,-1,10,-15,-15,-30,-27,-11,13,4
48,2,0,27,1,-10,15,15,30,27,11,-13,-4
48,3,0,-2,-1,0,-10,21,-35,-12,-6,-38,0
48,3,0,2,1,0,10,-21,35,12,6,38,0
48,3,0,-2,-1,29,22,4,-8,0,8,-24,-1
48,3,0,2,1,-29,-22,-4,8,0,-8,24,1
48,3,1,-2,-1,30,20,21,-38,-10,4,-31,0
48,3,1,2,1,-30,-20,-21,38,10,-4,31,0
48,3,0,-8,-1,25,10,9,25,2,12,55,8
48,3,0,8,1,-25,-10,-9,-25,-2,-12,-55,-8
48,3,0,-17,-1,-25,-17,-30,-17,-17,-21,-29,-5
48,3,0,17,1,25,17,30,17,17,21,29,5
48,4,1,-1,-1,0,-10,-6,-65,-1,-9,0,-1
48,4,1,1,1,0,10,6,65,1,9,0,1
48,4,0,-1,-1,29,-12,-6,-72,9,1,28,1
48,4,0,1,1,-29,12,6,72,-9,-1,-28,-1
48,4,0,-9,-1,1,40,36,55,-9,14,-6,3
48,4,0,9,1,-1,-40,-36,-55,9,-14,6,-3
48,4,0,-17,-1,-46,-30,-30,-17,-17,-22,8,0
48,4,0,17,1,46,30,30,17,17,22,-8,0
48,4,0,-13,-1,28,0,0,-13,-13,0,3,6
48,4,0,13,1,-28,0,0,13,13,0,-3,-6
48,5,0,-1,-1,0,-50,-46,-20,-1,-20,-35,-3
48,5,0,1,1,0,50,46,20,1,20,35,3
48,5,0,-1,-1,0,-10,-6,-20,-1,-3,-13,2
48,5,0,1,1,0,10,6,20,1,3,13,-2
48,5,1,-1,-1,-17,-12,-6,-27,-1,-3,-6,2
48,5,1,1,1,17,12,6,27,1,3,6,-2
48,5,0,-9,-1,1,40,36,10,-9,11,27,4
48,5,0,9,1,-1,-40,-36,-10,9,-11,-27,-4
48,5,0,-30,-1,-18,-30,-30,-30,-30,-26,-27,1
48,5,0,30,1,18,30,30,30,30,26,27,-1
48,6,0,-10,-1,-45,-10,-10,-10,-10,-10,1,1
48,6,0,10,1,45,10,10,10,10,10,-1,-1
48,6,1,-10,-1,-45,30,30,-10,-10,4,11,3
48,6,1,10,1,45,-30,-30,10,10,-4,-11,-3
48,6,0,-10,-1,-45,30,30,3,-1,9,2,-1
48,6,0,10,1,45,-30,-30,-3,1,-9,-2,1
48,6,0,-13,-1,24,-13,-13,-14,-13,-3,0,3
48,6,0,13,1,-24,13,13,14,13,3,0,-3
48,6,0,-17,-1,-19,-17,-17,-13,-17,-14,-8,3
48,6,0,17,1,19,17,17,13,17,14,8,-3
48,7,0,-10,-1,-45,-10,-10,-10,-10,-12,-13,1
48,7,0,10,1,45,10,10,10,10,12,13,-1
48,7,1,-10,-1,-45,30,30,-10,-10,3,11,3
48,7,1,10,1,45,-30,-30,10,10,-3,-11,-3
48,7,0,-10,-1,-45,30,30,3,-10,7,1,2
48,7,0,10,1,45,-30,-30,-3,10,-7,-1,-2
48,7,0,-13,-1,24,-13,-13,-14,-13,-2,0,4
48,7,0,13,1,-24,13,13,14,13,2,0,-4
48,7,0,-17,-1,-19,-17,-17,-13,-17,-15,-11,1
48,7,0,17,1,19,17,17,13,17,15,11,-1
48,8,1,-10,-1,-45,-10,-10,-10,-10,-9,-4,0
48,8,1,10,1,45,10,10,10,10,9,4,0
48,8,0,-10,-1,-45,30,30,-10,-10,0,-4,-1
48,8,0,10,1,45,-30,-30,10,10,0,4,1
48,8,0,-10,-1,-45,30,30,3,-5,12,11,0
48,8,0,10,1,45,-30,-30,-3,5,-12,-11,0
48,8,0,-13,-1,24,-13,-13,-14,-13,-7,0,3
48,8,0,13,1,-24,13,13,14,13,7,0,-3
48,8,0,-17,-1,-19,-17,-17,-13,-17,-12,-11,2
48,8,0,17,1,19,17,17,13,17,12,11,-2
48,9,0,-2,-1,0,-2,-2,0,-2,4,24,2
48,9,0,2,1,0,2,2,0,2,-4,-24,-2
48,9,0,-2,-1,0,-2,-2,0,-2,5,19,4
48,9,0,2,1,0,2,2,0,2,-5,-19,-4
48,9,0,-2,-1,0,-2,-2,13,-2,7,19,2
48,9,0,2,1,0,2,2,-13,2,-7,-19,-2
48,9,1,-2,-1,-5,-2,-2,-3,-2,-6,-4,-1
48,9,1,2,1,5,2,2,3,2,6,4,1
48,9,0,-22,-1,-21,-22,-22,-24,-22,-19,-24,1
48,9,0,22,1,21,22,22,24,22,19,24,-1
48,10,0,-2,-1,1,-2,-2,0,-2,-4,11,-1
48,10,0,2,1,-1,2,2,0,2,4,-11,1
48,10,0,-2,-1,1,-2,-2,0,-2,-4,14,0
48,10,0,2,1,-1,2,2,0,2,4,-14,0
48,10,1,-2,-1,1,-2,-2,11,-2,1,14,0
48,10,1,2,1,-1,2,2,-11,2,-1,-14,0
48,10,0,-2,-1,-3,-2,-2,-2,-2,-10,9,-4
48,10,0,2,1,3,2,2,2,2,10,-9,4
48,10,0,-2,-1,1,-2,-2,0,-2,-3,12,1
48,10,0,2,1,-1,2,2,0,2,3,-12,-1
48,11,1,-2,-1,1,-2,-2,1,-2,5,12,4
48,11,1,2,1,-1,2,2,-1,2,-5,-12,-4
48,11,0,-2,-1,1,-2,-2,1,-2,3,14,3
48,11,0,2,1,-1,2,2,-1,2,-3,-14,-3
48,11,0,-2,-1,-3,-2,-2,-3,-2,-2,9,3
48,11,0,2,1,3,2,2,3,2,2,-9,-3
48,11,0,-2,-1,1,-2,-2,1,-2,2,12,2
48,11,0,2,1,-1,2,2,-1,2,-2,-12,-2
48,11,0,-8,-1,-7,-8,-8,-7,-8,-13,-14,-4
48,11,0,8,1,7,8,8,7,8,13,14,4
48,12,0,-2,-1,1,-2,-2,1,-2,1,14,3
48,12,0,2,1,-1,2,2,-1,2,-1,-14,-3
48,12,0,-2,-1,1,-2,-2,1,-2,5,14,6
48,12,0,2,1,-1,2,2,-1,2,-5,-14,-6
48,12,0,-2,-1,-3,-2,-2,-3,-2,-3,9,4
48,12,0,2,1,3,2,2,3,2,3,-9,-4
48,12,1,-2,-1,1,-2,-2,1,-2,-1,14,2
48,12,1,2,1,-1,2,2,-1,2,1,-14,-2
48,12,0,-8,-1,-7,-8,-8,-7,-8,-11,-14,-4
48,12,0,8,1,7,8,8,7,8,11,14,4
48,13,1,-2,-1,1,-2,-2,1,-2,5,14,6
48,13,1,2,1,-1,2,2,-1,2,-5,-14,-6
48,13,0,-2,-1,1,-2,-2,1,-2,5,12,4
48,13,0,2,1,-1,2,2,-1,2,-5,-12,-4
48,13,0,-2,-1,-3,-2,-2,-3,-2,-1,9,4
48,13,0,2,1,3,2,2,3,2,1,-9,-4
48,13,0,-2,-1,1,-2,-2,1,-2,1,10,2
48,13,0,2,1,-1,2,2,-1,2,-1,-10,-2
48,13,0,-8,-1,-7,-8,-8,-1,-8,-10,-14,-5
48,13,0,8,1,7,8,8,1,8,10,14,5
48,14,0,-2,-1,1,-2,-2,1,-2,1,14,2
48,14,0,2,1,-1,2,2,-1,2,-1,-14,-2
48,14,1,-2,-1,1,-2,-2,1,-2,0,14,2
48,14,1,2,1,-1,2,2,-1,2,0,-14,-2
48,14,0,-2,-1,-3,-2,-2,-3,-2,-3,9,4
48,14,0,2,1,3,2,2,3,2,3,-9,-4
48,14,0,-2,-1,1,-2,-2,1,-2,0,11,3
48,14,0,2,1,-1,2,2,-1,2,0,-11,-3
48,14,0,-8,-1,-7,-8,-8,-1,-8,-9,-14,-5
48,14,0,8,1,7,8,8,1,8,9,14,5
48,15,1,-2,-1,1,-2,-2,1,-2,1,14,4
48,15,1,2,1,-1,2,2,-1,2,-1,-14,-4
48,15,0,-2,-1,-3,-2,-2,-3,-2,-2,9,4
48,15,0,2,1,3,2,2,3,2,2,-9,-4
48,15,0,-2,-1,1,-2,-2,1,-2,0,12,1
48,15,0,2,1,-1,2,2,-1,2,0,-12,-1
48,15,0,-8,-1,-7,-8,-8,-1,-8,-6,-14,-3
48,15,0,8,1,7,8,8,1,8,6,14,3
48,16,0,-2,-1,-3,-2,-2,-3,-2,-5,9,2
48,16,0,2,1,3,2,2,3,2,5,-9,-2
48,16,1,-2,-1,1,-2,-2,1,-2,-4,10,-1
48,16,1,2,1,-1,2,2,-1,2,4,-10,1
48,16,0,-8,-1,-7,-8,-8,-1,-8,-5,-12,-2
48,16,0,8,1,7,8,8,1,8,5,12,2
48,17,1,-2,-1,-3,-2,-2,-3,-2,-4,9,3
48,17,1,2,1,3,2,2,3,2,4,-9,-3
48,17,0,-2,-1,1,-2,-2,1,-2,-3,9,-2
48,17,0,2,1,-1,2,2,-1,2,3,-9,2
48,17,0,-8,-1,-7,-8,-8,-1,-8,-1,-14,3
48,17,0,8,1,7,8,8,1,8,1,14,-3
48,18,0,-9,-1,-27,-9,-9,-27,-9,-23,-46,-15
48,18,0,9,1,27,9,9,27,9,23,46,15
48,18,0,-9,-1,-18,-9,-9,-18,-9,-18,0,-6
48,18,0,9,1,18,9,9,18,9,18,0,6
48,18,1,-9,-1,-18,-9,-9,-18,-9,-16,0,-2
48,18,1,9,1,18,9,9,18,9,16,0,2
48,19,0,-9,-1,-27,-9,-9,-27,-9,-21,-46,-15
48,19,0,9,1,27,9,9,27,9,21,46,15
48,19,1,-9,-1,-18,-9,-9,-18,-9,-14,0,-5
48,19,1,9,1,18,9,9,18,9,14,0,5
48,20,1,-9,-1,-27,-9,-9,-9,-9,-19,-46,-15
48,20,1,9,1,27,9,9,9,9,19,46,15
48,20,0,-9,-1,-18,-9,-9,0,-9,-13,-19,-9
48,20,0,9,1,18,9,9,0,9,13,19,9
49,0,1,-2,-1,-41,-2,2,-2,-2,-1,-2,-1
49,0,1,2,1,41,2,-2,2,2,1,2,1
49,0,0,-2,-1,-18,-2,2,-2,-2,-1,24,0
49,0,0,2,1,18,2,-2,2,2,1,-24,0
49,0,0,-2,-1,19,-2,37,-2,-2,-5,-9,-1
49,0,0,2,1,-19,2,-37,2,2,5,9,1
49,0,0,-2,-1,19,-2,21,-2,-2,-2,2,-1
49,0,0,2,1,-19,2,-21,2,2,2,-2,1
49,0,0,-2,-1,19,-2,-4,-2,-2,-6,-10,-2
49,0,0,2,1,-19,2,4,2,2,6,10,2
49,2,0,-24,-1,-70,-24,-38,-24,-24,-16,-29,2
49,2,0,24,1,70,24,38,24,24,16,29,-2
49,2,0,-24,-1,-67,0,-39,-24,-24,-6,-14,4
49,2,0,24,1,67,0,39,24,24,6,14,-4
49,2,1,-24,-1,-66,22,-57,-24,-24,-6,-13,3
49,2,1,24,1,66,-22,57,24,24,6,13,-3
49,2,0,-24,-1,-70,0,-43,-24,-22,-2,-1,4
49,2,0,24,1,70,0,43,24,22,2,1,-4
49,2,0,-24,-1,-66,22,-57,-24,-24,-5,-2,3
49,2,0,24,1,66,-22,57,24,24,5,2,-3
49,3,1,-24,-1,-20,-24,-41,-24,-24,-18,-5,0
49,3,1,24,1,20,24,41,24,24,18,5,0
49,3,0,-24,-1,1,22,-20,-18,-24,-5,16,4
49,3,0,24,1,-1,-22,20,18,24,5,-16,-4
49,3,0,-24,-1,-2,22,-38,22,-24,-5,15,1
49,3,0,24,1,2,-22,38,-22,24,5,-15,-1
49,3,0,-24,-1,-20,0,-3,-20,-24,-6,0,2
49,3,0,24,1,20,0,3,20,24,6,0,-2
49,3,0,-24,-1,2,44,-3,-26,-24,-9,-4,2
49,3,0,24,1,-2,-44,3,26,24,9,4,-2
49,13,1,-6,-1,0,-6,25,0,-6,-2,23,7
49,13,1,6,1,0,6,-25,0,6,2,-23,-7
49,13,0,-6,-1,-6,-6,-6,-6,-6,-6,-6,0
49,13,0,6,1,6,6,6,6,6,6,6,0
49,13,0,-6,-1,-6,-6,-6,-6,-6,-6,-6,0
49,13,0,6,1,6,6,6,6,6,6,6,0
49,13,0,-6,-1,0,-6,25,0,-6,-2,23,6
49,13,0,6,1,0,6,-25,0,6,2,-23,-6
49,13,0,-6,-1,0,23,25,0,-6,2,23,10
49,13,0,6,1,0,-23,-25,0,6,-2,-23,-10
49,14,0,-6,-1,0,-6,25,0,-6,-1,23,6
49,14,0,6,1,0,6,-25,0,6,1,-23,-6
49,14,0,-6,-1,-6,-6,-6,-6,-6,-6,-6,0
49,14,0,6,1,6,6,6,6,6,6,6,0
49,14,0,-6,-1,-6,-6,-6,-6,-6,-6,-6,0
49,14,0,6,1,6,6,6,6,6,6,6,0
49,14,1,-6,-1,0,-6,25,0,-6,-2,23,6
49,14,1,6,1,0,6,-25,0,6,2,-23,-6
49,14,0,-6,-1,0,23,25,0,-6,4,23,12
49,14,0,6,1,0,-23,-25,0,6,-4,-23,-12
49,15,0,-6,-1,0,-6,25,0,-6,-2,23,6
49,15,0,6,1,0,6,-25,0,6,2,-23,-6
49,15,1,-6,-1,-6,-6,-6,-6,-6,-6,-6,0
49,15,1,6,1,6,6,6,6,6,6,6,0
49,15,0,-6,-1,-6,-6,-6,-6,-6,-6,-6,0
49,15,0,6,1,6,6,6,6,6,6,6,0
49,15,0,-6,-1,0,-6,25,0,-6,-2,23,6
49,15,0,6,1,0,6,-25,0,6,2,-23,-6
49,15,0,-6,-1,0,23,25,0,-6,0,23,10
49,15,0,6,1,0,-23,-25,0,6,0,-23,-10
49,19,0,-2,-1,0,-2,-2,0,-2,-1,0,1
49,19,0,2,1,0,2,2,0,2,1,0,-1
49,19,0,-2,-1,0,-2,-2,0,-2,-1,0,1
49,19,0,2,1,0,2,2,0,2,1,0,-1
49,19,0,-2,-1,0,-2,-2,0,-2,-1,0,1
49,19,0,2,1,0,2,2,0,2,1,0,-1
49,19,1,-2,-1,-2,-2,-2,-2,-2,-2,-2,0
49,19,1,2,1,2,2,2,2,2,2,2,0
50,0,0,-3,-1,0,-3,-3,0,-3,1,0,1
50,0,0,3,1,0,3,3,0,3,-1,0,-1
50,0,0,-3,-1,0,-3,-3,0,-3,-1,0,3
50,0,0,3,1,0,3,3,0,3,1,0,-3
50,0,0,-3,-1,0,0,-3,0,-3,0,0,1
50,0,0,3,1,0,0,3,0,3,0,0,-1
50,0,1,-3,-1,0,-3,-3,0,-3,1,0,5
50,0,1,3,1,0,3,3,0,3,-1,0,-5
50,0,0,-3,-1,-6,0,-3,-6,-3,1,0,5
50,0,0,3,1,6,0,3,6,3,-1,0,-5
50,1,0,-3,-1,0,-3,-3,0,-3,-2,0,0
50,1,0,3,1,0,3,3,0,3,2,0,0
50,1,1,-3,-1,0,-3,-3,0,-3,-2,0,3
50,1,1,3,1,0,3,3,0,3,2,0,-3
50,1,0,-3,-1,0,0,-3,0,-3,-2,0,2
50,1,0,3,1,0,0,3,0,3,2,0,-2
50,1,0,-3,-1,0,0,-3,0,-3,-4,0,0
50,1,0,3,1,0,0,3,0,3,4,0,0
50,1,0,-3,-1,-6,-3,-3,-6,-3,-3,-2,4
50,1,0,3,1,6,3,3,6,3,3,2,-4
50,2,0,-3,-1,0,-3,-3,0,-3,-3,0,-2
50,2,0,3,1,0,3,3,0,3,3,0,2
50,2,1,-3,-1,0,0,-3,0,-3,0,0,2
50,2,1,3,1,0,0,3,0,3,0,0,-2
50,2,0,-3,-1,0,0,-3,0,-3,1,-12,3
50,2,0,3,1,0,0,3,0,3,-1,12,-3
50,2,0,-3,-1,0,0,-3,0,-3,-3,0,1
50,2,0,3,1,0,0,3,0,3,3,0,-1
50,2,0,-3,-1,-6,0,-3,-6,-3,-1,0,6
50,2,0,3,1,6,0,3,6,3,1,0,-6
50,3,0,-3,-1,0,-3,-3,0,-3,0,-3,2
50,3,0,3,1,0,3,3,0,3,0,3,-2
50,3,0,-3,-1,0,0,-3,0,-3,0,12,3
50,3,0,3,1,0,0,3,0,3,0,-12,-3
50,3,1,-3,-1,0,0,-3,0,-3,1,0,5
50,3,1,3,1,0,0,3,0,3,-1,0,-5
50,3,0,-3,-1,0,-3,-3,0,-3,7,12,8
50,3,0,3,1,0,3,3,0,3,-7,-12,-8
50,3,0,-3,-1,-6,0,-3,-6,-3,1,12,10
50,3,0,3,1,6,0,3,6,3,-1,-12,-10
50,4,0,-5,-1,0,-2,-5,0,-5,2,3,2
50,4,0,5,1,0,2,5,0,5,-2,-3,-2
50,4,0,-5,-1,0,-5,-5,0,-5,4,3,4
50,4,0,5,1,0,5,5,0,5,-4,-3,-4
50,4,0,-5,-1,0,-2,-5,0,-5,1,3,3
50,4,0,5,1,0,2,5,0,5,-1,-3,-3
50,4,1,-5,-1,-18,-5,-5,-18,-5,5,3,5
50,4,1,5,1,18,5,5,18,5,-5,-3,-5
50,4,0,-1,-1,0,-1,-1,0,-1,-3,-3,0
50,4,0,1,1,0,1,1,0,1,3,3,0
50,5,0,-3,-1,2,-3,-3,2,-3,3,-3,1
50,5,0,3,1,-2,3,3,-2,3,-3,3,-1
50,5,0,-3,-1,-38,-3,-3,-38,-3,-4,0,-2
50,5,0,3,1,38,3,3,38,3,4,0,2
50,5,0,-3,-1,-41,-3,-3,-38,-3,-1,0,1
50,5,0,3,1,41,3,3,38,3,1,0,-1
50,5,1,-3,-1,-41,0,-3,-38,-3,-6,0,-1
50,5,1,3,1,41,0,3,38,3,6,0,1
50,5,0,-3,-1,-38,-3,-3,-38,-3,-9,0,-3
50,5,0,3,1,38,3,3,38,3,9,0,3
50,6,0,-3,-1,2,-3,-3,2,-3,2,-3,2
50,6,0,3,1,-2,3,3,-2,3,-2,3,-2
50,6,0,-3,-1,-38,0,-3,-38,-3,-1,0,1
50,6,0,3,1,38,0,3,38,3,1,0,-1
50,6,1,-3,-1,-41,-3,-3,-38,-3,-2,0,2
50,6,1,3,1,41,3,3,38,3,2,0,-2
50,6,0,-3,-1,-41,0,-3,-38,-3,-1,0,1
50,6,0,3,1,41,0,3,38,3,1,0,-1
50,6,0,-3,-1,-38,-3,-3,-38,-3,-6,0,0
50,6,0,3,1,38,3,3,38,3,6,0,0
50,7,0,-3,-1,2,-3,-3,2,-3,-1,-3,1
50,7,0,3,1,-2,3,3,-2,3,1,3,-1
50,7,0,-3,-1,-41,-3,-3,-38,-3,-2,0,0
50,7,0,3,1,41,3,3,38,3,2,0,0
50,7,0,-3,-1,-41,0,-3,-38,-3,-5,0,0
50,7,0,3,1,41,0,3,38,3,5,0,0
50,7,0,-3,-1,-41,-3,-3,-38,-3,0,0,1
50,7,0,3,1,41,3,3,38,3,0,0,-1
50,7,1,-3,-1,-38,-3,-3,-38,-3,-12,0,-3
50,7,1,3,1,38,3,3,38,3,12,0,3
50,8,1,-3,-1,2,-3,-3,-3,-3,-3,-3,-1
50,8,1,3,1,-2,3,3,3,3,3,3,1
50,8,0,-3,-1,-41,-3,-3,0,-3,-9,0,-4
50,8,0,3,1,41,3,3,0,3,9,0,4
50,8,0,-3,-1,-41,0,-3,0,-3,-5,0,-2
50,8,0,3,1,41,0,3,0,3,5,0,2
50,8,0,-3,-1,-38,-3,-3,0,-3,-11,0,-6
50,8,0,3,1,38,3,3,0,3,11,0,6
50,8,0,-3,-1,-38,-3,-3,0,-3,-13,0,-7
50,8,0,3,1,38,3,3,0,3,13,0,7
51,0,0,-3,-1,-63,-25,-67,-3,-46,-11,2,3
51,0,0,3,1,63,25,67,3,46,11,-2,-3
51,0,0,-3,-1,-5,-25,-108,-3,-3,-4,-2,1
51,0,0,3,1,5,25,108,3,3,4,2,-1
51,0,1,-3,-1,-63,-25,-25,-3,-44,-12,0,2
51,0,1,3,1,63,25,25,3,44,12,0,-2
51,0,0,-3,-1,-59,-12,-25,-3,-1,-7,0,0
51,0,0,3,1,59,12,25,3,1,7,0,0
51,0,0,-3,-1,3,-41,21,-2,40,8,1,-2
51,0,0,3,1,-3,41,-21,2,-40,-8,-1,2
51,1,0,-2,-1,2,62,20,61,43,22,60,3
51,1,0,2,1,-2,-62,-20,-61,-43,-22,-60,-3
