PID,Step,Rank,ResultingOptMakespan,Followed,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrivalTime,phi.totProc,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
129,17,-1,-4,0,0,64,64,0,64,0,0,0,0,64,64,0,-64,64,64,0,0,0
129,17,1,4,0,0,-64,-64,0,-64,0,0,0,0,-64,-64,0,64,-64,-64,0,0,0
129,18,-1,-44,1,1,-124,-123,0,-128,4,4,0,0,-123,-10,0,124,-124,-124,0,3,0
129,18,1,44,1,-1,124,123,0,128,-4,-4,0,0,123,10,0,-124,124,124,0,-3,0
129,18,-1,-4,0,0,64,64,0,64,0,0,0,0,64,10,0,-64,64,64,0,0,0
129,18,1,4,0,0,-64,-64,0,-64,0,0,0,0,-64,-10,0,64,-64,-64,0,0,0
129,19,-1,-44,0,0,-58,-58,0,-64,0,6,0,0,-58,-10,0,58,-58,-58,0,0,0
129,19,1,44,0,0,58,58,0,64,0,-6,0,0,58,10,0,-58,58,58,0,0,0
129,19,-1,-44,1,-11,-58,-69,1,-58,4,0,1,-1,-69,-10,0,46,43,-46,30,-63,0
129,19,1,44,1,11,58,69,-1,58,-4,0,-1,1,69,10,0,-46,-43,46,-30,63,0
129,20,-1,-44,0,0,-58,-58,0,-64,0,6,0,0,-58,-10,0,58,-58,-58,0,0,0
129,20,1,44,0,0,58,58,0,64,0,-6,0,0,58,10,0,-58,58,58,0,0,0
129,20,-1,-44,1,-16,-4,-20,2,-4,4,0,2,-1,-20,-10,0,41,113,-41,17,-117,0
129,20,1,44,1,16,4,20,-2,4,-4,0,-2,1,20,10,0,-41,-113,41,-17,117,0
129,21,-1,-44,0,0,-58,-58,0,-64,0,6,0,0,-58,-10,0,58,-58,-58,0,0,0
129,21,1,44,0,0,58,58,0,64,0,-6,0,0,58,10,0,-58,58,58,0,0,0
129,21,-1,-44,1,3,55,58,3,45,4,10,3,-1,58,58,0,58,115,-58,72,-166,0
129,21,1,44,1,-3,-55,-58,-3,-45,-4,-10,-3,1,-58,-58,0,-58,-115,58,-72,166,0
129,22,-1,-44,1,0,-58,-58,0,-64,0,6,0,0,-58,0,0,58,-58,-58,0,0,0
129,22,1,44,1,0,58,58,0,64,0,-6,0,0,58,0,0,-58,58,58,0,0,0
130,0,-1,-1,1,-1,0,-1,0,0,-12,0,0,0,-1,-1,0,0,0,0,0,-12,0
130,0,1,1,1,1,0,1,0,0,12,0,0,0,1,1,0,0,0,0,0,12,0
130,0,-1,-1,1,-1,0,-1,0,0,-12,0,0,0,-1,-1,0,0,0,0,0,-12,0
130,0,1,1,1,1,0,1,0,0,12,0,0,0,1,1,0,0,0,0,0,12,0
130,0,-1,-1,1,-1,0,-1,0,0,-15,0,0,0,-1,-1,0,0,0,0,0,-15,0
130,0,1,1,1,1,0,1,0,0,15,0,0,0,1,1,0,0,0,0,0,15,0
130,0,-1,-1,1,-1,0,-1,0,0,-12,0,0,0,-1,-1,0,0,0,0,0,-12,0
130,0,1,1,1,1,0,1,0,0,12,0,0,0,1,1,0,0,0,0,0,12,0
130,0,-1,-1,1,2,0,2,0,0,20,0,0,0,2,2,0,0,0,0,0,20,0
130,0,1,1,1,-2,0,-2,0,0,-20,0,0,0,-2,-2,0,0,0,0,0,-20,0
130,2,-1,-9,1,-36,0,-36,-1,-19,0,19,-1,2,-36,-36,0,19,-19,-19,-235,9,0
130,2,1,9,1,36,0,36,1,19,0,-19,1,-2,36,36,0,-19,19,19,235,-9,0
130,2,-1,-9,0,1,-9,-8,0,-9,12,0,0,0,-8,-8,0,9,-9,-9,0,11,0
130,2,1,9,0,-1,9,8,0,9,-12,0,0,0,8,8,0,-9,9,9,0,-11,0
130,2,-1,-9,0,-37,0,-37,-1,-19,-8,19,-1,2,-37,-37,0,19,-19,-19,-235,1,0
130,2,1,9,0,37,0,37,1,19,8,-19,1,-2,37,37,0,-19,19,19,235,-1,0
130,2,-1,-9,0,-36,0,-36,-1,-19,-3,19,-1,2,-36,-36,0,19,-19,-19,-235,6,0
130,2,1,9,0,36,0,36,1,19,3,-19,1,-2,36,36,0,-19,19,19,235,-6,0
130,2,-1,-9,0,-36,0,-36,-1,-19,0,19,-1,2,-36,-36,0,19,-19,-19,-235,9,0
130,2,1,9,0,36,0,36,1,19,0,-19,1,-2,36,36,0,-19,19,19,235,-9,0
130,3,-1,-9,0,1,-9,-8,0,-9,12,0,0,0,-8,-8,0,9,-9,-9,0,11,0
130,3,1,9,0,-1,9,8,0,9,-12,0,0,0,8,8,0,-9,9,9,0,-11,0
130,3,-1,-9,0,-37,9,-28,-1,-19,-8,28,-1,3,-28,-28,0,19,-19,-19,-244,1,0
130,3,1,9,0,37,-9,28,1,19,8,-28,1,-3,28,28,0,-19,19,19,244,-1,0
130,3,-1,-9,0,-36,9,-27,-1,-19,-3,28,-1,3,-27,-27,0,19,-19,-19,-244,6,0
130,3,1,9,0,36,-9,27,1,19,3,-28,1,-3,27,27,0,-19,19,19,244,-6,0
130,3,-1,-9,1,-36,9,-27,-1,-19,0,28,-1,3,-27,-27,0,19,-19,-19,-244,9,0
130,3,1,9,1,36,-9,27,1,19,0,-28,1,-3,27,27,0,-19,19,19,244,-9,0
130,3,-1,-9,0,0,-9,-9,0,-9,0,0,0,0,-9,-9,0,9,-9,-9,0,0,0
130,3,1,9,0,0,9,9,0,9,0,0,0,0,9,9,0,-9,9,9,0,0,0
130,4,-1,-9,0,1,-9,-8,0,-9,12,0,0,0,-8,-8,0,9,-9,-9,0,11,0
130,4,1,9,0,-1,9,8,0,9,-12,0,0,0,8,8,0,-9,9,9,0,-11,0
130,4,-1,-9,0,-37,18,-19,-1,-19,-8,37,-1,4,-19,-19,0,19,-19,-19,-253,1,0
130,4,1,9,0,37,-18,19,1,19,8,-37,1,-4,19,19,0,-19,19,19,253,-1,0
130,4,-1,-9,1,-36,18,-18,-1,-19,-3,37,-1,4,-18,-18,0,19,-19,-19,-253,6,0
130,4,1,9,1,36,-18,18,1,19,3,-37,1,-4,18,18,0,-19,19,19,253,-6,0
130,4,-1,-9,0,0,-9,-9,0,-9,0,0,0,0,-9,-9,0,9,-9,-9,0,0,0
130,4,1,9,0,0,9,9,0,9,0,0,0,0,9,9,0,-9,9,9,0,0,0
130,4,-1,-9,0,0,-9,-9,0,-9,0,0,0,0,-9,-9,0,9,-9,-9,0,0,0
130,4,1,9,0,0,9,9,0,9,0,0,0,0,9,9,0,-9,9,9,0,0,0
130,5,-1,-9,0,1,-9,-8,0,-9,12,0,0,0,-8,-8,0,9,-9,-9,0,11,0
130,5,1,9,0,-1,9,8,0,9,-12,0,0,0,8,8,0,-9,9,9,0,-11,0
130,5,-1,-9,1,-37,27,-10,-1,-19,-8,46,-1,5,-10,-10,0,19,-19,-19,-262,1,0
130,5,1,9,1,37,-27,10,1,19,8,-46,1,-5,10,10,0,-19,19,19,262,-1,0
130,5,-1,-9,0,0,-9,-9,0,-9,0,0,0,0,-9,-9,0,9,-9,-9,0,0,0
130,5,1,9,0,0,9,9,0,9,0,0,0,0,9,9,0,-9,9,9,0,0,0
130,5,-1,-9,0,0,-9,-9,0,-9,0,0,0,0,-9,-9,0,9,-9,-9,0,0,0
130,5,1,9,0,0,9,9,0,9,0,0,0,0,9,9,0,-9,9,9,0,0,0
130,5,-1,-9,0,0,-9,-9,0,-9,3,0,0,0,-9,-9,0,9,-9,-9,0,3,0
130,5,1,9,0,0,9,9,0,9,-3,0,0,0,9,9,0,-9,9,9,0,-3,0
130,6,-1,-9,1,1,-9,-8,0,-9,12,0,0,0,-8,-8,0,9,-9,-9,0,11,0
130,6,1,9,1,-1,9,8,0,9,-12,0,0,0,8,8,0,-9,9,9,0,-11,0
130,6,-1,-9,0,0,-9,-9,0,-9,0,0,0,0,-9,-9,0,9,-9,-9,0,0,0
130,6,1,9,0,0,9,9,0,9,0,0,0,0,9,9,0,-9,9,9,0,0,0
130,6,-1,-9,0,0,-9,-9,0,-9,0,0,0,0,-9,-9,0,9,-9,-9,0,0,0
130,6,1,9,0,0,9,9,0,9,0,0,0,0,9,9,0,-9,9,9,0,0,0
130,6,-1,-9,0,0,-9,-9,0,-9,3,0,0,0,-9,-9,0,9,-9,-9,0,3,0
130,6,1,9,0,0,9,9,0,9,-3,0,0,0,9,9,0,-9,9,9,0,-3,0
130,6,-1,-11,0,1,-8,-7,0,-8,5,0,0,0,-7,-7,0,8,-8,-8,0,4,0
130,6,1,11,0,-1,8,7,0,8,-5,0,0,0,7,7,0,-8,8,8,0,-4,0
130,7,-1,-3,0,1,0,1,0,-35,8,35,0,0,1,1,0,0,0,0,0,7,0
130,7,1,3,0,-1,0,-1,0,35,-8,-35,0,0,-1,-1,0,0,0,0,0,-7,0
130,7,-1,-3,0,1,0,1,0,-26,8,26,0,0,1,1,0,0,0,0,0,7,0
130,7,1,3,0,-1,0,-1,0,26,-8,-26,0,0,-1,-1,0,0,0,0,0,-7,0
130,7,-1,-3,1,-5,0,-5,1,2,20,-2,1,-1,-5,-5,0,-56,46,56,-8,-28,0
130,7,1,3,1,5,0,5,-1,-2,-20,2,-1,1,5,5,0,56,-46,-56,8,28,0
130,7,-1,-3,0,1,0,1,0,-8,5,8,0,0,1,1,0,0,0,0,0,4,0
130,7,1,3,0,-1,0,-1,0,8,-5,-8,0,0,-1,-1,0,0,0,0,0,-4,0
130,7,-1,-3,0,1,0,1,0,-17,8,17,0,0,1,1,0,0,0,0,0,7,0
130,7,1,3,0,-1,0,-1,0,17,-8,-17,0,0,-1,-1,0,0,0,0,0,-7,0
130,8,-1,-3,0,1,0,1,0,-35,8,35,0,0,1,1,0,0,0,0,0,7,0
130,8,1,3,0,-1,0,-1,0,35,-8,-35,0,0,-1,-1,0,0,0,0,0,-7,0
130,8,-1,-3,0,1,0,1,0,-26,8,26,0,0,1,1,0,0,0,0,0,7,0
130,8,1,3,0,-1,0,-1,0,26,-8,-26,0,0,-1,-1,0,0,0,0,0,-7,0
130,8,-1,-3,1,-24,39,15,2,41,20,-2,2,-1,15,15,0,-95,85,95,-122,-67,0
130,8,1,3,1,24,-39,-15,-2,-41,-20,2,-2,1,-15,-15,0,95,-85,-95,122,67,0
130,8,-1,-3,0,1,0,1,0,-8,5,8,0,0,1,1,0,0,0,0,0,4,0
130,8,1,3,0,-1,0,-1,0,8,-5,-8,0,0,-1,-1,0,0,0,0,0,-4,0
130,8,-1,-3,0,1,0,1,0,-17,8,17,0,0,1,1,0,0,0,0,0,7,0
130,8,1,3,0,-1,0,-1,0,17,-8,-17,0,0,-1,-1,0,0,0,0,0,-7,0
130,9,-1,-3,0,1,0,1,0,-35,8,35,0,0,1,0,0,0,0,0,0,7,0
130,9,1,3,0,-1,0,-1,0,35,-8,-35,0,0,-1,0,0,0,0,0,0,-7,0
130,9,-1,-3,0,1,0,1,0,-26,8,26,0,0,1,0,0,0,0,0,0,7,0
130,9,1,3,0,-1,0,-1,0,26,-8,-26,0,0,-1,0,0,0,0,0,0,-7,0
130,9,-1,-3,1,-14,59,45,3,61,20,-2,3,-1,45,30,0,-115,105,115,-67,-87,0
130,9,1,3,1,14,-59,-45,-3,-61,-20,2,-3,1,-45,-30,0,115,-105,-115,67,87,0
130,9,-1,-3,0,1,0,1,0,-8,5,8,0,0,1,0,0,0,0,0,0,4,0
130,9,1,3,0,-1,0,-1,0,8,-5,-8,0,0,-1,0,0,0,0,0,0,-4,0
130,9,-1,-3,0,1,0,1,0,-17,8,17,0,0,1,0,0,0,0,0,0,7,0
130,9,1,3,0,-1,0,-1,0,17,-8,-17,0,0,-1,0,0,0,0,0,0,-7,0
130,10,-1,-3,1,1,0,1,0,-35,8,35,0,0,1,0,0,0,0,0,0,7,0
130,10,1,3,1,-1,0,-1,0,35,-8,-35,0,0,-1,0,0,0,0,0,0,-7,0
130,10,-1,-3,0,1,0,1,0,-26,8,26,0,0,1,0,0,0,0,0,0,7,0
130,10,1,3,0,-1,0,-1,0,26,-8,-26,0,0,-1,0,0,0,0,0,0,-7,0
130,10,-1,-3,0,1,0,1,0,-8,5,8,0,0,1,0,0,0,0,0,0,4,0
130,10,1,3,0,-1,0,-1,0,8,-5,-8,0,0,-1,0,0,0,0,0,0,-4,0
130,10,-1,-3,0,1,0,1,0,-17,8,17,0,0,1,0,0,0,0,0,0,7,0
130,10,1,3,0,-1,0,-1,0,17,-8,-17,0,0,-1,0,0,0,0,0,0,-7,0
130,11,-1,-3,1,-8,0,-8,1,47,8,-47,1,-1,-8,0,0,-6,52,6,-2,-38,0
130,11,1,3,1,8,0,8,-1,-47,-8,47,-1,1,8,0,0,6,-52,-6,2,38,0
130,11,-1,-3,0,1,0,1,0,-26,8,26,0,0,1,1,0,0,0,0,0,7,0
130,11,1,3,0,-1,0,-1,0,26,-8,-26,0,0,-1,-1,0,0,0,0,0,-7,0
130,11,-1,-3,0,1,0,1,0,-8,5,8,0,0,1,1,0,0,0,0,0,4,0
130,11,1,3,0,-1,0,-1,0,8,-5,-8,0,0,-1,-1,0,0,0,0,0,-4,0
130,11,-1,-3,0,1,0,1,0,-17,8,17,0,0,1,1,0,0,0,0,0,7,0
130,11,1,3,0,-1,0,-1,0,17,-8,-17,0,0,-1,-1,0,0,0,0,0,-7,0
130,12,-1,-3,1,-27,36,9,2,83,8,-47,2,-1,9,9,0,-22,107,22,-97,-74,0
130,12,1,3,1,27,-36,-9,-2,-83,-8,47,-2,1,-9,-9,0,22,-107,-22,97,74,0
130,12,-1,-3,0,1,0,1,0,-26,8,26,0,0,1,1,0,0,0,0,0,7,0
130,12,1,3,0,-1,0,-1,0,26,-8,-26,0,0,-1,-1,0,0,0,0,0,-7,0
130,12,-1,-3,0,1,0,1,0,-8,5,8,0,0,1,1,0,0,0,0,0,4,0
130,12,1,3,0,-1,0,-1,0,8,-5,-8,0,0,-1,-1,0,0,0,0,0,-4,0
130,12,-1,-3,0,1,0,1,0,-17,8,17,0,0,1,1,0,0,0,0,0,7,0
130,12,1,3,0,-1,0,-1,0,17,-8,-17,0,0,-1,-1,0,0,0,0,0,-7,0
130,13,-1,-3,1,-18,53,35,3,100,8,-47,3,-1,35,26,0,-9,114,9,-52,-91,0
130,13,1,3,1,18,-53,-35,-3,-100,-8,47,-3,1,-35,-26,0,9,-114,-9,52,91,0
130,13,-1,-3,0,1,0,1,0,-26,8,26,0,0,1,0,0,0,0,0,0,7,0
130,13,1,3,0,-1,0,-1,0,26,-8,-26,0,0,-1,0,0,0,0,0,0,-7,0
130,13,-1,-3,0,1,0,1,0,-8,5,8,0,0,1,0,0,0,0,0,0,4,0
130,13,1,3,0,-1,0,-1,0,8,-5,-8,0,0,-1,0,0,0,0,0,0,-4,0
130,13,-1,-3,0,1,0,1,0,-17,8,17,0,0,1,0,0,0,0,0,0,7,0
130,13,1,3,0,-1,0,-1,0,17,-8,-17,0,0,-1,0,0,0,0,0,0,-7,0
130,14,-1,-3,1,1,0,1,0,-26,8,26,0,0,1,0,0,0,0,0,0,7,0
130,14,1,3,1,-1,0,-1,0,26,-8,-26,0,0,-1,0,0,0,0,0,0,-7,0
130,14,-1,-3,0,1,0,1,0,-8,5,8,0,0,1,0,0,0,0,0,0,4,0
130,14,1,3,0,-1,0,-1,0,8,-5,-8,0,0,-1,0,0,0,0,0,0,-4,0
130,14,-1,-3,0,1,0,1,0,-17,8,17,0,0,1,0,0,0,0,0,0,7,0
130,14,1,3,0,-1,0,-1,0,17,-8,-17,0,0,-1,0,0,0,0,0,0,-7,0
130,15,-1,-3,1,-8,0,-8,1,92,8,-92,1,-1,-8,-8,0,-9,61,9,7,-38,0
130,15,1,3,1,8,0,8,-1,-92,-8,92,-1,1,8,8,0,9,-61,-9,-7,38,0
130,15,-1,-3,0,1,0,1,0,-8,5,8,0,0,1,1,0,0,0,0,0,4,0
130,15,1,3,0,-1,0,-1,0,8,-5,-8,0,0,-1,-1,0,0,0,0,0,-4,0
130,15,-1,-3,0,1,0,1,0,-17,8,17,0,0,1,1,0,0,0,0,0,7,0
130,15,1,3,0,-1,0,-1,0,17,-8,-17,0,0,-1,-1,0,0,0,0,0,-7,0
130,16,-1,-3,1,-27,36,9,2,128,8,-92,2,-1,9,9,0,-28,135,28,-69,-74,0
130,16,1,3,1,27,-36,-9,-2,-128,-8,92,-2,1,-9,-9,0,28,-135,-28,69,74,0
130,16,-1,-3,0,1,0,1,0,-8,5,8,0,0,1,1,0,0,0,0,0,4,0
130,16,1,3,0,-1,0,-1,0,8,-5,-8,0,0,-1,-1,0,0,0,0,0,-4,0
130,16,-1,-3,0,1,0,1,0,-17,8,17,0,0,1,1,0,0,0,0,0,7,0
130,16,1,3,0,-1,0,-1,0,17,-8,-17,0,0,-1,-1,0,0,0,0,0,-7,0
130,17,-1,-3,1,-18,53,35,3,145,8,-92,3,-1,35,26,0,-19,133,19,-33,-91,0
130,17,1,3,1,18,-53,-35,-3,-145,-8,92,-3,1,-35,-26,0,19,-133,-19,33,91,0
130,17,-1,-3,0,1,0,1,0,-8,5,8,0,0,1,0,0,0,0,0,0,4,0
130,17,1,3,0,-1,0,-1,0,8,-5,-8,0,0,-1,0,0,0,0,0,0,-4,0
130,17,-1,-3,0,1,0,1,0,-17,8,17,0,0,1,0,0,0,0,0,0,7,0
130,17,1,3,0,-1,0,-1,0,17,-8,-17,0,0,-1,0,0,0,0,0,0,-7,0
130,18,-1,-3,0,1,0,1,0,-8,5,8,0,0,1,0,0,0,0,0,0,4,0
130,18,1,3,0,-1,0,-1,0,8,-5,-8,0,0,-1,0,0,0,0,0,0,-4,0
130,18,-1,-3,1,1,0,1,0,-17,8,17,0,0,1,0,0,0,0,0,0,7,0
130,18,1,3,1,-1,0,-1,0,17,-8,-17,0,0,-1,0,0,0,0,0,0,-7,0
130,19,-1,-3,0,1,0,1,0,-8,5,8,0,0,1,1,0,0,0,0,0,4,0
130,19,1,3,0,-1,0,-1,0,8,-5,-8,0,0,-1,-1,0,0,0,0,0,-4,0
130,19,-1,-3,1,-8,0,-8,1,137,8,-137,1,-1,-8,-8,0,-9,70,9,16,-38,0
130,19,1,3,1,8,0,8,-1,-137,-8,137,-1,1,8,8,0,9,-70,-9,-16,38,0
130,20,-1,-3,0,1,0,1,0,-8,5,8,0,0,1,1,0,0,0,0,0,4,0
130,20,1,3,0,-1,0,-1,0,8,-5,-8,0,0,-1,-1,0,0,0,0,0,-4,0
130,20,-1,-3,1,-27,36,9,2,173,8,-137,2,-1,9,9,0,-28,163,28,-41,-74,0
130,20,1,3,1,27,-36,-9,-2,-173,-8,137,-2,1,-9,-9,0,28,-163,-28,41,74,0
130,21,-1,-3,0,1,0,1,0,-8,5,8,0,0,1,0,0,0,0,0,0,4,0
130,21,1,3,0,-1,0,-1,0,8,-5,-8,0,0,-1,0,0,0,0,0,0,-4,0
130,21,-1,-3,1,-18,53,35,3,190,8,-137,3,-1,35,26,0,-19,152,19,-14,-91,0
130,21,1,3,1,18,-53,-35,-3,-190,-8,137,-3,1,-35,-26,0,19,-152,-19,14,91,0
130,22,-1,-3,1,1,0,1,0,-8,5,8,0,0,1,0,0,0,0,0,0,4,0
130,22,1,3,1,-1,0,-1,0,8,-5,-8,0,0,-1,0,0,0,0,0,0,-4,0
131,0,-1,-2,0,2,0,2,0,0,10,0,0,0,2,2,0,0,0,0,0,10,0
131,0,1,2,0,-2,0,-2,0,0,-10,0,0,0,-2,-2,0,0,0,0,0,-10,0
131,0,-1,-2,0,4,0,4,0,0,18,0,0,0,4,4,0,0,0,0,0,18,0
131,0,1,2,0,-4,0,-4,0,0,-18,0,0,0,-4,-4,0,0,0,0,0,-18,0
131,0,-1,-2,1,6,0,6,0,0,28,0,0,0,6,6,0,0,0,0,0,28,0
131,0,1,2,1,-6,0,-6,0,0,-28,0,0,0,-6,-6,0,0,0,0,0,-28,0
131,0,-1,-2,0,1,0,1,0,0,3,0,0,0,1,1,0,0,0,0,0,3,0
131,0,1,2,0,-1,0,-1,0,0,-3,0,0,0,-1,-1,0,0,0,0,0,-3,0
131,0,-1,-2,0,4,0,4,0,0,18,0,0,0,4,4,0,0,0,0,0,18,0
131,0,1,2,0,-4,0,-4,0,0,-18,0,0,0,-4,-4,0,0,0,0,0,-18,0
131,1,-1,-2,0,2,0,2,0,0,10,0,0,0,2,2,0,0,0,0,0,10,0
131,1,1,2,0,-2,0,-2,0,0,-10,0,0,0,-2,-2,0,0,0,0,0,-10,0
131,1,-1,-2,0,4,0,4,0,0,18,0,0,0,4,4,0,0,0,0,0,18,0
131,1,1,2,0,-4,0,-4,0,0,-18,0,0,0,-4,-4,0,0,0,0,0,-18,0
131,1,-1,-2,1,-23,0,-23,1,55,28,-55,1,-1,-23,-23,0,-55,55,55,-119,-27,0
131,1,1,2,1,23,0,23,-1,-55,-28,55,-1,1,23,23,0,55,-55,-55,119,27,0
131,1,-1,-2,0,1,0,1,0,0,3,0,0,0,1,1,0,0,0,0,0,3,0
131,1,1,2,0,-1,0,-1,0,0,-3,0,0,0,-1,-1,0,0,0,0,0,-3,0
131,1,-1,-2,0,4,0,4,0,0,18,0,0,0,4,4,0,0,0,0,0,18,0
131,1,1,2,0,-4,0,-4,0,0,-18,0,0,0,-4,-4,0,0,0,0,0,-18,0
131,2,-1,-2,0,2,0,2,0,0,10,0,0,0,2,2,0,0,0,0,0,10,0
131,2,1,2,0,-2,0,-2,0,0,-10,0,0,0,-2,-2,0,0,0,0,0,-10,0
131,2,-1,-2,0,4,0,4,0,0,18,0,0,0,4,4,0,0,0,0,0,18,0
131,2,1,2,0,-4,0,-4,0,0,-18,0,0,0,-4,-4,0,0,0,0,0,-18,0
131,2,-1,-2,1,-28,26,-2,2,81,28,-55,2,-1,-2,-2,0,-81,81,81,-147,-53,0
131,2,1,2,1,28,-26,2,-2,-81,-28,55,-2,1,2,2,0,81,-81,-81,147,53,0
131,2,-1,-2,0,1,0,1,0,0,3,0,0,0,1,1,0,0,0,0,0,3,0
131,2,1,2,0,-1,0,-1,0,0,-3,0,0,0,-1,-1,0,0,0,0,0,-3,0
131,2,-1,-2,0,4,0,4,0,0,18,0,0,0,4,4,0,0,0,0,0,18,0
131,2,1,2,0,-4,0,-4,0,0,-18,0,0,0,-4,-4,0,0,0,0,0,-18,0
131,3,-1,-2,0,2,0,2,0,0,10,0,0,0,2,2,0,0,0,0,0,10,0
131,3,1,2,0,-2,0,-2,0,0,-10,0,0,0,-2,-2,0,0,0,0,0,-10,0
131,3,-1,-2,0,4,0,4,0,0,18,0,0,0,4,4,0,0,0,0,0,18,0
131,3,1,2,0,-4,0,-4,0,0,-18,0,0,0,-4,-4,0,0,0,0,0,-18,0
131,3,-1,-2,1,-12,47,35,3,102,28,-55,3,-1,35,35,0,-102,102,102,-60,-74,0
131,3,1,2,1,12,-47,-35,-3,-102,-28,55,-3,1,-35,-35,0,102,-102,-102,60,74,0
131,3,-1,-2,0,1,0,1,0,0,3,0,0,0,1,1,0,0,0,0,0,3,0
131,3,1,2,0,-1,0,-1,0,0,-3,0,0,0,-1,-1,0,0,0,0,0,-3,0
131,3,-1,-2,0,4,0,4,0,0,18,0,0,0,4,4,0,0,0,0,0,18,0
131,3,1,2,0,-4,0,-4,0,0,-18,0,0,0,-4,-4,0,0,0,0,0,-18,0
131,4,-1,-2,0,2,0,2,0,0,10,0,0,0,2,0,0,0,0,0,0,10,0
131,4,1,2,0,-2,0,-2,0,0,-10,0,0,0,-2,0,0,0,0,0,0,-10,0
131,4,-1,-2,0,4,0,4,0,0,18,0,0,0,4,0,0,0,0,0,0,18,0
131,4,1,2,0,-4,0,-4,0,0,-18,0,0,0,-4,0,0,0,0,0,0,-18,0
131,4,-1,-2,1,-13,84,71,4,139,28,-55,4,-1,71,36,0,-139,139,139,-50,-111,0
131,4,1,2,1,13,-84,-71,-4,-139,-28,55,-4,1,-71,-36,0,139,-139,-139,50,111,0
131,4,-1,-2,0,1,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,3,0
131,4,1,2,0,-1,0,-1,0,0,-3,0,0,0,-1,0,0,0,0,0,0,-3,0
131,4,-1,-2,0,4,0,4,0,0,18,0,0,0,4,0,0,0,0,0,0,18,0
131,4,1,2,0,-4,0,-4,0,0,-18,0,0,0,-4,0,0,0,0,0,0,-18,0
131,5,-1,-2,0,2,0,2,0,0,10,0,0,0,2,0,0,0,0,0,0,10,0
131,5,1,2,0,-2,0,-2,0,0,-10,0,0,0,-2,0,0,0,0,0,0,-10,0
131,5,-1,-2,1,4,0,4,0,0,18,0,0,0,4,0,0,0,0,0,0,18,0
131,5,1,2,1,-4,0,-4,0,0,-18,0,0,0,-4,0,0,0,0,0,0,-18,0
131,5,-1,-2,0,1,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,3,0
131,5,1,2,0,-1,0,-1,0,0,-3,0,0,0,-1,0,0,0,0,0,0,-3,0
131,5,-1,-2,0,4,0,4,0,0,18,0,0,0,4,0,0,0,0,0,0,18,0
131,5,1,2,0,-4,0,-4,0,0,-18,0,0,0,-4,0,0,0,0,0,0,-18,0
131,6,-1,-2,0,2,0,2,0,0,10,0,0,0,2,0,0,0,0,0,0,10,0
131,6,1,2,0,-2,0,-2,0,0,-10,0,0,0,-2,0,0,0,0,0,0,-10,0
131,6,-1,-2,1,-25,0,-25,1,108,18,-108,1,-1,-25,0,0,-27,82,27,-92,-35,0
131,6,1,2,1,25,0,25,-1,-108,-18,108,-1,1,25,0,0,27,-82,-27,92,35,0
131,6,-1,-2,0,1,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,3,0
131,6,1,2,0,-1,0,-1,0,0,-3,0,0,0,-1,0,0,0,0,0,0,-3,0
131,6,-1,-2,0,4,0,4,0,0,18,0,0,0,4,0,0,0,0,0,0,18,0
131,6,1,2,0,-4,0,-4,0,0,-18,0,0,0,-4,0,0,0,0,0,0,-18,0
131,7,-1,-2,0,2,0,2,0,0,10,0,0,0,2,0,0,0,0,0,0,10,0
131,7,1,2,0,-2,0,-2,0,0,-10,0,0,0,-2,0,0,0,0,0,0,-10,0
131,7,-1,-2,1,-30,24,-6,2,132,18,-108,2,-1,-6,0,0,-30,111,30,-115,-59,0
131,7,1,2,1,30,-24,6,-2,-132,-18,108,-2,1,6,0,0,30,-111,-30,115,59,0
131,7,-1,-2,0,1,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,3,0
131,7,1,2,0,-1,0,-1,0,0,-3,0,0,0,-1,0,0,0,0,0,0,-3,0
131,7,-1,-2,0,4,0,4,0,0,18,0,0,0,4,0,0,0,0,0,0,18,0
131,7,1,2,0,-4,0,-4,0,0,-18,0,0,0,-4,0,0,0,0,0,0,-18,0
131,8,-1,-2,0,2,0,2,0,0,10,0,0,0,2,0,0,0,0,0,0,10,0
131,8,1,2,0,-2,0,-2,0,0,-10,0,0,0,-2,0,0,0,0,0,0,-10,0
131,8,-1,-2,1,-15,43,28,3,151,18,-108,3,-1,28,10,0,-12,114,12,-44,-78,0
131,8,1,2,1,15,-43,-28,-3,-151,-18,108,-3,1,-28,-10,0,12,-114,-12,44,78,0
131,8,-1,-2,0,1,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,3,0
131,8,1,2,0,-1,0,-1,0,0,-3,0,0,0,-1,0,0,0,0,0,0,-3,0
131,8,-1,-2,0,4,0,4,0,0,18,0,0,0,4,0,0,0,0,0,0,18,0
131,8,1,2,0,-4,0,-4,0,0,-18,0,0,0,-4,0,0,0,0,0,0,-18,0
131,9,-1,-2,0,2,0,2,0,0,10,0,0,0,2,0,0,0,0,0,0,10,0
131,9,1,2,0,-2,0,-2,0,0,-10,0,0,0,-2,0,0,0,0,0,0,-10,0
