PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.arrival,phi.wait,phi.macFree,phi.makespan,phi.reducedSlack,phi.macSlack,phi.allSlack,phi.jobOps,phi.macOps,phi.jobWrm,phi.macWrm,phi.jobTotProcTime,phi.macTotProcTime,xi.step,xi.totProcTime,xi.totWrm
2562,14,4.0.334,0,732,1,56,334,390,334,0,390,390,-252,252,394,4,2,137,398,277,480,15,1946,1145
2562,14,5.2.287,0,750,2,93,287,380,287,0,380,380,-33,175,175,3,3,232,332,368,444,15,1946,1145
2562,15,0.2.254,0,721,0,51,254,305,199,55,305,350,0,142,322,3,3,190,332,271,444,16,1946,1049
2562,15,1.0.350,0,766,3,98,350,448,350,0,448,448,-268,268,590,5,2,98,398,413,480,16,1946,1049
2562,15,2.2.254,0,732,1,92,254,346,233,21,346,350,0,142,322,3,3,197,332,285,444,16,1946,1049
2562,15,3.2.254,1,732,1,96,254,350,152,102,350,350,0,142,322,3,3,195,332,332,444,16,1946,1049
2562,15,4.0.334,0,732,1,56,334,390,334,0,390,390,-252,252,574,4,2,137,398,277,480,16,1946,1049
2562,15,5.2.287,0,750,2,93,287,380,287,0,380,380,-33,175,355,3,3,232,332,368,444,16,1946,1049
2562,16,0.2.350,1,743,1,51,350,401,199,151,401,401,0,142,322,3,4,190,236,271,444,17,1946,953
2562,16,1.0.350,0,766,4,98,350,448,350,0,448,448,-268,268,590,5,2,98,398,413,480,17,1946,953
2562,16,2.2.350,0,732,0,92,350,442,233,117,442,442,0,142,322,3,4,197,236,285,444,17,1946,953
2562,16,3.0.350,0,748,2,81,350,431,350,0,431,431,-268,268,590,4,2,99,398,332,480,17,1946,953
2562,16,4.0.334,0,732,0,56,334,390,334,0,390,390,-252,252,574,4,2,137,398,277,480,17,1946,953
2562,16,5.2.350,0,757,3,93,350,443,287,63,443,443,0,142,322,3,4,232,236,368,444,17,1946,953
2562,17,0.0.401,0,743,0,83,401,484,401,0,484,484,-319,319,641,4,2,139,398,271,480,18,1946,902
2562,17,1.0.350,0,766,3,98,350,448,350,0,448,448,-268,268,590,5,2,98,398,413,480,18,1946,902
2562,17,2.2.401,1,743,0,92,401,493,233,168,493,493,0,142,322,3,5,197,185,285,444,18,1946,902
2562,17,3.0.350,0,748,1,81,350,431,350,0,431,431,-268,268,590,4,2,99,398,332,480,18,1946,902
2562,17,4.0.334,0,743,0,56,334,390,334,0,390,401,-252,252,574,4,2,137,398,277,480,18,1946,902
2562,17,5.2.401,0,757,2,93,401,494,287,114,494,494,0,142,322,3,5,232,185,368,444,18,1946,902
2562,18,0.0.401,0,743,0,83,401,484,401,0,484,493,-319,319,641,4,2,139,398,271,480,19,1946,810
2562,18,1.0.350,0,766,3,98,350,448,350,0,448,493,-268,268,590,5,2,98,398,413,480,19,1946,810
2562,18,2.0.493,0,752,2,80,493,573,493,0,573,573,-411,411,733,4,2,105,398,285,480,19,1946,810
2562,18,3.0.350,0,748,1,81,350,431,350,0,431,493,-268,268,590,4,2,99,398,332,480,19,1946,810
2562,18,4.0.334,0,743,0,56,334,390,334,0,390,493,-252,252,574,4,2,137,398,277,480,19,1946,810
2562,18,5.2.493,1,743,0,93,493,586,287,206,586,586,0,142,322,3,6,232,93,368,444,19,1946,810
2562,19,0.0.401,0,743,0,83,401,484,401,0,484,586,-319,319,641,4,2,139,398,271,480,20,1946,717
2562,19,1.0.350,0,766,3,98,350,448,350,0,448,586,-268,268,590,5,2,98,398,413,480,20,1946,717
2562,19,2.0.493,0,752,2,80,493,573,493,0,573,586,-411,411,733,4,2,105,398,285,480,20,1946,717
2562,19,3.0.350,0,748,1,81,350,431,350,0,431,586,-268,268,590,4,2,99,398,332,480,20,1946,717
2562,19,4.0.334,1,743,0,56,334,390,334,0,390,586,-252,252,574,4,2,137,398,277,480,20,1946,717
2562,19,5.4.586,0,743,0,80,586,666,586,0,666,666,-236,416,558,4,3,139,179,368,349,20,1946,717
2562,20,0.0.401,0,743,0,83,401,484,401,0,484,586,-11,263,585,4,3,139,342,271,480,21,1946,661
2562,20,1.0.390,0,755,3,98,390,488,350,40,488,586,0,252,574,5,3,98,342,413,480,21,1946,661
2562,20,2.0.493,0,752,2,80,493,573,493,0,573,586,-103,355,677,4,3,105,342,285,480,21,1946,661
2562,20,3.0.390,0,747,1,81,390,471,350,40,471,586,0,252,574,4,3,99,342,332,480,21,1946,661
2562,20,4.3.390,1,743,0,81,390,471,390,0,471,586,-191,191,765,5,5,81,140,277,339,21,1946,661
2562,20,5.4.586,0,743,0,80,586,666,586,0,666,666,-236,416,810,4,3,139,179,368,349,21,1946,661
2562,21,0.0.401,0,743,0,83,401,484,401,0,484,586,-11,263,776,4,3,139,342,271,480,22,1946,580
2562,21,1.0.390,0,755,3,98,390,488,350,40,488,586,0,252,765,5,3,98,342,413,480,22,1946,580
2562,21,2.0.493,0,752,2,80,493,573,493,0,573,586,-103,355,868,4,3,105,342,285,480,22,1946,580
2562,21,3.0.390,1,747,1,81,390,471,350,40,471,586,0,252,765,4,3,99,342,332,480,22,1946,580
2562,21,5.4.586,0,743,0,80,586,666,586,0,666,666,-236,416,1001,4,3,139,179,368,349,22,1946,580
2562,22,0.0.471,0,747,0,83,471,554,401,70,554,586,0,252,765,4,4,139,261,271,480,23,1946,499
2562,22,1.0.471,0,757,2,98,471,569,350,121,569,586,0,252,765,5,4,98,261,413,480,23,1946,499
2562,22,2.0.493,0,754,1,80,493,573,493,0,573,586,-22,274,787,4,4,105,261,285,480,23,1946,499
2562,22,3.4.471,1,747,0,18,471,489,471,0,489,586,-121,301,886,5,3,18,179,332,349,23,1946,499
2562,22,5.4.586,0,747,0,80,586,666,586,0,666,666,-236,416,1001,4,3,139,179,368,349,23,1946,499
2562,23,0.0.471,0,747,0,83,471,554,401,70,554,586,0,252,886,4,4,139,261,271,480,24,1946,481
2562,23,1.0.471,1,757,2,98,471,569,350,121,569,586,0,252,886,5,4,98,261,413,480,24,1946,481
2562,23,2.0.493,0,754,1,80,493,573,493,0,573,586,-22,274,908,4,4,105,261,285,480,24,1946,481
2562,23,5.4.586,0,747,0,80,586,666,586,0,666,666,-97,398,983,4,4,139,161,368,349,24,1946,481
2562,24,0.0.569,1,757,0,83,569,652,401,168,652,652,0,252,886,4,5,139,163,271,480,25,1946,383
2562,24,2.0.569,0,788,1,80,569,649,493,76,649,649,0,252,886,4,5,105,163,285,480,25,1946,383
2562,24,5.4.586,0,757,0,80,586,666,586,0,666,666,-97,398,983,4,4,139,161,368,349,25,1946,383
2562,25,0.4.652,0,847,1,56,652,708,652,0,708,708,-163,464,1049,5,4,56,161,271,349,26,1946,300
2562,25,2.0.652,1,757,0,80,652,732,493,159,732,732,0,252,886,4,6,105,80,285,480,26,1946,300
2562,25,5.4.586,0,757,0,80,586,666,586,0,666,666,-97,398,983,4,4,139,161,368,349,26,1946,300
2562,26,0.4.652,0,847,1,56,652,708,652,0,708,732,-163,464,1049,5,4,56,161,271,349,27,1946,220
2562,26,2.4.732,0,757,0,25,732,757,732,0,757,757,-243,544,1129,5,4,25,161,285,349,27,1946,220
2562,26,5.4.586,1,757,0,80,586,666,586,0,666,732,-97,398,983,4,4,139,161,368,349,27,1946,220
2562,27,0.4.666,0,757,0,56,666,722,652,14,722,732,0,398,983,5,5,56,81,271,349,28,1946,140
2562,27,2.4.732,0,757,0,25,732,757,732,0,757,757,-66,464,1049,5,5,25,81,285,349,28,1946,140
2562,27,5.3.666,1,757,0,59,666,725,666,0,725,732,-195,386,1178,5,6,59,59,368,339,28,1946,140
2562,28,0.4.666,1,757,0,56,666,722,652,14,722,732,0,398,1178,5,5,56,81,271,349,29,1946,81
2562,28,2.4.732,0,757,0,25,732,757,732,0,757,757,-66,464,1244,5,5,25,81,285,349,29,1946,81
2562,29,2.4.732,1,757,0,25,732,757,732,0,757,757,-10,408,1188,5,6,25,25,285,349,30,1946,25
2563,0,0.4.0,0,472,0,9,0,9,0,0,9,9,0,0,0,1,1,215,281,215,281,1,1519,1519
2563,0,1.3.0,0,477,1,28,0,28,0,0,28,28,0,0,0,1,1,215,293,215,293,1,1519,1519
2563,0,2.2.0,0,472,0,45,0,45,0,0,45,45,0,0,0,1,1,310,313,310,313,1,1519,1519
2563,0,3.2.0,0,477,1,63,0,63,0,0,63,63,0,0,0,1,1,193,313,193,313,1,1519,1519
2563,0,4.4.0,1,484,2,45,0,45,0,0,45,45,0,0,0,1,1,315,281,315,281,1,1519,1519
2563,0,5.0.0,0,477,1,86,0,86,0,0,86,86,0,0,0,1,1,271,395,271,395,1,1519,1519
2563,1,0.4.45,1,484,0,9,45,54,0,45,54,54,0,0,0,1,2,215,236,215,281,2,1519,1474
2563,1,1.3.0,0,484,0,28,0,28,0,0,28,45,0,0,0,1,1,215,293,215,293,2,1519,1474
2563,1,2.2.0,0,484,0,45,0,45,0,0,45,45,0,0,0,1,1,310,313,310,313,2,1519,1474
2563,1,3.2.0,0,484,0,63,0,63,0,0,63,63,0,0,0,1,1,193,313,193,313,2,1519,1474
2563,1,4.0.45,0,512,1,78,45,123,45,0,123,123,-45,45,45,2,1,270,395,315,395,2,1519,1474
2563,1,5.0.0,0,484,0,86,0,86,0,0,86,86,0,0,0,1,1,271,395,271,395,2,1519,1474
2563,2,0.1.54,1,484,0,2,54,56,54,0,56,56,-54,54,54,2,1,206,237,215,237,3,1519,1465
2563,2,1.3.0,0,484,0,28,0,28,0,0,28,54,0,0,0,1,1,215,293,215,293,3,1519,1465
2563,2,2.2.0,0,484,0,45,0,45,0,0,45,54,0,0,0,1,1,310,313,310,313,3,1519,1465
2563,2,3.2.0,0,484,0,63,0,63,0,0,63,63,0,0,0,1,1,193,313,193,313,3,1519,1465
2563,2,4.0.45,0,512,1,78,45,123,45,0,123,123,-45,45,45,2,1,270,395,315,395,3,1519,1465
2563,2,5.0.0,0,484,0,86,0,86,0,0,86,86,0,0,0,1,1,271,395,271,395,3,1519,1465
2563,3,0.3.56,0,484,0,54,56,110,56,0,110,110,-56,56,110,3,1,204,293,215,293,4,1519,1463
2563,3,1.3.0,0,484,0,28,0,28,0,0,28,56,0,0,54,1,1,215,293,215,293,4,1519,1463
2563,3,2.2.0,1,484,0,45,0,45,0,0,45,56,0,0,54,1,1,310,313,310,313,4,1519,1463
2563,3,3.2.0,0,484,0,63,0,63,0,0,63,63,0,0,54,1,1,193,313,193,313,4,1519,1463
2563,3,4.0.45,0,512,1,78,45,123,45,0,123,123,-45,45,99,2,1,270,395,315,395,4,1519,1463
2563,3,5.0.0,0,484,0,86,0,86,0,0,86,86,0,0,54,1,1,271,395,271,395,4,1519,1463
2563,4,0.3.56,0,484,0,54,56,110,56,0,110,110,-56,56,110,3,1,204,293,215,293,5,1519,1418
2563,4,1.3.0,1,484,0,28,0,28,0,0,28,56,0,0,54,1,1,215,293,215,293,5,1519,1418
2563,4,2.0.45,0,484,0,26,45,71,45,0,71,71,-45,45,99,2,1,265,395,310,395,5,1519,1418
2563,4,3.2.45,0,484,0,63,45,108,0,45,108,108,0,0,54,1,2,193,268,193,313,5,1519,1418
2563,4,4.0.45,0,512,1,78,45,123,45,0,123,123,-45,45,99,2,1,270,395,315,395,5,1519,1418
2563,4,5.0.0,0,484,0,86,0,86,0,0,86,86,0,0,54,1,1,271,395,271,395,5,1519,1418
2563,5,0.3.56,0,484,0,54,56,110,56,0,110,110,-28,28,82,3,2,204,265,215,293,6,1519,1390
2563,5,1.1.28,1,484,0,8,28,36,28,0,56,56,8,46,46,2,2,187,235,215,237,6,1519,1390
2563,5,2.0.45,0,484,0,26,45,71,45,0,71,71,-45,45,99,2,1,265,395,310,395,6,1519,1390
2563,5,3.2.45,0,484,0,63,45,108,0,45,108,108,0,0,54,1,2,193,268,193,313,6,1519,1390
2563,5,4.0.45,0,512,1,78,45,123,45,0,123,123,-45,45,99,2,1,270,395,315,395,6,1519,1390
2563,5,5.0.0,0,484,0,86,0,86,0,0,86,86,0,0,54,1,1,271,395,271,395,6,1519,1390
2563,6,0.3.56,0,484,0,54,56,110,56,0,110,110,-28,28,74,3,2,204,265,215,293,7,1519,1382
2563,6,1.4.54,1,484,0,6,54,60,36,18,60,60,0,0,46,3,3,179,227,215,281,7,1519,1382
2563,6,2.0.45,0,484,0,26,45,71,45,0,71,71,-45,45,91,2,1,265,395,310,395,7,1519,1382
2563,6,3.2.45,0,484,0,63,45,108,0,45,108,108,0,0,46,1,2,193,268,193,313,7,1519,1382
2563,6,4.0.45,0,512,1,78,45,123,45,0,123,123,-45,45,91,2,1,270,395,315,395,7,1519,1382
2563,6,5.0.0,0,484,0,86,0,86,0,0,86,86,0,0,46,1,1,271,395,271,395,7,1519,1382
2563,7,0.3.56,0,484,0,54,56,110,56,0,110,110,-28,28,74,3,2,204,265,215,293,8,1519,1376
2563,7,1.2.60,0,484,0,99,60,159,60,0,159,159,-15,15,61,4,2,173,268,215,313,8,1519,1376
2563,7,2.0.45,0,484,0,26,45,71,45,0,71,71,-45,45,91,2,1,265,395,310,395,8,1519,1376
2563,7,3.2.45,1,484,0,63,45,108,0,45,108,108,0,0,46,1,2,193,268,193,313,8,1519,1376
2563,7,4.0.45,0,512,1,78,45,123,45,0,123,123,-45,45,91,2,1,270,395,315,395,8,1519,1376
2563,7,5.0.0,0,484,0,86,0,86,0,0,86,86,0,0,46,1,1,271,395,271,395,8,1519,1376
2563,8,0.3.56,1,484,0,54,56,110,56,0,110,110,-28,28,74,3,2,204,265,215,293,9,1519,1313
2563,8,1.2.108,0,484,0,99,108,207,60,48,207,207,0,0,46,4,3,173,205,215,313,9,1519,1313
2563,8,2.0.45,0,484,0,26,45,71,45,0,71,108,-45,45,91,2,1,265,395,310,395,9,1519,1313
2563,8,3.0.108,0,508,1,35,108,143,108,0,143,143,-108,108,154,2,1,130,395,193,395,9,1519,1313
2563,8,4.0.45,0,512,2,78,45,123,45,0,123,123,-45,45,91,2,1,270,395,315,395,9,1519,1313
2563,8,5.0.0,0,484,0,86,0,86,0,0,86,108,0,0,46,1,1,271,395,271,395,9,1519,1313
2563,9,0.0.110,0,580,4,96,110,206,110,0,206,206,-110,110,184,4,1,150,395,215,395,10,1519,1259
2563,9,1.2.108,1,484,0,99,108,207,60,48,207,207,0,0,74,4,3,173,205,215,313,10,1519,1259
2563,9,2.0.45,0,504,1,26,45,71,45,0,71,110,-45,45,119,2,1,265,395,310,395,10,1519,1259
2563,9,3.0.108,0,508,2,35,108,143,108,0,143,143,-108,108,182,2,1,130,395,193,395,10,1519,1259
2563,9,4.0.45,0,512,3,78,45,123,45,0,123,123,-45,45,119,2,1,270,395,315,395,10,1519,1259
2563,9,5.0.0,0,484,0,86,0,86,0,0,86,110,0,0,74,1,1,271,395,271,395,10,1519,1259
2563,10,0.0.110,0,580,5,96,110,206,110,0,206,207,-110,110,184,4,1,150,395,215,395,11,1519,1160
2563,10,1.0.207,0,507,2,74,207,281,207,0,281,281,-207,207,281,5,1,74,395,215,395,11,1519,1160
2563,10,2.0.45,0,504,1,26,45,71,45,0,71,207,-45,45,119,2,1,265,395,310,395,11,1519,1160
2563,10,3.0.108,0,508,3,35,108,143,108,0,143,207,-108,108,182,2,1,130,395,193,395,11,1519,1160
2563,10,4.0.45,0,512,4,78,45,123,45,0,123,207,-45,45,119,2,1,270,395,315,395,11,1519,1160
2563,10,5.0.0,1,484,0,86,0,86,0,0,86,207,0,0,74,1,1,271,395,271,395,11,1519,1160
2563,11,0.0.110,0,580,4,96,110,206,110,0,206,207,-24,24,98,4,2,150,309,215,395,12,1519,1074
2563,11,1.0.207,0,507,2,74,207,281,207,0,281,281,-121,121,195,5,2,74,309,215,395,12,1519,1074
2563,11,2.0.86,0,498,1,26,86,112,45,41,112,207,0,0,74,2,2,265,309,310,395,12,1519,1074
2563,11,3.0.108,0,519,3,35,108,143,108,0,143,207,-22,22,96,2,2,130,309,193,395,12,1519,1074
2563,11,4.0.86,0,484,0,78,86,164,45,41,164,207,0,0,74,2,2,270,309,315,395,12,1519,1074
2563,11,5.3.110,1,484,0,44,110,154,86,24,154,207,0,28,74,2,3,185,211,271,293,12,1519,1074
2563,12,0.0.110,0,580,4,96,110,206,110,0,206,207,-24,24,98,4,2,150,309,215,395,13,1519,1030
2563,12,1.0.207,0,507,2,74,207,281,207,0,281,281,-121,121,195,5,2,74,309,215,395,13,1519,1030
2563,12,2.0.86,1,503,1,26,86,112,45,41,112,207,0,0,74,2,2,265,309,310,395,13,1519,1030
2563,12,3.0.108,0,519,3,35,108,143,108,0,143,207,-22,22,96,2,2,130,309,193,395,13,1519,1030
2563,12,4.0.86,0,484,0,78,86,164,45,41,164,207,0,0,74,2,2,270,309,315,395,13,1519,1030
2563,12,5.4.154,0,484,0,71,154,225,154,0,225,225,-94,94,168,3,4,141,221,271,281,13,1519,1030
2563,13,0.0.112,0,517,2,96,112,208,110,2,208,208,0,0,74,4,3,150,283,215,395,14,1519,1004
2563,13,1.0.207,0,517,2,74,207,281,207,0,281,281,-95,95,169,5,3,74,283,215,395,14,1519,1004
2563,13,2.3.154,1,510,1,84,154,238,112,42,238,238,0,28,74,3,4,239,167,310,293,14,1519,1004
2563,13,3.0.112,0,510,1,35,112,147,108,4,147,207,0,0,74,2,3,130,283,193,395,14,1519,1004
2563,13,4.0.112,0,503,0,78,112,190,45,67,190,207,0,0,74,2,3,270,283,315,395,14,1519,1004
2563,13,5.4.154,0,503,0,71,154,225,154,0,225,225,-94,94,168,3,4,141,221,271,281,14,1519,1004
2563,14,0.0.112,0,517,1,96,112,208,110,2,208,238,0,0,74,4,3,150,283,215,395,15,1519,920
2563,14,1.0.207,0,517,1,74,207,281,207,0,281,281,-95,95,169,5,3,74,283,215,395,15,1519,920
2563,14,2.4.238,0,517,1,90,238,328,238,0,328,328,-178,178,252,4,4,155,221,310,281,15,1519,920
2563,14,3.0.112,0,510,0,35,112,147,108,4,147,238,0,0,74,2,3,130,283,193,395,15,1519,920
2563,14,4.0.112,1,510,0,78,112,190,45,67,190,238,0,0,74,2,3,270,283,315,395,15,1519,920
2563,14,5.4.154,0,510,0,71,154,225,154,0,225,238,-94,94,168,3,4,141,221,271,281,15,1519,920
2563,15,0.0.190,0,517,1,96,190,286,110,80,286,286,0,0,74,4,4,150,205,215,395,16,1519,842
2563,15,1.0.207,0,517,1,74,207,281,207,0,281,281,-17,17,91,5,4,74,205,215,395,16,1519,842
2563,15,2.4.238,0,517,1,90,238,328,238,0,328,328,-178,178,252,4,4,155,221,310,281,16,1519,842
2563,15,3.0.190,0,510,0,35,190,225,108,82,225,238,0,0,74,2,4,130,205,193,395,16,1519,842
2563,15,4.3.238,1,510,0,74,238,312,190,48,312,312,0,28,74,3,5,192,83,315,293,16,1519,842
2563,15,5.4.154,0,510,0,71,154,225,154,0,225,238,-94,94,168,3,4,141,221,271,281,16,1519,842
2563,16,0.0.190,0,517,1,96,190,286,110,80,286,312,0,0,74,4,4,150,205,215,395,17,1519,768
2563,16,1.0.207,0,517,1,74,207,281,207,0,281,312,-17,17,91,5,4,74,205,215,395,17,1519,768
2563,16,2.4.238,0,517,1,90,238,328,238,0,328,328,-178,178,252,4,4,155,221,310,281,17,1519,768
2563,16,3.0.190,0,510,0,35,190,225,108,82,225,312,0,0,74,2,4,130,205,193,395,17,1519,768
2563,16,4.2.312,0,510,0,20,312,332,312,0,332,332,-105,105,179,4,4,118,106,315,313,17,1519,768
2563,16,5.4.154,1,510,0,71,154,225,154,0,225,312,-94,94,168,3,4,141,221,271,281,17,1519,768
2563,17,0.0.190,0,517,1,96,190,286,110,80,286,312,0,0,168,4,4,150,205,215,395,18,1519,697
2563,17,1.0.207,0,517,1,74,207,281,207,0,281,312,-17,17,185,5,4,74,205,215,395,18,1519,697
2563,17,2.4.238,0,517,1,90,238,328,238,0,328,328,-13,107,181,4,5,155,150,310,281,18,1519,697
2563,17,3.0.190,0,510,0,35,190,225,108,82,225,312,0,0,168,2,4,130,205,193,395,18,1519,697
2563,17,4.2.312,0,510,0,20,312,332,312,0,332,332,-105,105,273,4,4,118,106,315,313,18,1519,697
2563,17,5.2.225,1,510,0,32,225,257,225,0,257,312,-18,18,186,4,4,70,106,271,313,18,1519,697
2563,18,0.0.190,0,517,1,96,190,286,110,80,286,312,0,0,186,4,4,150,205,215,395,19,1519,665
2563,18,1.0.207,0,517,1,74,207,281,207,0,281,312,-17,17,203,5,4,74,205,215,395,19,1519,665
2563,18,2.4.238,0,517,1,90,238,328,238,0,328,328,-13,107,199,4,5,155,150,310,281,19,1519,665
2563,18,3.0.190,1,510,0,35,190,225,108,82,225,312,0,0,186,2,4,130,205,193,395,19,1519,665
2563,18,4.2.312,0,510,0,20,312,332,312,0,332,332,-55,73,241,4,5,118,74,315,313,19,1519,665
2563,18,5.1.257,0,510,0,38,257,295,257,0,295,312,-201,247,387,5,3,38,227,271,237,19,1519,665
2563,19,0.0.225,1,510,0,96,225,321,110,115,321,321,0,0,186,4,5,150,170,215,395,20,1519,630
2563,19,1.0.225,0,510,0,74,225,299,207,18,299,312,0,0,186,5,5,74,170,215,395,20,1519,630
2563,19,2.4.238,0,517,1,90,238,328,238,0,328,328,-13,107,199,4,5,155,150,310,281,20,1519,630
2563,19,3.4.225,0,510,0,60,225,285,225,0,285,312,0,94,186,3,5,95,150,193,281,20,1519,630
2563,19,4.2.312,0,510,0,20,312,332,312,0,332,332,-55,73,241,4,5,118,74,315,313,20,1519,630
2563,19,5.1.257,0,510,0,38,257,295,257,0,295,312,-201,247,387,5,3,38,227,271,237,20,1519,630
2563,20,0.2.321,0,519,2,54,321,375,321,0,375,375,-64,82,250,5,5,54,74,215,313,21,1519,534
2563,20,1.0.321,0,510,0,74,321,395,207,114,395,395,0,0,186,5,6,74,74,215,395,21,1519,534
2563,20,2.4.238,0,517,1,90,238,328,238,0,328,328,-13,107,199,4,5,155,150,310,281,21,1519,534
2563,20,3.4.225,1,510,0,60,225,285,225,0,285,321,0,94,186,3,5,95,150,193,281,21,1519,534
2563,20,4.2.312,0,510,0,20,312,332,312,0,332,332,-55,73,241,4,5,118,74,315,313,21,1519,534
2563,20,5.1.257,0,510,0,38,257,295,257,0,295,321,-201,247,387,5,3,38,227,271,237,21,1519,534
2563,21,0.2.321,0,538,1,54,321,375,321,0,375,375,-64,82,250,5,5,54,74,215,313,22,1519,474
2563,21,1.0.321,0,510,0,74,321,395,207,114,395,395,0,0,186,5,6,74,74,215,395,22,1519,474
2563,21,2.4.285,0,510,0,90,285,375,238,47,375,375,0,94,186,4,6,155,90,310,281,22,1519,474
2563,21,3.3.312,1,510,0,9,312,321,285,27,321,321,0,28,186,4,6,35,9,193,293,22,1519,474
2563,21,4.2.312,0,510,0,20,312,332,312,0,332,332,-55,73,241,4,5,118,74,315,313,22,1519,474
2563,21,5.1.257,0,510,0,38,257,295,257,0,295,321,-201,247,387,5,3,38,227,271,237,22,1519,474
2563,22,0.2.321,0,538,1,54,321,375,321,0,375,375,-64,82,250,5,5,54,74,215,313,23,1519,465
2563,22,1.0.321,0,510,0,74,321,395,207,114,395,395,0,0,186,5,6,74,74,215,395,23,1519,465
2563,22,2.4.285,1,510,0,90,285,375,238,47,375,375,0,94,186,4,6,155,90,310,281,23,1519,465
2563,22,3.1.321,0,510,0,26,321,347,321,0,347,347,-265,311,451,5,3,26,227,193,237,23,1519,465
2563,22,4.2.312,0,510,0,20,312,332,312,0,332,332,-55,73,241,4,5,118,74,315,313,23,1519,465
2563,22,5.1.257,0,510,0,38,257,295,257,0,295,321,-201,247,387,5,3,38,227,271,237,23,1519,465
2563,23,0.2.321,0,538,1,54,321,375,321,0,375,375,-64,82,250,5,5,54,74,215,313,24,1519,375
2563,23,1.0.321,0,510,0,74,321,395,207,114,395,395,0,0,186,5,6,74,74,215,395,24,1519,375
2563,23,2.1.375,0,538,1,65,375,440,375,0,440,440,-319,365,505,5,3,65,227,310,237,24,1519,375
2563,23,3.1.321,0,510,0,26,321,347,321,0,347,375,-265,311,451,5,3,26,227,193,237,24,1519,375
2563,23,4.2.312,1,510,0,20,312,332,312,0,332,375,-55,73,241,4,5,118,74,315,313,24,1519,375
2563,23,5.1.257,0,510,0,38,257,295,257,0,295,375,-201,247,387,5,3,38,227,271,237,24,1519,375
2563,24,0.2.332,0,510,0,54,332,386,321,11,386,386,0,73,241,5,6,54,54,215,313,25,1519,355
2563,24,1.0.321,1,510,0,74,321,395,207,114,395,395,0,0,241,5,6,74,74,215,395,25,1519,355
2563,24,2.1.375,0,538,2,65,375,440,375,0,440,440,-319,365,560,5,3,65,227,310,237,25,1519,355
2563,24,3.1.321,0,510,0,26,321,347,321,0,347,375,-265,311,506,5,3,26,227,193,237,25,1519,355
2563,24,4.1.332,0,521,1,98,332,430,332,0,430,430,-276,322,517,5,3,98,227,315,237,25,1519,355
2563,24,5.1.257,0,510,0,38,257,295,257,0,295,375,-201,247,442,5,3,38,227,271,237,25,1519,355
2563,25,0.2.332,1,510,0,54,332,386,321,11,386,395,0,73,241,5,6,54,54,215,313,26,1519,281
2563,25,2.1.375,0,538,2,65,375,440,375,0,440,440,-319,365,560,5,3,65,227,310,237,26,1519,281
2563,25,3.1.321,0,510,0,26,321,347,321,0,347,395,-265,311,506,5,3,26,227,193,237,26,1519,281
2563,25,4.1.332,0,521,1,98,332,430,332,0,430,430,-276,322,517,5,3,98,227,315,237,26,1519,281
2563,25,5.1.257,0,510,0,38,257,295,257,0,295,395,-201,247,442,5,3,38,227,271,237,26,1519,281
2563,26,2.1.375,0,538,2,65,375,440,375,0,440,440,-319,365,560,5,3,65,227,310,237,27,1519,227
2563,26,3.1.321,0,510,0,26,321,347,321,0,347,395,-265,311,506,5,3,26,227,193,237,27,1519,227
2563,26,4.1.332,0,521,1,98,332,430,332,0,430,430,-276,322,517,5,3,98,227,315,237,27,1519,227
2563,26,5.1.257,1,510,0,38,257,295,257,0,295,395,-201,247,442,5,3,38,227,271,237,27,1519,227
2563,27,2.1.375,0,538,2,65,375,440,375,0,440,440,-80,327,522,5,4,65,189,310,237,28,1519,189
2563,27,3.1.321,1,510,0,26,321,347,321,0,347,395,-26,273,468,5,4,26,189,193,237,28,1519,189
2563,27,4.1.332,0,521,1,98,332,430,332,0,430,430,-37,284,479,5,4,98,189,315,237,28,1519,189
2563,28,2.1.375,0,538,1,65,375,440,375,0,440,440,-28,301,496,5,5,65,163,310,237,29,1519,163
2563,28,4.1.347,1,510,0,98,347,445,332,15,445,445,0,273,468,5,5,98,163,315,237,29,1519,163
2563,29,2.1.445,1,510,0,65,445,510,375,70,510,510,0,273,468,5,6,65,65,310,237,30,1519,65
2564,0,0.4.0,1,423,0,61,0,61,0,0,61,61,0,0,0,1,1,258,210,258,210,1,1585,1585
2564,0,1.1.0,0,476,2,75,0,75,0,0,75,75,0,0,0,1,1,214,339,214,339,1,1585,1585
2564,0,2.1.0,0,446,1,59,0,59,0,0,59,59,0,0,0,1,1,337,339,337,339,1,1585,1585
2564,0,3.1.0,0,423,0,64,0,64,0,0,64,64,0,0,0,1,1,250,339,250,339,1,1585,1585
2564,0,4.2.0,0,423,0,21,0,21,0,0,21,21,0,0,0,1,1,253,282,253,282,1,1585,1585
2564,0,5.0.0,0,423,0,91,0,91,0,0,91,91,0,0,0,1,1,273,409,273,409,1,1585,1585
2564,1,0.0.61,0,470,2,10,61,71,61,0,71,71,-61,61,61,2,1,197,409,258,409,2,1585,1524
2564,1,1.1.0,0,476,3,75,0,75,0,0,75,75,0,0,0,1,1,214,339,214,339,2,1585,1524
2564,1,2.1.0,0,446,1,59,0,59,0,0,59,61,0,0,0,1,1,337,339,337,339,2,1585,1524
2564,1,3.1.0,0,423,0,64,0,64,0,0,64,64,0,0,0,1,1,250,339,250,339,2,1585,1524
