PID,Step,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrival,phi.procTotal,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
159,3,0,2,1,8,0,8,0,0,37,0,0,0,8,0,0,0,0,0,0,37,0
159,3,1,-2,-1,12,148,160,3,215,60,-67,3,-1,160,71,0,-215,215,215,69,-155,0
159,3,1,2,1,-12,-148,-160,-3,-215,-60,67,-3,1,-160,-71,0,215,-215,-215,-69,155,0
159,3,0,-2,-1,5,0,5,0,0,33,0,0,0,5,0,0,0,0,0,0,33,0
159,3,0,2,1,-5,0,-5,0,0,-33,0,0,0,-5,0,0,0,0,0,0,-33,0
159,3,0,-1,-1,-18,0,-18,0,0,-78,0,0,0,-18,0,0,0,0,0,0,-78,0
159,3,0,1,1,18,0,18,0,0,78,0,0,0,18,0,0,0,0,0,0,78,0
159,3,0,-2,-1,36,0,36,0,0,181,0,0,0,36,0,0,0,0,0,0,181,0
159,3,0,2,1,-36,0,-36,0,0,-181,0,0,0,-36,0,0,0,0,0,0,-181,0
159,4,0,-2,-1,-8,0,-8,0,0,-37,0,0,0,-8,0,0,0,0,0,0,-37,0
159,4,0,2,1,8,0,8,0,0,37,0,0,0,8,0,0,0,0,0,0,37,0
159,4,1,-2,-1,10,219,229,4,286,60,-67,4,-1,229,69,0,-286,286,286,64,-226,0
159,4,1,2,1,-10,-219,-229,-4,-286,-60,67,-4,1,-229,-69,0,286,-286,-286,-64,226,0
159,4,0,-2,-1,5,0,5,0,0,33,0,0,0,5,0,0,0,0,0,0,33,0
159,4,0,2,1,-5,0,-5,0,0,-33,0,0,0,-5,0,0,0,0,0,0,-33,0
159,4,0,-1,-1,-18,0,-18,0,0,-78,0,0,0,-18,0,0,0,0,0,0,-78,0
159,4,0,1,1,18,0,18,0,0,78,0,0,0,18,0,0,0,0,0,0,78,0
159,4,0,-2,-1,36,0,36,0,0,181,0,0,0,36,0,0,0,0,0,0,181,0
159,4,0,2,1,-36,0,-36,0,0,-181,0,0,0,-36,0,0,0,0,0,0,-181,0
159,5,0,-2,-1,-8,0,-8,0,0,-37,0,0,0,-8,0,0,0,0,0,0,-37,0
159,5,0,2,1,8,0,8,0,0,37,0,0,0,8,0,0,0,0,0,0,37,0
159,5,1,-2,-1,5,0,5,0,0,33,0,0,0,5,0,0,0,0,0,0,33,0
159,5,1,2,1,-5,0,-5,0,0,-33,0,0,0,-5,0,0,0,0,0,0,-33,0
159,5,0,-1,-1,-18,0,-18,0,0,-78,0,0,0,-18,0,0,0,0,0,0,-78,0
159,5,0,1,1,18,0,18,0,0,78,0,0,0,18,0,0,0,0,0,0,78,0
159,5,0,-2,-1,36,0,36,0,0,181,0,0,0,36,0,0,0,0,0,0,181,0
159,5,0,2,1,-36,0,-36,0,0,-181,0,0,0,-36,0,0,0,0,0,0,-181,0
159,6,0,-1,-1,-26,0,-26,0,0,-115,0,0,0,-26,0,0,0,0,0,0,-115,0
159,6,0,1,1,26,0,26,0,0,115,0,0,0,26,0,0,0,0,0,0,115,0
159,6,1,-1,-1,-13,10,-3,1,131,-45,-121,1,-1,-3,0,0,0,67,0,59,-109,0
159,6,1,1,1,13,-10,3,-1,-131,45,121,-1,1,3,0,0,0,-67,0,-59,109,0
159,6,0,-1,-1,18,0,18,0,0,78,0,0,0,18,0,0,0,0,0,0,78,0
159,6,0,1,1,-18,0,-18,0,0,-78,0,0,0,-18,0,0,0,0,0,0,-78,0
159,6,0,-3,-1,18,0,18,0,0,103,0,0,0,18,0,0,0,0,0,0,103,0
159,6,0,3,1,-18,0,-18,0,0,-103,0,0,0,-18,0,0,0,0,0,0,-103,0
159,7,0,-1,-1,-26,0,-26,0,0,-115,0,0,0,-26,0,0,0,0,0,0,-115,0
159,7,0,1,1,26,0,26,0,0,115,0,0,0,26,0,0,0,0,0,0,115,0
159,7,1,-1,-1,-11,84,73,2,205,-45,-121,2,-1,73,0,0,0,141,0,62,-173,0
159,7,1,1,1,11,-84,-73,-2,-205,45,121,-2,1,-73,0,0,0,-141,0,-62,173,0
159,7,0,-1,-1,18,0,18,0,0,78,0,0,0,18,0,0,0,0,0,0,78,0
159,7,0,1,1,-18,0,-18,0,0,-78,0,0,0,-18,0,0,0,0,0,0,-78,0
159,7,0,-3,-1,18,0,18,0,0,103,0,0,0,18,0,0,0,0,0,0,103,0
159,7,0,3,1,-18,0,-18,0,0,-103,0,0,0,-18,0,0,0,0,0,0,-103,0
159,8,0,-1,-1,-26,0,-26,0,0,-115,0,0,0,-26,0,0,0,0,0,0,-115,0
159,8,0,1,1,26,0,26,0,0,115,0,0,0,26,0,0,0,0,0,0,115,0
159,8,1,-1,-1,-9,155,146,3,281,-45,-126,3,-1,146,0,0,0,215,0,62,-239,0
159,8,1,1,1,9,-155,-146,-3,-281,45,126,-3,1,-146,0,0,0,-215,0,-62,239,0
159,8,0,-1,-1,18,0,18,0,0,78,0,0,0,18,0,0,0,0,0,0,78,0
159,8,0,1,1,-18,0,-18,0,0,-78,0,0,0,-18,0,0,0,0,0,0,-78,0
159,8,0,-3,-1,18,0,18,0,0,103,0,0,0,18,0,0,0,0,0,0,103,0
159,8,0,3,1,-18,0,-18,0,0,-103,0,0,0,-18,0,0,0,0,0,0,-103,0
159,9,0,-1,-1,-26,0,-26,0,0,-115,0,0,0,-26,0,0,0,0,0,0,-115,0
159,9,0,1,1,26,0,26,0,0,115,0,0,0,26,0,0,0,0,0,0,115,0
159,9,1,-1,-1,-11,224,213,4,354,-45,-130,4,-1,213,66,0,0,286,0,59,-307,0
159,9,1,1,1,11,-224,-213,-4,-354,45,130,-4,1,-213,-66,0,0,-286,0,-59,307,0
159,9,0,-1,-1,18,0,18,0,0,78,0,0,0,18,0,0,0,0,0,0,78,0
159,9,0,1,1,-18,0,-18,0,0,-78,0,0,0,-18,0,0,0,0,0,0,-78,0
159,9,0,-3,-1,18,0,18,0,0,103,0,0,0,18,0,0,0,0,0,0,103,0
159,9,0,3,1,-18,0,-18,0,0,-103,0,0,0,-18,0,0,0,0,0,0,-103,0
159,10,1,-1,-1,-26,0,-26,0,0,-115,0,0,0,-26,0,0,0,0,0,0,-115,0
159,10,1,1,1,26,0,26,0,0,115,0,0,0,26,0,0,0,0,0,0,115,0
159,10,0,-1,-1,18,0,18,0,0,78,0,0,0,18,0,0,0,0,0,0,78,0
159,10,0,1,1,-18,0,-18,0,0,-78,0,0,0,-18,0,0,0,0,0,0,-78,0
159,10,0,-3,-1,18,0,18,0,0,103,0,0,0,18,0,0,0,0,0,0,103,0
159,10,0,3,1,-18,0,-18,0,0,-103,0,0,0,-18,0,0,0,0,0,0,-103,0
159,11,1,-2,-1,-8,23,15,1,182,-37,-159,1,-1,15,0,0,0,67,0,46,-88,0
159,11,1,2,1,8,-23,-15,-1,-182,37,159,-1,1,-15,0,0,0,-67,0,-46,88,0
159,11,0,-2,-1,18,0,18,0,0,78,0,0,0,18,0,0,0,0,0,0,78,0
159,11,0,2,1,-18,0,-18,0,0,-78,0,0,0,-18,0,0,0,0,0,0,-78,0
159,11,0,-3,-1,18,0,18,0,0,103,0,0,0,18,0,0,0,0,0,0,103,0
159,11,0,3,1,-18,0,-18,0,0,-103,0,0,0,-18,0,0,0,0,0,0,-103,0
159,12,1,-2,-1,-7,99,92,2,256,-37,-157,2,-1,92,0,0,0,141,0,47,-139,0
159,12,1,2,1,7,-99,-92,-2,-256,37,157,-2,1,-92,0,0,0,-141,0,-47,139,0
159,12,0,-2,-1,18,0,18,0,0,78,0,0,0,18,0,0,0,0,0,0,78,0
159,12,0,2,1,-18,0,-18,0,0,-78,0,0,0,-18,0,0,0,0,0,0,-78,0
159,12,0,-3,-1,18,0,18,0,0,103,0,0,0,18,0,0,0,0,0,0,103,0
159,12,0,3,1,-18,0,-18,0,0,-103,0,0,0,-18,0,0,0,0,0,0,-103,0
159,13,1,-2,-1,-7,172,165,3,333,-37,-161,3,-1,165,0,0,0,215,0,45,-191,0
159,13,1,2,1,7,-172,-165,-3,-333,37,161,-3,1,-165,0,0,0,-215,0,-45,191,0
159,13,0,-2,-1,18,0,18,0,0,78,0,0,0,18,0,0,0,0,0,0,78,0
159,13,0,2,1,-18,0,-18,0,0,-78,0,0,0,-18,0,0,0,0,0,0,-78,0
159,13,0,-3,-1,18,0,18,0,0,103,0,0,0,18,0,0,0,0,0,0,103,0
159,13,0,3,1,-18,0,-18,0,0,-103,0,0,0,-18,0,0,0,0,0,0,-103,0
159,14,1,-2,-1,-7,239,232,4,406,-37,-167,4,-1,232,52,0,0,286,0,44,-243,0
159,14,1,2,1,7,-239,-232,-4,-406,37,167,-4,1,-232,-52,0,0,-286,0,-44,243,0
159,14,0,-2,-1,18,0,18,0,0,78,0,0,0,18,0,0,0,0,0,0,78,0
159,14,0,2,1,-18,0,-18,0,0,-78,0,0,0,-18,0,0,0,0,0,0,-78,0
159,14,0,-3,-1,18,0,18,0,0,103,0,0,0,18,0,0,0,0,0,0,103,0
159,14,0,3,1,-18,0,-18,0,0,-103,0,0,0,-18,0,0,0,0,0,0,-103,0
159,15,1,-2,-1,18,0,18,0,0,78,0,0,0,18,0,0,0,0,0,0,78,0
159,15,1,2,1,-18,0,-18,0,0,-78,0,0,0,-18,0,0,0,0,0,0,-78,0
159,15,1,-3,-1,18,0,18,0,0,103,0,0,0,18,0,0,0,0,0,0,103,0
159,15,1,3,1,-18,0,-18,0,0,-103,0,0,0,-18,0,0,0,0,0,0,-103,0
159,16,1,-5,-1,19,15,34,1,241,103,-226,1,-1,34,0,0,0,67,0,54,44,0
159,16,1,5,1,-19,-15,-34,-1,-241,-103,226,-1,1,-34,0,0,0,-67,0,-54,-44,0
159,16,0,-5,-1,36,0,36,0,0,181,0,0,0,36,0,0,0,0,0,0,181,0
159,16,0,5,1,-36,0,-36,0,0,-181,0,0,0,-36,0,0,0,0,0,0,-181,0
159,17,1,-5,-1,18,92,110,2,316,103,-224,2,-1,110,0,0,0,141,0,54,-16,0
159,17,1,5,1,-18,-92,-110,-2,-316,-103,224,-2,1,-110,0,0,0,-141,0,-54,16,0
159,17,0,-5,-1,36,0,36,0,0,181,0,0,0,36,0,0,0,0,0,0,181,0
159,17,0,5,1,-36,0,-36,0,0,-181,0,0,0,-36,0,0,0,0,0,0,-181,0
159,18,1,-5,-1,19,165,184,3,392,103,-227,3,-1,184,0,0,0,215,0,52,-75,0
159,18,1,5,1,-19,-165,-184,-3,-392,-103,227,-3,1,-184,0,0,0,-215,0,-52,75,0
159,18,0,-5,-1,36,0,36,0,0,181,0,0,0,36,0,0,0,0,0,0,181,0
159,18,0,5,1,-36,0,-36,0,0,-181,0,0,0,-36,0,0,0,0,0,0,-181,0
159,19,1,-5,-1,16,232,248,4,466,103,-234,4,-1,248,57,0,0,286,0,51,-135,0
159,19,1,5,1,-16,-232,-248,-4,-466,-103,234,-4,1,-248,-57,0,0,-286,0,-51,135,0
159,19,0,-5,-1,36,0,36,0,0,181,0,0,0,36,0,0,0,0,0,0,181,0
159,19,0,5,1,-36,0,-36,0,0,-181,0,0,0,-36,0,0,0,0,0,0,-181,0
159,20,1,-5,-1,36,0,36,0,0,181,0,0,0,36,0,0,0,0,0,0,181,0
159,20,1,5,1,-36,0,-36,0,0,-181,0,0,0,-36,0,0,0,0,0,0,-181,0
160,0,0,-1,-1,-37,0,-37,0,0,-181,0,0,0,-37,-37,0,0,0,0,0,-181,0
160,0,0,1,1,37,0,37,0,0,181,0,0,0,37,37,0,0,0,0,0,181,0
160,0,1,-1,-1,-31,0,-31,0,0,-147,0,0,0,-31,-31,0,0,0,0,0,-147,0
160,0,1,1,1,31,0,31,0,0,147,0,0,0,31,31,0,0,0,0,0,147,0
160,0,0,-1,-1,30,0,30,0,0,142,0,0,0,30,30,0,0,0,0,0,142,0
160,0,0,1,1,-30,0,-30,0,0,-142,0,0,0,-30,-30,0,0,0,0,0,-142,0
160,0,0,-2,-1,-35,0,-35,0,0,-160,0,0,0,-35,-35,0,0,0,0,0,-160,0
160,0,0,2,1,35,0,35,0,0,160,0,0,0,35,35,0,0,0,0,0,160,0
160,0,0,-1,-1,10,0,10,0,0,43,0,0,0,10,10,0,0,0,0,0,43,0
160,0,0,1,1,-10,0,-10,0,0,-43,0,0,0,-10,-10,0,0,0,0,0,-43,0
160,1,0,-1,-1,-37,0,-37,0,0,-181,0,0,0,-37,-37,0,0,0,0,0,-181,0
160,1,0,1,1,37,0,37,0,0,181,0,0,0,37,37,0,0,0,0,0,181,0
160,1,1,-1,-1,-32,0,-32,1,51,-147,-51,1,-1,-32,-32,0,-51,51,51,41,-198,0
160,1,1,1,1,32,0,32,-1,-51,147,51,-1,1,32,32,0,51,-51,-51,-41,198,0
160,1,0,-1,-1,30,0,30,0,0,142,0,0,0,30,30,0,0,0,0,0,142,0
160,1,0,1,1,-30,0,-30,0,0,-142,0,0,0,-30,-30,0,0,0,0,0,-142,0
160,1,0,-2,-1,-35,0,-35,0,0,-160,0,0,0,-35,-35,0,0,0,0,0,-160,0
160,1,0,2,1,35,0,35,0,0,160,0,0,0,35,35,0,0,0,0,0,160,0
160,1,0,-1,-1,10,0,10,0,0,43,0,0,0,10,10,0,0,0,0,0,43,0
160,1,0,1,1,-10,0,-10,0,0,-43,0,0,0,-10,-10,0,0,0,0,0,-43,0
160,2,0,-1,-1,-37,0,-37,0,0,-181,0,0,0,-37,-32,0,0,0,0,0,-181,0
160,2,0,1,1,37,0,37,0,0,181,0,0,0,37,32,0,0,0,0,0,181,0
160,2,1,-1,-1,-32,50,18,2,101,-147,-51,2,-1,18,18,0,-101,101,101,36,-248,0
160,2,1,1,1,32,-50,-18,-2,-101,147,51,-2,1,-18,-18,0,101,-101,-101,-36,248,0
160,2,0,-1,-1,30,0,30,0,0,142,0,0,0,30,30,0,0,0,0,0,142,0
160,2,0,1,1,-30,0,-30,0,0,-142,0,0,0,-30,-30,0,0,0,0,0,-142,0
160,2,0,-2,-1,-35,0,-35,0,0,-160,0,0,0,-35,-35,0,0,0,0,0,-160,0
160,2,0,2,1,35,0,35,0,0,160,0,0,0,35,35,0,0,0,0,0,160,0
160,2,0,-1,-1,10,0,10,0,0,43,0,0,0,10,10,0,0,0,0,0,43,0
160,2,0,1,1,-10,0,-10,0,0,-43,0,0,0,-10,-10,0,0,0,0,0,-43,0
160,3,0,-1,-1,-37,0,-37,0,0,-181,0,0,0,-37,0,0,0,0,0,0,-181,0
160,3,0,1,1,37,0,37,0,0,181,0,0,0,37,0,0,0,0,0,0,181,0
160,3,1,-1,-1,-32,100,68,3,151,-147,-51,3,-1,68,50,0,-151,151,151,32,-298,0
160,3,1,1,1,32,-100,-68,-3,-151,147,51,-3,1,-68,-50,0,151,-151,-151,-32,298,0
160,3,0,-1,-1,30,0,30,0,0,142,0,0,0,30,0,0,0,0,0,0,142,0
160,3,0,1,1,-30,0,-30,0,0,-142,0,0,0,-30,0,0,0,0,0,0,-142,0
160,3,0,-2,-1,-35,0,-35,0,0,-160,0,0,0,-35,0,0,0,0,0,0,-160,0
160,3,0,2,1,35,0,35,0,0,160,0,0,0,35,0,0,0,0,0,0,160,0
160,3,0,-1,-1,10,0,10,0,0,43,0,0,0,10,0,0,0,0,0,0,43,0
160,3,0,1,1,-10,0,-10,0,0,-43,0,0,0,-10,0,0,0,0,0,0,-43,0
160,4,0,-1,-1,-37,0,-37,0,0,-181,0,0,0,-37,0,0,0,0,0,0,-181,0
160,4,0,1,1,37,0,37,0,0,181,0,0,0,37,0,0,0,0,0,0,181,0
160,4,1,-1,-1,-31,150,119,4,201,-147,-51,4,-1,119,51,0,-201,201,201,42,-348,0
160,4,1,1,1,31,-150,-119,-4,-201,147,51,-4,1,-119,-51,0,201,-201,-201,-42,348,0
160,4,0,-1,-1,30,0,30,0,0,142,0,0,0,30,0,0,0,0,0,0,142,0
160,4,0,1,1,-30,0,-30,0,0,-142,0,0,0,-30,0,0,0,0,0,0,-142,0
160,4,0,-2,-1,-35,0,-35,0,0,-160,0,0,0,-35,0,0,0,0,0,0,-160,0
160,4,0,2,1,35,0,35,0,0,160,0,0,0,35,0,0,0,0,0,0,160,0
160,4,0,-1,-1,10,0,10,0,0,43,0,0,0,10,0,0,0,0,0,0,43,0
160,4,0,1,1,-10,0,-10,0,0,-43,0,0,0,-10,0,0,0,0,0,0,-43,0
160,5,0,-1,-1,-37,0,-37,0,0,-181,0,0,0,-37,0,0,0,0,0,0,-181,0
160,5,0,1,1,37,0,37,0,0,181,0,0,0,37,0,0,0,0,0,0,181,0
160,5,1,-1,-1,30,0,30,0,0,142,0,0,0,30,0,0,0,0,0,0,142,0
160,5,1,1,1,-30,0,-30,0,0,-142,0,0,0,-30,0,0,0,0,0,0,-142,0
160,5,1,-2,-1,-35,0,-35,0,0,-160,0,0,0,-35,0,0,0,0,0,0,-160,0
160,5,1,2,1,35,0,35,0,0,160,0,0,0,35,0,0,0,0,0,0,160,0
160,5,0,-1,-1,10,0,10,0,0,43,0,0,0,10,0,0,0,0,0,0,43,0
160,5,0,1,1,-10,0,-10,0,0,-43,0,0,0,-10,0,0,0,0,0,0,-43,0
160,6,0,-1,-1,-37,0,-37,0,0,-181,0,0,0,-37,0,0,0,0,0,0,-181,0
160,6,0,1,1,37,0,37,0,0,181,0,0,0,37,0,0,0,0,0,0,181,0
160,6,1,-1,-1,-31,0,-31,1,103,-142,-103,1,-1,-31,0,0,-2,53,2,43,-194,0
160,6,1,1,1,31,0,31,-1,-103,142,103,-1,1,31,0,0,2,-53,-2,-43,194,0
160,6,0,-3,-1,-5,0,-5,0,0,-18,0,0,0,-5,0,0,0,0,0,0,-18,0
160,6,0,3,1,5,0,5,0,0,18,0,0,0,5,0,0,0,0,0,0,18,0
160,6,0,-1,-1,10,0,10,0,0,43,0,0,0,10,0,0,0,0,0,0,43,0
160,6,0,1,1,-10,0,-10,0,0,-43,0,0,0,-10,0,0,0,0,0,0,-43,0
160,7,0,-1,-1,-37,0,-37,0,0,-181,0,0,0,-37,0,0,0,0,0,0,-181,0
160,7,0,1,1,37,0,37,0,0,181,0,0,0,37,0,0,0,0,0,0,181,0
160,7,1,-1,-1,-29,51,22,2,154,-142,-103,2,-1,22,0,0,-3,104,3,38,-245,0
160,7,1,1,1,29,-51,-22,-2,-154,142,103,-2,1,-22,0,0,3,-104,-3,-38,245,0
160,7,0,-3,-1,-5,0,-5,0,0,-18,0,0,0,-5,0,0,0,0,0,0,-18,0
160,7,0,3,1,5,0,5,0,0,18,0,0,0,5,0,0,0,0,0,0,18,0
160,7,0,-1,-1,10,0,10,0,0,43,0,0,0,10,0,0,0,0,0,0,43,0
160,7,0,1,1,-10,0,-10,0,0,-43,0,0,0,-10,0,0,0,0,0,0,-43,0
160,8,0,-1,-1,-37,0,-37,0,0,-181,0,0,0,-37,0,0,0,0,0,0,-181,0
160,8,0,1,1,37,0,37,0,0,181,0,0,0,37,0,0,0,0,0,0,181,0
160,8,1,-1,-1,-31,104,73,3,207,-142,-103,3,-1,73,6,0,-6,157,6,34,-298,0
160,8,1,1,1,31,-104,-73,-3,-207,142,103,-3,1,-73,-6,0,6,-157,-6,-34,298,0
160,8,0,-3,-1,-5,0,-5,0,0,-18,0,0,0,-5,0,0,0,0,0,0,-18,0
160,8,0,3,1,5,0,5,0,0,18,0,0,0,5,0,0,0,0,0,0,18,0
160,8,0,-1,-1,10,0,10,0,0,43,0,0,0,10,0,0,0,0,0,0,43,0
160,8,0,1,1,-10,0,-10,0,0,-43,0,0,0,-10,0,0,0,0,0,0,-43,0
160,9,0,-1,-1,-37,0,-37,0,0,-181,0,0,0,-37,0,0,0,0,0,0,-181,0
160,9,0,1,1,37,0,37,0,0,181,0,0,0,37,0,0,0,0,0,0,181,0
160,9,1,-1,-1,-32,155,123,4,258,-142,-103,4,-1,123,50,0,-6,207,6,43,-349,0
160,9,1,1,1,32,-155,-123,-4,-258,142,103,-4,1,-123,-50,0,6,-207,-6,-43,349,0
160,9,0,-3,-1,-5,0,-5,0,0,-18,0,0,0,-5,0,0,0,0,0,0,-18,0
160,9,0,3,1,5,0,5,0,0,18,0,0,0,5,0,0,0,0,0,0,18,0
160,9,0,-1,-1,10,0,10,0,0,43,0,0,0,10,0,0,0,0,0,0,43,0
160,9,0,1,1,-10,0,-10,0,0,-43,0,0,0,-10,0,0,0,0,0,0,-43,0
160,10,1,-1,-1,-37,0,-37,0,0,-181,0,0,0,-37,0,0,0,0,0,0,-181,0
160,10,1,1,1,37,0,37,0,0,181,0,0,0,37,0,0,0,0,0,0,181,0
160,10,0,-3,-1,-5,0,-5,0,0,-18,0,0,0,-5,0,0,0,0,0,0,-18,0
160,10,0,3,1,5,0,5,0,0,18,0,0,0,5,0,0,0,0,0,0,18,0
160,10,0,-1,-1,10,0,10,0,0,43,0,0,0,10,0,0,0,0,0,0,43,0
160,10,0,1,1,-10,0,-10,0,0,-43,0,0,0,-10,0,0,0,0,0,0,-43,0
160,11,1,-1,-1,-41,6,-35,1,148,-181,-142,1,-1,-35,0,0,0,53,0,37,-226,0
160,11,1,1,1,41,-6,35,-1,-148,181,142,-1,1,35,0,0,0,-53,0,-37,226,0
160,11,0,-1,-1,5,0,5,0,0,18,0,0,0,5,0,0,0,0,0,0,18,0
160,11,0,1,1,-5,0,-5,0,0,-18,0,0,0,-5,0,0,0,0,0,0,-18,0
160,11,0,-4,-1,5,0,5,0,0,25,0,0,0,5,0,0,0,0,0,0,25,0
160,11,0,4,1,-5,0,-5,0,0,-25,0,0,0,-5,0,0,0,0,0,0,-25,0
160,12,1,-1,-1,-41,59,18,2,195,-181,-136,2,-1,18,0,0,0,104,0,30,-267,0
160,12,1,1,1,41,-59,-18,-2,-195,181,136,-2,1,-18,0,0,0,-104,0,-30,267,0
160,12,0,-1,-1,5,0,5,0,0,18,0,0,0,5,0,0,0,0,0,0,18,0
160,12,0,1,1,-5,0,-5,0,0,-18,0,0,0,-5,0,0,0,0,0,0,-18,0
160,12,0,-4,-1,5,0,5,0,0,25,0,0,0,5,0,0,0,0,0,0,25,0
160,12,0,4,1,-5,0,-5,0,0,-25,0,0,0,-5,0,0,0,0,0,0,-25,0
160,13,1,-1,-1,-40,110,70,3,248,-181,-138,3,-1,70,0,0,0,157,0,28,-308,0
160,13,1,1,1,40,-110,-70,-3,-248,181,138,-3,1,-70,0,0,0,-157,0,-28,308,0
160,13,0,-1,-1,5,0,5,0,0,18,0,0,0,5,0,0,0,0,0,0,18,0
160,13,0,1,1,-5,0,-5,0,0,-18,0,0,0,-5,0,0,0,0,0,0,-18,0
160,13,0,-4,-1,5,0,5,0,0,25,0,0,0,5,0,0,0,0,0,0,25,0
160,13,0,4,1,-5,0,-5,0,0,-25,0,0,0,-5,0,0,0,0,0,0,-25,0
160,14,1,-1,-1,-33,160,127,4,300,-181,-140,4,-1,127,49,0,0,207,0,38,-350,0
160,14,1,1,1,33,-160,-127,-4,-300,181,140,-4,1,-127,-49,0,0,-207,0,-38,350,0
160,14,0,-1,-1,5,0,5,0,0,18,0,0,0,5,0,0,0,0,0,0,18,0
160,14,0,1,1,-5,0,-5,0,0,-18,0,0,0,-5,0,0,0,0,0,0,-18,0
160,14,0,-4,-1,5,0,5,0,0,25,0,0,0,5,0,0,0,0,0,0,25,0
160,14,0,4,1,-5,0,-5,0,0,-25,0,0,0,-5,0,0,0,0,0,0,-25,0
160,15,0,-1,-1,5,0,5,0,0,18,0,0,0,5,0,0,0,0,0,0,18,0
160,15,0,1,1,-5,0,-5,0,0,-18,0,0,0,-5,0,0,0,0,0,0,-18,0
160,15,1,-4,-1,5,0,5,0,0,25,0,0,0,5,0,0,0,0,0,0,25,0
160,15,1,4,1,-5,0,-5,0,0,-25,0,0,0,-5,0,0,0,0,0,0,-25,0
160,16,1,-1,-1,-3,0,-3,1,225,-25,-225,1,-1,-3,0,0,-30,83,30,73,-102,0
160,16,1,1,1,3,0,3,-1,-225,25,225,-1,1,3,0,0,30,-83,-30,-73,102,0
160,16,0,-1,-1,5,0,5,0,0,18,0,0,0,5,0,0,0,0,0,0,18,0
160,16,0,1,1,-5,0,-5,0,0,-18,0,0,0,-5,0,0,0,0,0,0,-18,0
160,17,1,-1,-1,-7,79,72,2,304,-25,-225,2,-1,72,22,0,-56,160,56,66,-181,0
160,17,1,1,1,7,-79,-72,-2,-304,25,225,-2,1,-72,-22,0,56,-160,-56,-66,181,0
160,17,0,-1,-1,5,0,5,0,0,18,0,0,0,5,0,0,0,0,0,0,18,0
160,17,0,1,1,-5,0,-5,0,0,-18,0,0,0,-5,0,0,0,0,0,0,-18,0
160,18,1,-1,-1,-11,154,143,3,379,-25,-225,3,-1,143,71,0,-79,236,79,63,-256,0
160,18,1,1,1,11,-154,-143,-3,-379,25,225,-3,1,-143,-71,0,79,-236,-79,-63,256,0
160,18,0,-1,-1,5,0,5,0,0,18,0,0,0,5,0,0,0,0,0,0,18,0
160,18,0,1,1,-5,0,-5,0,0,-18,0,0,0,-5,0,0,0,0,0,0,-18,0
160,19,1,-1,-1,-10,225,215,4,450,-25,-225,4,-1,215,72,0,-93,300,93,66,-327,0
160,19,1,1,1,10,-225,-215,-4,-450,25,225,-4,1,-215,-72,0,93,-300,-93,-66,327,0
160,19,0,-1,-1,5,0,5,0,0,18,0,0,0,5,0,0,0,0,0,0,18,0
160,19,0,1,1,-5,0,-5,0,0,-18,0,0,0,-5,0,0,0,0,0,0,-18,0
160,20,1,-1,-1,5,0,5,0,0,18,0,0,0,5,0,0,0,0,0,0,18,0
160,20,1,1,1,-5,0,-5,0,0,-18,0,0,0,-5,0,0,0,0,0,0,-18,0
161,0,0,-2,-1,-2,0,-2,0,0,-8,0,0,0,-2,-2,0,0,0,0,0,-8,0
161,0,0,2,1,2,0,2,0,0,8,0,0,0,2,2,0,0,0,0,0,8,0
161,0,1,-2,-1,-16,0,-16,0,0,-69,0,0,0,-16,-16,0,0,0,0,0,-69,0
161,0,1,2,1,16,0,16,0,0,69,0,0,0,16,16,0,0,0,0,0,69,0
161,0,0,-2,-1,-11,0,-11,0,0,-49,0,0,0,-11,-11,0,0,0,0,0,-49,0
161,0,0,2,1,11,0,11,0,0,49,0,0,0,11,11,0,0,0,0,0,49,0
161,0,0,-1,-1,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,-10,0
161,0,0,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0
161,0,0,-1,-1,20,0,20,0,0,108,0,0,0,20,20,0,0,0,0,0,108,0
161,0,0,1,1,-20,0,-20,0,0,-108,0,0,0,-20,-20,0,0,0,0,0,-108,0
161,1,0,-2,-1,-2,0,-2,0,0,-8,0,0,0,-2,-2,0,0,0,0,0,-8,0
161,1,0,2,1,2,0,2,0,0,8,0,0,0,2,2,0,0,0,0,0,8,0
161,1,1,-2,-1,-15,0,-15,1,27,-69,-27,1,-1,-15,-15,0,-27,27,27,27,-96,0
161,1,1,2,1,15,0,15,-1,-27,69,27,-1,1,15,15,0,27,-27,-27,-27,96,0
161,1,0,-2,-1,-11,0,-11,0,0,-49,0,0,0,-11,-11,0,0,0,0,0,-49,0
161,1,0,2,1,11,0,11,0,0,49,0,0,0,11,11,0,0,0,0,0,49,0
161,1,0,-1,-1,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,-10,0
161,1,0,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0
161,1,0,-1,-1,20,0,20,0,0,108,0,0,0,20,20,0,0,0,0,0,108,0
161,1,0,1,1,-20,0,-20,0,0,-108,0,0,0,-20,-20,0,0,0,0,0,-108,0
