PID,Step,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrival,phi.procTotal,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
271,12,0,2,1,41,0,41,0,0,60,0,0,0,41,0,0,0,0,0,0,60,0
271,12,1,-2,-1,12,-136,-124,-2,-145,38,9,-2,1,-124,-7,0,0,-80,0,61,90,0
271,12,1,2,1,-12,136,124,2,145,-38,-9,2,-1,124,7,0,0,80,0,-61,-90,0
271,12,0,-2,-1,-44,0,-44,0,0,-90,0,0,0,-44,0,0,0,0,0,0,-90,0
271,12,0,2,1,44,0,44,0,0,90,0,0,0,44,0,0,0,0,0,0,90,0
271,16,1,-11,-1,-83,63,-20,1,82,-60,-19,1,-1,-20,0,0,0,4,0,-114,-108,0
271,16,1,11,1,83,-63,20,-1,-82,60,19,-1,1,20,0,0,0,-4,0,114,108,0
271,16,0,-11,-1,3,0,3,0,0,30,0,0,0,3,0,0,0,0,0,0,30,0
271,16,0,11,1,-3,0,-3,0,0,-30,0,0,0,-3,0,0,0,0,0,0,-30,0
271,17,1,-11,-1,-58,124,66,2,151,-60,-27,2,-1,66,2,0,0,80,0,-49,-114,0
271,17,1,11,1,58,-124,-66,-2,-151,60,27,-2,1,-66,-2,0,0,-80,0,49,114,0
271,17,0,-11,-1,3,0,3,0,0,30,0,0,0,3,0,0,0,0,0,0,30,0
271,17,0,11,1,-3,0,-3,0,0,-30,0,0,0,-3,0,0,0,0,0,0,-30,0
271,18,1,-11,-1,-55,155,100,3,237,-60,-82,3,-1,100,34,0,-15,142,15,-89,-145,0
271,18,1,11,1,55,-155,-100,-3,-237,60,82,-3,1,-100,-34,0,15,-142,-15,89,145,0
271,18,0,-11,-1,3,0,3,0,0,30,0,0,0,3,0,0,0,0,0,0,30,0
271,18,0,11,1,-3,0,-3,0,0,-30,0,0,0,-3,0,0,0,0,0,0,-30,0
271,19,1,-11,-1,-53,189,136,4,271,-60,-82,4,-1,136,36,0,-36,220,36,-86,-179,0
271,19,1,11,1,53,-189,-136,-4,-271,60,82,-4,1,-136,-36,0,36,-220,-36,86,179,0
271,19,0,-11,-1,3,0,3,0,0,30,0,0,0,3,0,0,0,0,0,0,30,0
271,19,0,11,1,-3,0,-3,0,0,-30,0,0,0,-3,0,0,0,0,0,0,-30,0
271,20,1,-11,-1,3,0,3,0,0,30,0,0,0,3,0,0,0,0,0,0,30,0
271,20,1,11,1,-3,0,-3,0,0,-30,0,0,0,-3,0,0,0,0,0,0,-30,0
272,0,1,-4,-1,-40,0,-40,0,0,-24,0,0,0,-40,-40,0,0,0,0,0,-24,0
272,0,1,4,1,40,0,40,0,0,24,0,0,0,40,40,0,0,0,0,0,24,0
272,0,0,-9,-1,34,0,34,0,0,204,0,0,0,34,34,0,0,0,0,0,204,0
272,0,0,9,1,-34,0,-34,0,0,-204,0,0,0,-34,-34,0,0,0,0,0,-204,0
272,0,0,-12,-1,-50,0,-50,0,0,-228,0,0,0,-50,-50,0,0,0,0,0,-228,0
272,0,0,12,1,50,0,50,0,0,228,0,0,0,50,50,0,0,0,0,0,228,0
272,0,0,-7,-1,4,0,4,0,0,16,0,0,0,4,4,0,0,0,0,0,16,0
272,0,0,7,1,-4,0,-4,0,0,-16,0,0,0,-4,-4,0,0,0,0,0,-16,0
272,0,0,-12,-1,-16,0,-16,0,0,24,0,0,0,-16,-16,0,0,0,0,0,24,0
272,0,0,12,1,16,0,16,0,0,-24,0,0,0,16,16,0,0,0,0,0,-24,0
272,1,0,-2,-1,-16,0,-16,0,0,24,0,0,0,-16,-16,0,0,0,0,0,24,0
272,1,0,2,1,16,0,16,0,0,-24,0,0,0,16,16,0,0,0,0,0,-24,0
272,1,0,-2,-1,-28,0,-28,0,0,16,0,0,0,-28,-28,0,0,0,0,0,16,0
272,1,0,2,1,28,0,28,0,0,-16,0,0,0,28,28,0,0,0,0,0,-16,0
272,1,0,-2,-1,-62,0,-62,0,0,-188,0,0,0,-62,-62,0,0,0,0,0,-188,0
272,1,0,2,1,62,0,62,0,0,188,0,0,0,62,62,0,0,0,0,0,188,0
272,1,1,-2,-1,-14,0,-14,1,9,-8,-9,1,-1,-14,-14,0,-9,9,9,42,-17,0
272,1,1,2,1,14,0,14,-1,-9,8,9,-1,1,14,14,0,9,-9,-9,-42,17,0
272,1,0,-12,-1,12,0,12,0,0,-40,0,0,0,12,12,0,0,0,0,0,-40,0
272,1,0,12,1,-12,0,-12,0,0,40,0,0,0,-12,-12,0,0,0,0,0,40,0
272,2,0,-2,-1,-16,0,-16,0,0,24,0,0,0,-16,-14,0,0,0,0,0,24,0
272,2,0,2,1,16,0,16,0,0,-24,0,0,0,16,14,0,0,0,0,0,-24,0
272,2,0,-2,-1,-28,0,-28,0,0,16,0,0,0,-28,-14,0,0,0,0,0,16,0
272,2,0,2,1,28,0,28,0,0,-16,0,0,0,28,14,0,0,0,0,0,-16,0
272,2,0,-2,-1,-62,0,-62,0,0,-188,0,0,0,-62,-14,0,0,0,0,0,-188,0
272,2,0,2,1,62,0,62,0,0,188,0,0,0,62,14,0,0,0,0,0,188,0
272,2,1,-2,-1,13,63,76,2,72,-8,-9,2,-1,76,76,0,-72,72,72,58,-80,0
272,2,1,2,1,-13,-63,-76,-2,-72,8,9,-2,1,-76,-76,0,72,-72,-72,-58,80,0
272,2,0,-12,-1,12,0,12,0,0,-40,0,0,0,12,12,0,0,0,0,0,-40,0
272,2,0,12,1,-12,0,-12,0,0,40,0,0,0,-12,-12,0,0,0,0,0,40,0
272,3,0,-2,-1,-16,0,-16,0,0,24,0,0,0,-16,0,0,0,0,0,0,24,0
272,3,0,2,1,16,0,16,0,0,-24,0,0,0,16,0,0,0,0,0,0,-24,0
272,3,0,-2,-1,-28,0,-28,0,0,16,0,0,0,-28,0,0,0,0,0,0,16,0
272,3,0,2,1,28,0,28,0,0,-16,0,0,0,28,0,0,0,0,0,0,-16,0
272,3,0,-2,-1,-62,0,-62,0,0,-188,0,0,0,-62,0,0,0,0,0,0,-188,0
272,3,0,2,1,62,0,62,0,0,188,0,0,0,62,0,0,0,0,0,0,188,0
272,3,1,-2,-1,9,153,162,3,162,-8,-9,3,-1,162,86,0,-162,162,162,70,-170,0
272,3,1,2,1,-9,-153,-162,-3,-162,8,9,-3,1,-162,-86,0,162,-162,-162,-70,170,0
272,3,0,-12,-1,12,0,12,0,0,-40,0,0,0,12,0,0,0,0,0,0,-40,0
272,3,0,12,1,-12,0,-12,0,0,40,0,0,0,-12,0,0,0,0,0,0,40,0
272,4,0,-10,-1,-16,0,-16,0,0,24,0,0,0,-16,0,0,0,0,0,0,24,0
272,4,0,10,1,16,0,16,0,0,-24,0,0,0,16,0,0,0,0,0,0,-24,0
272,4,0,-10,-1,-28,0,-28,0,0,16,0,0,0,-28,0,0,0,0,0,0,16,0
272,4,0,10,1,28,0,28,0,0,-16,0,0,0,28,0,0,0,0,0,0,-16,0
272,4,0,-10,-1,-62,0,-62,0,0,-188,0,0,0,-62,0,0,0,0,0,0,-188,0
272,4,0,10,1,62,0,62,0,0,188,0,0,0,62,0,0,0,0,0,0,188,0
272,4,1,-10,-1,-60,239,179,4,248,-8,-9,4,-1,179,17,0,-248,248,248,8,-256,0
272,4,1,10,1,60,-239,-179,-4,-248,8,9,-4,1,-179,-17,0,248,-248,-248,-8,256,0
272,4,0,-4,-1,12,0,12,0,0,-40,0,0,0,12,0,0,0,0,0,0,-40,0
272,4,0,4,1,-12,0,-12,0,0,40,0,0,0,-12,0,0,0,0,0,0,40,0
272,5,0,-10,-1,-16,0,-16,0,0,24,0,0,0,-16,0,0,0,0,0,0,24,0
272,5,0,10,1,16,0,16,0,0,-24,0,0,0,16,0,0,0,0,0,0,-24,0
272,5,1,-10,-1,-28,0,-28,0,0,16,0,0,0,-28,0,0,0,0,0,0,16,0
272,5,1,10,1,28,0,28,0,0,-16,0,0,0,28,0,0,0,0,0,0,-16,0
272,5,0,-10,-1,-62,0,-62,0,0,-188,0,0,0,-62,0,0,0,0,0,0,-188,0
272,5,0,10,1,62,0,62,0,0,188,0,0,0,62,0,0,0,0,0,0,188,0
272,5,0,-4,-1,12,0,12,0,0,-40,0,0,0,12,0,0,0,0,0,0,-40,0
272,5,0,4,1,-12,0,-12,0,0,40,0,0,0,-12,0,0,0,0,0,0,40,0
272,6,0,-10,-1,-4,0,-4,0,0,-16,0,0,0,-4,0,0,0,0,0,0,-16,0
272,6,0,10,1,4,0,4,0,0,16,0,0,0,4,0,0,0,0,0,0,16,0
272,6,0,-10,-1,-16,0,-16,0,0,24,0,0,0,-16,0,0,0,0,0,0,24,0
272,6,0,10,1,16,0,16,0,0,-24,0,0,0,16,0,0,0,0,0,0,-24,0
272,6,1,-10,-1,-38,14,-24,1,58,-24,-44,1,-1,-24,0,0,0,9,0,28,-73,0
272,6,1,10,1,38,-14,24,-1,-58,24,44,-1,1,24,0,0,0,-9,0,-28,73,0
272,6,0,-10,-1,-50,0,-50,0,0,-228,0,0,0,-50,0,0,0,0,0,0,-228,0
272,6,0,10,1,50,0,50,0,0,228,0,0,0,50,0,0,0,0,0,0,228,0
272,7,0,-10,-1,-4,0,-4,0,0,-16,0,0,0,-4,0,0,0,0,0,0,-16,0
272,7,0,10,1,4,0,4,0,0,16,0,0,0,4,0,0,0,0,0,0,16,0
272,7,1,-10,-1,-30,-104,-134,-2,-99,8,-5,-2,1,-134,0,0,0,-72,0,-17,84,0
272,7,1,10,1,30,104,134,2,99,-8,5,2,-1,134,0,0,0,72,0,17,-84,0
272,7,0,-10,-1,-16,0,-16,0,0,24,0,0,0,-16,0,0,0,0,0,0,24,0
272,7,0,10,1,16,0,16,0,0,-24,0,0,0,16,0,0,0,0,0,0,-24,0
272,7,0,-10,-1,-50,0,-50,0,0,-228,0,0,0,-50,0,0,0,0,0,0,-228,0
272,7,0,10,1,50,0,50,0,0,228,0,0,0,50,0,0,0,0,0,0,228,0
272,12,1,-6,-1,10,-130,-120,-2,-203,-16,73,-2,1,-120,0,0,0,-72,0,9,129,0
272,12,1,6,1,-10,130,120,2,203,16,-73,2,-1,120,0,0,0,72,0,-9,-129,0
272,12,1,-6,-1,26,-130,-104,-2,-203,-40,73,-2,1,-104,0,0,0,-72,0,9,105,0
272,12,1,6,1,-26,130,104,2,203,40,-73,2,-1,104,0,0,0,72,0,-9,-105,0
272,12,1,-6,-1,-36,-130,-166,-2,-203,-228,73,-2,1,-166,0,0,0,-72,0,9,-83,0
272,12,1,6,1,36,130,166,2,203,228,-73,2,-1,166,0,0,0,72,0,-9,83,0
272,13,0,-8,-1,16,0,16,0,0,-24,0,0,0,16,0,0,0,0,0,0,-24,0
272,13,0,8,1,-16,0,-16,0,0,24,0,0,0,-16,0,0,0,0,0,0,24,0
272,13,1,-8,-1,-4,-181,-185,-3,-304,-40,123,-3,1,-185,-10,0,6,-173,-6,-53,156,0
272,13,1,8,1,4,181,185,3,304,40,-123,3,-1,185,10,0,-6,173,6,53,-156,0
272,13,0,-8,-1,-46,0,-46,0,0,-212,0,0,0,-46,0,0,0,0,0,0,-212,0
272,13,0,8,1,46,0,46,0,0,212,0,0,0,46,0,0,0,0,0,0,212,0
273,0,1,-14,-1,17,0,17,0,0,65,0,0,0,17,17,0,0,0,0,0,65,0
273,0,1,14,1,-17,0,-17,0,0,-65,0,0,0,-17,-17,0,0,0,0,0,-65,0
273,0,1,-22,-1,-22,0,-22,0,0,-53,0,0,0,-22,-22,0,0,0,0,0,-53,0
273,0,1,22,1,22,0,22,0,0,53,0,0,0,22,22,0,0,0,0,0,53,0
273,0,0,-5,-1,-5,0,-5,0,0,5,0,0,0,-5,-5,0,0,0,0,0,5,0
273,0,0,5,1,5,0,5,0,0,-5,0,0,0,5,5,0,0,0,0,0,-5,0
273,0,0,-33,-1,-33,0,-33,0,0,-26,0,0,0,-33,-33,0,0,0,0,0,-26,0
273,0,0,33,1,33,0,33,0,0,26,0,0,0,33,33,0,0,0,0,0,26,0
273,0,0,-8,-1,-21,0,-21,0,0,25,0,0,0,-21,-21,0,0,0,0,0,25,0
273,0,0,8,1,21,0,21,0,0,-25,0,0,0,21,21,0,0,0,0,0,-25,0
273,1,1,-15,-1,-15,0,-15,-1,-14,65,14,-1,1,-15,-15,0,14,-14,-14,63,79,0
273,1,1,15,1,15,0,15,1,14,-65,-14,1,-1,15,15,0,-14,14,14,-63,-79,0
273,1,1,-18,-1,5,0,5,1,14,-48,-14,1,-1,5,5,0,-14,14,14,-63,-62,0
273,1,1,18,1,-5,0,-5,-1,-14,48,14,-1,1,-5,-5,0,14,-14,-14,63,62,0
273,1,1,-18,-1,10,0,10,1,14,-53,-14,1,-1,10,10,0,-14,14,14,-63,-67,0
273,1,1,18,1,-10,0,-10,-1,-14,53,14,-1,1,-10,-10,0,14,-14,-14,63,67,0
273,1,0,-33,-1,-33,0,-33,0,0,-26,0,0,0,-33,-33,0,0,0,0,0,-26,0
273,1,0,33,1,33,0,33,0,0,26,0,0,0,33,33,0,0,0,0,0,26,0
273,1,0,-8,-1,-21,0,-21,0,0,25,0,0,0,-21,-21,0,0,0,0,0,25,0
273,1,0,8,1,21,0,21,0,0,-25,0,0,0,21,21,0,0,0,0,0,-25,0
273,2,0,-18,-1,-10,0,-10,0,0,17,0,0,0,-10,0,0,0,0,0,0,17,0
273,2,0,18,1,10,0,10,0,0,-17,0,0,0,10,0,0,0,0,0,0,-17,0
273,2,0,-18,-1,-5,0,-5,0,0,12,0,0,0,-5,0,0,0,0,0,0,12,0
273,2,0,18,1,5,0,5,0,0,-12,0,0,0,5,0,0,0,0,0,0,-12,0
273,2,1,-18,-1,2,-46,-44,-2,-60,65,14,-2,1,-44,-29,0,60,-60,-60,-16,125,0
273,2,1,18,1,-2,46,44,2,60,-65,-14,2,-1,44,29,0,-60,60,60,16,-125,0
273,2,0,-33,-1,-33,0,-33,0,0,-26,0,0,0,-33,-28,0,0,0,0,0,-26,0
273,2,0,33,1,33,0,33,0,0,26,0,0,0,33,28,0,0,0,0,0,26,0
273,2,0,-8,-1,-21,0,-21,0,0,25,0,0,0,-21,-21,0,0,0,0,0,25,0
273,2,0,8,1,21,0,21,0,0,-25,0,0,0,21,21,0,0,0,0,0,-25,0
273,3,0,-33,-1,-33,0,-33,0,0,-26,0,0,0,-33,0,0,0,0,0,0,-26,0
273,3,0,33,1,33,0,33,0,0,26,0,0,0,33,0,0,0,0,0,0,26,0
273,3,0,-33,-1,-43,0,-43,0,0,-9,0,0,0,-43,0,0,0,0,0,0,-9,0
273,3,0,33,1,43,0,43,0,0,9,0,0,0,43,0,0,0,0,0,0,9,0
273,3,0,-33,-1,-38,0,-38,0,0,-21,0,0,0,-38,0,0,0,0,0,0,-21,0
273,3,0,33,1,38,0,38,0,0,21,0,0,0,38,0,0,0,0,0,0,21,0
273,3,1,-33,-1,-3,75,72,3,89,-74,-14,3,-1,72,71,0,-89,89,89,-84,-163,0
273,3,1,33,1,3,-75,-72,-3,-89,74,14,-3,1,-72,-71,0,89,-89,-89,84,163,0
273,3,0,-8,-1,-21,0,-21,0,0,25,0,0,0,-21,-20,0,0,0,0,0,25,0
273,3,0,8,1,21,0,21,0,0,-25,0,0,0,21,20,0,0,0,0,0,-25,0
273,4,0,-33,-1,-33,0,-33,0,0,-26,0,0,0,-33,0,0,0,0,0,0,-26,0
273,4,0,33,1,33,0,33,0,0,26,0,0,0,33,0,0,0,0,0,0,26,0
273,4,0,-33,-1,-43,0,-43,0,0,-9,0,0,0,-43,0,0,0,0,0,0,-9,0
273,4,0,33,1,43,0,43,0,0,9,0,0,0,43,0,0,0,0,0,0,9,0
273,4,0,-33,-1,-38,0,-38,0,0,-21,0,0,0,-38,0,0,0,0,0,0,-21,0
273,4,0,33,1,38,0,38,0,0,21,0,0,0,38,0,0,0,0,0,0,21,0
273,4,1,-33,-1,-66,146,80,4,160,-74,-14,4,-1,80,8,0,-160,160,160,29,-234,0
273,4,1,33,1,66,-146,-80,-4,-160,74,14,-4,1,-80,-8,0,160,-160,-160,-29,234,0
273,4,0,-8,-1,-21,0,-21,0,0,25,0,0,0,-21,0,0,0,0,0,0,25,0
273,4,0,8,1,21,0,21,0,0,-25,0,0,0,21,0,0,0,0,0,0,-25,0
273,5,0,-33,-1,-33,0,-33,0,0,-26,0,0,0,-33,0,0,0,0,0,0,-26,0
273,5,0,33,1,33,0,33,0,0,26,0,0,0,33,0,0,0,0,0,0,26,0
273,5,1,-33,-1,-43,0,-43,0,0,-9,0,0,0,-43,0,0,0,0,0,0,-9,0
273,5,1,33,1,43,0,43,0,0,9,0,0,0,43,0,0,0,0,0,0,9,0
273,5,0,-33,-1,-38,0,-38,0,0,-21,0,0,0,-38,0,0,0,0,0,0,-21,0
273,5,0,33,1,38,0,38,0,0,21,0,0,0,38,0,0,0,0,0,0,21,0
273,5,0,-8,-1,-21,0,-21,0,0,25,0,0,0,-21,0,0,0,0,0,0,25,0
273,5,0,8,1,21,0,21,0,0,-25,0,0,0,21,0,0,0,0,0,0,-25,0
274,0,1,-19,-1,-2,0,-2,0,0,-55,0,0,0,-2,-2,0,0,0,0,0,-55,0
274,0,1,19,1,2,0,2,0,0,55,0,0,0,2,2,0,0,0,0,0,55,0
274,0,1,-5,-1,-39,0,-39,0,0,11,0,0,0,-39,-39,0,0,0,0,0,11,0
274,0,1,5,1,39,0,39,0,0,-11,0,0,0,39,39,0,0,0,0,0,-11,0
274,0,0,-17,-1,17,0,17,0,0,17,0,0,0,17,17,0,0,0,0,0,17,0
274,0,0,17,1,-17,0,-17,0,0,-17,0,0,0,-17,-17,0,0,0,0,0,-17,0
274,0,0,-9,-1,-46,0,-46,0,0,-42,0,0,0,-46,-46,0,0,0,0,0,-42,0
274,0,0,9,1,46,0,46,0,0,42,0,0,0,46,46,0,0,0,0,0,42,0
274,0,0,-16,-1,3,0,3,0,0,-8,0,0,0,3,3,0,0,0,0,0,-8,0
274,0,0,16,1,-3,0,-3,0,0,8,0,0,0,-3,-3,0,0,0,0,0,8,0
274,1,0,-2,-1,29,0,29,0,0,25,0,0,0,29,29,0,0,0,0,0,25,0
274,1,0,2,1,-29,0,-29,0,0,-25,0,0,0,-29,-29,0,0,0,0,0,-25,0
274,1,0,-2,-1,-41,0,-41,0,0,-44,0,0,0,-41,-41,0,0,0,0,0,-44,0
274,1,0,2,1,41,0,41,0,0,44,0,0,0,41,41,0,0,0,0,0,44,0
274,1,1,-2,-1,-28,0,-28,1,19,11,-19,1,-1,-28,-28,0,-19,19,19,-169,-8,0
274,1,1,2,1,28,0,28,-1,-19,-11,19,-1,1,28,28,0,19,-19,-19,169,8,0
274,1,0,-4,-1,17,0,17,0,0,17,0,0,0,17,17,0,0,0,0,0,17,0
274,1,0,4,1,-17,0,-17,0,0,-17,0,0,0,-17,-17,0,0,0,0,0,-17,0
274,1,0,-4,-1,-43,0,-43,0,0,-50,0,0,0,-43,-43,0,0,0,0,0,-50,0
274,1,0,4,1,43,0,43,0,0,50,0,0,0,43,43,0,0,0,0,0,50,0
274,2,0,-2,-1,70,0,70,0,0,69,0,0,0,70,57,0,0,0,0,0,69,0
274,2,0,2,1,-70,0,-70,0,0,-69,0,0,0,-70,-57,0,0,0,0,0,-69,0
274,2,0,-2,-1,29,0,29,0,0,25,0,0,0,29,29,0,0,0,0,0,25,0
274,2,0,2,1,-29,0,-29,0,0,-25,0,0,0,-29,-29,0,0,0,0,0,-25,0
274,2,1,-2,-1,50,30,80,2,49,55,-19,2,-1,80,67,0,-49,49,49,75,6,0
274,2,1,2,1,-50,-30,-80,-2,-49,-55,19,-2,1,-80,-67,0,49,-49,-49,-75,-6,0
274,2,0,-4,-1,-24,0,-24,0,0,-27,0,0,0,-24,-11,0,0,0,0,0,-27,0
274,2,0,4,1,24,0,24,0,0,27,0,0,0,24,11,0,0,0,0,0,27,0
274,2,0,-4,-1,-43,0,-43,0,0,-50,0,0,0,-43,-43,0,0,0,0,0,-50,0
274,2,0,4,1,43,0,43,0,0,50,0,0,0,43,43,0,0,0,0,0,50,0
274,3,0,-2,-1,70,0,70,0,0,69,0,0,0,70,0,0,0,0,0,0,69,0
274,3,0,2,1,-70,0,-70,0,0,-69,0,0,0,-70,0,0,0,0,0,0,-69,0
274,3,0,-2,-1,29,0,29,0,0,25,0,0,0,29,0,0,0,0,0,0,25,0
274,3,0,2,1,-29,0,-29,0,0,-25,0,0,0,-29,0,0,0,0,0,0,-25,0
274,3,1,-2,-1,39,97,136,3,116,55,-19,3,-1,136,56,0,-116,116,116,158,-61,0
274,3,1,2,1,-39,-97,-136,-3,-116,-55,19,-3,1,-136,-56,0,116,-116,-116,-158,61,0
274,3,0,-4,-1,-24,0,-24,0,0,-27,0,0,0,-24,0,0,0,0,0,0,-27,0
274,3,0,4,1,24,0,24,0,0,27,0,0,0,24,0,0,0,0,0,0,27,0
274,3,0,-4,-1,-43,0,-43,0,0,-50,0,0,0,-43,0,0,0,0,0,0,-50,0
274,3,0,4,1,43,0,43,0,0,50,0,0,0,43,0,0,0,0,0,0,50,0
274,4,0,-2,-1,70,0,70,0,0,69,0,0,0,70,0,0,0,0,0,0,69,0
274,4,0,2,1,-70,0,-70,0,0,-69,0,0,0,-70,0,0,0,0,0,0,-69,0
274,4,0,-2,-1,29,0,29,0,0,25,0,0,0,29,0,0,0,0,0,0,25,0
274,4,0,2,1,-29,0,-29,0,0,-25,0,0,0,-29,0,0,0,0,0,0,-25,0
274,4,1,-2,-1,82,153,235,4,172,55,-19,4,-1,235,99,0,-172,172,172,50,-117,0
274,4,1,2,1,-82,-153,-235,-4,-172,-55,19,-4,1,-235,-99,0,172,-172,-172,-50,117,0
274,4,0,-4,-1,-24,0,-24,0,0,-27,0,0,0,-24,0,0,0,0,0,0,-27,0
274,4,0,4,1,24,0,24,0,0,27,0,0,0,24,0,0,0,0,0,0,27,0
274,4,0,-4,-1,-43,0,-43,0,0,-50,0,0,0,-43,0,0,0,0,0,0,-50,0
274,4,0,4,1,43,0,43,0,0,50,0,0,0,43,0,0,0,0,0,0,50,0
274,5,1,-2,-1,70,0,70,0,0,69,0,0,0,70,0,0,0,0,0,0,69,0
274,5,1,2,1,-70,0,-70,0,0,-69,0,0,0,-70,0,0,0,0,0,0,-69,0
274,5,0,-2,-1,29,0,29,0,0,25,0,0,0,29,0,0,0,0,0,0,25,0
274,5,0,2,1,-29,0,-29,0,0,-25,0,0,0,-29,0,0,0,0,0,0,-25,0
274,5,1,-4,-1,-24,0,-24,0,0,-27,0,0,0,-24,0,0,0,0,0,0,-27,0
274,5,1,4,1,24,0,24,0,0,27,0,0,0,24,0,0,0,0,0,0,27,0
274,5,0,-4,-1,-43,0,-43,0,0,-50,0,0,0,-43,0,0,0,0,0,0,-50,0
274,5,0,4,1,43,0,43,0,0,50,0,0,0,43,0,0,0,0,0,0,50,0
274,6,1,-4,-1,-70,13,-57,1,36,-69,-23,1,-1,-57,0,0,0,19,0,-182,-86,0
274,6,1,4,1,70,-13,57,-1,-36,69,23,-1,1,57,0,0,0,-19,0,182,86,0
274,6,1,-4,-1,-24,13,-11,1,36,-27,-23,1,-1,-11,0,0,0,19,0,-182,-44,0
274,6,1,4,1,24,-13,11,-1,-36,27,23,-1,1,11,0,0,0,-19,0,182,44,0
274,6,1,-4,-1,-67,13,-54,1,36,-77,-23,1,-1,-54,0,0,0,19,0,-182,-94,0
274,6,1,4,1,67,-13,54,-1,-36,77,23,-1,1,54,0,0,0,-19,0,182,94,0
274,6,0,-4,-1,-29,0,-29,0,0,-25,0,0,0,-29,0,0,0,0,0,0,-25,0
274,6,0,4,1,29,0,29,0,0,25,0,0,0,29,0,0,0,0,0,0,25,0
274,7,0,-4,-1,-29,0,-29,0,0,-25,0,0,0,-29,0,0,0,0,0,0,-25,0
274,7,0,4,1,29,0,29,0,0,25,0,0,0,29,0,0,0,0,0,0,25,0
274,7,1,-4,-1,-4,-80,-84,-2,-66,44,-14,-2,1,-84,0,0,0,-49,0,-25,78,0
274,7,1,4,1,4,80,84,2,66,-44,14,2,-1,84,0,0,0,49,0,25,-78,0
274,7,0,-4,-1,17,0,17,0,0,17,0,0,0,17,0,0,0,0,0,0,17,0
274,7,0,4,1,-17,0,-17,0,0,-17,0,0,0,-17,0,0,0,0,0,0,-17,0
274,7,0,-4,-1,-26,0,-26,0,0,-33,0,0,0,-26,0,0,0,0,0,0,-33,0
274,7,0,4,1,26,0,26,0,0,33,0,0,0,26,0,0,0,0,0,0,33,0
274,12,1,-61,-1,-10,-101,-111,-2,-91,42,-10,-2,1,-111,0,0,0,-49,0,-4,97,0
274,12,1,61,1,10,101,111,2,91,-42,10,2,-1,111,0,0,0,49,0,4,-97,0
274,12,1,-61,-1,-13,-101,-114,-2,-91,50,-10,-2,1,-114,0,0,0,-49,0,-4,105,0
274,12,1,61,1,13,101,114,2,91,-50,10,2,-1,114,0,0,0,49,0,4,-105,0
274,12,1,-61,-1,-39,-101,-140,-2,-91,17,-10,-2,1,-140,0,0,0,-49,0,-4,72,0
274,12,1,61,1,39,101,140,2,91,-17,10,2,-1,140,0,0,0,49,0,4,-72,0
274,16,0,-2,-1,3,0,3,0,0,-8,0,0,0,3,0,0,0,0,0,0,-8,0
274,16,0,2,1,-3,0,-3,0,0,8,0,0,0,-3,0,0,0,0,0,0,8,0
274,16,1,-2,-1,-79,0,-79,1,135,-33,-135,1,-1,-79,0,0,-44,74,44,-114,-91,0
274,16,1,2,1,79,0,79,-1,-135,33,135,-1,1,79,0,0,44,-74,-44,114,91,0
274,17,0,-2,-1,3,0,3,0,0,-8,0,0,0,3,0,0,0,0,0,0,-8,0
274,17,0,2,1,-3,0,-3,0,0,8,0,0,0,-3,0,0,0,0,0,0,8,0
274,17,1,-2,-1,29,-140,-111,-2,-140,25,0,-2,1,-111,0,0,0,-49,0,35,88,0
274,17,1,2,1,-29,140,111,2,140,-25,0,2,-1,111,0,0,0,49,0,-35,-88,0
274,23,1,-54,-1,-5,-235,-240,-3,-370,-8,135,-3,1,-240,-50,0,0,-154,0,-58,155,0
274,23,1,54,1,5,235,240,3,370,8,-135,3,-1,240,50,0,0,154,0,58,-155,0
275,0,1,-4,-1,-37,0,-37,0,0,-24,0,0,0,-37,-37,0,0,0,0,0,-24,0
275,0,1,4,1,37,0,37,0,0,24,0,0,0,37,37,0,0,0,0,0,24,0
275,0,0,-4,-1,-15,0,-15,0,0,-80,0,0,0,-15,-15,0,0,0,0,0,-80,0
275,0,0,4,1,15,0,15,0,0,80,0,0,0,15,15,0,0,0,0,0,80,0
275,0,0,-16,-1,-48,0,-48,0,0,-15,0,0,0,-48,-48,0,0,0,0,0,-15,0
275,0,0,16,1,48,0,48,0,0,15,0,0,0,48,48,0,0,0,0,0,15,0
275,0,0,-19,-1,6,0,6,0,0,-30,0,0,0,6,6,0,0,0,0,0,-30,0
275,0,0,19,1,-6,0,-6,0,0,30,0,0,0,-6,-6,0,0,0,0,0,30,0
275,0,0,-15,-1,-12,0,-12,0,0,-16,0,0,0,-12,-12,0,0,0,0,0,-16,0
275,0,0,15,1,12,0,12,0,0,16,0,0,0,12,12,0,0,0,0,0,16,0
275,1,1,-4,-1,-15,0,-15,1,1,-85,-1,1,-1,-15,-15,0,-1,1,1,-1,-86,0
275,1,1,4,1,15,0,15,-1,-1,85,1,-1,1,15,15,0,1,-1,-1,1,86,0
275,1,1,-4,-1,-9,0,-9,1,1,-39,-1,1,-1,-9,-9,0,-1,1,1,-1,-40,0
275,1,1,4,1,9,0,9,-1,-1,39,1,-1,1,9,9,0,1,-1,-1,1,40,0
