PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmean,phi.RNDstd,phi.RNDmax,phi.RNDmin
89,28,3.2.487,1,515,0,515,515,515,515,515,0,515,515
89,29,1.4.409,1,515,0,515,515,515,515,515,0,515,515
90,0,0.2.0,0,605,0,1033,713,736,792,729,67,908,610
90,0,1.4.0,0,605,0,834,659,736,888,740,68,916,629
90,0,2.4.0,0,605,0,997,656,656,773,720,63,902,623
90,0,3.1.0,1,605,0,1033,659,736,773,713,60,951,610
90,0,4.0.0,0,605,0,1033,659,736,879,732,78,969,605
90,0,5.3.0,0,605,0,1033,659,736,849,736,71,969,637
90,1,0.2.0,0,605,0,1033,713,736,792,716,66,919,627
90,1,1.4.0,0,605,0,834,659,736,778,716,61,899,605
90,1,2.4.0,0,605,0,997,656,656,773,715,62,946,610
90,1,3.2.85,0,605,0,951,709,706,724,709,61,902,610
90,1,4.0.0,1,605,0,1033,659,736,879,703,58,902,616
90,1,5.3.0,0,605,0,1033,659,736,849,718,60,908,606
90,2,0.2.0,0,605,0,1033,713,736,879,714,50,855,606
90,2,1.4.0,0,605,0,834,659,736,699,698,59,876,606
90,2,2.4.0,0,605,0,997,656,656,773,706,74,902,610
90,2,3.2.85,0,605,0,951,709,706,1021,704,64,902,605
90,2,4.2.30,1,605,0,1033,659,736,879,702,72,978,626
90,2,5.3.0,0,605,0,1033,659,736,849,722,62,902,626
90,3,0.2.0,1,605,0,1033,712,736,879,709,56,922,626
90,3,1.4.0,0,605,0,834,659,736,699,691,55,879,606
90,3,2.4.0,0,605,0,997,664,656,773,679,55,951,618
90,3,3.2.85,0,605,0,951,697,706,1021,704,75,951,610
90,3,4.4.47,0,643,1,1033,695,667,879,728,70,1021,643
90,3,5.3.0,0,605,0,1033,659,736,849,709,60,969,610
90,4,0.4.5,0,659,2,970,721,659,729,715,52,908,659
90,4,1.4.0,0,605,0,834,712,736,699,703,64,916,605
90,4,2.4.0,1,605,0,997,721,656,773,699,54,922,614
90,4,3.2.85,0,605,0,951,745,706,1021,717,80,922,606
90,4,4.4.47,0,643,1,1033,643,667,879,746,76,1004,643
90,4,5.3.0,0,605,0,1033,712,736,849,720,69,951,605
90,5,0.4.76,0,684,3,792,684,684,792,709,36,902,684
90,5,1.4.76,0,605,0,714,721,656,725,681,50,829,616
90,5,2.0.76,1,605,0,997,721,656,773,693,48,902,616
90,5,3.2.85,0,610,1,951,721,656,724,696,59,902,610
90,5,4.4.76,0,626,2,997,626,626,773,705,85,974,626
90,5,5.3.0,0,605,0,997,721,656,849,704,63,971,623
90,6,0.4.76,0,684,3,792,684,684,792,710,39,969,684
90,6,1.4.76,1,605,0,714,721,656,725,705,73,896,610
90,6,2.2.78,0,605,0,997,665,665,773,688,54,946,614
90,6,3.2.85,0,610,1,951,721,656,724,717,78,922,618
90,6,4.4.76,0,626,2,997,626,626,773,698,72,974,626
90,6,5.3.0,0,605,0,997,721,656,849,703,72,946,626
90,7,0.4.200,1,605,0,659,721,656,659,695,57,870,610
90,7,1.2.200,0,651,3,837,721,656,863,724,68,882,651
90,7,2.2.78,0,605,0,714,665,665,725,686,59,882,614
90,7,3.2.85,0,610,1,815,721,656,640,664,34,766,610
90,7,4.4.200,0,618,2,714,664,656,725,693,60,891,618
90,7,5.3.0,0,605,0,714,721,656,774,702,64,882,605
90,8,0.1.298,0,605,0,659,721,656,659,696,55,882,610
90,8,1.2.200,0,651,2,706,721,656,870,716,69,882,651
90,8,2.2.78,0,605,0,659,665,665,659,677,57,829,605
90,8,3.2.85,0,610,1,651,721,656,651,679,35,759,610
90,8,4.4.298,1,605,0,659,656,656,659,683,55,882,610
90,8,5.3.0,0,605,0,659,721,656,659,689,54,882,610
90,9,0.1.298,0,605,0,659,656,656,659,693,56,882,614
90,9,1.2.200,0,651,2,706,656,656,870,704,67,882,651
90,9,2.2.78,0,605,0,659,665,665,659,684,62,870,614
90,9,3.2.85,0,610,1,651,656,656,651,662,35,759,610
90,9,4.3.338,1,605,0,692,656,656,692,688,47,829,610
90,9,5.3.0,0,605,0,659,656,656,659,688,60,882,605
90,10,0.1.298,0,605,0,692,656,656,692,682,49,829,610
90,10,1.2.200,0,651,3,665,656,656,824,701,65,829,651
90,10,2.2.78,0,605,0,692,665,665,692,670,54,829,605
90,10,3.2.85,0,610,1,692,656,656,692,674,28,732,610
90,10,4.1.415,0,614,2,692,656,656,692,694,56,829,614
90,10,5.3.0,1,605,0,692,656,656,692,695,59,829,610
90,11,0.1.298,0,605,0,692,656,656,692,692,53,829,626
90,11,1.2.200,0,651,3,665,656,656,824,702,65,829,651
90,11,2.2.78,0,605,0,692,665,665,692,691,64,829,614
90,11,3.2.85,0,610,1,692,656,656,692,678,26,732,610
90,11,4.1.415,0,614,2,692,656,656,692,688,42,829,634
90,11,5.0.86,1,605,0,692,656,656,692,698,55,829,610
90,12,0.1.298,1,605,0,692,656,656,692,695,58,829,610
90,12,1.2.200,0,651,4,665,656,656,824,702,65,829,651
90,12,2.2.78,0,605,0,692,665,665,692,690,59,829,614
90,12,3.2.85,0,610,1,692,656,656,692,676,23,732,623
90,12,4.1.415,0,614,2,692,656,656,692,698,50,829,627
90,12,5.2.139,0,626,3,692,665,665,692,690,48,829,626
90,13,0.0.317,0,605,0,692,656,656,692,687,47,829,626
90,13,1.2.200,0,651,4,665,656,656,824,696,63,829,651
90,13,2.2.78,1,605,0,692,665,665,692,695,56,829,616
90,13,3.2.85,0,610,1,692,656,656,692,677,26,732,610
90,13,4.1.415,0,614,2,692,656,656,692,703,58,829,634
90,13,5.2.139,0,626,3,692,665,665,692,699,54,829,626
90,14,0.0.317,1,605,0,692,665,665,692,696,56,829,616
90,14,1.2.200,0,665,3,665,665,665,824,715,73,829,665
90,14,2.1.129,0,605,0,692,665,665,692,695,59,829,614
90,14,3.2.129,0,605,0,692,659,627,692,664,31,703,605
90,14,4.1.415,0,614,1,692,665,665,692,694,59,829,614
90,14,5.2.139,0,626,2,692,665,665,692,704,60,829,626
90,15,0.3.415,0,605,0,692,665,665,692,708,63,824,634
90,15,1.2.200,0,665,3,665,665,665,824,714,73,829,665
90,15,2.1.129,0,605,0,692,665,665,692,691,60,829,605
90,15,3.2.129,1,605,0,692,659,627,692,670,25,703,605
90,15,4.1.415,0,634,2,692,665,665,692,700,58,824,634
90,15,5.2.139,0,626,1,692,665,665,692,697,54,824,626
90,16,0.3.415,0,605,0,692,659,605,692,669,26,703,605
90,16,1.2.217,0,605,0,605,659,627,659,645,19,703,605
90,16,2.1.129,0,605,0,692,659,627,692,668,25,703,605
90,16,3.3.217,1,605,0,692,659,627,692,673,22,703,605
90,16,4.1.415,0,634,2,692,659,650,692,674,20,692,634
90,16,5.2.217,0,616,1,692,692,616,692,678,26,692,616
90,17,0.3.415,0,605,0,692,659,605,692,672,21,703,616
90,17,1.2.217,1,605,0,605,659,627,659,657,18,703,605
90,17,2.1.129,0,605,0,692,659,627,692,674,20,703,616
90,17,3.0.384,0,659,3,692,659,659,692,671,16,692,659
90,17,4.1.415,0,634,2,692,659,650,692,675,18,692,634
90,17,5.2.217,0,616,1,692,692,616,692,678,24,692,616
90,18,0.3.415,1,605,0,605,659,605,659,659,16,703,605
90,18,1.1.373,0,605,0,605,659,627,659,650,15,659,605
90,18,2.1.129,0,605,0,605,659,627,659,656,14,703,605
90,18,3.0.384,0,659,2,659,659,659,659,660,8,703,659
90,18,4.1.415,0,634,1,634,659,650,659,654,9,659,634
90,18,5.2.373,0,605,0,605,659,627,659,661,24,703,605
90,19,1.1.373,0,605,0,605,659,605,659,648,18,659,605
90,19,2.1.129,1,605,0,605,659,605,659,655,17,703,605
90,19,3.0.384,0,659,2,659,659,659,659,662,10,703,659
90,19,4.1.415,0,634,1,634,659,650,659,654,9,659,634
90,19,5.2.373,0,605,0,605,659,605,659,658,20,703,605
90,20,1.1.373,0,605,0,605,659,605,659,647,17,659,605
90,20,2.3.145,0,605,0,605,659,605,659,655,14,703,605
90,20,3.0.384,0,659,2,659,659,659,659,659,4,703,659
90,20,4.1.415,0,634,1,634,659,650,659,655,7,659,634
90,20,5.2.373,1,605,0,605,659,605,659,662,24,703,605
90,21,1.1.373,0,605,0,605,659,605,659,642,23,659,605
90,21,2.3.145,1,605,0,605,659,605,659,664,24,703,605
90,21,3.0.384,0,659,3,659,659,659,659,665,15,703,659
90,21,4.1.415,0,634,1,634,659,650,659,655,9,659,634
90,21,5.1.386,0,656,2,656,703,656,703,680,23,703,656
90,22,1.1.373,1,605,0,605,659,605,659,642,22,659,605
90,22,3.0.384,0,659,3,659,659,659,659,666,16,703,659
90,22,4.1.415,0,634,1,634,659,650,659,655,9,659,634
90,22,5.1.386,0,656,2,656,703,656,703,678,22,703,656
90,23,1.0.409,0,605,0,605,650,605,634,625,20,650,605
90,23,3.0.384,0,659,2,659,659,659,659,659,0,659,659
90,23,4.1.415,0,634,1,634,659,650,659,649,11,659,634
90,23,5.1.409,1,605,0,605,659,605,659,630,27,659,605
90,24,1.0.409,1,605,0,605,605,605,605,605,0,605,605
90,24,3.0.384,0,659,1,659,659,659,659,659,0,659,659
90,24,4.1.449,0,605,0,605,659,605,659,629,27,659,605
90,24,5.4.449,0,605,0,605,659,605,659,635,27,659,605
90,25,1.3.439,0,605,0,605,605,605,605,605,0,605,605
90,25,3.0.437,1,605,0,605,605,605,605,605,0,605,605
90,25,4.1.449,0,605,0,605,605,605,605,605,0,605,605
90,25,5.4.449,0,605,0,605,605,605,605,605,0,605,605
90,26,1.3.439,0,605,0,605,605,605,605,605,0,605,605
90,26,3.4.518,0,605,0,605,605,605,605,605,0,605,605
90,26,4.1.449,1,605,0,605,605,605,605,605,0,605,605
90,26,5.4.449,0,605,0,605,605,605,605,605,0,605,605
90,27,1.3.439,1,605,0,605,605,605,605,605,0,605,605
90,27,3.4.518,0,605,0,605,605,605,605,605,0,605,605
90,27,5.4.449,0,605,0,605,605,605,605,605,0,605,605
90,28,3.4.518,1,605,0,605,605,605,605,605,0,605,605
90,28,5.4.449,0,605,0,605,605,605,605,605,0,605,605
90,29,5.4.449,1,605,0,605,605,605,605,605,0,605,605
91,0,0.0.0,0,790,2,1005,790,790,1032,874,70,1120,790
91,0,1.0.0,0,710,0,785,720,720,1246,813,81,1002,710
91,0,2.3.0,1,710,0,1023,720,720,1100,853,82,1109,710
91,0,3.3.0,0,710,0,1023,720,720,1107,859,75,1043,710
91,0,4.0.0,0,761,1,994,761,761,1140,851,75,1032,761
91,0,5.2.0,0,710,0,1023,857,720,1129,866,77,1032,710
91,1,0.0.0,0,790,2,1005,790,790,1032,860,70,1034,790
91,1,1.0.0,0,710,0,785,720,720,1246,800,72,1052,710
91,1,2.2.15,0,710,0,1023,720,720,1100,853,80,1051,710
91,1,3.3.15,0,710,0,1023,720,720,1100,865,77,1040,710
91,1,4.0.0,0,761,1,994,761,761,1140,849,77,1032,761
91,1,5.2.0,1,710,0,1038,857,720,1129,867,79,1072,721
91,2,0.0.0,0,790,2,1005,790,790,1048,884,73,1112,790
91,2,1.0.0,0,710,0,785,857,720,1246,806,71,1017,710
91,2,2.2.51,0,710,0,1038,857,720,1129,882,78,1038,710
91,2,3.3.15,1,710,0,1038,857,720,1129,874,77,1040,710
91,2,4.0.0,0,761,1,990,761,761,1101,872,80,1050,761
91,2,5.0.51,0,818,3,981,818,818,1043,888,63,1075,818
91,3,0.0.0,0,790,3,1005,790,790,1048,889,72,1061,790
91,3,1.0.0,0,710,0,785,857,720,1246,820,77,1016,710
91,3,2.2.51,1,710,0,1038,857,720,1129,887,80,1068,710
91,3,3.0.29,0,774,2,1038,921,774,1129,907,73,1063,774
91,3,4.0.0,0,761,1,990,761,761,1101,880,80,1075,761
91,3,5.0.51,0,818,4,981,818,818,1043,902,60,1065,818
91,4,0.0.0,0,790,3,1005,790,790,1048,885,70,1112,790
91,4,1.0.0,1,710,0,785,857,720,1246,828,63,998,710
91,4,2.4.55,0,710,0,1055,857,720,1129,908,76,1049,714
91,4,3.0.29,0,774,2,1038,921,774,1129,916,82,1101,774
91,4,4.0.0,0,761,1,990,761,761,1101,874,75,1008,761
91,4,5.0.51,0,818,4,981,818,818,1043,908,58,1006,818
91,5,0.0.178,0,710,0,1183,857,720,889,816,68,992,710
91,5,1.4.178,0,710,0,995,857,720,1052,823,69,982,710
91,5,2.4.55,0,710,0,785,857,720,1246,843,70,1043,710
91,5,3.0.178,0,710,0,785,857,844,823,836,70,1002,710
91,5,4.0.178,0,710,0,993,710,710,1269,823,90,1179,710
91,5,5.0.178,1,710,0,979,857,857,1011,847,81,1033,710
91,6,0.0.235,0,733,1,892,857,857,930,823,68,1015,733
91,6,1.4.178,0,710,0,979,857,857,1011,829,68,967,710
91,6,2.4.55,1,710,0,979,857,857,1011,841,86,1163,710
91,6,3.0.235,0,710,0,979,857,857,1050,855,69,1030,721
91,6,4.0.235,0,710,0,979,857,710,1011,837,81,1037,710
91,6,5.1.235,0,710,0,979,857,857,1011,843,68,997,710
91,7,0.0.235,0,733,2,892,857,857,930,828,60,1041,733
91,7,1.4.178,0,710,0,979,857,857,1011,840,62,985,710
91,7,2.0.235,0,724,1,979,857,857,1011,852,66,1047,735
91,7,3.0.235,0,710,0,979,857,857,1050,866,73,1187,723
91,7,4.0.235,1,710,0,979,857,710,1011,823,84,1110,710
91,7,5.1.235,0,710,0,979,857,857,1011,832,67,1033,710
91,8,0.0.286,0,710,0,943,857,710,754,804,86,969,710
91,8,1.4.178,0,710,0,979,857,710,1011,808,61,951,710
91,8,2.0.286,0,724,1,962,857,789,1011,829,68,997,736
91,8,3.0.286,1,710,0,979,857,710,996,865,88,1163,710
91,8,4.1.286,0,710,0,1163,857,710,967,853,85,1163,710
91,8,5.1.235,0,710,0,979,857,710,1011,833,87,1044,710
91,9,0.0.321,0,710,0,942,857,710,942,864,110,1163,710
91,9,1.4.178,1,710,0,979,857,710,996,806,70,967,710
91,9,2.0.321,0,735,1,962,857,857,996,882,81,1163,740
91,9,3.4.321,0,878,2,979,878,878,996,913,50,1051,878
91,9,4.1.286,0,710,0,1163,857,710,1163,890,90,1163,723
91,9,5.1.235,0,710,0,979,857,710,996,872,87,1138,710
91,10,0.0.321,0,710,0,942,857,710,942,798,81,992,710
91,10,1.2.322,0,710,0,735,857,710,793,833,54,955,710
91,10,2.0.321,0,735,1,962,857,857,996,835,56,987,735
91,10,3.4.322,0,710,0,979,857,710,996,823,71,979,710
91,10,4.1.286,0,710,0,967,857,710,967,819,62,967,710
91,10,5.1.235,1,710,0,979,857,710,996,826,74,1001,710
91,11,0.0.321,1,710,0,942,857,710,942,783,73,992,710
91,11,1.2.322,0,710,0,735,857,710,793,822,68,967,710
91,11,2.0.321,0,735,1,962,857,857,996,837,64,967,735
91,11,3.4.322,0,710,0,979,857,710,996,826,63,992,710
91,11,4.1.286,0,710,0,967,857,710,967,813,65,942,710
91,11,5.3.258,0,710,0,979,857,710,1011,815,74,992,710
91,12,0.3.401,0,710,0,942,723,710,942,765,72,964,710
91,12,1.2.322,1,710,0,813,857,710,813,790,79,992,710
91,12,2.0.401,0,710,0,942,857,710,942,786,82,992,710
91,12,3.4.322,0,710,0,942,857,710,942,804,84,992,710
91,12,4.1.286,0,710,0,942,857,710,967,766,66,967,710
91,12,5.3.258,0,710,0,942,857,710,942,790,81,992,710
91,13,0.3.401,0,710,0,813,723,710,813,750,66,967,710
91,13,1.3.488,0,710,0,813,857,710,992,808,89,992,710
91,13,2.0.401,0,710,0,813,857,710,813,792,82,992,710
91,13,3.4.322,0,710,0,813,857,710,813,803,78,992,710
91,13,4.1.286,0,710,0,715,857,710,740,770,65,857,710
91,13,5.3.258,1,710,0,813,857,710,723,788,78,992,710
91,14,0.3.401,1,710,0,813,723,710,723,755,74,992,710
91,14,1.3.488,0,710,0,813,857,710,857,795,86,992,710
91,14,2.0.401,0,710,0,813,857,710,723,789,78,992,710
91,14,3.4.322,0,710,0,813,857,710,813,806,81,992,710
91,14,4.1.286,0,710,0,715,857,710,740,782,66,857,710
91,14,5.4.329,0,710,0,715,857,710,723,758,64,857,710
91,15,0.1.431,1,710,0,795,723,710,723,744,66,906,710
91,15,1.3.488,0,710,0,813,710,710,715,774,86,992,710
91,15,2.0.401,0,710,0,813,723,710,723,767,77,992,710
91,15,3.4.322,0,710,0,813,723,710,813,789,78,955,710
91,15,4.1.286,0,710,0,715,723,710,723,726,34,857,710
91,15,5.4.329,0,710,0,715,723,710,723,732,47,857,710
91,16,0.2.517,0,710,0,795,723,710,723,729,46,906,710
91,16,1.3.488,0,710,0,795,710,710,710,724,48,906,710
91,16,2.0.401,1,710,0,795,723,710,723,725,41,906,710
91,16,3.4.322,0,710,0,795,723,710,795,784,74,906,710
91,16,4.1.286,0,710,0,710,723,710,723,717,6,723,710
91,16,5.4.329,0,710,0,710,723,710,723,713,5,723,710
91,17,0.2.517,0,710,0,795,723,710,723,736,57,906,710
91,17,1.3.488,0,710,0,795,710,710,710,740,67,906,710
91,17,2.1.517,0,710,0,795,723,710,723,735,50,906,710
91,17,3.4.322,0,710,0,795,723,710,795,783,78,906,710
91,17,4.1.286,0,710,0,710,723,710,723,717,6,723,710
91,17,5.4.329,1,710,0,710,723,710,723,713,5,723,710
91,18,0.2.517,0,710,0,710,723,710,723,713,6,723,710
91,18,1.3.488,0,710,0,710,710,710,710,710,0,710,710
91,18,2.1.517,0,710,0,710,723,710,723,713,5,723,710
91,18,3.4.369,0,710,0,710,723,710,723,714,6,723,710
91,18,4.1.286,1,710,0,710,723,710,723,716,6,723,710
91,19,0.2.517,1,710,0,710,723,710,723,717,6,723,710
91,19,1.3.488,0,710,0,710,710,710,710,710,0,710,710
91,19,2.1.517,0,710,0,710,723,710,723,717,6,723,710
91,19,3.4.369,0,710,0,710,723,710,723,717,6,723,710
91,19,4.3.431,0,723,1,723,723,723,723,723,0,723,723
91,20,0.4.526,0,710,0,710,723,710,723,717,7,723,710
91,20,1.3.488,0,710,0,710,710,710,710,710,0,710,710
91,20,2.1.517,0,710,0,710,723,710,723,716,6,723,710
91,20,3.4.369,1,710,0,710,723,710,723,717,6,723,710
91,20,4.3.431,0,723,1,723,723,723,723,723,0,723,723
91,21,0.4.526,0,710,0,710,723,710,723,717,6,723,710
91,21,1.3.488,1,710,0,710,710,710,710,710,0,710,710
91,21,2.1.517,0,710,0,710,723,710,723,716,6,723,710
91,21,3.1.394,0,710,0,710,723,710,723,716,6,723,710
91,21,4.3.431,0,723,1,723,723,723,723,723,0,723,723
91,22,0.4.526,0,710,0,710,710,710,710,710,0,710,710
91,22,1.1.540,1,710,0,710,710,710,710,710,0,710,710
91,22,2.1.517,0,710,0,710,710,710,710,710,0,710,710
91,22,3.1.394,0,710,0,710,710,710,710,710,0,710,710
91,22,4.3.540,0,710,0,710,710,710,710,710,0,710,710
91,23,0.4.526,0,710,0,710,710,710,710,710,0,710,710
91,23,2.1.517,0,710,0,710,710,710,710,710,0,710,710
91,23,3.1.394,0,710,0,710,710,710,710,710,0,710,710
91,23,4.3.540,1,710,0,710,710,710,710,710,0,710,710
91,24,0.4.526,0,710,0,710,710,710,710,710,0,710,710
91,24,2.1.517,0,710,0,710,710,710,710,710,0,710,710
91,24,3.1.394,0,710,0,710,710,710,710,710,0,710,710
91,24,4.4.610,1,710,0,710,710,710,710,710,0,710,710
91,25,0.4.526,0,710,0,710,710,710,710,710,0,710,710
91,25,2.1.517,0,710,0,710,710,710,710,710,0,710,710
91,25,3.1.394,1,710,0,710,710,710,710,710,0,710,710
91,25,4.2.621,0,710,0,710,710,710,710,710,0,710,710
91,26,0.4.526,0,710,0,710,710,710,710,710,0,710,710
91,26,2.1.517,0,710,0,710,710,710,710,710,0,710,710
91,26,3.2.526,0,710,0,710,710,710,710,710,0,710,710
91,26,4.2.621,1,710,0,710,710,710,710,710,0,710,710
91,27,0.4.526,0,710,0,710,710,710,710,710,0,710,710
91,27,2.1.517,1,710,0,710,710,710,710,710,0,710,710
91,27,3.2.526,0,710,0,710,710,710,710,710,0,710,710
91,28,0.4.526,1,710,0,710,710,710,710,710,0,710,710
91,28,3.2.526,0,710,0,710,710,710,710,710,0,710,710
91,29,3.2.526,1,710,0,710,710,710,710,710,0,710,710
92,0,0.1.0,0,706,0,1174,706,706,1375,845,115,1228,706
92,0,1.0.0,0,706,0,1119,706,706,1013,784,78,1023,706
92,0,2.3.0,0,706,0,1246,706,706,1212,858,123,1218,706
92,0,3.3.0,1,706,0,1174,775,706,1200,870,99,1140,706
92,0,4.0.0,0,779,1,1174,779,779,1213,840,70,1043,779
92,0,5.2.0,0,706,0,1195,706,706,1239,853,112,1196,706
92,1,0.1.0,0,706,0,1174,775,706,1200,885,106,1124,706
92,1,1.0.0,0,706,0,1119,775,706,873,792,82,1023,706
92,1,2.3.72,1,706,0,1135,775,706,1257,898,104,1175,706
92,1,3.0.72,0,865,2,1244,865,865,1269,949,72,1200,865
92,1,4.0.0,0,779,1,1174,779,779,1213,864,81,1136,779
92,1,5.2.0,0,706,0,1195,775,706,1218,887,114,1248,706
92,2,0.1.0,0,706,0,1135,775,706,1257,884,100,1169,706
92,2,1.0.0,1,706,0,1119,775,706,873,802,92,1129,706
92,2,2.4.155,0,740,1,1135,809,740,1257,882,105,1186,740
92,2,3.0.72,0,865,3,1303,865,865,1200,945,68,1186,865
92,2,4.0.0,0,779,2,1135,779,779,1169,866,78,1135,779
92,2,5.2.0,0,706,0,1165,775,706,1181,880,119,1288,706
92,3,0.1.0,0,706,0,1119,775,706,873,788,68,1016,706
92,3,1.4.128,1,706,0,917,775,706,921,750,36,856,706
92,3,2.4.155,0,740,1,1119,809,740,873,794,63,1026,740
92,3,3.0.128,0,761,2,896,775,775,1023,801,52,1023,761
92,3,4.0.128,0,706,0,1119,706,706,922,801,93,1016,706
92,3,5.2.0,0,706,0,1129,775,706,932,792,71,989,706
92,4,0.1.0,1,706,0,917,775,706,921,756,48,916,706
92,4,1.3.290,0,706,0,830,775,706,899,751,35,856,706
92,4,2.4.290,0,706,0,917,775,706,921,756,39,859,706
92,4,3.0.128,0,761,1,948,775,775,924,775,19,896,761
92,4,4.0.128,0,706,0,917,706,706,908,735,42,858,706
92,4,5.2.0,0,706,0,790,775,706,827,750,41,934,706
92,5,0.4.54,0,706,0,917,775,706,921,764,46,916,706
92,5,1.3.290,0,706,0,830,775,706,899,748,41,903,706
92,5,2.4.290,0,706,0,917,775,706,921,755,47,995,706
92,5,3.0.128,0,761,1,948,775,775,924,777,21,896,761
92,5,4.0.128,1,706,0,917,706,706,908,733,45,890,706
92,5,5.2.0,0,706,0,790,775,706,953,758,43,856,706
92,6,0.4.54,0,706,0,917,706,706,908,746,54,964,706
92,6,1.3.290,0,706,0,830,706,706,734,724,31,856,706
92,6,2.4.290,0,706,0,917,706,706,908,739,53,917,706
92,6,3.0.201,0,706,0,917,706,706,890,734,38,834,706
92,6,4.3.201,1,706,0,917,706,706,890,730,35,856,706
92,6,5.2.0,0,706,0,790,706,706,902,740,50,964,706
92,7,0.4.54,0,706,0,917,706,706,890,742,53,917,706
92,7,1.3.290,0,706,0,830,706,706,890,721,30,867,706
92,7,2.4.290,0,706,0,917,706,706,908,743,51,892,706
92,7,3.0.201,1,706,0,917,706,706,948,736,42,890,706
92,7,4.4.290,0,706,0,946,706,706,890,739,43,912,706
92,7,5.2.0,0,706,0,790,706,706,810,738,42,923,706
92,8,0.4.54,1,706,0,917,706,706,948,735,43,880,706
92,8,1.3.290,0,706,0,830,706,706,786,716,24,830,706
92,8,2.4.290,0,706,0,917,706,706,946,735,43,890,706
92,8,3.2.288,0,706,0,917,706,706,948,741,57,946,706
92,8,4.4.290,0,706,0,946,706,706,948,733,42,890,706
92,8,5.2.0,0,706,0,770,706,706,834,737,45,879,706
92,9,0.2.59,0,706,0,917,706,706,948,766,71,995,706
92,9,1.3.290,0,706,0,830,706,706,786,720,32,892,706
92,9,2.4.290,0,706,0,917,706,706,946,743,54,995,706
92,9,3.2.288,1,706,0,917,706,706,948,737,46,880,706
92,9,4.4.290,0,706,0,946,706,706,948,752,60,946,706
92,9,5.2.0,0,706,0,770,706,706,834,744,51,879,706
92,10,0.2.59,0,706,0,917,858,706,948,770,70,946,706
92,10,1.3.290,1,706,0,830,706,706,786,721,30,858,706
92,10,2.4.290,0,706,0,917,706,706,890,742,51,946,706
92,10,3.1.310,0,706,0,869,706,706,948,749,53,946,706
92,10,4.4.290,0,706,0,946,706,706,948,739,49,890,706
92,10,5.2.0,0,706,0,770,706,706,834,743,46,869,706
92,11,0.2.59,0,706,0,830,858,706,786,733,41,867,706
92,11,1.1.424,0,706,0,706,706,706,745,727,32,858,706
92,11,2.4.290,0,706,0,830,706,706,712,723,27,790,706
92,11,3.1.310,1,706,0,712,706,706,786,735,38,858,706
92,11,4.4.290,0,706,0,729,706,706,786,719,27,858,706
92,11,5.2.0,0,706,0,830,706,706,867,723,32,830,706
92,12,0.2.59,0,706,0,712,858,706,786,739,47,882,706
92,12,1.1.424,0,706,0,712,706,706,745,733,39,858,706
92,12,2.4.290,0,706,0,712,706,706,712,731,32,830,706
92,12,3.4.372,0,706,0,712,706,775,786,743,45,858,706
92,12,4.4.290,1,706,0,729,706,706,786,724,36,858,706
92,12,5.2.0,0,706,0,712,706,706,867,729,33,830,706
92,13,0.2.59,0,706,0,729,858,706,786,737,45,882,706
92,13,1.1.424,1,706,0,706,706,706,745,715,28,858,706
92,13,2.4.370,0,706,0,729,706,706,729,719,25,830,706
92,13,3.4.372,0,706,0,882,706,706,786,731,43,858,706
92,13,4.2.370,0,706,0,729,706,706,786,729,36,867,706
92,13,5.2.0,0,706,0,830,706,706,867,714,20,830,706
92,14,0.2.59,0,706,0,706,858,706,745,732,47,858,706
92,14,1.2.530,0,706,0,706,706,706,745,718,29,858,706
92,14,2.4.370,1,706,0,706,706,706,745,709,11,745,706
92,14,3.4.372,0,706,0,706,706,706,745,720,35,858,706
92,14,4.2.370,0,706,0,706,706,706,745,722,37,858,706
92,14,5.2.0,0,706,0,706,706,706,706,706,0,706,706
92,15,0.2.59,0,706,0,706,706,706,745,719,18,745,706
92,15,1.2.530,0,706,0,706,706,706,745,713,15,745,706
92,15,2.2.377,1,706,0,706,706,706,745,709,10,745,706
92,15,3.4.377,0,706,0,706,706,706,745,713,15,745,706
92,15,4.2.370,0,706,0,706,706,706,745,715,17,745,706
92,15,5.2.0,0,706,0,706,706,706,706,706,0,706,706
92,16,0.2.59,1,706,0,706,706,706,745,711,14,745,706
92,16,1.2.530,0,706,0,706,706,706,745,709,10,745,706
92,16,2.1.530,0,706,0,706,706,706,706,706,0,706,706
92,16,3.4.377,0,706,0,706,706,706,745,708,8,745,706
92,16,4.2.433,0,706,0,706,706,706,745,713,15,745,706
92,16,5.2.0,0,706,0,706,706,706,706,706,0,706,706
92,17,0.0.288,0,706,0,706,706,706,745,712,14,745,706
92,17,1.2.530,1,706,0,706,706,706,745,713,15,745,706
92,17,2.1.530,0,706,0,706,706,706,706,706,0,706,706
92,17,3.4.377,0,706,0,706,706,706,745,712,14,745,706
92,17,4.2.433,0,706,0,706,706,706,745,717,17,745,706
92,17,5.2.71,0,706,0,706,706,706,745,709,11,745,706
92,18,0.0.288,1,706,0,706,706,706,745,709,11,745,706
92,18,2.1.530,0,706,0,706,706,706,706,706,0,706,706
92,18,3.4.377,0,706,0,706,706,706,745,710,12,745,706
92,18,4.2.433,0,706,0,706,706,706,745,718,18,745,706
92,18,5.2.71,0,706,0,706,706,706,745,708,8,745,706
92,19,0.3.424,0,706,0,706,706,706,745,712,14,745,706
92,19,2.1.530,0,706,0,706,706,706,706,706,0,706,706
92,19,3.4.377,0,706,0,706,706,706,745,712,14,745,706
