PID,Step,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.arrival,phi.wait,phi.macFree,phi.makespan,phi.reducedSlack,phi.macSlack,phi.allSlack,phi.jobOps,phi.macOps,phi.jobWrm,phi.macWrm,phi.jobTotProcTime,phi.macTotProcTime
1,16,0,-20,-1,-68,-32,-100,91,-123,-100,-88,0,62,0,-1,2,20,-314,111,-408
1,16,0,20,1,68,32,100,-91,123,100,88,0,-62,0,1,-2,-20,314,-111,408
1,16,0,-20,-1,56,0,56,178,-178,56,56,0,0,0,0,0,135,0,66,0
1,16,0,20,1,-56,0,-56,-178,178,-56,-56,0,0,0,0,0,-135,0,-66,0
1,16,1,-20,-1,11,-24,-13,186,-210,-13,-13,-186,229,186,0,0,58,-177,145,-430
1,16,1,20,1,-11,24,13,-186,210,13,13,186,-229,-186,0,0,-58,177,-145,430
1,17,1,-20,-1,-78,75,-3,210,-135,-3,-3,0,229,0,0,1,-50,-276,157,-430
1,17,1,20,1,78,-75,3,-210,135,3,3,0,-229,0,0,-1,50,276,-157,430
1,17,1,-20,-1,0,-32,-32,-90,58,-32,-13,0,62,0,-1,2,209,-314,119,-408
1,17,1,20,1,0,32,32,90,-58,32,13,0,-62,0,1,-2,-209,314,-119,408
1,17,1,-20,-1,-68,-32,-100,91,-123,-100,-13,0,62,0,-1,2,20,-314,111,-408
1,17,1,20,1,68,32,100,-91,123,100,13,0,-62,0,1,-2,-20,314,-111,408
1,17,1,-20,-1,56,0,56,178,-178,56,56,0,0,0,0,0,135,0,66,0
1,17,1,20,1,-56,0,-56,-178,178,-56,-56,0,0,0,0,0,-135,0,-66,0
1,17,1,-56,-1,40,-75,-35,-285,210,-35,-35,75,-75,-75,-1,0,41,0,-145,0
1,17,1,56,1,-40,75,35,285,-210,35,35,-75,75,75,1,0,-41,0,145,0
1,18,0,-48,-1,-38,-13,-51,-75,62,-51,-48,0,229,0,-1,0,-9,-188,12,-430
1,18,0,48,1,38,13,51,75,-62,51,48,0,-229,0,1,0,9,188,-12,430
1,18,0,-48,-1,40,-120,-80,-375,255,-80,-48,0,62,0,-2,1,250,-226,-26,-408
1,18,0,48,1,-40,120,80,375,-255,80,48,0,-62,0,2,-1,-250,226,26,408
1,18,1,-48,-1,-28,-120,-148,-194,74,-148,-48,0,62,0,-2,1,61,-226,-34,-408
1,18,1,48,1,28,120,148,194,-74,148,48,0,-62,0,2,-1,-61,226,34,408
1,18,0,-48,-1,96,0,96,-107,107,96,96,0,0,0,-1,0,176,0,-79,0
1,18,0,48,1,-96,0,-96,107,-107,-96,-96,0,0,0,1,0,-176,0,79,0
1,18,0,-48,-1,-47,0,-47,13,-13,-47,-47,-112,234,112,0,2,-47,-333,-145,-567
1,18,0,48,1,47,0,47,-13,13,47,47,112,-234,-112,0,-2,47,333,145,567
1,19,0,-48,-1,-38,-13,-51,-75,62,-51,-48,0,229,0,-1,0,-9,-188,12,-430
1,19,0,48,1,38,13,51,75,-62,51,48,0,-229,0,1,0,9,188,-12,430
1,19,0,-48,-1,40,-100,-60,-375,275,-60,-48,0,62,0,-2,2,250,-246,-26,-408
1,19,0,48,1,-40,100,60,375,-275,60,48,0,-62,0,2,-2,-250,246,26,408
1,19,1,-48,-1,8,-13,-5,-87,74,-5,-5,0,229,0,-1,0,41,-188,-34,-430
1,19,1,48,1,-8,13,5,87,-74,5,5,0,-229,0,1,0,-41,188,34,430
1,19,0,-48,-1,96,0,96,-107,107,96,96,0,0,0,-1,0,176,0,-79,0
1,19,0,48,1,-96,0,-96,107,-107,-96,-96,0,0,0,1,0,-176,0,79,0
1,19,0,-48,-1,-47,0,-47,13,-13,-47,-47,-112,234,112,0,2,-47,-333,-145,-567
1,19,0,48,1,47,0,47,-13,13,47,47,112,-234,-112,0,-2,47,333,145,567
1,20,0,-48,-1,-38,43,5,-75,118,5,5,0,229,0,-1,1,-9,-244,12,-430
1,20,0,48,1,38,-43,-5,75,-118,-5,-5,0,-229,0,1,-1,9,244,-12,430
1,20,0,-48,-1,40,-100,-60,-375,275,-60,-5,0,62,0,-2,2,250,-246,-26,-408
1,20,0,48,1,-40,100,60,375,-275,60,5,0,-62,0,2,-2,-250,246,26,408
1,20,0,-48,-1,-15,43,28,56,-13,28,28,-313,310,313,0,0,-15,-204,-34,-471
1,20,0,48,1,15,-43,-28,-56,13,-28,-28,313,-310,-313,0,0,15,204,34,471
1,20,0,-48,-1,96,0,96,-107,107,96,96,0,0,0,-1,0,176,0,-79,0
1,20,0,48,1,-96,0,-96,107,-107,-96,-96,0,0,0,1,0,-176,0,79,0
1,20,1,-48,-1,-47,0,-47,13,-13,-47,-5,-112,234,112,0,2,-47,-333,-145,-567
1,20,1,48,1,47,0,47,-13,13,47,5,112,-234,-112,0,-2,47,333,145,567
1,21,1,-48,-1,-38,43,5,-75,118,5,5,0,229,0,-1,1,-9,-244,12,-430
1,21,1,48,1,38,-43,-5,75,-118,-5,-5,0,-229,0,1,-1,9,244,-12,430
1,21,0,-48,-1,40,-100,-60,-375,275,-60,-5,0,62,0,-2,2,250,-246,-26,-408
1,21,0,48,1,-40,100,60,375,-275,60,5,0,-62,0,2,-2,-250,246,26,408
1,21,0,-48,-1,-15,43,28,56,-13,28,28,-313,310,313,0,0,-15,-204,-34,-471
1,21,0,48,1,15,-43,-28,-56,13,-28,-28,313,-310,-313,0,0,15,204,34,471
1,21,0,-48,-1,96,0,96,-107,107,96,96,0,0,0,-1,0,176,0,-79,0
1,21,0,48,1,-96,0,-96,107,-107,-96,-96,0,0,0,1,0,-176,0,79,0
1,22,0,-48,-1,-19,53,34,66,-13,34,29,-323,320,323,0,0,-19,-204,12,-471
1,22,0,48,1,19,-53,-34,-66,13,-34,-29,323,-320,-323,0,0,19,204,-12,471
1,22,0,-48,-1,40,-100,-60,-375,275,-60,0,0,62,0,-2,2,250,-246,-26,-408
1,22,0,48,1,-40,100,60,375,-275,60,0,0,-62,0,2,-2,-250,246,26,408
1,22,0,-48,-1,-15,43,28,56,-13,28,23,-313,310,313,0,0,-15,-204,-34,-471
1,22,0,48,1,15,-43,-28,-56,13,-28,-23,313,-310,-313,0,0,15,204,34,471
1,22,1,-48,-1,96,0,96,-107,107,96,91,0,0,0,-1,0,176,0,-79,0
1,22,1,48,1,-96,0,-96,107,-107,-96,-91,0,0,0,1,0,-176,0,79,0
1,23,0,-48,-1,-19,-91,-110,66,-157,-110,-48,-323,320,323,0,-1,-19,-60,12,-471
1,23,0,48,1,19,91,110,-66,157,110,48,323,-320,-323,0,1,19,60,-12,471
1,23,0,-48,-1,40,-244,-204,-375,131,-204,-48,0,62,0,-2,1,250,-102,-26,-408
1,23,0,48,1,-40,244,204,375,-131,204,48,0,-62,0,2,-1,-250,102,26,408
1,23,0,-48,-1,-15,-101,-116,56,-157,-116,-48,-313,310,313,0,-1,-15,-60,-34,-471
1,23,0,48,1,15,101,116,-56,157,116,48,313,-310,-313,0,1,15,60,34,471
1,23,1,-48,-1,32,0,32,157,-157,32,32,-91,320,91,0,1,32,-110,-79,-430
1,23,1,48,1,-32,0,-32,-157,157,-32,-32,91,-320,-91,0,-1,-32,110,79,430
1,24,1,-48,-1,-19,-91,-110,66,-157,-110,0,-323,320,323,0,-1,-19,-60,12,-471
1,24,1,48,1,19,91,110,-66,157,110,0,323,-320,-323,0,1,19,60,-12,471
1,24,1,-48,-1,40,-244,-204,-375,131,-204,0,0,62,0,-2,1,250,-102,-26,-408
1,24,1,48,1,-40,244,204,375,-131,204,0,0,-62,0,2,-1,-250,102,26,408
1,24,1,-48,-1,-15,-101,-116,56,-157,-116,0,-313,310,313,0,-1,-15,-60,-34,-471
1,24,1,48,1,15,101,116,-56,157,116,0,313,-310,-313,0,1,15,60,34,471
2,0,0,-27,-1,-38,0,-38,0,0,-38,-38,0,0,0,0,0,-165,6,-165,6
2,0,0,27,1,38,0,38,0,0,38,38,0,0,0,0,0,165,-6,165,-6
2,0,0,-27,-1,-40,0,-40,0,0,-40,-40,0,0,0,0,0,-147,0,-147,0
2,0,0,27,1,40,0,40,0,0,40,40,0,0,0,0,0,147,0,147,0
2,0,0,-27,-1,-46,0,-46,0,0,-46,-46,0,0,0,0,0,-4,-18,-4,-18
2,0,0,27,1,46,0,46,0,0,46,46,0,0,0,0,0,4,18,4,18
2,0,1,-27,-1,-26,0,-26,0,0,-26,-26,0,0,0,0,0,-71,309,-71,309
2,0,1,27,1,26,0,26,0,0,26,26,0,0,0,0,0,71,-309,71,-309
2,0,0,-1,-1,9,0,9,0,0,9,9,0,0,0,0,0,152,-6,152,-6
2,0,0,1,1,-9,0,-9,0,0,-9,-9,0,0,0,0,0,-152,6,-152,6
2,1,1,-27,-1,-38,0,-38,0,0,-38,-26,0,0,0,0,0,-165,6,-165,6
2,1,1,27,1,38,0,38,0,0,38,26,0,0,0,0,0,165,-6,165,-6
2,1,1,-27,-1,-40,0,-40,0,0,-40,-26,0,0,0,0,0,-147,0,-147,0
2,1,1,27,1,40,0,40,0,0,40,26,0,0,0,0,0,147,0,147,0
2,1,1,-27,-1,-46,0,-46,0,0,-46,-26,0,0,0,0,0,-4,-18,-4,-18
2,1,1,27,1,46,0,46,0,0,46,26,0,0,0,0,0,4,18,4,18
2,1,1,-27,-1,-25,22,-3,22,0,-3,-3,-22,22,22,1,0,-93,1,-71,1
2,1,1,27,1,25,-22,3,-22,0,3,3,22,-22,-22,-1,0,93,-1,71,-1
2,1,1,-1,-1,9,0,9,0,0,9,9,0,0,0,0,0,152,-6,152,-6
2,1,1,1,1,-9,0,-9,0,0,-9,-9,0,0,0,0,0,-152,6,-152,6
2,2,0,-1,-1,-29,0,-29,0,0,-29,0,0,0,0,0,0,-13,0,-13,0
2,2,0,1,1,29,0,29,0,0,29,0,0,0,0,0,0,13,0,13,0
2,2,1,-1,-1,-37,0,-37,0,0,-37,0,0,0,0,0,0,148,-24,148,-24
2,2,1,1,1,37,0,37,0,0,37,0,0,0,0,0,0,-148,24,-148,24
2,2,0,-1,-1,-16,22,6,22,0,6,0,-22,22,22,1,0,59,-5,81,-5
2,2,0,1,1,16,-22,-6,-22,0,-6,0,22,-22,-22,-1,0,-59,5,-81,5
2,2,0,-1,-1,-36,48,12,48,0,12,3,-48,48,48,1,0,104,0,152,0
2,2,0,1,1,36,-48,-12,-48,0,-12,-3,48,-48,-48,-1,0,-104,0,-152,0
2,2,0,-7,-1,31,-48,-17,0,-48,-17,-8,0,0,0,0,-1,-5,54,-5,6
2,2,0,7,1,-31,48,17,0,48,17,8,0,0,0,0,1,5,-54,5,-6
2,3,1,-1,-1,-29,0,-29,0,0,-29,0,0,0,0,0,0,-13,0,-13,0
2,3,1,1,1,29,0,29,0,0,29,0,0,0,0,0,0,13,0,13,0
2,3,1,-1,-1,-17,2,-15,2,0,-15,0,-2,2,2,1,0,146,-5,148,-5
2,3,1,1,1,17,-2,15,-2,0,15,0,2,-2,-2,-1,0,-146,5,-148,5
2,3,1,-1,-1,-16,22,6,22,0,6,0,-22,22,22,1,0,59,-5,81,-5
2,3,1,1,1,16,-22,-6,-22,0,-6,0,22,-22,-22,-1,0,-59,5,-81,5
2,3,1,-1,-1,-36,48,12,48,0,12,3,-48,48,48,1,0,104,0,152,0
2,3,1,1,1,36,-48,-12,-48,0,-12,-3,48,-48,-48,-1,0,-104,0,-152,0
2,3,1,-7,-1,31,-48,-17,0,-48,-17,-8,0,0,0,0,-1,-5,54,-5,6
2,3,1,7,1,-31,48,17,0,48,17,8,0,0,0,0,1,5,-54,5,-6
2,4,1,-7,-1,2,-9,-7,0,-9,-7,-7,0,0,0,0,0,-18,15,-18,6
2,4,1,7,1,-2,9,7,0,9,7,7,0,0,0,0,0,18,-15,18,-6
2,4,1,-7,-1,14,-46,-32,2,-48,-32,-8,-2,2,2,1,-1,141,49,143,1
2,4,1,7,1,-14,46,32,-2,48,32,8,2,-2,-2,-1,1,-141,-49,-143,-1
2,4,1,-7,-1,15,-26,-11,22,-48,-11,-8,-22,22,22,1,-1,54,49,76,1
2,4,1,7,1,-15,26,11,-22,48,11,8,22,-22,-22,-1,1,-54,-49,-76,-1
2,4,1,-7,-1,30,-9,21,39,-48,21,21,-39,39,39,1,-1,-44,49,-5,1
2,4,1,7,1,-30,9,-21,-39,48,-21,-21,39,-39,-39,-1,1,44,-49,5,-1
2,4,1,-5,-1,5,0,5,-48,48,5,5,9,-9,-9,-1,0,-99,-15,-147,-6
2,4,1,5,1,-5,0,-5,48,-48,-5,-5,-9,9,9,1,0,99,15,147,6
2,5,0,-5,-1,7,-9,-2,-48,39,-2,0,9,-9,-9,-1,0,-117,0,-165,0
2,5,0,5,1,-7,9,2,48,-39,2,0,-9,9,9,1,0,117,0,165,0
2,5,0,-5,-1,61,8,69,8,0,69,64,-8,8,8,0,0,-107,0,-147,0
2,5,0,5,1,-61,-8,-69,-8,0,-69,-64,8,-8,-8,0,0,107,0,147,0
2,5,1,-5,-1,19,-46,-27,-46,0,-27,0,7,-7,-7,0,-1,42,34,-4,-5
2,5,1,5,1,-19,46,27,46,0,27,0,-7,7,7,0,1,-42,-34,4,5
2,5,0,-5,-1,20,-26,-6,-26,0,-6,0,-13,13,13,0,-1,-45,34,-71,-5
2,5,0,5,1,-20,26,6,26,0,6,0,13,-13,-13,0,1,45,-34,71,5
2,5,0,-5,-1,35,-9,26,-9,0,26,21,-30,30,30,0,-1,-143,34,-152,-5
2,5,0,5,1,-35,9,-26,9,0,-26,-21,30,-30,-30,0,1,143,-34,152,5
2,6,0,-5,-1,7,-9,-2,-48,39,-2,0,9,-9,-9,-1,0,-117,0,-165,0
2,6,0,5,1,-7,9,2,48,-39,2,0,-9,9,9,1,0,117,0,165,0
2,6,0,-5,-1,61,8,69,8,0,69,64,-8,8,8,0,0,-107,0,-147,0
2,6,0,5,1,-61,-8,-69,-8,0,-69,-64,8,-8,-8,0,0,107,0,147,0
2,6,1,-5,-1,20,-24,-4,-26,2,-4,0,9,-7,-9,0,0,-45,12,-71,-5
2,6,1,5,1,-20,24,4,26,-2,4,0,-9,7,9,0,0,45,-12,71,5
2,6,0,-5,-1,35,-9,26,-9,0,26,21,-6,8,6,0,0,-143,12,-152,-5
2,6,0,5,1,-35,9,-26,9,0,-26,-21,6,-8,-6,0,0,143,-12,152,5
2,6,0,-30,-1,-86,-8,-94,24,-32,-94,-89,-9,9,9,-1,-1,-20,23,4,6
2,6,0,30,1,86,8,94,-24,32,94,89,9,-9,-9,1,1,20,-23,-4,-6
2,7,0,-5,-1,7,-9,-2,-48,39,-2,0,9,-9,-9,-1,0,-117,0,-165,0
2,7,0,5,1,-7,9,2,48,-39,2,0,-9,9,9,1,0,117,0,165,0
2,7,0,-5,-1,61,8,69,8,0,69,64,-8,8,8,0,0,-107,0,-147,0
2,7,0,5,1,-61,-8,-69,-8,0,-69,-64,8,-8,-8,0,0,107,0,147,0
2,7,0,-5,-1,35,-1,34,-9,8,34,29,9,-7,-9,0,1,-143,-11,-152,-5
2,7,0,5,1,-35,1,-34,9,-8,-34,-29,-9,7,9,0,-1,143,11,152,5
2,7,1,-30,-1,-86,-8,-94,24,-32,-94,-89,-9,9,9,-1,-1,-20,23,4,6
2,7,1,30,1,86,8,94,-24,32,94,89,9,-9,-9,1,1,20,-23,-4,-6
2,7,1,-4,-1,-3,9,6,-23,32,6,6,8,-8,-8,0,1,88,-23,67,-6
2,7,1,4,1,3,-9,-6,23,-32,-6,-6,-8,8,8,0,-1,-88,23,-67,6
2,8,0,-4,-1,-82,-8,-90,-47,39,-90,0,8,-8,-8,-2,0,-49,0,-94,0
2,8,0,4,1,82,8,90,47,-39,90,0,-8,8,8,2,0,49,0,94,0
2,8,0,-4,-1,-28,9,-19,9,0,-19,0,-9,9,9,-1,0,-39,0,-76,0
2,8,0,4,1,28,-9,19,-9,0,19,0,9,-9,-9,1,0,39,0,76,0
2,8,0,-4,-1,-27,98,71,98,0,71,65,-98,98,98,1,0,-1,0,67,0
2,8,0,4,1,27,-98,-71,-98,0,-71,-65,98,-98,-98,-1,0,1,0,-67,0
2,8,1,-4,-1,-89,1,-88,1,0,-88,0,-1,1,1,-1,0,68,0,71,0
2,8,1,4,1,89,-1,88,-1,0,88,0,1,-1,-1,1,0,-68,0,-71,0
2,8,0,-4,-1,-54,0,-54,-8,8,-54,0,8,-6,-8,-1,1,-75,-11,-81,-5
2,8,0,4,1,54,0,54,8,-8,54,0,-8,6,8,1,-1,75,11,81,5
2,9,1,-8,-1,-82,0,-82,-47,47,-82,0,0,0,0,-2,0,-49,0,-94,0
2,9,1,8,1,82,0,82,47,-47,82,0,0,0,0,2,0,49,0,94,0
2,9,0,-8,-1,-28,5,-23,9,-4,-23,0,-5,5,5,-1,0,-39,0,-76,0
2,9,0,8,1,28,-5,23,-9,4,23,0,5,-5,-5,1,0,39,0,76,0
2,9,0,-8,-1,-27,94,67,98,-4,67,65,-94,94,94,1,0,-1,0,67,0
2,9,0,8,1,27,-94,-67,-98,4,-67,-65,94,-94,-94,-1,0,1,0,-67,0
2,9,0,-8,-1,-54,-4,-58,-8,4,-58,0,0,-7,0,-1,0,-75,-8,-81,-5
2,9,0,8,1,54,4,58,8,-4,58,0,0,7,0,1,0,75,8,81,5
2,9,0,-21,-1,22,0,22,-4,4,22,0,4,3,-4,0,0,-65,8,-71,5
2,9,0,21,1,-22,0,-22,4,-4,-22,0,-4,-3,4,0,0,65,-8,71,-5
2,10,0,-29,-1,-69,94,25,10,84,25,1,4,-6,-4,-1,1,-124,-101,-165,-1
2,10,0,29,1,69,-94,-25,-10,-84,-25,-1,-4,6,4,1,-1,124,101,165,1
2,10,0,-29,-1,-6,10,4,5,5,4,0,4,3,-4,-1,1,-104,-2,-147,5
2,10,0,29,1,6,-10,-4,-5,-5,-4,0,-4,-3,4,1,-1,104,2,147,-5
2,10,1,-29,-1,-5,94,89,94,0,89,65,-80,87,80,1,1,-66,-2,-4,5
2,10,1,29,1,5,-94,-89,-94,0,-89,-65,80,-87,-80,-1,-1,66,2,4,-5
2,10,0,-29,-1,22,10,32,-4,14,32,8,4,3,-4,0,1,-65,-2,-71,5
2,10,0,29,1,-22,-10,-32,4,-14,-32,-8,-4,-3,4,0,-1,65,2,71,-5
2,10,0,-29,-1,-32,-4,-36,-12,8,-36,0,4,-4,-4,-1,0,-140,0,-152,0
2,10,0,29,1,32,4,36,12,-8,36,0,-4,4,4,1,0,140,0,152,0
2,11,0,-29,-1,-69,94,25,10,84,25,0,4,-6,-4,-1,1,-124,-101,-165,-1
2,11,0,29,1,69,-94,-25,-10,-84,-25,0,-4,6,4,1,-1,124,101,165,1
2,11,0,-29,-1,-6,10,4,5,5,89,0,68,23,-68,-1,2,-104,-67,-147,5
2,11,0,29,1,6,-10,-4,-5,-5,-89,0,-68,-23,68,1,-2,104,67,147,-5
2,11,1,-29,-1,22,159,181,-4,163,181,92,4,87,-4,0,2,-65,-67,-71,5
2,11,1,29,1,-22,-159,-181,4,-163,-181,-92,-4,-87,4,0,-2,65,67,71,-5
2,11,0,-29,-1,-32,-4,-36,-12,8,-36,0,4,-4,-4,-1,0,-140,0,-152,0
2,11,0,29,1,32,4,36,12,-8,36,0,-4,4,4,1,0,140,0,152,0
2,11,0,-54,-1,-110,-159,-269,-159,0,-269,-180,184,-182,-184,-2,1,131,-331,4,-308
2,11,0,54,1,110,159,269,159,0,269,180,-184,182,184,2,-1,-131,331,-4,308
2,12,0,-29,-1,-69,94,25,10,84,25,0,4,-6,-4,-1,1,-124,-101,-165,-1
2,12,0,29,1,69,-94,-25,-10,-84,-25,0,-4,6,4,1,-1,124,101,165,1
2,12,0,-29,-1,-6,10,4,5,5,181,0,68,23,-68,-1,3,-104,-159,-147,5
2,12,0,29,1,6,-10,-4,-5,-5,-181,0,-68,-23,68,1,-3,104,159,147,-5
2,12,0,-29,-1,12,251,263,251,0,263,82,-153,151,153,1,1,-157,-101,-71,-1
2,12,0,29,1,-12,-251,-263,-251,0,-263,-82,153,-151,-153,-1,-1,157,101,71,1
2,12,0,-29,-1,-32,-4,-36,-12,8,-36,0,4,-4,-4,-1,0,-140,0,-152,0
