PID,Step,Followed,ResultingOptMakespan,Rank,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmin,phi.RNDmean,phi.RNDmax,phi.RNDstd
249,18,0,-1,-1,-1,0,0,-10,-1,-1,0,2
249,18,0,1,1,1,0,0,10,1,1,0,-2
249,18,0,-40,-1,1,-42,-40,10,-40,-1,0,16
249,18,0,40,1,-1,42,40,-10,40,1,0,-16
249,19,1,-1,-1,0,-51,-1,-12,-1,15,-12,-16
249,19,1,1,1,0,51,1,12,1,-15,12,16
249,19,0,-1,-1,0,0,0,-12,-1,29,0,-3
249,19,0,1,1,0,0,0,12,1,-29,0,3
249,19,0,-1,-1,-41,0,0,-58,-1,2,-2,-4
249,19,0,1,1,41,0,0,58,1,-2,2,4
249,19,0,-1,-1,0,0,0,-12,-1,10,0,-2
249,19,0,1,1,0,0,0,12,1,-10,0,2
249,20,1,-44,-1,0,0,-44,0,-44,8,0,11
249,20,1,44,1,0,0,44,0,44,-8,0,-11
249,20,0,-44,-1,0,0,-44,0,-44,-1,0,4
249,20,0,44,1,0,0,44,0,44,1,0,-4
249,20,0,-44,-1,-41,0,-44,-46,-44,-21,-41,1
249,20,0,44,1,41,0,44,46,44,21,41,-1
249,20,0,-44,-1,0,-5,-44,0,-44,-9,0,7
249,20,0,44,1,0,5,44,0,44,9,0,-7
249,21,0,-44,-1,0,0,-44,0,-44,-2,0,3
249,21,0,44,1,0,0,44,0,44,2,0,-3
249,21,0,-44,-1,-41,0,-44,-46,-44,-33,-41,-1
249,21,0,44,1,41,0,44,46,44,33,41,1
249,21,1,-44,-1,0,-5,-44,0,-44,-4,0,8
249,21,1,44,1,0,5,44,0,44,4,0,-8
249,21,0,-46,-1,0,-41,-46,0,-46,-22,0,22
249,21,0,46,1,0,41,46,0,46,22,0,-22
249,22,0,-44,-1,0,0,-44,0,-44,-3,0,7
249,22,0,44,1,0,0,44,0,44,3,0,-7
249,22,1,-44,-1,-41,0,-44,-46,-44,-44,-41,0
249,22,1,44,1,41,0,44,46,44,44,41,0
249,22,0,-44,-1,0,0,-44,0,-44,-8,0,13
249,22,0,44,1,0,0,44,0,44,8,0,-13
249,22,0,-46,-1,0,-46,-46,0,-46,-23,0,23
249,22,0,46,1,0,46,46,0,46,23,0,-23
249,23,0,-44,-1,0,0,-44,0,-44,-21,0,21
249,23,0,44,1,0,0,44,0,44,21,0,-21
249,23,1,-44,-1,0,0,-44,5,-44,-11,0,19
249,23,1,44,1,0,0,44,-5,44,11,0,-19
249,23,0,-44,-1,0,-44,-44,-44,-44,-32,0,19
249,23,0,44,1,0,44,44,44,44,32,0,-19
249,23,0,-44,-1,-49,0,-44,0,-44,-23,-5,20
249,23,0,44,1,49,0,44,0,44,23,5,-20
249,24,0,-44,-1,0,0,-44,0,-44,-12,0,19
249,24,0,44,1,0,0,44,0,44,12,0,-19
249,24,0,-44,-1,0,-44,-44,0,-44,-26,0,22
249,24,0,44,1,0,44,44,0,44,26,0,-22
249,24,1,-44,-1,-49,0,-44,-5,-44,-21,-5,20
249,24,1,44,1,49,0,44,5,44,21,5,-20
249,24,0,-5,-1,0,-5,-5,0,-5,-3,0,2
249,24,0,5,1,0,5,5,0,5,3,0,-2
249,25,1,-44,-1,-44,0,-44,0,-44,-23,0,22
249,25,1,44,1,44,0,44,0,44,23,0,-22
249,25,0,-44,-1,-44,0,-44,0,-44,-22,0,22
249,25,0,44,1,44,0,44,0,44,22,0,-22
249,25,0,-44,-1,-44,-44,-44,-44,-44,-44,-44,0
249,25,0,44,1,44,44,44,44,44,44,44,0
249,26,0,-44,-1,-44,0,-44,0,-44,-22,0,22
249,26,0,44,1,44,0,44,0,44,22,0,-22
249,26,1,-44,-1,-44,-44,-44,-44,-44,-44,-44,0
249,26,1,44,1,44,44,44,44,44,44,44,0
250,0,1,-1,-1,31,-91,0,-61,-12,-14,83,-1
250,0,1,1,1,-31,91,0,61,12,14,-83,1
250,0,0,-1,-1,-72,39,0,-76,-8,-14,45,-5
250,0,0,1,1,72,-39,0,76,8,14,-45,5
250,0,0,-1,-1,31,-50,0,43,-9,-1,37,2
250,0,0,1,1,-31,50,0,-43,9,1,-37,-2
250,0,0,-1,-1,-6,39,0,-6,0,4,46,-2
250,0,0,1,1,6,-39,0,6,0,-4,-46,2
250,0,0,-1,-1,-31,6,-49,44,36,4,-36,0
250,0,0,1,1,31,-6,49,-44,-36,-4,36,0
250,1,1,-1,-1,11,0,-41,-10,0,4,-27,0
250,1,1,1,1,-11,0,41,10,0,-4,27,0
250,1,1,-1,-1,-72,0,0,-13,1,-11,-34,-5
250,1,1,1,1,72,0,0,13,-1,11,34,5
250,1,1,-1,-1,-103,47,0,-6,37,-14,-35,-4
250,1,1,1,1,103,-47,0,6,-37,14,35,4
250,1,0,-1,-1,114,-47,-41,106,-15,7,5,6
250,1,0,1,1,-114,47,41,-106,15,-7,-5,-6
250,1,0,-1,-1,77,-57,-41,91,4,11,17,2
250,1,0,1,1,-77,57,41,-91,-4,-11,-17,-2
250,2,0,-1,-1,11,-47,0,-23,-3,-1,37,-1
250,2,0,1,1,-11,47,0,23,3,1,-37,1
250,2,0,-1,-1,-72,-47,41,-13,-6,-10,7,-9
250,2,0,1,1,72,47,-41,13,6,10,-7,9
250,2,0,-1,-1,-61,0,41,-7,-5,-10,19,-9
250,2,0,1,1,61,0,-41,7,5,10,-19,9
250,2,1,-1,-1,11,0,-41,31,-38,3,11,6
250,2,1,1,1,-11,0,41,-31,38,-3,-11,-6
250,2,0,-1,-1,11,-10,-41,-11,-41,-7,8,-2
250,2,0,1,1,-11,10,41,11,41,7,-8,2
250,3,0,-1,-1,28,0,-41,10,-32,4,-33,6
250,3,0,1,1,-28,0,41,-10,32,-4,33,-6
250,3,0,-1,-1,-44,0,0,115,-33,-16,-39,1
250,3,0,1,1,44,0,0,-115,33,16,39,-1
250,3,0,-1,-1,11,0,-41,-87,2,0,-47,-3
250,3,0,1,1,-11,0,41,87,-2,0,47,3
250,3,0,-1,-1,11,0,-41,-8,1,9,4,4
250,3,0,1,1,-11,0,41,8,-1,-9,-4,-4
250,3,1,-1,-1,11,-10,-41,-67,0,-3,3,5
250,3,1,1,1,-11,10,41,67,0,3,-3,-5
250,4,0,-3,-1,-60,0,0,1,-40,-32,-14,-4
250,4,0,3,1,60,0,0,-1,40,32,14,4
250,4,1,-3,-1,-41,47,0,39,-39,-9,40,9
250,4,1,3,1,41,-47,0,-39,39,9,-40,-9
250,4,0,-3,-1,-60,59,0,-20,-40,-27,-7,-2
250,4,0,3,1,60,-59,0,20,40,27,7,2
250,4,0,-3,-1,-60,0,0,50,-38,-14,25,-1
250,4,0,3,1,60,0,0,-50,38,14,-25,1
250,4,0,-3,-1,-60,2,0,-20,-36,-13,-5,-2
250,4,0,3,1,60,-2,0,20,36,13,5,2
250,5,0,-1,-1,0,0,-42,-45,4,-24,-51,-13
250,5,0,1,1,0,0,42,45,-4,24,51,13
250,5,1,-1,-1,2,12,-42,-2,-4,-12,-41,-5
250,5,1,1,1,-2,-12,42,2,4,12,41,5
250,5,0,-1,-1,0,-47,-42,146,-3,2,-4,0
250,5,0,1,1,0,47,42,-146,3,-2,4,0
250,5,0,-1,-1,0,42,-42,43,38,-3,-1,-4
250,5,0,1,1,0,-42,42,-43,-38,3,1,4
250,5,0,-2,-1,-40,0,42,-52,-42,-16,-10,4
250,5,0,2,1,40,0,-42,52,42,16,10,-4
250,6,0,-1,-1,0,0,-43,-61,-4,-24,-9,-4
250,6,0,1,1,0,0,43,61,4,24,9,4
250,6,0,-1,-1,2,-21,-46,-1,34,-6,0,-5
250,6,0,1,1,-2,21,46,1,-34,6,0,5
250,6,1,-1,-1,2,-47,-43,1,-4,0,24,2
250,6,1,1,1,-2,47,43,-1,4,0,-24,-2
250,6,0,-1,-1,-72,-47,-43,102,-1,-7,-14,-6
250,6,0,1,1,72,47,43,-102,1,7,14,6
250,6,0,-1,-1,2,-47,-43,-46,-4,-8,-23,-10
250,6,0,1,1,-2,47,43,46,4,8,23,10
250,7,1,-1,-1,-2,54,-43,-33,-42,-30,-52,-3
250,7,1,1,1,2,-54,43,33,42,30,52,3
250,7,0,-1,-1,0,80,-46,1,-2,6,-41,-3
250,7,0,1,1,0,-80,46,-1,2,-6,41,3
250,7,0,-1,-1,-6,54,-43,104,-38,0,-45,-5
250,7,0,1,1,6,-54,43,-104,38,0,45,5
250,7,0,-1,-1,0,54,-43,-46,-34,2,5,7
250,7,0,1,1,0,-54,43,46,34,-2,-5,-7
250,7,0,-35,-1,2,-79,0,4,2,-18,-1,2
250,7,0,35,1,-2,79,0,-4,-2,18,1,-2
250,8,1,-1,-1,0,80,-46,9,36,7,-3,-3
250,8,1,1,1,0,-80,46,-9,-36,-7,3,3
250,8,0,-1,-1,0,92,-43,9,-2,0,39,0
250,8,0,1,1,0,-92,43,-9,2,0,-39,0
250,8,0,-1,-1,-72,54,-43,-3,-4,-2,39,0
250,8,0,1,1,72,-54,43,3,4,2,-39,0
250,8,0,-1,-1,0,54,-43,95,-3,0,-8,-3
250,8,0,1,1,0,-54,43,-95,3,0,8,3
250,8,0,-2,-1,58,-54,43,39,-4,2,5,8
250,8,0,2,1,-58,54,-43,-39,4,-2,-5,-8
250,9,0,-1,-1,-58,35,-46,38,-1,-1,-55,-1
250,9,0,1,1,58,-35,46,-38,1,1,55,1
250,9,0,-1,-1,-96,0,-43,29,-40,-13,-48,-2
250,9,0,1,1,96,0,43,-29,40,13,48,2
250,9,0,-1,-1,0,35,-46,9,-1,5,-47,-2
250,9,0,1,1,0,-35,46,-9,1,-5,47,2
250,9,1,-1,-1,-4,35,-46,-3,-1,2,0,4
250,9,1,1,1,4,-35,46,3,1,-2,0,-4
250,9,0,-1,-1,0,0,-46,95,-1,-4,-9,-1
250,9,0,1,1,0,0,46,-95,1,4,9,1
250,10,0,-26,-1,-49,0,-43,41,-40,-14,-46,2
250,10,0,26,1,49,0,43,-41,40,14,46,-2
250,10,0,-26,-1,-49,0,-43,-18,-40,-4,-38,-1
250,10,0,26,1,49,0,43,18,40,4,38,1
250,10,1,-26,-1,-49,2,-43,0,-40,-10,-33,2
250,10,1,26,1,49,-2,43,0,40,10,33,-2
250,10,0,-26,-1,-49,0,-43,0,-40,-6,12,4
250,10,0,26,1,49,0,43,0,40,6,-12,-4
250,10,0,-26,-1,19,-35,-43,-3,-40,-13,12,6
250,10,0,26,1,-19,35,43,3,40,13,-12,-6
250,11,0,-2,-1,-68,-2,-42,41,-2,-17,-8,8
250,11,0,2,1,68,2,42,-41,2,17,8,-8
250,11,0,-2,-1,-68,-4,-42,-18,-1,-3,47,8
250,11,0,2,1,68,4,42,18,1,3,-47,-8
250,11,0,-2,-1,-68,-4,-42,0,-2,-4,44,11
250,11,0,2,1,68,4,42,0,2,4,-44,-11
250,11,1,-2,-1,0,-92,-42,-3,-2,-17,5,2
250,11,1,2,1,0,92,42,3,2,17,-5,-2
250,11,0,-24,-1,19,2,-1,0,-39,-12,-44,-2
250,11,0,24,1,-19,-2,1,0,39,12,44,2
250,12,1,-2,-1,-58,-44,-42,-1,-2,-27,-95,-1
250,12,1,2,1,58,44,42,1,2,27,95,1
250,12,0,-2,-1,-68,-44,-42,35,39,7,9,-1
250,12,0,2,1,68,44,42,-35,-39,-7,-9,1
250,12,0,-2,-1,5,-44,-42,0,-2,-6,0,1
250,12,0,2,1,-5,44,42,0,2,6,0,-1
250,12,0,-2,-1,0,-44,-42,2,-2,-8,3,10
250,12,0,2,1,0,44,42,-2,2,8,-3,-10
250,12,0,-2,-1,0,-44,-42,0,0,-9,-36,-7
250,12,0,2,1,0,44,42,0,0,9,36,7
250,14,0,-41,-1,13,-53,-41,-37,-41,-13,-4,3
250,14,0,41,1,-13,53,41,37,41,13,4,-3
250,14,0,-41,-1,0,-53,-41,-37,-41,-3,0,-1
250,14,0,41,1,0,53,41,37,41,3,0,1
250,14,0,-41,-1,0,-53,-41,-37,-41,-14,6,1
250,14,0,41,1,0,53,41,37,41,14,-6,-1
250,14,1,-41,-1,0,-53,-41,-37,-41,-32,-8,6
250,14,1,41,1,0,53,41,37,41,32,8,-6
250,14,0,-41,-1,0,-53,-41,-47,-41,-2,10,4
250,14,0,41,1,0,53,41,47,41,2,-10,-4
250,16,0,-29,-1,13,-29,-29,10,-29,-18,24,23
250,16,0,29,1,-13,29,29,-10,29,18,-24,-23
250,16,1,-29,-1,0,-28,-29,0,-29,-14,26,17
250,16,1,29,1,0,28,29,0,29,14,-26,-17
250,16,0,-29,-1,0,-29,-29,0,-29,-5,24,12
250,16,0,29,1,0,29,29,0,29,5,-24,-12
250,16,0,-29,-1,0,-29,-29,0,-29,-27,0,17
250,16,0,29,1,0,29,29,0,29,27,0,-17
250,16,0,-29,-1,0,-28,-29,-3,-29,-4,44,13
250,16,0,29,1,0,28,29,3,29,4,-44,-13
250,17,0,-29,-1,13,-28,-29,12,-29,-9,34,18
250,17,0,29,1,-13,28,29,-12,29,9,-34,-18
250,17,0,-29,-1,0,-29,-29,0,-29,-7,34,11
250,17,0,29,1,0,29,29,0,29,7,-34,-11
250,17,0,-29,-1,0,-28,-29,0,-29,-28,8,11
250,17,0,29,1,0,28,29,0,29,28,-8,-11
250,17,1,-29,-1,0,-28,-29,0,-29,-13,0,8
250,17,1,29,1,0,28,29,0,29,13,0,-8
250,17,0,-17,-1,-12,-17,-17,-11,-17,-7,-34,-9
250,17,0,17,1,12,17,17,11,17,7,34,9
250,18,1,-29,-1,13,-28,-29,13,-29,-19,-13,20
250,18,1,29,1,-13,28,29,-13,29,19,13,-20
250,18,0,-29,-1,0,-29,-29,0,-29,-14,-13,12
250,18,0,29,1,0,29,29,0,29,14,13,-12
250,18,0,-29,-1,0,-29,-29,0,-29,-38,5,16
250,18,0,29,1,0,29,29,0,29,38,-5,-16
250,18,0,-17,-1,-12,-17,-17,-12,-17,-1,13,-7
250,18,0,17,1,12,17,17,12,17,1,-13,7
250,18,0,-2,-1,-51,-2,-2,-51,-2,9,34,4
250,18,0,2,1,51,2,2,51,2,-9,-34,-4
250,19,0,-1,-1,0,-1,-1,0,-1,-9,0,0
250,19,0,1,1,0,1,1,0,1,9,0,0
250,19,1,-1,-1,-3,0,-1,-3,-1,-40,-40,-1
250,19,1,1,1,3,0,1,3,1,40,40,1
250,19,0,-1,-1,0,0,-1,0,0,7,-35,-5
250,19,0,1,1,0,0,1,0,0,-7,35,5
250,19,0,-45,-1,0,-45,-45,-37,-45,-6,0,5
250,19,0,45,1,0,45,45,37,45,6,0,-5
250,19,0,-2,-1,-2,-2,-2,35,-2,3,35,6
250,19,0,2,1,2,2,2,-35,2,-3,-35,-6
250,20,1,-1,-1,0,-1,-1,0,-1,0,0,1
250,20,1,1,1,0,1,1,0,1,0,0,-1
250,20,1,-1,-1,44,-1,-1,44,-1,12,44,10
250,20,1,1,1,-44,1,1,-44,1,-12,-44,-10
250,20,0,-1,-1,0,0,-1,0,-1,0,0,2
250,20,0,1,1,0,0,1,0,1,0,0,-2
250,20,0,-1,-1,-47,0,-1,-47,-1,-13,-47,-10
250,20,0,1,1,47,0,1,47,1,13,47,10
250,20,0,-1,-1,0,0,-1,0,-1,23,0,9
250,20,0,1,1,0,0,1,0,1,-23,0,-9
250,21,0,-1,-1,44,-1,-1,44,-1,11,44,12
250,21,0,1,1,-44,1,1,-44,1,-11,-44,-12
250,21,0,-1,-1,44,-1,-1,44,-1,14,44,11
250,21,0,1,1,-44,1,1,-44,1,-14,-44,-11
250,21,0,-1,-1,44,-1,-1,44,-1,10,44,11
250,21,0,1,1,-44,1,1,-44,1,-10,-44,-11
250,21,0,-1,-1,-3,-1,-1,-3,-1,0,-3,0
250,21,0,1,1,3,1,1,3,1,0,3,0
250,21,1,-1,-1,44,-1,-1,44,-1,41,44,12
250,21,1,1,1,-44,1,1,-44,1,-41,-44,-12
250,22,0,-1,-1,44,-1,-1,44,-1,19,44,13
250,22,0,1,1,-44,1,1,-44,1,-19,-44,-13
250,22,0,-1,-1,44,-1,-1,44,-1,21,44,14
250,22,0,1,1,-44,1,1,-44,1,-21,-44,-14
250,22,1,-1,-1,44,-1,-1,44,-1,24,44,14
250,22,1,1,1,-44,1,1,-44,1,-24,-44,-14
250,22,0,-1,-1,-3,-1,-1,-3,-1,5,-3,-1
250,22,0,1,1,3,1,1,3,1,-5,3,1
250,22,0,-88,-1,-44,-88,-88,-44,-88,-69,-44,22
250,22,0,88,1,44,88,88,44,88,69,44,-22
250,23,0,-1,-1,44,-1,-1,44,-1,24,44,16
250,23,0,1,1,-44,1,1,-44,1,-24,-44,-16
250,23,0,-1,-1,44,-1,-1,44,-1,33,44,13
250,23,0,1,1,-44,1,1,-44,1,-33,-44,-13
250,23,1,-1,-1,-3,-1,-1,-3,-1,2,-3,-1
250,23,1,1,1,3,1,1,3,1,-2,3,1
250,23,0,-88,-1,-44,-88,-88,-44,-88,-71,-44,22
250,23,0,88,1,44,88,88,44,88,71,44,-22
250,24,1,-45,-1,0,-45,-45,0,-45,-26,0,22
250,24,1,45,1,0,45,45,0,45,26,0,-22
250,24,0,-45,-1,-45,-45,-45,-45,-45,-45,-45,0
250,24,0,45,1,45,45,45,45,45,45,45,0
250,24,0,-45,-1,0,-45,-45,0,-45,-20,0,22
250,24,0,45,1,0,45,45,0,45,20,0,-22
250,24,0,-45,-1,0,-45,-45,0,-45,-22,0,22
250,24,0,45,1,0,45,45,0,45,22,0,-22
250,25,0,-45,-1,-45,-45,-45,-45,-45,-45,-45,0
250,25,0,45,1,45,45,45,45,45,45,45,0
250,25,1,-45,-1,0,-45,-45,0,-45,-21,0,22
250,25,1,45,1,0,45,45,0,45,21,0,-22
250,25,0,-45,-1,0,-45,-45,0,-45,-25,0,22
250,25,0,45,1,0,45,45,0,45,25,0,-22
250,26,1,-45,-1,-45,-45,-45,-45,-45,-45,-45,0
250,26,1,45,1,45,45,45,45,45,45,45,0
250,26,0,-45,-1,0,-45,-45,0,-45,-24,0,22
250,26,0,45,1,0,45,45,0,45,24,0,-22
251,0,1,-2,-1,0,-37,-15,-15,-22,-25,-45,-5
251,0,1,2,1,0,37,15,15,22,25,45,5
251,0,0,-2,-1,3,-36,-15,143,16,-4,11,1
251,0,0,2,1,-3,36,15,-143,-16,4,-11,-1
251,0,0,-2,-1,-55,11,-46,53,10,-10,56,3
251,0,0,2,1,55,-11,46,-53,-10,10,-56,-3
251,0,0,-2,-1,0,9,-46,39,7,-15,18,3
251,0,0,2,1,0,-9,46,-39,-7,15,-18,-3
251,0,0,-2,-1,0,11,-15,39,6,-9,8,0
251,0,0,2,1,0,-11,15,-39,-6,9,-8,0
251,1,1,-1,-1,-56,0,0,52,29,-2,60,4
251,1,1,1,1,56,0,0,-52,-29,2,-60,-4
251,1,0,-1,-1,-114,1,0,-41,20,0,46,1
251,1,0,1,1,114,-1,0,41,-20,0,-46,-1
251,1,0,-1,-1,-59,0,31,42,17,-13,1,-4
251,1,0,1,1,59,0,-31,-42,-17,13,-1,4
251,1,0,-1,-1,-59,0,0,29,20,2,35,6
251,1,0,1,1,59,0,0,-29,-20,-2,-35,-6
251,1,0,-1,-1,59,0,-46,-25,-27,-11,-37,-3
251,1,0,1,1,-59,0,46,25,27,11,37,3
251,2,1,-1,-1,-56,1,-31,-119,-3,0,30,-4
251,2,1,1,1,56,-1,31,119,3,0,-30,4
251,2,1,-1,-1,37,1,0,-98,33,5,-13,0
251,2,1,1,1,-37,-1,0,98,-33,-5,13,0
251,2,0,-1,-1,-56,0,0,-27,-23,-12,-4,-6
251,2,0,1,1,56,0,0,27,23,12,4,6
251,2,0,-1,-1,-56,0,0,-77,-36,3,34,1
251,2,0,1,1,56,0,0,77,36,-3,-34,-1
251,2,0,-1,-1,56,0,-15,20,29,-11,-39,-3
251,2,0,1,1,-56,0,15,-20,-29,11,39,3
251,3,0,-1,-1,98,47,31,-67,2,5,33,3
251,3,0,1,1,-98,-47,-31,67,-2,-5,-33,-3
251,3,0,-1,-1,103,0,6,-7,-3,8,35,2
251,3,0,1,1,-103,0,-6,7,3,-8,-35,-2
251,3,1,-1,-1,50,47,31,-77,-33,-14,-4,1
251,3,1,1,1,-50,-47,-31,77,33,14,4,-1
251,3,0,-1,-1,50,-1,0,46,0,6,0,0
251,3,0,1,1,-50,1,0,-46,0,-6,0,0
251,3,0,-1,-1,50,0,0,20,-12,3,39,8
251,3,0,1,1,-50,0,0,-20,12,-3,-39,-8
251,4,0,-1,-1,95,48,31,-67,-33,-3,-33,-1
251,4,0,1,1,-95,-48,-31,67,33,3,33,1
251,4,0,-1,-1,100,47,6,10,3,3,3,2
251,4,0,1,1,-100,-47,-6,-10,-3,-3,-3,-2
251,4,0,-1,-1,-50,0,0,-118,-32,-22,-32,-5
251,4,0,1,1,50,0,0,118,32,22,32,5
251,4,0,-1,-1,47,26,31,-72,-3,-2,0,-2
251,4,0,1,1,-47,-26,-31,72,3,2,0,2
251,4,1,-1,-1,47,1,31,-61,-36,-12,10,2
251,4,1,1,1,-47,-1,-31,61,36,12,-10,-2
251,5,0,-1,-1,98,1,31,-48,-32,10,39,3
251,5,0,1,1,-98,-1,-31,48,32,-10,-39,-3
251,5,0,-1,-1,100,1,31,19,4,11,43,-1
251,5,0,1,1,-100,-1,-31,-19,-4,-11,-43,1
251,5,0,-1,-1,-47,1,0,-24,-37,-20,0,-3
251,5,0,1,1,47,-1,0,24,37,20,0,3
251,5,0,-1,-1,50,1,0,20,-26,0,-3,1
251,5,0,1,1,-50,-1,0,-20,26,0,3,-1
251,5,1,-1,-1,50,43,42,-59,-26,-1,-5,2
251,5,1,1,1,-50,-43,-42,59,26,1,5,-2
251,6,0,-1,-1,55,51,0,17,26,-1,-52,-4
251,6,0,1,1,-55,-51,0,-17,-26,1,52,4
251,6,0,-1,-1,103,51,0,-25,26,8,1,-1
251,6,0,1,1,-103,-51,0,25,-26,-8,-1,1
251,6,1,-1,-1,-42,0,0,-1,3,-15,-43,-2
251,6,1,1,1,42,0,0,1,-3,15,43,2
251,6,0,-1,-1,55,0,0,45,4,-1,-12,0
251,6,0,1,1,-55,0,0,-45,-4,1,12,0
251,6,0,-1,-1,55,51,0,0,10,-1,-19,-1
251,6,0,1,1,-55,-51,0,0,-10,1,19,1
251,8,0,-34,-1,-62,-51,0,0,-34,-8,-30,-1
251,8,0,34,1,62,51,0,0,34,8,30,1
251,8,0,-34,-1,-7,-102,0,-55,-29,-21,-39,-6
251,8,0,34,1,7,102,0,55,29,21,39,6
251,8,0,-34,-1,0,-105,-61,0,-29,-22,-30,1
251,8,0,34,1,0,105,61,0,29,22,30,-1
251,8,1,-34,-1,-11,-102,0,-46,-29,-16,-39,-3
251,8,1,34,1,11,102,0,46,29,16,39,3
251,8,0,-34,-1,-23,-51,0,-11,-33,-21,-30,2
251,8,0,34,1,23,51,0,11,33,21,30,-2
251,9,1,-1,-1,1,0,0,102,4,-1,5,3
251,9,1,1,1,-1,0,0,-102,-4,1,-5,-3
251,9,0,-1,-1,-6,0,0,11,4,-12,9,0
251,9,0,1,1,6,0,0,-11,-4,12,-9,0
251,9,0,-1,-1,-61,2,-61,7,0,-17,14,-1
251,9,0,1,1,61,-2,61,-7,0,17,-14,1
251,9,0,-1,-1,-22,51,0,-4,4,-14,14,2
251,9,0,1,1,22,-51,0,4,-4,14,-14,-2
251,9,0,-33,-1,61,-51,0,-56,-34,-7,-5,-5
251,9,0,33,1,-61,51,0,56,34,7,5,5
251,10,0,-1,-1,0,-47,0,47,-28,-7,6,0
251,10,0,1,1,0,47,0,-47,28,7,-6,0
251,10,0,-1,-1,7,-45,-61,102,-28,-19,15,-1
251,10,0,1,1,-7,45,61,-102,28,19,-15,1
251,10,1,-1,-1,-16,4,0,91,-28,-15,36,9
251,10,1,1,1,16,-4,0,-91,28,15,-36,-9
251,10,0,-33,-1,55,-4,0,-102,-7,-9,-6,-1
251,10,0,33,1,-55,4,0,102,7,9,6,1
251,10,0,-1,-1,-62,51,0,0,2,7,0,2
251,10,0,1,1,62,-51,0,0,-2,-7,0,-2
251,11,1,-22,-1,-37,-51,47,-26,-27,-17,-12,-2
251,11,1,22,1,37,51,-47,26,27,17,12,2
251,11,0,-22,-1,0,-65,26,30,-5,-21,0,-5
251,11,0,22,1,0,65,-26,-30,5,21,0,5
251,11,0,-22,-1,8,-51,47,30,0,-7,21,-1
251,11,0,22,1,-8,51,-47,-30,0,7,-21,1
251,11,0,-11,-1,-13,51,0,-30,-7,10,-21,3
251,11,0,11,1,13,-51,0,30,7,-10,21,-3
251,11,0,-2,-1,-38,0,-47,0,-4,-13,30,1
251,11,0,2,1,38,0,47,0,4,13,-30,-1
251,12,0,-22,-1,-37,-101,0,-38,-17,2,-3,-1
251,12,0,22,1,37,101,0,38,17,-2,3,1
251,12,1,-22,-1,-37,-99,26,0,-22,-10,9,-1
251,12,1,22,1,37,99,-26,0,22,10,-9,1
251,12,0,-22,-1,8,-51,47,-47,-22,-7,-19,-1
251,12,0,22,1,-8,51,-47,47,22,7,19,1
251,12,0,-22,-1,-37,-51,0,0,-22,-6,9,0
251,12,0,22,1,37,51,0,0,22,6,-9,0
251,12,0,-13,-1,24,51,-47,-17,-15,-20,0,5
251,12,0,13,1,-24,-51,47,17,15,20,0,-5
251,13,0,-22,-1,0,-108,2,26,-14,8,0,4
251,13,0,22,1,0,108,-2,-26,14,-8,0,-4
251,13,0,-22,-1,-37,-103,14,-38,-22,-6,-5,6
251,13,0,22,1,37,103,-14,38,22,6,5,-6
251,13,0,-22,-1,-37,-108,2,0,-22,-5,0,2
251,13,0,22,1,37,108,-2,0,22,5,0,-2
251,13,1,-22,-1,8,-108,49,-47,-22,-11,-28,-7
251,13,1,22,1,-8,108,-49,47,22,11,28,7
251,13,0,-22,-1,-37,-108,2,0,-22,-5,0,4
251,13,0,22,1,37,108,-2,0,22,5,0,-4
251,14,0,-27,-1,0,-80,0,23,0,0,-46,-10
251,14,0,27,1,0,80,0,-23,0,0,46,10
251,14,0,-27,-1,0,-102,0,3,-27,-7,-51,-6
251,14,0,27,1,0,102,0,-3,27,7,51,6
251,14,0,-27,-1,0,-80,0,0,-27,-5,-46,-5
251,14,0,27,1,0,80,0,0,27,5,46,5
251,14,1,-27,-1,-82,-80,-47,0,-27,-7,0,0
251,14,1,27,1,82,80,47,0,27,7,0,0
251,14,0,-2,-1,0,81,47,-5,-2,-2,46,7
251,14,0,2,1,0,-81,-47,5,2,2,-46,-7
251,15,1,-27,-1,-53,-80,2,23,0,2,0,-5
251,15,1,27,1,53,80,-2,-23,0,-2,0,5
251,15,0,-27,-1,-53,-104,2,3,-27,-15,-98,-10
251,15,0,27,1,53,104,-2,-3,27,15,98,10
251,15,0,-27,-1,0,-80,2,0,-27,-7,0,-1
251,15,0,27,1,0,80,-2,0,27,7,0,1
251,15,0,-27,-1,-20,-80,2,23,-27,-3,-50,-3
251,15,0,27,1,20,80,-2,-23,27,3,50,3
251,15,0,-27,-1,0,-80,2,0,-27,-7,0,2
251,15,0,27,1,0,80,-2,0,27,7,0,-2
251,16,0,-27,-1,-20,-104,2,-100,-27,-18,-98,-20
251,16,0,27,1,20,104,-2,100,27,18,98,20
251,16,1,-27,-1,0,-80,2,-80,-27,-6,0,-7
251,16,1,27,1,0,80,-2,80,27,6,0,7
251,16,0,-27,-1,-20,-80,2,-80,-27,-4,-50,-14
251,16,0,27,1,20,80,-2,80,27,4,50,14
251,16,0,-27,-1,-20,-80,2,-80,-27,-3,0,-7
251,16,0,27,1,20,80,-2,80,27,3,0,7
251,16,0,-20,-1,0,80,-20,80,-20,-5,75,24
251,16,0,20,1,0,-80,20,-80,20,5,-75,-24
251,17,1,-1,-1,-1,-22,0,-26,-1,-9,-98,-11
