PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.arrival,phi.wait,phi.macFree,phi.makespan,phi.reducedSlack,phi.macSlack,phi.allSlack,phi.jobOps,phi.macOps,phi.jobWrm,phi.macWrm,phi.jobTotProcTime,phi.macTotProcTime,xi.step,xi.totProcTime,xi.totWrm
1145,16,2.0.143,0,557,1,70,143,213,0,143,213,249,0,0,364,1,5,347,136,347,279,17,1399,847
1145,16,5.1.143,1,556,0,45,143,188,143,0,188,249,-8,42,372,2,4,168,180,212,281,17,1399,847
1145,17,1.0.143,0,556,0,66,143,209,0,143,209,249,0,0,372,1,5,332,136,332,279,18,1399,802
1145,17,2.0.143,0,557,1,70,143,213,0,143,213,249,0,0,372,1,5,347,136,347,279,18,1399,802
1145,17,5.2.188,1,556,0,39,188,227,188,0,227,249,-14,83,386,3,4,123,175,212,280,18,1399,802
1145,18,1.0.143,0,556,0,66,143,209,0,143,209,249,0,0,386,1,5,332,136,332,279,19,1399,763
1145,18,2.0.143,0,557,1,70,143,213,0,143,213,249,0,0,386,1,5,347,136,347,279,19,1399,763
1145,18,5.3.227,1,556,0,40,227,267,227,0,267,267,-12,120,398,4,4,84,175,212,282,19,1399,763
1145,19,1.0.143,0,556,0,66,143,209,0,143,209,267,0,0,398,1,5,332,136,332,279,20,1399,723
1145,19,2.0.143,0,557,1,70,143,213,0,143,213,267,0,0,398,1,5,347,136,347,279,20,1399,723
1145,19,5.4.267,1,556,0,44,267,311,267,0,311,311,-18,171,416,5,4,44,181,212,277,20,1399,723
1145,20,1.0.143,1,556,0,66,143,209,0,143,209,311,0,0,416,1,5,332,136,332,279,21,1399,679
1145,20,2.0.143,0,557,1,70,143,213,0,143,213,311,0,0,416,1,5,347,136,347,279,21,1399,679
1145,21,1.1.209,1,556,0,65,209,274,209,0,274,311,-21,63,437,2,5,266,135,332,281,22,1399,613
1145,21,2.0.209,0,556,0,70,209,279,0,209,279,311,0,0,416,1,6,347,70,347,279,22,1399,613
1145,22,1.2.274,1,556,0,68,274,342,274,0,342,342,-47,130,484,3,5,201,136,332,280,23,1399,548
1145,22,2.0.209,0,556,0,70,209,279,0,209,279,311,0,0,437,1,6,347,70,347,279,23,1399,548
1145,23,1.3.342,1,556,0,66,342,408,342,0,408,408,-75,195,559,4,5,133,135,332,282,24,1399,480
1145,23,2.0.209,0,556,0,70,209,279,0,209,279,342,0,0,484,1,6,347,70,347,279,24,1399,480
1145,24,1.4.408,1,556,0,67,408,475,408,0,475,475,-97,268,656,5,5,67,137,332,277,25,1399,414
1145,24,2.0.209,0,556,0,70,209,279,0,209,279,408,0,0,559,1,6,347,70,347,279,25,1399,414
1145,25,2.0.209,1,556,0,70,209,279,0,209,279,475,0,0,656,1,6,347,70,347,279,26,1399,347
1145,26,2.1.279,1,556,0,70,279,349,279,0,349,475,-5,68,661,2,6,277,70,347,281,27,1399,277
1145,27,2.2.349,1,556,0,68,349,417,349,0,417,475,-7,137,668,3,6,207,68,347,280,28,1399,207
1145,28,2.3.417,1,556,0,69,417,486,417,0,486,486,-9,204,677,4,6,139,69,347,282,29,1399,139
1145,29,2.4.486,1,556,0,70,486,556,486,0,556,556,-11,279,688,5,6,70,70,347,277,30,1399,70
1146,0,0.0.0,0,457,1,29,0,29,0,0,29,29,0,0,0,1,1,156,246,156,246,1,1256,1256
1146,0,1.0.0,0,456,0,47,0,47,0,0,47,47,0,0,0,1,1,232,246,232,246,1,1256,1256
1146,0,2.0.0,0,461,2,50,0,50,0,0,50,50,0,0,0,1,1,239,246,239,246,1,1256,1256
1146,0,3.0.0,0,464,3,52,0,52,0,0,52,52,0,0,0,1,1,268,246,268,246,1,1256,1256
1146,0,4.0.0,1,456,0,34,0,34,0,0,34,34,0,0,0,1,1,194,246,194,246,1,1256,1256
1146,0,5.0.0,0,457,1,34,0,34,0,0,34,34,0,0,0,1,1,167,246,167,246,1,1256,1256
1146,1,0.0.34,0,457,1,29,34,63,0,34,63,63,0,0,0,1,2,156,212,156,246,2,1256,1222
1146,1,1.0.34,0,456,0,47,34,81,0,34,81,81,0,0,0,1,2,232,212,232,246,2,1256,1222
1146,1,2.0.34,0,460,2,50,34,84,0,34,84,84,0,0,0,1,2,239,212,239,246,2,1256,1222
1146,1,3.0.34,0,456,0,52,34,86,0,34,86,86,0,0,0,1,2,268,212,268,246,2,1256,1222
1146,1,4.1.34,1,456,0,38,34,72,34,0,72,72,-34,34,34,2,1,160,249,194,249,2,1256,1222
1146,1,5.0.34,0,457,1,34,34,68,0,34,68,68,0,0,0,1,2,167,212,167,246,2,1256,1222
1146,2,0.0.34,0,457,1,29,34,63,0,34,63,72,0,0,34,1,2,156,212,156,246,3,1256,1184
1146,2,1.0.34,0,456,0,47,34,81,0,34,81,81,0,0,34,1,2,232,212,232,246,3,1256,1184
1146,2,2.0.34,0,460,2,50,34,84,0,34,84,84,0,0,34,1,2,239,212,239,246,3,1256,1184
1146,2,3.0.34,0,456,0,52,34,86,0,34,86,86,0,0,34,1,2,268,212,268,246,3,1256,1184
1146,2,4.2.72,1,456,0,42,72,114,72,0,114,114,-72,72,106,3,1,122,257,194,257,3,1256,1184
1146,2,5.0.34,0,457,1,34,34,68,0,34,68,72,0,0,34,1,2,167,212,167,246,3,1256,1184
1146,3,0.0.34,0,457,1,29,34,63,0,34,63,114,0,0,106,1,2,156,212,156,246,4,1256,1142
1146,3,1.0.34,0,456,0,47,34,81,0,34,81,114,0,0,106,1,2,232,212,232,246,4,1256,1142
1146,3,2.0.34,0,460,2,50,34,84,0,34,84,114,0,0,106,1,2,239,212,239,246,4,1256,1142
1146,3,3.0.34,0,456,0,52,34,86,0,34,86,114,0,0,106,1,2,268,212,268,246,4,1256,1142
1146,3,4.3.114,1,456,0,38,114,152,114,0,152,152,-114,114,220,4,1,80,259,194,259,4,1256,1142
1146,3,5.0.34,0,457,1,34,34,68,0,34,68,114,0,0,106,1,2,167,212,167,246,4,1256,1142
1146,4,0.0.34,0,457,1,29,34,63,0,34,63,152,0,0,220,1,2,156,212,156,246,5,1256,1104
1146,4,1.0.34,0,456,0,47,34,81,0,34,81,152,0,0,220,1,2,232,212,232,246,5,1256,1104
1146,4,2.0.34,0,460,2,50,34,84,0,34,84,152,0,0,220,1,2,239,212,239,246,5,1256,1104
1146,4,3.0.34,0,456,0,52,34,86,0,34,86,152,0,0,220,1,2,268,212,268,246,5,1256,1104
1146,4,4.4.152,1,456,0,42,152,194,152,0,194,194,-152,152,372,5,1,42,245,194,245,5,1256,1104
1146,4,5.0.34,0,457,1,34,34,68,0,34,68,152,0,0,220,1,2,167,212,167,246,5,1256,1104
1146,5,0.0.34,1,457,1,29,34,63,0,34,63,194,0,0,372,1,2,156,212,156,246,6,1256,1062
1146,5,1.0.34,0,456,0,47,34,81,0,34,81,194,0,0,372,1,2,232,212,232,246,6,1256,1062
1146,5,2.0.34,0,460,2,50,34,84,0,34,84,194,0,0,372,1,2,239,212,239,246,6,1256,1062
1146,5,3.0.34,0,456,0,52,34,86,0,34,86,194,0,0,372,1,2,268,212,268,246,6,1256,1062
1146,5,5.0.34,0,457,1,34,34,68,0,34,68,194,0,0,372,1,2,167,212,167,246,6,1256,1062
1146,6,0.1.72,1,457,0,32,72,104,63,9,104,194,0,34,372,2,2,127,211,156,249,7,1256,1033
1146,6,1.0.63,0,457,0,47,63,110,0,63,110,194,0,0,372,1,3,232,183,232,246,7,1256,1033
1146,6,2.0.63,0,461,2,50,63,113,0,63,113,194,0,0,372,1,3,239,183,239,246,7,1256,1033
1146,6,3.0.63,0,457,0,52,63,115,0,63,115,194,0,0,372,1,3,268,183,268,246,7,1256,1033
1146,6,5.0.63,0,458,1,34,63,97,0,63,97,194,0,0,372,1,3,167,183,167,246,7,1256,1033
1146,7,0.2.114,1,457,0,33,114,147,104,10,147,194,0,72,372,3,2,95,215,156,257,8,1256,1001
1146,7,1.0.63,0,457,0,47,63,110,0,63,110,194,0,0,372,1,3,232,183,232,246,8,1256,1001
1146,7,2.0.63,0,461,2,50,63,113,0,63,113,194,0,0,372,1,3,239,183,239,246,8,1256,1001
1146,7,3.0.63,0,457,0,52,63,115,0,63,115,194,0,0,372,1,3,268,183,268,246,8,1256,1001
1146,7,5.0.63,0,458,1,34,63,97,0,63,97,194,0,0,372,1,3,167,183,167,246,8,1256,1001
1146,8,0.3.152,1,457,0,34,152,186,147,5,186,194,0,114,372,4,2,62,221,156,259,9,1256,968
1146,8,1.0.63,0,457,0,47,63,110,0,63,110,194,0,0,372,1,3,232,183,232,246,9,1256,968
1146,8,2.0.63,0,461,2,50,63,113,0,63,113,194,0,0,372,1,3,239,183,239,246,9,1256,968
1146,8,3.0.63,0,457,0,52,63,115,0,63,115,194,0,0,372,1,3,268,183,268,246,9,1256,968
1146,8,5.0.63,0,458,1,34,63,97,0,63,97,194,0,0,372,1,3,167,183,167,246,9,1256,968
1146,9,0.4.194,1,457,0,28,194,222,186,8,222,222,0,152,372,5,2,28,203,156,245,10,1256,934
1146,9,1.0.63,0,457,0,47,63,110,0,63,110,194,0,0,372,1,3,232,183,232,246,10,1256,934
1146,9,2.0.63,0,461,2,50,63,113,0,63,113,194,0,0,372,1,3,239,183,239,246,10,1256,934
1146,9,3.0.63,0,457,0,52,63,115,0,63,115,194,0,0,372,1,3,268,183,268,246,10,1256,934
1146,9,5.0.63,0,458,1,34,63,97,0,63,97,194,0,0,372,1,3,167,183,167,246,10,1256,934
1146,10,1.0.63,0,457,0,47,63,110,0,63,110,222,0,0,372,1,3,232,183,232,246,11,1256,906
1146,10,2.0.63,0,461,2,50,63,113,0,63,113,222,0,0,372,1,3,239,183,239,246,11,1256,906
1146,10,3.0.63,0,457,0,52,63,115,0,63,115,222,0,0,372,1,3,268,183,268,246,11,1256,906
1146,10,5.0.63,1,458,1,34,63,97,0,63,97,222,0,0,372,1,3,167,183,167,246,11,1256,906
1146,11,1.0.97,0,458,0,47,97,144,0,97,144,222,0,0,372,1,4,232,149,232,246,12,1256,872
1146,11,2.0.97,0,462,1,50,97,147,0,97,147,222,0,0,372,1,4,239,149,239,246,12,1256,872
1146,11,3.0.97,0,458,0,52,97,149,0,97,149,222,0,0,372,1,4,268,149,268,246,12,1256,872
1146,11,5.1.104,1,458,0,31,104,135,97,7,135,222,0,34,372,2,3,133,179,167,249,12,1256,872
1146,12,1.0.97,0,458,0,47,97,144,0,97,144,222,0,0,372,1,4,232,149,232,246,13,1256,841
1146,12,2.0.97,0,462,1,50,97,147,0,97,147,222,0,0,372,1,4,239,149,239,246,13,1256,841
1146,12,3.0.97,0,458,0,52,97,149,0,97,149,222,0,0,372,1,4,268,149,268,246,13,1256,841
1146,12,5.2.147,1,458,0,34,147,181,135,12,181,222,0,72,372,3,3,102,182,167,257,13,1256,841
1146,13,1.0.97,0,458,0,47,97,144,0,97,144,222,0,0,372,1,4,232,149,232,246,14,1256,807
1146,13,2.0.97,0,462,1,50,97,147,0,97,147,222,0,0,372,1,4,239,149,239,246,14,1256,807
1146,13,3.0.97,0,458,0,52,97,149,0,97,149,222,0,0,372,1,4,268,149,268,246,14,1256,807
1146,13,5.3.186,1,458,0,35,186,221,181,5,221,222,0,114,372,4,3,68,187,167,259,14,1256,807
1146,14,1.0.97,0,458,0,47,97,144,0,97,144,222,0,0,372,1,4,232,149,232,246,15,1256,772
1146,14,2.0.97,0,462,1,50,97,147,0,97,147,222,0,0,372,1,4,239,149,239,246,15,1256,772
1146,14,3.0.97,0,458,0,52,97,149,0,97,149,222,0,0,372,1,4,268,149,268,246,15,1256,772
1146,14,5.4.222,1,458,0,33,222,255,221,1,255,255,0,152,372,5,3,33,175,167,245,15,1256,772
1146,15,1.0.97,0,458,0,47,97,144,0,97,144,255,0,0,372,1,4,232,149,232,246,16,1256,739
1146,15,2.0.97,0,462,1,50,97,147,0,97,147,255,0,0,372,1,4,239,149,239,246,16,1256,739
1146,15,3.0.97,1,458,0,52,97,149,0,97,149,255,0,0,372,1,4,268,149,268,246,16,1256,739
1146,16,1.0.149,0,458,0,47,149,196,0,149,196,255,0,0,372,1,5,232,97,232,246,17,1256,687
1146,16,2.0.149,0,458,0,50,149,199,0,149,199,255,0,0,372,1,5,239,97,239,246,17,1256,687
1146,16,3.1.149,1,458,0,52,149,201,149,0,201,255,-14,48,386,2,4,216,148,268,249,17,1256,687
1146,17,1.0.149,0,458,0,47,149,196,0,149,196,255,0,0,386,1,5,232,97,232,246,18,1256,635
1146,17,2.0.149,0,458,0,50,149,199,0,149,199,255,0,0,386,1,5,239,97,239,246,18,1256,635
1146,17,3.2.201,1,458,0,58,201,259,201,0,259,259,-20,92,406,3,4,164,148,268,257,18,1256,635
1146,18,1.0.149,0,458,0,47,149,196,0,149,196,259,0,0,406,1,5,232,97,232,246,19,1256,577
1146,18,2.0.149,0,458,0,50,149,199,0,149,199,259,0,0,406,1,5,239,97,239,246,19,1256,577
1146,18,3.3.259,1,458,0,57,259,316,259,0,316,316,-38,152,444,4,4,106,152,268,259,19,1256,577
1146,19,1.0.149,0,458,0,47,149,196,0,149,196,316,0,0,444,1,5,232,97,232,246,20,1256,520
1146,19,2.0.149,0,458,0,50,149,199,0,149,199,316,0,0,444,1,5,239,97,239,246,20,1256,520
1146,19,3.4.316,1,458,0,49,316,365,316,0,365,365,-61,213,505,5,4,49,142,268,245,20,1256,520
1146,20,1.0.149,1,458,0,47,149,196,0,149,196,365,0,0,505,1,5,232,97,232,246,21,1256,471
1146,20,2.0.149,0,458,0,50,149,199,0,149,199,365,0,0,505,1,5,239,97,239,246,21,1256,471
1146,21,1.1.201,1,458,0,47,201,248,196,5,248,365,0,48,505,2,5,185,96,232,249,22,1256,424
1146,21,2.0.196,0,458,0,50,196,246,0,196,246,365,0,0,505,1,6,239,50,239,246,22,1256,424
1146,22,1.2.259,1,458,0,45,259,304,248,11,304,365,0,92,505,3,5,138,90,232,257,23,1256,377
1146,22,2.0.196,0,458,0,50,196,246,0,196,246,365,0,0,505,1,6,239,50,239,246,23,1256,377
1146,23,1.3.316,1,458,0,46,316,362,304,12,362,365,0,152,505,4,5,93,95,232,259,24,1256,332
1146,23,2.0.196,0,458,0,50,196,246,0,196,246,365,0,0,505,1,6,239,50,239,246,24,1256,332
1146,24,1.4.365,1,458,0,47,365,412,362,3,412,412,0,213,505,5,5,47,93,232,245,25,1256,286
1146,24,2.0.196,0,458,0,50,196,246,0,196,246,365,0,0,505,1,6,239,50,239,246,25,1256,286
1146,25,2.0.196,1,458,0,50,196,246,0,196,246,412,0,0,505,1,6,239,50,239,246,26,1256,239
1146,26,2.1.248,1,458,0,49,248,297,246,2,297,412,0,48,505,2,6,189,49,239,249,27,1256,189
1146,27,2.2.304,1,458,0,45,304,349,297,7,349,412,0,92,505,3,6,140,45,239,257,28,1256,140
1146,28,2.3.362,1,458,0,49,362,411,349,13,411,412,0,152,505,4,6,95,49,239,259,29,1256,95
1146,29,2.4.412,1,458,0,46,412,458,411,1,458,458,0,213,505,5,6,46,46,239,245,30,1256,46
1147,0,0.0.0,0,749,0,75,0,75,0,0,75,75,0,0,0,1,1,377,427,377,427,1,2126,2126
1147,0,1.0.0,0,750,1,76,0,76,0,0,76,76,0,0,0,1,1,380,427,380,427,1,2126,2126
1147,0,2.0.0,0,750,1,82,0,82,0,0,82,82,0,0,0,1,1,411,427,411,427,1,2126,2126
1147,0,3.0.0,0,751,2,71,0,71,0,0,71,71,0,0,0,1,1,351,427,351,427,1,2126,2126
1147,0,4.0.0,1,749,0,47,0,47,0,0,47,47,0,0,0,1,1,235,427,235,427,1,2126,2126
1147,0,5.0.0,0,753,3,76,0,76,0,0,76,76,0,0,0,1,1,372,427,372,427,1,2126,2126
1147,1,0.0.47,0,749,0,75,47,122,0,47,122,122,0,0,0,1,2,377,380,377,427,2,2126,2079
1147,1,1.0.47,0,750,1,76,47,123,0,47,123,123,0,0,0,1,2,380,380,380,427,2,2126,2079
1147,1,2.0.47,0,749,0,82,47,129,0,47,129,129,0,0,0,1,2,411,380,411,427,2,2126,2079
1147,1,3.0.47,0,751,2,71,47,118,0,47,118,118,0,0,0,1,2,351,380,351,427,2,2126,2079
1147,1,4.1.47,1,749,0,46,47,93,47,0,93,93,-47,47,47,2,1,188,424,235,424,2,2126,2079
1147,1,5.0.47,0,753,3,76,47,123,0,47,123,123,0,0,0,1,2,372,380,372,427,2,2126,2079
1147,2,0.0.47,0,749,0,75,47,122,0,47,122,122,0,0,47,1,2,377,380,377,427,3,2126,2033
1147,2,1.0.47,0,750,1,76,47,123,0,47,123,123,0,0,47,1,2,380,380,380,427,3,2126,2033
1147,2,2.0.47,0,749,0,82,47,129,0,47,129,129,0,0,47,1,2,411,380,411,427,3,2126,2033
1147,2,3.0.47,0,751,2,71,47,118,0,47,118,118,0,0,47,1,2,351,380,351,427,3,2126,2033
1147,2,4.2.93,1,749,0,50,93,143,93,0,143,143,-93,93,140,3,1,142,433,235,433,3,2126,2033
1147,2,5.0.47,0,753,3,76,47,123,0,47,123,123,0,0,47,1,2,372,380,372,427,3,2126,2033
1147,3,0.0.47,0,749,0,75,47,122,0,47,122,143,0,0,140,1,2,377,380,377,427,4,2126,1983
1147,3,1.0.47,0,750,1,76,47,123,0,47,123,143,0,0,140,1,2,380,380,380,427,4,2126,1983
1147,3,2.0.47,0,749,0,82,47,129,0,47,129,143,0,0,140,1,2,411,380,411,427,4,2126,1983
1147,3,3.0.47,0,751,2,71,47,118,0,47,118,143,0,0,140,1,2,351,380,351,427,4,2126,1983
1147,3,4.3.143,1,749,0,44,143,187,143,0,187,187,-143,143,283,4,1,92,420,235,420,4,2126,1983
1147,3,5.0.47,0,753,3,76,47,123,0,47,123,143,0,0,140,1,2,372,380,372,427,4,2126,1983
1147,4,0.0.47,0,749,0,75,47,122,0,47,122,187,0,0,283,1,2,377,380,377,427,5,2126,1939
1147,4,1.0.47,0,750,1,76,47,123,0,47,123,187,0,0,283,1,2,380,380,380,427,5,2126,1939
1147,4,2.0.47,0,749,0,82,47,129,0,47,129,187,0,0,283,1,2,411,380,411,427,5,2126,1939
1147,4,3.0.47,0,751,2,71,47,118,0,47,118,187,0,0,283,1,2,351,380,351,427,5,2126,1939
1147,4,4.4.187,1,749,0,48,187,235,187,0,235,235,-187,187,470,5,1,48,422,235,422,5,2126,1939
1147,4,5.0.47,0,753,3,76,47,123,0,47,123,187,0,0,283,1,2,372,380,372,427,5,2126,1939
1147,5,0.0.47,1,749,0,75,47,122,0,47,122,235,0,0,470,1,2,377,380,377,427,6,2126,1891
1147,5,1.0.47,0,750,1,76,47,123,0,47,123,235,0,0,470,1,2,380,380,380,427,6,2126,1891
1147,5,2.0.47,0,749,0,82,47,129,0,47,129,235,0,0,470,1,2,411,380,411,427,6,2126,1891
1147,5,3.0.47,0,751,2,71,47,118,0,47,118,235,0,0,470,1,2,351,380,351,427,6,2126,1891
1147,5,5.0.47,0,753,3,76,47,123,0,47,123,235,0,0,470,1,2,372,380,372,427,6,2126,1891
1147,6,0.1.122,1,749,0,75,122,197,122,0,197,235,-29,76,499,2,2,302,378,377,424,7,2126,1816
1147,6,1.0.122,0,750,1,76,122,198,0,122,198,235,0,0,470,1,3,380,305,380,427,7,2126,1816
1147,6,2.0.122,0,749,0,82,122,204,0,122,204,235,0,0,470,1,3,411,305,411,427,7,2126,1816
1147,6,3.0.122,0,751,2,71,122,193,0,122,193,235,0,0,470,1,3,351,305,351,427,7,2126,1816
1147,6,5.0.122,0,753,3,76,122,198,0,122,198,235,0,0,470,1,3,372,305,372,427,7,2126,1816
1147,7,0.2.197,1,749,0,77,197,274,197,0,274,274,-54,147,553,3,2,227,383,377,433,8,2126,1741
1147,7,1.0.122,0,750,1,76,122,198,0,122,198,235,0,0,499,1,3,380,305,380,427,8,2126,1741
1147,7,2.0.122,0,749,0,82,122,204,0,122,204,235,0,0,499,1,3,411,305,411,427,8,2126,1741
1147,7,3.0.122,0,751,2,71,122,193,0,122,193,235,0,0,499,1,3,351,305,351,427,8,2126,1741
1147,7,5.0.122,0,753,3,76,122,198,0,122,198,235,0,0,499,1,3,372,305,372,427,8,2126,1741
1147,8,0.3.274,1,749,0,75,274,349,274,0,349,349,-87,230,640,4,2,150,376,377,420,9,2126,1664
1147,8,1.0.122,0,750,1,76,122,198,0,122,198,274,0,0,553,1,3,380,305,380,427,9,2126,1664
1147,8,2.0.122,0,749,0,82,122,204,0,122,204,274,0,0,553,1,3,411,305,411,427,9,2126,1664
1147,8,3.0.122,0,751,2,71,122,193,0,122,193,274,0,0,553,1,3,351,305,351,427,9,2126,1664
1147,8,5.0.122,0,753,3,76,122,198,0,122,198,274,0,0,553,1,3,372,305,372,427,9,2126,1664
1147,9,0.4.349,1,749,0,75,349,424,349,0,424,424,-114,301,754,5,2,75,374,377,422,10,2126,1589
1147,9,1.0.122,0,750,1,76,122,198,0,122,198,349,0,0,640,1,3,380,305,380,427,10,2126,1589
1147,9,2.0.122,0,749,0,82,122,204,0,122,204,349,0,0,640,1,3,411,305,411,427,10,2126,1589
1147,9,3.0.122,0,751,2,71,122,193,0,122,193,349,0,0,640,1,3,351,305,351,427,10,2126,1589
1147,9,5.0.122,0,753,3,76,122,198,0,122,198,349,0,0,640,1,3,372,305,372,427,10,2126,1589
1147,10,1.0.122,1,750,1,76,122,198,0,122,198,424,0,0,754,1,3,380,305,380,427,11,2126,1514
1147,10,2.0.122,0,749,0,82,122,204,0,122,204,424,0,0,754,1,3,411,305,411,427,11,2126,1514
1147,10,3.0.122,0,751,2,71,122,193,0,122,193,424,0,0,754,1,3,351,305,351,427,11,2126,1514
1147,10,5.0.122,0,753,3,76,122,198,0,122,198,424,0,0,754,1,3,372,305,372,427,11,2126,1514
1147,11,1.1.198,1,750,0,76,198,274,198,0,274,424,-1,77,755,2,3,304,303,380,424,12,2126,1438
1147,11,2.0.198,0,750,0,82,198,280,0,198,280,424,0,0,754,1,4,411,229,411,427,12,2126,1438
1147,11,3.0.198,0,752,1,71,198,269,0,198,269,424,0,0,754,1,4,351,229,351,427,12,2126,1438
1147,11,5.0.198,0,754,2,76,198,274,0,198,274,424,0,0,754,1,4,372,229,372,427,12,2126,1438
1147,12,1.2.274,1,750,0,77,274,351,274,0,351,424,0,147,755,3,3,228,306,380,433,13,2126,1362
1147,12,2.0.198,0,750,0,82,198,280,0,198,280,424,0,0,755,1,4,411,229,411,427,13,2126,1362
1147,12,3.0.198,0,752,1,71,198,269,0,198,269,424,0,0,755,1,4,351,229,351,427,13,2126,1362
1147,12,5.0.198,0,754,2,76,198,274,0,198,274,424,0,0,755,1,4,372,229,372,427,13,2126,1362
1147,13,1.3.351,1,750,0,76,351,427,351,0,427,427,-2,232,757,4,3,151,301,380,420,14,2126,1285
1147,13,2.0.198,0,750,0,82,198,280,0,198,280,424,0,0,755,1,4,411,229,411,427,14,2126,1285
1147,13,3.0.198,0,752,1,71,198,269,0,198,269,424,0,0,755,1,4,351,229,351,427,14,2126,1285
1147,13,5.0.198,0,754,2,76,198,274,0,198,274,424,0,0,755,1,4,372,229,372,427,14,2126,1285
1147,14,1.4.427,1,750,0,75,427,502,427,0,502,502,-3,304,760,5,3,75,299,380,422,15,2126,1209
1147,14,2.0.198,0,750,0,82,198,280,0,198,280,427,0,0,757,1,4,411,229,411,427,15,2126,1209
1147,14,3.0.198,0,752,1,71,198,269,0,198,269,427,0,0,757,1,4,351,229,351,427,15,2126,1209
1147,14,5.0.198,0,754,2,76,198,274,0,198,274,427,0,0,757,1,4,372,229,372,427,15,2126,1209
1147,15,2.0.198,0,750,0,82,198,280,0,198,280,502,0,0,760,1,4,411,229,411,427,16,2126,1134
1147,15,3.0.198,1,752,1,71,198,269,0,198,269,502,0,0,760,1,4,351,229,351,427,16,2126,1134
1147,15,5.0.198,0,754,2,76,198,274,0,198,274,502,0,0,760,1,4,372,229,372,427,16,2126,1134
1147,16,2.0.269,0,752,0,82,269,351,0,269,351,502,0,0,760,1,5,411,158,411,427,17,2126,1063
1147,16,3.1.274,1,752,0,70,274,344,269,5,344,502,0,77,760,2,4,280,227,351,424,17,2126,1063
1147,16,5.0.269,0,756,1,76,269,345,0,269,345,502,0,0,760,1,5,372,158,372,427,17,2126,1063
1147,17,2.0.269,0,752,0,82,269,351,0,269,351,502,0,0,760,1,5,411,158,411,427,18,2126,993
1147,17,3.2.351,1,752,0,72,351,423,344,7,423,502,0,147,760,3,4,210,229,351,433,18,2126,993
1147,17,5.0.269,0,756,1,76,269,345,0,269,345,502,0,0,760,1,5,372,158,372,427,18,2126,993
1147,18,2.0.269,0,752,0,82,269,351,0,269,351,502,0,0,760,1,5,411,158,411,427,19,2126,921
1147,18,3.3.427,1,752,0,69,427,496,423,4,496,502,0,232,760,4,4,138,225,351,420,19,2126,921
1147,18,5.0.269,0,756,1,76,269,345,0,269,345,502,0,0,760,1,5,372,158,372,427,19,2126,921
1147,19,2.0.269,0,752,0,82,269,351,0,269,351,502,0,0,760,1,5,411,158,411,427,20,2126,852
1147,19,3.4.502,1,752,0,69,502,571,496,6,571,571,0,304,760,5,4,69,224,351,422,20,2126,852
1147,19,5.0.269,0,756,1,76,269,345,0,269,345,502,0,0,760,1,5,372,158,372,427,20,2126,852
1147,20,2.0.269,1,752,0,82,269,351,0,269,351,571,0,0,760,1,5,411,158,411,427,21,2126,783
1147,20,5.0.269,0,756,1,76,269,345,0,269,345,571,0,0,760,1,5,372,158,372,427,21,2126,783
1147,21,2.1.351,1,752,0,81,351,432,351,0,432,571,-7,84,767,2,5,329,157,411,424,22,2126,701
1147,21,5.0.351,0,752,0,76,351,427,0,351,427,571,0,0,760,1,6,372,76,372,427,22,2126,701
1147,22,2.2.432,1,752,0,83,432,515,432,0,515,571,-9,156,776,3,5,248,157,411,433,23,2126,620
1147,22,5.0.351,0,752,0,76,351,427,0,351,427,571,0,0,767,1,6,372,76,372,427,23,2126,620
1147,23,2.3.515,1,752,0,82,515,597,515,0,597,597,-19,251,795,4,5,165,156,411,420,24,2126,537
1147,23,5.0.351,0,752,0,76,351,427,0,351,427,571,0,0,776,1,6,372,76,372,427,24,2126,537
1147,24,2.4.597,1,752,0,83,597,680,597,0,680,680,-26,330,821,5,5,83,155,411,422,25,2126,455
1147,24,5.0.351,0,752,0,76,351,427,0,351,427,597,0,0,795,1,6,372,76,372,427,25,2126,455
1147,25,5.0.351,1,752,0,76,351,427,0,351,427,680,0,0,821,1,6,372,76,372,427,26,2126,372
1147,26,5.1.432,1,752,0,76,432,508,427,5,508,680,0,84,821,2,6,296,76,372,424,27,2126,296
1147,27,5.2.515,1,752,0,74,515,589,508,7,589,680,0,156,821,3,6,220,74,372,433,28,2126,220
1147,28,5.3.597,1,752,0,74,597,671,589,8,671,680,0,251,821,4,6,146,74,372,420,29,2126,146
1147,29,5.4.680,1,752,0,72,680,752,671,9,752,752,0,330,821,5,6,72,72,372,422,30,2126,72
1148,0,0.0.0,1,747,2,68,0,68,0,0,68,68,0,0,0,1,1,349,406,349,406,1,2002,2002
1148,0,1.0.0,0,746,1,56,0,56,0,0,56,56,0,0,0,1,1,275,406,275,406,1,2002,2002
1148,0,2.0.0,0,746,1,69,0,69,0,0,69,69,0,0,0,1,1,342,406,342,406,1,2002,2002
1148,0,3.0.0,0,745,0,88,0,88,0,0,88,88,0,0,0,1,1,443,406,443,406,1,2002,2002
1148,0,4.0.0,0,749,3,58,0,58,0,0,58,58,0,0,0,1,1,279,406,279,406,1,2002,2002
1148,0,5.0.0,0,753,4,67,0,67,0,0,67,67,0,0,0,1,1,314,406,314,406,1,2002,2002
1148,1,0.1.68,1,747,0,70,68,138,68,0,138,138,-68,68,68,2,1,281,395,349,395,2,2002,1934
