PID,Step,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.arrival,phi.wait,phi.macFree,phi.makespan,phi.reducedSlack,phi.macSlack,phi.allSlack,phi.jobOps,phi.macOps,phi.jobWrm,phi.macWrm,phi.jobTotProcTime,phi.macTotProcTime
151,11,1,64,1,-6,99,93,99,0,-1,0,-6,2,6,1,0,-63,13,-11,16
151,11,1,-64,-1,8,-49,-41,-99,50,0,0,8,-8,-8,-1,0,55,0,3,0
151,11,1,64,1,-8,49,41,99,-50,0,0,-8,8,8,1,0,-55,0,-3,0
151,11,1,-64,-1,0,-99,-99,-99,0,46,0,0,45,0,-1,0,54,-14,2,-13
151,11,1,64,1,0,99,99,99,0,-46,0,0,-45,0,1,0,-54,14,-2,13
151,12,1,-1,-1,-6,-93,-99,145,-238,-99,-8,0,-50,0,2,-1,-101,38,-3,-5
151,12,1,1,1,6,93,99,-145,238,99,8,0,50,0,-2,1,101,-38,3,5
151,12,0,-1,-1,-2,-238,-240,0,-238,-53,-8,52,-2,-52,0,-1,8,33,8,-16
151,12,0,1,1,2,238,240,0,238,53,8,-52,2,52,0,1,-8,-33,-8,16
151,12,0,-1,-1,-8,-238,-246,0,-238,-8,-8,46,45,-46,0,-1,-1,32,-1,-13
151,12,0,1,1,8,238,246,0,238,8,8,-46,-45,46,0,1,1,-32,1,13
151,13,1,-1,-1,-8,1,-7,193,-192,-7,-7,0,50,0,3,-1,-149,33,-3,-16
151,13,1,1,1,8,-1,7,-193,192,7,7,0,-50,0,-3,1,149,-33,3,16
151,13,0,-1,-1,-2,-238,-240,0,-238,-53,-8,52,-2,-52,0,-1,8,33,8,-16
151,13,0,1,1,2,238,240,0,238,53,8,-52,2,52,0,1,-8,-33,-8,16
151,13,0,-1,-1,-8,-238,-246,0,-238,-8,-8,46,45,-46,0,-1,-1,32,-1,-13
151,13,0,1,1,8,238,246,0,238,8,8,-46,-45,46,0,1,1,-32,1,13
151,14,1,-1,-1,-3,47,44,285,-238,44,44,-1,92,1,4,-1,-195,32,-3,-13
151,14,1,1,1,3,-47,-44,-285,238,-44,-44,1,-92,-1,-4,1,195,-32,3,13
151,14,0,-1,-1,-2,-238,-240,0,-238,-7,-7,52,-2,-52,0,0,8,-13,8,-16
151,14,0,1,1,2,238,240,0,238,7,7,-52,2,52,0,0,-8,13,-8,16
151,14,0,-1,-1,-8,-238,-246,0,-238,-8,-7,46,45,-46,0,-1,-1,32,-1,-13
151,14,0,1,1,8,238,246,0,238,8,7,-46,-45,46,0,1,1,-32,1,13
151,15,0,-40,-1,-2,-238,-240,0,-238,-7,0,52,-2,-52,0,0,8,-13,8,-16
151,15,0,40,1,2,238,240,0,238,7,0,-52,2,52,0,0,-8,13,-8,16
151,15,1,-40,-1,-8,-238,-246,0,-238,44,0,46,46,-46,0,0,-1,-19,-1,-13
151,15,1,40,1,8,238,246,0,238,-44,0,-46,-46,46,0,0,1,19,1,13
151,16,1,-1,-1,1,-238,-237,-46,-192,-4,0,52,-2,-52,-1,0,55,-13,9,-16
151,16,1,1,1,-1,238,237,46,192,4,0,-52,2,52,1,0,-55,13,-9,16
151,16,1,-39,-1,-3,0,-3,46,-46,-3,0,0,0,0,1,0,-47,0,-1,0
151,16,1,39,1,3,0,3,-46,46,3,0,0,0,0,-1,0,47,0,1,0
151,19,1,-41,-1,2,-387,-385,-387,0,-102,-50,246,-142,-246,-4,1,204,-49,9,-11
151,19,1,41,1,-2,387,385,387,0,102,50,-246,142,246,4,-1,-204,49,-9,11
151,19,1,-41,-1,4,-98,-94,-387,289,-94,-50,194,-144,-194,-4,1,196,-41,1,5
151,19,1,41,1,-4,98,94,387,-289,94,50,-194,144,194,4,-1,-196,41,-1,-5
151,23,1,-51,-1,2,-438,-436,-438,0,-153,-50,53,-143,-53,-3,0,157,1,8,-11
151,23,1,51,1,-2,438,436,438,0,153,50,-53,143,53,3,0,-157,-1,-8,11
152,0,0,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,-11,18,-11,18
152,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,11,-18,11,-18
152,0,0,-6,-1,-6,0,-6,0,0,-6,-6,0,0,0,0,0,-12,11,-12,11
152,0,0,6,1,6,0,6,0,0,6,6,0,0,0,0,0,12,-11,12,-11
152,0,1,-6,-1,-9,0,-9,0,0,-9,-9,0,0,0,0,0,-25,-8,-25,-8
152,0,1,6,1,9,0,9,0,0,9,9,0,0,0,0,0,25,8,25,8
152,0,0,-6,-1,-9,0,-9,0,0,-9,-9,0,0,0,0,0,-10,-8,-10,-8
152,0,0,6,1,9,0,9,0,0,9,9,0,0,0,0,0,10,8,10,8
152,0,0,-6,-1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,1,0,1,0
152,0,0,6,1,2,0,2,0,0,2,2,0,0,0,0,0,-1,0,-1,0
152,1,0,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,-11,18,-11,18
152,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,11,-18,11,-18
152,1,0,-6,-1,-6,0,-6,0,0,-6,-6,0,0,0,0,0,-12,11,-12,11
152,1,0,6,1,6,0,6,0,0,6,6,0,0,0,0,0,12,-11,12,-11
152,1,1,-6,-1,-6,45,39,45,0,39,39,-45,45,45,1,0,-70,11,-25,11
152,1,1,6,1,6,-45,-39,-45,0,-39,-39,45,-45,-45,-1,0,70,-11,25,-11
152,1,0,-6,-1,-9,45,36,0,45,36,36,0,0,0,0,1,-10,-53,-10,-8
152,1,0,6,1,9,-45,-36,0,-45,-36,-36,0,0,0,0,-1,10,53,10,8
152,1,0,-6,-1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,1,0,1,0
152,1,0,6,1,2,0,2,0,0,2,2,0,0,0,0,0,-1,0,-1,0
152,2,0,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,-11,18,-11,18
152,2,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,11,-18,11,-18
152,2,0,-6,-1,-6,93,87,0,93,87,48,0,45,0,0,1,-12,-37,-12,11
152,2,0,6,1,6,-93,-87,0,-93,-87,-48,0,-45,0,0,-1,12,37,12,-11
152,2,1,-6,-1,-5,93,88,93,0,88,49,-93,93,93,2,0,-118,18,-25,18
152,2,1,6,1,5,-93,-88,-93,0,-88,-49,93,-93,-93,-2,0,118,-18,25,-18
152,2,0,-6,-1,-9,45,36,0,45,36,0,0,0,0,0,1,-10,-53,-10,-8
152,2,0,6,1,9,-45,-36,0,-45,-36,0,0,0,0,0,-1,10,53,10,8
152,2,0,-6,-1,-2,0,-2,0,0,-2,0,0,0,0,0,0,1,0,1,0
152,2,0,6,1,2,0,2,0,0,2,0,0,0,0,0,0,-1,0,-1,0
152,3,0,-6,-1,0,0,0,0,0,88,0,54,39,-54,0,1,-11,-31,-11,18
152,3,0,6,1,0,0,0,0,0,-88,0,-54,-39,54,0,-1,11,31,11,-18
152,3,0,-6,-1,-6,93,87,0,93,87,0,0,45,0,0,1,-12,-37,-12,11
152,3,0,6,1,6,-93,-87,0,-93,-87,0,0,-45,0,0,-1,12,37,12,-11
152,3,0,-6,-1,-9,45,36,0,45,36,0,0,0,0,0,1,-10,-53,-10,-8
152,3,0,6,1,9,-45,-36,0,-45,-36,0,0,0,0,0,-1,10,53,10,8
152,3,0,-6,-1,-2,0,-2,0,0,-2,0,0,0,0,0,0,1,0,1,0
152,3,0,6,1,2,0,2,0,0,2,0,0,0,0,0,0,-1,0,-1,0
152,3,1,-19,-1,6,-142,-136,-142,0,-136,-48,142,-142,-142,-3,0,167,0,25,0
152,3,1,19,1,-6,142,136,142,0,136,48,-142,142,142,3,0,-167,0,-25,0
152,4,1,-45,-1,8,-190,-182,-190,0,-94,-46,244,-151,-244,-4,1,204,-34,14,15
152,4,1,45,1,-8,190,182,190,0,94,46,-244,151,244,4,-1,-204,34,-14,-15
152,4,1,-45,-1,2,-97,-95,-190,93,-95,-46,190,-145,-190,-4,1,203,-40,13,8
152,4,1,45,1,-2,97,95,190,-93,95,46,-190,145,190,4,-1,-203,40,-13,-8
152,4,1,-45,-1,-1,-145,-146,-190,45,-146,-46,190,-190,-190,-4,1,205,-56,15,-11
152,4,1,45,1,1,145,146,190,-45,146,46,-190,190,190,4,-1,-205,56,-15,11
152,4,1,-45,-1,6,-190,-184,-190,0,-46,-46,242,-100,-242,-4,1,216,-51,26,-3
152,4,1,45,1,-6,190,184,190,0,46,46,-242,100,242,4,-1,-216,51,-26,3
152,4,1,-45,-1,8,-190,-182,-190,0,-46,-46,244,-102,-244,-4,1,215,-51,25,-3
152,4,1,45,1,-8,190,182,190,0,46,46,-244,102,244,4,-1,-215,51,-25,3
152,6,1,-9,-1,6,-141,-135,-141,0,-94,0,6,-103,-6,-1,0,49,12,1,15
152,6,1,9,1,-6,141,135,141,0,94,0,-6,103,6,1,0,-49,-12,-1,-15
152,6,1,-9,-1,-3,-96,-99,-141,45,-146,0,-48,-142,48,-1,0,50,-10,2,-11
152,6,1,9,1,3,96,99,141,-45,146,0,48,142,-48,1,0,-50,10,-2,11
152,6,1,-9,-1,4,-141,-137,-141,0,-46,0,4,-52,-4,-1,0,61,-5,13,-3
152,6,1,9,1,-4,141,137,141,0,46,0,-4,52,4,1,0,-61,5,-13,3
152,6,1,-9,-1,6,-141,-135,-141,0,-46,0,6,-54,-6,-1,0,60,-5,12,-3
152,6,1,9,1,-6,141,135,141,0,46,0,-6,54,6,1,0,-60,5,-12,3
152,7,0,-50,-1,2,0,2,0,0,-48,0,2,-51,-2,0,0,-12,17,-12,18
152,7,0,50,1,-2,0,-2,0,0,48,0,-2,51,2,0,0,12,-17,12,-18
152,7,1,-50,-1,-6,190,184,189,1,46,0,-52,52,52,2,0,-109,0,-13,0
152,7,1,50,1,6,-190,-184,-189,-1,-46,0,52,-52,-52,-2,0,109,0,13,0
152,7,0,-50,-1,-7,45,38,0,45,-100,0,-52,-90,52,0,0,-11,-5,-11,-8
152,7,0,50,1,7,-45,-38,0,-45,100,0,52,90,-52,0,0,11,5,11,8
152,7,0,-50,-1,2,0,2,0,0,0,0,2,-2,-2,0,0,-1,0,-1,0
152,7,0,50,1,-2,0,-2,0,0,0,0,-2,2,2,0,0,1,0,1,0
152,8,0,-50,-1,2,0,2,0,0,-94,0,2,-51,-2,0,-1,-12,63,-12,18
152,8,0,50,1,-2,0,-2,0,0,94,0,-2,51,2,0,1,12,-63,12,-18
152,8,1,-50,-1,0,236,236,236,0,52,52,-243,101,243,3,-1,-155,41,-13,-8
152,8,1,50,1,0,-236,-236,-236,0,-52,-52,243,-101,-243,-3,1,155,-41,13,8
152,8,0,-50,-1,-7,45,38,0,45,-146,0,-52,-90,52,0,-1,-11,41,-11,-8
152,8,0,50,1,7,-45,-38,0,-45,146,0,52,90,-52,0,1,11,-41,11,8
152,8,0,-50,-1,2,0,2,0,0,0,0,2,-2,-2,0,0,-1,0,-1,0
152,8,0,50,1,-2,0,-2,0,0,0,0,-2,2,2,0,0,1,0,1,0
152,9,0,-50,-1,2,0,2,0,0,-94,0,2,-51,-2,0,-1,-12,63,-12,18
152,9,0,50,1,-2,0,-2,0,0,94,0,-2,51,2,0,1,12,-63,12,-18
152,9,1,-50,-1,3,288,291,288,0,107,55,-198,149,198,4,-1,-207,63,-13,18
152,9,1,50,1,-3,-288,-291,-288,0,-107,-55,198,-149,-198,-4,1,207,-63,13,-18
152,9,0,-50,-1,-7,45,38,0,45,52,0,-7,56,7,0,0,-11,-11,-11,-8
152,9,0,50,1,7,-45,-38,0,-45,-52,0,7,-56,-7,0,0,11,11,11,8
152,9,0,-50,-1,2,0,2,0,0,0,0,2,-2,-2,0,0,-1,0,-1,0
152,9,0,50,1,-2,0,-2,0,0,0,0,-2,2,2,0,0,1,0,1,0
152,10,1,-50,-1,2,0,2,0,0,107,0,2,95,-2,0,0,-12,8,-12,18
152,10,1,50,1,-2,0,-2,0,0,-107,0,-2,-95,2,0,0,12,-8,12,-18
152,10,0,-50,-1,-7,45,38,0,45,52,0,-7,56,7,0,0,-11,-11,-11,-8
152,10,0,50,1,7,-45,-38,0,-45,-52,0,7,-56,-7,0,0,11,11,11,8
152,10,0,-50,-1,2,0,2,0,0,0,0,2,-2,-2,0,0,-1,0,-1,0
152,10,0,50,1,-2,0,-2,0,0,0,0,-2,2,2,0,0,1,0,1,0
152,11,0,-50,-1,-7,45,38,0,45,52,0,-7,56,7,0,0,-11,-11,-11,-8
152,11,0,50,1,7,-45,-38,0,-45,-52,0,7,-56,-7,0,0,11,11,11,8
152,11,0,-50,-1,2,0,2,0,0,0,0,2,-2,-2,0,0,-1,0,-1,0
152,11,0,50,1,-2,0,-2,0,0,0,0,-2,2,2,0,0,1,0,1,0
152,11,1,-1,-1,5,-54,-49,-54,0,0,0,5,-5,-5,-1,0,66,0,12,0
152,11,1,1,1,-5,54,49,54,0,0,0,-5,5,5,1,0,-66,0,-12,0
152,12,1,-2,-1,-3,101,98,101,0,52,0,-3,99,3,2,-1,-113,36,-12,-8
152,12,1,2,1,3,-101,-98,-101,0,-52,0,3,-99,-3,-2,1,113,-36,12,8
152,12,0,-2,-1,-7,45,38,0,45,52,0,-7,103,7,0,-1,-11,36,-11,-8
152,12,0,2,1,7,-45,-38,0,-45,-52,0,7,-103,-7,0,1,11,-36,11,8
152,12,0,-2,-1,2,0,2,0,0,0,0,2,-2,-2,0,0,-1,0,-1,0
152,12,0,2,1,-2,0,-2,0,0,0,0,-2,2,2,0,0,1,0,1,0
152,13,1,-2,-1,-4,236,232,150,86,48,0,-52,99,52,3,-1,-162,50,-12,3
152,13,1,2,1,4,-236,-232,-150,-86,-48,0,52,-99,-52,-3,1,162,-50,12,-3
152,13,0,-2,-1,-7,45,38,0,45,52,0,-7,54,7,0,0,-11,-13,-11,-8
152,13,0,2,1,7,-45,-38,0,-45,-52,0,7,-54,-7,0,0,11,13,11,8
152,13,0,-2,-1,2,0,2,0,0,0,0,2,-2,-2,0,0,-1,0,-1,0
152,13,0,2,1,-2,0,-2,0,0,0,0,-2,2,2,0,0,1,0,1,0
152,14,1,-44,-1,0,284,284,284,0,100,0,-195,145,195,4,-1,-210,56,-12,11
152,14,1,44,1,0,-284,-284,-284,0,-100,0,195,-145,-195,-4,1,210,-56,12,-11
152,14,0,-44,-1,-7,45,38,0,45,52,0,-7,54,7,0,0,-11,-13,-11,-8
152,14,0,44,1,7,-45,-38,0,-45,-52,0,7,-54,-7,0,0,11,13,11,8
152,14,0,-44,-1,2,0,2,0,0,0,0,2,-2,-2,0,0,-1,0,-1,0
152,14,0,44,1,-2,0,-2,0,0,0,0,-2,2,2,0,0,1,0,1,0
152,15,1,-44,-1,-7,45,38,0,45,52,0,-7,54,7,0,0,-11,-13,-11,-8
152,15,1,44,1,7,-45,-38,0,-45,-52,0,7,-54,-7,0,0,11,13,11,8
152,15,0,-44,-1,2,0,2,0,0,0,0,2,-2,-2,0,0,-1,0,-1,0
152,15,0,44,1,-2,0,-2,0,0,0,0,-2,2,2,0,0,1,0,1,0
152,16,1,-44,-1,2,142,144,90,52,107,0,2,88,-2,1,0,-56,1,-11,18
152,16,1,44,1,-2,-142,-144,-90,-52,-107,0,-2,-88,2,-1,0,56,-1,11,-18
152,16,0,-44,-1,2,0,2,0,0,0,0,2,-2,-2,0,0,-1,0,-1,0
152,16,0,44,1,-2,0,-2,0,0,0,0,-2,2,2,0,0,1,0,1,0
152,17,1,-44,-1,3,-284,-281,-196,-88,-99,0,54,-101,-54,-2,0,109,-2,10,-3
152,17,1,44,1,-3,284,281,196,88,99,0,-54,101,54,2,0,-109,2,-10,3
152,17,0,-44,-1,2,0,2,0,0,0,0,2,-2,-2,0,0,-1,0,-1,0
152,17,0,44,1,-2,0,-2,0,0,0,0,-2,2,2,0,0,1,0,1,0
152,18,1,-3,-1,-3,336,333,335,1,151,44,-54,147,54,3,0,-160,4,-10,11
152,18,1,3,1,3,-336,-333,-335,-1,-151,-44,54,-147,-54,-3,0,160,-4,10,-11
152,18,0,-3,-1,-2,0,-2,0,0,0,0,-2,2,2,0,0,1,0,1,0
152,18,0,3,1,2,0,2,0,0,0,0,2,-2,-2,0,0,-1,0,-1,0
152,19,1,-3,-1,-4,387,383,387,0,201,50,-205,205,205,4,0,-211,0,-10,0
152,19,1,3,1,4,-387,-383,-387,0,-201,-50,205,-205,-205,-4,0,211,0,10,0
152,19,0,-3,-1,-2,0,-2,0,0,0,0,-2,2,2,0,0,1,0,1,0
152,19,0,3,1,2,0,2,0,0,0,0,2,-2,-2,0,0,-1,0,-1,0
152,20,1,-3,-1,-2,0,-2,0,0,0,0,-2,2,2,0,0,1,0,1,0
152,20,1,3,1,2,0,2,0,0,0,0,2,-2,-2,0,0,-1,0,-1,0
153,0,0,-2,-1,-6,0,-6,0,0,-6,-6,0,0,0,0,0,-4,-6,-4,-6
153,0,0,2,1,6,0,6,0,0,6,6,0,0,0,0,0,4,6,4,6
153,0,0,-2,-1,1,0,1,0,0,1,1,0,0,0,0,0,-2,8,-2,8
153,0,0,2,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,2,-8,2,-8
153,0,1,-2,-1,-9,0,-9,0,0,-9,-9,0,0,0,0,0,-16,-14,-16,-14
153,0,1,2,1,9,0,9,0,0,9,9,0,0,0,0,0,16,14,16,14
153,0,0,-2,-1,-6,0,-6,0,0,-6,-6,0,0,0,0,0,-9,-13,-9,-13
153,0,0,2,1,6,0,6,0,0,6,6,0,0,0,0,0,9,13,9,13
153,0,0,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,-8,6,-8,6
153,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,8,-6,8,-6
153,1,0,-2,-1,-6,0,-6,0,0,-6,-6,0,0,0,0,0,-4,-6,-4,-6
153,1,0,2,1,6,0,6,0,0,6,6,0,0,0,0,0,4,6,4,6
153,1,0,-2,-1,-6,0,-6,0,0,-6,-6,0,0,0,0,0,-9,-13,-9,-13
153,1,0,2,1,6,0,6,0,0,6,6,0,0,0,0,0,9,13,9,13
153,1,0,-2,-1,-7,46,39,0,46,39,39,0,0,0,0,1,-2,-60,-2,-14
153,1,0,2,1,7,-46,-39,0,-46,-39,-39,0,0,0,0,-1,2,60,2,14
153,1,0,-15,-1,0,0,0,0,0,0,0,0,0,0,0,0,-8,6,-8,6
153,1,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,8,-6,8,-6
153,1,1,-24,-1,10,-46,-36,-46,0,-36,-36,46,-46,-46,-1,0,70,0,24,0
153,1,1,24,1,-10,46,36,46,0,36,36,-46,46,46,1,0,-70,0,-24,0
153,2,0,-6,-1,0,-91,-91,0,-91,-91,-55,0,-46,0,0,-1,-8,51,-8,6
153,2,0,6,1,0,91,91,0,91,91,55,0,46,0,0,1,8,-51,8,-6
153,2,0,-6,-1,-6,0,-6,0,0,-6,-6,0,0,0,0,0,-12,0,-12,0
153,2,0,6,1,6,0,6,0,0,6,6,0,0,0,0,0,12,0,12,0
153,2,1,-6,-1,-10,0,-10,91,-91,-10,-10,-91,45,91,2,-1,-115,44,-24,-1
153,2,1,6,1,10,0,10,-91,91,10,10,91,-45,-91,-2,1,115,-44,24,1
153,2,0,-6,-1,-6,-91,-97,0,-91,-97,-55,0,-46,0,0,-1,-17,38,-17,-7
153,2,0,6,1,6,91,97,0,91,97,55,0,46,0,0,1,17,-38,17,7
153,2,0,-6,-1,-7,-45,-52,0,-45,-52,-52,0,-46,0,0,0,-10,-9,-10,-8
153,2,0,6,1,7,45,52,0,45,52,52,0,46,0,0,0,10,9,10,8
153,3,0,-6,-1,0,-91,-91,0,-91,-91,-10,0,-46,0,0,-1,-8,51,-8,6
153,3,0,6,1,0,91,91,0,91,91,10,0,46,0,0,1,8,-51,8,-6
153,3,0,-6,-1,-6,0,-6,0,0,-6,-6,0,0,0,0,0,-12,0,-12,0
153,3,0,6,1,6,0,6,0,0,6,6,0,0,0,0,0,12,0,12,0
153,3,1,-6,-1,-3,45,42,136,-91,42,42,-136,90,136,3,-1,-160,38,-24,-7
153,3,1,6,1,3,-45,-42,-136,91,-42,-42,136,-90,-136,-3,1,160,-38,24,7
153,3,0,-6,-1,-6,-91,-97,0,-91,-97,-10,0,-46,0,0,-1,-17,38,-17,-7
153,3,0,6,1,6,91,97,0,91,97,10,0,46,0,0,1,17,-38,17,7
153,3,0,-6,-1,-7,-45,-52,0,-45,-52,-10,0,-46,0,0,0,-10,-9,-10,-8
153,3,0,6,1,7,45,52,0,45,52,10,0,46,0,0,0,10,9,10,8
153,4,0,-6,-1,0,-91,-91,0,-91,-91,0,0,-46,0,0,-1,-8,51,-8,6
153,4,0,6,1,0,91,91,0,91,91,0,0,46,0,0,1,8,-51,8,-6
153,4,0,-6,-1,-6,0,-6,0,0,-6,0,0,0,0,0,0,-12,0,-12,0
153,4,0,6,1,6,0,6,0,0,6,0,0,0,0,0,0,12,0,12,0
153,4,1,-6,-1,-6,97,91,188,-91,91,49,-188,142,188,4,-1,-212,51,-24,6
153,4,1,6,1,6,-97,-91,-188,91,-91,-49,188,-142,-188,-4,1,212,-51,24,-6
153,4,0,-6,-1,-6,-91,-97,0,-91,42,0,49,41,-49,0,0,-17,-14,-17,-7
153,4,0,6,1,6,91,97,0,91,-42,0,-49,-41,49,0,0,17,14,17,7
153,4,0,-6,-1,-7,-45,-52,0,-45,-52,0,0,-46,0,0,0,-10,-9,-10,-8
153,4,0,6,1,7,45,52,0,45,52,0,0,46,0,0,0,10,9,10,8
153,5,0,-6,-1,0,-91,-91,0,-91,91,0,55,87,-55,0,0,-8,2,-8,6
153,5,0,6,1,0,91,91,0,91,-91,0,-55,-87,55,0,0,8,-2,8,-6
153,5,0,-6,-1,-6,0,-6,0,0,-6,0,0,0,0,0,0,-12,0,-12,0
153,5,0,6,1,6,0,6,0,0,6,0,0,0,0,0,0,12,0,12,0
153,5,1,-6,-1,-6,-91,-97,0,-91,42,0,49,41,-49,0,0,-17,-14,-17,-7
153,5,1,6,1,6,91,97,0,91,-42,0,-49,-41,49,0,0,17,14,17,7
153,5,0,-6,-1,-7,-45,-52,0,-45,-52,0,0,-46,0,0,0,-10,-9,-10,-8
153,5,0,6,1,7,45,52,0,45,52,0,0,46,0,0,0,10,9,10,8
153,6,0,-6,-1,0,-91,-91,0,-91,91,0,55,87,-55,0,0,-8,2,-8,6
153,6,0,6,1,0,91,91,0,91,-91,0,-55,-87,55,0,0,8,-2,8,-6
153,6,0,-6,-1,-6,0,-6,0,0,-6,0,0,0,0,0,0,-12,0,-12,0
153,6,0,6,1,6,0,6,0,0,6,0,0,0,0,0,0,12,0,12,0
153,6,1,-6,-1,-10,-42,-52,49,-91,91,0,45,97,-45,1,0,-66,2,-17,6
153,6,1,6,1,10,42,52,-49,91,-91,0,-45,-97,45,-1,0,66,-2,17,-6
153,6,0,-6,-1,-7,-45,-52,0,-45,-52,0,0,-46,0,0,0,-10,-9,-10,-8
153,6,0,6,1,7,45,52,0,45,52,0,0,46,0,0,0,10,9,10,8
153,7,0,-6,-1,0,3,3,0,3,91,0,55,42,-55,0,1,-8,-43,-8,6
153,7,0,6,1,0,-3,-3,0,-3,-91,0,-55,-42,55,0,-1,8,43,8,-6
153,7,0,-6,-1,-6,0,-6,0,0,-6,0,0,0,0,0,0,-12,0,-12,0
153,7,0,6,1,6,0,6,0,0,6,0,0,0,0,0,0,12,0,12,0
153,7,1,-6,-1,-3,3,0,94,-91,0,0,-48,2,48,2,0,-111,-9,-17,-8
153,7,1,6,1,3,-3,0,-94,91,0,0,48,-2,-48,-2,0,111,9,17,8
153,7,0,-6,-1,-7,-45,-52,0,-45,-52,0,0,-46,0,0,0,-10,-9,-10,-8
153,7,0,6,1,7,45,52,0,45,52,0,0,46,0,0,0,10,9,10,8
153,8,0,-6,-1,0,3,3,0,3,91,0,55,42,-55,0,1,-8,-43,-8,6
153,8,0,6,1,0,-3,-3,0,-3,-91,0,-55,-42,55,0,-1,8,43,8,-6
153,8,0,-6,-1,-6,0,-6,0,0,-6,0,0,0,0,0,0,-12,0,-12,0
153,8,0,6,1,6,0,6,0,0,6,0,0,0,0,0,0,12,0,12,0
153,8,0,-6,-1,-7,-45,-52,0,-45,0,0,48,-46,-48,0,1,-10,-61,-10,-8
153,8,0,6,1,7,45,52,0,45,0,0,-48,46,48,0,-1,10,61,10,8
153,8,1,-4,-1,4,-55,-51,-146,91,-51,0,55,-55,-55,-3,0,163,0,17,0
153,8,1,4,1,-4,55,51,146,-91,51,0,-55,55,55,3,0,-163,0,-17,0
153,9,0,-6,-1,6,3,9,0,3,40,0,6,36,-6,0,0,4,8,4,6
153,9,0,6,1,-6,-3,-9,0,-3,-40,0,-6,-36,6,0,0,-4,-8,-4,-6
153,9,0,-6,-1,6,0,6,0,0,0,0,6,-6,-6,0,0,12,0,12,0
153,9,0,6,1,-6,0,-6,0,0,0,0,-6,6,6,0,0,-12,0,-12,0
153,9,0,-6,-1,-1,-45,-46,0,-45,-51,0,-1,-52,1,0,0,2,-10,2,-8
153,9,0,6,1,1,45,46,0,45,51,0,1,52,-1,0,0,-2,10,-2,8
153,9,1,-35,-1,2,-106,-104,-197,91,-47,-7,110,-100,-110,-4,1,202,-50,5,1
153,9,1,35,1,-2,106,104,197,-91,47,7,-110,100,110,4,-1,-202,50,-5,-1
153,10,0,-6,-1,0,3,3,0,3,40,0,0,42,0,0,0,-8,8,-8,6
153,10,0,6,1,0,-3,-3,0,-3,-40,0,0,-42,0,0,0,8,-8,8,-6
153,10,1,-6,-1,-6,0,-6,0,0,0,0,-6,6,6,0,0,-12,0,-12,0
153,10,1,6,1,6,0,6,0,0,0,0,6,-6,-6,0,0,12,0,12,0
153,10,0,-6,-1,-7,-45,-52,0,-45,-51,0,-7,-46,7,0,0,-10,-10,-10,-8
153,10,0,6,1,7,45,52,0,45,51,0,7,46,-7,0,0,10,10,10,8
153,19,1,-95,-1,1,-299,-298,-393,94,-54,-54,251,-107,-251,-4,1,199,-46,2,6
153,19,1,95,1,-1,299,298,393,-94,54,54,-251,107,251,4,-1,-199,46,-2,-6
153,19,1,-95,-1,1,-196,-195,-393,197,-195,-54,196,-196,-196,-4,0,207,0,10,0
153,19,1,95,1,-1,196,195,393,-197,195,54,-196,196,196,4,0,-207,0,-10,0
154,0,1,-12,-1,-5,0,-5,0,0,-5,-5,0,0,0,0,0,-6,0,-6,0
154,0,1,12,1,5,0,5,0,0,5,5,0,0,0,0,0,6,0,6,0
154,0,0,-12,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,9,-1,9
154,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-9,1,-9
154,0,0,-12,-1,-3,0,-3,0,0,-3,-3,0,0,0,0,0,2,-11,2,-11
154,0,0,12,1,3,0,3,0,0,3,3,0,0,0,0,0,-2,11,-2,11
154,0,0,-12,-1,3,0,3,0,0,3,3,0,0,0,0,0,4,-4,4,-4
154,0,0,12,1,-3,0,-3,0,0,-3,-3,0,0,0,0,0,-4,4,-4,4
154,0,0,-12,-1,-4,0,-4,0,0,-4,-4,0,0,0,0,0,-3,3,-3,3
154,0,0,12,1,4,0,4,0,0,4,4,0,0,0,0,0,3,-3,3,-3
154,1,1,-12,-1,0,-47,-47,-47,0,-47,-47,47,-47,-47,-1,0,52,6,5,6
154,1,1,12,1,0,47,47,47,0,47,47,-47,47,47,1,0,-52,-6,-5,-6
154,1,1,-12,-1,-3,-47,-50,-47,0,-50,-50,47,-47,-47,-1,0,55,-14,8,-14
154,1,1,12,1,3,47,50,47,0,50,50,-47,47,47,1,0,-55,14,-8,14
154,1,1,-12,-1,3,-47,-44,-47,0,-44,-44,47,-47,-47,-1,0,57,-7,10,-7
