PID,Step,Rank,ResultingOptMakespan,Followed,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmean,phi.RNDstd,phi.RNDmax,phi.RNDmin,sdr.MWR,sdr.LWR,sdr.SPT,sdr.LPT
0,3,1,9,0,-24,6,40,0,-3,6,-15,10,1,1,1,1
0,3,-1,-9,0,24,-6,-40,0,-7,-3,27,-19,0,1,1,1
0,3,1,9,0,-24,6,40,0,7,3,-27,19,0,1,1,1
0,3,-1,-9,0,-6,-6,-44,-6,-2,-4,14,-9,1,0,1,1
0,3,1,9,0,6,6,44,6,2,4,-14,9,1,0,1,1
0,3,-1,-11,0,-24,26,40,5,-13,0,-74,-12,1,1,0,1
0,3,1,11,0,24,-26,-40,-5,13,0,74,12,1,1,0,1
0,4,-1,-9,1,24,-6,-55,0,11,1,13,0,1,0,1,0
0,4,1,9,1,-24,6,55,0,-11,-1,-13,0,1,0,1,0
0,4,-1,-9,0,24,-6,-40,0,15,4,31,1,1,1,1,1
0,4,1,9,0,-24,6,40,0,-15,-4,-31,-1,1,1,1,1
0,4,-1,-9,0,24,-6,-40,0,3,-2,21,20,0,1,1,1
0,4,1,9,0,-24,6,40,0,-3,2,-21,-20,0,1,1,1
0,4,-1,-9,0,-6,-6,-44,-6,11,1,6,1,1,1,1,1
0,4,1,9,0,6,6,44,6,-11,-1,-6,-1,1,1,1,1
0,4,-1,-11,0,-24,-14,40,5,-18,-5,-32,-20,1,1,0,1
0,4,1,11,0,24,14,-40,-5,18,5,32,20,1,1,0,1
0,5,-1,-9,1,0,-40,0,0,-2,5,46,0,1,0,1,0
0,5,1,9,1,0,40,0,0,2,-5,-46,0,1,0,1,0
0,5,-1,-9,1,24,-46,0,0,3,4,51,0,1,1,1,0
0,5,1,9,1,-24,46,0,0,-3,-4,-51,0,1,1,1,0
0,5,-1,-9,0,0,0,0,0,-2,-2,-11,25,0,0,1,1
0,5,1,9,0,0,0,0,0,2,2,11,-25,0,0,1,1
0,5,-1,-9,0,-30,0,-4,-6,6,4,-3,-9,1,0,1,1
0,5,1,9,0,30,0,4,6,-6,-4,3,9,1,0,1,1
0,5,-1,-11,0,0,-20,0,5,-9,2,-13,-20,1,0,0,1
0,5,1,11,0,0,20,0,-5,9,-2,13,20,1,0,0,1
0,6,-1,-9,0,0,0,0,0,-8,-5,-4,-1,1,0,0,1
0,6,1,9,0,0,0,0,0,8,5,4,1,1,0,0,1
0,6,-1,-9,1,24,-46,0,0,-1,-3,13,0,1,1,0,0
0,6,1,9,1,-24,46,0,0,1,3,-13,0,1,1,0,0
0,6,-1,-9,0,0,0,0,0,-5,-3,14,-1,0,0,1,1
0,6,1,9,0,0,0,0,0,5,3,-14,1,0,0,1,1
0,6,-1,-9,0,-30,0,-4,-6,3,-3,14,21,1,0,1,1
0,6,1,9,0,30,0,4,6,-3,3,-14,-21,1,0,1,1
0,6,-1,-11,0,0,-20,0,5,-7,1,-34,-19,1,0,1,1
0,6,1,11,0,0,20,0,-5,7,-1,34,19,1,0,1,1
0,13,-1,-56,1,0,1,-68,0,-7,-2,-7,-56,1,0,1,0
0,13,1,56,1,0,-1,68,0,7,2,7,56,1,0,1,0
0,13,-1,-56,1,0,1,-68,0,-10,1,-20,-56,1,1,1,0
0,13,1,56,1,0,-1,68,0,10,-1,20,56,1,1,1,0
0,13,-1,-56,1,0,1,-68,0,1,4,-4,-56,0,1,1,0
0,13,1,56,1,0,-1,68,0,-1,-4,4,56,0,1,1,0
0,13,-1,-56,1,0,-28,-68,0,-15,1,-4,-56,1,1,1,0
0,13,1,56,1,0,28,68,0,15,-1,4,56,1,1,1,0
0,13,-1,-56,1,0,1,-68,-3,0,-3,5,-30,1,1,0,0
0,13,1,56,1,0,-1,68,3,0,3,-5,30,1,1,0,0
0,19,-1,-7,1,-10,0,0,0,-2,1,0,-7,1,0,1,0
0,19,1,7,1,10,0,0,0,2,-1,0,7,1,0,1,0
0,19,-1,-7,1,-10,0,0,0,0,1,11,-7,0,1,1,0
0,19,1,7,1,10,0,0,0,0,-1,-11,7,0,1,1,0
0,19,-1,-7,1,-10,0,0,0,-3,0,0,-7,1,1,1,0
0,19,1,7,1,10,0,0,0,3,0,0,7,1,1,1,0
0,19,-1,-7,1,-10,0,0,-3,1,3,23,-7,1,1,0,0
0,19,1,7,1,10,0,0,3,-1,-3,-23,7,1,1,0,0
0,25,-1,-3,1,0,-3,-3,0,-2,1,0,-3,0,0,0,0
0,25,1,3,1,0,3,3,0,2,-1,0,3,0,0,0,0
1,0,-1,-3,0,48,3,0,-36,-34,2,-5,8,0,0,0,1
1,0,1,3,0,-48,-3,0,36,34,-2,5,-8,0,0,0,1
1,0,-1,-12,0,-21,0,7,-46,-27,-3,-54,-24,1,0,1,1
1,0,1,12,0,21,0,-7,46,27,3,54,24,1,0,1,1
1,0,-1,-17,0,-38,0,-31,-74,-12,-4,-41,-27,1,1,1,1
1,0,1,17,0,38,0,31,74,12,4,41,27,1,1,1,1
1,0,-1,-1,0,-39,-28,-41,25,-19,12,2,-22,1,1,1,1
1,0,1,1,0,39,28,41,-25,19,-12,-2,22,1,1,1,1
1,0,-1,-27,1,-27,42,-54,61,16,0,49,-1,1,1,1,0
1,0,1,27,1,27,-42,54,-61,-16,0,-49,1,1,1,1,0
1,1,-1,-1,0,2,0,0,-34,-17,-1,-33,-34,1,0,1,1
1,1,1,1,0,-2,0,0,34,17,1,33,34,1,0,1,1
1,1,-1,-1,0,-45,-3,0,-40,8,-4,-5,10,0,1,0,1
1,1,1,1,0,45,3,0,40,-8,4,5,-10,0,1,0,1
1,1,-1,-12,0,27,3,7,28,-6,6,-3,3,0,1,0,1
1,1,1,12,0,-27,-3,-7,-28,6,-6,3,-3,0,1,0,1
1,1,-1,-25,0,-25,0,104,-74,-17,-7,-14,-23,1,1,1,1
1,1,1,25,0,25,0,-104,74,17,7,14,23,1,1,1,1
1,1,-1,-1,1,-1,-28,-22,86,-8,9,20,-13,1,1,1,0
1,1,1,1,1,1,28,22,-86,8,-9,-20,13,1,1,1,0
1,2,-1,-3,0,10,-3,0,-55,4,-1,-6,-22,0,0,0,1
1,2,1,3,0,-10,3,0,55,-4,1,6,22,0,0,0,1
1,2,-1,-3,0,0,-3,0,-55,15,2,11,-12,0,1,0,1
1,2,1,3,0,0,3,0,55,-15,-2,-11,12,0,1,0,1
1,2,-1,-26,0,-39,-9,7,42,-25,3,13,-7,0,1,0,1
1,2,1,26,0,39,9,-7,-42,25,-3,-13,7,0,1,0,1
1,2,-1,-29,0,-25,-22,-31,13,-12,-7,-32,-16,1,1,1,1
1,2,1,29,0,25,22,31,-13,12,7,32,16,1,1,1,1
1,2,-1,-29,1,-17,55,-47,13,16,1,-2,-9,1,1,1,0
1,2,1,29,1,17,-55,47,-13,-16,-1,2,9,1,1,1,0
1,5,-1,-13,0,-3,0,11,0,-8,-8,-31,7,1,1,1,1
1,5,1,13,0,3,0,-11,0,8,8,31,-7,1,1,1,1
1,5,-1,-13,0,-3,0,11,0,2,-4,-18,0,1,0,0,1
1,5,1,13,0,3,0,-11,0,-2,4,18,0,1,0,0,1
1,5,-1,-13,0,-3,0,11,0,-2,-6,-34,0,1,1,1,1
1,5,1,13,0,3,0,-11,0,2,6,34,0,1,1,1,1
1,5,-1,-13,0,-3,0,11,55,8,-3,-21,7,0,1,1,1
1,5,1,13,0,3,0,-11,-55,-8,3,21,-7,0,1,1,1
1,5,-1,-2,1,29,0,15,0,5,8,52,0,1,1,1,0
1,5,1,2,1,-29,0,-15,0,-5,-8,-52,0,1,1,1,0
1,9,-1,-4,1,0,0,15,0,0,4,1,0,1,1,1,0
1,9,1,4,1,0,0,-15,0,0,-4,-1,0,1,1,1,0
1,9,-1,-4,1,0,0,15,0,2,4,0,-4,1,1,1,0
1,9,1,4,1,0,0,-15,0,-2,-4,0,4,1,1,1,0
1,9,-1,-4,1,0,0,15,0,2,3,0,3,1,0,0,0
1,9,1,4,1,0,0,-15,0,-2,-3,0,-3,1,0,0,0
1,9,-1,-4,1,0,0,15,0,0,0,-8,0,1,1,1,0
1,9,1,4,1,0,0,-15,0,0,0,8,0,1,1,1,0
1,9,-1,-4,1,0,0,15,18,5,4,0,0,0,1,1,0
1,9,1,4,1,0,0,-15,-18,-5,-4,0,0,0,1,1,0
1,16,-1,-3,1,18,0,0,0,4,3,0,-3,1,1,1,0
1,16,1,3,1,-18,0,0,0,-4,-3,0,3,1,1,1,0
1,16,-1,-3,1,18,0,0,0,4,4,0,-3,1,0,0,0
1,16,1,3,1,-18,0,0,0,-4,-4,0,3,1,0,0,0
1,16,-1,-3,1,18,0,0,18,8,5,0,-3,0,1,1,0
1,16,1,3,1,-18,0,0,-18,-8,-5,0,3,0,1,1,0
2,0,-1,-3,1,46,49,76,17,8,2,20,-30,0,1,0,0
2,0,1,3,1,-46,-49,-76,-17,-8,-2,-20,30,0,1,0,0
2,0,-1,-5,0,-23,12,0,-17,9,4,18,10,0,0,0,1
2,0,1,5,0,23,-12,0,17,-9,-4,-18,-10,0,0,0,1
2,0,-1,-3,0,-2,-25,0,-27,9,7,36,11,1,0,1,1
2,0,1,3,0,2,25,0,27,-9,-7,-36,-11,1,0,1,1
2,0,-1,-2,0,47,25,0,27,5,-5,-35,3,1,1,1,1
2,0,1,2,0,-47,-25,0,-27,-5,5,35,-3,1,1,1,1
2,0,-1,-2,0,1,32,-65,-5,-23,-10,-69,-1,1,1,1,1
2,0,1,2,0,-1,-32,65,5,23,10,69,1,1,1,1,1
2,1,-1,-3,0,-39,-12,0,-29,-18,-5,-13,-14,0,1,0,1
2,1,1,3,0,39,12,0,29,18,5,13,14,0,1,0,1
2,1,-1,-3,1,-42,-50,-33,-29,-24,-3,-19,-32,0,1,0,0
2,1,1,3,1,42,50,33,29,24,3,19,32,0,1,0,0
2,1,-1,-1,0,-23,12,0,14,6,-1,-31,-7,0,0,0,1
2,1,1,1,0,23,-12,0,-14,-6,1,31,7,0,0,0,1
2,1,-1,-13,0,59,21,-46,15,-4,4,-37,11,1,0,1,1
2,1,1,13,0,-59,-21,46,-15,4,-4,37,-11,1,0,1,1
2,1,-1,-3,0,-61,-46,46,-27,-1,-2,22,6,1,1,1,1
2,1,1,3,0,61,46,-46,27,1,2,-22,-6,1,1,1,1
2,2,-1,-2,1,3,8,20,0,-2,1,-16,-12,1,1,1,0
2,2,1,2,1,-3,-8,-20,0,2,-1,16,12,1,1,1,0
2,2,-1,-1,1,0,-8,-49,-3,-6,-3,-31,3,0,1,0,0
2,2,1,1,1,0,8,49,3,6,3,31,-3,0,1,0,0
2,2,-1,-1,0,0,1,0,-12,10,4,39,5,0,0,0,1
2,2,1,1,0,0,-1,0,12,-10,-4,-39,-5,0,0,0,1
2,2,-1,-13,0,-6,-37,6,15,-32,-3,-40,-21,1,0,1,1
2,2,1,13,0,6,37,-6,-15,32,3,40,21,1,0,1,1
2,2,-1,-3,0,6,23,-7,-27,11,0,-11,0,1,1,1,1
2,2,1,3,0,-6,-23,7,27,-11,0,11,0,1,1,1,1
2,3,-1,-1,0,3,-8,7,-3,-30,-10,-67,-19,0,1,0,1
2,3,1,1,0,-3,8,-7,3,30,10,67,19,0,1,0,1
2,3,-1,-1,0,0,-8,0,-3,-10,-6,-46,-13,0,0,0,1
2,3,1,1,0,0,8,0,3,10,6,46,13,0,0,0,1
2,3,-1,-14,1,-6,0,-43,3,2,4,28,12,0,1,0,0
2,3,1,14,1,6,0,43,-3,-2,-4,-28,-12,0,1,0,0
2,3,-1,-1,1,6,4,43,-15,6,0,15,-1,1,1,1,0
2,3,1,1,1,-6,-4,-43,15,-6,0,-15,1,1,1,1,0
2,3,-1,-2,0,0,-17,-1,-12,1,6,-36,-24,1,1,1,1
2,3,1,2,0,0,17,1,12,-1,-6,36,24,1,1,1,1
2,4,-1,-2,1,-18,-6,7,-15,0,1,28,1,1,1,1,0
2,4,1,2,1,18,6,-7,15,0,-1,-28,-1,1,1,1,0
2,4,-1,-2,0,-23,0,0,-15,-5,0,-20,-24,1,0,1,1
2,4,1,2,0,23,0,0,15,5,0,20,24,1,0,1,1
2,4,-1,-2,0,-18,0,0,48,2,0,4,-14,1,1,0,1
2,4,1,2,0,18,0,0,-48,-2,0,-4,14,1,1,0,1
2,4,-1,-3,0,23,0,0,6,0,-7,-39,9,0,1,1,1
2,4,1,3,0,-23,0,0,-6,0,7,39,-9,0,1,1,1
2,4,-1,-11,0,-25,-6,0,-18,-7,7,54,-7,0,1,1,1
2,4,1,11,0,25,6,0,18,7,-7,-54,7,0,1,1,1
2,5,-1,-2,0,8,-23,0,-15,-11,-3,-36,-2,1,1,0,1
2,5,1,2,0,-8,23,0,15,11,3,36,2,1,1,0,1
2,5,-1,-2,0,8,-11,0,9,0,5,14,-2,0,1,1,1
2,5,1,2,0,-8,11,0,-9,0,-5,-14,2,0,1,1,1
2,5,-1,-2,1,8,-23,0,-15,-9,3,6,-2,1,0,1,0
2,5,1,2,1,-8,23,0,15,9,-3,-6,2,1,0,1,0
2,5,-1,-2,0,8,4,0,48,7,3,0,8,1,1,1,1
2,5,1,2,0,-8,-4,0,-48,-7,-3,0,-8,1,1,1,1
2,5,-1,-14,0,-2,-2,11,15,-4,-2,-5,-25,1,1,1,1
2,5,1,14,0,2,2,-11,-15,4,2,5,25,1,1,1,1
2,6,-1,-2,0,8,0,0,-15,-7,-1,-20,-14,1,1,0,1
2,6,1,2,0,-8,0,0,15,7,1,20,14,1,1,0,1
2,6,-1,-2,0,8,12,0,9,-8,-3,-13,-4,0,1,1,1
2,6,1,2,0,-8,-12,0,-9,8,3,13,4,0,1,1,1
2,6,-1,-2,1,8,0,0,-15,-13,-3,-32,-14,1,0,1,0
2,6,1,2,1,-8,0,0,15,13,3,32,14,1,0,1,0
2,6,-1,-2,0,8,27,0,48,2,-1,13,-14,1,1,1,1
2,6,1,2,0,-8,-27,0,-48,-2,1,-13,14,1,1,1,1
2,6,-1,-14,0,-2,-25,11,15,6,-3,-15,-2,1,1,1,1
2,6,1,14,0,2,25,-11,-15,-6,3,15,2,1,1,1,1
2,7,-1,-2,0,8,0,0,-15,-6,-5,-2,-2,1,0,0,1
2,7,1,2,0,-8,0,0,15,6,5,2,2,1,0,0,1
2,7,-1,-2,0,8,12,0,9,1,2,27,10,0,0,1,1
2,7,1,2,0,-8,-12,0,-9,-1,-2,-27,-10,0,0,1,1
2,7,-1,-2,0,8,27,0,48,11,-4,17,-2,1,0,1,1
2,7,1,2,0,-8,-27,0,-48,-11,4,-17,2,1,0,1,1
2,7,-1,-14,1,-2,-25,11,15,-11,-7,-30,-14,1,0,1,0
2,7,1,14,1,2,25,-11,-15,11,7,30,14,1,0,1,0
2,8,-1,-9,0,24,0,-12,0,-12,-6,-14,-9,1,0,0,1
2,8,1,9,0,-24,0,12,0,12,6,14,9,1,0,0,1
2,8,-1,-9,0,24,12,-12,49,-1,-1,-6,-9,0,0,1,1
2,8,1,9,0,-24,-12,12,-49,1,1,6,9,0,0,1,1
2,8,-1,-9,0,24,27,-12,63,1,-2,-12,-9,1,0,1,1
2,8,1,9,0,-24,-27,12,-63,-1,2,12,9,1,0,1,1
2,8,-1,-2,1,-40,-5,12,0,21,6,1,-2,1,0,1,0
2,8,1,2,1,40,5,-12,0,-21,-6,-1,2,1,0,1,0
2,9,-1,-2,0,40,0,7,0,-3,0,-31,-2,1,0,0,1
2,9,1,2,0,-40,0,-7,0,3,0,31,2,1,0,0,1
2,9,-1,-2,0,40,7,7,-8,1,3,17,-2,0,0,1,1
2,9,1,2,0,-40,-7,-7,8,-1,-3,-17,2,0,0,1,1
2,9,-1,-2,1,40,-23,-13,0,-14,-6,-6,-2,1,0,1,0
2,9,1,2,1,-40,23,13,0,14,6,6,2,1,0,1,0
2,9,-1,-2,0,40,27,7,63,16,7,4,0,1,0,1,1
2,9,1,2,0,-40,-27,-7,-63,-16,-7,-4,0,1,0,1,1
2,10,-1,-2,0,40,0,0,0,-5,-3,-24,-2,1,0,0,1
2,10,1,2,0,-40,0,0,0,5,3,24,2,1,0,0,1
2,10,-1,-2,0,40,0,0,-8,0,3,-4,-2,0,0,1,1
2,10,1,2,0,-40,0,0,8,0,-3,4,2,0,0,1,1
2,10,-1,-2,1,-2,-4,-39,0,-9,-12,-58,-2,1,0,1,0
2,10,1,2,1,2,4,39,0,9,12,58,2,1,0,1,0
2,10,-1,-2,0,40,0,0,-1,6,5,-9,-2,1,0,1,1
2,10,1,2,0,-40,0,0,1,-6,-5,9,2,1,0,1,1
2,11,-1,-2,0,-2,0,0,0,-7,-3,7,-2,1,1,0,1
2,11,1,2,0,2,0,0,0,7,3,-7,2,1,1,0,1
2,11,-1,-2,0,-2,0,0,-8,-7,-1,7,-2,0,1,1,1
2,11,1,2,0,2,0,0,8,7,1,-7,2,0,1,1,1
2,11,-1,-2,1,-2,0,0,0,-4,0,7,-2,1,0,1,0
2,11,1,2,1,2,0,0,0,4,0,-7,2,1,0,1,0
2,11,-1,-2,0,-2,0,0,-1,-4,-2,7,-2,1,1,1,1
2,11,1,2,0,2,0,0,1,4,2,-7,2,1,1,1,1
2,12,-1,-2,1,-2,0,0,0,-7,0,7,-2,1,0,0,0
2,12,1,2,1,2,0,0,0,7,0,-7,2,1,0,0,0
2,12,-1,-2,1,-2,0,0,-8,-11,1,-8,-2,0,0,1,0
2,12,1,2,1,2,0,0,8,11,-1,8,2,0,0,1,0
2,12,-1,-2,1,-2,0,0,-1,-6,-1,7,-2,1,0,1,0
2,12,1,2,1,2,0,0,1,6,1,-7,2,1,0,1,0
2,13,-1,-5,1,-6,0,0,0,-4,4,11,-5,1,0,0,0
2,13,1,5,1,6,0,0,0,4,-4,-11,5,1,0,0,0
2,13,-1,-5,1,-6,0,0,-6,-1,8,11,-5,0,0,1,0
2,13,1,5,1,6,0,0,6,1,-8,-11,5,0,0,1,0
2,13,-1,-5,1,-6,0,0,-1,-3,4,11,-5,1,0,1,0
2,13,1,5,1,6,0,0,1,3,-4,-11,5,1,0,1,0
2,14,-1,-1,0,0,0,0,-19,-3,-2,0,-1,1,0,0,1
2,14,1,1,0,0,0,0,19,3,2,0,1,1,0,0,1
2,14,-1,-1,1,0,0,0,-19,-2,2,0,-1,0,0,0,0
2,14,1,1,1,0,0,0,19,2,-2,0,1,0,0,0,0
2,14,-1,-1,0,0,0,0,-20,-4,-1,0,-1,1,0,0,1
2,14,1,1,0,0,0,0,20,4,1,0,1,1,0,0,1
2,15,-1,-1,0,0,0,0,-19,-4,2,0,-1,1,0,0,1
2,15,1,1,0,0,0,0,19,4,-2,0,1,1,0,0,1
2,15,-1,-1,1,0,0,30,-19,-9,1,0,-1,0,0,0,0
2,15,1,1,1,0,0,-30,19,9,-1,0,1,0,0,0,0
2,15,-1,-1,0,0,0,0,-20,-6,-1,0,-1,1,0,0,1
2,15,1,1,0,0,0,0,20,6,1,0,1,1,0,0,1
2,16,-1,-1,0,0,0,0,-19,-4,1,0,0,1,0,0,1
2,16,1,1,0,0,0,0,19,4,-1,0,0,1,0,0,1
2,16,-1,-1,1,0,-43,0,0,3,-1,0,0,0,1,1,0
2,16,1,1,1,0,43,0,0,-3,1,0,0,0,1,1,0
2,16,-1,-1,0,0,0,0,-20,-4,1,0,-1,1,0,0,1
2,16,1,1,0,0,0,0,20,4,-1,0,1,1,0,0,1
3,0,-1,-31,0,-68,-31,-80,-48,-42,7,-5,-44,1,1,0,1
3,0,1,31,0,68,31,80,48,42,-7,5,44,1,1,0,1
3,0,-1,-5,0,10,10,0,-21,1,-12,-59,23,1,1,1,1
3,0,1,5,0,-10,-10,0,21,-1,12,59,-23,1,1,1,1
3,0,-1,-12,0,-12,36,0,-35,-19,16,-42,-73,1,0,1,1
3,0,1,12,0,12,-36,0,35,19,-16,42,73,1,0,1,1
3,0,-1,-3,0,48,-31,55,42,21,-10,62,34,0,0,1,1
3,0,1,3,0,-48,31,-55,-42,-21,10,-62,-34,0,0,1,1
3,0,-1,-48,1,-62,-71,-118,-20,-60,6,-56,-19,0,1,1,0
3,0,1,48,1,62,71,118,20,60,-6,56,19,0,1,1,0
3,1,-1,-1,0,65,-24,-80,-43,-21,3,33,30,1,1,0,1
3,1,1,1,0,-65,24,80,43,21,-3,-33,-30,1,1,0,1
3,1,-1,-1,0,15,8,-25,-12,-20,5,31,22,0,1,0,1
3,1,1,1,0,-15,-8,25,12,20,-5,-31,-22,0,1,0,1
3,1,-1,-1,1,71,60,7,-12,7,9,58,45,1,1,0,0
3,1,1,1,1,-71,-60,-7,12,-7,-9,-58,-45,1,1,0,0
3,1,-1,-1,0,55,56,-80,-12,-26,2,-7,4,1,1,0,1
3,1,1,1,0,-55,-56,80,12,26,-2,7,-4,1,1,0,1
3,1,-1,-1,0,53,12,-80,-127,-33,-4,-66,-10,1,0,0,1
3,1,1,1,0,-53,-12,80,127,33,4,66,10,1,0,0,1
3,6,-1,-5,0,-2,31,-2,31,-1,2,-45,-9,1,1,1,1
3,6,1,5,0,2,-31,2,-31,1,-2,45,9,1,1,1,1
3,6,-1,-5,0,-2,-48,-2,-22,-21,4,0,-9,0,1,0,1
3,6,1,5,0,2,48,2,22,21,-4,0,9,0,1,0,1
3,6,-1,-5,0,-51,31,-2,0,-6,5,0,-4,1,0,1,1
3,6,1,5,0,51,-31,2,0,6,-5,0,4,1,0,1,1
3,6,-1,-5,0,-2,31,-2,0,-7,3,0,11,1,1,1,1
3,6,1,5,0,2,-31,2,0,7,-3,0,-11,1,1,1,1
3,6,-1,-67,1,-21,-31,-70,0,-3,-8,0,-63,1,1,1,0
3,6,1,67,1,21,31,70,0,3,8,0,63,1,1,1,0
3,8,-1,-45,1,-38,31,68,31,-6,8,39,-45,1,1,1,0
3,8,1,45,1,38,-31,-68,-31,6,-8,-39,45,1,1,1,0
3,8,-1,-45,1,-38,0,68,18,-14,18,39,-45,0,1,0,0
3,8,1,45,1,38,0,-68,-18,14,-18,-39,45,0,1,0,0
3,8,-1,-45,1,-38,0,68,0,-6,13,39,-45,1,1,1,0
3,8,1,45,1,38,0,-68,0,6,-13,-39,45,1,1,1,0
3,8,-1,-45,1,-38,0,68,0,-11,11,39,-45,1,1,1,0
3,8,1,45,1,38,0,-68,0,11,-11,-39,45,1,1,1,0
3,8,-1,-45,1,-38,0,68,0,-5,11,39,-45,1,0,1,0
3,8,1,45,1,38,0,-68,0,5,-11,-39,45,1,0,1,0
3,10,-1,-3,1,-21,0,0,0,-4,1,0,0,1,1,1,0
3,10,1,3,1,21,0,0,0,4,-1,0,0,1,1,1,0
3,10,-1,-3,1,-21,0,0,18,6,0,0,-3,0,1,0,0
3,10,1,3,1,21,0,0,-18,-6,0,0,3,0,1,0,0
3,10,-1,-3,1,-21,0,0,0,-1,2,0,0,1,1,1,0
3,10,1,3,1,21,0,0,0,1,-2,0,0,1,1,1,0
3,10,-1,-3,1,-21,0,0,0,-1,-1,0,0,1,1,1,0
3,10,1,3,1,21,0,0,0,1,1,0,0,1,1,1,0
3,10,-1,-3,1,-21,0,0,0,1,1,0,0,1,0,1,0
3,10,1,3,1,21,0,0,0,-1,-1,0,0,1,0,1,0
4,0,-1,-11,0,-17,-4,0,0,-12,7,-5,4,1,0,0,1
4,0,1,11,0,17,4,0,0,12,-7,5,-4,1,0,0,1
4,0,-1,-11,0,17,-4,-85,14,-7,6,3,-10,1,1,1,1
4,0,1,11,0,-17,4,85,-14,7,-6,-3,10,1,1,1,1
4,0,-1,-3,0,21,63,-12,-14,11,4,1,6,0,1,1,1
4,0,1,3,0,-21,-63,12,14,-11,-4,-1,-6,0,1,1,1
4,0,-1,-9,0,-34,-95,-59,-27,-34,-9,-26,-21,0,1,1,1
4,0,1,9,0,34,95,59,27,34,9,26,21,0,1,1,1
4,0,-1,-8,1,-54,-4,16,27,11,8,12,-3,1,1,1,0
4,0,1,8,1,54,4,-16,-27,-11,-8,-12,3,1,1,1,0
4,1,-1,-4,0,-4,-4,0,-35,-8,-4,-35,-18,1,0,0,1
4,1,1,4,0,4,4,0,35,8,4,35,18,1,0,0,1
4,1,-1,-4,0,-23,10,-109,14,-12,3,-13,-18,1,0,0,1
4,1,1,4,0,23,-10,109,-14,12,-3,13,18,1,0,0,1
4,1,-1,-7,0,10,-24,0,49,17,9,34,18,1,0,0,1
4,1,1,7,0,-10,24,0,-49,-17,-9,-34,-18,1,0,0,1
4,1,-1,-7,1,4,54,-12,35,28,8,51,18,0,0,0,0
4,1,1,7,1,-4,-54,12,-35,-28,-8,-51,-18,0,0,0,0
4,1,-1,-25,0,5,-2,-71,-33,-20,0,-22,-33,1,1,1,1
4,1,1,25,0,-5,2,71,33,20,0,22,33,1,1,1,1
4,2,-1,-2,0,-6,-37,-53,-10,-7,3,-16,-10,0,1,1,1
4,2,1,2,0,6,37,53,10,7,-3,16,10,0,1,1,1
4,2,-1,-2,0,0,-47,-53,4,-10,-3,-6,-10,0,1,1,1
4,2,1,2,0,0,47,53,-4,10,3,6,10,0,1,1,1
