PID,Step,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrival,phi.procTotal,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
436,12,0,1,1,4,-113,-109,-4,-261,14,148,-4,2,-109,-48,0,0,-213,0,-97,198,0
436,12,1,-1,-1,-4,111,107,3,254,-3,-143,3,-1,107,46,0,0,161,0,50,-149,0
436,12,1,1,1,4,-111,-107,-3,-254,3,143,-3,1,-107,-46,0,0,-161,0,-50,149,0
436,12,0,-1,-1,-6,0,-6,0,0,-2,0,0,0,-6,0,0,0,0,0,0,-2,0
436,12,0,1,1,6,0,6,0,0,2,0,0,0,6,0,0,0,0,0,0,2,0
436,12,0,-3,-1,7,0,7,0,0,3,0,0,0,7,0,0,0,0,0,0,3,0
436,12,0,3,1,-7,0,-7,0,0,-3,0,0,0,-7,0,0,0,0,0,0,-3,0
436,13,1,-1,-1,-4,113,109,4,261,-14,-148,4,-2,109,2,0,0,213,0,97,-198,0
436,13,1,1,1,4,-113,-109,-4,-261,14,148,-4,2,-109,-2,0,0,-213,0,-97,198,0
436,13,0,-1,-1,-6,0,-6,0,0,-2,0,0,0,-6,0,0,0,0,0,0,-2,0
436,13,0,1,1,6,0,6,0,0,2,0,0,0,6,0,0,0,0,0,0,2,0
436,13,0,-3,-1,7,0,7,0,0,3,0,0,0,7,0,0,0,0,0,0,3,0
436,13,0,3,1,-7,0,-7,0,0,-3,0,0,0,-7,0,0,0,0,0,0,-3,0
436,13,0,-42,-1,-4,-159,-163,-4,-309,0,150,-4,2,-163,-49,0,46,-259,-46,-97,194,0
436,13,0,42,1,4,159,163,4,309,0,-150,4,-2,163,49,0,-46,259,46,97,-194,0
436,14,1,-1,-1,-3,161,158,4,309,-3,-148,4,-1,158,49,0,0,213,0,49,-197,0
436,14,1,1,1,3,-161,-158,-4,-309,3,148,-4,1,-158,-49,0,0,-213,0,-49,197,0
436,14,0,-1,-1,-6,0,-6,0,0,-2,0,0,0,-6,0,0,0,0,0,0,-2,0
436,14,0,1,1,6,0,6,0,0,2,0,0,0,6,0,0,0,0,0,0,2,0
436,14,0,-3,-1,7,0,7,0,0,3,0,0,0,7,0,0,0,0,0,0,3,0
436,14,0,3,1,-7,0,-7,0,0,-3,0,0,0,-7,0,0,0,0,0,0,-3,0
436,15,0,-1,-1,-6,0,-6,0,0,-2,0,0,0,-6,0,0,0,0,0,0,-2,0
436,15,0,1,1,6,0,6,0,0,2,0,0,0,6,0,0,0,0,0,0,2,0
436,15,1,-3,-1,7,0,7,0,0,3,0,0,0,7,0,0,0,0,0,0,3,0
436,15,1,3,1,-7,0,-7,0,0,-3,0,0,0,-7,0,0,0,0,0,0,-3,0
436,16,0,-1,-1,-6,0,-6,0,0,-2,0,0,0,-6,0,0,0,0,0,0,-2,0
436,16,0,1,1,6,0,6,0,0,2,0,0,0,6,0,0,0,0,0,0,2,0
436,16,1,-1,-1,-5,5,0,1,195,-3,-190,1,-1,0,0,0,0,53,0,51,-48,0
436,16,1,1,1,5,-5,0,-1,-195,3,190,-1,1,0,0,0,0,-53,0,-51,48,0
436,17,0,-1,-1,-6,0,-6,0,0,-2,0,0,0,-6,0,0,0,0,0,0,-2,0
436,17,0,1,1,6,0,6,0,0,2,0,0,0,6,0,0,0,0,0,0,2,0
436,17,1,-1,-1,2,59,61,2,247,-3,-188,2,-1,61,0,0,0,108,0,55,-95,0
436,17,1,1,1,-2,-59,-61,-2,-247,3,188,-2,1,-61,0,0,0,-108,0,-55,95,0
436,18,0,-1,-1,-6,0,-6,0,0,-2,0,0,0,-6,0,0,0,0,0,0,-2,0
436,18,0,1,1,6,0,6,0,0,2,0,0,0,6,0,0,0,0,0,0,2,0
436,18,1,-1,-1,0,114,114,3,308,-3,-194,3,-1,114,1,0,0,161,0,47,-149,0
436,18,1,1,1,0,-114,-114,-3,-308,3,194,-3,1,-114,-1,0,0,-161,0,-47,149,0
436,19,0,-1,-1,-6,0,-6,0,0,-2,0,0,0,-6,0,0,0,0,0,0,-2,0
436,19,0,1,1,6,0,6,0,0,2,0,0,0,6,0,0,0,0,0,0,2,0
436,19,1,-1,-1,-7,166,159,4,361,-3,-195,4,-1,159,45,0,-1,214,1,45,-201,0
436,19,1,1,1,7,-166,-159,-4,-361,3,195,-4,1,-159,-45,0,1,-214,-1,-45,201,0
436,20,1,-1,-1,-6,0,-6,0,0,-2,0,0,0,-6,0,0,0,0,0,0,-2,0
436,20,1,1,1,6,0,6,0,0,2,0,0,0,6,0,0,0,0,0,0,2,0
437,0,1,-1,-1,-1,0,-1,0,0,-7,0,0,0,-1,-1,0,0,0,0,0,-7,0
437,0,1,1,1,1,0,1,0,0,7,0,0,0,1,1,0,0,0,0,0,7,0
437,0,1,-2,-1,-1,0,-1,0,0,7,0,0,0,-1,-1,0,0,0,0,0,7,0
437,0,1,2,1,1,0,1,0,0,-7,0,0,0,1,1,0,0,0,0,0,-7,0
437,0,0,-3,-1,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,-3,0
437,0,0,3,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0
437,0,0,-2,-1,-4,0,-4,0,0,-10,0,0,0,-4,-4,0,0,0,0,0,-10,0
437,0,0,2,1,4,0,4,0,0,10,0,0,0,4,4,0,0,0,0,0,10,0
437,0,0,-4,-1,-2,0,-2,0,0,10,0,0,0,-2,-2,0,0,0,0,0,10,0
437,0,0,4,1,2,0,2,0,0,-10,0,0,0,2,2,0,0,0,0,0,-10,0
437,1,0,-2,-1,-2,0,-2,0,0,0,0,0,0,-2,-2,0,0,0,0,0,0,0
437,1,0,2,1,2,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
437,1,1,-2,-1,-6,0,-6,0,0,-13,0,0,0,-6,-6,0,0,0,0,0,-13,0
437,1,1,2,1,6,0,6,0,0,13,0,0,0,6,6,0,0,0,0,0,13,0
437,1,0,-2,-1,4,0,4,1,47,7,-47,1,-1,4,4,0,-47,47,47,69,-40,0
437,1,0,2,1,-4,0,-4,-1,-47,-7,47,-1,1,-4,-4,0,47,-47,-47,-69,40,0
437,1,0,-2,-1,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,-3,0
437,1,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0
437,1,0,-2,-1,-6,0,-6,0,0,0,0,0,0,-6,-6,0,0,0,0,0,0,0
437,1,0,2,1,6,0,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0
437,2,0,-1,-1,-6,0,-6,0,0,-3,0,0,0,-6,-6,0,0,0,0,0,-3,0
437,2,0,1,1,6,0,6,0,0,3,0,0,0,6,6,0,0,0,0,0,3,0
437,2,0,-1,-1,1,0,1,1,99,10,-99,1,-2,1,1,0,-99,99,99,121,-42,0
437,2,0,1,1,-1,0,-1,-1,-99,-10,99,-1,2,-1,-1,0,99,-99,-99,-121,42,0
437,2,1,-1,-1,-2,-52,-54,1,47,4,-99,1,-2,-54,-54,0,-47,47,47,121,-43,0
437,2,1,1,1,2,52,54,-1,-47,-4,99,-1,2,54,54,0,47,-47,-47,-121,43,0
437,2,0,-2,-1,6,0,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0
437,2,0,2,1,-6,0,-6,0,0,0,0,0,0,-6,-6,0,0,0,0,0,0,0
437,2,0,-1,-1,2,0,2,0,0,3,0,0,0,2,2,0,0,0,0,0,3,0
437,2,0,1,1,-2,0,-2,0,0,-3,0,0,0,-2,-2,0,0,0,0,0,-3,0
437,3,0,-1,-1,-6,0,-6,0,0,-3,0,0,0,-6,-6,0,0,0,0,0,-3,0
437,3,0,1,1,6,0,6,0,0,3,0,0,0,6,6,0,0,0,0,0,3,0
437,3,0,-1,-1,1,0,1,1,99,10,-99,1,-1,1,1,0,0,47,0,69,-42,0
437,3,0,1,1,-1,0,-1,-1,-99,-10,99,-1,1,-1,-1,0,0,-47,0,-69,42,0
437,3,1,-1,-1,0,0,0,2,99,4,-99,2,-2,0,0,0,-99,99,99,98,-95,0
437,3,1,1,1,0,0,0,-2,-99,-4,99,-2,2,0,0,0,99,-99,-99,-98,95,0
437,3,0,-2,-1,6,0,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0
437,3,0,2,1,-6,0,-6,0,0,0,0,0,0,-6,-6,0,0,0,0,0,0,0
437,3,0,-1,-1,2,0,2,0,0,3,0,0,0,2,2,0,0,0,0,0,3,0
437,3,0,1,1,-2,0,-2,0,0,-3,0,0,0,-2,-2,0,0,0,0,0,-3,0
437,4,0,-1,-1,-6,0,-6,0,0,-3,0,0,0,-6,0,0,0,0,0,0,-3,0
437,4,0,1,1,6,0,6,0,0,3,0,0,0,6,0,0,0,0,0,0,3,0
437,4,0,-1,-1,1,0,1,1,99,10,-99,1,-1,1,1,0,0,47,0,69,-42,0
437,4,0,1,1,-1,0,-1,-1,-99,-10,99,-1,1,-1,-1,0,0,-47,0,-69,42,0
437,4,1,-1,-1,-3,54,51,3,153,4,-99,3,-2,51,51,0,-153,153,153,114,-149,0
437,4,1,1,1,3,-54,-51,-3,-153,-4,99,-3,2,-51,-51,0,153,-153,-153,-114,149,0
437,4,0,-2,-1,6,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
437,4,0,2,1,-6,0,-6,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0
437,4,0,-1,-1,2,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,3,0
437,4,0,1,1,-2,0,-2,0,0,-3,0,0,0,-2,0,0,0,0,0,0,-3,0
437,5,0,-1,-1,-6,0,-6,0,0,-3,0,0,0,-6,0,0,0,0,0,0,-3,0
437,5,0,1,1,6,0,6,0,0,3,0,0,0,6,0,0,0,0,0,0,3,0
437,5,0,-1,-1,1,0,1,1,99,10,-99,1,-1,1,0,0,0,47,0,69,-42,0
437,5,0,1,1,-1,0,-1,-1,-99,-10,99,-1,1,-1,0,0,0,-47,0,-69,42,0
437,5,1,-1,-1,-2,105,103,4,204,4,-99,4,-2,103,52,0,-204,204,204,108,-200,0
437,5,1,1,1,2,-105,-103,-4,-204,-4,99,-4,2,-103,-52,0,204,-204,-204,-108,200,0
437,5,0,-2,-1,6,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
437,5,0,2,1,-6,0,-6,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0
437,5,0,-1,-1,2,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,3,0
437,5,0,1,1,-2,0,-2,0,0,-3,0,0,0,-2,0,0,0,0,0,0,-3,0
437,6,0,-1,-1,-6,0,-6,0,0,-3,0,0,0,-6,0,0,0,0,0,0,-3,0
437,6,0,1,1,6,0,6,0,0,3,0,0,0,6,0,0,0,0,0,0,3,0
437,6,1,-1,-1,1,0,1,1,99,10,-99,1,-1,1,0,0,0,47,0,69,-42,0
437,6,1,1,1,-1,0,-1,-1,-99,-10,99,-1,1,-1,0,0,0,-47,0,-69,42,0
437,6,0,-2,-1,6,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
437,6,0,2,1,-6,0,-6,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0
437,6,0,-1,-1,2,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,3,0
437,6,0,1,1,-2,0,-2,0,0,-3,0,0,0,-2,0,0,0,0,0,0,-3,0
437,7,0,-1,-1,-6,0,-6,0,0,-3,0,0,0,-6,0,0,0,0,0,0,-3,0
437,7,0,1,1,6,0,6,0,0,3,0,0,0,6,0,0,0,0,0,0,3,0
437,7,1,-1,-1,-1,55,54,2,154,10,-99,2,-1,54,0,0,-1,100,1,44,-97,0
437,7,1,1,1,1,-55,-54,-2,-154,-10,99,-2,1,-54,0,0,1,-100,-1,-44,97,0
437,7,0,-2,-1,6,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
437,7,0,2,1,-6,0,-6,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0
437,7,0,-1,-1,2,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,3,0
437,7,0,1,1,-2,0,-2,0,0,-3,0,0,0,-2,0,0,0,0,0,0,-3,0
437,8,0,-1,-1,-6,0,-6,0,0,-3,0,0,0,-6,0,0,0,0,0,0,-3,0
437,8,0,1,1,6,0,6,0,0,3,0,0,0,6,0,0,0,0,0,0,3,0
437,8,1,-1,-1,1,108,109,3,207,10,-99,3,-1,109,6,0,-3,156,3,63,-150,0
437,8,1,1,1,-1,-108,-109,-3,-207,-10,99,-3,1,-109,-6,0,3,-156,-3,-63,150,0
437,8,0,-2,-1,6,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
437,8,0,2,1,-6,0,-6,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0
437,8,0,-1,-1,2,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,3,0
437,8,0,1,1,-2,0,-2,0,0,-3,0,0,0,-2,0,0,0,0,0,0,-3,0
437,9,0,-1,-1,-6,0,-6,0,0,-3,0,0,0,-6,0,0,0,0,0,0,-3,0
437,9,0,1,1,6,0,6,0,0,3,0,0,0,6,0,0,0,0,0,0,3,0
437,9,1,-1,-1,-7,163,156,4,262,10,-99,4,-1,156,47,0,-6,210,6,56,-205,0
437,9,1,1,1,7,-163,-156,-4,-262,-10,99,-4,1,-156,-47,0,6,-210,-6,-56,205,0
437,9,0,-2,-1,6,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
437,9,0,2,1,-6,0,-6,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0
437,9,0,-1,-1,2,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,3,0
437,9,0,1,1,-2,0,-2,0,0,-3,0,0,0,-2,0,0,0,0,0,0,-3,0
437,10,1,-1,-1,-6,0,-6,0,0,-3,0,0,0,-6,0,0,0,0,0,0,-3,0
437,10,1,1,1,6,0,6,0,0,3,0,0,0,6,0,0,0,0,0,0,3,0
437,10,0,-2,-1,6,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
437,10,0,2,1,-6,0,-6,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0
437,10,0,-1,-1,2,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,3,0
437,10,0,1,1,-2,0,-2,0,0,-3,0,0,0,-2,0,0,0,0,0,0,-3,0
437,11,1,-1,-1,5,7,12,1,147,-3,-140,1,-1,12,0,0,0,47,0,62,-51,0
437,11,1,1,1,-5,-7,-12,-1,-147,3,140,-1,1,-12,0,0,0,-47,0,-62,51,0
437,11,0,-1,-1,-2,0,-2,0,0,-3,0,0,0,-2,0,0,0,0,0,0,-3,0
437,11,0,1,1,2,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,3,0
437,11,0,-1,-1,6,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
437,11,0,1,1,-6,0,-6,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0
437,12,1,-1,-1,-3,60,57,2,207,-3,-147,2,-1,57,0,0,0,100,0,39,-104,0
437,12,1,1,1,3,-60,-57,-2,-207,3,147,-2,1,-57,0,0,0,-100,0,-39,104,0
437,12,0,-1,-1,-2,0,-2,0,0,-3,0,0,0,-2,0,0,0,0,0,0,-3,0
437,12,0,1,1,2,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,3,0
437,12,0,-1,-1,6,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
437,12,0,1,1,-6,0,-6,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0
437,13,1,-1,-1,1,115,116,3,252,-3,-137,3,-1,116,2,0,0,156,0,56,-149,0
437,13,1,1,1,-1,-115,-116,-3,-252,3,137,-3,1,-116,-2,0,0,-156,0,-56,149,0
437,13,0,-1,-1,-2,0,-2,0,0,-3,0,0,0,-2,0,0,0,0,0,0,-3,0
437,13,0,1,1,2,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,3,0
437,13,0,-1,-1,6,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
437,13,0,1,1,-6,0,-6,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0
437,14,0,-1,-1,6,164,170,4,311,-3,-147,4,-1,170,54,0,-2,212,2,57,-198,0
437,14,0,1,1,-6,-164,-170,-4,-311,3,147,-4,1,-170,-54,0,2,-212,-2,-57,198,0
437,14,0,-1,-1,-2,0,-2,0,0,-3,0,0,0,-2,0,0,0,0,0,0,-3,0
437,14,0,1,1,2,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,3,0
437,14,1,-1,-1,6,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
437,14,1,1,1,-6,0,-6,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0
437,15,1,-3,-1,6,110,116,4,311,-3,-201,4,-2,116,54,0,-2,212,2,111,-198,0
437,15,1,3,1,-6,-110,-116,-4,-311,3,201,-4,2,-116,-54,0,2,-212,-2,-111,198,0
437,15,0,-3,-1,-2,0,-2,0,0,-3,0,0,0,-2,0,0,0,0,0,0,-3,0
437,15,0,3,1,2,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,3,0
437,15,0,-3,-1,5,6,11,1,201,0,-195,1,-1,11,0,0,0,47,0,63,-54,0
437,15,0,3,1,-5,-6,-11,-1,-201,0,195,-1,1,-11,0,0,0,-47,0,-63,54,0
437,16,0,-3,-1,-2,0,-2,0,0,-3,0,0,0,-2,0,0,0,0,0,0,-3,0
437,16,0,3,1,2,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,3,0
437,16,1,-3,-1,5,6,11,1,201,0,-195,1,-1,11,0,0,0,47,0,63,-54,0
437,16,1,3,1,-5,-6,-11,-1,-201,0,195,-1,1,-11,0,0,0,-47,0,-63,54,0
437,17,0,-3,-1,-2,0,-2,0,0,-3,0,0,0,-2,0,0,0,0,0,0,-3,0
437,17,0,3,1,2,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,3,0
437,17,1,-3,-1,-2,59,57,2,260,0,-201,2,-1,57,0,0,-8,108,8,48,-107,0
437,17,1,3,1,2,-59,-57,-2,-260,0,201,-2,1,-57,0,0,8,-108,-8,-48,107,0
437,18,0,-3,-1,-2,0,-2,0,0,-3,0,0,0,-2,0,0,0,0,0,0,-3,0
437,18,0,3,1,2,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,3,0
437,18,1,-3,-1,2,110,112,3,306,0,-196,3,-1,112,0,0,0,156,0,61,-153,0
437,18,1,3,1,-2,-110,-112,-3,-306,0,196,-3,1,-112,0,0,0,-156,0,-61,153,0
437,19,0,-3,-1,-2,0,-2,0,0,-3,0,0,0,-2,0,0,0,0,0,0,-3,0
437,19,0,3,1,2,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,3,0
437,19,1,-3,-1,1,164,165,4,361,0,-197,4,-1,165,49,0,0,212,0,57,-203,0
437,19,1,3,1,-1,-164,-165,-4,-361,0,197,-4,1,-165,-49,0,0,-212,0,-57,203,0
437,20,1,-3,-1,-2,0,-2,0,0,-3,0,0,0,-2,0,0,0,0,0,0,-3,0
437,20,1,3,1,2,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,3,0
438,0,1,-3,-1,-5,0,-5,0,0,-9,0,0,0,-5,-5,0,0,0,0,0,-9,0
438,0,1,3,1,5,0,5,0,0,9,0,0,0,5,5,0,0,0,0,0,9,0
438,0,0,-3,-1,-3,0,-3,0,0,-6,0,0,0,-3,-3,0,0,0,0,0,-6,0
438,0,0,3,1,3,0,3,0,0,6,0,0,0,3,3,0,0,0,0,0,6,0
438,0,0,-2,-1,1,0,1,0,0,10,0,0,0,1,1,0,0,0,0,0,10,0
438,0,0,2,1,-1,0,-1,0,0,-10,0,0,0,-1,-1,0,0,0,0,0,-10,0
438,0,0,-2,-1,-1,0,-1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
438,0,0,2,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
438,0,0,-5,-1,-5,0,-5,0,0,-11,0,0,0,-5,-5,0,0,0,0,0,-11,0
438,0,0,5,1,5,0,5,0,0,11,0,0,0,5,5,0,0,0,0,0,11,0
438,1,1,-1,-1,1,0,1,1,45,-9,-45,1,-1,1,1,0,-45,45,45,44,-54,0
438,1,1,1,1,-1,0,-1,-1,-45,9,45,-1,1,-1,-1,0,45,-45,-45,-44,54,0
438,1,0,-1,-1,-3,0,-3,0,0,-6,0,0,0,-3,-3,0,0,0,0,0,-6,0
438,1,0,1,1,3,0,3,0,0,6,0,0,0,3,3,0,0,0,0,0,6,0
438,1,0,-1,-1,1,0,1,0,0,10,0,0,0,1,1,0,0,0,0,0,10,0
438,1,0,1,1,-1,0,-1,0,0,-10,0,0,0,-1,-1,0,0,0,0,0,-10,0
438,1,0,-1,-1,-1,0,-1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
438,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
438,1,0,-4,-1,-5,0,-5,0,0,-11,0,0,0,-5,-5,0,0,0,0,0,-11,0
438,1,0,4,1,5,0,5,0,0,11,0,0,0,5,5,0,0,0,0,0,11,0
438,2,1,-1,-1,-1,51,50,2,96,-9,-45,2,-1,50,49,0,-96,96,96,51,-105,0
438,2,1,1,1,1,-51,-50,-2,-96,9,45,-2,1,-50,-49,0,96,-96,-96,-51,105,0
438,2,0,-1,-1,-3,0,-3,0,0,-6,0,0,0,-3,0,0,0,0,0,0,-6,0
438,2,0,1,1,3,0,3,0,0,6,0,0,0,3,0,0,0,0,0,0,6,0
438,2,0,-1,-1,1,0,1,0,0,10,0,0,0,1,0,0,0,0,0,0,10,0
438,2,0,1,1,-1,0,-1,0,0,-10,0,0,0,-1,0,0,0,0,0,0,-10,0
438,2,0,-1,-1,-1,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
438,2,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
438,2,0,-4,-1,-5,0,-5,0,0,-11,0,0,0,-5,-3,0,0,0,0,0,-11,0
438,2,0,4,1,5,0,5,0,0,11,0,0,0,5,3,0,0,0,0,0,11,0
438,3,1,-1,-1,-4,100,96,3,145,-9,-45,3,-1,96,46,0,-145,145,145,43,-154,0
438,3,1,1,1,4,-100,-96,-3,-145,9,45,-3,1,-96,-46,0,145,-145,-145,-43,154,0
438,3,0,-1,-1,-3,0,-3,0,0,-6,0,0,0,-3,0,0,0,0,0,0,-6,0
438,3,0,1,1,3,0,3,0,0,6,0,0,0,3,0,0,0,0,0,0,6,0
438,3,0,-1,-1,1,0,1,0,0,10,0,0,0,1,0,0,0,0,0,0,10,0
438,3,0,1,1,-1,0,-1,0,0,-10,0,0,0,-1,0,0,0,0,0,0,-10,0
438,3,0,-1,-1,-1,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
438,3,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
438,3,0,-4,-1,-5,0,-5,0,0,-11,0,0,0,-5,0,0,0,0,0,0,-11,0
438,3,0,4,1,5,0,5,0,0,11,0,0,0,5,0,0,0,0,0,0,11,0
438,4,1,-1,-1,1,146,147,4,191,-9,-45,4,-1,147,51,0,-191,191,191,44,-200,0
438,4,1,1,1,-1,-146,-147,-4,-191,9,45,-4,1,-147,-51,0,191,-191,-191,-44,200,0
438,4,0,-1,-1,-3,0,-3,0,0,-6,0,0,0,-3,0,0,0,0,0,0,-6,0
438,4,0,1,1,3,0,3,0,0,6,0,0,0,3,0,0,0,0,0,0,6,0
438,4,0,-1,-1,1,0,1,0,0,10,0,0,0,1,0,0,0,0,0,0,10,0
438,4,0,1,1,-1,0,-1,0,0,-10,0,0,0,-1,0,0,0,0,0,0,-10,0
438,4,0,-1,-1,-1,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
438,4,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
438,4,0,-4,-1,-5,0,-5,0,0,-11,0,0,0,-5,0,0,0,0,0,0,-11,0
438,4,0,4,1,5,0,5,0,0,11,0,0,0,5,0,0,0,0,0,0,11,0
438,5,1,-1,-1,-3,0,-3,0,0,-6,0,0,0,-3,0,0,0,0,0,0,-6,0
438,5,1,1,1,3,0,3,0,0,6,0,0,0,3,0,0,0,0,0,0,6,0
438,5,0,-1,-1,1,0,1,0,0,10,0,0,0,1,0,0,0,0,0,0,10,0
438,5,0,1,1,-1,0,-1,0,0,-10,0,0,0,-1,0,0,0,0,0,0,-10,0
438,5,0,-1,-1,-1,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
438,5,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
438,5,0,-4,-1,-5,0,-5,0,0,-11,0,0,0,-5,0,0,0,0,0,0,-11,0
438,5,0,4,1,5,0,5,0,0,11,0,0,0,5,0,0,0,0,0,0,11,0
438,6,1,-1,-1,-1,4,3,1,92,4,-88,1,-1,3,0,0,0,45,0,40,-43,0
438,6,1,1,1,1,-4,-3,-1,-92,-4,88,-1,1,-3,0,0,0,-45,0,-40,43,0
438,6,1,-1,-1,-3,4,1,1,92,-6,-88,1,-1,1,0,0,0,45,0,40,-53,0
438,6,1,1,1,3,-4,-1,-1,-92,6,88,-1,1,-1,0,0,0,-45,0,-40,53,0
438,6,0,-1,-1,1,0,1,0,0,10,0,0,0,1,0,0,0,0,0,0,10,0
438,6,0,1,1,-1,0,-1,0,0,-10,0,0,0,-1,0,0,0,0,0,0,-10,0
438,6,0,-3,-1,-5,0,-5,0,0,-11,0,0,0,-5,0,0,0,0,0,0,-11,0
438,6,0,3,1,5,0,5,0,0,11,0,0,0,5,0,0,0,0,0,0,11,0
438,7,1,-1,-1,0,53,53,2,144,4,-91,2,-1,53,0,0,0,96,0,49,-91,0
438,7,1,1,1,0,-53,-53,-2,-144,-4,91,-2,1,-53,0,0,0,-96,0,-49,91,0
438,7,1,-1,-1,-2,53,51,2,144,-6,-91,2,-1,51,0,0,0,96,0,49,-101,0
438,7,1,1,1,2,-53,-51,-2,-144,6,91,-2,1,-51,0,0,0,-96,0,-49,101,0
438,7,0,-1,-1,1,0,1,0,0,10,0,0,0,1,0,0,0,0,0,0,10,0
438,7,0,1,1,-1,0,-1,0,0,-10,0,0,0,-1,0,0,0,0,0,0,-10,0
438,7,0,-3,-1,-5,0,-5,0,0,-11,0,0,0,-5,0,0,0,0,0,0,-11,0
438,7,0,3,1,5,0,5,0,0,11,0,0,0,5,0,0,0,0,0,0,11,0
438,8,1,-1,-1,1,102,103,3,194,4,-92,3,-1,103,2,0,-3,148,3,44,-140,0
438,8,1,1,1,-1,-102,-103,-3,-194,-4,92,-3,1,-103,-2,0,3,-148,-3,-44,140,0
438,8,1,-1,-1,-1,102,101,3,194,-6,-92,3,-1,101,2,0,-3,148,3,44,-150,0
438,8,1,1,1,1,-102,-101,-3,-194,6,92,-3,1,-101,-2,0,3,-148,-3,-44,150,0
438,8,0,-1,-1,1,0,1,0,0,10,0,0,0,1,0,0,0,0,0,0,10,0
438,8,0,1,1,-1,0,-1,0,0,-10,0,0,0,-1,0,0,0,0,0,0,-10,0
438,8,0,-3,-1,-5,0,-5,0,0,-11,0,0,0,-5,0,0,0,0,0,0,-11,0
438,8,0,3,1,5,0,5,0,0,11,0,0,0,5,0,0,0,0,0,0,11,0
438,9,1,-1,-1,2,152,154,4,244,4,-92,4,-1,154,51,0,-2,193,2,40,-190,0
