PID,Step,Followed,ResultingOptMakespan,Rank,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmin,phi.RNDmean,phi.RNDmax,phi.RNDstd
56,21,0,-42,-1,0,-53,-42,0,-42,-46,0,16
56,21,0,42,1,0,53,42,0,42,46,0,-16
56,22,1,-42,-1,0,-53,-42,0,-42,3,0,16
56,22,1,42,1,0,53,42,0,42,-3,0,-16
56,22,0,-42,-1,-16,-53,-42,-16,-42,-20,-16,16
56,22,0,42,1,16,53,42,16,42,20,16,-16
56,22,0,-42,-1,0,-53,-42,0,-42,-45,0,18
56,22,0,42,1,0,53,42,0,42,45,0,-18
56,23,0,-69,-1,0,-108,-69,0,-69,-20,0,31
56,23,0,69,1,0,108,69,0,69,20,0,-31
56,23,1,-69,-1,0,-108,-69,0,-69,-42,0,33
56,23,1,69,1,0,108,69,0,69,42,0,-33
56,24,1,-69,-1,0,-69,-69,0,-69,-36,0,35
56,24,1,69,1,0,69,69,0,69,36,0,-35
56,24,0,-69,-1,-108,-69,-69,-108,-69,-87,-108,-19
56,24,0,69,1,108,69,69,108,69,87,108,19
56,25,1,-108,-1,-108,-108,-108,-108,-108,-108,-108,0
56,25,1,108,1,108,108,108,108,108,108,108,0
57,15,0,-15,-1,-23,0,0,15,-15,-8,60,9
57,15,0,15,1,23,0,0,-15,15,8,-60,-9
57,15,0,-15,-1,-23,0,0,15,-15,-15,60,7
57,15,0,15,1,23,0,0,-15,15,15,-60,-7
57,15,0,-15,-1,-23,-26,-26,15,-15,-28,1,1
57,15,0,15,1,23,26,26,-15,15,28,-1,-1
57,15,1,-15,-1,-23,0,0,15,-15,-10,4,4
57,15,1,15,1,23,0,0,-15,15,10,-4,-4
57,15,0,-15,-1,-23,0,0,15,-15,-4,1,7
57,15,0,15,1,23,0,0,-15,15,4,-1,-7
57,16,1,-15,-1,-22,0,0,9,-15,-10,66,5
57,16,1,15,1,22,0,0,-9,15,10,-66,-5
57,16,0,-15,-1,-22,0,0,9,-15,-6,1,5
57,16,0,15,1,22,0,0,-9,15,6,-1,-5
57,16,0,-15,-1,-22,-26,-26,9,-15,-29,-22,-6
57,16,0,15,1,22,26,26,-9,15,29,22,6
57,16,0,-15,-1,-22,0,0,9,-15,-12,4,3
57,16,0,15,1,22,0,0,-9,15,12,-4,-3
57,16,0,-15,-1,-22,0,0,9,-15,3,60,8
57,16,0,15,1,22,0,0,-9,15,-3,-60,-8
57,17,0,-15,-1,-22,0,0,9,-15,-12,3,5
57,17,0,15,1,22,0,0,-9,15,12,-3,-5
57,17,1,-15,-1,-22,0,0,9,-15,-9,3,7
57,17,1,15,1,22,0,0,-9,15,9,-3,-7
57,17,0,-15,-1,-22,-26,-26,9,-15,-32,-23,-5
57,17,0,15,1,22,26,26,-9,15,32,23,5
57,17,0,-15,-1,-22,0,0,9,-15,-12,3,3
57,17,0,15,1,22,0,0,-9,15,12,-3,-3
57,17,0,-15,-1,-22,0,0,9,-15,2,48,8
57,17,0,15,1,22,0,0,-9,15,-2,-48,-8
57,18,1,-15,-1,-22,0,0,9,-15,-10,65,4
57,18,1,15,1,22,0,0,-9,15,10,-65,-4
57,18,0,-15,-1,-22,-26,-26,9,-15,-26,0,-2
57,18,0,15,1,22,26,26,-9,15,26,0,2
57,18,0,-15,-1,-22,0,0,9,-15,-6,65,6
57,18,0,15,1,22,0,0,-9,15,6,-65,-6
57,18,0,-15,-1,-22,0,0,9,-15,2,65,5
57,18,0,15,1,22,0,0,-9,15,-2,-65,-5
57,19,0,-15,-1,-22,-26,-26,9,-15,-32,-23,-6
57,19,0,15,1,22,26,26,-9,15,32,23,6
57,19,1,-15,-1,-22,0,0,9,-15,-12,65,3
57,19,1,15,1,22,0,0,-9,15,12,-65,-3
57,19,0,-15,-1,-22,0,0,9,-15,-4,65,6
57,19,0,15,1,22,0,0,-9,15,4,-65,-6
57,20,0,-6,-1,0,-32,-32,0,-6,-17,-65,-9
57,20,0,6,1,0,32,32,0,6,17,65,9
57,20,1,-6,-1,0,-6,-6,0,-6,11,-62,-2
57,20,1,6,1,0,6,6,0,6,-11,62,2
57,20,0,-9,-1,-22,6,6,9,-9,-4,65,10
57,20,0,9,1,22,-6,-6,-9,9,4,-65,-10
57,21,1,-6,-1,0,-32,-32,0,-6,-20,-65,-10
57,21,1,6,1,0,32,32,0,6,20,65,10
57,21,0,-6,-1,0,25,-6,0,-6,17,0,0
57,21,0,6,1,0,-25,6,0,6,-17,0,0
57,21,0,-9,-1,-22,6,6,9,-9,-3,65,12
57,21,0,9,1,22,-6,-6,-9,9,3,-65,-12
57,22,0,-6,-1,0,-6,-6,0,-6,1,23,-1
57,22,0,6,1,0,6,6,0,6,-1,-23,1
57,22,1,-6,-1,0,3,-6,0,-6,13,23,5
57,22,1,6,1,0,-3,6,0,6,-13,-23,-5
57,22,0,-6,-1,-43,-6,-6,-63,-6,-13,-43,-17
57,22,0,6,1,43,6,6,63,6,13,43,17
57,23,0,-6,-1,0,3,-6,0,-6,2,23,0
57,23,0,6,1,0,-3,6,0,6,-2,-23,0
57,23,1,-6,-1,-43,3,-6,-63,-6,-29,-43,-23
57,23,1,6,1,43,-3,6,63,6,29,43,23
57,23,0,-60,-1,0,-60,-60,0,-60,-32,-23,27
57,23,0,60,1,0,60,60,0,60,32,23,-27
57,24,0,-9,-1,20,0,-9,0,-9,-1,20,8
57,24,0,9,1,-20,0,9,0,9,1,-20,-8
57,24,0,-9,-1,20,-9,-9,20,-9,6,20,15
57,24,0,9,1,-20,9,9,-20,9,-6,-20,-15
57,24,1,-9,-1,-9,0,-9,0,-9,-5,0,4
57,24,1,9,1,9,0,9,0,9,5,0,-4
57,25,1,-9,-1,-9,0,-9,0,-9,-5,0,4
57,25,1,9,1,9,0,9,0,9,5,0,-4
57,25,0,-9,-1,-9,-9,-9,-9,-9,-9,-9,0
57,25,0,9,1,9,9,9,9,9,9,9,0
57,26,1,-9,-1,-9,-9,-9,-9,-9,-9,-9,0
57,26,1,9,1,9,9,9,9,9,9,9,0
58,15,1,-41,-1,6,0,48,0,-41,7,0,7
58,15,1,41,1,-6,0,-48,0,41,-7,0,-7
58,15,0,-41,-1,-41,0,0,0,-41,-13,0,1
58,15,0,41,1,41,0,0,0,41,13,0,-1
58,15,0,-41,-1,-41,0,0,0,-41,-9,0,8
58,15,0,41,1,41,0,0,0,41,9,0,-8
58,15,0,-41,-1,-41,0,0,-23,-41,-22,0,8
58,15,0,41,1,41,0,0,23,41,22,0,-8
58,15,0,-41,-1,-41,-48,0,0,-41,-23,-82,-4
58,15,0,41,1,41,48,0,0,41,23,82,4
58,16,0,-41,-1,-29,0,0,0,-34,-19,0,-4
58,16,0,41,1,29,0,0,0,34,19,0,4
58,16,1,-41,-1,0,0,0,0,-41,-17,0,4
58,16,1,41,1,0,0,0,0,41,17,0,-4
58,16,0,-41,-1,0,0,0,-23,-41,-22,0,8
58,16,0,41,1,0,0,0,23,41,22,0,-8
58,16,0,-41,-1,0,0,0,6,-41,-13,0,1
58,16,0,41,1,0,0,0,-6,41,13,0,-1
58,17,0,-41,-1,-40,0,0,0,-41,-28,0,1
58,17,0,41,1,40,0,0,0,41,28,0,-1
58,17,0,-41,-1,0,0,0,0,-41,-22,0,2
58,17,0,41,1,0,0,0,0,41,22,0,-2
58,17,0,-41,-1,0,0,0,-34,-41,-28,0,9
58,17,0,41,1,0,0,0,34,41,28,0,-9
58,17,1,-41,-1,0,0,0,6,-41,-4,0,1
58,17,1,41,1,0,0,0,-6,41,4,0,-1
58,18,0,-47,-1,8,0,0,8,-47,-11,0,0
58,18,0,47,1,-8,0,0,-8,47,11,0,0
58,18,0,-47,-1,8,0,0,8,-47,1,34,5
58,18,0,47,1,-8,0,0,-8,47,-1,-34,-5
58,18,0,-47,-1,0,0,0,0,-47,-10,0,2
58,18,0,47,1,0,0,0,0,47,10,0,-2
58,18,1,-47,-1,0,0,0,0,-47,-13,0,13
58,18,1,47,1,0,0,0,0,47,13,0,-13
58,19,0,-47,-1,8,0,0,8,-47,-22,0,6
58,19,0,47,1,-8,0,0,-8,47,22,0,-6
58,19,0,-47,-1,8,0,0,8,-47,-7,34,7
58,19,0,47,1,-8,0,0,-8,47,7,-34,-7
58,19,1,-47,-1,0,0,0,0,-47,-25,0,9
58,19,1,47,1,0,0,0,0,47,25,0,-9
58,19,0,-47,-1,-47,-42,-42,-47,-47,-56,-65,2
58,19,0,47,1,47,42,42,47,47,56,65,-2
58,20,1,-47,-1,8,0,0,8,-47,-22,0,7
58,20,1,47,1,-8,0,0,-8,47,22,0,-7
58,20,1,-47,-1,8,0,0,8,-47,-7,34,9
58,20,1,47,1,-8,0,0,-8,47,7,-34,-9
58,20,0,-47,-1,0,0,0,0,-47,-23,-34,4
58,20,0,47,1,0,0,0,0,47,23,34,-4
58,20,0,-47,-1,-47,-42,-42,-47,-47,-52,-65,2
58,20,0,47,1,47,42,42,47,47,52,65,-2
58,21,0,-47,-1,0,0,0,0,-47,-19,0,6
58,21,0,47,1,0,0,0,0,47,19,0,-6
58,21,0,-47,-1,8,0,0,8,-47,3,34,15
58,21,0,47,1,-8,0,0,-8,47,-3,-34,-15
58,21,0,-47,-1,0,0,0,0,-47,-25,0,5
58,21,0,47,1,0,0,0,0,47,25,0,-5
58,21,1,-47,-1,3,-42,-42,3,-47,-48,-65,-1
58,21,1,47,1,-3,42,42,-3,47,48,65,1
58,22,0,-47,-1,11,0,0,11,-47,-12,11,25
58,22,0,47,1,-11,0,0,-11,47,12,-11,-25
58,22,1,-47,-1,11,0,0,11,-47,-21,11,24
58,22,1,47,1,-11,0,0,-11,47,21,-11,-24
58,22,0,-47,-1,-17,-47,-47,-17,-47,-44,-17,8
58,22,0,47,1,17,47,47,17,47,44,17,-8
58,22,0,-47,-1,11,0,0,11,-47,-21,11,24
58,22,0,47,1,-11,0,0,-11,47,21,-11,-24
58,23,0,-47,-1,11,0,0,11,-47,-13,11,23
58,23,0,47,1,-11,0,0,-11,47,13,-11,-23
58,23,0,-47,-1,-17,-47,-47,-17,-47,-44,-17,8
58,23,0,47,1,17,47,47,17,47,44,17,-8
58,23,1,-47,-1,11,0,0,11,-47,-21,11,25
58,23,1,47,1,-11,0,0,-11,47,21,-11,-25
58,24,0,-47,-1,11,0,0,11,-47,-14,11,24
58,24,0,47,1,-11,0,0,-11,47,14,-11,-24
58,24,0,-47,-1,-44,-47,-47,-44,-47,-45,-17,7
58,24,0,47,1,44,47,47,44,47,45,17,-7
58,24,1,-47,-1,11,0,0,11,-47,-22,11,24
58,24,1,47,1,-11,0,0,-11,47,22,-11,-24
58,25,0,-47,-1,11,0,0,11,-47,-15,11,25
58,25,0,47,1,-11,0,0,-11,47,15,-11,-25
58,25,1,-47,-1,-44,-47,-47,-44,-47,-46,-44,1
58,25,1,47,1,44,47,47,44,47,46,44,-1
59,0,1,-9,-1,0,0,-63,-7,5,6,1,-4
59,0,1,9,1,0,0,63,7,-5,-6,-1,4
59,0,0,-9,-1,0,11,-63,-50,0,2,-25,-14
59,0,0,9,1,0,-11,63,50,0,-2,25,14
59,0,0,-9,-1,0,44,-63,-50,0,7,-25,-16
59,0,0,9,1,0,-44,63,50,0,-7,25,16
59,0,0,-9,-1,-43,0,-63,-108,0,-16,-13,-6
59,0,0,9,1,43,0,63,108,0,16,13,6
59,0,0,-9,-1,-43,0,-63,-38,22,26,-28,-8
59,0,0,9,1,43,0,63,38,-22,-26,28,8
59,1,0,-9,-1,92,64,-63,-113,17,6,-58,-6
59,1,0,9,1,-92,-64,63,113,-17,-6,58,6
59,1,0,-9,-1,0,11,-63,-77,-21,-33,-22,8
59,1,0,9,1,0,-11,63,77,21,33,22,-8
59,1,0,-9,-1,0,-115,-63,-77,-21,-26,-56,7
59,1,0,9,1,0,115,63,77,21,26,56,-7
59,1,0,-9,-1,-43,0,-63,-137,-21,-28,-56,-3
59,1,0,9,1,43,0,63,137,21,28,56,3
59,1,1,-9,-1,-43,0,-63,-108,-2,27,42,-2
59,1,1,9,1,43,0,63,108,2,-27,-42,2
59,2,0,-27,-1,104,64,-63,-30,26,26,17,-10
59,2,0,27,1,-104,-64,63,30,-26,-26,-17,10
59,2,1,-27,-1,-31,11,-63,-34,0,18,-1,-6
59,2,1,27,1,31,-11,63,34,0,-18,1,6
59,2,0,-27,-1,-31,-115,-63,0,11,4,-80,-13
59,2,0,27,1,31,115,63,0,-11,-4,80,13
59,2,0,-27,-1,-31,0,-63,-45,6,8,-23,-12
59,2,0,27,1,31,0,63,45,-6,-8,23,12
59,2,0,-27,-1,-31,0,-63,0,6,41,-6,-15
59,2,0,27,1,31,0,63,0,-6,-41,6,15
59,3,0,-27,-1,104,53,-63,52,29,36,82,4
59,3,0,27,1,-104,-53,63,-52,-29,-36,-82,-4
59,3,0,-27,-1,135,53,8,52,29,6,37,-3
59,3,0,27,1,-135,-53,-8,-52,-29,-6,-37,3
59,3,0,-27,-1,-31,-126,-63,0,5,13,33,-6
59,3,0,27,1,31,126,63,0,-5,-13,-33,6
59,3,1,-27,-1,-31,0,-63,-62,-13,-2,-7,7
59,3,1,27,1,31,0,63,62,13,2,7,-7
59,3,0,-27,-1,-31,0,-63,34,6,38,59,-1
59,3,0,27,1,31,0,63,-34,-6,-38,-59,1
59,4,1,-27,-1,72,0,-63,67,-6,19,21,-1
59,4,1,27,1,-72,0,63,-67,6,-19,-21,1
59,4,1,-27,-1,73,0,8,67,0,5,-12,-3
59,4,1,27,1,-73,0,-8,-67,0,-5,12,3
59,4,0,-27,-1,-1,-126,-63,0,0,11,4,-9
59,4,0,27,1,1,126,63,0,0,-11,-4,9
59,4,0,-27,-1,-1,0,-63,77,5,10,33,1
59,4,0,27,1,1,0,63,-77,-5,-10,-33,-1
59,4,0,-27,-1,-1,0,-63,51,0,36,21,-3
59,4,0,27,1,1,0,63,-51,0,-36,-21,3
59,5,0,-27,-1,72,0,-63,0,0,38,-9,-1
59,5,0,27,1,-72,0,63,0,0,-38,9,1
59,5,0,-27,-1,0,0,8,0,0,14,0,-1
59,5,0,27,1,0,0,-8,0,0,-14,0,1
59,5,0,-27,-1,72,-126,-63,0,0,15,13,-3
59,5,0,27,1,-72,126,63,0,0,-15,-13,3
59,5,1,-27,-1,72,0,-63,41,5,14,-9,1
59,5,1,27,1,-72,0,63,-41,-5,-14,9,-1
59,5,0,-27,-1,72,0,-63,-49,0,58,3,-3
59,5,0,27,1,-72,0,63,49,0,-58,-3,3
59,6,0,-20,-1,-73,0,0,-91,-22,-53,0,9
59,6,0,20,1,73,0,0,91,22,53,0,-9
59,6,0,-20,-1,0,28,0,0,-22,-21,0,18
59,6,0,20,1,0,-28,0,0,22,21,0,-18
59,6,1,-20,-1,0,0,0,-66,-22,-5,0,16
59,6,1,20,1,0,0,0,66,22,5,0,-16
59,6,0,-18,-1,0,0,8,91,22,18,0,-15
59,6,0,18,1,0,0,-8,-91,-22,-18,0,15
59,6,0,-18,-1,0,0,7,0,22,18,25,-19
59,6,0,18,1,0,0,-7,0,-22,-18,-25,19
59,7,0,-20,-1,-73,0,0,0,-24,-35,12,-8
59,7,0,20,1,73,0,0,0,24,35,-12,8
59,7,0,-20,-1,0,28,0,0,-24,-23,12,-3
59,7,0,20,1,0,-28,0,0,24,23,-12,3
59,7,1,-20,-1,0,25,0,0,-24,13,12,-3
59,7,1,20,1,0,-25,0,0,24,-13,-12,3
59,7,0,-18,-1,0,0,8,25,24,9,-12,6
59,7,0,18,1,0,0,-8,-25,-24,-9,12,-6
59,7,0,-18,-1,0,0,7,-58,24,21,25,2
59,7,0,18,1,0,0,-7,58,-24,-21,-25,-2
59,8,1,-20,-1,-73,0,0,0,-24,-24,0,-3
59,8,1,20,1,73,0,0,0,24,24,0,3
59,8,0,-20,-1,0,142,0,0,-24,2,12,6
59,8,0,20,1,0,-142,0,0,24,-2,-12,-6
59,8,0,-18,-1,0,0,8,0,24,-6,0,-5
59,8,0,18,1,0,0,-8,0,-24,6,0,5
59,8,0,-18,-1,0,41,7,-58,24,22,41,-6
59,8,0,18,1,0,-41,-7,58,-24,-22,-41,6
59,8,0,-146,-1,42,0,-170,0,-146,-18,0,5
59,8,0,146,1,-42,0,170,0,146,18,0,-5
59,9,0,-38,-1,0,0,8,0,0,12,0,-9
59,9,0,38,1,0,0,-8,0,0,-12,0,9
59,9,0,-38,-1,0,41,7,41,0,31,53,1
59,9,0,38,1,0,-41,-7,-41,0,-31,-53,-1
59,9,0,-38,-1,0,0,8,0,0,-6,-53,-29
59,9,0,38,1,0,0,-8,0,0,6,53,29
59,9,1,-38,-1,0,142,8,0,0,1,0,-8
59,9,1,38,1,0,-142,-8,0,0,-1,0,8
59,9,0,-146,-1,-31,0,-170,0,-146,-60,0,14
59,9,0,146,1,31,0,170,0,146,60,0,-14
59,10,0,-38,-1,0,0,8,0,0,-9,0,-12
59,10,0,38,1,0,0,-8,0,0,9,0,12
59,10,0,-38,-1,0,41,7,41,0,12,41,-10
59,10,0,38,1,0,-41,-7,-41,0,-12,-41,10
59,10,1,-38,-1,0,0,8,0,0,-32,12,-13
59,10,1,38,1,0,0,-8,0,0,32,-12,13
59,10,0,-38,-1,0,-135,8,0,-18,-19,12,8
59,10,0,38,1,0,135,-8,0,18,19,-12,-8
59,10,0,-146,-1,-31,0,-170,0,-146,-48,-12,16
59,10,0,146,1,31,0,170,0,146,48,12,-16
59,11,0,-38,-1,0,173,32,31,0,22,185,23
59,11,0,38,1,0,-173,-32,-31,0,-22,-185,-23
59,11,0,-38,-1,0,0,8,0,0,-5,53,1
59,11,0,38,1,0,0,-8,0,0,5,-53,-1
59,11,0,-38,-1,0,41,7,41,0,13,53,3
59,11,0,38,1,0,-41,-7,-41,0,-13,-53,-3
59,11,1,-38,-1,0,38,32,31,-18,28,185,38
59,11,1,38,1,0,-38,-32,-31,18,-28,-185,-38
59,11,0,-146,-1,-31,-173,-194,-31,-146,-71,-173,-7
59,11,0,146,1,31,173,194,31,146,71,173,7
59,12,0,-38,-1,0,153,32,31,0,37,185,26
59,12,0,38,1,0,-153,-32,-31,0,-37,-185,-26
59,12,0,-38,-1,0,5,8,0,0,-12,12,6
59,12,0,38,1,0,-5,-8,0,0,12,-12,-6
59,12,0,-38,-1,0,4,7,41,0,2,53,8
59,12,0,38,1,0,-4,-7,-41,0,-2,-53,-8
59,12,1,-38,-1,22,153,32,126,-18,32,126,11
59,12,1,38,1,-22,-153,-32,-126,18,-32,-126,-11
59,12,0,-146,-1,-31,-214,-194,-31,-146,-118,-185,0
59,12,0,146,1,31,214,194,31,146,118,185,0
59,13,0,-20,-1,24,47,50,25,0,25,25,1
59,13,0,20,1,-24,-47,-50,-25,0,-25,-25,-1
59,13,0,-20,-1,24,71,67,-66,-20,20,49,-6
59,13,0,20,1,-24,-71,-67,66,20,-20,-49,6
59,13,1,-20,-1,24,47,50,25,25,29,49,-3
59,13,1,20,1,-24,-47,-50,-25,-25,-29,-49,3
59,13,0,-21,-1,86,-25,-50,85,-25,-6,61,16
59,13,0,21,1,-86,25,50,-85,25,6,-61,-16
59,13,0,-87,-1,-238,-22,-121,-110,-99,-66,-86,7
59,13,0,87,1,238,22,121,110,99,66,86,-7
59,14,0,-20,-1,24,47,50,25,0,17,49,0
59,14,0,20,1,-24,-47,-50,-25,0,-17,-49,0
59,14,1,-20,-1,24,44,67,-66,14,0,-17,-13
59,14,1,20,1,-24,-44,-67,66,-14,0,17,13
59,14,0,-21,-1,86,-25,-50,85,-25,21,61,21
59,14,0,21,1,-86,25,50,-85,25,-21,-61,-21
59,14,0,-12,-1,12,-22,0,-110,-8,-32,-110,-15
59,14,0,12,1,-12,22,0,110,8,32,110,15
59,14,0,-75,-1,-250,0,-121,0,-75,-37,0,18
59,14,0,75,1,250,0,121,0,75,37,0,-18
59,15,0,-34,-1,0,0,53,-49,-34,8,35,-8
59,15,0,34,1,0,0,-53,49,34,-8,-35,8
59,15,1,-34,-1,-85,27,53,-75,-34,3,-53,-15
59,15,1,34,1,85,-27,-53,75,34,-3,53,15
59,15,0,-34,-1,-85,-72,53,-121,-34,-32,-89,-31
59,15,0,34,1,85,72,-53,121,34,32,89,31
59,15,0,-19,-1,122,0,-53,49,-19,-11,-35,7
59,15,0,19,1,-122,0,53,-49,19,11,35,-7
59,15,0,-75,-1,-109,0,-128,0,-75,-37,0,16
59,15,0,75,1,109,0,128,0,75,37,0,-16
59,16,1,-34,-1,0,53,53,0,0,14,53,-1
59,16,1,34,1,0,-53,-53,0,0,-14,-53,1
59,16,0,-34,-1,0,-46,53,-34,-34,-13,17,-10
59,16,0,34,1,0,46,-53,34,34,13,-17,10
59,16,0,-26,-1,0,-53,-53,0,-26,-26,-53,1
59,16,0,26,1,0,53,53,0,26,26,53,-1
59,16,0,-30,-1,0,0,-3,0,-30,3,0,-1
59,16,0,30,1,0,0,3,0,30,-3,0,1
59,16,0,-38,-1,-72,0,-125,0,-38,-34,0,15
59,16,0,38,1,72,0,125,0,38,34,0,-15
59,17,1,-34,-1,0,53,53,0,0,12,53,4
59,17,1,34,1,0,-53,-53,0,0,-12,-53,-4
59,17,0,-34,-1,0,-46,53,-34,-34,-20,17,-10
59,17,0,34,1,0,46,-53,34,34,20,-17,10
59,17,0,-26,-1,0,-53,-53,0,-26,-17,-53,-4
59,17,0,26,1,0,53,53,0,26,17,53,4
59,17,0,-30,-1,0,0,-3,0,-30,10,0,2
59,17,0,30,1,0,0,3,0,30,-10,0,-2
59,17,0,-38,-1,-72,0,-125,0,-38,-40,0,12
59,17,0,38,1,72,0,125,0,38,40,0,-12
59,18,1,-34,-1,0,53,53,0,-34,7,53,7
59,18,1,34,1,0,-53,-53,0,34,-7,-53,-7
59,18,0,-34,-1,0,-46,53,-34,-34,-15,17,-3
59,18,0,34,1,0,46,-53,34,34,15,-17,3
59,18,0,-26,-1,0,-53,-53,0,-31,-20,-53,-4
59,18,0,26,1,0,53,53,0,31,20,53,4
59,18,0,-30,-1,0,0,-3,0,-25,-10,0,-1
59,18,0,30,1,0,0,3,0,25,10,0,1
59,18,0,-38,-1,-72,0,-125,0,-38,-19,0,14
59,18,0,38,1,72,0,125,0,38,19,0,-14
59,19,1,-34,-1,0,-46,53,-34,-34,-8,17,-6
59,19,1,34,1,0,46,-53,34,34,8,-17,6
59,19,0,-26,-1,0,-53,-53,0,-26,-26,-53,-1
59,19,0,26,1,0,53,53,0,26,26,53,1
59,19,0,-30,-1,0,0,-3,0,-30,0,0,5
59,19,0,30,1,0,0,3,0,30,0,0,-5
59,19,0,-38,-1,-72,0,-125,0,-38,-36,0,10
59,19,0,38,1,72,0,125,0,38,36,0,-10
59,20,0,-60,-1,0,-29,0,-38,-60,-29,-89,-13
59,20,0,60,1,0,29,0,38,60,29,89,13
59,20,1,-60,-1,-90,0,0,-12,-60,-16,-63,-6
59,20,1,60,1,90,0,0,12,60,16,63,6
59,20,0,-30,-1,0,-63,-3,0,-30,-22,0,-10
59,20,0,30,1,0,63,3,0,30,22,0,10
59,20,0,-26,-1,-38,63,-26,0,-26,1,0,18
59,20,0,26,1,38,-63,26,0,26,-1,0,-18
59,21,1,-60,-1,-60,0,0,0,-60,0,0,1
59,21,1,60,1,60,0,0,0,60,0,0,-1
59,21,0,-60,-1,-60,-29,0,-29,-60,-20,-29,6
59,21,0,60,1,60,29,0,29,60,20,29,-6
59,21,0,-27,-1,-27,0,0,0,-27,-4,0,4
59,21,0,27,1,27,0,0,0,27,4,0,-4
59,21,0,-29,-1,-29,0,-29,0,-29,-14,0,14
59,21,0,29,1,29,0,29,0,29,14,0,-14
59,22,1,-60,-1,-60,-29,0,-29,-60,-16,-29,3
59,22,1,60,1,60,29,0,29,60,16,29,-3
59,22,0,-27,-1,-27,0,0,0,-27,-7,0,3
59,22,0,27,1,27,0,0,0,27,7,0,-3
59,22,0,-29,-1,-29,0,-29,0,-29,-14,0,14
59,22,0,29,1,29,0,29,0,29,14,0,-14
59,23,1,-60,-1,-60,0,0,-87,-60,-24,0,26
59,23,1,60,1,60,0,0,87,60,24,0,-26
59,23,0,-60,-1,5,0,0,0,-60,-5,0,10
59,23,0,60,1,-5,0,0,0,60,5,0,-10
59,23,0,-27,-1,-27,0,0,0,-27,-6,0,11
59,23,0,27,1,27,0,0,0,27,6,0,-11
59,24,0,-87,-1,-87,-87,-87,-87,-87,-71,-22,28
59,24,0,87,1,87,87,87,87,87,71,22,-28
59,24,0,-87,-1,-87,0,0,-87,-87,-32,0,39
59,24,0,87,1,87,0,0,87,87,32,0,-39
59,24,1,-87,-1,-22,0,0,-22,-87,-18,0,28
59,24,1,87,1,22,0,0,22,87,18,0,-28
59,25,0,-65,-1,0,-87,-87,0,-65,-42,-22,21
59,25,0,65,1,0,87,87,0,65,42,22,-21
59,25,1,-65,-1,0,0,0,0,-65,-14,0,21
59,25,1,65,1,0,0,0,0,65,14,0,-21
59,25,0,-22,-1,-22,0,0,-22,-22,-10,0,11
59,25,0,22,1,22,0,0,22,22,10,0,-11
59,26,1,-65,-1,0,-87,-87,0,-65,-44,-22,21
59,26,1,65,1,0,87,87,0,65,44,22,-21
59,26,0,-22,-1,-22,0,0,-22,-22,-9,0,11
59,26,0,22,1,22,0,0,22,22,9,0,-11
59,27,0,-65,-1,-65,-65,-65,-65,-65,-65,-65,0
59,27,0,65,1,65,65,65,65,65,65,65,0
59,27,1,-65,-1,0,-65,-65,0,-65,-31,0,32
59,27,1,65,1,0,65,65,0,65,31,0,-32
59,28,1,-65,-1,-65,-65,-65,-65,-65,-65,-65,0
59,28,1,65,1,65,65,65,65,65,65,65,0
60,3,0,-66,-1,-24,-36,-96,16,-66,-9,0,19
60,3,0,66,1,24,36,96,-16,66,9,0,-19
60,3,1,-66,-1,-24,-36,-96,-29,-66,-44,-62,16
60,3,1,66,1,24,36,96,29,66,44,62,-16
60,3,0,-66,-1,-24,-36,-96,-29,-66,-88,0,18
60,3,0,66,1,24,36,96,29,66,88,0,-18
60,3,0,-66,-1,-234,-36,-96,-77,-66,-102,-99,8
60,3,0,66,1,234,36,96,77,66,102,99,-8
60,3,0,-66,-1,-35,-36,-68,-19,-66,-53,-62,9
60,3,0,66,1,35,36,68,19,66,53,62,-9
60,4,0,-66,-1,-24,-36,-96,16,-71,-25,-55,17
60,4,0,66,1,24,36,96,-16,71,25,55,-17
60,4,0,-66,-1,-24,-36,-96,-29,-71,-55,-55,22
60,4,0,66,1,24,36,96,29,71,55,55,-22
60,4,0,-66,-1,-24,-36,-96,-29,-71,-74,-84,12
60,4,0,66,1,24,36,96,29,71,74,84,-12
60,4,1,-66,-1,-234,-36,-96,-77,-71,-102,-128,8
60,4,1,66,1,234,36,96,77,71,102,128,-8
60,4,0,-66,-1,-35,-36,-68,-29,-39,-47,-28,14
60,4,0,66,1,35,36,68,29,39,47,28,-14
60,6,0,-64,-1,-42,0,-60,58,-64,10,58,14
60,6,0,64,1,42,0,60,-58,64,-10,-58,-14
60,6,1,-64,-1,-118,0,-60,0,-64,-29,16,7
60,6,1,64,1,118,0,60,0,64,29,-16,-7
60,6,0,-64,-1,-42,0,-60,0,-64,-23,58,5
60,6,0,64,1,42,0,60,0,64,23,-58,-5
60,6,0,-64,-1,-42,0,-60,0,-64,-64,0,-13
60,6,0,64,1,42,0,60,0,64,64,0,13
60,6,0,-64,-1,-42,0,-60,0,-64,-28,0,2
60,6,0,64,1,42,0,60,0,64,28,0,-2
60,7,0,-4,-1,0,0,0,58,-4,19,0,5
60,7,0,4,1,0,0,0,-58,4,-19,0,-5
60,7,1,-4,-1,0,0,0,0,-4,3,0,1
60,7,1,4,1,0,0,0,0,4,-3,0,-1
60,7,0,-4,-1,0,0,0,0,-4,-40,-58,-12
60,7,0,4,1,0,0,0,0,4,40,58,12
