PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrivalTime,phi.totProc,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
12,73,0.4.424,0,1093,0,80,424,504,6,424,461,0,4,6,609,759,74,80,406,2923,414,263,1556
12,73,1.1.634,0,1093,0,58,634,692,8,634,538,0,1,8,759,759,74,58,418,2945,146,125,1556
12,73,2.6.703,0,1093,0,75,703,778,9,582,459,121,6,7,778,778,74,0,383,3003,211,110,1556
12,73,3.9.759,0,1093,0,86,759,845,6,759,568,0,9,9,845,845,74,-118,365,3121,118,334,1556
12,73,4.7.688,0,1093,0,41,688,729,10,688,469,0,7,6,729,759,74,-206,502,3209,242,41,1556
12,73,5.1.485,0,1093,0,53,485,538,7,485,441,0,1,8,759,759,74,53,423,2950,146,278,1556
12,73,7.3.722,0,1093,0,28,722,750,10,722,504,0,3,8,750,759,74,-204,485,3207,153,28,1556
12,73,8.9.371,0,1093,0,32,371,403,8,371,466,0,9,9,641,759,74,32,215,2971,118,190,1556
12,73,9.6.703,1,1093,0,38,703,741,8,641,492,62,6,7,741,759,74,0,383,3003,211,187,1556
12,74,0.4.424,0,1093,0,80,424,504,6,424,461,0,4,6,609,759,75,80,406,2923,414,263,1518
12,74,1.1.634,0,1093,0,58,634,692,8,634,538,0,1,8,759,759,75,58,418,2945,146,125,1518
12,74,2.6.741,0,1093,0,75,741,816,9,582,459,159,6,8,816,816,75,0,383,3003,173,110,1518
12,74,3.9.759,0,1093,0,86,759,845,6,759,568,0,9,9,845,845,75,-118,365,3121,118,334,1518
12,74,4.7.688,0,1093,0,41,688,729,10,688,469,0,7,6,729,759,75,-206,502,3209,242,41,1518
12,74,5.1.485,0,1093,0,53,485,538,7,485,441,0,1,8,759,759,75,53,423,2950,146,278,1518
12,74,7.3.722,0,1093,0,28,722,750,10,722,504,0,3,8,750,759,75,-204,485,3207,153,28,1518
12,74,8.9.371,0,1093,0,32,371,403,8,371,466,0,9,9,641,759,75,32,215,2971,118,190,1518
12,74,9.7.741,1,1093,0,68,741,809,9,741,492,0,7,6,809,809,75,-259,555,3262,242,149,1518
12,75,0.4.424,0,1093,0,80,424,504,6,424,461,0,4,6,609,809,76,80,406,3182,414,263,1450
12,75,1.1.634,0,1093,0,58,634,692,8,634,538,0,1,8,759,809,76,58,418,3204,146,125,1450
12,75,2.6.741,1,1093,0,75,741,816,9,582,459,159,6,8,816,816,76,0,383,3262,173,110,1450
12,75,3.9.759,0,1093,0,86,759,845,6,759,568,0,9,9,845,845,76,-118,365,3380,118,334,1450
12,75,4.7.688,0,1093,0,41,688,729,10,688,469,0,7,7,809,809,76,41,514,3221,174,41,1450
12,75,5.1.485,0,1093,0,53,485,538,7,485,441,0,1,8,759,809,76,53,423,3209,146,278,1450
12,75,7.3.722,0,1093,0,28,722,750,10,722,504,0,3,8,750,809,76,-204,485,3466,153,28,1450
12,75,8.9.371,0,1093,0,32,371,403,8,371,466,0,9,9,641,809,76,32,215,3230,118,190,1450
12,75,9.4.809,0,1138,1,81,809,890,10,809,492,0,4,6,890,890,76,-200,686,3462,414,81,1450
12,76,0.4.424,0,1093,0,80,424,504,6,424,461,0,4,6,609,816,77,80,406,3182,414,263,1375
12,76,1.1.634,0,1093,0,58,634,692,8,634,538,0,1,8,759,816,77,58,418,3204,146,125,1375
12,76,2.1.816,0,1093,0,35,816,851,10,816,459,0,1,8,851,851,77,-57,533,3319,146,35,1375
12,76,3.9.759,0,1093,0,86,759,845,6,759,568,0,9,9,845,845,77,-118,365,3380,118,334,1375
12,76,4.7.688,1,1093,0,41,688,729,10,688,469,0,7,7,809,816,77,41,514,3221,174,41,1375
12,76,5.1.485,0,1093,0,53,485,538,7,485,441,0,1,8,759,816,77,53,423,3209,146,278,1375
12,76,7.3.722,0,1093,0,28,722,750,10,722,504,0,3,8,750,816,77,-204,485,3466,153,28,1375
12,76,8.9.371,0,1093,0,32,371,403,8,371,466,0,9,9,641,816,77,32,215,3230,118,190,1375
12,76,9.4.809,0,1138,1,81,809,890,10,809,492,0,4,6,890,890,77,-200,686,3462,414,81,1375
12,77,0.4.424,0,1093,0,80,424,504,6,424,461,0,4,6,609,816,78,80,406,3141,414,263,1334
12,77,1.1.634,0,1093,0,58,634,692,8,634,538,0,1,8,759,816,78,58,418,3163,146,125,1334
12,77,2.1.816,0,1093,0,35,816,851,10,816,459,0,1,8,851,851,78,-57,533,3278,146,35,1334
12,77,3.9.759,0,1093,0,86,759,845,6,759,568,0,9,9,845,845,78,-118,365,3339,118,334,1334
12,77,5.1.485,0,1093,0,53,485,538,7,485,441,0,1,8,759,816,78,53,423,3168,146,278,1334
12,77,7.3.722,0,1093,0,28,722,750,10,722,504,0,3,8,750,816,78,-204,485,3425,153,28,1334
12,77,8.9.371,0,1093,0,32,371,403,8,371,466,0,9,9,641,816,78,32,215,3189,118,190,1334
12,77,9.4.809,1,1138,1,81,809,890,10,809,492,0,4,6,890,890,78,-200,686,3421,414,81,1334
12,78,0.4.424,1,1138,0,80,424,504,6,424,461,0,4,7,890,890,79,80,606,3341,333,263,1253
12,78,1.1.634,0,1138,0,58,634,692,8,634,538,0,1,8,759,890,79,58,418,3363,146,125,1253
12,78,2.1.816,0,1138,0,35,816,851,10,816,459,0,1,8,851,890,79,-57,533,3478,146,35,1253
12,78,3.9.759,0,1138,0,86,759,845,6,759,568,0,9,9,845,890,79,-118,365,3539,118,334,1253
12,78,5.1.485,0,1138,0,53,485,538,7,485,441,0,1,8,759,890,79,53,423,3368,146,278,1253
12,78,7.3.722,0,1138,0,28,722,750,10,722,504,0,3,8,750,890,79,-204,485,3625,153,28,1253
12,78,8.9.371,0,1138,0,32,371,403,8,371,466,0,9,9,641,890,79,32,215,3389,118,190,1253
12,79,0.7.504,0,1138,0,5,504,509,7,504,461,0,7,8,809,890,80,5,509,3336,133,183,1173
12,79,1.1.634,0,1138,0,58,634,692,8,634,538,0,1,8,759,890,80,58,418,3283,146,125,1173
12,79,2.1.816,0,1138,0,35,816,851,10,816,459,0,1,8,851,890,80,-57,533,3398,146,35,1173
12,79,3.9.759,0,1138,0,86,759,845,6,759,568,0,9,9,845,890,80,-118,365,3459,118,334,1173
12,79,5.1.485,1,1138,0,53,485,538,7,485,441,0,1,8,759,890,80,53,423,3288,146,278,1173
12,79,7.3.722,0,1138,0,28,722,750,10,722,504,0,3,8,750,890,80,-204,485,3545,153,28,1173
12,79,8.9.371,0,1138,0,32,371,403,8,371,466,0,9,9,641,890,80,32,215,3309,118,190,1173
12,80,0.7.504,0,1138,0,5,504,509,7,504,461,0,7,8,809,890,81,5,509,3283,133,183,1120
12,80,1.1.634,0,1138,0,58,634,692,8,634,538,0,1,9,759,890,81,58,365,3230,93,125,1120
12,80,2.1.816,0,1138,0,35,816,851,10,816,459,0,1,9,851,890,81,-57,480,3345,93,35,1120
12,80,3.9.759,1,1138,0,86,759,845,6,759,568,0,9,9,845,890,81,-118,365,3406,118,334,1120
12,80,5.4.609,0,1138,0,71,609,680,8,538,441,71,4,8,890,890,81,71,535,3217,253,225,1120
12,80,7.3.722,0,1138,0,28,722,750,10,722,504,0,3,8,750,890,81,-204,485,3492,153,28,1120
12,80,8.9.371,0,1138,0,32,371,403,8,371,466,0,9,9,641,890,81,32,215,3256,118,190,1120
12,81,0.7.504,0,1138,0,5,504,509,7,504,461,0,7,8,809,890,82,5,509,3401,133,183,1034
12,81,1.1.634,0,1138,0,58,634,692,8,634,538,0,1,9,759,890,82,58,365,3348,93,125,1034
12,81,2.1.816,0,1138,0,35,816,851,10,816,459,0,1,9,851,890,82,-57,480,3463,93,35,1034
12,81,3.4.890,0,1138,0,95,890,985,7,845,568,45,4,8,985,985,82,0,606,3406,253,248,1034
12,81,5.4.609,0,1138,0,71,609,680,8,538,441,71,4,8,890,890,82,71,535,3335,253,225,1034
12,81,7.3.722,1,1138,0,28,722,750,10,722,504,0,3,8,750,890,82,-204,485,3610,153,28,1034
12,81,8.9.371,0,1138,0,32,371,403,8,371,466,0,9,10,845,890,82,32,333,3374,32,190,1034
12,82,0.7.504,0,1138,0,5,504,509,7,504,461,0,7,8,809,890,83,5,509,3605,133,183,1006
12,82,1.1.634,0,1138,0,58,634,692,8,634,538,0,1,9,759,890,83,58,365,3552,93,125,1006
12,82,2.1.816,0,1138,0,35,816,851,10,816,459,0,1,9,851,890,83,-57,480,3667,93,35,1006
12,82,3.4.890,0,1138,0,95,890,985,7,845,568,45,4,8,985,985,83,0,606,3610,253,248,1006
12,82,5.4.609,1,1138,0,71,609,680,8,538,441,71,4,8,890,890,83,71,535,3539,253,225,1006
12,82,8.9.371,0,1138,0,32,371,403,8,371,466,0,9,10,845,890,83,32,333,3578,32,190,1006
12,83,0.7.504,0,1138,0,5,504,509,7,504,461,0,7,8,809,890,84,5,509,3534,133,183,935
12,83,1.1.634,0,1138,0,58,634,692,8,634,538,0,1,9,759,890,84,58,365,3481,93,125,935
12,83,2.1.816,0,1138,0,35,816,851,10,816,459,0,1,9,851,890,84,-57,480,3596,93,35,935
12,83,3.4.890,0,1138,0,95,890,985,7,845,568,45,4,9,985,985,84,0,535,3539,182,248,935
12,83,5.5.680,0,1138,0,63,680,743,9,680,441,0,5,9,743,890,84,-73,113,3612,72,154,935
12,83,8.9.371,1,1138,0,32,371,403,8,371,466,0,9,10,845,890,84,32,333,3507,32,190,935
12,84,0.7.504,0,1138,0,5,504,509,7,504,461,0,7,8,809,890,85,5,509,3502,133,183,903
12,84,1.1.634,0,1138,0,58,634,692,8,634,538,0,1,9,759,890,85,58,365,3449,93,125,903
12,84,2.1.816,1,1138,0,35,816,851,10,816,459,0,1,9,851,890,85,-57,480,3564,93,35,903
12,84,3.4.890,0,1138,0,95,890,985,7,845,568,45,4,9,985,985,85,0,535,3507,182,248,903
12,84,5.5.680,0,1138,0,63,680,743,9,680,441,0,5,9,743,890,85,-73,113,3580,72,154,903
12,84,8.4.680,0,1138,0,87,680,767,9,403,466,277,4,9,890,890,85,87,448,3420,182,158,903
12,85,0.7.504,0,1138,0,5,504,509,7,504,461,0,7,8,809,890,86,5,509,3559,133,183,868
12,85,1.1.634,1,1138,0,58,634,692,8,634,538,0,1,10,851,890,86,58,422,3506,58,125,868
12,85,3.4.890,0,1138,0,95,890,985,7,845,568,45,4,9,985,985,86,0,535,3564,182,248,868
12,85,5.5.680,0,1138,0,63,680,743,9,680,441,0,5,9,743,890,86,-73,113,3637,72,154,868
12,85,8.4.680,0,1138,0,87,680,767,9,403,466,277,4,9,890,890,86,87,448,3477,182,158,868
12,86,0.7.504,0,1138,0,5,504,509,7,504,461,0,7,8,809,890,87,5,509,3501,133,183,810
12,86,1.7.809,0,1138,0,58,809,867,9,692,538,117,7,8,867,890,87,0,514,3506,133,67,810
12,86,3.4.890,0,1138,0,95,890,985,7,845,568,45,4,9,985,985,87,0,535,3506,182,248,810
12,86,5.5.680,0,1138,0,63,680,743,9,680,441,0,5,9,743,890,87,-73,113,3579,72,154,810
12,86,8.4.680,1,1138,0,87,680,767,9,403,466,277,4,9,890,890,87,87,448,3419,182,158,810
12,87,0.7.504,0,1138,0,5,504,509,7,504,461,0,7,8,809,890,88,5,509,3414,133,183,723
12,87,1.7.809,0,1138,0,58,809,867,9,692,538,117,7,8,867,890,88,0,514,3419,133,67,723
12,87,3.4.890,1,1138,0,95,890,985,7,845,568,45,4,10,985,985,88,0,448,3419,95,248,723
12,87,5.5.680,0,1138,0,63,680,743,9,680,441,0,5,9,743,890,88,-73,113,3492,72,154,723
12,87,8.8.767,0,1138,0,71,767,838,10,767,466,0,8,10,838,890,88,-69,454,3488,71,71,723
12,88,0.7.504,0,1138,0,5,504,509,7,504,461,0,7,8,809,985,89,5,509,3414,133,183,628
12,88,1.7.809,0,1138,0,58,809,867,9,692,538,117,7,8,867,985,89,0,514,3419,133,67,628
12,88,3.3.985,1,1138,0,76,985,1061,8,985,568,0,3,9,1061,1061,89,-235,720,3654,125,153,628
12,88,5.5.680,0,1138,0,63,680,743,9,680,441,0,5,9,743,985,89,-73,113,3492,72,154,628
12,88,8.8.767,0,1138,0,71,767,838,10,767,466,0,8,10,838,985,89,-69,454,3488,71,71,628
12,89,0.7.504,0,1138,0,5,504,509,7,504,461,0,7,8,809,1061,90,5,509,3649,133,183,552
12,89,1.7.809,1,1138,0,58,809,867,9,692,538,117,7,8,867,1061,90,0,514,3654,133,67,552
12,89,3.7.1061,0,1138,0,70,1061,1131,9,1061,568,0,7,8,1131,1131,90,-252,766,3906,133,77,552
12,89,5.5.680,0,1138,0,63,680,743,9,680,441,0,5,9,743,1061,90,-73,113,3727,72,154,552
12,89,8.8.767,0,1138,0,71,767,838,10,767,466,0,8,10,838,1061,90,-69,454,3723,71,71,552
12,90,0.7.504,0,1138,0,5,504,509,7,504,461,0,7,9,867,1061,91,5,509,3649,75,183,494
12,90,1.5.867,0,1138,0,9,867,876,10,867,538,0,5,9,876,1061,91,-260,300,3914,72,9,494
12,90,3.7.1061,1,1138,0,70,1061,1131,9,1061,568,0,7,9,1131,1131,91,-194,708,3848,75,77,494
12,90,5.5.680,0,1138,0,63,680,743,9,680,441,0,5,9,743,1061,91,-73,113,3727,72,154,494
12,90,8.8.767,0,1138,0,71,767,838,10,767,466,0,8,10,838,1061,91,-69,454,3723,71,71,494
12,91,0.7.504,0,1138,0,5,504,509,7,504,461,0,7,10,1131,1131,92,5,703,3843,5,183,424
12,91,1.5.867,0,1138,0,9,867,876,10,867,538,0,5,9,876,1131,92,-260,300,4108,72,9,424
12,91,3.6.1131,0,1138,0,7,1131,1138,10,1131,568,0,6,9,1138,1138,92,-315,698,4163,98,7,424
12,91,5.5.680,1,1138,0,63,680,743,9,680,441,0,5,9,743,1131,92,-73,113,3921,72,154,424
12,91,8.8.767,0,1138,0,71,767,838,10,767,466,0,8,10,838,1131,92,-69,454,3917,71,71,424
12,92,0.7.504,0,1138,0,5,504,509,7,504,461,0,7,10,1131,1131,93,5,703,3916,5,183,361
12,92,1.5.867,0,1138,0,9,867,876,10,867,538,0,5,10,876,1131,93,-124,237,4045,9,9,361
12,92,3.6.1131,0,1138,0,7,1131,1138,10,1131,568,0,6,9,1138,1138,93,-315,698,4236,98,7,361
12,92,5.6.816,0,1138,0,91,816,907,10,743,441,73,6,9,907,1131,93,0,383,3921,98,91,361
12,92,8.8.767,1,1138,0,71,767,838,10,767,466,0,8,10,838,1131,93,-69,454,3990,71,71,361
12,93,0.7.504,0,1138,0,5,504,509,7,504,461,0,7,10,1131,1131,94,5,703,3985,5,183,290
12,93,1.5.867,0,1138,0,9,867,876,10,867,538,0,5,10,876,1131,94,-124,237,4114,9,9,290
12,93,3.6.1131,1,1138,0,7,1131,1138,10,1131,568,0,6,9,1138,1138,94,-315,698,4305,98,7,290
12,93,5.6.816,0,1138,0,91,816,907,10,743,441,73,6,9,907,1131,94,0,383,3990,98,91,290
12,94,0.7.504,0,1138,0,5,504,509,7,504,461,0,7,10,1131,1138,95,5,703,4300,5,183,283
12,94,1.5.867,1,1138,0,9,867,876,10,867,538,0,5,10,876,1138,95,-124,237,4429,9,9,283
12,94,5.6.816,0,1138,0,91,816,907,10,743,441,73,6,10,1138,1138,95,91,607,4214,91,91,283
12,95,0.7.504,1,1138,0,5,504,509,7,504,461,0,7,10,1131,1138,96,5,703,4424,5,183,274
12,95,5.6.816,0,1138,0,91,816,907,10,743,441,73,6,10,1138,1138,96,91,607,4338,91,91,274
12,96,0.0.509,1,1138,0,41,509,550,8,509,461,0,0,10,722,1138,97,41,343,4383,41,178,269
12,96,5.6.816,0,1138,0,91,816,907,10,743,441,73,6,10,1138,1138,97,91,607,4333,91,91,269
12,97,0.2.558,1,1138,0,88,558,646,9,550,461,8,2,10,646,1138,98,0,25,4383,88,137,228
12,97,5.6.816,0,1138,0,91,816,907,10,743,441,73,6,10,1138,1138,98,91,607,4292,91,91,228
12,98,0.3.646,1,1138,0,49,646,695,10,646,461,0,3,10,1061,1138,99,49,671,4334,49,49,140
12,98,5.6.816,0,1138,0,91,816,907,10,743,441,73,6,10,1138,1138,99,91,607,4292,91,91,140
12,99,5.6.816,1,1138,0,91,816,907,10,743,441,73,6,10,1138,1138,100,91,607,4243,91,91,91
13,0,0.3.0,0,908,0,26,0,26,1,0,549,0,3,1,26,26,1,0,0,0,601,549,5584
13,0,1.4.0,1,908,0,2,0,2,1,0,495,0,4,1,2,2,1,0,0,0,457,495,5584
13,0,2.7.0,0,908,0,46,0,46,1,0,454,0,7,1,46,46,1,0,0,0,618,454,5584
13,0,3.2.0,0,914,1,71,0,71,1,0,583,0,2,1,71,71,1,0,0,0,459,583,5584
13,0,4.1.0,0,908,0,72,0,72,1,0,595,0,1,1,72,72,1,0,0,0,481,595,5584
13,0,5.1.0,0,914,1,20,0,20,1,0,531,0,1,1,20,20,1,0,0,0,481,531,5584
13,0,6.9.0,0,908,0,44,0,44,1,0,709,0,9,1,44,44,1,0,0,0,521,709,5584
13,0,7.2.0,0,908,0,80,0,80,1,0,567,0,2,1,80,80,1,0,0,0,459,567,5584
13,0,8.2.0,0,926,2,41,0,41,1,0,536,0,2,1,41,41,1,0,0,0,459,536,5584
13,0,9.1.0,0,914,1,69,0,69,1,0,565,0,1,1,69,69,1,0,0,0,481,565,5584
13,1,0.3.0,0,908,0,26,0,26,1,0,549,0,3,1,26,26,2,0,0,0,601,549,5582
13,1,1.0.2,0,908,0,95,2,97,2,2,495,0,0,1,97,97,2,-2,2,2,660,493,5582
13,1,2.7.0,0,908,0,46,0,46,1,0,454,0,7,1,46,46,2,0,0,0,618,454,5582
13,1,3.2.0,0,914,1,71,0,71,1,0,583,0,2,1,71,71,2,0,0,0,459,583,5582
13,1,4.1.0,1,908,0,72,0,72,1,0,595,0,1,1,72,72,2,0,0,0,481,595,5582
13,1,5.1.0,0,914,1,20,0,20,1,0,531,0,1,1,20,20,2,0,0,0,481,531,5582
13,1,6.9.0,0,908,0,44,0,44,1,0,709,0,9,1,44,44,2,0,0,0,521,709,5582
13,1,7.2.0,0,908,0,80,0,80,1,0,567,0,2,1,80,80,2,0,0,0,459,567,5582
13,1,8.2.0,0,926,2,41,0,41,1,0,536,0,2,1,41,41,2,0,0,0,459,536,5582
13,1,9.1.0,0,914,1,69,0,69,1,0,565,0,1,1,69,69,2,0,0,0,481,565,5582
13,2,0.3.0,0,908,0,26,0,26,1,0,549,0,3,1,26,72,3,0,0,0,601,549,5510
13,2,1.0.2,0,908,0,95,2,97,2,2,495,0,0,1,97,97,3,-2,2,2,660,493,5510
13,2,2.7.0,0,908,0,46,0,46,1,0,454,0,7,1,46,72,3,0,0,0,618,454,5510
13,2,3.2.0,0,918,1,71,0,71,1,0,583,0,2,1,71,72,3,0,0,0,459,583,5510
13,2,4.9.72,0,908,0,26,72,98,2,72,595,0,9,1,98,98,3,-72,72,72,521,523,5510
13,2,5.1.72,0,908,0,20,72,92,1,0,531,72,1,2,92,92,3,0,0,0,409,531,5510
13,2,6.9.0,0,908,0,44,0,44,1,0,709,0,9,1,44,72,3,0,0,0,521,709,5510
13,2,7.2.0,0,908,0,80,0,80,1,0,567,0,2,1,80,80,3,0,0,0,459,567,5510
13,2,8.2.0,0,926,2,41,0,41,1,0,536,0,2,1,41,72,3,0,0,0,459,536,5510
13,2,9.1.72,1,918,1,69,72,141,1,0,565,72,1,2,141,141,3,0,0,0,409,565,5510
13,3,0.3.0,0,918,0,26,0,26,1,0,549,0,3,1,26,141,4,0,0,0,601,549,5441
13,3,1.0.2,0,918,0,95,2,97,2,2,495,0,0,1,97,141,4,-2,2,2,660,493,5441
13,3,2.7.0,0,918,0,46,0,46,1,0,454,0,7,1,46,141,4,0,0,0,618,454,5441
13,3,3.2.0,1,918,0,71,0,71,1,0,583,0,2,1,71,141,4,0,0,0,459,583,5441
13,3,4.9.72,0,918,0,26,72,98,2,72,595,0,9,1,98,141,4,-72,72,72,521,523,5441
13,3,5.1.141,0,919,1,20,141,161,1,0,531,141,1,3,161,161,4,0,0,0,340,531,5441
13,3,6.9.0,0,918,0,44,0,44,1,0,709,0,9,1,44,141,4,0,0,0,521,709,5441
13,3,7.2.0,0,919,1,80,0,80,1,0,567,0,2,1,80,141,4,0,0,0,459,567,5441
13,3,8.2.0,0,943,2,41,0,41,1,0,536,0,2,1,41,141,4,0,0,0,459,536,5441
13,3,9.4.141,0,918,0,58,141,199,2,141,565,0,4,2,199,199,4,-139,139,139,455,496,5441
13,4,0.3.0,0,918,0,26,0,26,1,0,549,0,3,1,26,141,5,0,0,0,601,549,5370
13,4,1.0.2,0,918,0,95,2,97,2,2,495,0,0,1,97,141,5,-2,2,2,660,493,5370
13,4,2.7.0,0,918,0,46,0,46,1,0,454,0,7,1,46,141,5,0,0,0,618,454,5370
13,4,3.5.71,0,918,0,86,71,157,2,71,583,0,5,1,157,157,5,-71,71,71,715,512,5370
13,4,4.9.72,0,918,0,26,72,98,2,72,595,0,9,1,98,141,5,-72,72,72,521,523,5370
13,4,5.1.141,1,923,1,20,141,161,1,0,531,141,1,3,161,161,5,0,0,0,340,531,5370
13,4,6.9.0,0,918,0,44,0,44,1,0,709,0,9,1,44,141,5,0,0,0,521,709,5370
13,4,7.2.71,0,918,0,80,71,151,1,0,567,71,2,2,151,151,5,0,0,0,388,567,5370
13,4,8.2.71,0,929,2,41,71,112,1,0,536,71,2,2,112,141,5,0,0,0,388,536,5370
13,4,9.4.141,0,918,0,58,141,199,2,141,565,0,4,2,199,199,5,-139,139,139,455,496,5370
13,5,0.3.0,1,923,0,26,0,26,1,0,549,0,3,1,26,161,6,0,0,0,601,549,5350
13,5,1.0.2,0,923,0,95,2,97,2,2,495,0,0,1,97,161,6,-2,2,2,660,493,5350
13,5,2.7.0,0,923,0,46,0,46,1,0,454,0,7,1,46,161,6,0,0,0,618,454,5350
13,5,3.5.71,0,923,0,86,71,157,2,71,583,0,5,1,157,161,6,-71,71,71,715,512,5350
13,5,4.9.72,0,923,0,26,72,98,2,72,595,0,9,1,98,161,6,-72,72,72,521,523,5350
13,5,5.7.161,0,942,3,96,161,257,2,161,531,0,7,1,257,257,6,-161,161,161,618,511,5350
13,5,6.9.0,0,923,0,44,0,44,1,0,709,0,9,1,44,161,6,0,0,0,521,709,5350
13,5,7.2.71,0,923,0,80,71,151,1,0,567,71,2,2,151,161,6,0,0,0,388,567,5350
13,5,8.2.71,0,929,2,41,71,112,1,0,536,71,2,2,112,161,6,0,0,0,388,536,5350
13,5,9.4.141,0,924,1,58,141,199,2,141,565,0,4,2,199,199,6,-139,139,139,455,496,5350
13,6,0.8.26,0,923,0,41,26,67,2,26,549,0,8,1,67,161,7,-26,26,26,572,523,5324
13,6,1.0.2,0,923,0,95,2,97,2,2,495,0,0,1,97,161,7,-2,2,2,660,493,5324
13,6,2.7.0,0,923,0,46,0,46,1,0,454,0,7,1,46,161,7,0,0,0,618,454,5324
13,6,3.5.71,0,923,0,86,71,157,2,71,583,0,5,1,157,161,7,-71,71,71,715,512,5324
13,6,4.9.72,0,923,0,26,72,98,2,72,595,0,9,1,98,161,7,-72,72,72,521,523,5324
13,6,5.7.161,1,942,3,96,161,257,2,161,531,0,7,1,257,257,7,-161,161,161,618,511,5324
13,6,6.9.0,0,923,0,44,0,44,1,0,709,0,9,1,44,161,7,0,0,0,521,709,5324
13,6,7.2.71,0,923,0,80,71,151,1,0,567,71,2,2,151,161,7,0,0,0,388,567,5324
13,6,8.2.71,0,929,2,41,71,112,1,0,536,71,2,2,112,161,7,0,0,0,388,536,5324
13,6,9.4.141,0,924,1,58,141,199,2,141,565,0,4,2,199,199,7,-139,139,139,455,496,5324
13,7,0.8.26,0,942,0,41,26,67,2,26,549,0,8,1,67,257,8,-26,26,187,572,523,5228
13,7,1.0.2,0,942,0,95,2,97,2,2,495,0,0,1,97,257,8,-2,2,163,660,493,5228
13,7,2.7.0,0,942,0,46,0,46,1,0,454,0,7,2,257,257,8,46,115,115,522,454,5228
13,7,3.5.71,0,942,0,86,71,157,2,71,583,0,5,1,157,257,8,-71,71,232,715,512,5228
13,7,4.9.72,0,942,0,26,72,98,2,72,595,0,9,1,98,257,8,-72,72,233,521,523,5228
13,7,5.6.257,0,942,0,18,257,275,3,257,531,0,6,1,275,275,8,-257,257,418,500,415,5228
13,7,6.9.0,1,942,0,44,0,44,1,0,709,0,9,1,44,257,8,0,0,161,521,709,5228
13,7,7.2.71,0,942,0,80,71,151,1,0,567,71,2,2,151,257,8,0,0,161,388,567,5228
13,7,8.2.71,0,943,1,41,71,112,1,0,536,71,2,2,112,257,8,0,0,161,388,536,5228
13,7,9.4.141,0,942,0,58,141,199,2,141,565,0,4,2,199,257,8,-139,139,300,455,496,5228
13,8,0.8.26,0,942,0,41,26,67,2,26,549,0,8,1,67,257,9,-26,26,187,572,523,5184
13,8,1.0.2,0,942,0,95,2,97,2,2,495,0,0,1,97,257,9,-2,2,163,660,493,5184
13,8,2.7.0,0,942,0,46,0,46,1,0,454,0,7,2,257,257,9,46,115,115,522,454,5184
13,8,3.5.71,0,942,0,86,71,157,2,71,583,0,5,1,157,257,9,-71,71,232,715,512,5184
13,8,4.9.72,0,942,0,26,72,98,2,72,595,0,9,2,98,257,9,-28,28,189,477,523,5184
13,8,5.6.257,0,942,0,18,257,275,3,257,531,0,6,1,275,275,9,-257,257,418,500,415,5184
13,8,6.3.44,0,942,0,92,44,136,2,44,709,0,3,2,136,257,9,-18,18,179,575,665,5184
13,8,7.2.71,0,942,0,80,71,151,1,0,567,71,2,2,151,257,9,0,0,161,388,567,5184
13,8,8.2.71,1,943,1,41,71,112,1,0,536,71,2,2,112,257,9,0,0,161,388,536,5184
13,8,9.4.141,0,942,0,58,141,199,2,141,565,0,4,2,199,257,9,-139,139,300,455,496,5184
13,9,0.8.26,0,943,0,41,26,67,2,26,549,0,8,1,67,257,10,-26,26,187,572,523,5143
13,9,1.0.2,0,943,0,95,2,97,2,2,495,0,0,1,97,257,10,-2,2,163,660,493,5143
13,9,2.7.0,0,943,0,46,0,46,1,0,454,0,7,2,257,257,10,46,115,115,522,454,5143
13,9,3.5.71,0,943,0,86,71,157,2,71,583,0,5,1,157,257,10,-71,71,232,715,512,5143
13,9,4.9.72,0,943,0,26,72,98,2,72,595,0,9,2,98,257,10,-28,28,189,477,523,5143
13,9,5.6.257,1,943,0,18,257,275,3,257,531,0,6,1,275,275,10,-257,257,418,500,415,5143
13,9,6.3.44,0,943,0,92,44,136,2,44,709,0,3,2,136,257,10,-18,18,179,575,665,5143
13,9,7.2.112,0,943,0,80,112,192,1,0,567,112,2,3,192,257,10,0,0,161,347,567,5143
13,9,8.6.112,0,943,0,29,112,141,2,112,536,0,6,1,141,257,10,-112,112,273,500,495,5143
13,9,9.4.141,0,943,0,58,141,199,2,141,565,0,4,2,199,257,10,-139,139,300,455,496,5143
13,10,0.8.26,0,943,0,41,26,67,2,26,549,0,8,1,67,275,11,-26,26,444,572,523,5125
13,10,1.0.2,0,943,0,95,2,97,2,2,495,0,0,1,97,275,11,-2,2,420,660,493,5125
13,10,2.7.0,0,943,0,46,0,46,1,0,454,0,7,2,257,275,11,46,115,372,522,454,5125
13,10,3.5.71,0,943,0,86,71,157,2,71,583,0,5,1,157,275,11,-71,71,489,715,512,5125
13,10,4.9.72,0,943,0,26,72,98,2,72,595,0,9,2,98,275,11,-28,28,446,477,523,5125
13,10,5.2.275,1,957,1,54,275,329,4,275,531,0,2,3,329,329,11,-163,163,581,347,397,5125
13,10,6.3.44,0,943,0,92,44,136,2,44,709,0,3,2,136,275,11,-18,18,436,575,665,5125
