PID,Step,Rank,ResultingOptMakespan,Followed,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmean,phi.RNDstd,phi.RNDmax,phi.RNDmin,sdr.MWR,sdr.LWR,sdr.SPT,sdr.LPT
0,4,-1,-1,0,-82,-82,-81,3,-10,-2,0,0,1,0,0,1
0,4,1,1,0,82,82,81,-3,10,2,0,0,1,0,0,1
0,4,-1,-1,1,-82,2,3,-82,8,1,-3,2,0,1,1,0
0,4,1,1,1,82,-2,-3,82,-8,-1,3,-2,0,1,1,0
0,4,-1,-1,0,-82,-82,-81,2,-8,-1,0,0,1,1,1,1
0,4,1,1,0,82,82,81,-2,8,1,0,0,1,1,1,1
1,0,-1,-1,0,0,0,34,-1,-6,1,-27,-11,1,0,0,1
1,0,1,1,0,0,0,-34,1,6,-1,27,11,1,0,0,1
1,0,-1,-2,0,-2,-3,-36,-2,4,-2,-11,8,1,0,0,1
1,0,1,2,0,2,3,36,2,-4,2,11,-8,1,0,0,1
1,0,-1,-2,0,-1,-2,-1,-1,-2,-2,24,-5,1,1,1,1
1,0,1,2,0,1,2,1,1,2,2,-24,5,1,1,1,1
1,0,-1,-3,0,-2,-3,-2,-2,-8,-2,-12,-4,1,1,1,1
1,0,1,3,0,2,3,2,2,8,2,12,4,1,1,1,1
1,0,-1,-1,1,39,-1,0,39,2,0,-19,3,0,1,1,0
1,0,1,1,1,-39,1,0,-39,-2,0,19,-3,0,1,1,0
1,1,-1,-1,0,2,3,-19,2,4,2,1,4,1,1,0,1
1,1,1,1,0,-2,-3,19,-2,-4,-2,-1,-4,1,1,0,1
1,1,-1,-1,0,0,0,-21,-1,1,-1,-5,1,1,1,0,1
1,1,1,1,0,0,0,21,1,-1,1,5,-1,1,1,0,1
1,1,-1,-1,1,-17,-30,5,-17,-12,-5,-30,0,1,0,0,0
1,1,1,1,1,17,30,-5,17,12,5,30,0,1,0,0,0
1,1,-1,-1,0,-17,4,-16,-17,-1,-1,3,0,0,1,0,1
1,1,1,1,0,17,-4,16,17,1,1,-3,0,0,1,0,1
1,1,-1,-1,0,3,5,-18,3,5,-1,-9,1,1,1,0,1
1,1,1,1,0,-3,-5,18,-3,-5,1,9,-1,1,1,0,1
1,2,-1,-1,0,2,0,-24,2,5,1,-4,-3,1,1,0,1
1,2,1,1,0,-2,0,24,-2,-5,-1,4,3,1,1,0,1
1,2,-1,-1,0,0,0,-26,-1,3,1,7,-3,1,1,0,1
1,2,1,1,0,0,0,26,1,-3,-1,-7,3,1,1,0,1
1,2,-1,-1,1,-17,0,-35,-17,-2,4,12,-3,1,0,0,0
1,2,1,1,1,17,0,35,17,2,-4,-12,3,1,0,0,0
1,2,-1,-1,0,-17,-4,-21,-17,6,5,15,-3,0,1,0,1
1,2,1,1,0,17,4,21,17,-6,-5,-15,3,0,1,0,1
1,2,-1,-1,0,3,0,-23,3,-1,4,5,0,1,1,0,1
1,2,1,1,0,-3,0,23,-3,1,-4,-5,0,1,1,0,1
1,3,-1,-1,0,2,0,11,2,-1,0,1,-1,1,1,1,1
1,3,1,1,0,-2,0,-11,-2,1,0,-1,1,1,1,1,1
1,3,-1,-1,0,0,0,9,-1,3,1,0,0,1,1,1,1
1,3,1,1,0,0,0,-9,1,-3,-1,0,0,1,1,1,1
1,3,-1,-1,0,-17,0,0,-17,2,0,-9,-1,1,0,0,1
1,3,1,1,0,17,0,0,17,-2,0,9,1,1,0,0,1
1,3,-1,-1,1,-17,-4,14,-17,3,2,-5,-1,0,1,1,0
1,3,1,1,1,17,4,-14,17,-3,-2,5,1,0,1,1,0
1,3,-1,-1,0,3,0,12,3,-6,-2,-9,-1,1,1,1,1
1,3,1,1,0,-3,0,-12,-3,6,2,9,1,1,1,1,1
1,14,-1,-1,1,-1,0,0,0,-1,0,0,-1,1,0,0,0
1,14,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0
1,14,-1,-1,1,-1,0,0,0,-1,0,0,-1,0,1,1,0
1,14,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0
1,14,-1,-1,1,-1,0,0,0,-1,0,0,-1,1,1,1,0
1,14,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0
1,14,-1,-1,1,-1,0,0,0,-1,0,0,-1,1,1,1,0
1,14,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0
1,14,-1,-1,1,-1,0,0,0,-1,0,0,-1,1,1,1,0
1,14,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0
2,0,-1,-2,1,-32,-2,3,-1,-10,-2,-26,-16,1,1,0,0
2,0,1,2,1,32,2,-3,1,10,2,26,16,1,1,0,0
2,0,-1,-2,0,-1,-2,4,-32,-8,-2,-1,-2,0,1,0,1
2,0,1,2,0,1,2,-4,32,8,2,1,2,0,1,0,1
2,0,-1,-2,0,-32,-2,4,-32,-7,-2,-5,-13,1,1,0,1
2,0,1,2,0,32,2,-4,32,7,2,5,13,1,1,0,1
2,0,-1,-2,1,-32,-2,-27,-1,-18,-4,-32,-17,1,0,1,0
2,0,1,2,1,32,2,27,1,18,4,32,17,1,0,1,0
2,0,-1,-2,1,-33,-2,2,-2,-13,-2,-23,-17,1,1,1,0
2,0,1,2,1,33,2,-2,2,13,2,23,17,1,1,1,0
2,2,-1,-2,1,26,24,7,23,-5,1,-3,18,0,1,1,0
2,2,1,2,1,-26,-24,-7,-23,5,-1,3,-18,0,1,1,0
2,2,-1,-2,1,26,24,12,23,-3,-1,-28,21,0,1,1,0
2,2,1,2,1,-26,-24,-12,-23,3,1,28,-21,0,1,1,0
2,2,-1,-2,1,26,24,41,23,-5,1,-7,18,0,1,1,0
2,2,1,2,1,-26,-24,-41,-23,5,-1,7,-18,0,1,1,0
2,2,-1,-2,1,0,-2,7,0,-12,0,-28,-1,0,0,0,0
2,2,1,2,1,0,2,-7,0,12,0,28,1,0,0,0,0
2,2,-1,-2,1,0,29,7,31,0,0,-3,11,0,1,1,0
2,2,1,2,1,0,-29,-7,-31,0,0,3,-11,0,1,1,0
3,0,-1,-1,0,1,1,22,-1,2,-3,-26,-1,1,0,0,1
3,0,1,1,0,-1,-1,-22,1,-2,3,26,1,1,0,0,1
3,0,-1,-1,0,1,1,22,-1,0,-2,-1,-1,1,0,0,1
3,0,1,1,0,-1,-1,-22,1,0,2,1,1,1,0,0,1
3,0,-1,-5,0,-4,-7,-25,-5,-3,-1,20,-5,1,0,0,1
3,0,1,5,0,4,7,25,5,3,1,-20,5,1,0,0,1
3,0,-1,-7,0,-4,-22,-4,-7,-8,0,-47,-7,1,1,1,1
3,0,1,7,0,4,22,4,7,8,0,47,7,1,1,1,1
3,0,-1,-2,1,29,1,-1,-2,-3,1,32,-2,0,1,1,0
3,0,1,2,1,-29,-1,1,2,3,-1,-32,2,0,1,1,0
4,0,-1,-3,1,-3,0,0,0,6,8,1,-3,1,0,0,0
4,0,1,3,1,3,0,0,0,-6,-8,-1,3,1,0,0,0
4,0,-1,-3,0,-3,0,0,-3,0,2,3,-3,1,0,0,1
4,0,1,3,0,3,0,0,3,0,-2,-3,3,1,0,0,1
4,0,-1,-3,0,-3,0,0,0,6,9,3,-3,1,0,0,1
4,0,1,3,0,3,0,0,0,-6,-9,-3,3,1,0,0,1
4,0,-1,-3,0,-3,-1,-1,0,6,10,2,-3,0,0,0,1
4,0,1,3,0,3,1,1,0,-6,-10,-2,3,0,0,0,1
4,0,-1,-3,0,-3,0,0,0,6,6,-1,-3,1,0,0,1
4,0,1,3,0,3,0,0,0,-6,-6,1,3,1,0,0,1
4,1,-1,-3,0,-3,-3,-3,0,-20,-1,0,-3,1,0,0,1
4,1,1,3,0,3,3,3,0,20,1,0,3,1,0,0,1
4,1,-1,-3,0,-3,-3,-3,-3,-29,-9,-6,-3,1,1,1,1
4,1,1,3,0,3,3,3,3,29,9,6,3,1,1,1,1
4,1,-1,-3,0,-3,-3,-3,0,-22,-3,-6,-3,1,1,1,1
4,1,1,3,0,3,3,3,0,22,3,6,3,1,1,1,1
4,1,-1,-3,1,-3,-10,-10,0,-27,-4,-6,-3,0,1,1,0
4,1,1,3,1,3,10,10,0,27,4,6,3,0,1,1,0
4,1,-1,-3,0,-3,-3,-3,0,-23,-3,-6,-3,1,1,1,1
4,1,1,3,0,3,3,3,0,23,3,6,3,1,1,1,1
4,2,-1,-3,0,-3,-21,-21,0,-15,-5,0,-3,1,0,0,1
4,2,1,3,0,3,21,21,0,15,5,0,3,1,0,0,1
4,2,-1,-3,0,-3,1,1,-3,4,1,0,-3,1,1,1,1
4,2,1,3,0,3,-1,-1,3,-4,-1,0,3,1,1,1,1
4,2,-1,-3,1,-3,-21,-21,0,-25,-23,-61,-3,0,1,1,0
4,2,1,3,1,3,21,21,0,25,23,61,3,0,1,1,0
4,2,-1,-3,0,-3,-21,-21,0,-16,-7,0,-3,1,1,1,1
4,2,1,3,0,3,21,21,0,16,7,0,3,1,1,1,1
4,2,-1,-3,0,-3,-21,-21,0,-25,-23,-61,-3,1,1,1,1
4,2,1,3,0,3,21,21,0,25,23,61,3,1,1,1,1
4,3,-1,-3,0,-3,0,0,0,-1,1,0,-3,1,1,1,1
4,3,1,3,0,3,0,0,0,1,-1,0,3,1,1,1,1
4,3,-1,-3,0,-3,0,0,-3,-2,2,0,-3,1,1,1,1
4,3,1,3,0,3,0,0,3,2,-2,0,3,1,1,1,1
4,3,-1,-3,0,-3,0,0,0,-2,1,0,-3,1,0,0,1
4,3,1,3,0,3,0,0,0,2,-1,0,3,1,0,0,1
4,3,-1,-3,0,-3,0,0,0,-1,1,0,-3,1,1,1,1
4,3,1,3,0,3,0,0,0,1,-1,0,3,1,1,1,1
4,3,-1,-3,1,-3,-6,-6,0,-4,-1,-6,-3,0,1,1,0
4,3,1,3,1,3,6,6,0,4,1,6,3,0,1,1,0
4,4,-1,-3,1,-3,0,0,0,-2,1,0,-3,1,1,1,0
4,4,1,3,1,3,0,0,0,2,-1,0,3,1,1,1,0
4,4,-1,-3,1,-3,-3,-3,-3,-3,0,-3,-3,0,1,1,0
4,4,1,3,1,3,3,3,3,3,0,3,3,0,1,1,0
4,4,-1,-3,1,-3,0,0,0,-2,1,0,-3,1,0,0,0
4,4,1,3,1,3,0,0,0,2,-1,0,3,1,0,0,0
4,4,-1,-3,1,-3,0,0,0,-2,1,0,-3,1,1,1,0
4,4,1,3,1,3,0,0,0,2,-1,0,3,1,1,1,0
4,4,-1,-3,1,-3,0,0,0,-2,1,0,-3,1,1,1,0
4,4,1,3,1,3,0,0,0,2,-1,0,3,1,1,1,0
5,0,-1,-3,0,-1,-3,10,49,5,0,10,-1,1,1,0,1
5,0,1,3,0,1,3,-10,-49,-5,0,-10,1,1,1,0,1
5,0,-1,-3,0,-1,-4,-4,49,-4,0,4,-4,1,0,1,1
5,0,1,3,0,1,4,4,-49,4,0,-4,4,1,0,1,1
5,0,-1,-2,0,0,-2,2,0,4,0,-9,-12,1,1,1,1
5,0,1,2,0,0,2,-2,0,-4,0,9,12,1,1,1,1
5,0,-1,-2,0,0,-2,2,-50,3,1,0,-1,1,1,1,1
5,0,1,2,0,0,2,-2,50,-3,-1,0,1,1,1,1,1
5,0,-1,-1,1,64,0,2,14,4,2,53,5,0,1,1,0
5,0,1,1,1,-64,0,-2,-14,-4,-2,-53,-5,0,1,1,0
5,1,-1,-1,0,-49,-57,-15,8,-5,-1,-2,-14,1,0,0,1
5,1,1,1,0,49,57,15,-8,5,1,2,14,1,0,0,1
5,1,-1,-1,0,0,1,-15,-2,3,0,53,6,1,1,1,1
5,1,1,1,0,0,-1,15,2,-3,0,-53,-6,1,1,1,1
5,1,-1,-1,1,1,4,53,8,-7,2,46,-19,1,1,1,0
5,1,1,1,1,-1,-4,-53,-8,7,-2,-46,19,1,1,1,0
5,1,-1,-1,0,-49,6,51,-4,-7,1,49,-4,0,1,1,1
5,1,1,1,0,49,-6,-51,4,7,-1,-49,4,0,1,1,1
5,1,-1,-1,0,1,6,51,-4,2,-1,52,0,1,1,1,1
5,1,1,1,0,-1,-6,-51,4,-2,1,-52,0,1,1,1,1
5,2,-1,-1,0,11,-44,67,11,-20,-2,-3,-14,1,1,0,1
5,2,1,1,0,-11,44,-67,-11,20,2,3,14,1,1,0,1
5,2,-1,-1,0,0,1,67,0,-4,-1,1,-14,1,1,1,1
5,2,1,1,0,0,-1,-67,0,4,1,-1,14,1,1,1,1
5,2,-1,-1,0,11,17,67,11,-4,-5,-3,-2,1,0,1,1
5,2,1,1,0,-11,-17,-67,-11,4,5,3,2,1,0,1,1
5,2,-1,-1,1,11,17,55,11,-7,-3,1,-9,0,1,1,0
5,2,1,1,1,-11,-17,-55,-11,7,3,-1,9,0,1,1,0
5,2,-1,-1,0,1,17,55,1,-9,-3,1,-18,1,1,1,1
5,2,1,1,0,-1,-17,-55,-1,9,3,-1,18,1,1,1,1
5,3,-1,-1,0,-51,-111,-13,-51,-14,-1,-3,-22,1,1,0,1
5,3,1,1,0,51,111,13,51,14,1,3,22,1,1,0,1
5,3,-1,-1,0,0,1,-13,0,9,-3,2,-5,1,1,1,1
5,3,1,1,0,0,-1,13,0,-9,3,-2,5,1,1,1,1
5,3,-1,-1,0,-51,-50,-13,-51,2,2,-3,-22,1,0,1,1
5,3,1,1,0,51,50,13,51,-2,-2,3,22,1,0,1,1
5,3,-1,-1,0,-51,-61,-13,-51,-7,-3,-2,-12,1,1,1,1
5,3,1,1,0,51,61,13,51,7,3,2,12,1,1,1,1
5,3,-1,-1,1,-51,-54,-25,-51,3,-3,-5,-12,0,1,1,0
5,3,1,1,1,51,54,25,51,-3,3,5,12,0,1,1,0
5,4,-1,-1,0,0,-99,-13,0,-10,-8,0,-9,1,1,0,1
5,4,1,1,0,0,99,13,0,10,8,0,9,1,1,0,1
5,4,-1,-1,1,0,0,-13,0,1,-9,-1,0,0,1,1,0
5,4,1,1,1,0,0,13,0,-1,9,1,0,0,1,1,0
5,4,-1,-1,0,0,-38,-13,0,-1,-5,0,0,1,0,1,1
5,4,1,1,0,0,38,13,0,1,5,0,0,1,0,1,1
5,4,-1,-1,0,0,-49,-13,0,-6,-9,0,-9,1,1,1,1
5,4,1,1,0,0,49,13,0,6,9,0,9,1,1,1,1
5,4,-1,-1,0,0,18,-13,0,-3,-3,0,13,1,1,1,1
5,4,1,1,0,0,-18,13,0,3,3,0,-13,1,1,1,1
5,16,-1,-50,1,0,12,-80,47,-2,11,0,-40,1,0,1,0
5,16,1,50,1,0,-12,80,-47,2,-11,0,40,1,0,1,0
5,16,-1,-50,1,0,-80,-80,0,-27,12,0,-50,1,0,1,0
5,16,1,50,1,0,80,80,0,27,-12,0,50,1,0,1,0
5,16,-1,-50,1,0,0,-80,34,-9,12,0,-40,1,0,0,0
5,16,1,50,1,0,0,80,-34,9,-12,0,40,1,0,0,0
5,16,-1,-50,1,0,-4,-80,0,-11,5,0,-50,0,0,1,0
5,16,1,50,1,0,4,80,0,11,-5,0,50,0,0,1,0
6,0,-1,-1,0,-1,-1,-52,-1,2,0,-26,-1,1,0,0,1
6,0,1,1,0,1,1,52,1,-2,0,26,1,1,0,0,1
6,0,-1,-1,0,-1,-1,-1,-1,-2,-3,-56,1,1,1,1,1
6,0,1,1,0,1,1,1,1,2,3,56,-1,1,1,1,1
6,0,-1,-1,0,-1,-1,-1,-1,-4,1,52,-1,1,1,1,1
6,0,1,1,0,1,1,1,1,4,-1,-52,1,1,1,1,1
6,0,-1,-1,1,57,-1,-5,-1,-7,-4,-53,-1,0,1,1,0
6,0,1,1,1,-57,1,5,1,7,4,53,1,0,1,1,0
6,0,-1,-1,0,-1,-1,-5,-1,-3,0,-29,-1,1,1,1,1
6,0,1,1,0,1,1,5,1,3,0,29,1,1,1,1,1
7,0,-1,-4,0,-1,-4,-51,-1,14,8,65,3,1,0,0,1
7,0,1,4,0,1,4,51,1,-14,-8,-65,-3,1,0,0,1
7,0,-1,-4,0,-1,-4,-1,-77,-8,-3,-6,-2,1,1,1,1
7,0,1,4,0,1,4,1,77,8,3,6,2,1,1,1,1
7,0,-1,-4,0,-1,-4,-1,-77,-13,-2,-63,-25,1,1,1,1
7,0,1,4,0,1,4,1,77,13,2,63,25,1,1,1,1
7,0,-1,-4,0,-1,-4,-1,-2,-7,4,-23,-18,1,1,1,1
7,0,1,4,0,1,4,1,2,7,-4,23,18,1,1,1,1
7,0,-1,-8,1,53,-8,-2,63,-1,-8,-28,8,0,1,1,0
7,0,1,8,1,-53,8,2,-63,1,8,28,-8,0,1,1,0
8,0,-1,-2,0,-2,0,0,-2,0,0,0,-2,1,0,0,1
8,0,1,2,0,2,0,0,2,0,0,0,2,1,0,0,1
8,0,-1,-2,1,-2,0,0,0,-2,1,0,-2,1,0,0,0
8,0,1,2,1,2,0,0,0,2,-1,0,2,1,0,0,0
8,0,-1,-2,0,-2,-2,0,0,-2,1,-2,-2,0,0,0,1
8,0,1,2,0,2,2,0,0,2,-1,2,2,0,0,0,1
8,0,-1,-2,0,-2,0,0,0,-2,1,0,-2,1,0,0,1
8,0,1,2,0,2,0,0,0,2,-1,0,2,1,0,0,1
8,0,-1,-2,0,-2,0,0,0,-3,1,0,-2,1,0,0,1
8,0,1,2,0,2,0,0,0,3,-1,0,2,1,0,0,1
8,1,-1,-2,0,-2,0,0,-2,0,1,0,-2,1,1,1,1
8,1,1,2,0,2,0,0,2,0,-1,0,2,1,1,1,1
8,1,-1,-2,0,-2,0,0,0,-1,1,0,-2,1,0,0,1
8,1,1,2,0,2,0,0,0,1,-1,0,2,1,0,0,1
8,1,-1,-2,1,-2,-2,0,0,-2,1,-2,-2,0,1,1,0
8,1,1,2,1,2,2,0,0,2,-1,2,2,0,1,1,0
8,1,-1,-2,0,-2,0,0,0,-1,2,0,-2,1,1,1,1
8,1,1,2,0,2,0,0,0,1,-2,0,2,1,1,1,1
8,1,-1,-2,0,-2,0,0,0,-1,1,0,-2,1,1,1,1
8,1,1,2,0,2,0,0,0,1,-1,0,2,1,1,1,1
8,2,-1,-2,0,-2,0,0,-2,-1,1,0,-2,1,1,1,1
8,2,1,2,0,2,0,0,2,1,-1,0,2,1,1,1,1
8,2,-1,-2,0,-2,0,0,0,-2,1,0,-2,1,0,0,1
8,2,1,2,0,2,0,0,0,2,-1,0,2,1,0,0,1
8,2,-1,-2,0,-2,0,0,0,-2,1,0,-2,1,1,1,1
8,2,1,2,0,2,0,0,0,2,-1,0,2,1,1,1,1
8,2,-1,-2,1,-2,0,0,0,-3,1,0,-2,0,1,1,0
8,2,1,2,1,2,0,0,0,3,-1,0,2,0,1,1,0
8,2,-1,-2,0,-2,0,0,0,-3,1,0,-2,1,1,1,1
8,2,1,2,0,2,0,0,0,3,-1,0,2,1,1,1,1
8,3,-1,-2,0,-2,0,0,-2,-2,1,0,-2,1,1,1,1
8,3,1,2,0,2,0,0,2,2,-1,0,2,1,1,1,1
8,3,-1,-2,0,-2,0,0,0,-2,1,0,-2,1,0,0,1
8,3,1,2,0,2,0,0,0,2,-1,0,2,1,0,0,1
8,3,-1,-2,0,-2,0,0,0,-2,1,0,-2,1,1,1,1
8,3,1,2,0,2,0,0,0,2,-1,0,2,1,1,1,1
8,3,-1,-2,0,-2,0,0,0,-2,1,0,-2,1,1,1,1
8,3,1,2,0,2,0,0,0,2,-1,0,2,1,1,1,1
8,3,-1,-2,1,-2,-6,-6,0,-5,-2,-6,-2,0,1,1,0
8,3,1,2,1,2,6,6,0,5,2,6,2,0,1,1,0
8,4,-1,-2,1,-2,-2,-2,-2,-2,0,-2,-2,0,1,1,0
8,4,1,2,1,2,2,2,2,2,0,2,2,0,1,1,0
8,4,-1,-2,1,-2,0,0,0,-2,0,0,-2,1,0,0,0
8,4,1,2,1,2,0,0,0,2,0,0,2,1,0,0,0
8,4,-1,-2,1,-2,0,0,0,-1,0,0,-2,1,1,1,0
8,4,1,2,1,2,0,0,0,1,0,0,2,1,1,1,0
8,4,-1,-2,1,-2,0,0,0,-2,0,0,-2,1,1,1,0
8,4,1,2,1,2,0,0,0,2,0,0,2,1,1,1,0
8,4,-1,-2,1,-2,0,0,0,-1,0,0,-2,1,1,1,0
8,4,1,2,1,2,0,0,0,1,0,0,2,1,1,1,0
9,0,-1,-1,0,0,-2,-39,0,5,5,10,0,1,0,0,1
9,0,1,1,0,0,2,39,0,-5,-5,-10,0,1,0,0,1
9,0,-1,-1,0,0,-2,-1,-9,-11,-1,-10,-4,1,1,1,1
9,0,1,1,0,0,2,1,9,11,1,10,4,1,1,1,1
9,0,-1,-4,0,0,-5,-2,0,3,-2,5,-13,1,1,1,1
9,0,1,4,0,0,5,2,0,-3,2,-5,13,1,1,1,1
9,0,-1,-4,0,0,-5,-2,0,3,-1,8,0,1,1,1,1
9,0,1,4,0,0,5,2,0,-3,1,-8,0,1,1,1,1
9,0,-1,-8,1,-4,-6,-4,0,-10,5,-1,-8,0,1,1,0
9,0,1,8,1,4,6,4,0,10,-5,1,8,0,1,1,0
9,25,-1,-5,1,-5,0,0,0,4,14,37,-5,0,0,0,0
9,25,1,5,1,5,0,0,0,-4,-14,-37,5,0,0,0,0
10,0,-1,-2,0,-1,-3,-36,-2,-4,-6,-8,11,1,0,0,1
10,0,1,2,0,1,3,36,2,4,6,8,-11,1,0,0,1
10,0,-1,-2,0,-1,-3,-36,-2,4,-8,0,9,1,0,0,1
10,0,1,2,0,1,3,36,2,-4,8,0,-9,1,0,0,1
10,0,-1,-3,0,-1,-3,-1,-3,6,1,10,-3,1,1,1,1
10,0,1,3,0,1,3,1,3,-6,-1,-10,3,1,1,1,1
10,0,-1,-2,1,37,-2,-1,-2,-3,-2,-7,-8,0,1,1,0
10,0,1,2,1,-37,2,1,2,3,2,7,8,0,1,1,0
10,0,-1,-2,0,-1,-2,-1,-2,0,3,-6,-3,1,1,1,1
10,0,1,2,0,1,2,1,2,0,-3,6,3,1,1,1,1
10,1,-1,-1,1,-8,-30,20,-1,-20,-8,-41,-1,1,0,0,0
10,1,1,1,1,8,30,-20,1,20,8,41,1,1,0,0,0
10,1,-1,-1,0,1,3,-29,-1,-5,-3,-6,-1,1,1,0,1
10,1,1,1,0,-1,-3,29,1,5,3,6,1,1,1,0,1
10,1,-1,-1,0,2,6,-28,-1,0,-4,-18,5,1,1,0,1
10,1,1,1,0,-2,-6,28,1,0,4,18,-5,1,1,0,1
10,1,-1,-1,0,-8,-31,-27,-1,-6,-3,-21,0,0,1,0,1
10,1,1,1,0,8,31,27,1,6,3,21,0,0,1,0,1
10,1,-1,-1,0,1,3,-29,-1,-2,-1,-15,5,1,1,0,1
10,1,1,1,0,-1,-3,29,1,2,1,15,-5,1,1,0,1
10,2,-1,-1,1,-8,0,0,-1,-6,2,-4,0,1,0,0,0
10,2,1,1,1,8,0,0,1,6,-2,4,0,1,0,0,0
10,2,-1,-1,0,1,0,-49,-1,1,-2,-17,-1,1,1,0,1
10,2,1,1,0,-1,0,49,1,-1,2,17,1,1,1,0,1
10,2,-1,-1,0,2,0,-48,-1,5,-1,-28,2,1,1,0,1
10,2,1,1,0,-2,0,48,1,-5,1,28,-2,1,1,0,1
10,2,-1,-1,0,-8,-1,-47,-1,5,0,13,-1,0,1,0,1
10,2,1,1,0,8,1,47,1,-5,0,-13,1,0,1,0,1
10,2,-1,-1,0,1,0,-49,-1,-1,-4,-34,-1,1,1,0,1
10,2,1,1,0,-1,0,49,1,1,4,34,1,1,1,0,1
10,3,-1,-1,1,-8,0,-50,-1,-5,1,-8,-1,1,0,0,0
10,3,1,1,1,8,0,50,1,5,-1,8,1,1,0,0,0
10,3,-1,-1,0,1,0,-49,-1,2,1,-5,0,1,1,0,1
10,3,1,1,0,-1,0,49,1,-2,-1,5,0,1,1,0,1
10,3,-1,-1,0,2,0,-48,-1,-3,2,-8,-1,1,1,0,1
10,3,1,1,0,-2,0,48,1,3,-2,8,1,1,1,0,1
10,3,-1,-1,0,-8,-1,-47,-1,-3,0,-5,-1,0,1,0,1
10,3,1,1,0,8,1,47,1,3,0,5,1,0,1,0,1
10,3,-1,-1,0,1,0,-49,-1,2,-1,-3,0,1,1,0,1
10,3,1,1,0,-1,0,49,1,-2,1,3,0,1,1,0,1
