PID,Step,Rank,ResultingOptMakespan,Followed,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmean,phi.RNDstd,phi.RNDmax,phi.RNDmin,sdr.MWR,sdr.LWR,sdr.SPT,sdr.LPT
0,7,-1,-17,0,0,40,-31,-70,-12,0,-39,-31,1,1,0,0
0,7,1,17,0,0,-40,31,70,12,0,39,31,1,1,0,0
0,7,-1,-17,0,0,40,9,0,-14,-1,-51,-29,1,1,1,0
0,7,1,17,0,0,-40,-9,0,14,1,51,29,1,1,1,0
0,7,-1,-17,1,0,40,-31,-29,-28,-9,-64,-7,1,0,1,0
0,7,1,17,1,0,-40,31,29,28,9,64,7,1,0,1,0
0,7,-1,-17,0,0,15,-39,0,-8,6,-9,-31,0,1,1,0
0,7,1,17,0,0,-15,39,0,8,-6,9,31,0,1,1,0
0,8,-1,-17,0,0,40,-31,0,-12,0,-61,-24,1,1,0,0
0,8,1,17,0,0,-40,31,0,12,0,61,24,1,1,0,0
0,8,-1,-17,0,0,40,9,0,-3,-6,-61,-24,1,1,1,0
0,8,1,17,0,0,-40,-9,0,3,6,61,24,1,1,1,0
0,8,-1,-17,1,0,40,-31,-26,-2,-2,-48,-24,1,0,1,0
0,8,1,17,1,0,-40,31,26,2,2,48,24,1,0,1,0
0,8,-1,-17,0,0,15,-39,0,0,1,-61,-9,0,1,1,0
0,8,1,17,0,0,-15,39,0,0,-1,61,9,0,1,1,0
0,9,-1,-17,0,0,40,-31,-50,1,-4,-42,-24,1,1,0,0
0,9,1,17,0,0,-40,31,50,-1,4,42,24,1,1,0,0
0,9,-1,-17,0,0,40,9,0,6,3,-13,-24,1,1,1,0
0,9,1,17,0,0,-40,-9,0,-6,-3,13,24,1,1,1,0
0,9,-1,-17,1,-57,40,-31,0,-1,-3,-42,-24,1,0,1,0
0,9,1,17,1,57,-40,31,0,1,3,42,24,1,0,1,0
0,9,-1,-17,0,0,15,-39,0,4,-2,-13,-24,0,1,1,0
0,9,1,17,0,0,-15,39,0,-4,2,13,24,0,1,1,0
0,10,-1,-17,0,0,40,-31,-50,-3,-5,-102,-24,1,1,0,0
0,10,1,17,0,0,-40,31,50,3,5,102,24,1,1,0,0
0,10,-1,-17,1,0,40,9,0,2,-5,-90,-24,1,0,1,0
0,10,1,17,1,0,-40,-9,0,-2,5,90,24,1,0,1,0
0,10,-1,-17,0,0,15,-39,0,3,-9,-90,0,0,1,1,0
0,10,1,17,0,0,-15,39,0,-3,9,90,0,0,1,1,0
0,11,-1,-17,0,0,5,9,-50,-3,0,-105,-17,1,1,0,0
0,11,1,17,0,0,-5,-9,50,3,0,105,17,1,1,0,0
0,11,-1,-17,1,-23,5,9,-3,13,-2,-90,-17,1,0,1,0
0,11,1,17,1,23,-5,-9,3,-13,2,90,17,1,0,1,0
0,11,-1,-17,0,0,-20,-16,0,12,0,-58,-15,0,1,1,0
0,11,1,17,0,0,20,16,0,-12,0,58,15,0,1,1,0
0,12,-1,-2,1,0,0,0,0,6,-10,0,0,1,0,1,0
0,12,1,2,1,0,0,0,0,-6,10,0,0,1,0,1,0
0,12,-1,-2,1,0,0,0,-12,-7,6,0,-2,1,0,0,1
0,12,1,2,1,0,0,0,12,7,-6,0,2,1,0,0,1
0,12,-1,-2,1,0,-25,-25,0,-2,-10,0,13,0,0,1,1
0,12,1,2,1,0,25,25,0,2,10,0,-13,0,0,1,1
0,21,-1,-94,1,-94,0,-94,0,-39,43,0,-94,0,0,0,0
0,21,1,94,1,94,0,94,0,39,-43,0,94,0,0,0,0
1,0,-1,-2,1,0,0,0,100,14,1,74,7,1,0,1,1
1,0,1,2,1,0,0,0,-100,-14,-1,-74,-7,1,0,1,1
1,0,-1,-2,1,0,0,0,59,19,-1,15,29,1,0,0,1
1,0,1,2,1,0,0,0,-59,-19,1,-15,-29,1,0,0,1
1,0,-1,-2,1,0,0,0,142,28,15,96,12,1,0,1,1
1,0,1,2,1,0,0,0,-142,-28,-15,-96,-12,1,0,1,1
1,0,-1,-2,1,0,-4,46,142,8,7,44,9,0,0,1,0
1,0,1,2,1,0,4,-46,-142,-8,-7,-44,-9,0,0,1,0
1,0,-1,-2,1,5,-3,83,142,18,9,119,9,1,0,1,1
1,0,1,2,1,-5,3,-83,-142,-18,-9,-119,-9,1,0,1,1
1,4,-1,-36,1,-24,0,0,61,-8,2,1,-15,1,0,1,0
1,4,1,36,1,24,0,0,-61,8,-2,-1,15,1,0,1,0
1,4,-1,-36,1,-24,0,0,68,-8,8,8,-29,1,0,0,0
1,4,1,36,1,24,0,0,-68,8,-8,-8,29,1,0,0,0
1,4,-1,-36,1,-24,0,0,0,-17,1,34,-20,1,0,1,0
1,4,1,36,1,24,0,0,0,17,-1,-34,20,1,0,1,0
1,4,-1,-36,1,-24,-4,0,0,-20,14,10,-44,0,0,1,0
1,4,1,36,1,24,4,0,0,20,-14,-10,44,0,0,1,0
1,4,-1,-36,1,-9,-42,0,0,-15,0,11,-44,1,0,1,0
1,4,1,36,1,9,42,0,0,15,0,-11,44,1,0,1,0
1,6,-1,-22,1,-16,0,-38,0,-9,0,-7,-33,1,0,0,0
1,6,1,22,1,16,0,38,0,9,0,7,33,1,0,0,0
1,6,-1,-22,1,-16,0,-38,0,-13,2,26,-25,1,0,1,0
1,6,1,22,1,16,0,38,0,13,-2,-26,25,1,0,1,0
1,6,-1,-22,1,-16,-4,-38,0,-13,10,2,-20,0,0,1,0
1,6,1,22,1,16,4,38,0,13,-10,-2,20,0,0,1,0
1,6,-1,-22,1,-16,-42,-38,-11,-21,-10,-13,-11,1,0,1,0
1,6,1,22,1,16,42,38,11,21,10,13,11,1,0,1,0
1,7,-1,-18,1,45,0,0,0,4,-1,0,-1,1,0,0,0
1,7,1,18,1,-45,0,0,0,-4,1,0,1,1,0,0,0
1,7,-1,-18,1,45,0,0,0,-10,1,-2,-1,1,0,1,0
1,7,1,18,1,-45,0,0,0,10,-1,2,1,1,0,1,0
1,7,-1,-18,1,45,-4,0,0,-8,3,-17,0,0,0,1,0
1,7,1,18,1,-45,4,0,0,8,-3,17,0,0,0,1,0
1,7,-1,-8,1,-84,0,0,0,8,2,0,-7,1,0,1,0
1,7,1,8,1,84,0,0,0,-8,-2,0,7,1,0,1,0
1,8,-1,-8,1,-74,0,0,0,7,10,48,-8,1,0,1,1
1,8,1,8,1,74,0,0,0,-7,-10,-48,8,1,0,1,1
1,8,-1,-8,0,-74,0,0,0,3,10,48,-8,1,1,0,1
1,8,1,8,0,74,0,0,0,-3,-10,-48,8,1,1,0,1
1,8,-1,-8,0,-74,0,0,0,-13,8,20,-8,1,1,1,1
1,8,1,8,0,74,0,0,0,13,-8,-20,8,1,1,1,1
1,8,-1,-8,0,-74,-4,0,0,0,12,48,-7,0,1,1,0
1,8,1,8,0,74,4,0,0,0,-12,-48,7,0,1,1,0
1,9,-1,-8,1,-74,0,0,0,6,4,-5,-8,1,0,1,1
1,9,1,8,1,74,0,0,0,-6,-4,5,8,1,0,1,1
1,9,-1,-8,0,-74,0,0,0,14,6,23,-8,1,1,0,1
1,9,1,8,0,74,0,0,0,-14,-6,-23,8,1,1,0,1
1,9,-1,-8,0,-74,0,0,0,-3,3,-25,-8,1,1,1,1
1,9,1,8,0,74,0,0,0,3,-3,25,8,1,1,1,1
1,9,-1,-8,0,-74,-4,0,0,1,1,23,-8,0,1,1,0
1,9,1,8,0,74,4,0,0,-1,-1,-23,8,0,1,1,0
1,10,-1,-8,1,-74,0,0,0,0,7,-5,-11,1,0,0,1
1,10,1,8,1,74,0,0,0,0,-7,5,11,1,0,0,1
1,10,-1,-8,1,-74,0,0,0,-12,9,-5,-11,1,0,1,1
1,10,1,8,1,74,0,0,0,12,-9,5,11,1,0,1,1
1,10,-1,-8,1,-74,-4,0,0,-8,5,0,-10,0,0,1,0
1,10,1,8,1,74,4,0,0,8,-5,0,10,0,0,1,0
1,13,-1,-63,1,-32,0,0,0,-1,7,-8,-63,1,0,0,1
1,13,1,63,1,32,0,0,0,1,-7,8,63,1,0,0,1
1,13,-1,-63,1,-32,0,0,0,-7,3,0,-63,1,0,1,1
1,13,1,63,1,32,0,0,0,7,-3,0,63,1,0,1,1
1,13,-1,-63,1,-32,-4,0,0,-1,4,-8,-63,0,0,1,0
1,13,1,63,1,32,4,0,0,1,-4,8,63,0,0,1,0
1,19,-1,-4,1,-20,0,-49,0,-11,-1,0,-4,1,0,0,0
1,19,1,4,1,20,0,49,0,11,1,0,4,1,0,0,0
1,19,-1,-4,1,-20,45,-49,0,-5,1,0,-4,0,0,1,0
1,19,1,4,1,20,-45,49,0,5,-1,0,4,0,0,1,0
2,0,-1,-4,1,0,136,176,160,1,4,45,7,1,0,1,1
2,0,1,4,1,0,-136,-176,-160,-1,-4,-45,-7,1,0,1,1
2,0,-1,-4,0,0,16,-1,0,-11,-5,-22,-12,0,1,1,0
2,0,1,4,0,0,-16,1,0,11,5,22,12,0,1,1,0
2,0,-1,-4,0,0,103,125,120,15,1,37,3,1,1,1,1
2,0,1,4,0,0,-103,-125,-120,-15,-1,-37,-3,1,1,1,1
2,0,-1,-4,0,0,136,121,0,6,6,34,0,1,1,1,1
2,0,1,4,0,0,-136,-121,0,-6,-6,-34,0,1,1,1,1
2,0,-1,-4,0,0,-10,97,0,5,5,116,-4,1,1,0,1
2,0,1,4,0,0,10,-97,0,-5,-5,-116,4,1,1,0,1
2,1,-1,-4,1,-37,0,10,0,-18,-5,-45,-6,1,0,0,1
2,1,1,4,1,37,0,-10,0,18,5,45,6,1,0,0,1
2,1,-1,-4,0,-37,-120,-171,0,-28,-11,-107,-14,0,1,1,0
2,1,1,4,0,37,120,171,0,28,11,107,14,0,1,1,0
2,1,-1,-4,0,-37,-33,13,-40,9,5,-45,-14,1,1,1,1
2,1,1,4,0,37,33,-13,40,-9,-5,45,14,1,1,1,1
2,1,-1,-4,0,-37,0,10,0,7,2,-14,-14,1,1,1,1
2,1,1,4,0,37,0,-10,0,-7,-2,14,14,1,1,1,1
2,1,-1,-4,0,-26,-132,10,-125,-5,2,3,-3,1,1,1,1
2,1,1,4,0,26,132,-10,125,5,-2,-3,3,1,1,1,1
2,2,-1,-4,0,-37,-120,-171,0,-28,-7,-44,-12,0,1,1,0
2,2,1,4,0,37,120,171,0,28,7,44,12,0,1,1,0
2,2,-1,-4,0,-37,-33,13,-40,10,9,-20,-23,1,1,1,1
2,2,1,4,0,37,33,-13,40,-10,-9,20,23,1,1,1,1
2,2,-1,-4,0,-37,0,10,0,5,15,35,-23,1,1,1,1
2,2,1,4,0,37,0,-10,0,-5,-15,-35,23,1,1,1,1
2,2,-1,-4,0,-26,-132,10,-125,-1,10,24,-14,1,1,1,1
2,2,1,4,0,26,132,-10,125,1,-10,-24,14,1,1,1,1
2,2,-1,-4,1,37,0,-10,138,9,-9,25,23,1,0,0,1
2,2,1,4,1,-37,0,10,-138,-9,9,-25,-23,1,0,0,1
2,3,-1,-8,1,-37,0,10,0,9,3,-2,1,1,0,0,1
2,3,1,8,1,37,0,-10,0,-9,-3,2,-1,1,0,0,1
2,3,-1,-8,1,-11,132,0,-13,13,-7,10,7,1,0,0,1
2,3,1,8,1,11,-132,0,13,-13,7,-10,-7,1,0,0,1
2,3,-1,-8,0,-37,-120,-171,0,-31,-19,-130,-14,0,1,1,0
2,3,1,8,0,37,120,171,0,31,19,130,14,0,1,1,0
2,3,-1,-8,0,-37,-33,13,98,13,14,-10,-14,1,1,1,1
2,3,1,8,0,37,33,-13,-98,-13,-14,10,14,1,1,1,1
2,3,-1,-8,0,-37,0,10,0,1,1,-36,-6,1,1,1,1
2,3,1,8,0,37,0,-10,0,-1,-1,36,6,1,1,1,1
2,4,-1,-8,0,-37,-120,-171,0,-71,-21,-128,-23,0,1,1,0
2,4,1,8,0,37,120,171,0,71,21,128,23,0,1,1,0
2,4,-1,-8,0,-11,12,-181,-13,-66,-25,-133,-8,0,1,1,0
2,4,1,8,0,11,-12,181,13,66,25,133,8,0,1,1,0
2,4,-1,-8,0,-37,-33,13,98,-10,11,-4,-8,1,1,1,1
2,4,1,8,0,37,33,-13,-98,10,-11,4,8,1,1,1,1
2,4,-1,-8,0,-37,0,10,0,-23,1,48,-15,1,1,1,1
2,4,1,8,0,37,0,-10,0,23,-1,-48,15,1,1,1,1
2,4,-1,-81,1,-60,0,-10,-75,-17,16,0,-66,1,0,0,1
2,4,1,81,1,60,0,10,75,17,-16,0,66,1,0,0,1
2,7,-1,-92,1,-98,-109,1,-98,-75,-5,-65,-46,0,0,1,0
2,7,1,92,1,98,109,-1,98,75,5,65,46,0,0,1,0
2,7,-1,-92,1,-98,-24,28,22,-28,16,-29,-92,1,0,1,1
2,7,1,92,1,98,24,-28,-22,28,-16,29,92,1,0,1,1
2,7,-1,-92,1,-98,0,28,-98,-28,13,-8,-58,1,0,1,1
2,7,1,92,1,98,0,-28,98,28,-13,8,58,1,0,1,1
2,7,-1,-92,1,-98,0,0,-98,-28,15,32,-89,1,0,0,1
2,7,1,92,1,98,0,0,98,28,-15,-32,89,1,0,0,1
2,9,-1,-6,1,0,-83,20,0,-15,-8,-64,0,0,0,0,0
2,9,1,6,1,0,83,-20,0,15,8,64,0,0,0,0,0
2,9,-1,-6,1,0,-24,-6,22,-5,-2,-16,3,1,0,0,1
2,9,1,6,1,0,24,6,-22,5,2,16,-3,1,0,0,1
2,9,-1,-6,1,0,0,-6,0,-7,-1,-34,0,1,0,0,1
2,9,1,6,1,0,0,6,0,7,1,34,0,1,0,0,1
2,9,-1,-6,1,0,0,0,0,-1,3,-16,-6,1,0,0,1
2,9,1,6,1,0,0,0,0,1,-3,16,6,1,0,0,1
2,14,-1,-31,1,-41,-83,-99,0,-18,-18,-46,-23,0,0,0,0
2,14,1,31,1,41,83,99,0,18,18,46,23,0,0,0,0
2,14,-1,-31,1,-41,-24,0,11,1,-6,-12,-16,1,0,0,1
2,14,1,31,1,41,24,0,-11,-1,6,12,16,1,0,0,1
2,14,-1,-31,1,-41,0,0,0,-1,4,0,-26,1,0,0,1
2,14,1,31,1,41,0,0,0,1,-4,0,26,1,0,0,1
2,17,-1,-70,1,-52,-109,-99,-44,-92,-19,-139,-70,0,0,1,0
2,17,1,70,1,52,109,99,44,92,19,139,70,0,0,1,0
2,17,-1,-70,1,-52,0,0,-44,-34,18,0,-70,1,0,0,1
2,17,1,70,1,52,0,0,44,34,-18,0,70,1,0,0,1
2,21,-1,-39,1,-39,-18,56,56,-6,35,56,-39,0,0,0,0
2,21,1,39,1,39,18,-56,-56,6,-35,-56,39,0,0,0,0
3,0,-1,-22,0,0,16,-25,0,-24,-8,-91,-13,1,1,1,1
3,0,1,22,0,0,-16,25,0,24,8,91,13,1,1,1,1
3,0,-1,-22,0,0,-90,-216,0,-16,-8,-53,-8,0,1,1,1
3,0,1,22,0,0,90,216,0,16,8,53,8,0,1,1,1
3,0,-1,-22,0,0,154,-92,0,-29,-12,-88,-9,1,1,1,0
3,0,1,22,0,0,-154,92,0,29,12,88,9,1,1,1,0
3,0,-1,-22,0,58,4,-71,-78,-28,-1,12,0,1,1,0,1
3,0,1,22,0,-58,-4,71,78,28,1,-12,0,1,1,0,1
3,0,-1,-22,1,0,4,-71,0,-38,-8,-82,-8,1,0,1,1
3,0,1,22,1,0,-4,71,0,38,8,82,8,1,0,1,1
3,1,-1,-22,0,0,16,-25,0,-29,-11,-57,-22,1,1,1,1
3,1,1,22,0,0,-16,25,0,29,11,57,22,1,1,1,1
3,1,-1,-22,0,0,-90,-216,0,-12,-11,-75,-21,0,1,1,1
3,1,1,22,0,0,90,216,0,12,11,75,21,0,1,1,1
3,1,-1,-22,0,0,154,-92,0,-20,-5,-77,-22,1,1,1,0
3,1,1,22,0,0,-154,92,0,20,5,77,22,1,1,1,0
3,1,-1,-22,0,58,4,-71,-78,-23,-4,-1,-12,1,1,0,1
3,1,1,22,0,-58,-4,71,78,23,4,1,12,1,1,0,1
3,1,-1,-22,1,58,4,-71,0,-31,-11,-71,-22,1,0,1,1
3,1,1,22,1,-58,-4,71,0,31,11,71,22,1,0,1,1
3,3,-1,-47,1,-32,0,-1,0,-9,-4,-64,-34,1,0,1,1
3,3,1,47,1,32,0,1,0,9,4,64,34,1,0,1,1
3,3,-1,-47,1,10,136,-13,0,4,3,-81,-47,1,0,1,1
3,3,1,47,1,-10,-136,13,0,-4,-3,81,47,1,0,1,1
3,3,-1,-47,1,10,-94,-146,-45,-6,-2,-117,-40,0,0,1,1
3,3,1,47,1,-10,94,146,45,6,2,117,40,0,0,1,1
3,3,-1,-47,1,10,150,-22,0,-7,-7,-88,-27,1,0,1,0
3,3,1,47,1,-10,-150,22,0,7,7,88,27,1,0,1,0
3,3,-1,-47,1,10,0,-1,-136,-13,-3,-103,-40,1,0,0,1
3,3,1,47,1,-10,0,1,136,13,3,103,40,1,0,0,1
3,9,-1,-7,1,-7,52,0,81,25,34,216,-7,1,0,1,1
3,9,1,7,1,7,-52,0,-81,-25,-34,-216,7,1,0,1,1
3,9,-1,-7,1,-7,0,0,-7,2,10,80,-7,0,0,1,1
3,9,1,7,1,7,0,0,7,-2,-10,-80,7,0,0,1,1
3,9,-1,-7,1,-7,-111,-75,81,20,16,80,-7,1,0,1,0
3,9,1,7,1,7,111,75,-81,-20,-16,-80,7,1,0,1,0
3,9,-1,-7,1,-7,0,0,81,18,21,108,-7,1,0,0,1
3,9,1,7,1,7,0,0,-81,-18,-21,-108,7,1,0,0,1
3,14,-1,-36,1,-36,0,0,-36,-1,11,0,-36,1,0,0,1
3,14,1,36,1,36,0,0,36,1,-11,0,36,1,0,0,1
3,14,-1,-36,1,-36,0,0,-36,-15,-5,0,-36,0,0,1,1
3,14,1,36,1,36,0,0,36,15,5,0,36,0,0,1,1
3,14,-1,-36,1,-36,-88,-88,-36,-24,-17,-88,-36,1,0,1,0
3,14,1,36,1,36,88,88,36,24,17,88,36,1,0,1,0
3,19,-1,-88,1,-88,0,0,-88,-19,35,0,-88,0,0,0,1
3,19,1,88,1,88,0,0,88,19,-35,0,88,0,0,0,1
3,19,-1,-88,1,-88,0,0,-88,-53,43,0,-88,1,0,0,0
3,19,1,88,1,88,0,0,88,53,-43,0,88,1,0,0,0
4,0,-1,-6,0,-2,84,10,-73,3,6,96,16,1,1,1,0
4,0,1,6,0,2,-84,-10,73,-3,-6,-96,-16,1,1,1,0
4,0,-1,-6,0,-12,2,10,0,0,7,61,5,1,1,1,0
4,0,1,6,0,12,-2,-10,0,0,-7,-61,-5,1,1,1,0
4,0,-1,-6,1,0,2,10,-29,3,1,19,30,1,0,0,0
4,0,1,6,1,0,-2,-10,29,-3,-1,-19,-30,1,0,0,0
4,0,-1,-6,0,0,30,11,0,-4,5,16,-25,0,1,1,0
4,0,1,6,0,0,-30,-11,0,4,-5,-16,25,0,1,1,0
4,0,-1,-3,0,0,-108,-192,0,-9,-2,-56,-10,1,1,1,0
4,0,1,3,0,0,108,192,0,9,2,56,10,1,1,1,0
4,1,-1,-6,0,2,228,10,51,2,-4,16,5,1,1,1,0
4,1,1,6,0,-2,-228,-10,-51,-2,4,-16,-5,1,1,1,0
4,1,-1,-6,0,-12,2,10,0,1,-4,59,15,1,1,0,0
4,1,1,6,0,12,-2,-10,0,-1,4,-59,-15,1,1,0,0
4,1,-1,-6,1,0,2,10,50,-4,-7,-19,22,1,0,1,0
4,1,1,6,1,0,-2,-10,-50,4,7,19,-22,1,0,1,0
4,1,-1,-6,0,0,30,11,0,3,2,32,13,0,1,1,0
4,1,1,6,0,0,-30,-11,0,-3,-2,-32,-13,0,1,1,0
4,1,-1,-7,0,0,-2,-192,0,-4,-4,-55,20,1,1,1,0
4,1,1,7,0,0,2,192,0,4,4,55,-20,1,1,1,0
4,2,-1,-6,0,2,2,10,0,1,-2,-48,3,1,1,1,0
4,2,1,6,0,-2,-2,-10,0,-1,2,48,-3,1,1,1,0
4,2,-1,-6,0,-12,2,10,0,-5,2,-21,-4,1,1,0,0
4,2,1,6,0,12,-2,-10,0,5,-2,21,4,1,1,0,0
4,2,-1,-6,0,0,30,113,0,-2,-2,-62,8,0,1,1,0
4,2,1,6,0,0,-30,-113,0,2,2,62,-8,0,1,1,0
4,2,-1,-7,0,0,-2,-192,0,4,-4,28,18,1,1,1,0
4,2,1,7,0,0,2,192,0,-4,4,-28,-18,1,1,1,0
4,2,-1,-29,1,-19,0,188,0,7,6,17,-30,1,0,1,1
4,2,1,29,1,19,0,-188,0,-7,-6,-17,30,1,0,1,1
4,3,-1,-4,1,0,0,0,0,4,-2,-4,5,1,0,0,1
4,3,1,4,1,0,0,0,0,-4,2,4,-5,1,0,0,1
4,3,-1,-4,0,0,2,10,0,4,1,17,2,1,1,1,0
4,3,1,4,0,0,-2,-10,0,-4,-1,-17,-2,1,1,1,0
4,3,-1,-4,1,24,0,0,0,7,-1,39,3,1,0,0,1
4,3,1,4,1,-24,0,0,0,-7,1,-39,-3,1,0,0,1
4,3,-1,-4,1,0,0,4,0,-6,-2,-16,-16,1,0,0,1
4,3,1,4,1,0,0,-4,0,6,2,16,16,1,0,0,1
4,3,-1,-4,1,0,28,-25,0,1,-3,-34,-12,0,0,0,1
4,3,1,4,1,0,-28,25,0,-1,3,34,12,0,0,0,1
4,6,-1,-10,1,-63,0,0,0,-4,1,5,-10,1,0,0,1
4,6,1,10,1,63,0,0,0,4,-1,-5,10,1,0,0,1
4,6,-1,-10,1,-48,0,4,0,-8,6,-34,-21,1,0,1,1
4,6,1,10,1,48,0,-4,0,8,-6,34,21,1,0,1,1
4,6,-1,-10,1,-48,28,-25,0,-6,-2,-38,-13,0,0,1,1
4,6,1,10,1,48,-28,25,0,6,2,38,13,0,0,1,1
4,6,-1,-10,1,-48,-2,-10,0,-2,5,-5,-6,1,0,1,0
4,6,1,10,1,48,2,10,0,2,-5,5,6,1,0,1,0
4,7,-1,-11,1,-55,0,0,0,9,3,17,0,1,0,0,1
4,7,1,11,1,55,0,0,0,-9,-3,-17,0,1,0,0,1
4,7,-1,-11,1,0,0,0,0,6,1,12,-10,1,0,1,1
4,7,1,11,1,0,0,0,0,-6,-1,-12,10,1,0,1,1
4,7,-1,-11,1,0,28,-25,0,-1,0,8,0,0,0,1,1
4,7,1,11,1,0,-28,25,0,1,0,-8,0,0,0,1,1
4,7,-1,-11,1,0,-2,-10,0,9,7,17,0,1,0,1,0
4,7,1,11,1,0,2,10,0,-9,-7,-17,0,1,0,1,0
4,18,-1,-57,1,-89,-14,0,0,-16,16,0,-57,0,0,0,1
