PID,Step,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrivalTime,phi.totProc,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
26,19,0,2,1,14,0,14,1,22,-4,-22,4,1,14,0,0,-22,-17,22,-46,2,0
26,19,0,-2,-1,-70,10,-60,-1,10,-4,0,0,0,-60,0,0,-10,10,10,0,22,0
26,19,0,2,1,70,-10,60,1,-10,4,0,0,0,60,0,0,10,-10,-10,0,-22,0
26,19,1,-2,-1,-24,202,178,-2,202,-118,0,-2,1,178,67,0,-173,118,173,24,27,0
26,19,1,2,1,24,-202,-178,2,-202,118,0,2,-1,-178,-67,0,173,-118,-173,-24,-27,0
26,19,0,-2,-1,-68,78,10,-1,78,-87,0,0,0,10,0,0,-78,78,78,0,-17,0
26,19,0,2,1,68,-78,-10,1,-78,87,0,0,0,-10,0,0,78,-78,-78,0,17,0
26,20,0,-41,-1,-66,156,90,0,156,41,0,-4,-1,90,0,0,-134,173,134,46,-66,0
26,20,0,41,1,66,-156,-90,0,-156,-41,0,4,1,-90,0,0,134,-173,-134,-46,66,0
26,20,0,-41,-1,-14,0,-14,-1,-22,4,22,-4,-1,-14,0,0,22,17,-22,46,-2,0
26,20,0,41,1,14,0,14,1,22,-4,-22,4,1,14,0,0,-22,-17,22,-46,2,0
26,20,1,-41,-1,-70,10,-60,-1,10,-4,0,0,0,-60,0,0,-10,10,10,0,22,0
26,20,1,41,1,70,-10,60,1,-10,4,0,0,0,60,0,0,10,-10,-10,0,-22,0
26,20,0,-41,-1,-63,269,206,-1,269,-118,0,-4,-1,206,28,0,-247,286,247,46,-40,0
26,20,0,41,1,63,-269,-206,1,-269,118,0,4,1,-206,-28,0,247,-286,-247,-46,40,0
26,20,0,-41,-1,-68,78,10,-1,78,-87,0,0,0,10,0,0,-78,78,78,0,-17,0
26,20,0,41,1,68,-78,-10,1,-78,87,0,0,0,-10,0,0,78,-78,-78,0,17,0
27,2,0,-78,-1,-38,0,-38,-1,-78,-16,78,-1,2,-38,-38,0,78,-78,-78,-353,37,0
27,2,0,78,1,38,0,38,1,78,16,-78,1,-2,38,38,0,-78,78,78,353,-37,0
27,2,0,-78,-1,-20,-78,-98,-1,-78,-150,0,3,0,-98,-76,0,78,-78,-78,-193,-97,0
27,2,0,78,1,20,78,98,1,78,150,0,-3,0,98,76,0,-78,78,78,193,97,0
27,2,0,-78,-1,-14,-53,-67,0,-53,23,0,3,0,-67,-67,0,53,-53,-53,-193,51,0
27,2,0,78,1,14,53,67,0,53,-23,0,-3,0,67,67,0,-53,53,53,193,-51,0
27,2,1,-78,-1,72,-78,-6,-1,-78,-1,0,0,0,-6,-6,0,78,-78,-78,0,52,0
27,2,1,78,1,-72,78,6,1,78,1,0,0,0,6,6,0,-78,78,78,0,-52,0
27,2,0,-78,-1,-20,-78,-98,-1,-78,-73,0,2,0,-98,-76,0,78,-78,-78,-319,-20,0
27,2,0,78,1,20,78,98,1,78,73,0,-2,0,98,76,0,-78,78,78,319,20,0
27,4,1,-29,-1,-100,-70,-170,-2,-87,-39,17,-1,1,-170,-138,0,0,0,0,-205,48,0
27,4,1,29,1,100,70,170,2,87,39,-17,1,-1,170,138,0,0,0,0,205,-48,0
27,4,0,-29,-1,-62,0,-62,-1,-9,-23,9,0,0,-62,-62,0,0,0,0,0,11,0
27,4,0,29,1,62,0,62,1,9,23,-9,0,0,62,62,0,0,0,0,0,-11,0
27,4,0,-29,-1,-82,-61,-143,-2,-87,-173,26,3,0,-143,-138,0,0,25,0,-107,-86,0
27,4,0,29,1,82,61,143,2,87,173,-26,-3,0,143,138,0,0,-25,0,107,86,0
27,4,0,-29,-1,-122,0,-122,-1,61,-24,-61,2,-1,-122,-122,0,-148,148,148,-171,-85,0
27,4,0,29,1,122,0,122,1,-61,24,61,-2,1,122,122,0,148,-148,-148,171,85,0
27,4,0,-29,-1,-82,-148,-230,-2,-87,-96,-61,2,-1,-230,-138,0,0,0,0,-171,-9,0
27,4,0,29,1,82,148,230,2,87,96,61,-2,1,230,138,0,0,0,0,171,9,0
27,5,0,-29,-1,-135,-32,-167,-1,29,-39,-61,2,-1,-167,-138,0,-116,116,116,-171,10,0
27,5,0,29,1,135,32,167,1,-29,39,61,-2,1,167,138,0,116,-116,-116,171,-10,0
27,5,1,-29,-1,-62,0,-62,-1,-9,-23,9,0,0,-62,-62,0,0,0,0,0,11,0
27,5,1,29,1,62,0,62,1,9,23,-9,0,0,62,62,0,0,0,0,0,-11,0
27,5,0,-29,-1,-82,-61,-143,-2,-87,-173,26,3,0,-143,-138,0,0,25,0,-107,-86,0
27,5,0,29,1,82,61,143,2,87,173,-26,-3,0,143,138,0,0,-25,0,107,86,0
27,5,0,-29,-1,-122,0,-122,-1,61,-24,-61,2,-1,-122,-122,0,-148,148,148,-171,-85,0
27,5,0,29,1,122,0,122,1,-61,24,61,-2,1,122,122,0,148,-148,-148,171,85,0
27,5,0,-29,-1,-82,-148,-230,-2,-87,-96,-61,2,-1,-230,-138,0,0,0,0,-171,-9,0
27,5,0,29,1,82,148,230,2,87,96,61,-2,1,230,138,0,0,0,0,171,9,0
27,7,1,-5,-1,-33,105,72,0,105,16,0,1,1,72,53,0,14,102,-14,-178,-72,0
27,7,1,5,1,33,-105,-72,0,-105,-16,0,-1,-1,-72,-53,0,-14,-102,14,178,72,0
27,7,1,-5,-1,-30,-32,-62,-2,-119,-134,87,2,1,-62,0,0,119,-94,-119,-111,-93,0
27,7,1,5,1,30,32,62,2,119,134,-87,-2,-1,62,0,0,-119,94,119,111,93,0
27,7,1,-5,-1,52,105,157,0,-32,39,137,-1,2,157,138,0,119,-119,-119,-80,-7,0
27,7,1,5,1,-52,-105,-157,0,32,-39,-137,1,-2,-157,-138,0,-119,119,119,80,7,0
27,7,1,-5,-1,-70,29,-41,-1,29,15,0,1,1,-41,0,0,90,26,-90,-178,-92,0
27,7,1,5,1,70,-29,41,1,-29,-15,0,-1,-1,41,0,0,-90,-26,90,178,92,0
27,7,1,-5,-1,-30,-119,-149,-2,-119,-57,0,1,1,-86,0,0,175,-59,-175,-178,-16,0
27,7,1,5,1,30,119,149,2,119,57,0,-1,-1,86,0,0,-175,59,175,178,16,0
27,9,0,-48,-1,19,-157,-138,0,-157,-39,0,2,0,-138,-60,0,39,-133,-39,-25,59,0
27,9,0,48,1,-19,157,138,0,157,39,0,-2,0,138,60,0,-39,133,39,25,-59,0
27,9,0,-48,-1,-7,-138,-145,-1,-138,-23,0,1,0,-145,-60,0,52,-55,-52,-92,73,0
27,9,0,48,1,7,138,145,1,138,23,0,-1,0,145,60,0,-52,55,52,92,-73,0
27,9,0,-48,-1,-4,-275,-279,-3,-362,-173,87,2,0,-279,-60,0,157,-251,-157,-25,52,0
27,9,0,48,1,4,275,279,3,362,173,-87,-2,0,279,60,0,-157,251,157,25,-52,0
27,9,0,-48,-1,-44,-214,-258,-2,-214,-24,0,1,0,-258,-60,0,128,-131,-128,-92,53,0
27,9,0,48,1,44,214,258,2,214,24,0,-1,0,258,60,0,-128,131,128,92,-53,0
27,9,1,-48,-1,-4,-362,-366,-3,-362,-96,0,1,0,-303,-60,0,213,-216,-213,-92,129,0
27,9,1,48,1,4,362,366,3,362,96,0,-1,0,303,60,0,-213,216,213,92,-129,0
27,10,0,-48,-1,19,-157,-138,0,-157,-39,0,2,0,-138,-60,0,39,-133,-39,-25,59,0
27,10,0,48,1,-19,157,138,0,157,39,0,-2,0,138,60,0,-39,133,39,25,-59,0
27,10,1,-48,-1,-7,-138,-145,-1,-138,-23,0,1,1,-145,-60,0,52,-111,-52,-148,73,0
27,10,1,48,1,7,138,145,1,138,23,0,-1,-1,145,60,0,-52,111,52,148,-73,0
27,10,0,-48,-1,-4,-275,-279,-3,-362,-173,87,2,0,-279,-60,0,157,-251,-157,-25,52,0
27,10,0,48,1,4,275,279,3,362,173,-87,-2,0,279,60,0,-157,251,157,25,-52,0
27,10,0,-48,-1,-44,-214,-258,-2,-214,-24,0,1,1,-258,-60,0,128,-187,-128,-148,53,0
27,10,0,48,1,44,214,258,2,214,24,0,-1,-1,258,60,0,-128,187,128,148,-53,0
27,10,0,-48,-1,37,-157,-120,-2,-306,-96,149,0,0,-120,-60,0,157,-157,-157,0,73,0
27,10,0,48,1,-37,157,120,2,306,96,-149,0,0,120,60,0,-157,157,157,0,-73,0
27,11,0,-4,-1,38,-72,-34,0,-72,-16,0,2,0,-34,0,0,-46,-48,46,-25,39,0
27,11,0,4,1,-38,72,34,0,72,16,0,-2,0,34,0,0,46,48,-46,25,-39,0
27,11,0,-4,-1,15,-190,-175,-3,-277,-150,87,2,0,-175,0,0,72,-166,-72,-25,32,0
27,11,0,4,1,-15,190,175,3,277,150,-87,-2,0,175,0,0,-72,166,72,25,-32,0
27,11,0,-4,-1,-25,-129,-154,-2,-129,-1,0,1,2,-41,0,0,88,-42,-88,-201,33,0
27,11,0,4,1,25,129,154,2,129,1,0,-1,-2,41,0,0,-88,42,88,201,-33,0
27,11,1,-4,-1,56,-72,-16,-2,-221,-73,149,0,0,-16,0,0,72,-72,-72,0,53,0
27,11,1,4,1,-56,72,16,2,221,73,-149,0,0,16,0,0,-72,72,72,0,-53,0
27,11,0,-44,-1,-19,-85,-104,0,-85,-23,0,0,0,-104,-60,0,85,-85,-85,0,20,0
27,11,0,44,1,19,85,104,0,85,23,0,0,0,104,60,0,-85,85,85,0,-20,0
27,12,1,-48,-1,19,-157,-138,0,-157,-39,0,2,-1,-138,-60,0,-58,-36,58,72,59,0
27,12,1,48,1,-19,157,138,0,157,39,0,-2,1,138,60,0,58,36,-58,-72,-59,0
27,12,0,-48,-1,-19,-60,-79,0,-85,-23,25,0,0,-79,-60,0,60,-60,-60,0,20,0
27,12,0,48,1,19,60,79,0,85,23,-25,0,0,79,60,0,-60,60,60,0,-20,0
27,12,0,-48,-1,-4,-275,-279,-3,-362,-173,87,2,-1,-279,-60,0,60,-154,-60,72,52,0
27,12,0,48,1,4,275,279,3,362,173,-87,-2,1,279,60,0,-60,154,60,-72,-52,0
27,12,0,-48,-1,-44,-214,-258,-2,-214,-24,0,1,1,-145,-60,0,76,-30,-76,-104,53,0
27,12,0,48,1,44,214,258,2,214,24,0,-1,-1,145,60,0,-76,30,76,104,-53,0
27,12,0,-48,-1,-4,-60,-64,-1,-60,-96,0,-2,1,-64,-60,0,-126,7,126,-64,-24,0
27,12,0,48,1,4,60,64,1,60,96,0,2,-1,64,60,0,126,-7,-126,64,24,0
27,13,0,-33,-1,-43,-60,-103,-1,-7,16,-53,1,-1,-103,-84,0,0,119,0,35,40,0
27,13,0,33,1,43,60,103,1,7,-16,53,-1,1,103,84,0,0,-119,0,-35,-40,0
27,13,0,-33,-1,-28,-275,-303,-4,-284,-134,9,3,-1,-162,-84,0,56,87,-56,28,72,0
27,13,0,33,1,28,275,303,4,284,134,-9,-3,1,162,84,0,-56,-87,56,-28,-72,0
27,13,1,-33,-1,-68,-214,-282,-3,-136,15,-78,2,0,-169,-84,0,16,149,-16,-69,73,0
27,13,1,33,1,68,214,282,3,136,-15,78,-2,0,169,84,0,-16,-149,16,69,-73,0
27,13,0,-33,-1,-28,-60,-88,-2,18,-57,-78,-1,0,-88,-84,0,-186,186,186,-29,-4,0
27,13,0,33,1,28,60,88,2,-18,57,78,1,0,88,84,0,186,-186,-186,29,4,0
27,13,0,-15,-1,24,0,24,1,-78,-39,78,-1,1,24,24,0,60,-179,-60,-35,-20,0
27,13,0,15,1,-24,0,-24,-1,78,39,-78,1,-1,-24,-24,0,-60,179,60,35,20,0
27,14,0,-33,-1,-43,-60,-103,-1,-7,16,-53,1,-1,-103,-84,0,0,119,0,35,40,0
27,14,0,33,1,43,60,103,1,7,-16,53,-1,1,103,84,0,0,-119,0,-35,-40,0
27,14,1,-33,-1,-28,-275,-303,-4,-284,-134,9,3,-1,-162,-84,0,56,87,-56,28,72,0
27,14,1,33,1,28,275,303,4,284,134,-9,-3,1,162,84,0,-56,-87,56,-28,-72,0
27,14,0,-33,-1,-16,-60,-76,-2,-120,15,60,1,-1,-76,-76,0,0,119,0,35,57,0
27,14,0,33,1,16,60,76,2,120,-15,-60,-1,1,76,76,0,0,-119,0,-35,-57,0
27,14,0,-33,-1,-28,-60,-88,-2,18,-57,-78,-1,0,-88,-84,0,-186,186,186,-29,-4,0
27,14,0,33,1,28,60,88,2,-18,57,78,1,0,88,84,0,186,-186,-186,29,4,0
27,14,0,-15,-1,24,0,24,1,-78,-39,78,-1,1,24,24,0,60,-179,-60,-35,-20,0
27,14,0,15,1,-24,0,-24,-1,78,39,-78,1,-1,-24,-24,0,-60,179,60,35,20,0
27,15,0,-33,-1,-43,-60,-103,-1,-7,16,-53,1,-1,-103,-84,0,0,119,0,35,40,0
27,15,0,33,1,43,60,103,1,7,-16,53,-1,1,103,84,0,0,-119,0,-35,-40,0
27,15,0,-33,-1,-71,-219,-290,-3,-141,-134,-78,-1,0,-290,-84,0,-27,27,27,-29,16,0
27,15,0,33,1,71,219,290,3,141,134,78,1,0,290,84,0,27,-27,-27,29,-16,0
27,15,1,-33,-1,-16,-60,-76,-2,-120,15,60,1,-1,-76,-76,0,0,119,0,35,57,0
27,15,1,33,1,16,60,76,2,120,-15,-60,-1,1,76,76,0,0,-119,0,-35,-57,0
27,15,0,-33,-1,-28,-60,-88,-2,18,-57,-78,-1,0,-88,-84,0,-186,186,186,-29,-4,0
27,15,0,33,1,28,60,88,2,-18,57,78,1,0,88,84,0,186,-186,-186,29,4,0
27,15,0,-15,-1,24,0,24,1,-78,-39,78,-1,1,24,24,0,60,-179,-60,-35,-20,0
27,15,0,15,1,-24,0,-24,-1,78,39,-78,1,-1,-24,-24,0,-60,179,60,35,20,0
27,16,1,-33,-1,-43,8,-35,-1,-7,16,15,1,0,-35,-35,0,0,119,0,-33,40,0
27,16,1,33,1,43,-8,35,1,7,-16,-15,-1,0,35,35,0,0,-119,0,33,-40,0
27,16,0,-33,-1,-71,-219,-290,-3,-141,-134,-78,-1,0,-290,-76,0,-27,27,27,-29,16,0
27,16,0,33,1,71,219,290,3,141,134,78,1,0,290,76,0,27,-27,-27,29,-16,0
27,16,0,-33,-1,-61,8,-53,-1,86,15,-78,3,0,-53,-53,0,-86,173,86,-28,-11,0
27,16,0,33,1,61,-8,53,1,-86,-15,78,-3,0,53,53,0,86,-173,-86,28,11,0
27,16,0,-33,-1,-28,-60,-88,-2,18,-57,-78,-1,0,-88,-76,0,-186,186,186,-29,-4,0
27,16,0,33,1,28,60,88,2,-18,57,78,1,0,88,76,0,186,-186,-186,29,4,0
27,16,0,-6,-1,24,-8,16,1,-78,-39,70,-1,0,16,16,0,0,-119,0,33,-20,0
27,16,0,6,1,-24,8,-16,-1,78,39,-70,1,0,-16,-16,0,0,119,0,-33,20,0
27,17,0,-33,-1,-1,49,48,0,127,16,-78,3,0,48,48,0,-127,214,127,-28,-1,0
27,17,0,33,1,1,-49,-48,0,-127,-16,78,-3,0,-48,-48,0,127,-214,-127,28,1,0
27,17,0,-33,-1,-71,-219,-290,-3,-141,-134,-78,-1,0,-290,-35,0,-27,27,27,-29,16,0
27,17,0,33,1,71,219,290,3,141,134,78,1,0,290,35,0,27,-27,-27,29,-16,0
27,17,1,-33,-1,-24,49,25,-1,78,39,-29,1,1,25,25,0,0,119,0,-74,20,0
27,17,1,33,1,24,-49,-25,1,-78,-39,29,-1,-1,-25,-25,0,0,-119,0,74,-20,0
27,17,0,-33,-1,-61,8,-53,-1,86,15,-78,3,0,-53,-35,0,-86,173,86,-28,-11,0
27,17,0,33,1,61,-8,53,1,-86,-15,78,-3,0,53,35,0,86,-173,-86,28,11,0
27,17,0,-33,-1,-28,-60,-88,-2,18,-57,-78,-1,0,-88,-35,0,-186,186,186,-29,-4,0
27,17,0,33,1,28,60,88,2,-18,57,78,1,0,88,35,0,186,-186,-186,29,4,0
27,18,0,-33,-1,-1,49,48,0,127,16,-78,3,0,48,23,0,-127,214,127,-28,-1,0
27,18,0,33,1,1,-49,-48,0,-127,-16,78,-3,0,-48,-23,0,127,-214,-127,28,1,0
27,18,1,-33,-1,-71,-219,-290,-3,-141,-134,-78,-1,0,-290,0,0,-27,27,27,-29,16,0
27,18,1,33,1,71,219,290,3,141,134,78,1,0,290,0,0,27,-27,-27,29,-16,0
27,18,0,-33,-1,-40,109,69,0,187,39,-78,2,1,69,44,0,-194,343,194,-85,-40,0
27,18,0,33,1,40,-109,-69,0,-187,-39,78,-2,-1,-69,-44,0,194,-343,-194,85,40,0
27,18,0,-33,-1,-61,8,-53,-1,86,15,-78,3,0,-53,0,0,-86,173,86,-28,-11,0
27,18,0,33,1,61,-8,53,1,-86,-15,78,-3,0,53,0,0,86,-173,-86,28,11,0
27,18,0,-33,-1,-28,-60,-88,-2,18,-57,-78,-1,0,-88,0,0,-186,186,186,-29,-4,0
27,18,0,33,1,28,60,88,2,-18,57,78,1,0,88,0,0,186,-186,-186,29,4,0
27,19,0,-33,-1,-1,49,48,0,127,16,-78,3,0,48,23,0,-127,214,127,-28,-1,0
27,19,0,33,1,1,-49,-48,0,-127,-16,78,-3,0,-48,-23,0,127,-214,-127,28,1,0
27,19,1,-33,-1,-30,0,-30,-2,-128,-134,128,0,0,-30,0,0,0,0,0,0,3,0
27,19,1,33,1,30,0,30,2,128,134,-128,0,0,30,0,0,0,0,0,0,-3,0
27,19,0,-33,-1,-40,109,69,0,187,39,-78,2,1,69,44,0,-194,343,194,-85,-40,0
27,19,0,33,1,40,-109,-69,0,-187,-39,78,-2,-1,-69,-44,0,194,-343,-194,85,40,0
27,19,0,-33,-1,-61,8,-53,-1,86,15,-78,3,0,-53,0,0,-86,173,86,-28,-11,0
27,19,0,33,1,61,-8,53,1,-86,-15,78,-3,0,53,0,0,86,-173,-86,28,11,0
27,19,0,-33,-1,-28,-60,-88,-2,18,-57,-78,-1,1,-88,0,0,-146,173,146,-42,-4,0
27,19,0,33,1,28,60,88,2,-18,57,78,1,-1,88,0,0,146,-173,-146,42,4,0
28,0,1,-11,-1,-41,0,-41,0,0,-114,0,1,0,-41,-41,0,0,0,0,-31,-114,0
28,0,1,11,1,41,0,41,0,0,114,0,-1,0,41,41,0,0,0,0,31,114,0
28,0,1,-11,-1,-32,0,-32,0,0,-42,0,0,0,-32,-32,0,0,0,0,0,-42,0
28,0,1,11,1,32,0,32,0,0,42,0,0,0,32,32,0,0,0,0,0,42,0
28,0,1,-11,-1,26,0,26,0,0,-42,0,3,0,26,26,0,0,0,0,-104,-42,0
28,0,1,11,1,-26,0,-26,0,0,42,0,-3,0,-26,-26,0,0,0,0,104,42,0
28,0,1,-11,-1,-34,0,-34,0,0,-188,0,2,0,-34,-34,0,0,0,0,-15,-188,0
28,0,1,11,1,34,0,34,0,0,188,0,-2,0,34,34,0,0,0,0,15,188,0
28,0,1,-11,-1,-7,0,-7,0,0,-22,0,1,0,-7,-7,0,0,0,0,-31,-22,0
28,0,1,11,1,7,0,7,0,0,22,0,-1,0,7,7,0,0,0,0,31,22,0
28,2,0,-23,-1,-48,0,-48,-1,-54,-92,54,-1,1,-48,-48,0,54,-54,-54,-70,-38,0
28,2,0,23,1,48,0,48,1,54,92,-54,1,-1,48,48,0,-54,54,54,70,38,0
28,2,1,-23,-1,-39,7,-32,-1,-54,-20,61,-2,1,-32,-32,0,54,-54,-54,-46,34,0
28,2,1,23,1,39,-7,32,1,54,20,-61,2,-1,32,32,0,-54,54,54,46,-34,0
28,2,0,-23,-1,19,-54,-35,-1,-54,-20,0,1,0,-35,-35,0,54,-54,-54,-89,34,0
28,2,0,23,1,-19,54,35,1,54,20,0,-1,0,35,35,0,-54,54,54,89,-34,0
28,2,0,-23,-1,-41,-54,-95,-1,-54,-166,0,0,0,-95,-61,0,54,-54,-54,0,-112,0
28,2,0,23,1,41,54,95,1,54,166,0,0,0,95,61,0,-54,54,54,0,112,0
28,2,0,-23,-1,-62,7,-55,0,7,22,0,2,0,-55,-55,0,-7,7,7,-86,15,0
28,2,0,23,1,62,-7,55,0,-7,-22,0,-2,0,55,55,0,7,-7,-7,86,-15,0
28,3,0,-23,-1,-48,0,-48,-1,-54,-92,54,-1,1,-48,-32,0,54,-54,-54,-70,-38,0
28,3,0,23,1,48,0,48,1,54,92,-54,1,-1,48,32,0,-54,54,54,70,38,0
28,3,0,-23,-1,-21,36,15,0,36,-20,0,0,0,15,15,0,-36,36,36,0,5,0
28,3,0,23,1,21,-36,-15,0,-36,20,0,0,0,-15,-15,0,36,-36,-36,0,-5,0
28,3,1,-23,-1,19,-54,-35,-1,-54,-20,0,1,0,-35,-32,0,54,-54,-54,-89,34,0
28,3,1,23,1,-19,54,35,1,54,20,0,-1,0,35,32,0,-54,54,54,89,-34,0
28,3,0,-23,-1,-41,-54,-95,-1,-54,-166,0,0,0,-95,-32,0,54,-54,-54,0,-112,0
28,3,0,23,1,41,54,95,1,54,166,0,0,0,95,32,0,-54,54,54,0,112,0
28,3,0,-23,-1,-62,7,-55,0,7,22,0,2,0,-55,-32,0,-7,7,7,-86,15,0
28,3,0,23,1,62,-7,55,0,-7,-22,0,-2,0,55,32,0,7,-7,-7,86,-15,0
28,4,0,-23,-1,-48,0,-48,-1,-54,-92,54,-1,1,-48,-32,0,54,-54,-54,-70,-38,0
28,4,0,23,1,48,0,48,1,54,92,-54,1,-1,48,32,0,-54,54,54,70,38,0
28,4,0,-23,-1,-21,36,15,0,36,-20,0,0,0,15,15,0,-36,36,36,0,5,0
28,4,0,23,1,21,-36,-15,0,-36,20,0,0,0,-15,-15,0,36,-36,-36,0,-5,0
28,4,0,-23,-1,-46,33,-13,0,33,-20,0,2,0,-13,-13,0,-33,33,33,-86,-53,0
28,4,0,23,1,46,-33,13,0,-33,20,0,-2,0,13,13,0,33,-33,-33,86,53,0
28,4,0,-23,-1,-41,-54,-95,-1,-54,-166,0,0,0,-95,-32,0,54,-54,-54,0,-112,0
28,4,0,23,1,41,54,95,1,54,166,0,0,0,95,32,0,-54,54,54,0,112,0
28,4,1,-23,-1,-62,7,-55,0,7,22,0,2,0,-55,-32,0,-7,7,7,-86,15,0
28,4,1,23,1,62,-7,55,0,-7,-22,0,-2,0,55,32,0,7,-7,-7,86,-15,0
28,5,1,-5,-1,-16,-13,-29,-2,-67,-114,54,-1,1,-29,-13,0,67,-67,-67,-70,-47,0
28,5,1,5,1,16,13,29,2,67,114,-54,1,-1,29,13,0,-67,67,67,70,47,0
28,5,1,-5,-1,11,23,34,-1,23,-42,0,0,0,34,34,0,-23,23,23,0,-4,0
28,5,1,5,1,-11,-23,-34,1,-23,42,0,0,0,-34,-34,0,23,-23,-23,0,4,0
28,5,1,-5,-1,-14,20,6,-1,20,-42,0,2,1,6,6,0,47,14,-47,-92,-62,0
28,5,1,5,1,14,-20,-6,1,-20,42,0,-2,-1,-6,-6,0,-47,-14,47,92,62,0
28,5,1,-5,-1,-9,-67,-76,-2,-67,-188,0,0,0,-76,-13,0,67,-67,-67,0,-121,0
28,5,1,5,1,9,67,76,2,67,188,0,0,0,76,13,0,-67,67,67,0,121,0
28,5,1,-18,-1,-32,13,-19,1,13,22,0,0,0,-19,-19,0,-13,13,13,0,9,0
28,5,1,18,1,32,-13,19,-1,-13,-22,0,0,0,19,19,0,13,-13,-13,0,-9,0
28,6,0,-57,-1,-48,-49,-97,-1,-54,-92,5,-1,0,-97,-68,0,0,-67,0,-34,-38,0
28,6,0,57,1,48,49,97,1,54,92,-5,1,0,97,68,0,0,67,0,34,38,0
28,6,0,-57,-1,-154,-49,-203,-3,-103,-114,54,0,0,-203,-174,0,49,-49,-49,0,-11,0
28,6,0,57,1,154,49,203,3,103,114,-54,0,0,203,174,0,-49,49,49,0,11,0
28,6,1,-57,-1,-21,0,-21,0,36,-20,-36,0,0,-21,-21,0,0,0,0,0,5,0
28,6,1,57,1,21,0,21,0,-36,20,36,0,0,21,21,0,0,0,0,0,-5,0
28,6,0,-57,-1,-46,-16,-62,0,33,-20,-49,2,0,-62,-62,0,-20,14,20,-56,-53,0
28,6,0,57,1,46,16,62,0,-33,20,49,-2,0,62,62,0,20,-14,-20,56,53,0
28,6,0,-57,-1,-41,-103,-144,-1,-54,-166,-49,0,0,-68,-68,0,27,-27,-27,0,-112,0
28,6,0,57,1,41,103,144,1,54,166,49,0,0,68,68,0,-27,27,27,0,112,0
28,7,0,-7,-1,8,-96,-88,-2,-150,-72,54,0,0,-88,-12,0,96,-96,-96,0,4,0
28,7,0,7,1,-8,96,88,2,150,72,-54,0,0,88,12,0,-96,96,96,0,-4,0
28,7,0,-7,-1,10,-63,-53,-1,-63,0,0,3,0,-53,-12,0,76,-15,-76,-22,-11,0
28,7,0,7,1,-10,63,53,1,63,0,0,-3,0,53,12,0,-76,15,76,22,11,0
28,7,0,-7,-1,15,-150,-135,-2,-150,-146,0,1,1,-12,-12,0,123,-56,-123,-13,-70,0
28,7,0,7,1,-15,150,135,2,150,146,0,-1,-1,12,12,0,-123,56,123,13,70,0
28,7,1,-7,-1,56,0,56,-1,-96,20,96,1,1,56,56,0,96,-29,-96,-13,42,0
28,7,1,7,1,-56,0,-56,1,96,-20,-96,-1,-1,-56,-56,0,-96,29,96,13,-42,0
28,7,0,-80,-1,-162,47,-115,-1,47,-42,0,0,0,-115,-115,0,-47,47,47,0,-15,0
28,7,0,80,1,162,-47,115,1,-47,42,0,0,0,115,115,0,47,-47,-47,0,15,0
28,8,0,-7,-1,8,-96,-88,-2,-150,-72,54,0,0,-88,0,0,96,-96,-96,0,4,0
28,8,0,7,1,-8,96,88,2,150,72,-54,0,0,88,0,0,-96,96,96,0,-4,0
28,8,0,-7,-1,10,-63,-53,-1,-63,0,0,3,0,-53,0,0,76,-15,-76,-22,-11,0
28,8,0,7,1,-10,63,53,1,63,0,0,-3,0,53,0,0,-76,15,76,22,11,0
28,8,0,-7,-1,15,-150,-135,-2,-150,-146,0,1,2,56,0,0,123,-56,-123,-81,-70,0
28,8,0,7,1,-15,150,135,2,150,146,0,-1,-2,-56,0,0,-123,56,123,81,70,0
28,8,0,-7,-1,-3,68,65,0,68,20,0,2,0,65,9,0,-35,35,35,-106,-26,0
28,8,0,7,1,3,-68,-65,0,-68,-20,0,-2,0,-65,-9,0,35,-35,-35,106,26,0
28,8,1,-80,-1,-162,47,-115,-1,47,-42,0,0,0,-115,-59,0,-47,47,47,0,-15,0
28,8,1,80,1,162,-47,115,1,-47,42,0,0,0,115,59,0,47,-47,-47,0,15,0
28,11,0,-39,-1,-82,-202,-284,-2,-215,-72,13,-1,0,-284,-92,0,222,-283,-222,-84,-4,0
28,11,0,39,1,82,202,284,2,215,72,-13,1,0,284,92,0,-222,283,222,84,4,0
28,11,1,-39,-1,-70,-202,-272,-2,-202,0,0,0,0,-272,-92,0,202,-202,-202,0,1,0
28,11,1,39,1,70,202,272,2,202,0,0,0,0,272,92,0,-202,202,202,0,-1,0
28,11,0,-39,-1,-65,-289,-354,-3,-289,-146,0,-2,2,-163,-92,0,249,-243,-249,-59,-58,0
28,11,0,39,1,65,289,354,3,289,146,0,2,-2,163,92,0,-249,243,249,59,58,0
28,11,0,-39,-1,-83,-71,-154,-1,-71,20,0,-1,0,-154,-92,0,91,-152,-91,-84,-14,0
28,11,0,39,1,83,71,154,1,71,-20,0,1,0,154,92,0,-91,152,91,84,14,0
28,11,0,-39,-1,-52,-12,-64,1,-12,42,0,-1,0,-64,-64,0,32,-93,-32,-84,-147,0
28,11,0,39,1,52,12,64,-1,12,-42,0,1,0,64,64,0,-32,93,32,84,147,0
