PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrivalTime,phi.totProc,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
196,21,4.1.247,1,515,0,50,247,297,2,247,257,0,1,5,297,407,22,0,58,515,100,207,466
196,21,5.0.247,0,515,0,50,247,297,1,0,259,247,0,6,297,407,22,0,0,515,50,259,466
196,22,4.2.297,1,515,0,55,297,352,3,297,257,0,2,5,352,407,23,-3,99,518,108,157,416
196,22,5.0.247,0,515,0,50,247,297,1,0,259,247,0,6,297,407,23,0,0,515,50,259,416
196,23,4.3.352,1,515,0,49,352,401,4,352,257,0,3,5,401,407,24,0,157,518,100,102,361
196,23,5.0.247,0,515,0,50,247,297,1,0,259,247,0,6,297,407,24,0,0,518,50,259,361
196,24,4.4.407,1,515,0,53,407,460,5,401,257,6,4,5,460,460,25,0,204,518,108,53,312
196,24,5.0.247,0,515,0,50,247,297,1,0,259,247,0,6,297,407,25,0,0,518,50,259,312
196,25,5.0.247,1,515,0,50,247,297,1,0,259,247,0,6,297,460,26,0,0,518,50,259,259
196,26,5.1.297,1,515,0,50,297,347,2,297,259,0,1,6,347,460,27,0,58,518,50,209,209
196,27,5.2.352,1,515,0,53,352,405,3,347,259,5,2,6,405,460,28,0,99,518,53,159,159
196,28,5.3.405,1,515,0,51,405,456,4,405,259,0,3,6,456,460,29,-4,161,522,51,106,106
196,29,5.4.460,1,515,0,55,460,515,5,456,259,4,4,6,515,515,30,0,204,522,55,55,55
197,0,0.0.0,0,515,0,53,0,53,1,0,258,0,0,1,53,53,1,0,0,0,311,258,1520
197,0,1.0.0,0,516,1,55,0,55,1,0,259,0,0,1,55,55,1,0,0,0,311,259,1520
197,0,2.0.0,1,515,0,46,0,46,1,0,247,0,0,1,46,46,1,0,0,0,311,247,1520
197,0,3.0.0,0,516,1,54,0,54,1,0,259,0,0,1,54,54,1,0,0,0,311,259,1520
197,0,4.0.0,0,515,0,52,0,52,1,0,249,0,0,1,52,52,1,0,0,0,311,249,1520
197,0,5.0.0,0,515,0,51,0,51,1,0,248,0,0,1,51,51,1,0,0,0,311,248,1520
197,1,0.0.46,0,515,0,53,46,99,1,0,258,46,0,2,99,99,2,0,0,0,265,258,1474
197,1,1.0.46,0,516,1,55,46,101,1,0,259,46,0,2,101,101,2,0,0,0,265,259,1474
197,1,2.1.46,1,515,0,46,46,92,2,46,247,0,1,1,92,92,2,-46,46,46,301,201,1474
197,1,3.0.46,0,515,0,54,46,100,1,0,259,46,0,2,100,100,2,0,0,0,265,259,1474
197,1,4.0.46,0,515,0,52,46,98,1,0,249,46,0,2,98,98,2,0,0,0,265,249,1474
197,1,5.0.46,0,515,0,51,46,97,1,0,248,46,0,2,97,97,2,0,0,0,265,248,1474
197,2,0.0.46,0,515,0,53,46,99,1,0,258,46,0,2,99,99,3,0,0,46,265,258,1428
197,2,1.0.46,0,516,1,55,46,101,1,0,259,46,0,2,101,101,3,0,0,46,265,259,1428
197,2,2.2.92,1,515,0,47,92,139,3,92,247,0,2,1,139,139,3,-92,92,138,303,155,1428
197,2,3.0.46,0,515,0,54,46,100,1,0,259,46,0,2,100,100,3,0,0,46,265,259,1428
197,2,4.0.46,0,515,0,52,46,98,1,0,249,46,0,2,98,98,3,0,0,46,265,249,1428
197,2,5.0.46,0,515,0,51,46,97,1,0,248,46,0,2,97,97,3,0,0,46,265,248,1428
197,3,0.0.46,0,515,0,53,46,99,1,0,258,46,0,2,99,139,4,0,0,138,265,258,1381
197,3,1.0.46,0,516,1,55,46,101,1,0,259,46,0,2,101,139,4,0,0,138,265,259,1381
197,3,2.3.139,1,515,0,55,139,194,4,139,247,0,3,1,194,194,4,-139,139,277,302,108,1381
197,3,3.0.46,0,515,0,54,46,100,1,0,259,46,0,2,100,139,4,0,0,138,265,259,1381
197,3,4.0.46,0,515,0,52,46,98,1,0,249,46,0,2,98,139,4,0,0,138,265,249,1381
197,3,5.0.46,0,515,0,51,46,97,1,0,248,46,0,2,97,139,4,0,0,138,265,248,1381
197,4,0.0.46,0,515,0,53,46,99,1,0,258,46,0,2,99,194,5,0,0,277,265,258,1326
197,4,1.0.46,0,516,1,55,46,101,1,0,259,46,0,2,101,194,5,0,0,277,265,259,1326
197,4,2.4.194,1,515,0,53,194,247,5,194,247,0,4,1,247,247,5,-194,194,471,303,53,1326
197,4,3.0.46,0,515,0,54,46,100,1,0,259,46,0,2,100,194,5,0,0,277,265,259,1326
197,4,4.0.46,0,515,0,52,46,98,1,0,249,46,0,2,98,194,5,0,0,277,265,249,1326
197,4,5.0.46,0,515,0,51,46,97,1,0,248,46,0,2,97,194,5,0,0,277,265,248,1326
197,5,0.0.46,0,515,0,53,46,99,1,0,258,46,0,2,99,247,6,0,0,471,265,258,1273
197,5,1.0.46,0,516,1,55,46,101,1,0,259,46,0,2,101,247,6,0,0,471,265,259,1273
197,5,3.0.46,0,515,0,54,46,100,1,0,259,46,0,2,100,247,6,0,0,471,265,259,1273
197,5,4.0.46,0,515,0,52,46,98,1,0,249,46,0,2,98,247,6,0,0,471,265,249,1273
197,5,5.0.46,1,515,0,51,46,97,1,0,248,46,0,2,97,247,6,0,0,471,265,248,1273
197,6,0.0.97,0,515,0,53,97,150,1,0,258,97,0,3,150,247,7,0,0,471,214,258,1222
197,6,1.0.97,0,516,1,55,97,152,1,0,259,97,0,3,152,247,7,0,0,471,214,259,1222
197,6,3.0.97,0,515,0,54,97,151,1,0,259,97,0,3,151,247,7,0,0,471,214,259,1222
197,6,4.0.97,0,515,0,52,97,149,1,0,249,97,0,3,149,247,7,0,0,471,214,249,1222
197,6,5.1.97,1,515,0,48,97,145,2,97,248,0,1,2,145,247,7,-5,51,476,255,197,1222
197,7,0.0.97,0,515,0,53,97,150,1,0,258,97,0,3,150,247,8,0,0,476,214,258,1174
197,7,1.0.97,0,516,1,55,97,152,1,0,259,97,0,3,152,247,8,0,0,476,214,259,1174
197,7,3.0.97,0,515,0,54,97,151,1,0,259,97,0,3,151,247,8,0,0,476,214,259,1174
197,7,4.0.97,0,515,0,52,97,149,1,0,249,97,0,3,149,247,8,0,0,476,214,249,1174
197,7,5.2.145,1,515,0,46,145,191,3,145,248,0,2,2,191,247,8,-6,98,482,256,149,1174
197,8,0.0.97,0,515,0,53,97,150,1,0,258,97,0,3,150,247,9,0,0,482,214,258,1128
197,8,1.0.97,0,516,1,55,97,152,1,0,259,97,0,3,152,247,9,0,0,482,214,259,1128
197,8,3.0.97,0,515,0,54,97,151,1,0,259,97,0,3,151,247,9,0,0,482,214,259,1128
197,8,4.0.97,0,515,0,52,97,149,1,0,249,97,0,3,149,247,9,0,0,482,214,249,1128
197,8,5.3.194,1,515,0,49,194,243,4,191,248,3,3,2,243,247,9,0,139,482,247,103,1128
197,9,0.0.97,0,515,0,53,97,150,1,0,258,97,0,3,150,247,10,0,0,482,214,258,1079
197,9,1.0.97,0,516,1,55,97,152,1,0,259,97,0,3,152,247,10,0,0,482,214,259,1079
197,9,3.0.97,0,515,0,54,97,151,1,0,259,97,0,3,151,247,10,0,0,482,214,259,1079
197,9,4.0.97,0,515,0,52,97,149,1,0,249,97,0,3,149,247,10,0,0,482,214,249,1079
197,9,5.4.247,1,515,0,54,247,301,5,243,248,4,4,2,301,301,10,0,194,482,250,54,1079
197,10,0.0.97,0,515,0,53,97,150,1,0,258,97,0,3,150,301,11,0,0,482,214,258,1025
197,10,1.0.97,0,516,1,55,97,152,1,0,259,97,0,3,152,301,11,0,0,482,214,259,1025
197,10,3.0.97,0,515,0,54,97,151,1,0,259,97,0,3,151,301,11,0,0,482,214,259,1025
197,10,4.0.97,1,515,0,52,97,149,1,0,249,97,0,3,149,301,11,0,0,482,214,249,1025
197,11,0.0.149,0,515,0,53,149,202,1,0,258,149,0,4,202,301,12,0,0,482,162,258,973
197,11,1.0.149,0,517,1,55,149,204,1,0,259,149,0,4,204,301,12,0,0,482,162,259,973
197,11,3.0.149,0,515,0,54,149,203,1,0,259,149,0,4,203,301,12,0,0,482,162,259,973
197,11,4.1.149,1,515,0,45,149,194,2,149,249,0,1,3,194,301,12,-4,55,486,207,197,973
197,12,0.0.149,0,515,0,53,149,202,1,0,258,149,0,4,202,301,13,0,0,486,162,258,928
197,12,1.0.149,0,517,1,55,149,204,1,0,259,149,0,4,204,301,13,0,0,486,162,259,928
197,12,3.0.149,0,515,0,54,149,203,1,0,259,149,0,4,203,301,13,0,0,486,162,259,928
197,12,4.2.194,1,515,0,55,194,249,3,194,249,0,2,3,249,301,13,-3,101,489,210,152,928
197,13,0.0.149,0,515,0,53,149,202,1,0,258,149,0,4,202,301,14,0,0,489,162,258,873
197,13,1.0.149,0,517,1,55,149,204,1,0,259,149,0,4,204,301,14,0,0,489,162,259,873
197,13,3.0.149,0,515,0,54,149,203,1,0,259,149,0,4,203,301,14,0,0,489,162,259,873
197,13,4.3.249,1,515,0,48,249,297,4,249,249,0,3,3,297,301,14,-6,145,495,198,97,873
197,14,0.0.149,0,515,0,53,149,202,1,0,258,149,0,4,202,301,15,0,0,495,162,258,825
197,14,1.0.149,0,517,1,55,149,204,1,0,259,149,0,4,204,301,15,0,0,495,162,259,825
197,14,3.0.149,0,515,0,54,149,203,1,0,259,149,0,4,203,301,15,0,0,495,162,259,825
197,14,4.4.301,1,515,0,49,301,350,5,297,249,4,4,3,350,350,15,0,194,495,196,49,825
197,15,0.0.149,1,515,0,53,149,202,1,0,258,149,0,4,202,350,16,0,0,495,162,258,776
197,15,1.0.149,0,517,1,55,149,204,1,0,259,149,0,4,204,350,16,0,0,495,162,259,776
197,15,3.0.149,0,515,0,54,149,203,1,0,259,149,0,4,203,350,16,0,0,495,162,259,776
197,16,0.1.202,1,515,0,54,202,256,2,202,258,0,1,4,256,350,17,-8,63,503,162,205,723
197,16,1.0.202,0,516,1,55,202,257,1,0,259,202,0,5,257,350,17,0,0,495,109,259,723
197,16,3.0.202,0,515,0,54,202,256,1,0,259,202,0,5,256,350,17,0,0,495,109,259,723
197,17,0.2.256,1,515,0,53,256,309,3,256,258,0,2,4,309,350,18,-7,108,510,155,151,669
197,17,1.0.202,0,516,1,55,202,257,1,0,259,202,0,5,257,350,18,0,0,503,109,259,669
197,17,3.0.202,0,515,0,54,202,256,1,0,259,202,0,5,256,350,18,0,0,503,109,259,669
197,18,0.3.309,1,515,0,49,309,358,4,309,258,0,3,4,358,358,19,-12,157,522,150,98,616
197,18,1.0.202,0,516,1,55,202,257,1,0,259,202,0,5,257,350,19,0,0,510,109,259,616
197,18,3.0.202,0,515,0,54,202,256,1,0,259,202,0,5,256,350,19,0,0,510,109,259,616
197,19,0.4.358,1,515,0,49,358,407,5,358,258,0,4,4,407,407,20,-8,202,530,147,49,567
197,19,1.0.202,0,516,1,55,202,257,1,0,259,202,0,5,257,358,20,0,0,522,109,259,567
197,19,3.0.202,0,515,0,54,202,256,1,0,259,202,0,5,256,358,20,0,0,522,109,259,567
197,20,1.0.202,1,516,1,55,202,257,1,0,259,202,0,5,257,407,21,0,0,530,109,259,518
197,20,3.0.202,0,515,0,54,202,256,1,0,259,202,0,5,256,407,21,0,0,530,109,259,518
197,21,1.1.257,1,516,0,54,257,311,2,257,259,0,1,5,311,407,22,-1,64,531,108,204,463
197,21,3.0.257,0,516,0,54,257,311,1,0,259,257,0,6,311,407,22,0,0,530,54,259,463
197,22,1.2.311,1,516,0,50,311,361,3,311,259,0,2,5,361,407,23,-2,110,533,102,150,409
197,22,3.0.257,0,516,0,54,257,311,1,0,259,257,0,6,311,407,23,0,0,531,54,259,409
197,23,1.3.361,1,516,0,50,361,411,4,361,259,0,3,5,411,411,24,-3,160,536,101,100,359
197,23,3.0.257,0,516,0,54,257,311,1,0,259,257,0,6,311,407,24,0,0,533,54,259,359
197,24,1.4.411,1,516,0,50,411,461,5,411,259,0,4,5,461,461,25,-4,206,540,98,50,309
197,24,3.0.257,0,516,0,54,257,311,1,0,259,257,0,6,311,411,25,0,0,536,54,259,309
197,25,3.0.257,1,516,0,54,257,311,1,0,259,257,0,6,311,461,26,0,0,540,54,259,259
197,26,3.1.311,1,516,0,54,311,365,2,311,259,0,1,6,365,461,27,0,64,540,54,205,205
197,27,3.2.365,1,516,0,52,365,417,3,365,259,0,2,6,417,461,28,-4,114,544,52,151,151
197,28,3.3.417,1,516,0,51,417,468,4,417,259,0,3,6,468,468,29,-6,166,550,51,99,99
197,29,3.4.468,1,516,0,48,468,516,5,468,259,0,4,6,516,516,30,-7,213,557,48,48,48
198,0,0.0.0,0,513,1,54,0,54,1,0,261,0,0,1,54,54,1,0,0,0,312,261,1514
198,0,1.0.0,0,515,2,53,0,53,1,0,260,0,0,1,53,53,1,0,0,0,312,260,1514
198,0,2.0.0,0,511,0,51,0,51,1,0,249,0,0,1,51,51,1,0,0,0,312,249,1514
198,0,3.0.0,1,511,0,48,0,48,1,0,243,0,0,1,48,48,1,0,0,0,312,243,1514
198,0,4.0.0,0,518,3,55,0,55,1,0,254,0,0,1,55,55,1,0,0,0,312,254,1514
198,0,5.0.0,0,511,0,51,0,51,1,0,247,0,0,1,51,51,1,0,0,0,312,247,1514
198,1,0.0.48,0,511,0,54,48,102,1,0,261,48,0,2,102,102,2,0,0,0,264,261,1466
198,1,1.0.48,0,511,0,53,48,101,1,0,260,48,0,2,101,101,2,0,0,0,264,260,1466
198,1,2.0.48,0,511,0,51,48,99,1,0,249,48,0,2,99,99,2,0,0,0,264,249,1466
198,1,3.1.48,1,511,0,48,48,96,2,48,243,0,1,1,96,96,2,-48,48,48,291,195,1466
198,1,4.0.48,0,518,1,55,48,103,1,0,254,48,0,2,103,103,2,0,0,0,264,254,1466
198,1,5.0.48,0,511,0,51,48,99,1,0,247,48,0,2,99,99,2,0,0,0,264,247,1466
198,2,0.0.48,0,511,0,54,48,102,1,0,261,48,0,2,102,102,3,0,0,48,264,261,1418
198,2,1.0.48,0,511,0,53,48,101,1,0,260,48,0,2,101,101,3,0,0,48,264,260,1418
198,2,2.0.48,0,511,0,51,48,99,1,0,249,48,0,2,99,99,3,0,0,48,264,249,1418
198,2,3.2.96,1,511,0,48,96,144,3,96,243,0,2,1,144,144,3,-96,96,144,309,147,1418
198,2,4.0.48,0,518,1,55,48,103,1,0,254,48,0,2,103,103,3,0,0,48,264,254,1418
198,2,5.0.48,0,511,0,51,48,99,1,0,247,48,0,2,99,99,3,0,0,48,264,247,1418
198,3,0.0.48,0,511,0,54,48,102,1,0,261,48,0,2,102,144,4,0,0,144,264,261,1370
198,3,1.0.48,0,511,0,53,48,101,1,0,260,48,0,2,101,144,4,0,0,144,264,260,1370
198,3,2.0.48,0,511,0,51,48,99,1,0,249,48,0,2,99,144,4,0,0,144,264,249,1370
198,3,3.3.144,1,511,0,46,144,190,4,144,243,0,3,1,190,190,4,-144,144,288,296,99,1370
198,3,4.0.48,0,518,1,55,48,103,1,0,254,48,0,2,103,144,4,0,0,144,264,254,1370
198,3,5.0.48,0,511,0,51,48,99,1,0,247,48,0,2,99,144,4,0,0,144,264,247,1370
198,4,0.0.48,0,511,0,54,48,102,1,0,261,48,0,2,102,190,5,0,0,288,264,261,1324
198,4,1.0.48,0,511,0,53,48,101,1,0,260,48,0,2,101,190,5,0,0,288,264,260,1324
198,4,2.0.48,0,511,0,51,48,99,1,0,249,48,0,2,99,190,5,0,0,288,264,249,1324
198,4,3.4.190,1,511,0,53,190,243,5,190,243,0,4,1,243,243,5,-190,190,478,306,53,1324
198,4,4.0.48,0,518,1,55,48,103,1,0,254,48,0,2,103,190,5,0,0,288,264,254,1324
198,4,5.0.48,0,511,0,51,48,99,1,0,247,48,0,2,99,190,5,0,0,288,264,247,1324
198,5,0.0.48,0,511,0,54,48,102,1,0,261,48,0,2,102,243,6,0,0,478,264,261,1271
198,5,1.0.48,0,511,0,53,48,101,1,0,260,48,0,2,101,243,6,0,0,478,264,260,1271
198,5,2.0.48,0,511,0,51,48,99,1,0,249,48,0,2,99,243,6,0,0,478,264,249,1271
198,5,4.0.48,0,518,1,55,48,103,1,0,254,48,0,2,103,243,6,0,0,478,264,254,1271
198,5,5.0.48,1,511,0,51,48,99,1,0,247,48,0,2,99,243,6,0,0,478,264,247,1271
198,6,0.0.99,0,511,0,54,99,153,1,0,261,99,0,3,153,243,7,0,0,478,213,261,1220
198,6,1.0.99,0,511,0,53,99,152,1,0,260,99,0,3,152,243,7,0,0,478,213,260,1220
198,6,2.0.99,0,511,0,51,99,150,1,0,249,99,0,3,150,243,7,0,0,478,213,249,1220
198,6,4.0.99,0,519,1,55,99,154,1,0,254,99,0,3,154,243,7,0,0,478,213,254,1220
198,6,5.1.99,1,511,0,46,99,145,2,99,247,0,1,2,145,243,7,-3,51,481,243,196,1220
198,7,0.0.99,0,511,0,54,99,153,1,0,261,99,0,3,153,243,8,0,0,481,213,261,1174
198,7,1.0.99,0,511,0,53,99,152,1,0,260,99,0,3,152,243,8,0,0,481,213,260,1174
198,7,2.0.99,0,511,0,51,99,150,1,0,249,99,0,3,150,243,8,0,0,481,213,249,1174
198,7,4.0.99,0,519,1,55,99,154,1,0,254,99,0,3,154,243,8,0,0,481,213,254,1174
198,7,5.2.145,1,511,0,50,145,195,3,145,247,0,2,2,195,243,8,-1,97,482,261,150,1174
198,8,0.0.99,0,511,0,54,99,153,1,0,261,99,0,3,153,243,9,0,0,482,213,261,1124
198,8,1.0.99,0,511,0,53,99,152,1,0,260,99,0,3,152,243,9,0,0,482,213,260,1124
198,8,2.0.99,0,511,0,51,99,150,1,0,249,99,0,3,150,243,9,0,0,482,213,249,1124
198,8,4.0.99,0,519,1,55,99,154,1,0,254,99,0,3,154,243,9,0,0,482,213,254,1124
198,8,5.3.195,1,511,0,47,195,242,4,195,247,0,3,2,242,243,9,-5,149,487,250,100,1124
198,9,0.0.99,0,511,0,54,99,153,1,0,261,99,0,3,153,243,10,0,0,487,213,261,1077
198,9,1.0.99,0,511,0,53,99,152,1,0,260,99,0,3,152,243,10,0,0,487,213,260,1077
198,9,2.0.99,0,511,0,51,99,150,1,0,249,99,0,3,150,243,10,0,0,487,213,249,1077
198,9,4.0.99,0,519,1,55,99,154,1,0,254,99,0,3,154,243,10,0,0,487,213,254,1077
198,9,5.4.243,1,511,0,53,243,296,5,242,247,1,4,2,296,296,10,0,190,487,253,53,1077
198,10,0.0.99,0,511,0,54,99,153,1,0,261,99,0,3,153,296,11,0,0,487,213,261,1024
198,10,1.0.99,0,511,0,53,99,152,1,0,260,99,0,3,152,296,11,0,0,487,213,260,1024
198,10,2.0.99,1,511,0,51,99,150,1,0,249,99,0,3,150,296,11,0,0,487,213,249,1024
198,10,4.0.99,0,519,1,55,99,154,1,0,254,99,0,3,154,296,11,0,0,487,213,254,1024
198,11,0.0.150,0,511,0,54,150,204,1,0,261,150,0,4,204,296,12,0,0,487,162,261,973
198,11,1.0.150,0,511,0,53,150,203,1,0,260,150,0,4,203,296,12,0,0,487,162,260,973
198,11,2.1.150,1,511,0,46,150,196,2,150,249,0,1,3,196,296,12,-5,56,492,197,198,973
198,11,4.0.150,0,521,1,55,150,205,1,0,254,150,0,4,205,296,12,0,0,487,162,254,973
198,12,0.0.150,0,511,0,54,150,204,1,0,261,150,0,4,204,296,13,0,0,492,162,261,927
198,12,1.0.150,0,511,0,53,150,203,1,0,260,150,0,4,203,296,13,0,0,492,162,260,927
198,12,2.2.196,1,511,0,52,196,248,3,196,249,0,2,3,248,296,13,-1,98,493,211,152,927
198,12,4.0.150,0,521,1,55,150,205,1,0,254,150,0,4,205,296,13,0,0,492,162,254,927
198,13,0.0.150,0,511,0,54,150,204,1,0,261,150,0,4,204,296,14,0,0,493,162,261,875
198,13,1.0.150,0,511,0,53,150,203,1,0,260,150,0,4,203,296,14,0,0,493,162,260,875
198,13,2.3.248,1,511,0,51,248,299,4,248,249,0,3,3,299,299,14,-6,155,499,203,100,875
198,13,4.0.150,0,521,1,55,150,205,1,0,254,150,0,4,205,296,14,0,0,493,162,254,875
198,14,0.0.150,0,511,0,54,150,204,1,0,261,150,0,4,204,299,15,0,0,499,162,261,824
198,14,1.0.150,0,511,0,53,150,203,1,0,260,150,0,4,203,299,15,0,0,499,162,260,824
198,14,2.4.299,1,511,0,49,299,348,5,299,249,0,4,3,348,348,15,-3,193,502,200,49,824
198,14,4.0.150,0,521,1,55,150,205,1,0,254,150,0,4,205,299,15,0,0,499,162,254,824
198,15,0.0.150,0,511,0,54,150,204,1,0,261,150,0,4,204,348,16,0,0,502,162,261,775
198,15,1.0.150,0,511,0,53,150,203,1,0,260,150,0,4,203,348,16,0,0,502,162,260,775
198,15,4.0.150,1,521,1,55,150,205,1,0,254,150,0,4,205,348,16,0,0,502,162,254,775
198,16,0.0.205,0,521,0,54,205,259,1,0,261,205,0,5,259,348,17,0,0,502,107,261,720
198,16,1.0.205,0,522,1,53,205,258,1,0,260,205,0,5,258,348,17,0,0,502,107,260,720
198,16,4.1.205,1,521,0,51,205,256,2,205,254,0,1,4,256,348,17,-9,65,511,151,199,720
198,17,0.0.205,0,521,0,54,205,259,1,0,261,205,0,5,259,348,18,0,0,511,107,261,669
198,17,1.0.205,0,522,1,53,205,258,1,0,260,205,0,5,258,348,18,0,0,511,107,260,669
198,17,4.2.256,1,521,0,55,256,311,3,256,254,0,2,4,311,348,18,-8,106,519,159,148,669
198,18,0.0.205,0,521,0,54,205,259,1,0,261,205,0,5,259,348,19,0,0,519,107,261,614
198,18,1.0.205,0,522,1,53,205,258,1,0,260,205,0,5,258,348,19,0,0,519,107,260,614
198,18,4.3.311,1,521,0,47,311,358,4,311,254,0,3,4,358,358,19,-12,167,531,152,93,614
198,19,0.0.205,0,521,0,54,205,259,1,0,261,205,0,5,259,358,20,0,0,531,107,261,567
198,19,1.0.205,0,522,1,53,205,258,1,0,260,205,0,5,258,358,20,0,0,531,107,260,567
198,19,4.4.358,1,521,0,46,358,404,5,358,254,0,4,4,404,404,20,-10,203,541,151,46,567
198,20,0.0.205,0,521,0,54,205,259,1,0,261,205,0,5,259,404,21,0,0,541,107,261,521
198,20,1.0.205,1,522,1,53,205,258,1,0,260,205,0,5,258,404,21,0,0,541,107,260,521
198,21,0.0.258,0,522,0,54,258,312,1,0,261,258,0,6,312,404,22,0,0,541,54,261,468
198,21,1.1.258,1,522,0,50,258,308,2,258,260,0,1,5,308,404,22,-2,67,543,100,207,468
198,22,0.0.258,0,522,0,54,258,312,1,0,261,258,0,6,312,404,23,0,0,543,54,261,418
198,22,1.2.311,1,522,0,51,311,362,3,308,260,3,2,5,362,404,23,0,106,543,104,157,418
198,23,0.0.258,0,522,0,54,258,312,1,0,261,258,0,6,312,404,24,0,0,543,54,261,367
198,23,1.3.362,1,522,0,55,362,417,4,362,260,0,3,5,417,417,24,-4,171,547,105,106,367
198,24,0.0.258,0,522,0,54,258,312,1,0,261,258,0,6,312,417,25,0,0,547,54,261,312
198,24,1.4.417,1,522,0,51,417,468,5,417,260,0,4,5,468,468,25,-13,216,560,105,51,312
198,25,0.0.258,1,522,0,54,258,312,1,0,261,258,0,6,312,468,26,0,0,560,54,261,261
198,26,0.1.312,1,522,0,50,312,362,2,312,261,0,1,6,362,468,27,-4,71,564,50,207,207
198,27,0.2.362,1,522,0,53,362,415,3,362,261,0,2,6,415,468,28,0,106,564,53,157,157
198,28,0.3.417,1,522,0,50,417,467,4,415,261,2,3,6,467,468,29,0,171,564,50,104,104
198,29,0.4.468,1,522,0,54,468,522,5,467,261,1,4,6,522,522,30,0,216,564,54,54,54
199,0,0.0.0,0,493,0,45,0,45,1,0,243,0,0,1,45,45,1,0,0,0,292,243,1468
199,0,1.0.0,0,494,1,50,0,50,1,0,248,0,0,1,50,50,1,0,0,0,292,248,1468
199,0,2.0.0,1,493,0,45,0,45,1,0,230,0,0,1,45,45,1,0,0,0,292,230,1468
199,0,3.0.0,0,503,2,54,0,54,1,0,250,0,0,1,54,54,1,0,0,0,292,250,1468
199,0,4.0.0,0,493,0,46,0,46,1,0,237,0,0,1,46,46,1,0,0,0,292,237,1468
199,0,5.0.0,0,506,3,52,0,52,1,0,260,0,0,1,52,52,1,0,0,0,292,260,1468
199,1,0.0.45,0,493,0,45,45,90,1,0,243,45,0,2,90,90,2,0,0,0,247,243,1423
199,1,1.0.45,0,494,1,50,45,95,1,0,248,45,0,2,95,95,2,0,0,0,247,248,1423
199,1,2.1.45,1,493,0,45,45,90,2,45,230,0,1,1,90,90,2,-45,45,45,290,185,1423
199,1,3.0.45,0,503,2,54,45,99,1,0,250,45,0,2,99,99,2,0,0,0,247,250,1423
199,1,4.0.45,0,493,0,46,45,91,1,0,237,45,0,2,91,91,2,0,0,0,247,237,1423
199,1,5.0.45,0,506,3,52,45,97,1,0,260,45,0,2,97,97,2,0,0,0,247,260,1423
199,2,0.0.45,0,493,0,45,45,90,1,0,243,45,0,2,90,90,3,0,0,45,247,243,1378
199,2,1.0.45,0,494,1,50,45,95,1,0,248,45,0,2,95,95,3,0,0,45,247,248,1378
199,2,2.2.90,1,493,0,47,90,137,3,90,230,0,2,1,137,137,3,-90,90,135,296,140,1378
199,2,3.0.45,0,503,2,54,45,99,1,0,250,45,0,2,99,99,3,0,0,45,247,250,1378
199,2,4.0.45,0,493,0,46,45,91,1,0,237,45,0,2,91,91,3,0,0,45,247,237,1378
199,2,5.0.45,0,506,3,52,45,97,1,0,260,45,0,2,97,97,3,0,0,45,247,260,1378
199,3,0.0.45,0,493,0,45,45,90,1,0,243,45,0,2,90,137,4,0,0,135,247,243,1331
199,3,1.0.45,0,494,1,50,45,95,1,0,248,45,0,2,95,137,4,0,0,135,247,248,1331
199,3,2.3.137,1,493,0,48,137,185,4,137,230,0,3,1,185,185,4,-137,137,272,292,93,1331
199,3,3.0.45,0,503,2,54,45,99,1,0,250,45,0,2,99,137,4,0,0,135,247,250,1331
199,3,4.0.45,0,493,0,46,45,91,1,0,237,45,0,2,91,137,4,0,0,135,247,237,1331
199,3,5.0.45,0,506,3,52,45,97,1,0,260,45,0,2,97,137,4,0,0,135,247,260,1331
199,4,0.0.45,0,493,0,45,45,90,1,0,243,45,0,2,90,185,5,0,0,272,247,243,1283
199,4,1.0.45,0,494,1,50,45,95,1,0,248,45,0,2,95,185,5,0,0,272,247,248,1283
199,4,2.4.185,1,493,0,45,185,230,5,185,230,0,4,1,230,230,5,-185,185,457,298,45,1283
199,4,3.0.45,0,503,2,54,45,99,1,0,250,45,0,2,99,185,5,0,0,272,247,250,1283
199,4,4.0.45,0,493,0,46,45,91,1,0,237,45,0,2,91,185,5,0,0,272,247,237,1283
199,4,5.0.45,0,506,3,52,45,97,1,0,260,45,0,2,97,185,5,0,0,272,247,260,1283
199,5,0.0.45,0,493,0,45,45,90,1,0,243,45,0,2,90,230,6,0,0,457,247,243,1238
199,5,1.0.45,0,494,1,50,45,95,1,0,248,45,0,2,95,230,6,0,0,457,247,248,1238
199,5,3.0.45,0,503,2,54,45,99,1,0,250,45,0,2,99,230,6,0,0,457,247,250,1238
199,5,4.0.45,1,493,0,46,45,91,1,0,237,45,0,2,91,230,6,0,0,457,247,237,1238
199,5,5.0.45,0,506,3,52,45,97,1,0,260,45,0,2,97,230,6,0,0,457,247,260,1238
199,6,0.0.91,0,493,0,45,91,136,1,0,243,91,0,3,136,230,7,0,0,457,201,243,1192
199,6,1.0.91,0,493,0,50,91,141,1,0,248,91,0,3,141,230,7,0,0,457,201,248,1192
199,6,3.0.91,0,500,1,54,91,145,1,0,250,91,0,3,145,230,7,0,0,457,201,250,1192
199,6,4.1.91,1,493,0,45,91,136,2,91,237,0,1,2,136,230,7,-1,46,458,245,191,1192
