PID,Step,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.arrival,phi.wait,phi.macFree,phi.makespan,phi.reducedSlack,phi.macSlack,phi.allSlack,phi.jobOps,phi.macOps,phi.jobWrm,phi.macWrm,phi.jobTotProcTime,phi.macTotProcTime
1,2,1,1,1,2,0,2,0,0,2,2,0,0,0,0,0,-3,0,-3,0
1,2,1,-1,-1,-30,0,-30,190,-190,-30,-30,-190,190,190,1,-2,-72,-20,21,-210
1,2,1,1,1,30,0,30,-190,190,30,30,190,-190,-190,-1,2,72,20,-21,210
1,12,1,-84,-1,-35,-398,-433,-398,0,-156,-89,316,-150,-316,-2,1,122,-217,-2,-188
1,12,1,84,1,35,398,433,398,0,156,89,-316,150,316,2,-1,-122,217,2,188
1,12,1,-84,-1,-33,-583,-616,-583,0,-156,-89,318,-152,-318,-2,1,119,-217,0,-188
1,12,1,84,1,33,583,616,583,0,156,89,-318,152,318,2,-1,-119,217,0,188
1,12,1,-84,-1,-33,-306,-339,-306,0,-156,-89,318,-152,-318,-2,1,122,-217,-2,-188
1,12,1,84,1,33,306,339,306,0,156,89,-318,152,318,2,-1,-122,217,2,188
1,12,1,-84,-1,-34,-216,-250,-216,0,-156,-89,317,-151,-317,-2,1,127,-217,1,-188
1,12,1,84,1,34,216,250,216,0,156,89,-317,151,317,2,-1,-127,217,-1,188
1,20,1,-2,-1,-31,-217,-248,-217,0,-156,0,-31,-92,31,-2,1,125,-155,0,-188
1,20,1,2,1,31,217,248,217,0,156,0,31,92,-31,2,-1,-125,155,0,188
1,20,1,-2,-1,-30,-35,-65,-35,0,-156,0,-30,-93,30,-2,1,130,-155,3,-188
1,20,1,2,1,30,35,65,35,0,156,0,30,93,-30,2,-1,-130,155,-3,188
2,0,0,-1,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,1,0,1,0
2,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,-1,0,-1,0
2,0,0,-1,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-3,0,-3,0
2,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,3,0,3,0
2,0,1,-4,-1,-5,0,-5,0,0,-5,-5,0,0,0,0,0,-3,0,-3,0
2,0,1,4,1,5,0,5,0,0,5,5,0,0,0,0,0,3,0,3,0
2,0,1,-1,-1,3,0,3,0,0,3,3,0,0,0,0,0,-6,0,-6,0
2,0,1,1,1,-3,0,-3,0,0,-3,-3,0,0,0,0,0,6,0,6,0
2,0,0,-1,-1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,6,0,6,0
2,0,0,1,1,2,0,2,0,0,2,2,0,0,0,0,0,-6,0,-6,0
2,1,0,-1,-1,1,0,1,0,0,1,1,0,0,0,0,0,3,0,3,0
2,1,0,1,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-3,0,-3,0
2,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0
2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-4,0
2,1,0,-1,-1,1,0,1,40,-40,1,1,-40,40,40,1,-1,-34,40,6,0
2,1,0,1,1,-1,0,-1,-40,40,-1,-1,40,-40,-40,-1,1,34,-40,-6,0
2,1,1,-1,-1,5,0,5,0,0,5,5,0,0,0,0,0,6,0,6,0
2,1,1,1,1,-5,0,-5,0,0,-5,-5,0,0,0,0,0,-6,0,-6,0
2,1,0,-1,-1,3,0,3,0,0,3,3,0,0,0,0,0,12,0,12,0
2,1,0,1,1,-3,0,-3,0,0,-3,-3,0,0,0,0,0,-12,0,-12,0
2,2,0,-2,-1,1,0,1,0,0,1,1,0,0,0,0,0,3,0,3,0
2,2,0,2,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-3,0,-3,0
2,2,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0
2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-4,0
2,2,0,-2,-1,1,-39,-38,40,-79,-38,-34,-40,40,40,1,-2,-34,79,6,0
2,2,0,2,1,-1,39,38,-40,79,38,34,40,-40,-40,-1,2,34,-79,-6,0
2,2,1,-2,-1,4,0,4,79,-79,4,4,-79,79,79,1,-2,-33,79,6,0
2,2,1,2,1,-4,0,-4,-79,79,-4,-4,79,-79,-79,-1,2,33,-79,-6,0
2,2,0,-2,-1,3,0,3,0,0,3,3,0,0,0,0,0,12,0,12,0
2,2,0,2,1,-3,0,-3,0,0,-3,-3,0,0,0,0,0,-12,0,-12,0
2,3,0,-2,-1,1,0,1,0,0,1,0,0,0,0,0,0,3,0,3,0
2,3,0,2,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-3,0,-3,0
2,3,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0
2,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-4,0
2,3,0,-2,-1,1,-39,-38,40,-79,4,0,35,44,-35,1,-1,-34,41,6,0
2,3,0,2,1,-1,39,38,-40,79,-4,0,-35,-44,35,-1,1,34,-41,-6,0
2,3,0,-2,-1,3,0,3,0,0,3,0,0,0,0,0,0,12,0,12,0
2,3,0,2,1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-12,0,-12,0
2,3,1,-40,-1,-14,-38,-52,-117,79,-52,-48,117,-117,-117,-2,2,71,-162,-6,-83
2,3,1,40,1,14,38,52,117,-79,52,48,-117,117,117,2,-2,-71,162,6,83
3,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0
3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,-7,0
3,0,0,-1,-1,1,0,1,0,0,1,1,0,0,0,0,0,5,0,5,0
3,0,0,1,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-5,0,-5,0
3,0,0,-1,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-8,0,-8,0
3,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,8,0,8,0
3,0,1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
3,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,0
3,1,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,-7,0
3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0
3,1,1,-2,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-5,0,-5,0
3,1,1,2,1,1,0,1,0,0,1,1,0,0,0,0,0,5,0,5,0
3,1,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,-7,0
3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0
3,1,0,-2,-1,-12,0,-12,31,-31,-12,-12,-31,31,31,1,-1,-32,-48,-1,-79
3,1,0,2,1,12,0,12,-31,31,12,12,31,-31,-31,-1,1,32,48,1,79
3,1,0,-2,-1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0
3,1,0,2,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-1,0,-1,0
3,2,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,-7,0
3,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0
3,2,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,-7,0
3,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0
3,2,0,-2,-1,-12,-31,-43,31,-62,-43,-30,-31,31,31,1,-2,-32,-17,-1,-79
3,2,0,2,1,12,31,43,-31,62,43,30,31,-31,-31,-1,2,32,17,1,79
3,2,0,-2,-1,-14,0,-14,62,-62,-14,-14,-62,62,62,1,-2,-33,-17,-2,-79
3,2,0,2,1,14,0,14,-62,62,14,14,62,-62,-62,-1,2,33,17,2,79
3,2,1,-2,-1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0
3,2,1,2,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-1,0,-1,0
3,3,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,-7,0
3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0
3,3,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,-7,0
3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0
3,3,0,-1,-1,-12,-62,-74,31,-93,-74,-30,-31,31,31,1,-3,-32,14,-1,-79
3,3,0,1,1,12,62,74,-31,93,74,30,31,-31,-31,-1,3,32,-14,1,79
3,3,0,-1,-1,-14,-31,-45,62,-93,-45,-30,-62,62,62,1,-3,-33,14,-2,-79
3,3,0,1,1,14,31,45,-62,93,45,30,62,-62,-62,-1,3,33,-14,2,79
3,3,0,-1,-1,-12,0,-12,93,-93,-12,-12,-93,93,93,1,-3,-30,14,1,-79
3,3,0,1,1,12,0,12,-93,93,12,12,93,-93,-93,-1,3,30,-14,-1,79
3,4,0,-1,-1,-12,0,-12,123,-123,-12,-12,-123,123,123,1,-4,-37,44,-7,-79
3,4,0,1,1,12,0,12,-123,123,12,12,123,-123,-123,-1,4,37,-44,7,79
3,4,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,-7,0
3,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0
3,4,0,-1,-1,-12,-92,-104,31,-123,-104,-30,-31,31,31,1,-4,-32,44,-1,-79
3,4,0,1,1,12,92,104,-31,123,104,30,31,-31,-31,-1,4,32,-44,1,79
3,4,0,-1,-1,-14,-61,-75,62,-123,-75,-30,-62,62,62,1,-4,-33,44,-2,-79
3,4,0,1,1,14,61,75,-62,123,75,30,62,-62,-62,-1,4,33,-44,2,79
3,4,0,-1,-1,-12,-30,-42,93,-123,-42,-30,-93,93,93,1,-4,-30,44,1,-79
3,4,0,1,1,12,30,42,-93,123,42,30,93,-93,-93,-1,4,30,-44,-1,79
3,7,1,-16,-1,-15,12,-3,12,0,-3,0,129,-6,-129,-1,1,18,-123,0,-105
3,7,1,16,1,15,-12,3,-12,0,3,0,-129,6,129,1,-1,-18,123,0,105
3,7,1,-16,-1,-15,42,27,42,0,27,17,99,24,-99,-1,1,25,-123,7,-105
3,7,1,16,1,15,-42,-27,-42,0,-27,-17,-99,-24,99,1,-1,-25,123,-7,105
3,7,1,-16,-1,-14,-110,-124,-110,0,-32,0,159,-36,-159,-1,1,23,-123,6,-105
3,7,1,16,1,14,110,124,110,0,32,0,-159,36,159,1,-1,-23,123,-6,105
3,7,1,-16,-1,-16,-79,-95,-79,0,-32,0,157,-34,-157,-1,1,22,-123,5,-105
3,7,1,16,1,16,79,95,79,0,32,0,-157,34,157,1,-1,-22,123,-5,105
3,7,1,-16,-1,-14,-48,-62,-48,0,-32,0,159,-36,-159,-1,1,25,-123,8,-105
3,7,1,16,1,14,48,62,48,0,32,0,-159,36,159,1,-1,-25,123,-8,105
4,0,0,-5,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-4,0,-4,0
4,0,0,5,1,1,0,1,0,0,1,1,0,0,0,0,0,4,0,4,0
4,0,0,-1,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-2,0,-2,0
4,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,2,0,2,0
4,0,1,-1,-1,-8,0,-8,0,0,-8,-8,0,0,0,0,0,-2,0,-2,0
4,0,1,1,1,8,0,8,0,0,8,8,0,0,0,0,0,2,0,2,0
4,0,0,-1,-1,-3,0,-3,0,0,-3,-3,0,0,0,0,0,-10,0,-10,0
4,0,0,1,1,3,0,3,0,0,3,3,0,0,0,0,0,10,0,10,0
4,0,1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,0
4,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
5,0,1,-7,-1,2,0,2,0,0,2,2,0,0,0,0,0,15,0,15,0
5,0,1,7,1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,-15,0,-15,0
5,0,0,-7,-1,-3,0,-3,0,0,-3,-3,0,0,0,0,0,4,0,4,0
5,0,0,7,1,3,0,3,0,0,3,3,0,0,0,0,0,-4,0,-4,0
5,0,0,-7,-1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,9,0,9,0
5,0,0,7,1,2,0,2,0,0,2,2,0,0,0,0,0,-9,0,-9,0
5,0,0,-7,-1,2,0,2,0,0,2,2,0,0,0,0,0,12,0,12,0
5,0,0,7,1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,-12,0,-12,0
5,0,0,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0
5,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,-15,0
5,1,0,-7,-1,-44,0,-44,72,-72,-44,-44,-72,72,72,1,-1,-57,-194,15,-266
5,1,0,7,1,44,0,44,-72,72,44,44,72,-72,-72,-1,1,57,194,-15,266
5,1,0,-7,-1,-3,0,-3,0,0,-3,-3,0,0,0,0,0,4,0,4,0
5,1,0,7,1,3,0,3,0,0,3,3,0,0,0,0,0,-4,0,-4,0
5,1,0,-7,-1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,9,0,9,0
5,1,0,7,1,2,0,2,0,0,2,2,0,0,0,0,0,-9,0,-9,0
5,1,1,-7,-1,2,0,2,0,0,2,2,0,0,0,0,0,12,0,12,0
5,1,1,7,1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,-12,0,-12,0
5,1,0,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0
5,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,-15,0
5,2,1,-7,-1,-44,-72,-116,72,-144,-116,-70,-72,72,72,1,-2,-57,-122,15,-266
5,2,1,7,1,44,72,116,-72,144,116,70,72,-72,-72,-1,2,57,122,-15,266
5,2,1,-7,-1,-3,0,-3,0,0,-3,-3,0,0,0,0,0,4,0,4,0
5,2,1,7,1,3,0,3,0,0,3,3,0,0,0,0,0,-4,0,-4,0
5,2,1,-7,-1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,9,0,9,0
5,2,1,7,1,2,0,2,0,0,2,2,0,0,0,0,0,-9,0,-9,0
5,2,1,-7,-1,-44,0,-44,144,-144,-44,-44,-144,144,144,1,-2,-60,-122,12,-266
5,2,1,7,1,44,0,44,-144,144,44,44,144,-144,-144,-1,2,60,122,-12,266
5,2,1,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0
5,2,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,-15,0
5,3,0,-4,-1,-41,-142,-183,72,-214,-183,-67,-72,72,72,1,-3,-61,-52,11,-266
5,3,0,4,1,41,142,183,-72,214,183,67,72,-72,-72,-1,3,61,52,-11,266
5,3,0,-4,-1,1,0,1,0,0,1,1,0,0,0,0,0,5,0,5,0
5,3,0,4,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-5,0,-5,0
5,3,0,-4,-1,-44,0,-44,214,-214,-44,-44,-214,214,214,1,-3,-74,-52,-4,-266
5,3,0,4,1,44,0,44,-214,214,44,44,214,-214,-214,-1,3,74,52,4,266
5,3,0,-4,-1,-41,-70,-111,144,-214,-111,-67,-144,144,144,1,-3,-64,-52,8,-266
5,3,0,4,1,41,70,111,-144,214,111,67,144,-144,-144,-1,3,64,52,-8,266
5,3,1,-4,-1,3,0,3,0,0,3,3,0,0,0,0,0,11,0,11,0
5,3,1,4,1,-3,0,-3,0,0,-3,-3,0,0,0,0,0,-11,0,-11,0
5,4,0,-4,-1,-41,-212,-253,72,-284,-253,-67,-72,72,72,1,-4,-61,18,11,-266
5,4,0,4,1,41,212,253,-72,284,253,67,72,-72,-72,-1,4,61,-18,-11,266
5,4,1,-4,-1,1,0,1,0,0,1,1,0,0,0,0,0,5,0,5,0
5,4,1,4,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-5,0,-5,0
5,4,0,-4,-1,-44,-70,-114,214,-284,-114,-67,-214,214,214,1,-4,-74,18,-4,-266
5,4,0,4,1,44,70,114,-214,284,114,67,214,-214,-214,-1,4,74,-18,4,266
5,4,0,-4,-1,-41,-140,-181,144,-284,-181,-67,-144,144,144,1,-4,-64,18,8,-266
5,4,0,4,1,41,140,181,-144,284,181,67,144,-144,-144,-1,4,64,-18,-8,266
5,4,0,-4,-1,-40,0,-40,284,-284,-40,-40,-284,284,284,1,-4,-59,18,11,-266
5,4,0,4,1,40,0,40,-284,284,40,40,284,-284,-284,-1,4,59,-18,-11,266
6,0,0,-1,-1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
6,0,0,1,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0
6,0,0,-1,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,4,0,4,0
6,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,-4,0,-4,0
6,0,0,-1,-1,1,0,1,0,0,1,1,0,0,0,0,0,2,0,2,0
6,0,0,1,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-2,0,-2,0
6,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-4,0
6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0
6,0,1,-1,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,7,0,7,0
6,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,-7,0,-7,0
6,1,0,-1,-1,-7,0,-7,64,-64,-7,-7,-64,64,64,1,-1,-71,15,-7,-49
6,1,0,1,1,7,0,7,-64,64,7,7,64,-64,-64,-1,1,71,-15,7,49
6,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
6,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,0
6,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-4,0
6,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0
6,1,1,-1,-1,1,0,1,0,0,1,1,0,0,0,0,0,-2,0,-2,0
6,1,1,1,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,2,0,2,0
6,1,0,-1,-1,1,0,1,0,0,1,1,0,0,0,0,0,2,0,2,0
6,1,0,1,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-2,0,-2,0
6,2,0,-1,-1,-7,-64,-71,64,-128,-71,-63,-64,64,64,1,-2,-71,79,-7,-49
6,2,0,1,1,7,64,71,-64,128,71,63,64,-64,-64,-1,2,71,-79,7,49
6,2,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
6,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,0
6,2,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-4,0
6,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0
6,2,0,-1,-1,-9,0,-9,128,-128,-9,-9,-128,128,128,1,-2,-66,79,-2,-49
6,2,0,1,1,9,0,9,-128,128,9,9,128,-128,-128,-1,2,66,-79,2,49
6,2,1,-1,-1,1,0,1,0,0,1,1,0,0,0,0,0,2,0,2,0
6,2,1,1,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-2,0,-2,0
6,3,0,-1,-1,-7,-128,-135,64,-192,-135,-63,-64,64,64,1,-3,-71,143,-7,-49
6,3,0,1,1,7,128,135,-64,192,135,63,64,-64,-64,-1,3,71,-143,7,49
6,3,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
6,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,0
6,3,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-4,0
6,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0
6,3,0,-1,-1,-9,-64,-73,128,-192,-73,-63,-128,128,128,1,-3,-66,143,-2,-49
6,3,0,1,1,9,64,73,-128,192,73,63,128,-128,-128,-1,3,66,-143,2,49
6,3,0,-1,-1,-8,0,-8,192,-192,-8,-8,-192,192,192,1,-3,-62,143,2,-49
6,3,0,1,1,8,0,8,-192,192,8,8,192,-192,-192,-1,3,62,-143,-2,49
6,4,1,-1,-1,-7,-191,-198,64,-255,-198,-63,-64,64,64,1,-4,-71,206,-7,-49
6,4,1,1,1,7,191,198,-64,255,198,63,64,-64,-64,-1,4,71,-206,7,49
6,4,1,-1,-1,-8,0,-8,255,-255,-8,-8,-255,255,255,1,-4,-61,206,2,-49
6,4,1,1,1,8,0,8,-255,255,8,8,255,-255,-255,-1,4,61,-206,-2,49
6,4,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-4,0
6,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0
6,4,1,-1,-1,-9,-127,-136,128,-255,-136,-63,-128,128,128,1,-4,-66,206,-2,-49
6,4,1,1,1,9,127,136,-128,255,136,63,128,-128,-128,-1,4,66,-206,2,49
6,4,1,-1,-1,-8,-63,-71,192,-255,-71,-63,-192,192,192,1,-4,-62,206,2,-49
6,4,1,1,1,8,63,71,-192,255,71,63,192,-192,-192,-1,4,62,-206,-2,49
6,13,1,-31,-1,-41,-292,-333,-292,0,-78,-53,449,-75,-449,-1,1,30,-275,-7,-237
6,13,1,31,1,41,292,333,292,0,78,53,-449,75,449,1,-1,-30,275,7,237
6,13,1,-31,-1,-42,-102,-144,-102,0,-78,-53,448,-74,-448,-1,1,41,-275,2,-237
6,13,1,31,1,42,102,144,102,0,78,53,-448,74,448,1,-1,-41,275,-2,237
6,13,1,-31,-1,-41,25,-16,25,0,-16,-16,387,-13,-387,-1,1,34,-275,-4,-237
6,13,1,31,1,41,-25,16,-25,0,16,16,-387,13,387,1,-1,-34,275,4,237
6,13,1,-31,-1,-41,-230,-271,-230,0,-78,-53,449,-75,-449,-1,1,37,-275,-2,-237
6,13,1,31,1,41,230,271,230,0,78,53,-449,75,449,1,-1,-37,275,2,237
6,13,1,-31,-1,-44,-165,-209,-165,0,-78,-53,446,-72,-446,-1,1,40,-275,2,-237
6,13,1,31,1,44,165,209,165,0,78,53,-446,72,446,1,-1,-40,275,-2,237
6,19,1,-2,-1,-38,-180,-218,-164,-16,-90,-17,36,-14,-36,-1,1,44,-199,6,-237
6,19,1,2,1,38,180,218,164,16,90,17,-36,14,36,1,-1,-44,199,-6,237
6,19,1,-2,-1,-37,-308,-345,-292,-16,-90,-17,37,-15,-37,-1,1,40,-199,2,-237
6,19,1,2,1,37,308,345,292,16,90,17,-37,15,37,1,-1,-40,199,-2,237
6,19,1,-2,-1,-40,-243,-283,-227,-16,-90,-17,34,-12,-34,-1,1,43,-199,6,-237
6,19,1,2,1,40,243,283,227,16,90,17,-34,12,34,1,-1,-43,199,-6,237
7,0,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
7,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0
7,0,0,-2,-1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,1,0,1,0
7,0,0,2,1,2,0,2,0,0,2,2,0,0,0,0,0,-1,0,-1,0
7,0,0,-1,-1,-3,0,-3,0,0,-3,-3,0,0,0,0,0,-5,0,-5,0
7,0,0,1,1,3,0,3,0,0,3,3,0,0,0,0,0,5,0,5,0
7,0,1,-1,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,1,0,1,0
7,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,-1,0,-1,0
7,0,0,-1,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0
7,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
7,1,0,-2,-1,3,0,3,0,0,3,3,0,0,0,0,0,5,0,5,0
7,1,0,2,1,-3,0,-3,0,0,-3,-3,0,0,0,0,0,-5,0,-5,0
7,1,0,-2,-1,2,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0
7,1,0,2,1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,0,0,0,0
7,1,1,-2,-1,31,0,31,58,-58,31,31,-58,58,58,1,-1,-54,229,4,171
7,1,1,2,1,-31,0,-31,-58,58,-31,-31,58,-58,-58,-1,1,54,-229,-4,-171
7,1,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
7,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0
7,1,0,-2,-1,4,0,4,0,0,4,4,0,0,0,0,0,5,0,5,0
7,1,0,2,1,-4,0,-4,0,0,-4,-4,0,0,0,0,0,-5,0,-5,0
7,2,0,-2,-1,3,0,3,0,0,3,0,0,0,0,0,0,5,0,5,0
