PID,Step,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.arrival,phi.wait,phi.macFree,phi.makespan,phi.reducedSlack,phi.macSlack,phi.allSlack,phi.jobOps,phi.macOps,phi.jobWrm,phi.macWrm,phi.jobTotProcTime,phi.macTotProcTime
1,0,0,-3,-1,93,0,93,0,0,93,93,0,0,0,0,0,-33,184,-33,184
1,0,0,3,1,-93,0,-93,0,0,-93,-93,0,0,0,0,0,33,-184,33,-184
1,0,0,-3,-1,12,0,12,0,0,12,12,0,0,0,0,0,-54,0,-54,0
1,0,0,3,1,-12,0,-12,0,0,-12,-12,0,0,0,0,0,54,0,54,0
1,0,0,-20,-1,-93,0,-93,0,0,-93,-93,0,0,0,0,0,-73,-96,-73,-96
1,0,0,20,1,93,0,93,0,0,93,93,0,0,0,0,0,73,96,73,96
1,0,0,-20,-1,-53,0,-53,0,0,-53,-53,0,0,0,0,0,92,-96,92,-96
1,0,0,20,1,53,0,53,0,0,53,53,0,0,0,0,0,-92,96,-92,96
1,0,1,-26,-1,0,0,0,0,0,0,0,0,0,0,0,0,40,96,40,96
1,0,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0,-40,-96,-40,-96
1,1,1,-13,-1,-93,0,-93,-96,96,-93,-93,96,-96,-96,-1,1,63,-255,-33,-159
1,1,1,13,1,93,0,93,96,-96,93,93,-96,96,96,1,-1,-63,255,33,159
1,1,0,-13,-1,-53,96,43,0,96,43,3,0,0,0,0,1,92,-192,92,-96
1,1,0,13,1,53,-96,-43,0,-96,-43,-3,0,0,0,0,-1,-92,192,-92,96
1,1,1,-13,-1,0,-96,-96,-96,0,-96,-96,96,-96,-96,-1,0,30,25,-66,25
1,1,1,13,1,0,96,96,96,0,96,96,-96,96,96,1,0,-30,-25,66,-25
1,1,1,-13,-1,-81,0,-81,-96,96,-81,-81,96,-96,-96,-1,1,9,-255,-87,-159
1,1,1,13,1,81,0,81,96,-96,81,81,-96,96,96,1,-1,-9,255,87,159
1,1,1,-13,-1,0,-96,-96,-96,0,-96,-96,96,-96,-96,-1,0,136,-63,40,-63
1,1,1,13,1,0,96,96,96,0,96,96,-96,96,96,1,0,-136,63,-40,63
1,2,0,-22,-1,-20,192,172,192,0,172,76,-192,192,192,2,0,-232,88,-40,88
1,2,0,22,1,20,-192,-172,-192,0,-172,-76,192,-192,-192,-2,0,232,-88,40,-88
1,2,0,-22,-1,-93,96,3,0,96,3,0,0,0,0,0,1,-73,-192,-73,-96
1,2,0,22,1,93,-96,-3,0,-96,-3,0,0,0,0,0,-1,73,192,73,96
1,2,1,-22,-1,0,0,0,0,0,0,0,0,0,0,0,0,-106,88,-106,88
1,2,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,106,-88,106,-88
1,2,0,-22,-1,-81,96,15,0,96,15,0,0,0,0,0,1,-127,-192,-127,-96
1,2,0,22,1,81,-96,-15,0,-96,-15,0,0,0,0,0,-1,127,192,127,96
1,2,0,-22,-1,-40,0,-40,0,0,-40,0,0,0,0,0,0,-165,0,-165,0
1,2,0,22,1,40,0,40,0,0,40,0,0,0,0,0,0,165,0,165,0
1,3,1,-22,-1,-20,192,172,192,0,172,76,-96,96,96,2,1,-232,-8,-40,88
1,3,1,22,1,20,-192,-172,-192,0,-172,-76,96,-96,-96,-2,-1,232,8,40,-88
1,3,1,-22,-1,-93,96,3,0,96,3,0,0,0,0,0,1,-73,-192,-73,-96
1,3,1,22,1,93,-96,-3,0,-96,-3,0,0,0,0,0,-1,73,192,73,96
1,3,1,-22,-1,-60,96,36,96,0,36,0,0,0,0,1,1,-202,-192,-106,-96
1,3,1,22,1,60,-96,-36,-96,0,-36,0,0,0,0,-1,-1,202,192,106,96
1,3,1,-22,-1,-81,96,15,0,96,15,0,0,0,0,0,1,-127,-192,-127,-96
1,3,1,22,1,81,-96,-15,0,-96,-15,0,0,0,0,0,-1,127,192,127,96
1,3,1,-22,-1,-40,0,-40,0,0,-40,0,0,0,0,0,0,-165,0,-165,0
1,3,1,22,1,40,0,40,0,0,40,0,0,0,0,0,0,165,0,165,0
1,7,0,-12,-1,-24,-4,-28,116,-120,-28,-28,-268,172,268,2,-2,-87,154,125,-22
1,7,0,12,1,24,4,28,-116,120,28,28,268,-172,-268,-2,2,87,-154,-125,22
1,7,0,-12,-1,-31,-176,-207,-152,-24,-207,-34,0,-96,0,-1,-1,148,-79,92,-159
1,7,0,12,1,31,176,207,152,24,207,34,0,96,0,1,1,-148,79,-92,159
1,7,0,-12,-1,2,-176,-174,-56,-120,-174,-34,0,-96,0,0,-1,19,-79,59,-159
1,7,0,12,1,-2,176,174,56,120,174,34,0,96,0,0,1,-19,79,-59,159
1,7,0,-12,-1,-19,-176,-195,-152,-24,-195,-34,0,-96,0,-1,-1,94,-79,38,-159
1,7,0,12,1,19,176,195,152,24,195,34,0,96,0,1,1,-94,79,-38,159
1,7,1,-12,-1,14,0,14,120,-120,14,14,-176,80,176,1,-1,45,-79,165,-159
1,7,1,12,1,-14,0,-14,-120,120,-14,-14,176,-80,-176,-1,1,-45,79,-165,159
1,8,0,-12,-1,-24,-4,-28,116,-120,-28,0,-268,172,268,2,-2,-87,154,125,-22
1,8,0,12,1,24,4,28,-116,120,28,0,268,-172,-268,-2,2,87,-154,-125,22
1,8,0,-12,-1,-31,-176,-207,-152,-24,14,0,3,77,-3,-1,0,148,-127,92,-159
1,8,0,12,1,31,176,207,152,24,-14,0,-3,-77,3,1,0,-148,127,-92,159
1,8,0,-12,-1,2,-176,-174,-56,-120,14,0,36,44,-36,0,0,19,-127,59,-159
1,8,0,12,1,-2,176,174,56,120,-14,0,-36,-44,36,0,0,-19,127,-59,159
1,8,0,-12,-1,-19,-176,-195,-152,-24,14,0,15,65,-15,-1,0,94,-127,38,-159
1,8,0,12,1,19,176,195,152,24,-14,0,-15,-65,15,1,0,-94,127,-38,159
1,8,1,-9,-1,-65,-48,-113,-168,120,-113,-99,320,-224,-320,-2,2,3,-154,-165,22
1,8,1,9,1,65,48,113,168,-120,113,99,-320,224,320,2,-2,-3,154,165,-22
1,11,1,-4,-1,-37,-151,-188,-38,-113,-47,-47,10,-10,-10,1,0,-53,0,125,0
1,11,1,4,1,37,151,188,38,113,47,47,-10,10,10,-1,0,53,0,-125,0
1,11,1,-4,-1,-44,-287,-331,-306,19,-146,-47,3,-183,-3,-2,2,182,-218,92,-137
1,11,1,4,1,44,287,331,306,-19,146,47,-3,183,3,2,-2,-182,218,-92,137
1,11,1,-4,-1,-27,-113,-140,-174,61,-140,-47,0,-224,0,0,2,17,-89,59,22
1,11,1,4,1,27,113,140,174,-61,140,47,0,224,0,0,-2,-17,89,-59,-22
1,11,1,-4,-1,-32,-287,-319,-306,19,-146,-47,15,-195,-15,-2,2,128,-218,38,-137
1,11,1,4,1,32,287,319,306,-19,146,47,-15,195,15,2,-2,-128,218,-38,137
1,11,1,-4,-1,-23,0,-23,113,-113,-23,-23,-151,-73,151,2,1,-68,-26,165,47
1,11,1,4,1,23,0,23,-113,113,23,23,151,73,-151,-2,-1,68,26,-165,-47
1,12,0,-9,-1,-14,-151,-165,-151,0,23,0,161,63,-161,-1,0,15,-21,-40,-47
1,12,0,9,1,14,151,165,151,0,-23,0,-161,-63,161,1,0,-15,21,40,47
1,12,0,-9,-1,-21,-287,-308,-419,132,-123,0,154,-110,-154,-4,1,250,-192,-73,-184
1,12,0,9,1,21,287,308,419,-132,123,0,-154,110,154,4,-1,-250,192,73,184
1,12,0,-9,-1,-9,-287,-296,-419,132,-123,0,166,-122,-166,-4,1,196,-192,-127,-184
1,12,0,9,1,9,287,296,419,-132,123,0,-166,122,166,4,-1,-196,192,127,184
1,12,0,-8,-1,4,113,117,287,-174,117,0,-151,151,151,2,-1,-85,63,106,25
1,12,0,8,1,-4,-113,-117,-287,174,-117,0,151,-151,-151,-2,1,85,-63,-106,-25
1,12,1,-26,-1,-24,-160,-184,-334,174,-184,-44,198,-198,-198,-1,1,64,-63,59,-25
1,12,1,26,1,24,160,184,334,-174,184,44,-198,198,198,1,-1,-64,63,-59,25
1,14,1,-72,-1,-10,-38,-48,136,-174,140,0,10,214,-10,1,-1,-70,42,66,-22
1,14,1,72,1,10,38,48,-136,174,-140,0,-10,-214,10,-1,1,70,-42,-66,22
1,14,1,-72,-1,-17,-174,-191,-132,-42,-6,0,3,41,-3,-2,0,165,-129,33,-159
1,14,1,72,1,17,174,191,132,42,6,0,-3,-41,3,2,0,-165,129,-33,159
1,14,1,-72,-1,-5,-174,-179,-132,-42,-6,0,15,29,-15,-2,0,111,-129,-21,-159
1,14,1,72,1,5,174,179,132,42,6,0,-15,-29,15,2,0,-111,129,21,159
1,14,1,-72,-1,-19,204,185,378,-174,185,1,-190,234,190,2,0,-108,-129,-59,-159
1,14,1,72,1,19,-204,-185,-378,174,-185,-1,190,-234,-190,-2,0,108,129,59,159
2,0,0,-2,-1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,22,-6,22,-6
2,0,0,2,1,2,0,2,0,0,2,2,0,0,0,0,0,-22,6,-22,6
2,0,0,-2,-1,-8,0,-8,0,0,-8,-8,0,0,0,0,0,115,-24,115,-24
2,0,0,2,1,8,0,8,0,0,8,8,0,0,0,0,0,-115,24,-115,24
2,0,0,-2,-1,1,0,1,0,0,1,1,0,0,0,0,0,127,15,127,15
2,0,0,2,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-127,-15,-127,-15
2,0,1,-2,-1,38,0,38,0,0,38,38,0,0,0,0,0,133,-6,133,-6
2,0,1,2,1,-38,0,-38,0,0,-38,-38,0,0,0,0,0,-133,6,-133,6
2,0,0,-2,-1,29,0,29,0,0,29,29,0,0,0,0,0,30,0,30,0
2,0,0,2,1,-29,0,-29,0,0,-29,-29,0,0,0,0,0,-30,0,-30,0
2,1,0,-2,-1,-2,48,46,0,48,46,8,0,0,0,0,1,22,-54,22,-6
2,1,0,2,1,2,-48,-46,0,-48,-46,-8,0,0,0,0,-1,-22,54,-22,6
2,1,0,-2,-1,-8,0,-8,0,0,-8,0,0,0,0,0,0,115,-24,115,-24
2,1,0,2,1,8,0,8,0,0,8,0,0,0,0,0,0,-115,24,-115,24
2,1,0,-2,-1,1,0,1,0,0,1,0,0,0,0,0,0,127,15,127,15
2,1,0,2,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-127,-15,-127,-15
2,1,0,-2,-1,-7,48,41,48,0,41,3,-48,48,48,1,0,85,0,133,0
2,1,0,2,1,7,-48,-41,-48,0,-41,-3,48,-48,-48,-1,0,-85,0,-133,0
2,1,1,-2,-1,29,0,29,0,0,29,0,0,0,0,0,0,30,0,30,0
2,1,1,2,1,-29,0,-29,0,0,-29,0,0,0,0,0,0,-30,0,-30,0
2,2,1,-11,-1,-28,0,-28,-39,39,-28,-28,39,-39,-39,-1,1,9,-34,-30,5
2,2,1,11,1,28,0,28,39,-39,28,28,-39,39,39,1,-1,-9,34,30,-5
2,2,1,-11,-1,-30,9,-21,-39,48,-21,-21,39,-39,-39,-1,1,31,-49,-8,-1
2,2,1,11,1,30,-9,21,39,-48,21,21,-39,39,39,1,-1,-31,49,8,1
2,2,1,-11,-1,-36,-39,-75,-39,0,-75,-29,39,-39,-39,-1,0,124,-19,85,-19
2,2,1,11,1,36,39,75,39,0,75,29,-39,39,39,1,0,-124,19,-85,19
2,2,1,-11,-1,-27,-39,-66,-39,0,-66,-29,39,-39,-39,-1,0,136,20,97,20
2,2,1,11,1,27,39,66,39,0,66,29,-39,39,39,1,0,-136,-20,-97,-20
2,2,1,-11,-1,-35,9,-26,9,0,-26,-26,30,-30,-30,0,1,94,-34,103,5
2,2,1,11,1,35,-9,26,-9,0,26,26,-30,30,30,0,-1,-94,34,-103,-5
2,8,1,-38,-1,-82,0,-82,-34,34,-82,0,0,0,0,-2,0,-93,0,-127,0
2,8,1,38,1,82,0,82,34,-34,82,0,0,0,0,2,0,93,0,127,0
2,8,1,-38,-1,-84,9,-75,-34,43,12,0,8,48,-8,-2,1,-71,-54,-105,-6
2,8,1,38,1,84,-9,75,34,-43,-12,0,-8,-48,8,2,-1,71,54,105,6
2,8,1,-38,-1,-90,-39,-129,-34,-5,52,0,2,141,-2,-2,0,22,-25,-12,-24
2,8,1,38,1,90,39,129,34,5,-52,0,-2,-141,2,2,0,-22,25,12,24
2,8,1,-38,-1,-89,9,-80,14,-5,-80,0,-9,9,9,-1,0,-8,0,6,0
2,8,1,38,1,89,-9,80,-14,5,80,0,9,-9,-9,1,0,8,0,-6,0
2,9,0,-10,-1,-2,-83,-85,0,-83,2,0,8,48,-8,0,0,22,38,22,-6
2,9,0,10,1,2,83,85,0,83,-2,0,-8,-48,8,0,0,-22,-38,-22,6
2,9,0,-10,-1,-8,-131,-139,0,-131,42,0,2,141,-2,0,-1,115,67,115,-24
2,9,0,10,1,8,131,139,0,131,-42,0,-2,-141,2,0,1,-115,-67,-115,24
2,9,0,-10,-1,-7,0,-7,48,-48,-7,0,0,0,0,1,0,85,0,133,0
2,9,0,10,1,7,0,7,-48,48,7,0,0,0,0,-1,0,-85,0,-133,0
2,9,1,-9,-1,-72,-12,-84,-131,119,-84,-42,0,-56,0,-3,0,-1,-38,-127,6
2,9,1,9,1,72,12,84,131,-119,84,42,0,56,0,3,0,1,38,127,-6
2,13,1,-14,-1,-63,84,21,85,-1,21,0,0,48,0,0,1,-24,-42,-22,-6
2,13,1,14,1,63,-84,-21,-85,1,-21,0,0,-48,0,0,-1,24,42,22,6
2,13,1,-14,-1,-62,-141,-203,-56,-85,92,0,2,183,-2,-1,-1,101,5,93,-24
2,13,1,14,1,62,141,203,56,85,-92,0,-2,-183,2,1,1,-101,-5,-93,24
2,13,1,-14,-1,-61,0,-61,-8,8,-61,0,0,0,0,0,0,71,0,111,0
2,13,1,14,1,61,0,61,8,-8,61,0,0,0,0,0,0,-71,0,-111,0
2,14,1,-10,-1,-52,20,-32,-64,84,-32,0,128,-96,-128,-1,2,40,-117,-22,-1
2,14,1,10,1,52,-20,32,64,-84,32,0,-128,96,128,1,-2,-40,117,22,1
2,14,1,-10,-1,-51,-205,-256,-205,0,39,0,130,39,-130,-2,0,165,-70,93,-19
2,14,1,10,1,51,205,256,205,0,-39,0,-130,-39,130,2,0,-165,70,-93,19
2,14,1,-10,-1,-50,0,-50,-157,157,-50,0,128,-144,-128,-1,2,135,-139,111,5
2,14,1,10,1,50,0,50,157,-157,50,0,-128,144,128,1,-2,-135,139,-111,-5
2,15,1,-14,-1,-39,-33,-72,-117,84,-72,-1,154,-172,-154,-2,2,93,-160,-22,-21
2,15,1,14,1,39,33,72,117,-84,72,1,-154,172,154,2,-2,-93,160,22,21
2,15,1,-14,-1,-38,-258,-296,-258,0,-1,-1,156,-37,-156,-3,0,218,-113,93,-39
2,15,1,14,1,38,258,296,258,0,1,1,-156,37,156,3,0,-218,113,-93,39
2,15,1,-14,-1,-37,-53,-90,-210,157,-90,-1,154,-220,-154,-2,2,188,-182,111,-15
2,15,1,14,1,37,53,90,210,-157,90,1,-154,220,154,2,-2,-188,182,-111,15
2,19,1,-65,-1,-75,-103,-178,-187,84,-178,-76,30,-202,-30,-2,1,-22,-120,-133,-21
2,19,1,65,1,75,103,178,187,-84,178,76,-30,202,30,2,-1,22,120,133,21
2,19,1,-65,-1,-74,-328,-402,-328,0,-96,-76,32,-66,-32,-3,0,103,-83,-18,-39
2,19,1,65,1,74,328,402,328,0,96,76,-32,66,32,3,0,-103,83,18,39
2,20,1,-18,-1,-88,-179,-267,-263,84,-267,-89,96,-234,-96,-3,1,54,-37,-133,18
2,20,1,18,1,88,179,267,263,-84,267,89,-96,234,96,3,-1,-54,37,133,-18
2,20,1,-18,-1,-87,-404,-491,-404,0,-185,-89,98,-98,-98,-4,0,179,0,-18,0
2,20,1,18,1,87,404,491,404,0,185,89,-98,98,98,4,0,-179,0,18,0
2,25,1,-45,-1,-89,-90,-179,-238,148,-179,-1,0,-202,0,-3,1,53,-133,-115,-21
2,25,1,45,1,89,90,179,238,-148,179,1,0,202,0,3,-1,-53,133,115,21
3,0,0,-4,-1,-9,0,-9,0,0,-9,-9,0,0,0,0,0,-77,0,-77,0
3,0,0,4,1,9,0,9,0,0,9,9,0,0,0,0,0,77,0,77,0
3,0,1,-4,-1,36,0,36,0,0,36,36,0,0,0,0,0,121,-3,121,-3
3,0,1,4,1,-36,0,-36,0,0,-36,-36,0,0,0,0,0,-121,3,-121,3
3,0,0,-4,-1,-20,0,-20,0,0,-20,-20,0,0,0,0,0,65,0,65,0
3,0,0,4,1,20,0,20,0,0,20,20,0,0,0,0,0,-65,0,-65,0
3,0,0,-4,-1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,50,-67,50,-67
3,0,0,4,1,2,0,2,0,0,2,2,0,0,0,0,0,-50,67,-50,67
3,0,0,-4,-1,-26,0,-26,0,0,-26,-26,0,0,0,0,0,12,0,12,0
3,0,0,4,1,26,0,26,0,0,26,26,0,0,0,0,0,-12,0,-12,0
3,1,1,-4,-1,-9,0,-9,0,0,-9,0,0,0,0,0,0,-77,0,-77,0
3,1,1,4,1,9,0,9,0,0,9,0,0,0,0,0,0,77,0,77,0
3,1,1,-4,-1,-9,87,78,87,0,78,42,-87,87,87,1,0,34,-67,121,-67
3,1,1,4,1,9,-87,-78,-87,0,-78,-42,87,-87,-87,-1,0,-34,67,-121,67
3,1,1,-4,-1,-20,0,-20,0,0,-20,0,0,0,0,0,0,65,0,65,0
3,1,1,4,1,20,0,20,0,0,20,0,0,0,0,0,0,-65,0,-65,0
3,1,1,-4,-1,-2,0,-2,0,0,-2,0,0,0,0,0,0,50,-67,50,-67
3,1,1,4,1,2,0,2,0,0,2,0,0,0,0,0,0,-50,67,-50,67
3,1,1,-4,-1,-26,0,-26,0,0,-26,0,0,0,0,0,0,12,0,12,0
3,1,1,4,1,26,0,26,0,0,26,0,0,0,0,0,0,-12,0,-12,0
3,2,0,-2,-1,17,0,17,0,0,17,6,0,0,0,0,0,-89,0,-89,0
3,2,0,2,1,-17,0,-17,0,0,-17,-6,0,0,0,0,0,89,0,89,0
3,2,0,-2,-1,17,36,53,87,-51,53,42,-87,87,87,1,-1,22,-16,109,-67
3,2,0,2,1,-17,-36,-53,-87,51,-53,-42,87,-87,-87,-1,1,-22,16,-109,67
3,2,0,-2,-1,6,0,6,0,0,6,0,0,0,0,0,0,53,0,53,0
3,2,0,2,1,-6,0,-6,0,0,-6,0,0,0,0,0,0,-53,0,-53,0
3,2,1,-2,-1,24,-51,-27,0,-51,-27,0,0,0,0,0,-1,38,-16,38,-67
3,2,1,2,1,-24,51,27,0,51,27,0,0,0,0,0,1,-38,16,-38,67
3,2,0,-2,-1,-15,0,-15,-51,51,-15,-4,51,-51,-51,-1,1,63,61,12,112
3,2,0,2,1,15,0,15,51,-51,15,4,-51,51,51,1,-1,-63,-61,-12,-112
3,3,1,-2,-1,17,0,17,0,0,17,6,0,0,0,0,0,-89,0,-89,0
3,3,1,2,1,-17,0,-17,0,0,-17,-6,0,0,0,0,0,89,0,89,0
3,3,0,-2,-1,17,36,53,87,-51,53,42,-38,38,38,1,0,22,-65,109,-67
3,3,0,2,1,-17,-36,-53,-87,51,-53,-42,38,-38,-38,-1,0,-22,65,-109,67
3,3,0,-2,-1,6,0,6,0,0,6,0,0,0,0,0,0,53,0,53,0
3,3,0,2,1,-6,0,-6,0,0,-6,0,0,0,0,0,0,-53,0,-53,0
3,3,0,-2,-1,0,-2,-2,49,-51,-2,0,-49,49,49,1,-1,-11,-61,38,-112
3,3,0,2,1,0,2,2,-49,51,2,0,49,-49,-49,-1,1,11,61,-38,112
3,3,0,-2,-1,-15,0,-15,-51,51,-15,-4,51,-51,-51,-1,1,63,61,12,112
3,3,0,2,1,15,0,15,51,-51,15,4,-51,51,51,1,-1,-63,-61,-12,-112
3,4,0,-18,-1,-12,0,-12,93,-93,-12,-12,-93,93,93,1,-2,-131,-15,-89,-108
3,4,0,18,1,12,0,12,-93,93,12,12,93,-93,-93,-1,2,131,15,89,108
3,4,1,-18,-1,17,-6,11,87,-93,11,11,-38,38,38,1,-1,22,-23,109,-67
3,4,1,18,1,-17,6,-11,-87,93,-11,-11,38,-38,-38,-1,1,-22,23,-109,67
3,4,0,-18,-1,6,0,6,0,0,6,6,0,0,0,0,0,53,0,53,0
3,4,0,18,1,-6,0,-6,0,0,-6,-6,0,0,0,0,0,-53,0,-53,0
3,4,0,-18,-1,0,-44,-44,49,-93,-44,-25,-49,49,49,1,-2,-11,-19,38,-112
3,4,0,18,1,0,44,44,-49,93,44,25,49,-49,-49,-1,2,11,19,-38,112
3,4,0,-7,-1,-15,42,27,-51,93,27,25,51,-51,-51,-1,2,63,19,12,112
3,4,0,7,1,15,-42,-27,51,-93,-27,-25,-51,51,51,1,-2,-63,-19,-12,-112
3,5,1,-18,-1,-71,-36,-107,-36,0,-107,-84,36,-36,-36,-1,0,-111,0,-198,0
3,5,1,18,1,71,36,107,36,0,107,84,-36,36,36,1,0,111,0,198,0
3,5,0,-18,-1,-12,0,-12,93,-93,-12,0,-93,93,93,1,-2,-131,-15,-89,-108
3,5,0,18,1,12,0,12,-93,93,12,0,93,-93,-93,-1,2,131,15,89,108
3,5,1,-18,-1,-53,-36,-89,-129,93,-89,-84,129,-129,-129,-2,2,73,15,-56,108
3,5,1,18,1,53,36,89,129,-93,89,84,-129,129,129,2,-2,-73,-15,56,-108
3,5,1,-18,-1,-59,-80,-139,-80,0,-139,-84,80,-80,-80,-1,0,9,-4,-71,-4
3,5,1,18,1,59,80,139,80,0,139,84,-80,80,80,1,0,-9,4,71,4
3,5,1,-7,-1,44,78,122,78,0,122,84,-78,78,78,1,0,43,4,121,4
3,5,1,7,1,-44,-78,-122,-78,0,-122,-84,78,-78,-78,-1,0,-43,-4,-121,-4
3,6,0,-5,-1,-18,0,-18,93,-93,89,0,13,116,-13,1,-1,-184,-99,-142,-108
3,6,0,5,1,18,0,18,-93,93,-89,0,-13,-116,13,-1,1,184,99,142,108
3,6,0,-5,-1,-6,-44,-50,49,-93,-50,0,-49,49,49,1,-2,-64,-19,-15,-112
3,6,0,5,1,6,44,50,-49,93,50,0,49,-49,-49,-1,2,64,19,15,112
3,6,0,-5,-1,-6,0,-6,0,0,-6,0,0,0,0,0,0,-53,0,-53,0
3,6,0,5,1,6,0,6,0,0,6,0,0,0,0,0,0,53,0,53,0
3,6,0,-2,-1,-9,42,33,-51,93,33,0,51,-51,-51,-1,2,116,19,65,112
3,6,0,2,1,9,-42,-33,51,-93,-33,0,-51,51,51,1,-2,-116,-19,-65,-112
3,6,1,-17,-1,-30,-162,-192,-162,0,-192,-70,69,-69,-69,-2,-2,41,-19,-121,-112
3,6,1,17,1,30,162,192,162,0,192,70,-69,69,69,2,2,-41,19,121,112
4,0,0,-22,-1,-22,0,-22,0,0,-22,-22,0,0,0,0,0,-33,128,-33,128
4,0,0,22,1,22,0,22,0,0,22,22,0,0,0,0,0,33,-128,33,-128
4,0,0,-22,-1,6,0,6,0,0,6,6,0,0,0,0,0,47,265,47,265
4,0,0,22,1,-6,0,-6,0,0,-6,-6,0,0,0,0,0,-47,-265,-47,-265
4,0,1,-22,-1,28,0,28,0,0,28,28,0,0,0,0,0,24,74,24,74
4,0,1,22,1,-28,0,-28,0,0,-28,-28,0,0,0,0,0,-24,-74,-24,-74
4,0,0,-22,-1,-61,0,-61,0,0,-61,-61,0,0,0,0,0,-12,0,-12,0
4,0,0,22,1,61,0,61,0,0,61,61,0,0,0,0,0,12,0,12,0
4,0,0,-22,-1,-55,0,-55,0,0,-55,-55,0,0,0,0,0,-85,-23,-85,-23
4,0,0,22,1,55,0,55,0,0,55,55,0,0,0,0,0,85,23,85,23
4,1,0,-22,-1,-22,0,-22,0,0,-22,0,0,0,0,0,0,-33,128,-33,128
4,1,0,22,1,22,0,22,0,0,22,0,0,0,0,0,0,33,-128,33,-128
4,1,1,-22,-1,-38,-99,-137,-99,0,-137,-87,99,-99,-99,-1,0,42,-137,-57,-137
4,1,1,22,1,38,99,137,99,0,137,87,-99,99,99,1,0,-42,137,57,137
4,1,0,-22,-1,6,0,6,0,0,6,0,0,0,0,0,0,47,265,47,265
4,1,0,22,1,-6,0,-6,0,0,-6,0,0,0,0,0,0,-47,-265,-47,-265
4,1,0,-22,-1,-61,0,-61,0,0,-61,0,0,0,0,0,0,-12,0,-12,0
4,1,0,22,1,61,0,61,0,0,61,0,0,0,0,0,0,12,0,12,0
4,1,0,-22,-1,-55,0,-55,0,0,-55,0,0,0,0,0,0,-85,-23,-85,-23
4,1,0,22,1,55,0,55,0,0,55,0,0,0,0,0,0,85,23,85,23
4,8,1,-2,-1,-49,-214,-263,-214,0,-57,-57,172,-4,-172,-3,0,134,-93,-80,-97
4,8,1,2,1,49,214,263,214,0,57,57,-172,4,172,3,0,-134,93,80,97
4,8,1,-2,-1,-42,-164,-206,-192,28,-206,-57,164,-164,-164,-3,0,145,0,-47,0
4,8,1,2,1,42,164,206,192,-28,206,57,-164,164,164,3,0,-145,0,47,0
4,8,1,-2,-1,-41,0,-41,-77,77,-41,-41,164,4,-164,-2,0,54,-93,-23,-97
4,8,1,2,1,41,0,41,77,-77,41,41,-164,-4,164,2,0,-54,93,23,97
4,8,1,-2,-1,-47,-192,-239,-263,71,-152,-57,174,-129,-174,-4,1,204,-98,-59,-74
4,8,1,2,1,47,192,239,263,-71,152,57,-174,129,174,4,-1,-204,98,59,74
4,8,1,-2,-1,-41,-263,-304,-263,0,-57,-57,180,-12,-180,-4,0,131,-93,-132,-97
4,8,1,2,1,41,263,304,263,0,57,57,-180,12,180,4,0,-131,93,132,97
4,10,1,-75,-1,-81,-230,-311,-230,0,-89,-48,171,-31,-171,-2,0,96,-174,-57,-151
4,10,1,75,1,81,230,311,230,0,89,48,-171,31,171,2,0,-96,174,57,151
4,10,1,-75,-1,-74,-180,-254,-208,28,-48,-48,178,-42,-178,-2,0,107,-122,-24,-54
4,10,1,75,1,74,180,254,208,-28,48,48,-178,42,178,2,0,-107,122,24,54
4,10,1,-75,-1,-79,-208,-287,-279,71,-200,-48,173,-156,-173,-3,0,166,-163,-36,-128
4,10,1,75,1,79,208,287,279,-71,200,48,-173,156,173,3,0,-166,163,36,128
4,10,1,-75,-1,-73,-279,-352,-279,0,-89,-48,179,-39,-179,-3,0,93,-174,-109,-151
4,10,1,75,1,73,279,352,279,0,89,48,-179,39,179,3,0,-93,174,109,151
4,15,1,-28,-1,-85,-84,-169,-84,0,-89,0,-85,27,85,-2,1,23,-120,-33,-151
4,15,1,28,1,85,84,169,84,0,89,0,85,-27,-85,2,-1,-23,120,33,151
4,15,1,-28,-1,-87,235,148,235,0,6,6,-293,126,293,1,0,-162,-95,24,-128
4,15,1,28,1,87,-235,-148,-235,0,-6,-6,293,-126,-293,-1,0,162,95,-24,128
4,15,1,-28,-1,-83,-41,-124,-133,92,-200,0,-83,-84,83,-3,0,93,-95,-12,-128
4,15,1,28,1,83,41,124,133,-92,200,0,83,84,-83,3,0,-93,95,12,128
4,15,1,-28,-1,-83,-17,-100,-41,24,0,0,-83,83,83,-1,0,-17,0,-85,0
4,15,1,28,1,83,17,100,41,-24,0,0,83,-83,-83,1,0,17,0,85,0
5,0,1,-6,-1,-45,0,-45,0,0,-45,-45,0,0,0,0,0,-106,8,-106,8
5,0,1,6,1,45,0,45,0,0,45,45,0,0,0,0,0,106,-8,106,-8
5,0,1,-6,-1,-59,0,-59,0,0,-59,-59,0,0,0,0,0,-16,0,-16,0
5,0,1,6,1,59,0,59,0,0,59,59,0,0,0,0,0,16,0,16,0
5,0,1,-6,-1,-90,0,-90,0,0,-90,-90,0,0,0,0,0,-140,8,-140,8
