PID,Step,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.arrival,phi.wait,phi.macFree,phi.makespan,phi.reducedSlack,phi.macSlack,phi.allSlack,phi.jobOps,phi.macOps,phi.jobWrm,phi.macWrm,phi.jobTotProcTime,phi.macTotProcTime
2,4,0,-3,-1,32,0,32,0,0,32,0,0,0,0,0,0,-64,0,-64,0
2,4,0,3,1,-32,0,-32,0,0,-32,0,0,0,0,0,0,64,0,64,0
2,4,0,-3,-1,23,-1,22,0,-1,22,0,0,-10,0,0,0,-167,53,-167,62
2,4,0,3,1,-23,1,-22,0,1,-22,0,0,10,0,0,0,167,-53,167,-62
2,4,1,-17,-1,-46,-80,-126,-91,11,-126,-62,91,-81,-91,-4,1,288,-47,197,-46
2,4,1,17,1,46,80,126,91,-11,126,62,-91,81,91,4,-1,-288,47,-197,46
2,12,1,-52,-1,-73,-13,-86,-24,11,0,0,-73,73,73,-2,0,106,0,82,0
2,12,1,52,1,73,13,86,24,-11,0,0,73,-73,-73,2,0,-106,0,-82,0
2,12,1,-52,-1,-78,-24,-102,-24,0,-39,0,-78,8,78,-2,0,36,22,12,53
2,12,1,52,1,78,24,102,24,0,39,0,78,-8,-78,2,0,-36,-22,-12,-53
2,12,1,-52,-1,-41,-13,-54,-24,11,0,0,-41,41,41,-2,0,42,0,18,0
2,12,1,52,1,41,13,54,24,-11,0,0,41,-41,-41,2,0,-42,0,-18,0
2,13,0,-3,-1,-5,-153,-158,0,-153,-55,0,11,8,-11,0,-1,-70,111,-70,53
2,13,0,3,1,5,153,158,0,153,55,0,-11,-8,11,0,1,70,-111,70,-53
2,13,0,-3,-1,32,0,32,0,0,32,8,0,0,0,0,0,-64,0,-64,0
2,13,0,3,1,-32,0,-32,0,0,-32,-8,0,0,0,0,0,64,0,64,0
2,13,1,-53,-1,-49,40,-9,-113,153,-9,0,64,-40,-64,-3,1,195,-142,82,-62
2,13,1,53,1,49,-40,9,113,-153,9,0,-64,40,64,3,-1,-195,142,-82,62
3,0,0,-9,-1,71,0,71,0,0,71,71,0,0,0,0,0,109,0,109,0
3,0,0,9,1,-71,0,-71,0,0,-71,-71,0,0,0,0,0,-109,0,-109,0
3,0,0,-9,-1,56,0,56,0,0,56,56,0,0,0,0,0,56,8,56,8
3,0,0,9,1,-56,0,-56,0,0,-56,-56,0,0,0,0,0,-56,-8,-56,-8
3,0,0,-9,-1,18,0,18,0,0,18,18,0,0,0,0,0,-15,-105,-15,-105
3,0,0,9,1,-18,0,-18,0,0,-18,-18,0,0,0,0,0,15,105,15,105
3,0,0,-9,-1,6,0,6,0,0,6,6,0,0,0,0,0,53,0,53,0
3,0,0,9,1,-6,0,-6,0,0,-6,-6,0,0,0,0,0,-53,0,-53,0
3,0,1,-16,-1,-17,0,-17,0,0,-17,-17,0,0,0,0,0,89,0,89,0
3,0,1,16,1,17,0,17,0,0,17,17,0,0,0,0,0,-89,0,-89,0
3,1,1,-14,-1,-18,0,-18,42,-42,-18,-18,-42,42,42,1,-1,-184,-109,-142,-151
3,1,1,14,1,18,0,18,-42,42,18,18,42,-42,-42,-1,1,184,109,142,151
3,1,0,-14,-1,71,0,71,0,0,71,71,0,0,0,0,0,109,0,109,0
3,1,0,14,1,-71,0,-71,0,0,-71,-71,0,0,0,0,0,-109,0,-109,0
3,1,0,-14,-1,56,-42,14,0,-42,14,14,0,0,0,0,-1,56,50,56,8
3,1,0,14,1,-56,42,-14,0,42,-14,-14,0,0,0,0,1,-56,-50,-56,-8
3,1,0,-14,-1,18,-42,-24,0,-42,-24,-24,0,0,0,0,-1,-15,-63,-15,-105
3,1,0,14,1,-18,42,24,0,42,24,24,0,0,0,0,1,15,63,15,105
3,1,0,-9,-1,6,0,6,0,0,6,6,0,0,0,0,0,53,0,53,0
3,1,0,9,1,-6,0,-6,0,0,-6,-6,0,0,0,0,0,-53,0,-53,0
3,2,1,-14,-1,-8,13,5,55,-42,5,5,-55,55,55,2,-1,-197,-81,-142,-123
3,2,1,14,1,8,-13,-5,-55,42,-5,-5,55,-55,-55,-2,1,197,81,142,123
3,2,0,-14,-1,71,0,71,0,0,71,71,0,0,0,0,0,109,0,109,0
3,2,0,14,1,-71,0,-71,0,0,-71,-71,0,0,0,0,0,-109,0,-109,0
3,2,0,-14,-1,56,-42,14,0,-42,14,14,0,0,0,0,-1,56,50,56,8
3,2,0,14,1,-56,42,-14,0,42,-14,-14,0,0,0,0,1,-56,-50,-56,-8
3,2,0,-14,-1,18,-42,-24,0,-42,-24,-18,0,0,0,0,-1,-15,-63,-15,-105
3,2,0,14,1,-18,42,24,0,42,24,18,0,0,0,0,1,15,63,15,105
3,2,0,-9,-1,6,0,6,0,0,6,6,0,0,0,0,0,53,0,53,0
3,2,0,9,1,-6,0,-6,0,0,-6,-6,0,0,0,0,0,-53,0,-53,0
3,3,1,-14,-1,-27,36,9,78,-42,9,4,-78,78,78,3,-1,-220,-63,-142,-105
3,3,1,14,1,27,-36,-9,-78,42,-9,-4,78,-78,-78,-3,1,220,63,142,105
3,3,0,-14,-1,71,0,71,0,0,71,66,0,0,0,0,0,109,0,109,0
3,3,0,14,1,-71,0,-71,0,0,-71,-66,0,0,0,0,0,-109,0,-109,0
3,3,0,-14,-1,56,-42,14,0,-42,14,9,0,0,0,0,-1,56,50,56,8
3,3,0,14,1,-56,42,-14,0,42,-14,-9,0,0,0,0,1,-56,-50,-56,-8
3,3,0,-14,-1,18,-42,-24,0,-42,-24,0,0,0,0,0,-1,-15,-63,-15,-105
3,3,0,14,1,-18,42,24,0,42,24,0,0,0,0,0,1,15,63,15,105
3,3,0,-9,-1,6,0,6,0,0,6,0,0,0,0,0,0,53,0,53,0
3,3,0,9,1,-6,0,-6,0,0,-6,0,0,0,0,0,0,-53,0,-53,0
3,4,0,-14,-1,71,0,71,0,0,71,62,0,0,0,0,0,109,0,109,0
3,4,0,14,1,-71,0,-71,0,0,-71,-62,0,0,0,0,0,-109,0,-109,0
3,4,0,-14,-1,56,-42,14,0,-42,14,5,0,0,0,0,-1,56,50,56,8
3,4,0,14,1,-56,42,-14,0,42,-14,-5,0,0,0,0,1,-56,-50,-56,-8
3,4,0,-14,-1,18,-42,-24,0,-42,9,0,49,29,-49,0,0,-15,-67,-15,-105
3,4,0,14,1,-18,42,24,0,42,-9,0,-49,-29,49,0,0,15,67,15,105
3,4,0,-9,-1,6,0,6,0,0,6,0,0,0,0,0,0,53,0,53,0
3,4,0,9,1,-6,0,-6,0,0,-6,0,0,0,0,0,0,-53,0,-53,0
3,4,1,-24,-1,10,-40,-30,-82,42,-30,-15,82,-82,-82,-4,1,171,-50,89,-8
3,4,1,24,1,-10,40,30,82,-42,30,15,-82,82,82,4,-1,-171,50,-89,8
3,9,1,-44,-1,72,-131,-59,-198,67,-59,-30,101,-183,-101,-4,1,318,-60,162,-8
3,9,1,44,1,-72,131,59,198,-67,59,30,-101,183,101,4,-1,-318,60,-162,8
3,9,1,-44,-1,57,-101,-44,-198,97,-44,-30,101,-101,-101,-4,0,265,0,109,0
3,9,1,44,1,-57,101,44,198,-97,44,30,-101,101,101,4,0,-265,0,-109,0
3,9,1,-44,-1,1,-131,-130,-198,67,-130,-30,101,-183,-101,-4,1,209,-60,53,-8
3,9,1,44,1,-1,131,130,198,-67,130,30,-101,183,101,4,-1,-209,60,-53,8
3,9,1,-44,-1,19,-198,-179,-198,0,-30,-30,150,-115,-150,-4,1,194,-179,38,-113
3,9,1,44,1,-19,198,179,198,0,30,30,-150,115,150,4,-1,-194,179,-38,113
3,12,1,-50,-1,62,-79,-17,-146,67,-59,0,-40,-143,40,-2,0,198,-30,124,-8
3,12,1,50,1,-62,79,17,146,-67,59,0,40,143,-40,2,0,-198,30,-124,8
3,12,1,-50,-1,47,-49,-2,-146,97,0,0,47,-47,-47,-2,0,145,0,71,0
3,12,1,50,1,-47,49,2,146,-97,0,0,-47,47,47,2,0,-145,0,-71,0
3,12,1,-50,-1,-9,-79,-88,-146,67,-130,0,-40,-143,40,-2,0,89,-30,15,-8
3,12,1,50,1,9,79,88,146,-67,130,0,40,143,-40,2,0,-89,30,-15,8
3,14,0,-68,-1,71,0,71,0,0,0,0,71,-71,-71,0,0,109,0,109,0
3,14,0,68,1,-71,0,-71,0,0,0,0,-71,71,71,0,0,-109,0,-109,0
3,14,0,-68,-1,56,161,217,0,161,47,47,-31,55,31,0,0,56,72,56,8
3,14,0,68,1,-56,-161,-217,0,-161,-47,-47,31,-55,-31,0,0,-56,-72,-56,-8
3,14,1,-68,-1,-3,201,198,268,-67,28,28,-221,156,221,4,-1,-211,-26,-15,-151
3,14,1,68,1,3,-201,-198,-268,67,-28,-28,221,-156,-221,-4,1,211,26,15,151
3,15,1,-68,-1,71,0,71,0,0,0,0,71,-71,-71,0,0,109,0,109,0
3,15,1,68,1,-71,0,-71,0,0,0,0,-71,71,71,0,0,-109,0,-109,0
3,15,1,-68,-1,56,161,217,0,161,47,19,-31,55,31,0,0,56,72,56,8
3,15,1,68,1,-56,-161,-217,0,-161,-47,-19,31,-55,-31,0,0,-56,-72,-56,-8
3,19,1,-66,-1,56,-122,-66,-390,268,-66,-46,244,-211,-244,-4,1,302,34,109,123
3,19,1,66,1,-56,122,66,390,-268,66,46,-244,211,244,4,-1,-302,-34,-109,-123
3,19,1,-66,-1,41,-98,-57,-390,292,-57,-46,244,-156,-244,-4,1,249,73,56,131
3,19,1,66,1,-41,98,57,390,-292,57,46,-244,156,244,4,-1,-249,-73,-56,-131
4,0,0,-6,-1,-93,0,-93,0,0,-93,-93,0,0,0,0,0,-306,150,-306,150
4,0,0,6,1,93,0,93,0,0,93,93,0,0,0,0,0,306,-150,306,-150
4,0,0,-6,-1,-65,0,-65,0,0,-65,-65,0,0,0,0,0,-226,269,-226,269
4,0,0,6,1,65,0,65,0,0,65,65,0,0,0,0,0,226,-269,226,-269
4,0,0,-6,-1,-43,0,-43,0,0,-43,-43,0,0,0,0,0,-249,18,-249,18
4,0,0,6,1,43,0,43,0,0,43,43,0,0,0,0,0,249,-18,249,-18
4,0,0,-6,-1,-132,0,-132,0,0,-132,-132,0,0,0,0,0,-285,0,-285,0
4,0,0,6,1,132,0,132,0,0,132,132,0,0,0,0,0,285,0,285,0
4,0,1,-6,-1,-126,0,-126,0,0,-126,-126,0,0,0,0,0,-358,-75,-358,-75
4,0,1,6,1,126,0,126,0,0,126,126,0,0,0,0,0,358,75,358,75
4,1,0,-6,-1,-93,0,-93,0,0,-93,-93,0,0,0,0,0,-306,150,-306,150
4,1,0,6,1,93,0,93,0,0,93,93,0,0,0,0,0,306,-150,306,-150
4,1,0,-6,-1,-65,0,-65,0,0,-65,-65,0,0,0,0,0,-226,269,-226,269
4,1,0,6,1,65,0,65,0,0,65,65,0,0,0,0,0,226,-269,226,-269
4,1,0,-6,-1,-43,0,-43,0,0,-43,-43,0,0,0,0,0,-249,18,-249,18
4,1,0,6,1,43,0,43,0,0,43,43,0,0,0,0,0,249,-18,249,-18
4,1,0,-6,-1,-132,0,-132,0,0,-132,-126,0,0,0,0,0,-285,0,-285,0
4,1,0,6,1,132,0,132,0,0,132,126,0,0,0,0,0,285,0,285,0
4,1,1,-6,-1,-121,16,-105,16,0,-105,-105,-16,16,16,1,0,-374,0,-358,0
4,1,1,6,1,121,-16,105,-16,0,105,105,16,-16,-16,-1,0,374,0,358,0
4,3,0,-9,-1,93,-10,83,0,-10,83,83,0,-21,0,0,0,306,-161,306,-150
4,3,0,9,1,-93,10,-83,0,10,-83,-83,0,21,0,0,0,-306,161,-306,150
4,3,0,-9,-1,28,-47,-19,0,-47,-19,-19,0,-37,0,0,-1,80,129,80,119
4,3,0,9,1,-28,47,19,0,47,19,19,0,37,0,0,1,-80,-129,-80,-119
4,3,0,-9,-1,50,-47,3,0,-47,3,3,0,-37,0,0,-1,57,-122,57,-132
4,3,0,9,1,-50,47,-3,0,47,-3,-3,0,37,0,0,1,-57,122,-57,132
4,3,0,-9,-1,-39,-47,-86,0,-47,-59,-49,10,-31,-10,0,0,21,-161,21,-150
4,3,0,9,1,39,47,86,0,47,59,49,-10,31,10,0,0,-21,161,-21,150
4,3,1,-22,-1,-44,0,-44,-47,47,-44,-44,47,-10,-47,-3,1,99,-129,52,-119
4,3,1,22,1,44,0,44,47,-47,44,44,-47,10,47,3,-1,-99,129,-52,119
4,7,1,-103,-1,75,-67,8,-104,37,8,0,67,-67,-67,-2,0,363,0,306,0
4,7,1,103,1,-75,67,-8,104,-37,-8,0,-67,67,67,2,0,-363,0,-306,0
4,7,1,-103,-1,10,36,46,-104,140,46,29,67,-36,-67,-2,0,137,197,80,269
4,7,1,103,1,-10,-36,-46,104,-140,-46,-29,-67,36,67,2,0,-137,-197,-80,-269
4,7,1,-103,-1,32,-104,-72,-104,0,17,0,166,-42,-166,-2,0,114,-9,57,18
4,7,1,103,1,-32,104,72,104,0,-17,0,-166,42,166,2,0,-114,9,-57,-18
4,7,1,-103,-1,-57,-104,-161,-104,0,-134,0,77,-77,-77,-2,0,78,0,21,0
4,7,1,103,1,57,104,161,104,0,134,0,-77,77,77,2,0,-78,0,-21,0
4,18,1,-195,-1,53,-316,-263,-487,171,-263,-89,316,-280,-316,-3,0,451,-114,249,-150
4,18,1,195,1,-53,316,263,487,-171,263,89,-316,280,316,3,0,-451,114,-249,150
4,18,1,-195,-1,-12,-347,-359,-487,140,-105,-89,393,-299,-393,-3,1,225,-87,23,119
4,18,1,195,1,12,347,359,487,-140,105,89,-393,299,393,3,-1,-225,87,-23,-119
5,0,0,-36,-1,-45,0,-45,0,0,-45,-45,0,0,0,0,0,-106,63,-106,63
5,0,0,36,1,45,0,45,0,0,45,45,0,0,0,0,0,106,-63,106,-63
5,0,0,-36,-1,-24,0,-24,0,0,-24,-24,0,0,0,0,0,257,0,257,0
5,0,0,36,1,24,0,24,0,0,24,24,0,0,0,0,0,-257,0,-257,0
5,0,1,-36,-1,-90,0,-90,0,0,-90,-90,0,0,0,0,0,-140,63,-140,63
5,0,1,36,1,90,0,90,0,0,90,90,0,0,0,0,0,140,-63,140,-63
5,0,0,-36,-1,-41,0,-41,0,0,-41,-41,0,0,0,0,0,-31,63,-31,63
5,0,0,36,1,41,0,41,0,0,41,41,0,0,0,0,0,31,-63,31,-63
5,0,0,-36,-1,-14,0,-14,0,0,-14,-14,0,0,0,0,0,10,-5,10,-5
5,0,0,36,1,14,0,14,0,0,14,14,0,0,0,0,0,-10,5,-10,5
5,1,0,-36,-1,-45,4,-41,0,4,-41,-41,0,0,0,0,1,-106,59,-106,63
5,1,0,36,1,45,-4,41,0,-4,41,41,0,0,0,0,-1,106,-59,106,-63
5,1,0,-36,-1,-24,0,-24,0,0,-24,-24,0,0,0,0,0,257,0,257,0
5,1,0,36,1,24,0,24,0,0,24,24,0,0,0,0,0,-257,0,-257,0
5,1,1,-36,-1,-46,4,-42,4,0,-42,-42,-4,4,4,1,0,-144,-49,-140,-49
5,1,1,36,1,46,-4,42,-4,0,42,42,4,-4,-4,-1,0,144,49,140,49
5,1,0,-36,-1,-41,4,-37,0,4,-37,-37,0,0,0,0,1,-31,59,-31,63
5,1,0,36,1,41,-4,37,0,-4,37,37,0,0,0,0,-1,31,-59,31,-63
5,1,0,-36,-1,-14,0,-14,0,0,-14,-14,0,0,0,0,0,10,-5,10,-5
5,1,0,36,1,14,0,14,0,0,14,14,0,0,0,0,0,-10,5,-10,5
5,2,0,-36,-1,-45,4,-41,0,4,-41,-41,0,0,0,0,1,-106,59,-106,63
5,2,0,36,1,45,-4,41,0,-4,41,41,0,0,0,0,-1,106,-59,106,-63
