PID,Step,Rank,ResultingOptMakespan,Followed,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrival,phi.procTotal,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
205,16,-1,-46,0,-9,-182,-191,0,-182,-43,0,0,0,-191,-84,0,182,-182,-182,0,-26,0
205,16,1,46,0,9,182,191,0,182,43,0,0,0,191,84,0,-182,182,182,0,26,0
205,17,-1,-34,0,-16,-42,-58,0,-79,-91,37,0,0,-58,0,0,42,-42,-42,0,-50,0
205,17,1,34,0,16,42,58,0,79,91,-37,0,0,58,0,0,-42,42,42,0,50,0
205,17,-1,-34,1,5,-78,-73,2,-78,18,0,2,-1,77,0,0,122,151,-122,81,-147,0
205,17,1,34,1,-5,78,73,-2,78,-18,0,-2,1,-77,0,0,-122,-151,122,-81,147,0
205,17,-1,-34,0,18,99,117,0,99,82,0,0,0,117,10,0,-99,99,99,0,53,0
205,17,1,34,0,-18,-99,-117,0,-99,-82,0,0,0,-117,-10,0,99,-99,-99,0,-53,0
205,17,-1,-46,0,-9,-182,-191,0,-182,-43,0,0,0,-191,-84,0,182,-182,-182,0,-26,0
205,17,1,46,0,9,182,191,0,182,43,0,0,0,191,84,0,-182,182,182,0,26,0
205,18,-1,-34,1,-16,-42,-58,0,-79,-91,37,0,0,-58,0,0,42,-42,-42,0,-50,0
205,18,1,34,1,16,42,58,0,79,91,-37,0,0,58,0,0,-42,42,42,0,50,0
205,18,-1,-34,1,18,99,117,0,99,82,0,0,0,117,10,0,-99,99,99,0,53,0
205,18,1,34,1,-18,-99,-117,0,-99,-82,0,0,0,-117,-10,0,99,-99,-99,0,-53,0
205,18,-1,-46,1,-9,-182,-191,0,-182,-43,0,0,0,-191,-84,0,182,-182,-182,0,-26,0
205,18,1,46,1,9,182,191,0,182,43,0,0,0,191,84,0,-182,182,182,0,26,0
205,19,-1,-23,0,-34,-24,-58,0,-178,-173,154,0,0,-58,-10,0,24,-24,-24,0,-103,0
205,19,1,23,0,34,24,58,0,178,173,-154,0,0,58,10,0,-24,24,24,0,103,0
205,19,-1,-23,1,-16,-24,-40,1,-24,-82,0,1,-1,-40,-10,0,5,49,-5,78,-128,0
205,19,1,23,1,16,24,40,-1,24,82,0,-1,1,40,10,0,-5,-49,5,-78,128,0
205,19,-1,-23,0,9,-83,-74,0,-83,39,0,0,0,-74,-74,0,83,-83,-83,0,27,0
205,19,1,23,0,-9,83,74,0,83,-39,0,0,0,74,74,0,-83,83,83,0,-27,0
205,20,-1,-23,0,-34,-24,-58,0,-178,-173,154,0,0,-58,-10,0,24,-24,-24,0,-103,0
205,20,1,23,0,34,24,58,0,178,173,-154,0,0,58,10,0,-24,24,24,0,103,0
205,20,-1,-23,1,-18,53,35,2,53,-82,0,2,-1,35,35,0,24,127,-24,76,-205,0
205,20,1,23,1,18,-53,-35,-2,-53,82,0,-2,1,-35,-35,0,-24,-127,24,-76,205,0
205,20,-1,-23,0,9,-83,-74,0,-83,39,0,0,0,-74,-74,0,83,-83,-83,0,27,0
205,20,1,23,0,-9,83,74,0,83,-39,0,0,0,74,74,0,-83,83,83,0,-27,0
205,21,-1,-23,1,-34,-24,-58,0,-178,-173,154,0,0,-58,0,0,24,-24,-24,0,-103,0
205,21,1,23,1,34,24,58,0,178,173,-154,0,0,58,0,0,-24,24,24,0,103,0
205,21,-1,-23,1,9,-83,-74,0,-83,39,0,0,0,-74,-39,0,83,-83,-83,0,27,0
205,21,1,23,1,-9,83,74,0,83,-39,0,0,0,74,39,0,-83,83,83,0,-27,0
206,0,-1,-1,1,16,0,16,0,0,97,0,0,0,16,16,0,0,0,0,0,97,0
206,0,1,1,1,-16,0,-16,0,0,-97,0,0,0,-16,-16,0,0,0,0,0,-97,0
206,0,-1,-1,0,27,0,27,0,0,140,0,0,0,27,27,0,0,0,0,0,140,0
206,0,1,1,0,-27,0,-27,0,0,-140,0,0,0,-27,-27,0,0,0,0,0,-140,0
206,0,-1,-1,0,23,0,23,0,0,118,0,0,0,23,23,0,0,0,0,0,118,0
206,0,1,1,0,-23,0,-23,0,0,-118,0,0,0,-23,-23,0,0,0,0,0,-118,0
206,0,-1,-6,0,-37,0,-37,0,0,-194,0,0,0,-37,-37,0,0,0,0,0,-194,0
206,0,1,6,0,37,0,37,0,0,194,0,0,0,37,37,0,0,0,0,0,194,0
206,0,-1,-6,0,1,0,1,0,0,18,0,0,0,1,1,0,0,0,0,0,18,0
206,0,1,6,0,-1,0,-1,0,0,-18,0,0,0,-1,-1,0,0,0,0,0,-18,0
206,1,-1,-1,1,22,0,22,1,25,97,-25,1,-1,22,22,0,-25,25,25,37,72,0
206,1,1,1,1,-22,0,-22,-1,-25,-97,25,-1,1,-22,-22,0,25,-25,-25,-37,-72,0
206,1,-1,-1,0,27,0,27,0,0,140,0,0,0,27,27,0,0,0,0,0,140,0
206,1,1,1,0,-27,0,-27,0,0,-140,0,0,0,-27,-27,0,0,0,0,0,-140,0
206,1,-1,-1,0,23,0,23,0,0,118,0,0,0,23,23,0,0,0,0,0,118,0
206,1,1,1,0,-23,0,-23,0,0,-118,0,0,0,-23,-23,0,0,0,0,0,-118,0
206,1,-1,-2,0,-37,0,-37,0,0,-194,0,0,0,-37,-37,0,0,0,0,0,-194,0
206,1,1,2,0,37,0,37,0,0,194,0,0,0,37,37,0,0,0,0,0,194,0
206,1,-1,-4,0,38,0,38,0,0,212,0,0,0,38,38,0,0,0,0,0,212,0
206,1,1,4,0,-38,0,-38,0,0,-212,0,0,0,-38,-38,0,0,0,0,0,-212,0
206,2,-1,-1,0,19,31,50,2,56,97,-25,2,-1,50,28,0,-56,56,56,29,41,0
206,2,1,1,0,-19,-31,-50,-2,-56,-97,25,-2,1,-50,-28,0,56,-56,-56,-29,-41,0
206,2,-1,-1,1,27,0,27,0,0,140,0,0,0,27,5,0,0,0,0,0,140,0
206,2,1,1,1,-27,0,-27,0,0,-140,0,0,0,-27,-5,0,0,0,0,0,-140,0
206,2,-1,-1,0,23,0,23,0,0,118,0,0,0,23,1,0,0,0,0,0,118,0
206,2,1,1,0,-23,0,-23,0,0,-118,0,0,0,-23,-1,0,0,0,0,0,-118,0
206,2,-1,-2,0,-37,0,-37,0,0,-194,0,0,0,-37,-15,0,0,0,0,0,-194,0
206,2,1,2,0,37,0,37,0,0,194,0,0,0,37,15,0,0,0,0,0,194,0
206,2,-1,-4,0,38,0,38,0,0,212,0,0,0,38,15,0,0,0,0,0,212,0
206,2,1,4,0,-38,0,-38,0,0,-212,0,0,0,-38,-15,0,0,0,0,0,-212,0
206,3,-1,-1,1,19,-5,14,2,56,97,-61,2,-2,14,14,0,-56,56,56,65,41,0
206,3,1,1,1,-19,5,-14,-2,-56,-97,61,-2,2,-14,-14,0,56,-56,-56,-65,-41,0
206,3,-1,-1,0,29,0,29,1,61,140,-61,1,-1,29,29,0,-5,30,5,42,104,0
206,3,1,1,0,-29,0,-29,-1,-61,-140,61,-1,1,-29,-29,0,5,-30,-5,-42,-104,0
206,3,-1,-1,0,37,0,37,0,0,194,0,0,0,37,37,0,0,0,0,0,194,0
206,3,1,1,0,-37,0,-37,0,0,-194,0,0,0,-37,-37,0,0,0,0,0,-194,0
206,3,-1,-1,0,23,0,23,0,0,118,0,0,0,23,23,0,0,0,0,0,118,0
206,3,1,1,0,-23,0,-23,0,0,-118,0,0,0,-23,-23,0,0,0,0,0,-118,0
206,3,-1,-6,0,1,0,1,0,0,18,0,0,0,1,1,0,0,0,0,0,18,0
206,3,1,6,0,-1,0,-1,0,0,-18,0,0,0,-1,-1,0,0,0,0,0,-18,0
206,4,-1,-1,1,20,23,43,3,84,97,-61,3,-2,43,29,0,-84,84,84,65,13,0
206,4,1,1,1,-20,-23,-43,-3,-84,-97,61,-3,2,-43,-29,0,84,-84,-84,-65,-13,0
206,4,-1,-1,0,29,0,29,1,61,140,-61,1,-1,29,15,0,-5,30,5,42,104,0
206,4,1,1,0,-29,0,-29,-1,-61,-140,61,-1,1,-29,-15,0,5,-30,-5,-42,-104,0
206,4,-1,-1,0,37,0,37,0,0,194,0,0,0,37,23,0,0,0,0,0,194,0
206,4,1,1,0,-37,0,-37,0,0,-194,0,0,0,-37,-23,0,0,0,0,0,-194,0
206,4,-1,-1,0,23,0,23,0,0,118,0,0,0,23,9,0,0,0,0,0,118,0
206,4,1,1,0,-23,0,-23,0,0,-118,0,0,0,-23,-9,0,0,0,0,0,-118,0
206,4,-1,-6,0,1,0,1,0,0,18,0,0,0,1,0,0,0,0,0,0,18,0
206,4,1,6,0,-1,0,-1,0,0,-18,0,0,0,-1,0,0,0,0,0,0,-18,0
206,5,-1,-1,1,20,52,72,4,113,97,-61,4,-2,72,29,0,-113,113,113,62,-16,0
206,5,1,1,1,-20,-52,-72,-4,-113,-97,61,-4,2,-72,-29,0,113,-113,-113,-62,16,0
206,5,-1,-1,0,29,0,29,1,61,140,-61,1,-1,29,0,0,-5,30,5,42,104,0
206,5,1,1,0,-29,0,-29,-1,-61,-140,61,-1,1,-29,0,0,5,-30,-5,-42,-104,0
206,5,-1,-1,0,37,0,37,0,0,194,0,0,0,37,0,0,0,0,0,0,194,0
206,5,1,1,0,-37,0,-37,0,0,-194,0,0,0,-37,0,0,0,0,0,0,-194,0
206,5,-1,-1,0,23,0,23,0,0,118,0,0,0,23,0,0,0,0,0,0,118,0
206,5,1,1,0,-23,0,-23,0,0,-118,0,0,0,-23,0,0,0,0,0,0,-118,0
206,5,-1,-6,0,1,0,1,0,0,18,0,0,0,1,0,0,0,0,0,0,18,0
206,5,1,6,0,-1,0,-1,0,0,-18,0,0,0,-1,0,0,0,0,0,0,-18,0
206,6,-1,-1,1,29,0,29,1,61,140,-61,1,-1,29,0,0,-5,30,5,42,104,0
206,6,1,1,1,-29,0,-29,-1,-61,-140,61,-1,1,-29,0,0,5,-30,-5,-42,-104,0
206,6,-1,-1,0,37,0,37,0,0,194,0,0,0,37,0,0,0,0,0,0,194,0
206,6,1,1,0,-37,0,-37,0,0,-194,0,0,0,-37,0,0,0,0,0,0,-194,0
206,6,-1,-1,0,23,0,23,0,0,118,0,0,0,23,0,0,0,0,0,0,118,0
206,6,1,1,0,-23,0,-23,0,0,-118,0,0,0,-23,0,0,0,0,0,0,-118,0
206,6,-1,-6,0,1,0,1,0,0,18,0,0,0,1,0,0,0,0,0,0,18,0
206,6,1,6,0,-1,0,-1,0,0,-18,0,0,0,-1,0,0,0,0,0,0,-18,0
206,7,-1,-1,1,25,38,63,2,99,140,-61,2,-1,63,0,0,-15,71,15,37,66,0
206,7,1,1,1,-25,-38,-63,-2,-99,-140,61,-2,1,-63,0,0,15,-71,-15,-37,-66,0
206,7,-1,-1,0,37,0,37,0,0,194,0,0,0,37,0,0,0,0,0,0,194,0
206,7,1,1,0,-37,0,-37,0,0,-194,0,0,0,-37,0,0,0,0,0,0,-194,0
206,7,-1,-1,0,23,0,23,0,0,118,0,0,0,23,0,0,0,0,0,0,118,0
206,7,1,1,0,-23,0,-23,0,0,-118,0,0,0,-23,0,0,0,0,0,0,-118,0
206,7,-1,-6,0,1,0,1,0,0,18,0,0,0,1,0,0,0,0,0,0,18,0
206,7,1,6,0,-1,0,-1,0,0,-18,0,0,0,-1,0,0,0,0,0,0,-18,0
206,8,-1,-1,1,29,72,101,3,133,140,-61,3,-1,101,29,0,-20,104,20,36,32,0
206,8,1,1,1,-29,-72,-101,-3,-133,-140,61,-3,1,-101,-29,0,20,-104,-20,-36,-32,0
206,8,-1,-1,0,37,0,37,0,0,194,0,0,0,37,0,0,0,0,0,0,194,0
206,8,1,1,0,-37,0,-37,0,0,-194,0,0,0,-37,0,0,0,0,0,0,-194,0
206,8,-1,-1,0,23,0,23,0,0,118,0,0,0,23,0,0,0,0,0,0,118,0
206,8,1,1,0,-23,0,-23,0,0,-118,0,0,0,-23,0,0,0,0,0,0,-118,0
206,8,-1,-6,0,1,0,1,0,0,18,0,0,0,1,0,0,0,0,0,0,18,0
206,8,1,6,0,-1,0,-1,0,0,-18,0,0,0,-1,0,0,0,0,0,0,-18,0
206,9,-1,-1,1,30,110,140,4,171,140,-61,4,-1,140,39,0,-29,142,29,33,-6,0
206,9,1,1,1,-30,-110,-140,-4,-171,-140,61,-4,1,-140,-39,0,29,-142,-29,-33,6,0
206,9,-1,-1,0,37,0,37,0,0,194,0,0,0,37,0,0,0,0,0,0,194,0
206,9,1,1,0,-37,0,-37,0,0,-194,0,0,0,-37,0,0,0,0,0,0,-194,0
206,9,-1,-1,0,23,0,23,0,0,118,0,0,0,23,0,0,0,0,0,0,118,0
206,9,1,1,0,-23,0,-23,0,0,-118,0,0,0,-23,0,0,0,0,0,0,-118,0
206,9,-1,-6,0,1,0,1,0,0,18,0,0,0,1,0,0,0,0,0,0,18,0
206,9,1,6,0,-1,0,-1,0,0,-18,0,0,0,-1,0,0,0,0,0,0,-18,0
206,10,-1,-1,1,37,0,37,0,0,194,0,0,0,37,0,0,0,0,0,0,194,0
206,10,1,1,1,-37,0,-37,0,0,-194,0,0,0,-37,0,0,0,0,0,0,-194,0
206,10,-1,-1,0,23,0,23,0,0,118,0,0,0,23,0,0,0,0,0,0,118,0
206,10,1,1,0,-23,0,-23,0,0,-118,0,0,0,-23,0,0,0,0,0,0,-118,0
206,10,-1,-6,0,1,0,1,0,0,18,0,0,0,1,0,0,0,0,0,0,18,0
206,10,1,6,0,-1,0,-1,0,0,-18,0,0,0,-1,0,0,0,0,0,0,-18,0
207,0,-1,-12,0,-20,0,-20,0,0,-96,0,0,0,-20,-20,0,0,0,0,0,-96,0
207,0,1,12,0,20,0,20,0,0,96,0,0,0,20,20,0,0,0,0,0,96,0
207,0,-1,-12,0,-29,0,-29,0,0,-133,0,0,0,-29,-29,0,0,0,0,0,-133,0
207,0,1,12,0,29,0,29,0,0,133,0,0,0,29,29,0,0,0,0,0,133,0
207,0,-1,-12,1,-30,0,-30,0,0,-136,0,0,0,-30,-30,0,0,0,0,0,-136,0
207,0,1,12,1,30,0,30,0,0,136,0,0,0,30,30,0,0,0,0,0,136,0
207,0,-1,-12,0,-30,0,-30,0,0,-145,0,0,0,-30,-30,0,0,0,0,0,-145,0
207,0,1,12,0,30,0,30,0,0,145,0,0,0,30,30,0,0,0,0,0,145,0
207,0,-1,-12,0,-19,0,-19,0,0,-93,0,0,0,-19,-19,0,0,0,0,0,-93,0
207,0,1,12,0,19,0,19,0,0,93,0,0,0,19,19,0,0,0,0,0,93,0
207,1,-1,-9,0,-20,0,-20,0,0,-96,0,0,0,-20,-20,0,0,0,0,0,-96,0
207,1,1,9,0,20,0,20,0,0,96,0,0,0,20,20,0,0,0,0,0,96,0
207,1,-1,-9,1,-29,0,-29,0,0,-133,0,0,0,-29,-29,0,0,0,0,0,-133,0
207,1,1,9,1,29,0,29,0,0,133,0,0,0,29,29,0,0,0,0,0,133,0
207,1,-1,-9,0,-25,0,-25,1,12,-136,-12,1,-1,-25,-25,0,-12,12,12,22,-148,0
207,1,1,9,0,25,0,25,-1,-12,136,12,-1,1,25,25,0,12,-12,-12,-22,148,0
207,1,-1,-9,0,-30,0,-30,0,0,-145,0,0,0,-30,-30,0,0,0,0,0,-145,0
207,1,1,9,0,30,0,30,0,0,145,0,0,0,30,30,0,0,0,0,0,145,0
207,1,-1,-9,0,-19,0,-19,0,0,-93,0,0,0,-19,-19,0,0,0,0,0,-93,0
207,1,1,9,0,19,0,19,0,0,93,0,0,0,19,19,0,0,0,0,0,93,0
207,2,-1,-8,1,-20,0,-20,0,0,-96,0,0,0,-20,-20,0,0,0,0,0,-96,0
207,2,1,8,1,20,0,20,0,0,96,0,0,0,20,20,0,0,0,0,0,96,0
207,2,-1,-8,0,-26,0,-26,1,25,-133,-25,1,-2,-26,-26,0,-25,25,25,35,-146,0
207,2,1,8,0,26,0,26,-1,-25,133,25,-1,2,26,26,0,25,-25,-25,-35,146,0
207,2,-1,-8,0,-25,-13,-38,1,12,-136,-25,1,-2,-38,-38,0,-12,12,12,35,-148,0
207,2,1,8,0,25,13,38,-1,-12,136,25,-1,2,38,38,0,12,-12,-12,-35,148,0
207,2,-1,-8,0,-30,0,-30,0,0,-145,0,0,0,-30,-30,0,0,0,0,0,-145,0
207,2,1,8,0,30,0,30,0,0,145,0,0,0,30,30,0,0,0,0,0,145,0
207,2,-1,-8,0,-19,0,-19,0,0,-93,0,0,0,-19,-19,0,0,0,0,0,-93,0
207,2,1,8,0,19,0,19,0,0,93,0,0,0,19,19,0,0,0,0,0,93,0
207,3,-1,-6,0,-20,0,-20,1,47,-96,-47,1,-3,-20,-20,0,-47,47,47,57,-118,0
207,3,1,6,0,20,0,20,-1,-47,96,47,-1,3,20,20,0,47,-47,-47,-57,118,0
207,3,-1,-6,1,-26,-22,-48,1,25,-133,-47,1,-3,-48,-42,0,-25,25,25,57,-146,0
207,3,1,6,1,26,22,48,-1,-25,133,47,-1,3,48,42,0,25,-25,-25,-57,146,0
207,3,-1,-6,0,-25,-35,-60,1,12,-136,-47,1,-3,-60,-42,0,-12,12,12,57,-148,0
207,3,1,6,0,25,35,60,-1,-12,136,47,-1,3,60,42,0,12,-12,-12,-57,148,0
207,3,-1,-6,0,-30,0,-30,0,0,-145,0,0,0,-30,-30,0,0,0,0,0,-145,0
207,3,1,6,0,30,0,30,0,0,145,0,0,0,30,30,0,0,0,0,0,145,0
207,3,-1,-6,0,-19,0,-19,0,0,-93,0,0,0,-19,-19,0,0,0,0,0,-93,0
207,3,1,6,0,19,0,19,0,0,93,0,0,0,19,19,0,0,0,0,0,93,0
207,4,-1,-6,0,-20,0,-20,1,47,-96,-47,1,-2,-20,-20,0,-6,31,6,41,-118,0
207,4,1,6,0,20,0,20,-1,-47,96,47,-1,2,20,20,0,6,-31,-6,-41,118,0
207,4,-1,-6,1,-23,-6,-29,2,41,-133,-47,2,-3,-29,-29,0,-41,41,41,64,-162,0
207,4,1,6,1,23,6,29,-2,-41,133,47,-2,3,29,29,0,41,-41,-41,-64,162,0
207,4,-1,-6,0,-25,-6,-31,1,12,-136,-18,1,-2,-31,-31,0,0,25,0,41,-148,0
207,4,1,6,0,25,6,31,-1,-12,136,18,-1,2,31,31,0,0,-25,0,-41,148,0
207,4,-1,-6,0,-30,0,-30,0,0,-145,0,0,0,-30,-30,0,0,0,0,0,-145,0
207,4,1,6,0,30,0,30,0,0,145,0,0,0,30,30,0,0,0,0,0,145,0
207,4,-1,-6,0,-19,0,-19,0,0,-93,0,0,0,-19,-19,0,0,0,0,0,-93,0
207,4,1,6,0,19,0,19,0,0,93,0,0,0,19,19,0,0,0,0,0,93,0
207,5,-1,-6,0,-20,0,-20,1,47,-96,-47,1,-2,-20,-20,0,-6,31,6,41,-118,0
207,5,1,6,0,20,0,20,-1,-47,96,47,-1,2,20,20,0,6,-31,-6,-41,118,0
207,5,-1,-6,0,-24,13,-11,3,60,-133,-47,3,-3,-11,-11,0,-60,60,60,62,-181,0
207,5,1,6,0,24,-13,11,-3,-60,133,47,-3,3,11,11,0,60,-60,-60,-62,181,0
207,5,-1,-6,0,-25,-6,-31,1,12,-136,-18,1,-2,-31,-29,0,0,25,0,41,-148,0
207,5,1,6,0,25,6,31,-1,-12,136,18,-1,2,31,29,0,0,-25,0,-41,148,0
207,5,-1,-6,0,-30,0,-30,0,0,-145,0,0,0,-30,-29,0,0,0,0,0,-145,0
207,5,1,6,0,30,0,30,0,0,145,0,0,0,30,29,0,0,0,0,0,145,0
207,5,-1,-6,1,-19,0,-19,0,0,-93,0,0,0,-19,-19,0,0,0,0,0,-93,0
207,5,1,6,1,19,0,19,0,0,93,0,0,0,19,19,0,0,0,0,0,93,0
207,6,-1,-4,0,-20,-23,-43,1,47,-96,-70,1,-3,-43,-42,0,-6,31,6,64,-118,0
207,6,1,4,0,20,23,43,-1,-47,96,70,-1,3,43,42,0,6,-31,-6,-64,118,0
207,6,-1,-4,1,-24,-10,-34,3,60,-133,-70,3,-4,-34,-34,0,-60,60,60,85,-181,0
207,6,1,4,1,24,10,34,-3,-60,133,70,-3,4,34,34,0,60,-60,-60,-85,181,0
207,6,-1,-4,0,-25,-29,-54,1,12,-136,-41,1,-3,-54,-42,0,0,25,0,64,-148,0
207,6,1,4,0,25,29,54,-1,-12,136,41,-1,3,54,42,0,0,-25,0,-64,148,0
207,6,-1,-4,0,-30,0,-30,0,0,-145,0,0,0,-30,-30,0,0,0,0,0,-145,0
207,6,1,4,0,30,0,30,0,0,145,0,0,0,30,30,0,0,0,0,0,145,0
207,6,-1,-4,0,-19,0,-19,1,70,-93,-70,1,-3,-19,-19,0,-29,54,29,64,-116,0
207,6,1,4,0,19,0,19,-1,-70,93,70,-1,3,19,19,0,29,-54,-29,-64,116,0
207,7,-1,-4,0,-20,-23,-43,1,47,-96,-70,1,-3,-43,-34,0,-6,31,6,64,-118,0
207,7,1,4,0,20,23,43,-1,-47,96,70,-1,3,43,34,0,6,-31,-6,-64,118,0
207,7,-1,-4,1,-28,8,-20,4,78,-133,-70,4,-4,-20,-20,0,-78,78,78,83,-199,0
207,7,1,4,1,28,-8,20,-4,-78,133,70,-4,4,20,20,0,78,-78,-78,-83,199,0
207,7,-1,-4,0,-25,-29,-54,1,12,-136,-41,1,-3,-54,-34,0,0,25,0,64,-148,0
207,7,1,4,0,25,29,54,-1,-12,136,41,-1,3,54,34,0,0,-25,0,-64,148,0
207,7,-1,-4,0,-30,0,-30,0,0,-145,0,0,0,-30,-30,0,0,0,0,0,-145,0
207,7,1,4,0,30,0,30,0,0,145,0,0,0,30,30,0,0,0,0,0,145,0
207,7,-1,-4,0,-19,0,-19,1,70,-93,-70,1,-3,-19,-19,0,-29,54,29,64,-116,0
207,7,1,4,0,19,0,19,-1,-70,93,70,-1,3,19,19,0,29,-54,-29,-64,116,0
207,8,-1,-4,1,-20,-23,-43,1,47,-96,-70,1,-3,-43,-20,0,-6,31,6,64,-118,0
207,8,1,4,1,20,23,43,-1,-47,96,70,-1,3,43,20,0,6,-31,-6,-64,118,0
207,8,-1,-4,0,-25,-29,-54,1,12,-136,-41,1,-3,-54,-20,0,0,25,0,64,-148,0
207,8,1,4,0,25,29,54,-1,-12,136,41,-1,3,54,20,0,0,-25,0,-64,148,0
207,8,-1,-4,0,-30,0,-30,0,0,-145,0,0,0,-30,-20,0,0,0,0,0,-145,0
207,8,1,4,0,30,0,30,0,0,145,0,0,0,30,20,0,0,0,0,0,145,0
207,8,-1,-4,0,-19,0,-19,1,70,-93,-70,1,-3,-19,-19,0,-29,54,29,64,-116,0
207,8,1,4,0,19,0,19,-1,-70,93,70,-1,3,19,19,0,29,-54,-29,-64,116,0
207,9,-1,-4,1,-18,-1,-19,2,69,-96,-70,2,-3,-19,-19,0,-9,50,9,68,-140,0
207,9,1,4,1,18,1,19,-2,-69,96,70,-2,3,19,19,0,9,-50,-9,-68,140,0
207,9,-1,-4,0,-25,-1,-26,1,12,-136,-13,1,-2,-26,-20,0,0,31,0,42,-148,0
207,9,1,4,0,25,1,26,-1,-12,136,13,-1,2,26,20,0,0,-31,0,-42,148,0
207,9,-1,-4,0,-30,0,-30,0,0,-145,0,0,0,-30,-20,0,0,0,0,0,-145,0
207,9,1,4,0,30,0,30,0,0,145,0,0,0,30,20,0,0,0,0,0,145,0
207,9,-1,-4,0,-19,0,-19,1,70,-93,-70,1,-2,-19,-19,0,-1,32,1,42,-116,0
207,9,1,4,0,19,0,19,-1,-70,93,70,-1,2,19,19,0,1,-32,-1,-42,116,0
207,10,-1,-4,1,-17,23,6,3,93,-96,-70,3,-3,6,6,0,-15,75,15,67,-164,0
207,10,1,4,1,17,-23,-6,-3,-93,96,70,-3,3,-6,-6,0,15,-75,-15,-67,164,0
207,10,-1,-4,0,-25,-1,-26,1,12,-136,-13,1,-2,-26,-19,0,0,31,0,42,-148,0
207,10,1,4,0,25,1,26,-1,-12,136,13,-1,2,26,19,0,0,-31,0,-42,148,0
207,10,-1,-4,0,-30,0,-30,0,0,-145,0,0,0,-30,-19,0,0,0,0,0,-145,0
207,10,1,4,0,30,0,30,0,0,145,0,0,0,30,19,0,0,0,0,0,145,0
207,10,-1,-4,0,-19,0,-19,1,70,-93,-70,1,-2,-19,-19,0,-1,32,1,42,-116,0
207,10,1,4,0,19,0,19,-1,-70,93,70,-1,2,19,19,0,1,-32,-1,-42,116,0
207,11,-1,-4,1,-18,48,30,4,118,-96,-70,4,-3,30,24,0,-26,104,26,69,-189,0
207,11,1,4,1,18,-48,-30,-4,-118,96,70,-4,3,-30,-24,0,26,-104,-26,-69,189,0
207,11,-1,-4,0,-25,-1,-26,1,12,-136,-13,1,-2,-26,0,0,0,31,0,42,-148,0
207,11,1,4,0,25,1,26,-1,-12,136,13,-1,2,26,0,0,0,-31,0,-42,148,0
207,11,-1,-4,0,-30,0,-30,0,0,-145,0,0,0,-30,0,0,0,0,0,0,-145,0
207,11,1,4,0,30,0,30,0,0,145,0,0,0,30,0,0,0,0,0,0,145,0
207,11,-1,-4,0,-19,0,-19,1,70,-93,-70,1,-2,-19,0,0,-1,32,1,42,-116,0
207,11,1,4,0,19,0,19,-1,-70,93,70,-1,2,19,0,0,1,-32,-1,-42,116,0
207,12,-1,-4,0,-25,-1,-26,1,12,-136,-13,1,-2,-26,0,0,0,31,0,42,-148,0
207,12,1,4,0,25,1,26,-1,-12,136,13,-1,2,26,0,0,0,-31,0,-42,148,0
207,12,-1,-4,0,-30,0,-30,0,0,-145,0,0,0,-30,0,0,0,0,0,0,-145,0
207,12,1,4,0,30,0,30,0,0,145,0,0,0,30,0,0,0,0,0,0,145,0
207,12,-1,-4,1,-19,0,-19,1,70,-93,-70,1,-2,-19,0,0,-1,32,1,42,-116,0
207,12,1,4,1,19,0,19,-1,-70,93,70,-1,2,19,0,0,1,-32,-1,-42,116,0
207,13,-1,-4,0,-25,23,-2,1,12,-136,11,1,-1,-2,0,0,0,32,0,19,-148,0
207,13,1,4,0,25,-23,2,-1,-12,136,-11,-1,1,2,0,0,0,-32,0,-19,148,0
207,13,-1,-4,0,-30,0,-30,0,0,-145,0,0,0,-30,0,0,0,0,0,0,-145,0
207,13,1,4,0,30,0,30,0,0,145,0,0,0,30,0,0,0,0,0,0,145,0
207,13,-1,-4,1,-17,23,6,2,93,-93,-70,2,-2,6,0,0,0,50,0,44,-139,0
207,13,1,4,1,17,-23,-6,-2,-93,93,70,-2,2,-6,0,0,0,-50,0,-44,139,0
207,14,-1,-4,1,-25,23,-2,1,12,-136,11,1,-1,-2,0,0,0,32,0,19,-148,0
207,14,1,4,1,25,-23,2,-1,-12,136,-11,-1,1,2,0,0,0,-32,0,-19,148,0
207,14,-1,-4,0,-30,0,-30,0,0,-145,0,0,0,-30,0,0,0,0,0,0,-145,0
207,14,1,4,0,30,0,30,0,0,145,0,0,0,30,0,0,0,0,0,0,145,0
207,14,-1,-4,0,-18,48,30,3,118,-93,-70,3,-2,30,0,0,0,75,0,42,-164,0
207,14,1,4,0,18,-48,-30,-3,-118,93,70,-3,2,-30,0,0,0,-75,0,-42,164,0
207,15,-1,-4,0,-29,48,19,2,110,-136,-62,2,-1,19,0,0,0,50,0,19,-165,0
207,15,1,4,0,29,-48,-19,-2,-110,136,62,-2,1,-19,0,0,0,-50,0,-19,165,0
207,15,-1,-4,0,-30,0,-30,0,0,-145,0,0,0,-30,0,0,0,0,0,0,-145,0
207,15,1,4,0,30,0,30,0,0,145,0,0,0,30,0,0,0,0,0,0,145,0
207,15,-1,-4,1,-18,48,30,3,118,-93,-70,3,-2,30,0,0,0,75,0,42,-164,0
207,15,1,4,1,18,-48,-30,-3,-118,93,70,-3,2,-30,0,0,0,-75,0,-42,164,0
