PID,Step,Rank,ResultingOptMakespan,Followed,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmean,phi.RNDstd,phi.RNDmax,phi.RNDmin,sdr.MWR,sdr.LWR,sdr.SPT,sdr.LPT
1,8,-1,-13,1,2,36,0,37,7,4,-4,-13,1,1,1,1
1,8,1,13,1,-2,-36,0,-37,-7,-4,4,13,1,1,1,1
1,8,-1,-13,1,2,0,0,26,0,3,-1,-13,1,0,0,1
1,8,1,13,1,-2,0,0,-26,0,-3,1,13,1,0,0,1
1,8,-1,-13,1,2,0,0,26,-8,4,-4,-13,1,1,1,1
1,8,1,13,1,-2,0,0,-26,8,-4,4,13,1,1,1,1
1,8,-1,-13,1,2,17,-31,26,1,2,-4,-13,1,1,1,0
1,8,1,13,1,-2,-17,31,-26,-1,-2,4,13,1,1,1,0
1,8,-1,-13,1,2,0,0,26,4,1,-4,-13,0,1,1,1
1,8,1,13,1,-2,0,0,-26,-4,-1,4,13,0,1,1,1
1,9,-1,-1,0,-1,-38,-15,1,-2,-2,0,-1,1,1,1,1
1,9,1,1,0,1,38,15,-1,2,2,0,1,1,1,1,1
1,9,-1,-1,0,-1,-38,-15,0,-4,-3,0,-1,1,0,0,1
1,9,1,1,0,1,38,15,0,4,3,0,1,1,0,0,1
1,9,-1,-1,1,-1,-38,-15,0,-13,-7,-39,-1,1,1,1,0
1,9,1,1,1,1,38,15,0,13,7,39,1,1,1,1,0
1,9,-1,-1,0,-1,-38,-15,0,-3,-1,0,-1,1,1,1,1
1,9,1,1,0,1,38,15,0,3,1,0,1,1,1,1,1
1,9,-1,-1,0,-1,-38,-15,25,-4,-1,1,-1,0,1,1,1
1,9,1,1,0,1,38,15,-25,4,1,-1,1,0,1,1,1
1,10,-1,-1,0,-1,0,23,1,-1,-1,-1,-1,1,1,1,0
1,10,1,1,0,1,0,-23,-1,1,1,1,1,1,1,1,0
1,10,-1,-1,0,-1,0,23,0,0,0,-1,-1,1,0,1,0
1,10,1,1,0,1,0,-23,0,0,0,1,1,1,0,1,0
1,10,-1,-1,0,-1,0,23,0,-1,0,0,-1,1,1,0,0
1,10,1,1,0,1,0,-23,0,1,0,0,1,1,1,0,0
1,10,-1,-1,1,-1,0,23,0,2,0,0,-1,1,1,1,0
1,10,1,1,1,1,0,-23,0,-2,0,0,1,1,1,1,0
1,10,-1,-1,0,-1,0,23,25,4,0,0,-1,0,1,1,0
1,10,1,1,0,1,0,-23,-25,-4,0,0,1,0,1,1,0
1,11,-1,-1,0,-1,0,23,1,0,0,-1,-1,1,1,1,1
1,11,1,1,0,1,0,-23,-1,0,0,1,1,1,1,1,1
1,11,-1,-1,0,-1,0,23,0,3,1,0,-1,1,0,1,1
1,11,1,1,0,1,0,-23,0,-3,-1,0,1,1,0,1,1
1,11,-1,-1,0,-1,0,23,0,2,1,0,-1,1,1,0,1
1,11,1,1,0,1,0,-23,0,-2,-1,0,1,1,1,0,1
1,11,-1,-1,0,-1,0,23,0,1,1,0,-1,1,1,1,0
1,11,1,1,0,1,0,-23,0,-1,-1,0,1,1,1,1,0
1,11,-1,-1,1,-1,0,23,25,5,1,0,-1,0,1,1,1
1,11,1,1,1,1,0,-23,-25,-5,-1,0,1,0,1,1,1
1,12,-1,-1,0,-1,0,23,-1,0,0,-1,-1,1,1,1,1
1,12,1,1,0,1,0,-23,1,0,0,1,1,1,1,1,1
1,12,-1,-1,0,-1,0,23,25,5,-1,0,-1,1,0,1,1
1,12,1,1,0,1,0,-23,-25,-5,1,0,1,1,0,1,1
1,12,-1,-1,0,-1,0,23,25,3,0,0,-1,1,1,0,1
1,12,1,1,0,1,0,-23,-25,-3,0,0,1,1,1,0,1
1,12,-1,-1,0,-1,0,23,25,5,0,0,-1,1,1,1,0
1,12,1,1,0,1,0,-23,-25,-5,0,0,1,1,1,1,0
1,12,-1,-1,1,-1,24,13,25,9,-2,-1,-1,0,1,1,1
1,12,1,1,1,1,-24,-13,-25,-9,2,1,1,0,1,1,1
1,13,-1,-25,1,0,-26,-11,-1,-11,10,0,-25,0,1,1,0
1,13,1,25,1,0,26,11,1,11,-10,0,25,0,1,1,0
1,13,-1,-25,0,0,0,-11,0,-6,8,0,-25,1,0,1,0
1,13,1,25,0,0,0,11,0,6,-8,0,25,1,0,1,0
1,13,-1,-25,0,0,0,-11,0,-6,8,0,-25,1,1,0,0
1,13,1,25,0,0,0,11,0,6,-8,0,25,1,1,0,0
1,13,-1,-25,0,0,0,-11,0,-6,8,0,-25,1,1,1,0
1,13,1,25,0,0,0,11,0,6,-8,0,25,1,1,1,0
1,13,-1,-25,0,0,-11,-11,0,-8,8,0,-25,1,1,1,0
1,13,1,25,0,0,11,11,0,8,-8,0,25,1,1,1,0
1,14,-1,-25,0,-25,-25,-11,-25,-21,6,-11,-25,1,1,1,0
1,14,1,25,0,25,25,11,25,21,-6,11,25,1,1,1,0
1,14,-1,-25,0,0,-25,-11,0,-10,10,0,-25,1,0,1,0
1,14,1,25,0,0,25,11,0,10,-10,0,25,1,0,1,0
1,14,-1,-25,1,0,-25,-11,0,-12,10,0,-25,1,1,0,0
1,14,1,25,1,0,25,11,0,12,-10,0,25,1,1,0,0
1,14,-1,-25,0,0,-25,-11,0,-11,11,0,-25,1,1,1,0
1,14,1,25,0,0,25,11,0,11,-11,0,25,1,1,1,0
1,14,-1,-25,0,0,-10,-11,0,-9,7,0,-25,0,1,1,0
1,14,1,25,0,0,10,11,0,9,-7,0,25,0,1,1,0
1,15,-1,-25,1,-25,-25,-11,-25,-22,6,-11,-25,1,1,1,0
1,15,1,25,1,25,25,11,25,22,-6,11,25,1,1,1,0
1,15,-1,-25,0,0,-25,-11,0,-11,10,0,-25,1,1,1,0
1,15,1,25,0,0,25,11,0,11,-10,0,25,1,1,1,0
1,15,-1,-25,0,0,-25,-11,0,-11,11,0,-25,1,0,0,0
1,15,1,25,0,0,25,11,0,11,-11,0,25,1,0,0,0
1,15,-1,-25,0,0,-25,-11,0,-10,10,0,-25,1,1,1,0
1,15,1,25,0,0,25,11,0,10,-10,0,25,1,1,1,0
1,15,-1,-25,0,0,-10,-11,0,-10,9,0,-25,0,1,1,0
1,15,1,25,0,0,10,11,0,10,-9,0,25,0,1,1,0
1,18,-1,-15,0,-15,0,0,-15,-9,7,0,-15,1,1,1,1
1,18,1,15,0,15,0,0,15,9,-7,0,15,1,1,1,1
1,18,-1,-15,0,-15,0,0,-15,-8,7,0,-15,1,1,1,1
1,18,1,15,0,15,0,0,15,8,-7,0,15,1,1,1,1
1,18,-1,-15,0,-15,0,0,-15,-9,7,0,-15,1,0,0,1
1,18,1,15,0,15,0,0,15,9,-7,0,15,1,0,0,1
1,18,-1,-15,1,-15,0,0,-15,-9,7,0,-15,1,1,1,1
1,18,1,15,1,15,0,0,15,9,-7,0,15,1,1,1,1
1,18,-1,-15,0,-15,-15,-15,-15,-15,0,-15,-15,0,1,1,0
1,18,1,15,0,15,15,15,15,15,0,15,15,0,1,1,0
1,19,-1,-15,0,-15,0,0,-15,-8,7,0,-15,1,1,1,1
1,19,1,15,0,15,0,0,15,8,-7,0,15,1,1,1,1
1,19,-1,-15,1,-15,0,0,-15,-7,7,0,-15,1,1,1,1
1,19,1,15,1,15,0,0,15,7,-7,0,15,1,1,1,1
1,19,-1,-15,0,-15,0,0,-15,-7,7,0,-15,1,0,1,1
1,19,1,15,0,15,0,0,15,7,-7,0,15,1,0,1,1
1,19,-1,-15,0,-15,0,0,-15,-8,7,0,-15,1,1,0,1
1,19,1,15,0,15,0,0,15,8,-7,0,15,1,1,0,1
1,19,-1,-15,0,-15,-15,-15,-15,-15,0,-15,-15,0,1,1,0
1,19,1,15,0,15,15,15,15,15,0,15,15,0,1,1,0
1,20,-1,-15,0,-15,0,0,-15,-8,7,0,-15,1,1,1,1
1,20,1,15,0,15,0,0,15,8,-7,0,15,1,1,1,1
1,20,-1,-15,0,-15,0,0,-15,-7,7,0,-15,1,0,1,1
1,20,1,15,0,15,0,0,15,7,-7,0,15,1,0,1,1
1,20,-1,-15,1,-15,0,0,-15,-8,7,0,-15,1,1,0,1
1,20,1,15,1,15,0,0,15,8,-7,0,15,1,1,0,1
1,20,-1,-15,0,-15,-15,-15,-15,-15,0,-15,-15,0,1,1,0
1,20,1,15,0,15,15,15,15,15,0,15,15,0,1,1,0
1,21,-1,-15,1,-15,0,0,-15,-9,7,0,-15,1,1,1,1
1,21,1,15,1,15,0,0,15,9,-7,0,15,1,1,1,1
1,21,-1,-15,1,-15,0,0,-15,-8,7,0,-15,1,0,0,1
1,21,1,15,1,15,0,0,15,8,-7,0,15,1,0,0,1
1,21,-1,-15,1,-15,0,0,-15,-8,7,0,-15,1,1,1,1
1,21,1,15,1,15,0,0,15,8,-7,0,15,1,1,1,1
1,21,-1,-15,1,-15,-15,-15,-15,-15,0,-15,-15,0,1,1,0
1,21,1,15,1,15,15,15,15,15,0,15,15,0,1,1,0
2,0,-1,-1,0,-1,-1,-2,-4,-8,1,-4,-7,1,0,0,1
2,0,1,1,0,1,1,2,4,8,-1,4,7,1,0,0,1
2,0,-1,-1,0,-9,-1,0,28,-5,1,-24,9,1,0,0,1
2,0,1,1,0,9,1,0,-28,5,-1,24,-9,1,0,0,1
2,0,-1,-1,0,-6,-1,-1,32,-9,-1,-25,-4,1,0,0,1
2,0,1,1,0,6,1,1,-32,9,1,25,4,1,0,0,1
2,0,-1,-1,0,0,0,7,-32,3,2,24,3,0,0,0,1
2,0,1,1,0,0,0,-7,32,-3,-2,-24,-3,0,0,0,1
2,0,-1,-4,1,3,-1,-8,35,-1,-3,-26,-12,0,1,1,0
2,0,1,4,1,-3,1,8,-35,1,3,26,12,0,1,1,0
2,1,-1,-2,1,-5,30,-25,16,-1,0,-14,13,1,1,1,1
2,1,1,2,1,5,-30,25,-16,1,0,14,-13,1,1,1,1
2,1,-1,-2,0,-30,1,-23,12,2,0,5,13,1,1,1,0
2,1,1,2,0,30,-1,23,-12,-2,0,-5,-13,1,1,1,0
2,1,-1,-2,1,-5,29,-26,3,0,0,-12,13,1,1,1,1
2,1,1,2,1,5,-29,26,-3,0,0,12,-13,1,1,1,1
2,1,-1,-2,1,-3,0,-25,4,-2,0,-20,9,1,0,0,1
2,1,1,2,1,3,0,25,-4,2,0,20,-9,1,0,0,1
2,1,-1,-2,1,-3,-1,-2,5,0,-1,-18,13,0,1,1,1
2,1,1,2,1,3,1,2,-5,0,1,18,-13,0,1,1,1
2,2,-1,-1,0,-1,0,4,37,-2,0,-15,3,1,1,1,0
2,2,1,1,0,1,0,-4,-37,2,0,15,-3,1,1,1,0
2,2,-1,-1,1,-1,-1,-21,33,4,0,-7,1,1,1,1,0
2,2,1,1,1,1,1,21,-33,-4,0,7,-1,1,1,1,0
2,2,-1,-1,0,-27,8,4,35,2,-2,-29,-2,1,1,0,0
2,2,1,1,0,27,-8,-4,-35,-2,2,29,2,1,1,0,0
2,2,-1,-1,0,-27,-21,4,0,-3,-3,-30,0,1,0,1,0
2,2,1,1,0,27,21,-4,0,3,3,30,0,1,0,1,0
2,2,-1,-1,0,-27,-22,0,35,1,-2,-10,0,0,1,1,0
2,2,1,1,0,27,22,0,-35,-1,2,10,0,0,1,1,0
2,3,-1,-1,1,-1,22,-1,3,5,-1,-22,-2,1,1,1,0
2,3,1,1,1,1,-22,1,-3,-5,1,22,2,1,1,1,0
2,3,-1,-1,0,3,0,-1,0,0,-3,-22,0,1,0,0,0
2,3,1,1,0,-3,0,1,0,0,3,22,0,1,0,0,0
2,3,-1,-1,0,3,9,-1,0,4,-1,-25,-14,1,1,1,0
2,3,1,1,0,-3,-9,1,0,-4,1,25,14,1,1,1,0
2,3,-1,-1,0,3,0,-1,0,2,-2,-4,-5,1,1,1,0
2,3,1,1,0,-3,0,1,0,-2,2,4,5,1,1,1,0
2,3,-1,-1,0,3,-2,0,1,3,-1,4,0,0,1,1,0
2,3,1,1,0,-3,2,0,-1,-3,1,-4,0,0,1,1,0
2,4,-1,-1,0,1,0,0,0,-6,-1,-19,0,1,0,1,0
2,4,1,1,0,-1,0,0,0,6,1,19,0,1,0,1,0
2,4,-1,-1,0,1,-22,0,0,-7,-2,-20,0,1,1,0,0
2,4,1,1,0,-1,22,0,0,7,2,20,0,1,1,0,0
2,4,-1,-1,0,1,12,0,6,3,-1,5,0,1,1,1,0
2,4,1,1,0,-1,-12,0,-6,-3,1,-5,0,1,1,1,0
2,4,-1,-1,0,1,0,0,0,-10,-2,-19,-1,1,1,1,0
2,4,1,1,0,-1,0,0,0,10,2,19,1,1,1,1,0
2,4,-1,-1,1,1,0,-5,-1,0,-4,-21,0,0,1,1,0
2,4,1,1,1,-1,0,5,1,0,4,21,0,0,1,1,0
2,6,-1,-14,0,-5,0,0,-29,-4,-4,-25,0,1,0,0,0
2,6,1,14,0,5,0,0,29,4,4,25,0,1,0,0,0
2,6,-1,-14,1,-5,10,0,7,3,-4,-24,0,1,0,1,0
2,6,1,14,1,5,-10,0,-7,-3,4,24,0,1,0,1,0
2,6,-1,-14,0,-5,0,0,0,-5,-2,-3,-14,1,0,1,0
2,6,1,14,0,5,0,0,0,5,2,3,14,1,0,1,0
2,6,-1,-14,0,-5,6,0,0,2,-4,-24,1,0,0,1,0
2,6,1,14,0,5,-6,0,0,-2,4,24,-1,0,0,1,0
2,6,-1,-14,0,-5,4,0,2,1,-2,-25,0,1,0,1,0
2,6,1,14,0,5,-4,0,-2,-1,2,25,0,1,0,1,0
2,7,-1,-14,1,-5,-10,0,-1,0,0,-3,-1,1,0,0,1
2,7,1,14,1,5,10,0,1,0,0,3,1,1,0,0,1
2,7,-1,-14,1,-5,-39,0,-39,0,-1,-28,0,1,0,1,1
2,7,1,14,1,5,39,0,39,0,1,28,0,1,0,1,1
2,7,-1,-14,1,-5,2,0,0,4,2,-3,0,0,0,1,1
2,7,1,14,1,5,-2,0,0,-4,-2,3,0,0,0,1,1
2,7,-1,-14,1,-5,-2,0,-8,6,1,-24,0,1,0,1,1
2,7,1,14,1,5,2,0,8,-6,-1,24,0,1,0,1,1
2,7,-1,-9,1,5,0,-6,0,-6,1,-4,-14,1,0,1,0
2,7,1,9,1,-5,0,6,0,6,-1,4,14,1,0,1,0
2,8,-1,-34,0,0,0,-5,0,-6,4,-28,-34,1,0,1,0
2,8,1,34,0,0,0,5,0,6,-4,28,34,1,0,1,0
2,8,-1,-34,0,0,-10,-5,-1,-13,4,-29,-33,1,1,0,0
2,8,1,34,0,0,10,5,1,13,-4,29,33,1,1,0,0
2,8,-1,-34,0,0,-39,-5,-39,-15,5,-7,-34,1,1,1,0
2,8,1,34,0,0,39,5,39,15,-5,7,34,1,1,1,0
