PID,Step,Rank,ResultingOptMakespan,Followed,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmean,phi.RNDstd,phi.RNDmax,phi.RNDmin,sdr.MWR,sdr.LWR,sdr.SPT,sdr.LPT
1,0,-1,-1,1,-48,-3,-9,-6,-9,0,7,-7,0,1,1,1
1,0,1,1,1,48,3,9,6,9,0,-7,7,0,1,1,1
1,1,-1,-1,0,23,2,-1,0,1,1,-21,-2,1,1,1,1
1,1,1,1,0,-23,-2,1,0,-1,-1,21,2,1,1,1,1
1,1,-1,-1,0,23,1,-45,-3,4,2,0,-2,1,1,0,1
1,1,1,1,0,-23,-1,45,3,-4,-2,0,2,1,1,0,1
1,1,-1,-1,1,-24,6,-37,15,-7,-3,-35,-4,0,1,1,0
1,1,1,1,1,24,-6,37,-15,7,3,35,4,0,1,1,0
1,1,-1,-1,0,-29,10,-41,0,-7,-3,-39,-4,1,1,1,1
1,1,1,1,0,29,-10,41,0,7,3,39,4,1,1,1,1
1,1,-1,-1,0,-24,-30,-45,15,-17,-3,-37,-4,1,0,1,1
1,1,1,1,0,24,30,45,-15,17,3,37,4,1,0,1,1
1,2,-1,-1,0,23,19,1,-49,-4,1,-10,-5,1,1,1,1
1,2,1,1,0,-23,-19,-1,49,4,-1,10,5,1,1,1,1
1,2,-1,-1,0,23,19,-1,-2,-1,2,3,-4,1,1,0,1
1,2,1,1,0,-23,-19,1,2,1,-2,-3,4,1,1,0,1
1,2,-1,-1,0,-24,19,-1,-25,-1,1,-8,-5,1,0,1,1
1,2,1,1,0,24,-19,1,25,1,-1,8,5,1,0,1,1
1,2,-1,-1,1,-24,20,20,-36,0,1,-10,4,0,1,1,0
1,2,1,1,1,24,-20,-20,36,0,-1,10,-4,0,1,1,0
1,2,-1,-1,0,-24,-17,-1,-36,-8,1,-14,-5,1,1,1,1
1,2,1,1,0,24,17,1,36,8,-1,14,5,1,1,1,1
1,4,-1,-9,1,0,-15,35,35,5,-1,31,0,0,1,1,1
1,4,1,9,1,0,15,-35,-35,-5,1,-31,0,0,1,1,1
1,4,-1,-9,0,33,-15,17,20,7,-1,19,2,1,1,0,1
1,4,1,9,0,-33,15,-17,-20,-7,1,-19,-2,1,1,0,1
1,4,-1,-9,0,0,-26,17,27,5,-2,28,-9,1,0,1,1
1,4,1,9,0,0,26,-17,-27,-5,2,-28,9,1,0,1,1
1,4,-1,-9,0,-3,-37,17,16,-5,-5,2,-8,1,1,1,1
1,4,1,9,0,3,37,-17,-16,5,5,-2,8,1,1,1,1
1,4,-1,-9,0,0,-62,17,16,-5,-5,-1,-9,1,1,1,0
1,4,1,9,0,0,62,-17,-16,5,5,1,9,1,1,1,0
1,5,-1,-9,0,15,-13,-52,35,7,-7,-29,-9,1,1,1,1
1,5,1,9,0,-15,13,52,-35,-7,7,29,9,1,1,1,1
1,5,-1,-9,1,0,23,0,38,4,-1,-3,-8,0,1,0,1
1,5,1,9,1,0,-23,0,-38,-4,1,3,8,0,1,0,1
1,5,-1,-9,0,0,-13,0,27,8,-4,0,1,1,0,1,1
1,5,1,9,0,0,13,0,-27,-8,4,0,-1,1,0,1,1
1,5,-1,-9,0,-3,-37,-35,35,-5,-4,-32,-8,1,1,1,1
1,5,1,9,0,3,37,35,-35,5,4,32,8,1,1,1,1
1,5,-1,-9,0,0,-62,0,35,-6,-3,-13,-9,1,1,1,0
1,5,1,9,0,0,62,0,-35,6,3,13,9,1,1,1,0
1,6,-1,-2,0,-30,-33,-52,19,0,-10,-29,19,1,0,0,1
1,6,1,2,0,30,33,52,-19,0,10,29,-19,1,0,0,1
1,6,-1,-2,0,-45,0,0,8,4,-3,-15,-2,1,0,0,1
1,6,1,2,0,45,0,0,-8,-4,3,15,2,1,0,0,1
1,6,-1,-2,0,-48,-54,-35,19,-8,-4,-29,-11,1,0,0,1
1,6,1,2,0,48,54,35,-19,8,4,29,11,1,0,0,1
1,6,-1,-2,1,-45,-54,0,19,-10,-7,-13,-4,0,0,0,0
1,6,1,2,1,45,54,0,-19,10,7,13,4,0,0,0,0
1,6,-1,-7,0,45,4,0,19,1,1,0,4,1,0,0,1
1,6,1,7,0,-45,-4,0,-19,-1,-1,0,-4,1,0,0,1
1,7,-1,-2,0,-30,15,-52,19,1,-8,-30,4,1,1,0,1
1,7,1,2,0,30,-15,52,-19,-1,8,30,-4,1,1,0,1
1,7,-1,-2,0,-45,48,0,-28,2,-1,-13,-11,1,1,0,1
1,7,1,2,0,45,-48,0,28,-2,1,13,11,1,1,0,1
1,7,-1,-2,0,-48,0,-35,19,-10,-5,-36,-11,1,1,0,1
1,7,1,2,0,48,0,35,-19,10,5,36,11,1,1,0,1
1,7,-1,-2,0,-45,0,-54,19,-10,-6,-47,-11,1,0,0,0
1,7,1,2,0,45,0,54,-19,10,6,47,11,1,0,0,0
1,7,-1,-7,1,45,4,0,19,3,0,13,4,0,1,0,1
1,7,1,7,1,-45,-4,0,-19,-3,0,-13,-4,0,1,0,1
1,8,-1,-17,1,-45,19,-34,-18,-11,-4,-30,-17,0,1,0,1
1,8,1,17,1,45,-19,34,18,11,4,30,17,0,1,0,1
1,8,-1,-17,0,-45,0,0,-18,-11,4,-15,-17,1,0,0,1
1,8,1,17,0,45,0,0,18,11,-4,15,17,1,0,0,1
1,8,-1,-17,0,-45,37,0,-18,3,2,0,-17,1,1,0,1
1,8,1,17,0,45,-37,0,18,-3,-2,0,17,1,1,0,1
1,8,-1,-17,0,-30,22,-32,-18,-6,-1,-30,-17,1,1,0,1
1,8,1,17,0,30,-22,32,18,6,1,30,17,1,1,0,1
1,8,-1,-17,0,-45,0,-54,-18,-14,-4,-47,-17,1,1,0,0
1,8,1,17,0,45,0,54,18,14,4,47,17,1,1,0,0
1,9,-1,-1,0,7,-19,2,-20,-13,2,3,-1,1,1,0,1
1,9,1,1,0,-7,19,-2,20,13,-2,-3,1,1,1,0,1
1,9,-1,-1,0,7,17,0,-20,2,-2,3,-1,1,1,0,1
1,9,1,1,0,-7,-17,0,20,-2,2,-3,1,1,1,0,1
1,9,-1,-1,1,7,2,17,-20,-4,-1,3,-1,0,1,0,1
1,9,1,1,1,-7,-2,-17,20,4,1,-3,1,0,1,0,1
1,9,-1,-1,0,7,17,0,-20,-10,-4,-14,-1,1,1,0,0
1,9,1,1,0,-7,-17,0,20,10,4,14,1,1,1,0,0
1,9,-1,-35,0,-36,-17,0,-16,-2,17,14,-35,1,0,0,1
1,9,1,35,0,36,17,0,16,2,-17,-14,35,1,0,0,1
1,10,-1,-22,0,-14,0,0,-22,-15,1,-1,-22,1,0,1,1
1,10,1,22,0,14,0,0,22,15,-1,1,22,1,0,1,1
1,10,-1,-22,1,-14,2,0,-14,0,-1,0,-22,0,0,0,1
1,10,1,22,1,14,-2,0,14,0,1,0,22,0,0,0,1
1,10,-1,-22,0,-14,53,0,-22,3,0,0,-22,1,0,1,1
1,10,1,22,0,14,-53,0,22,-3,0,0,22,1,0,1,1
1,10,-1,-22,0,-14,0,-56,-22,-12,-7,-17,-22,1,0,1,0
1,10,1,22,0,14,0,56,22,12,7,17,22,1,0,1,0
1,10,-1,-14,0,-15,-14,40,-14,-2,17,17,-14,1,0,1,1
1,10,1,14,0,15,14,-40,14,2,-17,-17,14,1,0,1,1
1,11,-1,-8,0,0,-37,17,0,-19,-2,15,-8,1,1,1,1
1,11,1,8,0,0,37,-17,0,19,2,-15,8,1,1,1,1
1,11,-1,-8,1,0,17,17,0,3,-2,15,-8,0,1,0,1
1,11,1,8,1,0,-17,-17,0,-3,2,-15,8,0,1,0,1
1,11,-1,-8,0,0,-37,-39,0,-10,-7,-2,-8,1,1,1,0
1,11,1,8,0,0,37,39,0,10,7,2,8,1,1,1,0
1,11,-1,-14,0,-14,37,-17,-16,3,1,-15,-14,1,0,1,1
1,11,1,14,0,14,-37,17,16,-3,-1,15,14,1,0,1,1
1,11,-1,-14,0,-15,-14,40,-13,-6,13,17,-14,1,0,1,1
1,11,1,14,0,15,14,-40,13,6,-13,-17,14,1,0,1,1
1,12,-1,-8,0,0,17,17,0,-14,7,15,-8,1,1,1,1
1,12,1,8,0,0,-17,-17,0,14,-7,-15,8,1,1,1,1
1,12,-1,-8,1,0,-37,-39,0,-22,-1,-2,-8,0,1,1,0
1,12,1,8,1,0,37,39,0,22,1,2,8,0,1,1,0
1,12,-1,-14,0,-14,-17,-17,-16,4,-6,-15,-14,1,0,1,1
1,12,1,14,0,14,17,17,16,-4,6,15,14,1,0,1,1
1,12,-1,-5,0,-6,0,0,-34,-15,12,0,-5,1,0,0,1
1,12,1,5,0,6,0,0,34,15,-12,0,5,1,0,0,1
1,12,-1,-9,0,-9,40,40,21,19,5,17,-9,1,1,0,1
1,12,1,9,0,9,-40,-40,-21,-19,-5,-17,9,1,1,0,1
1,13,-1,-8,1,0,-37,-39,0,-24,-18,-37,-8,0,1,1,0
1,13,1,8,1,0,37,39,0,24,18,37,8,0,1,1,0
1,13,-1,-8,0,0,-37,-39,0,-5,-7,0,-8,1,1,1,1
1,13,1,8,0,0,37,39,0,5,7,0,8,1,1,1,1
1,13,-1,-8,0,0,-37,-39,0,-8,-9,0,-8,1,0,0,1
1,13,1,8,0,0,37,39,0,8,9,0,8,1,0,0,1
1,13,-1,-14,0,-14,37,39,-16,14,26,37,-14,1,1,1,1
1,13,1,14,0,14,-37,-39,16,-14,-26,-37,14,1,1,1,1
1,13,-1,-14,0,-15,-14,-16,-13,-23,-11,-37,-14,1,1,1,1
1,13,1,14,0,15,14,16,13,23,11,37,14,1,1,1,1
1,14,-1,-8,1,0,-8,-8,0,-4,3,0,-8,0,1,1,0
1,14,1,8,1,0,8,8,0,4,-3,0,8,0,1,1,0
1,14,-1,-8,0,0,16,14,0,4,8,16,-8,1,0,1,0
1,14,1,8,0,0,-16,-14,0,-4,-8,-16,8,1,0,1,0
1,14,-1,-8,0,0,16,14,0,3,8,16,-8,1,1,1,0
1,14,1,8,0,0,-16,-14,0,-3,-8,-16,8,1,1,1,0
1,14,-1,-8,0,0,16,14,0,4,9,16,-8,1,1,0,0
1,14,1,8,0,0,-16,-14,0,-4,-9,-16,8,1,1,0,0
1,14,-1,-14,0,-14,-16,-14,-16,-14,0,-16,-14,1,1,1,0
1,14,1,14,0,14,16,14,16,14,0,16,14,1,1,1,0
1,15,-1,-8,1,0,-8,-8,0,-4,3,0,-8,0,0,1,0
1,15,1,8,1,0,8,8,0,4,-3,0,8,0,0,1,0
1,15,-1,-8,1,0,-8,-8,0,-4,4,0,-8,0,1,1,0
1,15,1,8,1,0,8,8,0,4,-4,0,8,0,1,1,0
1,15,-1,-8,1,0,-8,-8,0,-4,4,0,-8,0,1,1,0
1,15,1,8,1,0,8,8,0,4,-4,0,8,0,1,1,0
1,15,-1,-8,1,-8,-8,-8,-8,-8,0,-8,-8,0,1,1,0
1,15,1,8,1,8,8,8,8,8,0,8,8,0,1,1,0
1,15,-1,-8,1,0,-8,-8,0,-5,3,0,-8,0,1,0,0
1,15,1,8,1,0,8,8,0,5,-3,0,8,0,1,0,0
2,0,-1,-1,0,-1,-1,-2,-4,-4,-2,1,-10,1,0,0,1
2,0,1,1,0,1,1,2,4,4,2,-1,10,1,0,0,1
2,0,-1,-1,0,-9,-1,0,28,-3,2,27,-14,1,0,0,1
2,0,1,1,0,9,1,0,-28,3,-2,-27,14,1,0,0,1
2,0,-1,-1,0,-6,-1,-1,32,-7,-1,-5,1,1,0,0,1
2,0,1,1,0,6,1,1,-32,7,1,5,-1,1,0,0,1
2,0,-1,-1,1,0,0,7,-32,0,-1,-28,-2,0,0,0,1
2,0,1,1,1,0,0,-7,32,0,1,28,2,0,0,0,1
2,0,-1,-4,1,3,-1,-8,35,2,-2,25,11,0,1,1,0
2,0,1,4,1,-3,1,8,-35,-2,2,-25,-11,0,1,1,0
2,1,-1,-4,0,24,-1,1,-23,-1,0,26,-6,1,1,1,0
2,1,1,4,0,-24,1,-1,23,1,0,-26,6,1,1,1,0
2,1,-1,-4,0,24,-2,6,-4,1,-1,8,12,1,1,1,0
2,1,1,4,0,-24,2,-6,4,-1,1,-8,-12,1,1,1,0
2,1,-1,-4,1,3,-8,-1,-4,-1,0,-1,-3,0,1,1,0
2,1,1,4,1,-3,8,1,4,1,0,1,3,0,1,1,0
2,1,-1,-4,0,0,-2,-3,-30,-2,0,22,6,1,1,1,0
2,1,1,4,0,0,2,3,30,2,0,-22,-6,1,1,1,0
2,1,-1,-4,0,3,-31,1,-34,-4,-2,0,-6,1,0,0,0
2,1,1,4,0,-3,31,-1,34,4,2,0,6,1,0,0,0
2,2,-1,-3,1,21,-6,1,-3,0,0,-28,4,0,1,1,0
2,2,1,3,1,-21,6,-1,3,0,0,28,-4,0,1,1,0
2,2,-1,-3,1,21,-7,3,-1,-3,0,-8,-1,0,1,1,0
2,2,1,3,1,-21,7,-3,1,3,0,8,1,0,1,1,0
2,2,-1,-3,1,0,-3,1,0,-2,2,-9,-14,0,0,0,0
2,2,1,3,1,0,3,-1,0,2,-2,9,14,0,0,0,0
2,2,-1,-3,1,0,-7,-3,-34,2,-1,-29,6,0,1,1,0
2,2,1,3,1,0,7,3,34,-2,1,29,-6,0,1,1,0
2,2,-1,-3,1,0,-32,1,0,-6,-1,-32,-1,0,1,1,0
2,2,1,3,1,0,32,-1,0,6,1,32,1,0,1,1,0
2,3,-1,-1,1,21,-1,-28,-29,0,-1,28,9,0,1,1,0
2,3,1,1,1,-21,1,28,29,0,1,-28,-9,0,1,1,0
2,3,-1,-1,1,21,-3,-26,-1,3,-3,32,11,0,1,1,0
2,3,1,1,1,-21,3,26,1,-3,3,-32,-11,0,1,1,0
2,3,-1,-1,1,0,-27,-28,0,6,-4,-1,10,0,1,0,0
2,3,1,1,1,0,27,28,0,-6,4,1,-10,0,1,0,0
2,3,-1,-1,1,0,-30,-28,0,4,-3,0,-1,0,0,1,0
2,3,1,1,1,0,30,28,0,-4,3,0,1,0,0,1,0
2,3,-1,-1,1,0,-30,-28,0,-9,-4,-7,-1,0,1,1,0
2,3,1,1,1,0,30,28,0,9,4,7,1,0,1,1,0
2,7,-1,-25,0,0,0,0,0,-3,4,-4,-13,1,0,1,0
2,7,1,25,0,0,0,0,0,3,-4,4,13,1,0,1,0
2,7,-1,-25,0,0,31,0,-8,1,5,2,-25,1,0,1,0
2,7,1,25,0,0,-31,0,8,-1,-5,-2,25,1,0,1,0
2,7,-1,-25,0,0,-22,0,-21,-4,2,2,-13,1,0,1,0
2,7,1,25,0,0,22,0,21,4,-2,-2,13,1,0,1,0
2,7,-1,-25,0,0,7,0,9,2,5,2,-20,1,0,0,0
2,7,1,25,0,0,-7,0,-9,-2,-5,-2,20,1,0,0,0
2,7,-1,-25,1,0,-38,0,2,-9,5,0,-25,0,0,1,0
2,7,1,25,1,0,38,0,-2,9,-5,0,25,0,0,1,0
2,8,-1,-25,0,0,-36,0,0,-8,7,5,-23,1,1,1,0
2,8,1,25,0,0,36,0,0,8,-7,-5,23,1,1,1,0
2,8,-1,-25,0,0,-8,0,-10,-8,4,3,-28,1,1,1,0
2,8,1,25,0,0,8,0,10,8,-4,-3,28,1,1,1,0
2,8,-1,-25,1,0,-20,0,-23,-4,3,-17,-28,0,1,1,0
2,8,1,25,1,0,20,0,23,4,-3,17,28,0,1,1,0
2,8,-1,-25,0,0,-32,0,3,-9,8,11,-28,1,1,0,0
2,8,1,25,0,0,32,0,-3,9,-8,-11,28,1,1,0,0
2,8,-1,-25,0,-9,-36,0,-39,-27,1,-34,-23,1,0,1,0
2,8,1,25,0,9,36,0,39,27,-1,34,23,1,0,1,0
2,9,-1,-25,0,0,19,0,-3,2,7,-17,-23,1,1,1,1
2,9,1,25,0,0,-19,0,3,-2,-7,17,23,1,1,1,1
2,9,-1,-25,0,0,10,0,10,-2,4,-25,-23,1,1,1,1
2,9,1,25,0,0,-10,0,-10,2,-4,25,23,1,1,1,1
2,9,-1,-25,1,0,-1,0,-1,3,5,5,-23,0,1,0,1
2,9,1,25,1,0,1,0,1,-3,-5,-5,23,0,1,0,1
2,9,-1,-25,0,-9,-3,0,-3,-17,7,-22,-28,1,1,1,1
2,9,1,25,0,9,3,0,3,17,-7,22,28,1,1,1,1
2,9,-1,-3,0,-30,3,-3,3,-3,1,22,0,1,0,1,0
2,9,1,3,0,30,-3,3,-3,3,-1,-22,0,1,0,1,0
2,10,-1,-16,1,-25,32,0,-28,-4,-3,-19,-4,0,1,1,1
2,10,1,16,1,25,-32,0,28,4,3,19,4,0,1,1,1
2,10,-1,-16,0,-25,23,0,-28,-6,0,2,-16,1,1,0,1
2,10,1,16,0,25,-23,0,28,6,0,-2,16,1,1,0,1
2,10,-1,-16,0,-34,10,0,-28,-21,-6,-31,-11,1,1,1,1
2,10,1,16,0,34,-10,0,28,21,6,31,11,1,1,1,1
2,10,-1,-9,0,25,-13,0,25,-3,8,19,-12,1,1,1,1
2,10,1,9,0,-25,13,0,-25,3,-8,-19,12,1,1,1,1
2,10,-1,-3,0,-30,3,-3,3,5,1,8,0,1,0,1,0
2,10,1,3,0,30,-3,3,-3,-5,-1,-8,0,1,0,1,0
2,11,-1,-12,1,7,-1,55,7,2,4,27,-7,0,0,0,1
2,11,1,12,1,-7,1,-55,-7,-2,-4,-27,7,0,0,0,1
2,11,-1,-12,0,-2,0,55,-22,-20,2,0,-12,1,0,1,1
2,11,1,12,0,2,0,-55,22,20,-2,0,12,1,0,1,1
2,11,-1,-4,0,-32,32,-55,-6,5,-7,-27,-4,1,0,1,1
2,11,1,4,0,32,-32,55,6,-5,7,27,4,1,0,1,1
2,11,-1,-9,0,25,-31,0,25,-11,9,0,-13,1,1,1,1
2,11,1,9,0,-25,31,0,-25,11,-9,0,13,1,1,1,1
2,11,-1,-3,0,-30,-1,-3,3,2,3,27,1,1,1,1,0
2,11,1,3,0,30,1,3,-3,-2,-3,-27,-1,1,1,1,0
2,12,-1,-5,0,-24,8,0,16,-22,1,-27,0,1,1,0,1
2,12,1,5,0,24,-8,0,-16,22,-1,27,0,1,1,0,1
2,12,-1,-7,0,22,-8,55,-9,16,2,29,-7,1,0,0,1
2,12,1,7,0,-22,8,-55,9,-16,-2,-29,7,1,0,0,1
2,12,-1,-4,0,-32,35,-55,-34,-17,-9,-31,-4,1,0,1,1
2,12,1,4,0,32,-35,55,34,17,9,31,4,1,0,1,1
2,12,-1,-9,1,25,-34,0,25,2,10,0,-13,0,1,1,1
2,12,1,9,1,-25,34,0,-25,-2,-10,0,13,0,1,1,1
2,12,-1,-3,1,-30,-1,-3,2,1,3,24,0,0,1,1,0
2,12,1,3,1,30,1,3,-2,-1,-3,-24,0,0,1,1,0
