PID,Step,Rank,ResultingOptMakespan,Followed,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmean,phi.RNDstd,phi.RNDmax,phi.RNDmin,sdr.MWR,sdr.LWR,sdr.SPT,sdr.LPT
0,3,1,4,1,4,4,12,4,-9,7,1,4,1,1,1,1
0,3,-1,-2,0,-2,12,12,-2,-10,18,88,-2,1,1,1,1
0,3,1,2,0,2,-12,-12,2,10,-18,-88,2,1,1,1,1
0,4,-1,-4,1,-4,-2,12,-4,5,-1,-18,-4,0,1,1,0
0,4,1,4,1,4,2,-12,4,-5,1,18,4,0,1,1,0
0,4,-1,-4,0,-4,-63,-12,-4,-16,-6,-29,-4,1,1,1,1
0,4,1,4,0,4,63,12,4,16,6,29,4,1,1,1,1
0,4,-1,-4,0,-4,0,-12,84,10,-12,-18,-4,1,1,0,1
0,4,1,4,0,4,0,12,-84,-10,12,18,4,1,1,0,1
0,4,-1,-4,0,-4,0,-12,-4,-3,-2,-18,-2,1,0,1,1
0,4,1,4,0,4,0,12,4,3,2,18,2,1,0,1,1
0,4,-1,-2,0,-2,0,12,-2,9,8,87,-2,1,1,1,1
0,4,1,2,0,2,0,-12,2,-9,-8,-87,2,1,1,1,1
0,5,-1,-2,0,-79,10,-4,-79,-4,3,-6,-2,0,1,1,0
0,5,1,2,0,79,-10,4,79,4,-3,6,2,0,1,1,0
0,5,-1,-2,0,-79,17,0,-79,-4,5,0,-2,1,1,1,1
0,5,1,2,0,79,-17,0,79,4,-5,0,2,1,1,1,1
0,5,-1,-2,0,-79,-71,0,-79,-15,1,0,-2,1,1,1,1
0,5,1,2,0,79,71,0,79,15,-1,0,2,1,1,1,1
0,5,-1,-2,1,-79,0,0,9,2,4,-1,-2,1,1,0,1
0,5,1,2,1,79,0,0,-9,-2,-4,1,2,1,1,0,1
0,5,-1,-2,0,-79,0,0,-79,-8,-2,0,-2,1,0,1,1
0,5,1,2,0,79,0,0,79,8,2,0,2,1,0,1,1
0,6,-1,-2,0,-79,10,-4,-79,-8,2,-8,-2,0,1,1,0
0,6,1,2,0,79,-10,4,79,8,-2,8,2,0,1,1,0
0,6,-1,-2,0,-79,17,0,-79,-2,11,-2,-2,1,1,1,1
0,6,1,2,0,79,-17,0,79,2,-11,2,2,1,1,1,1
0,6,-1,-2,1,-79,-14,0,-167,-15,7,0,-2,1,1,0,1
0,6,1,2,1,79,14,0,167,15,-7,0,2,1,1,0,1
0,6,-1,-2,0,-79,0,0,-79,-1,6,0,-2,1,0,1,1
0,6,1,2,0,79,0,0,79,1,-6,0,2,1,0,1,1
0,6,-1,-2,0,-79,0,0,-79,-7,7,-2,-2,1,1,1,1
0,6,1,2,0,79,0,0,79,7,-7,2,2,1,1,1,1
0,7,-1,-2,0,-79,10,-4,-79,-7,2,-6,-2,0,1,1,0
0,7,1,2,0,79,-10,4,79,7,-2,6,2,0,1,1,0
0,7,-1,-2,0,-79,-14,0,-79,-15,9,0,-2,1,1,0,1
0,7,1,2,0,79,14,0,79,15,-9,0,2,1,1,0,1
0,7,-1,-2,0,-79,-71,0,-79,-13,-2,-77,-2,1,1,1,1
0,7,1,2,0,79,71,0,79,13,2,77,2,1,1,1,1
0,7,-1,-2,1,-79,-14,0,-8,-2,3,0,-2,1,0,1,1
0,7,1,2,1,79,14,0,8,2,-3,0,2,1,0,1,1
0,7,-1,-2,0,-79,0,0,-79,-4,5,0,-2,1,1,1,1
0,7,1,2,0,79,0,0,79,4,-5,0,2,1,1,1,1
0,8,-1,-2,1,-79,10,-4,-8,2,-10,-8,-2,0,1,1,0
0,8,1,2,1,79,-10,4,8,-2,10,8,2,0,1,1,0
0,8,-1,-2,0,-79,-14,0,9,-3,6,-2,-2,1,1,0,1
0,8,1,2,0,79,14,0,-9,3,-6,2,2,1,1,0,1
0,8,-1,-2,0,-79,-14,0,-79,-9,1,-2,-2,1,1,1,1
0,8,1,2,0,79,14,0,79,9,-1,2,2,1,1,1,1
0,8,-1,-2,0,-79,0,0,-8,-3,-5,-2,-2,1,1,1,1
0,8,1,2,0,79,0,0,8,3,5,2,2,1,1,1,1
0,8,-1,-55,0,-9,14,0,8,-9,5,0,-55,1,0,1,1
0,8,1,55,0,9,-14,0,-8,9,-5,0,55,1,0,1,1
0,9,-1,-57,1,-88,0,0,12,-10,-8,0,-57,1,0,0,1
0,9,1,57,1,88,0,0,-12,10,8,0,57,1,0,0,1
0,9,-1,-57,0,-88,-26,0,17,-21,6,0,-57,1,0,1,1
0,9,1,57,0,88,26,0,-17,21,-6,0,57,1,0,1,1
0,9,-1,-57,0,-88,-10,-14,0,2,9,0,-57,0,0,1,0
0,9,1,57,0,88,10,14,0,-2,-9,0,57,0,0,1,0
0,9,-1,-57,0,-88,0,0,-71,-23,1,0,-57,1,0,1,1
0,9,1,57,0,88,0,0,71,23,-1,0,57,1,0,1,1
0,9,-1,-57,0,-88,0,0,0,-15,-1,0,-57,1,0,1,1
0,9,1,57,0,88,0,0,0,15,1,0,57,1,0,1,1
0,10,-1,-57,1,-88,0,0,0,-2,-8,-2,0,1,0,1,1
0,10,1,57,1,88,0,0,0,2,8,2,0,1,0,1,1
0,10,-1,-57,1,-88,0,0,5,-3,9,0,-57,1,0,0,1
0,10,1,57,1,88,0,0,-5,3,-9,0,57,1,0,0,1
0,10,-1,-57,1,-88,4,-14,0,-2,6,0,-57,0,0,1,0
0,10,1,57,1,88,-4,14,0,2,-6,0,57,0,0,1,0
0,10,-1,-57,1,-88,0,0,0,-12,12,0,-57,1,0,1,1
0,10,1,57,1,88,0,0,0,12,-12,0,57,1,0,1,1
0,10,-1,-57,1,-88,0,0,0,-6,8,-1,-57,1,0,1,1
0,10,1,57,1,88,0,0,0,6,-8,1,57,1,0,1,1
0,12,-1,-14,1,0,0,0,0,-3,-8,-1,-14,1,1,1,1
0,12,1,14,1,0,0,0,0,3,8,1,14,1,1,1,1
0,12,-1,-14,1,0,0,0,5,-1,0,1,-14,1,1,0,1
0,12,1,14,1,0,0,0,-5,1,0,-1,14,1,1,0,1
0,12,-1,-14,1,0,4,-14,0,-1,2,0,0,0,1,1,0
0,12,1,14,1,0,-4,14,0,1,-2,0,0,0,1,1,0
0,12,-1,-14,1,0,0,0,0,-6,-6,1,-14,1,1,1,1
0,12,1,14,1,0,0,0,0,6,6,-1,14,1,1,1,1
0,12,-1,-14,1,0,0,0,0,-3,0,0,-14,1,0,1,1
0,12,1,14,1,0,0,0,0,3,0,0,14,1,0,1,1
0,18,-1,-17,0,0,-5,-88,0,-8,-7,0,-17,1,1,1,0
0,18,1,17,0,0,5,88,0,8,7,0,17,1,1,1,0
0,18,-1,-17,0,0,-15,-88,0,-3,7,0,-17,0,1,0,0
0,18,1,17,0,0,15,88,0,3,-7,0,17,0,1,0,0
0,18,-1,-17,0,-17,-17,-88,-17,-18,-13,-74,-17,1,1,1,0
0,18,1,17,0,17,17,88,17,18,13,74,17,1,1,1,0
0,18,-1,-17,1,0,-17,-88,0,-2,9,0,-17,1,0,1,0
0,18,1,17,1,0,17,88,0,2,-9,0,17,1,0,1,0
0,19,-1,-17,0,0,-5,-88,0,-8,3,0,-17,1,1,1,0
0,19,1,17,0,0,5,88,0,8,-3,0,17,1,1,1,0
0,19,-1,-17,0,0,-15,-88,0,3,17,0,-17,0,1,0,0
0,19,1,17,0,0,15,88,0,-3,-17,0,17,0,1,0,0
0,19,-1,-17,1,-17,-17,-88,-17,-18,-10,-74,-17,1,0,1,0
0,19,1,17,1,17,17,88,17,18,10,74,17,1,0,1,0
0,26,-1,-2,1,-2,-2,-2,-2,-2,0,-2,-2,0,0,0,0
0,26,1,2,1,2,2,2,2,2,0,2,2,0,0,0,0
1,0,-1,-1,1,0,0,34,-1,-1,-3,-11,0,1,0,0,1
1,0,1,1,1,0,0,-34,1,1,3,11,0,1,0,0,1
1,0,-1,-2,0,-2,-3,-36,-2,-2,0,-2,2,1,0,0,1
1,0,1,2,0,2,3,36,2,2,0,2,-2,1,0,0,1
1,0,-1,-2,0,-1,-2,-1,-1,-4,0,4,-6,1,1,1,1
1,0,1,2,0,1,2,1,1,4,0,-4,6,1,1,1,1
1,0,-1,-3,0,-2,-3,-2,-2,1,-3,-22,1,1,1,1,1
1,0,1,3,0,2,3,2,2,-1,3,22,-1,1,1,1,1
1,0,-1,-1,0,39,-1,0,39,0,0,11,-1,0,1,1,0
1,0,1,1,0,-39,1,0,-39,0,0,-11,1,0,1,1,0
1,1,-1,-3,1,2,-34,-7,-46,-3,-5,-4,2,1,1,0,1
1,1,1,3,1,-2,34,7,46,3,5,4,-2,1,1,0,1
1,1,-1,-3,1,13,-34,1,-78,-5,-4,-1,-3,1,0,0,1
1,1,1,3,1,-13,34,-1,78,5,4,1,3,1,0,0,1
1,1,-1,-3,1,13,-34,-2,-35,5,-4,-1,-2,0,1,0,0
1,1,1,3,1,-13,34,2,35,-5,4,1,2,0,1,0,0
1,1,-1,-3,1,5,-34,-8,-43,6,-5,28,11,1,1,0,1
1,1,1,3,1,-5,34,8,43,-6,5,-28,-11,1,1,0,1
1,1,-1,-3,1,3,-34,-5,-45,-4,-4,-7,0,1,1,0,1
1,1,1,3,1,-3,34,5,45,4,4,7,0,1,1,0,1
1,2,-1,-2,1,7,-34,1,-38,-17,-4,-20,-6,1,1,1,1
1,2,1,2,1,-7,34,-1,38,17,4,20,6,1,1,1,1
1,2,-1,-2,0,7,0,0,10,2,3,5,-3,0,1,1,0
1,2,1,2,0,-7,0,0,-10,-2,-3,-5,3,0,1,1,0
1,2,-1,-2,0,3,0,0,3,4,3,2,-6,1,1,1,1
1,2,1,2,0,-3,0,0,-3,-4,-3,-2,6,1,1,1,1
1,2,-1,-2,0,1,0,0,1,2,1,3,2,1,1,1,1
1,2,1,2,0,-1,0,0,-1,-2,-1,-3,-2,1,1,1,1
1,2,-1,-30,0,-54,0,0,33,-12,5,-13,-28,1,0,0,1
1,2,1,30,0,54,0,0,-33,12,-5,13,28,1,0,0,1
1,3,-1,-2,0,7,35,0,-20,5,2,5,-6,1,1,0,1
1,3,1,2,0,-7,-35,0,20,-5,-2,-5,6,1,1,0,1
1,3,-1,-2,0,7,0,-35,7,-5,0,-10,-6,1,0,1,0
1,3,1,2,0,-7,0,35,-7,5,0,10,6,1,0,1,0
1,3,-1,-2,0,7,0,0,7,3,2,8,-6,0,1,1,1
1,3,1,2,0,-7,0,0,-7,-3,-2,-8,6,0,1,1,1
1,3,-1,-2,1,3,0,0,3,3,1,1,-6,1,1,1,1
1,3,1,2,1,-3,0,0,-3,-3,-1,-1,6,1,1,1,1
1,3,-1,-2,0,1,0,0,1,-2,0,-15,-6,1,1,1,1
1,3,1,2,0,-1,0,0,-1,2,0,15,6,1,1,1,1
1,4,-1,-1,0,-25,18,0,-25,-1,-1,-8,-1,1,1,0,1
1,4,1,1,0,25,-18,0,25,1,1,8,1,1,1,0,1
1,4,-1,-1,0,-25,-17,-18,-25,-6,-1,-9,-1,1,0,1,0
1,4,1,1,0,25,17,18,25,6,1,9,1,1,0,1,0
1,4,-1,-1,0,-25,-21,21,-25,1,-1,-10,3,0,1,1,1
1,4,1,1,0,25,21,-21,25,-1,1,10,-3,0,1,1,1
1,4,-1,-1,1,-25,12,0,-22,-4,-6,-23,4,1,1,1,1
1,4,1,1,1,25,-12,0,22,4,6,23,-4,1,1,1,1
1,4,-1,-1,0,1,2,19,1,3,0,-3,-1,1,1,1,1
1,4,1,1,0,-1,-2,-19,-1,-3,0,3,1,1,1,1,1
1,5,-1,-1,0,-25,6,0,-19,-5,1,26,-1,1,1,0,1
1,5,1,1,0,25,-6,0,19,5,-1,-26,1,1,1,0,1
1,5,-1,-1,0,-25,0,-16,-22,-3,-1,9,1,1,0,1,1
1,5,1,1,0,25,0,16,22,3,1,-9,-1,1,0,1,1
1,5,-1,-1,0,-25,-4,21,-22,0,1,10,1,0,1,1,1
1,5,1,1,0,25,4,-21,22,0,-1,-10,-1,0,1,1,1
1,5,-1,-1,0,1,0,19,1,-2,0,20,-1,1,1,1,1
1,5,1,1,0,-1,0,-19,-1,2,0,-20,1,1,1,1,1
1,5,-1,-25,1,22,0,6,22,2,5,-8,-25,1,1,1,0
1,5,1,25,1,-22,0,-6,-22,-2,-5,8,25,1,1,1,0
1,8,-1,-3,0,5,0,0,13,6,4,34,0,1,1,1,1
1,8,1,3,0,-5,0,0,-13,-6,-4,-34,0,1,1,1,1
1,8,-1,-3,1,20,0,0,0,0,1,22,-3,1,1,1,0
1,8,1,3,1,-20,0,0,0,0,-1,-22,3,1,1,1,0
1,8,-1,-3,0,20,-6,10,0,5,7,32,-3,0,1,1,1
1,8,1,3,0,-20,6,-10,0,-5,-7,-32,3,0,1,1,1
1,8,-1,-3,0,20,0,0,0,2,3,28,-3,1,0,0,1
1,8,1,3,0,-20,0,0,0,-2,-3,-28,3,1,0,0,1
1,8,-1,-3,0,20,0,0,0,-1,1,6,-3,1,1,1,1
1,8,1,3,0,-20,0,0,0,1,-1,-6,3,1,1,1,1
1,9,-1,-3,0,5,0,0,13,6,2,-3,-3,1,1,1,0
1,9,1,3,0,-5,0,0,-13,-6,-2,3,3,1,1,1,0
1,9,-1,-3,0,20,0,0,0,1,2,-2,-3,1,0,0,0
1,9,1,3,0,-20,0,0,0,-1,-2,2,3,1,0,0,0
1,9,-1,-3,0,20,-6,10,0,2,4,2,-3,0,1,1,0
1,9,1,3,0,-20,6,-10,0,-2,-4,-2,3,0,1,1,0
1,9,-1,-3,1,20,0,0,0,1,2,-8,-3,1,1,1,0
1,9,1,3,1,-20,0,0,0,-1,-2,8,3,1,1,1,0
1,9,-1,-3,0,20,0,0,0,0,0,-24,0,1,1,1,0
1,9,1,3,0,-20,0,0,0,0,0,24,0,1,1,1,0
1,10,-1,-3,1,5,0,0,13,6,2,-2,-3,1,1,1,0
1,10,1,3,1,-5,0,0,-13,-6,-2,2,3,1,1,1,0
1,10,-1,-3,1,20,0,0,0,2,1,-24,-3,1,0,0,0
1,10,1,3,1,-20,0,0,0,-2,-1,24,3,1,0,0,0
1,10,-1,-3,1,20,-6,10,0,4,4,0,-3,0,1,1,0
1,10,1,3,1,-20,6,-10,0,-4,-4,0,3,0,1,1,0
1,10,-1,-3,1,20,0,0,0,3,2,-8,-3,1,1,1,0
1,10,1,3,1,-20,0,0,0,-3,-2,8,3,1,1,1,0
1,10,-1,-3,1,20,0,0,0,-1,-1,-24,-3,1,1,1,0
1,10,1,3,1,-20,0,0,0,1,1,24,3,1,1,1,0
1,22,-1,-6,0,-6,-6,-6,-6,-6,0,-6,-6,0,1,1,0
1,22,1,6,0,6,6,6,6,6,0,6,6,0,1,1,0
1,22,-1,-6,1,-6,0,0,-6,-4,2,0,-6,1,0,0,1
1,22,1,6,1,6,0,0,6,4,-2,0,6,1,0,0,1
1,23,-1,-6,0,-6,-6,-6,-6,-6,0,-6,-6,0,1,1,0
1,23,1,6,0,6,6,6,6,6,0,6,6,0,1,1,0
1,23,-1,-6,1,-6,0,0,-6,-4,2,0,-6,1,0,0,1
1,23,1,6,1,6,0,0,6,4,-2,0,6,1,0,0,1
1,24,-1,-6,1,-6,-6,-6,-6,-6,0,-6,-6,0,0,0,0
1,24,1,6,1,6,6,6,6,6,0,6,6,0,0,0,0
2,0,-1,-2,1,-32,-2,3,-1,-10,-3,-22,-16,1,1,0,0
2,0,1,2,1,32,2,-3,1,10,3,22,16,1,1,0,0
2,0,-1,-2,0,-1,-2,4,-32,-7,-3,-20,-1,0,1,0,1
2,0,1,2,0,1,2,-4,32,7,3,20,1,0,1,0,1
2,0,-1,-2,0,-32,-2,4,-32,-9,0,-2,-20,1,1,0,1
2,0,1,2,0,32,2,-4,32,9,0,2,20,1,1,0,1
2,0,-1,-2,1,-32,-2,-27,-1,-18,-3,-23,-17,1,0,1,0
2,0,1,2,1,32,2,27,1,18,3,23,17,1,0,1,0
2,0,-1,-2,1,-33,-2,2,-2,-12,-2,-26,-17,1,1,1,0
2,0,1,2,1,33,2,-2,2,12,2,26,17,1,1,1,0
2,2,-1,-2,0,29,-4,-31,-5,1,0,-22,6,0,1,1,0
2,2,1,2,0,-29,4,31,5,-1,0,22,-6,0,1,1,0
2,2,-1,-2,0,29,-4,-26,-5,0,-1,-27,7,0,1,1,0
2,2,1,2,0,-29,4,26,5,0,1,27,-7,0,1,1,0
2,2,-1,-2,0,29,-4,3,-5,-1,1,-24,6,0,1,1,0
2,2,1,2,0,-29,4,-3,5,1,-1,24,-6,0,1,1,0
2,2,-1,-2,1,0,-30,-31,0,-7,-1,-22,0,0,0,0,0
2,2,1,2,1,0,30,31,0,7,1,22,0,0,0,0,0
2,2,-1,-2,0,0,1,-31,3,5,0,-23,0,0,1,1,0
2,2,1,2,0,0,-1,31,-3,-5,0,23,0,0,1,1,0
2,3,-1,-2,0,29,-4,-31,-5,-6,-3,-25,11,0,1,1,1
2,3,1,2,0,-29,4,31,5,6,3,25,-11,0,1,1,1
2,3,-1,-2,0,29,-4,-26,-5,-5,-4,-24,-1,0,1,1,1
2,3,1,2,0,-29,4,26,5,5,4,24,1,0,1,1,1
2,3,-1,-2,0,29,-4,3,-5,-6,-1,5,-1,0,1,1,1
2,3,1,2,0,-29,4,-3,5,6,1,-5,1,0,1,1,1
2,3,-1,-2,0,0,-30,-31,0,-12,-5,-24,10,0,0,1,0
2,3,1,2,0,0,30,31,0,12,5,24,-10,0,0,1,0
2,3,-1,-2,1,0,-30,-31,3,-2,-2,-1,0,0,1,0,1
2,3,1,2,1,0,30,31,-3,2,2,1,0,0,1,0,1
2,4,-1,-2,0,29,-2,-31,0,0,0,-9,0,0,1,0,1
2,4,1,2,0,-29,2,31,0,0,0,9,0,0,1,0,1
2,4,-1,-2,1,29,-2,-26,0,2,2,-28,-12,0,1,1,1
2,4,1,2,1,-29,2,26,0,-2,-2,28,12,0,1,1,1
2,4,-1,-2,0,29,-2,3,0,-2,0,-5,-1,0,1,1,1
2,4,1,2,0,-29,2,-3,0,2,0,5,1,0,1,1,1
2,4,-1,-2,0,0,-2,-31,-31,-15,-2,-38,-12,0,0,1,1
2,4,1,2,0,0,2,31,31,15,2,38,12,0,0,1,1
2,4,-1,-29,0,-3,-29,-3,0,-8,4,28,-18,0,1,1,0
2,4,1,29,0,3,29,3,0,8,-4,-28,18,0,1,1,0
2,5,-1,-1,0,-4,-1,-31,22,0,2,-2,20,0,1,1,1
2,5,1,1,0,4,1,31,-22,0,-2,2,-20,0,1,1,1
2,5,-1,-1,1,0,25,-31,-1,-2,0,-5,20,0,1,0,1
2,5,1,1,1,0,-25,31,1,2,0,5,-20,0,1,0,1
2,5,-1,-1,0,-4,-1,-1,22,-4,-1,0,20,0,1,1,1
2,5,1,1,0,4,1,1,-22,4,1,0,-20,0,1,1,1
2,5,-1,-1,0,-34,-1,-31,-8,-13,-4,-9,0,0,0,1,1
2,5,1,1,0,34,1,31,8,13,4,9,0,0,0,1,1
2,5,-1,-30,0,0,-30,-1,0,-10,5,0,-30,0,1,1,0
2,5,1,30,0,0,30,1,0,10,-5,0,30,0,1,1,0
2,6,-1,-1,0,-4,-1,-31,0,-3,1,-2,7,0,1,0,1
2,6,1,1,0,4,1,31,0,3,-1,2,-7,0,1,0,1
2,6,-1,-1,1,-4,-1,-1,0,0,1,0,-14,0,1,1,1
2,6,1,1,1,4,1,1,0,0,-1,0,14,0,1,1,1
2,6,-1,-1,0,-34,-1,-31,-31,-10,1,-2,-14,0,1,1,1
2,6,1,1,0,34,1,31,31,10,-1,2,14,0,1,1,1
2,6,-1,-25,0,30,1,31,5,9,3,6,-12,0,0,1,1
2,6,1,25,0,-30,-1,-31,-5,-9,-3,-6,12,0,0,1,1
2,6,-1,-5,0,-30,-5,-32,-5,-16,-1,-11,-5,1,0,1,0
2,6,1,5,0,30,5,32,5,16,1,11,5,1,0,1,0
2,7,-1,-26,1,26,0,0,27,13,4,30,-26,1,0,1,1
2,7,1,26,1,-26,0,0,-27,-13,-4,-30,26,1,0,1,1
2,7,-1,-26,1,28,0,0,4,2,4,27,-26,1,0,0,1
2,7,1,26,1,-28,0,0,-4,-2,-4,-27,26,1,0,0,1
2,7,-1,-26,1,-4,0,0,-3,-3,-1,-3,-26,1,0,1,1
2,7,1,26,1,4,0,0,3,3,1,3,26,1,0,1,1
2,7,-1,-26,1,28,0,0,5,4,2,24,-5,0,0,1,1
2,7,1,26,1,-28,0,0,-5,-4,-2,-24,5,0,0,1,1
2,7,-1,-5,1,-28,-5,-26,-5,-18,1,-25,-5,1,0,1,0
2,7,1,5,1,28,5,26,5,18,-1,25,5,1,0,1,0
2,11,-1,-1,0,0,0,2,0,9,3,22,-1,0,1,1,0
2,11,1,1,0,0,0,-2,0,-9,-3,-22,1,0,1,1,0
2,11,-1,-1,0,0,0,2,0,4,3,22,-1,1,0,1,0
2,11,1,1,0,0,0,-2,0,-4,-3,-22,1,1,0,1,0
2,11,-1,-1,1,0,0,2,0,2,2,-1,-1,1,1,0,0
2,11,1,1,1,0,0,-2,0,-2,-2,1,1,1,1,0,0
2,11,-1,-1,0,0,0,2,0,6,3,22,-1,1,1,1,0
2,11,1,1,0,0,0,-2,0,-6,-3,-22,1,1,1,1,0
2,11,-1,-1,0,0,0,-2,0,7,3,22,-1,1,1,1,0
2,11,1,1,0,0,0,2,0,-7,-3,-22,1,1,1,1,0
2,12,-1,-1,1,0,0,2,0,6,2,0,-1,0,1,1,0
2,12,1,1,1,0,0,-2,0,-6,-2,0,1,0,1,1,0
2,12,-1,-1,1,0,0,2,0,4,2,0,-1,1,0,0,0
2,12,1,1,1,0,0,-2,0,-4,-2,0,1,1,0,0,0
2,12,-1,-1,1,0,0,2,0,-3,-1,0,-1,1,1,1,0
2,12,1,1,1,0,0,-2,0,3,1,0,1,1,1,1,0
2,12,-1,-1,1,0,0,2,0,2,1,0,-1,1,1,1,0
2,12,1,1,1,0,0,-2,0,-2,-1,0,1,1,1,1,0
2,12,-1,-1,1,0,-1,-2,0,7,2,-1,-1,1,1,1,0
2,12,1,1,1,0,1,2,0,-7,-2,1,1,1,1,1,0
2,28,-1,-29,1,-29,-29,-29,-29,-29,0,-29,-29,0,0,0,0
2,28,1,29,1,29,29,29,29,29,0,29,29,0,0,0,0
3,0,-1,-1,0,1,1,22,-1,3,-3,-1,-1,1,0,0,1
3,0,1,1,0,-1,-1,-22,1,-3,3,1,1,1,0,0,1
3,0,-1,-1,1,1,1,22,-1,5,2,24,7,1,0,0,1
3,0,1,1,1,-1,-1,-22,1,-5,-2,-24,-7,1,0,0,1
3,0,-1,-5,0,-4,-7,-25,-5,0,0,-2,-5,1,0,0,1
3,0,1,5,0,4,7,25,5,0,0,2,5,1,0,0,1
3,0,-1,-7,0,-4,-22,-4,-7,-13,-5,-22,-7,1,1,1,1
3,0,1,7,0,4,22,4,7,13,5,22,7,1,1,1,1
3,0,-1,-2,0,29,1,-1,-2,5,4,15,-2,0,1,1,0
3,0,1,2,0,-29,-1,1,2,-5,-4,-15,2,0,1,1,0
3,2,-1,-28,0,13,-28,-60,32,-1,3,-15,-28,1,1,1,0
3,2,1,28,0,-13,28,60,-32,1,-3,15,28,1,1,1,0
3,2,-1,-28,0,5,18,-25,2,-9,2,-16,-28,1,1,0,0
3,2,1,28,0,-5,-18,25,-2,9,-2,16,28,1,1,0,0
3,2,-1,-28,0,6,19,-67,0,-3,2,16,-28,1,1,1,0
3,2,1,28,0,-6,-19,67,0,3,-2,-16,28,1,1,1,0
3,2,-1,-28,1,-16,-30,-59,34,-9,2,-4,-26,0,1,1,0
3,2,1,28,1,16,30,59,-34,9,-2,4,26,0,1,1,0
3,2,-1,-28,0,-16,-28,-25,-28,-17,1,-37,-28,1,0,1,0
3,2,1,28,0,16,28,25,28,17,-1,37,28,1,0,1,0
3,3,-1,-28,0,-16,-26,-35,34,-3,2,-15,-28,0,1,1,1
3,3,1,28,0,16,26,35,-34,3,-2,15,28,0,1,1,1
3,3,-1,-28,1,-16,-16,-64,36,-7,-2,-45,-28,1,1,0,1
3,3,1,28,1,16,16,64,-36,7,2,45,28,1,1,0,1
3,3,-1,-28,0,-16,-15,-42,34,-7,-1,-22,-27,1,1,1,1
3,3,1,28,0,16,15,42,-34,7,1,22,27,1,1,1,1
3,3,-1,-28,0,-16,34,-35,34,-5,-2,-13,-28,1,1,1,0
3,3,1,28,0,16,-34,35,-34,5,2,13,28,1,1,1,0
3,3,-1,-28,0,-16,-28,-64,-28,-17,-1,-56,-28,1,0,1,1
3,3,1,28,0,16,28,64,28,17,1,56,28,1,0,1,1
3,4,-1,-14,0,3,2,0,-14,-3,-3,41,-12,0,0,1,1
