PID,Step,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.arrival,phi.wait,phi.macFree,phi.makespan,phi.reducedSlack,phi.macSlack,phi.allSlack,phi.jobOps,phi.macOps,phi.jobWrm,phi.macWrm,phi.jobTotProcTime,phi.macTotProcTime
1,2,0,-1,-1,1,0,1,0,0,1,1,0,0,0,0,0,-6,0,-6,0
1,2,0,1,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,6,0,6,0
1,2,0,-3,-1,-6,0,-6,0,0,-6,-6,0,0,0,0,0,-11,0,-11,0
1,2,0,3,1,6,0,6,0,0,6,6,0,0,0,0,0,11,0,11,0
1,3,1,-2,-1,7,-1,6,108,-109,6,6,-108,108,108,2,-2,-94,92,14,-17
1,3,1,2,1,-7,1,-6,-108,109,-6,-6,108,-108,-108,-2,2,94,-92,-14,17
1,3,0,-2,-1,4,0,4,109,-109,4,4,-1,56,1,1,-1,-45,58,9,2
1,3,0,2,1,-4,0,-4,-109,109,-4,-4,1,-56,-1,-1,1,45,-58,-9,-2
1,3,0,-2,-1,1,0,1,0,0,1,1,0,0,0,0,0,3,0,3,0
1,3,0,2,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-3,0,-3,0
1,3,0,-1,-1,1,0,1,0,0,1,1,0,0,0,0,0,-6,0,-6,0
1,3,0,1,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,6,0,6,0
1,3,0,-3,-1,-6,0,-6,0,0,-6,-6,0,0,0,0,0,-11,0,-11,0
1,3,0,3,1,6,0,6,0,0,6,6,0,0,0,0,0,11,0,11,0
1,4,0,-2,-1,0,54,54,163,-109,54,48,-163,163,163,3,-2,-149,103,14,-6
1,4,0,2,1,0,-54,-54,-163,109,-54,-48,163,-163,-163,-3,2,149,-103,-14,6
1,4,0,-2,-1,4,0,4,109,-109,4,0,-1,56,1,1,-1,-45,58,9,2
1,4,0,2,1,-4,0,-4,-109,109,-4,0,1,-56,-1,-1,1,45,-58,-9,-2
1,4,0,-2,-1,1,0,1,0,0,1,0,0,0,0,0,0,3,0,3,0
1,4,0,2,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-3,0,-3,0
1,4,0,-1,-1,1,0,1,0,0,1,0,0,0,0,0,0,-6,0,-6,0
1,4,0,1,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,6,0,6,0
1,4,1,-3,-1,-6,0,-6,0,0,-6,0,0,0,0,0,0,-11,0,-11,0
1,4,1,3,1,6,0,6,0,0,6,0,0,0,0,0,0,11,0,11,0
1,15,1,-37,-1,-5,-252,-257,-252,0,-257,-51,252,-252,-252,0,0,-5,0,8,0
1,15,1,37,1,5,252,257,252,0,257,51,-252,252,252,0,0,5,0,-8,0
1,15,1,-37,-1,-6,-300,-306,-302,2,-99,-51,508,-196,-508,-2,2,95,-118,3,-15
1,15,1,37,1,6,300,306,302,-2,99,51,-508,196,508,2,-2,-95,118,-3,15
1,15,1,-37,-1,-5,-200,-205,-200,0,-99,-51,509,-197,-509,-2,2,94,-118,-3,-15
1,15,1,37,1,5,200,205,200,0,99,51,-509,197,509,2,-2,-94,118,3,15
1,15,1,-37,-1,-4,-301,-305,-301,0,-147,-51,510,-404,-510,-3,5,156,-257,11,4
1,15,1,37,1,4,301,305,301,0,147,51,-510,404,510,3,-5,-156,257,-11,-4
1,15,1,-37,-1,-6,-151,-157,-151,0,-99,-51,508,-196,-508,-2,2,95,-118,-6,-15
1,15,1,37,1,6,151,157,151,0,99,51,-508,196,508,2,-2,-95,118,6,15
1,18,1,-49,-1,-9,-48,-57,-48,0,51,0,-9,105,9,1,-1,-64,49,-3,4
1,18,1,49,1,9,48,57,48,0,-51,0,9,-105,-9,-1,1,64,-49,3,-4
1,18,1,-49,-1,-10,-96,-106,-98,2,-48,0,-10,-95,10,-1,1,36,-68,-8,-11
1,18,1,49,1,10,96,106,98,-2,48,0,10,95,-10,1,-1,-36,68,8,11
1,18,1,-49,-1,-9,4,-5,4,0,-48,0,-9,-96,9,-1,1,35,-68,-14,-11
1,18,1,49,1,9,-4,5,-4,0,48,0,9,96,-9,1,-1,-35,68,14,11
1,18,1,-49,-1,-10,53,43,53,0,-48,0,-10,-95,10,-1,1,36,-68,-17,-11
1,18,1,49,1,10,-53,-43,-53,0,48,0,10,95,-10,1,-1,-36,68,17,11
2,0,0,-1,-1,1,0,1,0,0,1,1,0,0,0,0,0,-15,0,-15,0
2,0,0,1,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,15,0,15,0
2,0,0,-1,-1,-3,0,-3,0,0,-3,-3,0,0,0,0,0,-4,0,-4,0
2,0,0,1,1,3,0,3,0,0,3,3,0,0,0,0,0,4,0,4,0
2,0,0,-2,-1,-7,0,-7,0,0,-7,-7,0,0,0,0,0,12,0,12,0
2,0,0,2,1,7,0,7,0,0,7,7,0,0,0,0,0,-12,0,-12,0
2,0,1,-5,-1,-3,0,-3,0,0,-3,-3,0,0,0,0,0,-12,0,-12,0
2,0,1,5,1,3,0,3,0,0,3,3,0,0,0,0,0,12,0,12,0
2,0,1,-2,-1,3,0,3,0,0,3,3,0,0,0,0,0,2,0,2,0
2,0,1,2,1,-3,0,-3,0,0,-3,-3,0,0,0,0,0,-2,0,-2,0
2,1,0,-2,-1,-3,0,-3,0,0,-3,-3,0,0,0,0,0,-4,0,-4,0
2,1,0,2,1,3,0,3,0,0,3,3,0,0,0,0,0,4,0,4,0
2,1,0,-2,-1,-3,0,-3,55,-55,-3,-3,-55,55,55,1,-1,-44,54,11,-1
2,1,0,2,1,3,0,3,-55,55,3,3,55,-55,-55,-1,1,44,-54,-11,1
2,1,1,-1,-1,-3,0,-3,0,0,-3,-3,0,0,0,0,0,1,0,1,0
2,1,1,1,1,3,0,3,0,0,3,3,0,0,0,0,0,-1,0,-1,0
2,1,1,-2,-1,7,0,7,0,0,7,7,0,0,0,0,0,-12,0,-12,0
2,1,1,2,1,-7,0,-7,0,0,-7,-7,0,0,0,0,0,12,0,12,0
2,1,0,-5,-1,-7,0,-7,0,0,-7,-7,0,0,0,0,0,2,0,2,0
2,1,0,5,1,7,0,7,0,0,7,7,0,0,0,0,0,-2,0,-2,0
2,2,0,-4,-1,1,0,1,0,0,1,1,0,0,0,0,0,-15,0,-15,0
2,2,0,4,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,15,0,15,0
2,2,0,-4,-1,4,0,4,107,-107,4,4,-107,107,107,1,-2,-64,106,-12,-1
2,2,0,4,1,-4,0,-4,-107,107,-4,-4,107,-107,-107,-1,2,64,-106,12,1
2,2,0,-4,-1,1,-52,-51,55,-107,-51,-45,-55,55,55,1,-2,-55,106,0,-1
2,2,0,4,1,-1,52,51,-55,107,51,45,55,-55,-55,-1,2,55,-106,0,1
2,2,0,-4,-1,4,0,4,0,0,4,4,0,0,0,0,0,-11,0,-11,0
2,2,0,4,1,-4,0,-4,0,0,-4,-4,0,0,0,0,0,11,0,11,0
2,2,1,-6,-1,-7,0,-7,0,0,-7,-7,0,0,0,0,0,2,0,2,0
2,2,1,6,1,7,0,7,0,0,7,7,0,0,0,0,0,-2,0,-2,0
2,3,0,-1,-1,-3,0,-3,0,0,-3,-3,0,0,0,0,0,-4,0,-4,0
2,3,0,1,1,3,0,3,0,0,3,3,0,0,0,0,0,4,0,4,0
2,3,0,-1,-1,0,-52,-52,107,-159,-52,-49,-107,107,107,1,-3,-53,158,-1,-1
2,3,0,1,1,0,52,52,-107,159,52,49,107,-107,-107,-1,3,53,-158,1,1
2,3,1,-1,-1,5,0,5,159,-159,5,5,-159,159,159,1,-3,-43,158,9,-1
2,3,1,1,1,-5,0,-5,-159,159,-5,-5,159,-159,-159,-1,3,43,-158,-9,1
2,3,0,-1,-1,-3,-104,-107,55,-159,-107,-49,-55,55,55,1,-3,-44,158,11,-1
2,3,0,1,1,3,104,107,-55,159,107,49,55,-55,-55,-1,3,44,-158,-11,1
2,3,0,-4,-1,4,0,4,0,0,4,4,0,0,0,0,0,-11,0,-11,0
2,3,0,4,1,-4,0,-4,0,0,-4,-4,0,0,0,0,0,11,0,11,0
2,4,0,-1,-1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-4,0,-4,0
2,4,0,1,1,3,0,3,0,0,3,0,0,0,0,0,0,4,0,4,0
2,4,0,-1,-1,0,-52,-52,107,-159,5,0,49,110,-49,1,-2,-53,104,-1,-1
2,4,0,1,1,0,52,52,-107,159,-5,0,-49,-110,49,-1,2,53,-104,1,1
2,4,1,-1,-1,5,54,59,213,-159,59,54,-213,213,213,2,-3,-97,157,9,-2
2,4,1,1,1,-5,-54,-59,-213,159,-59,-54,213,-213,-213,-2,3,97,-157,-9,2
2,4,0,-1,-1,-3,-104,-107,55,-159,5,0,46,113,-46,1,-2,-44,104,11,-1
2,4,0,1,1,3,104,107,-55,159,-5,0,-46,-113,46,-1,2,44,-104,-11,1
2,4,0,-4,-1,4,0,4,0,0,4,0,0,0,0,0,0,-11,0,-11,0
2,4,0,4,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,11,0,11,0
2,5,0,-1,-1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-4,0,-4,0
2,5,0,1,1,3,0,3,0,0,3,0,0,0,0,0,0,4,0,4,0
2,5,1,-1,-1,0,-52,-52,107,-159,5,0,49,110,-49,1,-2,-53,104,-1,-1
2,5,1,1,1,0,52,52,-107,159,-5,0,-49,-110,49,-1,2,53,-104,1,1
2,5,0,-1,-1,-4,108,104,267,-159,104,45,-267,267,267,3,-3,-151,154,9,-5
2,5,0,1,1,4,-108,-104,-267,159,-104,-45,267,-267,-267,-3,3,151,-154,-9,5
2,5,0,-1,-1,-3,-104,-107,55,-159,5,0,46,113,-46,1,-2,-44,104,11,-1
2,5,0,1,1,3,104,107,-55,159,-5,0,-46,-113,46,-1,2,44,-104,-11,1
2,5,0,-4,-1,4,0,4,0,0,4,0,0,0,0,0,0,-11,0,-11,0
2,5,0,4,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,11,0,11,0
2,6,1,-1,-1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-4,0,-4,0
2,6,1,1,1,3,0,3,0,0,3,0,0,0,0,0,0,4,0,4,0
2,6,1,-1,-1,-4,-3,-7,156,-159,59,0,45,168,-45,2,-2,-102,103,-1,-2
2,6,1,1,1,4,3,7,-156,159,-59,0,-45,-168,45,-2,2,102,-103,1,2
2,6,1,-1,-1,-4,108,104,267,-159,104,45,-267,267,267,3,-3,-151,154,9,-5
2,6,1,1,1,4,-108,-104,-267,159,-104,-45,267,-267,-267,-3,3,151,-154,-9,5
2,6,1,-1,-1,-3,-104,-107,55,-159,5,0,46,64,-46,1,-1,-44,55,11,-1
2,6,1,1,1,3,104,107,-55,159,-5,0,-46,-64,46,-1,1,44,-55,-11,1
2,6,1,-4,-1,4,0,4,0,0,4,0,0,0,0,0,0,-11,0,-11,0
2,6,1,4,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,11,0,11,0
2,7,0,-4,-1,1,0,1,0,0,1,0,0,0,0,0,0,-15,0,-15,0
2,7,0,4,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,15,0,15,0
2,7,0,-4,-1,0,-52,-52,156,-208,14,0,45,168,-45,2,-3,-113,152,-12,-2
2,7,0,4,1,0,52,52,-156,208,-14,0,-45,-168,45,-2,3,113,-152,12,2
2,7,0,-4,-1,0,59,59,267,-208,59,45,-267,267,267,3,-4,-162,203,-2,-5
2,7,0,4,1,0,-59,-59,-267,208,-59,-45,267,-267,-267,-3,4,162,-203,2,5
2,7,0,-4,-1,1,-153,-152,55,-208,-40,0,46,64,-46,1,-2,-55,104,0,-1
2,7,0,4,1,-1,153,152,-55,208,40,0,-46,-64,46,-1,2,55,-104,0,1
2,7,1,-4,-1,2,5,7,208,-203,7,0,0,110,0,1,-2,-60,104,-11,-1
2,7,1,4,1,-2,-5,-7,-208,203,-7,0,0,-110,0,-1,2,60,-104,11,1
2,8,0,-4,-1,1,0,1,0,0,1,0,0,0,0,0,0,-15,0,-15,0
2,8,0,4,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,15,0,15,0
2,8,0,-4,-1,0,-52,-52,156,-208,14,0,45,168,-45,2,-3,-113,152,-12,-2
2,8,0,4,1,0,52,52,-156,208,-14,0,-45,-168,45,-2,3,113,-152,12,2
2,8,0,-4,-1,0,59,59,267,-208,59,45,-267,267,267,3,-4,-162,203,-2,-5
2,8,0,4,1,0,-59,-59,-267,208,-59,-45,267,-267,-267,-3,4,162,-203,2,5
2,8,0,-4,-1,1,-153,-152,55,-208,7,0,46,64,-46,1,-1,-55,57,0,-1
2,8,0,4,1,-1,153,152,-55,208,-7,0,-46,-64,46,-1,1,55,-57,0,1
2,8,1,-4,-1,4,59,63,260,-201,63,49,0,213,0,2,-3,-107,152,-11,-2
2,8,1,4,1,-4,-59,-63,-260,201,-63,-49,0,-213,0,-2,3,107,-152,11,2
2,9,0,-4,-1,1,0,1,0,0,1,0,0,0,0,0,0,-15,0,-15,0
2,9,0,4,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,15,0,15,0
2,9,0,-4,-1,0,-52,-52,156,-208,63,0,45,168,-45,2,-2,-113,103,-12,-2
2,9,0,4,1,0,52,52,-156,208,-63,0,-45,-168,45,-2,2,113,-103,12,2
2,9,0,-4,-1,0,59,59,267,-208,59,0,-267,267,267,3,-4,-162,203,-2,-5
2,9,0,4,1,0,-59,-59,-267,208,-59,0,267,-267,-267,-3,4,162,-203,2,5
2,9,0,-4,-1,1,-153,-152,55,-208,7,0,46,64,-46,1,-1,-55,57,0,-1
2,9,0,4,1,-1,153,152,-55,208,-7,0,-46,-64,46,-1,1,55,-57,0,1
2,9,1,-4,-1,4,108,112,316,-208,112,49,-316,316,316,3,-4,-156,203,-11,-5
2,9,1,4,1,-4,-108,-112,-316,208,-112,-49,316,-316,-316,-3,4,156,-203,11,5
2,10,0,-4,-1,1,0,1,0,0,1,0,0,0,0,0,0,-15,0,-15,0
2,10,0,4,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,15,0,15,0
2,10,0,-4,-1,0,-52,-52,156,-208,63,0,45,168,-45,2,-2,-113,103,-12,-2
2,10,0,4,1,0,52,52,-156,208,-63,0,-45,-168,45,-2,2,113,-103,12,2
2,10,0,-4,-1,0,59,59,267,-208,112,0,45,271,-45,3,-3,-162,154,-2,-5
2,10,0,4,1,0,-59,-59,-267,208,-112,0,-45,-271,45,-3,3,162,-154,2,5
2,10,0,-4,-1,1,-153,-152,55,-208,7,0,46,64,-46,1,-1,-55,57,0,-1
2,10,0,4,1,-1,153,152,-55,208,-7,0,-46,-64,46,-1,1,55,-57,0,1
2,10,1,-4,-1,4,157,161,365,-208,161,49,-365,365,365,4,-4,-205,205,-11,-3
2,10,1,4,1,-4,-157,-161,-365,208,-161,-49,365,-365,-365,-4,4,205,-205,11,3
2,11,1,-4,-1,1,0,1,0,0,1,0,0,0,0,0,0,-15,0,-15,0
2,11,1,4,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,15,0,15,0
2,11,0,-4,-1,0,-52,-52,156,-208,63,0,45,168,-45,2,-2,-113,103,-12,-2
2,11,0,4,1,0,52,52,-156,208,-63,0,-45,-168,45,-2,2,113,-103,12,2
2,11,0,-4,-1,0,59,59,267,-208,112,0,45,271,-45,3,-3,-162,154,-2,-5
2,11,0,4,1,0,-59,-59,-267,208,-112,0,-45,-271,45,-3,3,162,-154,2,5
2,11,0,-4,-1,1,-153,-152,55,-208,7,0,46,64,-46,1,-1,-55,57,0,-1
2,11,0,4,1,-1,153,152,-55,208,-7,0,-46,-64,46,-1,1,55,-57,0,1
3,0,1,-1,-1,3,0,3,0,0,3,3,0,0,0,0,0,17,0,17,0
3,0,1,1,1,-3,0,-3,0,0,-3,-3,0,0,0,0,0,-17,0,-17,0
3,0,1,-1,-1,1,0,1,0,0,1,1,0,0,0,0,0,9,0,9,0
3,0,1,1,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-9,0,-9,0
3,0,1,-1,-1,3,0,3,0,0,3,3,0,0,0,0,0,2,0,2,0
3,0,1,1,1,-3,0,-3,0,0,-3,-3,0,0,0,0,0,-2,0,-2,0
3,0,1,-1,-1,1,0,1,0,0,1,1,0,0,0,0,0,7,0,7,0
3,0,1,1,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-7,0,-7,0
3,0,0,-2,-1,1,0,1,0,0,1,1,0,0,0,0,0,-22,0,-22,0
3,0,0,2,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,22,0,22,0
3,1,0,-1,-1,2,0,2,0,0,2,2,0,0,0,0,0,8,0,8,0
3,1,0,1,1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,-8,0,-8,0
3,1,1,-1,-1,3,0,3,50,-50,3,3,-50,50,50,1,-1,-33,51,17,1
3,1,1,1,1,-3,0,-3,-50,50,-3,-3,50,-50,-50,-1,1,33,-51,-17,-1
3,1,0,-2,-1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,-10,0,-10,0
3,1,0,2,1,2,0,2,0,0,2,2,0,0,0,0,0,10,0,10,0
3,1,0,-2,-1,3,0,3,0,0,3,3,0,0,0,0,0,-12,0,-12,0
3,1,0,2,1,-3,0,-3,0,0,-3,-3,0,0,0,0,0,12,0,12,0
3,1,0,-2,-1,2,0,2,0,0,2,2,0,0,0,0,0,-5,0,-5,0
3,1,0,2,1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,5,0,5,0
3,2,0,-1,-1,2,0,2,0,0,2,0,0,0,0,0,0,8,0,8,0
3,2,0,1,1,-2,0,-2,0,0,-2,0,0,0,0,0,0,-8,0,-8,0
3,2,1,-1,-1,3,50,53,100,-50,53,50,-100,100,100,2,-1,-83,55,17,5
3,2,1,1,1,-3,-50,-53,-100,50,-53,-50,100,-100,-100,-2,1,83,-55,-17,-5
3,2,0,-2,-1,-2,0,-2,0,0,-2,0,0,0,0,0,0,-10,0,-10,0
3,2,0,2,1,2,0,2,0,0,2,0,0,0,0,0,0,10,0,10,0
3,2,0,-2,-1,3,0,3,0,0,3,0,0,0,0,0,0,-12,0,-12,0
3,2,0,2,1,-3,0,-3,0,0,-3,0,0,0,0,0,0,12,0,12,0
3,2,0,-2,-1,2,0,2,0,0,2,0,0,0,0,0,0,-5,0,-5,0
3,2,0,2,1,-2,0,-2,0,0,-2,0,0,0,0,0,0,5,0,5,0
3,3,1,-1,-1,2,0,2,0,0,2,0,0,0,0,0,0,8,0,8,0
3,3,1,1,1,-2,0,-2,0,0,-2,0,0,0,0,0,0,-8,0,-8,0
3,3,0,-1,-1,1,100,101,150,-50,101,48,-150,150,150,3,-1,-133,62,17,12
3,3,0,1,1,-1,-100,-101,-150,50,-101,-48,150,-150,-150,-3,1,133,-62,-17,-12
3,3,0,-2,-1,-2,0,-2,0,0,-2,0,0,0,0,0,0,-10,0,-10,0
3,3,0,2,1,2,0,2,0,0,2,0,0,0,0,0,0,10,0,10,0
3,3,0,-2,-1,3,0,3,0,0,3,0,0,0,0,0,0,-12,0,-12,0
3,3,0,2,1,-3,0,-3,0,0,-3,0,0,0,0,0,0,12,0,12,0
3,3,0,-2,-1,2,0,2,0,0,2,0,0,0,0,0,0,-5,0,-5,0
3,3,0,2,1,-2,0,-2,0,0,-2,0,0,0,0,0,0,5,0,5,0
3,4,0,-1,-1,-2,1,-1,99,-98,-1,0,0,50,0,1,-1,-41,50,8,1
3,4,0,1,1,2,-1,1,-99,98,1,0,0,-50,0,-1,1,41,-50,-8,-1
3,4,1,-1,-1,-4,1,-3,99,-98,-3,0,0,50,0,1,-1,-51,50,-2,1
3,4,1,1,1,4,-1,3,-99,98,3,0,0,-50,0,-1,1,51,-50,2,-1
3,4,0,-1,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,22,0,22,0
3,4,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,-22,0,-22,0
3,4,0,-1,-1,1,51,52,150,-99,52,48,-150,150,150,3,-2,-133,111,17,12
3,4,0,1,1,-1,-51,-52,-150,99,-52,-48,150,-150,-150,-3,2,133,-111,-17,-12
3,4,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,-15,0
3,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0
3,5,0,-1,-1,-2,-48,-50,99,-147,-50,-45,0,50,0,1,-2,-41,99,8,1
3,5,0,1,1,2,48,50,-99,147,50,45,0,-50,0,-1,2,41,-99,-8,-1
3,5,0,-1,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,22,0,22,0
3,5,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,-22,0,-22,0
3,5,1,-1,-1,1,2,3,150,-148,3,3,-150,150,150,3,-3,-133,160,17,12
3,5,1,1,1,-1,-2,-3,-150,148,-3,-3,150,-150,-150,-3,3,133,-160,-17,-12
3,5,0,-1,-1,-1,0,-1,148,-148,-1,-1,-48,98,48,1,-2,-39,99,10,1
3,5,0,1,1,1,0,1,-148,148,1,1,48,-98,-48,-1,2,39,-99,-10,-1
3,5,0,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,-15,0
3,5,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0
3,6,0,-1,-1,-2,-48,-50,99,-147,-50,0,0,50,0,1,-2,-41,99,8,1
3,6,0,1,1,2,48,50,-99,147,50,0,0,-50,0,-1,2,41,-99,-8,-1
3,6,0,-1,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,22,0,22,0
3,6,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,-22,0,-22,0
3,6,1,-1,-1,5,50,55,198,-148,55,52,-198,198,198,4,-3,-181,160,17,12
3,6,1,1,1,-5,-50,-55,-198,148,-55,-52,198,-198,-198,-4,3,181,-160,-17,-12
3,6,0,-1,-1,-1,0,-1,148,-148,-1,0,-48,98,48,1,-2,-39,99,10,1
3,6,0,1,1,1,0,1,-148,148,1,0,48,-98,-48,-1,2,39,-99,-10,-1
3,6,0,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,-15,0
3,6,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0
3,7,1,-1,-1,-2,-48,-50,99,-147,-50,0,0,50,0,1,-2,-41,99,8,1
3,7,1,1,1,2,48,50,-99,147,50,0,0,-50,0,-1,2,41,-99,-8,-1
3,7,1,-1,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,22,0,22,0
3,7,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,-22,0,-22,0
3,7,1,-1,-1,-1,0,-1,148,-148,-1,0,-48,98,48,1,-2,-39,99,10,1
3,7,1,1,1,1,0,1,-148,148,1,0,48,-98,-48,-1,2,39,-99,-10,-1
3,7,1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,-15,0
3,7,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0
3,8,1,-5,-1,-1,0,-1,195,-195,-1,0,-95,145,95,1,-3,-62,146,-15,1
3,8,1,5,1,1,0,1,-195,195,1,0,95,-145,-95,-1,3,62,-146,15,-1
3,8,1,-5,-1,-2,-95,-97,99,-194,-97,0,0,50,0,1,-3,-56,146,-7,1
3,8,1,5,1,2,95,97,-99,194,97,0,0,-50,0,-1,3,56,-146,7,-1
3,8,1,-5,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,7,0,7,0
3,8,1,5,1,1,0,1,0,0,1,0,0,0,0,0,0,-7,0,-7,0
3,8,1,-5,-1,-1,-47,-48,148,-195,-48,0,-48,98,48,1,-3,-54,146,-5,1
3,8,1,5,1,1,47,48,-148,195,48,0,48,-98,-48,-1,3,54,-146,5,-1
3,10,1,-41,-1,-4,-95,-99,-95,0,-50,-50,186,-94,-186,-1,1,33,-52,-15,-4
3,10,1,41,1,4,95,99,95,0,50,50,-186,94,186,1,-1,-33,52,15,4
3,10,1,-41,-1,-5,-190,-195,-191,1,-50,-50,185,-93,-185,-1,1,39,-52,-7,-4
3,10,1,41,1,5,190,195,191,-1,50,50,-185,93,185,1,-1,-39,52,7,4
3,10,1,-41,-1,-4,-48,-52,-290,242,-52,-50,140,-240,-140,-2,4,102,-197,7,-5
3,10,1,41,1,4,48,52,290,-242,52,50,-140,240,140,2,-4,-102,197,-7,5
3,10,1,-41,-1,-4,-142,-146,-142,0,-50,-50,186,-94,-186,-1,1,41,-52,-5,-4
3,10,1,41,1,4,142,146,142,0,50,50,-186,94,186,1,-1,-41,52,5,4
3,14,0,-2,-1,0,-141,-141,-142,1,-50,0,0,-94,0,-1,1,52,-48,8,-4
3,14,0,2,1,0,141,141,142,-1,50,0,0,94,0,1,-1,-52,48,-8,4
3,14,1,-2,-1,1,1,2,-241,242,-52,0,-45,-195,45,-2,3,115,-147,22,-5
3,14,1,2,1,-1,-1,-2,241,-242,52,0,45,195,-45,2,-3,-115,147,-22,5
