PID,Step,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.arrival,phi.wait,phi.macFree,phi.makespan,phi.reducedSlack,phi.macSlack,phi.allSlack,phi.jobOps,phi.macOps,phi.jobWrm,phi.macWrm,phi.jobTotProcTime,phi.macTotProcTime
131,24,1,-68,-1,-91,-336,-427,-244,-92,-91,0,-91,-187,91,-4,1,118,-188,-37,-1
131,24,1,68,1,91,336,427,244,92,91,0,91,187,-91,4,-1,-118,188,37,1
132,6,1,-58,-1,-89,-249,-338,-50,-199,-338,-138,0,0,0,-1,-2,141,-152,91,-401
132,6,1,58,1,89,249,338,50,199,338,138,0,0,0,1,2,-141,152,-91,401
132,6,1,-58,-1,-115,-58,-173,226,-284,-173,-138,-191,191,191,0,-2,-19,-152,15,-401
132,6,1,58,1,115,58,173,-226,284,173,138,191,-191,-191,0,2,19,152,-15,401
132,6,1,-58,-1,-108,-142,-250,142,-284,-250,-138,-107,107,107,0,-2,-90,-152,52,-401
132,6,1,58,1,108,142,250,-142,284,250,138,107,-107,-107,0,2,90,152,-52,401
132,6,1,-58,-1,-89,0,-89,284,-284,-89,-89,-284,284,284,2,-2,-77,-181,101,-465
132,6,1,58,1,89,0,89,-284,284,89,89,284,-284,-284,-2,2,77,181,-101,465
132,6,1,-58,-1,-97,-334,-431,-50,-284,-302,-138,41,44,-41,-1,-2,71,-196,21,-445
132,6,1,58,1,97,334,431,50,284,302,138,-41,-44,41,1,2,-71,196,-21,445
133,0,0,-3,-1,21,0,21,0,0,21,21,0,0,0,0,0,-131,78,-131,78
133,0,0,3,1,-21,0,-21,0,0,-21,-21,0,0,0,0,0,131,-78,131,-78
133,0,1,-3,-1,32,0,32,0,0,32,32,0,0,0,0,0,-55,0,-55,0
133,0,1,3,1,-32,0,-32,0,0,-32,-32,0,0,0,0,0,55,0,55,0
133,0,0,-3,-1,19,0,19,0,0,19,19,0,0,0,0,0,-38,-126,-38,-126
133,0,0,3,1,-19,0,-19,0,0,-19,-19,0,0,0,0,0,38,126,38,126
133,0,0,-2,-1,2,0,2,0,0,2,2,0,0,0,0,0,175,126,175,126
133,0,0,2,1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,-175,-126,-175,-126
133,0,0,-7,-1,-8,0,-8,0,0,-8,-8,0,0,0,0,0,8,0,8,0
133,0,0,7,1,8,0,8,0,0,8,8,0,0,0,0,0,-8,0,-8,0
133,1,1,-5,-1,23,0,23,0,0,23,0,0,0,0,0,0,44,204,44,204
133,1,1,5,1,-23,0,-23,0,0,-23,0,0,0,0,0,0,-44,-204,-44,-204
133,1,0,-5,-1,21,87,108,87,0,108,74,-87,87,87,1,0,33,93,120,93
133,1,0,5,1,-21,-87,-108,-87,0,-108,-74,87,-87,-87,-1,0,-33,-93,-120,-93
133,1,0,-5,-1,21,0,21,0,0,21,0,0,0,0,0,0,137,0,137,0
133,1,0,5,1,-21,0,-21,0,0,-21,0,0,0,0,0,0,-137,0,-137,0
133,1,0,-5,-1,2,87,89,0,87,89,55,0,0,0,0,1,175,39,175,126
133,1,0,5,1,-2,-87,-89,0,-87,-89,-55,0,0,0,0,-1,-175,-39,-175,-126
133,1,0,-35,-1,-8,0,-8,0,0,-8,0,0,0,0,0,0,8,0,8,0
133,1,0,35,1,8,0,8,0,0,8,0,0,0,0,0,0,-8,0,-8,0
133,2,0,-5,-1,5,87,92,76,11,92,58,0,0,0,1,1,-32,39,44,126
133,2,0,5,1,-5,-87,-92,-76,-11,-92,-58,0,0,0,-1,-1,32,-39,-44,-126
133,2,1,-5,-1,21,87,108,87,0,108,74,-87,87,87,1,0,33,93,120,93
133,2,1,5,1,-21,-87,-108,-87,0,-108,-74,87,-87,-87,-1,0,-33,-93,-120,-93
133,2,0,-5,-1,21,0,21,0,0,21,0,0,0,0,0,0,137,0,137,0
133,2,0,5,1,-21,0,-21,0,0,-21,0,0,0,0,0,0,-137,0,-137,0
133,2,0,-5,-1,2,87,89,0,87,89,55,0,0,0,0,1,175,39,175,126
133,2,0,5,1,-2,-87,-89,0,-87,-89,-55,0,0,0,0,-1,-175,-39,-175,-126
133,2,0,-35,-1,-8,0,-8,0,0,-8,0,0,0,0,0,0,8,0,8,0
133,2,0,35,1,8,0,8,0,0,8,0,0,0,0,0,0,-8,0,-8,0
133,3,0,-5,-1,5,87,92,76,11,92,0,0,0,0,1,1,-32,39,44,126
133,3,0,5,1,-5,-87,-92,-76,-11,-92,0,0,0,0,-1,-1,32,-39,-44,-126
133,3,0,-5,-1,21,0,21,0,0,21,0,0,0,0,0,0,137,0,137,0
133,3,0,5,1,-21,0,-21,0,0,-21,0,0,0,0,0,0,-137,0,-137,0
133,3,0,-5,-1,2,87,89,0,87,89,0,0,0,0,0,1,175,39,175,126
133,3,0,5,1,-2,-87,-89,0,-87,-89,0,0,0,0,0,-1,-175,-39,-175,-126
133,3,1,-23,-1,-45,-161,-206,-161,0,-206,-98,161,-161,-161,-2,0,41,-103,-120,-103
133,3,1,23,1,45,161,206,161,0,206,98,-161,161,161,2,0,-41,103,120,103
133,3,1,-33,-1,37,161,198,161,0,198,98,-161,161,161,2,0,-33,103,128,103
133,3,1,33,1,-37,-161,-198,-161,0,-198,-98,161,-161,-161,-2,0,33,-103,-128,-103
133,4,1,-11,-1,16,-87,-71,-76,-11,-71,0,0,0,0,-1,-1,169,-39,93,-126
133,4,1,11,1,-16,87,71,76,11,71,0,0,0,0,1,1,-169,39,-93,126
133,4,0,-11,-1,-3,0,-3,-76,76,-3,0,0,0,0,-1,0,207,0,131,0
133,4,0,11,1,3,0,3,76,-76,3,0,0,0,0,1,0,-207,0,-131,0
133,4,0,-15,-1,-12,-172,-184,-183,11,-184,-70,183,-183,-183,-2,0,107,-89,-76,-78
133,4,0,15,1,12,172,184,183,-11,184,70,-183,183,183,2,0,-107,89,76,78
133,4,0,-12,-1,17,259,276,259,0,276,70,-183,183,183,3,1,-139,128,120,204
133,4,0,12,1,-17,-259,-276,-259,0,-276,-70,183,-183,-183,-3,-1,139,-128,-120,-204
133,4,0,-12,-1,9,259,268,259,0,268,70,-183,183,183,3,1,-131,128,128,204
133,4,0,12,1,-9,-259,-268,-259,0,-268,-70,183,-183,-183,-3,-1,131,-128,-128,-204
133,5,0,-11,-1,-5,-13,-18,-76,63,-18,0,0,0,0,-1,0,32,-113,-44,-126
133,5,0,11,1,5,13,18,76,-63,18,0,0,0,0,1,0,-32,113,44,126
133,5,1,-11,-1,29,-13,16,-2,-11,114,0,87,74,-87,0,0,95,-34,93,-23
133,5,1,11,1,-29,13,-16,2,11,-114,0,-87,-74,87,0,0,-95,34,-93,23
133,5,0,-11,-1,-3,0,-3,-76,76,-3,0,0,0,0,-1,0,207,0,131,0
133,5,0,11,1,3,0,3,76,-76,3,0,0,0,0,1,0,-207,0,-131,0
133,5,0,-11,-1,3,-13,-10,-76,63,-10,0,0,0,0,-1,0,24,-113,-52,-126
133,5,0,11,1,-3,13,10,76,-63,10,0,0,0,0,1,0,-24,113,52,126
133,5,0,-15,-1,-12,-172,-184,-183,11,-184,-70,183,-183,-183,-2,0,107,-89,-76,-78
133,5,0,15,1,12,172,184,183,-11,184,70,-183,183,183,2,0,-107,89,76,78
133,6,0,-11,-1,-5,-13,-18,-76,63,-18,0,0,0,0,-1,0,32,-113,-44,-126
133,6,0,11,1,5,13,18,76,-63,18,0,0,0,0,1,0,-32,113,44,126
133,6,1,-11,-1,14,74,88,85,-11,88,0,-74,74,74,1,0,8,0,93,0
133,6,1,11,1,-14,-74,-88,-85,11,-88,0,74,-74,-74,-1,0,-8,0,-93,0
133,6,0,-11,-1,-3,0,-3,-76,76,-3,0,0,0,0,-1,0,207,0,131,0
133,6,0,11,1,3,0,3,76,-76,3,0,0,0,0,1,0,-207,0,-131,0
133,6,0,-11,-1,3,-13,-10,-76,63,-10,0,0,0,0,-1,0,24,-113,-52,-126
133,6,0,11,1,-3,13,10,76,-63,10,0,0,0,0,1,0,-24,113,52,126
133,6,0,-15,-1,-12,-172,-184,-183,11,-184,-70,183,-183,-183,-2,0,107,-89,-76,-78
133,6,0,15,1,12,172,184,183,-11,184,70,-183,183,183,2,0,-107,89,76,78
133,7,0,-11,-1,-5,-13,-18,-76,63,-106,0,-58,-16,58,-1,-1,32,-41,-44,-126
133,7,0,11,1,5,13,18,76,-63,106,0,58,16,-58,1,1,-32,41,44,126
133,7,0,-11,-1,12,146,158,157,-11,70,44,-215,141,215,2,-1,-64,161,93,78
133,7,0,11,1,-12,-146,-158,-157,11,-70,-44,215,-141,-215,-2,1,64,-161,-93,-78
133,7,0,-11,-1,-3,0,-3,-76,76,0,0,-3,3,3,-1,0,207,0,131,0
133,7,0,11,1,3,0,3,76,-76,0,0,3,-3,-3,1,0,-207,0,-131,0
133,7,0,-11,-1,3,-13,-10,-76,63,-98,0,-58,-16,58,-1,-1,24,-41,-52,-126
133,7,0,11,1,-3,13,10,76,-63,98,0,58,16,-58,1,1,-24,41,52,126
133,7,1,-15,-1,-12,-172,-184,-183,11,-96,-70,241,-167,-241,-2,1,107,-161,-76,-78
133,7,1,15,1,12,172,184,183,-11,96,70,-241,167,241,2,-1,-107,161,76,78
133,13,1,-168,-1,-9,-202,-211,-337,135,-283,0,-62,-263,62,-3,0,168,-82,-44,-93
133,13,1,168,1,9,202,211,337,-135,283,0,62,263,-62,3,0,-168,82,44,93
133,13,1,-168,-1,-33,-8,-41,-8,0,-113,0,-256,-69,256,1,0,-41,-82,76,-93
133,13,1,168,1,33,8,41,8,0,113,0,256,69,-256,-1,0,41,82,-76,93
133,13,1,-168,-1,-7,-104,-111,-337,233,-183,0,-62,-247,62,-3,1,343,-38,131,33
133,13,1,168,1,7,104,111,337,-233,183,0,62,247,-62,3,-1,-343,38,-131,-33
133,13,1,-168,-1,-7,-176,-183,-202,26,0,0,-7,7,7,-2,0,99,0,-52,0
133,13,1,168,1,7,176,183,202,-26,0,0,7,-7,-7,2,0,-99,0,52,0
134,2,1,-1,-1,-87,-59,-146,-251,192,-146,-99,251,-251,-251,-2,1,-12,-46,-263,146
134,2,1,1,1,87,59,146,251,-192,146,99,-251,251,251,2,-1,12,46,263,-146
134,2,1,-1,-1,-61,-251,-312,-251,0,-99,-99,289,-97,-289,-2,1,-9,-120,-260,-61
134,2,1,1,1,61,251,312,251,0,99,99,-289,97,289,2,-1,9,120,260,61
134,2,1,-1,-1,-46,-251,-297,-251,0,-297,-99,251,-251,-251,-2,0,116,-110,-135,-110
134,2,1,1,1,46,251,297,251,0,297,99,-251,251,251,2,0,-116,110,135,110
134,2,1,-1,-1,-73,-251,-324,-251,0,-99,-99,277,-85,-277,-2,1,110,-120,-141,-61
134,2,1,1,1,73,251,324,251,0,99,99,-277,85,277,2,-1,-110,120,141,61
134,2,1,-1,-1,-73,-251,-324,-251,0,-324,-99,251,-251,-251,-2,0,142,-110,-109,-110
134,2,1,1,1,73,251,324,251,0,324,99,-251,251,251,2,0,-142,110,109,110
134,3,0,-34,-1,-41,192,151,0,192,151,0,0,0,0,0,1,-128,64,-128,256
134,3,0,34,1,41,-192,-151,0,-192,-151,0,0,0,0,0,-1,128,-64,128,-256
134,3,0,-34,-1,-15,0,-15,0,0,198,0,38,154,-38,0,1,-125,-10,-125,49
134,3,0,34,1,15,0,15,0,0,-198,0,-38,-154,38,0,-1,125,10,125,-49
134,3,0,-34,-1,-27,0,-27,0,0,198,0,26,166,-26,0,1,-6,-10,-6,49
134,3,0,34,1,27,0,27,0,0,-198,0,-26,-166,26,0,-1,6,10,6,-49
134,3,0,-34,-1,-27,0,-27,0,0,-27,0,0,0,0,0,0,26,0,26,0
134,3,0,34,1,27,0,27,0,0,27,0,0,0,0,0,0,-26,0,-26,0
134,3,1,-34,-1,1,350,351,350,0,351,54,-350,350,350,3,0,-215,0,135,0
134,3,1,34,1,-1,-350,-351,-350,0,-351,-54,350,-350,-350,-3,0,215,0,-135,0
134,4,1,-34,-1,-41,192,151,0,192,-200,0,-53,-297,53,0,0,-128,118,-128,256
134,4,1,34,1,41,-192,-151,0,-192,200,0,53,297,-53,0,0,128,-118,128,-256
134,4,1,-34,-1,-15,0,-15,0,0,-153,0,-15,-143,15,0,0,-125,44,-125,49
134,4,1,34,1,15,0,15,0,0,153,0,15,143,-15,0,0,125,-44,125,-49
134,4,1,-34,-1,-27,0,-27,0,0,-153,0,-27,-131,27,0,0,-6,44,-6,49
134,4,1,34,1,27,0,27,0,0,153,0,27,131,-27,0,0,6,-44,6,-49
134,4,1,-34,-1,-27,0,-27,0,0,0,0,-27,27,27,0,0,26,0,26,0
134,4,1,34,1,27,0,27,0,0,0,0,27,-27,-27,0,0,-26,0,-26,0
134,4,1,-34,-1,-43,404,361,404,0,10,10,-457,107,457,4,-1,-269,55,135,1
134,4,1,34,1,43,-404,-361,-404,0,-10,-10,457,-107,-457,-4,1,269,-55,-135,-1
134,12,1,-16,-1,-38,-158,-196,-343,185,-196,0,0,-251,0,-3,0,35,53,-154,146
134,12,1,16,1,38,158,196,343,-185,196,0,0,251,0,3,0,-35,-53,154,-146
134,12,1,-16,-1,-29,-230,-259,-223,-7,-183,0,21,-172,-21,-1,1,-67,-127,-151,-109
134,12,1,16,1,29,230,259,223,7,183,0,-21,172,21,1,-1,67,127,151,109
134,12,1,-16,-1,-30,-286,-316,-290,4,-57,0,20,-143,-20,-2,3,110,-177,-26,-61
134,12,1,16,1,30,286,316,290,-4,57,0,-20,143,20,2,-3,-110,177,26,61
134,12,1,-16,-1,-36,-204,-240,-233,29,4,0,14,-61,-14,-1,3,85,-211,-32,-110
134,12,1,16,1,36,204,240,233,-29,-4,0,-14,61,14,1,-3,-85,211,32,110
134,12,1,-16,-1,-40,54,14,61,-7,14,10,-187,36,187,1,1,-106,-127,109,-109
134,12,1,16,1,40,-54,-14,-61,7,-14,-10,187,-36,-187,-1,-1,106,127,-109,109
134,18,1,-114,-1,-46,-92,-138,-284,192,0,0,-46,46,46,-4,0,93,0,-128,0
134,18,1,114,1,46,92,138,284,-192,0,0,46,-46,-46,4,0,-93,0,128,0
134,18,1,-114,-1,-44,-119,-163,-143,24,-66,0,-44,6,44,-1,1,-30,-118,-125,-146
134,18,1,114,1,44,119,163,143,-24,66,0,44,-6,-44,1,-1,30,118,125,146
134,18,1,-114,-1,-44,-138,-182,-174,36,-62,0,-44,40,44,-2,2,143,-198,-6,-256
134,18,1,114,1,44,138,182,174,-36,62,0,44,-40,-44,2,-2,-143,198,6,256
134,18,1,-114,-1,-48,120,72,120,0,-52,0,-178,49,178,0,2,-48,-202,135,-255
134,18,1,114,1,48,-120,-72,-120,0,52,0,178,-49,-178,0,-2,48,202,-135,255
135,0,1,-37,-1,-18,0,-18,0,0,-18,-18,0,0,0,0,0,188,-84,188,-84
135,0,1,37,1,18,0,18,0,0,18,18,0,0,0,0,0,-188,84,-188,84
135,0,1,-37,-1,-64,0,-64,0,0,-64,-64,0,0,0,0,0,147,0,147,0
135,0,1,37,1,64,0,64,0,0,64,64,0,0,0,0,0,-147,0,-147,0
135,0,1,-37,-1,-42,0,-42,0,0,-42,-42,0,0,0,0,0,26,-8,26,-8
135,0,1,37,1,42,0,42,0,0,42,42,0,0,0,0,0,-26,8,-26,8
135,0,1,-37,-1,-27,0,-27,0,0,-27,-27,0,0,0,0,0,221,-84,221,-84
135,0,1,37,1,27,0,27,0,0,27,27,0,0,0,0,0,-221,84,-221,84
135,0,1,-37,-1,-40,0,-40,0,0,-40,-40,0,0,0,0,0,228,-84,228,-84
135,0,1,37,1,40,0,40,0,0,40,40,0,0,0,0,0,-228,84,-228,84
135,1,1,-12,-1,-46,78,32,0,78,32,14,0,0,0,0,1,-41,6,-41,84
135,1,1,12,1,46,-78,-32,0,-78,-32,-14,0,0,0,0,-1,41,-6,41,-84
135,1,1,-12,-1,-24,0,-24,0,0,-24,0,0,0,0,0,0,-162,76,-162,76
135,1,1,12,1,24,0,24,0,0,24,0,0,0,0,0,0,162,-76,162,-76
135,1,1,-12,-1,-5,78,73,78,0,73,55,-78,78,78,1,0,-266,150,-188,150
135,1,1,12,1,5,-78,-73,-78,0,-73,-55,78,-78,-78,-1,0,266,-150,188,-150
135,1,1,-12,-1,-9,0,-9,0,0,-9,0,0,0,0,0,0,33,0,33,0
135,1,1,12,1,9,0,9,0,0,9,0,0,0,0,0,0,-33,0,-33,0
135,1,1,-21,-1,22,0,22,0,0,22,0,0,0,0,0,0,-40,0,-40,0
135,1,1,21,1,-22,0,-22,0,0,-22,0,0,0,0,0,0,40,0,40,0
135,20,1,-44,-1,-30,-389,-419,-183,-206,115,0,14,351,-14,-4,1,275,-187,121,-393
135,20,1,44,1,30,389,419,183,206,-115,0,-14,-351,14,4,-1,-275,187,-121,393
135,20,1,-44,-1,-35,-349,-384,-50,-299,-384,0,0,-60,0,-2,1,-5,-188,-26,-477
135,20,1,44,1,35,349,384,50,299,384,0,0,60,0,2,-1,5,188,26,477
135,20,1,-44,-1,-29,1,-28,350,-349,115,0,15,350,-15,0,1,-29,-187,195,-393
135,20,1,44,1,29,-1,28,-350,349,-115,0,-15,-350,15,0,-1,29,187,-195,393
136,0,0,-22,-1,-12,0,-12,0,0,-12,-12,0,0,0,0,0,52,-80,52,-80
136,0,0,22,1,12,0,12,0,0,12,12,0,0,0,0,0,-52,80,-52,80
136,0,0,-22,-1,0,0,0,0,0,0,0,0,0,0,0,0,-12,-183,-12,-183
136,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,12,183,12,183
136,0,0,-22,-1,-20,0,-20,0,0,-20,-20,0,0,0,0,0,147,-151,147,-151
136,0,0,22,1,20,0,20,0,0,20,20,0,0,0,0,0,-147,151,-147,151
136,0,0,-22,-1,-47,0,-47,0,0,-47,-47,0,0,0,0,0,165,0,165,0
136,0,0,22,1,47,0,47,0,0,47,47,0,0,0,0,0,-165,0,-165,0
136,0,1,-23,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-66,0,-66,0
136,0,1,23,1,1,0,1,0,0,1,1,0,0,0,0,0,66,0,66,0
136,5,1,-34,-1,-2,-15,-17,82,-97,-17,-17,-154,154,154,1,-2,-94,156,-12,-13
136,5,1,34,1,2,15,17,-82,97,17,17,154,-154,-154,-1,2,94,-156,12,13
136,5,1,-34,-1,-62,-84,-146,13,-97,-146,-66,-85,85,85,0,-2,-11,18,2,-151
136,5,1,34,1,62,84,146,-13,97,146,66,85,-85,-85,0,2,11,-18,-2,151
136,5,1,-34,-1,-61,0,-61,97,-97,-61,-61,-169,169,169,0,-2,-76,18,-64,-151
136,5,1,34,1,61,0,61,-97,97,61,61,169,-169,-169,0,2,76,-18,64,151
136,5,1,-34,-1,-2,-169,-171,-72,-97,-171,-66,0,0,0,-1,-2,155,18,83,-151
136,5,1,34,1,2,169,171,72,97,171,66,0,0,0,1,2,-155,-18,-83,151
136,5,1,-34,-1,-29,0,-29,-72,72,-29,-29,0,0,0,-1,0,173,0,101,0
136,5,1,34,1,29,0,29,72,-72,29,29,0,0,0,1,0,-173,0,-101,0
136,7,0,-23,-1,-19,-150,-169,-133,-17,-169,-23,-85,85,85,-2,-3,147,84,14,-151
136,7,0,23,1,19,150,169,133,17,169,23,85,-85,-85,2,3,-147,-84,-14,151
136,7,0,-23,-1,-18,-66,-84,-49,-17,-84,-23,-169,169,169,-2,-3,82,84,-52,-151
136,7,0,23,1,18,66,84,49,17,84,23,169,-169,-169,2,3,-82,-84,52,151
136,7,1,-23,-1,41,-235,-194,-218,-17,-194,-23,0,0,0,-3,-3,313,84,95,-151
136,7,1,23,1,-41,235,194,218,17,194,23,0,0,0,3,3,-313,-84,-95,151
136,7,0,-23,-1,14,0,14,17,-17,14,14,-163,163,163,-1,-2,92,83,12,-80
136,7,0,23,1,-14,0,-14,-17,17,-14,-14,163,-163,-163,1,2,-92,-83,-12,80
136,7,0,-23,-1,14,0,14,-218,218,14,14,0,0,0,-3,0,331,0,113,0
136,7,0,23,1,-14,0,-14,218,-218,-14,-14,0,0,0,3,0,-331,0,-113,0
136,8,0,-23,-1,-19,-150,-169,-133,-17,-169,-23,-21,21,21,-2,-2,147,20,14,-151
136,8,0,23,1,19,150,169,133,17,169,23,21,-21,-21,2,2,-147,-20,-14,151
136,8,0,-23,-1,-18,-66,-84,-49,-17,-84,-23,-105,105,105,-2,-2,82,20,-52,-151
136,8,0,23,1,18,66,84,49,17,84,23,105,-105,-105,2,2,-82,-20,52,151
136,8,0,-23,-1,14,0,14,17,-17,14,14,-163,163,163,-1,-2,92,83,12,-80
136,8,0,23,1,-14,0,-14,-17,17,-14,-14,163,-163,-163,1,2,-92,-83,-12,80
136,8,0,-23,-1,14,0,14,-218,218,14,14,0,0,0,-3,0,331,0,113,0
136,8,0,23,1,-14,0,-14,218,-218,-14,-14,0,0,0,3,0,-331,0,-113,0
136,8,1,-73,-1,-73,0,-73,154,-154,-73,-73,0,0,0,2,0,-249,0,-95,0
136,8,1,73,1,73,0,73,-154,154,73,73,0,0,0,-2,0,249,0,95,0
136,9,0,-23,-1,-19,-246,-265,-133,-113,-265,-23,-21,21,21,-2,-3,147,116,14,-151
136,9,0,23,1,19,246,265,133,113,265,23,21,-21,-21,2,3,-147,-116,-14,151
136,9,0,-23,-1,-18,-162,-180,-49,-113,-180,-23,-105,105,105,-2,-3,82,116,-52,-151
136,9,0,23,1,18,162,180,49,113,180,23,105,-105,-105,2,3,-82,-116,52,151
136,9,0,-23,-1,9,0,9,113,-113,9,9,-259,259,259,-1,-3,153,179,95,-80
136,9,0,23,1,-9,0,-9,-113,113,-9,-9,259,-259,-259,1,3,-153,-179,-95,80
136,9,1,-23,-1,14,-96,-82,17,-113,-82,-23,-163,163,163,-1,-3,92,179,12,-80
136,9,1,23,1,-14,96,82,-17,113,82,23,163,-163,-163,1,3,-92,-179,-12,80
136,9,0,-23,-1,14,0,14,-218,218,14,14,0,0,0,-3,0,331,0,113,0
136,9,0,23,1,-14,0,-14,218,-218,-14,-14,0,0,0,3,0,-331,0,-113,0
136,10,0,-23,-1,-19,-246,-265,-133,-113,-265,-23,-21,21,21,-2,-3,147,116,14,-151
136,10,0,23,1,19,246,265,133,113,265,23,21,-21,-21,2,3,-147,-116,-14,151
136,10,0,-23,-1,-18,-162,-180,-49,-113,-180,-23,-105,105,105,-2,-3,82,116,-52,-151
136,10,0,23,1,18,162,180,49,113,180,23,105,-105,-105,2,3,-82,-116,52,151
136,10,0,-23,-1,9,0,9,113,-113,9,9,-59,222,59,-1,-2,153,142,95,-80
136,10,0,23,1,-9,0,-9,-113,113,-9,-9,59,-222,-59,1,2,-153,-142,-95,80
136,10,1,-23,-1,34,-59,-25,54,-113,-25,-23,-208,208,208,0,-3,55,116,12,-151
136,10,1,23,1,-34,59,25,-54,113,25,23,208,-208,-208,0,3,-55,-116,-12,151
136,10,0,-23,-1,14,0,14,-218,218,14,14,0,0,0,-3,0,331,0,113,0
136,10,0,23,1,-14,0,-14,218,-218,-14,-14,0,0,0,3,0,-331,0,-113,0
136,11,0,-23,-1,-19,-246,-265,-133,-113,-25,-23,4,204,-4,-2,-2,147,59,14,-151
136,11,0,23,1,19,246,265,133,113,25,23,-4,-204,4,2,2,-147,-59,-14,151
136,11,0,-23,-1,-18,-162,-180,-49,-113,-25,-23,5,203,-5,-2,-2,82,59,-52,-151
136,11,0,23,1,18,162,180,49,113,25,23,-5,-203,5,2,2,-82,-59,52,151
136,11,0,-23,-1,9,0,9,113,-113,9,9,-59,222,59,-1,-2,153,142,95,-80
136,11,0,23,1,-9,0,-9,-113,113,-9,-9,59,-222,-59,1,2,-153,-142,-95,80
136,11,1,-23,-1,29,-2,27,111,-113,27,27,-111,265,111,1,-3,-2,254,12,-13
136,11,1,23,1,-29,2,-27,-111,113,-27,-27,111,-265,-111,-1,3,2,-254,-12,13
136,11,0,-23,-1,14,0,14,-218,218,14,14,0,0,0,-3,0,331,0,113,0
136,11,0,23,1,-14,0,-14,218,-218,-14,-14,0,0,0,3,0,-331,0,-113,0
136,12,0,-23,-1,-19,-246,-265,-133,-113,-25,0,4,204,-4,-2,-2,147,59,14,-151
136,12,0,23,1,19,246,265,133,113,25,0,-4,-204,4,2,2,-147,-59,-14,151
136,12,0,-23,-1,-18,-162,-180,-49,-113,-25,0,5,203,-5,-2,-2,82,59,-52,-151
136,12,0,23,1,18,162,180,49,113,25,0,-5,-203,5,2,2,-82,-59,52,151
136,12,0,-23,-1,9,0,9,113,-113,9,0,-59,222,59,-1,-2,153,142,95,-80
136,12,0,23,1,-9,0,-9,-113,113,-9,0,59,-222,-59,1,2,-153,-142,-95,80
136,12,1,-23,-1,14,0,14,-218,218,14,0,0,0,0,-3,0,331,0,113,0
136,12,1,23,1,-14,0,-14,218,-218,-14,0,0,0,0,3,0,-331,0,-113,0
137,7,1,-20,-1,-20,-127,-147,-236,109,-147,-38,303,-303,-303,-2,1,155,2,-81,178
137,7,1,20,1,20,127,147,236,-109,147,38,-303,303,303,2,-1,-155,-2,81,-178
137,7,1,-20,-1,-18,-127,-145,-238,111,-145,-38,303,-303,-303,-2,1,129,2,-109,178
137,7,1,20,1,18,127,145,238,-111,145,38,-303,303,303,2,-1,-129,-2,109,-178
137,7,1,-20,-1,-20,-127,-147,-303,176,-147,-38,303,-303,-303,-3,1,176,2,-127,178
137,7,1,20,1,20,127,147,303,-176,147,38,-303,303,303,3,-1,-176,-2,127,-178
137,7,1,-20,-1,-2,-134,-136,-134,0,-136,-38,134,-134,-134,-1,0,209,0,8,0
137,7,1,20,1,2,134,136,134,0,136,38,-134,134,134,1,0,-209,0,-8,0
137,7,1,-20,-1,-10,-303,-313,-303,0,-313,-38,303,-303,-303,-3,0,208,0,-95,0
137,7,1,20,1,10,303,313,303,0,313,38,-303,303,303,3,0,-208,0,95,0
137,9,1,-37,-1,-158,-29,-187,-138,109,-187,-40,29,-29,-29,-2,0,-18,0,-89,0
137,9,1,37,1,158,29,187,138,-109,187,40,-29,29,29,2,0,18,0,89,0
137,9,1,-37,-1,-156,-29,-185,-140,111,-185,-40,29,-29,-29,-2,0,-44,0,-117,0
137,9,1,37,1,156,29,185,140,-111,185,40,-29,29,29,2,0,44,0,117,0
137,9,1,-37,-1,-158,-29,-187,-205,176,-187,-40,29,-29,-29,-3,0,3,0,-135,0
137,9,1,37,1,158,29,187,205,-176,187,40,-29,29,29,3,0,-3,0,135,0
137,9,1,-37,-1,-153,136,-17,136,0,-17,-17,-143,262,143,1,0,-211,-79,-8,-205
137,9,1,37,1,153,-136,17,-136,0,17,17,143,-262,-143,-1,0,211,79,8,205
137,9,1,-37,-1,-148,-205,-353,-205,0,-40,-40,57,210,-57,-3,1,35,-76,-103,-178
137,9,1,37,1,148,205,353,205,0,40,40,-57,-210,57,3,-1,-35,76,103,178
137,10,0,-37,-1,0,0,0,-67,67,0,0,0,0,0,-1,0,21,0,-46,0
137,10,0,37,1,0,0,0,67,-67,0,0,0,0,0,1,0,-21,0,46,0
137,10,0,-37,-1,5,165,170,274,-109,-17,0,-190,280,190,3,-1,-193,97,81,-205
137,10,0,37,1,-5,-165,-170,-274,109,17,0,190,-280,-190,-3,1,193,-97,-81,205
137,10,1,-37,-1,40,205,245,314,-109,58,58,-96,220,96,3,0,-158,127,89,-75
137,10,1,37,1,-40,-205,-245,-314,109,-58,-58,96,-220,-96,-3,0,158,-127,-89,75
137,10,0,-37,-1,10,-176,-166,-67,-109,-40,0,10,228,-10,-1,0,53,100,-14,-178
137,10,0,37,1,-10,176,166,67,109,40,0,-10,-228,10,1,0,-53,-100,14,178
137,10,0,-13,-1,-2,0,-2,2,-2,0,0,-2,2,2,0,0,26,0,28,0
137,10,0,13,1,2,0,2,-2,2,0,0,2,-2,-2,0,0,-26,0,-28,0
