PID,Step,Rank,ResultingOptMakespan,Followed,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrival,phi.procTotal,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
214,0,-1,-5,0,-30,0,-30,0,0,-100,0,0,0,-30,-30,0,0,0,0,0,-100,0
214,0,1,5,0,30,0,30,0,0,100,0,0,0,30,30,0,0,0,0,0,100,0
214,0,-1,-9,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,131,0
214,0,1,9,0,0,0,0,0,0,-131,0,0,0,0,0,0,0,0,0,0,-131,0
214,0,-1,-10,0,6,0,6,0,0,-120,0,0,0,6,6,0,0,0,0,0,-120,0
214,0,1,10,0,-6,0,-6,0,0,120,0,0,0,-6,-6,0,0,0,0,0,120,0
214,0,-1,-22,0,-23,0,-23,0,0,158,0,0,0,-23,-23,0,0,0,0,0,158,0
214,0,1,22,0,23,0,23,0,0,-158,0,0,0,23,23,0,0,0,0,0,-158,0
214,0,-1,-14,1,-8,0,-8,0,0,-5,0,0,0,-8,-8,0,0,0,0,0,-5,0
214,0,1,14,1,8,0,8,0,0,5,0,0,0,8,8,0,0,0,0,0,5,0
214,1,-1,-5,0,-30,0,-30,0,0,-100,0,0,0,-30,-30,0,0,0,0,0,-100,0
214,1,1,5,0,30,0,30,0,0,100,0,0,0,30,30,0,0,0,0,0,100,0
214,1,-1,-5,0,-1,0,-1,1,66,-164,-66,1,-1,-1,-1,0,-66,66,66,73,-230,0
214,1,1,5,0,1,0,1,-1,-66,164,66,-1,1,1,1,0,66,-66,-66,-73,230,0
214,1,-1,-9,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,131,0
214,1,1,9,0,0,0,0,0,0,-131,0,0,0,0,0,0,0,0,0,0,-131,0
214,1,-1,-10,0,6,0,6,0,0,-120,0,0,0,6,6,0,0,0,0,0,-120,0
214,1,1,10,0,-6,0,-6,0,0,120,0,0,0,-6,-6,0,0,0,0,0,120,0
214,1,-1,-22,1,-23,0,-23,0,0,158,0,0,0,-23,-23,0,0,0,0,0,158,0
214,1,1,22,1,23,0,23,0,0,-158,0,0,0,23,23,0,0,0,0,0,-158,0
214,2,-1,-5,1,-30,0,-30,0,0,-100,0,0,0,-30,-30,0,0,0,0,0,-100,0
214,2,1,5,1,30,0,30,0,0,100,0,0,0,30,30,0,0,0,0,0,100,0
214,2,-1,-5,1,-32,0,-32,1,124,-169,-124,1,-2,-32,-32,0,-124,124,124,131,-227,0
214,2,1,5,1,32,0,32,-1,-124,169,124,-1,2,32,32,0,124,-124,-124,-131,227,0
214,2,-1,-5,1,-1,-58,-59,1,66,-164,-124,1,-2,-59,-41,0,-66,66,66,131,-230,0
214,2,1,5,1,1,58,59,-1,-66,164,124,-1,2,59,41,0,66,-66,-66,-131,230,0
214,2,-1,-9,1,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,131,0
214,2,1,9,1,0,0,0,0,0,-131,0,0,0,0,0,0,0,0,0,0,-131,0
214,2,-1,-10,0,6,0,6,0,0,-120,0,0,0,6,6,0,0,0,0,0,-120,0
214,2,1,10,0,-6,0,-6,0,0,120,0,0,0,-6,-6,0,0,0,0,0,120,0
214,3,-1,-35,0,-24,0,-24,0,0,-89,0,0,0,-24,-24,0,0,0,0,0,-89,0
214,3,1,35,0,24,0,24,0,0,89,0,0,0,24,24,0,0,0,0,0,89,0
214,3,-1,-35,0,-26,-41,-67,1,124,-158,-165,1,-3,-67,-35,0,-124,124,124,172,-216,0
214,3,1,35,0,26,41,67,-1,-124,158,165,-1,3,67,35,0,124,-124,-124,-172,216,0
214,3,-1,-35,0,5,-99,-94,1,66,-153,-165,1,-3,-94,-35,0,-66,66,66,172,-219,0
214,3,1,35,0,-5,99,94,-1,-66,153,165,-1,3,94,35,0,66,-66,-66,-172,219,0
214,3,-1,-6,0,-6,0,-6,0,0,120,0,0,0,-6,-6,0,0,0,0,0,120,0
214,3,1,6,0,6,0,6,0,0,-120,0,0,0,6,6,0,0,0,0,0,-120,0
214,3,-1,-5,1,-38,0,-38,-1,-165,-131,165,-1,3,-38,-38,0,165,-165,-165,-172,-90,0
214,3,1,5,1,38,0,38,1,165,131,-165,1,-3,38,38,0,-165,165,165,172,90,0
214,8,-1,-23,1,-88,-3,-91,-1,-241,-89,238,-1,3,-91,-22,0,0,-125,0,-129,-54,0
214,8,1,23,1,88,3,91,1,241,89,-238,1,-3,91,22,0,0,125,0,129,54,0
214,8,-1,-23,1,-90,-120,-210,0,-117,-158,-3,0,0,-99,-22,0,9,-9,-9,0,-181,0
214,8,1,23,1,90,120,210,0,117,158,3,0,0,99,22,0,-9,9,9,0,181,0
214,8,-1,-23,1,-82,77,-5,2,80,11,-3,2,-2,-5,-5,0,-321,196,321,41,-151,0
214,8,1,23,1,82,-77,5,-2,-80,-11,3,-2,2,5,5,0,321,-196,-321,-41,151,0
214,8,-1,-23,1,-86,-138,-224,1,-135,-153,-3,1,-1,-22,-22,0,13,106,-13,34,-224,0
214,8,1,23,1,86,138,224,-1,135,153,3,-1,1,22,22,0,-13,-106,13,-34,224,0
214,8,-1,-23,1,-72,0,-72,0,-35,-120,35,0,0,-72,-22,0,0,0,0,0,-126,0
214,8,1,23,1,72,0,72,0,35,120,-35,0,0,72,22,0,0,0,0,0,126,0
214,9,-1,-17,1,-61,-102,-163,-2,-343,-89,241,-2,4,-163,-72,0,22,-266,-22,-163,45,0
214,9,1,17,1,61,102,163,2,343,89,-241,2,-4,163,72,0,-22,266,22,163,-45,0
214,9,-1,-17,0,-16,-102,-118,-1,-206,31,104,-1,2,-118,-27,0,0,-125,0,-30,72,0
214,9,1,17,0,16,102,118,1,206,-31,-104,1,-2,118,27,0,0,125,0,30,-72,0
214,9,-1,-17,1,-63,-219,-282,-1,-219,-158,0,-1,2,-72,-72,0,31,-150,-31,-133,-82,0
214,9,1,17,1,63,219,282,1,219,158,0,1,-2,72,72,0,-31,150,31,133,82,0
214,9,-1,-17,1,-55,-22,-77,1,-22,11,0,1,-1,-77,-72,0,-299,55,299,7,-52,0
214,9,1,17,1,55,22,77,-1,22,-11,0,-1,1,77,72,0,299,-55,-299,-7,52,0
214,9,-1,-17,1,-59,-237,-296,0,-237,-153,0,0,0,-94,-72,0,35,-35,-35,0,-125,0
214,9,1,17,1,59,237,296,0,237,153,0,0,0,94,72,0,-35,35,35,0,125,0
214,13,-1,-6,0,5,-174,-169,-2,-370,31,196,-2,3,-169,0,0,0,-266,0,-91,99,0
214,13,1,6,0,-5,174,169,2,370,-31,-196,2,-3,169,0,0,0,266,0,91,-99,0
214,13,-1,-6,0,3,-291,-288,-1,-246,-38,-45,-1,2,-51,0,0,9,-150,-9,-88,-28,0
214,13,1,6,0,-3,291,288,1,246,38,45,1,-2,51,0,0,-9,150,9,88,28,0
214,13,-1,-6,1,11,-94,-83,1,-49,131,-45,1,-1,24,0,0,17,132,-17,49,2,0
214,13,1,6,1,-11,94,83,-1,49,-131,45,-1,1,-24,0,0,-17,-132,17,-49,-2,0
214,13,-1,-6,0,7,-309,-302,0,-264,-33,-45,0,0,-6,0,0,13,-13,-13,0,-71,0
214,13,1,6,0,-7,309,302,0,264,33,45,0,0,6,0,0,-13,13,13,0,71,0
214,14,-1,-6,0,5,-174,-169,-2,-370,31,196,-2,3,-169,0,0,0,-266,0,-91,99,0
214,14,1,6,0,-5,174,169,2,370,-31,-196,2,-3,169,0,0,0,266,0,91,-99,0
214,14,-1,-6,0,3,-291,-288,-1,-246,-38,-45,-1,2,-51,0,0,9,-150,-9,-88,-28,0
214,14,1,6,0,-3,291,288,1,246,38,45,1,-2,51,0,0,-9,150,9,88,28,0
214,14,-1,-6,1,77,-77,0,2,-32,131,-45,2,-1,74,0,0,83,96,-83,112,-15,0
214,14,1,6,1,-77,77,0,-2,32,-131,45,-2,1,-74,0,0,-83,-96,83,-112,15,0
214,14,-1,-6,0,7,-309,-302,0,-264,-33,-45,0,0,-6,0,0,13,-13,-13,0,-71,0
214,14,1,6,0,-7,309,302,0,264,33,45,0,0,6,0,0,-13,13,13,0,71,0
214,15,-1,-6,0,5,-174,-169,-2,-370,31,196,-2,3,-169,0,0,0,-266,0,-91,99,0
214,15,1,6,0,-5,174,169,2,370,-31,-196,2,-3,169,0,0,0,266,0,91,-99,0
214,15,-1,-6,0,3,-291,-288,-1,-246,-38,-45,-1,2,-51,0,0,9,-150,-9,-88,-28,0
214,15,1,6,0,-3,291,288,1,246,38,45,1,-2,51,0,0,-9,150,9,88,28,0
214,15,-1,-6,1,7,-309,-302,0,-264,-33,-45,0,0,-6,0,0,13,-13,-13,0,-71,0
214,15,1,6,1,-7,309,302,0,264,33,45,0,0,6,0,0,-13,13,13,0,71,0
214,16,-1,-6,1,5,-174,-169,-2,-370,31,196,-2,2,-169,0,0,0,-253,0,-78,99,0
214,16,1,6,1,-5,174,169,2,370,-31,-196,2,-2,169,0,0,0,253,0,78,-99,0
214,16,-1,-6,0,3,-291,-288,-1,-246,-38,-45,-1,1,-51,0,0,9,-137,-9,-75,-28,0
214,16,1,6,0,-3,291,288,1,246,38,45,1,-1,51,0,0,-9,137,9,75,28,0
214,16,-1,-6,0,2,-296,-294,1,-251,-33,-45,1,-1,24,0,0,8,137,-8,45,-84,0
214,16,1,6,0,-2,296,294,-1,251,33,45,-1,1,-24,0,0,-8,-137,8,-45,84,0
214,17,-1,-6,0,-1,-45,-46,-1,-118,31,73,-1,1,-46,0,0,0,-128,0,-75,88,0
214,17,1,6,0,1,45,46,1,118,-31,-73,1,-1,46,0,0,0,128,0,75,-88,0
214,17,-1,-6,1,3,-291,-288,-1,-246,-38,-45,-1,1,-51,0,0,9,-137,-9,-75,-28,0
214,17,1,6,1,-3,291,288,1,246,38,45,1,-1,51,0,0,-9,137,9,75,28,0
214,17,-1,-6,0,2,-296,-294,1,-251,-33,-45,1,-1,24,0,0,8,137,-8,45,-84,0
214,17,1,6,0,-2,296,294,-1,251,33,45,-1,1,-24,0,0,-8,-137,8,-45,84,0
214,18,-1,-6,0,-1,-45,-46,-1,-118,31,73,-1,2,-46,0,0,0,-137,0,-84,88,0
214,18,1,6,0,1,45,46,1,118,-31,-73,1,-2,46,0,0,0,137,0,84,-88,0
214,18,-1,-6,1,40,-282,-242,0,-237,-38,-45,0,0,-6,0,0,46,-46,-46,0,-37,0
214,18,1,6,1,-40,282,242,0,237,38,45,0,0,6,0,0,-46,46,46,0,37,0
214,18,-1,-6,0,2,-296,-294,1,-251,-33,-45,1,-1,24,0,0,8,137,-8,45,-84,0
214,18,1,6,0,-2,296,294,-1,251,33,45,-1,1,-24,0,0,-8,-137,8,-45,84,0
214,19,-1,-6,0,-1,-45,-46,-1,-118,31,73,-1,1,-46,0,0,0,-91,0,-38,88,0
214,19,1,6,0,1,45,46,1,118,-31,-73,1,-1,46,0,0,0,91,0,38,-88,0
214,19,-1,-6,0,-3,-236,-239,1,-191,-38,-45,1,-2,24,0,0,3,188,-3,91,-83,0
214,19,1,6,0,3,236,239,-1,191,38,45,-1,2,-24,0,0,-3,-188,3,-91,83,0
214,19,-1,-6,1,2,-296,-294,1,-251,-33,-45,1,-2,24,0,0,8,183,-8,91,-84,0
214,19,1,6,1,-2,296,294,-1,251,33,45,-1,2,-24,0,0,-8,-183,8,-91,84,0
214,20,-1,-6,0,-1,-45,-46,-1,-118,31,73,-1,1,-46,0,0,0,-91,0,-38,88,0
214,20,1,6,0,1,45,46,1,118,-31,-73,1,-1,46,0,0,0,91,0,38,-88,0
214,20,-1,-6,0,-3,-236,-239,1,-191,-38,-45,1,-1,24,0,0,3,180,-3,83,-83,0
214,20,1,6,0,3,236,239,-1,191,38,45,-1,1,-24,0,0,-3,-180,3,-83,83,0
214,20,-1,-6,1,0,-288,-288,2,-243,-33,-45,2,-2,74,0,0,6,149,-6,88,-92,0
214,20,1,6,1,0,288,288,-2,243,33,45,-2,2,-74,0,0,-6,-149,6,-88,92,0
214,21,-1,-6,1,-1,-45,-46,-1,-118,31,73,-1,1,-46,0,0,0,-91,0,-38,88,0
214,21,1,6,1,1,45,46,1,118,-31,-73,1,-1,46,0,0,0,91,0,38,-88,0
214,21,-1,-6,1,-3,-236,-239,1,-191,-38,-45,1,-1,24,0,0,3,180,-3,83,-83,0
214,21,1,6,1,3,236,239,-1,191,38,45,-1,1,-24,0,0,-3,-180,3,-83,83,0
214,22,-1,-23,1,-59,-75,-134,-2,-169,31,94,-2,2,-134,-14,0,0,-274,0,-121,94,0
214,22,1,23,1,59,75,134,2,169,-31,-94,2,-2,134,14,0,0,274,0,121,-94,0
214,22,-1,-23,1,-61,-266,-327,0,-242,-38,-24,0,0,-64,-14,0,3,-3,-3,0,-77,0
214,22,1,23,1,61,266,327,0,242,38,24,0,0,64,14,0,-3,3,3,0,77,0
215,0,-1,-9,0,-10,0,-10,0,0,12,0,0,0,-10,-10,0,0,0,0,0,12,0
215,0,1,9,0,10,0,10,0,0,-12,0,0,0,10,10,0,0,0,0,0,-12,0
215,0,-1,-21,0,-46,0,-46,0,0,-83,0,0,0,-46,-46,0,0,0,0,0,-83,0
215,0,1,21,0,46,0,46,0,0,83,0,0,0,46,46,0,0,0,0,0,83,0
215,0,-1,-21,0,-11,0,-11,0,0,62,0,0,0,-11,-11,0,0,0,0,0,62,0
215,0,1,21,0,11,0,11,0,0,-62,0,0,0,11,11,0,0,0,0,0,-62,0
215,0,-1,-19,1,-14,0,-14,0,0,54,0,0,0,-14,-14,0,0,0,0,0,54,0
215,0,1,19,1,14,0,14,0,0,-54,0,0,0,14,14,0,0,0,0,0,-54,0
215,0,-1,-18,1,6,0,6,0,0,-12,0,0,0,6,6,0,0,0,0,0,-12,0
215,0,1,18,1,-6,0,-6,0,0,12,0,0,0,-6,-6,0,0,0,0,0,12,0
215,1,-1,-20,0,-10,0,-10,0,0,12,0,0,0,-10,-10,0,0,0,0,0,12,0
215,1,1,20,0,10,0,10,0,0,-12,0,0,0,10,10,0,0,0,0,0,-12,0
215,1,-1,-20,0,-16,0,-16,1,94,29,-94,1,-1,-16,-16,0,-94,94,94,88,-65,0
215,1,1,20,0,16,0,16,-1,-94,-29,94,-1,1,16,16,0,94,-94,-94,-88,65,0
215,1,-1,-6,0,-11,0,-11,0,0,62,0,0,0,-11,-11,0,0,0,0,0,62,0
215,1,1,6,0,11,0,11,0,0,-62,0,0,0,11,11,0,0,0,0,0,-62,0
215,1,-1,-22,0,-35,0,-35,0,0,-145,0,0,0,-35,-35,0,0,0,0,0,-145,0
215,1,1,22,0,35,0,35,0,0,145,0,0,0,35,35,0,0,0,0,0,145,0
215,1,-1,-15,1,-8,0,-8,0,0,42,0,0,0,-8,-8,0,0,0,0,0,42,0
215,1,1,15,1,8,0,8,0,0,-42,0,0,0,8,8,0,0,0,0,0,-42,0
215,2,-1,-10,0,-10,0,-10,0,0,12,0,0,0,-10,-10,0,0,0,0,0,12,0
215,2,1,10,0,10,0,10,0,0,-12,0,0,0,10,10,0,0,0,0,0,-12,0
215,2,-1,-10,0,-16,-88,-104,1,94,29,-182,1,-2,-104,-34,0,-94,94,94,176,-65,0
215,2,1,10,0,16,88,104,-1,-94,-29,182,-1,2,104,34,0,94,-94,-94,-176,65,0
215,2,-1,-10,1,57,0,57,1,182,41,-182,1,-2,57,57,0,-182,182,182,176,-47,0
215,2,1,10,1,-57,0,-57,-1,-182,-41,182,-1,2,-57,-57,0,182,-182,-182,-176,47,0
215,2,-1,-10,0,11,0,11,0,0,-62,0,0,0,11,11,0,0,0,0,0,-62,0
215,2,1,10,0,-11,0,-11,0,0,62,0,0,0,-11,-11,0,0,0,0,0,62,0
215,2,-1,-17,0,-46,0,-46,0,0,-83,0,0,0,-46,-46,0,0,0,0,0,-83,0
215,2,1,17,0,46,0,46,0,0,83,0,0,0,46,46,0,0,0,0,0,83,0
215,3,-1,-10,0,-10,0,-10,0,0,12,0,0,0,-10,0,0,0,0,0,0,12,0
215,3,1,10,0,10,0,10,0,0,-12,0,0,0,10,0,0,0,0,0,0,-12,0
215,3,-1,-10,0,-16,-88,-104,1,94,29,-182,1,-1,57,0,0,18,164,-18,85,-65,0
215,3,1,10,0,16,88,104,-1,-94,-29,182,-1,1,-57,0,0,-18,-164,18,-85,65,0
215,3,-1,-10,0,-20,91,71,2,273,41,-182,2,-2,71,14,0,-273,273,273,36,-138,0
215,3,1,10,0,20,-91,-71,-2,-273,-41,182,-2,2,-71,-14,0,273,-273,-273,-36,138,0
215,3,-1,-10,0,11,0,11,0,0,-62,0,0,0,11,0,0,0,0,0,0,-62,0
215,3,1,10,0,-11,0,-11,0,0,62,0,0,0,-11,0,0,0,0,0,0,62,0
215,3,-1,-17,1,-46,0,-46,0,0,-83,0,0,0,-46,0,0,0,0,0,0,-83,0
215,3,1,17,1,46,0,46,0,0,83,0,0,0,46,0,0,0,0,0,0,83,0
215,7,-1,-18,1,-52,-24,-76,-1,-341,12,317,-1,3,-76,-76,0,0,-182,0,-152,46,0
215,7,1,18,1,52,24,76,1,341,-12,-317,1,-3,76,76,0,0,182,0,152,-46,0
215,7,-1,-18,1,-51,0,-51,1,24,83,-24,1,-2,-51,-51,0,-365,183,365,43,-55,0
215,7,1,18,1,51,0,51,-1,-24,-83,24,-1,2,51,51,0,365,-183,-365,-43,55,0
215,7,-1,-18,1,-58,-271,-329,0,-247,29,-24,0,0,-76,-76,0,18,-18,-18,0,-31,0
215,7,1,18,1,58,271,329,0,247,-29,24,0,0,76,76,0,-18,18,18,0,31,0
215,7,-1,-18,1,-62,-92,-154,1,-68,41,-24,1,-2,-154,-76,0,-273,91,273,43,-104,0
215,7,1,18,1,62,92,154,-1,68,-41,24,-1,2,154,76,0,273,-91,-273,-43,104,0
215,7,-1,-18,1,-66,0,-66,0,-34,-62,34,0,0,-66,-66,0,0,0,0,0,-73,0
215,7,1,18,1,66,0,66,0,34,62,-34,0,0,66,66,0,0,0,0,0,73,0
215,8,-1,-3,0,14,-100,-86,-1,-307,74,207,-1,2,-86,-10,0,0,-182,0,-76,119,0
215,8,1,3,0,-14,100,86,1,307,-74,-207,1,-2,86,10,0,0,182,0,76,-119,0
215,8,-1,-3,1,42,0,42,1,134,62,-134,1,-3,42,42,0,-441,259,441,119,-3,0
215,8,1,3,1,-42,0,-42,-1,-134,-62,134,-1,3,-42,-42,0,441,-259,-441,-119,3,0
215,8,-1,-3,0,15,-76,-61,1,58,145,-134,1,-3,-61,-10,0,-365,183,365,119,18,0
215,8,1,3,0,-15,76,61,-1,-58,-145,134,-1,3,61,10,0,365,-183,-365,-119,-18,0
215,8,-1,-3,0,8,-347,-339,0,-213,91,-134,0,0,-10,-10,0,18,-18,-18,0,42,0
215,8,1,3,0,-8,347,339,0,213,-91,134,0,0,10,10,0,-18,18,18,0,-42,0
215,8,-1,-3,0,4,-168,-164,1,-34,103,-134,1,-3,-164,-10,0,-273,91,273,119,-31,0
215,8,1,3,0,-4,168,164,-1,34,-103,134,-1,3,164,10,0,273,-91,-273,-119,31,0
215,9,-1,-3,0,14,-100,-86,-1,-307,74,207,-1,2,-86,0,0,0,-182,0,-76,119,0
215,9,1,3,0,-14,100,86,1,307,-74,-207,1,-2,86,0,0,0,182,0,76,-119,0
215,9,-1,-3,1,34,52,86,2,186,62,-134,2,-3,86,44,0,-493,311,493,233,-55,0
215,9,1,3,1,-34,-52,-86,-2,-186,-62,134,-2,3,-86,-44,0,493,-311,-493,-233,55,0
215,9,-1,-3,0,15,-76,-61,1,58,145,-134,1,-2,42,0,0,25,234,-25,67,18,0
215,9,1,3,0,-15,76,61,-1,-58,-145,134,-1,2,-42,0,0,-25,-234,25,-67,-18,0
215,9,-1,-3,0,8,-347,-339,0,-213,91,-134,0,0,-10,0,0,18,-18,-18,0,42,0
215,9,1,3,0,-8,347,339,0,213,-91,134,0,0,10,0,0,-18,18,18,0,-42,0
215,9,-1,-3,0,4,-168,-164,1,-34,103,-134,1,-2,42,0,0,14,245,-14,67,-31,0
215,9,1,3,0,-4,168,164,-1,34,-103,134,-1,2,-42,0,0,-14,-245,14,-67,31,0
215,10,-1,-3,0,14,-100,-86,-1,-307,74,207,-1,2,-86,0,0,0,-182,0,-76,119,0
215,10,1,3,0,-14,100,86,1,307,-74,-207,1,-2,86,0,0,0,182,0,76,-119,0
215,10,-1,-3,0,12,96,108,3,230,62,-134,3,-3,108,22,0,-537,355,537,95,-99,0
215,10,1,3,0,-12,-96,-108,-3,-230,-62,134,-3,3,-108,-22,0,537,-355,-537,-95,99,0
215,10,-1,-3,1,15,-76,-61,1,58,145,-134,1,-2,42,0,0,25,234,-25,67,18,0
215,10,1,3,1,-15,76,61,-1,-58,-145,134,-1,2,-42,0,0,-25,-234,25,-67,-18,0
215,10,-1,-3,0,8,-347,-339,0,-213,91,-134,0,0,-10,0,0,18,-18,-18,0,42,0
215,10,1,3,0,-8,347,339,0,213,-91,134,0,0,10,0,0,-18,18,18,0,-42,0
215,10,-1,-3,0,4,-168,-164,1,-34,103,-134,1,-2,42,0,0,14,245,-14,67,-31,0
215,10,1,3,0,-4,168,164,-1,34,-103,134,-1,2,-42,0,0,-14,-245,14,-67,31,0
215,11,-1,-3,0,14,-100,-86,-1,-307,74,207,-1,2,-86,0,0,0,-182,0,-76,119,0
215,11,1,3,0,-14,100,86,1,307,-74,-207,1,-2,86,0,0,0,182,0,76,-119,0
215,11,-1,-3,0,12,96,108,3,230,62,-134,3,-3,108,22,0,-537,355,537,95,-99,0
215,11,1,3,0,-12,-96,-108,-3,-230,-62,134,-3,3,-108,-22,0,537,-355,-537,-95,99,0
215,11,-1,-3,1,88,-51,37,2,83,145,-134,2,-2,86,0,0,98,213,-98,189,-7,0
215,11,1,3,1,-88,51,-37,-2,-83,-145,134,-2,2,-86,0,0,-98,-213,98,-189,7,0
215,11,-1,-3,0,8,-347,-339,0,-213,91,-134,0,0,-10,0,0,18,-18,-18,0,42,0
215,11,1,3,0,-8,347,339,0,213,-91,134,0,0,10,0,0,-18,18,18,0,-42,0
215,11,-1,-3,0,4,-168,-164,1,-34,103,-134,1,-1,42,0,0,14,220,-14,42,-31,0
215,11,1,3,0,-4,168,164,-1,34,-103,134,-1,1,-42,0,0,-14,-220,14,-42,31,0
215,12,-1,-3,1,14,-100,-86,-1,-307,74,207,-1,2,-86,0,0,0,-182,0,-76,119,0
215,12,1,3,1,-14,100,86,1,307,-74,-207,1,-2,86,0,0,0,182,0,76,-119,0
215,12,-1,-3,0,12,96,108,3,230,62,-134,3,-3,108,22,0,-537,355,537,95,-99,0
215,12,1,3,0,-12,-96,-108,-3,-230,-62,134,-3,3,-108,-22,0,537,-355,-537,-95,99,0
215,12,-1,-3,0,6,47,53,3,181,145,-134,3,-3,53,0,0,-488,306,488,95,-105,0
215,12,1,3,0,-6,-47,-53,-3,-181,-145,134,-3,3,-53,0,0,488,-306,-488,-95,105,0
215,12,-1,-3,0,8,-347,-339,0,-213,91,-134,0,0,-10,0,0,18,-18,-18,0,42,0
215,12,1,3,0,-8,347,339,0,213,-91,134,0,0,10,0,0,-18,18,18,0,-42,0
215,12,-1,-3,0,4,-168,-164,1,-34,103,-134,1,-1,42,0,0,14,220,-14,42,-31,0
215,12,1,3,0,-4,168,164,-1,34,-103,134,-1,1,-42,0,0,-14,-220,14,-42,31,0
215,13,-1,-3,1,62,0,62,0,58,74,-58,0,0,62,0,0,0,0,0,0,95,0
215,13,1,3,1,-62,0,-62,0,-58,-74,58,0,0,-62,0,0,0,0,0,0,-95,0
215,13,-1,-3,0,12,96,108,3,230,62,-134,3,-3,108,22,0,-537,355,537,95,-99,0
215,13,1,3,0,-12,-96,-108,-3,-230,-62,134,-3,3,-108,-22,0,537,-355,-537,-95,99,0
215,13,-1,-3,0,6,47,53,3,181,145,-134,3,-3,53,0,0,-488,306,488,95,-105,0
215,13,1,3,0,-6,-47,-53,-3,-181,-145,134,-3,3,-53,0,0,488,-306,-488,-95,105,0
215,13,-1,-3,0,8,-347,-339,0,-213,91,-134,0,0,-10,0,0,18,-18,-18,0,42,0
215,13,1,3,0,-8,347,339,0,213,-91,134,0,0,10,0,0,-18,18,18,0,-42,0
215,13,-1,-3,0,4,-168,-164,1,-34,103,-134,1,-1,42,0,0,14,220,-14,42,-31,0
215,13,1,3,0,-4,168,164,-1,34,-103,134,-1,1,-42,0,0,-14,-220,14,-42,31,0
216,0,-1,-10,0,1,0,1,0,0,-21,0,0,0,1,1,0,0,0,0,0,-21,0
216,0,1,10,0,-1,0,-1,0,0,21,0,0,0,-1,-1,0,0,0,0,0,21,0
216,0,-1,-7,0,-27,0,-27,0,0,-55,0,0,0,-27,-27,0,0,0,0,0,-55,0
216,0,1,7,0,27,0,27,0,0,55,0,0,0,27,27,0,0,0,0,0,55,0
216,0,-1,-10,0,10,0,10,0,0,-55,0,0,0,10,10,0,0,0,0,0,-55,0
216,0,1,10,0,-10,0,-10,0,0,55,0,0,0,-10,-10,0,0,0,0,0,55,0
216,0,-1,-9,0,-20,0,-20,0,0,122,0,0,0,-20,-20,0,0,0,0,0,122,0
216,0,1,9,0,20,0,20,0,0,-122,0,0,0,20,20,0,0,0,0,0,-122,0
216,0,-1,-14,1,-3,0,-3,0,0,-53,0,0,0,-3,-3,0,0,0,0,0,-53,0
216,0,1,14,1,3,0,3,0,0,53,0,0,0,3,3,0,0,0,0,0,53,0
216,1,-1,-10,0,1,0,1,0,0,-21,0,0,0,1,1,0,0,0,0,0,-21,0
216,1,1,10,0,-1,0,-1,0,0,21,0,0,0,-1,-1,0,0,0,0,0,21,0
216,1,-1,-7,0,-27,0,-27,0,0,-55,0,0,0,-27,-27,0,0,0,0,0,-55,0
216,1,1,7,0,27,0,27,0,0,55,0,0,0,27,27,0,0,0,0,0,55,0
216,1,-1,-10,0,10,0,10,0,0,-55,0,0,0,10,10,0,0,0,0,0,-55,0
216,1,1,10,0,-10,0,-10,0,0,55,0,0,0,-10,-10,0,0,0,0,0,55,0
216,1,-1,-9,0,-20,0,-20,0,0,122,0,0,0,-20,-20,0,0,0,0,0,122,0
216,1,1,9,0,20,0,20,0,0,-122,0,0,0,20,20,0,0,0,0,0,-122,0
216,1,-1,-33,1,-46,0,-46,-1,-50,-53,50,-1,1,-46,-46,0,50,-50,-50,-232,-3,0
216,1,1,33,1,46,0,46,1,50,53,-50,1,-1,46,46,0,-50,50,50,232,3,0
216,2,-1,-11,1,-45,-93,-138,-2,-143,14,50,-2,1,-138,-82,0,143,-143,-143,-155,157,0
216,2,1,11,1,45,93,138,2,143,-14,-50,2,-1,138,82,0,-143,143,143,155,-157,0
216,2,-1,-11,1,-72,-93,-165,-2,-143,-41,50,-2,1,-165,-82,0,143,-143,-143,-155,102,0
216,2,1,11,1,72,93,165,2,143,41,-50,2,-1,165,82,0,-143,143,143,155,-102,0
216,2,-1,-11,1,-55,-93,-148,-2,-143,69,50,-2,1,-148,-82,0,143,-143,-143,-155,212,0
216,2,1,11,1,55,93,148,2,143,-69,-50,2,-1,148,82,0,-143,143,143,155,-212,0
216,2,-1,-11,1,-35,-93,-128,-2,-143,-53,50,-2,1,-128,-82,0,143,-143,-143,-155,90,0
216,2,1,11,1,35,93,128,2,143,53,-50,2,-1,128,82,0,-143,143,143,155,-90,0
216,2,-1,-11,1,-71,-93,-164,-2,-143,-62,50,-2,1,-164,-82,0,143,-143,-143,-155,81,0
216,2,1,11,1,71,93,164,2,143,62,-50,2,-1,164,82,0,-143,143,143,155,-81,0
216,8,-1,-3,1,-62,-149,-211,-3,-283,-55,134,-3,3,-211,-72,0,283,-283,-283,-337,66,0
216,8,1,3,1,62,149,211,3,283,55,-134,3,-3,211,72,0,-283,283,283,337,-66,0
