PID,Step,Rank,ResultingOptMakespan,Followed,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrivalTime,phi.totproc,phi.wait,phi.mac,phi.macOps,phi.macfree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
363,3,1,2,0,26,0,26,0,0,127,0,0,0,26,0,0,0,0,0,0,127,0
363,3,-1,-3,0,-7,0,-7,0,0,-33,0,0,0,-7,0,0,0,0,0,0,-33,0
363,3,1,3,0,7,0,7,0,0,33,0,0,0,7,0,0,0,0,0,0,33,0
363,4,-1,-2,1,-29,134,105,4,178,-132,-44,4,-1,105,42,0,-178,178,178,37,-310,0
363,4,1,2,1,29,-134,-105,-4,-178,132,44,-4,1,-105,-42,0,178,-178,-178,-37,310,0
363,4,-1,-2,0,-23,0,-23,0,0,-105,0,0,0,-23,0,0,0,0,0,0,-105,0
363,4,1,2,0,23,0,23,0,0,105,0,0,0,23,0,0,0,0,0,0,105,0
363,4,-1,-2,0,-16,0,-16,0,0,-69,0,0,0,-16,0,0,0,0,0,0,-69,0
363,4,1,2,0,16,0,16,0,0,69,0,0,0,16,0,0,0,0,0,0,69,0
363,4,-1,-2,0,-26,0,-26,0,0,-127,0,0,0,-26,0,0,0,0,0,0,-127,0
363,4,1,2,0,26,0,26,0,0,127,0,0,0,26,0,0,0,0,0,0,127,0
363,4,-1,-3,0,-7,0,-7,0,0,-33,0,0,0,-7,0,0,0,0,0,0,-33,0
363,4,1,3,0,7,0,7,0,0,33,0,0,0,7,0,0,0,0,0,0,33,0
363,5,-1,-2,0,-23,0,-23,0,0,-105,0,0,0,-23,0,0,0,0,0,0,-105,0
363,5,1,2,0,23,0,23,0,0,105,0,0,0,23,0,0,0,0,0,0,105,0
363,5,-1,-2,0,-16,0,-16,0,0,-69,0,0,0,-16,0,0,0,0,0,0,-69,0
363,5,1,2,0,16,0,16,0,0,69,0,0,0,16,0,0,0,0,0,0,69,0
363,5,-1,-2,1,-26,0,-26,0,0,-127,0,0,0,-26,0,0,0,0,0,0,-127,0
363,5,1,2,1,26,0,26,0,0,127,0,0,0,26,0,0,0,0,0,0,127,0
363,5,-1,-3,0,-7,0,-7,0,0,-33,0,0,0,-7,0,0,0,0,0,0,-33,0
363,5,1,3,0,7,0,7,0,0,33,0,0,0,7,0,0,0,0,0,0,33,0
363,6,-1,-2,0,-23,0,-23,0,0,-105,0,0,0,-23,0,0,0,0,0,0,-105,0
363,6,1,2,0,23,0,23,0,0,105,0,0,0,23,0,0,0,0,0,0,105,0
363,6,-1,-2,0,-16,0,-16,0,0,-69,0,0,0,-16,0,0,0,0,0,0,-69,0
363,6,1,2,0,16,0,16,0,0,69,0,0,0,16,0,0,0,0,0,0,69,0
363,6,-1,-2,1,-27,0,-27,1,89,-127,-89,1,-1,-27,0,0,-2,46,2,52,-172,0
363,6,1,2,1,27,0,27,-1,-89,127,89,-1,1,27,0,0,2,-46,-2,-52,172,0
363,6,-1,-3,0,-7,0,-7,0,0,-33,0,0,0,-7,0,0,0,0,0,0,-33,0
363,6,1,3,0,7,0,7,0,0,33,0,0,0,7,0,0,0,0,0,0,33,0
363,7,-1,-2,0,-23,0,-23,0,0,-105,0,0,0,-23,0,0,0,0,0,0,-105,0
363,7,1,2,0,23,0,23,0,0,105,0,0,0,23,0,0,0,0,0,0,105,0
363,7,-1,-2,0,-16,0,-16,0,0,-69,0,0,0,-16,0,0,0,0,0,0,-69,0
363,7,1,2,0,16,0,16,0,0,69,0,0,0,16,0,0,0,0,0,0,69,0
363,7,-1,-2,1,-24,44,20,2,133,-127,-89,2,-1,20,0,0,0,87,0,52,-216,0
363,7,1,2,1,24,-44,-20,-2,-133,127,89,-2,1,-20,0,0,0,-87,0,-52,216,0
363,7,-1,-3,0,-7,0,-7,0,0,-33,0,0,0,-7,0,0,0,0,0,0,-33,0
363,7,1,3,0,7,0,7,0,0,33,0,0,0,7,0,0,0,0,0,0,33,0
363,8,-1,-2,0,-23,0,-23,0,0,-105,0,0,0,-23,0,0,0,0,0,0,-105,0
363,8,1,2,0,23,0,23,0,0,105,0,0,0,23,0,0,0,0,0,0,105,0
363,8,-1,-2,0,-16,0,-16,0,0,-69,0,0,0,-16,0,0,0,0,0,0,-69,0
363,8,1,2,0,16,0,16,0,0,69,0,0,0,16,0,0,0,0,0,0,69,0
363,8,-1,-2,1,-27,91,64,3,180,-127,-89,3,-1,64,4,0,-2,135,2,43,-263,0
363,8,1,2,1,27,-91,-64,-3,-180,127,89,-3,1,-64,-4,0,2,-135,-2,-43,263,0
363,8,-1,-3,0,-7,0,-7,0,0,-33,0,0,0,-7,0,0,0,0,0,0,-33,0
363,8,1,3,0,7,0,7,0,0,33,0,0,0,7,0,0,0,0,0,0,33,0
363,9,-1,-2,0,-23,0,-23,0,0,-105,0,0,0,-23,0,0,0,0,0,0,-105,0
363,9,1,2,0,23,0,23,0,0,105,0,0,0,23,0,0,0,0,0,0,105,0
363,9,-1,-2,0,-16,0,-16,0,0,-69,0,0,0,-16,0,0,0,0,0,0,-69,0
363,9,1,2,0,16,0,16,0,0,69,0,0,0,16,0,0,0,0,0,0,69,0
363,9,-1,-2,1,-26,135,109,4,224,-127,-89,4,-1,109,45,0,-4,182,4,40,-307,0
363,9,1,2,1,26,-135,-109,-4,-224,127,89,-4,1,-109,-45,0,4,-182,-4,-40,307,0
363,9,-1,-3,0,-7,0,-7,0,0,-33,0,0,0,-7,0,0,0,0,0,0,-33,0
363,9,1,3,0,7,0,7,0,0,33,0,0,0,7,0,0,0,0,0,0,33,0
363,10,-1,-2,1,-23,0,-23,0,0,-105,0,0,0,-23,0,0,0,0,0,0,-105,0
363,10,1,2,1,23,0,23,0,0,105,0,0,0,23,0,0,0,0,0,0,105,0
363,10,-1,-2,0,-16,0,-16,0,0,-69,0,0,0,-16,0,0,0,0,0,0,-69,0
363,10,1,2,0,16,0,16,0,0,69,0,0,0,16,0,0,0,0,0,0,69,0
363,10,-1,-3,0,-7,0,-7,0,0,-33,0,0,0,-7,0,0,0,0,0,0,-33,0
363,10,1,3,0,7,0,7,0,0,33,0,0,0,7,0,0,0,0,0,0,33,0
363,11,-1,-2,1,-19,0,-19,1,137,-105,-137,1,-1,-19,0,0,-4,50,4,56,-153,0
363,11,1,2,1,19,0,19,-1,-137,105,137,-1,1,19,0,0,4,-50,-4,-56,153,0
363,11,-1,-2,1,-26,0,-26,1,137,-138,-137,1,-1,-26,0,0,-4,50,4,56,-186,0
363,11,1,2,1,26,0,26,-1,-137,138,137,-1,1,26,0,0,4,-50,-4,-56,186,0
363,11,-1,-2,0,-16,0,-16,0,0,-69,0,0,0,-16,0,0,0,0,0,0,-69,0
363,11,1,2,0,16,0,16,0,0,69,0,0,0,16,0,0,0,0,0,0,69,0
363,12,-1,-2,1,-21,52,31,2,189,-105,-137,2,-1,31,0,0,-9,96,9,53,-205,0
363,12,1,2,1,21,-52,-31,-2,-189,105,137,-2,1,-31,0,0,9,-96,-9,-53,205,0
363,12,-1,-2,1,-28,52,24,2,189,-138,-137,2,-1,24,0,0,-9,96,9,53,-238,0
363,12,1,2,1,28,-52,-24,-2,-189,138,137,-2,1,-24,0,0,9,-96,-9,-53,238,0
363,12,-1,-2,0,-16,0,-16,0,0,-69,0,0,0,-16,0,0,0,0,0,0,-69,0
363,12,1,2,0,16,0,16,0,0,69,0,0,0,16,0,0,0,0,0,0,69,0
363,13,-1,-2,1,-25,102,77,3,239,-105,-137,3,-1,77,16,0,-15,150,15,47,-255,0
363,13,1,2,1,25,-102,-77,-3,-239,105,137,-3,1,-77,-16,0,15,-150,-15,-47,255,0
363,13,-1,-2,1,-32,102,70,3,239,-138,-137,3,-1,70,16,0,-15,150,15,47,-288,0
363,13,1,2,1,32,-102,-70,-3,-239,138,137,-3,1,-70,-16,0,15,-150,-15,-47,288,0
363,13,-1,-2,0,-16,0,-16,0,0,-69,0,0,0,-16,0,0,0,0,0,0,-69,0
363,13,1,2,0,16,0,16,0,0,69,0,0,0,16,0,0,0,0,0,0,69,0
363,14,-1,-2,1,-20,148,128,4,285,-105,-137,4,-1,128,51,0,-16,198,16,43,-301,0
363,14,1,2,1,20,-148,-128,-4,-285,105,137,-4,1,-128,-51,0,16,-198,-16,-43,301,0
363,14,-1,-2,1,-27,148,121,4,285,-138,-137,4,-1,121,51,0,-16,198,16,43,-334,0
363,14,1,2,1,27,-148,-121,-4,-285,138,137,-4,1,-121,-51,0,16,-198,-16,-43,334,0
363,14,-1,-2,0,-16,0,-16,0,0,-69,0,0,0,-16,0,0,0,0,0,0,-69,0
363,14,1,2,0,16,0,16,0,0,69,0,0,0,16,0,0,0,0,0,0,69,0
363,15,-1,-2,1,-16,0,-16,0,0,-69,0,0,0,-16,0,0,0,0,0,0,-69,0
363,15,1,2,1,16,0,16,0,0,69,0,0,0,16,0,0,0,0,0,0,69,0
363,15,-1,-2,1,-23,0,-23,0,0,-102,0,0,0,-23,0,0,0,0,0,0,-102,0
363,15,1,2,1,23,0,23,0,0,102,0,0,0,23,0,0,0,0,0,0,102,0
363,16,-1,-2,0,7,0,7,0,0,33,0,0,0,7,0,0,0,0,0,0,33,0
363,16,1,2,0,-7,0,-7,0,0,-33,0,0,0,-7,0,0,0,0,0,0,-33,0
363,16,-1,-2,1,-14,0,-14,1,192,-69,-192,1,-1,-14,0,0,-3,53,3,59,-124,0
363,16,1,2,1,14,0,14,-1,-192,69,192,-1,1,14,0,0,3,-53,-3,-59,124,0
363,17,-1,-2,0,7,0,7,0,0,33,0,0,0,7,0,0,0,0,0,0,33,0
363,17,1,2,0,-7,0,-7,0,0,-33,0,0,0,-7,0,0,0,0,0,0,-33,0
363,17,-1,-2,1,-14,57,43,2,249,-69,-192,2,-1,43,0,0,-10,106,10,58,-181,0
363,17,1,2,1,14,-57,-43,-2,-249,69,192,-2,1,-43,0,0,10,-106,-10,-58,181,0
363,18,-1,-2,0,7,0,7,0,0,33,0,0,0,7,0,0,0,0,0,0,33,0
363,18,1,2,0,-7,0,-7,0,0,-33,0,0,0,-7,0,0,0,0,0,0,-33,0
363,18,-1,-2,1,-14,114,100,3,306,-69,-192,3,-1,100,27,0,-21,171,21,56,-238,0
363,18,1,2,1,14,-114,-100,-3,-306,69,192,-3,1,-100,-27,0,21,-171,-21,-56,238,0
363,19,-1,-2,0,7,0,7,0,0,33,0,0,0,7,0,0,0,0,0,0,33,0
363,19,1,2,0,-7,0,-7,0,0,-33,0,0,0,-7,0,0,0,0,0,0,-33,0
363,19,-1,-2,1,-14,171,157,4,363,-69,-192,4,-1,157,57,0,-27,225,27,47,-295,0
363,19,1,2,1,14,-171,-157,-4,-363,69,192,-4,1,-157,-57,0,27,-225,-27,-47,295,0
363,20,-1,-2,1,7,0,7,0,0,33,0,0,0,7,0,0,0,0,0,0,33,0
363,20,1,2,1,-7,0,-7,0,0,-33,0,0,0,-7,0,0,0,0,0,0,-33,0
364,0,-1,-1,1,-10,0,-10,0,0,-46,0,0,0,-10,-10,0,0,0,0,0,-46,0
364,0,1,1,1,10,0,10,0,0,46,0,0,0,10,10,0,0,0,0,0,46,0
364,0,-1,-1,0,8,0,8,0,0,47,0,0,0,8,8,0,0,0,0,0,47,0
364,0,1,1,0,-8,0,-8,0,0,-47,0,0,0,-8,-8,0,0,0,0,0,-47,0
364,0,-1,-1,0,-8,0,-8,0,0,-40,0,0,0,-8,-8,0,0,0,0,0,-40,0
364,0,1,1,0,8,0,8,0,0,40,0,0,0,8,8,0,0,0,0,0,40,0
364,0,-1,-1,0,-22,0,-22,0,0,-120,0,0,0,-22,-22,0,0,0,0,0,-120,0
364,0,1,1,0,22,0,22,0,0,120,0,0,0,22,22,0,0,0,0,0,120,0
364,0,-1,-2,0,2,0,2,0,0,23,0,0,0,2,2,0,0,0,0,0,23,0
364,0,1,2,0,-2,0,-2,0,0,-23,0,0,0,-2,-2,0,0,0,0,0,-23,0
364,1,-1,-1,1,-10,0,-10,1,49,-46,-49,1,-1,-10,-10,0,-49,49,49,55,-95,0
364,1,1,1,1,10,0,10,-1,-49,46,49,-1,1,10,10,0,49,-49,-49,-55,95,0
364,1,-1,-1,0,8,0,8,0,0,47,0,0,0,8,8,0,0,0,0,0,47,0
364,1,1,1,0,-8,0,-8,0,0,-47,0,0,0,-8,-8,0,0,0,0,0,-47,0
364,1,-1,-1,0,-30,0,-30,0,0,-160,0,0,0,-30,-30,0,0,0,0,0,-160,0
364,1,1,1,0,30,0,30,0,0,160,0,0,0,30,30,0,0,0,0,0,160,0
364,1,-1,-1,0,-8,0,-8,0,0,-40,0,0,0,-8,-8,0,0,0,0,0,-40,0
364,1,1,1,0,8,0,8,0,0,40,0,0,0,8,8,0,0,0,0,0,40,0
364,1,-1,-3,0,2,0,2,0,0,23,0,0,0,2,2,0,0,0,0,0,23,0
364,1,1,3,0,-2,0,-2,0,0,-23,0,0,0,-2,-2,0,0,0,0,0,-23,0
364,2,-1,-1,1,-9,49,40,2,98,-46,-49,2,-1,40,40,0,-98,98,98,56,-144,0
364,2,1,1,1,9,-49,-40,-2,-98,46,49,-2,1,-40,-40,0,98,-98,-98,-56,144,0
364,2,-1,-1,0,8,0,8,0,0,47,0,0,0,8,8,0,0,0,0,0,47,0
364,2,1,1,0,-8,0,-8,0,0,-47,0,0,0,-8,-8,0,0,0,0,0,-47,0
364,2,-1,-1,0,-30,0,-30,0,0,-160,0,0,0,-30,-30,0,0,0,0,0,-160,0
364,2,1,1,0,30,0,30,0,0,160,0,0,0,30,30,0,0,0,0,0,160,0
364,2,-1,-1,0,-8,0,-8,0,0,-40,0,0,0,-8,-8,0,0,0,0,0,-40,0
364,2,1,1,0,8,0,8,0,0,40,0,0,0,8,8,0,0,0,0,0,40,0
364,2,-1,-3,0,2,0,2,0,0,23,0,0,0,2,2,0,0,0,0,0,23,0
364,2,1,3,0,-2,0,-2,0,0,-23,0,0,0,-2,-2,0,0,0,0,0,-23,0
364,3,-1,-1,1,-10,99,89,3,148,-46,-49,3,-1,89,49,0,-148,148,148,49,-194,0
364,3,1,1,1,10,-99,-89,-3,-148,46,49,-3,1,-89,-49,0,148,-148,-148,-49,194,0
364,3,-1,-1,0,8,0,8,0,0,47,0,0,0,8,0,0,0,0,0,0,47,0
364,3,1,1,0,-8,0,-8,0,0,-47,0,0,0,-8,0,0,0,0,0,0,-47,0
364,3,-1,-1,0,-30,0,-30,0,0,-160,0,0,0,-30,0,0,0,0,0,0,-160,0
364,3,1,1,0,30,0,30,0,0,160,0,0,0,30,0,0,0,0,0,0,160,0
364,3,-1,-1,0,-8,0,-8,0,0,-40,0,0,0,-8,0,0,0,0,0,0,-40,0
364,3,1,1,0,8,0,8,0,0,40,0,0,0,8,0,0,0,0,0,0,40,0
364,3,-1,-3,0,2,0,2,0,0,23,0,0,0,2,0,0,0,0,0,0,23,0
364,3,1,3,0,-2,0,-2,0,0,-23,0,0,0,-2,0,0,0,0,0,0,-23,0
364,4,-1,-1,1,-9,148,139,4,197,-46,-49,4,-1,139,50,0,-197,197,197,42,-243,0
364,4,1,1,1,9,-148,-139,-4,-197,46,49,-4,1,-139,-50,0,197,-197,-197,-42,243,0
364,4,-1,-1,0,8,0,8,0,0,47,0,0,0,8,0,0,0,0,0,0,47,0
364,4,1,1,0,-8,0,-8,0,0,-47,0,0,0,-8,0,0,0,0,0,0,-47,0
364,4,-1,-1,0,-30,0,-30,0,0,-160,0,0,0,-30,0,0,0,0,0,0,-160,0
364,4,1,1,0,30,0,30,0,0,160,0,0,0,30,0,0,0,0,0,0,160,0
364,4,-1,-1,0,-8,0,-8,0,0,-40,0,0,0,-8,0,0,0,0,0,0,-40,0
364,4,1,1,0,8,0,8,0,0,40,0,0,0,8,0,0,0,0,0,0,40,0
364,4,-1,-3,0,2,0,2,0,0,23,0,0,0,2,0,0,0,0,0,0,23,0
364,4,1,3,0,-2,0,-2,0,0,-23,0,0,0,-2,0,0,0,0,0,0,-23,0
364,5,-1,-1,1,8,0,8,0,0,47,0,0,0,8,0,0,0,0,0,0,47,0
364,5,1,1,1,-8,0,-8,0,0,-47,0,0,0,-8,0,0,0,0,0,0,-47,0
364,5,-1,-1,1,-30,0,-30,0,0,-160,0,0,0,-30,0,0,0,0,0,0,-160,0
364,5,1,1,1,30,0,30,0,0,160,0,0,0,30,0,0,0,0,0,0,160,0
364,5,-1,-1,1,-8,0,-8,0,0,-40,0,0,0,-8,0,0,0,0,0,0,-40,0
364,5,1,1,1,8,0,8,0,0,40,0,0,0,8,0,0,0,0,0,0,40,0
364,5,-1,-3,0,2,0,2,0,0,23,0,0,0,2,0,0,0,0,0,0,23,0
364,5,1,3,0,-2,0,-2,0,0,-23,0,0,0,-2,0,0,0,0,0,0,-23,0
364,6,-1,-2,1,-30,0,-30,1,108,-160,-108,1,-1,-30,0,0,-10,59,10,65,-219,0
364,6,1,2,1,30,0,30,-1,-108,160,108,-1,1,30,0,0,10,-59,-10,-65,219,0
364,6,-1,-2,1,-8,0,-8,1,108,-40,-108,1,-1,-8,0,0,-10,59,10,65,-99,0
364,6,1,2,1,8,0,8,-1,-108,40,108,-1,1,8,0,0,10,-59,-10,-65,99,0
364,6,-1,-2,0,-22,0,-22,0,0,-113,0,0,0,-22,0,0,0,0,0,0,-113,0
364,6,1,2,0,22,0,22,0,0,113,0,0,0,22,0,0,0,0,0,0,113,0
364,6,-1,-3,0,2,0,2,0,0,23,0,0,0,2,0,0,0,0,0,0,23,0
364,6,1,3,0,-2,0,-2,0,0,-23,0,0,0,-2,0,0,0,0,0,0,-23,0
364,7,-1,-2,1,-31,59,28,2,167,-160,-108,2,-1,28,0,0,-19,117,19,65,-278,0
364,7,1,2,1,31,-59,-28,-2,-167,160,108,-2,1,-28,0,0,19,-117,-19,-65,278,0
364,7,-1,-2,1,-9,59,50,2,167,-40,-108,2,-1,50,0,0,-19,117,19,65,-158,0
364,7,1,2,1,9,-59,-50,-2,-167,40,108,-2,1,-50,0,0,19,-117,-19,-65,158,0
364,7,-1,-2,0,-22,0,-22,0,0,-113,0,0,0,-22,0,0,0,0,0,0,-113,0
364,7,1,2,0,22,0,22,0,0,113,0,0,0,22,0,0,0,0,0,0,113,0
364,7,-1,-3,0,2,0,2,0,0,23,0,0,0,2,0,0,0,0,0,0,23,0
364,7,1,3,0,-2,0,-2,0,0,-23,0,0,0,-2,0,0,0,0,0,0,-23,0
