PID,Step,Rank,ResultingOptMakespan,Followed,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmean,phi.RNDstd,phi.RNDmax,phi.RNDmin,sdr.MWR,sdr.LWR,sdr.SPT,sdr.LPT
46,7,-1,-4,1,-10,-10,20,-4,1,-3,-46,-4,0,1,1,0
46,7,1,4,1,10,10,-20,4,-1,3,46,4,0,1,1,0
46,7,-1,-4,1,-10,0,33,0,1,1,-9,-4,1,0,1,0
46,7,1,4,1,10,0,-33,0,-1,-1,9,4,1,0,1,0
46,7,-1,-4,1,-10,0,33,0,3,-2,-48,-4,1,1,1,0
46,7,1,4,1,10,0,-33,0,-3,2,48,4,1,1,1,0
46,7,-1,-3,1,5,0,-33,-7,1,3,9,-3,1,1,0,0
46,7,1,3,1,-5,0,33,7,-1,-3,-9,3,1,1,0,0
46,8,-1,-7,0,4,-47,36,-8,13,12,47,-7,0,1,0,1
46,8,1,7,0,-4,47,-36,8,-13,-12,-47,7,0,1,0,1
46,8,-1,-7,0,4,-40,0,-47,-2,7,2,-7,1,0,0,1
46,8,1,7,0,-4,40,0,47,2,-7,-2,7,1,0,0,1
46,8,-1,-7,0,4,-40,0,-47,1,7,44,-7,1,1,0,1
46,8,1,7,0,-4,40,0,47,-1,-7,-44,7,1,1,0,1
46,8,-1,-7,1,-36,-40,0,-47,-9,3,-10,-7,1,1,0,0
46,8,1,7,1,36,40,0,47,9,-3,10,7,1,1,0,0
46,9,-1,-7,0,-36,-7,36,-7,6,0,-36,-7,0,1,0,1
46,9,1,7,0,36,7,-36,7,-6,0,36,7,0,1,0,1
46,9,-1,-7,0,-36,0,0,-7,0,-1,0,-7,1,1,0,1
46,9,1,7,0,36,0,0,7,0,1,0,7,1,1,0,1
46,9,-1,-7,0,-36,0,0,-7,0,0,0,-7,1,1,0,1
46,9,1,7,0,36,0,0,7,0,0,0,7,1,1,0,1
46,9,-1,-7,1,-36,0,0,-7,3,1,0,-7,1,0,0,0
46,9,1,7,1,36,0,0,7,-3,-1,0,7,1,0,0,0
46,10,-1,-7,0,-36,-7,36,-7,7,0,-36,-7,0,1,0,1
46,10,1,7,0,36,7,-36,7,-7,0,36,7,0,1,0,1
46,10,-1,-7,0,-36,0,0,-7,-1,-2,0,-7,1,1,0,1
46,10,1,7,0,36,0,0,7,1,2,0,7,1,1,0,1
46,10,-1,-7,0,-36,0,0,-7,5,0,0,-7,1,1,0,1
46,10,1,7,0,36,0,0,7,-5,0,0,7,1,1,0,1
46,10,-1,-7,1,-36,0,0,-7,3,-2,0,-7,1,0,0,0
46,10,1,7,1,36,0,0,7,-3,2,0,7,1,0,0,0
46,11,-1,-7,0,-36,-7,36,-7,-3,-3,-36,-7,0,1,0,1
46,11,1,7,0,36,7,-36,7,3,3,36,7,0,1,0,1
46,11,-1,-7,1,-36,0,0,-7,-2,-4,0,-7,1,1,0,0
46,11,1,7,1,36,0,0,7,2,4,0,7,1,1,0,0
46,11,-1,-7,0,-36,0,0,-7,4,0,0,-7,1,1,0,1
46,11,1,7,0,36,0,0,7,-4,0,0,7,1,1,0,1
46,11,-1,-7,0,-36,0,0,-7,1,-3,0,-7,1,0,0,1
46,11,1,7,0,36,0,0,7,-1,3,0,7,1,0,0,1
46,12,-1,-7,1,-36,-7,36,-7,-2,-8,-36,-7,0,1,0,0
46,12,1,7,1,36,7,-36,7,2,8,36,7,0,1,0,0
46,12,-1,-7,0,-36,0,0,-7,0,-5,0,-7,1,1,0,1
46,12,1,7,0,36,0,0,7,0,5,0,7,1,1,0,1
46,12,-1,-7,0,-36,0,0,-7,-3,-4,0,-7,1,1,0,1
46,12,1,7,0,36,0,0,7,3,4,0,7,1,1,0,1
46,12,-1,-7,0,-36,0,0,-7,-4,-6,0,-7,1,0,0,1
46,12,1,7,0,36,0,0,7,4,6,0,7,1,0,0,1
47,0,-1,-2,0,50,8,0,-42,-14,2,0,-32,0,1,0,1
47,0,1,2,0,-50,-8,0,42,14,-2,0,32,0,1,0,1
47,0,-1,-1,0,-49,-11,0,39,4,-5,-4,18,0,1,1,1
47,0,1,1,0,49,11,0,-39,-4,5,4,-18,0,1,1,1
47,0,-1,-4,0,-51,0,59,1,-1,2,3,-17,1,1,1,1
47,0,1,4,0,51,0,-59,-1,1,-2,-3,17,1,1,1,1
47,0,-1,-1,0,49,-2,-12,-5,3,-8,-51,18,1,0,1,1
47,0,1,1,0,-49,2,12,5,-3,8,51,-18,1,0,1,1
47,0,-1,-4,1,-49,-2,-100,1,-3,2,1,6,1,0,1,0
47,0,1,4,1,49,2,100,-1,3,-2,-1,-6,1,0,1,0
47,1,-1,-3,0,-48,5,50,5,-1,1,29,-23,0,1,0,1
47,1,1,3,0,48,-5,-50,-5,1,-1,-29,23,0,1,0,1
47,1,-1,-3,0,-48,-51,47,47,2,5,28,-28,1,1,0,1
47,1,1,3,0,48,51,-47,-47,-2,-5,-28,28,1,1,0,1
47,1,-1,-3,0,-2,5,0,-42,-5,-4,11,5,0,1,1,1
47,1,1,3,0,2,-5,0,42,5,4,-11,-5,0,1,1,1
47,1,-1,-3,1,-51,5,0,-42,-21,-2,-46,-31,0,0,1,0
47,1,1,3,1,51,-5,0,42,21,2,46,31,0,0,1,0
47,1,-1,-2,0,45,-5,60,-5,1,-2,1,-9,0,1,1,1
47,1,1,2,0,-45,5,-60,5,-1,2,-1,9,0,1,1,1
47,2,-1,-3,0,3,5,0,5,14,5,36,-20,0,1,0,1
47,2,1,3,0,-3,-5,0,-5,-14,-5,-36,20,0,1,0,1
47,2,-1,-3,1,-48,0,47,47,-8,1,-13,-3,1,1,0,0
47,2,1,3,1,48,0,-47,-47,8,-1,13,3,1,1,0,0
47,2,-1,-3,0,49,5,0,-42,9,9,44,-26,0,1,1,1
47,2,1,3,0,-49,-5,0,42,-9,-9,-44,26,0,1,1,1
47,2,-1,-3,0,0,5,0,-42,14,3,46,-18,0,0,1,1
47,2,1,3,0,0,-5,0,42,-14,-3,-46,18,0,0,1,1
47,2,-1,-2,0,-6,-5,60,-5,-11,-6,-45,21,0,1,1,1
47,2,1,2,0,6,5,-60,5,11,6,45,-21,0,1,1,1
47,3,-1,-3,0,-44,2,-3,5,2,-4,-1,-3,0,1,0,1
47,3,1,3,0,44,-2,3,-5,-2,4,1,3,0,1,0,1
47,3,-1,-3,0,2,2,3,-39,3,-3,45,27,0,1,1,1
47,3,1,3,0,-2,-2,-3,39,-3,3,-45,-27,0,1,1,1
47,3,-1,-3,0,0,2,-3,-85,-1,-1,-14,2,0,0,1,1
47,3,1,3,0,0,-2,3,85,1,1,14,-2,0,0,1,1
47,3,-1,-3,1,-47,35,-3,-85,-16,-5,-37,-1,0,1,1,0
47,3,1,3,1,47,-35,3,85,16,5,37,1,0,1,1,0
47,3,-1,-2,0,41,-2,-46,-8,-3,0,-6,-5,0,1,1,1
47,3,1,2,0,-41,2,46,8,3,0,6,5,0,1,1,1
47,4,-1,-3,0,3,-3,-3,2,4,-3,30,-3,0,1,1,1
47,4,1,3,0,-3,3,3,-2,-4,3,-30,3,0,1,1,1
47,4,-1,-3,1,49,-4,3,2,-6,1,29,-3,0,1,1,0
47,4,1,3,1,-49,4,-3,-2,6,-1,-29,3,0,1,1,0
47,4,-1,-3,0,0,-36,-3,2,-7,-2,45,-3,0,1,1,1
47,4,1,3,0,0,36,3,-2,7,2,-45,3,0,1,1,1
47,4,-1,-3,0,0,-3,-3,51,5,-2,46,2,0,0,0,1
47,4,1,3,0,0,3,3,-51,-5,2,-46,-2,0,0,0,1
47,4,-1,-2,0,-6,-2,-46,-2,-3,3,-4,-2,0,1,1,1
47,4,1,2,0,6,2,46,2,3,-3,4,2,0,1,1,1
47,5,-1,-2,0,-90,0,-43,45,-16,4,42,-30,0,1,1,1
47,5,1,2,0,90,0,43,-45,16,-4,-42,30,0,1,1,1
47,5,-1,-2,1,-98,0,-36,3,-27,4,-3,-30,0,1,1,0
47,5,1,2,1,98,0,36,-3,27,-4,3,30,0,1,1,0
47,5,-1,-2,0,0,-32,-43,3,-23,3,4,-30,0,1,1,1
47,5,1,2,0,0,32,43,-3,23,-3,-4,30,0,1,1,1
47,5,-1,-2,0,0,0,-43,52,2,6,50,-28,0,0,0,1
47,5,1,2,0,0,0,43,-52,-2,-6,-50,28,0,0,0,1
47,5,-1,-3,0,87,-1,46,-48,9,-7,-44,25,0,1,1,1
47,5,1,3,0,-87,1,-46,48,-9,7,44,-25,0,1,1,1
47,6,-1,-2,0,8,0,-36,3,-3,7,49,-2,0,1,1,1
47,6,1,2,0,-8,0,36,-3,3,-7,-49,2,0,1,1,1
47,6,-1,-2,1,0,8,-36,3,2,9,1,-2,0,1,1,0
47,6,1,2,1,0,-8,36,-3,-2,-9,-1,2,0,1,1,0
47,6,-1,-2,0,0,-32,-36,3,-15,-1,-5,-2,0,1,1,1
47,6,1,2,0,0,32,36,-3,15,1,5,2,0,1,1,1
47,6,-1,-2,0,0,0,-36,52,7,-3,-2,-2,0,0,0,1
47,6,1,2,0,0,0,36,-52,-7,3,2,2,0,0,0,1
47,6,-1,-3,0,-11,-1,-3,-3,1,-5,-51,-3,0,1,1,1
47,6,1,3,0,11,1,3,3,-1,5,51,3,0,1,1,1
47,7,-1,-2,0,8,0,-36,3,2,7,-46,-2,0,1,1,1
47,7,1,2,0,-8,0,36,-3,-2,-7,46,2,0,1,1,1
47,7,-1,-2,0,0,0,-36,3,-3,-1,-46,-2,0,0,1,1
47,7,1,2,0,0,0,36,-3,3,1,46,2,0,0,1,1
47,7,-1,-2,0,0,-40,-36,3,-12,3,-45,-2,0,1,1,1
47,7,1,2,0,0,40,36,-3,12,-3,45,2,0,1,1,1
47,7,-1,-2,0,0,0,-36,52,-5,1,-48,-2,0,1,0,1
47,7,1,2,0,0,0,36,-52,5,-1,48,2,0,1,0,1
47,7,-1,-3,1,-11,-2,-3,-3,4,-1,52,-3,0,1,1,0
47,7,1,3,1,11,2,3,3,-4,1,-52,3,0,1,1,0
47,8,-1,-2,0,-2,-5,11,-2,-1,-1,-3,-2,0,1,1,1
47,8,1,2,0,2,5,-11,2,1,1,3,2,0,1,1,1
47,8,-1,-2,0,0,-3,11,-2,-5,0,6,-2,0,0,1,1
47,8,1,2,0,0,3,-11,2,5,0,-6,2,0,0,1,1
47,8,-1,-2,0,0,-45,11,-2,-18,1,49,-2,0,1,1,1
47,8,1,2,0,0,45,-11,2,18,-1,-49,2,0,1,1,1
47,8,-1,-2,1,-34,-3,-32,-2,-17,1,-9,-2,0,1,1,0
47,8,1,2,1,34,3,32,2,17,-1,9,2,0,1,1,0
47,8,-1,-2,0,0,-3,11,47,6,0,47,-2,0,1,0,1
47,8,1,2,0,0,3,-11,-47,-6,0,-47,2,0,1,0,1
47,9,-1,-2,0,32,-3,-32,-2,-2,-3,1,-2,0,1,1,1
47,9,1,2,0,-32,3,32,2,2,3,-1,2,0,1,1,1
47,9,-1,-2,0,0,-3,-32,-2,-4,-1,14,-2,0,0,1,1
47,9,1,2,0,0,3,32,2,4,1,-14,2,0,0,1,1
47,9,-1,-2,0,0,-45,-32,-2,-16,-5,-30,-2,0,1,1,1
47,9,1,2,0,0,45,32,2,16,5,30,2,0,1,1,1
47,9,-1,-2,1,0,4,-32,-2,-6,-2,2,-2,0,1,1,0
47,9,1,2,1,0,-4,32,2,6,2,-2,2,0,1,1,0
47,9,-1,-2,0,0,-3,-32,47,5,-3,1,-2,0,1,0,1
47,9,1,2,0,0,3,32,-47,-5,3,-1,2,0,1,0,1
47,10,-1,-2,0,32,-3,-32,-2,0,5,-11,-2,0,1,1,1
47,10,1,2,0,-32,3,32,2,0,-5,11,2,0,1,1,1
47,10,-1,-2,0,0,-3,-32,-2,-5,-4,-20,-2,0,0,1,1
47,10,1,2,0,0,3,32,2,5,4,20,2,0,0,1,1
47,10,-1,-2,0,0,-52,-32,-2,-17,-4,-45,-2,0,1,1,1
47,10,1,2,0,0,52,32,2,17,4,45,2,0,1,1,1
47,10,-1,-2,1,0,-3,-80,-2,2,0,-14,-2,0,1,1,0
47,10,1,2,1,0,3,80,2,-2,0,14,2,0,1,1,0
47,10,-1,-2,0,0,-3,-32,47,5,-3,-13,-2,0,1,0,1
47,10,1,2,0,0,3,32,-47,-5,3,13,2,0,1,0,1
47,11,-1,-2,0,32,-3,0,-2,-9,0,2,-2,0,1,1,1
47,11,1,2,0,-32,3,0,2,9,0,-2,2,0,1,1,1
47,11,-1,-2,1,0,-3,0,-2,-7,-4,0,-2,0,1,1,0
47,11,1,2,1,0,3,0,2,7,4,0,2,0,1,1,0
47,11,-1,-2,0,0,-52,0,-2,-15,0,4,-2,0,1,1,1
47,11,1,2,0,0,52,0,2,15,0,-4,2,0,1,1,1
47,11,-1,-2,0,0,-3,0,-2,-7,-2,-2,-2,0,0,1,1
47,11,1,2,0,0,3,0,2,7,2,2,2,0,0,1,1
47,11,-1,-2,0,0,-3,0,47,4,-5,4,-2,0,1,0,1
47,11,1,2,0,0,3,0,-47,-4,5,-4,2,0,1,0,1
47,12,-1,-2,0,32,-3,0,-2,-10,3,-1,-2,0,1,1,1
47,12,1,2,0,-32,3,0,2,10,-3,1,2,0,1,1,1
47,12,-1,-2,1,0,-3,0,-2,-8,1,15,-2,0,1,1,0
47,12,1,2,1,0,3,0,2,8,-1,-15,2,0,1,1,0
47,12,-1,-2,0,0,-52,0,-2,-14,-3,-1,-2,0,1,1,1
47,12,1,2,0,0,52,0,2,14,3,1,2,0,1,1,1
47,12,-1,-2,0,0,-3,0,-2,-2,-3,-1,-2,0,0,1,1
47,12,1,2,0,0,3,0,2,2,3,1,2,0,0,1,1
47,12,-1,-2,0,0,-3,0,47,7,-5,-1,-2,0,1,0,1
47,12,1,2,0,0,3,0,-47,-7,5,1,2,0,1,0,1
47,13,-1,-2,0,32,-3,0,-2,-5,4,-2,-2,0,1,1,1
47,13,1,2,0,-32,3,0,2,5,-4,2,2,0,1,1,1
47,13,-1,-2,0,0,-52,0,-2,-20,-4,-1,-2,0,1,1,1
47,13,1,2,0,0,52,0,2,20,4,1,2,0,1,1,1
47,13,-1,-2,1,0,-3,0,-2,-12,6,12,-2,0,0,1,0
47,13,1,2,1,0,3,0,2,12,-6,-12,2,0,0,1,0
47,13,-1,-2,0,0,-3,0,47,0,-1,0,-2,0,1,0,1
47,13,1,2,0,0,3,0,-47,0,1,0,2,0,1,0,1
47,14,-1,-2,0,32,-3,0,-2,-14,2,-17,-2,0,1,1,1
47,14,1,2,0,-32,3,0,2,14,-2,17,2,0,1,1,1
47,14,-1,-2,1,0,-52,0,-2,-20,3,-49,-2,0,1,1,0
47,14,1,2,1,0,52,0,2,20,-3,49,2,0,1,1,0
47,14,-1,-2,0,0,-3,0,47,3,-1,-16,-2,0,0,0,1
47,14,1,2,0,0,3,0,-47,-3,1,16,2,0,0,0,1
47,15,-1,-2,0,32,-2,0,-2,-4,4,32,-2,0,1,1,1
47,15,1,2,0,-32,2,0,2,4,-4,-32,2,0,1,1,1
47,15,-1,-2,1,0,-2,-49,-2,-14,-6,-19,-2,0,0,1,0
47,15,1,2,1,0,2,49,2,14,6,19,2,0,0,1,0
47,15,-1,-2,0,0,47,0,-2,13,0,1,-2,0,1,0,1
47,15,1,2,0,0,-47,0,2,-13,0,-1,2,0,1,0,1
47,16,-1,-2,0,32,-2,-32,-2,-3,7,-19,-2,0,1,1,1
47,16,1,2,0,-32,2,32,2,3,-7,19,2,0,1,1,1
47,16,-1,-2,1,0,-2,-32,-2,-5,4,32,-2,0,0,1,0
47,16,1,2,1,0,2,32,2,5,-4,-32,2,0,0,1,0
47,16,-1,-2,0,0,-2,-32,-2,-4,1,-19,-2,0,1,0,1
47,16,1,2,0,0,2,32,2,4,-1,19,2,0,1,0,1
47,17,-1,-2,1,32,-2,-32,-2,-6,7,83,-2,0,1,1,0
47,17,1,2,1,-32,2,32,2,6,-7,-83,2,0,1,1,0
47,17,-1,-2,0,0,-2,-32,-2,-6,0,32,-2,0,0,0,1
47,17,1,2,0,0,2,32,2,6,0,-32,2,0,0,0,1
48,0,-1,-1,0,-44,-7,0,-6,-3,-1,-3,-4,1,1,0,1
48,0,1,1,0,44,7,0,6,3,1,3,4,1,1,0,1
48,0,-1,-1,1,133,-5,-2,0,9,5,-9,-8,1,1,1,0
48,0,1,1,1,-133,5,2,0,-9,-5,9,8,1,1,1,0
48,0,-1,-1,0,139,0,0,5,7,6,10,1,1,1,1,1
48,0,1,1,0,-139,0,0,-5,-7,-6,-10,-1,1,1,1,1
48,0,-1,-3,1,-85,2,-90,7,-24,0,5,-31,0,1,1,0
48,0,1,3,1,85,-2,90,-7,24,0,-5,31,0,1,1,0
48,0,-1,-1,0,-51,0,46,-7,4,-9,-3,32,0,0,1,1
48,0,1,1,0,51,0,-46,7,-4,9,3,-32,0,0,1,1
48,1,-1,-2,0,50,-3,0,-1,5,0,36,-3,1,1,0,1
48,1,1,2,0,-50,3,0,1,-5,0,-36,3,1,1,0,1
48,1,-1,-2,0,4,3,0,5,4,0,2,10,1,0,1,1
48,1,1,2,0,-4,-3,0,-5,-4,0,-2,-10,1,0,1,1
48,1,-1,-2,0,-52,0,0,-5,-12,-9,-93,-2,1,1,1,1
48,1,1,2,0,52,0,0,5,12,9,93,2,1,1,1,1
48,1,-1,-1,0,48,-3,-92,7,-17,4,42,-34,0,1,1,1
48,1,1,1,0,-48,3,92,-7,17,-4,-42,34,0,1,1,1
48,1,-1,-3,1,-51,-40,46,-7,9,0,-3,-2,0,1,1,0
48,1,1,3,1,51,40,-46,7,-9,0,3,2,0,1,1,0
48,2,-1,-2,1,-2,0,86,90,11,2,4,4,1,1,0,0
48,2,1,2,1,2,0,-86,-90,-11,-2,-4,-4,1,1,0,0
48,2,-1,-2,0,50,0,46,89,17,3,21,4,1,1,0,1
48,2,1,2,0,-50,0,-46,-89,-17,-3,-21,-4,1,1,0,1
48,2,-1,-2,1,-2,-40,86,0,-1,3,-1,-37,1,1,1,0
48,2,1,2,1,2,40,-86,0,1,-3,1,37,1,1,1,0
48,2,-1,-2,1,-47,0,93,0,-10,3,2,-35,1,0,1,0
48,2,1,2,1,47,0,-93,0,10,-3,-2,35,1,0,1,0
48,2,-1,-1,1,2,0,-95,-52,-8,-7,-35,35,0,1,1,0
48,2,1,1,1,-2,0,95,52,8,7,35,-35,0,1,1,0
48,3,-1,-2,1,-44,8,-48,0,5,3,40,0,1,1,1,0
48,3,1,2,1,44,-8,48,0,-5,-3,-40,0,1,1,1,0
48,3,-1,-2,0,1,0,-48,44,12,-1,0,41,1,1,0,1
48,3,1,2,0,-1,0,48,-44,-12,1,0,-41,1,1,0,1
48,3,-1,-2,0,4,0,-10,54,13,5,41,-2,0,1,1,1
48,3,1,2,0,-4,0,10,-54,-13,-5,-41,2,0,1,1,1
48,3,-1,-2,0,4,-40,-48,0,9,3,43,35,1,1,1,1
48,3,1,2,0,-4,40,48,0,-9,-3,-43,-35,1,1,1,1
48,3,-1,-2,0,4,0,-48,0,5,3,42,33,1,0,1,1
48,3,1,2,0,-4,0,48,0,-5,-3,-42,-33,1,0,1,1
48,4,-1,-2,0,1,-2,-48,44,15,3,43,40,1,1,0,1
48,4,1,2,0,-1,2,48,-44,-15,-3,-43,-40,1,1,0,1
48,4,-1,-2,0,-44,-4,-10,2,14,6,36,0,0,1,1,1
48,4,1,2,0,44,4,10,-2,-14,-6,-36,0,0,1,1,1
48,4,-1,-2,0,-44,-2,-48,0,5,4,28,-2,1,1,1,1
48,4,1,2,0,44,2,48,0,-5,-4,-28,2,1,1,1,1
48,4,-1,-2,0,-44,-1,-48,0,2,2,42,0,1,1,1,1
48,4,1,2,0,44,1,48,0,-2,-2,-42,0,1,1,1,1
48,4,-1,-43,1,44,2,-45,0,-9,1,-36,-43,1,0,1,0
48,4,1,43,1,-44,-2,45,0,9,-1,36,43,1,0,1,0
48,5,-1,-1,1,0,2,-55,-2,-11,-2,-45,-1,0,0,1,0
48,5,1,1,1,0,-2,55,2,11,2,45,1,0,0,1,0
48,5,-1,-1,0,45,2,0,42,1,0,-14,-1,0,1,0,1
48,5,1,1,0,-45,-2,0,-42,-1,0,14,1,0,1,0,1
48,5,-1,-1,0,0,2,0,-2,-4,3,2,-1,0,1,1,1
48,5,1,1,0,0,-2,0,2,4,-3,-2,1,0,1,1,1
48,5,-1,-1,0,0,2,0,-2,-5,0,1,-1,0,1,1,1
48,5,1,1,0,0,-2,0,2,5,0,-1,1,0,1,1,1
48,5,-1,-1,0,-41,-4,4,2,16,3,-1,-1,0,1,1,1
48,5,1,1,0,41,4,-4,-2,-16,-3,1,1,0,1,1,1
48,6,-1,-1,1,0,2,0,-2,0,0,8,-1,0,0,1,0
48,6,1,1,1,0,-2,0,2,0,0,-8,1,0,0,1,0
48,6,-1,-1,0,45,2,0,42,8,-1,8,-1,0,1,0,1
48,6,1,1,0,-45,-2,0,-42,-8,1,-8,1,0,1,0,1
48,6,-1,-1,0,0,2,0,-2,3,-5,-33,-1,0,1,1,1
48,6,1,1,0,0,-2,0,2,-3,5,33,1,0,1,1,1
48,6,-1,-1,0,0,2,0,-2,-6,-4,-36,-1,0,1,1,1
48,6,1,1,0,0,-2,0,2,6,4,36,1,0,1,1,1
48,6,-1,-1,0,-41,-4,-13,2,3,4,31,-1,0,1,1,1
48,6,1,1,0,41,4,13,-2,-3,-4,-31,1,0,1,1,1
48,7,-1,-1,0,45,2,0,42,13,-2,42,-1,0,1,0,1
48,7,1,1,0,-45,-2,0,-42,-13,2,-42,1,0,1,0,1
48,7,-1,-1,0,0,2,0,-2,7,1,40,-1,0,1,1,1
48,7,1,1,0,0,-2,0,2,-7,-1,-40,1,0,1,1,1
48,7,-1,-1,0,0,2,0,-2,-7,-1,39,-1,0,0,1,1
48,7,1,1,0,0,-2,0,2,7,1,-39,1,0,0,1,1
48,7,-1,-1,1,-41,-4,-13,2,3,-2,-47,-1,0,1,1,0
48,7,1,1,1,41,4,13,-2,-3,2,47,1,0,1,1,0
48,10,-1,-1,1,6,0,-11,-1,-4,2,3,-1,0,1,0,0
48,10,1,1,1,-6,0,11,1,4,-2,-3,1,0,1,0,0
48,10,-1,-1,0,6,0,0,-1,-3,2,0,-1,1,1,0,1
48,10,1,1,0,-6,0,0,1,3,-2,0,1,1,1,0,1
48,10,-1,-1,0,6,0,0,2,-3,-2,-3,0,1,1,0,1
48,10,1,1,0,-6,0,0,-2,3,2,3,0,1,1,0,1
48,10,-1,-1,0,6,0,0,-1,3,1,0,-1,1,0,0,1
48,10,1,1,0,-6,0,0,1,-3,-1,0,1,1,0,0,1
49,0,-1,-3,1,-6,0,-62,-10,-10,-5,-2,3,1,1,0,0
49,0,1,3,1,6,0,62,10,10,5,2,-3,1,1,0,0
49,0,-1,-3,0,-47,2,-55,35,-28,-3,3,1,0,1,0,1
49,0,1,3,0,47,-2,55,-35,28,3,-3,-1,0,1,0,1
49,0,-1,-3,1,-48,0,-7,-45,-7,-8,-48,7,1,1,1,0
49,0,1,3,1,48,0,7,45,7,8,48,-7,1,1,1,0
49,0,-1,-2,1,-46,-2,7,9,-17,1,4,-6,1,1,1,0
49,0,1,2,1,46,2,-7,-9,17,-1,-4,6,1,1,1,0
49,0,-1,-2,0,-2,2,46,-14,16,-3,5,2,1,0,1,1
49,0,1,2,0,2,-2,-46,14,-16,3,-5,-2,1,0,1,1
49,1,-1,-3,1,0,2,0,45,-7,2,-26,-7,0,1,1,0
49,1,1,3,1,0,-2,0,-45,7,-2,26,7,0,1,1,0
49,1,-1,-3,1,0,2,0,0,-9,2,21,-5,0,0,0,0
49,1,1,3,1,0,-2,0,0,9,-2,-21,5,0,0,0,0
49,1,-1,-3,1,-49,2,0,-45,-24,-1,-32,-8,0,1,1,0
49,1,1,3,1,49,-2,0,45,24,1,32,8,0,1,1,0
49,1,-1,-3,1,47,-4,0,9,-2,2,31,-2,0,1,1,0
49,1,1,3,1,-47,4,0,-9,2,-2,-31,2,0,1,1,0
49,1,-1,-1,0,-54,-31,46,-14,16,0,-41,6,1,1,1,1
49,1,1,1,0,54,31,-46,14,-16,0,41,-6,1,1,1,1
49,2,-1,-4,0,-4,-17,56,8,-13,-11,-57,38,0,1,1,1
49,2,1,4,0,4,17,-56,-8,13,11,57,-38,0,1,1,1
49,2,-1,-4,0,0,-58,56,9,-6,-1,-21,9,0,0,0,1
49,2,1,4,0,0,58,-56,-9,6,1,21,-9,0,0,0,1
49,2,-1,-4,1,0,-58,52,9,-29,-5,-57,-3,0,1,1,0
49,2,1,4,1,0,58,-52,-9,29,5,57,3,0,1,1,0
49,2,-1,-1,0,-47,8,-97,36,0,3,10,-1,0,1,1,1
49,2,1,1,0,47,-8,97,-36,0,-3,-10,1,0,1,1,1
49,2,-1,-1,0,-4,5,-62,-9,6,4,49,-2,0,1,1,1
49,2,1,1,0,4,-5,62,9,-6,-4,-49,2,0,1,1,1
49,3,-1,-4,0,-4,-12,52,8,4,-9,-7,36,0,1,1,1
49,3,1,4,0,4,12,-52,-8,-4,9,7,-36,0,1,1,1
49,3,-1,-4,0,0,-8,52,9,6,-3,42,4,0,1,0,1
49,3,1,4,0,0,8,-52,-9,-6,3,-42,-4,0,1,0,1
49,3,-1,-4,0,0,-8,52,9,7,-1,32,0,0,0,1,1
49,3,1,4,0,0,8,-52,-9,-7,1,-32,0,0,0,1,1
49,3,-1,-1,0,-47,8,-97,36,-8,0,3,-1,0,1,1,1
49,3,1,1,0,47,-8,97,-36,8,0,-3,1,0,1,1,1
49,3,-1,-1,1,-4,8,-3,-9,3,2,-3,-2,0,1,1,0
49,3,1,1,1,4,-8,3,9,-3,-2,3,2,0,1,1,0
49,4,-1,-1,0,3,-1,0,1,4,6,-4,0,1,1,0,1
49,4,1,1,0,-3,1,0,-1,-4,-6,4,0,1,1,0,1
49,4,-1,-1,0,3,-1,0,1,-15,2,-49,-1,1,0,1,1
49,4,1,1,0,-3,1,0,-1,15,-2,49,1,1,0,1,1
49,4,-1,-1,1,-1,-1,92,1,11,4,-4,5,1,1,1,0
49,4,1,1,1,1,1,-92,-1,-11,-4,4,-5,1,1,1,0
49,4,-1,-1,0,3,53,0,3,1,2,-1,-1,1,1,1,1
49,4,1,1,0,-3,-53,0,-3,-1,-2,1,1,1,1,1,1
49,4,-1,-2,0,-3,-9,-4,6,2,-13,-46,-2,0,1,1,1
49,4,1,2,0,3,9,4,-6,-2,13,46,2,0,1,1,1
49,5,-1,-6,0,6,-6,39,-1,14,-5,1,35,0,1,1,1
49,5,1,6,0,-6,6,-39,1,-14,5,-1,-35,0,1,1,1
49,5,-1,-6,0,0,-6,39,0,3,-6,1,0,0,1,0,1
49,5,1,6,0,0,6,-39,0,-3,6,-1,0,0,1,0,1
49,5,-1,-6,0,0,-6,39,0,-7,-5,-9,-6,0,0,1,1
49,5,1,6,0,0,6,-39,0,7,5,9,6,0,0,1,1
49,5,-1,-6,1,0,40,-2,0,0,-13,-4,-6,0,1,1,0
49,5,1,6,1,0,-40,2,0,0,13,4,6,0,1,1,0
49,5,-1,-6,0,0,48,39,2,2,-3,40,0,0,1,1,1
49,5,1,6,0,0,-48,-39,-2,-2,3,-40,0,0,1,1,1
49,6,-1,-6,1,-1,-6,-2,-1,2,1,10,35,0,1,1,0
49,6,1,6,1,1,6,2,1,-2,-1,-10,-35,0,1,1,0
49,6,-1,-6,1,0,-6,-2,0,-6,-3,-13,-6,0,1,0,0
49,6,1,6,1,0,6,2,0,6,3,13,6,0,1,0,0
49,6,-1,-6,1,0,-6,-2,0,-4,-1,8,-6,0,1,1,0
49,6,1,6,1,0,6,2,0,4,1,-8,6,0,1,1,0
49,6,-1,-6,1,0,-1,-2,2,0,-2,11,35,0,1,1,0
49,6,1,6,1,0,1,2,-2,0,2,-11,-35,0,1,1,0
