PID,Step,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.arrival,phi.wait,phi.macFree,phi.makespan,phi.reducedSlack,phi.macSlack,phi.allSlack,phi.jobOps,phi.macOps,phi.jobWrm,phi.macWrm,phi.jobTotProcTime,phi.macTotProcTime
4,0,0,-5,-1,-4,0,-4,0,0,-4,-4,0,0,0,0,0,-18,0,-18,0
4,0,0,5,1,4,0,4,0,0,4,4,0,0,0,0,0,18,0,18,0
4,0,0,-7,-1,-4,0,-4,0,0,-4,-4,0,0,0,0,0,-18,0,-18,0
4,0,0,7,1,4,0,4,0,0,4,4,0,0,0,0,0,18,0,18,0
4,0,1,-2,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-5,0,-5,0
4,0,1,2,1,1,0,1,0,0,1,1,0,0,0,0,0,5,0,5,0
5,0,1,-3,-1,4,0,4,0,0,4,4,0,0,0,0,0,19,0,19,0
5,0,1,3,1,-4,0,-4,0,0,-4,-4,0,0,0,0,0,-19,0,-19,0
5,0,0,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0
5,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-3,0
5,0,0,-3,-1,2,0,2,0,0,2,2,0,0,0,0,0,11,0,11,0
5,0,0,3,1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,-11,0,-11,0
5,0,0,-3,-1,4,0,4,0,0,4,4,0,0,0,0,0,20,0,20,0
5,0,0,3,1,-4,0,-4,0,0,-4,-4,0,0,0,0,0,-20,0,-20,0
5,0,0,-3,-1,2,0,2,0,0,2,2,0,0,0,0,0,11,0,11,0
5,0,0,3,1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,-11,0,-11,0
5,1,0,-3,-1,-40,0,-40,72,-72,-40,-40,-72,72,72,1,-1,-53,-192,19,-264
5,1,0,3,1,40,0,40,-72,72,40,40,72,-72,-72,-1,1,53,192,-19,264
5,1,0,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0
5,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-3,0
5,1,0,-3,-1,2,0,2,0,0,2,2,0,0,0,0,0,11,0,11,0
5,1,0,3,1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,-11,0,-11,0
5,1,1,-3,-1,4,0,4,0,0,4,4,0,0,0,0,0,20,0,20,0
5,1,1,3,1,-4,0,-4,0,0,-4,-4,0,0,0,0,0,-20,0,-20,0
5,1,0,-3,-1,2,0,2,0,0,2,2,0,0,0,0,0,11,0,11,0
5,1,0,3,1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,-11,0,-11,0
5,2,0,-3,-1,-40,-72,-112,72,-144,-112,-68,-72,72,72,1,-2,-53,-120,19,-264
5,2,0,3,1,40,72,112,-72,144,112,68,72,-72,-72,-1,2,53,120,-19,264
5,2,0,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0
5,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-3,0
5,2,1,-3,-1,2,0,2,0,0,2,2,0,0,0,0,0,11,0,11,0
5,2,1,3,1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,-11,0,-11,0
5,2,0,-3,-1,-40,0,-40,144,-144,-40,-40,-144,144,144,1,-2,-52,-120,20,-264
5,2,0,3,1,40,0,40,-144,144,40,40,144,-144,-144,-1,2,52,120,-20,264
5,2,0,-3,-1,2,0,2,0,0,2,2,0,0,0,0,0,11,0,11,0
5,2,0,3,1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,-11,0,-11,0
5,3,0,-3,-1,-40,-142,-182,72,-214,-182,-68,-72,72,72,1,-3,-53,-50,19,-264
5,3,0,3,1,40,142,182,-72,214,182,68,72,-72,-72,-1,3,53,50,-19,264
5,3,0,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0
5,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-3,0
5,3,0,-3,-1,-42,0,-42,214,-214,-42,-42,-214,214,214,1,-3,-59,-50,11,-264
5,3,0,3,1,42,0,42,-214,214,42,42,214,-214,-214,-1,3,59,50,-11,264
5,3,0,-3,-1,-40,-70,-110,144,-214,-110,-68,-144,144,144,1,-3,-52,-50,20,-264
5,3,0,3,1,40,70,110,-144,214,110,68,144,-144,-144,-1,3,52,50,-20,264
5,3,1,-3,-1,2,0,2,0,0,2,2,0,0,0,0,0,11,0,11,0
5,3,1,3,1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,-11,0,-11,0
5,4,1,-3,-1,-40,-212,-252,72,-284,-252,-68,-72,72,72,1,-4,-53,20,19,-264
5,4,1,3,1,40,212,252,-72,284,252,68,72,-72,-72,-1,4,53,-20,-19,264
5,4,1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0
5,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-3,0
5,4,1,-3,-1,-42,-70,-112,214,-284,-112,-68,-214,214,214,1,-4,-59,20,11,-264
5,4,1,3,1,42,70,112,-214,284,112,68,214,-214,-214,-1,4,59,-20,-11,264
5,4,1,-3,-1,-40,-140,-180,144,-284,-180,-68,-144,144,144,1,-4,-52,20,20,-264
5,4,1,3,1,40,140,180,-144,284,180,68,144,-144,-144,-1,4,52,-20,-20,264
5,4,1,-3,-1,-42,0,-42,284,-284,-42,-42,-284,284,284,1,-4,-59,20,11,-264
5,4,1,3,1,42,0,42,-284,284,42,42,284,-284,-284,-1,4,59,-20,-11,264
6,0,0,-3,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-6,0,-6,0
6,0,0,3,1,1,0,1,0,0,1,1,0,0,0,0,0,6,0,6,0
6,0,0,-3,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-9,0,-9,0
6,0,0,3,1,1,0,1,0,0,1,1,0,0,0,0,0,9,0,9,0
6,0,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-6,0
6,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0
6,0,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-6,0
6,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0
6,0,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-3,0
6,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0
6,1,0,-1,-1,-8,0,-8,64,-64,-8,-8,-64,64,64,1,-1,-46,10,18,-54
6,1,0,1,1,8,0,8,-64,64,8,8,64,-64,-64,-1,1,46,-10,-18,54
6,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0
6,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-3,0
6,1,1,-1,-1,1,0,1,0,0,1,1,0,0,0,0,0,9,0,9,0
6,1,1,1,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-9,0,-9,0
6,1,0,-1,-1,1,0,1,0,0,1,1,0,0,0,0,0,15,0,15,0
6,1,0,1,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-15,0,-15,0
6,1,0,-1,-1,1,0,1,0,0,1,1,0,0,0,0,0,15,0,15,0
6,1,0,1,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-15,0,-15,0
6,2,0,-1,-1,-8,-64,-72,64,-128,-72,-63,-64,64,64,1,-2,-46,74,18,-54
6,2,0,1,1,8,64,72,-64,128,72,63,64,-64,-64,-1,2,46,-74,-18,54
6,2,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0
6,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-3,0
6,2,0,-1,-1,-8,0,-8,128,-128,-8,-8,-128,128,128,1,-2,-55,74,9,-54
6,2,0,1,1,8,0,8,-128,128,8,8,128,-128,-128,-1,2,55,-74,-9,54
6,2,1,-1,-1,1,0,1,0,0,1,1,0,0,0,0,0,15,0,15,0
6,2,1,1,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-15,0,-15,0
6,2,0,-1,-1,1,0,1,0,0,1,1,0,0,0,0,0,15,0,15,0
6,2,0,1,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-15,0,-15,0
6,3,0,-1,-1,-8,-128,-136,64,-192,-136,-63,-64,64,64,1,-3,-46,138,18,-54
6,3,0,1,1,8,128,136,-64,192,136,63,64,-64,-64,-1,3,46,-138,-18,54
6,3,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0
6,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-3,0
6,3,0,-1,-1,-8,-64,-72,128,-192,-72,-63,-128,128,128,1,-3,-55,138,9,-54
6,3,0,1,1,8,64,72,-128,192,72,63,128,-128,-128,-1,3,55,-138,-9,54
6,3,0,-1,-1,-8,0,-8,192,-192,-8,-8,-192,192,192,1,-3,-49,138,15,-54
6,3,0,1,1,8,0,8,-192,192,8,8,192,-192,-192,-1,3,49,-138,-15,54
6,3,1,-1,-1,1,0,1,0,0,1,1,0,0,0,0,0,15,0,15,0
6,3,1,1,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-15,0,-15,0
6,4,0,-1,-1,-8,-192,-200,64,-256,-200,-63,-64,64,64,1,-4,-46,202,18,-54
6,4,0,1,1,8,192,200,-64,256,200,63,64,-64,-64,-1,4,46,-202,-18,54
6,4,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0
6,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-3,0
6,4,0,-1,-1,-8,-128,-136,128,-256,-136,-63,-128,128,128,1,-4,-55,202,9,-54
6,4,0,1,1,8,128,136,-128,256,136,63,128,-128,-128,-1,4,55,-202,-9,54
6,4,0,-1,-1,-8,-64,-72,192,-256,-72,-63,-192,192,192,1,-4,-49,202,15,-54
6,4,0,1,1,8,64,72,-192,256,72,63,192,-192,-192,-1,4,49,-202,-15,54
6,4,0,-1,-1,-8,0,-8,256,-256,-8,-8,-256,256,256,1,-4,-49,202,15,-54
6,4,0,1,1,8,0,8,-256,256,8,8,256,-256,-256,-1,4,49,-202,-15,54
6,16,1,-50,-1,-45,92,47,92,0,47,0,-42,100,42,-1,1,24,-244,-12,-252
6,16,1,50,1,45,-92,-47,-92,0,-47,0,42,-100,-42,1,-1,-24,244,12,252
6,16,1,-50,-1,-44,-98,-142,-98,0,-76,0,82,-24,-82,-1,1,28,-244,-6,-252
6,16,1,50,1,44,98,142,98,0,76,0,-82,24,82,1,-1,-28,244,6,252
6,16,1,-50,-1,-46,155,109,155,0,109,30,-105,163,105,-1,1,21,-244,-15,-252
6,16,1,50,1,46,-155,-109,-155,0,-109,-30,105,-163,-105,1,-1,-21,244,15,252
6,16,1,-50,-1,-42,30,-12,30,0,-12,0,20,38,-20,-1,1,34,-244,0,-252
6,16,1,50,1,42,-30,12,-30,0,12,0,-20,-38,20,1,-1,-34,244,0,252
7,0,0,-1,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-5,0,-5,0
7,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,5,0,5,0
7,0,0,-1,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-5,0,-5,0
7,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,5,0,5,0
7,0,0,-1,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-3,0,-3,0
7,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,3,0,3,0
7,0,1,-1,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-2,0,-2,0
7,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,2,0,2,0
7,0,0,-1,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-2,0,-2,0
7,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,2,0,2,0
8,0,0,-4,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-5,0,-5,0
8,0,0,4,1,1,0,1,0,0,1,1,0,0,0,0,0,5,0,5,0
8,0,0,-4,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-5,0,-5,0
8,0,0,4,1,1,0,1,0,0,1,1,0,0,0,0,0,5,0,5,0
8,0,0,-4,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-6,0,-6,0
8,0,0,4,1,1,0,1,0,0,1,1,0,0,0,0,0,6,0,6,0
8,0,0,-4,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-6,0,-6,0
8,0,0,4,1,1,0,1,0,0,1,1,0,0,0,0,0,6,0,6,0
8,0,1,-8,-1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,-11,0,-11,0
8,0,1,8,1,2,0,2,0,0,2,2,0,0,0,0,0,11,0,11,0
9,0,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
9,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,0
9,0,1,-2,-1,1,0,1,0,0,1,1,0,0,0,0,0,9,0,9,0
9,0,1,2,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-9,0,-9,0
9,0,0,-2,-1,1,0,1,0,0,1,1,0,0,0,0,0,11,0,11,0
9,0,0,2,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-11,0,-11,0
9,0,0,-2,-1,1,0,1,0,0,1,1,0,0,0,0,0,9,0,9,0
9,0,0,2,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-9,0,-9,0
9,0,0,-2,-1,1,0,1,0,0,1,1,0,0,0,0,0,9,0,9,0
9,0,0,2,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-9,0,-9,0
9,1,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
9,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,0
9,1,0,-2,-1,-2,0,-2,47,-47,-2,-2,-47,47,47,1,-1,-38,29,9,-18
9,1,0,2,1,2,0,2,-47,47,2,2,47,-47,-47,-1,1,38,-29,-9,18
9,1,1,-2,-1,1,0,1,0,0,1,1,0,0,0,0,0,11,0,11,0
9,1,1,2,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-11,0,-11,0
9,1,0,-2,-1,1,0,1,0,0,1,1,0,0,0,0,0,9,0,9,0
9,1,0,2,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-9,0,-9,0
9,1,0,-2,-1,1,0,1,0,0,1,1,0,0,0,0,0,9,0,9,0
9,1,0,2,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-9,0,-9,0
9,2,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
9,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,0
9,2,0,-2,-1,-2,-47,-49,47,-94,-49,-46,-47,47,47,1,-2,-38,76,9,-18
9,2,0,2,1,2,47,49,-47,94,49,46,47,-47,-47,-1,2,38,-76,-9,18
9,2,0,-2,-1,-2,0,-2,94,-94,-2,-2,-94,94,94,1,-2,-36,76,11,-18
9,2,0,2,1,2,0,2,-94,94,2,2,94,-94,-94,-1,2,36,-76,-11,18
9,2,1,-2,-1,1,0,1,0,0,1,1,0,0,0,0,0,9,0,9,0
9,2,1,2,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-9,0,-9,0
9,2,0,-2,-1,1,0,1,0,0,1,1,0,0,0,0,0,9,0,9,0
9,2,0,2,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-9,0,-9,0
9,3,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
9,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,0
