PID,Step,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.arrival,phi.wait,phi.macFree,phi.makespan,phi.reducedSlack,phi.macSlack,phi.allSlack,phi.jobOps,phi.macOps,phi.jobWrm,phi.macWrm,phi.jobTotProcTime,phi.macTotProcTime
1,18,0,3,1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-18,0,-18,0
1,19,1,-3,-1,-26,216,190,586,-370,190,64,-33,391,33,4,-1,-306,12,-1,-163
1,19,1,3,1,26,-216,-190,-586,370,-190,-64,33,-391,-33,-4,1,306,-12,1,163
1,19,0,-3,-1,3,0,3,0,0,3,0,0,0,0,0,0,18,0,18,0
1,19,0,3,1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-18,0,-18,0
1,20,1,-3,-1,3,0,3,0,0,3,0,0,0,0,0,0,18,0,18,0
1,20,1,3,1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-18,0,-18,0
2,0,0,-1,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,1,0,1,0
2,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,-1,0,-1,0
2,0,1,-1,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-3,0,-3,0
2,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,3,0,3,0
2,0,0,-4,-1,-5,0,-5,0,0,-5,-5,0,0,0,0,0,-3,0,-3,0
2,0,0,4,1,5,0,5,0,0,5,5,0,0,0,0,0,3,0,3,0
2,0,0,-1,-1,3,0,3,0,0,3,3,0,0,0,0,0,-6,0,-6,0
2,0,0,1,1,-3,0,-3,0,0,-3,-3,0,0,0,0,0,6,0,6,0
2,0,0,-1,-1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,6,0,6,0
2,0,0,1,1,2,0,2,0,0,2,2,0,0,0,0,0,-6,0,-6,0
2,1,0,-1,-1,-4,0,-4,0,0,-4,-4,0,0,0,0,0,-3,0,-3,0
2,1,0,1,1,4,0,4,0,0,4,4,0,0,0,0,0,3,0,3,0
2,1,0,-1,-1,-5,0,-5,0,0,-5,-5,0,0,0,0,0,-2,0,-2,0
2,1,0,1,1,5,0,5,0,0,5,5,0,0,0,0,0,2,0,2,0
2,1,1,-1,-1,-4,0,-4,34,-34,-4,-4,-34,34,34,1,-1,-40,34,-6,0
2,1,1,1,1,4,0,4,-34,34,4,4,34,-34,-34,-1,1,40,-34,6,0
2,1,0,-1,-1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
2,1,0,1,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0
2,1,0,-1,-1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,6,0,6,0
2,1,0,1,1,2,0,2,0,0,2,2,0,0,0,0,0,-6,0,-6,0
2,2,0,-1,-1,-4,0,-4,0,0,-4,-4,0,0,0,0,0,-3,0,-3,0
2,2,0,1,1,4,0,4,0,0,4,4,0,0,0,0,0,3,0,3,0
2,2,0,-1,-1,-5,0,-5,0,0,-5,-4,0,0,0,0,0,-2,0,-2,0
2,2,0,1,1,5,0,5,0,0,5,4,0,0,0,0,0,2,0,2,0
2,2,1,-1,-1,12,35,47,69,-34,47,47,-69,69,69,2,-1,-75,117,-6,83
2,2,1,1,1,-12,-35,-47,-69,34,-47,-47,69,-69,-69,-2,1,75,-117,6,-83
2,2,0,-1,-1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
2,2,0,1,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0
2,2,0,-1,-1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,6,0,6,0
2,2,0,1,1,2,0,2,0,0,2,2,0,0,0,0,0,-6,0,-6,0
2,3,0,-1,-1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-3,0,-3,0
2,3,0,1,1,4,0,4,0,0,4,0,0,0,0,0,0,3,0,3,0
2,3,0,-1,-1,-5,0,-5,0,0,-5,0,0,0,0,0,0,-2,0,-2,0
2,3,0,1,1,5,0,5,0,0,5,0,0,0,0,0,0,2,0,2,0
2,3,1,-1,-1,-32,86,54,120,-34,54,7,-120,120,120,3,-1,-126,-149,-6,-183
2,3,1,1,1,32,-86,-54,-120,34,-54,-7,120,-120,-120,-3,1,126,149,6,183
2,3,0,-1,-1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2,3,0,1,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0
2,3,0,-1,-1,-2,0,-2,0,0,-2,0,0,0,0,0,0,6,0,6,0
2,3,0,1,1,2,0,2,0,0,2,0,0,0,0,0,0,-6,0,-6,0
2,4,0,-1,-1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-3,0,-3,0
2,4,0,1,1,4,0,4,0,0,4,0,0,0,0,0,0,3,0,3,0
2,4,0,-1,-1,-5,0,-5,0,0,-5,0,0,0,0,0,0,-2,0,-2,0
2,4,0,1,1,5,0,5,0,0,5,0,0,0,0,0,0,2,0,2,0
2,4,1,-1,-1,-16,93,77,127,-34,77,23,-127,127,127,4,-1,-133,-30,-6,-64
2,4,1,1,1,16,-93,-77,-127,34,-77,-23,127,-127,-127,-4,1,133,30,6,64
2,4,0,-1,-1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2,4,0,1,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0
2,4,0,-1,-1,-2,0,-2,0,0,-2,0,0,0,0,0,0,6,0,6,0
2,4,0,1,1,2,0,2,0,0,2,0,0,0,0,0,0,-6,0,-6,0
2,5,1,-1,-1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-3,0,-3,0
2,5,1,1,1,4,0,4,0,0,4,0,0,0,0,0,0,3,0,3,0
2,5,0,-1,-1,-5,0,-5,0,0,-5,0,0,0,0,0,0,-2,0,-2,0
2,5,0,1,1,5,0,5,0,0,5,0,0,0,0,0,0,2,0,2,0
2,5,0,-1,-1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2,5,0,1,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0
2,5,0,-1,-1,-2,0,-2,0,0,-2,0,0,0,0,0,0,6,0,6,0
2,5,0,1,1,2,0,2,0,0,2,0,0,0,0,0,0,-6,0,-6,0
2,6,1,-1,-1,-3,0,-3,69,-69,-3,0,0,34,0,1,-1,-38,34,-3,0
2,6,1,1,1,3,0,3,-69,69,3,0,0,-34,0,-1,1,38,-34,3,0
2,6,0,-1,-1,-5,0,-5,0,0,-5,0,0,0,0,0,0,-2,0,-2,0
2,6,0,1,1,5,0,5,0,0,5,0,0,0,0,0,0,2,0,2,0
2,6,0,-1,-1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2,6,0,1,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0
2,6,0,-1,-1,-2,0,-2,0,0,-2,0,0,0,0,0,0,6,0,6,0
2,6,0,1,1,2,0,2,0,0,2,0,0,0,0,0,0,-6,0,-6,0
2,7,1,-1,-1,11,51,62,105,-54,62,20,0,69,0,2,-1,-74,101,-3,83
2,7,1,1,1,-11,-51,-62,-105,54,-62,-20,0,-69,0,-2,1,74,-101,3,-83
2,7,0,-1,-1,-5,0,-5,0,0,-5,0,0,0,0,0,0,-2,0,-2,0
2,7,0,1,1,5,0,5,0,0,5,0,0,0,0,0,0,2,0,2,0
2,7,0,-1,-1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2,7,0,1,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0
2,7,0,-1,-1,-2,0,-2,0,0,-2,0,0,0,0,0,0,6,0,6,0
2,7,0,1,1,2,0,2,0,0,2,0,0,0,0,0,0,-6,0,-6,0
2,8,1,-1,-1,-33,101,68,170,-69,68,6,-43,163,43,3,-1,-124,-121,-3,-183
2,8,1,1,1,33,-101,-68,-170,69,-68,-6,43,-163,-43,-3,1,124,121,3,183
2,8,0,-1,-1,-5,0,-5,0,0,-5,0,0,0,0,0,0,-2,0,-2,0
2,8,0,1,1,5,0,5,0,0,5,0,0,0,0,0,0,2,0,2,0
2,8,0,-1,-1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2,8,0,1,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0
2,8,0,-1,-1,-2,0,-2,0,0,-2,0,0,0,0,0,0,6,0,6,0
2,8,0,1,1,2,0,2,0,0,2,0,0,0,0,0,0,-6,0,-6,0
2,9,1,-1,-1,-13,107,94,176,-69,94,26,-26,153,26,4,-1,-130,-18,-3,-64
2,9,1,1,1,13,-107,-94,-176,69,-94,-26,26,-153,-26,-4,1,130,18,3,64
2,9,0,-1,-1,-5,0,-5,0,0,-5,0,0,0,0,0,0,-2,0,-2,0
2,9,0,1,1,5,0,5,0,0,5,0,0,0,0,0,0,2,0,2,0
2,9,0,-1,-1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2,9,0,1,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0
2,9,0,-1,-1,-2,0,-2,0,0,-2,0,0,0,0,0,0,6,0,6,0
2,9,0,1,1,2,0,2,0,0,2,0,0,0,0,0,0,-6,0,-6,0
2,10,1,-1,-1,-5,0,-5,0,0,-5,0,0,0,0,0,0,-2,0,-2,0
2,10,1,1,1,5,0,5,0,0,5,0,0,0,0,0,0,2,0,2,0
2,10,0,-1,-1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2,10,0,1,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0
2,10,0,-1,-1,-2,0,-2,0,0,-2,0,0,0,0,0,0,6,0,6,0
2,10,0,1,1,2,0,2,0,0,2,0,0,0,0,0,0,-6,0,-6,0
2,22,1,-2,-1,-11,-88,-99,-220,132,-99,-15,0,-69,0,-2,1,83,-64,6,-83
2,22,1,2,1,11,88,99,220,-132,99,15,0,69,0,2,-1,-83,64,-6,83
3,0,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0
3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,-7,0
3,0,1,-1,-1,1,0,1,0,0,1,1,0,0,0,0,0,5,0,5,0
3,0,1,1,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-5,0,-5,0
3,0,1,-1,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-8,0,-8,0
3,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,8,0,8,0
3,0,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
3,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,0
3,1,1,-4,-1,-13,0,-13,30,-30,-13,-13,-30,30,30,1,-1,-36,-49,-6,-79
3,1,1,4,1,13,0,13,-30,30,13,13,30,-30,-30,-1,1,36,49,6,79
3,1,0,-4,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-6,0,-6,0
3,1,0,4,1,1,0,1,0,0,1,1,0,0,0,0,0,6,0,6,0
3,1,0,-4,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,1,0,1,0
3,1,0,4,1,1,0,1,0,0,1,1,0,0,0,0,0,-1,0,-1,0
3,1,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0
3,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3,1,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
3,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,0
3,2,1,-4,-1,1,18,19,48,-30,19,19,-48,48,48,2,-1,-54,56,-6,26
3,2,1,4,1,-1,-18,-19,-48,30,-19,-19,48,-48,-48,-2,1,54,-56,6,-26
3,2,0,-4,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-6,0,-6,0
3,2,0,4,1,1,0,1,0,0,1,1,0,0,0,0,0,6,0,6,0
3,2,0,-4,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,1,0,1,0
3,2,0,4,1,1,0,1,0,0,1,1,0,0,0,0,0,-1,0,-1,0
3,2,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0
3,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3,2,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
3,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,0
3,3,1,-4,-1,-8,50,42,80,-30,42,23,-80,80,80,3,-1,-86,-11,-6,-41
3,3,1,4,1,8,-50,-42,-80,30,-42,-23,80,-80,-80,-3,1,86,11,6,41
3,3,0,-4,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-6,0,-6,0
3,3,0,4,1,1,0,1,0,0,1,0,0,0,0,0,0,6,0,6,0
3,3,0,-4,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,1,0,1,0
3,3,0,4,1,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,-1,0
3,3,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0
3,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3,3,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
3,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,0
3,4,1,-4,-1,1,73,74,103,-30,74,32,-103,103,103,4,-1,-109,45,-6,15
3,4,1,4,1,-1,-73,-74,-103,30,-74,-32,103,-103,-103,-4,1,109,-45,6,-15
3,4,0,-4,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-6,0,-6,0
3,4,0,4,1,1,0,1,0,0,1,0,0,0,0,0,0,6,0,6,0
3,4,0,-4,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,1,0,1,0
3,4,0,4,1,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,-1,0
3,4,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0
3,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3,4,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
3,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,0
3,5,1,-4,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-6,0,-6,0
3,5,1,4,1,1,0,1,0,0,1,0,0,0,0,0,0,6,0,6,0
3,5,0,-4,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,1,0,1,0
3,5,0,4,1,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,-1,0
3,5,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0
3,5,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3,5,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
3,5,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,0
3,6,1,-4,-1,-14,0,-14,60,-60,-14,0,-12,42,12,1,-1,-36,-37,-6,-79
3,6,1,4,1,14,0,14,-60,60,14,0,12,-42,-12,-1,1,36,37,6,79
3,6,0,-4,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,1,0,1,0
3,6,0,4,1,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,-1,0
3,6,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0
3,6,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3,6,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
3,6,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,0
3,7,1,-4,-1,0,20,20,77,-57,20,0,0,48,0,2,-1,-53,54,-6,26
3,7,1,4,1,0,-20,-20,-77,57,-20,0,0,-48,0,-2,1,53,-54,6,-26
3,7,0,-4,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,1,0,1,0
3,7,0,4,1,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,-1,0
3,7,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0
3,7,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3,7,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
3,7,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,0
3,8,1,-4,-1,-6,51,45,111,-60,45,1,-8,88,8,3,-1,-84,-4,-6,-41
3,8,1,4,1,6,-51,-45,-111,60,-45,-1,8,-88,-8,-3,1,84,4,6,41
3,8,0,-4,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,1,0,1,0
3,8,0,4,1,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,-1,0
3,8,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0
3,8,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3,8,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
3,8,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,0
3,9,1,-4,-1,1,76,77,136,-60,77,32,-1,104,1,4,-1,-109,43,-6,15
