PID,Step,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.arrival,phi.wait,phi.macFree,phi.makespan,phi.reducedSlack,phi.macSlack,phi.allSlack,phi.jobOps,phi.macOps,phi.jobWrm,phi.macWrm,phi.jobTotProcTime,phi.macTotProcTime
3,0,0,1,1,-8,0,-8,0,0,-8,-8,0,0,0,0,0,-40,0,-40,0
3,0,0,-1,-1,18,0,18,0,0,18,18,0,0,0,0,0,81,0,81,0
3,0,0,1,1,-18,0,-18,0,0,-18,-18,0,0,0,0,0,-81,0,-81,0
3,0,0,-1,-1,2,0,2,0,0,2,2,0,0,0,0,0,5,0,5,0
3,0,0,1,1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,-5,0,-5,0
3,0,1,-2,-1,-19,0,-19,0,0,-19,-19,0,0,0,0,0,-91,0,-91,0
3,0,1,2,1,19,0,19,0,0,19,19,0,0,0,0,0,91,0,91,0
4,0,0,-2,-1,-28,0,-28,0,0,-28,-28,0,0,0,0,0,-107,0,-107,0
4,0,0,2,1,28,0,28,0,0,28,28,0,0,0,0,0,107,0,107,0
4,0,0,-2,-1,-9,0,-9,0,0,-9,-9,0,0,0,0,0,-18,0,-18,0
4,0,0,2,1,9,0,9,0,0,9,9,0,0,0,0,0,18,0,18,0
4,0,0,-2,-1,-13,0,-13,0,0,-13,-13,0,0,0,0,0,-33,0,-33,0
4,0,0,2,1,13,0,13,0,0,13,13,0,0,0,0,0,33,0,33,0
4,0,0,-1,-1,-8,0,-8,0,0,-8,-8,0,0,0,0,0,-57,0,-57,0
4,0,0,1,1,8,0,8,0,0,8,8,0,0,0,0,0,57,0,57,0
4,0,1,-8,-1,-5,0,-5,0,0,-5,-5,0,0,0,0,0,-41,0,-41,0
4,0,1,8,1,5,0,5,0,0,5,5,0,0,0,0,0,41,0,41,0
5,0,0,-1,-1,11,0,11,0,0,11,11,0,0,0,0,0,61,0,61,0
5,0,0,1,1,-11,0,-11,0,0,-11,-11,0,0,0,0,0,-61,0,-61,0
5,0,1,-1,-1,-20,0,-20,0,0,-20,-20,0,0,0,0,0,-110,0,-110,0
5,0,1,1,1,20,0,20,0,0,20,20,0,0,0,0,0,110,0,110,0
5,0,0,-1,-1,-3,0,-3,0,0,-3,-3,0,0,0,0,0,-17,0,-17,0
5,0,0,1,1,3,0,3,0,0,3,3,0,0,0,0,0,17,0,17,0
5,0,1,-1,-1,15,0,15,0,0,15,15,0,0,0,0,0,91,0,91,0
5,0,1,1,1,-15,0,-15,0,0,-15,-15,0,0,0,0,0,-91,0,-91,0
5,0,0,-1,-1,27,0,27,0,0,27,27,0,0,0,0,0,141,0,141,0
5,0,0,1,1,-27,0,-27,0,0,-27,-27,0,0,0,0,0,-141,0,-141,0
6,0,1,-5,-1,-13,0,-13,0,0,-13,-13,0,0,0,0,0,-66,0,-66,0
6,0,1,5,1,13,0,13,0,0,13,13,0,0,0,0,0,66,0,66,0
6,0,1,-5,-1,-25,0,-25,0,0,-25,-25,0,0,0,0,0,-114,0,-114,0
6,0,1,5,1,25,0,25,0,0,25,25,0,0,0,0,0,114,0,114,0
6,0,1,-5,-1,-42,0,-42,0,0,-42,-42,0,0,0,0,0,-218,0,-218,0
6,0,1,5,1,42,0,42,0,0,42,42,0,0,0,0,0,218,0,218,0
6,0,1,-5,-1,-14,0,-14,0,0,-14,-14,0,0,0,0,0,-89,0,-89,0
6,0,1,5,1,14,0,14,0,0,14,14,0,0,0,0,0,89,0,89,0
6,0,1,-5,-1,-38,0,-38,0,0,-38,-38,0,0,0,0,0,-194,0,-194,0
6,0,1,5,1,38,0,38,0,0,38,38,0,0,0,0,0,194,0,194,0
7,0,0,-1,-1,9,0,9,0,0,9,9,0,0,0,0,0,49,0,49,0
7,0,0,1,1,-9,0,-9,0,0,-9,-9,0,0,0,0,0,-49,0,-49,0
7,0,0,-1,-1,-14,0,-14,0,0,-14,-14,0,0,0,0,0,-63,0,-63,0
7,0,0,1,1,14,0,14,0,0,14,14,0,0,0,0,0,63,0,63,0
7,0,0,-1,-1,-14,0,-14,0,0,-14,-14,0,0,0,0,0,-66,0,-66,0
7,0,0,1,1,14,0,14,0,0,14,14,0,0,0,0,0,66,0,66,0
7,0,0,-1,-1,11,0,11,0,0,11,11,0,0,0,0,0,68,0,68,0
7,0,0,1,1,-11,0,-11,0,0,-11,-11,0,0,0,0,0,-68,0,-68,0
7,0,1,-5,-1,-28,0,-28,0,0,-28,-28,0,0,0,0,0,-142,0,-142,0
7,0,1,5,1,28,0,28,0,0,28,28,0,0,0,0,0,142,0,142,0
8,0,0,-2,-1,-19,0,-19,0,0,-19,-19,0,0,0,0,0,-89,0,-89,0
8,0,0,2,1,19,0,19,0,0,19,19,0,0,0,0,0,89,0,89,0
8,0,0,-2,-1,-9,0,-9,0,0,-9,-9,0,0,0,0,0,-36,0,-36,0
8,0,0,2,1,9,0,9,0,0,9,9,0,0,0,0,0,36,0,36,0
8,0,0,-2,-1,-10,0,-10,0,0,-10,-10,0,0,0,0,0,-39,0,-39,0
8,0,0,2,1,10,0,10,0,0,10,10,0,0,0,0,0,39,0,39,0
8,0,0,-3,-1,18,0,18,0,0,18,18,0,0,0,0,0,93,0,93,0
8,0,0,3,1,-18,0,-18,0,0,-18,-18,0,0,0,0,0,-93,0,-93,0
8,0,1,-3,-1,-8,0,-8,0,0,-8,-8,0,0,0,0,0,-44,0,-44,0
8,0,1,3,1,8,0,8,0,0,8,8,0,0,0,0,0,44,0,44,0
9,0,0,-1,-1,-17,0,-17,0,0,-17,-17,0,0,0,0,0,-81,0,-81,0
9,0,0,1,1,17,0,17,0,0,17,17,0,0,0,0,0,81,0,81,0
9,0,0,-1,-1,-5,0,-5,0,0,-5,-5,0,0,0,0,0,-21,0,-21,0
9,0,0,1,1,5,0,5,0,0,5,5,0,0,0,0,0,21,0,21,0
9,0,0,-1,-1,-10,0,-10,0,0,-10,-10,0,0,0,0,0,-47,0,-47,0
9,0,0,1,1,10,0,10,0,0,10,10,0,0,0,0,0,47,0,47,0
9,0,1,-1,-1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,-8,0,-8,0
9,0,1,1,1,2,0,2,0,0,2,2,0,0,0,0,0,8,0,8,0
9,0,1,-2,-1,35,0,35,0,0,35,35,0,0,0,0,0,182,0,182,0
9,0,1,2,1,-35,0,-35,0,0,-35,-35,0,0,0,0,0,-182,0,-182,0
10,0,0,-2,-1,-20,0,-20,0,0,-20,-20,0,0,0,0,0,-87,0,-87,0
10,0,0,2,1,20,0,20,0,0,20,20,0,0,0,0,0,87,0,87,0
10,0,0,-2,-1,-26,0,-26,0,0,-26,-26,0,0,0,0,0,-124,0,-124,0
10,0,0,2,1,26,0,26,0,0,26,26,0,0,0,0,0,124,0,124,0
10,0,0,-2,-1,5,0,5,0,0,5,5,0,0,0,0,0,29,0,29,0
10,0,0,2,1,-5,0,-5,0,0,-5,-5,0,0,0,0,0,-29,0,-29,0
10,0,0,-2,-1,3,0,3,0,0,3,3,0,0,0,0,0,27,0,27,0
10,0,0,2,1,-3,0,-3,0,0,-3,-3,0,0,0,0,0,-27,0,-27,0
10,0,1,-11,-1,-11,0,-11,0,0,-11,-11,0,0,0,0,0,-56,0,-56,0
10,0,1,11,1,11,0,11,0,0,11,11,0,0,0,0,0,56,0,56,0
10,7,0,-21,-1,0,0,0,-145,145,0,0,39,-92,-39,-1,2,18,-88,-27,4
10,7,0,21,1,0,0,0,145,-145,0,0,-39,92,39,1,-2,-18,88,27,-4
10,7,0,-21,-1,-20,0,-20,-145,145,-20,0,39,-92,-39,-1,2,-69,-88,-114,4
10,7,0,21,1,20,0,20,145,-145,20,0,-39,92,39,1,-2,69,88,114,-4
10,7,0,-21,-1,-26,0,-26,-145,145,-26,0,39,-92,-39,-1,2,-106,-88,-151,4
10,7,0,21,1,26,0,26,145,-145,26,0,-39,92,39,1,-2,106,88,151,-4
10,7,1,-21,-1,2,-39,-37,-45,6,-37,0,39,-39,-39,0,0,0,0,2,0
10,7,1,21,1,-2,39,37,45,-6,37,0,-39,39,39,0,0,0,0,-2,0
10,12,0,-12,-1,-19,0,-19,-187,187,-19,0,37,-90,-37,-1,2,-45,-86,-87,4
10,12,0,12,1,19,0,19,187,-187,19,0,-37,90,37,1,-2,45,86,87,-4
10,12,0,-12,-1,-25,0,-25,-187,187,-25,0,37,-90,-37,-1,2,-82,-86,-124,4
10,12,0,12,1,25,0,25,187,-187,25,0,-37,90,37,1,-2,82,86,124,-4
10,12,1,-12,-1,1,-37,-36,-42,5,-36,0,37,-37,-37,0,0,24,0,27,0
10,12,1,12,1,-1,37,36,42,-5,36,0,-37,37,37,0,0,-24,0,-27,0
11,0,1,-1,-1,10,0,10,0,0,10,10,0,0,0,0,0,58,0,58,0
11,0,1,1,1,-10,0,-10,0,0,-10,-10,0,0,0,0,0,-58,0,-58,0
11,0,0,-1,-1,17,0,17,0,0,17,17,0,0,0,0,0,76,0,76,0
11,0,0,1,1,-17,0,-17,0,0,-17,-17,0,0,0,0,0,-76,0,-76,0
11,0,0,-1,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-10,0,-10,0
11,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,10,0,10,0
11,0,0,-1,-1,-4,0,-4,0,0,-4,-4,0,0,0,0,0,-18,0,-18,0
11,0,0,1,1,4,0,4,0,0,4,4,0,0,0,0,0,18,0,18,0
11,0,0,-1,-1,10,0,10,0,0,10,10,0,0,0,0,0,45,0,45,0
11,0,0,1,1,-10,0,-10,0,0,-10,-10,0,0,0,0,0,-45,0,-45,0
11,9,1,-23,-1,-15,1,-14,-226,227,-14,0,42,-166,-42,-2,3,20,-157,-86,10
11,9,1,23,1,15,-1,14,226,-227,14,0,-42,166,42,2,-3,-20,157,86,-10
11,9,1,-23,-1,-4,1,-3,1,0,-3,0,41,-52,-41,-1,1,43,-61,-10,-8
11,9,1,23,1,4,-1,3,-1,0,3,0,-41,52,41,1,-1,-43,61,10,8
11,9,1,-23,-1,-1,-102,-103,-106,4,-51,0,92,-103,-92,-1,1,57,-61,8,-8
11,9,1,23,1,1,102,103,106,-4,51,0,-92,103,92,1,-1,-57,61,-8,8
11,9,1,-23,-1,-8,1,-7,-226,227,-7,0,42,-166,-42,-2,3,51,-157,-55,10
11,9,1,23,1,8,-1,7,226,-227,7,0,-42,166,42,2,-3,-51,157,55,-10
12,0,0,-1,-1,1,0,1,0,0,1,1,0,0,0,0,0,19,0,19,0
12,0,0,1,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-19,0,-19,0
12,0,0,-1,-1,2,0,2,0,0,2,2,0,0,0,0,0,11,0,11,0
12,0,0,1,1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,-11,0,-11,0
12,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0
12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-9,0
12,0,0,-3,-1,-3,0,-3,0,0,-3,-3,0,0,0,0,0,-16,0,-16,0
12,0,0,3,1,3,0,3,0,0,3,3,0,0,0,0,0,16,0,16,0
12,0,1,-2,-1,-28,0,-28,0,0,-28,-28,0,0,0,0,0,-148,0,-148,0
12,0,1,2,1,28,0,28,0,0,28,28,0,0,0,0,0,148,0,148,0
12,14,1,-7,-1,-4,-162,-166,-319,157,-166,-34,7,-257,-7,-4,3,114,-97,-19,-2
12,14,1,7,1,4,162,166,319,-157,166,34,-7,257,7,4,-3,-114,97,19,2
12,14,1,-7,-1,-5,-7,-12,-33,26,-12,-12,7,-7,-7,0,0,-5,0,-3,0
12,14,1,7,1,5,7,12,33,-26,12,12,-7,7,7,0,0,5,0,3,0
12,14,1,-7,-1,-6,-123,-129,-193,70,-129,-34,7,-196,-7,-3,2,93,-66,-8,7
12,14,1,7,1,6,123,129,193,-70,129,34,-7,196,7,3,-2,-93,66,8,-7
12,14,1,-7,-1,-4,-162,-166,-319,157,-166,-34,7,-257,-7,-4,3,123,-97,-10,-2
12,14,1,7,1,4,162,166,319,-157,166,34,-7,257,7,4,-3,-123,97,10,2
13,0,0,-1,-1,2,0,2,0,0,2,2,0,0,0,0,0,15,0,15,0
13,0,0,1,1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,-15,0,-15,0
13,0,0,-1,-1,-15,0,-15,0,0,-15,-15,0,0,0,0,0,-71,0,-71,0
13,0,0,1,1,15,0,15,0,0,15,15,0,0,0,0,0,71,0,71,0
13,0,0,-1,-1,7,0,7,0,0,7,7,0,0,0,0,0,45,0,45,0
13,0,0,1,1,-7,0,-7,0,0,-7,-7,0,0,0,0,0,-45,0,-45,0
13,0,0,-2,-1,-10,0,-10,0,0,-10,-10,0,0,0,0,0,-47,0,-47,0
13,0,0,2,1,10,0,10,0,0,10,10,0,0,0,0,0,47,0,47,0
13,0,1,-3,-1,-3,0,-3,0,0,-3,-3,0,0,0,0,0,-13,0,-13,0
13,0,1,3,1,3,0,3,0,0,3,3,0,0,0,0,0,13,0,13,0
13,1,1,-1,-1,11,0,11,76,-76,11,11,-76,76,76,1,-1,-31,73,45,-3
13,1,1,1,1,-11,0,-11,-76,76,-11,-11,76,-76,-76,-1,1,31,-73,-45,3
13,1,1,-1,-1,28,0,28,76,-76,28,28,-76,76,76,1,-1,55,73,131,-3
13,1,1,1,1,-28,0,-28,-76,76,-28,-28,76,-76,-76,-1,1,-55,-73,-131,3
13,1,1,-1,-1,3,0,3,76,-76,3,3,-76,76,76,1,-1,-63,73,13,-3
13,1,1,1,1,-3,0,-3,-76,76,-3,-3,76,-76,-76,-1,1,63,-73,-13,3
13,1,0,-1,-1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,-15,0,-15,0
13,1,0,1,1,2,0,2,0,0,2,2,0,0,0,0,0,15,0,15,0
13,1,0,-1,-1,5,0,5,0,0,5,5,0,0,0,0,0,30,0,30,0
13,1,0,1,1,-5,0,-5,0,0,-5,-5,0,0,0,0,0,-30,0,-30,0
13,2,1,-1,-1,9,76,85,152,-76,85,74,-152,152,152,2,-1,-107,73,45,-3
13,2,1,1,1,-9,-76,-85,-152,76,-85,-74,152,-152,-152,-2,1,107,-73,-45,3
13,2,1,-1,-1,26,76,102,152,-76,102,74,-152,152,152,2,-1,-21,73,131,-3
13,2,1,1,1,-26,-76,-102,-152,76,-102,-74,152,-152,-152,-2,1,21,-73,-131,3
13,2,1,-1,-1,1,76,77,152,-76,77,74,-152,152,152,2,-1,-139,73,13,-3
13,2,1,1,1,-1,-76,-77,-152,76,-77,-74,152,-152,-152,-2,1,139,-73,-13,3
13,2,0,-1,-1,-2,0,-2,0,0,-2,0,0,0,0,0,0,-15,0,-15,0
13,2,0,1,1,2,0,2,0,0,2,0,0,0,0,0,0,15,0,15,0
13,2,0,-1,-1,5,0,5,0,0,5,0,0,0,0,0,0,30,0,30,0
13,2,0,1,1,-5,0,-5,0,0,-5,0,0,0,0,0,0,-30,0,-30,0
13,3,1,-1,-1,10,150,160,226,-76,160,75,-226,226,226,3,-1,-181,82,45,6
13,3,1,1,1,-10,-150,-160,-226,76,-160,-75,226,-226,-226,-3,1,181,-82,-45,-6
13,3,1,-1,-1,27,150,177,226,-76,177,75,-226,226,226,3,-1,-95,82,131,6
13,3,1,1,1,-27,-150,-177,-226,76,-177,-75,226,-226,-226,-3,1,95,-82,-131,-6
13,3,1,-1,-1,2,150,152,226,-76,152,75,-226,226,226,3,-1,-213,82,13,6
13,3,1,1,1,-2,-150,-152,-226,76,-152,-75,226,-226,-226,-3,1,213,-82,-13,-6
13,3,0,-1,-1,-2,0,-2,0,0,-2,0,0,0,0,0,0,-15,0,-15,0
13,3,0,1,1,2,0,2,0,0,2,0,0,0,0,0,0,15,0,15,0
13,3,0,-1,-1,5,0,5,0,0,5,0,0,0,0,0,0,30,0,30,0
13,3,0,1,1,-5,0,-5,0,0,-5,0,0,0,0,0,0,-30,0,-30,0
13,4,0,-1,-1,6,225,231,301,-76,231,71,-301,301,301,4,-1,-256,69,45,-7
13,4,0,1,1,-6,-225,-231,-301,76,-231,-71,301,-301,-301,-4,1,256,-69,-45,7
13,4,0,-1,-1,23,225,248,301,-76,248,71,-301,301,301,4,-1,-170,69,131,-7
13,4,0,1,1,-23,-225,-248,-301,76,-248,-71,301,-301,-301,-4,1,170,-69,-131,7
13,4,1,-1,-1,-2,225,223,301,-76,223,71,-301,301,301,4,-1,-288,69,13,-7
13,4,1,1,1,2,-225,-223,-301,76,-223,-71,301,-301,-301,-4,1,288,-69,-13,7
13,4,0,-1,-1,-2,0,-2,0,0,-2,0,0,0,0,0,0,-15,0,-15,0
13,4,0,1,1,2,0,2,0,0,2,0,0,0,0,0,0,15,0,15,0
13,4,0,-1,-1,5,0,5,0,0,5,0,0,0,0,0,0,30,0,30,0
13,4,0,1,1,-5,0,-5,0,0,-5,0,0,0,0,0,0,-30,0,-30,0
13,5,0,-1,-1,6,152,158,301,-149,158,71,-301,301,301,4,-2,-256,142,45,-7
13,5,0,1,1,-6,-152,-158,-301,149,-158,-71,301,-301,-301,-4,2,256,-142,-45,7
13,5,0,-1,-1,23,152,175,301,-149,175,71,-301,301,301,4,-2,-170,142,131,-7
13,5,0,1,1,-23,-152,-175,-301,149,-175,-71,301,-301,-301,-4,2,170,-142,-131,7
13,5,0,-1,-1,1,152,153,301,-149,153,71,-301,301,301,4,-2,-286,142,15,-7
13,5,0,1,1,-1,-152,-153,-301,149,-153,-71,301,-301,-301,-4,2,286,-142,-15,7
13,5,0,-1,-1,-2,0,-2,0,0,-2,0,0,0,0,0,0,-15,0,-15,0
13,5,0,1,1,2,0,2,0,0,2,0,0,0,0,0,0,15,0,15,0
13,5,1,-1,-1,8,3,11,149,-146,11,0,0,76,0,1,-1,-41,70,32,-3
13,5,1,1,1,-8,-3,-11,-149,146,-11,0,0,-76,0,-1,1,41,-70,-32,3
13,6,1,-1,-1,6,152,158,301,-149,158,71,-301,301,301,4,-2,-256,142,45,-7
13,6,1,1,1,-6,-152,-158,-301,149,-158,-71,301,-301,-301,-4,2,256,-142,-45,7
13,6,1,-1,-1,23,152,175,301,-149,175,71,-301,301,301,4,-2,-170,142,131,-7
13,6,1,1,1,-23,-152,-175,-301,149,-175,-71,301,-301,-301,-4,2,170,-142,-131,7
13,6,1,-1,-1,1,152,153,301,-149,153,71,-301,301,301,4,-2,-286,142,15,-7
13,6,1,1,1,-1,-152,-153,-301,149,-153,-71,301,-301,-301,-4,2,286,-142,-15,7
13,6,0,-1,-1,-2,0,-2,0,0,-2,0,0,0,0,0,0,-15,0,-15,0
13,6,0,1,1,2,0,2,0,0,2,0,0,0,0,0,0,15,0,15,0
13,6,0,-1,-1,6,77,83,225,-148,83,0,0,152,0,2,-1,-114,72,32,-3
13,6,0,1,1,-6,-77,-83,-225,148,-83,0,0,-152,0,-2,1,114,-72,-32,3
13,7,0,-1,-1,-2,0,-2,0,0,-2,0,0,0,0,0,0,-15,0,-15,0
13,7,0,1,1,2,0,2,0,0,2,0,0,0,0,0,0,15,0,15,0
13,7,0,-1,-1,15,0,15,0,0,15,0,0,0,0,0,0,71,0,71,0
13,7,0,1,1,-15,0,-15,0,0,-15,0,0,0,0,0,0,-71,0,-71,0
13,7,0,-1,-1,-7,0,-7,0,0,-7,0,0,0,0,0,0,-45,0,-45,0
13,7,0,1,1,7,0,7,0,0,7,0,0,0,0,0,0,45,0,45,0
13,7,1,-1,-1,6,77,83,225,-148,83,0,0,152,0,2,-1,-114,72,32,-3
13,7,1,1,1,-6,-77,-83,-225,148,-83,0,0,-152,0,-2,1,114,-72,-32,3
13,8,0,-1,-1,-2,0,-2,0,0,-2,0,0,0,0,0,0,-15,0,-15,0
13,8,0,1,1,2,0,2,0,0,2,0,0,0,0,0,0,15,0,15,0
13,8,0,-1,-1,15,0,15,0,0,15,0,0,0,0,0,0,71,0,71,0
13,8,0,1,1,-15,0,-15,0,0,-15,0,0,0,0,0,0,-71,0,-71,0
13,8,0,-1,-1,-7,0,-7,0,0,-7,0,0,0,0,0,0,-45,0,-45,0
13,8,0,1,1,7,0,7,0,0,7,0,0,0,0,0,0,45,0,45,0
13,8,1,-1,-1,8,152,160,297,-145,160,2,0,226,0,3,-1,-185,80,32,6
13,8,1,1,1,-8,-152,-160,-297,145,-160,-2,0,-226,0,-3,1,185,-80,-32,-6
13,9,0,-1,-1,-2,0,-2,0,0,-2,0,0,0,0,0,0,-15,0,-15,0
13,9,0,1,1,2,0,2,0,0,2,0,0,0,0,0,0,15,0,15,0
13,9,0,-1,-1,15,0,15,0,0,15,0,0,0,0,0,0,71,0,71,0
13,9,0,1,1,-15,0,-15,0,0,-15,0,0,0,0,0,0,-71,0,-71,0
13,9,1,-1,-1,-7,0,-7,0,0,-7,0,0,0,0,0,0,-45,0,-45,0
13,9,1,1,1,7,0,7,0,0,7,0,0,0,0,0,0,45,0,45,0
13,9,0,-1,-1,4,225,229,374,-149,229,69,-2,303,2,4,-1,-258,71,32,-7
13,9,0,1,1,-4,-225,-229,-374,149,-229,-69,2,-303,-2,-4,1,258,-71,-32,7
14,0,0,-2,-1,-13,0,-13,0,0,-13,-13,0,0,0,0,0,-50,0,-50,0
14,0,0,2,1,13,0,13,0,0,13,13,0,0,0,0,0,50,0,50,0
14,0,0,-2,-1,14,0,14,0,0,14,14,0,0,0,0,0,70,0,70,0
14,0,0,2,1,-14,0,-14,0,0,-14,-14,0,0,0,0,0,-70,0,-70,0
14,0,0,-2,-1,8,0,8,0,0,8,8,0,0,0,0,0,64,0,64,0
14,0,0,2,1,-8,0,-8,0,0,-8,-8,0,0,0,0,0,-64,0,-64,0
14,0,0,-2,-1,-18,0,-18,0,0,-18,-18,0,0,0,0,0,-94,0,-94,0
14,0,0,2,1,18,0,18,0,0,18,18,0,0,0,0,0,94,0,94,0
14,0,1,-3,-1,-12,0,-12,0,0,-12,-12,0,0,0,0,0,-60,0,-60,0
14,0,1,3,1,12,0,12,0,0,12,12,0,0,0,0,0,60,0,60,0
14,7,1,-14,-1,5,-57,-52,-67,10,-52,0,57,-57,-57,0,0,20,0,24,0
14,7,1,14,1,-5,57,52,67,-10,52,0,-57,57,57,0,0,-20,0,-24,0
14,7,0,-14,-1,-21,0,-21,-221,221,-21,0,57,-140,-57,-1,2,-53,-132,-120,8
14,7,0,14,1,21,0,21,221,-221,21,0,-57,140,57,1,-2,53,132,120,-8
14,7,0,-14,-1,-8,0,-8,-221,221,-8,0,57,-140,-57,-1,2,-3,-132,-70,8
14,7,0,14,1,8,0,8,221,-221,8,0,-57,140,57,1,-2,3,132,70,-8
14,7,0,-14,-1,0,0,0,-221,221,0,0,57,-140,-57,-1,2,61,-132,-6,8
14,7,0,14,1,0,0,0,221,-221,0,0,-57,140,57,1,-2,-61,132,6,-8
15,0,0,-2,-1,7,0,7,0,0,7,7,0,0,0,0,0,41,0,41,0
15,0,0,2,1,-7,0,-7,0,0,-7,-7,0,0,0,0,0,-41,0,-41,0
15,0,0,-2,-1,18,0,18,0,0,18,18,0,0,0,0,0,98,0,98,0
15,0,0,2,1,-18,0,-18,0,0,-18,-18,0,0,0,0,0,-98,0,-98,0
15,0,0,-2,-1,20,0,20,0,0,20,20,0,0,0,0,0,109,0,109,0
15,0,0,2,1,-20,0,-20,0,0,-20,-20,0,0,0,0,0,-109,0,-109,0
15,0,0,-2,-1,-13,0,-13,0,0,-13,-13,0,0,0,0,0,-49,0,-49,0
15,0,0,2,1,13,0,13,0,0,13,13,0,0,0,0,0,49,0,49,0
15,0,1,-2,-1,-25,0,-25,0,0,-25,-25,0,0,0,0,0,-131,0,-131,0
15,0,1,2,1,25,0,25,0,0,25,25,0,0,0,0,0,131,0,131,0
16,0,0,-1,-1,-13,0,-13,0,0,-13,-13,0,0,0,0,0,-68,0,-68,0
16,0,0,1,1,13,0,13,0,0,13,13,0,0,0,0,0,68,0,68,0
16,0,1,-1,-1,-42,0,-42,0,0,-42,-42,0,0,0,0,0,-211,0,-211,0
16,0,1,1,1,42,0,42,0,0,42,42,0,0,0,0,0,211,0,211,0
16,0,0,-2,-1,16,0,16,0,0,16,16,0,0,0,0,0,81,0,81,0
16,0,0,2,1,-16,0,-16,0,0,-16,-16,0,0,0,0,0,-81,0,-81,0
16,0,0,-3,-1,-4,0,-4,0,0,-4,-4,0,0,0,0,0,6,0,6,0
16,0,0,3,1,4,0,4,0,0,4,4,0,0,0,0,0,-6,0,-6,0
16,0,0,-1,-1,-9,0,-9,0,0,-9,-9,0,0,0,0,0,-55,0,-55,0
16,0,0,1,1,9,0,9,0,0,9,9,0,0,0,0,0,55,0,55,0
17,0,0,-2,-1,-14,0,-14,0,0,-14,-14,0,0,0,0,0,-77,0,-77,0
17,0,0,2,1,14,0,14,0,0,14,14,0,0,0,0,0,77,0,77,0
17,0,0,-2,-1,-29,0,-29,0,0,-29,-29,0,0,0,0,0,-143,0,-143,0
17,0,0,2,1,29,0,29,0,0,29,29,0,0,0,0,0,143,0,143,0
17,0,1,-2,-1,-21,0,-21,0,0,-21,-21,0,0,0,0,0,-91,0,-91,0
17,0,1,2,1,21,0,21,0,0,21,21,0,0,0,0,0,91,0,91,0
17,0,1,-1,-1,21,0,21,0,0,21,21,0,0,0,0,0,115,0,115,0
17,0,1,1,1,-21,0,-21,0,0,-21,-21,0,0,0,0,0,-115,0,-115,0
