PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.arrival,phi.wait,phi.macFree,phi.makespan,phi.reducedSlack,phi.macSlack,phi.allSlack,phi.jobOps,phi.macOps,phi.jobWrm,phi.macWrm,phi.jobTotProcTime,phi.macTotProcTime,xi.step,xi.totProcTime,xi.totWrm
1618,9,1.0.124,0,639,2,70,124,194,0,124,194,333,0,0,575,1,3,221,310,221,434,10,1770,1200
1618,9,2.4.333,1,621,0,94,333,427,333,0,427,427,-55,287,630,5,2,94,253,386,299,10,1770,1200
1618,9,3.0.124,0,621,0,88,124,212,0,124,212,333,0,0,575,1,3,310,310,310,434,10,1770,1200
1618,9,4.0.124,0,621,0,86,124,210,0,124,210,333,0,0,575,1,3,322,310,322,434,10,1770,1200
1618,10,0.0.124,0,628,1,66,124,190,0,124,190,427,0,0,630,1,3,253,310,253,434,11,1770,1106
1618,10,1.0.124,0,639,2,70,124,194,0,124,194,427,0,0,630,1,3,221,310,221,434,11,1770,1106
1618,10,3.0.124,0,621,0,88,124,212,0,124,212,427,0,0,630,1,3,310,310,310,434,11,1770,1106
1618,10,4.0.124,1,621,0,86,124,210,0,124,210,427,0,0,630,1,3,322,310,322,434,11,1770,1106
1618,11,0.0.210,0,628,1,66,210,276,0,210,276,427,0,0,630,1,4,253,224,253,434,12,1770,1020
1618,11,1.0.210,0,639,2,70,210,280,0,210,280,427,0,0,630,1,4,221,224,221,434,12,1770,1020
1618,11,3.0.210,0,621,0,88,210,298,0,210,298,427,0,0,630,1,4,310,224,310,434,12,1770,1020
1618,11,4.1.210,1,621,0,14,210,224,210,0,224,427,-49,161,679,2,3,236,161,322,210,12,1770,1020
1618,12,0.0.210,0,628,1,66,210,276,0,210,276,427,0,0,679,1,4,253,224,253,434,13,1770,1006
1618,12,1.0.210,0,639,2,70,210,280,0,210,280,427,0,0,679,1,4,221,224,221,434,13,1770,1006
1618,12,3.0.210,1,621,0,88,210,298,0,210,298,427,0,0,679,1,4,310,224,310,434,13,1770,1006
1618,12,4.2.249,0,621,0,92,249,341,224,25,341,427,0,63,679,3,3,222,266,322,452,13,1770,1006
1618,13,0.0.298,1,633,1,66,298,364,0,298,364,427,0,0,679,1,5,253,136,253,434,14,1770,918
1618,13,1.0.298,0,621,0,70,298,368,0,298,368,427,0,0,679,1,5,221,136,221,434,14,1770,918
1618,13,3.1.298,0,621,0,84,298,382,298,0,382,427,-74,235,753,2,4,222,147,310,210,14,1770,918
1618,13,4.2.249,0,621,0,92,249,341,224,25,341,427,0,63,679,3,3,222,266,322,452,14,1770,918
1618,14,0.1.364,0,680,1,49,364,413,364,0,413,427,-140,301,819,2,4,187,147,253,210,15,1770,852
1618,14,1.0.364,1,633,0,70,364,434,0,364,434,434,0,0,679,1,6,221,70,221,434,15,1770,852
1618,14,3.1.298,0,633,0,84,298,382,298,0,382,427,-74,235,753,2,4,222,147,310,210,15,1770,852
1618,14,4.2.249,0,633,0,92,249,341,224,25,341,427,0,63,679,3,3,222,266,322,452,15,1770,852
1618,15,0.1.364,0,680,1,49,364,413,364,0,413,434,-140,301,819,2,4,187,147,253,210,16,1770,782
1618,15,1.1.434,0,633,0,14,434,448,434,0,448,448,-210,371,889,2,4,151,147,221,210,16,1770,782
1618,15,3.1.298,1,633,0,84,298,382,298,0,382,434,-74,235,753,2,4,222,147,310,210,16,1770,782
1618,15,4.2.249,0,633,0,92,249,341,224,25,341,434,0,63,679,3,3,222,266,322,452,16,1770,782
1618,16,0.1.382,1,633,0,49,382,431,364,18,431,434,0,235,753,2,5,187,63,253,210,17,1770,698
1618,16,1.1.434,0,633,0,14,434,448,434,0,448,448,-52,287,805,2,5,151,63,221,210,17,1770,698
1618,16,3.2.382,0,633,0,40,382,422,382,0,422,434,-133,196,886,3,3,138,266,310,452,17,1770,698
1618,16,4.2.249,0,633,0,92,249,341,224,25,341,434,0,63,753,3,3,222,266,322,452,17,1770,698
1618,17,0.2.431,0,655,1,87,431,518,431,0,518,518,-182,245,935,3,3,138,266,253,452,18,1770,649
1618,17,1.1.434,1,633,0,14,434,448,434,0,448,448,-3,238,756,2,6,151,14,221,210,18,1770,649
1618,17,3.2.382,0,633,0,40,382,422,382,0,422,434,-133,196,886,3,3,138,266,310,452,18,1770,649
1618,17,4.2.249,0,633,0,92,249,341,224,25,341,434,0,63,753,3,3,222,266,322,452,18,1770,649
1618,18,0.2.431,0,655,1,87,431,518,431,0,518,518,-182,245,938,3,3,138,266,253,452,19,1770,635
1618,18,1.2.448,0,633,0,47,448,495,448,0,495,495,-199,262,955,3,3,137,266,221,452,19,1770,635
1618,18,3.2.382,0,633,0,40,382,422,382,0,422,448,-133,196,889,3,3,138,266,310,452,19,1770,635
1618,18,4.2.249,1,633,0,92,249,341,224,25,341,448,0,63,756,3,3,222,266,322,452,19,1770,635
1618,19,0.2.431,0,655,1,87,431,518,431,0,518,518,-90,153,846,3,4,138,174,253,452,20,1770,543
1618,19,1.2.448,0,633,0,47,448,495,448,0,495,495,-107,170,863,3,4,137,174,221,452,20,1770,543
1618,19,3.2.382,0,633,0,40,382,422,382,0,422,448,-41,104,797,3,4,138,174,310,452,20,1770,543
1618,19,4.3.341,1,633,0,48,341,389,341,0,389,448,-8,176,764,4,3,130,210,322,375,20,1770,543
1618,20,0.2.431,0,655,1,87,431,518,431,0,518,518,-90,153,854,3,4,138,174,253,452,21,1770,495
1618,20,1.2.448,0,633,0,47,448,495,448,0,495,495,-107,170,871,3,4,137,174,221,452,21,1770,495
1618,20,3.2.382,0,633,0,40,382,422,382,0,422,448,-41,104,805,3,4,138,174,310,452,21,1770,495
1618,20,4.4.427,1,633,0,82,427,509,389,38,509,509,0,287,764,5,3,82,159,322,299,21,1770,495
1618,21,0.2.431,0,655,1,87,431,518,431,0,518,518,-90,153,854,3,4,138,174,253,452,22,1770,413
1618,21,1.2.448,0,633,0,47,448,495,448,0,495,509,-107,170,871,3,4,137,174,221,452,22,1770,413
1618,21,3.2.382,1,633,0,40,382,422,382,0,422,509,-41,104,805,3,4,138,174,310,452,22,1770,413
1618,22,0.2.431,0,655,1,87,431,518,431,0,518,518,-9,113,814,3,5,138,134,253,452,23,1770,373
1618,22,1.2.448,0,633,0,47,448,495,448,0,495,509,-26,130,831,3,5,137,134,221,452,23,1770,373
1618,22,3.3.422,1,633,0,50,422,472,422,0,472,509,-33,209,838,4,4,98,162,310,375,23,1770,373
1618,23,0.2.431,0,655,1,87,431,518,431,0,518,518,-9,113,847,3,5,138,134,253,452,24,1770,323
1618,23,1.2.448,0,633,0,47,448,495,448,0,495,509,-26,130,864,3,5,137,134,221,452,24,1770,323
1618,23,3.4.509,1,633,0,48,509,557,472,37,557,557,0,287,838,5,4,48,77,310,299,24,1770,323
1618,24,0.2.431,0,655,1,87,431,518,431,0,518,557,-9,113,847,3,5,138,134,253,452,25,1770,275
1618,24,1.2.448,1,633,0,47,448,495,448,0,495,557,-26,130,864,3,5,137,134,221,452,25,1770,275
1618,25,0.2.495,0,633,0,87,495,582,431,64,582,582,0,130,864,3,6,138,87,253,452,26,1770,228
1618,25,1.3.495,1,633,0,75,495,570,495,0,570,570,-23,232,887,4,5,90,112,221,375,26,1770,228
1618,26,0.2.495,0,633,0,87,495,582,431,64,582,582,0,130,887,3,6,138,87,253,452,27,1770,153
1618,26,1.4.570,1,633,0,15,570,585,570,0,585,585,-13,300,900,5,5,15,29,221,299,27,1770,153
1618,27,0.2.495,1,633,0,87,495,582,431,64,582,585,0,130,900,3,6,138,87,253,452,28,1770,138
1618,28,0.3.582,1,633,0,37,582,619,582,0,619,619,-12,244,912,4,6,51,37,253,375,29,1770,51
1618,29,0.4.619,1,633,0,14,619,633,619,0,633,633,-34,334,946,5,6,14,14,253,299,30,1770,14
1619,0,0.0.0,0,531,3,79,0,79,0,0,79,79,0,0,0,1,1,296,250,296,250,1,1440,1440
1619,0,1.0.0,0,546,4,45,0,45,0,0,45,45,0,0,0,1,1,219,250,219,250,1,1440,1440
1619,0,2.0.0,0,501,0,30,0,30,0,0,30,30,0,0,0,1,1,215,250,215,250,1,1440,1440
1619,0,3.0.0,0,517,1,41,0,41,0,0,41,41,0,0,0,1,1,170,250,170,250,1,1440,1440
1619,0,4.0.0,1,501,0,9,0,9,0,0,9,9,0,0,0,1,1,261,250,261,250,1,1440,1440
1619,0,5.0.0,0,526,2,46,0,46,0,0,46,46,0,0,0,1,1,279,250,279,250,1,1440,1440
1619,1,0.0.9,0,513,2,79,9,88,0,9,88,88,0,0,0,1,2,296,241,296,250,2,1440,1431
1619,1,1.0.9,0,513,2,45,9,54,0,9,54,54,0,0,0,1,2,219,241,219,250,2,1440,1431
1619,1,2.0.9,0,506,1,30,9,39,0,9,39,39,0,0,0,1,2,215,241,215,250,2,1440,1431
1619,1,3.0.9,0,501,0,41,9,50,0,9,50,50,0,0,0,1,2,170,241,170,250,2,1440,1431
1619,1,4.1.9,0,501,0,66,9,75,9,0,75,75,-9,9,9,2,1,252,311,261,311,2,1440,1431
1619,1,5.0.9,1,513,2,46,9,55,0,9,55,55,0,0,0,1,2,279,241,279,250,2,1440,1431
1619,2,0.0.55,0,537,2,79,55,134,0,55,134,134,0,0,0,1,3,296,195,296,250,3,1440,1385
1619,2,1.0.55,0,535,1,45,55,100,0,55,100,100,0,0,0,1,3,219,195,219,250,3,1440,1385
1619,2,2.0.55,1,513,0,30,55,85,0,55,85,85,0,0,0,1,3,215,195,215,250,3,1440,1385
1619,2,3.0.55,0,513,0,41,55,96,0,55,96,96,0,0,0,1,3,170,195,170,250,3,1440,1385
1619,2,4.1.9,0,513,0,66,9,75,9,0,75,75,-9,9,9,2,1,252,311,261,311,3,1440,1385
1619,2,5.1.55,0,535,1,94,55,149,55,0,149,149,-55,55,55,2,1,233,311,279,311,3,1440,1385
1619,3,0.0.85,0,537,1,79,85,164,0,85,164,164,0,0,0,1,4,296,165,296,250,4,1440,1355
1619,3,1.0.85,1,537,1,45,85,130,0,85,130,130,0,0,0,1,4,219,165,219,250,4,1440,1355
1619,3,2.1.85,0,513,0,30,85,115,85,0,115,115,-85,85,85,2,1,185,311,215,311,4,1440,1355
1619,3,3.0.85,0,513,0,41,85,126,0,85,126,126,0,0,0,1,4,170,165,170,250,4,1440,1355
1619,3,4.1.9,0,513,0,66,9,75,9,0,75,85,-9,9,9,2,1,252,311,261,311,4,1440,1355
1619,3,5.1.55,0,544,2,94,55,149,55,0,149,149,-55,55,55,2,1,233,311,279,311,4,1440,1355
1619,4,0.0.130,1,539,1,79,130,209,0,130,209,209,0,0,0,1,5,296,120,296,250,5,1440,1310
1619,4,1.1.130,0,537,0,81,130,211,130,0,211,211,-130,130,130,2,1,174,311,219,311,5,1440,1310
1619,4,2.1.85,0,537,0,30,85,115,85,0,115,130,-85,85,85,2,1,185,311,215,311,5,1440,1310
1619,4,3.0.130,0,537,0,41,130,171,0,130,171,171,0,0,0,1,5,170,120,170,250,5,1440,1310
1619,4,4.1.9,0,537,0,66,9,75,9,0,75,130,-9,9,9,2,1,252,311,261,311,5,1440,1310
1619,4,5.1.55,0,567,2,94,55,149,55,0,149,149,-55,55,55,2,1,233,311,279,311,5,1440,1310
1619,5,0.1.209,0,539,0,17,209,226,209,0,226,226,-209,209,209,2,1,217,311,296,311,6,1440,1231
1619,5,1.1.130,0,539,0,81,130,211,130,0,211,211,-130,130,130,2,1,174,311,219,311,6,1440,1231
1619,5,2.1.85,0,539,0,30,85,115,85,0,115,209,-85,85,85,2,1,185,311,215,311,6,1440,1231
1619,5,3.0.209,1,539,0,41,209,250,0,209,250,250,0,0,0,1,6,170,41,170,250,6,1440,1231
1619,5,4.1.9,0,539,0,66,9,75,9,0,75,209,-9,9,9,2,1,252,311,261,311,6,1440,1231
1619,5,5.1.55,0,581,1,94,55,149,55,0,149,209,-55,55,55,2,1,233,311,279,311,6,1440,1231
1619,6,0.1.209,0,539,0,17,209,226,209,0,226,250,-209,209,209,2,1,217,311,296,311,7,1440,1190
1619,6,1.1.130,0,539,0,81,130,211,130,0,211,250,-130,130,130,2,1,174,311,219,311,7,1440,1190
1619,6,2.1.85,0,539,0,30,85,115,85,0,115,250,-85,85,85,2,1,185,311,215,311,7,1440,1190
1619,6,3.1.250,0,539,0,23,250,273,250,0,273,273,-250,250,250,2,1,129,311,170,311,7,1440,1190
1619,6,4.1.9,1,539,0,66,9,75,9,0,75,250,-9,9,9,2,1,252,311,261,311,7,1440,1190
1619,6,5.1.55,0,581,1,94,55,149,55,0,149,250,-55,55,55,2,1,233,311,279,311,7,1440,1190
1619,7,0.1.209,0,539,0,17,209,226,209,0,226,250,-134,143,143,2,2,217,245,296,311,8,1440,1124
1619,7,1.1.130,0,539,0,81,130,211,130,0,211,250,-55,64,64,2,2,174,245,219,311,8,1440,1124
1619,7,2.1.85,1,539,0,30,85,115,85,0,115,250,-10,19,19,2,2,185,245,215,311,8,1440,1124
1619,7,3.1.250,0,539,0,23,250,273,250,0,273,273,-175,184,184,2,2,129,245,170,311,8,1440,1124
1619,7,4.2.75,0,539,0,93,75,168,75,0,168,250,-75,75,84,3,1,186,321,261,321,8,1440,1124
1619,7,5.1.75,0,550,1,94,75,169,55,20,169,250,0,9,9,2,2,233,245,279,311,8,1440,1124
1619,8,0.1.209,0,539,0,17,209,226,209,0,226,250,-94,113,113,2,3,217,215,296,311,9,1440,1094
1619,8,1.1.130,0,539,0,81,130,211,130,0,211,250,-15,34,34,2,3,174,215,219,311,9,1440,1094
1619,8,2.2.115,0,558,1,42,115,157,115,0,157,250,-115,115,134,3,1,155,321,215,321,9,1440,1094
1619,8,3.1.250,0,539,0,23,250,273,250,0,273,273,-135,154,154,2,3,129,215,170,311,9,1440,1094
1619,8,4.2.75,0,539,0,93,75,168,75,0,168,250,-75,75,94,3,1,186,321,261,321,9,1440,1094
1619,8,5.1.115,1,539,0,94,115,209,55,60,209,250,0,19,19,2,3,233,215,279,311,9,1440,1094
1619,9,0.1.209,1,539,0,17,209,226,209,0,226,250,0,19,19,2,4,217,121,296,311,10,1440,1000
1619,9,1.1.209,0,549,1,81,209,290,130,79,290,290,0,19,19,2,4,174,121,219,311,10,1440,1000
1619,9,2.2.115,0,558,2,42,115,157,115,0,157,250,-115,115,134,3,1,155,321,215,321,10,1440,1000
1619,9,3.1.250,0,539,0,23,250,273,250,0,273,273,-41,60,60,2,4,129,121,170,311,10,1440,1000
1619,9,4.2.75,0,539,0,93,75,168,75,0,168,250,-75,75,94,3,1,186,321,261,321,10,1440,1000
1619,9,5.2.209,0,566,3,37,209,246,209,0,246,250,-209,209,228,3,1,139,321,279,321,10,1440,1000
1619,10,0.2.226,0,549,2,90,226,316,226,0,316,316,-226,226,245,3,1,200,321,296,321,11,1440,983
1619,10,1.1.226,1,544,1,81,226,307,130,96,307,307,0,19,19,2,5,174,104,219,311,11,1440,983
1619,10,2.2.115,0,558,3,42,115,157,115,0,157,250,-115,115,134,3,1,155,321,215,321,11,1440,983
1619,10,3.1.250,0,539,0,23,250,273,250,0,273,273,-24,43,43,2,5,129,104,170,311,11,1440,983
1619,10,4.2.75,0,539,0,93,75,168,75,0,168,250,-75,75,94,3,1,186,321,261,321,11,1440,983
1619,10,5.2.209,0,566,4,37,209,246,209,0,246,250,-209,209,228,3,1,139,321,279,321,11,1440,983
1619,11,0.2.226,0,563,1,90,226,316,226,0,316,316,-226,226,245,3,1,200,321,296,321,12,1440,902
1619,11,1.2.307,0,566,2,52,307,359,307,0,359,359,-307,307,326,3,1,93,321,219,321,12,1440,902
1619,11,2.2.115,0,563,1,42,115,157,115,0,157,307,-115,115,134,3,1,155,321,215,321,12,1440,902
1619,11,3.1.307,1,544,0,23,307,330,250,57,330,330,0,19,19,2,6,129,23,170,311,12,1440,902
1619,11,4.2.75,0,544,0,93,75,168,75,0,168,307,-75,75,94,3,1,186,321,261,321,12,1440,902
1619,11,5.2.209,0,584,3,37,209,246,209,0,246,307,-209,209,228,3,1,139,321,279,321,12,1440,902
1619,12,0.2.226,0,563,2,90,226,316,226,0,316,330,-226,226,245,3,1,200,321,296,321,13,1440,879
1619,12,1.2.307,0,566,3,52,307,359,307,0,359,359,-307,307,326,3,1,93,321,219,321,13,1440,879
1619,12,2.2.115,1,563,2,42,115,157,115,0,157,330,-115,115,134,3,1,155,321,215,321,13,1440,879
1619,12,3.2.330,0,561,1,7,330,337,330,0,337,337,-330,330,349,3,1,106,321,170,321,13,1440,879
1619,12,4.2.75,0,544,0,93,75,168,75,0,168,330,-75,75,94,3,1,186,321,261,321,13,1440,879
1619,12,5.2.209,0,584,4,37,209,246,209,0,246,330,-209,209,228,3,1,139,321,279,321,13,1440,879
1619,13,0.2.226,0,615,3,90,226,316,226,0,316,330,-69,184,203,3,2,200,279,296,321,14,1440,837
1619,13,1.2.307,0,572,1,52,307,359,307,0,359,359,-150,265,284,3,2,93,279,219,321,14,1440,837
1619,13,2.3.157,1,563,0,53,157,210,157,0,210,330,-157,157,291,4,1,113,230,215,230,14,1440,837
1619,13,3.2.330,0,563,0,7,330,337,330,0,337,337,-173,288,307,3,2,106,279,170,321,14,1440,837
1619,13,4.2.157,0,563,0,93,157,250,75,82,250,330,0,115,134,3,2,186,279,261,321,14,1440,837
1619,13,5.2.209,0,584,2,37,209,246,209,0,246,330,-52,167,186,3,2,139,279,279,321,14,1440,837
1619,14,0.2.226,0,615,3,90,226,316,226,0,316,330,-69,184,360,3,2,200,279,296,321,15,1440,784
1619,14,1.2.307,0,572,1,52,307,359,307,0,359,359,-150,265,441,3,2,93,279,219,321,15,1440,784
1619,14,2.4.210,1,563,0,60,210,270,210,0,270,330,-210,210,501,5,1,60,328,215,328,15,1440,784
1619,14,3.2.330,0,563,0,7,330,337,330,0,337,337,-173,288,464,3,2,106,279,170,321,15,1440,784
1619,14,4.2.157,0,563,0,93,157,250,75,82,250,330,0,115,291,3,2,186,279,261,321,15,1440,784
1619,14,5.2.209,0,584,2,37,209,246,209,0,246,330,-52,167,343,3,2,139,279,279,321,15,1440,784
1619,15,0.2.226,0,615,3,90,226,316,226,0,316,330,-69,184,570,3,2,200,279,296,321,16,1440,724
1619,15,1.2.307,0,572,1,52,307,359,307,0,359,359,-150,265,651,3,2,93,279,219,321,16,1440,724
1619,15,3.2.330,0,563,0,7,330,337,330,0,337,337,-173,288,674,3,2,106,279,170,321,16,1440,724
1619,15,4.2.157,1,563,0,93,157,250,75,82,250,330,0,115,501,3,2,186,279,261,321,16,1440,724
1619,15,5.2.209,0,584,2,37,209,246,209,0,246,330,-52,167,553,3,2,139,279,279,321,16,1440,724
1619,16,0.2.250,0,573,2,90,250,340,226,24,340,340,0,115,501,3,3,200,186,296,321,17,1440,631
1619,16,1.2.307,0,572,1,52,307,359,307,0,359,359,-57,172,558,3,3,93,186,219,321,17,1440,631
1619,16,3.2.330,0,563,0,7,330,337,330,0,337,337,-80,195,581,3,3,106,186,170,321,17,1440,631
1619,16,4.3.250,1,563,0,41,250,291,250,0,291,330,-40,197,541,4,2,93,177,261,230,17,1440,631
1619,16,5.2.250,0,563,0,37,250,287,209,41,287,330,0,115,501,3,3,139,186,279,321,17,1440,631
1619,17,0.2.250,0,573,2,90,250,340,226,24,340,340,0,115,541,3,3,200,186,296,321,18,1440,590
1619,17,1.2.307,0,572,1,52,307,359,307,0,359,359,-57,172,598,3,3,93,186,219,321,18,1440,590
1619,17,3.2.330,0,563,0,7,330,337,330,0,337,337,-80,195,621,3,3,106,186,170,321,18,1440,590
1619,17,4.4.291,1,563,0,52,291,343,291,0,343,343,-21,231,562,5,2,52,268,261,328,18,1440,590
1619,17,5.2.250,0,563,0,37,250,287,209,41,287,330,0,115,541,3,3,139,186,279,321,18,1440,590
1619,18,0.2.250,0,573,2,90,250,340,226,24,340,343,0,115,562,3,3,200,186,296,321,19,1440,538
1619,18,1.2.307,0,572,1,52,307,359,307,0,359,359,-57,172,619,3,3,93,186,219,321,19,1440,538
1619,18,3.2.330,0,563,0,7,330,337,330,0,337,343,-80,195,642,3,3,106,186,170,321,19,1440,538
1619,18,5.2.250,1,563,0,37,250,287,209,41,287,343,0,115,562,3,3,139,186,279,321,19,1440,538
1619,19,0.2.287,0,573,2,90,287,377,226,61,377,377,0,115,562,3,4,200,149,296,321,20,1440,501
1619,19,1.2.307,0,572,1,52,307,359,307,0,359,359,-20,135,582,3,4,93,149,219,321,20,1440,501
1619,19,3.2.330,0,563,0,7,330,337,330,0,337,343,-43,158,605,3,4,106,149,170,321,20,1440,501
1619,19,5.3.291,1,572,1,65,291,356,287,4,356,356,0,197,562,4,3,102,136,279,230,20,1440,501
1619,20,0.2.287,0,573,1,90,287,377,226,61,377,377,0,115,562,3,4,200,149,296,321,21,1440,436
1619,20,1.2.307,0,572,0,52,307,359,307,0,359,359,-20,135,582,3,4,93,149,219,321,21,1440,436
1619,20,3.2.330,0,572,0,7,330,337,330,0,337,356,-43,158,605,3,4,106,149,170,321,21,1440,436
1619,20,5.4.356,1,572,0,37,356,393,356,0,393,393,-13,244,575,5,3,37,216,279,328,21,1440,436
1619,21,0.2.287,1,573,1,90,287,377,226,61,377,393,0,115,575,3,4,200,149,296,321,22,1440,399
1619,21,1.2.307,0,572,0,52,307,359,307,0,359,393,-20,135,595,3,4,93,149,219,321,22,1440,399
1619,21,3.2.330,0,572,0,7,330,337,330,0,337,393,-43,158,618,3,4,106,149,170,321,22,1440,399
1619,22,0.3.377,1,600,1,44,377,421,377,0,421,421,-21,218,596,4,4,110,71,296,230,23,1440,309
1619,22,1.2.377,0,600,1,52,377,429,307,70,429,429,0,115,575,3,5,93,59,219,321,23,1440,309
1619,22,3.2.377,0,573,0,7,377,384,330,47,384,393,0,115,575,3,5,106,59,170,321,23,1440,309
1619,23,0.4.421,0,600,0,66,421,487,421,0,487,487,-28,272,624,5,4,66,179,296,328,24,1440,265
1619,23,1.2.377,0,600,0,52,377,429,307,70,429,429,0,115,596,3,5,93,59,219,321,24,1440,265
1619,23,3.2.377,1,600,0,7,377,384,330,47,384,421,0,115,596,3,5,106,59,170,321,24,1440,265
1619,24,0.4.421,0,600,0,66,421,487,421,0,487,487,-28,272,624,5,4,66,179,296,328,25,1440,258
1619,24,1.2.384,0,600,0,52,384,436,307,77,436,436,0,115,596,3,6,93,52,219,321,25,1440,258
1619,24,3.3.421,1,600,0,10,421,431,384,37,431,431,0,218,596,4,5,99,27,170,230,25,1440,258
1619,25,0.4.421,0,600,0,66,421,487,421,0,487,487,-28,272,624,5,4,66,179,296,328,26,1440,248
1619,25,1.2.384,1,600,0,52,384,436,307,77,436,436,0,115,596,3,6,93,52,219,321,26,1440,248
1619,25,3.4.431,0,610,1,89,431,520,431,0,520,520,-38,282,634,5,4,89,179,170,328,26,1440,248
1619,26,0.4.421,0,600,0,66,421,487,421,0,487,487,-28,272,624,5,4,66,179,296,328,27,1440,196
1619,26,1.3.436,1,600,0,17,436,453,436,0,453,453,-5,223,601,4,6,41,17,219,230,27,1440,196
1619,26,3.4.431,0,610,1,89,431,520,431,0,520,520,-38,282,634,5,4,89,179,170,328,27,1440,196
1619,27,0.4.421,1,600,0,66,421,487,421,0,487,487,-28,272,629,5,4,66,179,296,328,28,1440,179
1619,27,1.4.453,0,632,2,24,453,477,453,0,477,477,-60,304,661,5,4,24,179,219,328,28,1440,179
1619,27,3.4.431,0,610,1,89,431,520,431,0,520,520,-38,282,639,5,4,89,179,170,328,28,1440,179
1619,28,1.4.487,1,600,0,24,487,511,453,34,511,511,0,272,629,5,5,24,113,219,328,29,1440,113
1619,28,3.4.487,0,600,0,89,487,576,431,56,576,576,0,272,629,5,5,89,113,170,328,29,1440,113
1619,29,3.4.511,1,600,0,89,511,600,431,80,600,600,0,272,629,5,6,89,89,170,328,30,1440,89
1620,0,0.0.0,0,677,4,92,0,92,0,0,92,92,0,0,0,1,1,339,362,339,362,1,1608,1608
1620,0,1.0.0,1,606,1,21,0,21,0,0,21,21,0,0,0,1,1,221,362,221,362,1,1608,1608
1620,0,2.0.0,0,645,3,75,0,75,0,0,75,75,0,0,0,1,1,241,362,241,362,1,1608,1608
1620,0,3.0.0,0,679,5,94,0,94,0,0,94,94,0,0,0,1,1,328,362,328,362,1,1608,1608
1620,0,4.0.0,0,587,0,30,0,30,0,0,30,30,0,0,0,1,1,199,362,199,362,1,1608,1608
1620,0,5.0.0,0,635,2,50,0,50,0,0,50,50,0,0,0,1,1,280,362,280,362,1,1608,1608
1620,1,0.0.21,0,640,3,92,21,113,0,21,113,113,0,0,0,1,2,339,341,339,362,2,1608,1587
1620,1,1.1.21,1,608,1,50,21,71,21,0,71,71,-21,21,21,2,1,200,314,221,314,2,1608,1587
1620,1,2.0.21,0,629,2,75,21,96,0,21,96,96,0,0,0,1,2,241,341,241,362,2,1608,1587
1620,1,3.0.21,0,642,4,94,21,115,0,21,115,115,0,0,0,1,2,328,341,328,362,2,1608,1587
1620,1,4.0.21,0,606,0,30,21,51,0,21,51,51,0,0,0,1,2,199,341,199,362,2,1608,1587
1620,1,5.0.21,0,608,1,50,21,71,0,21,71,71,0,0,0,1,2,280,341,280,362,2,1608,1587
1620,2,0.0.21,0,640,2,92,21,113,0,21,113,113,0,0,21,1,2,339,341,339,362,3,1608,1537
1620,2,1.2.71,0,608,0,58,71,129,71,0,129,129,-71,71,92,3,1,150,489,221,489,3,1608,1537
1620,2,2.0.21,0,629,1,75,21,96,0,21,96,96,0,0,21,1,2,241,341,241,362,3,1608,1537
1620,2,3.0.21,0,642,3,94,21,115,0,21,115,115,0,0,21,1,2,328,341,328,362,3,1608,1537
1620,2,4.0.21,0,608,0,30,21,51,0,21,51,71,0,0,21,1,2,199,341,199,362,3,1608,1537
1620,2,5.0.21,1,608,0,50,21,71,0,21,71,71,0,0,21,1,2,280,341,280,362,3,1608,1537
1620,3,0.0.71,0,627,1,92,71,163,0,71,163,163,0,0,21,1,3,339,291,339,362,4,1608,1487
1620,3,1.2.71,0,608,0,58,71,129,71,0,129,129,-71,71,92,3,1,150,489,221,489,4,1608,1487
1620,3,2.0.71,0,641,2,75,71,146,0,71,146,146,0,0,21,1,3,241,291,241,362,4,1608,1487
1620,3,3.0.71,0,627,1,94,71,165,0,71,165,165,0,0,21,1,3,328,291,328,362,4,1608,1487
1620,3,4.0.71,0,608,0,30,71,101,0,71,101,101,0,0,21,1,3,199,291,199,362,4,1608,1487
1620,3,5.1.71,1,627,1,77,71,148,71,0,148,148,0,21,21,2,2,230,264,280,314,4,1608,1487
1620,4,0.0.71,0,627,0,92,71,163,0,71,163,163,0,0,21,1,3,339,291,339,362,5,1608,1410
1620,4,1.2.71,0,627,0,58,71,129,71,0,129,148,-71,71,92,3,1,150,489,221,489,5,1608,1410
1620,4,2.0.71,0,641,1,75,71,146,0,71,146,148,0,0,21,1,3,241,291,241,362,5,1608,1410
1620,4,3.0.71,0,627,0,94,71,165,0,71,165,165,0,0,21,1,3,328,291,328,362,5,1608,1410
1620,4,4.0.71,1,627,0,30,71,101,0,71,101,148,0,0,21,1,3,199,291,199,362,5,1608,1410
1620,4,5.2.148,0,627,0,75,148,223,148,0,223,223,-148,148,169,3,1,153,489,280,489,5,1608,1410
1620,5,0.0.101,0,627,0,92,101,193,0,101,193,193,0,0,21,1,4,339,261,339,362,6,1608,1380
1620,5,1.2.71,0,627,0,58,71,129,71,0,129,148,-71,71,92,3,1,150,489,221,489,6,1608,1380
1620,5,2.0.101,0,648,1,75,101,176,0,101,176,176,0,0,21,1,4,241,261,241,362,6,1608,1380
1620,5,3.0.101,0,627,0,94,101,195,0,101,195,195,0,0,21,1,4,328,261,328,362,6,1608,1380
1620,5,4.1.148,1,627,0,18,148,166,101,47,166,166,0,21,21,2,3,169,187,199,314,6,1608,1380
