PID,Step,Rank,ResultingOptMakespan,Followed,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmean,phi.RNDstd,phi.RNDmax,phi.RNDmin,sdr.MWR,sdr.LWR,sdr.SPT,sdr.LPT
0,6,1,10,1,0,-35,-20,25,-6,-7,-23,10,0,1,1,0
0,6,-1,-10,1,0,29,29,0,3,3,9,-10,0,1,1,0
0,6,1,10,1,0,-29,-29,0,-3,-3,-9,10,0,1,1,0
0,6,-1,-10,1,0,29,29,0,8,-1,9,0,0,0,0,0
0,6,1,10,1,0,-29,-29,0,-8,1,-9,0,0,0,0,0
0,7,-1,-11,0,0,-8,-47,0,-3,2,-21,-11,1,1,1,1
0,7,1,11,0,0,8,47,0,3,-2,21,11,1,1,1,1
0,7,-1,-11,0,0,-8,-47,0,5,4,0,-11,1,0,1,1
0,7,1,11,0,0,8,47,0,-5,-4,0,11,1,0,1,1
0,7,-1,-11,1,0,-23,-47,-25,3,2,-12,-11,0,1,1,1
0,7,1,11,1,0,23,47,25,-3,-2,12,11,0,1,1,1
0,7,-1,-11,0,0,-8,-47,0,2,3,0,-11,1,1,1,0
0,7,1,11,0,0,8,47,0,-2,-3,0,11,1,1,1,0
0,7,-1,-11,0,0,-8,-47,0,4,3,-2,-11,1,1,0,1
0,7,1,11,0,0,8,47,0,-4,-3,2,11,1,1,0,1
0,8,-1,-11,1,0,-11,-47,-25,-3,-1,0,-11,0,1,1,1
0,8,1,11,1,0,11,47,25,3,1,0,11,0,1,1,1
0,8,-1,-11,0,0,-11,-47,-25,-5,2,-21,-11,1,0,1,1
0,8,1,11,0,0,11,47,25,5,-2,21,11,1,0,1,1
0,8,-1,-11,0,19,14,18,-25,-1,0,-25,-11,1,1,1,1
0,8,1,11,0,-19,-14,-18,25,1,0,25,11,1,1,1,1
0,8,-1,-11,0,0,-11,-47,-25,-2,1,-9,-11,1,1,1,0
0,8,1,11,0,0,11,47,25,2,-1,9,11,1,1,1,0
0,8,-1,-11,0,0,-11,-47,-25,1,3,-8,-11,1,1,0,1
0,8,1,11,0,0,11,47,25,-1,-3,8,11,1,1,0,1
0,9,-1,-11,0,0,-11,-47,-25,-2,2,24,-11,1,1,1,0
0,9,1,11,0,0,11,47,25,2,-2,-24,11,1,1,1,0
0,9,-1,-11,0,0,-11,-47,-25,-6,3,11,-11,1,0,1,1
0,9,1,11,0,0,11,47,25,6,-3,-11,11,1,0,1,1
0,9,-1,-11,0,19,14,18,-25,-1,1,11,-11,1,1,1,1
0,9,1,11,0,-19,-14,-18,25,1,-1,-11,11,1,1,1,1
0,9,-1,-11,1,0,-11,-47,-25,-4,-1,27,-11,0,1,1,1
0,9,1,11,1,0,11,47,25,4,1,-27,11,0,1,1,1
0,9,-1,-11,0,0,-11,-47,-25,4,5,36,-11,1,1,0,1
0,9,1,11,0,0,11,47,25,-4,-5,-36,11,1,1,0,1
0,10,-1,-11,1,0,-11,-47,-25,1,1,0,-11,0,1,1,1
0,10,1,11,1,0,11,47,25,-1,-1,0,11,0,1,1,1
0,10,-1,-11,1,0,-11,-47,-25,1,0,-2,-11,0,1,1,1
0,10,1,11,1,0,11,47,25,-1,0,2,11,0,1,1,1
0,10,-1,-11,1,19,14,18,-25,2,0,-4,-11,0,1,1,1
0,10,1,11,1,-19,-14,-18,25,-2,0,4,11,0,1,1,1
0,10,-1,-11,1,0,-11,-47,-25,2,1,-4,-11,0,0,1,0
0,10,1,11,1,0,11,47,25,-2,-1,4,11,0,0,1,0
0,10,-1,-11,1,0,-11,-47,-25,5,5,9,-11,0,1,0,1
0,10,1,11,1,0,11,47,25,-5,-5,-9,11,0,1,0,1
0,12,-1,-12,0,0,-39,0,0,-8,2,0,-12,1,1,1,1
0,12,1,12,0,0,39,0,0,8,-2,0,12,1,1,1,1
0,12,-1,-12,0,0,-39,0,-29,-12,0,-21,-12,1,1,0,1
0,12,1,12,0,0,39,0,29,12,0,21,12,1,1,0,1
0,12,-1,-12,0,0,-39,0,0,-2,2,0,-12,1,1,1,1
0,12,1,12,0,0,39,0,0,2,-2,0,12,1,1,1,1
0,12,-1,-12,1,0,-22,7,0,-5,1,-36,-12,0,1,1,1
0,12,1,12,1,0,22,-7,0,5,-1,36,12,0,1,1,1
0,12,-1,-12,0,0,-39,0,0,-5,0,0,-12,1,0,1,0
0,12,1,12,0,0,39,0,0,5,0,0,12,1,0,1,0
0,21,-1,-58,0,-29,0,0,0,-9,19,0,-58,1,0,1,1
0,21,1,58,0,29,0,0,0,9,-19,0,58,1,0,1,1
0,21,-1,-58,0,-58,0,0,0,-20,27,0,-58,1,1,1,1
0,21,1,58,0,58,0,0,0,20,-27,0,58,1,1,1,1
0,21,-1,-58,0,-29,0,0,0,-14,22,0,-58,1,1,1,1
0,21,1,58,0,29,0,0,0,14,-22,0,58,1,1,1,1
0,21,-1,-58,0,-29,0,0,-29,-19,21,0,-58,1,1,0,1
0,21,1,58,0,29,0,0,29,19,-21,0,58,1,1,0,1
0,21,-1,-58,1,-29,0,0,0,-15,23,0,-58,0,1,1,0
0,21,1,58,1,29,0,0,0,15,-23,0,58,0,1,1,0
0,22,-1,-58,0,-29,0,0,0,-13,20,0,-58,1,0,1,0
0,22,1,58,0,29,0,0,0,13,-20,0,58,1,0,1,0
0,22,-1,-58,0,-58,0,0,0,-14,24,0,-58,1,1,1,0
0,22,1,58,0,58,0,0,0,14,-24,0,58,1,1,1,0
0,22,-1,-58,0,-29,0,0,0,-13,21,0,-58,1,1,1,0
0,22,1,58,0,29,0,0,0,13,-21,0,58,1,1,1,0
0,22,-1,-58,1,-29,0,0,-29,-21,22,0,-58,0,1,0,0
0,22,1,58,1,29,0,0,29,21,-22,0,58,0,1,0,0
0,23,-1,-29,0,0,29,29,0,8,20,29,-29,1,0,0,0
0,23,1,29,0,0,-29,-29,0,-8,-20,-29,29,1,0,0,0
0,23,-1,-29,0,-29,29,29,-29,1,28,29,-29,1,1,1,0
0,23,1,29,0,29,-29,-29,29,-1,-28,-29,29,1,1,1,0
0,23,-1,-29,1,0,29,29,0,8,22,29,-29,0,1,1,0
0,23,1,29,1,0,-29,-29,0,-8,-22,-29,29,0,1,1,0
0,23,-1,-29,0,-29,-29,-29,-29,-29,0,-29,-29,1,1,1,0
0,23,1,29,0,29,29,29,29,29,0,29,29,1,1,1,0
0,24,-1,-29,1,0,29,29,0,9,22,29,-29,0,0,0,0
0,24,1,29,1,0,-29,-29,0,-9,-22,-29,29,0,0,0,0
0,24,-1,-29,1,-29,29,29,-29,1,28,29,-29,0,1,1,0
0,24,1,29,1,29,-29,-29,29,-1,-28,-29,29,0,1,1,0
0,24,-1,-29,1,0,29,29,0,9,21,29,-29,0,1,1,0
0,24,1,29,1,0,-29,-29,0,-9,-21,-29,29,0,1,1,0
0,24,-1,-29,1,-29,-29,-29,-29,-29,0,-29,-29,0,1,1,0
0,24,1,29,1,29,29,29,29,29,0,29,29,0,1,1,0
1,0,-1,-3,1,48,3,0,-36,-19,-10,-61,8,0,0,0,1
1,0,1,3,1,-48,-3,0,36,19,10,61,-8,0,0,0,1
1,0,-1,-12,0,-21,0,7,-46,-29,10,24,-23,1,0,1,1
1,0,1,12,0,21,0,-7,46,29,-10,-24,23,1,0,1,1
1,0,-1,-17,0,-38,0,-31,-74,-22,-3,-14,-39,1,1,1,1
1,0,1,17,0,38,0,31,74,22,3,14,39,1,1,1,1
1,0,-1,-1,0,-39,-28,-41,25,-19,12,-20,-36,1,1,1,1
1,0,1,1,0,39,28,41,-25,19,-12,20,36,1,1,1,1
1,0,-1,-27,0,-27,42,-54,61,16,-1,23,33,1,1,1,0
1,0,1,27,0,27,-42,54,-61,-16,1,-23,-33,1,1,1,0
1,1,-1,-2,0,-44,0,7,48,-5,-5,-72,0,1,0,0,1
1,1,1,2,0,44,0,-7,-48,5,5,72,0,1,0,0,1
1,1,-1,-2,1,27,-127,-42,38,-20,-23,-124,0,0,1,1,1
1,1,1,2,1,-27,127,42,-38,20,23,124,0,0,1,1,1
1,1,-1,-5,0,-12,-28,4,-101,-63,-5,-36,-45,1,1,1,1
1,1,1,5,0,12,28,-4,101,63,5,36,45,1,1,1,1
1,1,-1,-8,0,-26,28,-35,52,30,1,63,45,1,1,1,1
1,1,1,8,0,26,-28,35,-52,-30,-1,-63,-45,1,1,1,1
1,1,-1,-8,0,-15,88,-14,63,47,20,108,18,1,1,1,0
1,1,1,8,0,15,-88,14,-63,-47,-20,-108,-18,1,1,1,0
1,2,-1,-2,0,-44,0,0,48,1,7,29,-11,1,0,0,1
1,2,1,2,0,44,0,0,-48,-1,-7,-29,11,1,0,0,1
1,2,-1,-2,0,27,0,0,38,3,4,24,-11,1,1,1,1
1,2,1,2,0,-27,0,0,-38,-3,-4,-24,11,1,1,1,1
1,2,-1,-5,0,-12,-19,-38,-49,-28,1,4,-9,1,1,1,1
1,2,1,5,0,12,19,38,49,28,-1,-4,9,1,1,1,1
1,2,-1,-8,0,-26,19,1,0,18,-2,5,20,1,1,1,1
1,2,1,8,0,26,-19,-1,0,-18,2,-5,-20,1,1,1,1
1,2,-1,-8,1,-15,-45,-14,11,7,-10,-23,8,0,1,1,0
1,2,1,8,1,15,45,14,-11,-7,10,23,-8,0,1,1,0
1,3,-1,-8,0,-82,8,-17,-1,-20,2,-9,-3,1,0,0,1
1,3,1,8,0,82,-8,17,1,20,-2,9,3,1,0,0,1
1,3,-1,-8,0,-44,19,7,48,-16,-1,2,-3,1,0,0,1
1,3,1,8,0,44,-19,-7,-48,16,1,-2,3,1,0,0,1
1,3,-1,-8,0,-11,-10,-17,12,13,2,5,8,1,1,1,1
1,3,1,8,0,11,10,17,-12,-13,-2,-5,-8,1,1,1,1
1,3,-1,-8,0,-11,-121,-17,-11,-18,-2,15,0,1,1,1,1
1,3,1,8,0,11,121,17,11,18,2,-15,0,1,1,1,1
1,3,-1,-8,1,11,-39,92,11,-9,-2,-22,-25,0,1,1,0
1,3,1,8,1,-11,39,-92,-11,9,2,22,25,0,1,1,0
1,4,-1,-14,0,-13,33,-79,-31,-4,5,9,-13,1,0,0,1
1,4,1,14,0,13,-33,79,31,4,-5,-9,13,1,0,0,1
1,4,-1,-14,0,0,41,-96,-31,3,-6,-37,-12,1,0,0,0
1,4,1,14,0,0,-41,96,31,-3,6,37,12,1,0,0,0
1,4,-1,-14,0,0,55,7,-31,10,9,9,-20,1,0,0,1
1,4,1,14,0,0,-55,-7,31,-10,-9,-9,20,1,0,0,1
1,4,-1,-14,0,-13,33,-79,23,11,0,7,-7,1,1,1,1
1,4,1,14,0,13,-33,79,-23,-11,0,-7,7,1,1,1,1
1,4,-1,-14,1,-13,-62,-79,0,-31,-10,1,-7,0,1,1,1
1,4,1,14,1,13,62,79,0,31,10,-1,7,0,1,1,1
1,5,-1,-14,0,-13,-14,-79,-31,-25,-7,-44,-7,1,0,0,1
1,5,1,14,0,13,14,79,31,25,7,44,7,1,0,0,1
1,5,-1,-14,1,0,16,-96,-31,0,0,-22,-7,0,0,0,0
1,5,1,14,1,0,-16,96,31,0,0,22,7,0,0,0,0
1,5,-1,-14,0,0,30,7,-31,-3,6,-37,-17,1,0,0,1
1,5,1,14,0,0,-30,-7,31,3,-6,37,17,1,0,0,1
1,5,-1,-14,0,-13,-14,-79,0,-11,0,1,-17,1,1,1,1
1,5,1,14,0,13,14,79,0,11,0,-1,17,1,1,1,1
1,5,-1,-14,0,-13,-56,-79,0,-32,-13,-67,-12,1,1,1,1
1,5,1,14,0,13,56,79,0,32,13,67,12,1,1,1,1
1,6,-1,-10,0,11,0,-22,-31,3,0,0,-10,1,0,0,0
1,6,1,10,0,-11,0,22,31,-3,0,0,10,1,0,0,0
1,6,-1,-10,0,24,-5,2,0,-2,-9,-39,0,1,0,1,0
1,6,1,10,0,-24,5,-2,0,2,9,39,0,1,0,1,0
1,6,-1,-10,1,11,0,-22,0,17,0,-36,-7,0,0,1,0
1,6,1,10,1,-11,0,22,0,-17,0,36,7,0,0,1,0
1,6,-1,-10,0,11,0,-110,0,-8,-23,-139,-1,1,0,1,0
1,6,1,10,0,-11,0,110,0,8,23,139,1,1,0,1,0
1,6,-1,-10,0,11,41,-22,0,18,-3,-28,0,1,0,1,0
1,6,1,10,0,-11,-41,22,0,-18,3,28,0,1,0,1,0
1,7,-1,-10,0,11,0,-22,-31,-2,-5,-9,-7,1,0,0,0
1,7,1,10,0,-11,0,22,31,2,5,9,7,1,0,0,0
1,7,-1,-10,0,24,-5,2,0,-11,-7,-37,0,1,0,1,0
1,7,1,10,0,-24,5,-2,0,11,7,37,0,1,0,1,0
1,7,-1,-10,0,11,97,-22,0,11,-4,-10,-3,1,0,1,0
1,7,1,10,0,-11,-97,22,0,-11,4,10,3,1,0,1,0
1,7,-1,-10,0,11,0,-110,0,-26,-25,-86,-7,1,0,1,0
1,7,1,10,0,-11,0,110,0,26,25,86,7,1,0,1,0
1,7,-1,-10,1,11,41,-22,0,5,-1,2,0,0,0,1,0
1,7,1,10,1,-11,-41,22,0,-5,1,-2,0,0,0,1,0
1,8,-1,-4,0,0,-49,-1,-31,-4,-1,-13,-7,1,1,0,1
1,8,1,4,0,0,49,1,31,4,1,13,7,1,1,0,1
1,8,-1,-4,0,0,-41,0,-31,-12,1,-35,-5,1,1,0,1
1,8,1,4,0,0,41,0,31,12,-1,35,5,1,1,0,1
1,8,-1,-4,1,0,87,-1,0,21,2,-5,-2,0,1,1,1
1,8,1,4,1,0,-87,1,0,-21,-2,5,2,0,1,1,1
1,8,-1,-4,0,0,-8,-89,0,-23,-26,-98,-2,1,1,1,1
1,8,1,4,0,0,8,89,0,23,26,98,2,1,1,1,1
1,8,-1,-6,0,11,8,-21,0,-7,-3,7,0,1,0,1,0
1,8,1,6,0,-11,-8,21,0,7,3,-7,0,1,0,1,0
1,9,-1,-4,1,0,-43,-1,-31,-12,2,-3,-3,0,1,0,1
1,9,1,4,1,0,43,1,31,12,-2,3,3,0,1,0,1
1,9,-1,-4,0,0,-35,0,-31,-1,1,-27,-1,1,1,0,1
1,9,1,4,0,0,35,0,31,1,-1,27,1,1,1,0,1
1,9,-1,-4,1,0,-103,-89,0,-44,-27,-96,0,0,1,1,1
1,9,1,4,1,0,103,89,0,44,27,96,0,0,1,1,1
1,9,-1,-6,1,11,8,-21,0,-4,-2,-24,0,0,1,1,0
1,9,1,6,1,-11,-8,21,0,4,2,24,0,0,1,1,0
1,9,-1,-60,0,-49,0,22,-44,-29,26,0,-99,1,0,1,0
1,9,1,60,0,49,0,-22,44,29,-26,0,99,1,0,1,0
1,10,-1,-6,0,0,-35,-5,-8,1,-5,-15,0,1,1,0,1
1,10,1,6,0,0,35,5,8,-1,5,15,0,1,1,0,1
1,10,-1,-6,0,11,18,-39,-8,1,-5,-3,0,1,1,0,0
1,10,1,6,0,-11,-18,39,8,-1,5,3,0,1,1,0,0
1,10,-1,-6,1,0,-95,-75,0,-40,-26,-89,-6,0,1,1,1
1,10,1,6,1,0,95,75,0,40,26,89,6,0,1,1,1
1,10,-1,-6,0,0,-63,-5,0,4,0,-2,-2,1,1,1,1
1,10,1,6,0,0,63,5,0,-4,0,2,2,1,1,1,1
1,10,-1,-74,0,-38,0,5,-44,-33,25,-3,-86,1,0,1,1
1,10,1,74,0,38,0,-5,44,33,-25,3,86,1,0,1,1
1,11,-1,-6,1,0,-41,19,-8,4,5,35,0,0,1,0,1
1,11,1,6,1,0,41,-19,8,-4,-5,-35,0,0,1,0,1
1,11,-1,-6,1,11,12,-39,-8,-2,1,-2,0,0,1,0,0
1,11,1,6,1,-11,-12,39,8,2,-1,2,0,0,1,0,0
1,11,-1,-6,0,0,0,19,0,5,3,35,0,1,1,1,1
1,11,1,6,0,0,0,-19,0,-5,-3,-35,0,1,1,1,1
1,11,-1,-6,0,0,0,19,0,4,1,35,0,1,0,1,1
1,11,1,6,0,0,0,-19,0,-4,-1,-35,0,1,0,1,1
1,11,-1,-6,0,0,-41,19,0,0,2,26,-2,1,1,1,1
1,11,1,6,0,0,41,-19,0,0,-2,-26,2,1,1,1,1
1,12,-1,-6,0,0,0,19,10,2,1,1,0,1,1,1,1
1,12,1,6,0,0,0,-19,-10,-2,-1,-1,0,1,1,1,1
1,12,-1,-6,0,11,22,-39,0,3,1,9,0,1,1,1,0
1,12,1,6,0,-11,-22,39,0,-3,-1,-9,0,1,1,1,0
1,12,-1,-6,0,0,0,19,10,-1,1,1,-6,1,0,1,1
1,12,1,6,0,0,0,-19,-10,1,-1,-1,6,1,0,1,1
1,12,-1,-6,1,0,0,19,18,2,-1,-8,4,0,1,0,1
1,12,1,6,1,0,0,-19,-18,-2,1,8,-4,0,1,0,1
1,12,-1,-12,0,28,-33,-24,-10,-12,-2,-24,-12,1,1,1,1
1,12,1,12,0,-28,33,24,10,12,2,24,12,1,1,1,1
1,13,-1,-6,0,11,12,-39,0,-16,-4,-11,-6,1,1,1,0
1,13,1,6,0,-11,-12,39,0,16,4,11,6,1,1,1,0
1,13,-1,-6,0,11,12,-39,0,-9,-1,-10,-6,1,1,1,0
1,13,1,6,0,-11,-12,39,0,9,1,10,6,1,1,1,0
1,13,-1,-6,0,11,12,-39,0,-4,-1,-10,-2,1,0,1,0
1,13,1,6,0,-11,-12,39,0,4,1,10,2,1,0,1,0
1,13,-1,-6,0,11,5,-39,-11,-9,-8,-30,15,1,1,0,0
1,13,1,6,0,-11,-5,39,11,9,8,30,-15,1,1,0,0
1,13,-1,-14,1,-11,-7,-5,0,7,2,10,-14,0,1,1,0
1,13,1,14,1,11,7,5,0,-7,-2,-10,14,0,1,1,0
1,14,-1,-1,0,37,21,0,40,6,-2,28,-1,1,1,0,1
1,14,1,1,0,-37,-21,0,-40,-6,2,-28,1,1,1,0,1
1,14,-1,-1,1,0,23,0,11,1,4,28,-1,0,1,1,1
1,14,1,1,1,0,-23,0,-11,-1,-4,-28,1,0,1,1,1
1,14,-1,-1,0,26,-3,-4,40,15,-2,20,-1,1,1,0,0
1,14,1,1,0,-26,3,4,-40,-15,2,-20,1,1,1,0,0
1,14,-1,-1,0,37,0,0,40,1,-2,19,-1,1,1,0,1
1,14,1,1,0,-37,0,0,-40,-1,2,-19,1,1,1,0,1
1,14,-1,-1,0,37,0,0,40,7,0,20,-1,1,0,0,1
1,14,1,1,0,-37,0,0,-40,-7,0,-20,1,1,0,0,1
1,15,-1,-13,1,-37,-27,26,-29,-12,7,6,-13,0,1,0,0
1,15,1,13,1,37,27,-26,29,12,-7,-6,13,0,1,0,0
1,15,-1,-13,1,0,-4,26,0,-9,5,-2,-13,0,1,1,0
1,15,1,13,1,0,4,-26,0,9,-5,2,13,0,1,1,0
1,15,-1,-13,1,0,-27,26,0,-5,6,-3,-13,0,1,1,0
1,15,1,13,1,0,27,-26,0,5,-6,3,13,0,1,1,0
1,15,-1,-13,1,0,-27,26,0,-9,7,-2,-13,0,0,1,0
1,15,1,13,1,0,27,-26,0,9,-7,2,13,0,0,1,0
1,15,-1,-13,1,0,-27,-29,0,-9,5,-2,-13,0,1,1,0
1,15,1,13,1,0,27,29,0,9,-5,2,13,0,1,1,0
1,18,-1,-35,1,0,-37,-37,0,-13,9,0,-35,0,1,1,1
1,18,1,35,1,0,37,37,0,13,-9,0,35,0,1,1,1
1,18,-1,-35,1,-21,-37,-37,-21,-22,5,-16,-35,0,0,0,1
1,18,1,35,1,21,37,37,21,22,-5,16,35,0,0,0,1
1,18,-1,-35,1,0,-37,-37,0,-12,9,0,-35,0,1,1,0
1,18,1,35,1,0,37,37,0,12,-9,0,35,0,1,1,0
1,18,-1,-35,1,0,-37,-37,0,-13,10,0,-35,0,1,1,1
1,18,1,35,1,0,37,37,0,13,-10,0,35,0,1,1,1
1,18,-1,-35,1,0,-37,-37,0,-12,10,0,-35,0,1,1,1
1,18,1,35,1,0,37,37,0,12,-10,0,35,0,1,1,1
1,24,-1,-10,1,-10,-10,-10,-10,-10,0,-10,-10,0,1,1,0
1,24,1,10,1,10,10,10,10,10,0,10,10,0,1,1,0
1,24,-1,-10,0,-10,2,2,-10,-3,5,2,-10,1,1,0,1
1,24,1,10,0,10,-2,-2,10,3,-5,-2,10,1,1,0,1
1,24,-1,-10,0,-10,2,2,-10,-4,5,2,-10,1,0,1,1
1,24,1,10,0,10,-2,-2,10,4,-5,-2,10,1,0,1,1
1,24,-1,-10,0,-10,2,2,-10,-5,5,2,-10,1,1,1,1
1,24,1,10,0,10,-2,-2,10,5,-5,-2,10,1,1,1,1
2,0,-1,-3,1,46,49,76,17,17,-6,-19,2,0,1,0,0
2,0,1,3,1,-46,-49,-76,-17,-17,6,19,-2,0,1,0,0
2,0,-1,-5,1,-23,12,0,-17,1,6,31,8,0,0,0,1
2,0,1,5,1,23,-12,0,17,-1,-6,-31,-8,0,0,0,1
2,0,-1,-3,0,-2,-25,0,-27,3,1,-7,6,1,0,1,1
2,0,1,3,0,2,25,0,27,-3,-1,7,-6,1,0,1,1
2,0,-1,-2,0,47,25,0,27,10,0,24,8,1,1,1,1
2,0,1,2,0,-47,-25,0,-27,-10,0,-24,-8,1,1,1,1
2,0,-1,-2,0,1,32,-65,-5,-11,-4,-29,-14,1,1,1,1
2,0,1,2,0,-1,-32,65,5,11,4,29,14,1,1,1,1
2,1,-1,-2,0,0,-61,-76,0,-18,-7,-28,0,1,0,0,1
2,1,1,2,0,0,61,76,0,18,7,28,0,1,0,0,1
2,1,-1,-2,0,11,-61,-76,0,-31,-6,-14,-14,1,1,1,1
2,1,1,2,0,-11,61,76,0,31,6,14,14,1,1,1,1
2,1,-1,-2,1,0,-79,8,0,-24,-2,-20,-26,0,1,1,0
2,1,1,2,1,0,79,-8,0,24,2,20,26,0,1,1,0
2,1,-1,-2,0,0,-36,-76,0,-16,-12,-41,-6,1,1,1,1
2,1,1,2,0,0,36,76,0,16,12,41,6,1,1,1,1
2,1,-1,-2,0,8,-68,-11,0,-12,-5,7,-1,1,1,1,1
2,1,1,2,0,-8,68,11,0,12,5,-7,1,1,1,1,1
2,2,-1,-2,1,0,-30,-11,0,-2,-3,-59,22,0,0,0,0
2,2,1,2,1,0,30,11,0,2,3,59,-22,0,0,0,0
2,2,-1,-2,1,11,-30,-60,0,-7,-7,-84,-10,0,1,1,0
2,2,1,2,1,-11,30,60,0,7,7,84,10,0,1,1,0
2,2,-1,-2,1,0,-6,-11,0,8,0,-39,17,0,1,1,0
2,2,1,2,1,0,6,11,0,-8,0,39,-17,0,1,1,0
2,2,-1,-2,1,8,-6,-11,0,12,-1,-63,22,0,1,1,0
2,2,1,2,1,-8,6,11,0,-12,1,63,-22,0,1,1,0
2,2,-1,-24,1,0,3,36,0,14,10,72,-22,0,1,1,0
2,2,1,24,1,0,-3,-36,0,-14,-10,-72,22,0,1,1,0
2,3,-1,-15,0,11,0,-25,0,-5,0,-3,-9,1,0,0,1
2,3,1,15,0,-11,0,25,0,5,0,3,9,1,0,0,1
2,3,-1,-9,0,0,3,25,0,14,10,25,0,1,0,0,1
2,3,1,9,0,0,-3,-25,0,-14,-10,-25,0,1,0,0,1
2,3,-1,-1,1,0,-28,-25,0,-31,-14,-46,0,0,1,1,1
2,3,1,1,1,0,28,25,0,31,14,46,0,0,1,1,1
2,3,-1,-5,1,-27,40,16,0,7,-2,-3,0,0,1,1,0
2,3,1,5,1,27,-40,-16,0,-7,2,3,0,0,1,1,0
2,3,-1,-5,1,-8,18,3,0,9,1,-4,0,0,1,1,1
2,3,1,5,1,8,-18,-3,0,-9,-1,4,0,0,1,1,1
2,4,-1,-1,1,0,28,25,0,23,6,54,0,0,1,1,1
2,4,1,1,1,0,-28,-25,0,-23,-6,-54,0,0,1,1,1
2,4,-1,-1,0,0,-1,0,-86,-13,3,12,0,1,1,1,1
2,4,1,1,0,0,1,0,86,13,-3,-12,0,1,1,1,1
2,4,-1,-4,1,0,-28,-25,0,-27,-7,-57,0,0,0,0,1
2,4,1,4,1,0,28,25,0,27,7,57,0,0,0,0,1
2,4,-1,-4,1,-27,12,-9,0,-23,-2,-32,0,0,1,1,0
2,4,1,4,1,27,-12,9,0,23,2,32,0,0,1,1,0
2,4,-1,-4,1,0,-35,-22,0,-28,-3,-19,0,0,1,1,1
2,4,1,4,1,0,35,22,0,28,3,19,0,0,1,1,1
2,5,-1,-1,1,0,4,0,-58,-25,-9,-40,0,0,1,1,1
2,5,1,1,1,0,-4,0,58,25,9,40,0,0,1,1,1
2,5,-1,-3,1,0,6,0,58,19,2,-8,0,0,0,0,1
2,5,1,3,1,0,-6,0,-58,-19,-2,8,0,0,0,0,1
2,5,-1,-3,1,0,37,57,58,32,12,48,0,0,1,1,0
2,5,1,3,1,0,-37,-57,-58,-32,-12,-48,0,0,1,1,0
2,5,-1,-3,1,-27,12,-9,58,16,5,19,0,0,1,1,1
2,5,1,3,1,27,-12,9,-58,-16,-5,-19,0,0,1,1,1
