PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrival,phi.procTotal,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
198,17,0.0.245,0,678,0,87,245,332,1,0,350,245,0,5,332,337,18,0,0,604,161,350,821
198,17,1.0.245,0,683,1,74,245,319,1,0,332,245,0,5,319,337,18,0,0,604,161,332,821
198,17,4.2.302,1,683,1,99,302,401,3,302,290,0,2,4,401,401,18,-66,141,670,233,139,821
198,18,0.0.245,0,683,0,87,245,332,1,0,350,245,0,5,332,401,19,0,0,670,161,350,722
198,18,1.0.245,0,694,1,74,245,319,1,0,332,245,0,5,319,401,19,0,0,670,161,332,722
198,18,4.3.401,1,683,0,26,401,427,4,401,290,0,3,4,427,427,19,-102,297,772,164,40,722
198,19,0.0.245,0,683,0,87,245,332,1,0,350,245,0,5,332,427,20,0,0,772,161,350,696
198,19,1.0.245,0,694,1,74,245,319,1,0,332,245,0,5,319,427,20,0,0,772,161,332,696
198,19,4.4.427,1,683,0,14,427,441,5,427,290,0,4,4,441,441,20,-90,233,862,159,14,696
198,20,0.0.245,0,683,0,87,245,332,1,0,350,245,0,5,332,441,21,0,0,862,161,350,682
198,20,1.0.245,1,694,1,74,245,319,1,0,332,245,0,5,319,441,21,0,0,862,161,332,682
198,21,0.0.319,0,694,0,87,319,406,1,0,350,319,0,6,406,441,22,0,0,862,87,350,608
198,21,1.1.319,1,694,0,54,319,373,2,319,332,0,1,5,373,441,22,-17,208,879,104,258,608
198,22,0.0.319,0,694,0,87,319,406,1,0,350,319,0,6,406,441,23,0,0,879,87,350,554
198,22,1.2.401,1,694,0,56,401,457,3,373,332,28,2,5,457,457,23,0,141,879,134,204,554
198,23,0.0.319,0,694,0,87,319,406,1,0,350,319,0,6,406,457,24,0,0,879,87,350,498
198,23,1.3.457,1,694,0,92,457,549,4,457,332,0,3,5,549,549,24,-30,327,909,138,148,498
198,24,0.0.319,0,694,0,87,319,406,1,0,350,319,0,6,406,549,25,0,0,909,87,350,406
198,24,1.4.549,1,694,0,56,549,605,5,549,332,0,4,5,605,605,25,-108,341,1017,145,56,406
198,25,0.0.319,1,694,0,87,319,406,1,0,350,319,0,6,406,605,26,0,0,1017,87,350,350
198,26,0.1.406,1,694,0,50,406,456,2,406,350,0,1,6,456,605,27,-33,241,1050,50,263,263
198,27,0.2.457,1,694,0,78,457,535,3,456,350,1,2,6,535,605,28,0,141,1050,78,213,213
198,28,0.3.549,1,694,0,46,549,595,4,535,350,14,3,6,595,605,29,0,327,1050,46,135,135
198,29,0.4.605,1,694,0,89,605,694,5,595,350,10,4,6,694,694,30,0,341,1050,89,89,89
199,0,0.0.0,0,422,0,1,0,1,1,0,194,0,0,1,1,1,1,0,0,0,220,194,1202
199,0,1.0.0,0,422,0,49,0,49,1,0,231,0,0,1,49,49,1,0,0,0,220,231,1202
199,0,2.0.0,1,422,0,1,0,1,1,0,66,0,0,1,1,1,1,0,0,0,220,66,1202
199,0,3.0.0,0,489,2,88,0,88,1,0,249,0,0,1,88,88,1,0,0,0,220,249,1202
199,0,4.0.0,0,422,0,16,0,16,1,0,128,0,0,1,16,16,1,0,0,0,220,128,1202
199,0,5.0.0,0,444,1,65,0,65,1,0,334,0,0,1,65,65,1,0,0,0,220,334,1202
199,1,0.0.1,0,422,0,1,1,2,1,0,194,1,0,2,2,2,2,0,0,0,219,194,1201
199,1,1.0.1,0,422,0,49,1,50,1,0,231,1,0,2,50,50,2,0,0,0,219,231,1201
199,1,2.1.1,1,422,0,4,1,5,2,1,66,0,1,1,5,5,2,-1,1,1,215,65,1201
199,1,3.0.1,0,489,2,88,1,89,1,0,249,1,0,2,89,89,2,0,0,0,219,249,1201
199,1,4.0.1,0,422,0,16,1,17,1,0,128,1,0,2,17,17,2,0,0,0,219,128,1201
199,1,5.0.1,0,444,1,65,1,66,1,0,334,1,0,2,66,66,2,0,0,0,219,334,1201
199,2,0.0.1,0,422,0,1,1,2,1,0,194,1,0,2,2,5,3,0,0,1,219,194,1197
199,2,1.0.1,0,422,0,49,1,50,1,0,231,1,0,2,50,50,3,0,0,1,219,231,1197
199,2,2.2.5,1,422,0,25,5,30,3,5,66,0,2,1,30,30,3,-5,5,6,263,61,1197
199,2,3.0.1,0,489,2,88,1,89,1,0,249,1,0,2,89,89,3,0,0,1,219,249,1197
199,2,4.0.1,0,422,0,16,1,17,1,0,128,1,0,2,17,17,3,0,0,1,219,128,1197
199,2,5.0.1,0,444,1,65,1,66,1,0,334,1,0,2,66,66,3,0,0,1,219,334,1197
199,3,0.0.1,0,422,0,1,1,2,1,0,194,1,0,2,2,30,4,0,0,6,219,194,1172
199,3,1.0.1,0,422,0,49,1,50,1,0,231,1,0,2,50,50,4,0,0,6,219,231,1172
199,3,2.3.30,1,422,0,32,30,62,4,30,66,0,3,1,62,62,4,-30,30,36,221,36,1172
199,3,3.0.1,0,489,2,88,1,89,1,0,249,1,0,2,89,89,4,0,0,6,219,249,1172
199,3,4.0.1,0,422,0,16,1,17,1,0,128,1,0,2,17,30,4,0,0,6,219,128,1172
199,3,5.0.1,0,444,1,65,1,66,1,0,334,1,0,2,66,66,4,0,0,6,219,334,1172
199,4,0.0.1,0,422,0,1,1,2,1,0,194,1,0,2,2,62,5,0,0,36,219,194,1140
199,4,1.0.1,0,422,0,49,1,50,1,0,231,1,0,2,50,62,5,0,0,36,219,231,1140
199,4,2.4.62,1,422,0,4,62,66,5,62,66,0,4,1,66,66,5,-62,62,98,283,4,1140
199,4,3.0.1,0,489,2,88,1,89,1,0,249,1,0,2,89,89,5,0,0,36,219,249,1140
199,4,4.0.1,0,422,0,16,1,17,1,0,128,1,0,2,17,62,5,0,0,36,219,128,1140
199,4,5.0.1,0,444,1,65,1,66,1,0,334,1,0,2,66,66,5,0,0,36,219,334,1140
199,5,0.0.1,0,422,0,1,1,2,1,0,194,1,0,2,2,66,6,0,0,98,219,194,1136
199,5,1.0.1,0,422,0,49,1,50,1,0,231,1,0,2,50,66,6,0,0,98,219,231,1136
199,5,3.0.1,0,489,2,88,1,89,1,0,249,1,0,2,89,89,6,0,0,98,219,249,1136
199,5,4.0.1,1,422,0,16,1,17,1,0,128,1,0,2,17,66,6,0,0,98,219,128,1136
199,5,5.0.1,0,444,1,65,1,66,1,0,334,1,0,2,66,66,6,0,0,98,219,334,1136
199,6,0.0.17,0,422,0,1,17,18,1,0,194,17,0,3,18,66,7,0,0,98,203,194,1120
199,6,1.0.17,0,422,0,49,17,66,1,0,231,17,0,3,66,66,7,0,0,98,203,231,1120
199,6,3.0.17,0,489,2,88,17,105,1,0,249,17,0,3,105,105,7,0,0,98,203,249,1120
199,6,4.1.17,1,422,0,9,17,26,2,17,128,0,1,2,26,66,7,-12,13,110,211,112,1120
199,6,5.0.17,0,444,1,65,17,82,1,0,334,17,0,3,82,82,7,0,0,98,203,334,1120
199,7,0.0.17,0,422,0,1,17,18,1,0,194,17,0,3,18,66,8,0,0,110,203,194,1111
199,7,1.0.17,0,422,0,49,17,66,1,0,231,17,0,3,66,66,8,0,0,110,203,231,1111
199,7,3.0.17,0,489,2,88,17,105,1,0,249,17,0,3,105,105,8,0,0,110,203,249,1111
199,7,4.2.30,1,422,0,1,30,31,3,26,128,4,2,2,31,66,8,0,5,110,238,103,1111
199,7,5.0.17,0,444,1,65,17,82,1,0,334,17,0,3,82,82,8,0,0,110,203,334,1111
199,8,0.0.17,0,422,0,1,17,18,1,0,194,17,0,3,18,66,9,0,0,110,203,194,1110
199,8,1.0.17,0,422,0,49,17,66,1,0,231,17,0,3,66,66,9,0,0,110,203,231,1110
199,8,3.0.17,0,489,2,88,17,105,1,0,249,17,0,3,105,105,9,0,0,110,203,249,1110
199,8,4.3.62,1,422,0,19,62,81,4,31,128,31,3,2,81,81,9,0,30,110,189,102,1110
199,8,5.0.17,0,444,1,65,17,82,1,0,334,17,0,3,82,82,9,0,0,110,203,334,1110
199,9,0.0.17,0,422,0,1,17,18,1,0,194,17,0,3,18,81,10,0,0,110,203,194,1091
199,9,1.0.17,0,422,0,49,17,66,1,0,231,17,0,3,66,81,10,0,0,110,203,231,1091
199,9,3.0.17,0,489,2,88,17,105,1,0,249,17,0,3,105,105,10,0,0,110,203,249,1091
199,9,4.4.81,1,422,0,83,81,164,5,81,128,0,4,2,164,164,10,-15,77,125,279,83,1091
199,9,5.0.17,0,444,1,65,17,82,1,0,334,17,0,3,82,82,10,0,0,110,203,334,1091
199,10,0.0.17,1,422,0,1,17,18,1,0,194,17,0,3,18,164,11,0,0,125,203,194,1008
199,10,1.0.17,0,422,0,49,17,66,1,0,231,17,0,3,66,164,11,0,0,125,203,231,1008
199,10,3.0.17,0,489,2,88,17,105,1,0,249,17,0,3,105,164,11,0,0,125,203,249,1008
199,10,5.0.17,0,444,1,65,17,82,1,0,334,17,0,3,82,164,11,0,0,125,203,334,1008
199,11,0.1.26,1,422,0,18,26,44,2,18,194,8,1,3,44,164,12,0,13,125,202,193,1007
199,11,1.0.18,0,422,0,49,18,67,1,0,231,18,0,4,67,164,12,0,0,125,202,231,1007
199,11,3.0.18,0,489,2,88,18,106,1,0,249,18,0,4,106,164,12,0,0,125,202,249,1007
199,11,5.0.18,0,444,1,65,18,83,1,0,334,18,0,4,83,164,12,0,0,125,202,334,1007
199,12,0.2.44,1,422,0,81,44,125,3,44,194,0,2,3,125,164,13,-13,18,138,237,175,989
199,12,1.0.18,0,422,0,49,18,67,1,0,231,18,0,4,67,164,13,0,0,125,202,231,989
199,12,3.0.18,0,489,2,88,18,106,1,0,249,18,0,4,106,164,13,0,0,125,202,249,989
199,12,5.0.18,0,444,1,65,18,83,1,0,334,18,0,4,83,164,13,0,0,125,202,334,989
199,13,0.3.125,1,422,0,52,125,177,4,125,194,0,3,3,177,177,14,-44,74,182,170,94,908
199,13,1.0.18,0,422,0,49,18,67,1,0,231,18,0,4,67,164,14,0,0,138,202,231,908
199,13,3.0.18,0,489,2,88,18,106,1,0,249,18,0,4,106,164,14,0,0,138,202,249,908
199,13,5.0.18,0,444,1,65,18,83,1,0,334,18,0,4,83,164,14,0,0,138,202,334,908
199,14,0.4.177,1,422,0,42,177,219,5,177,194,0,4,3,219,219,15,-13,90,195,196,42,856
199,14,1.0.18,0,422,0,49,18,67,1,0,231,18,0,4,67,177,15,0,0,182,202,231,856
199,14,3.0.18,0,489,2,88,18,106,1,0,249,18,0,4,106,177,15,0,0,182,202,249,856
199,14,5.0.18,0,444,1,65,18,83,1,0,334,18,0,4,83,177,15,0,0,182,202,334,856
199,15,1.0.18,1,422,0,49,18,67,1,0,231,18,0,4,67,219,16,0,0,195,202,231,814
199,15,3.0.18,0,489,2,88,18,106,1,0,249,18,0,4,106,219,16,0,0,195,202,249,814
199,15,5.0.18,0,444,1,65,18,83,1,0,334,18,0,4,83,219,16,0,0,195,202,334,814
199,16,1.1.67,1,422,0,22,67,89,2,67,231,0,1,4,89,219,17,-23,36,218,184,182,765
199,16,3.0.67,0,489,1,88,67,155,1,0,249,67,0,5,155,219,17,0,0,195,153,249,765
199,16,5.0.67,0,422,0,65,67,132,1,0,334,67,0,5,132,219,17,0,0,195,153,334,765
199,17,1.2.125,1,422,0,61,125,186,3,89,231,36,2,4,186,219,18,0,18,218,156,160,743
199,17,3.0.67,0,489,1,88,67,155,1,0,249,67,0,5,155,219,18,0,0,218,153,249,743
199,17,5.0.67,0,422,0,65,67,132,1,0,334,67,0,5,132,219,18,0,0,218,153,334,743
199,18,1.3.186,1,422,0,34,186,220,4,186,231,0,3,4,220,220,19,-9,83,227,118,99,682
199,18,3.0.67,0,489,1,88,67,155,1,0,249,67,0,5,155,219,19,0,0,218,153,249,682
199,18,5.0.67,0,422,0,65,67,132,1,0,334,67,0,5,132,219,19,0,0,218,153,334,682
199,19,1.4.220,1,422,0,65,220,285,5,220,231,0,4,4,285,285,20,-1,91,228,154,65,648
199,19,3.0.67,0,489,1,88,67,155,1,0,249,67,0,5,155,220,20,0,0,227,153,249,648
199,19,5.0.67,0,422,0,65,67,132,1,0,334,67,0,5,132,220,20,0,0,227,153,334,648
199,20,3.0.67,1,489,1,88,67,155,1,0,249,67,0,5,155,285,21,0,0,228,153,249,583
199,20,5.0.67,0,422,0,65,67,132,1,0,334,67,0,5,132,285,21,0,0,228,153,334,583
199,21,3.1.155,1,489,0,65,155,220,2,155,249,0,1,5,220,285,22,-66,102,294,162,161,495
199,21,5.0.155,0,489,0,65,155,220,1,0,334,155,0,6,220,285,22,0,0,228,65,334,495
199,22,3.2.220,1,489,0,4,220,224,3,220,249,0,2,5,224,285,23,-34,52,328,95,96,430
199,22,5.0.155,0,489,0,65,155,220,1,0,334,155,0,6,220,285,23,0,0,294,65,334,430
199,23,3.3.224,1,489,0,74,224,298,4,224,249,0,3,5,298,298,24,-4,87,332,84,92,426
199,23,5.0.155,0,489,0,65,155,220,1,0,334,155,0,6,220,285,24,0,0,328,65,334,426
199,24,3.4.298,1,489,0,18,298,316,5,298,249,0,4,5,316,316,25,-13,104,345,89,18,352
199,24,5.0.155,0,489,0,65,155,220,1,0,334,155,0,6,220,298,25,0,0,332,65,334,352
199,25,5.0.155,1,489,0,65,155,220,1,0,334,155,0,6,220,316,26,0,0,345,65,334,334
199,26,5.1.220,1,489,0,97,220,317,2,220,334,0,1,6,317,317,27,0,102,345,97,269,269
199,27,5.2.317,1,489,0,91,317,408,3,317,334,0,2,6,408,408,28,-93,145,438,91,172,172
199,28,5.3.408,1,489,0,10,408,418,4,408,334,0,3,6,418,418,29,-110,197,548,10,81,81
199,29,5.4.418,1,489,0,71,418,489,5,418,334,0,4,6,489,489,30,-102,206,650,71,71,71
200,0,0.0.0,0,616,0,14,0,14,1,0,338,0,0,1,14,14,1,0,0,0,236,338,1669
200,0,1.0.0,0,634,1,25,0,25,1,0,330,0,0,1,25,25,1,0,0,0,236,330,1669
200,0,2.0.0,0,663,4,47,0,47,1,0,291,0,0,1,47,47,1,0,0,0,236,291,1669
200,0,3.0.0,0,639,2,42,0,42,1,0,209,0,0,1,42,42,1,0,0,0,236,209,1669
200,0,4.0.0,1,640,3,38,0,38,1,0,164,0,0,1,38,38,1,0,0,0,236,164,1669
200,0,5.0.0,0,681,5,70,0,70,1,0,337,0,0,1,70,70,1,0,0,0,236,337,1669
200,1,0.0.38,0,640,0,14,38,52,1,0,338,38,0,2,52,52,2,0,0,0,198,338,1631
200,1,1.0.38,0,654,1,25,38,63,1,0,330,38,0,2,63,63,2,0,0,0,198,330,1631
200,1,2.0.38,0,679,3,47,38,85,1,0,291,38,0,2,85,85,2,0,0,0,198,291,1631
200,1,3.0.38,0,640,0,42,38,80,1,0,209,38,0,2,80,80,2,0,0,0,198,209,1631
200,1,4.1.38,1,640,0,60,38,98,2,38,164,0,1,1,98,98,2,-38,38,38,415,126,1631
200,1,5.0.38,0,672,2,70,38,108,1,0,337,38,0,2,108,108,2,0,0,0,198,337,1631
200,2,0.0.38,0,640,0,14,38,52,1,0,338,38,0,2,52,98,3,0,0,38,198,338,1571
200,2,1.0.38,0,654,1,25,38,63,1,0,330,38,0,2,63,98,3,0,0,38,198,330,1571
200,2,2.0.38,0,679,3,47,38,85,1,0,291,38,0,2,85,98,3,0,0,38,198,291,1571
200,2,3.0.38,0,640,0,42,38,80,1,0,209,38,0,2,80,98,3,0,0,38,198,209,1571
200,2,4.2.98,1,640,0,1,98,99,3,98,164,0,2,1,99,99,3,-98,98,136,329,66,1571
200,2,5.0.38,0,672,2,70,38,108,1,0,337,38,0,2,108,108,3,0,0,38,198,337,1571
200,3,0.0.38,0,640,0,14,38,52,1,0,338,38,0,2,52,99,4,0,0,136,198,338,1570
200,3,1.0.38,0,654,1,25,38,63,1,0,330,38,0,2,63,99,4,0,0,136,198,330,1570
200,3,2.0.38,0,679,3,47,38,85,1,0,291,38,0,2,85,99,4,0,0,136,198,291,1570
200,3,3.0.38,0,640,0,42,38,80,1,0,209,38,0,2,80,99,4,0,0,136,198,209,1570
200,3,4.3.99,1,640,0,12,99,111,4,99,164,0,3,1,111,111,4,-99,99,235,276,65,1570
200,3,5.0.38,0,672,2,70,38,108,1,0,337,38,0,2,108,108,4,0,0,136,198,337,1570
200,4,0.0.38,0,640,0,14,38,52,1,0,338,38,0,2,52,111,5,0,0,235,198,338,1558
200,4,1.0.38,0,654,1,25,38,63,1,0,330,38,0,2,63,111,5,0,0,235,198,330,1558
200,4,2.0.38,0,679,3,47,38,85,1,0,291,38,0,2,85,111,5,0,0,235,198,291,1558
200,4,3.0.38,0,640,0,42,38,80,1,0,209,38,0,2,80,111,5,0,0,235,198,209,1558
200,4,4.4.111,1,640,0,53,111,164,5,111,164,0,4,1,164,164,5,-111,111,346,413,53,1558
200,4,5.0.38,0,672,2,70,38,108,1,0,337,38,0,2,108,111,5,0,0,235,198,337,1558
200,5,0.0.38,0,640,0,14,38,52,1,0,338,38,0,2,52,164,6,0,0,346,198,338,1505
200,5,1.0.38,0,654,1,25,38,63,1,0,330,38,0,2,63,164,6,0,0,346,198,330,1505
200,5,2.0.38,0,679,3,47,38,85,1,0,291,38,0,2,85,164,6,0,0,346,198,291,1505
200,5,3.0.38,1,640,0,42,38,80,1,0,209,38,0,2,80,164,6,0,0,346,198,209,1505
200,5,5.0.38,0,672,2,70,38,108,1,0,337,38,0,2,108,164,6,0,0,346,198,337,1505
200,6,0.0.80,0,640,0,14,80,94,1,0,338,80,0,3,94,164,7,0,0,346,156,338,1463
200,6,1.0.80,0,650,1,25,80,105,1,0,330,80,0,3,105,164,7,0,0,346,156,330,1463
200,6,2.0.80,0,679,2,47,80,127,1,0,291,80,0,3,127,164,7,0,0,346,156,291,1463
200,6,3.1.98,1,640,0,4,98,102,2,80,209,18,1,2,102,164,7,0,38,346,355,167,1463
200,6,5.0.80,0,697,3,70,80,150,1,0,337,80,0,3,150,164,7,0,0,346,156,337,1463
200,7,0.0.80,0,640,0,14,80,94,1,0,338,80,0,3,94,164,8,0,0,346,156,338,1459
200,7,1.0.80,0,650,1,25,80,105,1,0,330,80,0,3,105,164,8,0,0,346,156,330,1459
200,7,2.0.80,0,679,2,47,80,127,1,0,291,80,0,3,127,164,8,0,0,346,156,291,1459
200,7,3.2.102,1,640,0,70,102,172,3,102,209,0,2,2,172,172,8,-3,101,349,328,163,1459
200,7,5.0.80,0,697,3,70,80,150,1,0,337,80,0,3,150,164,8,0,0,346,156,337,1459
200,8,0.0.80,0,640,0,14,80,94,1,0,338,80,0,3,94,172,9,0,0,349,156,338,1389
200,8,1.0.80,0,650,1,25,80,105,1,0,330,80,0,3,105,172,9,0,0,349,156,330,1389
200,8,2.0.80,0,679,2,47,80,127,1,0,291,80,0,3,127,172,9,0,0,349,156,291,1389
200,8,3.3.172,1,640,0,34,172,206,4,172,209,0,3,2,206,206,9,-61,160,410,264,93,1389
200,8,5.0.80,0,697,3,70,80,150,1,0,337,80,0,3,150,172,9,0,0,349,156,337,1389
200,9,0.0.80,0,640,0,14,80,94,1,0,338,80,0,3,94,206,10,0,0,410,156,338,1355
200,9,1.0.80,0,650,1,25,80,105,1,0,330,80,0,3,105,206,10,0,0,410,156,330,1355
200,9,2.0.80,0,679,2,47,80,127,1,0,291,80,0,3,127,206,10,0,0,410,156,291,1355
200,9,3.4.206,1,640,0,59,206,265,5,206,209,0,4,2,265,265,10,-42,153,452,360,59,1355
200,9,5.0.80,0,697,3,70,80,150,1,0,337,80,0,3,150,206,10,0,0,410,156,337,1355
200,10,0.0.80,0,640,0,14,80,94,1,0,338,80,0,3,94,265,11,0,0,452,156,338,1296
200,10,1.0.80,0,650,1,25,80,105,1,0,330,80,0,3,105,265,11,0,0,452,156,330,1296
200,10,2.0.80,1,679,2,47,80,127,1,0,291,80,0,3,127,265,11,0,0,452,156,291,1296
200,10,5.0.80,0,697,3,70,80,150,1,0,337,80,0,3,150,265,11,0,0,452,156,337,1296
200,11,0.0.127,0,679,0,14,127,141,1,0,338,127,0,4,141,265,12,0,0,452,109,338,1249
200,11,1.0.127,0,697,1,25,127,152,1,0,330,127,0,4,152,265,12,0,0,452,109,330,1249
200,11,2.1.127,1,697,1,97,127,224,2,127,291,0,1,3,224,265,12,-25,63,477,351,244,1249
200,11,5.0.127,0,697,1,70,127,197,1,0,337,127,0,4,197,265,12,0,0,452,109,337,1249
200,12,0.0.127,0,697,0,14,127,141,1,0,338,127,0,4,141,265,13,0,0,477,109,338,1152
200,12,1.0.127,0,697,0,25,127,152,1,0,330,127,0,4,152,265,13,0,0,477,109,330,1152
200,12,2.2.224,1,697,0,77,224,301,3,224,291,0,2,3,301,301,13,-52,153,529,258,147,1152
200,12,5.0.127,0,697,0,70,127,197,1,0,337,127,0,4,197,265,13,0,0,477,109,337,1152
200,13,0.0.127,0,697,0,14,127,141,1,0,338,127,0,4,141,301,14,0,0,529,109,338,1075
200,13,1.0.127,0,697,0,25,127,152,1,0,330,127,0,4,152,301,14,0,0,529,109,330,1075
200,13,2.3.301,1,697,0,1,301,302,4,301,291,0,3,3,302,302,14,-95,255,624,230,70,1075
200,13,5.0.127,0,697,0,70,127,197,1,0,337,127,0,4,197,301,14,0,0,529,109,337,1075
200,14,0.0.127,0,697,0,14,127,141,1,0,338,127,0,4,141,302,15,0,0,624,109,338,1074
200,14,1.0.127,0,697,0,25,127,152,1,0,330,127,0,4,152,302,15,0,0,624,109,330,1074
200,14,2.4.302,1,697,0,69,302,371,5,302,291,0,4,3,371,371,15,-37,190,661,301,69,1074
200,14,5.0.127,0,697,0,70,127,197,1,0,337,127,0,4,197,302,15,0,0,624,109,337,1074
200,15,0.0.127,0,697,0,14,127,141,1,0,338,127,0,4,141,371,16,0,0,661,109,338,1005
200,15,1.0.127,1,697,0,25,127,152,1,0,330,127,0,4,152,371,16,0,0,661,109,330,1005
200,15,5.0.127,0,697,0,70,127,197,1,0,337,127,0,4,197,371,16,0,0,661,109,337,1005
200,16,0.0.152,0,697,0,14,152,166,1,0,338,152,0,5,166,371,17,0,0,661,84,338,980
200,16,1.1.224,1,700,1,89,224,313,2,152,330,72,1,4,313,371,17,0,63,661,254,305,980
200,16,5.0.152,0,700,1,70,152,222,1,0,337,152,0,5,222,371,17,0,0,661,84,337,980
200,17,0.0.152,0,700,0,14,152,166,1,0,338,152,0,5,166,371,18,0,0,661,84,338,891
200,17,1.2.313,1,700,0,66,313,379,3,313,330,0,2,4,379,379,18,-12,165,673,181,216,891
200,17,5.0.152,0,700,0,70,152,222,1,0,337,152,0,5,222,371,18,0,0,661,84,337,891
200,18,0.0.152,0,700,0,14,152,166,1,0,338,152,0,5,166,379,19,0,0,673,84,338,825
200,18,1.3.379,1,700,0,76,379,455,4,379,330,0,3,4,455,455,19,-77,332,750,229,150,825
200,18,5.0.152,0,700,0,70,152,222,1,0,337,152,0,5,222,379,19,0,0,673,84,337,825
200,19,0.0.152,0,700,0,14,152,166,1,0,338,152,0,5,166,455,20,0,0,750,84,338,749
200,19,1.4.455,1,700,0,74,455,529,5,455,330,0,4,4,529,529,20,-84,274,834,232,74,749
200,19,5.0.152,0,700,0,70,152,222,1,0,337,152,0,5,222,455,20,0,0,750,84,337,749
200,20,0.0.152,0,700,0,14,152,166,1,0,338,152,0,5,166,529,21,0,0,834,84,338,675
200,20,5.0.152,1,700,0,70,152,222,1,0,337,152,0,5,222,529,21,0,0,834,84,337,675
200,21,0.0.222,0,700,0,14,222,236,1,0,338,222,0,6,236,529,22,0,0,834,14,338,605
200,21,5.1.313,1,717,1,80,313,393,2,222,337,91,1,5,393,529,22,0,63,834,165,267,605
200,22,0.0.222,0,717,0,14,222,236,1,0,338,222,0,6,236,529,23,0,0,834,14,338,525
200,22,5.2.393,1,717,0,30,393,423,3,393,337,0,2,5,423,529,23,-14,179,848,115,187,525
200,23,0.0.222,0,717,0,14,222,236,1,0,338,222,0,6,236,529,24,0,0,848,14,338,495
200,23,5.3.455,1,717,0,94,455,549,4,423,337,32,3,5,549,549,24,0,332,848,153,157,495
200,24,0.0.222,0,717,0,14,222,236,1,0,338,222,0,6,236,549,25,0,0,848,14,338,401
200,24,5.4.549,1,717,0,63,549,612,5,549,337,0,4,5,612,612,25,-20,294,868,158,63,401
200,25,0.0.222,1,717,0,14,222,236,1,0,338,222,0,6,236,612,26,0,0,868,14,338,338
200,26,0.1.393,1,717,0,85,393,478,2,236,338,157,1,6,478,612,27,0,63,868,85,324,324
200,27,0.2.478,1,717,0,85,478,563,3,478,338,0,2,6,563,612,28,-55,234,923,85,239,239
200,28,0.3.563,1,717,0,59,563,622,4,563,338,0,3,6,622,622,29,-14,346,937,59,154,154
200,29,0.4.622,1,717,0,95,622,717,5,622,338,0,4,6,717,717,30,-10,304,947,95,95,95
201,0,0.0.0,0,513,0,27,0,27,1,0,282,0,0,1,27,27,1,0,0,0,350,282,1540
201,0,1.0.0,0,514,1,1,0,1,1,0,231,0,0,1,1,1,1,0,0,0,350,231,1540
201,0,2.0.0,0,605,5,92,0,92,1,0,316,0,0,1,92,92,1,0,0,0,350,316,1540
201,0,3.0.0,0,593,4,95,0,95,1,0,268,0,0,1,95,95,1,0,0,0,350,268,1540
201,0,4.0.0,1,565,3,60,0,60,1,0,104,0,0,1,60,60,1,0,0,0,350,104,1540
201,0,5.0.0,0,557,2,75,0,75,1,0,339,0,0,1,75,75,1,0,0,0,350,339,1540
201,1,0.0.60,0,565,0,27,60,87,1,0,282,60,0,2,87,87,2,0,0,0,290,282,1480
201,1,1.0.60,0,566,1,1,60,61,1,0,231,60,0,2,61,61,2,0,0,0,290,231,1480
201,1,2.0.60,0,657,4,92,60,152,1,0,316,60,0,2,152,152,2,0,0,0,290,316,1480
201,1,3.0.60,0,651,3,95,60,155,1,0,268,60,0,2,155,155,2,0,0,0,290,268,1480
201,1,4.1.60,1,565,0,13,60,73,2,60,104,0,1,1,73,73,2,-60,60,60,320,44,1480
201,1,5.0.60,0,607,2,75,60,135,1,0,339,60,0,2,135,135,2,0,0,0,290,339,1480
201,2,0.0.60,0,565,0,27,60,87,1,0,282,60,0,2,87,87,3,0,0,60,290,282,1467
201,2,1.0.60,0,566,1,1,60,61,1,0,231,60,0,2,61,73,3,0,0,60,290,231,1467
201,2,2.0.60,0,657,4,92,60,152,1,0,316,60,0,2,152,152,3,0,0,60,290,316,1467
201,2,3.0.60,0,651,3,95,60,155,1,0,268,60,0,2,155,155,3,0,0,60,290,268,1467
201,2,4.2.73,1,565,0,2,73,75,3,73,104,0,2,1,75,75,3,-73,73,133,297,31,1467
201,2,5.0.60,0,607,2,75,60,135,1,0,339,60,0,2,135,135,3,0,0,60,290,339,1467
201,3,0.0.60,0,565,0,27,60,87,1,0,282,60,0,2,87,87,4,0,0,133,290,282,1465
201,3,1.0.60,0,566,1,1,60,61,1,0,231,60,0,2,61,75,4,0,0,133,290,231,1465
201,3,2.0.60,0,657,4,92,60,152,1,0,316,60,0,2,152,152,4,0,0,133,290,316,1465
201,3,3.0.60,0,651,3,95,60,155,1,0,268,60,0,2,155,155,4,0,0,133,290,268,1465
201,3,4.3.75,1,565,0,5,75,80,4,75,104,0,3,1,80,80,4,-75,75,208,328,29,1465
201,3,5.0.60,0,607,2,75,60,135,1,0,339,60,0,2,135,135,4,0,0,133,290,339,1465
201,4,0.0.60,0,565,0,27,60,87,1,0,282,60,0,2,87,87,5,0,0,208,290,282,1460
201,4,1.0.60,0,566,1,1,60,61,1,0,231,60,0,2,61,80,5,0,0,208,290,231,1460
201,4,2.0.60,0,657,4,92,60,152,1,0,316,60,0,2,152,152,5,0,0,208,290,316,1460
