PID,Step,Followed,ResultingOptMakespan,Rank,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmin,phi.RNDmean,phi.RNDmax,phi.RNDstd
1,7,0,2,1,11,1,0,1,2,0,-79,-4
1,7,1,-2,-1,-14,0,0,-1,-2,-4,-7,0
1,7,1,2,1,14,0,0,1,2,4,7,0
1,8,1,-2,-1,3,7,-7,2,-2,-2,-7,-6
1,8,1,2,1,-3,-7,7,-2,2,2,7,6
1,8,0,-2,-1,3,0,0,-1,-2,-1,0,-3
1,8,0,2,1,-3,0,0,1,2,1,0,3
1,8,0,-2,-1,3,-1,0,-81,-2,-4,0,2
1,8,0,2,1,-3,1,0,81,2,4,0,-2
1,8,0,-2,-1,3,0,0,-1,-2,-2,0,-1
1,8,0,2,1,-3,0,0,1,2,2,0,1
1,8,0,-2,-1,3,-1,0,-1,0,0,0,-5
1,8,0,2,1,-3,1,0,1,0,0,0,5
1,15,1,-83,-1,0,0,-1,2,-3,0,1,0
1,15,1,83,1,0,0,1,-2,3,0,-1,0
1,15,0,-83,-1,0,0,-1,0,-3,-1,1,1
1,15,0,83,1,0,0,1,0,3,1,-1,-1
1,15,0,-83,-1,0,0,-1,0,-83,-3,1,15
1,15,0,83,1,0,0,1,0,83,3,-1,-15
1,15,0,-83,-1,0,0,-1,0,-3,0,1,0
1,15,0,83,1,0,0,1,0,3,0,-1,0
1,16,0,-83,-1,0,2,-1,0,-3,0,1,0
1,16,0,83,1,0,-2,1,0,3,0,-1,0
1,16,1,-83,-1,1,-3,-1,-2,-3,0,1,1
1,16,1,83,1,-1,3,1,2,3,0,-1,-1
1,16,0,-83,-1,1,0,-1,0,-83,-2,1,13
1,16,0,83,1,-1,0,1,0,83,2,-1,-13
1,16,0,-83,-1,1,0,-1,0,-3,0,1,0
1,16,0,83,1,-1,0,1,0,3,0,-1,0
1,17,0,-80,-1,-1,3,0,-1,0,1,0,-1
1,17,0,80,1,1,-3,0,1,0,-1,0,1
1,17,1,-80,-1,0,3,0,-3,0,1,0,-1
1,17,1,80,1,0,-3,0,3,0,-1,0,1
1,17,0,-80,-1,-1,0,0,-3,0,0,0,-1
1,17,0,80,1,1,0,0,3,0,0,0,1
1,17,0,-3,-1,1,-3,-1,3,-3,0,1,1
1,17,0,3,1,-1,3,1,-3,3,0,-1,-1
1,18,0,-80,-1,-1,-2,0,-1,-80,-1,0,10
1,18,0,80,1,1,2,0,1,80,1,0,-10
1,18,1,-80,-1,0,0,-82,-3,-80,-3,0,15
1,18,1,80,1,0,0,82,3,80,3,0,-15
1,18,0,-80,-1,0,-2,0,-3,-80,-2,0,10
1,18,0,80,1,0,2,0,3,80,2,0,-10
1,18,0,-3,-1,1,2,-1,3,-3,0,1,1
1,18,0,3,1,-1,-2,1,-3,3,0,-1,-1
1,19,1,-83,-1,0,0,1,2,-83,-3,1,16
1,19,1,83,1,0,0,-1,-2,83,3,-1,-16
1,19,0,-83,-1,1,0,1,0,0,1,1,0
1,19,0,83,1,-1,0,-1,0,0,-1,-1,0
1,19,0,-83,-1,1,-83,-83,0,-83,-4,1,17
1,19,0,83,1,-1,83,83,0,83,4,-1,-17
1,19,0,-1,-1,-1,-2,-2,-3,-1,-1,-1,0
1,19,0,1,1,1,2,2,3,1,1,1,0
1,20,0,-83,-1,0,3,-83,0,0,1,1,0
1,20,0,83,1,0,-3,83,0,0,-1,-1,0
1,20,1,-83,-1,1,0,1,0,-83,-2,1,13
1,20,1,83,1,-1,0,-1,0,83,2,-1,-13
1,20,0,-1,-1,0,-2,-1,0,-1,-1,-1,0
1,20,0,1,1,0,2,1,0,1,1,1,0
1,20,0,-1,-1,-1,-3,-2,-1,-1,-1,-1,0
1,20,0,1,1,1,3,2,1,1,1,1,0
1,21,0,-83,-1,1,0,-83,0,-83,-5,1,19
1,21,0,83,1,-1,0,83,0,83,5,-1,-19
1,21,1,-83,-1,-1,0,-83,0,-83,-11,0,27
1,21,1,83,1,1,0,83,0,83,11,0,-27
1,21,0,-1,-1,0,-2,-1,0,-1,-1,-1,0
1,21,0,1,1,0,2,1,0,1,1,1,0
1,21,0,-1,-1,-1,-2,-1,-1,-1,-1,-1,0
1,21,0,1,1,1,2,1,1,1,1,1,0
1,22,1,-83,-1,-1,-83,-83,-1,-83,-42,-1,41
1,22,1,83,1,1,83,83,1,83,42,1,-41
1,22,0,-83,-1,0,-83,1,0,-83,-17,0,33
1,22,0,83,1,0,83,-1,0,83,17,0,-33
1,22,0,-83,-1,0,0,-83,0,-83,-10,0,26
1,22,0,83,1,0,0,83,0,83,10,0,-26
1,22,0,-1,-1,0,-2,-1,0,-1,0,0,1
1,22,0,1,1,0,2,1,0,1,0,0,-1
1,23,0,-84,-1,-84,-84,-84,-84,-84,-84,-84,0
1,23,0,84,1,84,84,84,84,84,84,84,0
1,23,0,-84,-1,0,-84,0,0,-84,-37,0,42
1,23,0,84,1,0,84,0,0,84,37,0,-42
1,23,1,-84,-1,0,-84,-84,-84,-84,-39,0,42
1,23,1,84,1,0,84,84,84,84,39,0,-42
1,23,0,-84,-1,0,-84,-84,0,-84,-36,0,42
1,23,0,84,1,0,84,84,0,84,36,0,-42
1,24,1,-84,-1,-84,-84,-84,-84,-84,-84,-84,0
1,24,1,84,1,84,84,84,84,84,84,84,0
1,24,0,-84,-1,0,-84,-84,-84,-84,-46,0,42
1,24,0,84,1,0,84,84,84,84,46,0,-42
1,24,0,-84,-1,0,-84,0,0,-84,-37,0,42
1,24,0,84,1,0,84,0,0,84,37,0,-42
2,0,0,-1,-1,7,-5,-20,-1,-7,-6,-14,-2
2,0,0,1,1,-7,5,20,1,7,6,14,2
2,0,1,-1,-1,9,-2,-20,-2,-6,-5,-21,-3
2,0,1,1,1,-9,2,20,2,6,5,21,3
2,0,0,-4,-1,-62,-13,3,-4,2,-2,3,2
2,0,0,4,1,62,13,-3,4,-2,2,-3,-2
2,0,0,-1,-1,55,14,49,-1,-3,2,-11,0
2,0,0,1,1,-55,-14,-49,1,3,-2,11,0
2,0,0,-1,-1,1,-6,-56,-1,1,-6,10,-2
2,0,0,1,1,-1,6,56,1,-1,6,-10,2
2,1,0,-1,-1,12,-5,-22,0,-1,-7,-6,-2
2,1,0,1,1,-12,5,22,0,1,7,6,2
2,1,1,-1,-1,3,-8,27,0,1,7,5,1
2,1,1,1,1,-3,8,-27,0,-1,-7,-5,-1
2,1,0,-1,-1,-22,-41,-7,0,-1,-13,-4,1
2,1,0,1,1,22,41,7,0,1,13,4,-1
2,1,0,-1,-1,21,-41,-7,40,0,-1,-2,2
2,1,0,1,1,-21,41,7,-40,0,1,2,-2
2,1,0,-1,-1,1,-6,-7,0,1,-4,-10,-1
2,1,0,1,1,-1,6,7,0,-1,4,10,1
2,2,1,-1,-1,3,-55,-23,-6,5,-3,-23,-3
2,2,1,1,1,-3,55,23,6,-5,3,23,3
2,2,0,-1,-1,3,-92,-51,-25,-1,-20,-49,-5
2,2,0,1,1,-3,92,51,25,1,20,49,5
2,2,0,-1,-1,-31,-42,0,-2,0,0,-21,2
2,2,0,1,1,31,42,0,2,0,0,21,-2
2,2,0,-1,-1,-39,-6,0,-25,1,1,-27,-1
2,2,0,1,1,39,6,0,25,-1,-1,27,1
2,2,0,-33,-1,-53,41,0,-10,-34,-11,21,6
2,2,0,33,1,53,-41,0,10,34,11,-21,-6
2,3,0,-19,-1,0,-2,-1,0,-19,-4,-1,2
2,3,0,19,1,0,2,1,0,19,4,1,-2
2,3,0,-19,-1,0,0,-11,39,-17,5,16,6
2,3,0,19,1,0,0,11,-39,17,-5,-16,-6
2,3,1,-19,-1,-39,40,-12,41,-9,11,44,4
2,3,1,19,1,39,-40,12,-41,9,-11,-44,-4
2,3,0,-19,-1,0,33,-1,-2,-17,4,11,1
2,3,0,19,1,0,-33,1,2,17,-4,-11,-1
2,3,0,-15,-1,-50,1,-6,-16,-16,-16,-10,0
2,3,0,15,1,50,-1,6,16,16,16,10,0
2,4,1,-19,-1,-35,-2,-1,41,-17,-4,-4,2
2,4,1,19,1,35,2,1,-41,17,4,4,-2
2,4,0,-19,-1,-61,50,-7,28,-10,10,8,3
2,4,0,19,1,61,-50,7,-28,10,-10,-8,-3
2,4,0,-19,-1,-35,46,0,41,-10,12,9,3
2,4,0,19,1,35,-46,0,-41,10,-12,-9,-3
2,4,0,-19,-1,0,7,-1,41,-9,10,8,3
2,4,0,19,1,0,-7,1,-41,9,-10,-8,-3
2,4,0,-15,-1,-50,-46,1,-16,-15,-20,-9,2
2,4,0,15,1,50,46,-1,16,15,20,9,-2
2,5,0,-19,-1,-35,-2,-1,-11,-17,-6,-1,2
2,5,0,19,1,35,2,1,11,17,6,1,-2
2,5,1,-19,-1,-35,-2,-2,41,-17,-6,4,5
2,5,1,19,1,35,2,2,-41,17,6,-4,-5
2,5,0,-19,-1,-61,-2,-12,28,-17,2,4,3
2,5,0,19,1,61,2,12,-28,17,-2,-4,-3
2,5,0,-19,-1,-35,50,0,41,-10,0,4,7
2,5,0,19,1,35,-50,0,-41,10,0,-4,-7
2,5,0,-19,-1,-35,8,-1,41,-19,5,1,2
2,5,0,19,1,35,-8,1,-41,19,-5,-1,-2
2,6,0,-19,-1,-35,-2,-2,-11,-20,-16,-41,0
2,6,0,19,1,35,2,2,11,20,16,41,0
2,6,0,-19,-1,0,-2,-2,41,-20,-3,-4,5
2,6,0,19,1,0,2,2,-41,20,3,4,-5
2,6,0,-19,-1,-61,-2,-12,28,-18,-1,1,3
2,6,0,19,1,61,2,12,-28,18,1,-1,-3
2,6,1,-19,-1,-35,-2,-1,41,-18,-3,-2,7
2,6,1,19,1,35,2,1,-41,18,3,2,-7
2,6,0,-19,-1,-35,8,-2,41,-20,-1,-4,2
2,6,0,19,1,35,-8,2,-41,20,1,4,-2
2,7,1,-9,-1,0,-52,37,-52,-7,-19,-43,-15
2,7,1,9,1,0,52,-37,52,7,19,43,15
2,7,0,-9,-1,0,-52,37,0,-9,0,0,-2
2,7,0,9,1,0,52,-37,0,9,0,0,2
2,7,0,-9,-1,13,-52,26,0,-7,0,-1,-6
2,7,0,9,1,-13,52,-26,0,7,0,1,6
2,7,0,-9,-1,0,-82,37,0,-9,2,-3,-5
2,7,0,9,1,0,82,-37,0,9,-2,3,5
2,7,0,-11,-1,-38,50,-39,0,-11,-13,0,11
2,7,0,11,1,38,-50,39,0,11,13,0,-11
2,8,1,-9,-1,0,-38,37,0,-9,4,11,5
2,8,1,9,1,0,38,-37,0,9,-4,-11,-5
2,8,0,-9,-1,0,0,37,0,-9,3,9,6
2,8,0,9,1,0,0,-37,0,9,-3,-9,-6
2,8,0,-9,-1,0,0,37,0,-9,6,9,6
2,8,0,9,1,0,0,-37,0,9,-6,-9,-6
2,8,0,-9,-1,13,0,26,0,-9,12,9,8
2,8,0,9,1,-13,0,-26,0,9,-12,-9,-8
2,8,0,-9,-1,0,-30,37,0,-7,8,11,7
2,8,0,9,1,0,30,-37,0,7,-8,-11,-7
2,9,0,-9,-1,0,-8,37,0,-10,-2,11,6
2,9,0,9,1,0,8,-37,0,10,2,-11,-6
2,9,0,-9,-1,0,-8,37,0,-10,8,15,10
2,9,0,9,1,0,8,-37,0,10,-8,-15,-10
2,9,1,-9,-1,13,-8,26,0,-10,7,13,10
2,9,1,9,1,-13,8,-26,0,10,-7,-13,-10
2,9,0,-9,-1,0,-8,37,0,-10,9,15,12
2,9,0,9,1,0,8,-37,0,10,-9,-15,-12
2,9,0,-12,-1,-2,-13,-39,-13,-11,-14,-13,-1
2,9,0,12,1,2,13,39,13,11,14,13,1
2,10,1,-9,-1,0,-8,-4,0,-9,3,8,9
2,10,1,9,1,0,8,4,0,9,-3,-8,-9
2,10,0,-9,-1,39,-8,-4,0,-9,11,10,10
2,10,0,9,1,-39,8,4,0,9,-11,-10,-10
2,10,0,-9,-1,0,-8,-4,0,-7,17,10,11
2,10,0,9,1,0,8,4,0,7,-17,-10,-11
2,10,0,-9,-1,0,-8,-4,0,-7,15,10,7
2,10,0,9,1,0,8,4,0,7,-15,-10,-7
2,10,0,-12,-1,-39,-13,4,-13,-12,-15,-10,-1
2,10,0,12,1,39,13,-4,13,12,15,10,1
2,11,1,-9,-1,-8,-8,-4,-8,-9,-7,-2,4
2,11,1,9,1,8,8,4,8,9,7,2,-4
2,11,0,-9,-1,37,-8,-4,0,-9,1,7,8
2,11,0,9,1,-37,8,4,0,9,-1,-7,-8
2,11,0,-9,-1,0,-8,-4,0,-9,6,7,10
2,11,0,9,1,0,8,4,0,9,-6,-7,-10
2,11,0,-9,-1,37,-8,-4,0,-7,8,7,11
2,11,0,9,1,-37,8,4,0,7,-8,-7,-11
2,11,0,-9,-1,0,-8,-4,0,-9,9,7,9
2,11,0,9,1,0,8,4,0,9,-9,-7,-9
2,12,0,-2,-1,0,0,34,0,-2,3,36,11
2,12,0,2,1,0,0,-34,0,2,-3,-36,-11
2,12,0,-2,-1,0,0,34,0,-2,2,36,8
2,12,0,2,1,0,0,-34,0,2,-2,-36,-8
2,12,0,-2,-1,0,0,34,0,-2,4,36,12
2,12,0,2,1,0,0,-34,0,2,-4,-36,-12
2,12,0,-2,-1,0,0,34,0,-2,0,36,5
2,12,0,2,1,0,0,-34,0,2,0,-36,-5
2,12,1,-2,-1,0,0,34,0,-2,7,36,14
2,12,1,2,1,0,0,-34,0,2,-7,-36,-14
2,13,0,-2,-1,0,0,34,0,-2,5,36,12
2,13,0,2,1,0,0,-34,0,2,-5,-36,-12
2,13,1,-2,-1,0,0,34,0,-2,6,36,14
2,13,1,2,1,0,0,-34,0,2,-6,-36,-14
2,13,0,-2,-1,0,0,34,0,-2,6,36,13
2,13,0,2,1,0,0,-34,0,2,-6,-36,-13
2,13,0,-2,-1,0,0,34,0,-2,3,36,10
2,13,0,2,1,0,0,-34,0,2,-3,-36,-10
2,13,0,-2,-1,0,36,34,0,-2,16,36,18
2,13,0,2,1,0,-36,-34,0,2,-16,-36,-18
2,14,0,-2,-1,0,0,34,0,-2,6,36,13
2,14,0,2,1,0,0,-34,0,2,-6,-36,-13
2,14,0,-2,-1,0,0,34,0,-2,8,36,15
2,14,0,2,1,0,0,-34,0,2,-8,-36,-15
2,14,0,-2,-1,0,0,34,0,-2,4,36,11
2,14,0,2,1,0,0,-34,0,2,-4,-36,-11
2,14,0,-2,-1,0,0,34,0,-2,3,36,11
2,14,0,2,1,0,0,-34,0,2,-3,-36,-11
2,14,1,-2,-1,0,36,34,0,-2,15,36,18
2,14,1,2,1,0,-36,-34,0,2,-15,-36,-18
2,15,0,-2,-1,0,36,34,0,-2,18,36,18
2,15,0,2,1,0,-36,-34,0,2,-18,-36,-18
2,15,1,-2,-1,0,36,34,0,-2,18,36,18
2,15,1,2,1,0,-36,-34,0,2,-18,-36,-18
2,15,0,-2,-1,0,36,34,0,-2,18,36,18
2,15,0,2,1,0,-36,-34,0,2,-18,-36,-18
2,15,0,-2,-1,0,36,34,0,-2,12,36,17
2,15,0,2,1,0,-36,-34,0,2,-12,-36,-17
2,15,0,-34,-1,-34,-36,-34,-36,-34,-35,-36,-1
2,15,0,34,1,34,36,34,36,34,35,36,1
2,16,0,-2,-1,0,36,34,0,-2,17,36,18
2,16,0,2,1,0,-36,-34,0,2,-17,-36,-18
2,16,0,-2,-1,0,36,34,0,-2,18,36,18
2,16,0,2,1,0,-36,-34,0,2,-18,-36,-18
2,16,1,-2,-1,0,36,34,0,-2,11,36,16
2,16,1,2,1,0,-36,-34,0,2,-11,-36,-16
2,16,0,-34,-1,-36,-36,-34,-36,-34,-36,-36,-1
2,16,0,34,1,36,36,34,36,34,36,36,1
2,17,1,-2,-1,0,36,34,0,-2,13,36,17
2,17,1,2,1,0,-36,-34,0,2,-13,-36,-17
2,17,0,-2,-1,0,36,34,0,-2,10,36,16
2,17,0,2,1,0,-36,-34,0,2,-10,-36,-16
2,17,0,-2,-1,0,-2,-2,0,-2,-1,0,1
2,17,0,2,1,0,2,2,0,2,1,0,-1
2,17,0,-34,-1,-34,-36,-34,-36,-34,-35,-36,-1
2,17,0,34,1,34,36,34,36,34,35,36,1
2,18,1,-2,-1,0,36,34,0,-2,11,36,17
2,18,1,2,1,0,-36,-34,0,2,-11,-36,-17
2,18,0,-2,-1,0,36,34,0,-2,13,36,17
2,18,0,2,1,0,-36,-34,0,2,-13,-36,-17
2,18,0,-2,-1,0,-2,-2,0,-2,-1,0,1
2,18,0,2,1,0,2,2,0,2,1,0,-1
2,18,0,-34,-1,-34,-36,-34,-36,-34,-35,-36,-1
2,18,0,34,1,34,36,34,36,34,35,36,1
2,19,1,-2,-1,0,34,34,0,-2,11,36,17
2,19,1,2,1,0,-34,-34,0,2,-11,-36,-17
2,19,0,-2,-1,0,-2,-2,0,-2,-1,0,1
2,19,0,2,1,0,2,2,0,2,1,0,-1
2,19,0,-34,-1,-36,-36,-34,-36,-34,-35,-36,-1
2,19,0,34,1,36,36,34,36,34,35,36,1
2,20,1,-2,-1,0,34,34,0,-2,11,36,17
2,20,1,2,1,0,-34,-34,0,2,-11,-36,-17
2,20,0,-2,-1,0,-2,-2,0,-2,-1,0,1
2,20,0,2,1,0,2,2,0,2,1,0,-1
2,20,0,-34,-1,-34,-34,-34,-36,-34,-35,-36,-1
2,20,0,34,1,34,34,34,36,34,35,36,1
2,21,1,-2,-1,0,-2,-2,0,-2,-1,0,1
2,21,1,2,1,0,2,2,0,2,1,0,-1
2,21,0,-34,-1,-34,-36,-34,-36,-34,-35,-36,-1
2,21,0,34,1,34,36,34,36,34,35,36,1
2,22,1,-2,-1,0,-2,-2,0,-2,-1,0,1
2,22,1,2,1,0,2,2,0,2,1,0,-1
2,22,0,-2,-1,-2,-2,-2,-2,-2,-2,-2,0
2,22,0,2,1,2,2,2,2,2,2,2,0
2,23,0,-2,-1,0,-2,-2,0,-2,-1,0,1
2,23,0,2,1,0,2,2,0,2,1,0,-1
2,23,1,-2,-1,-2,-2,-2,-2,-2,-2,-2,0
2,23,1,2,1,2,2,2,2,2,2,2,0
3,0,1,-1,-1,-36,1,-1,-1,-3,-5,-16,1
3,0,1,1,1,36,-1,1,1,3,5,16,-1
3,0,0,-1,-1,0,21,-39,-1,-14,-4,10,0
3,0,0,1,1,0,-21,39,1,14,4,-10,0
3,0,0,-1,-1,-36,29,-36,-1,3,-1,-22,-2
3,0,0,1,1,36,-29,36,1,-3,1,22,2
3,0,0,-1,-1,29,-13,0,0,0,-1,15,0
3,0,0,1,1,-29,13,0,0,0,1,-15,0
3,0,0,-4,-1,-30,-17,8,-1,2,-4,-4,-1
3,0,0,4,1,30,17,-8,1,-2,4,4,1
3,1,0,-1,-1,-2,37,-5,15,6,4,-6,-4
3,1,0,1,1,2,-37,5,-15,-6,-4,6,4
3,1,0,-1,-1,29,5,-32,0,1,1,-5,-2
3,1,0,1,1,-29,-5,32,0,-1,-1,5,2
3,1,0,-1,-1,-1,25,22,0,17,11,-4,0
3,1,0,1,1,1,-25,-22,0,-17,-11,4,0
3,1,1,-1,-1,24,8,25,0,20,9,14,0
3,1,1,1,1,-24,-8,-25,0,-20,-9,-14,0
3,1,0,-4,-1,5,9,37,-1,-5,-1,2,2
3,1,0,4,1,-5,-9,-37,1,5,1,-2,-2
3,2,1,-6,-1,1,-23,-25,31,-12,-1,22,4
3,2,1,6,1,-1,23,25,-31,12,1,-22,-4
3,2,0,-6,-1,1,-4,8,0,-18,-11,-7,4
3,2,0,6,1,-1,4,-8,0,18,11,7,-4
3,2,0,-6,-1,-30,4,-49,0,-11,4,19,6
3,2,0,6,1,30,-4,49,0,11,-4,-19,-6
3,2,0,-6,-1,0,-8,-22,30,-18,1,-4,4
3,2,0,6,1,0,8,22,-30,18,-1,4,-4
3,2,0,-6,-1,-29,5,8,-1,1,0,-4,4
3,2,0,6,1,29,-5,-8,1,-1,0,4,-4
3,3,0,-6,-1,1,4,-55,0,-21,3,5,2
3,3,0,6,1,-1,-4,55,0,21,-3,-5,-2
3,3,0,-6,-1,1,4,-55,0,0,-4,1,-1
3,3,0,6,1,-1,-4,55,0,0,4,-1,1
3,3,0,-6,-1,6,29,-53,0,-3,1,-14,2
3,3,0,6,1,-6,-29,53,0,3,-1,14,-2
3,3,1,-6,-1,1,31,-55,-1,-21,3,-5,2
3,3,1,6,1,-1,-31,55,1,21,-3,5,-2
3,3,0,-6,-1,-23,34,-55,-1,1,5,-1,2
3,3,0,6,1,23,-34,55,1,-1,-5,1,-2
3,4,0,-6,-1,6,-3,-29,1,12,-9,-19,-1
3,4,0,6,1,-6,3,29,-1,-12,9,19,1
3,4,0,-6,-1,1,-25,-29,-30,0,-10,-1,0
3,4,0,6,1,-1,25,29,30,0,10,1,0
3,4,1,-6,-1,1,-8,-27,0,16,0,1,0
3,4,1,6,1,-1,8,27,0,-16,0,-1,0
3,4,0,-6,-1,-23,0,-29,-1,15,0,-1,1
3,4,0,6,1,23,0,29,1,-15,0,1,-1
3,4,0,-24,-1,0,-2,29,0,-23,2,3,2
3,4,0,24,1,0,2,-29,0,23,-2,-3,-2
3,5,0,-7,-1,5,22,-27,1,-11,-5,2,0
3,5,0,7,1,-5,-22,27,-1,11,5,-2,0
3,5,0,-7,-1,0,0,3,-30,-22,-13,-18,0
3,5,0,7,1,0,0,-3,30,22,13,18,0
3,5,0,-7,-1,5,2,3,24,-11,0,3,3
3,5,0,7,1,-5,-2,-3,-24,11,0,-3,-3
3,5,1,-7,-1,5,0,3,-7,-6,-2,3,0
3,5,1,7,1,-5,0,-3,7,6,2,-3,0
3,5,0,-23,-1,1,0,-3,0,-1,-1,0,2
3,5,0,23,1,-1,0,3,0,1,1,0,-2
3,6,0,-30,-1,30,29,-30,1,-7,-5,-25,1
3,6,0,30,1,-30,-29,30,-1,7,5,25,-1
3,6,0,-30,-1,30,1,0,-30,-30,-9,0,4
3,6,0,30,1,-30,-1,0,30,30,9,0,-4
3,6,1,-30,-1,30,29,-30,25,-7,-6,0,6
3,6,1,30,1,-30,-29,30,-25,7,6,0,-6
3,6,0,-30,-1,30,0,0,31,-7,-5,0,3
3,6,0,30,1,-30,0,0,-31,7,5,0,-3
3,6,0,-30,-1,30,0,-30,24,-7,-6,-1,0
3,6,0,30,1,-30,0,30,-24,7,6,1,0
3,7,1,-23,-1,9,-27,0,-24,0,-8,-2,-1
3,7,1,23,1,-9,27,0,24,0,8,2,1
3,7,0,-23,-1,9,-34,30,-32,-23,-12,0,3
3,7,0,23,1,-9,34,-30,32,23,12,0,-3
3,7,0,-23,-1,9,0,30,6,2,7,0,-5
3,7,0,23,1,-9,0,-30,-6,-2,-7,0,5
3,7,0,-23,-1,9,-31,30,0,-23,-2,0,-1
3,7,0,23,1,-9,31,-30,0,23,2,0,1
3,7,0,-7,-1,21,0,-30,0,-7,-6,4,4
3,7,0,7,1,-21,0,30,0,7,6,-4,-4
3,8,0,-23,-1,37,22,0,-24,-23,-13,-5,0
3,8,0,23,1,-37,-22,0,24,23,13,5,0
