PID,Step,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.arrival,phi.wait,phi.macFree,phi.makespan,phi.reducedSlack,phi.macSlack,phi.allSlack,phi.jobOps,phi.macOps,phi.jobWrm,phi.macWrm,phi.jobTotProcTime,phi.macTotProcTime
1,1,0,-29,-1,-8,0,-8,0,0,-8,-8,0,0,0,0,0,-33,0,-33,0
1,1,0,29,1,8,0,8,0,0,8,8,0,0,0,0,0,33,0,33,0
1,2,0,-5,-1,-60,0,-60,0,0,-60,-36,0,0,0,0,0,-106,0,-106,0
1,2,0,5,1,60,0,60,0,0,60,36,0,0,0,0,0,106,0,106,0
1,2,0,-5,-1,-40,0,-40,0,0,-40,-36,0,0,0,0,0,-127,0,-127,0
1,2,0,5,1,40,0,40,0,0,40,36,0,0,0,0,0,127,0,127,0
1,2,1,-5,-1,-79,44,-35,78,-34,-35,-35,-78,78,78,2,-1,-243,-125,-165,-159
1,2,1,5,1,79,-44,35,-78,34,35,35,78,-78,-78,-2,1,243,125,165,159
1,2,0,-26,-1,-8,0,-8,0,0,-8,-8,0,0,0,0,0,73,0,73,0
1,2,0,26,1,8,0,8,0,0,8,8,0,0,0,0,0,-73,0,-73,0
1,2,0,-29,-1,-8,0,-8,0,0,-8,-8,0,0,0,0,0,-33,0,-33,0
1,2,0,29,1,8,0,8,0,0,8,8,0,0,0,0,0,33,0,33,0
1,3,0,-5,-1,-60,0,-60,0,0,-60,-35,0,0,0,0,0,-106,0,-106,0
1,3,0,5,1,60,0,60,0,0,60,35,0,0,0,0,0,106,0,106,0
1,3,0,-5,-1,-40,0,-40,0,0,-40,-35,0,0,0,0,0,-127,0,-127,0
1,3,0,5,1,40,0,40,0,0,40,35,0,0,0,0,0,127,0,127,0
1,3,1,-5,-1,-24,45,21,79,-34,21,21,-79,79,79,3,-1,-244,-29,-165,-63
1,3,1,5,1,24,-45,-21,-79,34,-21,-21,79,-79,-79,-3,1,244,29,165,63
1,3,0,-26,-1,-8,0,-8,0,0,-8,-8,0,0,0,0,0,73,0,73,0
1,3,0,26,1,8,0,8,0,0,8,8,0,0,0,0,0,-73,0,-73,0
1,3,0,-29,-1,-8,0,-8,0,0,-8,-8,0,0,0,0,0,-33,0,-33,0
1,3,0,29,1,8,0,8,0,0,8,8,0,0,0,0,0,33,0,33,0
1,4,0,-5,-1,-60,0,-60,0,0,-60,0,0,0,0,0,0,-106,0,-106,0
1,4,0,5,1,60,0,60,0,0,60,0,0,0,0,0,0,106,0,106,0
1,4,0,-5,-1,-40,0,-40,0,0,-40,0,0,0,0,0,0,-127,0,-127,0
1,4,0,5,1,40,0,40,0,0,40,0,0,0,0,0,0,127,0,127,0
1,4,1,-5,-1,-33,101,68,135,-34,68,47,-135,135,135,4,-1,-300,12,-165,-22
1,4,1,5,1,33,-101,-68,-135,34,-68,-47,135,-135,-135,-4,1,300,-12,165,22
1,4,0,-26,-1,-8,0,-8,0,0,-8,0,0,0,0,0,0,73,0,73,0
1,4,0,26,1,8,0,8,0,0,8,0,0,0,0,0,0,-73,0,-73,0
1,4,0,-29,-1,-8,0,-8,0,0,-8,0,0,0,0,0,0,-33,0,-33,0
1,4,0,29,1,8,0,8,0,0,8,0,0,0,0,0,0,33,0,33,0
1,5,0,-5,-1,-60,0,-60,0,0,-60,0,0,0,0,0,0,-106,0,-106,0
1,5,0,5,1,60,0,60,0,0,60,0,0,0,0,0,0,106,0,106,0
1,5,1,-5,-1,-40,0,-40,0,0,-40,0,0,0,0,0,0,-127,0,-127,0
1,5,1,5,1,40,0,40,0,0,40,0,0,0,0,0,0,127,0,127,0
1,5,0,-26,-1,-8,0,-8,0,0,-8,0,0,0,0,0,0,73,0,73,0
1,5,0,26,1,8,0,8,0,0,8,0,0,0,0,0,0,-73,0,-73,0
1,5,0,-29,-1,-8,0,-8,0,0,-8,0,0,0,0,0,0,-33,0,-33,0
1,5,0,29,1,8,0,8,0,0,8,0,0,0,0,0,0,33,0,33,0
1,6,1,-2,-1,52,4,56,74,-70,56,0,0,34,0,1,-1,-61,55,-21,25
1,6,1,2,1,-52,-4,-56,-74,70,-56,0,0,-34,0,-1,1,61,-55,21,-25
1,6,0,-2,-1,60,0,60,0,0,60,0,0,0,0,0,0,106,0,106,0
1,6,0,2,1,-60,0,-60,0,0,-60,0,0,0,0,0,0,-106,0,-106,0
1,6,0,-6,-1,-68,0,-68,0,0,-68,0,0,0,0,0,0,-33,0,-33,0
1,6,0,6,1,68,0,68,0,0,68,0,0,0,0,0,0,33,0,33,0
1,6,0,-44,-1,-8,0,-8,0,0,-8,0,0,0,0,0,0,-33,0,-33,0
1,6,0,44,1,8,0,8,0,0,8,0,0,0,0,0,0,33,0,33,0
1,7,1,-8,-1,-73,76,3,150,-74,3,0,-71,149,71,2,-1,-166,-86,-54,-159
1,7,1,8,1,73,-76,-3,-150,74,-3,0,71,-149,-71,-2,1,166,86,54,159
1,7,0,-8,-1,-8,0,-8,0,0,-8,0,0,0,0,0,0,73,0,73,0
1,7,0,8,1,8,0,8,0,0,8,0,0,0,0,0,0,-73,0,-73,0
1,7,0,-1,-1,68,0,68,0,0,68,0,0,0,0,0,0,33,0,33,0
1,7,0,1,1,-68,0,-68,0,0,-68,0,0,0,0,0,0,-33,0,-33,0
1,7,0,-43,-1,-76,0,-76,0,0,-76,0,0,0,0,0,0,-66,0,-66,0
1,7,0,43,1,76,0,76,0,0,76,0,0,0,0,0,0,66,0,66,0
1,8,1,-8,-1,-75,91,16,165,-74,16,0,-30,109,30,3,-1,-181,-45,-54,-63
1,8,1,8,1,75,-91,-16,-165,74,-16,0,30,-109,-30,-3,1,181,45,54,63
1,8,0,-8,-1,-8,0,-8,0,0,-8,0,0,0,0,0,0,73,0,73,0
1,8,0,8,1,8,0,8,0,0,8,0,0,0,0,0,0,-73,0,-73,0
1,8,0,-1,-1,68,0,68,0,0,68,0,0,0,0,0,0,33,0,33,0
1,8,0,1,1,-68,0,-68,0,0,-68,0,0,0,0,0,0,-33,0,-33,0
1,8,0,-43,-1,-76,0,-76,0,0,-76,0,0,0,0,0,0,-66,0,-66,0
1,8,0,43,1,76,0,76,0,0,76,0,0,0,0,0,0,66,0,66,0
1,9,1,-8,-1,-8,108,100,178,-70,100,80,0,135,0,4,-1,-194,5,-54,-22
1,9,1,8,1,8,-108,-100,-178,70,-100,-80,0,-135,0,-4,1,194,-5,54,22
1,9,0,-8,-1,-8,0,-8,0,0,-8,0,0,0,0,0,0,73,0,73,0
1,9,0,8,1,8,0,8,0,0,8,0,0,0,0,0,0,-73,0,-73,0
1,9,0,-1,-1,68,0,68,0,0,68,0,0,0,0,0,0,33,0,33,0
1,9,0,1,1,-68,0,-68,0,0,-68,0,0,0,0,0,0,-33,0,-33,0
1,9,0,-43,-1,-76,0,-76,0,0,-76,0,0,0,0,0,0,-66,0,-66,0
1,9,0,43,1,76,0,76,0,0,76,0,0,0,0,0,0,66,0,66,0
1,10,0,-8,-1,-8,0,-8,0,0,-8,0,0,0,0,0,0,73,0,73,0
1,10,0,8,1,8,0,8,0,0,8,0,0,0,0,0,0,-73,0,-73,0
1,10,1,-1,-1,68,0,68,0,0,68,0,0,0,0,0,0,33,0,33,0
1,10,1,1,1,-68,0,-68,0,0,-68,0,0,0,0,0,0,-33,0,-33,0
1,10,1,-43,-1,-76,0,-76,0,0,-76,0,0,0,0,0,0,-66,0,-66,0
1,10,1,43,1,76,0,76,0,0,76,0,0,0,0,0,0,66,0,66,0
1,11,1,-3,-1,-16,-56,-72,-94,38,-72,0,0,-34,0,-1,1,126,-3,106,-25
1,11,1,3,1,16,56,72,94,-38,72,0,0,34,0,1,-1,-126,3,-106,25
1,11,1,-4,-1,8,56,64,94,-38,64,0,0,34,0,1,-1,-53,3,-33,25
1,11,1,4,1,-8,-56,-64,-94,38,-64,0,0,-34,0,-1,1,53,-3,33,-25
1,11,0,-8,-1,-8,0,-8,0,0,-8,0,0,0,0,0,0,-33,0,-33,0
1,11,0,8,1,8,0,8,0,0,8,0,0,0,0,0,0,33,0,33,0
1,12,1,-4,-1,-52,152,100,246,-94,100,20,-81,230,81,2,-1,-149,-81,-33,-159
1,12,1,4,1,52,-152,-100,-246,94,-100,-20,81,-230,-81,-2,1,149,81,33,159
1,12,0,-4,-1,-8,0,-8,0,0,-8,0,0,0,0,0,0,73,0,73,0
1,12,0,4,1,8,0,8,0,0,8,0,0,0,0,0,0,-73,0,-73,0
1,12,0,-8,-1,-8,0,-8,0,0,-8,0,0,0,0,0,0,-33,0,-33,0
1,12,0,8,1,8,0,8,0,0,8,0,0,0,0,0,0,33,0,33,0
1,13,1,-4,-1,-55,188,133,282,-94,133,33,-104,213,104,3,-1,-185,-38,-33,-63
1,13,1,4,1,55,-188,-133,-282,94,-133,-33,104,-213,-104,-3,1,185,38,33,63
1,13,0,-4,-1,-8,0,-8,0,0,-8,0,0,0,0,0,0,73,0,73,0
1,13,0,4,1,8,0,8,0,0,8,0,0,0,0,0,0,-73,0,-73,0
1,13,0,-8,-1,-8,0,-8,0,0,-8,0,0,0,0,0,0,-33,0,-33,0
1,13,0,8,1,8,0,8,0,0,8,0,0,0,0,0,0,33,0,33,0
1,14,1,-4,-1,-32,221,189,315,-94,189,56,-53,188,53,4,-1,-218,-55,-33,-22
1,14,1,4,1,32,-221,-189,-315,94,-189,-56,53,-188,-53,-4,1,218,55,33,22
1,14,0,-4,-1,-8,0,-8,0,0,-8,0,0,0,0,0,0,73,0,73,0
1,14,0,4,1,8,0,8,0,0,8,0,0,0,0,0,0,-73,0,-73,0
1,14,0,-8,-1,-8,0,-8,0,0,-8,0,0,0,0,0,0,-33,0,-33,0
1,14,0,8,1,8,0,8,0,0,8,0,0,0,0,0,0,33,0,33,0
1,15,1,-4,-1,-8,0,-8,0,0,-8,0,0,0,0,0,0,73,0,73,0
1,15,1,4,1,8,0,8,0,0,8,0,0,0,0,0,0,-73,0,-73,0
1,15,1,-8,-1,-8,0,-8,0,0,-8,0,0,0,0,0,0,-33,0,-33,0
1,15,1,8,1,8,0,8,0,0,8,0,0,0,0,0,0,33,0,33,0
1,16,1,-11,-1,9,-64,-55,-182,118,-55,0,0,-34,0,-1,1,161,5,73,-25
1,16,1,11,1,-9,64,55,182,-118,55,0,0,34,0,1,-1,-161,-5,-73,25
1,16,1,-41,-1,-25,64,39,182,-118,39,0,0,34,0,1,-1,-121,-5,-33,25
1,16,1,41,1,25,-64,-39,-182,118,-39,0,0,-34,0,-1,1,121,5,33,-25
1,17,1,-41,-1,-93,135,42,317,-182,42,0,-35,265,35,2,-1,-192,-29,-33,-159
1,17,1,41,1,93,-135,-42,-317,182,-42,0,35,-265,-35,-2,1,192,29,33,159
1,17,0,-41,-1,-16,0,-16,0,0,-16,0,0,0,0,0,0,40,0,40,0
1,17,0,41,1,16,0,16,0,0,16,0,0,0,0,0,0,-40,0,-40,0
1,18,1,-41,-1,-28,138,110,320,-182,110,17,-5,218,5,3,-1,-195,17,-33,-63
1,18,1,41,1,28,-138,-110,-320,182,-110,-17,5,-218,-5,-3,1,195,-17,33,63
1,18,0,-41,-1,-16,0,-16,0,0,-16,0,0,0,0,0,0,40,0,40,0
1,18,0,41,1,16,0,16,0,0,16,0,0,0,0,0,0,-40,0,-40,0
1,19,1,-41,-1,-52,206,154,388,-182,154,44,-17,205,17,4,-1,-263,-23,-33,-22
1,19,1,41,1,52,-206,-154,-388,182,-154,-44,17,-205,-17,-4,1,263,23,33,22
1,19,0,-41,-1,-16,0,-16,0,0,-16,0,0,0,0,0,0,40,0,40,0
1,19,0,41,1,16,0,16,0,0,16,0,0,0,0,0,0,-40,0,-40,0
1,20,1,-41,-1,-16,0,-16,0,0,-16,0,0,0,0,0,0,40,0,40,0
1,20,1,41,1,16,0,16,0,0,16,0,0,0,0,0,0,-40,0,-40,0
1,21,1,-35,-1,4,-39,-35,-278,239,-35,0,0,-34,0,-1,1,136,-20,40,-25
1,21,1,35,1,-4,39,35,278,-239,35,0,0,34,0,1,-1,-136,20,-40,25
1,22,1,-62,-1,-16,-115,-131,-393,278,-131,-57,73,-338,-73,-2,1,212,-64,40,159
1,22,1,62,1,16,115,131,393,-278,131,57,-73,338,73,2,-1,-212,64,-40,-159
2,0,1,-3,-1,-7,0,-7,0,0,-7,-7,0,0,0,0,0,133,0,133,0
2,0,1,3,1,7,0,7,0,0,7,7,0,0,0,0,0,-133,0,-133,0
2,0,1,-12,-1,-29,0,-29,0,0,-29,-29,0,0,0,0,0,-30,0,-30,0
2,0,1,12,1,29,0,29,0,0,29,29,0,0,0,0,0,30,0,30,0
2,0,0,-17,-1,-25,0,-25,0,0,-25,-25,0,0,0,0,0,8,0,8,0
2,0,0,17,1,25,0,25,0,0,25,25,0,0,0,0,0,-8,0,-8,0
2,0,0,-1,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-93,0,-93,0
2,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,93,0,93,0
2,0,0,-27,-1,-27,0,-27,0,0,-27,-27,0,0,0,0,0,-12,0,-12,0
2,0,0,27,1,27,0,27,0,0,27,27,0,0,0,0,0,12,0,12,0
2,1,1,-12,-1,-20,0,-20,10,-10,-20,-20,-10,10,10,1,-1,-32,25,-22,15
2,1,1,12,1,20,0,20,-10,10,20,20,10,-10,-10,-1,1,32,-25,22,-15
2,1,0,-12,-1,-61,0,-61,0,0,-61,-61,0,0,0,0,0,111,0,111,0
2,1,0,12,1,61,0,61,0,0,61,61,0,0,0,0,0,-111,0,-111,0
2,1,0,-12,-1,-25,0,-25,0,0,-25,-25,0,0,0,0,0,8,0,8,0
2,1,0,12,1,25,0,25,0,0,25,25,0,0,0,0,0,-8,0,-8,0
2,1,0,-11,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-93,0,-93,0
2,1,0,11,1,1,0,1,0,0,1,1,0,0,0,0,0,93,0,93,0
2,1,0,-6,-1,-27,0,-27,0,0,-27,-27,0,0,0,0,0,-12,0,-12,0
2,1,0,6,1,27,0,27,0,0,27,27,0,0,0,0,0,12,0,12,0
2,2,1,-12,-1,-63,44,-19,54,-10,-19,-19,-54,54,54,2,-1,-76,4,-22,-6
2,2,1,12,1,63,-44,19,-54,10,19,19,54,-54,-54,-2,1,76,-4,22,6
2,2,0,-12,-1,-61,0,-61,0,0,-61,-20,0,0,0,0,0,111,0,111,0
2,2,0,12,1,61,0,61,0,0,61,20,0,0,0,0,0,-111,0,-111,0
2,2,0,-12,-1,-25,0,-25,0,0,-25,-20,0,0,0,0,0,8,0,8,0
2,2,0,12,1,25,0,25,0,0,25,20,0,0,0,0,0,-8,0,-8,0
2,2,0,-11,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-93,0,-93,0
2,2,0,11,1,1,0,1,0,0,1,1,0,0,0,0,0,93,0,93,0
2,2,0,-6,-1,-27,0,-27,0,0,-27,-27,0,0,0,0,0,-12,0,-12,0
2,2,0,6,1,27,0,27,0,0,27,27,0,0,0,0,0,12,0,12,0
2,3,1,-12,-1,-28,45,17,55,-10,17,17,-55,55,55,3,-1,-77,-14,-22,-24
2,3,1,12,1,28,-45,-17,-55,10,-17,-17,55,-55,-55,-3,1,77,14,22,24
2,3,0,-12,-1,-61,0,-61,0,0,-61,-19,0,0,0,0,0,111,0,111,0
2,3,0,12,1,61,0,61,0,0,61,19,0,0,0,0,0,-111,0,-111,0
2,3,0,-12,-1,-25,0,-25,0,0,-25,-19,0,0,0,0,0,8,0,8,0
2,3,0,12,1,25,0,25,0,0,25,19,0,0,0,0,0,-8,0,-8,0
2,3,0,-11,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-93,0,-93,0
2,3,0,11,1,1,0,1,0,0,1,1,0,0,0,0,0,93,0,93,0
2,3,0,-6,-1,-27,0,-27,0,0,-27,-27,0,0,0,0,0,-12,0,-12,0
2,3,0,6,1,27,0,27,0,0,27,27,0,0,0,0,0,12,0,12,0
2,4,1,-12,-1,-2,81,79,91,-10,79,62,-91,91,91,4,-1,-113,5,-22,-5
2,4,1,12,1,2,-81,-79,-91,10,-79,-62,91,-91,-91,-4,1,113,-5,22,5
2,4,0,-12,-1,-61,0,-61,0,0,-61,0,0,0,0,0,0,111,0,111,0
2,4,0,12,1,61,0,61,0,0,61,0,0,0,0,0,0,-111,0,-111,0
2,4,0,-12,-1,-25,0,-25,0,0,-25,0,0,0,0,0,0,8,0,8,0
2,4,0,12,1,25,0,25,0,0,25,0,0,0,0,0,0,-8,0,-8,0
2,4,0,-11,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-93,0,-93,0
2,4,0,11,1,1,0,1,0,0,1,0,0,0,0,0,0,93,0,93,0
2,4,0,-6,-1,-27,0,-27,0,0,-27,-11,0,0,0,0,0,-12,0,-12,0
2,4,0,6,1,27,0,27,0,0,27,11,0,0,0,0,0,12,0,12,0
2,5,1,-12,-1,-61,0,-61,0,0,-61,0,0,0,0,0,0,111,0,111,0
2,5,1,12,1,61,0,61,0,0,61,0,0,0,0,0,0,-111,0,-111,0
2,5,1,-12,-1,-25,0,-25,0,0,-25,0,0,0,0,0,0,8,0,8,0
2,5,1,12,1,25,0,25,0,0,25,0,0,0,0,0,0,-8,0,-8,0
2,5,1,-11,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-93,0,-93,0
2,5,1,11,1,1,0,1,0,0,1,0,0,0,0,0,0,93,0,93,0
2,5,0,-6,-1,-27,0,-27,0,0,-27,0,0,0,0,0,0,-12,0,-12,0
2,5,0,6,1,27,0,27,0,0,27,0,0,0,0,0,0,12,0,12,0
2,6,1,-36,-1,-25,0,-25,74,-74,-25,0,-20,30,20,1,-1,-157,45,-93,15
2,6,1,36,1,25,0,25,-74,74,25,0,20,-30,-20,-1,1,157,-45,93,-15
2,6,0,-36,-1,-62,0,-62,0,0,-62,0,0,0,0,0,0,18,0,18,0
2,6,0,36,1,62,0,62,0,0,62,0,0,0,0,0,0,-18,0,-18,0
2,6,0,-36,-1,-26,0,-26,0,0,-26,0,0,0,0,0,0,-85,0,-85,0
2,6,0,36,1,26,0,26,0,0,26,0,0,0,0,0,0,85,0,85,0
2,6,0,-27,-1,-27,0,-27,0,0,-27,-13,0,0,0,0,0,-12,0,-12,0
2,6,0,27,1,27,0,27,0,0,27,13,0,0,0,0,0,12,0,12,0
2,7,1,-36,-1,-57,40,-17,114,-74,-17,0,-59,113,59,2,-1,-197,67,-93,-6
2,7,1,36,1,57,-40,17,-114,74,17,0,59,-113,-59,-2,1,197,-67,93,6
2,7,0,-36,-1,-62,0,-62,0,0,-62,0,0,0,0,0,0,18,0,18,0
2,7,0,36,1,62,0,62,0,0,62,0,0,0,0,0,0,-18,0,-18,0
2,7,0,-36,-1,-26,0,-26,0,0,-26,0,0,0,0,0,0,-85,0,-85,0
2,7,0,36,1,26,0,26,0,0,26,0,0,0,0,0,0,85,0,85,0
2,7,0,-27,-1,-27,0,-27,0,0,-27,-13,0,0,0,0,0,-12,0,-12,0
2,7,0,27,1,27,0,27,0,0,27,13,0,0,0,0,0,12,0,12,0
2,8,1,-36,-1,-55,48,-7,122,-74,-7,0,-31,86,31,3,-1,-205,14,-93,-24
2,8,1,36,1,55,-48,7,-122,74,7,0,31,-86,-31,-3,1,205,-14,93,24
2,8,0,-36,-1,-62,0,-62,0,0,-62,0,0,0,0,0,0,18,0,18,0
2,8,0,36,1,62,0,62,0,0,62,0,0,0,0,0,0,-18,0,-18,0
2,8,0,-36,-1,-26,0,-26,0,0,-26,0,0,0,0,0,0,-85,0,-85,0
2,8,0,36,1,26,0,26,0,0,26,0,0,0,0,0,0,85,0,85,0
2,8,0,-27,-1,-27,0,-27,0,0,-27,-13,0,0,0,0,0,-12,0,-12,0
2,8,0,27,1,27,0,27,0,0,27,13,0,0,0,0,0,12,0,12,0
2,9,1,-36,-1,-12,79,67,132,-53,67,53,0,91,0,4,-1,-215,7,-93,-5
2,9,1,36,1,12,-79,-67,-132,53,-67,-53,0,-91,0,-4,1,215,-7,93,5
2,9,0,-36,-1,-62,0,-62,0,0,-62,0,0,0,0,0,0,18,0,18,0
2,9,0,36,1,62,0,62,0,0,62,0,0,0,0,0,0,-18,0,-18,0
2,9,0,-36,-1,-26,0,-26,0,0,-26,0,0,0,0,0,0,-85,0,-85,0
2,9,0,36,1,26,0,26,0,0,26,0,0,0,0,0,0,85,0,85,0
2,9,0,-27,-1,-27,0,-27,0,0,-27,-13,0,0,0,0,0,-12,0,-12,0
2,9,0,27,1,27,0,27,0,0,27,13,0,0,0,0,0,12,0,12,0
2,10,0,-36,-1,-62,0,-62,0,0,-62,0,0,0,0,0,0,18,0,18,0
2,10,0,36,1,62,0,62,0,0,62,0,0,0,0,0,0,-18,0,-18,0
2,10,1,-36,-1,-26,0,-26,0,0,-26,0,0,0,0,0,0,-85,0,-85,0
2,10,1,36,1,26,0,26,0,0,26,0,0,0,0,0,0,85,0,85,0
2,10,0,-27,-1,-27,0,-27,0,0,-27,0,0,0,0,0,0,-12,0,-12,0
2,10,0,27,1,27,0,27,0,0,27,0,0,0,0,0,0,12,0,12,0
2,11,0,-35,-1,-62,0,-62,0,0,-62,0,0,0,0,0,0,18,0,18,0
2,11,0,35,1,62,0,62,0,0,62,0,0,0,0,0,0,-18,0,-18,0
2,11,1,-35,-1,-38,1,-37,113,-112,-37,0,0,30,0,1,-1,-124,44,-85,15
2,11,1,35,1,38,-1,37,-113,112,37,0,0,-30,0,-1,1,124,-44,85,-15
2,11,0,-27,-1,-27,0,-27,0,0,-27,0,0,0,0,0,0,-12,0,-12,0
2,11,0,27,1,27,0,27,0,0,27,0,0,0,0,0,0,12,0,12,0
2,12,0,-35,-1,-62,0,-62,0,0,-62,0,0,0,0,0,0,18,0,18,0
2,12,0,35,1,62,0,62,0,0,62,0,0,0,0,0,0,-18,0,-18,0
2,12,1,-35,-1,-26,28,2,141,-113,2,0,-19,132,19,2,-1,-151,98,-85,-6
2,12,1,35,1,26,-28,-2,-141,113,-2,0,19,-132,-19,-2,1,151,-98,85,6
2,12,0,-27,-1,-27,0,-27,0,0,-27,0,0,0,0,0,0,-12,0,-12,0
2,12,0,27,1,27,0,27,0,0,27,0,0,0,0,0,0,12,0,12,0
2,13,0,-35,-1,-62,0,-62,0,0,-62,0,0,0,0,0,0,18,0,18,0
2,13,0,35,1,62,0,62,0,0,62,0,0,0,0,0,0,-18,0,-18,0
2,13,1,-35,-1,-25,67,42,180,-113,42,14,-48,134,48,3,-1,-190,43,-85,-24
2,13,1,35,1,25,-67,-42,-180,113,-42,-14,48,-134,-48,-3,1,190,-43,85,24
2,13,0,-27,-1,-27,0,-27,0,0,-27,0,0,0,0,0,0,-12,0,-12,0
2,13,0,27,1,27,0,27,0,0,27,0,0,0,0,0,0,12,0,12,0
2,14,0,-35,-1,-62,0,-62,0,0,-62,0,0,0,0,0,0,18,0,18,0
2,14,0,35,1,62,0,62,0,0,62,0,0,0,0,0,0,-18,0,-18,0
2,14,1,-35,-1,-27,107,80,220,-113,80,38,-14,105,14,4,-1,-230,-7,-85,-5
2,14,1,35,1,27,-107,-80,-220,113,-80,-38,14,-105,-14,-4,1,230,7,85,5
2,14,0,-27,-1,-27,0,-27,0,0,-27,0,0,0,0,0,0,-12,0,-12,0
2,14,0,27,1,27,0,27,0,0,27,0,0,0,0,0,0,12,0,12,0
2,15,1,-35,-1,-62,0,-62,0,0,-62,0,0,0,0,0,0,18,0,18,0
2,15,1,35,1,62,0,62,0,0,62,0,0,0,0,0,0,-18,0,-18,0
2,15,1,-27,-1,-27,0,-27,0,0,-27,0,0,0,0,0,0,-12,0,-12,0
2,15,1,27,1,27,0,27,0,0,27,0,0,0,0,0,0,12,0,12,0
2,16,1,-78,-1,-87,0,-87,-178,178,-87,-10,37,-67,-37,-1,1,83,-82,18,-15
2,16,1,78,1,87,0,87,178,-178,87,10,-37,67,37,1,-1,-83,82,-18,15
2,16,0,-78,-1,-89,0,-89,0,0,-89,-12,0,0,0,0,0,6,0,6,0
2,16,0,78,1,89,0,89,0,0,89,12,0,0,0,0,0,-6,0,-6,0
2,22,1,-81,-1,-79,-87,-166,-281,194,-166,-58,0,-220,0,-2,1,109,-127,6,6
2,22,1,81,1,79,87,166,281,-194,166,58,0,220,0,2,-1,-109,127,-6,-6
3,0,0,-3,-1,34,0,34,0,0,34,34,0,0,0,0,0,-56,0,-56,0
3,0,0,3,1,-34,0,-34,0,0,-34,-34,0,0,0,0,0,56,0,56,0
3,0,1,-5,-1,-11,0,-11,0,0,-11,-11,0,0,0,0,0,198,0,198,0
3,0,1,5,1,11,0,11,0,0,11,11,0,0,0,0,0,-198,0,-198,0
3,0,1,-3,-1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,-127,0,-127,0
3,0,1,3,1,2,0,2,0,0,2,2,0,0,0,0,0,127,0,127,0
3,0,0,-2,-1,-15,0,-15,0,0,-15,-15,0,0,0,0,0,50,0,50,0
3,0,0,2,1,15,0,15,0,0,15,15,0,0,0,0,0,-50,0,-50,0
3,0,0,-2,-1,-18,0,-18,0,0,-18,-18,0,0,0,0,0,38,0,38,0
3,0,0,2,1,18,0,18,0,0,18,18,0,0,0,0,0,-38,0,-38,0
3,1,1,-4,-1,1,0,1,23,-23,1,1,-23,23,23,1,-1,-221,27,-198,4
3,1,1,4,1,-1,0,-1,-23,23,-1,-1,23,-23,-23,-1,1,221,-27,198,-4
3,1,0,-4,-1,34,0,34,0,0,34,34,0,0,0,0,0,-56,0,-56,0
3,1,0,4,1,-34,0,-34,0,0,-34,-34,0,0,0,0,0,56,0,56,0
3,1,0,-7,-1,-13,0,-13,0,0,-13,-13,0,0,0,0,0,71,0,71,0
3,1,0,7,1,13,0,13,0,0,13,13,0,0,0,0,0,-71,0,-71,0
