PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrival,phi.procTotal,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
366,3,5.3.45,0,406,0,49,45,94,1,0,260,45,3,2,94,144,4,0,0,142,243,260,1369
366,4,0.1.0,0,415,0,51,0,51,1,0,258,0,1,2,190,190,5,51,93,235,262,258,1323
366,4,1.3.45,0,447,1,45,45,90,1,0,244,45,3,2,90,190,5,0,0,286,243,244,1323
366,4,2.0.190,1,448,2,51,190,241,5,190,241,0,0,1,241,241,5,-190,190,476,314,51,1323
366,4,3.2.97,0,415,0,46,97,143,1,0,250,97,2,2,143,190,5,0,45,286,250,250,1323
366,4,4.0.0,0,415,0,52,0,52,1,0,260,0,0,1,52,190,5,0,0,286,314,260,1323
366,4,5.3.45,0,415,0,49,45,94,1,0,260,45,3,2,94,190,5,0,0,286,243,260,1323
366,5,0.1.0,0,448,0,51,0,51,1,0,258,0,1,2,190,241,6,51,93,425,262,258,1272
366,5,1.3.45,1,448,0,45,45,90,1,0,244,45,3,2,90,241,6,0,0,476,243,244,1272
366,5,3.2.97,0,448,0,46,97,143,1,0,250,97,2,2,143,241,6,0,45,476,250,250,1272
366,5,4.0.0,0,448,0,52,0,52,1,0,260,0,0,2,241,241,6,52,138,424,263,260,1272
366,5,5.3.45,0,448,0,49,45,94,1,0,260,45,3,2,94,241,6,0,0,476,243,260,1272
366,6,0.1.0,0,448,0,51,0,51,1,0,258,0,1,2,190,241,7,51,93,425,262,258,1227
366,6,1.4.144,1,448,0,45,144,189,2,90,244,54,4,2,189,241,7,0,97,476,254,199,1227
366,6,3.2.97,0,448,0,46,97,143,1,0,250,97,2,2,143,241,7,0,45,476,250,250,1227
366,6,4.0.0,0,448,0,52,0,52,1,0,260,0,0,2,241,241,7,52,138,424,263,260,1227
366,6,5.3.90,0,448,0,49,90,139,1,0,260,90,3,3,139,241,7,0,0,476,198,260,1227
366,7,0.1.0,0,448,0,51,0,51,1,0,258,0,1,2,190,241,8,51,93,425,262,258,1182
366,7,1.2.189,1,490,1,50,189,239,3,189,244,0,2,2,239,241,8,-92,137,568,250,154,1182
366,7,3.2.97,0,448,0,46,97,143,1,0,250,97,2,2,143,241,8,0,45,476,250,250,1182
366,7,4.0.0,0,448,0,52,0,52,1,0,260,0,0,2,241,241,8,52,138,424,263,260,1182
366,7,5.3.90,0,448,0,49,90,139,1,0,260,90,3,3,139,241,8,0,0,476,198,260,1182
366,8,0.1.0,0,490,0,51,0,51,1,0,258,0,1,2,190,241,9,51,93,517,262,258,1132
366,8,1.1.239,1,503,2,52,239,291,4,239,244,0,1,2,291,291,9,-49,193,617,262,104,1132
366,8,3.2.97,0,499,1,46,97,143,1,0,250,97,2,3,239,241,9,46,91,522,200,250,1132
366,8,4.0.0,0,490,0,52,0,52,1,0,260,0,0,2,241,241,9,52,138,516,263,260,1132
366,8,5.3.90,0,490,0,49,90,139,1,0,260,90,3,3,139,241,9,0,0,568,198,260,1132
366,9,0.1.0,0,503,0,51,0,51,1,0,258,0,1,3,291,291,10,51,142,566,210,258,1080
366,9,1.0.291,1,547,1,52,291,343,5,291,244,0,0,2,343,343,10,-50,240,667,263,52,1080
366,9,3.2.97,0,503,0,46,97,143,1,0,250,97,2,3,239,291,10,46,91,571,200,250,1080
366,9,4.0.0,0,503,0,52,0,52,1,0,260,0,0,2,241,291,10,52,138,565,263,260,1080
366,9,5.3.90,0,503,0,49,90,139,1,0,260,90,3,3,139,291,10,0,0,617,198,260,1080
366,10,0.1.0,0,547,0,51,0,51,1,0,258,0,1,3,291,343,11,51,142,616,210,258,1028
366,10,3.2.97,1,548,1,46,97,143,1,0,250,97,2,3,239,343,11,46,91,621,200,250,1028
366,10,4.0.0,0,547,0,52,0,52,1,0,260,0,0,3,343,343,11,52,188,615,211,260,1028
366,10,5.3.90,0,547,0,49,90,139,1,0,260,90,3,3,139,343,11,0,0,667,198,260,1028
366,11,0.1.0,0,548,0,51,0,51,1,0,258,0,1,3,291,343,12,51,142,570,210,258,982
366,11,3.0.343,1,548,0,54,343,397,2,143,250,200,0,3,397,397,12,0,240,621,211,204,982
366,11,4.0.0,0,548,0,52,0,52,1,0,260,0,0,3,343,343,12,52,188,569,211,260,982
366,11,5.3.90,0,548,0,49,90,139,1,0,260,90,3,3,139,343,12,0,0,621,198,260,982
366,12,0.1.0,0,548,0,51,0,51,1,0,258,0,1,3,291,397,13,51,142,570,210,258,928
366,12,3.3.397,1,548,0,46,397,443,3,397,250,0,3,3,443,443,13,-307,307,928,198,150,928
366,12,4.0.0,0,548,0,52,0,52,1,0,260,0,0,4,397,397,13,52,188,569,157,260,928
366,12,5.3.90,0,548,0,49,90,139,1,0,260,90,3,3,139,397,13,0,0,621,198,260,928
366,13,0.1.0,0,548,0,51,0,51,1,0,258,0,1,3,291,443,14,51,142,877,210,258,882
366,13,3.1.443,1,548,0,52,443,495,4,443,250,0,1,3,495,495,14,-152,345,1080,210,104,882
366,13,4.0.0,0,548,0,52,0,52,1,0,260,0,0,4,397,443,14,52,188,876,157,260,882
366,13,5.3.90,0,548,0,49,90,139,1,0,260,90,3,4,443,443,14,49,258,879,152,260,882
366,14,0.1.0,0,548,0,51,0,51,1,0,258,0,1,4,495,495,15,51,294,1029,158,258,830
366,14,3.4.495,1,548,0,52,495,547,5,495,250,0,4,3,547,547,15,-306,403,1386,209,52,830
366,14,4.0.0,0,548,0,52,0,52,1,0,260,0,0,4,397,495,15,52,188,1028,157,260,830
366,14,5.3.90,0,548,0,49,90,139,1,0,260,90,3,4,443,495,15,49,258,1031,152,260,830
366,15,0.1.0,1,548,0,51,0,51,1,0,258,0,1,4,495,547,16,51,294,1335,158,258,778
366,15,4.0.0,0,548,0,52,0,52,1,0,260,0,0,4,397,547,16,52,188,1334,157,260,778
366,15,5.3.90,0,548,0,49,90,139,1,0,260,90,3,4,443,547,16,49,258,1337,152,260,778
366,16,0.0.51,1,548,0,55,51,106,2,51,258,0,0,4,397,547,17,55,185,1280,157,207,727
366,16,4.0.0,0,548,0,52,0,52,1,0,260,0,0,4,397,547,17,52,188,1283,157,260,727
366,16,5.3.90,0,548,0,49,90,139,1,0,260,90,3,4,443,547,17,49,258,1286,152,260,727
366,17,0.2.239,1,602,1,51,239,290,3,106,258,133,2,4,290,547,18,0,91,1280,154,152,672
366,17,4.0.106,0,548,0,52,106,158,1,0,260,106,0,5,397,547,18,52,133,1228,102,260,672
366,17,5.3.90,0,548,0,49,90,139,1,0,260,90,3,4,443,547,18,49,258,1231,152,260,672
366,18,0.4.290,1,602,0,49,290,339,4,290,258,0,4,4,547,547,19,49,354,1231,157,101,621
366,18,4.0.106,0,602,0,52,106,158,1,0,260,106,0,5,397,547,19,52,133,1228,102,260,621
366,18,5.3.90,0,602,0,49,90,139,1,0,260,90,3,4,443,547,19,49,258,1231,152,260,621
366,19,0.3.339,1,602,0,52,339,391,5,339,258,0,3,4,443,547,20,52,255,1179,152,52,572
366,19,4.0.106,0,602,0,52,106,158,1,0,260,106,0,5,397,547,20,52,133,1179,102,260,572
366,19,5.3.90,0,602,0,49,90,139,1,0,260,90,3,4,443,547,20,49,258,1182,152,260,572
366,20,4.0.106,1,602,0,52,106,158,1,0,260,106,0,5,397,547,21,52,133,1127,102,260,520
366,20,5.3.90,0,602,0,49,90,139,1,0,260,90,3,5,443,547,21,49,206,1130,100,260,520
366,21,4.2.290,1,602,0,48,290,338,2,158,260,132,2,5,338,547,22,0,91,1127,103,208,468
366,21,5.3.90,0,602,0,49,90,139,1,0,260,90,3,5,443,547,22,49,206,1078,100,260,468
366,22,4.1.338,1,602,0,54,338,392,3,338,260,0,1,5,495,547,23,54,240,1073,107,160,420
366,22,5.3.90,0,602,0,49,90,139,1,0,260,90,3,5,443,547,23,49,206,1078,100,260,420
366,23,4.3.443,1,602,0,51,443,494,4,392,260,51,3,5,494,547,24,0,255,1073,100,106,366
366,23,5.3.90,0,602,0,49,90,139,1,0,260,90,3,5,443,547,24,49,206,1024,100,260,366
366,24,4.4.547,1,602,0,55,547,602,5,494,260,53,4,5,602,602,25,0,354,1073,108,55,315
366,24,5.3.90,0,602,0,49,90,139,1,0,260,90,3,6,494,547,25,49,206,1024,49,260,315
366,25,5.3.90,1,602,0,49,90,139,1,0,260,90,3,6,494,602,26,49,206,1024,49,260,260
366,26,5.0.241,1,602,0,50,241,291,2,139,260,102,0,6,397,602,27,50,83,974,50,211,211
366,27,5.4.339,1,602,0,53,339,392,3,291,260,48,4,6,602,602,28,53,301,921,53,161,161
366,28,5.2.392,1,602,0,55,392,447,4,392,260,0,2,6,447,602,29,-54,145,975,55,108,108
366,29,5.1.495,1,602,0,53,495,548,5,447,260,48,1,6,548,602,30,0,240,975,53,53,53
367,0,0.1.0,0,405,0,47,0,47,1,0,252,0,1,1,47,47,1,0,0,0,284,252,1484
367,0,1.0.0,0,407,1,49,0,49,1,0,244,0,0,1,49,49,1,0,0,0,295,244,1484
367,0,2.0.0,1,407,1,45,0,45,1,0,243,0,0,1,45,45,1,0,0,0,295,243,1484
367,0,3.3.0,0,405,0,52,0,52,1,0,244,0,3,1,52,52,1,0,0,0,304,244,1484
367,0,4.4.0,0,405,0,51,0,51,1,0,252,0,4,1,51,51,1,0,0,0,303,252,1484
367,0,5.0.0,0,405,0,51,0,51,1,0,249,0,0,1,51,51,1,0,0,0,295,249,1484
367,1,0.1.0,0,407,0,47,0,47,1,0,252,0,1,1,47,47,2,0,0,0,284,252,1439
367,1,1.0.45,0,407,0,49,45,94,1,0,244,45,0,2,94,94,2,0,0,0,250,244,1439
367,1,2.3.45,1,452,2,52,45,97,2,45,243,0,3,1,97,97,2,-45,45,45,304,198,1439
367,1,3.3.0,0,407,0,52,0,52,1,0,244,0,3,1,52,52,2,0,0,0,304,244,1439
367,1,4.4.0,0,407,0,51,0,51,1,0,252,0,4,1,51,51,2,0,0,0,303,252,1439
367,1,5.0.45,0,443,1,51,45,96,1,0,249,45,0,2,96,96,2,0,0,0,250,249,1439
367,2,0.1.0,0,452,0,47,0,47,1,0,252,0,1,1,47,97,3,0,0,45,284,252,1387
367,2,1.0.45,0,492,1,49,45,94,1,0,244,45,0,2,94,97,3,0,0,45,250,244,1387
367,2,2.1.97,1,452,0,45,97,142,3,97,243,0,1,1,142,142,3,-97,97,142,284,146,1387
367,2,3.3.97,0,452,0,52,97,149,1,0,244,97,3,2,149,149,3,0,45,45,252,244,1387
367,2,4.4.0,0,452,0,51,0,51,1,0,252,0,4,1,51,97,3,0,0,45,303,252,1387
367,2,5.0.45,0,452,0,51,45,96,1,0,249,45,0,2,96,97,3,0,0,45,250,249,1387
367,3,0.1.0,0,452,0,47,0,47,1,0,252,0,1,2,142,142,4,47,50,95,239,252,1342
367,3,1.0.45,0,492,1,49,45,94,1,0,244,45,0,2,94,142,4,0,0,142,250,244,1342
367,3,2.4.142,1,452,0,54,142,196,4,142,243,0,4,1,196,196,4,-142,142,284,303,101,1342
367,3,3.3.97,0,452,0,52,97,149,1,0,244,97,3,2,149,149,4,0,45,142,252,244,1342
367,3,4.4.0,0,452,0,51,0,51,1,0,252,0,4,1,51,142,4,0,0,142,303,252,1342
367,3,5.0.45,0,452,0,51,45,96,1,0,249,45,0,2,96,142,4,0,0,142,250,249,1342
367,4,0.1.0,0,452,0,47,0,47,1,0,252,0,1,2,142,196,5,47,50,237,239,252,1288
367,4,1.0.45,0,492,1,49,45,94,1,0,244,45,0,2,94,196,5,0,0,284,250,244,1288
367,4,2.2.196,1,497,2,47,196,243,5,196,243,0,2,1,243,243,5,-196,196,480,298,47,1288
367,4,3.3.97,0,452,0,52,97,149,1,0,244,97,3,2,149,196,5,0,45,284,252,244,1288
367,4,4.4.0,0,452,0,51,0,51,1,0,252,0,4,2,196,196,5,51,91,233,249,252,1288
367,4,5.0.45,0,452,0,51,45,96,1,0,249,45,0,2,96,196,5,0,0,284,250,249,1288
367,5,0.1.0,0,497,0,47,0,47,1,0,252,0,1,2,142,243,6,47,50,433,239,252,1241
367,5,1.0.45,1,544,1,49,45,94,1,0,244,45,0,2,94,243,6,0,0,480,250,244,1241
367,5,3.3.97,0,544,1,52,97,149,1,0,244,97,3,2,149,243,6,0,45,480,252,244,1241
367,5,4.4.0,0,497,0,51,0,51,1,0,252,0,4,2,196,243,6,51,91,429,249,252,1241
367,5,5.0.45,0,497,0,51,45,96,1,0,249,45,0,2,96,243,6,0,0,480,250,249,1241
367,6,0.1.0,0,544,0,47,0,47,1,0,252,0,1,2,142,243,7,47,50,433,239,252,1192
367,6,1.4.94,1,544,0,46,94,140,2,94,244,0,4,2,196,243,7,46,96,434,249,195,1192
367,6,3.3.97,0,544,0,52,97,149,1,0,244,97,3,2,149,243,7,0,45,480,252,244,1192
367,6,4.4.0,0,544,0,51,0,51,1,0,252,0,4,2,196,243,7,51,91,429,249,252,1192
367,6,5.0.94,0,544,0,51,94,145,1,0,249,94,0,3,145,243,7,0,0,480,201,249,1192
367,7,0.1.0,0,544,0,47,0,47,1,0,252,0,1,2,142,243,8,47,50,387,239,252,1146
367,7,1.2.140,1,544,0,51,140,191,3,140,244,0,2,2,243,243,8,51,145,383,251,149,1146
367,7,3.3.97,0,544,0,52,97,149,1,0,244,97,3,2,149,243,8,0,45,434,252,244,1146
367,7,4.4.0,0,544,0,51,0,51,1,0,252,0,4,3,196,243,8,51,45,383,203,252,1146
367,7,5.0.94,0,544,0,51,94,145,1,0,249,94,0,3,145,243,8,0,0,434,201,249,1146
367,8,0.1.0,0,544,0,47,0,47,1,0,252,0,1,2,142,243,9,47,50,336,239,252,1095
367,8,1.3.191,1,544,0,50,191,241,4,191,244,0,3,2,241,243,9,-94,139,477,252,98,1095
367,8,3.3.97,0,544,0,52,97,149,1,0,244,97,3,2,149,243,9,0,45,383,252,244,1095
367,8,4.4.0,0,544,0,51,0,51,1,0,252,0,4,3,196,243,9,51,45,332,203,252,1095
367,8,5.0.94,0,544,0,51,94,145,1,0,249,94,0,3,145,243,9,0,0,383,201,249,1095
367,9,0.1.0,0,544,0,47,0,47,1,0,252,0,1,2,142,243,10,47,50,430,239,252,1045
367,9,1.1.241,1,544,0,48,241,289,5,241,244,0,1,2,289,289,10,-99,196,576,239,48,1045
367,9,3.3.97,0,544,0,52,97,149,1,0,244,97,3,3,241,243,10,52,87,425,202,244,1045
367,9,4.4.0,0,544,0,51,0,51,1,0,252,0,4,3,196,243,10,51,45,426,203,252,1045
367,9,5.0.94,0,544,0,51,94,145,1,0,249,94,0,3,145,243,10,0,0,477,201,249,1045
367,10,0.1.0,0,544,0,47,0,47,1,0,252,0,1,3,289,289,11,47,149,529,191,252,997
367,10,3.3.97,1,544,0,52,97,149,1,0,244,97,3,3,241,289,11,52,87,524,202,244,997
367,10,4.4.0,0,544,0,51,0,51,1,0,252,0,4,3,196,289,11,51,45,525,203,252,997
367,10,5.0.94,0,544,0,51,94,145,1,0,249,94,0,3,145,289,11,0,0,576,201,249,997
367,11,0.1.0,0,544,0,47,0,47,1,0,252,0,1,3,289,289,12,47,149,477,191,252,945
367,11,3.2.243,1,544,0,53,243,296,2,149,244,94,2,3,296,296,12,0,145,524,200,192,945
367,11,4.4.0,0,544,0,51,0,51,1,0,252,0,4,3,196,289,12,51,45,473,203,252,945
367,11,5.0.94,0,544,0,51,94,145,1,0,249,94,0,3,145,289,12,0,0,524,201,249,945
367,12,0.1.0,0,544,0,47,0,47,1,0,252,0,1,3,289,296,13,47,149,477,191,252,892
367,12,3.1.296,1,544,0,45,296,341,3,296,244,0,1,3,341,341,13,-7,203,531,191,139,892
367,12,4.4.0,0,544,0,51,0,51,1,0,252,0,4,3,196,296,13,51,45,473,203,252,892
367,12,5.0.94,0,544,0,51,94,145,1,0,249,94,0,3,145,296,13,0,0,524,201,249,892
367,13,0.1.0,0,544,0,47,0,47,1,0,252,0,1,4,341,341,14,47,156,484,146,252,847
367,13,3.4.341,1,544,0,45,341,386,4,341,244,0,4,3,386,386,14,-145,241,676,203,94,847
367,13,4.4.0,0,544,0,51,0,51,1,0,252,0,4,3,196,341,14,51,45,480,203,252,847
367,13,5.0.94,0,544,0,51,94,145,1,0,249,94,0,3,145,341,14,0,0,531,201,249,847
367,14,0.1.0,0,544,0,47,0,47,1,0,252,0,1,4,341,386,15,47,156,629,146,252,802
367,14,3.0.386,1,544,0,49,386,435,5,386,244,0,0,3,435,435,15,-292,292,968,201,49,802
367,14,4.4.0,0,544,0,51,0,51,1,0,252,0,4,4,386,386,15,51,190,625,158,252,802
367,14,5.0.94,0,544,0,51,94,145,1,0,249,94,0,3,145,386,15,0,0,676,201,249,802
367,15,0.1.0,0,544,0,47,0,47,1,0,252,0,1,4,341,435,16,47,156,921,146,252,753
367,15,4.4.0,0,544,0,51,0,51,1,0,252,0,4,4,386,435,16,51,190,917,158,252,753
367,15,5.0.94,1,544,0,51,94,145,1,0,249,94,0,4,435,435,16,51,241,917,152,249,753
367,16,0.1.0,0,544,0,47,0,47,1,0,252,0,1,4,341,435,17,47,156,870,146,252,702
367,16,4.4.0,0,544,0,51,0,51,1,0,252,0,4,4,386,435,17,51,190,866,158,252,702
367,16,5.2.296,1,544,0,48,296,344,2,145,249,151,2,4,344,435,17,0,145,917,147,198,702
367,17,0.1.0,0,544,0,47,0,47,1,0,252,0,1,4,341,435,18,47,156,870,146,252,654
367,17,4.4.0,0,544,0,51,0,51,1,0,252,0,4,4,386,435,18,51,190,866,158,252,654
367,17,5.3.344,1,544,0,47,344,391,3,344,249,0,3,4,391,435,18,-103,190,1020,150,150,654
367,18,0.1.0,0,544,0,47,0,47,1,0,252,0,1,4,341,435,19,47,156,973,146,252,607
367,18,4.4.0,0,544,0,51,0,51,1,0,252,0,4,4,386,435,19,51,190,969,158,252,607
367,18,5.4.391,1,544,0,52,391,443,4,391,249,0,4,4,443,443,19,-5,246,1025,158,103,607
367,19,0.1.0,0,544,0,47,0,47,1,0,252,0,1,4,341,443,20,47,156,978,146,252,555
367,19,4.4.0,0,544,0,51,0,51,1,0,252,0,4,5,443,443,20,51,195,974,106,252,555
367,19,5.1.443,1,544,0,51,443,494,5,443,249,0,1,4,494,494,20,-102,305,1127,146,51,555
367,20,0.1.0,1,544,0,47,0,47,1,0,252,0,1,5,494,494,21,47,258,1080,95,252,504
367,20,4.4.0,0,544,0,51,0,51,1,0,252,0,4,5,443,494,21,51,195,1076,106,252,504
367,21,0.3.241,1,544,0,53,241,294,2,47,252,194,3,5,391,494,22,53,137,1027,103,205,457
367,21,4.4.0,0,544,0,51,0,51,1,0,252,0,4,5,443,494,22,51,195,1029,106,252,457
367,22,0.2.344,1,546,1,51,344,395,3,294,252,50,2,5,395,494,23,0,145,1027,99,152,404
367,22,4.4.0,0,544,0,51,0,51,1,0,252,0,4,5,443,494,23,51,195,976,106,252,404
367,23,0.4.443,1,546,0,55,443,498,4,395,252,48,4,5,498,498,24,0,246,1027,106,101,353
367,23,4.4.0,0,546,0,51,0,51,1,0,252,0,4,5,443,494,24,51,195,976,106,252,353
367,24,0.0.498,1,546,0,46,498,544,5,498,252,0,0,5,544,544,25,-63,304,1090,101,46,298
367,24,4.4.0,0,546,0,51,0,51,1,0,252,0,4,6,498,498,25,51,195,976,51,252,298
367,25,4.4.0,1,546,0,51,0,51,1,0,252,0,4,6,498,544,26,51,195,1039,51,252,252
367,26,4.3.294,1,546,0,50,294,344,2,51,252,243,3,6,391,544,27,50,87,989,50,201,201
367,27,4.2.395,1,546,0,48,395,443,3,344,252,51,2,6,443,544,28,0,145,989,48,151,151
367,28,4.0.443,1,546,0,55,443,498,4,443,252,0,0,6,544,544,29,55,249,934,55,103,103
367,29,4.1.498,1,546,0,48,498,546,5,498,252,0,1,6,546,546,30,-4,262,938,48,48,48
368,0,0.2.0,0,350,0,52,0,52,1,0,257,0,2,1,52,52,1,0,0,0,307,257,1497
368,0,1.0.0,1,350,0,47,0,47,1,0,245,0,0,1,47,47,1,0,0,0,296,245,1497
368,0,2.4.0,0,350,0,51,0,51,1,0,248,0,4,1,51,51,1,0,0,0,297,248,1497
368,0,3.1.0,0,350,0,50,0,50,1,0,253,0,1,1,50,50,1,0,0,0,297,253,1497
368,0,4.3.0,0,350,0,49,0,49,1,0,245,0,3,1,49,49,1,0,0,0,300,245,1497
368,0,5.3.0,0,350,0,46,0,46,1,0,249,0,3,1,46,46,1,0,0,0,300,249,1497
368,1,0.2.0,0,350,0,52,0,52,1,0,257,0,2,1,52,52,2,0,0,0,307,257,1450
368,1,1.3.47,1,358,1,54,47,101,2,47,245,0,3,1,101,101,2,-47,47,47,300,198,1450
368,1,2.4.0,0,350,0,51,0,51,1,0,248,0,4,1,51,51,2,0,0,0,297,248,1450
368,1,3.1.0,0,350,0,50,0,50,1,0,253,0,1,1,50,50,2,0,0,0,297,253,1450
368,1,4.3.0,0,350,0,49,0,49,1,0,245,0,3,1,49,49,2,0,0,0,300,245,1450
368,1,5.3.0,0,350,0,46,0,46,1,0,249,0,3,1,46,47,2,0,0,0,300,249,1450
368,2,0.2.0,0,358,0,52,0,52,1,0,257,0,2,1,52,101,3,0,0,47,307,257,1396
368,2,1.1.101,1,358,0,45,101,146,3,101,245,0,1,1,146,146,3,-101,101,148,297,144,1396
368,2,2.4.0,0,358,0,51,0,51,1,0,248,0,4,1,51,101,3,0,0,47,297,248,1396
368,2,3.1.0,0,358,0,50,0,50,1,0,253,0,1,1,50,101,3,0,0,47,297,253,1396
368,2,4.3.101,0,358,0,49,101,150,1,0,245,101,3,2,150,150,3,0,47,47,246,245,1396
368,2,5.3.0,0,358,0,46,0,46,1,0,249,0,3,2,101,101,3,46,1,1,246,249,1396
368,3,0.2.0,0,358,0,52,0,52,1,0,257,0,2,1,52,146,4,0,0,148,307,257,1351
368,3,1.2.146,1,393,1,52,146,198,4,146,245,0,2,1,198,198,4,-146,146,294,307,99,1351
368,3,2.4.0,0,358,0,51,0,51,1,0,248,0,4,1,51,146,4,0,0,148,297,248,1351
368,3,3.1.0,0,358,0,50,0,50,1,0,253,0,1,2,146,146,4,50,51,98,252,253,1351
368,3,4.3.101,0,358,0,49,101,150,1,0,245,101,3,2,150,150,4,0,47,148,246,245,1351
368,3,5.3.0,0,358,0,46,0,46,1,0,249,0,3,2,101,146,4,46,1,102,246,249,1351
368,4,0.2.0,0,393,0,52,0,52,1,0,257,0,2,2,198,198,5,52,94,242,255,257,1299
368,4,1.4.198,1,396,1,47,198,245,5,198,245,0,4,1,245,245,5,-198,198,492,297,47,1299
368,4,2.4.0,0,393,0,51,0,51,1,0,248,0,4,1,51,198,5,0,0,294,297,248,1299
368,4,3.1.0,0,393,0,50,0,50,1,0,253,0,1,2,146,198,5,50,51,244,252,253,1299
368,4,4.3.101,0,393,0,49,101,150,1,0,245,101,3,2,150,198,5,0,47,294,246,245,1299
368,4,5.3.0,0,393,0,46,0,46,1,0,249,0,3,2,101,198,5,46,1,248,246,249,1299
368,5,0.2.0,0,396,0,52,0,52,1,0,257,0,2,2,198,245,6,52,94,440,255,257,1252
368,5,2.4.0,0,396,0,51,0,51,1,0,248,0,4,2,245,245,6,51,147,441,250,248,1252
368,5,3.1.0,0,396,0,50,0,50,1,0,253,0,1,2,146,245,6,50,51,442,252,253,1252
368,5,4.3.101,1,396,0,49,101,150,1,0,245,101,3,2,150,245,6,0,47,492,246,245,1252
368,5,5.3.0,0,396,0,46,0,46,1,0,249,0,3,2,101,245,6,46,1,446,246,249,1252
368,6,0.2.0,0,396,0,52,0,52,1,0,257,0,2,2,198,245,7,52,94,440,255,257,1203
368,6,2.4.0,0,396,0,51,0,51,1,0,248,0,4,2,245,245,7,51,147,441,250,248,1203
368,6,3.1.0,0,396,0,50,0,50,1,0,253,0,1,2,146,245,7,50,51,442,252,253,1203
368,6,4.1.150,1,396,0,54,150,204,2,150,245,0,1,2,204,245,7,-4,105,496,252,196,1203
368,6,5.3.0,0,396,0,46,0,46,1,0,249,0,3,3,150,245,7,46,1,446,197,249,1203
368,7,0.2.0,0,396,0,52,0,52,1,0,257,0,2,2,198,245,8,52,94,444,255,257,1149
368,7,2.4.0,0,396,0,51,0,51,1,0,248,0,4,2,245,245,8,51,147,445,250,248,1149
368,7,3.1.0,0,396,0,50,0,50,1,0,253,0,1,3,204,245,8,50,55,446,198,253,1149
368,7,4.2.204,1,401,1,48,204,252,3,204,245,0,2,2,252,252,8,-6,152,502,255,142,1149
368,7,5.3.0,0,396,0,46,0,46,1,0,249,0,3,3,150,245,8,46,1,450,197,249,1149
368,8,0.2.0,0,401,0,52,0,52,1,0,257,0,2,3,252,252,9,52,100,450,207,257,1101
368,8,2.4.0,0,401,0,51,0,51,1,0,248,0,4,2,245,252,9,51,147,451,250,248,1101
368,8,3.1.0,0,401,0,50,0,50,1,0,253,0,1,3,204,252,9,50,55,452,198,253,1101
368,8,4.0.252,1,401,0,46,252,298,4,252,245,0,0,2,298,298,9,-205,205,707,249,94,1101
368,8,5.3.0,0,401,0,46,0,46,1,0,249,0,3,3,150,252,9,46,1,456,197,249,1101
368,9,0.2.0,0,401,0,52,0,52,1,0,257,0,2,3,252,298,10,52,100,655,207,257,1055
368,9,2.4.0,0,401,0,51,0,51,1,0,248,0,4,2,245,298,10,51,147,656,250,248,1055
368,9,3.1.0,0,401,0,50,0,50,1,0,253,0,1,3,204,298,10,50,55,657,198,253,1055
368,9,4.4.298,1,448,1,48,298,346,5,298,245,0,4,2,346,346,10,-53,251,760,250,48,1055
368,9,5.3.0,0,401,0,46,0,46,1,0,249,0,3,3,150,298,10,46,1,661,197,249,1055
368,10,0.2.0,0,448,0,52,0,52,1,0,257,0,2,3,252,346,11,52,100,708,207,257,1007
368,10,2.4.0,1,448,0,51,0,51,1,0,248,0,4,3,346,346,11,51,200,709,202,248,1007
368,10,3.1.0,0,448,0,50,0,50,1,0,253,0,1,3,204,346,11,50,55,710,198,253,1007
368,10,5.3.0,0,448,0,46,0,46,1,0,249,0,3,3,150,346,11,46,1,714,197,249,1007
368,11,0.2.0,0,448,0,52,0,52,1,0,257,0,2,3,252,346,12,52,100,657,207,257,956
368,11,2.0.51,1,448,0,50,51,101,2,51,248,0,0,3,298,346,12,50,155,659,203,197,956
368,11,3.1.0,0,448,0,50,0,50,1,0,253,0,1,3,204,346,12,50,55,659,198,253,956
368,11,5.3.0,0,448,0,46,0,46,1,0,249,0,3,3,150,346,12,46,1,663,197,249,956
368,12,0.2.0,0,448,0,52,0,52,1,0,257,0,2,3,252,346,13,52,100,607,207,257,906
368,12,2.2.252,1,448,0,53,252,305,3,101,248,151,2,3,305,346,13,0,152,659,207,147,906
368,12,3.1.0,0,448,0,50,0,50,1,0,253,0,1,3,204,346,13,50,55,609,198,253,906
368,12,5.3.0,0,448,0,46,0,46,1,0,249,0,3,3,150,346,13,46,1,613,197,249,906
368,13,0.2.0,0,448,0,52,0,52,1,0,257,0,2,4,305,346,14,52,100,607,154,257,853
368,13,2.1.305,1,448,0,45,305,350,4,305,248,0,1,3,350,350,14,-101,206,760,198,94,853
368,13,3.1.0,0,448,0,50,0,50,1,0,253,0,1,3,204,346,14,50,55,609,198,253,853
368,13,5.3.0,0,448,0,46,0,46,1,0,249,0,3,3,150,346,14,46,1,613,197,249,853
368,14,0.2.0,0,448,0,52,0,52,1,0,257,0,2,4,305,350,15,52,100,708,154,257,808
368,14,2.3.350,1,448,0,49,350,399,5,350,248,0,3,3,399,399,15,-200,247,960,197,49,808
368,14,3.1.0,0,448,0,50,0,50,1,0,253,0,1,4,350,350,15,50,156,710,153,253,808
